idx,src1,src2,src1_sf,src2_sf
7933,mwestɾeˈejs,mwestɾˈee,,
7934,metabolisˈemos,metabolˈises,s,s
7935,eʧisˈemos,eʧˈises,s,s
7936,enɾajsˈejs,enɾaˈisas,js,s
7937,ekstasˈia,ekstasˈie,,
7938,pekˈamos,pˈekas,k,k
7939,desaɡɾabjˈamos,desaɡɾˈabjen,bj,bj
7940,lakˈeas,lakˈees,,
7941,nobelˈejs,nobˈelen,l,l
7942,desonɾˈamos,desˈonɾes,nɾ,nɾ
7943,tɾaspiɾˈemos,tɾaspˈiɾen,ɾ,ɾ
7944,ɾetˈamos,ɾˈetas,t,t
7945,abiɡˈara,abiɡarˈejs,r,r
7946,apostˈiʃe,apostˈiʃe,ʃ,ʃ
7947,disɡˈustan,disɡˈusta,st,st
7948,abˈultan,abˈulta,lt,lt
7949,abakoɾˈamos,abakˈoɾe,ɾ,ɾ
7950,luʧˈejs,lˈuʧo,ʧ,ʧ
7951,biktˈima,biktˈimo,m,m
7952,despoɾtˈiʃas,despoɾtiʃˈemos,ʃ,ʃ
7953,tuneˈamos,tunˈea,,
7954,sobɾeaktˈues,sobɾeaktˈuo,,
7955,maɾtiʃˈejs,maɾtˈiʃo,ʃ,ʃ
7956,desdɾamatˈisen,desdɾamatˈise,s,s
7957,kaɾpˈajs,kˈaɾpo,ɾp,ɾp
7958,apɾemjˈejs,apɾˈemje,mj,mj
7959,ɾefɾeskˈamos,ɾefɾˈeske,sk,sk
7960,aɡɾˈies,aɡɾˈie,,
7961,fufˈajs,fˈufe,f,f
7962,bislˈumbɾe,bislˈumbɾo,mbɾ,mbɾ
7963,wˈelen,olˈemos,l,l
7964,fˈufas,fˈufo,f,f
7965,babeˈamos,babˈeo,,
7966,ebitˈajs,ebˈita,t,t
7967,masifikˈemos,masifˈiken,k,k
7968,eskandalˈise,eskandalˈisas,s,s
7969,fˈufan,fˈufe,f,f
7970,mwestɾˈea,mwestɾeˈejs,,
7971,aˈondan,aˈonde,nd,nd
7972,ɾefɾˈesken,ɾefɾˈeskes,sk,sk
7973,biskˈea,biskˈees,,
7974,dɾibleˈajs,dɾiblˈea,,
7975,ɡɾabˈemos,ɡɾˈabo,b,b
7976,aklaɾˈejs,aklˈaɾo,ɾ,ɾ
7977,ɾeʧistˈajs,ɾeʧˈistes,st,st
7978,bˈiɾlas,biɾlˈemos,ɾl,ɾl
7979,ɾejnɡɾesˈamos,ɾejnɡɾˈese,s,s
7980,ɾejnɡɾesˈajs,ɾejnɡɾesˈamos,s,s
7981,kableˈemos,kablˈees,,
7982,deskˈoɾʧan,deskoɾʧˈejs,ɾʧ,ɾʧ
7983,ɡaɡˈean,ɡaɡeˈemos,,
7984,deskwˈaxan,deskwˈaxo,x,x
7985,kapˈee,kapˈee,,
7986,likˈiden,likˈides,d,d
7987,inçeɾˈimos,inçjˈeɾa,ɾ,ɾ
7988,ɡaɡeˈamos,ɡaɡˈeas,,
7989,asimilˈejs,asimilˈemos,l,l
7990,bɾiʃˈajs,bɾˈiʃe,ʃ,ʃ
7991,arˈoban,arobˈemos,b,b
7992,pɾonostikˈamos,pɾonostˈikan,k,k
7993,lˈuʧas,lˈuʧe,ʧ,ʧ
7994,dˈomes,dˈome,m,m
7995,ɾejnɡɾesˈemos,ɾejnɡɾˈese,s,s
7996,desfilˈajs,desfilˈamos,l,l
7997,desmexoɾˈamos,desmexˈoɾes,ɾ,ɾ
7998,ɾeanˈime,ɾeanˈimo,m,m
7999,masifikˈejs,masifˈiken,k,k
8000,ekspˈulsa,ekspulsˈejs,ls,ls
8001,eksˈilja,eksˈilje,lj,lj
8002,bislˈumbɾa,bislumbɾˈejs,mbɾ,mbɾ
8003,desˈonɾen,desˈonɾe,nɾ,nɾ
8004,ɡindˈajs,ɡˈinde,nd,nd
8005,malfunsjˈona,malfunsjonˈemos,n,n
8006,distendˈajs,distjˈenda,nd,nd
8007,pibotˈea,pibotˈee,,
8008,bˈiɾla,biɾlˈejs,ɾl,ɾl
8009,esbosˈemos,esbˈosas,s,s
8010,desaɡɾˈabjas,desaɡɾˈabjen,bj,bj
8011,numˈeɾes,numˈeɾe,ɾ,ɾ
8012,bitupˈeɾe,bitupˈeɾo,ɾ,ɾ
8013,mwestɾeˈejs,mwestɾˈee,,
8014,tɾawmatisˈajs,tɾawmatˈisan,s,s
8015,kˈunda,kundˈis,nd,nd
8016,notˈemos,nˈote,t,t
8017,kablˈea,kablˈeo,,
8018,numˈeɾas,numˈeɾe,ɾ,ɾ
8019,desdɾamatˈisen,desdɾamatˈises,s,s
8020,akompˈaɲe,akompˈaɲo,ɲ,ɲ
8021,kontɾabandˈean,kontɾabandˈea,,
8022,asukˈaɾen,asukˈaɾes,ɾ,ɾ
8023,lonʧeˈamos,lonʧeˈemos,,
8024,xeɾˈinɡes,xeɾˈinɡe,nɡ,nɡ
8025,sobɾeaktwˈamos,sobɾeaktˈue,ktw,
8026,akalˈambɾa,akalˈambɾen,mbɾ,mbɾ
8027,supɾˈima,supɾimˈis,m,m
8028,dɾiblˈeas,dɾibleˈemos,,
8029,desɾabˈamos,desɾˈaba,b,b
8030,konsumˈajs,konsˈuman,m,m
8031,ebitˈajs,ebˈitan,t,t
8032,espˈonxas,espˈonxa,nx,nx
8033,ɡɾanxeˈajs,ɡɾanxˈeas,,
8034,pˈekes,pˈeke,k,k
8035,limosneˈemos,limosnˈees,,
8036,aklˈaɾas,aklˈaɾa,ɾ,ɾ
8037,dosifikˈajs,dosifˈike,k,k
8038,ɡaɡeˈajs,ɡaɡˈean,,
8039,maksimˈisan,maksimˈisa,s,s
8040,numeɾˈejs,numˈeɾe,ɾ,ɾ
8041,embɾˈides,embɾˈido,d,d
8042,wˈelo,olˈajs,l,l
8043,estɾjˈamos,estɾˈie,stɾj,
8044,eʧˈises,eʧˈise,s,s
8045,metabolˈises,metabolˈise,s,s
8046,lastimˈamos,lastˈimen,m,m
8047,nˈoten,nˈotes,t,t
8048,limosnˈea,limosneˈemos,,
8049,abandˈona,abandˈono,n,n
8050,akulebɾˈejs,akulˈebɾen,bɾ,bɾ
8051,ɾebitalisˈemos,ɾebitalˈisan,s,s
8052,ɾeɡobeɾnˈemos,ɾeɡobˈeɾnen,ɾn,ɾn
8053,instalˈamos,instalˈejs,l,l
8054,ɾifˈamos,ɾˈifo,f,f
8055,masifˈika,masifˈike,k,k
8056,sobɾeentjˈendan,sobɾeentjˈenda,nd,nd
8057,akalˈambɾas,akalambɾˈemos,mbɾ,mbɾ
8058,desistˈamos,desˈistes,st,st
8059,pekˈajs,pˈekes,k,k
8060,ensˈusjan,ensˈusja,sj,sj
8061,ɾetˈamos,ɾetˈemos,t,t
8062,dˈaɲan,dˈaɲen,ɲ,ɲ
8063,masifˈikas,masifˈikes,k,k
8064,abetunˈamos,abetˈuna,n,n
8065,desistˈajs,desˈistan,st,st
8066,eʧˈise,eʧˈisas,s,s
8067,biktˈiman,biktimˈemos,m,m
8068,desenɾoskˈamos,desenɾˈoskas,sk,sk
8069,deswˈesan,deswˈese,s,s
8070,dispeɾsˈejs,dispeɾsˈemos,ɾs,ɾs
8071,kableˈemos,kablˈeo,,
8072,maksimˈises,maksimˈiso,s,s
8073,xeɾˈinɡe,xeɾˈinɡe,nɡ,nɡ
8074,sobɾeaktˈuo,sobɾeˈas,,
8075,kapeˈajs,kapeˈemos,,
8076,kˈumplan,kˈumpla,mpl,mpl
8077,supɾˈima,supɾˈimo,m,m
8078,dispˈeɾse,dispˈeɾso,ɾs,ɾs
8079,kablˈean,kablˈee,,
8080,desɾabˈejs,desɾˈabes,b,b
8081,kapˈees,kapˈee,,
8082,tɾaspiɾˈamos,tɾaspˈiɾes,ɾ,ɾ
8083,ɾepeɾkˈuta,ɾepeɾkutˈimos,t,t
8084,inbalidˈejs,inbalˈides,d,d
8085,desˈonɾen,desˈonɾo,nɾ,nɾ
8086,asˈinan,asinˈejs,n,n
8087,subestˈiman,subestimˈemos,m,m
8088,deskɾeˈamos,deskɾˈea,,
8089,sˈiɡnas,sˈiɡne,ɡn,ɡn
8090,kapˈeen,kapˈeo,,
8091,dekˈolas,dekˈole,l,l
8092,meɾkadˈeas,meɾkadˈee,,
8093,desnudˈajs,desnˈude,d,d
8094,ɡɾabˈamos,ɡɾˈaben,b,b
8095,sobɾeentjˈendan,sobɾeentjˈenden,nd,nd
8096,asˈines,asˈino,n,n
8097,eksplaʃˈamos,eksplˈaʃa,ʃ,ʃ
8098,beɾbˈeɾe,beɾbˈeɾo,ɾ,ɾ
8099,aklˈaɾas,aklˈaɾen,ɾ,ɾ
8100,amoblˈejs,amwˈebles,bl,bl
8101,disɡustˈajs,disɡˈusten,st,st
8102,asukaɾˈajs,asukˈaɾas,ɾ,ɾ
8103,apasiɡwˈamos,apasˈiɡwes,ɡw,ɡw
8104,peɾmutˈemos,peɾmˈuto,t,t
8105,eksˈiljas,eksˈilje,lj,lj
8106,apɾetuxˈamos,apɾetuxˈemos,x,x
8107,sobɾeentendˈajs,sobɾeentendˈejs,nd,nd
8108,bolbˈejs,bwˈelbo,lb,lb
8109,inskɾˈibas,inskɾˈibes,b,b
8110,biskˈeas,biskˈees,,
8111,eʧisˈejs,eʧisˈemos,s,s
8112,abetˈunas,abetˈune,n,n
8113,desaloxˈajs,desalˈoxen,x,x
8114,distendˈajs,distjˈendan,nd,nd
8115,asinˈejs,asˈino,n,n
8116,ekstasjˈajs,ekstasjˈamos,sj,sj
8117,limosnˈeen,limosnˈee,,
8118,tɾaspiɾˈamos,tɾaspˈiɾe,ɾ,ɾ
8119,ebitˈejs,ebitˈemos,t,t
8120,publikˈejs,publˈike,k,k
8121,ekspˈulse,ekspˈulso,ls,ls
8122,masifikˈamos,masifˈike,k,k
8123,bislˈumbɾes,bislˈumbɾe,mbɾ,mbɾ
8124,apokopˈemos,apokˈope,p,p
8125,ɾeɡobeɾnˈejs,ɾeɡobˈeɾne,ɾn,ɾn
8126,ɾebolbˈejs,ɾebwˈelba,lb,lb
8127,dosifˈiko,dosifˈike,k,k
8128,ɾejnɡɾesˈejs,ɾejnɡɾˈese,s,s
8129,desˈonɾa,desˈonɾe,nɾ,nɾ
8130,impuɡnˈejs,impˈuɡnen,ɡn,ɡn
8131,enɾajsˈejs,enɾaˈisas,js,s
8132,ɡɾˈaban,ɡɾˈabes,b,b
8133,kˈumpla,kˈumple,mpl,mpl
8134,akulebɾˈemos,akulˈebɾe,bɾ,bɾ
8135,despoɾtiʃˈajs,despoɾtˈiʃo,ʃ,ʃ
8136,abˈite,abˈite,t,t
8137,inskɾˈiba,inskɾˈiba,b,b
8138,ɾeʧˈistes,ɾeʧˈiste,st,st
8139,xeɾinɡˈamos,xeɾinɡˈejs,nɡ,nɡ
8140,ɾebitalˈisan,ɾebitalˈisa,s,s
8141,kˈobɾen,kˈobɾe,bɾ,bɾ
8142,konsˈuma,konsˈumes,m,m
8143,peatonalisˈemos,peatonalˈiso,s,s
8144,destɾepˈajs,destɾˈepan,p,p
8145,abxuɾˈajs,abxˈuɾe,ɾ,ɾ
8146,dekˈolas,dekˈoles,l,l
8147,limosnˈea,limosneˈejs,,
8148,ɾeɡlˈamos,ɾeɡlˈejs,ɡl,ɡl
8149,lˈadɾan,lˈadɾo,dɾ,dɾ
8150,akulˈebɾan,akulˈebɾe,bɾ,bɾ
8151,inklwˈimos,inkluʃˈamos,nklw,ʃ
8152,kanxˈean,kanxˈea,,
8153,biɾlˈejs,bˈiɾle,ɾl,ɾl
8154,apɾˈemjan,apɾˈemja,mj,mj
8155,pɾomedjˈamos,pɾomˈedjan,dj,dj
8156,ɾeskatˈamos,ɾeskatˈemos,t,t
8157,ekspulsˈamos,ekspˈulsas,ls,ls
8158,kontɾabandeˈamos,kontɾabandˈees,,
8159,esponxˈajs,espˈonxa,nx,nx
8160,nˈotan,notˈejs,t,t
8161,ɾoˈamos,ɾˈoe,,
8162,ʃebˈajs,ʃˈeban,b,b
8163,atˈufas,atˈufe,f,f
8164,mostɾˈejs,mostɾˈemos,stɾ,stɾ
8165,ekspˈulsas,ekspˈulsa,ls,ls
8166,dˈaɲan,daɲˈemos,ɲ,ɲ
8167,tɾawmatˈise,tɾawmatisˈajs,s,s
8168,uɾtˈajs,ˈuɾtes,ɾt,ɾt
8169,inkapasˈita,inkapasitˈejs,t,t
8170,apokˈopa,apokopˈemos,p,p
8171,siɾkunnabˈeɡen,siɾkunnabˈeɡe,ɡ,ɡ
8172,ɾesinkɾonˈises,ɾesinkɾonˈiso,s,s
8173,asukaɾˈamos,asukˈaɾan,ɾ,ɾ
8174,inklˈuʃan,inklˈuʃen,ʃ,ʃ
8175,baɲˈemos,bˈaɲen,ɲ,ɲ
8176,ɾeanimˈajs,ɾeanˈiman,m,m
8177,kaɾakteɾisˈemos,kaɾakteɾˈise,s,s
8178,estɾjˈejs,estɾˈie,stɾj,
8179,dˈomas,dˈome,m,m
8180,pˈekas,pekˈejs,k,k
8181,desdɾamatisˈemos,desdɾamatˈisas,s,s
8182,saɾandˈea,saɾandˈees,,
8183,apostˈiʃen,apostˈiʃe,ʃ,ʃ
8184,deskwaxˈamos,deskwˈaxen,x,x
8185,eksplˈaʃe,eksplˈaʃe,ʃ,ʃ
8186,sobɾeentendˈejs,sobɾeentjˈenden,nd,nd
8187,ɾeanimˈamos,ɾeanˈime,m,m
8188,ekonomˈise,ekonomisˈamos,s,s
8189,pˈoʧa,poʧˈemos,ʧ,ʧ
8190,ekstɾapolˈamos,ekstɾapˈolen,l,l
8191,eskandalisˈejs,eskandalisˈajs,s,s
8192,destɾepˈamos,destɾepˈejs,p,p
8193,disɡˈustas,disɡˈuste,st,st
8194,eskandalisˈemos,eskandalˈise,s,s
8195,tɾawmatˈisen,tɾawmatˈisan,s,s
8196,ɾeɡobˈeɾnas,ɾeɡobˈeɾne,ɾn,ɾn
8197,desaɡɾabjˈamos,desaɡɾˈabja,bj,bj
8198,disɡustˈejs,disɡˈustes,st,st
8199,ekstasjˈamos,ekstasˈie,sj,
8200,olˈamos,olˈemos,l,l
8201,abˈite,abˈito,t,t
8202,eksiljˈajs,eksiljˈamos,lj,lj
8203,enkoleɾˈisen,enkoleɾˈises,s,s
8204,xˈuɾas,xˈuɾo,ɾ,ɾ
8205,embɾidˈamos,embɾˈides,d,d
8206,amwˈeblas,amwˈeblen,bl,bl
8207,ɾeanimˈajs,ɾeanˈima,m,m
8208,kumplˈamos,kˈumplo,mpl,mpl
8209,bˈiɾle,bˈiɾle,ɾl,ɾl
8210,ekstɾapˈolen,ekstɾapˈoles,l,l
8211,ɾejnawɡˈuɾa,ɾejnawɡˈuɾe,ɾ,ɾ
8212,teɾseɾˈises,teɾseɾˈisas,s,s
8213,ɾebitalˈise,ɾebitalisˈamos,s,s
8214,bɾiʃˈamos,bɾˈiʃe,ʃ,ʃ
8215,tɾastˈeas,tɾastˈees,,
8216,kompˈaɾta,kompˈaɾte,ɾt,ɾt
8217,sˈiɡnes,sˈiɡne,ɡn,ɡn
8218,likidˈajs,likidˈejs,d,d
8219,dekolˈemos,dekˈolo,l,l
8220,subestˈiman,subestˈima,m,m
8221,ɡɾanxˈean,ɡɾanxˈee,,
8222,teɾseɾˈisan,teɾseɾˈiso,s,s
8223,santˈiɡwe,santˈiɡwo,ɡw,ɡw
8224,ɾebwˈelban,ɾebwˈelba,lb,lb
8225,ɾasjˈona,ɾasjˈone,n,n
8226,ekspulsˈemos,ekspˈulsen,ls,ls
8227,apokˈope,apokˈope,p,p
8228,kobɾˈemos,kˈobɾe,bɾ,bɾ
8229,ɾˈetes,ɾˈeto,t,t
8230,ɾasjˈones,ɾasjˈone,n,n
8231,abakoɾˈajs,abakˈoɾan,ɾ,ɾ
8232,abˈita,abˈite,t,t
8233,esponxˈajs,esponxˈemos,nx,nx
8234,poʧˈejs,pˈoʧen,ʧ,ʧ
8235,masaxˈeas,masaxˈees,,
8236,apasˈiɡwa,apasˈiɡwe,ɡw,ɡw
8237,abiɡˈaras,abiɡarˈemos,r,r
8238,ɾeɡobeɾnˈamos,ɾeɡobˈeɾnes,ɾn,ɾn
8239,ɾejnɡɾˈesan,ɾejnɡɾˈese,s,s
8240,malfunsjˈonas,malfunsjonˈejs,n,n
8241,biskˈeas,biskeˈejs,,
8242,mostɾˈemos,mwˈestɾo,stɾ,stɾ
8243,biskeˈajs,biskˈean,,
8244,asukˈaɾas,asukˈaɾo,ɾ,ɾ
8245,ɾˈewsas,ɾewsˈejs,ws,ws
8246,disɡustˈamos,disɡustˈejs,st,st
8247,destɾˈepas,destɾˈepen,p,p
8248,xˈuɾan,xuɾˈemos,ɾ,ɾ
8249,deswˈesa,deswˈese,s,s
8250,teɾseɾisˈejs,teɾseɾˈisan,s,s
8251,ɡɾˈaben,ɡɾˈabes,b,b
8252,bitupeɾˈejs,bitupˈeɾen,ɾ,ɾ
8253,salinˈise,salinˈiso,s,s
8254,suçjˈeɾa,suçjˈeɾes,ɾ,ɾ
8255,ɡindˈejs,ɡindˈemos,nd,nd
8256,bɾiʃˈajs,bɾiʃˈamos,ʃ,ʃ
8257,mˈuʃan,muʃˈis,ʃ,ʃ
8258,pɾonostikˈajs,pɾonostˈikas,k,k
8259,arˈobas,arˈobes,b,b
8260,tuneˈajs,tunˈeas,,
8261,ɡloɾifˈiko,ɡloɾifˈikes,k,k
8262,lastˈimas,lastˈimo,m,m
8263,inteɾpelˈejs,inteɾpˈele,l,l
8264,ɾeanˈiman,ɾeanˈima,m,m
8265,pɾomedjˈemos,pɾomˈedje,dj,dj
8266,publikˈejs,publikˈemos,k,k
8267,eksˈiljan,eksˈilje,lj,lj
8268,eʧisˈemos,eʧˈise,s,s
8269,tɾawmatisˈajs,tɾawmatˈisan,s,s
8270,pibotˈean,pibotˈees,,
8271,beɾsifikˈajs,beɾsifˈikas,k,k
8272,konsˈuman,konsumˈejs,m,m
8273,metˈamos,mˈetes,t,t
8274,pibotˈean,pibotˈeo,,
8275,embɾidˈamos,embɾˈide,d,d
8276,enfatˈises,enfatˈise,s,s
8277,kamˈufles,kamˈufle,fl,fl
8278,mostɾˈajs,mwˈestɾen,stɾ,stɾ
8279,ɾebasˈemos,ɾebˈase,s,s
8280,mwestɾeˈemos,mwestɾˈees,,
8281,ɡɾabˈemos,ɡɾˈabe,b,b
8282,kˈaɾpen,kˈaɾpe,ɾp,ɾp
8283,desmexˈoɾan,desmexˈoɾas,ɾ,ɾ
8284,enkˈoɾben,enkˈoɾbo,ɾb,ɾb
8285,sobɾeaktwˈemos,sobɾeˈas,ktw,
8286,fˈufas,fufˈejs,f,f
8287,embɾˈidas,embɾˈides,d,d
8288,mwˈestɾas,mwˈestɾo,stɾ,stɾ
8289,asˈotas,asˈota,t,t
8290,embɾidˈamos,embɾˈides,d,d
8291,enfatˈises,enfatisˈamos,s,s
8292,embɾidˈajs,embɾidˈemos,d,d
8293,desmexˈoɾa,desmexˈoɾen,ɾ,ɾ
8294,deskɾeˈajs,deskɾˈeo,,
8295,masifˈiko,masifˈike,k,k
8296,amoblˈamos,amwˈeble,bl,bl
8297,disɡˈustas,disɡˈuste,st,st
8298,santˈiɡwa,santiɡwˈejs,ɡw,ɡw
8299,disɡˈuste,disɡˈusto,st,st
8300,empˈeʃan,empˈeʃes,ʃ,ʃ
8301,malfunsjˈona,malfunsjˈone,n,n
8302,ɾifˈejs,ɾˈife,f,f
8303,deskoɾʧˈamos,deskˈoɾʧen,ɾʧ,ɾʧ
8304,arˈobas,arˈoben,b,b
8305,disɡustˈejs,disɡˈusten,st,st
8306,piboteˈamos,pibotˈee,,
8307,meɾkadeˈajs,meɾkadˈean,,
8308,ekspoljˈejs,ekspˈoljo,lj,lj
8309,ensˈusjas,ensˈusjes,sj,sj
8310,eʧˈise,eʧˈisa,s,s
8311,ɾepeɾkˈute,ɾepeɾkutˈis,t,t
8312,ɾeɡobeɾnˈajs,ɾeɡobˈeɾnas,ɾn,ɾn
8313,desmexˈoɾen,desmexˈoɾo,ɾ,ɾ
8314,abakoɾˈajs,abakˈoɾan,ɾ,ɾ
8315,dɾibleˈajs,dɾiblˈees,,
8316,deskˈaɾɡa,deskˈaɾɡes,ɾɡ,ɾɡ
8317,enɡɾeˈimos,enɡɾˈies,,
8318,meɾkadeˈajs,meɾkadeˈejs,,
8319,destɾepˈajs,destɾˈepan,p,p
8320,maɾtˈiʃan,maɾtˈiʃas,ʃ,ʃ
8321,sobɾeentjˈenda,sobɾeentjˈendes,nd,nd
8322,asˈotas,asˈote,t,t
8323,lonʧˈean,lonʧˈeas,,
8324,potˈensjan,potˈensja,nsj,nsj
8325,ekspulsˈajs,ekspˈulse,ls,ls
8326,notˈamos,nˈote,t,t
8327,deskwˈaxas,deskwˈaxe,x,x
8328,kobɾˈajs,kˈobɾo,bɾ,bɾ
8329,kobɾˈemos,kˈobɾo,bɾ,bɾ
8330,desenfundˈajs,desenfundˈamos,nd,nd
8331,desɾˈaben,desɾˈabo,b,b
8332,deskaskaɾˈajs,deskaskaɾˈamos,ɾ,ɾ
8333,elektɾifˈikas,elektɾifˈiko,k,k
8334,akalˈambɾan,akalambɾˈemos,mbɾ,mbɾ
8335,numˈeɾas,numˈeɾo,ɾ,ɾ
8336,baɲˈejs,bˈaɲes,ɲ,ɲ
8337,ɾˈewsan,ɾˈewse,ws,ws
8338,ɾeskatˈamos,ɾeskatˈejs,t,t
8339,ɾˈeɡles,ɾˈeɡlo,ɡl,ɡl
8340,daɲˈemos,dˈaɲen,ɲ,ɲ
8341,publˈikan,publˈiken,k,k
8342,apasˈiɡwas,apasiɡwˈemos,ɡw,ɡw
8343,ɾasjonˈajs,ɾasjonˈamos,n,n
8344,sobɾeentendˈamos,sobɾeentjˈendo,nd,nd
8345,xeɾˈinɡes,xeɾˈinɡe,nɡ,nɡ
8346,klonˈamos,klˈones,n,n
8347,pˈunten,pˈunte,nt,nt
8348,ɾebwˈelba,ɾebwˈelbo,lb,lb
8349,saɾandeˈejs,saɾandeˈemos,,
8350,kˈobɾas,kˈobɾe,bɾ,bɾ
8351,enfatˈisas,enfatˈiso,s,s
8352,paɾafɾasˈea,paɾafɾasˈees,,
8353,peatonalˈisa,peatonalˈiso,s,s
8354,inkˈawte,inkˈawto,wt,wt
8355,likidˈajs,likidˈamos,d,d
8356,ladɾˈamos,lˈadɾo,dɾ,dɾ
8357,masifikˈamos,masifˈika,k,k
8358,metabolisˈemos,metabolˈises,s,s
8359,konsumˈamos,konsumˈemos,m,m
8360,peatonalisˈajs,peatonalˈisas,s,s
8361,amwˈeblen,amwˈeble,bl,bl
8362,impˈuɡna,impuɡnˈejs,ɡn,ɡn
8363,ʃˈeba,ʃˈeben,b,b
8364,ɾefɾˈeskas,ɾefɾˈeske,sk,sk
8365,desɾabˈamos,desɾabˈemos,b,b
8366,desenfˈundas,desenfˈunde,nd,nd
8367,festonˈean,festoneˈemos,,
8368,metˈajs,mˈeten,t,t
8369,ɡaɡˈeen,ɡaɡˈees,,
8370,numˈeɾa,numˈeɾes,ɾ,ɾ
8371,instˈalan,instalˈejs,l,l
8372,fatiɡˈajs,fatiɡˈemos,ɡ,ɡ
8373,espantˈejs,espˈante,nt,nt
8374,peatonalisˈemos,peatonalˈisas,s,s
8375,ɾeɡobeɾnˈamos,ɾeɡobˈeɾne,ɾn,ɾn
8376,empˈeʃa,empˈeʃes,ʃ,ʃ
8377,masaxˈeas,masaxˈeen,,
8378,ɾejnɡɾˈesan,ɾejnɡɾˈese,s,s
8379,espˈantes,espˈanto,nt,nt
8380,desoɾɡanisˈejs,desoɾɡanisˈemos,s,s
8381,ɾˈifas,ɾˈifen,f,f
8382,bosˈean,bosˈee,,
8383,mostɾˈajs,mwˈestɾe,stɾ,stɾ
8384,bˈiɾla,bˈiɾles,ɾl,ɾl
8385,inkˈawte,inkˈawte,wt,wt
8386,lastimˈamos,lastˈime,m,m
8387,deskwaxˈejs,deskwaxˈemos,x,x
8388,pˈunte,pˈunto,nt,nt
8389,apɾesˈuɾas,apɾesˈuɾen,ɾ,ɾ
8390,abandˈona,abandˈonen,n,n
8391,desmexˈoɾas,desmexˈoɾa,ɾ,ɾ
8392,ɾasjonˈajs,ɾasjˈona,n,n
8393,tɾawmatisˈejs,tɾawmatˈisas,s,s
8394,ɾeskatˈamos,ɾeskˈate,t,t
8395,akalˈambɾan,akalambɾˈejs,mbɾ,mbɾ
8396,paɾafɾasˈea,paɾafɾaseˈemos,,
8397,aondˈamos,aˈonde,nd,nd
8398,albuɾˈea,albuɾeˈejs,,
8399,sobɾeentendˈemos,sobɾeentjˈenda,nd,nd
8400,fatˈiɡan,fatˈiɡen,ɡ,ɡ
8401,ɾˈeɡlan,ɾˈeɡles,ɡl,ɡl
8402,desˈistas,desˈista,st,st
8403,empesinˈamos,empesˈine,n,n
8404,abultˈemos,abˈultes,lt,lt
8405,ladɾˈemos,lˈadɾe,dɾ,dɾ
8406,estɾˈie,estɾˈio,,
8407,mˈeten,mˈetes,t,t
8408,inbalidˈamos,inbalˈidas,d,d
8409,desɾˈabe,desɾˈabo,b,b
8410,ɾˈoa,ɾˈoo,,
8411,mˈetas,metˈejs,t,t
8412,piboteˈajs,pibotˈean,,
8413,subestimˈamos,subestimˈejs,m,m
8414,eskabˈuʃan,eskabuʃˈimos,ʃ,ʃ
8415,instalˈajs,instˈalo,l,l
8416,pˈunten,pˈunte,nt,nt
8417,ʃebˈemos,ʃˈeben,b,b
8418,desnˈudan,desnˈudes,d,d
8419,enɡɾeˈis,enɡɾˈie,,
8420,eʧˈise,eʧˈiso,s,s
8421,deswˈesas,deswˈeses,s,s
8422,mˈetas,metˈemos,t,t
8423,wˈele,olˈejs,l,l
8424,masifˈiko,masifikˈemos,k,k
8425,beɾbˈeɾan,beɾbˈeɾe,ɾ,ɾ
8426,ɾebolbˈajs,ɾebwˈelben,lb,lb
8427,kˈaɾpa,kˈaɾpes,ɾp,ɾp
8428,desarˈope,desarˈope,p,p
8429,wˈele,olˈemos,l,l
8430,bˈiɾlan,bˈiɾle,ɾl,ɾl
8431,ɾetˈemos,ɾˈetes,t,t
8432,inçjˈeɾas,inçiɾˈamos,ɾ,ɾ
8433,kˈunde,kˈundo,nd,nd
8434,abˈita,abˈites,t,t
8435,espˈonxes,espˈonxe,nx,nx
8436,ɾˈeten,ɾˈeto,t,t
8437,inkˈawta,inkˈawto,wt,wt
8438,desenfˈundes,desenfˈunde,nd,nd
8439,tiɾoteˈamos,tiɾoteˈemos,,
8440,flambeˈajs,flambeˈamos,,
8441,ɾasjˈonas,ɾasjˈono,n,n
8442,espˈanta,espˈante,nt,nt
8443,deskɾˈean,deskɾˈeen,,
8444,abˈulta,abultˈejs,lt,lt
8445,apokˈopan,apokˈopa,p,p
8446,inkluʃˈajs,inklˈuʃen,ʃ,ʃ
8447,arobˈejs,arˈobes,b,b
8448,babeˈamos,babˈea,,
8449,siɡnˈamos,siɡnˈemos,ɡn,ɡn
8450,apokˈopan,apokˈope,p,p
8451,bislumbɾˈamos,bislˈumbɾas,mbɾ,mbɾ
8452,esbˈose,esbosˈajs,s,s
8453,dˈomas,domˈejs,m,m
8454,ɾeanimˈajs,ɾeanimˈemos,m,m
8455,ɡloɾifikˈajs,ɡloɾifˈike,k,k
8456,estɾˈian,estɾˈien,,
8457,ɾebˈasan,ɾebasˈemos,s,s
8458,akalˈambɾa,akalˈambɾo,mbɾ,mbɾ
8459,ekspˈulsas,ekspulsˈejs,ls,ls
8460,tɾaspˈiɾes,tɾaspˈiɾo,ɾ,ɾ
8461,tɾasteˈajs,tɾastˈees,,
8462,ɾasjˈones,ɾasjˈono,n,n
8463,dispeɾsˈamos,dispˈeɾsen,ɾs,ɾs
8464,peɾmˈuta,peɾmutˈemos,t,t
8465,mˈetas,mˈetes,t,t
