idx,src1,src2,src1_sf,src2_sf
2598,fulçˈimos,fˈulxan,lç,lx
2599,enlusˈimos,enlˈusko,s,sk
2600,eɾˈiçes,eɾˈixa,ç,x
2601,desapaɾˈeskan,desapaɾˈeskas,sk,sk
2602,desaɡɾadˈeses,desaɡɾadˈeskan,s,sk
2603,enoɾɡuʃesˈejs,enoɾɡuʃesˈemos,s,s
2604,enneɡɾeskˈamos,enneɡɾˈeska,sk,sk
2605,pospˈonɡan,pospˈonɡas,nɡ,nɡ
2606,konbeɾçˈemos,konbˈeɾxas,ɾç,ɾx
2607,diɾˈiçen,diɾˈixo,ç,x
2608,abastesˈemos,abastˈeska,s,sk
2609,fɾançˈis,fɾˈanxo,nç,nx
2610,konbensˈamos,konbˈenso,ns,ns
2611,ɾobustˈese,ɾobustˈeskan,s,sk
2612,debjˈenen,debjˈene,n,n
2613,enbilesˈejs,enbilˈeskas,s,sk
2614,konˈoses,konˈoskan,s,sk
2615,ɾemˈeses,ɾemˈeska,s,sk
2616,ɾenˈase,ɾenˈaskas,s,sk
2617,fenˈese,feneskˈamos,s,sk
2618,enduɾesˈejs,enduɾˈeses,s,s
2619,ɾekɾudesˈemos,ɾekɾudˈesko,s,sk
2620,akˈoçen,akˈoxan,ç,x
2621,desentumesˈemos,desentumˈesen,s,s
2622,entɾetˈenɡa,entɾetˈenɡo,nɡ,nɡ
2623,kontɾabˈenɡo,kontɾabjˈenen,nɡ,n
2624,desaɡɾadesˈemos,desaɡɾadˈeskan,s,sk
2625,enlentesˈejs,enlentˈeska,s,sk
2626,balbusˈimos,balbˈuskas,s,sk
2627,entɾistesˈejs,entɾistˈesko,s,sk
2628,ɾekɾudesˈemos,ɾekɾudˈese,s,s
2629,eskosˈajs,eskwˈesen,s,s
2630,kondesˈimos,kondˈiɡa,s,ɡ
2631,tɾˈae,tɾˈajɡa,,jɡ
2632,eskaˈesen,eskaˈeska,s,sk
2633,posponˈejs,pospˈones,n,n
2634,koreçˈis,korˈixas,ç,x
2635,entɾebenˈimos,entɾebjˈenen,n,n
2636,ɾetɾaˈejs,ɾetɾˈajɡa,,jɡ
2637,ɾesaɾsˈis,ɾesaɾsˈajs,ɾs,ɾs
2638,ɾetwˈeɾse,ɾetwˈeɾso,ɾs,ɾs
2639,pɾediɡˈajs,pɾedˈiɡo,ɡ,ɡ
2640,desabasteskˈajs,desabastˈeskas,sk,sk
2641,ɾekonbenɡˈamos,ɾekonbˈenɡa,nɡ,nɡ
2642,paɾesˈejs,paɾesˈemos,s,s
2643,konosˈemos,konˈosen,s,s
2644,detˈeɾxa,detˈeɾxa,ɾx,ɾx
2645,estableskˈajs,establˈeska,sk,sk
2646,estˈaɾses,estaɾsˈis,ɾs,ɾs
2647,ɾekˈoçes,ɾekˈoxan,ç,x
2648,obskuɾesˈejs,obskuɾeskˈamos,s,sk
2649,maldesˈimos,maldˈiɡa,s,ɡ
2650,muçˈis,muxˈajs,ç,x
2651,ˈunsan,ˈunsa,ns,ns
2652,tɾaduskˈamos,tɾadˈuska,sk,sk
2653,fˈunçen,fˈunxas,nç,nx
2654,obskuɾˈeskan,obskuɾˈeska,sk,sk
2655,konbˈenses,konbensˈamos,ns,ns
2656,manutenˈejs,manutenɡˈajs,n,nɡ
2657,dispˈonen,dispˈone,n,n
2658,ɾetwˈeɾses,ɾetwˈeɾsan,ɾs,ɾs
2659,abenɡˈamos,abjˈene,nɡ,n
2660,sobɾepˈonɡa,sobɾepˈonɡo,nɡ,nɡ
2661,empodɾeskˈajs,empodɾeskˈamos,sk,sk
2662,xakˈamos,xˈaka,k,k
2663,deɾelˈinkas,deɾelˈinka,nk,nk
2664,antedˈise,antedˈiɡan,s,ɡ
2665,sostˈenɡas,sostjˈenes,nɡ,n
2666,deponˈejs,depˈonen,n,n
2667,supeɾbˈenɡa,supeɾbjˈenes,nɡ,n
2668,akaesˈejs,akaˈesko,s,sk
2669,faboɾˈeskan,faboɾˈeskas,sk,sk
2670,ɾemesˈejs,ɾemˈeska,s,sk
2671,intɾodusˈimos,intɾoduskˈamos,s,sk
2672,kˈoses,kˈoso,s,s
2673,emunçˈemos,emˈunxan,nç,nx
2674,ɾestɾinçˈis,ɾestɾˈinxa,nç,nx
2675,arˈeses,arˈesko,s,sk
2676,enneɡɾesˈemos,enneɡɾˈeska,s,sk
2677,enalteskˈamos,enaltˈeskas,sk,sk
2678,pɾedispˈone,pɾedisponɡˈajs,n,nɡ
2679,ɾekoçˈemos,ɾekˈoçes,ç,ç
2680,enaltesˈejs,enaltˈese,s,s
2681,konbeɾxˈamos,konbˈeɾxa,ɾx,ɾx
2682,inteɾbˈenɡas,inteɾbjˈene,nɡ,n
2683,fulxˈamos,fˈulxa,lx,lx
2684,intɾodˈuse,intɾodˈusko,s,sk
2685,sobɾebˈenɡo,sobɾebjˈenen,nɡ,n
2686,satisfˈases,satisfaɡˈamos,s,ɡ
2687,arˈesen,arˈeskas,s,sk
2688,ɾekomponɡˈajs,ɾekompˈonɡa,nɡ,nɡ
2689,dekɾesˈemos,dekɾˈeses,s,s
2690,enkanˈeskan,enkanˈeska,sk,sk
2691,ɾeabastˈesen,ɾeabastˈeskas,s,sk
2692,kontɾabenɡˈajs,kontɾabˈenɡa,nɡ,nɡ
2693,peɾmanˈesen,peɾmaneskˈamos,s,sk
2694,ɾekɾudˈesen,ɾekɾudˈeskan,s,sk
2695,peɾesˈejs,peɾˈeska,s,sk
2696,enkanˈeska,enkanˈesko,sk,sk
2697,ekibalˈemos,ekibˈalɡa,l,lɡ
2698,ɾejmpˈonen,ɾejmpˈonɡan,n,nɡ
2699,faboɾˈeskan,faboɾˈeska,sk,sk
2700,sobɾesˈales,sobɾesalɡˈamos,l,lɡ
2701,deskonbˈenɡas,deskonbenˈis,nɡ,n
2702,elˈiçe,elixˈamos,ç,x
2703,ɾesplandˈese,ɾesplandˈeskan,s,sk
2704,desasɡˈamos,desˈasɡo,sɡ,sɡ
2705,ataɾdˈeskan,ataɾdˈesko,sk,sk
2706,ɾetenɡˈajs,ɾetˈenɡa,nɡ,nɡ
2707,kɾˈeskas,kɾˈeska,sk,sk
2708,empalidesˈemos,empalideskˈajs,s,sk
2709,atenɡˈamos,atjˈenes,nɡ,n
2710,mˈulsan,mˈulsa,ls,ls
2711,abduskˈajs,abdˈuska,sk,sk
2712,ofɾˈeskan,ofɾˈesko,sk,sk
2713,sobɾeponˈemos,sobɾepˈonen,n,n
2714,desabjˈenen,desabjˈene,n,n
2715,supeɾbˈenɡa,supeɾbenˈimos,nɡ,n
2716,manutenˈejs,manutjˈenen,n,n
2717,empobɾeskˈamos,empobɾˈeskas,sk,sk
2718,kolˈiçes,kolˈixas,ç,x
2719,pɾebalesˈemos,pɾebaleskˈajs,s,sk
2720,ɾetɾˈaen,ɾetɾˈajɡa,,jɡ
2721,enkaɾˈesen,enkaɾˈesko,s,sk
2722,ɾenaskˈajs,ɾenˈaska,sk,sk
2723,faʃˈesen,faʃˈesko,s,sk
2724,desˈimos,dˈise,s,s
2725,kondˈisen,kondˈises,s,s
2726,ɾexubenˈeskas,ɾexubenˈesko,sk,sk
2727,adʃˈasen,adʃˈases,s,s
2728,enkaɾeskˈajs,enkaɾˈeskan,sk,sk
2729,enbanesˈemos,enbanˈeses,s,s
2730,ɾekonbˈenɡan,ɾekonbjˈenes,nɡ,n
2731,balbˈuskan,balbˈusko,sk,sk
2732,fɾˈançes,fɾanxˈamos,nç,nx
2733,subbˈenɡa,subbˈenɡa,nɡ,nɡ
2734,dispˈonen,dispˈones,n,n
2735,amanˈese,amaneskˈamos,s,sk
2736,kontɾapˈone,kontɾapˈonɡo,n,nɡ
2737,obtˈenɡo,obtjˈenes,nɡ,n
2738,sobɾeponˈejs,sobɾepˈone,n,n
2739,tɾansponˈejs,tɾansponɡˈajs,n,nɡ
2740,mulçˈejs,mˈulçen,lç,lç
2741,aborˈesen,aborˈesko,s,sk
2742,desentumesˈejs,desentumˈeska,s,sk
2743,atenɡˈamos,atˈenɡa,nɡ,nɡ
2744,pˈunçe,punxˈamos,nç,nx
2745,enbexesˈemos,enbexeskˈajs,s,sk
2746,supeɾponˈejs,supeɾpˈonɡa,n,nɡ
2747,inteɾdˈiɡa,inteɾdˈiɡa,ɡ,ɡ
2748,intɾoduskˈamos,intɾodˈuskan,sk,sk
2749,funxˈajs,fˈunxa,nx,nx
2750,fɾˈanxa,fɾˈanxa,nx,nx
2751,infɾˈinçe,infɾinxˈamos,nç,nx
2752,arˈeskas,arˈesko,sk,sk
2753,abastˈesen,abastˈeskas,s,sk
2754,desentumˈeses,desentumˈeskas,s,sk
2755,asˈemos,ˈasen,s,s
2756,ɾeblandˈeska,ɾeblandˈeska,sk,sk
2757,desnaskˈajs,desnaskˈamos,sk,sk
2758,abˈenɡa,abenˈimos,nɡ,n
2759,konbˈensas,konbˈensa,ns,ns
2760,feneskˈamos,fenˈeskas,sk,sk
2761,amaɾiʃˈeses,amaɾiʃˈeska,s,sk
2762,supeɾpˈonen,supeɾpˈonɡo,n,nɡ
2763,pospˈonɡas,pospˈonɡo,nɡ,nɡ
2764,fɾunsˈajs,fɾunsˈamos,ns,ns
2765,ɾetˈenɡa,ɾetjˈene,nɡ,n
2766,ofɾˈeska,ofɾˈeska,sk,sk
2767,sobɾebenɡˈamos,sobɾebenˈis,nɡ,n
2768,afliçˈis,aflˈixa,ç,x
2769,sobɾesˈalen,sobɾesalˈis,l,l
2770,desapaɾeskˈamos,desapaɾˈeska,sk,sk
2771,tɾansponɡˈajs,tɾansponɡˈamos,nɡ,nɡ
2772,sobɾepˈonen,sobɾepˈonɡa,n,nɡ
2773,ɾesˈaɾse,ɾesaɾsˈajs,ɾs,ɾs
2774,desfaboɾesˈejs,desfaboɾˈeska,s,sk
2775,derelˈinken,derelˈinke,nk,nk
2776,inteɾpˈones,inteɾpˈonɡa,n,nɡ
2777,enlˈusen,enluskˈajs,s,sk
2778,peɾˈeses,peɾˈeska,s,sk
2779,empalideskˈajs,empalideskˈamos,sk,sk
2780,tɾadusˈimos,tɾadˈusko,s,sk
2781,konbˈenɡa,konbjˈene,nɡ,n
2782,emunxˈamos,emˈunxan,nx,nx
2783,entɾistesˈemos,entɾistˈeskan,s,sk
2784,lanɡidesˈejs,lanɡidesˈemos,s,s
2785,sumˈeɾçen,sumeɾçˈimos,ɾç,ɾç
2786,empekeɲˈeskan,empekeɲˈesko,sk,sk
2787,pɾopˈonen,pɾopˈonɡo,n,nɡ
2788,ɾekompˈonɡan,ɾekompˈonɡo,nɡ,nɡ
2789,emˈunçe,emunxˈajs,nç,nx
2790,ɾeapaɾesˈejs,ɾeapaɾeskˈamos,s,sk
2791,pɾebenɡˈajs,pɾebenˈimos,nɡ,n
2792,enfuɾesˈemos,enfuɾˈese,s,s
2793,ɾeponˈejs,ɾepˈones,n,n
2794,abenɡˈamos,abenˈis,nɡ,n
2795,desabˈenɡan,desabˈenɡa,nɡ,nɡ
2796,arˈeskan,arˈeska,sk,sk
2797,infɾinçˈimos,infɾˈinxas,nç,nx
2798,ɾekˈoxas,ɾekˈoxa,x,x
2799,inteɾbenɡˈamos,inteɾbenˈimos,nɡ,n
2800,adʃˈase,adʃˈasko,s,sk
2801,ɾetˈenɡas,ɾetjˈenes,nɡ,n
2802,korˈixa,korˈixa,x,x
2803,enlusˈimos,enlˈuskan,s,sk
2804,sobɾeponˈemos,sobɾepˈonɡo,n,nɡ
2805,akaeskˈajs,akaˈesko,sk,sk
2806,entoɾpesˈemos,entoɾpˈeska,s,sk
2807,indusˈimos,induskˈamos,s,sk
2808,desabastesˈejs,desabastesˈemos,s,s
2809,inteɾponˈemos,inteɾpˈonɡas,n,nɡ
2810,kontɾadˈiɡa,kontɾadˈiɡa,ɡ,ɡ
2811,ɾeapaɾesˈejs,ɾeapaɾˈesen,s,s
2812,ɾelˈuse,ɾelˈuskas,s,sk
2813,kompaɾˈeses,kompaɾˈeska,s,sk
2814,desabastesˈejs,desabastˈeskan,s,sk
2815,deskosˈamos,deskˈose,s,s
2816,atenɡˈamos,atˈenɡa,nɡ,nɡ
2817,apetesˈejs,apetˈeskas,s,sk
2818,suɾsˈis,sˈuɾso,ɾs,ɾs
2819,obskuɾeskˈamos,obskuɾˈeska,sk,sk
2820,adbˈenɡan,adbjˈenes,nɡ,n
2821,sobɾebenɡˈamos,sobɾebˈenɡo,nɡ,nɡ
2822,mantenˈemos,mantˈenɡo,n,nɡ
2823,aflˈiçen,aflixˈamos,ç,x
2824,korˈiçe,korˈixa,ç,x
2825,pospˈone,pospˈonɡa,n,nɡ
2826,peɾtenesˈejs,peɾtenˈesko,s,sk
2827,ɾedˈuska,ɾedˈusko,sk,sk
2828,infɾinxˈamos,infɾˈinxas,nx,nx
2829,detˈeɾxan,detˈeɾxo,ɾx,ɾx
2830,ˈaɡa,ˈaɡo,ɡ,ɡ
2831,padˈesen,padˈeses,s,s
2832,kompaɾˈeska,kompaɾˈesko,sk,sk
2833,fenesˈemos,fenˈese,s,s
2834,eskaɾnˈeskas,eskaɾnˈeska,sk,sk
2835,atˈenɡan,atˈenɡa,nɡ,nɡ
2836,aboresˈejs,aboreskˈamos,s,sk
2837,ɾemesˈejs,ɾemˈeska,s,sk
2838,embeʃesˈemos,embeʃˈeska,s,sk
2839,embeʃˈeska,embeʃˈesko,sk,sk
2840,manutenɡˈamos,manutˈenɡa,nɡ,nɡ
2841,pɾoteçˈemos,pɾotˈeçe,ç,ç
2842,kontɾapˈones,kontɾapˈone,n,n
2843,sobɾepˈonɡas,sobɾepˈonɡo,nɡ,nɡ
2844,desapaɾesˈejs,desapaɾeskˈajs,s,sk
2845,desapaɾˈesen,desapaɾˈeska,s,sk
2846,deskˈosan,deskosˈemos,s,s
2847,abstˈeɾçen,absteɾxˈajs,ɾç,ɾx
2848,inteɾbˈenɡas,inteɾbˈenɡa,nɡ,nɡ
2849,enbexˈese,enbexeskˈamos,s,sk
2850,ɾejmpˈonen,ɾejmponɡˈamos,n,nɡ
2851,inteɾbˈenɡan,inteɾbˈenɡo,nɡ,nɡ
2852,ɾekoxˈamos,ɾekˈoxa,x,x
2853,ɾeblandesˈemos,ɾeblandˈese,s,s
2854,dˈisen,diɡˈajs,s,ɡ
2855,ɾekˈoxan,ɾekˈoxo,x,x
2856,inflˈiçes,inflixˈamos,ç,x
2857,akɾeskˈamos,akɾˈeskas,sk,sk
2858,konbˈeɾxan,konbˈeɾxa,ɾx,ɾx
2859,kˈosas,kosˈemos,s,s
2860,paɾeskˈamos,paɾˈeskas,sk,sk
2861,eskosˈajs,eskwˈesen,s,s
2862,ɾenˈasen,ɾenˈaska,s,sk
2863,desmeɾˈese,desmeɾˈesko,s,sk
2864,aborˈese,aborˈesko,s,sk
2865,pɾotˈeçe,pɾotˈexa,ç,x
2866,inteɾdiɡˈajs,inteɾdˈiɡo,ɡ,ɡ
2867,ɾetɾˈaes,ɾetɾˈae,,
2868,astɾinxˈajs,astɾˈinxo,nx,nx
2869,dekɾesˈemos,dekɾˈeskan,s,sk
2870,faʃeskˈajs,faʃeskˈamos,sk,sk
2871,lˈuskas,lˈuska,sk,sk
2872,inflixˈamos,inflˈixan,x,x
2873,enoɾɡuʃesˈemos,enoɾɡuʃˈeses,s,s
2874,adʃˈaska,adʃˈasko,sk,sk
2875,akɾˈesen,akɾˈese,s,s
2876,ɾeapaɾˈeses,ɾeapaɾˈeskan,s,sk
2877,pɾebalˈesen,pɾebalˈeskan,s,sk
2878,deɾelˈinka,deɾelˈinko,nk,nk
2879,adbˈenɡan,adbjˈenen,nɡ,n
2880,fɾˈançen,fɾˈanxa,nç,nx
2881,obtˈenɡas,obtjˈenen,nɡ,n
2882,neɡlˈixas,neɡlˈixa,x,x
2883,konbenˈimos,konbenˈis,n,n
2884,ɾeblandeskˈamos,ɾeblandˈeska,sk,sk
2885,enduɾˈese,enduɾˈeskan,s,sk
2886,konbˈenɡan,konbenˈimos,nɡ,n
2887,deponˈemos,depˈonɡo,n,nɡ
2888,akaˈeskan,akaˈeska,sk,sk
2889,ɾeblandesˈemos,ɾeblandˈesko,s,sk
2890,emˈunçe,emˈunxas,nç,nx
2891,lˈuses,lˈuskas,s,sk
2892,ɾobustesˈemos,ɾobustˈesko,s,sk
2893,aborˈeses,aborˈesko,s,sk
2894,manutenˈemos,manutˈenɡan,n,nɡ
2895,koleçˈis,kolˈiçe,ç,ç
2896,entenebɾˈesen,entenebɾˈeses,s,s
2897,eskaɾnesˈemos,eskaɾnˈeskan,s,sk
2898,desabastˈeses,desabastˈeska,s,sk
2899,ɾekonbˈenɡa,ɾekonbjˈenen,nɡ,n
2900,tɾaspˈonen,tɾaspˈonɡan,n,nɡ
2901,ɾekonˈoses,ɾekonˈosko,s,sk
2902,deskonbenˈimos,deskonbjˈenen,n,n
2903,ɾenaskˈajs,ɾenaskˈamos,sk,sk
2904,fˈulçes,fulçˈis,lç,lç
2905,kontɾabˈenɡan,kontɾabenˈis,nɡ,n
2906,paɾˈese,paɾˈesko,s,sk
2907,enbexesˈejs,enbexesˈemos,s,s
2908,peɾˈeskan,peɾˈesko,sk,sk
2909,ɾesaɾsˈajs,ɾesˈaɾsas,ɾs,ɾs
2910,amaɾiʃesˈejs,amaɾiʃˈeskas,s,sk
2911,ɾemeskˈamos,ɾemˈesko,sk,sk
2912,embeʃesˈejs,embeʃˈeses,s,s
2913,eliçˈimos,eliçˈis,ç,ç
2914,amaneskˈajs,amanˈeska,sk,sk
2915,aɡɾadˈeskan,aɡɾadˈeskas,sk,sk
2916,obtenɡˈamos,obtjˈene,nɡ,n
2917,funxˈamos,fˈunxa,nx,nx
2918,ˈaɡa,ˈaɡa,ɡ,ɡ
2919,eskaeskˈajs,eskaeskˈamos,sk,sk
2920,enflakˈeses,enflakˈeska,s,sk
2921,enbileskˈamos,enbilˈeskan,sk,sk
2922,diɾiçˈimos,diɾˈixo,ç,x
2923,apetesˈemos,apetˈeska,s,sk
2924,enneɡɾˈeskan,enneɡɾˈeska,sk,sk
2925,luskˈajs,luskˈamos,sk,sk
2926,abduskˈajs,abdˈuska,sk,sk
2927,ekspˈonɡa,ekspˈonɡo,nɡ,nɡ
2928,apaɾˈesen,apaɾˈesko,s,sk
2929,ɾˈuçen,ɾˈuxa,ç,x
2930,entoɾpeskˈajs,entoɾpˈeska,sk,sk
2931,inflˈixan,inflˈixa,x,x
2932,peɾmanesˈejs,peɾmanˈeska,s,sk
2933,ɾestɾinxˈamos,ɾestɾˈinxan,nx,nx
2934,sostenˈejs,sostenˈemos,n,n
2935,akoxˈajs,akoxˈamos,x,x
2936,infɾinçˈimos,infɾˈinxa,nç,nx
2937,kondesˈimos,kondˈise,s,s
2938,enbanesˈejs,enbaneskˈajs,s,sk
2939,ɾemˈeses,ɾemˈese,s,s
2940,elˈiçen,elˈixa,ç,x
2941,inteɾpˈonen,inteɾpˈone,n,n
2942,komplaskˈajs,komplaskˈamos,sk,sk
2943,amaneskˈamos,amanˈeska,sk,sk
2944,elˈiçes,elˈixo,ç,x
2945,kolˈiçes,kolixˈamos,ç,x
2946,korˈiçen,korixˈajs,ç,x
2947,enkanˈeska,enkanˈesko,sk,sk
2948,aɡɾadesˈejs,aɡɾadeskˈamos,s,sk
2949,mulsˈajs,mˈulso,ls,ls
2950,desaɡɾadˈesen,desaɡɾadˈesko,s,sk
2951,distɾˈaes,distɾajɡˈamos,,jɡ
2952,pospˈone,pospˈonɡan,n,nɡ
2953,padesˈejs,padˈeskan,s,sk
2954,ɾeabastˈeska,ɾeabastˈesko,sk,sk
2955,kˈaben,kˈepas,b,p
2956,ɾeblandˈesen,ɾeblandˈeska,s,sk
2957,ofɾˈese,ofɾˈeska,s,sk
2958,emˈeɾçen,emeɾxˈajs,ɾç,ɾx
2959,sostˈenɡas,sostjˈenes,nɡ,n
2960,ɾesplandesˈejs,ɾesplandˈeses,s,s
2961,inteɾponɡˈamos,inteɾpˈonɡa,nɡ,nɡ
2962,enbexˈeses,enbexˈese,s,s
2963,ɾediɾˈixan,ɾediɾˈixas,x,x
2964,ɾeponˈemos,ɾepˈonɡo,n,nɡ
2965,ɾekɾudˈese,ɾekɾudeskˈamos,s,sk
2966,enbanˈese,enbaneskˈamos,s,sk
2967,lanɡidˈeskan,lanɡidˈeskas,sk,sk
2968,eliçˈimos,elˈixas,ç,x
2969,ɾobustesˈemos,ɾobustˈeskas,s,sk
2970,eleçˈimos,eleçˈis,ç,ç
2971,pɾedesˈimos,pɾedˈise,s,s
2972,pɾotexˈajs,pɾotexˈamos,x,x
2973,adoɾmesˈejs,adoɾmˈeska,s,sk
2974,desentumˈeses,desentumeskˈamos,s,sk
2975,mˈulsa,mˈulsa,ls,ls
2976,dekɾesˈejs,dekɾˈeskas,s,sk
2977,inflˈiçes,inflˈixa,ç,x
2978,apetesˈemos,apetˈeska,s,sk
2979,komplasˈejs,komplˈaska,s,sk
2980,ɾeabastˈese,ɾeabastˈeska,s,sk
2981,fɾˈunsas,fɾˈunsa,ns,ns
2982,empobɾˈesen,empobɾˈesko,s,sk
2983,ɾesaɾsˈajs,ɾesˈaɾsan,ɾs,ɾs
2984,desaɡɾadˈeses,desaɡɾadeskˈajs,s,sk
2985,pˈunçe,pˈunxo,nç,nx
2986,absteɾçˈejs,abstˈeɾxas,ɾç,ɾx
2987,aɡɾadesˈejs,aɡɾadˈesen,s,s
2988,desdˈise,desdiɡˈajs,s,ɡ
2989,subbˈenɡo,subbenˈis,nɡ,n
2990,lanɡidesˈejs,lanɡideskˈajs,s,sk
2991,ɾelˈuskan,ɾelˈusko,sk,sk
2992,desfaboɾˈese,desfaboɾˈeska,s,sk
2993,akoxˈajs,akoxˈamos,x,x
2994,mˈulsas,mˈulsa,ls,ls
2995,kontɾapˈonen,kontɾapˈonɡan,n,nɡ
2996,eskaˈeskas,eskaˈeska,sk,sk
2997,sostˈenɡo,sostjˈene,nɡ,n
2998,embɾutesˈemos,embɾutˈeskan,s,sk
2999,eskwˈesa,eskwˈesa,s,s
3000,ˈasɡan,ˈasɡo,sɡ,sɡ
3001,ɾesuɾçˈimos,ɾesˈuɾxas,ɾç,ɾx
3002,pɾedˈise,pɾedˈiɡas,s,ɡ
3003,supeɾbenɡˈamos,supeɾbˈenɡa,nɡ,nɡ
3004,desabenɡˈajs,desabˈenɡas,nɡ,nɡ
3005,despɾotexˈajs,despɾotˈexo,x,x
3006,desmeɾesˈejs,desmeɾˈese,s,s
3007,desabˈenɡan,desabjˈene,nɡ,n
3008,edusˈimos,edˈusko,s,sk
3009,dˈise,dˈiɡan,s,ɡ
3010,neɡɾeskˈamos,neɡɾˈesko,sk,sk
3011,desapaɾesˈemos,desapaɾˈeskan,s,sk
3012,tɾaduskˈajs,tɾaduskˈamos,sk,sk
3013,ɾobustesˈejs,ɾobustˈese,s,s
3014,ɾestɾˈinçes,ɾestɾinxˈamos,nç,nx
3015,obtenɡˈamos,obtjˈenes,nɡ,n
3016,kontɾapˈonɡas,kontɾapˈonɡa,nɡ,nɡ
3017,debˈenɡa,debenˈis,nɡ,n
3018,ɾekompˈone,ɾekomponɡˈajs,n,nɡ
3019,desnasˈemos,desnaskˈamos,s,sk
3020,infɾˈinçen,infɾˈinxan,nç,nx
3021,suɾsˈis,sˈuɾsas,ɾs,ɾs
3022,ɾˈuçen,ɾˈuxas,ç,x
3023,fulçˈimos,fˈulxas,lç,lx
3024,pɾodˈuse,pɾoduskˈamos,s,sk
3025,abdusˈimos,abduskˈajs,s,sk
3026,ekspˈonɡan,ekspˈonɡo,nɡ,nɡ
3027,inteɾbˈenɡa,inteɾbenˈis,nɡ,n
3028,desaɡɾadesˈemos,desaɡɾadˈeska,s,sk
3029,empodɾesˈejs,empodɾˈeska,s,sk
3030,ɾekonbˈenɡas,ɾekonbenˈimos,nɡ,n
3031,pɾediɡˈamos,pɾedˈiɡan,ɡ,ɡ
3032,ɾekonˈoses,ɾekonˈose,s,s
3033,konfliçˈis,konflixˈamos,ç,x
3034,fɾançˈimos,fɾˈanxan,nç,nx
3035,tɾanspˈonɡan,tɾanspˈonɡa,nɡ,nɡ
3036,dekɾˈeskan,dekɾˈesko,sk,sk
3037,aponɡˈamos,apˈonɡa,nɡ,nɡ
3038,konbˈenɡas,konbenˈimos,nɡ,n
3039,fulçˈimos,fˈulxa,lç,lx
3040,enbanˈesen,enbanˈese,s,s
3041,umedˈeska,umedˈesko,sk,sk
3042,aboreskˈajs,aborˈeska,sk,sk
3043,lˈuse,lˈuska,s,sk
3044,enɾaɾesˈemos,enɾaɾˈeska,s,sk
3045,entumˈesen,entumeskˈamos,s,sk
3046,pɾekonosˈejs,pɾekonˈoses,s,s
3047,detenˈemos,detˈenɡas,n,nɡ
3048,sobɾepˈonen,sobɾeponɡˈajs,n,nɡ
3049,intɾodusˈis,intɾodˈuska,s,sk
3050,kondiɡˈamos,kondˈiɡo,ɡ,ɡ
3051,ɾepɾodˈusen,ɾepɾodˈuse,s,s
3052,ɾesˈaɾsas,ɾesˈaɾsa,ɾs,ɾs
3053,pɾedisponˈemos,pɾedispˈonɡas,n,nɡ
3054,komplˈaska,komplˈasko,sk,sk
3055,ˈunsas,ˈunsa,ns,ns
3056,obskuɾˈeskan,obskuɾˈeska,sk,sk
3057,adʃaskˈajs,adʃˈaskas,sk,sk
3058,tɾˈaes,tɾˈajɡa,,jɡ
3059,ɾeabasteskˈamos,ɾeabastˈeskas,sk,sk
3060,enlusˈis,enlˈuska,s,sk
3061,punxˈajs,pˈunxan,nx,nx
3062,mˈulses,mˈulsas,ls,ls
3063,ɾetɾaˈejs,ɾetɾˈaen,,
3064,peɾtenesˈejs,peɾtenˈeska,s,sk
3065,ɾepɾodˈuse,ɾepɾodˈuska,s,sk
3066,desfaboɾˈesen,desfaboɾeskˈajs,s,sk
3067,ɾobustesˈejs,ɾobusteskˈamos,s,sk
3068,ɾekompˈone,ɾekompˈonɡo,n,nɡ
3069,eɾˈixan,eɾˈixa,x,x
3070,xakˈamos,xˈakas,k,k
3071,estaɾsˈimos,estˈaɾsas,ɾs,ɾs
3072,konbalˈeses,konbaleskˈajs,s,sk
3073,amaɾiʃesˈejs,amaɾiʃˈeskas,s,sk
3074,balˈemos,bˈalɡas,l,lɡ
3075,despɾoteçˈemos,despɾotˈexan,ç,x
3076,enɾikˈesen,enɾikˈese,s,s
3077,ɾenˈaska,ɾenˈasko,sk,sk
3078,desfaboɾˈeses,desfaboɾˈeska,s,sk
3079,estaɾsˈimos,estˈaɾsas,ɾs,ɾs
3080,desentumesˈemos,desentumˈese,s,s
3081,ɾekonˈoskas,ɾekonˈoska,sk,sk
3082,aborˈeskan,aborˈeska,sk,sk
3083,enoɾɡuʃesˈemos,enoɾɡuʃeskˈajs,s,sk
3084,faʃesˈemos,faʃˈeska,s,sk
3085,dˈises,diɡˈamos,s,ɡ
3086,eskaɾnesˈemos,eskaɾnˈeska,s,sk
3087,fɾunsˈimos,fɾunsˈamos,ns,ns
3088,abasteskˈamos,abastˈeska,sk,sk
3089,estˈaɾse,estˈaɾsan,ɾs,ɾs
3090,inteɾbˈenɡo,inteɾbenˈis,nɡ,n
3091,eskosˈejs,eskwˈesan,s,s
3092,atenɡˈajs,atjˈenes,nɡ,n
3093,lanɡidˈeses,lanɡidˈese,s,s
3094,deponˈemos,depˈonɡas,n,nɡ
3095,deskosˈajs,deskosˈejs,s,s
3096,peɾˈesen,peɾˈeska,s,sk
3097,kompadˈeses,kompadˈeska,s,sk
3098,emˈunçes,emunxˈamos,nç,nx
3099,desˈasen,desasɡˈajs,s,sɡ
3100,elixˈajs,elˈixa,x,x
3101,fɾunsˈajs,fɾˈunso,ns,ns
3102,estˈaɾsen,estˈaɾses,ɾs,ɾs
3103,despɾotexˈajs,despɾotˈexa,x,x
