idx,src1,src2,src1_sf,src2_sf
5967,eksixˈamos,eksˈixa,x,x
5968,ensombɾˈeses,ensombɾˈesko,s,sk
5969,enlentesˈemos,enlentˈese,s,s
5970,eskaɾnˈeskan,eskaɾnˈeskas,sk,sk
5971,ɾetˈenɡo,ɾetjˈenen,nɡ,n
5972,ɾetˈenɡa,ɾetjˈenes,nɡ,n
5973,ɾekonosˈejs,ɾekonˈosko,s,sk
5974,mulçˈejs,mˈulçe,lç,lç
5975,enlusˈis,enlˈuska,s,sk
5976,enaɾdˈeses,enaɾdˈeska,s,sk
5977,despɾoteçˈemos,despɾotˈexa,ç,x
5978,korˈixas,korˈixo,x,x
5979,aɡɾadˈese,aɡɾadeskˈajs,s,sk
5980,ɾekonduskˈamos,ɾekondˈuskan,sk,sk
5981,ɾebeɾdeskˈamos,ɾebeɾdˈeska,sk,sk
5982,enmudˈeskan,enmudˈeska,sk,sk
5983,sˈales,salɡˈamos,l,lɡ
5984,entɾetenɡˈamos,entɾetˈenɡan,nɡ,nɡ
5985,enmudˈeska,enmudˈesko,sk,sk
5986,kosˈamos,kˈosas,s,s
5987,estˈaɾsas,estˈaɾso,ɾs,ɾs
5988,desɡwaɾnˈese,desɡwaɾnˈesko,s,sk
5989,ɾestablˈeses,ɾestablˈesko,s,sk
5990,embɾutesˈejs,embɾutˈesen,s,s
5991,faboɾesˈemos,faboɾˈesen,s,s
5992,entɾetenˈejs,entɾetenˈemos,n,n
5993,enduɾˈeses,enduɾˈeskan,s,sk
5994,enflakˈesen,enflakˈeska,s,sk
5995,ɾekosˈejs,ɾekwˈesa,s,s
5996,absteɾxˈamos,abstˈeɾxo,ɾx,ɾx
5997,neɡɾˈesen,neɡɾˈeska,s,sk
5998,ɾebeɾdesˈemos,ɾebeɾdˈeses,s,s
5999,anteponˈejs,anteponɡˈajs,n,nɡ
6000,foɾtaleskˈajs,foɾtalˈesko,sk,sk
6001,sostenˈejs,sostˈenɡas,n,nɡ
6002,padˈeska,padˈesko,sk,sk
6003,enlˈuses,enlˈuska,s,sk
6004,ɾekompˈone,ɾekomponɡˈamos,n,nɡ
6005,enmudesˈejs,enmudˈeska,s,sk
6006,manutenɡˈamos,manutjˈene,nɡ,n
6007,apaɾeskˈamos,apaɾˈeskas,sk,sk
6008,ennoblˈeskas,ennoblˈeska,sk,sk
6009,ekstɾˈajɡan,ekstɾˈajɡo,jɡ,jɡ
6010,ɾetɾadˈuska,ɾetɾadˈusko,sk,sk
6011,fɾunsˈis,fɾunsˈajs,ns,ns
6012,obedeskˈajs,obedˈeskas,sk,sk
6013,koreçˈimos,korˈiçes,ç,ç
6014,ɾekomponˈejs,ɾekompˈonɡas,n,nɡ
6015,ɾebˈenɡo,ɾebenˈimos,nɡ,n
6016,neɡlˈixan,neɡlˈixa,x,x
6017,obskuɾesˈejs,obskuɾˈesko,s,sk
6018,akɾesˈejs,akɾˈese,s,s
6019,adbenɡˈamos,adbjˈene,nɡ,n
6020,ɾestablesˈejs,ɾestablˈeska,s,sk
6021,pɾedesˈimos,pɾedˈises,s,s
6022,neɡlˈiçes,neɡliçˈimos,ç,ç
6023,pɾebalˈese,pɾebaleskˈajs,s,sk
6024,deskonˈose,deskonoskˈamos,s,sk
6025,anoʧesˈejs,anoʧˈesko,s,sk
6026,inbˈenɡa,inbjˈenen,nɡ,n
6027,ɡwaɾneskˈamos,ɡwaɾnˈeskan,sk,sk
6028,anoʧesˈejs,anoʧeskˈajs,s,sk
6029,deskonoskˈamos,deskonˈosko,sk,sk
6030,tɾaspˈonɡan,tɾaspˈonɡo,nɡ,nɡ
6031,ɾediɾˈiçe,ɾediɾixˈajs,ç,x
6032,ekstɾaˈejs,ekstɾajɡˈajs,,jɡ
6033,elˈiçen,elixˈajs,ç,x
6034,inteɾponˈejs,inteɾpˈonɡo,n,nɡ
6035,deskˈosa,deskˈosa,s,s
6036,pɾeestablesˈemos,pɾeestablˈeskas,s,sk
6037,anteponɡˈajs,antepˈonɡas,nɡ,nɡ
6038,ɡwaɾneskˈajs,ɡwaɾnˈeska,sk,sk
6039,unçˈimos,unçˈis,nç,nç
6040,enɾoxˈesen,enɾoxˈeskan,s,sk
6041,ɾekomponˈemos,ɾekompˈonen,n,n
6042,apaɾeskˈajs,apaɾˈeskas,sk,sk
6043,ɾebˈenɡa,ɾebenˈimos,nɡ,n
6044,pɾedˈiɡan,pɾedˈiɡa,ɡ,ɡ
6045,estˈaɾse,estaɾsˈis,ɾs,ɾs
6046,pɾebalˈeskan,pɾebalˈeska,sk,sk
6047,tɾadˈuskas,tɾadˈuska,sk,sk
6048,desaɡɾadˈesen,desaɡɾadˈeska,s,sk
6049,ɾestablˈeskas,ɾestablˈeska,sk,sk
6050,ɾefˈulçes,ɾefulçˈis,lç,lç
6051,kompˈonɡas,kompˈonɡo,nɡ,nɡ
6052,ɾekonosˈemos,ɾekonoskˈamos,s,sk
6053,konbeɾxˈajs,konbeɾxˈamos,ɾx,ɾx
6054,korˈiçen,korˈixo,ç,x
6055,ɾeponɡˈamos,ɾepˈonɡa,nɡ,nɡ
6056,ɾefˈulçe,ɾefulxˈajs,lç,lx
6057,desaɡɾadˈese,desaɡɾadˈeska,s,sk
6058,obskuɾesˈemos,obskuɾˈeska,s,sk
6059,ɡwaɾneskˈajs,ɡwaɾnˈesko,sk,sk
6060,komplˈasen,komplˈase,s,s
6061,desɡwaɾnˈeses,desɡwaɾnˈeskas,s,sk
6062,ɾeelixˈajs,ɾeelˈixo,x,x
6063,detɾaˈemos,detɾˈajɡo,,jɡ
6064,apetˈeskas,apetˈesko,sk,sk
6065,establesˈejs,establesˈemos,s,s
6066,ʃˈases,ʃˈasko,s,sk
6067,supeɾpˈonen,supeɾponɡˈajs,n,nɡ
6068,neɡɾeskˈamos,neɡɾˈesko,sk,sk
6069,emˈulçen,emˈulxas,lç,lx
6070,deskosˈajs,deskosˈamos,s,s
6071,ʃˈases,ʃaskˈajs,s,sk
6072,enlokˈese,enlokeskˈamos,s,sk
6073,faʃˈesen,faʃˈeskan,s,sk
6074,ɾekompˈonɡan,ɾekompˈonɡo,nɡ,nɡ
6075,despɾotˈexan,despɾotˈexo,x,x
6076,apeteskˈajs,apetˈeska,sk,sk
6077,enaɾdˈeses,enaɾdeskˈajs,s,sk
6078,konbenɡˈamos,konbjˈene,nɡ,n
6079,desˈasen,desˈase,s,s
6080,ɾefulxˈamos,ɾefˈulxa,lx,lx
6081,atɾajɡˈajs,atɾajɡˈamos,jɡ,jɡ
6082,kontˈenɡo,kontjˈenen,nɡ,n
6083,desɡwaɾnˈesen,desɡwaɾnˈesko,s,sk
6084,faboɾˈesen,faboɾˈesko,s,sk
6085,ɾobustˈese,ɾobusteskˈamos,s,sk
6086,neɡlˈiçes,neɡlˈixan,ç,x
6087,enɾikˈese,enɾikˈeska,s,sk
6088,aɡɾadˈeses,aɡɾadˈeska,s,sk
6089,ataɾdesˈejs,ataɾdˈeskas,s,sk
6090,ʃˈaskas,ʃˈasko,sk,sk
6091,apaɾˈesen,apaɾˈesko,s,sk
6092,ɾetɾadˈuse,ɾetɾadˈuskas,s,sk
6093,atɾˈaen,atɾajɡˈamos,,jɡ
6094,ɾeponɡˈajs,ɾepˈonɡan,nɡ,nɡ
6095,ɾekonbjˈenen,ɾekonbjˈenes,n,n
6096,konflˈiçe,konfliçˈis,ç,ç
6097,ensombɾˈeses,ensombɾˈeska,s,sk
6098,estaɾsˈimos,estaɾsˈis,ɾs,ɾs
6099,mulçˈejs,mˈulçes,lç,lç
6100,ɾekwˈesen,ɾekwˈesas,s,s
6101,elˈiçes,elixˈajs,ç,x
6102,desˈase,desˈasɡa,s,sɡ
6103,sostenɡˈamos,sostjˈene,nɡ,n
6104,komplˈaska,komplˈaska,sk,sk
6105,foɾtalˈeses,foɾtalˈeskan,s,sk
6106,enkoçˈemos,enkˈoxan,ç,x
6107,eksˈiçen,eksˈixo,ç,x
6108,pɾebalˈeses,pɾebalˈeska,s,sk
6109,enkaʃˈeskan,enkaʃˈeska,sk,sk
6110,enmudesˈejs,enmudeskˈamos,s,sk
6111,empobɾˈeskan,empobɾˈeska,sk,sk
6112,ɾebˈenɡas,ɾebenˈimos,nɡ,n
6113,ɾepˈone,ɾepˈonɡo,n,nɡ
6114,ensombɾˈese,ensombɾˈeska,s,sk
6115,enɾikˈeses,enɾikˈesko,s,sk
6116,ɾekompˈonen,ɾekompˈonɡa,n,nɡ
6117,ɾekonosˈemos,ɾekonˈoska,s,sk
6118,ɡwaɾneskˈamos,ɡwaɾnˈeskas,sk,sk
6119,adolˈese,adoleskˈamos,s,sk
6120,enlentˈeses,enlentˈeska,s,sk
6121,akɾˈesen,akɾˈeska,s,sk
6122,enneɡɾeskˈajs,enneɡɾeskˈamos,sk,sk
6123,ɾekwˈesen,ɾekwˈesa,s,s
6124,fɾanxˈajs,fɾˈanxo,nx,nx
6125,ɾestablˈese,ɾestablˈesko,s,sk
6126,intɾodˈuse,intɾodˈuska,s,sk
6127,enmoˈese,enmoeskˈajs,s,sk
6128,tɾaspˈonɡan,tɾaspˈonɡas,nɡ,nɡ
6129,adbenɡˈajs,adbjˈenes,nɡ,n
6130,establesˈejs,establˈesko,s,sk
6131,ɾebˈenɡo,ɾebenˈimos,nɡ,n
6132,ɾekompˈonen,ɾekompˈonɡa,n,nɡ
6133,kontenˈejs,kontjˈenes,n,n
6134,ekstɾajɡˈamos,ekstɾˈajɡo,jɡ,jɡ
6135,abastesˈemos,abasteskˈamos,s,sk
6136,deskˈosa,deskˈoso,s,s
6137,korˈixa,korˈixa,x,x
6138,ekstɾajɡˈamos,ekstɾˈajɡo,jɡ,jɡ
6139,ɡwaɾnˈeses,ɡwaɾnˈesko,s,sk
6140,embɾuteskˈajs,embɾutˈeskas,sk,sk
6141,enmudesˈejs,enmudˈeska,s,sk
6142,ɾetenˈemos,ɾetˈenɡan,n,nɡ
6143,pɾebalesˈemos,pɾebalˈesen,s,s
6144,anoʧeskˈajs,anoʧˈeskas,sk,sk
6145,supˈonen,supˈonɡo,n,nɡ
6146,faʃˈese,faʃˈesko,s,sk
6147,ɾekondˈuse,ɾekondusˈis,s,s
6148,ɾeeleçˈimos,ɾeelixˈamos,ç,x
6149,enmudesˈejs,enmudˈeskan,s,sk
6150,desabˈenɡan,desabjˈenes,nɡ,n
6151,sˈale,sˈalɡa,l,lɡ
6152,embɾutˈeskas,embɾutˈesko,sk,sk
6153,obskuɾeskˈamos,obskuɾˈeskan,sk,sk
6154,kontˈenɡan,kontjˈene,nɡ,n
6155,enluskˈamos,enlˈuskas,sk,sk
6156,konbˈenɡan,konbˈenɡa,nɡ,nɡ
6157,estˈaɾsen,estaɾsˈamos,ɾs,ɾs
6158,konbeɾxˈajs,konbˈeɾxan,ɾx,ɾx
6159,neɡlˈiçen,neɡlˈixan,ç,x
6160,enɾikˈese,enɾikˈeska,s,sk
6161,foɾtaleskˈamos,foɾtalˈesko,sk,sk
6162,abastˈese,abasteskˈamos,s,sk
6163,ɾediɾiçˈimos,ɾediɾixˈamos,ç,x
6164,ɾepˈonɡa,ɾepˈonɡa,nɡ,nɡ
6165,enɾoxesˈejs,enɾoxˈese,s,s
6166,balbusˈis,balbˈuska,s,sk
6167,inteɾponɡˈajs,inteɾpˈonɡa,nɡ,nɡ
6168,atɾaˈejs,atɾaˈemos,,
6169,ɾekonbenɡˈajs,ɾekonbenˈimos,nɡ,n
6170,ɾekonbenˈis,ɾekonbjˈene,n,n
6171,supˈone,supˈonɡas,n,nɡ
6172,sˈalɡo,salˈis,lɡ,l
6173,ɾekosˈamos,ɾekwˈesa,s,s
6174,enɾikˈesen,enɾikˈese,s,s
6175,pɾebalˈesen,pɾebalˈeses,s,s
6176,meɾeskˈajs,meɾˈeska,sk,sk
6177,desaɡɾadesˈemos,desaɡɾadˈese,s,s
6178,emulçˈemos,emˈulxo,lç,lx
6179,absteɾçˈejs,abstˈeɾçen,ɾç,ɾç
6180,enkoxˈamos,enkˈoxan,x,x
6181,ɾeelˈiçes,ɾeelˈixan,ç,x
6182,ɾekonˈoskas,ɾekonˈosko,sk,sk
6183,kontenˈejs,kontjˈenen,n,n
6184,ɾekondusˈimos,ɾekondˈuskan,s,sk
6185,korˈixas,korˈixa,x,x
6186,enaɾdeskˈajs,enaɾdˈeskan,sk,sk
6187,fɾanxˈajs,fɾˈanxan,nx,nx
6188,korixˈamos,korˈixa,x,x
6189,aponˈejs,aponɡˈamos,n,nɡ
6190,enmoˈeskas,enmoˈeska,sk,sk
6191,obedesˈemos,obedeskˈajs,s,sk
6192,emˈulçen,emˈulxa,lç,lx
6193,empekeɲesˈemos,empekeɲˈeses,s,s
6194,ennoblˈesen,ennoblˈesko,s,sk
6195,intɾodˈuskan,intɾodˈusko,sk,sk
6196,pɾeestablˈese,pɾeestablˈeska,s,sk
6197,pɾediɡˈamos,pɾedˈiɡo,ɡ,ɡ
6198,enlentˈesen,enlentˈeskas,s,sk
6199,detɾajɡˈamos,detɾˈajɡan,jɡ,jɡ
6200,ɾeestablˈeskan,ɾeestablˈeska,sk,sk
6201,pɾekonˈose,pɾekonoskˈamos,s,sk
6202,eskaɾnesˈemos,eskaɾnˈeses,s,s
6203,akoxˈajs,akˈoxa,x,x
6204,desabˈenɡas,desabenˈimos,nɡ,n
6205,embɾuteskˈamos,embɾutˈeskas,sk,sk
6206,ʃˈasen,ʃaskˈajs,s,sk
6207,enmudeskˈamos,enmudˈeska,sk,sk
6208,ɾekonbˈenɡan,ɾekonbjˈene,nɡ,n
6209,enaɾdesˈemos,enaɾdˈeskan,s,sk
6210,faʃesˈemos,faʃˈesen,s,s
6211,kontɾabenɡˈamos,kontɾabˈenɡan,nɡ,nɡ
6212,ɾefulçˈimos,ɾefulxˈajs,lç,lx
6213,inbˈenɡo,inbjˈene,nɡ,n
6214,enmudesˈejs,enmudˈeska,s,sk
6215,konbˈenɡa,konbjˈene,nɡ,n
6216,enkoçˈejs,enkˈoçe,ç,ç
6217,ɾepˈonɡan,ɾepˈonɡa,nɡ,nɡ
6218,ɾeelˈiçe,ɾeelˈixan,ç,x
6219,pɾeestablˈesen,pɾeestableskˈajs,s,sk
6220,salɡˈamos,sˈalɡan,lɡ,lɡ
6221,ˈunçe,unçˈimos,nç,nç
6222,ɾekonˈosen,ɾekonˈosko,s,sk
6223,pɾebalesˈemos,pɾebalˈeskas,s,sk
6224,ɾekonbˈenɡa,ɾekonbjˈenen,nɡ,n
6225,sostenɡˈamos,sostjˈenes,nɡ,n
6226,ɾetɾaduskˈamos,ɾetɾadˈuska,sk,sk
6227,estˈaɾses,estˈaɾsa,ɾs,ɾs
6228,entoɾpesˈemos,entoɾpeskˈajs,s,sk
6229,aɡɾadˈese,aɡɾadˈeskan,s,sk
6230,meɾˈesen,meɾˈese,s,s
6231,ɾediɾˈiçes,ɾediɾˈixa,ç,x
6232,enflakeskˈamos,enflakˈeska,sk,sk
6233,foɾtalesˈemos,foɾtaleskˈajs,s,sk
6234,abstˈeɾçen,absteɾxˈamos,ɾç,ɾx
6235,obedˈeses,obedeskˈajs,s,sk
6236,eskaɾnˈeskas,eskaɾnˈesko,sk,sk
6237,pɾeestablˈesen,pɾeestablˈesko,s,sk
6238,ɾekosˈejs,ɾekwˈesan,s,s
6239,neɡlixˈajs,neɡlixˈamos,x,x
6240,intɾodˈusen,intɾodusˈis,s,s
6241,aɡɾadˈesen,aɡɾadˈeskas,s,sk
6242,sˈalɡan,sˈalɡo,lɡ,lɡ
6243,pɾekonˈosen,pɾekonˈosko,s,sk
6244,ɾediɾˈiçen,ɾediɾixˈajs,ç,x
6245,ɾefulçˈimos,ɾefˈulxan,lç,lx
6246,asˈejs,ˈases,s,s
6247,uɾxˈajs,ˈuɾxo,ɾx,ɾx
6248,ˈuɾçen,uɾxˈajs,ɾç,ɾx
6249,enkaʃˈesen,enkaʃˈeska,s,sk
6250,enduɾˈeskas,enduɾˈeska,sk,sk
6251,akɾˈeses,akɾˈesko,s,sk
6252,eksiçˈimos,eksiçˈis,ç,ç
6253,ɾekompˈone,ɾekompˈonɡa,n,nɡ
6254,enlentˈesen,enlentˈeskas,s,sk
6255,tɾaspˈones,tɾaspˈonɡa,n,nɡ
6256,enduɾˈesen,enduɾˈeska,s,sk
6257,tɾadˈuse,tɾadˈuska,s,sk
6258,ataɾdˈeses,ataɾdˈeska,s,sk
6259,ɾeestableskˈamos,ɾeestablˈeskan,sk,sk
6260,enlentˈese,enlentˈeska,s,sk
6261,enflakˈesen,enflakˈeses,s,s
6262,neɡɾesˈemos,neɡɾˈeses,s,s
6263,pɾeestablesˈejs,pɾeestablˈeska,s,sk
6264,desˈase,desasˈis,s,s
6265,ensombɾesˈejs,ensombɾeskˈamos,s,sk
6266,intɾodusˈis,intɾoduskˈajs,s,sk
6267,korˈiçe,korˈixa,ç,x
6268,aponˈemos,apˈonen,n,n
6269,ɾebeɾdˈesen,ɾebeɾdˈeses,s,s
6270,enduɾˈeskas,enduɾˈeska,sk,sk
6271,ɾekosˈemos,ɾekwˈesan,s,s
6272,akɾˈeses,akɾˈese,s,s
6273,kontenˈemos,kontˈenɡas,n,nɡ
6274,kosˈajs,kˈose,s,s
6275,aɡɾadˈeska,aɡɾadˈesko,sk,sk
6276,ɾetɾadˈuskan,ɾetɾadˈusko,sk,sk
6277,supeɾponɡˈajs,supeɾponɡˈamos,nɡ,nɡ
6278,elˈiçes,elˈixan,ç,x
6279,kontɾabenɡˈajs,kontɾabenˈimos,nɡ,n
6280,tɾˈajɡas,tɾˈajɡo,jɡ,jɡ
6281,sostenˈejs,sostˈenɡa,n,nɡ
6282,kosˈajs,kˈoses,s,s
6283,anoʧesˈejs,anoʧeskˈamos,s,sk
6284,konbenɡˈamos,konbjˈenen,nɡ,n
6285,ɾobustˈese,ɾobusteskˈajs,s,sk
6286,apˈonɡas,apˈonɡa,nɡ,nɡ
6287,estableskˈajs,establˈeska,sk,sk
6288,kˈajɡa,kˈajɡa,jɡ,jɡ
6289,elixˈamos,elˈixa,x,x
6290,uɾxˈamos,ˈuɾxo,ɾx,ɾx
6291,detɾajɡˈajs,detɾˈajɡa,jɡ,jɡ
6292,ɾebˈenɡo,ɾebenˈimos,nɡ,n
6293,ɾelˈuskan,ɾelˈuska,sk,sk
6294,ɾetˈenɡas,ɾetjˈene,nɡ,n
6295,obskuɾesˈejs,obskuɾesˈemos,s,s
6296,desaɡɾadˈese,desaɡɾadˈeskas,s,sk
6297,anoʧˈese,anoʧeskˈamos,s,sk
6298,ennoblˈeska,ennoblˈeska,sk,sk
6299,ɾekosˈemos,ɾekwˈesa,s,s
6300,entɾetˈenɡan,entɾetjˈenes,nɡ,n
6301,enaɾdˈese,enaɾdˈeska,s,sk
6302,konbˈeɾçes,konbeɾxˈajs,ɾç,ɾx
6303,adbenɡˈajs,adbjˈene,nɡ,n
6304,inteɾponˈejs,inteɾpˈonɡas,n,nɡ
6305,ʃaskˈajs,ʃˈaskas,sk,sk
6306,enlokˈesen,enlokˈeskan,s,sk
6307,mulçˈejs,mulxˈamos,lç,lx
6308,inbenˈimos,inbjˈene,n,n
6309,ˈuɾçe,uɾxˈamos,ɾç,ɾx
6310,ˈaɡan,ˈaɡas,ɡ,ɡ
6311,ennoblesˈejs,ennoblˈeskas,s,sk
6312,desabˈenɡa,desabˈenɡo,nɡ,nɡ
6313,emulçˈemos,emˈulxa,lç,lx
6314,komponˈemos,kompˈonɡa,n,nɡ
6315,enaɾdeskˈajs,enaɾdˈeskas,sk,sk
6316,enneɡɾˈesen,enneɡɾˈeses,s,s
6317,foɾtalˈeses,foɾtalˈeskas,s,sk
6318,enluskˈajs,enluskˈamos,sk,sk
6319,pɾeestablˈeskas,pɾeestablˈeska,sk,sk
6320,enneɡɾesˈejs,enneɡɾeskˈajs,s,sk
6321,pɾobˈenɡas,pɾobjˈenes,nɡ,n
6322,ɾelˈuse,ɾelusˈis,s,s
6323,empobɾesˈemos,empobɾˈeskas,s,sk
6324,ɾobustesˈemos,ɾobusteskˈamos,s,sk
6325,eksˈixas,eksˈixa,x,x
6326,kompˈones,kompˈonɡas,n,nɡ
6327,tɾasponɡˈajs,tɾaspˈonɡan,nɡ,nɡ
6328,komponˈemos,kompˈonɡo,n,nɡ
6329,supˈones,supˈonɡo,n,nɡ
6330,ɾediɾˈiçes,ɾediɾˈixan,ç,x
6331,obskuɾesˈemos,obskuɾˈeskas,s,sk
6332,ɾediɾˈiçen,ɾediɾˈixas,ç,x
6333,desaɡɾadˈeses,desaɡɾadˈeskas,s,sk
6334,kˈaes,kˈae,,
6335,korˈixa,korˈixa,x,x
6336,konbˈeɾçe,konbˈeɾxo,ɾç,ɾx
6337,ataɾdˈesen,ataɾdˈeska,s,sk
6338,ɾefulçˈis,ɾefˈulxas,lç,lx
6339,intɾodˈuse,intɾoduskˈajs,s,sk
6340,empobɾˈeses,empobɾˈeskan,s,sk
6341,ennoblesˈemos,ennoblˈese,s,s
6342,peɾtenˈeses,peɾteneskˈamos,s,sk
6343,kontɾˈaen,kontɾajɡˈajs,,jɡ
6344,detɾaˈemos,detɾˈae,,
6345,supeɾponˈejs,supeɾponˈemos,n,n
6346,fɾanxˈajs,fɾˈanxa,nx,nx
6347,kontenˈejs,kontjˈenes,n,n
6348,neɡɾesˈemos,neɡɾˈeses,s,s
6349,embɾutesˈejs,embɾutesˈemos,s,s
6350,obskuɾˈese,obskuɾˈeska,s,sk
6351,ɾelˈuskan,ɾelˈuska,sk,sk
6352,konbeɾçˈejs,konbeɾxˈamos,ɾç,ɾx
6353,ɾekwˈesen,ɾekwˈesa,s,s
6354,ˈuɾçe,uɾçˈimos,ɾç,ɾç
6355,despɾoteçˈejs,despɾoteçˈemos,ç,ç
6356,eksˈiçes,eksiçˈimos,ç,ç
6357,ɾetˈenɡa,ɾetjˈenen,nɡ,n
6358,kˈosa,kˈoses,s,s
6359,sˈalɡa,sˈalɡa,lɡ,lɡ
6360,ɾebˈenɡas,ɾebenˈis,nɡ,n
6361,akˈoçen,akˈoxo,ç,x
6362,desabˈenɡan,desabˈenɡo,nɡ,nɡ
6363,komplasˈemos,komplˈaska,s,sk
6364,konbˈenɡan,konbjˈenen,nɡ,n
6365,desˈase,desasɡˈamos,s,sɡ
6366,eksiçˈimos,eksiçˈis,ç,ç
6367,ɾekompˈone,ɾekompˈonɡa,n,nɡ
6368,komplasˈejs,komplaskˈajs,s,sk
6369,ɾebeɾdˈese,ɾebeɾdˈeska,s,sk
6370,ɾestablˈeskan,ɾestablˈesko,sk,sk
6371,ɾetɾadˈuskan,ɾetɾadˈuska,sk,sk
6372,obskuɾˈeses,obskuɾˈeskas,s,sk
6373,ekstɾaˈejs,ekstɾˈae,,
6374,komponˈejs,kompˈonɡas,n,nɡ
6375,tɾasponˈejs,tɾaspˈonɡan,n,nɡ
6376,sˈalɡan,salˈimos,lɡ,l
6377,apˈonɡas,apˈonɡa,nɡ,nɡ
6378,tɾˈaes,tɾˈajɡa,,jɡ
6379,emˈulçe,emˈulxa,lç,lx
6380,antepˈones,antepˈonɡan,n,nɡ
6381,obskuɾˈeskan,obskuɾˈeska,sk,sk
6382,balbuskˈajs,balbˈuska,sk,sk
6383,kontɾabˈenɡa,kontɾabˈenɡa,nɡ,nɡ
6384,ɾetɾaduskˈajs,ɾetɾadˈuska,sk,sk
6385,empobɾˈeska,empobɾˈeska,sk,sk
6386,enkoçˈejs,enkˈoxa,ç,x
6387,deskˈosan,deskˈosa,s,s
6388,faʃˈesen,faʃˈese,s,s
6389,neɡliçˈis,neɡlˈixo,ç,x
6390,faʃˈese,faʃeskˈamos,s,sk
6391,adbenˈis,adbjˈene,n,n
6392,desˈases,desasɡˈajs,s,sɡ
6393,obskuɾˈesen,obskuɾˈeskan,s,sk
6394,enlokˈesen,enlokeskˈajs,s,sk
6395,desabˈenɡa,desabˈenɡo,nɡ,nɡ
6396,ɾeelixˈamos,ɾeelˈixa,x,x
6397,kontenɡˈajs,kontjˈenen,nɡ,n
6398,adolˈeskas,adolˈeska,sk,sk
6399,ennoblˈeses,ennoblˈese,s,s
6400,ɡwaɾneskˈamos,ɡwaɾnˈeska,sk,sk
6401,apaɾˈeses,apaɾˈeskas,s,sk
6402,ɾobustˈeskas,ɾobustˈesko,sk,sk
6403,peɾtenˈesen,peɾtenˈeska,s,sk
6404,abastˈese,abastˈeskas,s,sk
6405,akoxˈamos,akˈoxan,x,x
6406,ɾekondusˈimos,ɾekondˈuska,s,sk
6407,kˈoçes,kˈoçe,ç,ç
6408,intɾodusˈimos,intɾoduskˈajs,s,sk
6409,abastˈeskan,abastˈeska,sk,sk
6410,enɾoxˈese,enɾoxeskˈamos,s,sk
6411,kontˈenɡas,kontjˈenen,nɡ,n
6412,koreçˈis,korˈiçes,ç,ç
6413,entoɾpˈeses,entoɾpeskˈamos,s,sk
6414,adolˈese,adolˈeska,s,sk
6415,ataɾdesˈemos,ataɾdeskˈamos,s,sk
6416,suponˈejs,suponˈemos,n,n
6417,ɾestablˈeses,ɾestablˈeska,s,sk
6418,manutenɡˈajs,manutˈenɡo,nɡ,nɡ
6419,empekeɲesˈejs,empekeɲˈeses,s,s
6420,entoɾpˈeska,entoɾpˈesko,sk,sk
6421,enaɾdesˈemos,enaɾdeskˈajs,s,sk
6422,tɾadˈuses,tɾadˈuskan,s,sk
6423,tɾˈajɡan,tɾˈajɡa,jɡ,jɡ
6424,pɾebaleskˈajs,pɾebalˈeskan,sk,sk
6425,fɾanxˈajs,fɾˈanxa,nx,nx
6426,eksˈiçen,eksixˈamos,ç,x
6427,enɾoxesˈemos,enɾoxˈeskan,s,sk
6428,komponɡˈamos,kompˈonɡa,nɡ,nɡ
6429,ɾekonosˈemos,ɾekonoskˈamos,s,sk
6430,konflˈiçe,konflˈixo,ç,x
6431,obskuɾˈese,obskuɾˈeskan,s,sk
6432,desabˈenɡan,desabjˈenen,nɡ,n
6433,ˈunxan,ˈunxa,nx,nx
6434,akoçˈemos,akˈoçes,ç,ç
6435,eksˈiçe,eksˈixo,ç,x
6436,supeɾponˈemos,supeɾpˈones,n,n
6437,ɾebenɡˈamos,ɾebˈenɡas,nɡ,nɡ
6438,ɾestablˈesen,ɾestableskˈamos,s,sk
6439,ɾobustˈese,ɾobusteskˈamos,s,sk
6440,eksiçˈis,eksixˈamos,ç,x
6441,foɾtalˈeses,foɾtaleskˈajs,s,sk
6442,faʃesˈemos,faʃˈeska,s,sk
6443,akoxˈajs,akˈoxa,x,x
6444,ɾefˈulçes,ɾefˈulxa,lç,lx
6445,ɾekondˈuskas,ɾekondˈuska,sk,sk
6446,enɾoxeskˈamos,enɾoxˈeska,sk,sk
6447,enflakˈeska,enflakˈeska,sk,sk
6448,supˈone,suponɡˈamos,n,nɡ
6449,kontɾˈaes,kontɾˈajɡas,,jɡ
6450,peɾtenesˈemos,peɾteneskˈajs,s,sk
6451,pɾeestablˈesen,pɾeestablˈeska,s,sk
6452,ɾetenˈejs,ɾetjˈenen,n,n
6453,ˈase,ˈaɡa,s,ɡ
6454,enneɡɾˈeska,enneɡɾˈesko,sk,sk
6455,ɾelusˈis,ɾeluskˈajs,s,sk
6456,ɾeelˈiçes,ɾeelˈixa,ç,x
6457,enlentesˈemos,enlentˈesko,s,sk
6458,pɾekonosˈejs,pɾekonˈoska,s,sk
6459,kontɾabˈenɡan,kontɾabenˈis,nɡ,n
6460,adbjˈenen,adbjˈene,n,n
6461,ataɾdesˈejs,ataɾdˈeskas,s,sk
6462,fɾˈunsen,fɾˈunsan,ns,ns
6463,detɾaˈemos,detɾˈajɡa,,jɡ
6464,ɾobusteskˈajs,ɾobustˈesko,sk,sk
6465,pɾekonˈosen,pɾekonˈoses,s,s
6466,enlokˈese,enlokˈeskas,s,sk
