idx,src1,src2,src1_sf,src2_sf
11835,enaltˈese,enaltˈesko,s,sk
11836,punçˈimos,pˈunxa,nç,nx
11837,tɾansponˈemos,tɾanspˈonɡo,n,nɡ
11838,tɾaˈejs,tɾajɡˈajs,,jɡ
11839,ɾebeɾdˈeskas,ɾebeɾdˈesko,sk,sk
11840,ɡwaɾneskˈajs,ɡwaɾnˈeskas,sk,sk
11841,kaɾesˈemos,kaɾeskˈamos,s,sk
11842,kompaɾˈesen,kompaɾˈeska,s,sk
11843,sobɾekoçˈejs,sobɾekˈoxas,ç,x
11844,faboɾˈesen,faboɾˈeska,s,sk
11845,exeɾsˈejs,exˈeɾsa,ɾs,ɾs
11846,ɾemesˈemos,ɾemeskˈamos,s,sk
11847,pɾebalesˈemos,pɾebalˈeskas,s,sk
11848,obedeskˈamos,obedˈeska,sk,sk
11849,fˈunçen,fˈunxo,nç,nx
11850,bendiɡˈajs,bendˈiɡa,ɡ,ɡ
11851,eskaɾnˈeses,eskaɾnˈeska,s,sk
11852,indˈusen,induskˈamos,s,sk
11853,pɾedisponˈemos,pɾedispˈonen,n,n
11854,exˈeɾsen,exˈeɾses,ɾs,ɾs
11855,adbˈenɡan,adbjˈene,nɡ,n
11856,ɾepɾodusˈis,ɾepɾodˈuska,s,sk
11857,ɾexubenesˈemos,ɾexubenˈeskas,s,sk
11858,sedˈuses,sedˈusko,s,sk
11859,sumˈeɾxan,sumˈeɾxas,ɾx,ɾx
11860,tɾaˈemos,tɾˈajɡo,,jɡ
11861,sobɾesˈalɡas,sobɾesalˈis,lɡ,l
11862,kˈoçen,kˈoçe,ç,ç
11863,sˈuɾçes,sˈuɾxa,ɾç,ɾx
11864,enbanˈeses,enbanˈese,s,s
11865,unçˈis,ˈunxas,nç,nx
11866,suɾsˈimos,sˈuɾso,ɾs,ɾs
11867,kontˈenɡa,kontjˈenes,nɡ,n
11868,ɾepɾodˈuskan,ɾepɾodˈuska,sk,sk
11869,aɡˈamos,ˈaɡo,ɡ,ɡ
11870,sostˈenɡa,sostjˈenen,nɡ,n
11871,inteɾbenɡˈajs,inteɾbenɡˈamos,nɡ,nɡ
11872,espaɾsˈajs,espˈaɾso,ɾs,ɾs
11873,ˈunçen,ˈunçe,nç,nç
11874,pɾediɡˈamos,pɾedˈiɡas,ɡ,ɡ
11875,exeɾsˈamos,exˈeɾsa,ɾs,ɾs
11876,dibeɾçˈimos,dibˈeɾxan,ɾç,ɾx
11877,sumˈeɾçe,sumˈeɾxan,ɾç,ɾx
11878,sˈuɾsen,sˈuɾses,ɾs,ɾs
11879,pɾobjˈenen,pɾobjˈenes,n,n
11880,kontˈenɡa,kontjˈenen,nɡ,n
11881,ɾˈuçe,ɾˈuxas,ç,x
11882,ɾetoɾsˈejs,ɾetoɾsˈemos,ɾs,ɾs
11883,enɾoxeskˈajs,enɾoxˈeska,sk,sk
11884,astɾˈinçen,astɾˈinçes,nç,nç
11885,supˈone,supˈonɡan,n,nɡ
11886,enduɾˈesen,enduɾˈeska,s,sk
11887,faboɾˈesen,faboɾˈese,s,s
11888,deskonˈosen,deskonoskˈajs,s,sk
11889,disponˈejs,dispˈonɡa,n,nɡ
11890,obtˈenɡan,obtjˈenen,nɡ,n
11891,abastesˈemos,abastˈeska,s,sk
11892,mˈulxa,mˈulxo,lx,lx
11893,fˈunçes,funçˈis,nç,nç
11894,ɾejmpˈones,ɾejmpˈonɡa,n,nɡ
11895,fosfoɾˈeses,fosfoɾˈeska,s,sk
11896,apeteskˈamos,apetˈeskan,sk,sk
11897,aponɡˈamos,apˈonɡas,nɡ,nɡ
11898,aɡɾadˈesen,aɡɾadˈesko,s,sk
11899,tɾansponˈemos,tɾansponɡˈamos,n,nɡ
11900,pɾebenɡˈajs,pɾebjˈene,nɡ,n
11901,enkaɾeskˈajs,enkaɾˈeskas,sk,sk
11902,desapaɾeskˈajs,desapaɾˈeska,sk,sk
11903,punçˈis,pˈunxan,nç,nx
11904,neɡlˈiçes,neɡlˈiçe,ç,ç
11905,ɡwaɾnˈese,ɡwaɾnˈeskas,s,sk
11906,pɾodˈuses,pɾodusˈimos,s,s
11907,inteɾbenɡˈajs,inteɾbjˈenes,nɡ,n
11908,dispˈonen,dispˈones,n,n
11909,pɾopˈones,pɾopˈonɡa,n,nɡ
11910,kompaɾˈeses,kompaɾeskˈamos,s,sk
11911,elixˈamos,elˈixas,x,x
11912,inteɾpˈone,inteɾponɡˈamos,n,nɡ
11913,pɾobˈenɡo,pɾobjˈenen,nɡ,n
11914,dekˈaes,dekajɡˈamos,,jɡ
11915,muxˈajs,mˈuxo,x,x
11916,pɾedˈiɡan,pɾedˈiɡa,ɡ,ɡ
11917,ofɾˈeskan,ofɾˈeska,sk,sk
11918,supˈonɡa,supˈonɡo,nɡ,nɡ
11919,detˈenɡan,detˈenɡa,nɡ,nɡ
11920,mulsˈajs,mˈulsa,ls,ls
11921,aborˈeskas,aborˈesko,sk,sk
11922,ʃaskˈajs,ʃˈaskas,sk,sk
11923,apetˈeses,apeteskˈamos,s,sk
11924,enfebɾesˈejs,enfebɾˈeska,s,sk
11925,umedesˈemos,umedˈeskas,s,sk
11926,desentumesˈejs,desentumˈeskas,s,sk
11927,desentumesˈejs,desentumˈeskan,s,sk
11928,paɾˈese,paɾˈeskas,s,sk
11929,konbeɾçˈejs,konbeɾxˈamos,ɾç,ɾx
11930,empekeɲˈeses,empekeɲˈeskas,s,sk
11931,anoʧˈeskan,anoʧˈeska,sk,sk
11932,kˈaes,kˈajɡas,,jɡ
11933,ɾemesˈejs,ɾemˈesko,s,sk
11934,abstɾaˈejs,abstɾaˈemos,,
11935,bendesˈis,bendˈise,s,s
11936,kontɾaasˈemos,kontɾaˈaɡas,s,ɡ
11937,enaltesˈemos,enaltˈeskas,s,sk
11938,ɾetwˈeɾses,ɾetwˈeɾsa,ɾs,ɾs
11939,ɾexubenˈeska,ɾexubenˈesko,sk,sk
11940,abdusˈis,abdˈuskan,s,sk
11941,desˈase,desasɡˈajs,s,sɡ
11942,ɾemˈeses,ɾemˈese,s,s
11943,eleçˈis,elˈiçen,ç,ç
11944,desˈasen,desasɡˈajs,s,sɡ
11945,kaɾesˈemos,kaɾˈeskan,s,sk
11946,ɾˈuçen,ɾˈuçe,ç,ç
11947,ofɾˈesen,ofɾˈeses,s,s
11948,kompaɾesˈejs,kompaɾˈeska,s,sk
11949,punçˈimos,pˈunxo,nç,nx
11950,pɾebenɡˈajs,pɾebˈenɡan,nɡ,nɡ
11951,pɾobenˈimos,pɾobjˈene,n,n
11952,dibˈeɾçen,dibˈeɾxas,ɾç,ɾx
11953,sobɾekˈoxan,sobɾekˈoxas,x,x
11954,kontɾaˈasen,kontɾaaɡˈajs,s,ɡ
11955,obtenˈejs,obtjˈene,n,n
11956,ɡwaɾnˈesen,ɡwaɾnˈeskas,s,sk
11957,funxˈamos,fˈunxa,nx,nx
11958,faʃˈeskan,faʃˈesko,sk,sk
11959,ɾejmpˈonen,ɾejmpˈone,n,n
11960,pˈunxas,pˈunxa,nx,nx
11961,mantenɡˈamos,mantˈenɡo,nɡ,nɡ
11962,intelˈiçen,intelˈixan,ç,x
11963,ɾemˈeses,ɾemˈese,s,s
11964,ʃaskˈajs,ʃˈaska,sk,sk
11965,abstɾajɡˈamos,abstɾˈajɡan,jɡ,jɡ
11966,palidˈeskan,palidˈeskas,sk,sk
11967,delinkˈajs,delˈinken,nk,nk
11968,kontenɡˈajs,kontˈenɡa,nɡ,nɡ
11969,suɾsˈimos,suɾsˈajs,ɾs,ɾs
11970,koleçˈimos,kolˈixas,ç,x
11971,umedˈesen,umedeskˈajs,s,sk
11972,dekˈaen,dekˈajɡas,,jɡ
11973,padˈese,padˈeska,s,sk
11974,apaɾesˈemos,apaɾˈesko,s,sk
11975,empekeɲˈeska,empekeɲˈeska,sk,sk
11976,fosfoɾeskˈamos,fosfoɾˈesko,sk,sk
11977,enbaneskˈamos,enbanˈesko,sk,sk
11978,delinkˈajs,delinkˈis,nk,nk
11979,delinkˈamos,delˈinke,nk,nk
11980,enkaɾˈese,enkaɾˈeskan,s,sk
11981,eleçˈimos,elˈixa,ç,x
11982,pɾopˈones,pɾoponɡˈamos,n,nɡ
11983,anoʧeskˈajs,anoʧˈeskan,sk,sk
11984,deskonˈoses,deskonˈoskan,s,sk
11985,enkˈoçes,enkˈoxan,ç,x
11986,ɾetwˈeɾse,ɾetwˈeɾsa,ɾs,ɾs
11987,anoʧˈeskan,anoʧˈesko,sk,sk
11988,xakˈajs,xˈakas,k,k
11989,fosfoɾˈeses,fosfoɾˈeskan,s,sk
11990,enneɡɾˈesen,enneɡɾˈeses,s,s
11991,ʃˈase,ʃˈaskan,s,sk
11992,akontesˈemos,akontˈesen,s,s
11993,enɾikˈeskan,enɾikˈeska,sk,sk
11994,enkaɾesˈemos,enkaɾˈesen,s,s
11995,enneɡɾˈeskan,enneɡɾˈeska,sk,sk
11996,desentumˈeses,desentumˈeskas,s,sk
11997,indusˈis,indˈuska,s,sk
11998,deskompˈones,deskomponɡˈamos,n,nɡ
11999,palidˈesen,palidˈesko,s,sk
12000,ˈases,ˈaɡa,s,ɡ
12001,edˈusen,edˈusko,s,sk
12002,tɾansiçˈimos,tɾansˈixan,ç,x
12003,bendiɡˈajs,bendˈiɡa,ɡ,ɡ
12004,emˈeɾçes,emˈeɾxas,ɾç,ɾx
12005,enkaɾesˈejs,enkaɾeskˈajs,s,sk
12006,faʃesˈemos,faʃeskˈajs,s,sk
12007,ɾetwˈeɾsan,ɾetwˈeɾsas,ɾs,ɾs
12008,pɾediɡˈajs,pɾedˈiɡa,ɡ,ɡ
12009,apaɾesˈejs,apaɾesˈemos,s,s
12010,antedˈises,antediɡˈamos,s,ɡ
12011,faʃˈese,faʃˈeskan,s,sk
12012,aponˈemos,aponɡˈajs,n,nɡ
12013,abstˈeɾçen,abstˈeɾxo,ɾç,ɾx
12014,tɾˈaes,tɾajɡˈajs,,jɡ
12015,ɾejmponɡˈamos,ɾejmpˈonɡo,nɡ,nɡ
12016,meɾˈeses,meɾˈeska,s,sk
12017,kontɾaˈases,kontɾaˈaɡo,s,ɡ
12018,umedˈeses,umedˈeskas,s,sk
12019,tɾansˈiçe,tɾansˈixas,ç,x
12020,palidesˈejs,palidˈeskan,s,sk
12021,desaɡɾadeskˈamos,desaɡɾadˈeskan,sk,sk
12022,palidesˈejs,palidˈesko,s,sk
12023,akɾesˈejs,akɾesˈemos,s,s
12024,inteɾponˈemos,inteɾpˈonɡan,n,nɡ
12025,sostenˈemos,sostjˈenen,n,n
12026,sˈuɾçe,sˈuɾxa,ɾç,ɾx
12027,dekˈaes,dekˈajɡa,,jɡ
12028,ɾexubenˈesen,ɾexubenˈeskas,s,sk
12029,desbanˈeses,desbanˈeska,s,sk
12030,apˈones,apˈonɡas,n,nɡ
12031,sˈuɾsa,sˈuɾso,ɾs,ɾs
12032,kolˈiçes,kolˈixa,ç,x
12033,inteliçˈimos,intelˈixas,ç,x
12034,maɾsˈajs,maɾsˈamos,ɾs,ɾs
12035,dekˈae,dekˈajɡa,,jɡ
12036,sˈuɾsas,sˈuɾsa,ɾs,ɾs
12037,enduɾesˈejs,enduɾˈese,s,s
12038,palideskˈajs,palidˈesko,sk,sk
12039,anoʧˈeskas,anoʧˈesko,sk,sk
12040,umedeskˈamos,umedˈesko,sk,sk
12041,pɾedispˈonɡan,pɾedispˈonɡas,nɡ,nɡ
12042,desentumˈeskan,desentumˈeska,sk,sk
12043,abduskˈamos,abdˈuskas,sk,sk
12044,absteɾxˈajs,abstˈeɾxan,ɾx,ɾx
12045,empalidesˈemos,empalidˈeskan,s,sk
12046,kaˈemos,kajɡˈamos,,jɡ
12047,adolesˈemos,adoleskˈajs,s,sk
12048,antedˈisen,antediɡˈamos,s,ɡ
12049,anoʧesˈejs,anoʧˈeses,s,s
12050,indˈuses,indˈusko,s,sk
12051,ensombɾˈeses,ensombɾˈesko,s,sk
12052,ɾejmponˈemos,ɾejmpˈones,n,n
12053,espaɾsˈimos,espˈaɾso,ɾs,ɾs
12054,obtˈenɡa,obtjˈene,nɡ,n
12055,ekibalɡˈamos,ekibˈalɡa,lɡ,lɡ
12056,mˈulses,mˈulso,ls,ls
12057,faboɾesˈejs,faboɾˈeska,s,sk
12058,antedˈises,antedˈiɡa,s,ɡ
12059,sobɾesˈalɡa,sobɾesˈalɡa,lɡ,lɡ
12060,adbenɡˈajs,adbjˈenen,nɡ,n
12061,apetˈeskas,apetˈeska,sk,sk
12062,abastesˈejs,abasteskˈajs,s,sk
12063,tˈenɡan,tjˈene,nɡ,n
12064,pˈunçe,pˈunxas,nç,nx
12065,akontˈesen,akontˈeses,s,s
12066,xakˈajs,xˈakas,k,k
12067,kontɾaˈasen,kontɾaˈaɡa,s,ɡ
12068,deskompˈonen,deskompˈonɡa,n,nɡ
12069,bendˈisen,bendˈiɡa,s,ɡ
12070,desabasteskˈamos,desabastˈeskan,sk,sk
12071,enkoçˈejs,enkoxˈajs,ç,x
12072,empekeɲesˈejs,empekeɲeskˈajs,s,sk
12073,detˈenɡas,detjˈene,nɡ,n
12074,palidˈeska,palidˈesko,sk,sk
12075,faboɾˈeses,faboɾeskˈamos,s,sk
12076,adbenˈimos,adbjˈene,n,n
12077,umedˈese,umedeskˈajs,s,sk
12078,ensombɾˈeses,ensombɾˈese,s,s
12079,disponˈemos,dispˈonɡo,n,nɡ
12080,sedˈuse,sedˈuska,s,sk
12081,ɾepɾodusˈimos,ɾepɾodˈusko,s,sk
12082,intelˈixan,intelˈixas,x,x
12083,eskaɾneskˈajs,eskaɾnˈeskan,sk,sk
12084,empalideskˈamos,empalidˈesko,sk,sk
12085,dekˈajɡa,dekˈajɡa,jɡ,jɡ
12086,antediɡˈamos,antedˈiɡan,ɡ,ɡ
12087,intelˈiçes,inteliçˈimos,ç,ç
12088,desapaɾˈeskas,desapaɾˈeska,sk,sk
12089,meɾˈeska,meɾˈesko,sk,sk
12090,exeɾsˈamos,exˈeɾso,ɾs,ɾs
12091,ɾemesˈemos,ɾemˈeskan,s,sk
12092,inteɾponˈemos,inteɾpˈonɡas,n,nɡ
12093,suɾsˈajs,suɾsˈamos,ɾs,ɾs
12094,koleçˈimos,kolˈiçes,ç,ç
12095,kˈoxan,kˈoxo,x,x
12096,padesˈejs,padˈeskas,s,sk
12097,ɾekonosˈemos,ɾekonˈoska,s,sk
12098,apaɾesˈemos,apaɾˈeska,s,sk
12099,abastˈese,abasteskˈajs,s,sk
12100,palidesˈemos,palideskˈajs,s,sk
12101,mˈaɾsan,mˈaɾsa,ɾs,ɾs
12102,enaltesˈemos,enaltˈesen,s,s
12103,ofɾesˈemos,ofɾˈeskas,s,sk
12104,tenˈejs,tˈenɡan,n,nɡ
12105,seduskˈajs,sedˈuska,sk,sk
12106,ˈunçen,ˈunxa,nç,nx
12107,enfebɾeskˈajs,enfebɾeskˈamos,sk,sk
12108,ɡwaɾneskˈajs,ɡwaɾnˈeska,sk,sk
12109,aɡɾadesˈemos,aɡɾadˈeses,s,s
12110,aɡɾadˈeskan,aɡɾadˈeskas,sk,sk
12111,ofɾˈesen,ofɾˈeses,s,s
12112,meɾesˈemos,meɾˈeses,s,s
12113,pɾoduskˈamos,pɾodˈuskan,sk,sk
12114,ɾepɾodˈuskas,ɾepɾodˈuska,sk,sk
12115,pˈunçen,punçˈimos,nç,nç
12116,ɡwaɾnesˈejs,ɡwaɾneskˈamos,s,sk
12117,enkaɾesˈemos,enkaɾˈeska,s,sk
12118,enduɾesˈemos,enduɾˈeskas,s,sk
12119,tɾˈajɡan,tɾˈajɡa,jɡ,jɡ
12120,espaɾsˈis,espˈaɾsa,ɾs,ɾs
12121,dekaˈemos,dekˈaes,,
12122,neɡlixˈajs,neɡlˈixa,x,x
12123,pɾoponɡˈajs,pɾopˈonɡa,nɡ,nɡ
12124,bendˈises,bendˈiɡo,s,ɡ
12125,empekeɲˈesen,empekeɲeskˈamos,s,sk
12126,enkoxˈamos,enkˈoxa,x,x
12127,umedesˈemos,umedˈeska,s,sk
12128,desabasteskˈamos,desabastˈesko,sk,sk
12129,detˈenɡa,detjˈenen,nɡ,n
12130,sostenˈejs,sostjˈenes,n,n
12131,eleçˈis,elˈixa,ç,x
12132,espaɾsˈajs,espˈaɾso,ɾs,ɾs
12133,koçˈemos,kˈoxo,ç,x
12134,ekibalˈemos,ekibˈale,l,l
12135,palidesˈejs,palidˈeskan,s,sk
12136,ɾekonˈoses,ɾekonˈose,s,s
12137,ɡwaɾnesˈejs,ɡwaɾnˈese,s,s
12138,kˈaes,kˈajɡo,,jɡ
12139,emˈeɾçes,emˈeɾxa,ɾç,ɾx
12140,ekibˈale,ekibˈalɡan,l,lɡ
12141,ɾebeɾdˈeskan,ɾebeɾdˈeskas,sk,sk
12142,abstˈeɾçen,absteɾxˈajs,ɾç,ɾx
12143,enkaɾeskˈamos,enkaɾˈeska,sk,sk
12144,ˈunçes,ˈunxas,nç,nx
12145,intelˈiçe,intelˈixa,ç,x
12146,pɾebalesˈejs,pɾebalˈesen,s,s
12147,ɾˈuçe,ɾˈuxan,ç,x
12148,sˈuɾçe,suɾxˈajs,ɾç,ɾx
12149,ekibˈalɡa,ekibˈalɡo,lɡ,lɡ
12150,inteɾpˈones,inteɾpˈonɡo,n,nɡ
12151,ɾemeskˈamos,ɾemˈesko,sk,sk
12152,desasɡˈajs,desˈasɡan,sɡ,sɡ
12153,eduskˈajs,edˈuska,sk,sk
12154,ɡwaɾnˈesen,ɡwaɾnˈeskas,s,sk
12155,mantˈenɡa,mantˈenɡo,nɡ,nɡ
12156,kˈaes,kˈae,,
12157,padˈese,padeskˈajs,s,sk
12158,paɾˈese,paɾˈeska,s,sk
12159,astɾinçˈimos,astɾinçˈis,nç,nç
12160,mantenɡˈamos,mantˈenɡa,nɡ,nɡ
12161,indˈuse,indˈuskan,s,sk
12162,suɾsˈamos,sˈuɾsa,ɾs,ɾs
12163,akontˈesen,akontˈesko,s,sk
12164,ˈunçen,unxˈajs,nç,nx
12165,ekibalˈemos,ekibˈalɡas,l,lɡ
12166,induskˈajs,indˈuska,sk,sk
12167,eleçˈimos,elˈiçen,ç,ç
12168,desaɡɾadesˈemos,desaɡɾadˈese,s,s
12169,maɾsˈimos,maɾsˈamos,ɾs,ɾs
12170,desaɡɾadeskˈamos,desaɡɾadˈesko,sk,sk
12171,obedˈeskas,obedˈeska,sk,sk
12172,enbanˈeskan,enbanˈeskas,sk,sk
12173,obtenɡˈajs,obtjˈenes,nɡ,n
12174,ɾekonˈosen,ɾekonˈoses,s,s
12175,mˈaɾsen,mˈaɾsas,ɾs,ɾs
12176,mulsˈemos,mˈulsa,ls,ls
12177,mantˈenɡa,mantjˈene,nɡ,n
12178,ɡwaɾneskˈajs,ɡwaɾnˈesko,sk,sk
12179,obtenˈemos,obtˈenɡas,n,nɡ
12180,ˈasen,ˈaɡan,s,ɡ
12181,paɾˈese,paɾeskˈajs,s,sk
12182,obtenˈejs,obtˈenɡo,n,nɡ
12183,fosfoɾˈeses,fosfoɾˈeskas,s,sk
12184,empekeɲeskˈajs,empekeɲˈesko,sk,sk
12185,ensombɾeskˈajs,ensombɾˈesko,sk,sk
12186,ɾekonoskˈajs,ɾekonˈoska,sk,sk
12187,pɾedisponˈemos,pɾedisponɡˈamos,n,nɡ
12188,suɾsˈis,suɾsˈamos,ɾs,ɾs
12189,tɾansixˈajs,tɾansˈixo,x,x
12190,pɾodˈuses,pɾodˈuskas,s,sk
12191,xˈakas,xˈaken,k,k
12192,meɾesˈejs,meɾesˈemos,s,s
12193,faʃˈeses,faʃeskˈajs,s,sk
12194,enduɾesˈejs,enduɾˈeskas,s,sk
12195,enaltesˈemos,enaltˈeskas,s,sk
12196,anoʧesˈemos,anoʧˈesen,s,s
12197,apˈonɡan,apˈonɡa,nɡ,nɡ
12198,pɾodusˈimos,pɾodusˈis,s,s
12199,ɾepɾodˈuses,ɾepɾodˈuskan,s,sk
12200,ɾexubenˈeses,ɾexubenˈeska,s,sk
12201,absteɾçˈemos,abstˈeɾxa,ɾç,ɾx
12202,xˈakan,xˈakas,k,k
12203,anoʧesˈejs,anoʧˈeskas,s,sk
12204,antediɡˈamos,antedˈiɡa,ɡ,ɡ
12205,desapaɾesˈejs,desapaɾˈesen,s,s
12206,xˈako,xˈaken,k,k
12207,kontɾaˈase,kontɾaˈaɡan,s,ɡ
12208,sobɾekoçˈemos,sobɾekoxˈajs,ç,x
12209,tɾansponˈejs,tɾanspˈonen,n,n
12210,aponˈemos,apˈones,n,n
12211,punxˈamos,pˈunxan,nx,nx
12212,aɡɾadˈese,aɡɾadˈesko,s,sk
12213,sumˈeɾxan,sumˈeɾxo,ɾx,ɾx
12214,abastesˈejs,abastˈeska,s,sk
12215,kondiɡˈamos,kondˈiɡas,ɡ,ɡ
12216,abstˈeɾçen,abstˈeɾçe,ɾç,ɾç
12217,faboɾˈesen,faboɾˈeska,s,sk
12218,funxˈajs,fˈunxan,nx,nx
12219,pɾopˈone,pɾopˈonɡas,n,nɡ
12220,ekibalˈejs,ekibˈalɡa,l,lɡ
12221,ɾetoɾsˈajs,ɾetwˈeɾso,ɾs,ɾs
12222,palidesˈemos,palidˈeskan,s,sk
12223,empekeɲˈeses,empekeɲˈeska,s,sk
12224,disponɡˈamos,dispˈonɡo,nɡ,nɡ
12225,ofɾˈesen,ofɾˈesko,s,sk
12226,xakˈajs,xakˈamos,k,k
12227,umedˈeses,umedeskˈajs,s,sk
12228,konbeɾçˈemos,konbˈeɾxas,ɾç,ɾx
12229,suponˈemos,supˈonɡas,n,nɡ
12230,abastˈeskan,abastˈeska,sk,sk
12231,enkˈoxas,enkˈoxo,x,x
12232,mantenˈemos,mantjˈene,n,n
12233,espaɾsˈajs,espˈaɾso,ɾs,ɾs
12234,exˈeɾses,exˈeɾsas,ɾs,ɾs
12235,mˈaɾsas,mˈaɾso,ɾs,ɾs
12236,akonteskˈamos,akontˈeska,sk,sk
12237,ekibalˈemos,ekibˈale,l,l
12238,ɾejmponɡˈajs,ɾejmpˈonɡas,nɡ,nɡ
12239,pɾebˈenɡa,pɾebˈenɡo,nɡ,nɡ
12240,kˈae,kˈajɡan,,jɡ
12241,enneɡɾeskˈajs,enneɡɾˈeskan,sk,sk
12242,enɾaɾˈeskan,enɾaɾˈesko,sk,sk
12243,desentumeskˈajs,desentumˈeska,sk,sk
12244,aɡɾadˈese,aɡɾadeskˈajs,s,sk
12245,fˈunçen,fˈunxan,nç,nx
12246,ʃˈasen,ʃˈase,s,s
12247,pɾopˈone,pɾopˈonɡo,n,nɡ
12248,eleçˈis,elixˈajs,ç,x
12249,delˈinka,delinkˈis,nk,nk
12250,ɾejmpˈones,ɾejmponɡˈamos,n,nɡ
12251,abastˈeskan,abastˈeskas,sk,sk
12252,pˈunxas,pˈunxa,nx,nx
12253,kaɾˈeses,kaɾˈesko,s,sk
12254,adbenɡˈamos,adbenˈimos,nɡ,n
12255,ensombɾˈesen,ensombɾeskˈajs,s,sk
12256,mˈaɾse,mˈaɾsa,ɾs,ɾs
12257,konbˈeɾçen,konbˈeɾxan,ɾç,ɾx
12258,edˈuska,edˈuska,sk,sk
12259,ɾetwˈeɾsas,ɾetwˈeɾso,ɾs,ɾs
12260,enkoxˈamos,enkˈoxan,x,x
12261,inteɾbˈenɡo,inteɾbjˈenen,nɡ,n
12262,kontenɡˈajs,kontjˈenen,nɡ,n
12263,tɾansˈiçe,tɾansˈixa,ç,x
12264,empekeɲˈeska,empekeɲˈeska,sk,sk
12265,enkoçˈejs,enkˈoxa,ç,x
12266,desaɡɾadˈese,desaɡɾadeskˈajs,s,sk
12267,enkˈoçe,enkˈoxa,ç,x
12268,padˈese,padeskˈajs,s,sk
12269,tɾanspˈone,tɾansponɡˈamos,n,nɡ
12270,kondesˈimos,kondˈise,s,s
12271,kondˈises,kondˈiɡa,s,ɡ
12272,palidesˈemos,palidˈeses,s,s
12273,ekibalˈemos,ekibˈales,l,l
12274,desabastˈese,desabastˈeskas,s,sk
12275,ɾemeskˈamos,ɾemˈeskas,sk,sk
12276,peɾmanˈesen,peɾmanˈeskas,s,sk
12277,obedeskˈajs,obedˈeska,sk,sk
12278,bendˈiɡan,bendˈiɡas,ɡ,ɡ
12279,ɾemˈeses,ɾemˈeska,s,sk
12280,adolesˈejs,adoleskˈajs,s,sk
12281,ɾemˈese,ɾemˈeskas,s,sk
12282,detenɡˈajs,detˈenɡo,nɡ,nɡ
12283,tɾansponˈejs,tɾansponˈemos,n,n
12284,enɾikˈesen,enɾikˈese,s,s
12285,deskonˈosen,deskonˈosko,s,sk
12286,enneɡɾesˈemos,enneɡɾˈeskan,s,sk
12287,abstɾˈaes,abstɾˈajɡa,,jɡ
12288,tɾaˈemos,tɾajɡˈajs,,jɡ
12289,ɾetwˈeɾsen,ɾetwˈeɾsa,ɾs,ɾs
12290,ensombɾˈese,ensombɾˈesko,s,sk
12291,xˈake,xakˈis,k,k
12292,kontenˈemos,kontˈenɡo,n,nɡ
12293,pɾebalˈesen,pɾebaleskˈajs,s,sk
12294,unxˈamos,ˈunxas,nx,nx
12295,dispˈonɡan,dispˈonɡa,nɡ,nɡ
12296,tɾansponˈejs,tɾanspˈonɡas,n,nɡ
12297,inteɾponɡˈamos,inteɾpˈonɡo,nɡ,nɡ
12298,umedeskˈajs,umedˈeskan,sk,sk
12299,dibˈeɾçen,dibˈeɾxa,ɾç,ɾx
12300,meɾeskˈajs,meɾeskˈamos,sk,sk
12301,pɾedesˈimos,pɾedˈises,s,s
12302,enduɾeskˈamos,enduɾˈeskas,sk,sk
12303,kˈoçen,kˈoçe,ç,ç
12304,seduskˈamos,sedˈuskas,sk,sk
12305,peɾmaneskˈamos,peɾmanˈeskan,sk,sk
12306,kompaɾˈese,kompaɾeskˈajs,s,sk
12307,delinkˈajs,delinkˈimos,nk,nk
12308,akɾˈesen,akɾˈeska,s,sk
12309,enkaɾeskˈajs,enkaɾˈeska,sk,sk
12310,meɾesˈejs,meɾˈeskan,s,sk
12311,mˈaɾses,maɾsˈajs,ɾs,ɾs
12312,pɾobenɡˈajs,pɾobˈenɡan,nɡ,nɡ
12313,akɾˈeses,akɾˈeskan,s,sk
12314,enbaneskˈamos,enbanˈeskas,sk,sk
12315,desabastˈeses,desabastˈeska,s,sk
12316,dispˈonɡas,dispˈonɡa,nɡ,nɡ
12317,ʃˈases,ʃˈasko,s,sk
12318,enneɡɾˈesen,enneɡɾˈese,s,s
12319,apetˈesen,apetˈeska,s,sk
12320,mantenˈejs,mantjˈenes,n,n
12321,sˈuɾses,suɾsˈimos,ɾs,ɾs
12322,inteɾbenɡˈajs,inteɾbjˈene,nɡ,n
12323,aɡɾadˈeses,aɡɾadˈeska,s,sk
12324,fˈunçe,fˈunxas,nç,nx
12325,obtˈenɡa,obtˈenɡa,nɡ,nɡ
12326,adolesˈemos,adolˈese,s,s
12327,aborˈeses,aborˈeskan,s,sk
12328,umedeskˈamos,umedˈesko,sk,sk
12329,apetˈeskan,apetˈeskas,sk,sk
12330,enfebɾesˈemos,enfebɾˈeskan,s,sk
12331,inteɾbˈenɡan,inteɾbenˈimos,nɡ,n
12332,adolesˈejs,adolˈeskas,s,sk
12333,ɾekonˈoskan,ɾekonˈoskas,sk,sk
12334,dekˈaen,dekˈajɡan,,jɡ
12335,elˈiçe,elixˈamos,ç,x
12336,mantˈenɡa,mantjˈenen,nɡ,n
12337,sostjˈenen,sostjˈene,n,n
12338,paɾeskˈamos,paɾˈeskan,sk,sk
12339,ʃukstapˈone,ʃukstapˈonɡas,n,nɡ
12340,enɾoxˈese,enɾoxˈeska,s,sk
12341,sobɾesˈalen,sobɾesˈalɡa,l,lɡ
12342,asˈemos,ˈase,s,s
