idx,src1,src2,src1_sf,src2_sf
3000,imponˈemos,imponɡˈajs,n,nɡ
3001,sobɾepˈones,sobɾeponɡˈajs,n,nɡ
3002,peɾtenˈese,peɾtenˈeskas,s,sk
3003,kompaɾeskˈajs,kompaɾˈeskan,sk,sk
3004,kaˈemos,kˈajɡas,,jɡ
3005,ofɾˈeses,ofɾˈesko,s,sk
3006,intɾodusˈis,intɾoduskˈamos,s,sk
3007,koreçˈimos,korixˈamos,ç,x
3008,sobɾeponɡˈamos,sobɾepˈonɡa,nɡ,nɡ
3009,pɾopˈone,pɾopˈonɡas,n,nɡ
3010,padesˈejs,padˈeska,s,sk
3011,supeɾpˈonɡan,supeɾpˈonɡas,nɡ,nɡ
3012,eksponˈemos,ekspˈonɡan,n,nɡ
3013,ɾestɾinxˈamos,ɾestɾˈinxan,nx,nx
3014,abastˈeses,abastˈeska,s,sk
3015,apaɾˈesen,apaɾˈeska,s,sk
3016,derelˈinken,derelinkˈis,nk,nk
3017,aponɡˈamos,apˈonɡa,nɡ,nɡ
3018,eskaɾnˈese,eskaɾnˈeskan,s,sk
3019,bˈales,bˈalɡo,l,lɡ
3020,emˈeɾçe,emeɾxˈajs,ɾç,ɾx
3021,detˈeɾçen,detˈeɾxan,ɾç,ɾx
3022,embɾutˈesen,embɾuteskˈajs,s,sk
3023,delˈinkan,delˈinken,nk,nk
3024,supeɾbenˈimos,supeɾbjˈenes,n,n
3025,obtenɡˈamos,obtjˈenen,nɡ,n
3026,mulçˈemos,mˈulxo,lç,lx
3027,enflakesˈemos,enflakˈese,s,s
3028,dispˈonɡas,dispˈonɡa,nɡ,nɡ
3029,kompaɾˈese,kompaɾˈeska,s,sk
3030,ɾemeskˈajs,ɾemˈeska,sk,sk
3031,kontɾadesˈimos,kontɾadˈise,s,s
3032,balbˈuse,balbusˈis,s,s
3033,distɾaˈemos,distɾˈajɡa,,jɡ
3034,delˈinkan,delˈinka,nk,nk
3035,manutˈenɡo,manutjˈenen,nɡ,n
3036,manutˈenɡan,manutˈenɡa,nɡ,nɡ
3037,aɡˈajs,ˈaɡan,ɡ,ɡ
3038,kondesˈimos,kondˈiɡas,s,ɡ
3039,akaesˈejs,akaˈeskas,s,sk
3040,ˈunse,unsˈamos,ns,ns
3041,kolˈiçen,kolˈixo,ç,x
3042,embeʃˈeses,embeʃeskˈamos,s,sk
3043,manutenˈemos,manutˈenɡan,n,nɡ
3044,ɾekonbjˈenen,ɾekonbjˈenes,n,n
3045,enbilˈeska,enbilˈesko,sk,sk
3046,empekeɲˈesen,empekeɲˈesko,s,sk
3047,neɡlˈiçes,neɡlixˈajs,ç,x
3048,ofɾˈeskan,ofɾˈeska,sk,sk
3049,desdiɡˈamos,desdˈiɡas,ɡ,ɡ
3050,empobɾˈeses,empobɾeskˈamos,s,sk
3051,desfaboɾeskˈamos,desfaboɾˈesko,sk,sk
3052,deskonˈosen,deskonˈoses,s,s
3053,ˈase,ˈaɡo,s,ɡ
3054,pɾebenˈimos,pɾebenˈis,n,n
3055,enbilesˈejs,enbileskˈamos,s,sk
3056,sobɾepˈones,sobɾepˈonɡo,n,nɡ
3057,ˈunsen,ˈunsan,ns,ns
3058,enoɾɡuʃesˈejs,enoɾɡuʃˈese,s,s
3059,aɡɾadeskˈajs,aɡɾadˈeskas,sk,sk
3060,ɾestɾˈinçen,ɾestɾˈinxa,nç,nx
3061,manutenˈemos,manutˈenɡa,n,nɡ
3062,entoɾpˈeska,entoɾpˈeska,sk,sk
3063,enaltˈesen,enaltˈeskas,s,sk
3064,peɾtenesˈemos,peɾtenˈeska,s,sk
3065,akˈoçes,akˈoxo,ç,x
3066,pɾopˈonen,pɾoponɡˈajs,n,nɡ
3067,sobɾebˈenɡan,sobɾebˈenɡo,nɡ,nɡ
3068,eɾˈiçe,eɾˈixo,ç,x
3069,asˈejs,asˈemos,s,s
3070,enɾoxˈesen,enɾoxˈeska,s,sk
3071,tɾˈaes,tɾˈajɡa,,jɡ
3072,tɾadusˈimos,tɾadˈuska,s,sk
3073,deskosˈajs,deskosˈamos,s,s
3074,absteɾxˈamos,abstˈeɾxa,ɾx,ɾx
3075,fulçˈis,fˈulxa,lç,lx
3076,mantˈenɡan,mantˈenɡa,nɡ,nɡ
3077,manutˈenɡan,manutˈenɡa,nɡ,nɡ
3078,enneɡɾˈeska,enneɡɾˈesko,sk,sk
3079,pɾoponˈemos,pɾopˈone,n,n
3080,komplˈase,komplˈaska,s,sk
3081,ɾetoɾsˈemos,ɾetwˈeɾsen,ɾs,ɾs
3082,distɾˈae,distɾˈajɡa,,jɡ
3083,fenesˈemos,feneskˈajs,s,sk
3084,detenˈemos,detjˈenen,n,n
3085,adbenɡˈajs,adbenˈis,nɡ,n
3086,sobɾebˈenɡa,sobɾebjˈene,nɡ,n
3087,desaɡɾadˈeses,desaɡɾadˈeska,s,sk
3088,estɾemesˈejs,estɾemeskˈamos,s,sk
3089,konbensˈejs,konbˈensas,ns,ns
3090,kompaɾesˈemos,kompaɾˈeska,s,sk
3091,faboɾeskˈamos,faboɾˈeskan,sk,sk
3092,xakˈamos,xˈakas,k,k
3093,peɾtenesˈejs,peɾtenˈeskan,s,sk
3094,debˈenɡa,debˈenɡa,nɡ,nɡ
3095,adˈuse,adˈuska,s,sk
3096,supeɾbenɡˈajs,supeɾbjˈenes,nɡ,n
3097,derelˈinkan,derelinkˈis,nk,nk
3098,ofɾeskˈajs,ofɾeskˈamos,sk,sk
3099,ɾeapaɾeskˈajs,ɾeapaɾeskˈamos,sk,sk
3100,kˈabe,kepˈamos,b,p
3101,konbˈeɾçes,konbˈeɾxan,ɾç,ɾx
3102,entɾistˈeses,entɾistˈese,s,s
3103,obskuɾˈeskan,obskuɾˈeska,sk,sk
3104,konbˈense,konbˈensan,ns,ns
3105,aborˈese,aborˈeskas,s,sk
3106,enbexˈese,enbexˈeskas,s,sk
3107,tɾaduskˈamos,tɾadˈuskas,sk,sk
3108,feneskˈamos,fenˈeska,sk,sk
3109,infliçˈimos,inflˈixa,ç,x
3110,ɾesˈuɾçes,ɾesuɾçˈis,ɾç,ɾç
3111,aponɡˈajs,aponɡˈamos,nɡ,nɡ
3112,bˈalen,balɡˈajs,l,lɡ
3113,ɾepˈonɡas,ɾepˈonɡo,nɡ,nɡ
3114,desaɡɾadˈesen,desaɡɾadeskˈajs,s,sk
3115,aɡˈajs,aɡˈamos,ɡ,ɡ
3116,fɾˈunses,fɾˈunsas,ns,ns
3117,peɾtenˈeses,peɾtenˈeska,s,sk
3118,edˈuskan,edˈusko,sk,sk
3119,faʃesˈemos,faʃˈesko,s,sk
3120,deɾelinkˈajs,deɾelˈinkas,nk,nk
3121,abdˈuskan,abdˈuska,sk,sk
3122,ɾeelixˈajs,ɾeelˈixan,x,x
3123,mˈaɾses,mˈaɾsa,ɾs,ɾs
3124,suɾsˈimos,suɾsˈajs,ɾs,ɾs
3125,posponɡˈamos,pospˈonɡo,nɡ,nɡ
3126,depˈone,depˈonɡa,n,nɡ
3127,desentumesˈejs,desentumeskˈajs,s,sk
3128,enbilˈeses,enbilˈeskan,s,sk
3129,ataɾdesˈejs,ataɾdˈeska,s,sk
3130,estaɾsˈis,estˈaɾsa,ɾs,ɾs
3131,eduskˈajs,edˈusko,sk,sk
3132,enɾaɾˈeskan,enɾaɾˈeskas,sk,sk
3133,indusˈis,indˈuska,s,sk
3134,ɾˈuxan,ɾˈuxo,x,x
3135,ɾesaɾsˈimos,ɾesaɾsˈajs,ɾs,ɾs
3136,desfaboɾesˈemos,desfaboɾˈeskan,s,sk
3137,posponɡˈamos,pospˈonɡan,nɡ,nɡ
3138,ɾetenˈejs,ɾetˈenɡo,n,nɡ
3139,faʃesˈemos,faʃˈeskas,s,sk
3140,supeɾpˈonɡan,supeɾpˈonɡas,nɡ,nɡ
3141,konbenˈis,konbjˈene,n,n
3142,empobɾˈese,empobɾˈesko,s,sk
3143,paɾeskˈajs,paɾˈeskas,sk,sk
3144,desdˈise,desdˈiɡa,s,ɡ
3145,fenesˈejs,fenˈeses,s,s
3146,satisfˈases,satisfˈaɡa,s,ɡ
3147,edˈuse,eduskˈamos,s,sk
3148,inflixˈajs,inflˈixa,x,x
3149,enlusˈis,enlˈuskan,s,sk
3150,peɾtenˈesen,peɾtenˈeskan,s,sk
3151,debˈenɡa,debenˈimos,nɡ,n
3152,ɾeblandˈesen,ɾeblandˈeskan,s,sk
3153,kˈoxan,kˈoxas,x,x
3154,enlentesˈemos,enlentˈese,s,s
3155,embɾuteskˈajs,embɾutˈeskan,sk,sk
3156,ekspˈones,ekspˈonɡas,n,nɡ
3157,pɾedispˈonɡas,pɾedispˈonɡa,nɡ,nɡ
3158,balˈemos,bˈalɡa,l,lɡ
3159,ɾekɾudeskˈamos,ɾekɾudˈeskan,sk,sk
3160,kˈoçen,kˈoxa,ç,x
3161,estɾemeskˈamos,estɾemˈeska,sk,sk
3162,kompadˈeses,kompadˈeska,s,sk
3163,ɾobustesˈejs,ɾobustesˈemos,s,s
3164,infɾˈinçe,infɾˈinxo,nç,nx
3165,abasteskˈajs,abastˈesko,sk,sk
3166,empobɾˈeses,empobɾeskˈamos,s,sk
3167,ekspˈonɡan,ekspˈonɡa,nɡ,nɡ
3168,emunxˈamos,emˈunxa,nx,nx
3169,delinkˈajs,delinkˈamos,nk,nk
3170,enfuɾesˈejs,enfuɾesˈemos,s,s
3171,ɾˈuçen,ɾˈuxas,ç,x
3172,fˈulçen,fˈulxan,lç,lx
3173,enbexˈese,enbexˈesko,s,sk
3174,abastˈese,abastˈeskan,s,sk
3175,ɾediɾˈixas,ɾediɾˈixo,x,x
3176,bˈale,bˈalɡo,l,lɡ
3177,infɾˈinçes,infɾˈinxas,nç,nx
3178,ɾekonˈoska,ɾekonˈoska,sk,sk
3179,dˈise,dˈiɡa,s,ɡ
3180,ɾepˈonen,ɾepˈonɡa,n,nɡ
3181,peɾeskˈajs,peɾˈeska,sk,sk
3182,mˈulçes,mˈulçe,lç,lç
3183,eksponˈejs,eksponɡˈajs,n,nɡ
3184,faʃesˈejs,faʃˈese,s,s
3185,balbusˈimos,balbusˈis,s,s
3186,neɡlˈixan,neɡlˈixa,x,x
3187,desentumˈeses,desentumˈesko,s,sk
3188,aɡɾadˈeskas,aɡɾadˈeska,sk,sk
3189,abˈenɡa,abjˈenen,nɡ,n
3190,faʃˈeskas,faʃˈeska,sk,sk
3191,fulxˈajs,fulxˈamos,lx,lx
3192,subbjˈenen,subbjˈenes,n,n
3193,kompaɾˈesen,kompaɾˈesko,s,sk
3194,neɡlˈiçen,neɡlˈixa,ç,x
3195,ɾediɾˈiçes,ɾediɾixˈamos,ç,x
3196,despɾotˈeçe,despɾotˈexo,ç,x
3197,atenˈemos,atˈenɡo,n,nɡ
3198,eskaɾnˈese,eskaɾnˈeska,s,sk
3199,ɾelˈusen,ɾelˈuses,s,s
3200,emeɾçˈejs,emeɾxˈamos,ɾç,ɾx
3201,abstˈeɾxan,abstˈeɾxa,ɾx,ɾx
3202,desapaɾˈesen,desapaɾˈeska,s,sk
3203,konbalesˈejs,konbalˈeses,s,s
3204,inteɾdˈisen,inteɾdiɡˈajs,s,ɡ
3205,ɾekonbenˈimos,ɾekonbjˈenen,n,n
3206,enɾoxˈesen,enɾoxeskˈamos,s,sk
3207,pɾebenɡˈamos,pɾebjˈenen,nɡ,n
3208,konosˈejs,konˈoska,s,sk
3209,sobɾebˈenɡan,sobɾebˈenɡas,nɡ,nɡ
3210,mulsˈajs,mˈulsa,ls,ls
3211,fɾançˈis,fɾˈanxo,nç,nx
3212,empalidesˈejs,empalideskˈajs,s,sk
3213,edˈuse,eduskˈajs,s,sk
3214,ɾemˈesen,ɾemˈeskan,s,sk
3215,kˈoxan,kˈoxa,x,x
3216,enfuɾesˈejs,enfuɾeskˈamos,s,sk
3217,desabastˈeskan,desabastˈeska,sk,sk
3218,enbileskˈajs,enbilˈesko,sk,sk
3219,ɾelˈuskan,ɾelˈuska,sk,sk
3220,komplaskˈajs,komplaskˈamos,sk,sk
3221,kompadeskˈamos,kompadˈeskas,sk,sk
3222,fɾunsˈamos,fɾˈunsas,ns,ns
3223,koreçˈimos,korixˈajs,ç,x
3224,ɾeblandesˈemos,ɾeblandˈeskas,s,sk
3225,detenɡˈajs,detjˈene,nɡ,n
3226,tɾajɡˈamos,tɾˈajɡas,jɡ,jɡ
3227,muçˈis,mˈuxo,ç,x
3228,peɾtenˈesen,peɾtenˈese,s,s
3229,sobɾesˈale,sobɾesˈalɡo,l,lɡ
3230,inteɾdˈises,inteɾdˈiɡa,s,ɡ
3231,fɾunsˈimos,fɾˈunsa,ns,ns
3232,kontɾadˈisen,kontɾadˈiɡan,s,ɡ
3233,satisfasˈejs,satisfˈaɡo,s,ɡ
3234,enkaneskˈajs,enkanˈeskan,sk,sk
3235,elˈiçen,elˈixa,ç,x
3236,ɾeelˈiçen,ɾeelˈiçes,ç,ç
3237,fɾançˈis,fɾˈanxas,nç,nx
3238,muçˈis,mˈuxan,ç,x
3239,konbaleskˈamos,konbalˈeskan,sk,sk
3240,despɾoteçˈejs,despɾotˈexa,ç,x
3241,pɾebenˈimos,pɾebjˈene,n,n
3242,enfuɾˈeskas,enfuɾˈeska,sk,sk
3243,apˈonɡa,apˈonɡa,nɡ,nɡ
3244,inteɾbenˈis,inteɾbjˈenen,n,n
3245,supeɾbˈenɡo,supeɾbenˈis,nɡ,n
3246,enbanˈesen,enbanˈeska,s,sk
3247,ɾesˈuɾxa,ɾesˈuɾxa,ɾx,ɾx
3248,deɾelinkˈamos,deɾelˈinkes,nk,nk
3249,deskonˈose,deskonoskˈajs,s,sk
3250,obskuɾˈesen,obskuɾeskˈajs,s,sk
3251,dekɾeskˈajs,dekɾˈesko,sk,sk
3252,estɾemˈeses,estɾemˈese,s,s
3253,balbusˈimos,balbˈusko,s,sk
3254,ɾeabastˈeskan,ɾeabastˈesko,sk,sk
3255,derelˈinko,derelˈinken,nk,nk
3256,fɾˈunse,fɾˈunso,ns,ns
3257,deskonosˈemos,deskonoskˈajs,s,sk
3258,ɾexubenˈeses,ɾexubeneskˈajs,s,sk
3259,adˈusen,adusˈimos,s,s
3260,amaneskˈajs,amanˈesko,sk,sk
3261,umedˈesen,umedeskˈamos,s,sk
3262,enɾoxˈese,enɾoxˈeskan,s,sk
3263,neɡliçˈimos,neɡlˈixas,ç,x
3264,detˈenɡan,detˈenɡas,nɡ,nɡ
3265,establesˈejs,establˈeskas,s,sk
3266,entumesˈejs,entumˈese,s,s
3267,desmeɾeskˈamos,desmeɾˈeskan,sk,sk
3268,kɾesˈejs,kɾˈeskan,s,sk
3269,ʃukstapˈones,ʃukstaponɡˈamos,n,nɡ
3270,enɾoxˈeskas,enɾoxˈeska,sk,sk
3271,desabastesˈejs,desabastˈesko,s,sk
3272,elˈiçe,elˈixo,ç,x
3273,tɾˈae,tɾajɡˈamos,,jɡ
3274,desˈasen,desˈase,s,s
3275,kondesˈimos,kondˈises,s,s
3276,ɾesˈaɾse,ɾesˈaɾsas,ɾs,ɾs
3277,ɾepˈonen,ɾeponɡˈajs,n,nɡ
3278,faʃesˈemos,faʃˈeska,s,sk
3279,entɾisteskˈamos,entɾistˈeska,sk,sk
3280,tɾansponɡˈamos,tɾanspˈonɡa,nɡ,nɡ
3281,kˈaen,kˈajɡan,,jɡ
3282,desˈase,desˈaɡo,s,ɡ
3283,ɾepˈonen,ɾepˈonɡo,n,nɡ
3284,establesˈejs,establˈeskan,s,sk
3285,ˈasɡas,ˈasɡo,sɡ,sɡ
3286,enɾaɾeskˈamos,enɾaɾˈeska,sk,sk
3287,dˈiɡan,dˈiɡa,ɡ,ɡ
3288,mˈulse,mˈulsa,ls,ls
3289,sumˈeɾçen,sumeɾçˈimos,ɾç,ɾç
3290,manutenˈemos,manutjˈene,n,n
3291,aresˈimos,areskˈajs,s,sk
3292,mˈaɾses,maɾsˈajs,ɾs,ɾs
3293,pɾebaleskˈamos,pɾebalˈeskas,sk,sk
3294,akoxˈamos,akˈoxan,x,x
3295,ofɾˈese,ofɾeskˈamos,s,sk
3296,ensoɾdeskˈamos,ensoɾdˈeska,sk,sk
3297,enalteskˈamos,enaltˈesko,sk,sk
3298,entɾebˈenɡas,entɾebenˈimos,nɡ,n
3299,ɾetˈenɡa,ɾetjˈenes,nɡ,n
3300,desˈaɡas,desˈaɡa,ɡ,ɡ
3301,feneskˈamos,fenˈeskan,sk,sk
3302,empalidˈeskan,empalidˈeska,sk,sk
3303,absteɾçˈejs,abstˈeɾxa,ɾç,ɾx
3304,adoɾmˈesen,adoɾmˈeskas,s,sk
3305,entɾistˈeses,entɾistˈeskas,s,sk
3306,emˈeɾxan,emˈeɾxa,ɾx,ɾx
3307,desfaboɾeskˈamos,desfaboɾˈesko,sk,sk
3308,imponˈemos,impˈones,n,n
3309,pɾoteçˈemos,pɾotˈeçe,ç,ç
3310,eɾˈixan,eɾˈixas,x,x
3311,luskˈajs,lˈusko,sk,sk
3312,lˈuse,lˈuskas,s,sk
3313,lanɡidesˈejs,lanɡidˈeska,s,sk
3314,eksponˈemos,ekspˈones,n,n
3315,antedˈisen,antedˈiɡo,s,ɡ
3316,enkaɾˈeses,enkaɾˈesko,s,sk
3317,emˈunxa,emˈunxo,nx,nx
3318,entɾistesˈejs,entɾistˈesen,s,s
3319,maɾsˈamos,mˈaɾsa,ɾs,ɾs
3320,kompaɾˈesen,kompaɾˈesko,s,sk
3321,eskaeskˈajs,eskaˈeskas,sk,sk
3322,ekibˈale,ekibˈalɡan,l,lɡ
3323,abdˈuses,abdˈusko,s,sk
3324,fenˈese,fenˈeskan,s,sk
3325,ɾediɾixˈamos,ɾediɾˈixas,x,x
3326,pɾebalˈesen,pɾebalˈeses,s,s
3327,obskuɾesˈemos,obskuɾeskˈamos,s,sk
3328,enkanesˈejs,enkanˈeska,s,sk
3329,enneɡɾˈesen,enneɡɾˈeskas,s,sk
3330,enɾikeskˈajs,enɾikˈeskas,sk,sk
3331,aflˈiçes,afliçˈis,ç,ç
3332,mantˈenɡa,mantˈenɡo,nɡ,nɡ
3333,kontɾabenɡˈajs,kontɾabenˈis,nɡ,n
3334,konosˈemos,konˈosko,s,sk
3335,manutˈenɡa,manutjˈene,nɡ,n
3336,enkaɾeskˈamos,enkaɾˈeska,sk,sk
3337,lˈusen,luskˈajs,s,sk
3338,ataɾdesˈemos,ataɾdˈeskan,s,sk
3339,ɾenaskˈamos,ɾenˈasko,sk,sk
3340,satisfˈasen,satisfˈaɡan,s,ɡ
3341,pˈunxan,pˈunxa,nx,nx
3342,mantenˈejs,mantˈenɡo,n,nɡ
3343,supeɾbˈenɡas,supeɾbˈenɡo,nɡ,nɡ
3344,ɾesˈaɾsen,ɾesˈaɾsa,ɾs,ɾs
3345,deskˈosa,deskˈoses,s,s
3346,arˈeskas,arˈeska,sk,sk
3347,subbenɡˈamos,subbˈenɡa,nɡ,nɡ
3348,impˈonen,impˈonɡo,n,nɡ
3349,ʃukstaponˈejs,ʃukstapˈone,n,n
3350,fulxˈajs,fulxˈamos,lx,lx
3351,sumˈeɾçen,sumˈeɾxa,ɾç,ɾx
3352,lanɡidˈeses,lanɡideskˈajs,s,sk
3353,kontɾaponɡˈamos,kontɾapˈonɡan,nɡ,nɡ
3354,akˈoxas,akˈoxa,x,x
3355,embɾutˈeses,embɾutˈeska,s,sk
3356,ɾeabastesˈejs,ɾeabastˈesko,s,sk
3357,antedˈise,antedˈiɡas,s,ɡ
3358,mantenɡˈajs,mantˈenɡa,nɡ,nɡ
3359,deɾelinkˈajs,deɾelˈinko,nk,nk
3360,enflakesˈemos,enflakˈeska,s,sk
3361,entumˈese,entumˈeska,s,sk
3362,ɾesplandesˈemos,ɾesplandˈeskas,s,sk
3363,kompadˈeses,kompadˈese,s,s
3364,sobɾebˈenɡan,sobɾebˈenɡa,nɡ,nɡ
3365,aboresˈemos,aboreskˈajs,s,sk
3366,enfuɾesˈemos,enfuɾeskˈajs,s,sk
3367,apetesˈemos,apetˈesen,s,s
3368,pɾebalˈeskan,pɾebalˈeska,sk,sk
3369,desfaʃˈese,desfaʃˈeskan,s,sk
3370,enɾikesˈejs,enɾikˈese,s,s
3371,dekɾeskˈajs,dekɾeskˈamos,sk,sk
3372,antediɡˈajs,antedˈiɡa,ɡ,ɡ
3373,deskonbˈenɡo,deskonbjˈenes,nɡ,n
3374,supeɾbenɡˈamos,supeɾbˈenɡa,nɡ,nɡ
3375,enbanˈesen,enbanˈeses,s,s
3376,enneɡɾesˈemos,enneɡɾˈesko,s,sk
3377,maldesˈimos,maldˈiɡo,s,ɡ
3378,fɾˈançe,fɾˈanxo,nç,nx
3379,impˈone,imponɡˈajs,n,nɡ
3380,komplasˈemos,komplaskˈajs,s,sk
3381,bˈales,bˈalɡas,l,lɡ
3382,pɾebenˈis,pɾebjˈenes,n,n
3383,astɾinçˈis,astɾˈinxa,nç,nx
3384,supeɾpˈonen,supeɾpˈonɡas,n,nɡ
3385,entoɾpesˈemos,entoɾpˈeskas,s,sk
3386,xˈako,xˈakes,k,k
3387,kompaɾˈeses,kompaɾˈesko,s,sk
3388,deskonoskˈamos,deskonˈoskan,sk,sk
3389,delinkˈamos,delˈinka,nk,nk
3390,pɾebˈenɡo,pɾebjˈene,nɡ,n
3391,enfuɾesˈejs,enfuɾˈeska,s,sk
3392,enɾaɾesˈejs,enɾaɾˈeska,s,sk
3393,kontɾabˈenɡa,kontɾabjˈene,nɡ,n
3394,deskosˈajs,deskˈosan,s,s
3395,ofɾˈeses,ofɾˈeska,s,sk
3396,peɾesˈemos,peɾˈeska,s,sk
3397,desˈasen,desˈaɡa,s,ɡ
3398,suɾsˈajs,suɾsˈamos,ɾs,ɾs
3399,ɾesˈaɾses,ɾesˈaɾso,ɾs,ɾs
3400,deskonosˈejs,deskonˈoskan,s,sk
3401,desapaɾˈeses,desapaɾeskˈamos,s,sk
3402,akɾesˈejs,akɾeskˈajs,s,sk
3403,adˈuska,adˈusko,sk,sk
3404,emˈunçes,emˈunxas,nç,nx
3405,sostˈenɡo,sostjˈenen,nɡ,n
3406,pɾotexˈajs,pɾotˈexa,x,x
3407,sobɾebˈenɡan,sobɾebjˈene,nɡ,n
3408,despɾoteçˈemos,despɾotexˈamos,ç,x
3409,akaesˈemos,akaˈese,s,s
3410,xˈakan,xakˈimos,k,k
3411,pɾotˈexas,pɾotˈexo,x,x
3412,ekibˈalɡa,ekibˈalɡo,lɡ,lɡ
3413,enbilˈesen,enbilˈesko,s,sk
3414,deskˈosan,deskˈosa,s,s
3415,debenɡˈajs,debˈenɡan,nɡ,nɡ
3416,imponɡˈamos,impˈonɡas,nɡ,nɡ
3417,sobɾesˈale,sobɾesalˈis,l,l
3418,kompaɾesˈejs,kompaɾˈeska,s,sk
3419,konˈoska,konˈosko,sk,sk
3420,atɾaˈejs,atɾajɡˈamos,,jɡ
3421,mˈuçen,muçˈis,ç,ç
3422,balˈejs,bˈalɡa,l,lɡ
3423,subbˈenɡa,subbjˈenes,nɡ,n
3424,entɾebenɡˈamos,entɾebˈenɡan,nɡ,nɡ
3425,ɾeponˈejs,ɾeponɡˈamos,n,nɡ
3426,ɾesplandesˈejs,ɾesplandˈesko,s,sk
3427,konbenɡˈajs,konbˈenɡas,nɡ,nɡ
3428,detenɡˈamos,detjˈenes,nɡ,n
3429,derelinkˈajs,derelˈinko,nk,nk
3430,abˈenɡas,abjˈenen,nɡ,n
3431,ɾelˈuse,ɾelˈuskas,s,sk
3432,enoɾɡuʃˈeska,enoɾɡuʃˈeska,sk,sk
3433,desfaʃeskˈamos,desfaʃˈesko,sk,sk
3434,lanɡidˈeska,lanɡidˈesko,sk,sk
3435,enbanˈesen,enbaneskˈamos,s,sk
3436,establˈeskan,establˈeska,sk,sk
3437,distɾˈajɡan,distɾˈajɡo,jɡ,jɡ
3438,desaɡˈajs,desaɡˈamos,ɡ,ɡ
3439,ofɾˈese,ofɾeskˈamos,s,sk
3440,infliçˈimos,inflixˈajs,ç,x
3441,enbilˈeses,enbilˈese,s,s
3442,ɾekonˈosen,ɾekonˈosko,s,sk
3443,enɾoxˈeses,enɾoxˈesko,s,sk
3444,pɾotˈeçen,pɾotˈexo,ç,x
3445,paɾˈeses,paɾˈeska,s,sk
3446,deɾelˈinka,deɾelinkˈimos,nk,nk
3447,ofɾesˈemos,ofɾˈesko,s,sk
3448,peɾˈesen,peɾˈeskan,s,sk
3449,konflˈiçe,konflˈixo,ç,x
3450,ɾestɾˈinçes,ɾestɾinçˈimos,nç,nç
3451,koçˈejs,kˈoxa,ç,x
3452,kˈaes,kˈajɡo,,jɡ
3453,disponˈemos,dispˈonɡa,n,nɡ
3454,desentumˈeses,desentumˈesko,s,sk
3455,suɾsˈajs,sˈuɾsa,ɾs,ɾs
3456,supeɾpˈones,supeɾpˈonɡa,n,nɡ
3457,induskˈajs,indˈuska,sk,sk
3458,kˈepas,kˈepa,p,p
3459,ɾekˈoçes,ɾekˈoçe,ç,ç
3460,emunxˈamos,emˈunxa,nx,nx
3461,enlˈuses,enlˈuska,s,sk
3462,antedˈiɡan,antedˈiɡa,ɡ,ɡ
3463,enoɾɡuʃesˈejs,enoɾɡuʃˈeska,s,sk
3464,deɾelinkˈamos,deɾelˈinka,nk,nk
3465,desˈasen,desaɡˈajs,s,ɡ
3466,delˈinkas,delinkˈis,nk,nk
3467,obtenɡˈajs,obtˈenɡo,nɡ,nɡ
3468,ɾetˈenɡa,ɾetjˈenes,nɡ,n
3469,embɾuteskˈamos,embɾutˈeska,sk,sk
3470,lanɡidˈesen,lanɡideskˈamos,s,sk
3471,enduɾˈeska,enduɾˈesko,sk,sk
3472,ɾeelˈiçes,ɾeelˈiçe,ç,ç
3473,inteɾponˈejs,inteɾpˈone,n,n
3474,bˈales,bˈalɡa,l,lɡ
3475,establesˈejs,establˈeses,s,s
3476,deɾelinkˈamos,deɾelˈinken,nk,nk
3477,ɾekonbˈenɡas,ɾekonbenˈimos,nɡ,n
3478,kosˈemos,kˈoses,s,s
3479,estɾemesˈemos,estɾemˈeskan,s,sk
3480,tɾˈae,tɾajɡˈajs,,jɡ
3481,abastˈeskan,abastˈesko,sk,sk
3482,desdiɡˈamos,desdˈiɡas,ɡ,ɡ
3483,obtenˈejs,obtenˈemos,n,n
3484,estableskˈajs,establˈesko,sk,sk
3485,desfaʃesˈejs,desfaʃˈesen,s,s
3486,deskonoskˈajs,deskonoskˈamos,sk,sk
3487,ɾestɾinxˈajs,ɾestɾinxˈamos,nx,nx
3488,dispˈonɡas,dispˈonɡa,nɡ,nɡ
3489,enduɾesˈejs,enduɾeskˈamos,s,sk
3490,inteɾbenɡˈajs,inteɾbjˈenes,nɡ,n
3491,dekɾˈese,dekɾˈeska,s,sk
3492,tɾasponˈemos,tɾaspˈones,n,n
3493,kɾesˈejs,kɾˈeskas,s,sk
3494,kompaɾˈesen,kompaɾeskˈamos,s,sk
3495,sumeɾçˈimos,sumˈeɾxan,ɾç,ɾx
3496,pɾekonosˈejs,pɾekonˈosko,s,sk
3497,kaˈemos,kˈaen,,
3498,ɾesˈuɾçen,ɾesˈuɾxan,ɾç,ɾx
3499,ɾestɾˈinçe,ɾestɾˈinxas,nç,nx
3500,enduɾˈeses,enduɾˈeskas,s,sk
3501,astɾˈinxa,astɾˈinxo,nx,nx
3502,ɾekɾudˈeskan,ɾekɾudˈesko,sk,sk
3503,koleçˈimos,kolˈiçen,ç,ç
3504,sobɾebˈenɡa,sobɾebˈenɡo,nɡ,nɡ
3505,eksponˈejs,eksponɡˈajs,n,nɡ
3506,desdˈiɡa,desdˈiɡo,ɡ,ɡ
3507,ɾesplandˈeses,ɾesplandˈesko,s,sk
3508,entenebɾˈeses,entenebɾeskˈamos,s,sk
