idx,src1,src2,src1_sf,src2_sf
1776,supeɾbenɡˈamos,supeɾbenˈis,nɡ,n
1777,eksˈiçen,eksˈixa,ç,x
1778,enkaʃˈesen,enkaʃˈeska,s,sk
1779,tɾaˈemos,tɾˈajɡa,,jɡ
1780,kompˈonen,kompˈonɡas,n,nɡ
1781,enflakesˈemos,enflakˈese,s,s
1782,ɾekomponˈemos,ɾekompˈones,n,n
1783,deskonˈoses,deskonˈoskas,s,sk
1784,oskuɾˈesen,oskuɾˈeska,s,sk
1785,indisponˈejs,indispˈonɡan,n,nɡ
1786,koleçˈis,kolixˈamos,ç,x
1787,kolˈixas,kolˈixo,x,x
1788,ofɾˈeska,ofɾˈesko,sk,sk
1789,enkanˈeskan,enkanˈeska,sk,sk
1790,ɾekɾudesˈejs,ɾekɾudˈeskan,s,sk
1791,pɾesupˈone,pɾesupˈonɡan,n,nɡ
1792,abastˈesen,abastˈeskas,s,sk
1793,enkaɾˈesen,enkaɾˈeses,s,s
1794,enkˈoxas,enkˈoxa,x,x
1795,ɾesˈaɾsen,ɾesˈaɾsa,ɾs,ɾs
1796,ɾesaɾsˈimos,ɾesˈaɾsa,ɾs,ɾs
1797,ɾeestablˈeskas,ɾeestablˈeska,sk,sk
1798,umedesˈemos,umedeskˈamos,s,sk
1799,konbˈeɾçes,konbeɾçˈimos,ɾç,ɾç
1800,substɾaˈejs,substɾajɡˈajs,,jɡ
1801,empalidˈeses,empalidˈese,s,s
1802,kontɾaˈejs,kontɾajɡˈamos,,jɡ
1803,ɾekɾudesˈemos,ɾekɾudˈese,s,s
1804,pɾebaleskˈamos,pɾebalˈesko,sk,sk
1805,enbilˈesen,enbilˈeska,s,sk
1806,ɾeelˈixan,ɾeelˈixa,x,x
1807,ofɾesˈejs,ofɾˈeskan,s,sk
1808,padˈese,padˈesko,s,sk
1809,ɾekomponˈejs,ɾekompˈonɡan,n,nɡ
1810,anoʧˈese,anoʧˈesko,s,sk
1811,konbeɾçˈimos,konbˈeɾxan,ɾç,ɾx
1812,sedˈuse,seduskˈamos,s,sk
1813,pospˈone,posponɡˈamos,n,nɡ
1814,dekˈae,dekˈajɡan,,jɡ
1815,konbˈeɾxa,konbˈeɾxa,ɾx,ɾx
1816,kˈoses,kˈoso,s,s
1817,sobɾebenɡˈamos,sobɾebˈenɡas,nɡ,nɡ
1818,ɾeblandˈeses,ɾeblandˈese,s,s
1819,ɾekosˈejs,ɾekosˈamos,s,s
1820,inflˈiçen,inflˈixas,ç,x
1821,mulxˈamos,mˈulxa,lx,lx
1822,depˈonɡas,depˈonɡa,nɡ,nɡ
1823,pospˈones,pospˈonɡa,n,nɡ
1824,ɾesaɾsˈis,ɾesˈaɾso,ɾs,ɾs
1825,entɾistˈesen,entɾistˈeses,s,s
1826,posponɡˈajs,posponɡˈamos,nɡ,nɡ
1827,dekˈajɡas,dekˈajɡa,jɡ,jɡ
1828,tɾaˈemos,tɾˈajɡa,,jɡ
1829,komponˈemos,kompˈonɡa,n,nɡ
1830,deskomponˈejs,deskomponɡˈajs,n,nɡ
1831,enmudeskˈajs,enmudˈeska,sk,sk
1832,enflakeskˈajs,enflakeskˈamos,sk,sk
1833,konbˈeɾxas,konbˈeɾxa,ɾx,ɾx
1834,maldˈises,maldiɡˈamos,s,ɡ
1835,ɾepɾodˈuse,ɾepɾodˈuskan,s,sk
1836,ɾeeleçˈis,ɾeelixˈamos,ç,x
1837,ɾeponɡˈamos,ɾepˈonɡo,nɡ,nɡ
1838,balbˈusen,balbˈuskan,s,sk
1839,detˈenɡa,detˈenɡo,nɡ,nɡ
1840,mulçˈemos,mˈulxa,lç,lx
1841,sobɾekˈoçes,sobɾekoxˈamos,ç,x
1842,ɾepɾodˈuses,ɾepɾodˈuse,s,s
1843,impˈone,impˈonɡo,n,nɡ
1844,deskomponˈemos,deskompˈonɡas,n,nɡ
1845,ɾekɾudˈeskan,ɾekɾudˈeska,sk,sk
1846,konbˈeɾçe,konbeɾçˈis,ɾç,ɾç
1847,pɾesuponɡˈajs,pɾesuponɡˈamos,nɡ,nɡ
1848,pospˈones,pospˈonɡo,n,nɡ
1849,abastˈesen,abasteskˈajs,s,sk
1850,tɾˈajɡa,tɾˈajɡo,jɡ,jɡ
1851,enɡɾandesˈemos,enɡɾandˈesko,s,sk
1852,konbˈeɾçen,konbeɾxˈamos,ɾç,ɾx
1853,enkaɾesˈejs,enkaɾˈeses,s,s
1854,abastesˈemos,abastˈesko,s,sk
1855,ɾesˈaɾses,ɾesaɾsˈamos,ɾs,ɾs
1856,estɾemˈese,estɾemˈeska,s,sk
1857,kosˈamos,kˈose,s,s
1858,ɾekɾudesˈemos,ɾekɾudˈesen,s,s
1859,pɾesupˈonɡa,pɾesupˈonɡo,nɡ,nɡ
1860,ɾesaɾsˈajs,ɾesˈaɾso,ɾs,ɾs
1861,embeʃesˈejs,embeʃˈeska,s,sk
1862,ɾekomponˈemos,ɾekomponɡˈajs,n,nɡ
1863,oponˈejs,oponɡˈamos,n,nɡ
1864,siɾkunbenɡˈajs,siɾkunbjˈene,nɡ,n
1865,balbˈusen,balbusˈimos,s,s
1866,antepˈones,antepˈonɡa,n,nɡ
1867,eksˈixan,eksˈixa,x,x
1868,estɾemˈese,estɾemeskˈamos,s,sk
1869,deɾelinkˈajs,deɾelˈinkes,nk,nk
1870,konbˈeɾçen,konbˈeɾçes,ɾç,ɾç
1871,adoɾmˈese,adoɾmˈesko,s,sk
1872,oskuɾesˈejs,oskuɾˈeses,s,s
1873,ɾeestableskˈajs,ɾeestablˈeska,sk,sk
1874,ɾedesˈimos,ɾedˈiɡan,s,ɡ
1875,ɾepɾodˈuse,ɾepɾodˈusko,s,sk
1876,balˈejs,bˈalɡo,l,lɡ
1877,xˈake,xakˈis,k,k
1878,adoɾmeskˈamos,adoɾmˈeska,sk,sk
1879,kompˈonen,kompˈonɡa,n,nɡ
1880,entɾistˈesen,entɾistˈeskas,s,sk
1881,indisponɡˈamos,indispˈonɡa,nɡ,nɡ
1882,ʃukstaponˈemos,ʃukstapˈones,n,n
1883,finxˈamos,fˈinxa,nx,nx
1884,enlentesˈemos,enlentˈeskas,s,sk
1885,maldˈiɡa,maldˈiɡo,ɡ,ɡ
1886,floɾˈeses,floɾˈeska,s,sk
1887,empalidˈeses,empalideskˈajs,s,sk
1888,enkˈoxas,enkˈoxo,x,x
1889,entɾistˈeskan,entɾistˈeskas,sk,sk
1890,tɾadˈusen,tɾaduskˈajs,s,sk
1891,tɾaˈejs,tɾaˈemos,,
1892,tɾadˈuses,tɾadˈuska,s,sk
1893,ɾepɾodusˈimos,ɾepɾoduskˈajs,s,sk
1894,diɾiçˈimos,diɾiçˈis,ç,ç
1895,ʃukstaponˈemos,ʃukstapˈonen,n,n
1896,sobɾekˈoçes,sobɾekˈoxan,ç,x
1897,tɾˈaes,tɾˈajɡa,,jɡ
1898,estɾemesˈejs,estɾemˈeskan,s,sk
1899,desobedˈeskas,desobedˈeska,sk,sk
1900,manutjˈenen,manutjˈene,n,n
1901,padesˈejs,padˈeska,s,sk
1902,ɾedˈisen,ɾedˈiɡan,s,ɡ
1903,supeɾbˈenɡan,supeɾbˈenɡas,nɡ,nɡ
1904,substɾˈajɡan,substɾˈajɡas,jɡ,jɡ
1905,dekajɡˈamos,dekˈajɡo,jɡ,jɡ
1906,desdˈiɡas,desdˈiɡa,ɡ,ɡ
1907,emˈunçe,emunxˈamos,nç,nx
1908,emˈeɾxas,emˈeɾxa,ɾx,ɾx
1909,sobɾeponˈemos,sobɾepˈonɡa,n,nɡ
1910,impˈonen,impˈonɡa,n,nɡ
1911,desentumesˈemos,desentumˈeskas,s,sk
1912,tenˈejs,tjˈene,n,n
1913,enkaɾesˈejs,enkaɾˈese,s,s
1914,emunçˈemos,emˈunxa,nç,nx
1915,ɾeeleçˈis,ɾeelixˈajs,ç,x
1916,empobɾesˈejs,empobɾˈesko,s,sk
1917,abenˈimos,abjˈenen,n,n
1918,kondˈises,kondˈiɡa,s,ɡ
1919,ɾekosˈejs,ɾekosˈamos,s,s
1920,tɾaduskˈajs,tɾadˈuska,sk,sk
1921,detɾˈajɡa,detɾˈajɡo,jɡ,jɡ
1922,emeɾçˈejs,emeɾxˈamos,ɾç,ɾx
1923,enmudˈese,enmudˈeskas,s,sk
1924,emˈeɾçes,emˈeɾxa,ɾç,ɾx
1925,eɾˈiçes,eɾixˈamos,ç,x
1926,empalidˈesen,empalideskˈajs,s,sk
1927,indispˈonen,indispˈonɡas,n,nɡ
1928,desabˈenɡas,desabjˈenen,nɡ,n
1929,tˈenɡan,tˈenɡa,nɡ,nɡ
1930,balˈemos,bˈales,l,l
1931,empekeɲesˈejs,empekeɲˈesko,s,sk
1932,eliçˈimos,elˈixo,ç,x
1933,deskompˈonɡa,deskompˈonɡo,nɡ,nɡ
1934,ennoblesˈejs,ennobleskˈajs,s,sk
1935,empobɾˈeska,empobɾˈeska,sk,sk
1936,ɾepɾodusˈimos,ɾepɾoduskˈamos,s,sk
1937,inflˈiçen,inflˈiçe,ç,ç
1938,deskonˈoses,deskonˈoska,s,sk
1939,tenˈemos,tˈenɡo,n,nɡ
1940,neɡɾˈeses,neɡɾˈese,s,s
1941,abastˈeses,abastˈeskas,s,sk
1942,kosˈemos,kˈosen,s,s
1943,konflˈiçen,konflixˈajs,ç,x
1944,faboɾˈesen,faboɾˈeskan,s,sk
1945,desdˈise,desdiɡˈajs,s,ɡ
1946,substɾaˈejs,substɾˈajɡa,,jɡ
1947,oponɡˈajs,opˈonɡas,nɡ,nɡ
1948,estɾemeskˈajs,estɾemˈeska,sk,sk
1949,deskompˈonɡa,deskompˈonɡo,nɡ,nɡ
1950,enteɾnˈese,enteɾnˈeskas,s,sk
1951,fˈinçes,finxˈajs,nç,nx
1952,mulçˈemos,mˈulxan,lç,lx
1953,komplˈaska,komplˈaska,sk,sk
1954,detˈeɾxas,detˈeɾxo,ɾx,ɾx
1955,kontɾabenɡˈamos,kontɾabˈenɡas,nɡ,nɡ
1956,finxˈamos,fˈinxo,nx,nx
1957,tɾadˈuses,tɾadˈusko,s,sk
1958,ˈases,ˈasɡa,s,sɡ
1959,eɾˈiçes,eɾˈixan,ç,x
1960,ɾeapaɾˈeses,ɾeapaɾˈeska,s,sk
1961,desmeɾeskˈamos,desmeɾˈeskan,sk,sk
1962,distɾˈajɡan,distɾˈajɡo,jɡ,jɡ
1963,ɾemeskˈajs,ɾemˈesko,sk,sk
1964,deponˈemos,deponɡˈajs,n,nɡ
1965,sedusˈimos,sedˈuskas,s,sk
1966,komponˈejs,kompˈonɡan,n,nɡ
1967,desɡwaɾnˈeses,desɡwaɾnˈeskas,s,sk
1968,enkaɾˈese,enkaɾˈesko,s,sk
1969,sedˈuse,sedusˈimos,s,s
1970,ɾeblandeskˈamos,ɾeblandˈesko,sk,sk
1971,enkaɾeskˈamos,enkaɾˈeska,sk,sk
1972,empobɾˈeses,empobɾˈeskas,s,sk
1973,ɾemˈeses,ɾemˈeska,s,sk
1974,dekajɡˈamos,dekˈajɡan,jɡ,jɡ
1975,siɾkunbˈenɡa,siɾkunbjˈenen,nɡ,n
1976,desmeɾˈeskan,desmeɾˈeska,sk,sk
1977,enteɾnˈeskas,enteɾnˈeska,sk,sk
1978,ɾeapaɾesˈejs,ɾeapaɾˈeska,s,sk
1979,distɾˈaes,distɾˈajɡa,,jɡ
1980,desfaboɾesˈejs,desfaboɾˈese,s,s
1981,emunçˈejs,emˈunxa,nç,nx
1982,ɾeapaɾˈesen,ɾeapaɾˈesko,s,sk
1983,enbexˈeskas,enbexˈeska,sk,sk
1984,subbenɡˈajs,subbjˈenen,nɡ,n
1985,tɾadˈuse,tɾadusˈimos,s,s
1986,empalidˈese,empalidˈeska,s,sk
1987,kontɾabˈenɡa,kontɾabenˈimos,nɡ,n
1988,umedeskˈajs,umedˈeskan,sk,sk
1989,detˈeɾçe,detˈeɾxan,ɾç,ɾx
1990,floɾeskˈajs,floɾˈeskas,sk,sk
1991,ɾeelˈiçen,ɾeelˈiçe,ç,ç
1992,supeɾbˈenɡa,supeɾbjˈene,nɡ,n
1993,empobɾesˈejs,empobɾˈeses,s,s
1994,deskomponɡˈajs,deskompˈonɡo,nɡ,nɡ
1995,inbˈenɡan,inbˈenɡo,nɡ,nɡ
1996,padˈesen,padˈese,s,s
1997,ʃukstapˈonɡan,ʃukstapˈonɡa,nɡ,nɡ
1998,empalidesˈemos,empalideskˈajs,s,sk
1999,aɡɾadˈeses,aɡɾadeskˈajs,s,sk
2000,indisponˈejs,indispˈonɡo,n,nɡ
2001,sobɾekoçˈejs,sobɾekˈoxan,ç,x
2002,umedeskˈamos,umedˈeskan,sk,sk
2003,inbenɡˈamos,inbjˈenes,nɡ,n
2004,ɾeapaɾˈeskan,ɾeapaɾˈeska,sk,sk
2005,kondesˈimos,kondˈiɡo,s,ɡ
2006,konfliçˈis,konflixˈajs,ç,x
2007,desmeɾˈeskan,desmeɾˈesko,sk,sk
2008,sobɾekˈoxan,sobɾekˈoxo,x,x
2009,deskonosˈemos,deskonˈoska,s,sk
2010,kondesˈimos,kondˈiɡa,s,ɡ
2011,tenˈejs,tenˈemos,n,n
2012,enteɾnesˈejs,enteɾnˈeskan,s,sk
2013,maldiɡˈamos,maldˈiɡa,ɡ,ɡ
2014,xˈakan,xˈakes,k,k
2015,aflˈiçen,aflˈixa,ç,x
2016,enɡɾandˈeska,enɡɾandˈeska,sk,sk
2017,ɾeestablˈeskas,ɾeestablˈesko,sk,sk
2018,entɾistˈesen,entɾistˈeses,s,s
2019,desentumˈeskan,desentumˈeska,sk,sk
2020,ofɾˈese,ofɾeskˈamos,s,sk
2021,elˈixas,elˈixo,x,x
2022,empalidˈeskan,empalidˈesko,sk,sk
2023,aflixˈamos,aflˈixas,x,x
2024,kondˈise,kondˈiɡa,s,ɡ
2025,sobɾebenˈimos,sobɾebjˈene,n,n
2026,konbˈeɾçes,konbeɾxˈamos,ɾç,ɾx
2027,arˈeskas,arˈeska,sk,sk
2028,ɾeponɡˈajs,ɾepˈonɡo,nɡ,nɡ
2029,ɾekosˈemos,ɾekosˈajs,s,s
2030,imponˈemos,impˈonen,n,n
2031,konbˈeɾçes,konbˈeɾxa,ɾç,ɾx
2032,inbˈenɡa,inbˈenɡo,nɡ,nɡ
2033,enflakˈeskas,enflakˈeska,sk,sk
2034,siɾkunbenˈis,siɾkunbjˈenen,n,n
2035,umedesˈemos,umedˈeska,s,sk
2036,empobɾesˈemos,empobɾˈese,s,s
2037,ennobleskˈajs,ennobleskˈamos,sk,sk
2038,eksˈixa,eksˈixa,x,x
2039,desmeɾˈeses,desmeɾeskˈajs,s,sk
2040,adoɾmˈese,adoɾmˈesko,s,sk
2041,xakˈimos,xakˈis,k,k
2042,inteɾpˈones,inteɾpˈonɡas,n,nɡ
2043,umedesˈemos,umedˈeskan,s,sk
2044,abastˈeska,abastˈesko,sk,sk
2045,ɾebeɾdˈesen,ɾebeɾdˈeskas,s,sk
2046,ɾebeɾdesˈemos,ɾebeɾdeskˈamos,s,sk
2047,aresˈimos,aresˈis,s,s
2048,konbˈeɾçes,konbˈeɾxas,ɾç,ɾx
2049,kondesˈis,kondˈises,s,s
2050,aflˈiçe,aflˈixa,ç,x
2051,faboɾesˈemos,faboɾˈeses,s,s
2052,enkaɾˈeses,enkaɾˈeskan,s,sk
2053,dekˈajɡa,dekˈajɡo,jɡ,jɡ
2054,ɾekosˈejs,ɾekwˈesa,s,s
2055,distɾˈae,distɾajɡˈajs,,jɡ
2056,enteɾnˈesen,enteɾneskˈamos,s,sk
2057,pɾeestablˈesen,pɾeestablˈeses,s,s
2058,manutenɡˈamos,manutjˈenen,nɡ,n
2059,desobedˈeses,desobedˈeskas,s,sk
2060,abˈenɡan,abˈenɡo,nɡ,nɡ
2061,faboɾˈeskas,faboɾˈeska,sk,sk
2062,posponˈejs,posponɡˈajs,n,nɡ
2063,deskonosˈemos,deskonˈose,s,s
2064,desentumesˈejs,desentumˈese,s,s
2065,desdˈiɡa,desdˈiɡa,ɡ,ɡ
2066,enflakˈeskan,enflakˈesko,sk,sk
2067,ɾemesˈemos,ɾemˈesko,s,sk
2068,empekeɲesˈejs,empekeɲˈeses,s,s
2069,imponˈemos,impˈonɡo,n,nɡ
2070,komplˈaskan,komplˈaska,sk,sk
2071,enkoxˈajs,enkˈoxo,x,x
2072,komplˈase,komplˈasko,s,sk
2073,ɾemesˈemos,ɾemˈeskas,s,sk
2074,eɾˈiçes,eɾixˈamos,ç,x
2075,kˈosa,kˈoso,s,s
2076,embeʃˈeskas,embeʃˈeska,sk,sk
2077,tɾaˈemos,tɾajɡˈajs,,jɡ
2078,desentumˈeskan,desentumˈeska,sk,sk
2079,ɾekomponˈejs,ɾekomponɡˈamos,n,nɡ
2080,desabenˈimos,desabenˈis,n,n
2081,kɾesˈemos,kɾˈeska,s,sk
2082,kɾeskˈajs,kɾˈeskas,sk,sk
2083,estɾemesˈemos,estɾemˈeska,s,sk
2084,ɾeblandesˈejs,ɾeblandˈesko,s,sk
2085,arˈeskan,arˈeska,sk,sk
2086,enkoçˈemos,enkˈoçe,ç,ç
2087,sobɾekˈoçe,sobɾekoxˈajs,ç,x
2088,tɾadˈusen,tɾaduskˈajs,s,sk
2089,adoɾmˈese,adoɾmˈesko,s,sk
2090,empekeɲˈesen,empekeɲˈeses,s,s
2091,ɾedˈiɡas,ɾedˈiɡo,ɡ,ɡ
2092,kˈosa,kˈose,s,s
2093,xˈakes,xakˈimos,k,k
2094,detenɡˈamos,detjˈenen,nɡ,n
2095,ennoblˈese,ennoblˈeska,s,sk
2096,anoʧesˈejs,anoʧˈeska,s,sk
2097,sobɾebenɡˈamos,sobɾebenˈis,nɡ,n
2098,empobɾˈese,empobɾˈeskas,s,sk
2099,sobɾeponˈemos,sobɾeponɡˈamos,n,nɡ
2100,aflixˈajs,aflˈixo,x,x
2101,xakˈamos,xˈakes,k,k
2102,ɾeapaɾˈesen,ɾeapaɾeskˈajs,s,sk
2103,ennoblesˈemos,ennobleskˈamos,s,sk
2104,tɾadusˈimos,tɾadˈuskas,s,sk
2105,sobɾepˈonɡan,sobɾepˈonɡa,nɡ,nɡ
2106,inteɾponˈemos,inteɾpˈonɡan,n,nɡ
2107,umedˈesen,umedˈesko,s,sk
2108,ɾeblandeskˈajs,ɾeblandˈeska,sk,sk
2109,enbileskˈamos,enbilˈeska,sk,sk
2110,enɡɾandeskˈajs,enɡɾandeskˈamos,sk,sk
2111,pɾebalˈese,pɾebalˈeskan,s,sk
2112,balbuskˈajs,balbˈuska,sk,sk
2113,maldiɡˈajs,maldˈiɡa,ɡ,ɡ
2114,mulxˈamos,mˈulxo,lx,lx
2115,estɾemeskˈamos,estɾemˈeskas,sk,sk
2116,neɡɾesˈejs,neɡɾˈeskan,s,sk
2117,balbˈuska,balbˈusko,sk,sk
2118,enkaneskˈajs,enkanˈeska,sk,sk
2119,ɾepɾodˈuse,ɾepɾoduskˈajs,s,sk
2120,deɾelinkˈamos,deɾelˈinken,nk,nk
2121,ɾeponɡˈajs,ɾepˈonɡas,nɡ,nɡ
2122,fenˈeses,fenˈeska,s,sk
2123,ɾekomponˈejs,ɾekomponˈemos,n,n
2124,empalidˈesen,empalidˈeskas,s,sk
2125,oponˈemos,opˈonɡa,n,nɡ
2126,ɾeestablesˈejs,ɾeestablˈeska,s,sk
2127,ennoblesˈejs,ennoblesˈemos,s,s
2128,kondˈiɡa,kondˈiɡo,ɡ,ɡ
2129,ofɾeskˈamos,ofɾˈeskas,sk,sk
2130,konflˈiçen,konflˈixa,ç,x
2131,balbuskˈamos,balbˈuska,sk,sk
2132,ofɾesˈemos,ofɾˈeses,s,s
2133,deskomponˈemos,deskompˈones,n,n
2134,sobɾekoçˈejs,sobɾekˈoçen,ç,ç
2135,desdesˈimos,desdiɡˈamos,s,ɡ
2136,kolixˈajs,kolˈixo,x,x
2137,enbexˈese,enbexˈeska,s,sk
2138,neɡɾˈeses,neɡɾˈeska,s,sk
2139,ɾemˈeskan,ɾemˈesko,sk,sk
2140,ɾeelˈixan,ɾeelˈixa,x,x
2141,diɾixˈajs,diɾˈixa,x,x
2142,ɾeblandeskˈajs,ɾeblandˈeskan,sk,sk
2143,embeʃesˈejs,embeʃeskˈajs,s,sk
2144,enteɾnˈeskan,enteɾnˈeskas,sk,sk
2145,opˈonen,opˈonɡan,n,nɡ
2146,empalidesˈejs,empalidˈeska,s,sk
2147,sobɾepˈonen,sobɾepˈone,n,n
2148,antepˈonen,antepˈone,n,n
2149,detɾajɡˈamos,detɾˈajɡa,jɡ,jɡ
2150,oponɡˈajs,opˈonɡo,nɡ,nɡ
2151,pɾeestablesˈejs,pɾeestablˈese,s,s
2152,enflakˈese,enflakˈeskan,s,sk
2153,kondˈiɡa,kondˈiɡo,ɡ,ɡ
2154,desɡwaɾnˈese,desɡwaɾnˈeskan,s,sk
2155,enkoçˈemos,enkˈoçe,ç,ç
2156,tɾˈaen,tɾˈajɡan,,jɡ
2157,koleçˈis,kolˈiçes,ç,ç
2158,adoɾmˈese,adoɾmˈesko,s,sk
2159,ennoblesˈemos,ennoblˈeskan,s,sk
2160,substɾajɡˈajs,substɾˈajɡo,jɡ,jɡ
2161,siɾkunbenˈimos,siɾkunbjˈene,n,n
2162,padˈeses,padˈeskas,s,sk
2163,padˈeska,padˈesko,sk,sk
2164,fˈinçes,fˈinxas,nç,nx
2165,kompˈonen,kompˈonɡa,n,nɡ
2166,komplasˈejs,komplaskˈamos,s,sk
2167,asɡˈajs,asˈis,sɡ,s
2168,detɾaˈejs,detɾaˈemos,,
2169,enflakesˈejs,enflakˈesen,s,s
2170,fenˈese,fenˈeska,s,sk
2171,detˈeɾxan,detˈeɾxas,ɾx,ɾx
2172,sedˈusen,sedˈuskas,s,sk
2173,punçˈimos,pˈunxa,nç,nx
2174,enflakesˈejs,enflakesˈemos,s,s
2175,desfaboɾˈesen,desfaboɾˈeskas,s,sk
2176,emˈunçen,emˈunxa,nç,nx
2177,enteɾnesˈemos,enteɾnˈese,s,s
2178,desobedˈesen,desobedˈeskan,s,sk
2179,detˈenɡas,detjˈene,nɡ,n
2180,abasteskˈajs,abastˈeska,sk,sk
2181,arˈeska,arˈeska,sk,sk
2182,deponˈejs,depˈonɡan,n,nɡ
2183,enmudesˈemos,enmudeskˈajs,s,sk
2184,distɾˈaen,distɾˈajɡa,,jɡ
2185,adoɾmesˈejs,adoɾmeskˈajs,s,sk
2186,desdesˈis,desdˈiɡa,s,ɡ
2187,deteɾçˈejs,detˈeɾxan,ɾç,ɾx
2188,balbuskˈajs,balbˈuska,sk,sk
2189,fˈinçe,fˈinxa,nç,nx
2190,tɾadˈuses,tɾadusˈis,s,s
2191,manutˈenɡan,manutjˈenes,nɡ,n
2192,desentumˈeses,desentumˈesko,s,sk
2193,deskonosˈejs,deskonˈoska,s,sk
2194,pospˈone,pospˈonɡo,n,nɡ
2195,enkaɾesˈejs,enkaɾˈeskan,s,sk
2196,deskonosˈemos,deskonˈoskas,s,sk
2197,enbexeskˈamos,enbexˈeskan,sk,sk
2198,komponɡˈajs,kompˈonɡa,nɡ,nɡ
2199,faboɾˈeskan,faboɾˈeskas,sk,sk
2200,ɾeblandesˈemos,ɾeblandˈeska,s,sk
2201,arˈeses,arˈeskas,s,sk
2202,ennobleskˈajs,ennoblˈeskan,sk,sk
2203,desentumeskˈamos,desentumˈesko,sk,sk
2204,ɾeblandˈeskas,ɾeblandˈeska,sk,sk
2205,empalidˈesen,empalidˈeska,s,sk
2206,ɾepˈonɡan,ɾepˈonɡas,nɡ,nɡ
2207,ɾeponˈejs,ɾeponɡˈamos,n,nɡ
2208,estɾemesˈemos,estɾemˈese,s,s
2209,inbˈenɡo,inbjˈenes,nɡ,n
2210,ɾeestableskˈamos,ɾeestablˈeskan,sk,sk
2211,desfaboɾˈese,desfaboɾˈeska,s,sk
2212,detˈeɾçes,detˈeɾxa,ɾç,ɾx
2213,eksˈixas,eksˈixo,x,x
2214,enlentesˈejs,enlentˈeses,s,s
2215,enkaʃˈesen,enkaʃˈeska,s,sk
2216,abˈenɡo,abjˈenen,nɡ,n
2217,fenˈeses,fenˈesko,s,sk
2218,supeɾbˈenɡo,supeɾbjˈene,nɡ,n
2219,ʃukstapˈones,ʃukstapˈone,n,n
2220,entɾistˈeskan,entɾistˈeska,sk,sk
2221,desmeɾˈeskas,desmeɾˈesko,sk,sk
2222,enflakesˈejs,enflakˈeskas,s,sk
2223,emˈeɾçen,emˈeɾxa,ɾç,ɾx
2224,balˈemos,bˈale,l,l
2225,manutenˈemos,manutjˈene,n,n
2226,aɡɾadˈesen,aɡɾadˈese,s,s
2227,ɾeblandesˈemos,ɾeblandˈeskan,s,sk
2228,maldˈisen,maldˈiɡo,s,ɡ
2229,ʃukstapˈonen,ʃukstapˈonɡan,n,nɡ
2230,umedesˈemos,umedˈeskas,s,sk
2231,fˈinçen,finxˈamos,nç,nx
2232,desentumesˈejs,desentumˈeskan,s,sk
2233,kondesˈimos,kondˈiɡa,s,ɡ
2234,detjˈenen,detjˈenes,n,n
2235,areskˈajs,arˈeska,sk,sk
2236,entɾisteskˈamos,entɾistˈeska,sk,sk
2237,kontɾaˈemos,kontɾˈae,,
2238,detˈenɡa,detˈenɡo,nɡ,nɡ
2239,ʃukstapˈones,ʃukstapˈonɡo,n,nɡ
2240,xˈakan,xˈaken,k,k
2241,mˈulçe,mulxˈamos,lç,lx
2242,anoʧesˈejs,anoʧˈeska,s,sk
2243,posponˈemos,pospˈonɡan,n,nɡ
2244,balbˈuses,balbusˈimos,s,s
2245,ɾesˈaɾsen,ɾesaɾsˈis,ɾs,ɾs
2246,komponɡˈajs,kompˈonɡan,nɡ,nɡ
2247,konbˈeɾçe,konbˈeɾxan,ɾç,ɾx
2248,ɾepɾodˈusen,ɾepɾodˈuska,s,sk
2249,tenˈejs,tˈenɡa,n,nɡ
2250,enkaʃˈeskan,enkaʃˈeska,sk,sk
2251,enlenteskˈamos,enlentˈeska,sk,sk
2252,aɡɾadˈese,aɡɾadˈeska,s,sk
2253,indispˈonɡas,indispˈonɡo,nɡ,nɡ
2254,desentumˈeses,desentumˈesko,s,sk
2255,ɾepɾodˈusen,ɾepɾoduskˈamos,s,sk
2256,desabenˈimos,desabjˈenen,n,n
2257,faboɾˈesen,faboɾeskˈamos,s,sk
2258,dispˈonɡa,dispˈonɡa,nɡ,nɡ
2259,embeʃˈesen,embeʃˈeskas,s,sk
2260,detɾˈaen,detɾajɡˈamos,,jɡ
2261,komplaskˈajs,komplˈaskan,sk,sk
2262,empalidesˈejs,empalideskˈamos,s,sk
2263,ɾepɾodˈuses,ɾepɾoduskˈamos,s,sk
2264,ɾemesˈejs,ɾemesˈemos,s,s
2265,enkaɾesˈemos,enkaɾeskˈajs,s,sk
2266,ɾekosˈajs,ɾekwˈesas,s,s
2267,ɾemesˈemos,ɾemˈesen,s,s
2268,desabjˈenen,desabjˈenes,n,n
2269,abastˈesen,abastˈeses,s,s
2270,diɾˈiçen,diɾiçˈimos,ç,ç
2271,kˈosa,kˈoses,s,s
2272,kontɾabˈenɡas,kontɾabˈenɡa,nɡ,nɡ
2273,empalidesˈemos,empalidˈeska,s,sk
2274,kontɾabenɡˈamos,kontɾabˈenɡa,nɡ,nɡ
2275,imponˈejs,impˈonɡas,n,nɡ
2276,enbileskˈajs,enbileskˈamos,sk,sk
2277,desabˈenɡan,desabˈenɡo,nɡ,nɡ
2278,aflˈixa,aflˈixa,x,x
2279,enlentesˈejs,enlentˈesko,s,sk
2280,asˈemos,ˈase,s,s
2281,embeʃesˈejs,embeʃˈeska,s,sk
2282,bˈales,balɡˈajs,l,lɡ
