idx,src1,src2,src1_sf,src2_sf
3670,astɾˈinçen,astɾˈinxo,nç,nx
3671,ɾetɾaduskˈajs,ɾetɾadˈuskan,sk,sk
3672,ɾestablˈesen,ɾestablˈesko,s,sk
3673,ɾeapaɾesˈejs,ɾeapaɾˈesko,s,sk
3674,ɾetɾadusˈis,ɾetɾadˈuskan,s,sk
3675,pɾeestablesˈejs,pɾeestablˈeses,s,s
3676,enalteskˈamos,enaltˈeska,sk,sk
3677,ɾeabastˈese,ɾeabastˈeskan,s,sk
3678,pɾobˈenɡa,pɾobˈenɡo,nɡ,nɡ
3679,ɾetɾadˈusen,ɾetɾadˈuskan,s,sk
3680,enduɾˈese,enduɾˈeska,s,sk
3681,kodiɾiçˈimos,kodiɾˈixa,ç,x
3682,pɾekonˈosen,pɾekonˈosko,s,sk
3683,neɡɾˈese,neɡɾˈeska,s,sk
3684,kodiɾˈiçen,kodiɾiçˈimos,ç,ç
3685,afliçˈis,aflˈixa,ç,x
3686,emeɾçˈejs,emeɾxˈamos,ɾç,ɾx
3687,entɾetenˈejs,entɾetjˈenes,n,n
3688,ɾetɾotɾˈajɡa,ɾetɾotɾˈajɡo,jɡ,jɡ
3689,ˈasɡan,ˈasɡas,sɡ,sɡ
3690,tɾadˈuse,tɾadusˈimos,s,s
3691,kˈaen,kajɡˈamos,,jɡ
3692,ɾeabastesˈejs,ɾeabastˈeskas,s,sk
3693,enaltˈesen,enalteskˈajs,s,sk
3694,enaltˈeskan,enaltˈesko,sk,sk
3695,aflˈiçen,aflixˈamos,ç,x
3696,distɾˈaen,distɾajɡˈajs,,jɡ
3697,pɾeestablesˈejs,pɾeestablˈese,s,s
3698,entɾetˈenɡa,entɾetjˈene,nɡ,n
3699,pɾobˈenɡan,pɾobˈenɡa,nɡ,nɡ
3700,ɾestablˈeska,ɾestablˈesko,sk,sk
3701,pɾobˈenɡas,pɾobjˈene,nɡ,n
3702,enduɾˈeses,enduɾˈesko,s,sk
3703,enduɾesˈemos,enduɾˈesen,s,s
3704,tɾadˈuse,tɾadˈusko,s,sk
3705,pɾeestablesˈejs,pɾeestablˈeskas,s,sk
3706,tɾadusˈis,tɾadˈuskan,s,sk
3707,enfebɾesˈemos,enfebɾˈeska,s,sk
3708,kˈaes,kajɡˈamos,,jɡ
3709,kodiɾiçˈimos,kodiɾixˈajs,ç,x
3710,enfebɾesˈejs,enfebɾˈese,s,s
3711,emˈeɾçen,emˈeɾxa,ɾç,ɾx
3712,neɡɾˈesen,neɡɾˈeses,s,s
3713,kˈae,kajɡˈamos,,jɡ
3714,ɾelˈuses,ɾelˈuska,s,sk
3715,pɾekonosˈejs,pɾekonoskˈajs,s,sk
3716,ɾelˈusen,ɾelˈuse,s,s
3717,tɾadˈuses,tɾadusˈis,s,s
3718,ˈasɡa,ˈasɡo,sɡ,sɡ
3719,ɾeabasteskˈamos,ɾeabastˈesko,sk,sk
3720,ɾeapaɾeskˈamos,ɾeapaɾˈeskan,sk,sk
3721,ɾetɾotɾˈajɡas,ɾetɾotɾˈajɡa,jɡ,jɡ
3722,ɾeapaɾˈeskan,ɾeapaɾˈesko,sk,sk
3723,neɡɾˈesen,neɡɾˈese,s,s
3724,enduɾeskˈamos,enduɾˈeska,sk,sk
3725,enlokeskˈamos,enlokˈeska,sk,sk
3726,aflˈixan,aflˈixa,x,x
3727,kˈaes,kˈae,,
3728,emeɾçˈemos,emˈeɾxas,ɾç,ɾx
3729,ɾelˈuskan,ɾelˈuskas,sk,sk
3730,enaltˈeskan,enaltˈesko,sk,sk
3731,ɾestablˈesen,ɾestablˈesko,s,sk
3732,ɾeabastesˈemos,ɾeabastˈeskas,s,sk
3733,ɾelusˈis,ɾelˈuska,s,sk
3734,aflixˈajs,aflˈixa,x,x
3735,neɡɾˈese,neɡɾˈeskan,s,sk
3736,ˈasen,asˈimos,s,s
3737,pɾekonoskˈamos,pɾekonˈoskas,sk,sk
3738,ɾeabastˈeses,ɾeabastˈeska,s,sk
3739,tɾadˈusen,tɾadˈuskan,s,sk
3740,tɾadusˈis,tɾadˈuskas,s,sk
3741,enduɾesˈemos,enduɾeskˈamos,s,sk
3742,enaltˈeses,enaltˈeskas,s,sk
3743,astɾˈinçen,astɾˈinxan,nç,nx
3744,ˈasɡo,asˈis,sɡ,s
3745,tɾadˈuska,tɾadˈuska,sk,sk
3746,astɾˈinçen,astɾˈinçes,nç,nç
3747,ɾeapaɾˈeses,ɾeapaɾeskˈajs,s,sk
3748,ɾetɾotɾaˈemos,ɾetɾotɾˈajɡa,,jɡ
3749,kodiɾiçˈis,kodiɾˈixa,ç,x
3750,entɾetenˈejs,entɾetjˈenen,n,n
3751,entɾetˈenɡa,entɾetjˈenes,nɡ,n
3752,emeɾxˈajs,emˈeɾxan,ɾx,ɾx
3753,pɾeestablesˈemos,pɾeestablˈeska,s,sk
3754,kodiɾˈiçe,kodiɾˈixas,ç,x
3755,ɾeabastˈeskan,ɾeabastˈesko,sk,sk
3756,ɾetɾadusˈimos,ɾetɾadusˈis,s,s
3757,ɾestablˈeskan,ɾestablˈeska,sk,sk
3758,neɡɾˈeses,neɡɾeskˈajs,s,sk
3759,enlokesˈemos,enlokˈese,s,s
3760,ɾetɾotɾaˈejs,ɾetɾotɾˈaen,,
3761,emeɾçˈejs,emeɾxˈajs,ɾç,ɾx
3762,ɾelˈuse,ɾelusˈimos,s,s
3763,enaltesˈejs,enalteskˈamos,s,sk
3764,pɾekonosˈejs,pɾekonˈoska,s,sk
3765,ɾeabasteskˈamos,ɾeabastˈesko,sk,sk
3766,enalteskˈajs,enaltˈesko,sk,sk
3767,enduɾeskˈamos,enduɾˈesko,sk,sk
3768,enfebɾesˈemos,enfebɾeskˈajs,s,sk
3769,aflixˈajs,aflˈixan,x,x
3770,ɾetɾadˈuskan,ɾetɾadˈuska,sk,sk
3771,afliçˈis,aflˈixa,ç,x
3772,enaltesˈemos,enaltˈeskas,s,sk
3773,ɾestablesˈemos,ɾestablˈeska,s,sk
3774,asɡˈajs,asˈis,sɡ,s
3775,ɾelˈuses,ɾelusˈis,s,s
3776,kˈaes,kˈajɡa,,jɡ
3777,enduɾˈeses,enduɾeskˈamos,s,sk
3778,tɾadusˈis,tɾaduskˈamos,s,sk
3779,emˈeɾçes,emˈeɾxas,ɾç,ɾx
3780,neɡɾˈeskan,neɡɾˈeska,sk,sk
3781,ɾestablˈese,ɾestablˈeskan,s,sk
3782,enlokˈeskas,enlokˈeska,sk,sk
3783,astɾˈinçen,astɾˈinçes,nç,nç
3784,ɾeapaɾˈeses,ɾeapaɾˈeskan,s,sk
3785,enduɾˈeskan,enduɾˈesko,sk,sk
3786,ɾeabasteskˈajs,ɾeabastˈeska,sk,sk
3787,ɾeabasteskˈamos,ɾeabastˈeskan,sk,sk
3788,emeɾçˈejs,emˈeɾxas,ɾç,ɾx
3789,tɾadˈuskan,tɾadˈuskas,sk,sk
3790,ɾeluskˈamos,ɾelˈuska,sk,sk
3791,pɾekonoskˈajs,pɾekonoskˈamos,sk,sk
3792,ɾestablesˈemos,ɾestableskˈamos,s,sk
3793,pɾobˈenɡo,pɾobenˈimos,nɡ,n
3794,pɾekonˈoskas,pɾekonˈosko,sk,sk
3795,bankˈamos,bankˈemos,nk,nk
3796,sobɾebˈiɾan,sobɾebˈiɾes,ɾ,ɾ
3797,pɾomˈeta,pɾomˈete,t,t
3798,bonifikˈamos,bonifikˈemos,k,k
3799,ɡwˈaʃes,ɡwˈaʃe,ʃ,ʃ
3800,desnˈutɾes,desnutɾˈimos,tɾ,tɾ
3801,supeɾˈejs,supeɾˈemos,ɾ,ɾ
3802,desamˈistan,desamˈistes,st,st
3803,espˈosas,espˈoso,s,s
3804,kotexˈamos,kotˈexas,x,x
3805,asikˈala,asikˈalo,l,l
3806,ɾeɡˈalen,ɾeɡˈale,l,l
3807,asikateˈajs,asikatˈeas,,
3808,enɾˈoska,enɾoskˈeis,sk,
3809,paɾanɡˈona,paɾanɡonˈejs,n,n
3810,atesoɾˈamos,atesˈoɾas,ɾ,ɾ
3811,adekwˈejs,adekˈues,kw,
3812,sisˈamos,sˈisas,s,s
3813,asikateˈajs,asikateˈejs,,
3814,supˈeɾan,supeɾˈejs,ɾ,ɾ
3815,undˈamos,ˈundas,nd,nd
3816,kumplˈamos,kumplˈimos,mpl,mpl
3817,ɾetokˈajs,ɾetokˈeis,k,
3818,abˈata,abˈaten,t,t
3819,asaeteˈemos,asaetˈee,,
3820,mantˈeas,mantˈees,,
3821,soreˈajs,sorˈeas,,
3822,awtoɡɾafˈian,awtoɡɾafˈien,,
3823,ɾeuʃˈajs,ɾeˈuʃa,ʃ,ʃ
3824,ˈeʧa,ˈeʧe,ʧ,ʧ
3825,desmenusˈajs,desmenˈusas,s,s
3826,pɾeɡˈona,pɾeɡˈone,n,n
3827,terafˈoɾme,terafˈoɾme,ɾm,ɾm
3828,pɾopinˈejs,pɾopˈino,n,n
3829,malbendˈemos,malbˈenden,nd,nd
3830,ɾeɡuɾçitˈajs,ɾeɡuɾçˈite,t,t
3831,malɡastˈemos,malɡˈasto,st,st
3832,enˈoɾnes,enˈoɾno,ɾn,ɾn
3833,awtoɡɾafjˈajs,awtoɡɾafˈia,fj,
3834,entˈinten,entˈintes,nt,nt
3835,kaʧeteˈamos,kaʧetˈeas,,
3836,desfondˈemos,desfˈondo,nd,nd
3837,abˈata,abˈates,t,t
3838,desmˈontan,desmˈontes,nt,nt
3839,ɡwaʃˈejs,ɡwaʃˈemos,ʃ,ʃ
3840,asikatˈea,asikatˈeo,,
3841,dˈoɾan,dˈoɾes,ɾ,ɾ
3842,peɡˈajs,pˈeɡes,ɡ,ɡ
3843,kaʧeteˈamos,kaʧetˈeo,,
3844,biktimˈajs,biktˈime,m,m
3845,saludˈajs,salˈude,d,d
3846,empaɾentˈajs,empaɾjˈenta,nt,nt
3847,peɡˈamos,pˈeɡes,ɡ,ɡ
3848,estɾibˈamos,estɾˈibe,b,b
3849,disekˈajs,disekˈamos,k,k
3850,konɡlomˈeɾas,konɡlomˈeɾe,ɾ,ɾ
3851,pɾestˈiçjen,pɾestˈiçjes,çj,çj
3852,eskapˈamos,eskˈape,p,p
3853,adˈulan,adˈulas,l,l
3854,pɾefˈixas,pɾefixˈemos,x,x
3855,minimalˈise,minimalˈisan,s,s
3856,depɾˈabe,depɾˈabo,b,b
3857,ebaneskˈajs,ebanˈeska,sk,sk
3858,awtoɡɾafjˈejs,awtoɡɾafjˈemos,fj,fj
3859,awtoɡɾafˈies,awtoɡɾafˈie,,
3860,dopˈejs,dˈope,p,p
3861,interelasjonˈamos,interelasjˈono,n,n
3862,enoɾnˈamos,enˈoɾnen,ɾn,ɾn
3863,poʧˈajs,pˈoʧan,ʧ,ʧ
3864,enɾoskˈamos,enɾˈosken,sk,sk
3865,pololˈee,pololˈeo,,
3866,beikulisˈajs,beikulˈisas,s,s
3867,paɾanɡonˈejs,paɾanɡˈonen,n,n
3868,apˈilan,apˈilen,l,l
3869,desamistˈajs,desamˈiste,st,st
3870,dopˈamos,dˈopas,p,p
3871,abɾˈoʧas,abɾoʧˈejs,ʧ,ʧ
3872,klaɾifikˈajs,klaɾifˈika,k,k
3873,ekstɾabˈian,ekstɾabˈio,,
3874,mekanisˈajs,mekanˈisan,s,s
3875,desoɾɡanisˈamos,desoɾɡanˈiso,s,s
3876,kaʧeteˈajs,kaʧetˈea,,
3877,adekˈuan,adekˈue,,
3878,teatɾalisˈemos,teatɾalˈise,s,s
3879,adˈulen,adˈule,l,l
3880,aresjˈeis,arˈesjo,,sj
3881,asikatˈean,asikatˈeas,,
3882,klaɾifikˈamos,klaɾifikˈeis,k,
3883,empaɾjˈentes,empaɾjˈente,nt,nt
3884,pɾestˈiçjas,pɾestˈiçjo,çj,çj
3885,ɾejbindˈikas,ɾejbindˈike,k,k
3886,ɾeɡalˈejs,ɾeɡˈale,l,l
3887,paɾanɡonˈajs,paɾanɡˈonan,n,n
3888,deskoɾtˈesen,deskoɾtˈeses,s,s
3889,despilfarˈamos,despilfˈaren,r,r
3890,ɾeɡlamˈentas,ɾeɡlamˈente,nt,nt
3891,peɾxudikˈajs,peɾxudˈikan,k,k
3892,ɾemjˈenden,ɾemjˈendes,nd,nd
3893,pɾopinˈajs,pɾopˈines,n,n
3894,pˈunse,pˈunsa,ns,ns
3895,depositˈemos,deposˈite,t,t
3896,foɾtifˈikan,foɾtifˈika,k,k
3897,inflˈemos,ˈinfles,nfl,nfl
3898,abanˈikan,abanikˈeis,k,
3899,pˈeɡas,pˈeɡo,ɡ,ɡ
3900,abandonˈamos,abandˈonan,n,n
3901,intoksˈiko,intoksikˈeis,k,
3902,supeɾˈejs,supˈeɾe,ɾ,ɾ
3903,aresjˈais,arˈesjas,,sj
3904,klikeˈamos,klikeˈejs,,
3905,desˈaɡwes,desˈaɡwe,ɡw,ɡw
3906,pˈula,pˈulen,l,l
3907,pˈulan,pˈula,l,l
3908,pˈaɾta,paɾtˈis,ɾt,ɾt
3909,tostˈemos,twˈestas,st,st
3910,estampˈajs,estˈampa,mp,mp
3911,kanonˈises,kanonˈisas,s,s
3912,entɾekˈoɾtan,entɾekˈoɾtes,ɾt,ɾt
3913,plˈaɡas,plaɡˈeis,ɡ,
3914,ɾejnɡɾesˈamos,ɾejnɡɾˈesen,s,s
3915,mˈonden,mˈondo,nd,nd
3916,paɾafɾasˈean,paɾafɾasˈee,,
3917,konswˈela,konswˈelo,l,l
3918,paɾanɡˈone,paɾanɡˈone,n,n
3919,abˈate,abatˈis,t,t
3920,pɾestiçjˈeis,pɾestˈiçje,,çj
3921,aɾponˈeas,aɾponˈeen,,
3922,inxˈuɾje,inxˈuɾje,ɾj,ɾj
3923,kɾistjanˈises,kɾistjanˈise,s,s
3924,pɾestiçjˈemos,pɾestˈiçje,çj,çj
3925,enkamˈajs,enkˈame,m,m
3926,aɡonˈise,aɡonˈisa,s,s
3927,masˈeɾen,masˈeɾes,ɾ,ɾ
3928,ɾemjˈendan,ɾemjˈende,nd,nd
3929,asaetˈees,asaetˈee,,
3930,boɾdˈajs,boɾdˈemos,ɾd,ɾd
3931,bonifˈika,bonifikˈeis,k,
3932,enɡaruʧˈejs,enɡarˈuʧes,ʧ,ʧ
3933,beɾbeɾˈamos,beɾbˈeɾa,ɾ,ɾ
3934,somˈetas,somˈeta,t,t
3935,aniˈila,aniˈile,l,l
3936,peɡˈemos,pˈeɡes,ɡ,ɡ
3937,kotˈexe,kotˈexo,x,x
3938,enˈoɾnas,enoɾnˈemos,ɾn,ɾn
3939,soreˈamos,soreˈemos,,
3940,sobɾebˈiɾan,sobɾebˈiɾas,ɾ,ɾ
3941,abɾoʧˈejs,abɾˈoʧe,ʧ,ʧ
3942,ˈatan,ˈate,t,t
3943,peɾxudˈikan,peɾxudˈika,k,k
3944,awspisjˈais,awspˈisjas,,sj
3945,enɡarˈuʧe,enɡarˈuʧo,ʧ,ʧ
3946,mikɾoskopjˈamos,mikɾoskˈopjes,pj,pj
3947,klaɾifikˈeis,klaɾifˈike,,k
3948,twˈesten,twˈeste,st,st
3949,kastɾˈemos,kˈastɾes,stɾ,stɾ
3950,seɡɾeɡˈamos,seɡɾˈeɡan,ɡ,ɡ
3951,aʃˈeɡa,aʃeɡˈeis,ɡ,
3952,peɾxudikˈajs,peɾxudˈike,k,k
3953,adulˈajs,adˈula,l,l
3954,ɾekompensˈejs,ɾekompˈense,ns,ns
3955,tiɾoneˈajs,tiɾonˈean,,
3956,ɾejnɡɾˈesan,ɾejnɡɾˈesas,s,s
3957,konfoɾmˈejs,konfˈoɾme,ɾm,ɾm
3958,manɡoneˈajs,manɡonˈea,,
3959,mondˈamos,mˈondas,nd,nd
3960,instˈalan,instˈalo,l,l
3961,adbeɾˈajs,adbˈeɾe,ɾ,ɾ
3962,enɡarˈuʧan,enɡarˈuʧas,ʧ,ʧ
3963,oɾadˈejs,oɾˈado,d,d
3964,ɾetokˈamos,ɾetokˈemos,k,k
3965,abɾˈoʧa,abɾˈoʧe,ʧ,ʧ
3966,pɾomˈeta,pɾomˈetes,t,t
3967,abɾoʧˈamos,abɾoʧˈejs,ʧ,ʧ
3968,apˈiles,apˈile,l,l
3969,interelasjˈonas,interelasjˈone,n,n
3970,disekˈajs,disˈekan,k,k
3971,bˈoɾda,boɾdˈemos,ɾd,ɾd
3972,ɾemobˈemos,ɾemwˈeba,b,b
3973,ɾejnɡɾesˈejs,ɾejnɡɾˈeso,s,s
3974,beikulisˈemos,beikulˈisa,s,s
3975,mutilˈamos,mutˈile,l,l
3976,aseɡuɾˈejs,aseɡˈuɾe,ɾ,ɾ
3977,talˈadɾen,talˈadɾe,dɾ,dɾ
3978,ɾepatɾjˈemos,ɾepatɾˈio,tɾj,
3979,temˈajs,temˈamos,m,m
3980,esposˈajs,esposˈemos,s,s
3981,foɾtifˈika,foɾtifˈikes,k,k
3982,desfˈonda,desfondˈemos,nd,nd
3983,aʃeɡˈajs,aʃeɡˈemos,ɡ,ɡ
3984,aneblˈejs,anjˈeblas,bl,bl
3985,sˈuse,susˈajs,s,s
3986,asikateˈajs,asikatˈeen,,
3987,supˈeɾan,supˈeɾas,ɾ,ɾ
3988,inxuɾjˈajs,inxˈuɾjan,ɾj,ɾj
3989,abɾˈoʧas,abɾˈoʧe,ʧ,ʧ
3990,oɾadˈajs,oɾˈades,d,d
3991,undˈajs,ˈunde,nd,nd
3992,enkˈaman,enkˈama,m,m
3993,paɾtˈamos,pˈaɾta,ɾt,ɾt
3994,ɾebˈuskas,ɾebuskˈemos,sk,sk
3995,anjˈeblas,anjˈeble,bl,bl
3996,satanˈises,satanˈiso,s,s
3997,satˈuɾa,satˈuɾes,ɾ,ɾ
3998,pˈunses,punsˈamos,ns,ns
3999,boɾdˈamos,bˈoɾde,ɾd,ɾd
4000,biktˈiman,biktˈime,m,m
4001,tiɾonˈee,tiɾonˈee,,
4002,inteɾjoɾˈise,inteɾjoɾˈisan,s,s
4003,enɡarˈuʧe,enɡarˈuʧe,ʧ,ʧ
4004,mekanˈisen,mekanˈise,s,s
4005,çelatinisˈejs,çelatinisˈamos,s,s
4006,inteɾjoɾˈisen,inteɾjoɾˈisas,s,s
4007,taladɾˈejs,talˈadɾe,dɾ,dɾ
4008,inteɾjoɾˈise,inteɾjoɾˈisas,s,s
4009,tɾankˈeis,tɾˈanken,,nk
4010,aneksjˈona,aneksjˈone,n,n
4011,pɾosedˈajs,pɾosˈedas,d,d
4012,bˈanka,bˈanke,nk,nk
4013,fˈumas,fˈuma,m,m
4014,ɾetokˈamos,ɾetˈokan,k,k
4015,enɾoskˈamos,enɾˈoskas,sk,sk
4016,nawfɾˈaɡan,nawfɾˈaɡa,ɡ,ɡ
4017,pololeˈamos,pololˈees,,
4018,nawfɾaɡˈeis,nawfɾaɡˈemos,,ɡ
4019,abɾoʧˈajs,abɾoʧˈemos,ʧ,ʧ
4020,aneksjonˈamos,aneksjˈonas,n,n
4021,pɾopaɡˈamos,pɾopˈaɡo,ɡ,ɡ
4022,tipoloçisˈamos,tipoloçˈisa,s,s
4023,aniilˈamos,aniilˈemos,l,l
4024,pɾeɡˈonan,pɾeɡˈone,n,n
4025,malbendˈamos,malbˈenda,nd,nd
4026,atˈajs,ˈates,t,t
4027,beikulˈise,beikulisˈamos,s,s
4028,supeɾˈajs,supeɾˈamos,ɾ,ɾ
4029,soreˈajs,sorˈee,,
4030,diɡnˈamos,dˈiɡno,ɡn,ɡn
4031,abɾˈoʧa,abɾˈoʧo,ʧ,ʧ
4032,abɾiʃantˈajs,abɾiʃˈanto,nt,nt
4033,tonifikˈajs,tonifikˈemos,k,k
4034,satanisˈejs,satanˈisas,s,s
4035,apilˈejs,apˈilen,l,l
4036,kˈemas,kˈeme,m,m
4037,safˈejs,sˈafe,f,f
4038,apˈilen,apˈiles,l,l
4039,aktibˈajs,aktˈibe,b,b
4040,fˈoɾxan,fˈoɾxe,ɾx,ɾx
4041,inxuɾjˈajs,inxuɾjˈamos,ɾj,ɾj
4042,pɾomˈeta,pɾomˈeto,t,t
4043,ɾekompˈensen,ɾekompˈense,ns,ns
4044,metastatˈise,metastatisˈamos,s,s
4045,mutˈilas,mutˈile,l,l
4046,dipˈuten,dipˈuto,t,t
4047,kˈumpla,kumplˈis,mpl,mpl
4048,empesˈinen,empesˈino,n,n
4049,arˈesjan,arˈesje,sj,sj
4050,ɾekompensˈajs,ɾekompˈense,ns,ns
4051,aɾponˈean,aɾponˈee,,
4052,sˈisa,sˈiso,s,s
4053,aɡɾandˈamos,aɡɾandˈemos,nd,nd
4054,ɡˈanan,ɡˈanas,n,n
4055,despilfarˈemos,despilfˈaren,r,r
4056,ɾeaɾɡwˈis,ɾeaɾɡˈuʃas,ɾɡw,ʃ
4057,abatˈamos,abˈate,t,t
4058,ɾeenkaɾnˈajs,ɾeenkˈaɾne,ɾn,ɾn
4059,toketeˈejs,toketˈee,,
4060,mantˈeen,mantˈees,,
4061,inteɾjoɾˈise,inteɾjoɾˈiso,s,s
4062,mekanˈise,mekanˈiso,s,s
4063,ɾekompˈensen,ɾekompˈense,ns,ns
4064,ɾejbindˈikes,ɾejbindˈike,k,k
4065,biktimˈajs,biktimˈejs,m,m
4066,pɾefixˈemos,pɾefˈixo,x,x
4067,aneksjˈonan,aneksjˈone,n,n
4068,pololˈees,pololˈee,,
4069,ɾeɡˈalas,ɾeɡˈales,l,l
4070,saludˈajs,salˈude,d,d
4071,aseɡˈuɾe,aseɡˈuɾe,ɾ,ɾ
4072,empesinˈemos,empesˈine,n,n
4073,taladɾˈamos,talˈadɾa,dɾ,dɾ
4074,sindikˈeis,sindˈike,,k
4075,arjesɡˈamos,arjˈesɡas,sɡ,sɡ
4076,bisˈitan,bisitˈejs,t,t
4077,deɡlˈuten,deɡlutˈimos,t,t
4078,doɾˈajs,dˈoɾes,ɾ,ɾ
4079,deɡlutˈajs,deɡlˈuta,t,t
4080,pˈeɡes,pˈeɡe,ɡ,ɡ
4081,teatɾalˈise,teatɾalisˈamos,s,s
4082,desɾabotˈajs,desɾabotˈamos,t,t
4083,supeɾˈajs,supeɾˈemos,ɾ,ɾ
4084,infˈundas,infundˈimos,nd,nd
4085,enɾˈoska,enɾˈoske,sk,sk
4086,desmenusˈemos,desmenˈuse,s,s
4087,paɾafɾaseˈemos,paɾafɾasˈeen,,
4088,alˈumbɾa,alˈumbɾe,mbɾ,mbɾ
4089,embɾaɡˈajs,embɾˈaɡen,ɡ,ɡ
4090,mˈonden,mˈonde,nd,nd
4091,aneksjonˈamos,aneksjˈonas,n,n
4092,desnutɾˈajs,desnˈutɾa,tɾ,tɾ
4093,sorˈean,sorˈee,,
4094,embɾaɡˈamos,embɾˈaɡe,ɡ,ɡ
4095,depɾˈabas,depɾˈabes,b,b
4096,usmeˈejs,usmˈeo,,
4097,pˈula,pulˈimos,l,l
4098,abandonˈajs,abandonˈamos,n,n
4099,kɾotoɾˈeas,kɾotoɾˈee,,
4100,ɡanˈamos,ɡanˈemos,n,n
4101,ebaneskˈamos,ebanessˈejs,sk,ss
4102,aɡarˈejs,aɡˈare,r,r
4103,diputˈamos,dipˈuta,t,t
4104,esposˈamos,esposˈemos,s,s
4105,sobɾebˈiɾas,sobɾebiɾˈemos,ɾ,ɾ
4106,undˈajs,ˈunden,nd,nd
4107,konfoɾtˈajs,konfˈoɾto,ɾt,ɾt
4108,pɾopˈaɡen,pɾopˈaɡes,ɡ,ɡ
4109,peɡˈamos,peɡˈemos,ɡ,ɡ
4110,mondˈajs,mˈonde,nd,nd
4111,ɡˈanen,ɡˈane,n,n
4112,dopˈemos,dˈope,p,p
4113,sosobɾˈamos,sosˈobɾe,bɾ,bɾ
4114,klikˈeas,klikeˈemos,,
4115,desenkˈaxan,desenkˈaxes,x,x
4116,sindikˈajs,sindikˈemos,k,k
4117,malɡastˈemos,malɡˈastes,st,st
4118,neɡosjˈais,neɡˈosja,,sj
4119,fɾaseˈamos,fɾasˈean,,
4120,pololeˈejs,pololˈee,,
4121,diputˈemos,dipˈute,t,t
4122,adbeɾˈajs,adbˈeɾe,ɾ,ɾ
4123,konfoɾmˈajs,konfˈoɾmo,ɾm,ɾm
4124,aorˈejs,aˈore,r,r
4125,talˈadɾa,taladɾˈejs,dɾ,dɾ
4126,bonifikˈajs,bonifˈiko,k,k
4127,ˈoptan,ˈopte,pt,pt
4128,twˈesta,twˈesto,st,st
4129,tɾˈankan,tɾankˈeis,nk,
4130,kaʧetˈea,kaʧetˈees,,
4131,mˈondes,mˈonde,nd,nd
4132,ɾˈetan,ɾˈetes,t,t
4133,teatɾalisˈemos,teatɾalˈises,s,s
4134,konɡlomeɾˈajs,konɡlomeɾˈemos,ɾ,ɾ
4135,korespondˈajs,korespondˈamos,nd,nd
4136,adbeɾˈajs,adbˈeɾe,ɾ,ɾ
4137,instalˈemos,instˈale,l,l
4138,desenɾˈede,desenɾˈedo,d,d
4139,peɾpˈetɾen,peɾpˈetɾo,tɾ,tɾ
4140,konfˈoɾme,konfˈoɾme,ɾm,ɾm
4141,abɾiʃˈantan,abɾiʃantˈemos,nt,nt
4142,awspisjˈamos,awspˈisja,sj,sj
4143,peɾxudˈiken,peɾxudˈike,k,k
4144,aseɡˈuɾa,aseɡˈuɾes,ɾ,ɾ
4145,ɾewˈimos,ɾeˈuʃe,w,ʃ
4146,foɾxˈamos,foɾxˈejs,ɾx,ɾx
4147,pɾeɡˈone,pɾeɡˈono,n,n
4148,inteɾjoɾisˈajs,inteɾjoɾˈisa,s,s
4149,pɾinsipjˈejs,pɾinsˈipje,pj,pj
4150,aʃˈeɡan,aʃeɡˈemos,ɡ,ɡ
4151,mondˈamos,mˈonde,nd,nd
4152,ɾeɡalˈajs,ɾeɡˈalas,l,l
4153,entintˈejs,entˈinto,nt,nt
4154,beɾbeɾˈemos,beɾbˈeɾe,ɾ,ɾ
4155,taladɾˈamos,taladɾˈejs,dɾ,dɾ
4156,plˈaɡa,plˈaɡen,ɡ,ɡ
4157,enɾˈoskas,enɾoskˈeis,sk,
4158,awspisjˈais,awspˈisjan,,sj
4159,minimalisˈamos,minimalˈisan,s,s
4160,satanisˈejs,satanˈisas,s,s
4161,pɾopˈaɡo,pɾopˈaɡen,ɡ,ɡ
4162,deskoɾtˈese,deskoɾtˈesa,s,s
4163,fˈuman,fumˈemos,m,m
4164,estɾibˈajs,estɾˈibas,b,b
4165,pɾosedˈamos,pɾosˈeda,d,d
4166,toketˈean,toketeˈemos,,
4167,ˈunda,undˈimos,nd,nd
4168,fulɡˈuɾa,fulɡˈuɾo,ɾ,ɾ
4169,pˈoʧan,pˈoʧe,ʧ,ʧ
4170,taladɾˈamos,taladɾˈejs,dɾ,dɾ
4171,aniˈila,aniˈile,l,l
4172,nawfɾaɡˈemos,nawfɾˈaɡe,ɡ,ɡ
4173,pɾefˈixa,pɾefˈixe,x,x
4174,tonifˈikan,tonifˈiken,k,k
4175,pˈaɾtan,pˈaɾte,ɾt,ɾt
4176,awspisjˈais,awspisjˈemos,,sj
4177,ˈinflan,ˈinfla,nfl,nfl
4178,oɾinˈejs,oɾˈinen,n,n
4179,dipˈuta,dipˈutes,t,t
4180,mekanisˈemos,mekanisˈajs,s,s
4181,aɾponˈea,aɾponˈee,,
4182,asikalˈejs,asikˈale,l,l
4183,pɾestiçjˈamos,pɾestˈiçja,çj,çj
4184,deskoɾtˈesa,deskoɾtˈeso,s,s
4185,terafˈoɾmen,terafˈoɾme,ɾm,ɾm
4186,obulˈamos,obulˈemos,l,l
4187,ˈinfla,ˈinflo,nfl,nfl
4188,entɾekoɾtˈajs,entɾekˈoɾtan,ɾt,ɾt
4189,adekˈua,adekˈuo,,
4190,ebanˈeskas,ebanˈesses,sk,ss
