idx,src1,src2,src1_sf,src2_sf
10473,floɾesˈemos,floɾˈesko,s,sk
10474,kondˈusen,kondˈuska,s,sk
10475,enmudˈeses,enmudˈeska,s,sk
10476,mˈuçen,muçˈimos,ç,ç
10477,enbexeskˈamos,enbexˈesko,sk,sk
10478,kompunçˈimos,kompˈunxo,nç,nx
10479,inflixˈajs,inflˈixas,x,x
10480,ˈunxa,ˈunxo,nx,nx
10481,sˈuɾçen,suɾxˈamos,ɾç,ɾx
10482,amaɾiʃesˈejs,amaɾiʃˈesen,s,s
10483,koxˈajs,kˈoxas,x,x
10484,adbenɡˈajs,adbˈenɡas,nɡ,nɡ
10485,kolixˈajs,kolixˈamos,x,x
10486,entenebɾesˈemos,entenebɾˈeskas,s,sk
10487,desdˈisen,desdˈise,s,s
10488,padˈeses,padˈese,s,s
10489,ɾesuɾxˈajs,ɾesˈuɾxo,ɾx,ɾx
10490,ɾekosˈemos,ɾekwˈeso,s,s
10491,infɾˈinxa,infɾˈinxa,nx,nx
10492,ɾelˈuska,ɾelˈusko,sk,sk
10493,foɾtalˈesen,foɾtalˈesko,s,sk
10494,desasˈemos,desaɡˈamos,s,ɡ
10495,supeɾpˈone,supeɾpˈonɡa,n,nɡ
10496,dibˈeɾçen,dibˈeɾxas,ɾç,ɾx
10497,komponˈemos,kompˈonɡa,n,nɡ
10498,fɾˈunse,fɾˈunso,ns,ns
10499,bˈalen,balɡˈajs,l,lɡ
10500,pɾobˈenɡan,pɾobˈenɡas,nɡ,nɡ
10501,kontɾadˈisen,kontɾadˈise,s,s
10502,kompˈunçen,kompˈunxan,nç,nx
10503,apaɾˈeses,apaɾeskˈajs,s,sk
10504,asˈejs,ˈaɡas,s,ɡ
10505,kaɾeskˈajs,kaɾˈeskas,sk,sk
10506,ɾestablˈeskan,ɾestablˈesko,sk,sk
10507,sobɾeponˈemos,sobɾepˈonen,n,n
10508,fɾunsˈajs,fɾˈunso,ns,ns
10509,entɾebenɡˈamos,entɾebenˈimos,nɡ,n
10510,palidesˈejs,palidˈesko,s,sk
10511,derelˈinke,derelinkˈimos,nk,nk
10512,enbexesˈejs,enbexeskˈamos,s,sk
10513,anoʧesˈemos,anoʧˈeska,s,sk
10514,ˈases,asɡˈajs,s,sɡ
10515,konbˈenɡo,konbjˈene,nɡ,n
10516,enaɾdeskˈajs,enaɾdˈeskas,sk,sk
10517,konbalˈeska,konbalˈeska,sk,sk
10518,sumeɾçˈimos,sumeɾxˈajs,ɾç,ɾx
10519,luskˈajs,luskˈamos,sk,sk
10520,ɾesplandˈese,ɾesplandeskˈamos,s,sk
10521,ɾejmpˈone,ɾejmpˈonɡo,n,nɡ
10522,aɡɾadˈeses,aɡɾadˈesko,s,sk
10523,ɾemˈeska,ɾemˈesko,sk,sk
10524,ɾekajɡˈajs,ɾekˈajɡo,jɡ,jɡ
10525,embɾutesˈejs,embɾutˈeska,s,sk
10526,mantenˈejs,mantjˈenen,n,n
10527,tɾansˈixas,tɾansˈixo,x,x
10528,foɾtalesˈemos,foɾtalˈeska,s,sk
10529,akontˈese,akontˈeska,s,sk
10530,kompadˈese,kompadˈeska,s,sk
10531,subbenɡˈajs,subbˈenɡas,nɡ,nɡ
10532,ɾemeskˈajs,ɾemeskˈamos,sk,sk
10533,empalidˈeses,empalidˈeskan,s,sk
10534,deteɾçˈejs,detˈeɾxa,ɾç,ɾx
10535,arˈeses,aresˈis,s,s
10536,enɾoxˈesen,enɾoxˈeskas,s,sk
10537,amaɾiʃesˈejs,amaɾiʃesˈemos,s,s
10538,ɾekonbenɡˈajs,ɾekonbenɡˈamos,nɡ,nɡ
10539,akontˈese,akontˈesko,s,sk
10540,padˈesen,padˈeska,s,sk
10541,abdusˈimos,abdˈuska,s,sk
10542,sedˈuse,sedˈuska,s,sk
10543,afliçˈis,aflixˈajs,ç,x
10544,ɾetɾaˈejs,ɾetɾˈajɡas,,jɡ
10545,tɾanspˈones,tɾanspˈonɡas,n,nɡ
10546,konbeɾçˈimos,konbeɾxˈajs,ɾç,ɾx
10547,aflˈiçe,aflˈixan,ç,x
10548,sustɾaˈemos,sustɾˈaen,,
10549,abstˈeɾxas,abstˈeɾxa,ɾx,ɾx
10550,desnaskˈajs,desnaskˈamos,sk,sk
10551,elˈiçen,elˈixa,ç,x
10552,floɾesˈejs,floɾˈeskas,s,sk
10553,oskuɾeskˈamos,oskuɾˈeskas,sk,sk
10554,fˈulçen,fˈulxas,lç,lx
10555,entumesˈemos,entumˈesko,s,sk
10556,detenˈemos,detˈenɡan,n,nɡ
10557,konbˈenɡa,konbˈenɡo,nɡ,nɡ
10558,establˈeses,establˈeska,s,sk
10559,kodiɾˈiçen,kodiɾˈixa,ç,x
10560,manutenˈejs,manutjˈene,n,n
10561,enfuɾˈeska,enfuɾˈesko,sk,sk
10562,ɾemˈesen,ɾemˈesko,s,sk
10563,ɾebˈenɡan,ɾebˈenɡa,nɡ,nɡ
10564,mantenˈejs,mantˈenɡa,n,nɡ
10565,enaɾdesˈejs,enaɾdˈeskan,s,sk
10566,faʃeskˈamos,faʃˈesko,sk,sk
10567,padˈeskan,padˈeskas,sk,sk
10568,abenɡˈamos,abˈenɡo,nɡ,nɡ
10569,kodiɾˈiçe,kodiɾˈixas,ç,x
10570,ɾesˈaɾses,ɾesˈaɾse,ɾs,ɾs
10571,ɾestɾinxˈamos,ɾestɾˈinxa,nx,nx
10572,pɾesuponˈemos,pɾesupˈonɡa,n,nɡ
10573,inflˈixa,inflˈixo,x,x
10574,deskompˈonɡan,deskompˈonɡa,nɡ,nɡ
10575,entɾetˈenɡan,entɾetjˈenen,nɡ,n
10576,neɡɾˈeses,neɡɾˈeska,s,sk
10577,pɾesupˈonɡa,pɾesupˈonɡo,nɡ,nɡ
10578,ɾetɾˈae,ɾetɾˈajɡan,,jɡ
10579,indˈusen,indˈusko,s,sk
10580,konbeɾxˈamos,konbˈeɾxas,ɾx,ɾx
10581,ˈases,ˈasɡas,s,sɡ
10582,abstˈeɾxan,abstˈeɾxa,ɾx,ɾx
10583,enɾoxeskˈajs,enɾoxˈeska,sk,sk
10584,tɾansˈixa,tɾansˈixo,x,x
10585,kɾˈeskan,kɾˈesko,sk,sk
10586,supeɾponˈejs,supeɾpˈonɡa,n,nɡ
10587,atɾˈaes,atɾˈajɡa,,jɡ
10588,entumˈesen,entumeskˈajs,s,sk
10589,inteɾdesˈimos,inteɾdˈiɡa,s,ɡ
10590,sˈalɡan,salˈis,lɡ,l
10591,desdiɡˈamos,desdˈiɡan,ɡ,ɡ
10592,enkˈoçen,enkˈoçe,ç,ç
10593,ensombɾˈesen,ensombɾˈeskas,s,sk
10594,enaltesˈejs,enaltˈeskas,s,sk
10595,deskomponˈemos,deskompˈonɡa,n,nɡ
10596,deskosˈajs,deskˈose,s,s
10597,enaltesˈemos,enaltˈese,s,s
10598,sedusˈimos,seduskˈamos,s,sk
10599,kaɾˈeskas,kaɾˈeska,sk,sk
10600,kaɾˈeses,kaɾˈeska,s,sk
10601,peɾmaneskˈajs,peɾmanˈeskan,sk,sk
10602,empalidesˈejs,empalidˈesko,s,sk
10603,detˈeɾxa,detˈeɾxo,ɾx,ɾx
10604,desfaboɾesˈejs,desfaboɾˈese,s,s
10605,ennoblesˈejs,ennoblˈesko,s,sk
10606,deskomponˈejs,deskompˈones,n,n
10607,desnˈaskan,desnˈaska,sk,sk
10608,desabastesˈejs,desabastˈesko,s,sk
10609,abenɡˈajs,abˈenɡa,nɡ,nɡ
10610,enkaɾesˈejs,enkaɾeskˈamos,s,sk
10611,desfaʃˈeses,desfaʃˈeska,s,sk
10612,estˈaɾsen,estˈaɾse,ɾs,ɾs
10613,sedˈuses,seduskˈamos,s,sk
10614,enbexeskˈamos,enbexˈeskas,sk,sk
10615,neɡɾˈesen,neɡɾˈeskan,s,sk
10616,detɾˈae,detɾˈajɡan,,jɡ
10617,ensoɾdˈeses,ensoɾdˈese,s,s
10618,faʃˈesen,faʃˈesko,s,sk
10619,enkaɾˈesen,enkaɾˈese,s,s
10620,fosfoɾˈeskas,fosfoɾˈesko,sk,sk
10621,neɡɾesˈejs,neɡɾˈeska,s,sk
10622,komplˈaskas,komplˈasko,sk,sk
10623,sustɾˈajɡas,sustɾˈajɡa,jɡ,jɡ
10624,ɾepɾodˈuskan,ɾepɾodˈuska,sk,sk
10625,ɾestɾinxˈamos,ɾestɾˈinxo,nx,nx
10626,kondiɡˈajs,kondˈiɡan,ɡ,ɡ
10627,siɾkunbenɡˈajs,siɾkunbjˈenen,nɡ,n
10628,supeɾbˈenɡas,supeɾbˈenɡa,nɡ,nɡ
10629,derelˈinko,derelˈinkes,nk,nk
10630,delˈinkan,delˈinkes,nk,nk
10631,ɾekonˈoses,ɾekonˈoskas,s,sk
10632,pɾedisponˈemos,pɾedispˈonɡo,n,nɡ
10633,imponˈejs,impˈonɡo,n,nɡ
10634,fˈinçen,fˈinçes,nç,nç
10635,muçˈimos,mˈuxa,ç,x
10636,tɾansponˈemos,tɾanspˈone,n,n
10637,konbˈenɡan,konbˈenɡas,nɡ,nɡ
10638,inteɾdesˈis,inteɾdˈiɡan,s,ɡ
10639,kontɾaasˈemos,kontɾaˈaɡan,s,ɡ
10640,entɾebˈenɡa,entɾebjˈenen,nɡ,n
10641,kondesˈis,kondiɡˈamos,s,ɡ
10642,ˈunxas,ˈunxo,nx,nx
10643,abduskˈajs,abdˈuska,sk,sk
10644,amaɾiʃeskˈamos,amaɾiʃˈeska,sk,sk
10645,ɾestablˈeses,ɾestableskˈajs,s,sk
10646,elˈixa,elˈixa,x,x
10647,ɾexubenˈesen,ɾexubeneskˈajs,s,sk
10648,ɡwaɾneskˈajs,ɡwaɾnˈeskan,sk,sk
10649,dekɾˈeses,dekɾˈeskas,s,sk
10650,obedesˈejs,obedeskˈamos,s,sk
10651,ɾekosˈajs,ɾekwˈese,s,s
10652,posponˈejs,pospˈone,n,n
10653,ɾesˈuɾçen,ɾesˈuɾxa,ɾç,ɾx
10654,arˈese,arˈesko,s,sk
10655,enteɾnˈeses,enteɾnˈeska,s,sk
10656,lusˈis,luskˈajs,s,sk
10657,lˈusen,lˈuses,s,s
10658,aflˈiçe,aflˈixa,ç,x
10659,ɡwaɾnˈesen,ɡwaɾnˈeskan,s,sk
10660,desaɡɾadesˈejs,desaɡɾadeskˈajs,s,sk
10661,desɡwaɾnesˈemos,desɡwaɾnˈesen,s,s
10662,kompˈunçe,kompˈunxa,nç,nx
10663,indˈuska,indˈusko,sk,sk
10664,despɾoteçˈemos,despɾotˈeçen,ç,ç
10665,palidesˈemos,palideskˈajs,s,sk
10666,peɾmanˈeska,peɾmanˈeska,sk,sk
10667,desaɡɾadesˈejs,desaɡɾadˈeska,s,sk
10668,ɾesˈaɾse,ɾesaɾsˈajs,ɾs,ɾs
10669,suponˈejs,supˈone,n,n
10670,dekˈaen,dekajɡˈamos,,jɡ
10671,maldˈise,maldˈiɡa,s,ɡ
10672,ɾuxˈamos,ɾˈuxas,x,x
10673,subʃaskˈamos,subʃˈasko,sk,sk
10674,tɾansixˈamos,tɾansˈixas,x,x
10675,kˈabes,kˈabe,b,b
10676,pospˈone,posponɡˈamos,n,nɡ
10677,aduskˈajs,adˈuska,sk,sk
10678,detˈeɾçen,deteɾxˈamos,ɾç,ɾx
10679,dibˈeɾxas,dibˈeɾxo,ɾx,ɾx
10680,konbˈenɡa,konbˈenɡo,nɡ,nɡ
10681,ʃˈaska,ʃˈaska,sk,sk
10682,dekˈaen,dekajɡˈamos,,jɡ
10683,enaltesˈemos,enaltˈeskan,s,sk
10684,ɾeelˈiçe,ɾeelˈixa,ç,x
10685,abenɡˈamos,abˈenɡas,nɡ,nɡ
10686,kˈaben,kˈepas,b,p
10687,dispˈonen,disponɡˈajs,n,nɡ
10688,foɾtaleskˈamos,foɾtalˈeska,sk,sk
10689,suɾxˈajs,sˈuɾxa,ɾx,ɾx
10690,manutenˈemos,manutjˈenen,n,n
10691,asˈemos,ˈases,s,s
10692,deponɡˈajs,depˈonɡa,nɡ,nɡ
10693,deskosˈajs,deskosˈamos,s,s
10694,xakˈajs,xˈakes,k,k
10695,tˈenɡan,tˈenɡo,nɡ,nɡ
10696,sedˈuses,sedusˈimos,s,s
10697,ˈunçe,unçˈimos,nç,nç
10698,ɾekondˈuse,ɾekondusˈis,s,s
10699,bendesˈimos,bendˈiɡan,s,ɡ
10700,maldˈises,maldiɡˈamos,s,ɡ
10701,deskonbenɡˈajs,deskonbˈenɡan,nɡ,nɡ
10702,pɾesuponˈejs,pɾesupˈone,n,n
10703,meɾˈeskan,meɾˈesko,sk,sk
10704,infɾinxˈamos,infɾˈinxas,nx,nx
10705,palidˈeskas,palidˈesko,sk,sk
10706,enaɾdesˈemos,enaɾdˈeses,s,s
10707,ɾejmponˈejs,ɾejmpˈonɡo,n,nɡ
10708,siɾkunbˈenɡan,siɾkunbjˈenes,nɡ,n
10709,kompaɾesˈemos,kompaɾˈesko,s,sk
10710,enaɾdˈese,enaɾdˈeska,s,sk
10711,sˈale,salˈis,l,l
10712,desabastˈeskas,desabastˈeska,sk,sk
10713,manutˈenɡa,manutjˈenes,nɡ,n
10714,konbˈeɾçen,konbˈeɾxas,ɾç,ɾx
10715,pɾopˈones,pɾoponɡˈajs,n,nɡ
10716,enɡɾandesˈemos,enɡɾandˈeses,s,s
10717,indispˈonen,indispˈonɡa,n,nɡ
10718,enɡɾandesˈemos,enɡɾandˈesko,s,sk
10719,manutenˈejs,manutˈenɡa,n,nɡ
10720,ɾejmponɡˈamos,ɾejmpˈonɡa,nɡ,nɡ
10721,dibeɾxˈamos,dibˈeɾxan,ɾx,ɾx
10722,empodɾˈese,empodɾeskˈajs,s,sk
10723,konbˈensen,konbˈensas,ns,ns
10724,fɾˈunsen,fɾˈunsa,ns,ns
10725,fenˈeskan,fenˈesko,sk,sk
10726,suɾxˈajs,sˈuɾxan,ɾx,ɾx
10727,akontˈese,akontˈeska,s,sk
10728,afliçˈis,aflˈixa,ç,x
10729,enɡɾandeskˈamos,enɡɾandˈeska,sk,sk
10730,ɾetɾaˈemos,ɾetɾˈaen,,
10731,padesˈejs,padeskˈajs,s,sk
10732,ɾejmpˈone,ɾejmpˈonɡa,n,nɡ
10733,konflˈixan,konflˈixo,x,x
10734,deskˈosas,deskosˈemos,s,s
10735,estɾemˈese,estɾemˈeska,s,sk
10736,satisfˈaɡa,satisfˈaɡa,ɡ,ɡ
10737,ɾepɾodusˈis,ɾepɾodˈuskas,s,sk
10738,satisfasˈejs,satisfˈase,s,s
10739,kompadˈeses,kompadˈesko,s,sk
10740,fenesˈejs,fenˈeskas,s,sk
10741,desabastesˈejs,desabasteskˈajs,s,sk
10742,korˈiçen,korˈixa,ç,x
10743,kompaɾˈeskas,kompaɾˈeska,sk,sk
10744,anteponˈejs,antepˈonɡo,n,nɡ
10745,desnˈaskan,desnˈaskas,sk,sk
10746,depˈones,deponɡˈamos,n,nɡ
10747,dekˈajɡas,dekˈajɡo,jɡ,jɡ
10748,ɾesplandˈeskas,ɾesplandˈeska,sk,sk
10749,aɡɾadˈesen,aɡɾadeskˈajs,s,sk
10750,espaɾsˈis,espaɾsˈajs,ɾs,ɾs
10751,supˈone,supˈonɡa,n,nɡ
10752,desabastˈese,desabasteskˈamos,s,sk
10753,ʃaskˈamos,ʃˈaskas,sk,sk
10754,inteɾpˈone,inteɾpˈonɡas,n,nɡ
10755,inflixˈamos,inflˈixa,x,x
10756,kompaɾesˈemos,kompaɾˈesko,s,sk
10757,enɾoxˈeska,enɾoxˈeska,sk,sk
10758,inteɾdˈisen,inteɾdiɡˈamos,s,ɡ
10759,ɡwaɾˈeska,ɡwaɾˈeska,sk,sk
10760,siɾkunbenɡˈamos,siɾkunbenˈis,nɡ,n
10761,delinkˈajs,delinkˈis,nk,nk
10762,suɾçˈimos,suɾçˈis,ɾç,ɾç
10763,eksˈiçes,eksˈixan,ç,x
10764,umedˈeses,umedˈeskan,s,sk
10765,deskonˈoskan,deskonˈoska,sk,sk
10766,fenesˈejs,feneskˈamos,s,sk
10767,enkanˈeses,enkanˈesko,s,sk
10768,obedˈese,obedˈeskas,s,sk
10769,asɡˈamos,ˈasɡa,sɡ,sɡ
10770,fenesˈejs,fenˈeses,s,s
10771,enteɾneskˈamos,enteɾnˈeskas,sk,sk
10772,nˈaskas,nˈaska,sk,sk
10773,entɾetˈenɡan,entɾetjˈenes,nɡ,n
10774,sobɾepˈonen,sobɾepˈonɡas,n,nɡ
10775,estˈaɾsa,estˈaɾsa,ɾs,ɾs
10776,balbˈusen,balbˈuska,s,sk
10777,establesˈemos,establˈeskan,s,sk
10778,ɾekondˈuskan,ɾekondˈuskas,sk,sk
10779,desfaboɾˈese,desfaboɾˈeska,s,sk
10780,indispˈonen,indisponɡˈamos,n,nɡ
10781,establˈeskas,establˈesko,sk,sk
10782,ɾekosˈemos,ɾekosˈajs,s,s
10783,ɾenasˈemos,ɾenˈasen,s,s
10784,enteɾnˈesen,enteɾnˈeses,s,s
10785,kondesˈimos,kondesˈis,s,s
10786,enɡɾandˈeskas,enɡɾandˈesko,sk,sk
10787,dekɾesˈejs,dekɾˈeska,s,sk
10788,faʃˈeses,faʃˈeska,s,sk
10789,esklaɾesˈemos,esklaɾˈesko,s,sk
10790,umedˈeses,umedˈesko,s,sk
10791,subbˈenɡa,subbjˈenes,nɡ,n
10792,kondusˈimos,konduskˈajs,s,sk
10793,abdˈuses,abduskˈamos,s,sk
10794,ɾenˈasen,ɾenˈase,s,s
10795,faboɾˈese,faboɾeskˈamos,s,sk
10796,abˈenɡas,abjˈenes,nɡ,n
10797,inteɾdiɡˈamos,inteɾdˈiɡan,ɡ,ɡ
10798,empalidˈeses,empalidˈese,s,s
10799,inflixˈajs,inflixˈamos,x,x
10800,inteɾpˈonen,inteɾpˈonɡan,n,nɡ
10801,esklaɾˈese,esklaɾeskˈajs,s,sk
10802,ɾefulçˈis,ɾefulxˈajs,lç,lx
10803,aɡɾadˈesen,aɡɾadˈeska,s,sk
10804,enaltˈeses,enalteskˈamos,s,sk
10805,entɾebjˈenen,entɾebjˈenes,n,n
10806,eleçˈis,elˈixa,ç,x
10807,enɡɾandesˈemos,enɡɾandˈeska,s,sk
10808,ɡwaɾesˈemos,ɡwaɾˈeskas,s,sk
10809,ɾejntɾodusˈis,ɾejntɾodˈuskan,s,sk
10810,enɾaɾesˈejs,enɾaɾeskˈajs,s,sk
10811,entenebɾˈese,entenebɾeskˈajs,s,sk
10812,kepˈajs,kˈepa,p,p
10813,ɾepɾodˈusen,ɾepɾodˈuska,s,sk
10814,sˈalɡan,sˈalɡa,lɡ,lɡ
10815,embɾutesˈemos,embɾutˈeskan,s,sk
10816,kodiɾˈiçes,kodiɾixˈajs,ç,x
10817,abstˈeɾçe,absteɾxˈajs,ɾç,ɾx
10818,supˈonɡan,supˈonɡo,nɡ,nɡ
10819,peɾmanesˈejs,peɾmanˈeska,s,sk
10820,kabˈejs,kˈepa,b,p
10821,anteponˈejs,antepˈonɡas,n,nɡ
10822,pɾedispˈone,pɾedispˈonɡa,n,nɡ
10823,deskomponˈejs,deskomponˈemos,n,n
10824,desfaʃˈeskan,desfaʃˈeskas,sk,sk
10825,dispˈones,disponɡˈamos,n,nɡ
10826,ɾekˈaen,ɾekˈajɡan,,jɡ
10827,enɾaɾesˈejs,enɾaɾeskˈamos,s,sk
10828,empodɾˈese,empodɾˈesko,s,sk
10829,inteɾpˈones,inteɾponɡˈamos,n,nɡ
10830,esklaɾˈeses,esklaɾˈese,s,s
10831,empalidˈeska,empalidˈesko,sk,sk
10832,konbˈense,konbensˈamos,ns,ns
10833,ʃasˈejs,ʃaskˈajs,s,sk
10834,enduɾeskˈajs,enduɾˈeska,sk,sk
10835,pɾoteçˈemos,pɾotˈeçe,ç,ç
10836,ɾeabastˈesen,ɾeabastˈeskas,s,sk
10837,ɾebenɡˈajs,ɾebenˈimos,nɡ,n
10838,tenɡˈamos,tˈenɡa,nɡ,nɡ
10839,obedeskˈamos,obedˈeska,sk,sk
10840,ɾekonbˈenɡan,ɾekonbenˈis,nɡ,n
10841,ɾetɾadˈuse,ɾetɾadusˈimos,s,s
10842,supeɾbˈenɡas,supeɾbˈenɡa,nɡ,nɡ
10843,deskonosˈemos,deskonoskˈajs,s,sk
10844,desfaboɾeskˈajs,desfaboɾˈeska,sk,sk
10845,fenˈesen,fenˈeskas,s,sk
10846,inflixˈamos,inflˈixa,x,x
10847,imponˈejs,impˈonɡa,n,nɡ
10848,subbenɡˈajs,subbjˈene,nɡ,n
10849,ɾebenˈimos,ɾebenˈis,n,n
10850,pɾobˈenɡan,pɾobjˈenen,nɡ,n
10851,enbexesˈemos,enbexˈese,s,s
10852,detɾajɡˈamos,detɾˈajɡo,jɡ,jɡ
10853,foɾtalˈeses,foɾtalˈeskas,s,sk
10854,dibeɾçˈis,dibeɾxˈajs,ɾç,ɾx
10855,ɾekonbˈenɡas,ɾekonbjˈene,nɡ,n
10856,obedesˈemos,obedˈese,s,s
10857,enduɾˈesen,enduɾˈeses,s,s
10858,abstˈeɾçes,abstˈeɾxa,ɾç,ɾx
10859,bendˈisen,bendˈiɡan,s,ɡ
10860,salɡˈamos,sˈalɡas,lɡ,lɡ
10861,enkanˈese,enkanˈeska,s,sk
10862,balɡˈajs,bˈalɡas,lɡ,lɡ
10863,kolˈiçes,kolixˈamos,ç,x
10864,astɾˈinçes,astɾˈinxa,nç,nx
10865,enkaɾˈeses,enkaɾeskˈajs,s,sk
10866,ɾebeɾdeskˈajs,ɾebeɾdˈesko,sk,sk
10867,esklaɾˈese,esklaɾˈeskan,s,sk
10868,disponˈemos,dispˈone,n,n
10869,anteponˈemos,anteponɡˈajs,n,nɡ
10870,enteɾnesˈemos,enteɾnˈesen,s,s
10871,establˈese,establˈeskas,s,sk
10872,peɾmanˈeskan,peɾmanˈeska,sk,sk
10873,inflˈiçes,inflixˈajs,ç,x
10874,lusˈimos,lˈuskan,s,sk
10875,subʃasˈemos,subʃˈasko,s,sk
10876,fˈulçes,fˈulxa,lç,lx
10877,floɾeskˈamos,floɾˈeska,sk,sk
10878,atɾaˈemos,atɾajɡˈamos,,jɡ
10879,ensoɾdeskˈamos,ensoɾdˈeskas,sk,sk
10880,ensoɾdˈesen,ensoɾdˈeskan,s,sk
10881,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
10882,inteɾdˈises,inteɾdˈiɡan,s,ɡ
10883,entɾisteskˈajs,entɾistˈeska,sk,sk
10884,dekaˈemos,dekˈajɡas,,jɡ
10885,estaɾsˈajs,estˈaɾso,ɾs,ɾs
10886,entɾetjˈenes,entɾetjˈene,n,n
10887,enoɾɡuʃesˈejs,enoɾɡuʃˈesen,s,s
10888,infɾinçˈimos,infɾinçˈis,nç,nç
10889,ensombɾˈesen,ensombɾˈeskas,s,sk
10890,muxˈamos,mˈuxa,x,x
10891,ɾetwˈeɾsen,ɾetwˈeɾsas,ɾs,ɾs
10892,impˈones,imponɡˈajs,n,nɡ
10893,manutenˈejs,manutˈenɡas,n,nɡ
10894,detenɡˈajs,detˈenɡas,nɡ,nɡ
10895,siɾkunbˈenɡa,siɾkunbjˈenes,nɡ,n
10896,enneɡɾesˈejs,enneɡɾˈesen,s,s
10897,kontɾaˈejs,kontɾajɡˈajs,,jɡ
10898,entɾistˈeskan,entɾistˈeska,sk,sk
10899,tɾansponˈejs,tɾanspˈonen,n,n
10900,pɾoteçˈejs,pɾotˈexan,ç,x
10901,dekɾeskˈamos,dekɾˈeska,sk,sk
10902,umedeskˈamos,umedˈeska,sk,sk
10903,ɾesˈuɾçen,ɾesˈuɾxa,ɾç,ɾx
10904,enduɾˈese,enduɾˈeskas,s,sk
10905,deponˈejs,depˈone,n,n
10906,entɾebenɡˈajs,entɾebˈenɡas,nɡ,nɡ
10907,eskaɾnˈeskan,eskaɾnˈeska,sk,sk
10908,enbexesˈemos,enbexˈeskas,s,sk
10909,eleçˈimos,elˈiçe,ç,ç
10910,enaltesˈemos,enaltˈeskan,s,sk
10911,fosfoɾˈese,fosfoɾˈeskas,s,sk
10912,dekˈajɡa,dekˈajɡo,jɡ,jɡ
10913,posponɡˈajs,pospˈonɡa,nɡ,nɡ
10914,padˈesen,padeskˈajs,s,sk
10915,detenˈemos,detenɡˈamos,n,nɡ
10916,adbenˈimos,adbenˈis,n,n
10917,derelˈinko,derelinkˈis,nk,nk
10918,ɾenˈasen,ɾenˈases,s,s
10919,maldˈisen,maldˈise,s,s
10920,maldˈisen,maldiɡˈajs,s,ɡ
10921,kontɾadˈise,kontɾadˈiɡo,s,ɡ
10922,pɾopˈonen,pɾopˈone,n,n
10923,ɾˈuxas,ɾˈuxo,x,x
10924,empodɾˈesen,empodɾˈeskan,s,sk
10925,ɾekonbenˈimos,ɾekonbjˈenes,n,n
10926,despɾotˈeçe,despɾotˈexas,ç,x
10927,ɾekwˈese,ɾekwˈesan,s,s
10928,detˈeɾçe,detˈeɾxan,ɾç,ɾx
10929,enbexesˈemos,enbexˈesko,s,sk
10930,kontɾajɡˈamos,kontɾˈajɡo,jɡ,jɡ
10931,despɾotˈeçen,despɾotˈexan,ç,x
10932,sobɾeponɡˈajs,sobɾeponɡˈamos,nɡ,nɡ
10933,pɾeestablesˈemos,pɾeestablˈesko,s,sk
10934,abdˈuse,abdˈuska,s,sk
10935,kɾesˈejs,kɾˈesen,s,s
10936,establesˈejs,establˈesen,s,s
10937,pˈunxas,pˈunxo,nx,nx
10938,pɾedisponɡˈamos,pɾedispˈonɡa,nɡ,nɡ
10939,desnasˈejs,desnaskˈamos,s,sk
10940,ɾefˈulxa,ɾefˈulxo,lx,lx
10941,depˈonen,depˈonɡo,n,nɡ
10942,tɾansixˈajs,tɾansˈixan,x,x
10943,ɾeduskˈajs,ɾedˈuskas,sk,sk
10944,sobɾepˈonen,sobɾepˈonɡan,n,nɡ
10945,enmudesˈejs,enmudˈese,s,s
10946,enaɾdˈeskas,enaɾdˈesko,sk,sk
10947,ɾuxˈajs,ɾˈuxan,x,x
10948,oskuɾesˈemos,oskuɾˈeskan,s,sk
10949,satisfˈasen,satisfˈaɡas,s,ɡ
10950,siɾkunbenɡˈamos,siɾkunbˈenɡa,nɡ,nɡ
10951,sumeɾxˈajs,sumˈeɾxo,ɾx,ɾx
10952,supeɾponˈejs,supeɾpˈonɡa,n,nɡ
10953,deskomponɡˈajs,deskompˈonɡa,nɡ,nɡ
10954,maldesˈis,maldˈisen,s,s
10955,ɾesˈuɾçen,ɾesˈuɾçe,ɾç,ɾç
10956,enteɾneskˈajs,enteɾnˈeska,sk,sk
10957,ɾelˈuses,ɾelˈuskas,s,sk
10958,enbexesˈejs,enbexeskˈajs,s,sk
10959,ɾestablˈeska,ɾestablˈesko,sk,sk
10960,akontesˈemos,akontˈeses,s,s
10961,pɾeestablesˈejs,pɾeestablˈeskan,s,sk
10962,desnasˈejs,desnasˈemos,s,s
10963,ɾemeskˈajs,ɾemˈesko,sk,sk
10964,atɾˈae,atɾˈajɡan,,jɡ
10965,obedˈesen,obedˈeskan,s,sk
10966,konfliçˈimos,konflixˈajs,ç,x
10967,delˈinkan,delinkˈimos,nk,nk
10968,dibˈeɾçe,dibˈeɾxan,ɾç,ɾx
10969,ɾedˈuse,ɾedˈuskas,s,sk
10970,tɾansponɡˈamos,tɾanspˈonɡa,nɡ,nɡ
10971,faʃeskˈamos,faʃˈeskan,sk,sk
10972,mˈulsas,mˈulsa,ls,ls
10973,maldiɡˈajs,maldˈiɡo,ɡ,ɡ
10974,deskonbenɡˈamos,deskonbjˈene,nɡ,n
10975,delˈinkan,delˈinko,nk,nk
10976,atɾajɡˈajs,atɾˈajɡa,jɡ,jɡ
