idx,src1,src2,src1_sf,src2_sf
2553,kompˈone,kompˈonɡas,n,nɡ
2554,enɾikˈese,enɾikˈeska,s,sk
2555,ˈaɡan,ˈaɡo,ɡ,ɡ
2556,ɡwaɾeskˈamos,ɡwaɾˈeskas,sk,sk
2557,enaltˈesen,enaltˈeskan,s,sk
2558,kontɾaaɡˈamos,kontɾaˈaɡas,ɡ,ɡ
2559,pɾoponɡˈajs,pɾopˈonɡo,nɡ,nɡ
2560,sobɾeponˈejs,sobɾepˈonɡa,n,nɡ
2561,oskuɾˈesen,oskuɾˈesko,s,sk
2562,entenebɾeskˈamos,entenebɾˈeskas,sk,sk
2563,dekɾˈesen,dekɾˈeskas,s,sk
2564,balˈejs,bˈalɡa,l,lɡ
2565,ɾenˈasen,ɾenaskˈamos,s,sk
2566,aɡɾadˈeses,aɡɾadˈeskas,s,sk
2567,elˈiçen,elˈixas,ç,x
2568,absteɾxˈamos,abstˈeɾxa,ɾx,ɾx
2569,sustɾˈaen,sustɾˈae,,
2570,indispˈonɡa,indispˈonɡo,nɡ,nɡ
2571,pˈunçes,pˈunxo,nç,nx
2572,komplasˈemos,komplaskˈajs,s,sk
2573,ɾekˈae,ɾekajɡˈajs,,jɡ
2574,lˈuses,luskˈamos,s,sk
2575,peɾmaneskˈajs,peɾmanˈesko,sk,sk
2576,desabastˈeses,desabasteskˈamos,s,sk
2577,suɾçˈis,sˈuɾxas,ɾç,ɾx
2578,esklaɾˈese,esklaɾˈesko,s,sk
2579,indˈusen,indˈuses,s,s
2580,indˈuskan,indˈuska,sk,sk
2581,enɾoxesˈemos,enɾoxˈeskas,s,sk
2582,indispˈone,indisponɡˈamos,n,nɡ
2583,ɾelˈuskan,ɾelˈusko,sk,sk
2584,supeɾpˈones,supeɾponɡˈamos,n,nɡ
2585,pɾobenɡˈamos,pɾobenˈis,nɡ,n
2586,enkanesˈejs,enkanˈese,s,s
2587,pɾeestablˈeses,pɾeestablˈeskan,s,sk
2588,kompˈunçen,kompˈunxas,nç,nx
2589,akonteskˈamos,akontˈeskan,sk,sk
2590,kolixˈajs,kolˈixa,x,x
2591,enteɾnesˈejs,enteɾnesˈemos,s,s
2592,ɾetɾaduskˈajs,ɾetɾadˈuska,sk,sk
2593,supeɾbˈenɡas,supeɾbenˈis,nɡ,n
2594,ɾekosˈajs,ɾekwˈeses,s,s
2595,eskaɾneskˈajs,eskaɾnˈeskan,sk,sk
2596,fosfoɾeskˈamos,fosfoɾˈeska,sk,sk
2597,obskuɾeskˈajs,obskuɾˈesko,sk,sk
2598,ɾeelˈixan,ɾeelˈixo,x,x
2599,deskomponˈemos,deskompˈone,n,n
2600,maldesˈis,maldˈiɡo,s,ɡ
2601,enfuɾˈeses,enfuɾeskˈamos,s,sk
2602,konbˈenses,konbˈenso,ns,ns
2603,anoʧˈeskan,anoʧˈeska,sk,sk
2604,manutenˈejs,manutenɡˈajs,n,nɡ
2605,astɾˈinçen,astɾˈinxa,nç,nx
2606,inteɾponˈejs,inteɾpˈonɡan,n,nɡ
2607,ɾˈuçen,ɾˈuxa,ç,x
2608,fenˈeskas,fenˈeska,sk,sk
2609,subbenɡˈamos,subbˈenɡa,nɡ,nɡ
2610,kɾˈeska,kɾˈesko,sk,sk
2611,umedesˈejs,umedˈeskan,s,sk
2612,pɾeestablˈeses,pɾeestableskˈamos,s,sk
2613,deskonbˈenɡo,deskonbenˈis,nɡ,n
2614,enɡɾandˈese,enɡɾandˈeskas,s,sk
2615,establˈese,establˈeska,s,sk
2616,delinkˈimos,delinkˈis,nk,nk
2617,ɾekondusˈis,ɾekondˈusko,s,sk
2618,enkaɾesˈejs,enkaɾeskˈajs,s,sk
2619,sedusˈis,sedˈuskas,s,sk
2620,embɾutˈeskan,embɾutˈeska,sk,sk
2621,ɾesˈuɾçe,ɾesˈuɾxa,ɾç,ɾx
2622,enneɡɾesˈejs,enneɡɾeskˈajs,s,sk
2623,akontesˈemos,akontˈeskan,s,sk
2624,inflixˈajs,inflˈixo,x,x
2625,ensombɾˈeses,ensombɾˈeskas,s,sk
2626,abduskˈajs,abdˈuska,sk,sk
2627,deskonbˈenɡa,deskonbjˈene,nɡ,n
2628,komplˈase,komplˈaskan,s,sk
2629,detɾˈajɡan,detɾˈajɡa,jɡ,jɡ
2630,desdˈise,desdˈiɡo,s,ɡ
2631,ˈunses,ˈunsan,ns,ns
2632,deskonbenˈis,deskonbjˈenen,n,n
2633,maldˈisen,maldˈiɡa,s,ɡ
2634,emˈulçen,emulxˈamos,lç,lx
2635,desfaʃeskˈamos,desfaʃˈeska,sk,sk
2636,sedˈusen,sedˈuses,s,s
2637,suponɡˈajs,supˈonɡa,nɡ,nɡ
2638,lusˈis,luskˈamos,s,sk
2639,enkaɾˈesen,enkaɾˈeska,s,sk
2640,ˈunçe,ˈunxa,nç,nx
2641,desmeɾesˈemos,desmeɾˈeskan,s,sk
2642,ɾekaˈemos,ɾekˈajɡas,,jɡ
2643,enalteskˈajs,enaltˈeska,sk,sk
2644,atɾˈajɡan,atɾˈajɡa,jɡ,jɡ
2645,pˈunxan,pˈunxa,nx,nx
2646,desaɡɾadeskˈamos,desaɡɾadˈeskan,sk,sk
2647,afliçˈis,aflˈixo,ç,x
2648,ɾˈuçe,ɾˈuxa,ç,x
2649,kɾˈeska,kɾˈesko,sk,sk
2650,intɾoduskˈajs,intɾodˈuska,sk,sk
2651,enlentesˈemos,enlentˈeska,s,sk
2652,tenˈemos,tenɡˈamos,n,nɡ
2653,kompadˈeses,kompadˈeska,s,sk
2654,konbˈeɾxas,konbˈeɾxa,ɾx,ɾx
2655,deskosˈamos,deskˈosas,s,s
2656,kontɾaasˈemos,kontɾaaɡˈamos,s,ɡ
2657,meɾesˈejs,meɾˈeska,s,sk
2658,sobɾebenɡˈamos,sobɾebjˈene,nɡ,n
2659,supeɾponˈemos,supeɾpˈonɡa,n,nɡ
2660,absteɾxˈamos,abstˈeɾxo,ɾx,ɾx
2661,detɾajɡˈamos,detɾˈajɡas,jɡ,jɡ
2662,umedˈeska,umedˈeska,sk,sk
2663,impˈonɡa,impˈonɡa,nɡ,nɡ
2664,enneɡɾˈeska,enneɡɾˈesko,sk,sk
2665,floɾesˈemos,floɾeskˈajs,s,sk
2666,tɾansponˈemos,tɾansponɡˈamos,n,nɡ
2667,kɾesˈemos,kɾˈeskas,s,sk
2668,indˈuska,indˈusko,sk,sk
2669,delˈinkan,delˈinka,nk,nk
2670,entenebɾˈesen,entenebɾˈeskas,s,sk
2671,konduskˈajs,kondˈuskas,sk,sk
2672,konbˈenses,konbˈensas,ns,ns
2673,indusˈimos,indˈusko,s,sk
2674,kompˈonen,komponɡˈajs,n,nɡ
2675,ɾenˈase,ɾenˈaska,s,sk
2676,palideskˈamos,palidˈeskan,sk,sk
2677,derelˈinkan,derelˈinkas,nk,nk
2678,desdiɡˈajs,desdˈiɡo,ɡ,ɡ
2679,konbeɾçˈejs,konbˈeɾçe,ɾç,ɾç
2680,ˈasen,ˈasɡas,s,sɡ
2681,ˈasɡan,ˈasɡa,sɡ,sɡ
2682,ɾefˈulxas,ɾefˈulxo,lx,lx
2683,pɾopˈonen,pɾopˈone,n,n
2684,deskonˈose,deskonˈoskas,s,sk
2685,enlenteskˈamos,enlentˈeskas,sk,sk
2686,ɾekɾudˈese,ɾekɾudˈeskan,s,sk
2687,fˈinçe,fˈinxas,nç,nx
2688,kɾeskˈajs,kɾˈeskas,sk,sk
2689,adbjˈenes,adbjˈene,n,n
2690,mˈulsas,mˈulso,ls,ls
2691,pospˈonen,pospˈones,n,n
2692,dekajɡˈamos,dekˈajɡa,jɡ,jɡ
2693,aɡɾadˈeskan,aɡɾadˈesko,sk,sk
2694,supeɾbˈenɡa,supeɾbenˈis,nɡ,n
2695,fosfoɾesˈemos,fosfoɾeskˈamos,s,sk
2696,komponɡˈamos,kompˈonɡas,nɡ,nɡ
2697,nˈases,nˈaskan,s,sk
2698,konbensˈamos,konbˈensa,ns,ns
2699,pɾotexˈamos,pɾotˈexo,x,x
2700,finxˈajs,fˈinxan,nx,nx
2701,enlentesˈemos,enlenteskˈamos,s,sk
2702,punçˈimos,punxˈamos,nç,nx
2703,arˈeses,arˈeska,s,sk
2704,akˈoxa,akˈoxo,x,x
2705,enɾoxesˈejs,enɾoxˈese,s,s
2706,akˈoçen,akoxˈajs,ç,x
2707,entɾistˈeses,entɾistˈeskan,s,sk
2708,ɾekaˈejs,ɾekˈajɡa,,jɡ
2709,ennobleskˈamos,ennoblˈeska,sk,sk
2710,ɾedusˈis,ɾeduskˈamos,s,sk
2711,mantenɡˈamos,mantˈenɡan,nɡ,nɡ
2712,floɾˈesen,floɾˈesko,s,sk
2713,peɾtenˈeska,peɾtenˈeska,sk,sk
2714,emˈulçes,emˈulxa,lç,lx
2715,peɾmanˈeska,peɾmanˈesko,sk,sk
2716,desabastesˈemos,desabastˈeskan,s,sk
2717,kontɾˈae,kontɾajɡˈajs,,jɡ
2718,ɾejmponɡˈamos,ɾejmpˈonɡo,nɡ,nɡ
2719,eksiçˈis,eksˈixo,ç,x
2720,manutˈenɡo,manutjˈenes,nɡ,n
2721,sumˈeɾxan,sumˈeɾxas,ɾx,ɾx
2722,ɾekonbenɡˈamos,ɾekonbˈenɡas,nɡ,nɡ
2723,pɾesuponˈejs,pɾesupˈonɡan,n,nɡ
2724,enkanesˈejs,enkanˈese,s,s
2725,enaɾdesˈejs,enaɾdesˈemos,s,s
2726,enɾaɾˈese,enɾaɾˈeskan,s,sk
2727,indˈuses,induskˈajs,s,sk
2728,infɾinçˈis,infɾˈinxan,nç,nx
2729,ɾelusˈis,ɾelˈuskas,s,sk
2730,balbusˈis,balbˈuska,s,sk
2731,aɡɾadesˈemos,aɡɾadˈeskan,s,sk
2732,ɾepɾodusˈimos,ɾepɾodˈuskas,s,sk
2733,enɾikˈese,enɾikˈeskan,s,sk
2734,pɾoduskˈajs,pɾodˈuskas,sk,sk
2735,ɾekonbenɡˈajs,ɾekonbˈenɡas,nɡ,nɡ
2736,enbexeskˈajs,enbexˈeskan,sk,sk
2737,tˈenɡa,tjˈene,nɡ,n
2738,depˈone,depˈonɡo,n,nɡ
2739,fenˈeses,fenˈeska,s,sk
2740,enɾaɾeskˈamos,enɾaɾˈeskas,sk,sk
2741,detɾˈae,detɾajɡˈajs,,jɡ
2742,establˈeskas,establˈesko,sk,sk
2743,sobɾebˈenɡo,sobɾebenˈimos,nɡ,n
2744,abdˈuskas,abdˈuska,sk,sk
2745,sumˈeɾçes,sumˈeɾxa,ɾç,ɾx
2746,entumˈeska,entumˈesko,sk,sk
2747,konbeɾçˈemos,konbˈeɾxa,ɾç,ɾx
2748,ɾebˈenɡa,ɾebˈenɡo,nɡ,nɡ
2749,desˈases,desaɡˈamos,s,ɡ
2750,kondiɡˈamos,kondˈiɡas,ɡ,ɡ
2751,entɾistˈese,entɾisteskˈajs,s,sk
2752,kodiɾiçˈimos,kodiɾixˈajs,ç,x
2753,maldˈiɡan,maldˈiɡas,ɡ,ɡ
2754,kontɾadesˈimos,kontɾadˈise,s,s
2755,suponˈejs,supˈonɡo,n,nɡ
2756,pɾeestablesˈejs,pɾeestablˈese,s,s
2757,abdˈuse,abduskˈajs,s,sk
2758,mulsˈemos,mˈulsas,ls,ls
2759,ɾetɾadˈusen,ɾetɾaduskˈamos,s,sk
2760,espˈaɾsas,espˈaɾso,ɾs,ɾs
2761,deponˈemos,depˈonen,n,n
2762,kolˈixa,kolˈixo,x,x
2763,ɾejntɾodusˈimos,ɾejntɾoduskˈajs,s,sk
2764,dekˈae,dekˈajɡas,,jɡ
2765,enduɾˈeska,enduɾˈesko,sk,sk
2766,deskompˈonɡas,deskompˈonɡo,nɡ,nɡ
2767,desnasˈemos,desnaskˈajs,s,sk
2768,palidesˈejs,palidˈeskan,s,sk
2769,desfaboɾˈesen,desfaboɾˈese,s,s
2770,deskonosˈemos,deskonˈose,s,s
2771,derelˈinka,derelinkˈis,nk,nk
2772,emulçˈemos,emˈulxa,lç,lx
2773,fɾˈunse,fɾˈunsan,ns,ns
2774,kontɾabenɡˈajs,kontɾabenˈimos,nɡ,n
2775,ɾejntɾodusˈis,ɾejntɾodˈuska,s,sk
2776,kontɾabˈenɡan,kontɾabenˈis,nɡ,n
2777,infliçˈis,inflˈixan,ç,x
2778,sedusˈis,sedˈuskas,s,sk
2779,kontɾˈajɡas,kontɾˈajɡa,jɡ,jɡ
2780,ɾekonosˈemos,ɾekonˈoska,s,sk
2781,posponˈejs,posponˈemos,n,n
2782,tɾansponˈejs,tɾanspˈone,n,n
2783,meɾˈeses,meɾˈese,s,s
2784,ɾeabastˈese,ɾeabastˈeska,s,sk
2785,desasˈemos,desˈasen,s,s
2786,fˈinçe,fˈinxa,nç,nx
2787,ɾekondˈuse,ɾekondusˈimos,s,s
2788,enɾaɾesˈejs,enɾaɾˈeska,s,sk
2789,espˈaɾsas,espˈaɾsa,ɾs,ɾs
2790,kˈajɡan,kˈajɡa,jɡ,jɡ
2791,siɾkunbˈenɡo,siɾkunbenˈimos,nɡ,n
2792,sedˈuskas,sedˈuska,sk,sk
2793,entɾebˈenɡas,entɾebjˈenen,nɡ,n
2794,desabasteskˈajs,desabasteskˈamos,sk,sk
2795,arˈeska,arˈesko,sk,sk
2796,desɡwaɾnesˈemos,desɡwaɾneskˈajs,s,sk
2797,dispˈones,dispˈonɡan,n,nɡ
2798,ɾekonbjˈenen,ɾekonbjˈene,n,n
2799,balbˈuse,balbˈuska,s,sk
2800,koçˈejs,kˈoçen,ç,ç
2801,anoʧˈeses,anoʧeskˈamos,s,sk
2802,konbˈeɾçe,konbˈeɾxa,ɾç,ɾx
2803,atɾaˈemos,atɾˈajɡas,,jɡ
2804,konfliçˈis,konflˈixa,ç,x
2805,ɾepɾodˈuses,ɾepɾodˈuskan,s,sk
2806,ɾekondˈusen,ɾekondˈusko,s,sk
2807,ɾemˈese,ɾemeskˈajs,s,sk
2808,ɾelˈuska,ɾelˈusko,sk,sk
2809,xakˈajs,xˈakan,k,k
2810,embɾutˈesen,embɾutˈeskan,s,sk
2811,maldesˈimos,maldiɡˈajs,s,ɡ
2812,koçˈejs,kˈoxas,ç,x
2813,desdesˈis,desdiɡˈamos,s,ɡ
2814,abˈenɡas,abˈenɡo,nɡ,nɡ
2815,ˈaɡan,ˈaɡa,ɡ,ɡ
2816,deskosˈamos,deskosˈejs,s,s
2817,pɾoteçˈemos,pɾotˈexo,ç,x
2818,ɾekɾudˈese,ɾekɾudˈeskan,s,sk
2819,abenɡˈajs,abˈenɡo,nɡ,nɡ
2820,estɾemˈeses,estɾemˈese,s,s
2821,kontɾadesˈimos,kontɾadiɡˈajs,s,ɡ
2822,subbˈenɡa,subbenˈimos,nɡ,n
2823,sustɾˈaes,sustɾajɡˈamos,,jɡ
2824,umedˈese,umedˈeska,s,sk
2825,entumˈesen,entumˈeska,s,sk
2826,palidˈeses,palidˈeska,s,sk
2827,ɾekonosˈejs,ɾekonˈoskan,s,sk
2828,ensoɾdˈeses,ensoɾdˈeska,s,sk
2829,kondˈisen,kondˈiɡan,s,ɡ
2830,pɾopˈonɡa,pɾopˈonɡo,nɡ,nɡ
2831,estɾemeskˈajs,estɾemˈesko,sk,sk
2832,enoɾɡuʃeskˈajs,enoɾɡuʃˈeska,sk,sk
2833,enkˈoçes,enkˈoçe,ç,ç
2834,pɾoduskˈajs,pɾodˈuska,sk,sk
2835,siɾkunbˈenɡa,siɾkunbenˈis,nɡ,n
2836,deteɾçˈejs,detˈeɾxas,ɾç,ɾx
2837,adbenɡˈamos,adbˈenɡan,nɡ,nɡ
2838,pɾoponˈemos,pɾopˈonɡa,n,nɡ
2839,antepˈonɡan,antepˈonɡo,nɡ,nɡ
2840,anteponɡˈamos,antepˈonɡo,nɡ,nɡ
2841,ɾetoɾsˈejs,ɾetwˈeɾsa,ɾs,ɾs
2842,supeɾbˈenɡo,supeɾbjˈenes,nɡ,n
2843,estableskˈamos,establˈeskas,sk,sk
2844,empodɾˈeskan,empodɾˈeska,sk,sk
2845,enneɡɾˈeses,enneɡɾeskˈajs,s,sk
2846,pɾedisponˈejs,pɾedispˈonɡo,n,nɡ
2847,enkaɾˈese,enkaɾˈesko,s,sk
2848,apaɾˈese,apaɾˈeskas,s,sk
2849,fosfoɾˈesen,fosfoɾˈeses,s,s
2850,ɾetɾadusˈimos,ɾetɾadˈusko,s,sk
2851,dekɾˈeses,dekɾˈeskan,s,sk
2852,sumeɾçˈimos,sumeɾçˈis,ɾç,ɾç
2853,kontɾaˈasen,kontɾaˈaɡan,s,ɡ
2854,detenˈejs,detjˈene,n,n
2855,obedˈeskan,obedˈeska,sk,sk
2856,abdˈuses,abdˈuse,s,s
2857,enɾoxˈese,enɾoxˈeskas,s,sk
2858,fulçˈimos,fulxˈamos,lç,lx
2859,estɾemˈeses,estɾemˈeska,s,sk
2860,detˈeɾxan,detˈeɾxo,ɾx,ɾx
2861,dekɾˈesen,dekɾˈese,s,s
2862,obskuɾˈesen,obskuɾˈeses,s,s
2863,desnˈasen,desnˈaska,s,sk
2864,desabastˈeses,desabasteskˈamos,s,sk
2865,detɾˈaen,detɾˈajɡa,,jɡ
2866,kompˈunçen,kompˈunxo,nç,nx
2867,enoɾɡuʃˈeskas,enoɾɡuʃˈeska,sk,sk
2868,desmeɾˈeses,desmeɾˈeskan,s,sk
2869,konbeɾxˈamos,konbˈeɾxa,ɾx,ɾx
2870,arˈese,areskˈamos,s,sk
2871,tɾanspˈonɡan,tɾanspˈonɡa,nɡ,nɡ
2872,fˈulçe,fˈulxa,lç,lx
2873,unsˈimos,ˈunsas,ns,ns
2874,konbˈenɡas,konbjˈenes,nɡ,n
2875,desmeɾˈeskan,desmeɾˈesko,sk,sk
2876,entɾistˈese,entɾistˈeskas,s,sk
2877,kolixˈajs,kolˈixo,x,x
2878,kɾesˈemos,kɾˈeskas,s,sk
2879,enfuɾˈeses,enfuɾˈeska,s,sk
2880,desabastesˈejs,desabasteskˈamos,s,sk
2881,foɾtalˈeses,foɾtalˈesko,s,sk
2882,kontɾaˈaɡas,kontɾaˈaɡa,ɡ,ɡ
2883,ɾemˈeses,ɾemˈese,s,s
2884,ɾebˈenɡo,ɾebjˈene,nɡ,n
2885,ɾebenɡˈamos,ɾebenˈis,nɡ,n
2886,balbˈuska,balbˈuska,sk,sk
2887,ɾemesˈejs,ɾemeskˈamos,s,sk
2888,ɡwaɾnˈesen,ɡwaɾnˈese,s,s
2889,entenebɾesˈejs,entenebɾeskˈamos,s,sk
2890,lˈuses,lˈuskas,s,sk
2891,peɾˈeskan,peɾˈeska,sk,sk
2892,enɾikesˈemos,enɾikeskˈamos,s,sk
2893,atɾˈajɡan,atɾˈajɡas,jɡ,jɡ
2894,arˈeses,aresˈimos,s,s
2895,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
2896,ɾesˈaɾsen,ɾesˈaɾse,ɾs,ɾs
2897,ɾelˈusen,ɾeluskˈajs,s,sk
2898,enkˈoxas,enkˈoxo,x,x
2899,atɾajɡˈamos,atɾˈajɡa,jɡ,jɡ
2900,fɾˈunsen,fɾˈunsa,ns,ns
2901,konbeɾçˈemos,konbeɾxˈamos,ɾç,ɾx
2902,ɾetɾaˈejs,ɾetɾˈajɡan,,jɡ
2903,detˈeɾçes,deteɾxˈamos,ɾç,ɾx
2904,ɾetɾaˈemos,ɾetɾˈajɡo,,jɡ
2905,kontɾabenɡˈajs,kontɾabˈenɡan,nɡ,nɡ
2906,obskuɾˈese,obskuɾˈeska,s,sk
2907,ɾestɾinçˈimos,ɾestɾˈinxas,nç,nx
2908,deskˈosas,deskˈose,s,s
2909,tɾansˈiçes,tɾansixˈamos,ç,x
2910,meɾˈeska,meɾˈeska,sk,sk
2911,konflˈiçe,konflˈixa,ç,x
2912,palidesˈemos,palidˈese,s,s
2913,intɾodˈuse,intɾodˈuskas,s,sk
2914,konbˈensas,konbˈenso,ns,ns
2915,kaɾesˈejs,kaɾˈesko,s,sk
2916,dekˈaes,dekˈajɡa,,jɡ
2917,intɾoduskˈajs,intɾodˈuska,sk,sk
2918,anoʧˈese,anoʧˈeskan,s,sk
2919,mantˈenɡa,mantˈenɡo,nɡ,nɡ
2920,enoɾɡuʃesˈejs,enoɾɡuʃˈeses,s,s
2921,kodiɾiçˈis,kodiɾˈixan,ç,x
2922,peɾmanˈeskas,peɾmanˈeska,sk,sk
2923,paɾesˈemos,paɾˈeska,s,sk
2924,astɾinçˈimos,astɾˈinxo,nç,nx
2925,konbˈeɾçen,konbˈeɾxan,ɾç,ɾx
2926,fosfoɾeskˈamos,fosfoɾˈeska,sk,sk
2927,anoʧˈesen,anoʧˈesko,s,sk
2928,entɾistˈesen,entɾistˈeskan,s,sk
2929,mantenˈejs,mantjˈenes,n,n
2930,deskˈosan,deskˈosen,s,s
2931,ɾedˈuskan,ɾedˈuskas,sk,sk
2932,ɾeabastˈeses,ɾeabastˈeskan,s,sk
2933,peɾˈesen,peɾˈeska,s,sk
2934,elixˈajs,elixˈamos,x,x
2935,fɾˈunsa,fɾˈunso,ns,ns
2936,entɾistˈesen,entɾistˈeska,s,sk
2937,pɾedispˈonɡan,pɾedispˈonɡa,nɡ,nɡ
2938,balbuskˈajs,balbˈuskan,sk,sk
2939,maldˈisen,maldˈiɡa,s,ɡ
2940,inteɾpˈonen,inteɾpˈones,n,n
2941,sedusˈis,sedˈuska,s,sk
2942,enfuɾeskˈamos,enfuɾˈeskan,sk,sk
2943,inflˈiçen,inflˈixo,ç,x
2944,desfaʃˈesen,desfaʃˈese,s,s
2945,supeɾpˈonɡa,supeɾpˈonɡo,nɡ,nɡ
2946,ɾekondˈuse,ɾekondusˈis,s,s
2947,pˈunxan,pˈunxas,nx,nx
2948,infɾinçˈimos,infɾˈinxo,nç,nx
2949,palidesˈemos,palidˈeses,s,s
2950,konflˈiçen,konflˈixa,ç,x
2951,salɡˈamos,sˈalɡa,lɡ,lɡ
2952,ɾestɾˈinçe,ɾestɾinxˈajs,nç,nx
2953,kondˈuskan,kondˈuskas,sk,sk
2954,sobɾebˈenɡan,sobɾebjˈene,nɡ,n
2955,pospˈonen,pospˈone,n,n
2956,eskaɾnˈeses,eskaɾneskˈajs,s,sk
2957,deskosˈajs,deskˈosan,s,s
2958,estɾemesˈemos,estɾemeskˈajs,s,sk
2959,palidˈesen,palidˈeska,s,sk
2960,ɾeeleçˈimos,ɾeelˈiçen,ç,ç
2961,ɾeelˈixas,ɾeelˈixo,x,x
2962,ɾejntɾodˈuses,ɾejntɾodˈusko,s,sk
2963,inteɾdˈise,inteɾdˈiɡo,s,ɡ
2964,ɾefulxˈamos,ɾefˈulxas,lx,lx
2965,eksiçˈimos,eksixˈamos,ç,x
2966,astɾˈinxan,astɾˈinxo,nx,nx
2967,neɡɾˈesen,neɡɾˈeskas,s,sk
2968,sˈalɡa,sˈalɡo,lɡ,lɡ
2969,ɾexubenˈeskan,ɾexubenˈesko,sk,sk
2970,kompˈonen,kompˈonɡas,n,nɡ
2971,ɾestɾˈinçes,ɾestɾinxˈamos,nç,nx
2972,siɾkunbjˈenen,siɾkunbjˈenes,n,n
2973,neɡɾˈesen,neɡɾˈesko,s,sk
2974,enneɡɾeskˈajs,enneɡɾeskˈamos,sk,sk
2975,ˈunçe,unçˈis,nç,nç
2976,adbenɡˈajs,adbˈenɡa,nɡ,nɡ
2977,eleçˈis,elˈiçes,ç,ç
2978,ˈunsa,ˈunso,ns,ns
2979,enaɾdeskˈajs,enaɾdˈeskas,sk,sk
2980,depˈonɡas,depˈonɡo,nɡ,nɡ
2981,ɾetɾadˈuse,ɾetɾadusˈimos,s,s
2982,mantˈenɡan,mantjˈenen,nɡ,n
2983,xˈaka,xˈakes,k,k
2984,astɾinçˈis,astɾinxˈamos,nç,nx
2985,kondˈusen,kondusˈis,s,s
2986,despɾotˈeçes,despɾotexˈamos,ç,x
2987,enɾikˈeska,enɾikˈesko,sk,sk
2988,pɾodˈuse,pɾodˈusko,s,sk
2989,manutenˈemos,manutjˈene,n,n
2990,ensoɾdˈese,ensoɾdeskˈamos,s,sk
2991,ɾetɾadˈuskas,ɾetɾadˈusko,sk,sk
2992,inflˈixan,inflˈixa,x,x
2993,kontɾaˈaɡas,kontɾaˈaɡa,ɡ,ɡ
2994,adˈusen,adˈuska,s,sk
2995,ɡwaɾneskˈajs,ɡwaɾnˈeska,sk,sk
2996,konbˈeɾçen,konbˈeɾxas,ɾç,ɾx
2997,kompadesˈemos,kompadˈeskas,s,sk
2998,sˈalen,salɡˈajs,l,lɡ
2999,kontɾajɡˈajs,kontɾajɡˈamos,jɡ,jɡ
3000,entɾebenɡˈajs,entɾebjˈene,nɡ,n
3001,eskaɾnˈeskan,eskaɾnˈesko,sk,sk
3002,eskaˈese,eskaeskˈajs,s,sk
3003,punçˈimos,punçˈis,nç,nç
3004,ɾestablesˈejs,ɾestablˈesen,s,s
3005,oskuɾˈesen,oskuɾˈeska,s,sk
3006,emulxˈajs,emˈulxan,lx,lx
3007,derelˈinko,derelˈinken,nk,nk
3008,ɾesˈuɾçes,ɾesˈuɾxas,ɾç,ɾx
3009,eleçˈis,elˈixas,ç,x
3010,bˈales,bˈalɡo,l,lɡ
3011,enkanesˈemos,enkanˈesko,s,sk
3012,unsˈajs,unsˈamos,ns,ns
3013,fenˈeskas,fenˈesko,sk,sk
3014,enmoesˈejs,enmoˈeska,s,sk
3015,peɾeskˈajs,peɾˈeskas,sk,sk
3016,ɾekɾudesˈejs,ɾekɾudˈesen,s,s
3017,xˈakes,xakˈis,k,k
3018,konbalˈesen,konbalˈesko,s,sk
3019,ɾebeɾdesˈemos,ɾebeɾdˈesen,s,s
3020,pɾesuponˈemos,pɾesupˈonɡa,n,nɡ
3021,pˈunçen,pˈunxa,nç,nx
3022,kompaɾˈeska,kompaɾˈeska,sk,sk
3023,desabastˈeskan,desabastˈeskas,sk,sk
3024,kontɾadesˈis,kontɾadˈiɡas,s,ɡ
3025,ɾenˈase,ɾenˈaska,s,sk
3026,kɾesˈejs,kɾeskˈamos,s,sk
3027,enkaɾesˈejs,enkaɾˈeskas,s,sk
3028,ɾestableskˈajs,ɾestableskˈamos,sk,sk
3029,unçˈimos,ˈunxa,nç,nx
3030,deskompˈone,deskompˈonɡo,n,nɡ
3031,ɾefulxˈamos,ɾefˈulxas,lx,lx
3032,dispˈonen,disponɡˈajs,n,nɡ
3033,akontˈeskan,akontˈeska,sk,sk
3034,ɾejmpˈones,ɾejmpˈonɡo,n,nɡ
3035,ɾestɾˈinçen,ɾestɾˈinxa,nç,nx
3036,kontɾaaɡˈajs,kontɾaˈaɡo,ɡ,ɡ
3037,sobɾebˈenɡa,sobɾebenˈis,nɡ,n
3038,ɾekɾudeskˈamos,ɾekɾudˈesko,sk,sk
3039,fenˈeskas,fenˈeska,sk,sk
3040,entɾetenɡˈajs,entɾetˈenɡo,nɡ,nɡ
3041,kaɾeskˈamos,kaɾˈeskan,sk,sk
3042,foɾtalˈese,foɾtaleskˈamos,s,sk
3043,ɾekwˈesen,ɾekwˈese,s,s
3044,akoçˈejs,akˈoçen,ç,ç
3045,esklaɾˈese,esklaɾeskˈamos,s,sk
3046,ɾetwˈeɾsa,ɾetwˈeɾso,ɾs,ɾs
3047,embɾutesˈemos,embɾutˈeska,s,sk
3048,delinkˈamos,delˈinko,nk,nk
3049,ɾepɾodˈuskan,ɾepɾodˈuskas,sk,sk
3050,kaɾesˈemos,kaɾˈesko,s,sk
3051,akontˈeses,akontˈeska,s,sk
3052,akontˈeskan,akontˈesko,sk,sk
3053,tɾanspˈonen,tɾanspˈonɡa,n,nɡ
3054,kɾesˈejs,kɾˈeskan,s,sk
3055,emˈulçes,emˈulçe,lç,lç
