idx,src1,src2,src1_sf,src2_sf
4207,ɾepublikˈemos,ɾepublˈiken,k,k
4208,konfˈoɾman,konfˈoɾmes,ɾm,ɾm
4209,tiɾoneˈejs,tiɾonˈeo,,
4210,ˈunde,undˈimos,nd,nd
4211,empaɾentˈamos,empaɾjˈentas,nt,nt
4212,eskˈapas,eskˈapo,p,p
4213,desnˈutɾas,desnutɾˈimos,tɾ,tɾ
4214,biktˈima,biktˈime,m,m
4215,dopˈejs,dˈope,p,p
4216,lebˈita,lebˈite,t,t
4217,metastatˈise,metastatˈisan,s,s
4218,ɾekompˈensan,ɾekompˈense,ns,ns
4219,bisˈitan,bisitˈejs,t,t
4220,ekstɾabjˈajs,ekstɾabjˈamos,bj,bj
4221,konfˈoɾma,konfˈoɾmen,ɾm,ɾm
4222,awtoɡɾafjˈamos,awtoɡɾafjˈemos,fj,fj
4223,desmenusˈamos,desmenˈusan,s,s
4224,enɾˈosken,enɾˈoskes,sk,sk
4225,atesˈoɾas,atesˈoɾa,ɾ,ɾ
4226,depɾabˈajs,depɾabˈemos,b,b
4227,ɾejnɡɾesˈemos,ɾejnɡɾˈeso,s,s
4228,terafˈoɾman,terafˈoɾme,ɾm,ɾm
4229,depɾabˈamos,depɾˈaben,b,b
4230,pɾeɡˈonan,pɾeɡˈonas,n,n
4231,pɾeɡˈona,pɾeɡˈone,n,n
4232,ɾemendˈemos,ɾemjˈende,nd,nd
4233,tipoloçˈises,tipoloçisˈamos,s,s
4234,saludˈajs,salˈuden,d,d
4235,peɾpetɾˈamos,peɾpetɾˈemos,tɾ,tɾ
4236,ɾesˈaɡan,ɾesˈaɡe,ɡ,ɡ
4237,awspˈisjas,awspisjˈemos,sj,sj
4238,satˈuɾa,satˈuɾe,ɾ,ɾ
4239,empesˈines,empesˈine,n,n
4240,bˈoɾden,bˈoɾde,ɾd,ɾd
4241,pɾefixˈajs,pɾefˈixa,x,x
4242,ɡwaʃˈajs,ɡwaʃˈemos,ʃ,ʃ
4243,enoɾnˈajs,enˈoɾnas,ɾn,ɾn
4244,satuɾˈajs,satˈuɾen,ɾ,ɾ
4245,ɾapiɲˈamos,ɾapˈiɲes,ɲ,ɲ
4246,desˈaɡwa,desaɡwˈeis,ɡw,
4247,empesinˈamos,empesinˈejs,n,n
4248,ɾekompensˈamos,ɾekompˈense,ns,ns
4249,beɾbeɾˈejs,beɾbˈeɾe,ɾ,ɾ
4250,kˈeman,kemˈejs,m,m
4251,infˈundan,infˈunda,nd,nd
4252,empaɾjˈenta,empaɾjˈente,nt,nt
4253,kɾotoɾeˈajs,kɾotoɾˈeas,,
4254,dˈiɡnes,dˈiɡne,ɡn,ɡn
4255,kˈastɾas,kˈastɾe,stɾ,stɾ
4256,empesˈinen,empesˈine,n,n
4257,asaeteˈajs,asaetˈees,,
4258,depositˈemos,deposˈites,t,t
4259,despilfˈaras,despilfˈaren,r,r
4260,aneksjonˈajs,aneksjonˈejs,n,n
4261,bˈoɾdan,bˈoɾda,ɾd,ɾd
4262,desɾabotˈajs,desɾabˈote,t,t
4263,tiɾoneˈamos,tiɾonˈee,,
4264,kalsinˈamos,kalsˈina,n,n
4265,bisˈita,bisitˈemos,t,t
4266,pɾosˈedan,pɾosedˈemos,d,d
4267,fulɡuɾˈajs,fulɡuɾˈejs,ɾ,ɾ
4268,interelasjˈona,interelasjˈone,n,n
4269,entintˈajs,entˈinte,nt,nt
4270,aseɡˈuɾas,aseɡˈuɾen,ɾ,ɾ
4271,inteɾkˈale,inteɾkˈale,l,l
4272,ɾeɡuɾçitˈamos,ɾeɡuɾçˈite,t,t
4273,ɾejnɡɾˈese,ɾejnɡɾˈeso,s,s
4274,empesinˈajs,empesˈinen,n,n
4275,eskapˈamos,eskˈapa,p,p
4276,aɡonˈise,aɡonisˈajs,s,s
4277,esposˈamos,espˈosan,s,s
4278,lebitˈamos,lebˈites,t,t
4279,apilˈajs,apˈila,l,l
4280,intoksˈika,intoksikˈemos,k,k
4281,ɾeɡlamentˈamos,ɾeɡlamˈente,nt,nt
4282,desnˈutɾe,desnutɾˈimos,tɾ,tɾ
4283,supˈeɾa,supˈeɾe,ɾ,ɾ
4284,adbˈeɾe,adbˈeɾe,ɾ,ɾ
4285,kastɾˈemos,kˈastɾes,stɾ,stɾ
4286,ɾˈetas,ɾetˈemos,t,t
4287,paɾafɾaseˈajs,paɾafɾasˈeen,,
4288,tɾˈanko,tɾankˈeis,nk,
4289,pˈunse,pˈunsas,ns,ns
4290,tiɾonˈean,tiɾonˈee,,
4291,taladɾˈamos,talˈadɾe,dɾ,dɾ
4292,disekˈemos,disˈeke,k,k
4293,tˈemas,temˈemos,m,m
4294,ɾepɾˈimas,ɾepɾˈima,m,m
4295,inxˈuɾja,inxˈuɾje,ɾj,ɾj
4296,pɾosˈeda,pɾosedˈemos,d,d
4297,tɾˈankan,tɾankˈemos,nk,nk
4298,awspisjˈais,awspˈisja,,sj
4299,desoɾɡanisˈamos,desoɾɡanˈisa,s,s
4300,abɾiʃˈantan,abɾiʃantˈemos,nt,nt
4301,aɡonˈisen,aɡonˈisan,s,s
4302,ˈeʧan,ˈeʧo,ʧ,ʧ
4303,pololeˈajs,pololeˈejs,,
4304,pˈulas,pˈulo,l,l
4305,kɾotoɾeˈajs,kɾotoɾeˈejs,,
4306,pˈunse,punsˈamos,ns,ns
4307,malɡastˈamos,malɡˈasto,st,st
4308,dopˈamos,dˈope,p,p
4309,oɾinˈajs,oɾˈinas,n,n
4310,ɾejnɡɾesˈamos,ɾejnɡɾˈese,s,s
4311,ˈinflen,ˈinfle,nfl,nfl
4312,arjesɡˈamos,arjˈesɡe,sɡ,sɡ
4313,ɾeɡˈale,ɾeɡˈalo,l,l
4314,ɾeaɾɡwˈimos,ɾeaɾɡˈuʃa,ɾɡw,ʃ
4315,kˈumplan,kˈumple,mpl,mpl
4316,ɾeaɾɡˈuʃa,ɾeaɾɡˈuʃa,ʃ,ʃ
4317,ˈunda,undˈimos,nd,nd
4318,tipoloçisˈejs,tipoloçˈiso,s,s
4319,kˈeman,kˈemo,m,m
4320,deskoɾtˈesan,deskoɾtˈesas,s,s
4321,estˈampan,estˈampo,mp,mp
4322,beɾbeɾˈajs,beɾbeɾˈamos,ɾ,ɾ
4323,entˈintas,entˈinta,nt,nt
4324,ɾepatɾˈia,ɾepatɾˈio,,
4325,ɾepɾimˈajs,ɾepɾˈima,m,m
4326,estɾibˈejs,estɾˈibes,b,b
4327,abatˈajs,abatˈamos,t,t
4328,ɾekebɾˈemos,ɾekjˈebɾan,bɾ,bɾ
4329,bˈankan,bankˈemos,nk,nk
4330,sindikˈajs,sindˈikas,k,k
4331,deposˈitan,deposˈito,t,t
4332,enˈoɾnas,enˈoɾno,ɾn,ɾn
4333,ebanessˈejs,ebanessˈemos,ss,ss
4334,abanˈiken,abanˈike,k,k
4335,kotexˈejs,kotˈexen,x,x
4336,satˈuɾan,satˈuɾo,ɾ,ɾ
4337,ɾeɡˈalan,ɾeɡˈala,l,l
4338,asikalˈajs,asikˈales,l,l
4339,pɾosedˈejs,pɾosedˈemos,d,d
4340,peɾpˈetɾas,peɾpetɾˈemos,tɾ,tɾ
4341,arjˈesɡas,arjesɡˈeis,sɡ,
4342,metastatisˈemos,metastatˈise,s,s
4343,pɾeɡˈone,pɾeɡˈone,n,n
4344,espˈosas,espˈoso,s,s
4345,awspisjˈeis,awspˈisjen,,sj
4346,tonifˈiko,tonifikˈemos,k,k
4347,klikˈees,klikˈee,,
4348,tonifikˈamos,tonifˈika,k,k
4349,ɾeɡuɾçˈites,ɾeɡuɾçˈite,t,t
4350,ɾewˈis,ɾeˈuʃes,w,ʃ
4351,konfˈoɾman,konfˈoɾmo,ɾm,ɾm
4352,desfˈondan,desfˈonda,nd,nd
4353,konfˈoɾtas,konfˈoɾte,ɾt,ɾt
4354,ˈatan,ˈatas,t,t
4355,aseɡuɾˈamos,aseɡˈuɾan,ɾ,ɾ
4356,sˈube,subˈis,b,b
4357,aseɾtˈajs,asjˈeɾtan,ɾt,ɾt
4358,plaɡˈajs,plˈaɡas,ɡ,ɡ
4359,inteɾkˈala,inteɾkalˈemos,l,l
4360,sobɾebˈiɾes,sobɾebˈiɾe,ɾ,ɾ
4361,kˈumpla,kumplˈis,mpl,mpl
4362,konmobˈejs,konmobˈemos,b,b
4363,ɾepatɾˈia,ɾepatɾˈie,,
4364,dopˈamos,dˈopan,p,p
4365,pɾinsipjˈajs,pɾinsˈipjas,pj,pj
4366,enkˈamas,enkˈama,m,m
4367,apilˈejs,apˈilen,l,l
4368,obˈulan,obˈulas,l,l
4369,konfˈoɾman,konfˈoɾma,ɾm,ɾm
4370,desoɾɡanisˈamos,desoɾɡanˈisan,s,s
4371,beɾbˈeɾan,beɾbeɾˈemos,ɾ,ɾ
4372,biktˈiman,biktˈimas,m,m
4373,klikeˈamos,klikeˈejs,,
4374,desfˈonde,desfˈonde,nd,nd
4375,fˈumas,fˈume,m,m
4376,anjˈeblan,anjˈeblas,bl,bl
4377,entintˈamos,entˈinto,nt,nt
4378,eʧˈejs,ˈeʧe,ʧ,ʧ
4379,seɡɾˈeɡas,seɡɾˈeɡes,ɡ,ɡ
4380,aɡonˈisen,aɡonisˈamos,s,s
4381,saludˈajs,salˈude,d,d
4382,bisitˈajs,bisˈito,t,t
4383,asjˈeɾtes,asjˈeɾto,ɾt,ɾt
4384,apilˈejs,apˈilo,l,l
4385,kalsinˈajs,kalsinˈemos,n,n
4386,diɡnˈejs,dˈiɡnen,ɡn,ɡn
4387,adˈulan,adˈules,l,l
4388,enkˈaman,enkamˈejs,m,m
4389,ɾekompˈensa,ɾekompensˈemos,ns,ns
4390,apilˈamos,apˈilo,l,l
4391,ɾeɡalˈamos,ɾeɡalˈemos,l,l
4392,asikalˈamos,asikˈales,l,l
4393,intoksˈika,intoksˈiko,k,k
4394,sosobɾˈamos,sosobɾˈejs,bɾ,bɾ
4395,oɾinˈamos,oɾˈinen,n,n
4396,pˈoʧan,pˈoʧen,ʧ,ʧ
4397,sometˈejs,sometˈemos,t,t
4398,ˈinfla,ˈinfles,nfl,nfl
4399,inxuɾjˈejs,inxˈuɾjes,ɾj,ɾj
4400,abanˈikas,abanˈike,k,k
4401,pˈaɾta,paɾtˈis,ɾt,ɾt
4402,kumplˈajs,kˈumplo,mpl,mpl
4403,ɾejnɡɾesˈamos,ɾejnɡɾesˈemos,s,s
4404,adulˈajs,adˈulan,l,l
4405,ɾemendˈajs,ɾemjˈendo,nd,nd
4406,pɾefˈixas,pɾefˈixa,x,x
4407,maseɾˈemos,masˈeɾo,ɾ,ɾ
4408,pɾinsipjˈajs,pɾinsˈipje,pj,pj
4409,inteɾkˈalas,inteɾkˈale,l,l
4410,ɾetˈoko,ɾetˈoke,k,k
4411,mekanˈisen,mekanˈisan,s,s
4412,ɾeˈuʃas,ɾeˈuʃa,ʃ,ʃ
4413,ɾeɡlamˈentas,ɾeɡlamentˈejs,nt,nt
4414,plaɡˈemos,plˈaɡe,ɡ,ɡ
4415,saludˈamos,salˈudo,d,d
4416,kˈumplas,kˈumpla,mpl,mpl
4417,bˈanken,bˈanke,nk,nk
4418,twˈesten,twˈesto,st,st
4419,aɾbˈitɾan,aɾbitɾˈejs,tɾ,tɾ
4420,asaetˈeas,asaeteˈejs,,
4421,enkamˈemos,enkˈame,m,m
4422,aniilˈemos,aniˈiles,l,l
4423,manɡoneˈajs,manɡoneˈemos,,
4424,kanonisˈamos,kanonˈisan,s,s
4425,ɾepublikˈeis,ɾepublikˈemos,,k
4426,aʃˈeɡas,aʃˈeɡo,ɡ,ɡ
4427,depɾˈaba,depɾˈabe,b,b
4428,kˈemen,kˈeme,m,m
4429,manɡoneˈemos,manɡonˈee,,
4430,pololˈean,pololˈea,,
4431,ˈeʧa,ˈeʧen,ʧ,ʧ
4432,desɾabotˈemos,desɾabˈote,t,t
4433,ekstɾabjˈamos,ekstɾabˈie,bj,
4434,empesˈinen,empesˈine,n,n
4435,pˈules,pulˈis,l,l
4436,enɾoskˈamos,enɾˈoskan,sk,sk
4437,pɾinsˈipje,pɾinsˈipjo,pj,pj
4438,ɾekompensˈajs,ɾekompˈensen,ns,ns
4439,adekwˈamos,adekˈue,kw,
4440,instˈales,instˈale,l,l
4441,boɾdˈajs,bˈoɾdes,ɾd,ɾd
4442,buɾˈilas,buɾilˈejs,l,l
4443,debˈeles,debˈele,l,l
4444,suspiɾˈejs,suspˈiɾes,ɾ,ɾ
4445,pˈulen,pˈules,l,l
4446,desmontˈejs,desmˈonte,nt,nt
4447,dipˈutes,dipˈute,t,t
4448,ɾeenkˈaɾna,ɾeenkaɾnˈemos,ɾn,ɾn
4449,kotexˈajs,kotexˈemos,x,x
4450,alumbɾˈamos,alˈumbɾes,mbɾ,mbɾ
4451,metastatisˈajs,metastatisˈamos,s,s
4452,manɡonˈees,manɡonˈeo,,
4453,mˈonden,mˈonde,nd,nd
4454,aɡarˈemos,aɡˈares,r,r
4455,pɾeɡˈonas,pɾeɡˈono,n,n
4456,deposˈiten,deposˈito,t,t
4457,konɡlomeɾˈajs,konɡlomˈeɾes,ɾ,ɾ
4458,aɡɾˈanda,aɡɾˈando,nd,nd
4459,pulˈajs,pulˈis,l,l
4460,paɾafɾaseˈamos,paɾafɾasˈees,,
4461,pɾosedˈemos,pɾosˈede,d,d
4462,enˈoɾnen,enˈoɾne,ɾn,ɾn
4463,ɾapiɲˈejs,ɾapˈiɲe,ɲ,ɲ
4464,aorˈajs,aˈoran,r,r
4465,inteɾkˈala,inteɾkalˈejs,l,l
4466,toketˈean,toketˈeo,,
4467,foɾtifˈikan,foɾtifˈikas,k,k
4468,desmenusˈemos,desmenusˈajs,s,s
4469,soreˈejs,sorˈee,,
4470,inteɾjoɾisˈemos,inteɾjoɾˈisan,s,s
4471,subˈamos,sˈuban,b,b
4472,manɡoneˈejs,manɡonˈee,,
4473,foɾtifikˈeis,foɾtifˈike,,k
4474,abɾˈoʧan,abɾˈoʧen,ʧ,ʧ
4475,alˈumbɾas,alumbɾˈemos,mbɾ,mbɾ
4476,ɾeɡuɾçˈitas,ɾeɡuɾçˈiten,t,t
4477,kalsˈines,kalsˈine,n,n
4478,konfˈoɾmas,konfˈoɾmen,ɾm,ɾm
4479,kotexˈejs,kotexˈemos,x,x
4480,kˈemas,kˈema,m,m
4481,ɾetokˈeis,ɾetˈoke,,k
4482,paɾtˈamos,pˈaɾte,ɾt,ɾt
4483,ɾetokˈeis,ɾetokˈemos,,k
4484,satanˈisan,satanˈisa,s,s
4485,asikalˈajs,asikˈalas,l,l
4486,aseɡˈuɾan,aseɡˈuɾes,ɾ,ɾ
4487,enˈoɾnan,enˈoɾnas,ɾn,ɾn
4488,abɾˈoʧan,abɾˈoʧas,ʧ,ʧ
4489,oɾˈada,oɾˈado,d,d
4490,kˈastɾan,kˈastɾo,stɾ,stɾ
4491,ɾeaɾɡˈuʃa,ɾeaɾɡˈuʃes,ʃ,ʃ
4492,nawfɾˈaɡas,nawfɾaɡˈemos,ɡ,ɡ
4493,obulˈemos,obˈules,l,l
4494,awspisjˈemos,awspˈisjo,sj,sj
4495,aɡɾandˈajs,aɡɾˈandan,nd,nd
4496,paɾanɡonˈajs,paɾanɡˈone,n,n
4497,ɾemjˈendas,ɾemjˈende,nd,nd
4498,ɾepɾˈime,ɾepɾimˈimos,m,m
4499,ɾeɡuɾçitˈamos,ɾeɡuɾçˈitas,t,t
4500,depɾˈaban,depɾˈabes,b,b
4501,mondˈejs,mˈonde,nd,nd
4502,mutilˈamos,mutˈilas,l,l
4503,debelˈemos,debˈelo,l,l
4504,entintˈamos,entintˈemos,nt,nt
4505,awtoɡɾafˈian,awtoɡɾafjˈejs,,fj
4506,ɾepɾˈima,ɾepɾˈimes,m,m
4507,soreˈejs,soreˈemos,,
4508,arjˈesɡas,arjˈesɡa,sɡ,sɡ
4509,malbˈendan,malbˈenda,nd,nd
4510,konseɾnˈimos,konseɾnˈis,ɾn,ɾn
4511,infˈunda,infˈundes,nd,nd
4512,aɡɾˈanda,aɡɾˈanden,nd,nd
4513,inteɾjoɾisˈemos,inteɾjoɾˈiso,s,s
4514,desenɾˈedan,desenɾˈede,d,d
4515,arjesɡˈajs,arjˈesɡe,sɡ,sɡ
4516,ɾeenkˈaɾnas,ɾeenkˈaɾnen,ɾn,ɾn
4517,mekanˈisan,mekanˈisa,s,s
4518,konfˈoɾten,konfˈoɾto,ɾt,ɾt
4519,tˈildas,tˈilde,ld,ld
4520,ɾejnɡɾesˈamos,ɾejnɡɾesˈemos,s,s
4521,aneksjˈonan,aneksjˈone,n,n
4522,konfˈoɾmen,konfˈoɾme,ɾm,ɾm
4523,ɡanˈamos,ɡˈanas,n,n
4524,terafoɾmˈamos,terafˈoɾme,ɾm,ɾm
4525,tipoloçˈises,tipoloçˈisa,s,s
4526,ɾepɾˈiman,ɾepɾˈime,m,m
4527,diputˈejs,dipˈute,t,t
4528,desenɾˈedan,desenɾˈedes,d,d
4529,konfˈoɾte,konfˈoɾte,ɾt,ɾt
4530,diskɾepˈamos,diskɾˈepe,p,p
4531,aɾbitɾˈajs,aɾbˈitɾa,tɾ,tɾ
4532,pɾeɡonˈajs,pɾeɡonˈejs,n,n
4533,asikalˈajs,asikˈalo,l,l
4534,neɡˈosjan,neɡosjˈeis,sj,
4535,depɾabˈajs,depɾabˈamos,b,b
4536,desoɾɡanˈisa,desoɾɡanˈiso,s,s
4537,desˈaɡwas,desˈaɡwes,ɡw,ɡw
4538,ɾekompˈensan,ɾekompensˈejs,ns,ns
4539,terafˈoɾman,terafˈoɾmo,ɾm,ɾm
4540,desˈaɡwen,desˈaɡwe,ɡw,ɡw
4541,klaɾifikˈamos,klaɾifˈiken,k,k
4542,ɾebˈuskas,ɾebuskˈeis,sk,
4543,oɾˈaden,oɾˈades,d,d
4544,pulˈamos,pˈulas,l,l
4545,obulˈemos,obˈules,l,l
4546,ɾˈetan,ɾˈetes,t,t
4547,doɾˈamos,dˈoɾes,ɾ,ɾ
4548,entˈintas,entˈinten,nt,nt
4549,talˈadɾas,talˈadɾa,dɾ,dɾ
4550,sifɾˈamos,sˈifɾes,fɾ,fɾ
4551,bonifˈikas,bonifˈike,k,k
4552,distˈamos,dˈista,st,st
4553,ɾekebɾˈajs,ɾekjˈebɾo,bɾ,bɾ
4554,dˈistes,dˈiste,st,st
4555,espˈosas,espˈosa,s,s
4556,oɾˈinas,oɾˈines,n,n
4557,kaʧetˈees,kaʧetˈeo,,
4558,instˈale,instˈalo,l,l
4559,satuɾˈejs,satuɾˈemos,ɾ,ɾ
4560,konsolˈejs,konswˈele,l,l
4561,pɾefˈixas,pɾefˈixe,x,x
4562,çelatinˈisen,çelatinisˈamos,s,s
4563,abanikˈamos,abanˈike,k,k
4564,soreˈamos,soreˈejs,,
4565,konsjˈeɾna,konsjˈeɾnen,ɾn,ɾn
4566,aɾponeˈajs,aɾponeˈemos,,
4567,ˈeʧan,ˈeʧas,ʧ,ʧ
4568,ensamblˈejs,ensˈamble,mbl,mbl
4569,alˈumbɾas,alumbɾˈejs,mbɾ,mbɾ
4570,instˈalen,instˈales,l,l
4571,adbeɾˈajs,adbeɾˈamos,ɾ,ɾ
4572,ˈata,atˈejs,t,t
4573,empaɾentˈemos,empaɾjˈenten,nt,nt
4574,ɾewˈimos,ɾeˈuʃa,w,ʃ
4575,ɾemjˈende,ɾemjˈendo,nd,nd
4576,ɾesˈaɡo,ɾesˈaɡes,ɡ,ɡ
4577,diputˈamos,diputˈejs,t,t
4578,intoksˈikan,intoksˈiko,k,k
4579,pˈeɡan,pˈeɡas,ɡ,ɡ
4580,bˈankas,bˈanken,nk,nk
4581,ɾemendˈamos,ɾemjˈendo,nd,nd
4582,pˈoʧes,pˈoʧe,ʧ,ʧ
4583,ɾeɡalˈajs,ɾeɡalˈemos,l,l
4584,mekanisˈemos,mekanˈise,s,s
4585,alˈumbɾen,alˈumbɾes,mbɾ,mbɾ
4586,adbeɾˈajs,adbˈeɾan,ɾ,ɾ
4587,adekˈua,adekˈue,,
4588,desoɾɡanˈises,desoɾɡanˈiso,s,s
4589,instalˈamos,instˈalo,l,l
4590,pɾefˈixan,pɾefˈixe,x,x
4591,bawtisˈejs,bawtˈisas,s,s
4592,ɾeɡalˈamos,ɾeɡˈale,l,l
4593,aseɡˈuɾa,aseɡˈuɾen,ɾ,ɾ
4594,kalsˈinan,kalsinˈejs,n,n
4595,ɾepɾˈima,ɾepɾˈimes,m,m
4596,ɾekompensˈajs,ɾekompensˈejs,ns,ns
4597,kaʧeteˈajs,kaʧeteˈejs,,
4598,sifɾˈejs,sˈifɾo,fɾ,fɾ
4599,mondˈajs,mˈondan,nd,nd
4600,tipoloçˈisen,tipoloçˈisa,s,s
4601,bonifikˈamos,bonifikˈeis,k,
4602,debˈele,debˈelo,l,l
4603,talˈadɾen,talˈadɾe,dɾ,dɾ
4604,abandˈonen,abandˈono,n,n
4605,asjˈeɾte,asjˈeɾto,ɾt,ɾt
4606,pɾosˈedas,pɾosˈede,d,d
4607,buɾˈilan,buɾˈile,l,l
4608,ˈatas,ˈate,t,t
4609,soreˈajs,sorˈee,,
4610,kɾistjanˈise,kɾistjanˈisas,s,s
4611,ɾeɡuɾçˈitas,ɾeɡuɾçˈiten,t,t
4612,entɾekoɾtˈajs,entɾekoɾtˈejs,ɾt,ɾt
4613,mikɾoskˈopje,mikɾoskˈopjo,pj,pj
4614,ekstɾabˈia,ekstɾabˈien,,
4615,ɡanˈamos,ɡˈanes,n,n
4616,somatisˈamos,somatˈisa,s,s
4617,bonifˈiko,bonifˈike,k,k
4618,ɾesˈaɡan,ɾesˈaɡes,ɡ,ɡ
4619,plaɡˈajs,plˈaɡe,ɡ,ɡ
4620,aɡarˈajs,aɡarˈemos,r,r
4621,fɾaseˈajs,fɾaseˈamos,,
4622,sosˈobɾan,sosobɾˈejs,bɾ,bɾ
4623,biktˈiman,biktˈime,m,m
4624,ɾepublˈika,ɾepublikˈemos,k,k
4625,fulɡˈuɾes,fulɡˈuɾe,ɾ,ɾ
4626,abankalˈamos,abankˈale,l,l
4627,pololˈeas,pololˈee,,
4628,pɾometˈajs,pɾomˈetas,t,t
4629,mikɾoskopjˈamos,mikɾoskˈopjas,pj,pj
4630,sosobɾˈejs,sosˈobɾen,bɾ,bɾ
4631,ˈoptas,ˈopte,pt,pt
4632,pololeˈamos,pololˈees,,
4633,pɾopˈinan,pɾopˈino,n,n
4634,bonifˈikan,bonifˈikas,k,k
4635,ɾekebɾˈajs,ɾekjˈebɾan,bɾ,bɾ
4636,entɾekˈoɾta,entɾekˈoɾten,ɾt,ɾt
4637,sˈuben,sˈubes,b,b
4638,ɡwaʃˈamos,ɡwˈaʃes,ʃ,ʃ
4639,dopˈamos,dˈopes,p,p
4640,estɾˈiba,estɾˈibe,b,b
4641,pɾopˈaɡan,pɾopˈaɡe,ɡ,ɡ
4642,somˈetas,sometˈemos,t,t
4643,distˈejs,dˈiste,st,st
4644,awspisjˈais,awspisjˈamos,,sj
4645,usmeˈamos,usmˈean,,
4646,ɾesaɡˈamos,ɾesˈaɡe,ɡ,ɡ
4647,poʧˈemos,pˈoʧe,ʧ,ʧ
4648,aniˈilan,aniˈile,l,l
4649,infˈunden,infˈundo,nd,nd
4650,pɾestiçjˈamos,pɾestˈiçjen,çj,çj
4651,pɾopˈinan,pɾopˈinas,n,n
4652,pˈaɾten,paɾtˈimos,ɾt,ɾt
4653,ɾapˈiɲes,ɾapˈiɲo,ɲ,ɲ
4654,fɾaseˈejs,fɾasˈeen,,
4655,abɾˈoʧan,abɾˈoʧe,ʧ,ʧ
4656,diskɾepˈamos,diskɾˈepes,p,p
4657,apˈilas,apilˈejs,l,l
4658,taladɾˈamos,talˈadɾe,dɾ,dɾ
4659,aneksjonˈamos,aneksjonˈemos,n,n
4660,boɾdˈamos,boɾdˈejs,ɾd,ɾd
4661,fˈuma,fˈumen,m,m
4662,pɾopˈaɡan,pɾopˈaɡe,ɡ,ɡ
4663,foɾtifˈikas,foɾtifikˈeis,k,
4664,mikɾoskopjˈajs,mikɾoskopjˈemos,pj,pj
4665,tiɾonˈees,tiɾonˈeo,,
4666,oɾˈinas,oɾˈines,n,n
4667,abɾoʧˈajs,abɾˈoʧas,ʧ,ʧ
4668,embɾˈaɡas,embɾˈaɡen,ɡ,ɡ
4669,ɾepublˈikes,ɾepublˈike,k,k
4670,asaetˈee,asaetˈeo,,
4671,pɾopaɡˈamos,pɾopˈaɡes,ɡ,ɡ
4672,sometˈamos,sometˈemos,t,t
4673,asikˈalas,asikˈala,l,l
4674,adekwˈamos,adekˈua,kw,
4675,manɡoneˈamos,manɡonˈeas,,
4676,aɡɾˈinɡa,aɡɾˈinɡen,nɡ,nɡ
4677,maseɾˈamos,masˈeɾo,ɾ,ɾ
4678,ɾemendˈamos,ɾemendˈemos,nd,nd
4679,terafoɾmˈajs,terafˈoɾman,ɾm,ɾm
4680,teatɾalˈisen,teatɾalˈises,s,s
4681,beikulisˈamos,beikulˈisa,s,s
4682,aresjˈais,arˈesje,,sj
4683,aɡonˈises,aɡonˈisas,s,s
4684,ˈunden,undˈimos,nd,nd
4685,ɾetˈoko,ɾetˈoke,k,k
4686,fɾasˈee,fɾasˈeo,,
4687,aɡonˈise,aɡonˈisas,s,s
4688,tildˈemos,tˈildo,ld,ld
4689,dˈoɾan,dˈoɾe,ɾ,ɾ
4690,desmenusˈajs,desmenˈusa,s,s
4691,aɡɾinɡˈemos,aɡɾˈinɡe,nɡ,nɡ
4692,ɾemjˈendas,ɾemjˈendo,nd,nd
4693,talˈadɾe,talˈadɾo,dɾ,dɾ
4694,atesˈoɾe,atesˈoɾo,ɾ,ɾ
4695,malbˈenda,malbendˈejs,nd,nd
4696,foɾtifˈikes,foɾtifˈike,k,k
4697,ɾejnɡɾˈesas,ɾejnɡɾˈesen,s,s
4698,pɾinsˈipje,pɾinsˈipje,pj,pj
4699,bˈanka,bˈanke,nk,nk
4700,alumbɾˈamos,alˈumbɾe,mbɾ,mbɾ
4701,boɾdˈajs,bˈoɾdan,ɾd,ɾd
4702,mekanisˈemos,mekanisˈamos,s,s
4703,pulˈimos,pulˈis,l,l
4704,kastɾˈajs,kˈastɾan,stɾ,stɾ
4705,manɡoneˈejs,manɡonˈee,,
4706,abanikˈamos,abanˈikan,k,k
4707,depositˈemos,deposˈites,t,t
4708,kˈema,kˈemo,m,m
4709,aneksjˈonas,aneksjonˈejs,n,n
4710,desmˈaɾkas,desmˈaɾken,ɾk,ɾk
4711,salˈudan,salˈudas,d,d
4712,ɾapˈiɲan,ɾapˈiɲes,ɲ,ɲ
4713,desenɾˈedas,desenɾedˈejs,d,d
4714,punsˈemos,pˈunse,ns,ns
4715,mutilˈemos,mutˈilo,l,l
4716,kˈumples,kumplˈimos,mpl,mpl
4717,ɾepɾˈima,ɾepɾimˈimos,m,m
4718,malbˈendes,malbˈendo,nd,nd
4719,embɾaɡˈamos,embɾˈaɡan,ɡ,ɡ
4720,saludˈajs,salˈude,d,d
4721,ebanˈeskas,ebanˈessen,sk,ss
4722,abanˈiken,abanˈikes,k,k
4723,aɡˈaras,aɡˈaren,r,r
4724,teatɾalisˈamos,teatɾalˈiso,s,s
4725,satanisˈejs,satanˈisas,s,s
4726,kalsˈinas,kalsˈina,n,n
4727,desoɾɡanˈisen,desoɾɡanˈise,s,s
4728,embɾaɡˈamos,embɾˈaɡes,ɡ,ɡ
4729,aneblˈejs,anjˈebla,bl,bl
4730,estampˈajs,estˈampas,mp,mp
4731,desfˈonda,desfˈonde,nd,nd
4732,empaɾjˈenten,empaɾjˈentes,nt,nt
4733,desenɾedˈajs,desenɾˈeda,d,d
4734,somˈeten,somˈete,t,t
