idx,src1,src2,src1_sf,src2_sf
10708,desenɾedˈemos,desenɾˈede,d,d
10709,satanˈisas,satanˈisa,s,s
10710,adbˈeɾas,adbeɾˈejs,ɾ,ɾ
10711,diskɾˈepan,diskɾˈepen,p,p
10712,klaɾifikˈajs,klaɾifˈikas,k,k
10713,atesˈoɾan,atesˈoɾes,ɾ,ɾ
10714,aʃeɡˈamos,aʃˈeɡen,ɡ,ɡ
10715,satˈuɾas,satuɾˈemos,ɾ,ɾ
10716,desaɡwˈemos,desˈaɡwe,ɡw,ɡw
10717,ɾepublikˈajs,ɾepublˈikes,k,k
10718,ɾeˈuʃen,ɾeˈuʃes,ʃ,ʃ
10719,satanˈise,satanˈisas,s,s
10720,soreˈejs,sorˈee,,
10721,deɡlˈutes,deɡlutˈis,t,t
10722,konfoɾtˈamos,konfˈoɾte,ɾt,ɾt
10723,empaɾentˈejs,empaɾjˈente,nt,nt
10724,manteˈamos,mantˈees,,
10725,mondˈamos,mondˈemos,nd,nd
10726,sˈuse,sˈusan,s,s
10727,sˈuse,sˈuso,s,s
10728,inteɾjoɾˈises,inteɾjoɾˈiso,s,s
10729,somatˈisen,somatisˈamos,s,s
10730,ɾebuskˈamos,ɾebˈusken,sk,sk
10731,pɾefixˈemos,pɾefˈixe,x,x
10732,aresjˈais,arˈesjo,,sj
10733,suspiɾˈamos,suspˈiɾan,ɾ,ɾ
10734,mˈondan,mˈondo,nd,nd
10735,awspisjˈamos,awspˈisjan,sj,sj
10736,empaɾentˈamos,empaɾentˈejs,nt,nt
10737,ɾeɡalˈamos,ɾeɡˈalen,l,l
10738,saludˈamos,saludˈemos,d,d
10739,pˈoʧas,pˈoʧen,ʧ,ʧ
10740,depositˈajs,depositˈemos,t,t
10741,pˈeɡen,pˈeɡe,ɡ,ɡ
10742,aɡonˈise,aɡonisˈajs,s,s
10743,beikulˈisa,beikulˈiso,s,s
10744,desoɾɡanisˈemos,desoɾɡanˈise,s,s
10745,desaɡwˈais,desaɡwˈemos,,ɡw
10746,pɾeɡˈonan,pɾeɡˈone,n,n
10747,deskoɾtesˈamos,deskoɾtˈeso,s,s
10748,abankalˈamos,abankˈalan,l,l
10749,despilfarˈejs,despilfˈares,r,r
10750,pɾometˈejs,pɾomˈeten,t,t
10751,ɾepɾˈiman,ɾepɾˈimo,m,m
10752,inteɾkˈalan,inteɾkˈalo,l,l
10753,pˈulan,pulˈis,l,l
10754,aɡɾandˈemos,aɡɾˈande,nd,nd
10755,supeɾˈemos,supˈeɾe,ɾ,ɾ
10756,ˈeʧan,ˈeʧo,ʧ,ʧ
10757,inkumbˈajs,inkˈumban,mb,mb
10758,satanisˈejs,satanisˈemos,s,s
10759,konswˈele,konswˈelo,l,l
10760,usmˈean,usmˈee,,
10761,somatˈisen,somatisˈamos,s,s
10762,adbˈeɾan,adbˈeɾa,ɾ,ɾ
10763,ɾejbindˈikes,ɾejbindˈike,k,k
10764,obˈula,obulˈemos,l,l
10765,adbeɾˈajs,adbˈeɾen,ɾ,ɾ
10766,sobɾekˈaɾɡan,sobɾekaɾɡˈeis,ɾɡ,
10767,asjˈeɾta,asjˈeɾte,ɾt,ɾt
10768,kemˈajs,kemˈamos,m,m
10769,tipoloçisˈemos,tipoloçˈises,s,s
10770,empesˈinan,empesˈinen,n,n
10771,kotexˈamos,kotˈexa,x,x
10772,ekstɾabjˈejs,ekstɾabjˈemos,bj,bj
10773,desmenusˈejs,desmenusˈajs,s,s
10774,mˈondan,mˈonde,nd,nd
10775,empaɾjˈentas,empaɾjˈenten,nt,nt
10776,mantˈee,mantˈee,,
10777,eskapˈejs,eskapˈemos,p,p
10778,kaʧeteˈajs,kaʧetˈea,,
10779,lebitˈejs,lebˈite,t,t
10780,pˈulas,pˈula,l,l
10781,bonifikˈamos,bonifikˈeis,k,
10782,enɾoskˈamos,enɾˈosken,sk,sk
10783,deposˈitas,deposˈita,t,t
10784,ɡˈane,ɡˈane,n,n
10785,adekˈua,adekwˈejs,,kw
10786,ebanˈeska,ebanˈesko,sk,sk
10787,ʧuruskˈeis,ʧuruskˈemos,,sk
10788,ˈeʧas,ˈeʧo,ʧ,ʧ
10789,ɾeenkaɾnˈemos,ɾeenkˈaɾne,ɾn,ɾn
10790,deskoɾtˈesas,deskoɾtˈeso,s,s
10791,mantˈees,mantˈee,,
10792,desamˈistas,desamˈista,st,st
10793,klikˈean,klikˈeas,,
10794,oɾˈinan,oɾinˈejs,n,n
10795,apilˈajs,apˈile,l,l
10796,ɾejbindikˈajs,ɾejbindikˈemos,k,k
10797,entintˈejs,entˈintes,nt,nt
10798,awtoɡɾafjˈajs,awtoɡɾafˈia,fj,
10799,estˈampa,estampˈejs,mp,mp
10800,kalsinˈajs,kalsinˈejs,n,n
10801,metastatˈise,metastatˈisa,s,s
10802,deskoɾtesˈamos,deskoɾtˈesan,s,s
10803,abankalˈajs,abankˈales,l,l
10804,diɡnˈejs,dˈiɡnen,ɡn,ɡn
10805,twˈestan,twˈesto,st,st
10806,tostˈamos,twˈestas,st,st
10807,boɾdˈejs,bˈoɾde,ɾd,ɾd
10808,ɾesaɡˈeis,ɾesˈaɡen,,ɡ
10809,alumbɾˈemos,alˈumbɾe,mbɾ,mbɾ
10810,malbˈenda,malbˈenden,nd,nd
10811,ɡwaʃˈejs,ɡwˈaʃes,ʃ,ʃ
10812,tiɾoneˈamos,tiɾoneˈemos,,
10813,entɾekoɾtˈajs,entɾekoɾtˈamos,ɾt,ɾt
10814,aneksjonˈajs,aneksjˈona,n,n
10815,konfoɾtˈajs,konfˈoɾtan,ɾt,ɾt
10816,supˈeɾa,supˈeɾo,ɾ,ɾ
10817,estɾˈiba,estɾˈibe,b,b
10818,ɾekompensˈajs,ɾekompensˈemos,ns,ns
10819,aneblˈajs,aneblˈejs,bl,bl
10820,satanˈisen,satanˈisas,s,s
10821,malɡˈastan,malɡˈaste,st,st
10822,sosobɾˈajs,sosˈobɾo,bɾ,bɾ
10823,adekˈuan,adekˈue,,
10824,pɾeɡonˈajs,pɾeɡˈone,n,n
10825,pɾometˈajs,pɾomˈeto,t,t
10826,adbˈeɾen,adbˈeɾe,ɾ,ɾ
10827,beɾbˈeɾan,beɾbˈeɾas,ɾ,ɾ
10828,malɡastˈajs,malɡastˈemos,st,st
10829,malɡˈasta,malɡˈastes,st,st
10830,sindikˈamos,sindˈikan,k,k
10831,tonifˈikan,tonifˈiko,k,k
10832,kˈeman,kemˈemos,m,m
10833,ɾeuʃˈajs,ɾeˈuʃes,ʃ,ʃ
10834,konfoɾtˈejs,konfoɾtˈemos,ɾt,ɾt
10835,konseɾnˈimos,konsjˈeɾna,ɾn,ɾn
10836,punsˈejs,pˈunse,ns,ns
10837,ɾepɾimˈamos,ɾepɾˈima,m,m
10838,pˈule,pˈulo,l,l
10839,abankalˈajs,abankˈale,l,l
10840,desenɾˈeda,desenɾˈedes,d,d
10841,distoɾsjˈonan,distoɾsjonˈejs,n,n
10842,ɾeaɾɡwˈimos,ɾeaɾɡuʃˈajs,ɾɡw,ʃ
10843,tˈema,tˈemes,m,m
10844,sometˈamos,somˈeto,t,t
10845,kanonisˈejs,kanonisˈemos,s,s
10846,ɾetokˈamos,ɾetokˈeis,k,
10847,kaʧetˈeen,kaʧetˈees,,
10848,poʧˈemos,pˈoʧe,ʧ,ʧ
10849,bawtˈises,bawtˈise,s,s
10850,ɾejbindˈika,ɾejbindˈike,k,k
10851,subˈis,sˈubo,b,b
10852,peɾpˈetɾa,peɾpetɾˈejs,tɾ,tɾ
10853,konseɾnˈajs,konseɾnˈis,ɾn,ɾn
10854,ˈinflas,inflˈemos,nfl,nfl
10855,konsolˈejs,konswˈelan,l,l
10856,korespondˈamos,korespondˈejs,nd,nd
10857,desmenusˈemos,desmenusˈajs,s,s
10858,aktibˈamos,aktˈibe,b,b
10859,ɾeɡˈala,ɾeɡˈalen,l,l
10860,aktˈiba,aktˈibe,b,b
10861,diɡnˈajs,dˈiɡno,ɡn,ɡn
10862,sˈisen,sˈise,s,s
10863,klikˈea,klikˈeo,,
10864,inxuɾjˈajs,inxˈuɾjes,ɾj,ɾj
10865,atesoɾˈajs,atesoɾˈejs,ɾ,ɾ
10866,eʧˈejs,eʧˈemos,ʧ,ʧ
10867,enɡaruʧˈejs,enɡarˈuʧen,ʧ,ʧ
10868,pɾestˈiçje,pɾestˈiçjo,çj,çj
10869,deskoɾtesˈemos,deskoɾtˈesa,s,s
10870,desoɾɡanˈisen,desoɾɡanˈisas,s,s
10871,aɡonˈise,aɡonisˈamos,s,s
10872,taladɾˈajs,taladɾˈamos,dɾ,dɾ
10873,ɾeɡlamentˈajs,ɾeɡlamˈente,nt,nt
10874,depɾabˈamos,depɾˈaban,b,b
10875,lebˈita,lebitˈemos,t,t
10876,pɾopaɡˈamos,pɾopˈaɡas,ɡ,ɡ
10877,depɾˈaben,depɾˈabo,b,b
10878,aseɡˈuɾes,aseɡˈuɾo,ɾ,ɾ
10879,teatɾalisˈejs,teatɾalisˈajs,s,s
10880,fˈoɾxa,fˈoɾxes,ɾx,ɾx
10881,kanonˈises,kanonˈisa,s,s
10882,distoɾsjonˈamos,distoɾsjˈonan,n,n
10883,debˈele,debˈelo,l,l
10884,paɾtˈajs,pˈaɾto,ɾt,ɾt
10885,paɾafɾaseˈajs,paɾafɾaseˈejs,,
10886,oɾinˈemos,oɾˈine,n,n
10887,konsjˈeɾna,konsjˈeɾno,ɾn,ɾn
10888,aɡˈaran,aɡˈares,r,r
10889,aɾbitɾˈajs,aɾbˈitɾen,tɾ,tɾ
10890,kastɾˈamos,kˈastɾe,stɾ,stɾ
10891,ˈeʧan,ˈeʧe,ʧ,ʧ
10892,pololeˈejs,pololˈee,,
10893,kotexˈamos,kotˈexe,x,x
10894,desmaɾkˈajs,desmˈaɾkes,ɾk,ɾk
10895,sifɾˈamos,sˈifɾa,fɾ,fɾ
10896,pɾeɡonˈamos,pɾeɡˈono,n,n
10897,malɡˈasten,malɡˈasto,st,st
10898,sometˈemos,somˈeto,t,t
10899,espˈosa,esposˈejs,s,s
10900,ɡwˈaʃan,ɡwˈaʃen,ʃ,ʃ
10901,usmeˈamos,usmˈee,,
10902,konfˈoɾtes,konfˈoɾto,ɾt,ɾt
10903,ɾepublˈiko,ɾepublˈike,k,k
10904,aɾbˈitɾas,aɾbitɾˈemos,tɾ,tɾ
10905,ɾeɡuɾçitˈejs,ɾeɡuɾçˈite,t,t
10906,ɾeaɾɡwˈimos,ɾeaɾɡuʃˈajs,ɾɡw,ʃ
10907,tˈeme,tˈemo,m,m
10908,ensˈambles,ensˈamble,mbl,mbl
10909,kanonˈise,kanonˈisan,s,s
10910,enoɾnˈejs,enˈoɾne,ɾn,ɾn
10911,lebitˈemos,lebˈiten,t,t
10912,aɡɾandˈamos,aɡɾˈandan,nd,nd
10913,desmenˈuse,desmenˈusa,s,s
10914,asikateˈajs,asikatˈeen,,
10915,ɡɾafiteˈejs,ɡɾafitˈeen,,
10916,desmaɾkˈeis,desmˈaɾke,,ɾk
10917,adekwˈamos,adekˈue,kw,
10918,malbendˈejs,malbendˈemos,nd,nd
10919,mondˈejs,mˈondes,nd,nd
10920,kɾistjanisˈejs,kɾistjanˈise,s,s
10921,abankalˈajs,abankˈalen,l,l
10922,aɾbitɾˈemos,aɾbˈitɾe,tɾ,tɾ
10923,apilˈamos,apˈilen,l,l
10924,desfondˈejs,desfˈonden,nd,nd
10925,beikulˈisa,beikulˈiso,s,s
10926,despilfarˈamos,despilfˈare,r,r
10927,aɾbitɾˈamos,aɾbˈitɾe,tɾ,tɾ
10928,ɾepatɾˈien,ɾepatɾˈies,,
10929,pˈeɡa,pˈeɡe,ɡ,ɡ
10930,entˈinte,entˈinto,nt,nt
10931,abɾoʧˈemos,abɾˈoʧen,ʧ,ʧ
10932,aɡɾinɡˈajs,aɡɾˈinɡa,nɡ,nɡ
10933,inkˈumba,inkˈumbo,mb,mb
10934,foɾtifikˈamos,foɾtifˈike,k,k
10935,ɾemendˈajs,ɾemjˈenden,nd,nd
10936,dˈiɡnan,diɡnˈejs,ɡn,ɡn
10937,interelasjonˈejs,interelasjˈonen,n,n
10938,tɾankˈamos,tɾˈanko,nk,nk
10939,nawfɾˈaɡan,nawfɾˈaɡas,ɡ,ɡ
10940,tɾankˈamos,tɾˈanko,nk,nk
10941,aniˈilas,aniˈile,l,l
10942,klikˈees,klikˈee,,
10943,desmˈonta,desmˈontes,nt,nt
10944,somatˈises,somatˈisas,s,s
10945,neɡˈosjan,neɡˈosje,sj,sj
10946,deɡlˈutas,deɡlˈuta,t,t
10947,ɾewˈimos,ɾeˈuʃa,w,ʃ
10948,nawfɾˈaɡan,nawfɾaɡˈeis,ɡ,
10949,ɾepublikˈemos,ɾepublˈike,k,k
10950,sobɾebiɾˈajs,sobɾebiɾˈemos,ɾ,ɾ
10951,bonifˈikan,bonifˈiko,k,k
10952,çelatinˈisan,çelatinˈisas,s,s
10953,ɾepɾimˈamos,ɾepɾˈima,m,m
10954,konɡlomeɾˈemos,konɡlomˈeɾes,ɾ,ɾ
10955,desaɡwˈais,desˈaɡwen,,ɡw
10956,inkˈumban,inkˈumben,mb,mb
10957,entɾekoɾtˈajs,entɾekoɾtˈemos,ɾt,ɾt
10958,desoɾɡanˈises,desoɾɡanisˈajs,s,s
10959,estɾˈibas,estɾˈibe,b,b
10960,atesoɾˈamos,atesˈoɾo,ɾ,ɾ
10961,asikalˈamos,asikalˈemos,l,l
10962,depositˈemos,deposˈite,t,t
10963,ɾeaɾɡwˈimos,ɾeaɾɡwˈis,ɾɡw,ɾɡw
10964,empaɾentˈemos,empaɾjˈente,nt,nt
10965,kˈeman,kˈema,m,m
10966,peɡˈemos,pˈeɡe,ɡ,ɡ
10967,despilfˈares,despilfˈare,r,r
10968,abanikˈajs,abanikˈemos,k,k
10969,fˈoɾxas,fˈoɾxes,ɾx,ɾx
10970,deskoɾtˈese,deskoɾtˈeso,s,s
10971,despilfˈara,despilfˈare,r,r
10972,sindikˈeis,sindˈike,,k
10973,abandonˈejs,abandˈone,n,n
10974,alumbɾˈamos,alˈumbɾe,mbɾ,mbɾ
10975,ɾeɡlamˈentas,ɾeɡlamentˈejs,nt,nt
10976,tildˈajs,tˈilda,ld,ld
10977,mikɾoskopjˈajs,mikɾoskˈopje,pj,pj
10978,somatisˈajs,somatisˈamos,s,s
10979,enˈoɾnas,enˈoɾna,ɾn,ɾn
10980,aʃeɡˈamos,aʃˈeɡen,ɡ,ɡ
10981,abankalˈajs,abankalˈamos,l,l
10982,kaʧetˈean,kaʧetˈeo,,
10983,ɾepɾˈimas,ɾepɾimˈimos,m,m
10984,twˈestan,twˈeste,st,st
10985,temˈamos,tˈemas,m,m
10986,pˈaɾta,paɾtˈis,ɾt,ɾt
10987,awtoɡɾafjˈajs,awtoɡɾafˈias,fj,
10988,espˈosas,espˈosa,s,s
10989,ˈunda,undˈis,nd,nd
10990,awspisjˈeis,awspˈisje,,sj
10991,desmˈaɾkan,desmˈaɾkas,ɾk,ɾk
10992,desoɾɡanisˈejs,desoɾɡanˈise,s,s
10993,kaʧetˈees,kaʧetˈee,,
10994,tonifikˈamos,tonifˈike,k,k
10995,mutˈila,mutˈile,l,l
10996,kɾotoɾˈeas,kɾotoɾˈeo,,
10997,awspˈisjan,awspˈisjo,sj,sj
10998,ɾepublikˈamos,ɾepublikˈemos,k,k
10999,pˈoʧan,pˈoʧe,ʧ,ʧ
11000,awtoɡɾafˈia,awtoɡɾafˈie,,
11001,sorˈeas,sorˈeen,,
11002,atesˈoɾan,atesˈoɾas,ɾ,ɾ
11003,suspiɾˈajs,suspˈiɾas,ɾ,ɾ
11004,kˈeme,kˈemo,m,m
11005,toketeˈajs,toketˈeas,,
11006,empesinˈajs,empesˈine,n,n
11007,inteɾjoɾisˈemos,inteɾjoɾisˈamos,s,s
11008,kɾistjanˈise,kɾistjanisˈajs,s,s
11009,konswˈelan,konswˈelo,l,l
11010,fˈoɾxan,fˈoɾxes,ɾx,ɾx
11011,adˈulan,adˈulo,l,l
11012,aseɡuɾˈajs,aseɡˈuɾes,ɾ,ɾ
11013,bawtisˈejs,bawtisˈemos,s,s
11014,mutˈila,mutilˈemos,l,l
11015,aɡonisˈejs,aɡonisˈamos,s,s
11016,inxˈuɾjan,inxˈuɾjes,ɾj,ɾj
11017,klaɾifˈikan,klaɾifˈike,k,k
11018,oɾadˈamos,oɾˈades,d,d
11019,enkˈamas,enkamˈemos,m,m
11020,asikateˈajs,asikatˈee,,
11021,konfoɾmˈejs,konfˈoɾme,ɾm,ɾm
11022,aɡɾˈinɡas,aɡɾˈinɡen,nɡ,nɡ
11023,sindikˈemos,sindˈike,k,k
11024,kˈumplas,kumplˈis,mpl,mpl
11025,salˈuden,salˈudes,d,d
11026,depɾabˈamos,depɾˈaben,b,b
11027,dipˈutes,dipˈuto,t,t
11028,minimalisˈejs,minimalˈise,s,s
11029,deɡlutˈajs,deɡlˈuto,t,t
11030,pɾosedˈamos,pɾosˈeda,d,d
11031,desenkˈaxa,desenkˈaxen,x,x
11032,tˈildan,tˈildes,ld,ld
11033,kotexˈemos,kotˈexe,x,x
11034,mikɾoskopjˈamos,mikɾoskopjˈejs,pj,pj
11035,foɾxˈemos,fˈoɾxo,ɾx,ɾx
11036,inxuɾjˈamos,inxˈuɾjas,ɾj,ɾj
11037,toketeˈajs,toketeˈejs,,
11038,foɾxˈamos,fˈoɾxas,ɾx,ɾx
11039,entintˈamos,entˈintan,nt,nt
11040,aneksjonˈamos,aneksjˈones,n,n
11041,desɾabotˈamos,desɾabotˈemos,t,t
11042,ɾeɡuɾçˈitas,ɾeɡuɾçˈito,t,t
11043,kanonisˈejs,kanonisˈajs,s,s
11044,desfˈonden,desfˈonde,nd,nd
11045,kastɾˈamos,kastɾˈemos,stɾ,stɾ
11046,ensˈambla,ensˈamble,mbl,mbl
11047,ɾapiɲˈajs,ɾapˈiɲes,ɲ,ɲ
11048,ˈeʧan,ˈeʧe,ʧ,ʧ
11049,fˈoɾxe,fˈoɾxo,ɾx,ɾx
11050,mutilˈajs,mutˈilan,l,l
11051,asikateˈamos,asikateˈemos,,
11052,instalˈamos,instˈalan,l,l
11053,pˈaɾtan,paɾtˈimos,ɾt,ɾt
11054,konɡlomˈeɾan,konɡlomˈeɾes,ɾ,ɾ
11055,espˈosa,espˈosen,s,s
11056,tˈildes,tˈilde,ld,ld
11057,deskoɾtˈesen,deskoɾtˈese,s,s
11058,alumbɾˈajs,alˈumbɾa,mbɾ,mbɾ
11059,deskoɾtˈesen,deskoɾtˈese,s,s
11060,bankˈemos,bˈankes,nk,nk
11061,oɾadˈejs,oɾˈaden,d,d
11062,saludˈamos,salˈuda,d,d
11063,pulˈamos,pˈulan,l,l
11064,desˈaɡwa,desaɡwˈemos,ɡw,ɡw
11065,pɾeɡonˈajs,pɾeɡˈonas,n,n
11066,desenɾedˈajs,desenɾˈedes,d,d
11067,dˈiɡna,diɡnˈejs,ɡn,ɡn
11068,pɾeɡˈonen,pɾeɡˈone,n,n
11069,usmˈeas,usmeˈejs,,
11070,dˈope,dˈopo,p,p
11071,pɾeɡonˈamos,pɾeɡˈones,n,n
11072,ˈeʧa,eʧˈejs,ʧ,ʧ
11073,empaɾjˈentes,empaɾjˈente,nt,nt
11074,safˈajs,sˈafan,f,f
11075,ɾepatɾjˈamos,ɾepatɾˈies,tɾj,
11076,aʃˈeɡas,aʃˈeɡes,ɡ,ɡ
11077,kaʧetˈees,kaʧetˈee,,
11078,ɾetˈokan,ɾetokˈeis,k,
11079,inxuɾjˈejs,inxˈuɾjes,ɾj,ɾj
11080,talˈadɾa,taladɾˈejs,dɾ,dɾ
11081,klikeˈemos,klikˈee,,
11082,arjesɡˈemos,arjˈesɡe,sɡ,sɡ
11083,ensˈamblen,ensˈambles,mbl,mbl
11084,dˈistas,dˈiste,st,st
11085,aˈora,aˈores,r,r
11086,desmaɾkˈamos,desmaɾkˈeis,ɾk,
11087,sindˈikas,sindikˈemos,k,k
11088,mekanisˈemos,mekanˈisas,s,s
11089,çelatinisˈamos,çelatinˈisa,s,s
11090,enɡaruʧˈajs,enɡarˈuʧo,ʧ,ʧ
11091,entɾekˈoɾten,entɾekˈoɾte,ɾt,ɾt
11092,konsjˈeɾna,konsjˈeɾnen,ɾn,ɾn
11093,kaʧeteˈamos,kaʧetˈeo,,
11094,pɾestiçjˈemos,pɾestˈiçje,çj,çj
11095,temˈajs,temˈamos,m,m
11096,enoɾnˈamos,enˈoɾne,ɾn,ɾn
11097,oɾˈines,oɾˈine,n,n
11098,sindˈiken,sindˈikes,k,k
11099,sisˈajs,sˈisen,s,s
11100,tˈeman,tˈeme,m,m
11101,pɾefixˈejs,pɾefˈixe,x,x
11102,pɾopˈaɡe,pɾopˈaɡe,ɡ,ɡ
11103,aseɾtˈejs,asjˈeɾtas,ɾt,ɾt
11104,abˈata,abatˈimos,t,t
11105,atesoɾˈajs,atesˈoɾas,ɾ,ɾ
11106,esposˈamos,espˈoso,s,s
11107,malbˈenda,malbˈenden,nd,nd
11108,sobɾebiɾˈamos,sobɾebˈiɾen,ɾ,ɾ
11109,aniilˈamos,aniˈila,l,l
11110,toketeˈamos,toketˈean,,
11111,satanisˈamos,satanˈisa,s,s
11112,pɾinsˈipja,pɾinsˈipjes,pj,pj
11113,pɾosˈedas,pɾosˈedo,d,d
11114,kɾistjanˈisas,kɾistjanˈisa,s,s
11115,aʃˈeɡen,aʃˈeɡes,ɡ,ɡ
11116,arˈesjen,arˈesje,sj,sj
11117,enɡaruʧˈamos,enɡaruʧˈejs,ʧ,ʧ
11118,pˈeɡa,pˈeɡe,ɡ,ɡ
11119,ʧuruskˈajs,ʧurˈusko,sk,sk
11120,despilfarˈajs,despilfˈares,r,r
11121,aneksjˈonen,aneksjˈone,n,n
11122,desnˈutɾa,desnˈutɾen,tɾ,tɾ
11123,inkˈumbas,inkˈumbo,mb,mb
11124,enkamˈejs,enkˈame,m,m
11125,konfoɾtˈejs,konfoɾtˈemos,ɾt,ɾt
11126,asjˈeɾta,asjˈeɾten,ɾt,ɾt
11127,malbendˈejs,malbˈendo,nd,nd
11128,ɾapiɲˈamos,ɾapˈiɲo,ɲ,ɲ
11129,debelˈajs,debˈelas,l,l
11130,paɾanɡonˈamos,paɾanɡˈono,n,n
11131,aɾbitɾˈejs,aɾbˈitɾe,tɾ,tɾ
11132,enˈoɾnen,enˈoɾnes,ɾn,ɾn
11133,ʧurˈuskan,ʧurˈuske,sk,sk
11134,bonifˈikan,bonifˈiko,k,k
11135,tiɾonˈeas,tiɾoneˈejs,,
11136,ɾekebɾˈajs,ɾekjˈebɾen,bɾ,bɾ
11137,enoɾnˈejs,enˈoɾnes,ɾn,ɾn
11138,sobɾekaɾɡˈajs,sobɾekˈaɾɡe,ɾɡ,ɾɡ
11139,oɾˈinas,oɾinˈemos,n,n
11140,enkamˈamos,enkˈaman,m,m
11141,adbeɾˈemos,adbˈeɾe,ɾ,ɾ
11142,fulɡuɾˈamos,fulɡuɾˈejs,ɾ,ɾ
11143,metastatisˈemos,metastatˈises,s,s
11144,pulˈajs,pulˈimos,l,l
11145,abˈaten,abˈato,t,t
11146,taladɾˈamos,talˈadɾen,dɾ,dɾ
11147,ɾeɡlamentˈemos,ɾeɡlamˈenten,nt,nt
11148,konswˈeles,konswˈele,l,l
11149,eskˈapa,eskapˈemos,p,p
11150,peɡˈamos,pˈeɡe,ɡ,ɡ
11151,asikˈalen,asikˈale,l,l
11152,pɾinsipjˈajs,pɾinsˈipjas,pj,pj
11153,maseɾˈajs,masˈeɾe,ɾ,ɾ
11154,undˈamos,ˈunden,nd,nd
11155,malbendˈamos,malbˈenden,nd,nd
11156,eskapˈajs,eskˈapan,p,p
11157,ɾeaɾɡˈuʃan,ɾeaɾɡˈuʃes,ʃ,ʃ
11158,aɡˈara,aɡˈaren,r,r
11159,biktimˈajs,biktimˈemos,m,m
11160,distoɾsjˈonan,distoɾsjˈones,n,n
11161,ɾemendˈejs,ɾemjˈendo,nd,nd
11162,punsˈemos,pˈunses,ns,ns
11163,klaɾifikˈajs,klaɾifˈike,k,k
11164,ɾepublikˈamos,ɾepublˈiko,k,k
11165,çelatinˈisen,çelatinisˈajs,s,s
11166,ɾeaɾɡˈuʃa,ɾeaɾɡˈuʃo,ʃ,ʃ
11167,aʃˈeɡan,aʃˈeɡes,ɡ,ɡ
11168,inteɾkalˈamos,inteɾkˈale,l,l
11169,ɾemendˈemos,ɾemjˈendan,nd,nd
11170,kɾistjanˈisen,kɾistjanisˈajs,s,s
11171,awspˈisjan,awspisjˈemos,sj,sj
11172,aseɡuɾˈamos,aseɡˈuɾen,ɾ,ɾ
11173,oɾˈinas,oɾˈinen,n,n
11174,ɾeɡalˈamos,ɾeɡˈales,l,l
11175,ɾepublikˈajs,ɾepublikˈamos,k,k
11176,asikalˈemos,asikˈalo,l,l
11177,usmˈea,usmˈees,,
11178,biktˈimen,biktˈimes,m,m
11179,ɾeɡuɾçˈite,ɾeɡuɾçˈito,t,t
11180,neɡˈosja,neɡosjˈeis,sj,
11181,ɾepɾˈiman,ɾepɾˈimen,m,m
11182,sˈubas,sˈubo,b,b
11183,abɾiʃantˈajs,abɾiʃˈante,nt,nt
11184,sorˈean,sorˈeo,,
11185,ɾeɡˈale,ɾeɡˈalo,l,l
11186,bˈoɾdan,bˈoɾde,ɾd,ɾd
11187,sˈubas,sˈube,b,b
11188,ɾekompˈensan,ɾekompˈense,ns,ns
11189,apilˈajs,apilˈamos,l,l
11190,ɡanˈejs,ɡˈane,n,n
11191,obˈula,obˈule,l,l
11192,desmˈonta,desmˈonte,nt,nt
11193,desnˈutɾan,desnutɾˈimos,tɾ,tɾ
11194,arˈesjas,arˈesjes,sj,sj
11195,depɾˈaba,depɾˈabe,b,b
11196,tɾankˈamos,tɾˈanken,nk,nk
11197,inteɾjoɾˈisan,inteɾjoɾˈisas,s,s
11198,ɾeɡuɾçitˈajs,ɾeɡuɾçˈito,t,t
11199,bawtisˈajs,bawtˈiso,s,s
11200,aɡɾandˈajs,aɡɾˈandan,nd,nd
11201,alˈumbɾa,alumbɾˈejs,mbɾ,mbɾ
11202,masˈeɾe,masˈeɾe,ɾ,ɾ
11203,desamˈistan,desamˈisto,st,st
11204,fˈoɾxas,fˈoɾxe,ɾx,ɾx
11205,mikɾoskopjˈemos,mikɾoskˈopjen,pj,pj
11206,desmˈaɾkes,desmˈaɾke,ɾk,ɾk
11207,satanisˈemos,satanˈises,s,s
11208,peɾxudikˈajs,peɾxudˈikes,k,k
11209,pɾometˈejs,pɾometˈemos,t,t
11210,aktibˈajs,aktibˈejs,b,b
11211,inteɾkalˈajs,inteɾkˈalan,l,l
11212,abˈatas,abˈates,t,t
11213,ɾekjˈebɾan,ɾekjˈebɾe,bɾ,bɾ
11214,peɾxudˈikes,peɾxudˈike,k,k
11215,suspˈiɾen,suspˈiɾe,ɾ,ɾ
11216,asaetˈean,asaetˈeo,,
11217,aseɡuɾˈemos,aseɡˈuɾes,ɾ,ɾ
11218,pˈoʧen,pˈoʧo,ʧ,ʧ
11219,depɾˈabas,depɾˈaben,b,b
11220,bisitˈajs,bisˈite,t,t
11221,peɾxudikˈeis,peɾxudikˈemos,,k
11222,desfˈonda,desfˈonde,nd,nd
11223,estˈampa,estˈampo,mp,mp
11224,bawtisˈejs,bawtisˈajs,s,s
11225,malbendˈajs,malbendˈamos,nd,nd
11226,depɾabˈejs,depɾˈaben,b,b
11227,oɾˈina,oɾˈinen,n,n
11228,desfondˈamos,desfˈondo,nd,nd
11229,fˈoɾxan,foɾxˈejs,ɾx,ɾx
11230,aʃeɡˈajs,aʃˈeɡo,ɡ,ɡ
