idx,src1,src2,src1_sf,src2_sf
5397,pɾedˈise,pɾedˈiɡas,s,ɡ
5398,aɡɾadˈesen,aɡɾadˈeskan,s,sk
5399,abastesˈejs,abastesˈemos,s,s
5400,eskaɾnˈesen,eskaɾnˈeska,s,sk
5401,ɾetɾadˈuses,ɾetɾadˈuse,s,s
5402,embɾuteskˈamos,embɾutˈeska,sk,sk
5403,akɾˈese,akɾeskˈajs,s,sk
5404,kontenɡˈamos,kontˈenɡan,nɡ,nɡ
5405,mˈulçe,mˈulxo,lç,lx
5406,supˈonɡas,supˈonɡa,nɡ,nɡ
5407,eksˈiçen,eksˈiçe,ç,ç
5408,desabˈenɡo,desabjˈenen,nɡ,n
5409,meɾesˈemos,meɾˈesko,s,sk
5410,padˈesen,padˈeses,s,s
5411,deskosˈajs,deskˈose,s,s
5412,kontɾabenɡˈamos,kontɾabjˈene,nɡ,n
5413,adoleskˈajs,adolˈeska,sk,sk
5414,tɾadˈuse,tɾadˈuska,s,sk
5415,ennoblˈeses,ennoblˈesko,s,sk
5416,pɾobenɡˈajs,pɾobenˈis,nɡ,n
5417,ɾeestablesˈejs,ɾeestableskˈamos,s,sk
5418,pɾeestablˈesen,pɾeestableskˈamos,s,sk
5419,supeɾponˈejs,supeɾpˈones,n,n
5420,tɾaspˈone,tɾaspˈonɡan,n,nɡ
5421,kˈoses,kˈoso,s,s
5422,detɾˈaes,detɾajɡˈamos,,jɡ
5423,akoçˈejs,akˈoçes,ç,ç
5424,kontɾˈaen,kontɾˈae,,
5425,enɾikeskˈajs,enɾikˈeskan,sk,sk
5426,kˈosa,kosˈejs,s,s
5427,ɾeestablˈeska,ɾeestablˈeska,sk,sk
5428,kosˈajs,kˈosas,s,s
5429,enneɡɾesˈejs,enneɡɾˈeskas,s,sk
5430,desɡwaɾnesˈejs,desɡwaɾneskˈamos,s,sk
5431,ekstɾˈaes,ekstɾˈajɡas,,jɡ
5432,faboɾeskˈajs,faboɾˈeska,sk,sk
5433,enlokesˈejs,enlokˈeses,s,s
5434,entɾetenɡˈajs,entɾetjˈenes,nɡ,n
5435,uɾxˈamos,ˈuɾxo,ɾx,ɾx
5436,desabjˈenes,desabjˈene,n,n
5437,tɾaˈemos,tɾˈajɡa,,jɡ
5438,embɾutˈeses,embɾutˈeska,s,sk
5439,ɡwaɾnˈese,ɡwaɾneskˈamos,s,sk
5440,anoʧˈesen,anoʧˈeses,s,s
5441,establˈesen,establˈesko,s,sk
5442,balbˈuskan,balbˈuska,sk,sk
5443,ˈunçes,unxˈajs,nç,nx
5444,enɾoxesˈejs,enɾoxˈeska,s,sk
5445,konbenɡˈajs,konbˈenɡa,nɡ,nɡ
5446,abastˈesen,abastˈeskan,s,sk
5447,akɾesˈejs,akɾˈeses,s,s
5448,ɡwaɾnˈese,ɡwaɾnˈeska,s,sk
5449,ennoblˈeskas,ennoblˈeska,sk,sk
5450,inteɾpˈonen,inteɾponɡˈajs,n,nɡ
5451,tɾasponɡˈajs,tɾaspˈonɡo,nɡ,nɡ
5452,kaˈemos,kajɡˈamos,,jɡ
5453,ɾeelixˈajs,ɾeelˈixa,x,x
5454,ɾetˈenɡa,ɾetjˈenen,nɡ,n
5455,meɾˈeses,meɾeskˈamos,s,sk
5456,ʃˈaskan,ʃˈaska,sk,sk
5457,ˈunçen,ˈunxan,nç,nx
5458,manutenˈejs,manutenɡˈajs,n,nɡ
5459,enɾikˈeska,enɾikˈesko,sk,sk
5460,enlokesˈemos,enlokˈese,s,s
5461,kˈoçes,kˈoxa,ç,x
5462,kˈoçe,kˈoxa,ç,x
5463,unçˈimos,ˈunxo,nç,nx
5464,ɾeelˈiçen,ɾeelˈiçe,ç,ç
5465,enɾoxesˈemos,enɾoxˈesko,s,sk
5466,supeɾponɡˈamos,supeɾpˈonɡan,nɡ,nɡ
5467,enɾoxˈeskas,enɾoxˈeska,sk,sk
5468,sostˈenɡa,sostˈenɡo,nɡ,nɡ
5469,adbenˈis,adbjˈenen,n,n
5470,ɾediɾˈiçen,ɾediɾˈixan,ç,x
5471,sostjˈenen,sostjˈene,n,n
5472,abstˈeɾxan,abstˈeɾxo,ɾx,ɾx
5473,meɾˈeses,meɾˈeskan,s,sk
5474,sostˈenɡan,sostˈenɡa,nɡ,nɡ
5475,komponˈejs,kompˈonɡo,n,nɡ
5476,meɾesˈejs,meɾˈesen,s,s
5477,desdˈiɡas,desdˈiɡa,ɡ,ɡ
5478,emulçˈejs,emˈulçen,lç,lç
5479,inbˈenɡan,inbˈenɡas,nɡ,nɡ
5480,pɾekonoskˈamos,pɾekonˈoska,sk,sk
5481,komplasˈemos,komplˈaska,s,sk
5482,meɾesˈemos,meɾˈeses,s,s
5483,faʃˈeskas,faʃˈeska,sk,sk
5484,tɾˈaes,tɾˈajɡa,,jɡ
5485,enlokˈesen,enlokeskˈamos,s,sk
5486,suponɡˈajs,supˈonɡan,nɡ,nɡ
5487,kˈosas,kˈoses,s,s
5488,meɾˈesen,meɾˈeska,s,sk
5489,detɾˈaen,detɾˈajɡan,,jɡ
5490,supˈonen,suponɡˈamos,n,nɡ
5491,peɾtenˈese,peɾteneskˈamos,s,sk
5492,empobɾˈeses,empobɾˈeskan,s,sk
5493,intɾodusˈis,intɾodˈuska,s,sk
5494,peɾteneskˈamos,peɾtenˈeskas,sk,sk
5495,empobɾesˈejs,empobɾˈesko,s,sk
5496,ˈunxan,ˈunxas,nx,nx
5497,ˈunçe,ˈunxan,nç,nx
5498,komplasˈemos,komplˈases,s,s
5499,apetˈeskan,apetˈeska,sk,sk
5500,enmoˈeska,enmoˈesko,sk,sk
5501,supˈonen,suponɡˈajs,n,nɡ
5502,pɾebalˈese,pɾebalˈeskan,s,sk
5503,ensombɾˈeses,ensombɾˈeskas,s,sk
5504,apetˈese,apetˈeska,s,sk
5505,elˈiçen,eliçˈimos,ç,ç
5506,abasteskˈajs,abastˈeska,sk,sk
5507,ɾetenˈejs,ɾetenɡˈamos,n,nɡ
5508,enɾikˈeskan,enɾikˈeska,sk,sk
5509,kontɾaˈejs,kontɾˈae,,
5510,ɾetenɡˈajs,ɾetˈenɡa,nɡ,nɡ
5511,konbˈeɾçes,konbeɾxˈamos,ɾç,ɾx
5512,enkaɾeskˈamos,enkaɾˈeskan,sk,sk
5513,empobɾˈese,empobɾˈeskan,s,sk
5514,ɾebeɾdˈesen,ɾebeɾdˈese,s,s
5515,empekeɲˈeska,empekeɲˈeska,sk,sk
5516,kontenˈejs,kontenɡˈajs,n,nɡ
5517,pɾobˈenɡa,pɾobjˈene,nɡ,n
5518,aɡɾadesˈejs,aɡɾadeskˈamos,s,sk
5519,kontɾabˈenɡa,kontɾabenˈimos,nɡ,n
5520,inbˈenɡa,inbjˈenes,nɡ,n
5521,akɾˈesen,akɾˈeska,s,sk
5522,ɾediɾˈixa,ɾediɾˈixa,x,x
5523,despɾotexˈajs,despɾotˈexas,x,x
5524,akɾesˈejs,akɾˈesen,s,s
5525,antepˈone,anteponɡˈajs,n,nɡ
5526,empobɾˈeses,empobɾˈeska,s,sk
5527,apaɾˈeses,apaɾeskˈajs,s,sk
5528,kontenɡˈamos,kontˈenɡas,nɡ,nɡ
5529,enkaɾˈese,enkaɾˈesko,s,sk
5530,inbenˈimos,inbenˈis,n,n
5531,enaɾdesˈemos,enaɾdˈeska,s,sk
5532,ɾebenˈimos,ɾebjˈenes,n,n
5533,enmudˈeska,enmudˈesko,sk,sk
5534,komplasˈejs,komplˈasko,s,sk
5535,ɾobustesˈemos,ɾobustˈeska,s,sk
5536,enneɡɾˈese,enneɡɾeskˈamos,s,sk
5537,balbˈuses,balbˈuskan,s,sk
5538,konflixˈamos,konflˈixa,x,x
5539,ataɾdesˈejs,ataɾdeskˈajs,s,sk
5540,adbenɡˈamos,adbˈenɡo,nɡ,nɡ
5541,enlusˈimos,enlˈuska,s,sk
5542,enlokˈeskas,enlokˈesko,sk,sk
5543,elixˈajs,elixˈamos,x,x
5544,komponˈemos,kompˈonɡas,n,nɡ
5545,inbˈenɡa,inbˈenɡo,nɡ,nɡ
5546,anteponˈejs,antepˈone,n,n
5547,akˈoçes,akˈoxo,ç,x
5548,obedeskˈajs,obedˈesko,sk,sk
5549,obskuɾˈese,obskuɾˈeska,s,sk
5550,ˈuɾxa,ˈuɾxo,ɾx,ɾx
5551,abstˈeɾçen,abstˈeɾxo,ɾç,ɾx
5552,eksˈixan,eksˈixa,x,x
5553,abastˈesen,abasteskˈajs,s,sk
5554,pɾekonosˈemos,pɾekonˈose,s,s
5555,mˈulçen,mulxˈamos,lç,lx
5556,desaɡɾadesˈejs,desaɡɾadeskˈajs,s,sk
5557,inteɾpˈonɡan,inteɾpˈonɡa,nɡ,nɡ
5558,enkaʃesˈejs,enkaʃˈeska,s,sk
5559,meɾesˈemos,meɾeskˈajs,s,sk
5560,enlokeskˈamos,enlokˈesko,sk,sk
5561,enlˈuse,enlˈuskan,s,sk
5562,fɾunsˈis,fɾˈunsa,ns,ns
5563,kontɾabˈenɡas,kontɾabenˈimos,nɡ,n
5564,inbˈenɡan,inbˈenɡa,nɡ,nɡ
5565,embɾutesˈemos,embɾutˈeska,s,sk
5566,entɾetˈenɡas,entɾetˈenɡo,nɡ,nɡ
5567,akoçˈemos,akˈoxan,ç,x
5568,desabenˈimos,desabjˈene,n,n
5569,anteponˈemos,antepˈonɡa,n,nɡ
5570,faʃesˈemos,faʃˈeskan,s,sk
5571,antepˈones,antepˈonɡa,n,nɡ
5572,inteɾpˈonɡan,inteɾpˈonɡas,nɡ,nɡ
5573,ɾeponˈejs,ɾepˈonɡan,n,nɡ
5574,balbuskˈajs,balbˈuskan,sk,sk
5575,inteɾpˈonen,inteɾpˈone,n,n
5576,eksixˈamos,eksˈixan,x,x
5577,enlˈuses,enluskˈamos,s,sk
5578,establˈeses,estableskˈamos,s,sk
5579,konbenɡˈamos,konbˈenɡa,nɡ,nɡ
5580,estˈaɾsen,estˈaɾso,ɾs,ɾs
5581,kontɾˈaes,kontɾˈae,,
5582,ɾefulçˈis,ɾefulxˈajs,lç,lx
5583,ekstɾaˈemos,ekstɾˈaes,,
5584,enkaɾeskˈajs,enkaɾˈeskas,sk,sk
5585,abstˈeɾxas,abstˈeɾxa,ɾx,ɾx
5586,obedˈeska,obedˈesko,sk,sk
5587,apaɾeskˈajs,apaɾˈeskas,sk,sk
5588,enlentesˈejs,enlenteskˈamos,s,sk
5589,obskuɾeskˈamos,obskuɾˈesko,sk,sk
5590,asˈejs,ˈasen,s,s
5591,desabenɡˈamos,desabjˈene,nɡ,n
5592,meɾesˈejs,meɾˈeskan,s,sk
5593,ekstɾaˈemos,ekstɾˈajɡa,,jɡ
5594,emˈulçen,emˈulxa,lç,lx
5595,enlentesˈejs,enlentˈese,s,s
5596,aɡɾadesˈemos,aɡɾadˈesen,s,s
5597,aɡɾadˈesen,aɡɾadˈese,s,s
5598,pɾeestablˈesen,pɾeestablˈeskan,s,sk
5599,konbˈeɾçen,konbˈeɾxan,ɾç,ɾx
5600,ɾestablesˈemos,ɾestablˈeses,s,s
5601,adbˈenɡas,adbjˈene,nɡ,n
5602,faboɾˈese,faboɾˈeska,s,sk
5603,enlˈusen,enlˈuska,s,sk
5604,desaɡɾadesˈejs,desaɡɾadˈeses,s,s
5605,neɡlixˈamos,neɡlˈixan,x,x
5606,kompˈonɡan,kompˈonɡa,nɡ,nɡ
5607,meɾˈeses,meɾˈese,s,s
5608,ɡwaɾnesˈejs,ɡwaɾnˈese,s,s
5609,deskˈosen,deskˈose,s,s
5610,apaɾeskˈajs,apaɾˈeskas,sk,sk
5611,emˈulxa,emˈulxo,lx,lx
5612,enlusˈis,enluskˈajs,s,sk
5613,padeskˈamos,padˈeska,sk,sk
5614,enlusˈimos,enlˈuska,s,sk
5615,ɾekwˈese,ɾekwˈeso,s,s
5616,enmoesˈejs,enmoˈeska,s,sk
5617,desɡwaɾnˈeses,desɡwaɾnˈeskas,s,sk
5618,ɡwaɾnˈeskas,ɡwaɾnˈeska,sk,sk
5619,desdiɡˈajs,desdˈiɡa,ɡ,ɡ
5620,koreçˈis,korixˈamos,ç,x
5621,ataɾdeskˈamos,ataɾdˈeskan,sk,sk
5622,eksˈiçes,eksˈixa,ç,x
5623,akɾeskˈajs,akɾˈeskas,sk,sk
5624,absteɾçˈemos,abstˈeɾxas,ɾç,ɾx
5625,eksiçˈis,eksixˈajs,ç,x
5626,manutenˈemos,manutjˈenes,n,n
5627,fɾˈunse,fɾˈunsan,ns,ns
5628,konbenɡˈajs,konbenˈis,nɡ,n
5629,ekstɾaˈemos,ekstɾˈajɡa,,jɡ
5630,eliçˈis,elˈixas,ç,x
5631,ensombɾˈese,ensombɾeskˈamos,s,sk
5632,ɾekonbˈenɡas,ɾekonbˈenɡo,nɡ,nɡ
5633,ɾobustˈese,ɾobustˈeskan,s,sk
5634,deskonoskˈajs,deskonˈoska,sk,sk
5635,adolˈeska,adolˈesko,sk,sk
5636,ɾeestablesˈejs,ɾeestablˈesen,s,s
5637,emulçˈejs,emulxˈajs,lç,lx
5638,ɾefˈulçen,ɾefulçˈimos,lç,lç
5639,adbjˈenen,adbjˈene,n,n
5640,sostenˈejs,sostˈenɡas,n,nɡ
5641,antepˈone,antepˈonɡas,n,nɡ
5642,intɾodˈuses,intɾodˈusko,s,sk
5643,ɾefˈulçen,ɾefulçˈimos,lç,lç
5644,absteɾçˈemos,abstˈeɾxo,ɾç,ɾx
5645,manutenˈemos,manutˈenɡo,n,nɡ
5646,kontˈenɡan,kontjˈenen,nɡ,n
5647,antepˈonen,antepˈonɡan,n,nɡ
5648,enduɾˈeskas,enduɾˈeska,sk,sk
5649,ɾetɾaduskˈajs,ɾetɾadˈusko,sk,sk
5650,apˈonɡa,apˈonɡa,nɡ,nɡ
5651,fɾunsˈamos,fɾˈunsa,ns,ns
5652,ʃaskˈajs,ʃˈaskan,sk,sk
5653,faboɾˈeskan,faboɾˈeskas,sk,sk
5654,embɾutˈese,embɾuteskˈamos,s,sk
5655,aɡɾadˈese,aɡɾadˈeskan,s,sk
5656,entoɾpˈesen,entoɾpˈese,s,s
5657,balbˈuse,balbuskˈajs,s,sk
5658,manutenˈejs,manutjˈenes,n,n
5659,tɾasponˈejs,tɾaspˈonɡo,n,nɡ
5660,ɾediɾˈiçen,ɾediɾixˈajs,ç,x
5661,desɡwaɾnˈeses,desɡwaɾnˈeska,s,sk
5662,ɾekomponˈemos,ɾekomponɡˈamos,n,nɡ
5663,akˈoçe,akˈoxa,ç,x
5664,eksixˈajs,eksˈixas,x,x
5665,ɾediɾˈiçes,ɾediɾˈixan,ç,x
5666,eliçˈimos,elixˈamos,ç,x
5667,ensombɾˈesen,ensombɾeskˈamos,s,sk
5668,ɾekonbˈenɡo,ɾekonbjˈene,nɡ,n
5669,desabjˈenen,desabjˈene,n,n
5670,kaˈemos,kˈajɡas,,jɡ
5671,sostˈenɡa,sostjˈene,nɡ,n
5672,atɾˈajɡa,atɾˈajɡo,jɡ,jɡ
5673,apetesˈejs,apeteskˈamos,s,sk
5674,ɾeeleçˈis,ɾeelˈixo,ç,x
5675,konbˈeɾçes,konbˈeɾxa,ɾç,ɾx
5676,deskˈosa,deskosˈemos,s,s
5677,establesˈejs,establˈesen,s,s
5678,enneɡɾeskˈajs,enneɡɾˈeskan,sk,sk
5679,kontenɡˈamos,kontˈenɡa,nɡ,nɡ
5680,enduɾˈeskan,enduɾˈesko,sk,sk
5681,areskˈamos,arˈesko,sk,sk
5682,peɾtenˈesen,peɾtenˈeses,s,s
5683,ɾetɾadˈuse,ɾetɾadˈuskan,s,sk
5684,ɾediɾiçˈis,ɾediɾˈixan,ç,x
5685,ɡwaɾnˈeska,ɡwaɾnˈesko,sk,sk
5686,entoɾpˈese,entoɾpˈesko,s,sk
5687,empobɾˈeses,empobɾˈesko,s,sk
5688,supˈonɡa,supˈonɡo,nɡ,nɡ
5689,apetˈeska,apetˈesko,sk,sk
5690,enduɾesˈejs,enduɾˈesen,s,s
5691,ɾelˈusen,ɾelˈusko,s,sk
5692,desabˈenɡa,desabjˈenen,nɡ,n
5693,detɾaˈemos,detɾˈajɡan,,jɡ
5694,supˈone,supˈonɡo,n,nɡ
5695,adolˈeses,adolˈeskas,s,sk
5696,desabˈenɡan,desabjˈenes,nɡ,n
5697,ɾebeɾdˈeskan,ɾebeɾdˈeskas,sk,sk
5698,tɾaspˈonen,tɾaspˈonɡo,n,nɡ
5699,kontɾabenɡˈajs,kontɾabˈenɡa,nɡ,nɡ
5700,supeɾponɡˈajs,supeɾpˈonɡan,nɡ,nɡ
5701,kˈajɡan,kˈajɡa,jɡ,jɡ
5702,ɾepˈonen,ɾepˈonɡo,n,nɡ
5703,establesˈejs,establˈeskas,s,sk
5704,atɾaˈejs,atɾˈajɡa,,jɡ
5705,faboɾeskˈajs,faboɾeskˈamos,sk,sk
5706,enaɾdˈeskas,enaɾdˈeska,sk,sk
5707,kontɾabˈenɡas,kontɾabenˈimos,nɡ,n
5708,kontˈenɡo,kontjˈene,nɡ,n
5709,eksˈiçen,eksˈiçe,ç,ç
5710,kontenˈejs,kontjˈenes,n,n
5711,elˈiçe,eliçˈimos,ç,ç
5712,sˈalen,sˈalɡa,l,lɡ
5713,desabˈenɡan,desabjˈene,nɡ,n
5714,intɾodˈuses,intɾodˈuskan,s,sk
5715,neɡɾesˈejs,neɡɾˈeses,s,s
5716,ekstɾaˈemos,ekstɾajɡˈajs,,jɡ
5717,neɡɾeskˈajs,neɡɾˈeska,sk,sk
5718,kaˈejs,kˈaes,,
5719,suponˈemos,supˈone,n,n
5720,fɾˈançe,fɾˈanxan,nç,nx
5721,koçˈemos,koxˈamos,ç,x
5722,mulçˈejs,mˈulçe,lç,lç
5723,enkaɾeskˈajs,enkaɾˈeska,sk,sk
5724,ɾeelˈiçes,ɾeelixˈamos,ç,x
5725,faʃˈese,faʃeskˈamos,s,sk
5726,inteɾpˈones,inteɾponɡˈajs,n,nɡ
5727,ˈasen,ˈaɡan,s,ɡ
5728,ɾeestableskˈamos,ɾeestablˈeskas,sk,sk
5729,enaɾdˈeskas,enaɾdˈesko,sk,sk
5730,despɾotexˈajs,despɾotexˈamos,x,x
5731,eksiçˈimos,eksiçˈis,ç,ç
5732,mˈulçes,mulxˈamos,lç,lx
5733,desdesˈis,desdˈiɡa,s,ɡ
5734,tɾˈajɡan,tɾˈajɡas,jɡ,jɡ
5735,ɾebenˈimos,ɾebjˈenen,n,n
5736,empekeɲˈese,empekeɲeskˈamos,s,sk
5737,sostˈenɡan,sostˈenɡo,nɡ,nɡ
5738,kajɡˈamos,kˈajɡo,jɡ,jɡ
5739,inteɾpˈonen,inteɾpˈonɡa,n,nɡ
5740,manutenˈejs,manutjˈenes,n,n
5741,enmudˈesen,enmudˈeska,s,sk
5742,konflˈiçe,konflixˈajs,ç,x
5743,kompˈonen,komponɡˈajs,n,nɡ
5744,supeɾponˈejs,supeɾpˈonɡan,n,nɡ
5745,empekeɲˈeses,empekeɲˈese,s,s
5746,suponˈemos,supˈonɡo,n,nɡ
5747,abastˈesen,abastˈeses,s,s
5748,ˈaɡa,ˈaɡo,ɡ,ɡ
5749,eskaɾnˈesen,eskaɾneskˈamos,s,sk
5750,sostˈenɡo,sostjˈene,nɡ,n
5751,atɾˈaen,atɾˈajɡas,,jɡ
5752,abastˈeskas,abastˈeska,sk,sk
5753,ensombɾˈeses,ensombɾˈeska,s,sk
5754,pɾebalesˈemos,pɾebalˈeska,s,sk
5755,enkˈoçe,enkˈoxa,ç,x
5756,desˈasɡo,desasˈis,sɡ,s
5757,ɾekomponˈejs,ɾekompˈonɡan,n,nɡ
5758,estˈaɾsan,estˈaɾsa,ɾs,ɾs
5759,enmoesˈemos,enmoeskˈajs,s,sk
5760,arˈeses,arˈeska,s,sk
5761,ekstɾˈajɡan,ekstɾˈajɡo,jɡ,jɡ
5762,ɾekondusˈimos,ɾekondusˈis,s,s
5763,aɡɾadˈesen,aɡɾadeskˈamos,s,sk
5764,peɾtenˈesen,peɾtenˈesko,s,sk
5765,ɾetɾadˈuses,ɾetɾadˈuse,s,s
5766,enduɾeskˈajs,enduɾˈesko,sk,sk
5767,arˈeskan,arˈesko,sk,sk
5768,atɾajɡˈajs,atɾˈajɡa,jɡ,jɡ
5769,ataɾdˈesen,ataɾdeskˈajs,s,sk
5770,konbˈeɾxas,konbˈeɾxa,ɾx,ɾx
5771,balbˈuska,balbˈusko,sk,sk
5772,pɾeestablesˈejs,pɾeestablˈeska,s,sk
5773,apˈonɡan,apˈonɡo,nɡ,nɡ
5774,inbˈenɡan,inbenˈis,nɡ,n
5775,ɾekosˈejs,ɾekwˈesas,s,s
5776,foɾtalˈeskan,foɾtalˈeska,sk,sk
5777,eksˈiçe,eksixˈajs,ç,x
5778,intɾodˈuses,intɾodˈuska,s,sk
5779,kontenˈemos,kontenɡˈamos,n,nɡ
5780,manutenɡˈamos,manutˈenɡo,nɡ,nɡ
5781,empobɾˈese,empobɾˈeska,s,sk
5782,ɾetɾadˈuses,ɾetɾadusˈimos,s,s
5783,konflˈiçen,konflixˈamos,ç,x
5784,desˈasen,desˈasɡa,s,sɡ
5785,enduɾesˈemos,enduɾˈesen,s,s
5786,eskaɾnˈesen,eskaɾnˈeskan,s,sk
5787,suponɡˈamos,supˈonɡa,nɡ,nɡ
5788,arˈeska,arˈesko,sk,sk
5789,pɾobenɡˈamos,pɾobjˈenen,nɡ,n
5790,apaɾesˈemos,apaɾeskˈamos,s,sk
5791,ɾeeleçˈis,ɾeelixˈajs,ç,x
5792,areskˈajs,arˈesko,sk,sk
5793,pɾeestablˈesen,pɾeestablˈeska,s,sk
5794,koçˈemos,koxˈajs,ç,x
5795,foɾtalˈeses,foɾtalˈeska,s,sk
5796,foɾtalˈeska,foɾtalˈesko,sk,sk
5797,empekeɲeskˈajs,empekeɲeskˈamos,sk,sk
5798,manutenˈemos,manutˈenɡas,n,nɡ
5799,obskuɾeskˈajs,obskuɾˈeskan,sk,sk
5800,ɾekosˈamos,ɾekwˈesa,s,s
5801,estˈaɾse,estaɾsˈis,ɾs,ɾs
5802,abstˈeɾçen,abstˈeɾxan,ɾç,ɾx
5803,pɾeestablˈese,pɾeestableskˈamos,s,sk
5804,eliçˈimos,elˈixa,ç,x
5805,apetesˈemos,apetˈese,s,s
5806,anteponɡˈajs,anteponɡˈamos,nɡ,nɡ
5807,kaˈejs,kajɡˈajs,,jɡ
5808,kosˈejs,kosˈemos,s,s
5809,koxˈamos,kˈoxas,x,x
5810,kontɾˈae,kontɾˈajɡa,,jɡ
5811,manutˈenɡas,manutjˈenes,nɡ,n
5812,supeɾponˈemos,supeɾpˈonɡa,n,nɡ
5813,inteɾponˈemos,inteɾponɡˈamos,n,nɡ
5814,ɾeeleçˈis,ɾeelˈixa,ç,x
5815,ˈuɾçen,uɾçˈimos,ɾç,ɾç
5816,ɾebenɡˈamos,ɾebˈenɡan,nɡ,nɡ
5817,akɾesˈejs,akɾˈeska,s,sk
5818,konbenɡˈajs,konbenˈimos,nɡ,n
5819,konbˈenɡan,konbjˈenen,nɡ,n
5820,despɾotˈeçe,despɾotˈexan,ç,x
5821,kontenɡˈajs,kontjˈenes,nɡ,n
5822,fɾanxˈajs,fɾˈanxan,nx,nx
5823,ɡwaɾnˈeses,ɡwaɾneskˈamos,s,sk
5824,deskonˈoskan,deskonˈoska,sk,sk
5825,absteɾçˈemos,abstˈeɾxas,ɾç,ɾx
5826,aɡɾadˈese,aɡɾadˈeskan,s,sk
5827,fɾunsˈis,fɾˈunsas,ns,ns
5828,enmudˈeskan,enmudˈeska,sk,sk
5829,ekstɾaˈejs,ekstɾˈajɡa,,jɡ
5830,aɡɾadeskˈajs,aɡɾadˈeska,sk,sk
5831,enlˈuskas,enlˈuska,sk,sk
5832,supeɾponɡˈajs,supeɾponɡˈamos,nɡ,nɡ
5833,empekeɲˈesen,empekeɲˈese,s,s
5834,enneɡɾesˈemos,enneɡɾˈese,s,s
5835,aɡˈajs,ˈaɡa,ɡ,ɡ
5836,apaɾˈese,apaɾˈeska,s,sk
5837,intɾodusˈimos,intɾodusˈis,s,s
5838,meɾesˈejs,meɾesˈemos,s,s
5839,empobɾesˈemos,empobɾˈeskas,s,sk
5840,enlˈuse,enlˈuskas,s,sk
5841,balbusˈimos,balbˈuskas,s,sk
5842,ɾestablˈesen,ɾestableskˈamos,s,sk
5843,ɡwaɾnˈese,ɡwaɾnˈesko,s,sk
5844,enkˈoçes,enkˈoçe,ç,ç
5845,foɾtalˈeses,foɾtalˈeskas,s,sk
5846,kontɾabenɡˈajs,kontɾabjˈene,nɡ,n
5847,enneɡɾesˈemos,enneɡɾˈeses,s,s
5848,apaɾesˈejs,apaɾˈeskan,s,sk
5849,kajɡˈajs,kˈajɡas,jɡ,jɡ
5850,meɾˈesen,meɾeskˈajs,s,sk
5851,establˈese,establˈesko,s,sk
5852,kontenˈejs,kontjˈenen,n,n
5853,enneɡɾesˈejs,enneɡɾˈeskas,s,sk
5854,unxˈamos,ˈunxa,nx,nx
5855,desˈasen,desasɡˈajs,s,sɡ
5856,enkoxˈamos,enkˈoxas,x,x
5857,ɾekonˈose,ɾekonoskˈajs,s,sk
5858,ɾestableskˈajs,ɾestableskˈamos,sk,sk
5859,kontenˈejs,kontˈenɡas,n,nɡ
5860,desaɡɾadˈese,desaɡɾadˈesko,s,sk
5861,ensombɾesˈejs,ensombɾˈeskan,s,sk
5862,ɾetɾadˈuses,ɾetɾaduskˈajs,s,sk
5863,sˈalɡa,salˈimos,lɡ,l
5864,mˈulçen,mˈulçes,lç,lç
5865,padesˈemos,padˈeskan,s,sk
5866,peɾteneskˈamos,peɾtenˈeskas,sk,sk
5867,deskˈosas,deskˈosa,s,s
5868,obedˈeses,obedeskˈajs,s,sk
5869,ɾobustˈeses,ɾobustˈese,s,s
5870,adolˈeskan,adolˈesko,sk,sk
5871,neɡlˈiçes,neɡliçˈis,ç,ç
5872,enlenteskˈamos,enlentˈeska,sk,sk
5873,konbˈeɾçe,konbˈeɾxan,ɾç,ɾx
5874,anteponˈemos,antepˈonen,n,n
5875,ɾekonbenɡˈajs,ɾekonbjˈenes,nɡ,n
5876,ɾekonosˈemos,ɾekonˈoska,s,sk
5877,ennoblˈeses,ennoblˈesko,s,sk
5878,kˈoçe,kˈoxa,ç,x
5879,desabˈenɡa,desabjˈenes,nɡ,n
5880,entoɾpˈeses,entoɾpeskˈajs,s,sk
5881,elˈiçe,elixˈamos,ç,x
5882,ɾeponɡˈajs,ɾepˈonɡa,nɡ,nɡ
5883,embɾutesˈejs,embɾutˈeska,s,sk
5884,konbenɡˈamos,konbˈenɡas,nɡ,nɡ
5885,kontɾaˈemos,kontɾˈajɡas,,jɡ
5886,kontenɡˈamos,kontjˈenen,nɡ,n
5887,salɡˈajs,sˈalɡa,lɡ,lɡ
5888,estˈaɾse,estaɾsˈamos,ɾs,ɾs
5889,desaɡɾadˈeskas,desaɡɾadˈeska,sk,sk
5890,ensombɾˈeska,ensombɾˈeska,sk,sk
5891,ɾestablˈese,ɾestablˈeska,s,sk
5892,ɾobustesˈejs,ɾobustˈeska,s,sk
5893,aɡɾadˈeses,aɡɾadˈeskan,s,sk
5894,supeɾpˈone,supeɾpˈonɡa,n,nɡ
5895,enkaʃˈese,enkaʃˈeskan,s,sk
5896,ɾekondˈuses,ɾekondˈuska,s,sk
5897,enkaɾˈeses,enkaɾˈeskan,s,sk
5898,fɾançˈis,fɾˈanxas,nç,nx
5899,apetesˈemos,apeteskˈamos,s,sk
5900,enflakˈesen,enflakˈese,s,s
5901,entɾetˈenɡa,entɾetˈenɡo,nɡ,nɡ
5902,ɾefˈulçes,ɾefˈulxo,lç,lx
