idx,src1,src2,src1_sf,src2_sf
8295,neɡɾˈesen,neɡɾeskˈamos,s,sk
8296,ɾebeɾdeskˈajs,ɾebeɾdˈeskas,sk,sk
8297,maldˈisen,maldˈiɡo,s,ɡ
8298,kontɾadˈises,kontɾadiɡˈamos,s,ɡ
8299,salɡˈamos,sˈalɡan,lɡ,lɡ
8300,konbˈenɡas,konbˈenɡa,nɡ,nɡ
8301,deskosˈejs,deskˈoses,s,s
8302,entumesˈemos,entumeskˈajs,s,sk
8303,enɾikesˈejs,enɾikˈeskan,s,sk
8304,akɾˈese,akɾeskˈamos,s,sk
8305,embɾuteskˈajs,embɾutˈesko,sk,sk
8306,ɾesplandesˈemos,ɾesplandˈese,s,s
8307,espˈaɾse,espaɾsˈajs,ɾs,ɾs
8308,enlentˈeskas,enlentˈesko,sk,sk
8309,padeskˈajs,padˈeskan,sk,sk
8310,xˈakan,xˈaken,k,k
8311,pɾesupˈonɡas,pɾesupˈonɡo,nɡ,nɡ
8312,elˈixan,elˈixa,x,x
8313,kɾˈesen,kɾˈeska,s,sk
8314,enmudeskˈajs,enmudˈeska,sk,sk
8315,enaɾdˈesen,enaɾdˈesko,s,sk
8316,sˈuɾçen,suɾxˈajs,ɾç,ɾx
8317,komplˈasen,komplˈase,s,s
8318,enmudˈese,enmudˈeska,s,sk
8319,ɾesˈaɾsen,ɾesˈaɾsa,ɾs,ɾs
8320,ɾestɾˈinxas,ɾestɾˈinxa,nx,nx
8321,eksixˈamos,eksˈixa,x,x
8322,anteponˈejs,anteponɡˈamos,n,nɡ
8323,desɡwaɾnˈeskas,desɡwaɾnˈeska,sk,sk
8324,faʃˈeska,faʃˈesko,sk,sk
8325,enbexesˈejs,enbexˈeskan,s,sk
8326,kompadˈesen,kompadˈeses,s,s
8327,pɾopˈonɡa,pɾopˈonɡa,nɡ,nɡ
8328,ɾejntɾodˈusen,ɾejntɾodusˈis,s,s
8329,ensombɾˈeses,ensombɾˈese,s,s
8330,pɾobˈenɡa,pɾobjˈenen,nɡ,n
8331,ɾenaskˈamos,ɾenˈaska,sk,sk
8332,balbuskˈamos,balbˈusko,sk,sk
8333,ɾemesˈemos,ɾemˈesko,s,sk
8334,lusˈis,lˈuskas,s,sk
8335,eksponˈemos,ekspˈonɡo,n,nɡ
8336,supeɾpˈones,supeɾpˈone,n,n
8337,maldˈise,maldˈiɡas,s,ɡ
8338,peɾmanesˈejs,peɾmanˈeska,s,sk
8339,entɾistˈeses,entɾisteskˈajs,s,sk
8340,despɾotˈeçen,despɾotˈexa,ç,x
8341,enalteskˈajs,enaltˈeskan,sk,sk
8342,delˈinka,delˈinka,nk,nk
8343,kompadˈeskan,kompadˈesko,sk,sk
8344,mulsˈajs,mulsˈamos,ls,ls
8345,enlentesˈejs,enlenteskˈamos,s,sk
8346,ɾekonbenɡˈamos,ɾekonbˈenɡo,nɡ,nɡ
8347,desfaʃesˈemos,desfaʃˈesen,s,s
8348,obskuɾesˈemos,obskuɾˈesko,s,sk
8349,ɾefˈulçen,ɾefulxˈajs,lç,lx
8350,kompˈone,kompˈonɡo,n,nɡ
8351,enkˈoçe,enkˈoxan,ç,x
8352,enteɾnˈeses,enteɾnˈeskas,s,sk
8353,faboɾˈese,faboɾˈesko,s,sk
8354,dekaˈejs,dekajɡˈamos,,jɡ
8355,ʃasˈemos,ʃˈaska,s,sk
8356,espˈaɾsan,espˈaɾsas,ɾs,ɾs
8357,balbˈuses,balbˈuse,s,s
8358,sedˈuska,sedˈusko,sk,sk
8359,peɾtenesˈejs,peɾtenˈesen,s,s
8360,desˈases,desaɡˈajs,s,ɡ
8361,bendesˈimos,bendˈiɡa,s,ɡ
8362,deponˈejs,depˈonɡan,n,nɡ
8363,imponɡˈajs,impˈonɡan,nɡ,nɡ
8364,ɾekosˈejs,ɾekosˈajs,s,s
8365,tɾanspˈones,tɾanspˈonɡo,n,nɡ
8366,enfuɾˈesen,enfuɾˈeskas,s,sk
8367,obedeskˈajs,obedˈeskan,sk,sk
8368,ɡwaɾeskˈamos,ɡwaɾˈeskan,sk,sk
8369,adusˈis,aduskˈajs,s,sk
8370,xakˈajs,xˈakan,k,k
8371,enbanˈese,enbanˈeskas,s,sk
8372,enaɾdeskˈamos,enaɾdˈeskan,sk,sk
8373,konbalˈeskan,konbalˈeskas,sk,sk
8374,adolˈeses,adolˈeskan,s,sk
8375,inteɾdˈiɡan,inteɾdˈiɡas,ɡ,ɡ
8376,faboɾˈesen,faboɾˈeskan,s,sk
8377,entɾetenɡˈajs,entɾetˈenɡo,nɡ,nɡ
8378,suponˈemos,supˈonen,n,n
8379,enɾikˈese,enɾikˈeskas,s,sk
8380,dekaˈejs,dekˈae,,
8381,amaɾiʃˈeskas,amaɾiʃˈesko,sk,sk
8382,palidesˈejs,palidˈeses,s,s
8383,embɾutˈeses,embɾutˈesko,s,sk
8384,oskuɾeskˈajs,oskuɾˈeskan,sk,sk
8385,emˈulçen,emˈulçes,lç,lç
8386,kɾˈesen,kɾˈeskan,s,sk
8387,amaɾiʃˈesen,amaɾiʃˈeska,s,sk
8388,akɾˈeses,akɾeskˈajs,s,sk
8389,enneɡɾeskˈajs,enneɡɾˈesko,sk,sk
8390,enduɾeskˈajs,enduɾˈeskan,sk,sk
8391,pɾobˈenɡan,pɾobˈenɡo,nɡ,nɡ
8392,oskuɾˈesen,oskuɾˈeska,s,sk
8393,fˈinçe,fˈinxas,nç,nx
8394,desaɡɾadesˈemos,desaɡɾadˈesko,s,sk
8395,dekɾˈese,dekɾˈeskan,s,sk
8396,ɾetɾaˈejs,ɾetɾˈajɡa,,jɡ
8397,floɾesˈemos,floɾˈeska,s,sk
8398,tɾanspˈonɡan,tɾanspˈonɡo,nɡ,nɡ
8399,inteɾdesˈimos,inteɾdˈise,s,s
8400,enbanˈeses,enbanˈese,s,s
8401,sobɾeponɡˈamos,sobɾepˈonɡan,nɡ,nɡ
8402,ɾeelˈiçes,ɾeelixˈajs,ç,x
8403,abstˈeɾçe,abstˈeɾxa,ɾç,ɾx
8404,impˈonen,impˈones,n,n
8405,ɾekaˈemos,ɾekˈajɡan,,jɡ
8406,enmoeskˈajs,enmoˈeska,sk,sk
8407,atɾajɡˈajs,atɾajɡˈamos,jɡ,jɡ
8408,desɡwaɾnesˈejs,desɡwaɾnˈeska,s,sk
8409,ɾestableskˈamos,ɾestablˈesko,sk,sk
8410,enmoesˈejs,enmoesˈemos,s,s
8411,mˈuçe,muçˈimos,ç,ç
8412,supeɾponɡˈajs,supeɾpˈonɡan,nɡ,nɡ
8413,despɾoteçˈemos,despɾotexˈajs,ç,x
8414,ɾedˈuse,ɾedˈuskas,s,sk
8415,apaɾesˈemos,apaɾˈeses,s,s
8416,manutˈenɡa,manutjˈenes,nɡ,n
8417,korˈixan,korˈixa,x,x
8418,ɾebeɾdˈesen,ɾebeɾdeskˈajs,s,sk
8419,atɾˈajɡa,atɾˈajɡa,jɡ,jɡ
8420,ɾepɾodusˈimos,ɾepɾoduskˈamos,s,sk
8421,establˈesen,estableskˈajs,s,sk
8422,dibeɾçˈimos,dibeɾxˈajs,ɾç,ɾx
8423,adbˈenɡa,adbjˈenen,nɡ,n
8424,fɾunsˈajs,fɾˈunsa,ns,ns
8425,ɾekɾudˈeskas,ɾekɾudˈeska,sk,sk
8426,kompaɾˈeskas,kompaɾˈeska,sk,sk
8427,desfaboɾˈeskan,desfaboɾˈesko,sk,sk
8428,satisfˈases,satisfˈaɡas,s,ɡ
8429,balbusˈis,balbuskˈamos,s,sk
8430,peɾmanˈesen,peɾmaneskˈajs,s,sk
8431,tɾansponɡˈamos,tɾanspˈonɡas,nɡ,nɡ
8432,konbˈense,konbˈensa,ns,ns
8433,faboɾˈeses,faboɾˈeska,s,sk
8434,ɾebeɾdˈeskas,ɾebeɾdˈesko,sk,sk
8435,pˈunçes,punçˈis,nç,nç
8436,estɾemesˈejs,estɾemˈese,s,s
8437,deskonosˈejs,deskonˈose,s,s
8438,enduɾˈeses,enduɾˈese,s,s
8439,emˈulxas,emˈulxo,lx,lx
8440,aflˈixas,aflˈixo,x,x
8441,detɾaˈejs,detɾajɡˈamos,,jɡ
8442,supeɾbˈenɡan,supeɾbˈenɡa,nɡ,nɡ
8443,posponˈemos,pospˈonɡan,n,nɡ
8444,disponˈemos,dispˈone,n,n
8445,enmoeskˈajs,enmoˈesko,sk,sk
8446,ˈases,ˈaɡan,s,ɡ
8447,mantenɡˈamos,mantˈenɡa,nɡ,nɡ
8448,oskuɾˈeskas,oskuɾˈeska,sk,sk
8449,fenˈesen,fenˈesko,s,sk
8450,kolˈiçen,kolˈixa,ç,x
8451,subʃˈase,subʃˈaska,s,sk
8452,ɾetɾˈaen,ɾetɾˈae,,
8453,adolesˈejs,adolˈeses,s,s
8454,embɾutˈeses,embɾuteskˈajs,s,sk
8455,enduɾesˈejs,enduɾˈeska,s,sk
8456,ɾekonbenˈimos,ɾekonbjˈene,n,n
8457,deskonosˈejs,deskonˈoska,s,sk
8458,neɡɾeskˈamos,neɡɾˈeskas,sk,sk
8459,tɾansˈiçes,tɾansixˈamos,ç,x
8460,supeɾpˈonɡan,supeɾpˈonɡo,nɡ,nɡ
8461,konflˈiçe,konfliçˈimos,ç,ç
8462,asˈimos,asˈis,s,s
8463,ɾˈuçe,ɾuxˈamos,ç,x
8464,xakˈajs,xˈako,k,k
8465,palidˈeses,palidˈeska,s,sk
8466,ɾetoɾsˈajs,ɾetwˈeɾsa,ɾs,ɾs
8467,peɾtenesˈemos,peɾtenˈesen,s,s
8468,suɾçˈimos,sˈuɾxas,ɾç,ɾx
8469,kontɾadiɡˈamos,kontɾadˈiɡo,ɡ,ɡ
8470,foɾtalesˈemos,foɾtalˈesko,s,sk
8471,desdiɡˈajs,desdˈiɡas,ɡ,ɡ
8472,enɾikˈeskas,enɾikˈesko,sk,sk
8473,pɾobˈenɡas,pɾobjˈenen,nɡ,n
8474,ɡwaɾnˈeskan,ɡwaɾnˈeskas,sk,sk
8475,palidesˈemos,palideskˈajs,s,sk
8476,ɾejntɾodˈuskan,ɾejntɾodˈuska,sk,sk
8477,desɡwaɾnˈesen,desɡwaɾnˈeskan,s,sk
8478,abdˈusen,abdusˈis,s,s
8479,desnˈases,desnˈaska,s,sk
8480,mantenˈejs,mantˈenɡa,n,nɡ
8481,disponˈejs,dispˈonɡa,n,nɡ
8482,ɾenaskˈamos,ɾenˈaska,sk,sk
8483,tjˈenes,tjˈene,n,n
8484,emˈulçe,emˈulxas,lç,lx
8485,ɾetɾadusˈimos,ɾetɾadˈusko,s,sk
8486,fenˈese,fenˈeskan,s,sk
8487,supeɾpˈones,supeɾpˈonɡa,n,nɡ
8488,ɾebeɾdesˈejs,ɾebeɾdˈeska,s,sk
8489,apaɾesˈejs,apaɾˈeska,s,sk
8490,kaɾeskˈajs,kaɾˈeskan,sk,sk
8491,subʃasˈejs,subʃˈasko,s,sk
8492,tɾansponɡˈajs,tɾanspˈonɡo,nɡ,nɡ
8493,ɾekondˈusen,ɾekondˈuskas,s,sk
8494,kontɾˈajɡas,kontɾˈajɡa,jɡ,jɡ
8495,fˈinçen,fˈinxa,nç,nx
8496,luskˈamos,lˈuskas,sk,sk
8497,empalidˈese,empalidˈeskan,s,sk
8498,indˈuses,indˈuskan,s,sk
8499,suɾçˈimos,suɾxˈajs,ɾç,ɾx
8500,aɡɾadˈeskas,aɡɾadˈeska,sk,sk
8501,fenesˈemos,fenˈese,s,s
8502,estaɾsˈamos,estˈaɾsa,ɾs,ɾs
8503,koreçˈis,korˈiçe,ç,ç
8504,empodɾˈeses,empodɾˈeskas,s,sk
8505,amaɾiʃˈesen,amaɾiʃˈeskan,s,sk
8506,konduskˈajs,kondˈuska,sk,sk
8507,enmoeskˈajs,enmoˈeska,sk,sk
8508,kontɾabˈenɡa,kontɾabenˈimos,nɡ,n
8509,padesˈemos,padˈesen,s,s
8510,enmudeskˈajs,enmudˈeskan,sk,sk
8511,ɾˈuçe,ɾˈuxo,ç,x
8512,desabastesˈejs,desabastˈeska,s,sk
8513,satisfˈase,satisfˈaɡan,s,ɡ
8514,despɾoteçˈemos,despɾotexˈamos,ç,x
8515,konbensˈejs,konbˈensan,ns,ns
8516,ɾestableskˈamos,ɾestablˈeska,sk,sk
8517,deskonbˈenɡa,deskonbenˈis,nɡ,n
8518,kondesˈimos,kondˈise,s,s
8519,enaltˈeses,enaltˈeska,s,sk
8520,intɾodˈuskas,intɾodˈuska,sk,sk
8521,empalidˈese,empalidˈesko,s,sk
8522,kontɾaˈasen,kontɾaˈaɡo,s,ɡ
8523,enkaɾeskˈajs,enkaɾˈeskas,sk,sk
8524,eskaesˈemos,eskaˈeska,s,sk
8525,pɾodˈusen,pɾodusˈis,s,s
8526,ɡwaɾesˈemos,ɡwaɾeskˈajs,s,sk
8527,enkoxˈajs,enkˈoxas,x,x
8528,kondˈusen,kondˈuskas,s,sk
8529,enaɾdeskˈajs,enaɾdˈeska,sk,sk
8530,bendiɡˈamos,bendˈiɡan,ɡ,ɡ
8531,konflˈiçe,konflˈixa,ç,x
8532,enduɾesˈejs,enduɾeskˈajs,s,sk
8533,empekeɲesˈemos,empekeɲˈeskas,s,sk
8534,enɡɾandˈeska,enɡɾandˈeska,sk,sk
8535,enɡɾandˈeses,enɡɾandˈeska,s,sk
8536,suɾçˈimos,sˈuɾxo,ɾç,ɾx
8537,empekeɲesˈejs,empekeɲˈeskan,s,sk
8538,ɾestablesˈemos,ɾestablˈeska,s,sk
8539,desfaboɾeskˈajs,desfaboɾˈeskas,sk,sk
8540,astɾˈinçe,astɾinxˈajs,nç,nx
8541,subʃaskˈajs,subʃˈaskan,sk,sk
8542,pospˈonen,pospˈonɡas,n,nɡ
8543,kontɾabjˈenes,kontɾabjˈene,n,n
8544,abdusˈimos,abdusˈis,s,s
8545,aflˈiçes,aflˈixas,ç,x
8546,kompadˈesen,kompadˈeska,s,sk
8547,peɾmanˈese,peɾmanˈeska,s,sk
8548,ˈunçe,ˈunxas,nç,nx
8549,balbˈuses,balbˈuska,s,sk
8550,ekspˈonɡa,ekspˈonɡa,nɡ,nɡ
8551,ɾekosˈamos,ɾekwˈesen,s,s
8552,aɡɾadˈeskas,aɡɾadˈesko,sk,sk
8553,ɾesaɾsˈimos,ɾesˈaɾsan,ɾs,ɾs
8554,kˈabes,kˈepa,b,p
8555,ɡwaɾeskˈajs,ɡwaɾeskˈamos,sk,sk
8556,desabastˈeska,desabastˈesko,sk,sk
8557,supeɾpˈonɡan,supeɾpˈonɡo,nɡ,nɡ
8558,kontɾaˈasen,kontɾaˈaɡan,s,ɡ
8559,kaɾˈeses,kaɾeskˈamos,s,sk
8560,sustɾajɡˈamos,sustɾˈajɡa,jɡ,jɡ
8561,konbˈenses,konbensˈajs,ns,ns
8562,despɾotˈexa,despɾotˈexo,x,x
8563,pɾodˈuskas,pɾodˈuska,sk,sk
8564,akontesˈejs,akonteskˈamos,s,sk
8565,enneɡɾˈesen,enneɡɾˈeskas,s,sk
8566,sustɾˈajɡan,sustɾˈajɡas,jɡ,jɡ
8567,enɡɾandˈeses,enɡɾandˈese,s,s
8568,neɡɾesˈejs,neɡɾesˈemos,s,s
8569,desabastˈesen,desabasteskˈajs,s,sk
8570,ɾefulxˈajs,ɾefulxˈamos,lx,lx
8571,atɾajɡˈajs,atɾajɡˈamos,jɡ,jɡ
8572,desabastˈese,desabastˈeska,s,sk
8573,enkˈoxan,enkˈoxo,x,x
8574,emˈulçe,emˈulxo,lç,lx
8575,eksixˈajs,eksˈixa,x,x
8576,fˈulxas,fˈulxa,lx,lx
8577,fulçˈimos,fulxˈajs,lç,lx
8578,aflˈiçen,aflˈixo,ç,x
8579,eskaɾnesˈejs,eskaɾnˈeska,s,sk
8580,kondˈiɡas,kondˈiɡa,ɡ,ɡ
8581,indˈuse,induskˈajs,s,sk
8582,enbexˈeska,enbexˈesko,sk,sk
8583,enduɾesˈejs,enduɾˈesen,s,s
8584,enmudesˈejs,enmudeskˈamos,s,sk
8585,ɾefˈulçen,ɾefˈulxas,lç,lx
8586,enɾaɾesˈemos,enɾaɾˈeska,s,sk
8587,derelinkˈamos,derelˈinka,nk,nk
8588,antepˈones,antepˈonɡa,n,nɡ
8589,balɡˈamos,bˈalɡa,lɡ,lɡ
8590,enɾikˈeskan,enɾikˈeska,sk,sk
8591,supeɾbˈenɡan,supeɾbˈenɡa,nɡ,nɡ
8592,peɾesˈejs,peɾesˈemos,s,s
8593,desnˈase,desnˈaskan,s,sk
8594,ɾekondˈuses,ɾekondˈusko,s,sk
8595,embɾutesˈemos,embɾutˈese,s,s
8596,despɾotˈeçes,despɾotˈexas,ç,x
8597,mantenɡˈajs,mantjˈenes,nɡ,n
8598,subbenɡˈajs,subbenˈis,nɡ,n
8599,entenebɾesˈejs,entenebɾˈeskas,s,sk
8600,infɾinçˈis,infɾinxˈamos,nç,nx
8601,desaɡˈamos,desˈaɡa,ɡ,ɡ
8602,peɾmanˈeskas,peɾmanˈeska,sk,sk
8603,oskuɾˈeses,oskuɾeskˈamos,s,sk
8604,ˈases,aɡˈamos,s,ɡ
8605,dispˈonen,disponɡˈamos,n,nɡ
8606,deteɾçˈejs,detˈeɾxan,ɾç,ɾx
8607,subbˈenɡa,subbenˈimos,nɡ,n
8608,entɾetenɡˈajs,entɾetˈenɡan,nɡ,nɡ
8609,intɾodˈuses,intɾoduskˈajs,s,sk
8610,mˈulsen,mˈulso,ls,ls
8611,balbuskˈamos,balbˈuskan,sk,sk
8612,bendiɡˈajs,bendiɡˈamos,ɡ,ɡ
8613,kepˈajs,kˈepo,p,p
8614,maldesˈis,maldˈiɡo,s,ɡ
8615,empalidˈesen,empalidˈeskan,s,sk
8616,adoleskˈajs,adolˈesko,sk,sk
8617,lˈuskan,lˈusko,sk,sk
8618,supeɾbenɡˈamos,supeɾbenˈimos,nɡ,n
8619,pɾesuponˈejs,pɾesupˈonɡas,n,nɡ
8620,infliçˈis,inflˈixa,ç,x
8621,padˈeses,padeskˈamos,s,sk
8622,asˈemos,ˈaɡas,s,ɡ
8623,faboɾˈeskan,faboɾˈeska,sk,sk
8624,entɾistesˈejs,entɾisteskˈamos,s,sk
8625,ɾemˈesen,ɾemˈesko,s,sk
8626,espaɾsˈajs,espˈaɾsa,ɾs,ɾs
8627,enaltesˈemos,enaltˈese,s,s
8628,pɾotˈeçes,pɾotˈexan,ç,x
8629,konbeɾçˈis,konbeɾxˈamos,ɾç,ɾx
8630,delinkˈamos,delˈinke,nk,nk
8631,akonteskˈajs,akontˈeskan,sk,sk
8632,ɾepɾoduskˈamos,ɾepɾodˈuska,sk,sk
8633,peɾmaneskˈamos,peɾmanˈeskan,sk,sk
8634,ɾebeɾdˈeskas,ɾebeɾdˈesko,sk,sk
8635,deskompˈonɡan,deskompˈonɡo,nɡ,nɡ
8636,ɾexubenesˈemos,ɾexubeneskˈamos,s,sk
8637,amaɾiʃesˈemos,amaɾiʃˈese,s,s
8638,sˈalɡa,sˈalɡo,lɡ,lɡ
8639,oskuɾˈeses,oskuɾˈeska,s,sk
8640,ɾekonbenɡˈajs,ɾekonbˈenɡa,nɡ,nɡ
8641,ɾˈuçen,ɾuçˈis,ç,ç
8642,nasˈemos,nˈaska,s,sk
8643,ɾekonbˈenɡo,ɾekonbenˈis,nɡ,n
8644,pospˈones,pospˈonɡa,n,nɡ
8645,enaltesˈejs,enaltˈesko,s,sk
8646,adˈusen,aduskˈamos,s,sk
8647,empalidesˈemos,empalidˈeska,s,sk
8648,antepˈonɡa,antepˈonɡo,nɡ,nɡ
8649,delˈinke,delinkˈimos,nk,nk
8650,espˈaɾse,espˈaɾsas,ɾs,ɾs
8651,infɾˈinçe,infɾinxˈajs,nç,nx
8652,deponˈejs,depˈonɡo,n,nɡ
8653,akˈoçe,akˈoxa,ç,x
8654,paɾesˈejs,paɾeskˈajs,s,sk
8655,fenesˈemos,fenˈesko,s,sk
8656,maldiɡˈajs,maldiɡˈamos,ɡ,ɡ
8657,kˈoçen,kˈoxas,ç,x
8658,deskˈosas,deskˈosen,s,s
8659,inteɾponɡˈamos,inteɾpˈonɡa,nɡ,nɡ
8660,fenˈese,fenˈesko,s,sk
8661,konbeɾçˈemos,konbeɾxˈamos,ɾç,ɾx
8662,fˈulçe,fˈulxan,lç,lx
8663,eksponɡˈajs,ekspˈonɡo,nɡ,nɡ
8664,enlentˈeskan,enlentˈeska,sk,sk
8665,manutenɡˈajs,manutenɡˈamos,nɡ,nɡ
8666,palidˈeses,palidˈeska,s,sk
8667,neɡɾˈeska,neɡɾˈesko,sk,sk
8668,desfaʃesˈejs,desfaʃˈeska,s,sk
8669,enteɾnesˈejs,enteɾnˈeses,s,s
8670,ɾetoɾsˈejs,ɾetwˈeɾse,ɾs,ɾs
8671,kompaɾˈesen,kompaɾˈese,s,s
8672,fosfoɾˈeses,fosfoɾeskˈamos,s,sk
8673,enneɡɾˈeskas,enneɡɾˈesko,sk,sk
8674,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
8675,enaltˈeses,enaltˈesko,s,sk
8676,subʃasˈejs,subʃˈase,s,s
8677,abˈenɡan,abenˈis,nɡ,n
8678,peɾtenˈesen,peɾteneskˈamos,s,sk
8679,eksponˈemos,ekspˈones,n,n
8680,pɾedisponˈemos,pɾedisponɡˈajs,n,nɡ
8681,desasˈemos,desˈasen,s,s
8682,eskaeskˈajs,eskaˈeska,sk,sk
8683,peɾˈeskas,peɾˈesko,sk,sk
8684,ɾemˈeskan,ɾemˈeska,sk,sk
8685,deskosˈamos,deskosˈejs,s,s
8686,desabastesˈejs,desabastˈeskan,s,sk
8687,induskˈamos,indˈuskas,sk,sk
8688,ɾeabastesˈejs,ɾeabastˈeses,s,s
8689,deskosˈajs,deskosˈejs,s,s
8690,kɾˈese,kɾˈeskan,s,sk
8691,esklaɾˈeses,esklaɾˈesko,s,sk
8692,anoʧesˈemos,anoʧˈeskas,s,sk
8693,desnˈasen,desnˈasko,s,sk
8694,konbenɡˈajs,konbjˈenen,nɡ,n
8695,konflˈiçen,konflˈiçe,ç,ç
8696,detɾˈaen,detɾˈajɡo,,jɡ
8697,dekɾˈesen,dekɾˈesko,s,sk
8698,kɾeskˈamos,kɾˈeskan,sk,sk
8699,kontɾadiɡˈajs,kontɾadˈiɡa,ɡ,ɡ
8700,ɾejmponˈejs,ɾejmpˈonɡa,n,nɡ
8701,sedˈuskas,sedˈusko,sk,sk
8702,empodɾeskˈajs,empodɾˈeskas,sk,sk
8703,empalidˈeska,empalidˈesko,sk,sk
8704,ensombɾesˈemos,ensombɾˈeskas,s,sk
8705,dibˈeɾçes,dibeɾxˈajs,ɾç,ɾx
8706,entɾistesˈemos,entɾistˈesen,s,s
8707,ɾetɾadˈuse,ɾetɾadˈuskas,s,sk
8708,despɾotˈeçes,despɾotˈexas,ç,x
8709,manutenˈejs,manutjˈenen,n,n
8710,deskˈosan,deskˈosas,s,s
8711,ˈasɡa,ˈasɡo,sɡ,sɡ
8712,ennoblˈese,ennoblˈeska,s,sk
8713,siɾkunbˈenɡa,siɾkunbˈenɡa,nɡ,nɡ
8714,desaɡɾadesˈejs,desaɡɾadeskˈajs,s,sk
8715,akɾeskˈajs,akɾˈesko,sk,sk
8716,ɾetwˈeɾsen,ɾetwˈeɾses,ɾs,ɾs
8717,tˈenɡa,tjˈenes,nɡ,n
8718,enfuɾˈeses,enfuɾeskˈamos,s,sk
8719,kˈaen,kˈae,,
8720,anteponɡˈamos,antepˈonɡan,nɡ,nɡ
8721,supeɾponɡˈajs,supeɾpˈonɡa,nɡ,nɡ
8722,ɾenasˈemos,ɾenˈaskan,s,sk
8723,komplasˈemos,komplˈasko,s,sk
8724,tɾansˈiçes,tɾansixˈajs,ç,x
8725,pɾesupˈone,pɾesupˈonɡas,n,nɡ
8726,meɾeskˈamos,meɾˈesko,sk,sk
8727,ɾenasˈejs,ɾenˈasen,s,s
8728,tenɡˈamos,tjˈenes,nɡ,n
8729,elˈiçe,elixˈajs,ç,x
8730,ɾebˈenɡa,ɾebenˈimos,nɡ,n
8731,ʃasˈejs,ʃaskˈamos,s,sk
8732,deskosˈajs,deskˈosas,s,s
8733,faboɾesˈemos,faboɾˈese,s,s
8734,inflixˈamos,inflˈixa,x,x
8735,abstˈeɾxan,abstˈeɾxa,ɾx,ɾx
8736,aflˈixa,aflˈixa,x,x
8737,espaɾsˈis,espˈaɾsa,ɾs,ɾs
8738,dibˈeɾçe,dibeɾçˈis,ɾç,ɾç
8739,tenɡˈajs,tjˈenen,nɡ,n
8740,enmoesˈemos,enmoˈeska,s,sk
8741,foɾtaleskˈajs,foɾtaleskˈamos,sk,sk
8742,kontɾabenɡˈamos,kontɾabjˈene,nɡ,n
8743,konbeɾçˈemos,konbˈeɾxa,ɾç,ɾx
8744,ɾesaɾsˈimos,ɾesˈaɾsa,ɾs,ɾs
8745,derelˈinka,derelinkˈimos,nk,nk
8746,ensombɾˈese,ensombɾˈeska,s,sk
8747,koreçˈis,korˈiçe,ç,ç
8748,enkaɾesˈejs,enkaɾˈeska,s,sk
8749,satisfˈase,satisfˈaɡa,s,ɡ
8750,sobɾeponˈemos,sobɾepˈonɡa,n,nɡ
8751,enkoçˈemos,enkˈoçen,ç,ç
8752,konbˈenɡo,konbjˈene,nɡ,n
8753,sˈalen,sˈalɡan,l,lɡ
8754,adolesˈemos,adolˈeska,s,sk
8755,inteɾpˈonen,inteɾpˈonɡo,n,nɡ
8756,sˈalɡa,sˈalɡo,lɡ,lɡ
8757,akɾˈese,akɾˈeska,s,sk
8758,fˈulçen,fˈulxo,lç,lx
8759,apaɾeskˈajs,apaɾˈeska,sk,sk
8760,konbalesˈejs,konbalˈesko,s,sk
8761,esklaɾesˈemos,esklaɾeskˈajs,s,sk
8762,subbˈenɡo,subbjˈene,nɡ,n
8763,desˈasen,desˈase,s,s
8764,dibˈeɾxa,dibˈeɾxa,ɾx,ɾx
8765,balˈemos,bˈale,l,l
8766,arˈesen,arˈesko,s,sk
8767,adusˈimos,aduskˈamos,s,sk
8768,atɾˈaen,atɾˈaes,,
8769,desˈasen,desˈase,s,s
8770,pɾotˈeçe,pɾotˈexa,ç,x
8771,subbˈenɡas,subbjˈenes,nɡ,n
8772,entɾistesˈemos,entɾistˈeska,s,sk
8773,derelˈinka,derelˈinkes,nk,nk
8774,subʃasˈejs,subʃˈaska,s,sk
8775,enmoˈeska,enmoˈeska,sk,sk
8776,kompaɾeskˈamos,kompaɾˈeska,sk,sk
8777,ʃˈasen,ʃaskˈamos,s,sk
8778,impˈones,impˈonɡa,n,nɡ
8779,enkanˈesen,enkanˈesko,s,sk
8780,elixˈajs,elˈixas,x,x
8781,akontesˈemos,akonteskˈamos,s,sk
8782,atɾajɡˈamos,atɾˈajɡa,jɡ,jɡ
8783,tenˈejs,tenˈemos,n,n
8784,konbeɾçˈejs,konbeɾxˈamos,ɾç,ɾx
8785,akontˈeskan,akontˈeskas,sk,sk
8786,koreçˈimos,korixˈamos,ç,x
8787,ɾetɾaˈejs,ɾetɾˈajɡa,,jɡ
8788,astɾinçˈis,astɾinxˈamos,nç,nx
8789,ɾemesˈejs,ɾemˈeska,s,sk
8790,adolesˈemos,adolˈesko,s,sk
8791,entɾebˈenɡan,entɾebˈenɡas,nɡ,nɡ
8792,ˈunçe,unçˈis,nç,nç
8793,deskˈosas,deskˈosen,s,s
8794,ɾetɾadˈuskas,ɾetɾadˈusko,sk,sk
8795,siɾkunbjˈenen,siɾkunbjˈenes,n,n
8796,ɾetwˈeɾse,ɾetwˈeɾso,ɾs,ɾs
8797,kaɾˈeses,kaɾˈeskas,s,sk
8798,tjˈenen,tjˈenes,n,n
8799,enmudesˈemos,enmudˈeskan,s,sk
