idx,src1,src2,src1_sf,src2_sf
8538,apˈonɡan,apˈonɡa,nɡ,nɡ
8539,distɾaˈemos,distɾˈaes,,
8540,enneɡɾesˈejs,enneɡɾˈeses,s,s
8541,enkaɾˈeses,enkaɾˈeska,s,sk
8542,konfliçˈimos,konflˈixas,ç,x
8543,ˈasen,aɡˈajs,s,ɡ
8544,desnˈase,desnˈaskas,s,sk
8545,ʃukstaponˈejs,ʃukstapˈone,n,n
8546,ɾekonoskˈamos,ɾekonˈosko,sk,sk
8547,impˈone,impˈonɡan,n,nɡ
8548,inteɾpˈonen,inteɾponɡˈajs,n,nɡ
8549,pɾedˈise,pɾedˈiɡan,s,ɡ
8550,pɾebalˈeskan,pɾebalˈeskas,sk,sk
8551,fɾˈunses,fɾˈunsas,ns,ns
8552,lˈuses,lˈuse,s,s
8553,kɾˈeses,kɾˈeskan,s,sk
8554,pɾodˈuse,pɾoduskˈajs,s,sk
8555,pɾebalˈeska,pɾebalˈeska,sk,sk
8556,sobɾesalɡˈajs,sobɾesalˈis,lɡ,l
8557,manutenɡˈajs,manutˈenɡan,nɡ,nɡ
8558,lanɡidesˈemos,lanɡidˈeses,s,s
8559,inteɾbˈenɡo,inteɾbenˈis,nɡ,n
8560,konbalˈesen,konbalˈeses,s,s
8561,despɾotexˈajs,despɾotˈexo,x,x
8562,deɾelˈinka,deɾelinkˈimos,nk,nk
8563,pɾedispˈone,pɾedispˈonɡa,n,nɡ
8564,inteɾbenɡˈajs,inteɾbjˈenes,nɡ,n
8565,ɾexubeneskˈamos,ɾexubenˈeskas,sk,sk
8566,pɾedisponˈejs,pɾedispˈonɡa,n,nɡ
8567,desmeɾˈese,desmeɾˈeskan,s,sk
8568,ɾesuɾçˈis,ɾesˈuɾxo,ɾç,ɾx
8569,sostenˈemos,sostˈenɡa,n,nɡ
8570,eskaˈesen,eskaeskˈajs,s,sk
8571,abdˈuskas,abdˈusko,sk,sk
8572,enbexeskˈajs,enbexˈeskan,sk,sk
8573,ensoɾdˈeskan,ensoɾdˈeska,sk,sk
8574,abˈenɡa,abjˈenes,nɡ,n
8575,pɾoponˈemos,pɾopˈonɡo,n,nɡ
8576,enlentˈesen,enlentˈeska,s,sk
8577,embɾutˈese,embɾutˈeska,s,sk
8578,ɾetˈenɡa,ɾetjˈene,nɡ,n
8579,kontɾabˈenɡa,kontɾabenˈimos,nɡ,n
8580,adoɾmesˈejs,adoɾmˈeska,s,sk
8581,ɾediɾixˈamos,ɾediɾˈixa,x,x
8582,peɾˈeses,peɾˈeska,s,sk
8583,abstˈeɾçen,abstˈeɾxa,ɾç,ɾx
8584,indusˈimos,induskˈajs,s,sk
8585,ɾetoɾsˈajs,ɾetwˈeɾsan,ɾs,ɾs
8586,eskaˈese,eskaˈeska,s,sk
8587,enfuɾesˈejs,enfuɾˈeska,s,sk
8588,ɾeblandˈeses,ɾeblandˈese,s,s
8589,entɾebˈenɡas,entɾebenˈis,nɡ,n
8590,desabastˈeskas,desabastˈesko,sk,sk
8591,komplasˈemos,komplˈasen,s,s
8592,ˈaɡa,ˈaɡo,ɡ,ɡ
8593,akˈoxas,akˈoxa,x,x
8594,edˈuses,edˈuskan,s,sk
8595,desasˈemos,desaɡˈajs,s,ɡ
8596,enkanesˈejs,enkaneskˈajs,s,sk
8597,dispˈonɡa,dispˈonɡo,nɡ,nɡ
8598,enduɾˈeses,enduɾˈeskas,s,sk
8599,impˈone,impˈonɡa,n,nɡ
8600,pɾoponɡˈajs,pɾoponɡˈamos,nɡ,nɡ
8601,ɾekonbenɡˈamos,ɾekonbˈenɡan,nɡ,nɡ
8602,neɡɾˈeskas,neɡɾˈeska,sk,sk
8603,empalidesˈejs,empalideskˈamos,s,sk
8604,eskaɾnˈeses,eskaɾnˈeskas,s,sk
8605,pɾedˈise,pɾedˈiɡas,s,ɡ
8606,deskonbenɡˈamos,deskonbjˈene,nɡ,n
8607,kontɾabenɡˈajs,kontɾabenɡˈamos,nɡ,nɡ
8608,pɾedispˈonɡas,pɾedispˈonɡo,nɡ,nɡ
8609,enfuɾˈeskas,enfuɾˈeska,sk,sk
8610,ɾeblandˈeskas,ɾeblandˈesko,sk,sk
8611,pɾediɡˈajs,pɾediɡˈamos,ɡ,ɡ
8612,satisfasˈemos,satisfˈase,s,s
8613,elˈixan,elˈixo,x,x
8614,empodɾˈese,empodɾeskˈamos,s,sk
8615,konosˈemos,konˈoskan,s,sk
8616,subbjˈenen,subbjˈenes,n,n
8617,tɾasponɡˈamos,tɾaspˈonɡa,nɡ,nɡ
8618,inteɾdˈisen,inteɾdiɡˈajs,s,ɡ
8619,enbanesˈemos,enbanˈeska,s,sk
8620,empobɾesˈemos,empobɾeskˈamos,s,sk
8621,entɾistˈeses,entɾisteskˈamos,s,sk
8622,padˈesen,padˈeskan,s,sk
8623,adʃˈasen,adʃˈaskas,s,sk
8624,ɾekˈoçen,ɾekoxˈamos,ç,x
8625,pɾedˈiɡas,pɾedˈiɡa,ɡ,ɡ
8626,peɾmaneskˈamos,peɾmanˈeskan,sk,sk
8627,kˈosa,kosˈejs,s,s
8628,sostenˈejs,sostˈenɡo,n,nɡ
8629,faboɾˈese,faboɾˈeskas,s,sk
8630,ɾemesˈemos,ɾemeskˈajs,s,sk
8631,enkaɾˈeses,enkaɾeskˈajs,s,sk
8632,desabˈenɡas,desabˈenɡo,nɡ,nɡ
8633,sobɾepˈonɡas,sobɾepˈonɡo,nɡ,nɡ
8634,desdiɡˈamos,desdˈiɡa,ɡ,ɡ
8635,deskonˈose,deskonˈoskan,s,sk
8636,xˈakan,xˈako,k,k
8637,ɾepɾodˈusen,ɾepɾoduskˈamos,s,sk
8638,manutenɡˈamos,manutjˈenes,nɡ,n
8639,distɾˈajɡan,distɾˈajɡas,jɡ,jɡ
8640,delinkˈamos,delinkˈimos,nk,nk
8641,fɾunsˈajs,fɾunsˈamos,ns,ns
8642,sobɾesˈalɡa,sobɾesˈalɡo,lɡ,lɡ
8643,unsˈajs,ˈunsan,ns,ns
8644,enflakˈese,enflakˈeskas,s,sk
8645,bˈalen,balɡˈamos,l,lɡ
8646,ɾexubenesˈemos,ɾexubeneskˈamos,s,sk
8647,kaˈemos,kˈaen,,
8648,supeɾpˈonɡas,supeɾpˈonɡa,nɡ,nɡ
8649,ɾestɾinxˈamos,ɾestɾˈinxa,nx,nx
8650,kontɾabjˈenes,kontɾabjˈene,n,n
8651,ˈase,ˈasɡo,s,sɡ
8652,ɾˈuçe,ɾuçˈis,ç,ç
8653,asɡˈamos,ˈasɡas,sɡ,sɡ
8654,mˈaɾses,mˈaɾsa,ɾs,ɾs
8655,infliçˈimos,inflˈixa,ç,x
8656,fɾanxˈajs,fɾˈanxas,nx,nx
8657,mˈulsas,mˈulso,ls,ls
8658,tɾaˈemos,tɾˈaes,,
8659,punçˈis,pˈunxo,nç,nx
8660,peɾtenˈese,peɾteneskˈajs,s,sk
8661,enɾikˈeses,enɾikeskˈamos,s,sk
8662,konbeɾçˈejs,konbˈeɾxa,ɾç,ɾx
8663,apaɾˈesen,apaɾˈeses,s,s
8664,entɾetenˈemos,entɾetˈenɡa,n,nɡ
8665,peɾtenˈese,peɾtenˈesko,s,sk
8666,kondesˈimos,kondˈiɡan,s,ɡ
8667,akoxˈamos,akˈoxa,x,x
8668,adʃasˈemos,adʃˈaska,s,sk
8669,pɾekonˈoses,pɾekonˈose,s,s
8670,ɾeblandesˈemos,ɾeblandˈese,s,s
8671,deskˈosen,deskˈose,s,s
8672,pɾotˈeçe,pɾotˈexas,ç,x
8673,satisfˈaɡa,satisfˈaɡa,ɡ,ɡ
8674,desabastesˈejs,desabasteskˈajs,s,sk
8675,debˈenɡa,debenˈis,nɡ,n
8676,adʃasˈejs,adʃˈases,s,s
8677,ɾobustesˈemos,ɾobustˈeskan,s,sk
8678,debˈenɡa,debjˈenes,nɡ,n
8679,ofɾˈeska,ofɾˈesko,sk,sk
8680,kompaɾˈese,kompaɾˈeska,s,sk
8681,faboɾˈeses,faboɾˈeska,s,sk
8682,atˈenɡa,atjˈenen,nɡ,n
8683,empalidˈese,empalidˈeskas,s,sk
8684,ɾeapaɾˈese,ɾeapaɾˈeska,s,sk
8685,ɾepɾodˈuskan,ɾepɾodˈuska,sk,sk
8686,ɾediɾˈiçen,ɾediɾixˈamos,ç,x
8687,ofɾeskˈajs,ofɾˈesko,sk,sk
8688,deskonbjˈenen,deskonbjˈene,n,n
8689,kˈajɡan,kˈajɡa,jɡ,jɡ
8690,tɾasponˈejs,tɾaspˈone,n,n
8691,pɾebˈenɡas,pɾebˈenɡa,nɡ,nɡ
8692,ɾepˈonɡan,ɾepˈonɡa,nɡ,nɡ
8693,tɾadˈuses,tɾaduskˈamos,s,sk
8694,ɾelˈusen,ɾelˈuska,s,sk
8695,ɾejmpˈonɡa,ɾejmpˈonɡo,nɡ,nɡ
8696,amanˈese,amanˈeska,s,sk
8697,obtenˈemos,obtˈenɡo,n,nɡ
8698,tɾanspˈonen,tɾanspˈonɡa,n,nɡ
8699,ɾekonoskˈajs,ɾekonˈoskas,sk,sk
8700,pɾebenˈis,pɾebjˈenen,n,n
8701,detˈeɾçen,deteɾxˈamos,ɾç,ɾx
8702,maɾsˈimos,mˈaɾsan,ɾs,ɾs
8703,pɾedispˈonɡa,pɾedispˈonɡa,nɡ,nɡ
8704,dˈisen,dˈise,s,s
8705,entoɾpˈese,entoɾpˈeskan,s,sk
8706,ɾetɾaˈejs,ɾetɾˈajɡas,,jɡ
8707,inflixˈamos,inflˈixo,x,x
8708,impˈone,impˈonɡan,n,nɡ
8709,apaɾeskˈajs,apaɾeskˈamos,sk,sk
8710,atˈenɡas,atˈenɡa,nɡ,nɡ
8711,supeɾbˈenɡo,supeɾbenˈimos,nɡ,n
8712,pɾebenɡˈajs,pɾebjˈene,nɡ,n
8713,deskˈosas,deskˈosa,s,s
8714,kontɾabenˈis,kontɾabjˈene,n,n
8715,inteɾponˈemos,inteɾpˈonɡa,n,nɡ
8716,neɡliçˈis,neɡlˈixa,ç,x
8717,komplˈase,komplaskˈamos,s,sk
8718,desfaboɾˈeska,desfaboɾˈesko,sk,sk
8719,ɾeapaɾeskˈamos,ɾeapaɾˈeska,sk,sk
8720,kompadˈeses,kompadˈese,s,s
8721,ɾesˈaɾsen,ɾesˈaɾsan,ɾs,ɾs
8722,ekibalˈejs,ekibalɡˈamos,l,lɡ
8723,entenebɾesˈemos,entenebɾeskˈajs,s,sk
8724,pɾotˈeçes,pɾotexˈajs,ç,x
8725,desapaɾˈese,desapaɾˈeskan,s,sk
8726,konbˈeɾçe,konbˈeɾxa,ɾç,ɾx
8727,abdˈuses,abdˈuse,s,s
8728,manutenɡˈajs,manutenɡˈamos,nɡ,nɡ
8729,pɾebenɡˈamos,pɾebˈenɡas,nɡ,nɡ
8730,tɾasponˈemos,tɾaspˈones,n,n
8731,konbeɾçˈejs,konbˈeɾxan,ɾç,ɾx
8732,xakˈamos,xˈaka,k,k
8733,pɾotˈexas,pɾotˈexo,x,x
8734,padeskˈajs,padˈesko,sk,sk
8735,entɾebˈenɡan,entɾebjˈene,nɡ,n
8736,tɾansponˈejs,tɾanspˈonɡan,n,nɡ
8737,deskonˈoska,deskonˈosko,sk,sk
8738,atjˈenen,atjˈenes,n,n
8739,enneɡɾeskˈamos,enneɡɾˈeska,sk,sk
8740,kontɾapˈonen,kontɾapˈone,n,n
8741,ɾeabasteskˈamos,ɾeabastˈeska,sk,sk
8742,enɾoxesˈemos,enɾoxˈesen,s,s
8743,konbalesˈemos,konbalˈesko,s,sk
8744,pɾedispˈonen,pɾedispˈonɡan,n,nɡ
8745,desfaʃˈeskas,desfaʃˈeska,sk,sk
8746,balbˈuskan,balbˈuska,sk,sk
8747,desasɡˈamos,desˈasɡa,sɡ,sɡ
8748,konbˈeɾxa,konbˈeɾxo,ɾx,ɾx
8749,sobɾesalˈimos,sobɾesalˈis,l,l
8750,inflˈiçe,inflˈixan,ç,x
8751,subbenɡˈajs,subbˈenɡa,nɡ,nɡ
8752,atenˈemos,atˈenɡan,n,nɡ
8753,emeɾxˈajs,emˈeɾxo,ɾx,ɾx
8754,eskosˈamos,eskwˈesa,s,s
8755,entoɾpeskˈajs,entoɾpˈesko,sk,sk
8756,apetˈeses,apetˈeska,s,sk
8757,desabasteskˈajs,desabastˈeskan,sk,sk
8758,kondesˈis,kondˈiɡas,s,ɡ
8759,ɾekˈoçe,ɾekoxˈajs,ç,x
8760,ɾˈuçe,ɾuxˈajs,ç,x
8761,diɾˈixas,diɾˈixo,x,x
8762,umedesˈemos,umedeskˈajs,s,sk
8763,kabˈemos,kˈaben,b,b
8764,amaneskˈamos,amanˈeska,sk,sk
8765,desmeɾˈese,desmeɾˈeska,s,sk
8766,atɾaˈemos,atɾajɡˈajs,,jɡ
8767,ɾetwˈeɾsen,ɾetwˈeɾse,ɾs,ɾs
8768,disponˈejs,disponˈemos,n,n
8769,ɾelˈuskan,ɾelˈuska,sk,sk
8770,ekibalˈejs,ekibˈales,l,l
8771,astɾinçˈimos,astɾˈinxan,nç,nx
8772,pɾebˈenɡo,pɾebenˈimos,nɡ,n
8773,peɾmanesˈemos,peɾmaneskˈamos,s,sk
8774,ɾeabastesˈemos,ɾeabastˈeska,s,sk
8775,distɾˈae,distɾˈajɡa,,jɡ
8776,antediɡˈajs,antedˈiɡa,ɡ,ɡ
8777,enneɡɾeskˈamos,enneɡɾˈeska,sk,sk
8778,neɡɾˈeskan,neɡɾˈeskas,sk,sk
8779,kontɾapˈonen,kontɾapˈones,n,n
8780,indusˈis,indˈusko,s,sk
8781,konbenˈis,konbjˈenes,n,n
8782,ɾekonbenɡˈamos,ɾekonbˈenɡa,nɡ,nɡ
8783,ofɾˈesen,ofɾˈeses,s,s
8784,supeɾpˈonɡa,supeɾpˈonɡo,nɡ,nɡ
8785,enɾikesˈejs,enɾikesˈemos,s,s
8786,asɡˈamos,asˈis,sɡ,s
8787,emunçˈejs,emˈunxa,nç,nx
8788,enduɾˈeskas,enduɾˈesko,sk,sk
8789,ɾeelˈiçe,ɾeelixˈamos,ç,x
8790,inteɾdesˈis,inteɾdˈiɡan,s,ɡ
8791,ɾestɾˈinçes,ɾestɾinxˈamos,nç,nx
8792,ɾemˈese,ɾemeskˈajs,s,sk
8793,desfaʃesˈemos,desfaʃˈeskas,s,sk
8794,arˈese,arˈesko,s,sk
8795,sumˈeɾçe,sumˈeɾxo,ɾç,ɾx
8796,astɾinxˈajs,astɾˈinxas,nx,nx
8797,muxˈamos,mˈuxas,x,x
8798,pɾebalˈese,pɾebalˈesko,s,sk
8799,ɾepˈone,ɾepˈonɡa,n,nɡ
8800,peɾesˈejs,peɾeskˈamos,s,sk
8801,abdˈuskan,abdˈuska,sk,sk
8802,atɾˈajɡas,atɾˈajɡa,jɡ,jɡ
8803,abˈenɡa,abˈenɡo,nɡ,nɡ
8804,mˈaɾsan,mˈaɾsa,ɾs,ɾs
8805,entɾistesˈemos,entɾistˈesko,s,sk
8806,faʃeskˈajs,faʃˈeska,sk,sk
8807,kontɾadˈises,kontɾadˈiɡa,s,ɡ
8808,kompaɾeskˈajs,kompaɾˈeska,sk,sk
8809,dekɾˈeska,dekɾˈeska,sk,sk
8810,fˈulxa,fˈulxo,lx,lx
8811,apˈonen,apˈonɡa,n,nɡ
8812,enaltesˈemos,enaltˈesko,s,sk
8813,enlˈusen,enlusˈis,s,s
8814,enlˈuskan,enlˈusko,sk,sk
8815,abstˈeɾçen,absteɾxˈajs,ɾç,ɾx
8816,fɾˈunse,fɾˈunsa,ns,ns
8817,desapaɾˈeses,desapaɾˈeskas,s,sk
8818,ɾesplandesˈemos,ɾesplandˈeskas,s,sk
8819,faʃˈeskan,faʃˈeska,sk,sk
8820,ɾepɾoduskˈamos,ɾepɾodˈusko,sk,sk
8821,funçˈimos,fˈunxa,nç,nx
8822,kondesˈis,kondˈiɡa,s,ɡ
8823,tɾansponɡˈajs,tɾansponɡˈamos,nɡ,nɡ
8824,desentumesˈejs,desentumˈeska,s,sk
8825,paɾesˈejs,paɾeskˈamos,s,sk
8826,imponɡˈamos,impˈonɡas,nɡ,nɡ
8827,korˈixan,korˈixo,x,x
8828,infɾˈinçe,infɾinçˈis,nç,nç
8829,padeskˈamos,padˈeskas,sk,sk
8830,korixˈamos,korˈixa,x,x
8831,kondˈise,kondiɡˈamos,s,ɡ
8832,adoɾmˈese,adoɾmˈesko,s,sk
8833,estableskˈajs,establˈeska,sk,sk
8834,ɾeblandˈeskan,ɾeblandˈeska,sk,sk
8835,ɾekonˈosen,ɾekonˈoska,s,sk
8836,empobɾˈeses,empobɾˈeskas,s,sk
8837,establˈeska,establˈesko,sk,sk
8838,sumeɾçˈis,sumˈeɾxa,ɾç,ɾx
8839,obskuɾˈese,obskuɾeskˈajs,s,sk
8840,abdˈusen,abduskˈajs,s,sk
8841,astɾˈinxa,astɾˈinxo,nx,nx
8842,entɾebenɡˈamos,entɾebenˈis,nɡ,n
8843,desapaɾˈese,desapaɾˈeskan,s,sk
8844,tɾansponˈejs,tɾanspˈonɡan,n,nɡ
8845,imponˈejs,imponˈemos,n,n
8846,akɾesˈejs,akɾˈeska,s,sk
8847,sˈuɾse,suɾsˈamos,ɾs,ɾs
8848,padesˈemos,padˈeses,s,s
8849,tɾansponˈemos,tɾanspˈonɡo,n,nɡ
8850,enbanˈeskan,enbanˈeskas,sk,sk
8851,peɾmanˈeses,peɾmaneskˈajs,s,sk
8852,estɾemˈesen,estɾemeskˈamos,s,sk
8853,sobɾesˈales,sobɾesˈalɡa,l,lɡ
8854,desapaɾeskˈajs,desapaɾˈeska,sk,sk
8855,ofɾeskˈamos,ofɾˈeska,sk,sk
8856,ɾeelˈiçen,ɾeelˈixo,ç,x
8857,pɾebalˈeskan,pɾebalˈesko,sk,sk
8858,peɾtenˈeska,peɾtenˈeska,sk,sk
8859,enfuɾˈeses,enfuɾeskˈamos,s,sk
8860,konbenɡˈajs,konbenɡˈamos,nɡ,nɡ
8861,desdiɡˈamos,desdˈiɡa,ɡ,ɡ
8862,subbenɡˈajs,subbˈenɡo,nɡ,nɡ
8863,inflixˈajs,inflˈixan,x,x
8864,ɾedusˈis,ɾeduskˈamos,s,sk
8865,abdˈuse,abduskˈamos,s,sk
8866,pɾedesˈis,pɾedˈiɡo,s,ɡ
8867,obtjˈenen,obtjˈene,n,n
8868,embeʃesˈemos,embeʃˈeses,s,s
8869,inteɾponˈejs,inteɾpˈonɡan,n,nɡ
8870,kabˈemos,kˈepa,b,p
8871,kɾesˈemos,kɾˈeses,s,s
8872,enduɾesˈejs,enduɾeskˈajs,s,sk
8873,apetˈeses,apetˈeskan,s,sk
8874,aresˈis,areskˈamos,s,sk
8875,konflˈiçen,konflˈixa,ç,x
8876,edˈuse,edˈusko,s,sk
8877,desnasˈemos,desnˈasen,s,s
8878,enbilˈeska,enbilˈesko,sk,sk
8879,eskwˈesen,eskwˈeses,s,s
8880,komplaskˈajs,komplˈaska,sk,sk
8881,ɾepɾodˈusen,ɾepɾodˈuse,s,s
8882,manutˈenɡas,manutˈenɡa,nɡ,nɡ
8883,kontɾabˈenɡan,kontɾabˈenɡa,nɡ,nɡ
8884,infɾinçˈis,infɾˈinxa,nç,nx
8885,pɾebenɡˈamos,pɾebˈenɡo,nɡ,nɡ
8886,mˈulçes,mˈulxa,lç,lx
8887,luskˈamos,lˈusko,sk,sk
8888,enoɾɡuʃesˈejs,enoɾɡuʃˈeska,s,sk
8889,enbilesˈemos,enbilˈeskan,s,sk
8890,pɾebenɡˈajs,pɾebenˈis,nɡ,n
8891,konbaleskˈajs,konbalˈesko,sk,sk
8892,eskaɾnesˈejs,eskaɾnˈese,s,s
8893,ɾemesˈemos,ɾemˈeska,s,sk
8894,inteɾbenɡˈajs,inteɾbjˈene,nɡ,n
8895,impˈone,impˈonɡas,n,nɡ
8896,balbˈuse,balbˈuska,s,sk
8897,diɾˈiçen,diɾiçˈis,ç,ç
8898,ɾekonˈoses,ɾekonoskˈamos,s,sk
8899,manutˈenɡa,manutˈenɡa,nɡ,nɡ
8900,desnasˈemos,desnˈaska,s,sk
8901,ɾobustesˈejs,ɾobustˈeskas,s,sk
8902,sˈuɾsan,sˈuɾsa,ɾs,ɾs
8903,entenebɾesˈemos,entenebɾˈeska,s,sk
8904,enoɾɡuʃˈeses,enoɾɡuʃˈeskas,s,sk
8905,ɾenasˈemos,ɾenˈase,s,s
8906,ˈasen,ˈasɡa,s,sɡ
8907,lusˈimos,lˈuska,s,sk
8908,detˈeɾçen,detˈeɾxo,ɾç,ɾx
8909,balɡˈamos,bˈalɡan,lɡ,lɡ
8910,enoɾɡuʃesˈemos,enoɾɡuʃˈesko,s,sk
8911,tɾˈaes,tɾˈajɡan,,jɡ
8912,infɾinxˈajs,infɾinxˈamos,nx,nx
8913,dˈise,dˈiɡo,s,ɡ
8914,obtˈenɡan,obtjˈene,nɡ,n
8915,deskosˈajs,deskˈosan,s,s
8916,supeɾponɡˈajs,supeɾpˈonɡa,nɡ,nɡ
8917,apetˈesen,apetˈeses,s,s
8918,ataɾdesˈemos,ataɾdˈese,s,s
8919,inflixˈajs,inflixˈamos,x,x
8920,eskosˈamos,eskwˈesa,s,s
8921,akɾesˈemos,akɾˈeses,s,s
8922,enoɾɡuʃeskˈajs,enoɾɡuʃˈeska,sk,sk
8923,muçˈimos,muçˈis,ç,ç
8924,ɾepˈonen,ɾeponɡˈamos,n,nɡ
8925,neɡɾesˈemos,neɡɾˈese,s,s
8926,sumˈeɾxas,sumˈeɾxa,ɾx,ɾx
8927,embɾutˈese,embɾutˈeska,s,sk
8928,ekibalɡˈamos,ekibˈalɡas,lɡ,lɡ
8929,ɾesˈuɾçen,ɾesˈuɾxo,ɾç,ɾx
8930,deskonoskˈamos,deskonˈosko,sk,sk
8931,induskˈamos,indˈuskan,sk,sk
8932,mulçˈejs,mulxˈamos,lç,lx
8933,enlenteskˈajs,enlentˈesko,sk,sk
8934,aduskˈajs,adˈuska,sk,sk
8935,mˈulses,mulsˈamos,ls,ls
8936,ɾesplandeskˈajs,ɾesplandˈeskan,sk,sk
8937,lanɡidˈesen,lanɡidˈeskan,s,sk
8938,ɾelˈuse,ɾelusˈimos,s,s
8939,aborˈeses,aboreskˈajs,s,sk
8940,ɾekompˈonen,ɾekompˈonɡan,n,nɡ
8941,areskˈamos,arˈeska,sk,sk
8942,abastˈesen,abastˈeska,s,sk
8943,desˈase,desˈaɡa,s,ɡ
8944,obtenˈemos,obtˈenɡa,n,nɡ
8945,eskaɾnesˈejs,eskaɾnˈeska,s,sk
8946,entoɾpesˈejs,entoɾpˈeska,s,sk
8947,ɾekoçˈejs,ɾekˈoxan,ç,x
8948,eɾˈiçes,eɾˈixan,ç,x
8949,aɡɾadˈeses,aɡɾadˈesko,s,sk
8950,atɾˈae,atɾˈajɡas,,jɡ
8951,konbˈenɡas,konbjˈenes,nɡ,n
8952,manutˈenɡa,manutjˈene,nɡ,n
8953,kontɾadesˈimos,kontɾadiɡˈamos,s,ɡ
8954,akaesˈejs,akaˈeskas,s,sk
8955,tɾaˈemos,tɾajɡˈamos,,jɡ
8956,kompaɾesˈemos,kompaɾˈesen,s,s
8957,abastesˈejs,abastˈese,s,s
8958,ɾekˈoçes,ɾekˈoxas,ç,x
8959,detˈeɾçen,deteɾxˈajs,ɾç,ɾx
8960,komplˈaskas,komplˈaska,sk,sk
8961,disponˈemos,dispˈonɡas,n,nɡ
8962,ɾetˈenɡan,ɾetjˈenen,nɡ,n
8963,amaɾiʃˈeskas,amaɾiʃˈesko,sk,sk
8964,estableskˈajs,establˈeska,sk,sk
8965,peɾtenˈeses,peɾtenˈese,s,s
8966,desdˈiɡa,desdˈiɡo,ɡ,ɡ
8967,konbˈeɾxan,konbˈeɾxa,ɾx,ɾx
8968,enkaɾesˈemos,enkaɾˈesen,s,s
8969,akaˈese,akaˈesko,s,sk
8970,entɾebenɡˈajs,entɾebˈenɡan,nɡ,nɡ
8971,abasteskˈamos,abastˈeska,sk,sk
8972,enkaɾeskˈamos,enkaɾˈeskas,sk,sk
8973,atˈenɡo,atjˈenen,nɡ,n
8974,konbˈense,konbˈenso,ns,ns
8975,absteɾçˈemos,absteɾxˈamos,ɾç,ɾx
8976,adˈusen,adˈuskas,s,sk
8977,afliçˈis,aflˈixan,ç,x
8978,adʃasˈejs,adʃasˈemos,s,s
8979,ɾekompˈones,ɾekompˈonɡa,n,nɡ
8980,akɾˈeskan,akɾˈeska,sk,sk
8981,kˈosan,kosˈejs,s,s
8982,sobɾebˈenɡa,sobɾebjˈenen,nɡ,n
8983,enbexˈeska,enbexˈeska,sk,sk
8984,empekeɲˈeses,empekeɲˈeskan,s,sk
8985,enaltˈesen,enalteskˈajs,s,sk
8986,ɾesˈuɾçen,ɾesuɾçˈis,ɾç,ɾç
8987,entoɾpˈeskas,entoɾpˈeska,sk,sk
8988,lanɡidˈesen,lanɡidˈeska,s,sk
8989,bˈale,bˈalɡa,l,lɡ
8990,mulxˈajs,mˈulxan,lx,lx
8991,pɾedispˈonen,pɾedispˈonɡo,n,nɡ
8992,inteɾbˈenɡa,inteɾbjˈene,nɡ,n
8993,amanˈeses,amaneskˈajs,s,sk
8994,enɾikˈeses,enɾikˈeskan,s,sk
8995,diɾixˈamos,diɾˈixo,x,x
8996,dispˈone,dispˈonɡo,n,nɡ
8997,kompadˈese,kompadˈesko,s,sk
8998,derelˈinka,derelinkˈis,nk,nk
8999,enflakesˈemos,enflakeskˈamos,s,sk
9000,ɾediɾˈiçen,ɾediɾˈixa,ç,x
9001,konbensˈejs,konbensˈajs,ns,ns
9002,indˈusen,indˈuskas,s,sk
9003,entɾetenɡˈamos,entɾetˈenɡa,nɡ,nɡ
9004,eɾˈiçen,eɾˈiçes,ç,ç
9005,peɾˈesen,peɾeskˈamos,s,sk
9006,distɾˈajɡas,distɾˈajɡa,jɡ,jɡ
9007,inteɾpˈonɡan,inteɾpˈonɡa,nɡ,nɡ
9008,peɾtenˈese,peɾtenˈesko,s,sk
9009,peɾeskˈajs,peɾˈesko,sk,sk
9010,eskosˈamos,eskwˈesa,s,s
9011,ɾediɾˈixan,ɾediɾˈixo,x,x
9012,delˈinken,delˈinkes,nk,nk
9013,distɾˈaen,distɾˈaes,,
9014,eɾiçˈimos,eɾˈixa,ç,x
9015,kaˈejs,kˈajɡa,,jɡ
9016,ensoɾdesˈemos,ensoɾdˈeskan,s,sk
9017,muçˈimos,mˈuxan,ç,x
9018,supeɾpˈonɡa,supeɾpˈonɡo,nɡ,nɡ
9019,desapaɾˈeskas,desapaɾˈeska,sk,sk
9020,enlentesˈejs,enlentˈesen,s,s
9021,indusˈis,induskˈajs,s,sk
9022,debˈenɡan,debˈenɡa,nɡ,nɡ
9023,entɾistesˈejs,entɾistˈeskan,s,sk
9024,ɾobusteskˈajs,ɾobustˈeska,sk,sk
9025,neɡɾeskˈajs,neɡɾˈesko,sk,sk
9026,entoɾpeskˈamos,entoɾpˈeskas,sk,sk
9027,deskonoskˈajs,deskonˈoskas,sk,sk
9028,enlˈuses,enlˈuse,s,s
9029,ekspˈonen,ekspˈonɡas,n,nɡ
9030,kˈosas,kˈoso,s,s
9031,empekeɲesˈemos,empekeɲˈese,s,s
9032,desfaʃˈeskan,desfaʃˈesko,sk,sk
9033,desentumˈesen,desentumeskˈajs,s,sk
9034,inteɾdˈisen,inteɾdˈiɡa,s,ɡ
9035,delˈinken,delinkˈimos,nk,nk
9036,akɾˈesen,akɾˈeska,s,sk
9037,subbenɡˈajs,subbenˈimos,nɡ,n
9038,abduskˈajs,abdˈuskas,sk,sk
9039,manutˈenɡa,manutˈenɡo,nɡ,nɡ
9040,detˈenɡa,detˈenɡo,nɡ,nɡ
