kˈajɡa,kaˈeɾ,
kodiɾˈixa,kodiɾiçˈiɾ,ç
ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s
ɾeluskˈajs,ɾelusˈiɾ,s
enaltˈeska,enaltesˈeɾ,s
tɾadusˈimos,tɾadusˈiɾ,s
kˈajɡas,kaˈeɾ,
ɾelusˈis,ɾelusˈiɾ,s
tɾadˈuse,tɾadusˈiɾ,s
ɾestablˈeskas,ɾestablesˈeɾ,s
ɾetɾadˈuse,ɾetɾadusˈiɾ,s
asˈis,asˈiɾ,s
kodiɾˈixan,kodiɾiçˈiɾ,ç
astɾˈinxo,astɾinçˈiɾ,nç
enaltˈeskan,enaltesˈeɾ,s
astɾˈinxa,astɾinçˈiɾ,nç
ɾetɾotɾajɡˈajs,ɾetɾotɾaˈeɾ,
neɡɾeskˈamos,neɡɾesˈeɾ,s
enduɾˈeses,enduɾesˈeɾ,s
ˈases,asˈiɾ,s
enduɾeskˈajs,enduɾesˈeɾ,s
pɾekonosˈejs,pɾekonosˈeɾ,s
ˈasɡo,asˈiɾ,s
distɾˈajɡo,distɾaˈeɾ,
kˈaen,kaˈeɾ,
neɡɾˈeskan,neɡɾesˈeɾ,s
kˈajɡo,kaˈeɾ,
ɾelˈuska,ɾelusˈiɾ,s
enduɾesˈemos,enduɾesˈeɾ,s
astɾinxˈajs,astɾinçˈiɾ,nç
pɾobˈenɡa,pɾobenˈiɾ,n
neɡɾˈeses,neɡɾesˈeɾ,s
asɡˈajs,asˈiɾ,s
ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s
ɾelusˈimos,ɾelusˈiɾ,s
aflˈiçes,afliçˈiɾ,ç
pɾeestablˈeska,pɾeestablesˈeɾ,s
aflˈixo,afliçˈiɾ,ç
pɾekonˈosko,pɾekonosˈeɾ,s
pɾobjˈenen,pɾobenˈiɾ,n
ɾeabasteskˈajs,ɾeabastesˈeɾ,s
ˈasɡas,asˈiɾ,s
enaltˈesen,enaltesˈeɾ,s
ɾeabasteskˈamos,ɾeabastesˈeɾ,s
pɾekonoskˈamos,pɾekonosˈeɾ,s
ɾeapaɾˈesko,ɾeapaɾesˈeɾ,s
ɾetɾadusˈimos,ɾetɾadusˈiɾ,s
ɾestablesˈejs,ɾestablesˈeɾ,s
entɾetenˈemos,entɾetenˈeɾ,n
pɾeestablesˈemos,pɾeestablesˈeɾ,s
aflˈiçe,afliçˈiɾ,ç
enduɾˈese,enduɾesˈeɾ,s
kodiɾˈixo,kodiɾiçˈiɾ,ç
enfebɾˈesko,enfebɾesˈeɾ,s
ˈasen,asˈiɾ,s
astɾinxˈamos,astɾinçˈiɾ,nç
entɾetˈenɡas,entɾetenˈeɾ,n
kˈajɡan,kaˈeɾ,
astɾˈinçen,astɾinçˈiɾ,nç
emˈeɾçes,emeɾçˈeɾ,ɾç
ɾelˈuskas,ɾelusˈiɾ,s
ɾestablˈeska,ɾestablesˈeɾ,s
enduɾesˈejs,enduɾesˈeɾ,s
pɾeestablˈese,pɾeestablesˈeɾ,s
enduɾˈeska,enduɾesˈeɾ,s
ɾelˈuses,ɾelusˈiɾ,s
distɾˈaes,distɾaˈeɾ,
neɡɾˈeskas,neɡɾesˈeɾ,s
kodiɾˈiçe,kodiɾiçˈiɾ,ç
ɾetɾadˈuses,ɾetɾadusˈiɾ,s
enduɾˈeskas,enduɾesˈeɾ,s
enlokˈeskas,enlokesˈeɾ,s
ɾeabastˈesen,ɾeabastesˈeɾ,s
kˈae,kaˈeɾ,
pɾobenɡˈamos,pɾobenˈiɾ,n
ˈasɡa,asˈiɾ,s
enlokˈesko,enlokesˈeɾ,s
pɾekonˈoska,pɾekonosˈeɾ,s
kodiɾiçˈimos,kodiɾiçˈiɾ,ç
ɾeabastˈese,ɾeabastesˈeɾ,s
enlokeskˈamos,enlokesˈeɾ,s
kˈaes,kaˈeɾ,
tɾadusˈis,tɾadusˈiɾ,s
afliçˈis,afliçˈiɾ,ç
ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s
ɾetɾadˈusen,ɾetɾadusˈiɾ,s
distɾaˈejs,distɾaˈeɾ,
tɾadˈuskan,tɾadusˈiɾ,s
enduɾˈesen,enduɾesˈeɾ,s
ɾetɾadˈuskan,ɾetɾadusˈiɾ,s
tɾadˈusko,tɾadusˈiɾ,s
ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s
pɾeestableskˈamos,pɾeestablesˈeɾ,s
enalteskˈamos,enaltesˈeɾ,s
aflixˈamos,afliçˈiɾ,ç
ɾelˈusko,ɾelusˈiɾ,s
ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s
ɾeabastˈeskas,ɾeabastesˈeɾ,s
tɾaduskˈajs,tɾadusˈiɾ,s
neɡɾesˈemos,neɡɾesˈeɾ,s
enfebɾesˈemos,enfebɾesˈeɾ,s
enfebɾˈeska,enfebɾesˈeɾ,s
pɾekonoskˈajs,pɾekonosˈeɾ,s
ɾeabastˈeses,ɾeabastesˈeɾ,s
kaˈemos,kaˈeɾ,
tɾadˈuskas,tɾadusˈiɾ,s
enlokˈeskan,enlokesˈeɾ,s
ɾetɾotɾˈajɡas,ɾetɾotɾaˈeɾ,
pɾekonˈoses,pɾekonosˈeɾ,s
astɾˈinxas,astɾinçˈiɾ,nç
neɡɾˈese,neɡɾesˈeɾ,s
enfebɾeskˈamos,enfebɾesˈeɾ,s
enlokesˈejs,enlokesˈeɾ,s
asˈimos,asˈiɾ,s
ɾelˈuse,ɾelusˈiɾ,s
ɾestableskˈajs,ɾestablesˈeɾ,s
ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s
kodiɾˈiçen,kodiɾiçˈiɾ,ç
aflˈixan,afliçˈiɾ,ç
ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s
pɾeestablesˈejs,pɾeestablesˈeɾ,s
pɾeestableskˈajs,pɾeestablesˈeɾ,s
afliçˈimos,afliçˈiɾ,ç
emˈeɾçe,emeɾçˈeɾ,ɾç
aflˈixa,afliçˈiɾ,ç
tɾadˈusen,tɾadusˈiɾ,s
pɾekonosˈemos,pɾekonosˈeɾ,s
distɾˈae,distɾaˈeɾ,
ɾestablˈeskan,ɾestablesˈeɾ,s
neɡɾesˈejs,neɡɾesˈeɾ,s
ɾestablˈese,ɾestablesˈeɾ,s
ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s
aflˈixas,afliçˈiɾ,ç
enfebɾˈeskas,enfebɾesˈeɾ,s
distɾajɡˈajs,distɾaˈeɾ,
emeɾçˈejs,emeɾçˈeɾ,ɾç
enaltˈeses,enaltesˈeɾ,s
aflixˈajs,afliçˈiɾ,ç
ɾestablˈesen,ɾestablesˈeɾ,s
entɾetˈenɡo,entɾetenˈeɾ,n
ɾetɾadusˈis,ɾetɾadusˈiɾ,s
kodiɾixˈajs,kodiɾiçˈiɾ,ç
ɾetɾotɾˈaen,ɾetɾotɾaˈeɾ,
entɾetenɡˈamos,entɾetenˈeɾ,n
pɾeestablˈeskan,pɾeestablesˈeɾ,s
pɾobˈenɡas,pɾobenˈiɾ,n
enalteskˈajs,enaltesˈeɾ,s
tɾadˈuska,tɾadusˈiɾ,s
entɾetˈenɡa,entɾetenˈeɾ,n
kajɡˈajs,kaˈeɾ,
pɾekonˈoskas,pɾekonosˈeɾ,s
ɾetɾotɾaˈemos,ɾetɾotɾaˈeɾ,
emˈeɾxan,emeɾçˈeɾ,ɾç
emˈeɾçen,emeɾçˈeɾ,ɾç
neɡɾˈesen,neɡɾesˈeɾ,s
pɾekonˈose,pɾekonosˈeɾ,s
ɾeabastesˈejs,ɾeabastesˈeɾ,s
ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,
enfebɾˈesen,enfebɾesˈeɾ,s
enaltˈesko,enaltesˈeɾ,s
enduɾeskˈamos,enduɾesˈeɾ,s
astɾˈinxan,astɾinçˈiɾ,nç
enfebɾˈeses,enfebɾesˈeɾ,s
enlokesˈemos,enlokesˈeɾ,s
kodiɾiçˈis,kodiɾiçˈiɾ,ç
ɾestableskˈamos,ɾestablesˈeɾ,s
neɡɾˈeska,neɡɾesˈeɾ,s
neɡɾeskˈajs,neɡɾesˈeɾ,s
enfebɾesˈejs,enfebɾesˈeɾ,s
kaˈejs,kaˈeɾ,
enaltesˈemos,enaltesˈeɾ,s
ɾetɾotɾˈaes,ɾetɾotɾaˈeɾ,
enlokeskˈajs,enlokesˈeɾ,s
pɾobˈenɡo,pɾobenˈiɾ,n
ˈasɡan,asˈiɾ,s
enfebɾˈese,enfebɾesˈeɾ,s
entɾetjˈenes,entɾetenˈeɾ,n
ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,
enaltesˈejs,enaltesˈeɾ,s
entɾetjˈene,entɾetenˈeɾ,n
ɾetɾotɾaˈejs,ɾetɾotɾaˈeɾ,
ɾeabastˈeskan,ɾeabastesˈeɾ,s
enduɾˈeskan,enduɾesˈeɾ,s
asɡˈamos,asˈiɾ,s
entɾetˈenɡan,entɾetenˈeɾ,n
distɾaˈemos,distɾaˈeɾ,
enfebɾˈeskan,enfebɾesˈeɾ,s
emeɾçˈemos,emeɾçˈeɾ,ɾç
astɾinçˈis,astɾinçˈiɾ,nç
pɾobenɡˈajs,pɾobenˈiɾ,n
astɾˈinçe,astɾinçˈiɾ,nç
distɾˈajɡan,distɾaˈeɾ,
pɾekonˈoskan,pɾekonosˈeɾ,s
distɾˈaen,distɾaˈeɾ,
pɾeestablˈeskas,pɾeestablesˈeɾ,s
ɾestablˈesko,ɾestablesˈeɾ,s
enaltˈeskas,enaltesˈeɾ,s
enfebɾeskˈajs,enfebɾesˈeɾ,s
emˈeɾxo,emeɾçˈeɾ,ɾç
entɾetenˈejs,entɾetenˈeɾ,n
ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s
ɾetɾotɾˈajɡo,ɾetɾotɾaˈeɾ,
entɾetjˈenen,entɾetenˈeɾ,n
distɾˈajɡas,distɾaˈeɾ,
kajɡˈamos,kaˈeɾ,
enlokˈeses,enlokesˈeɾ,s
entɾetenɡˈajs,entɾetenˈeɾ,n
emˈeɾxas,emeɾçˈeɾ,ɾç
ɾelˈuskan,ɾelusˈiɾ,s
pɾeestablˈeses,pɾeestablesˈeɾ,s
emeɾxˈamos,emeɾçˈeɾ,ɾç
ɾetɾadˈuska,ɾetɾadusˈiɾ,s
emeɾxˈajs,emeɾçˈeɾ,ɾç
ɾetɾadˈuskas,ɾetɾadusˈiɾ,s
pɾobenˈis,pɾobenˈiɾ,n
ˈase,asˈiɾ,s
emˈeɾxa,emeɾçˈeɾ,ɾç
aflˈiçen,afliçˈiɾ,ç
enlokˈesen,enlokesˈeɾ,s
astɾinçˈimos,astɾinçˈiɾ,nç
pɾobjˈenes,pɾobenˈiɾ,n
enduɾˈesko,enduɾesˈeɾ,s
ɾeapaɾˈese,ɾeapaɾesˈeɾ,s
astɾˈinçes,astɾinçˈiɾ,nç
pɾobenˈimos,pɾobenˈiɾ,n
pɾeestablˈesko,pɾeestablesˈeɾ,s
pɾobjˈene,pɾobenˈiɾ,n
kodiɾˈixas,kodiɾiçˈiɾ,ç
enaltˈese,enaltesˈeɾ,s
pɾekonˈosen,pɾekonosˈeɾ,s
tɾaduskˈamos,tɾadusˈiɾ,s
ɾeabastˈeska,ɾeabastesˈeɾ,s
ɾeluskˈamos,ɾelusˈiɾ,s
ɾestablˈeses,ɾestablesˈeɾ,s
kodiɾˈiçes,kodiɾiçˈiɾ,ç
ɾeabastˈesko,ɾeabastesˈeɾ,s
ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s
pɾeestablˈesen,pɾeestablesˈeɾ,s
enlokˈese,enlokesˈeɾ,s
ɾelˈusen,ɾelusˈiɾ,s
pɾobˈenɡan,pɾobenˈiɾ,n
distɾˈajɡa,distɾaˈeɾ,
ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,
ɾetɾadˈusko,ɾetɾadusˈiɾ,s
kodiɾixˈamos,kodiɾiçˈiɾ,ç
ɾestablesˈemos,ɾestablesˈeɾ,s
tɾadˈuses,tɾadusˈiɾ,s
ɾeabastesˈemos,ɾeabastesˈeɾ,s
ɾeapaɾˈeskas,ɾeapaɾesˈeɾ,s
distɾajɡˈamos,distɾaˈeɾ,
ɾetɾotɾˈae,ɾetɾotɾaˈeɾ,
enlokˈeska,enlokesˈeɾ,s
neɡɾˈesko,neɡɾesˈeɾ,s
kˈajɡa,kaˈeɾ,
kodiɾˈixa,kodiɾiçˈiɾ,ç
ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s
ɾeluskˈajs,ɾelusˈiɾ,s
enaltˈeska,enaltesˈeɾ,s
tɾadusˈimos,tɾadusˈiɾ,s
kˈajɡas,kaˈeɾ,
ɾelusˈis,ɾelusˈiɾ,s
tɾadˈuse,tɾadusˈiɾ,s
ɾestablˈeskas,ɾestablesˈeɾ,s
ɾetɾadˈuse,ɾetɾadusˈiɾ,s
asˈis,asˈiɾ,s
kodiɾˈixan,kodiɾiçˈiɾ,ç
astɾˈinxo,astɾinçˈiɾ,nç
enaltˈeskan,enaltesˈeɾ,s
astɾˈinxa,astɾinçˈiɾ,nç
ɾetɾotɾajɡˈajs,ɾetɾotɾaˈeɾ,
neɡɾeskˈamos,neɡɾesˈeɾ,s
enduɾˈeses,enduɾesˈeɾ,s
ˈases,asˈiɾ,s
enduɾeskˈajs,enduɾesˈeɾ,s
pɾekonosˈejs,pɾekonosˈeɾ,s
ˈasɡo,asˈiɾ,s
distɾˈajɡo,distɾaˈeɾ,
kˈaen,kaˈeɾ,
neɡɾˈeskan,neɡɾesˈeɾ,s
kˈajɡo,kaˈeɾ,
ɾelˈuska,ɾelusˈiɾ,s
enduɾesˈemos,enduɾesˈeɾ,s
astɾinxˈajs,astɾinçˈiɾ,nç
pɾobˈenɡa,pɾobenˈiɾ,n
neɡɾˈeses,neɡɾesˈeɾ,s
asɡˈajs,asˈiɾ,s
ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s
ɾelusˈimos,ɾelusˈiɾ,s
aflˈiçes,afliçˈiɾ,ç
pɾeestablˈeska,pɾeestablesˈeɾ,s
aflˈixo,afliçˈiɾ,ç
pɾekonˈosko,pɾekonosˈeɾ,s
pɾobjˈenen,pɾobenˈiɾ,n
ɾeabasteskˈajs,ɾeabastesˈeɾ,s
ˈasɡas,asˈiɾ,s
enaltˈesen,enaltesˈeɾ,s
pɾekonoskˈamos,pɾekonosˈeɾ,s
ɾeabasteskˈamos,ɾeabastesˈeɾ,s
ɾeapaɾˈesko,ɾeapaɾesˈeɾ,s
ɾetɾadusˈimos,ɾetɾadusˈiɾ,s
ɾestablesˈejs,ɾestablesˈeɾ,s
entɾetenˈemos,entɾetenˈeɾ,n
pɾeestablesˈemos,pɾeestablesˈeɾ,s
aflˈiçe,afliçˈiɾ,ç
enduɾˈese,enduɾesˈeɾ,s
kodiɾˈixo,kodiɾiçˈiɾ,ç
enfebɾˈesko,enfebɾesˈeɾ,s
ˈasen,asˈiɾ,s
astɾinxˈamos,astɾinçˈiɾ,nç
entɾetˈenɡas,entɾetenˈeɾ,n
kˈajɡan,kaˈeɾ,
astɾˈinçen,astɾinçˈiɾ,nç
emˈeɾçes,emeɾçˈeɾ,ɾç
ɾelˈuskas,ɾelusˈiɾ,s
ɾestablˈeska,ɾestablesˈeɾ,s
enduɾesˈejs,enduɾesˈeɾ,s
pɾeestablˈese,pɾeestablesˈeɾ,s
enduɾˈeska,enduɾesˈeɾ,s
ɾelˈuses,ɾelusˈiɾ,s
distɾˈaes,distɾaˈeɾ,
neɡɾˈeskas,neɡɾesˈeɾ,s
kodiɾˈiçe,kodiɾiçˈiɾ,ç
ɾetɾadˈuses,ɾetɾadusˈiɾ,s
enduɾˈeskas,enduɾesˈeɾ,s
enlokˈeskas,enlokesˈeɾ,s
ɾeabastˈesen,ɾeabastesˈeɾ,s
kˈae,kaˈeɾ,
pɾobenɡˈamos,pɾobenˈiɾ,n
ˈasɡa,asˈiɾ,s
enlokˈesko,enlokesˈeɾ,s
pɾekonˈoska,pɾekonosˈeɾ,s
kodiɾiçˈimos,kodiɾiçˈiɾ,ç
ɾeabastˈese,ɾeabastesˈeɾ,s
enlokeskˈamos,enlokesˈeɾ,s
kˈaes,kaˈeɾ,
tɾadusˈis,tɾadusˈiɾ,s
afliçˈis,afliçˈiɾ,ç
ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s
ɾetɾadˈusen,ɾetɾadusˈiɾ,s
distɾaˈejs,distɾaˈeɾ,
tɾadˈuskan,tɾadusˈiɾ,s
enduɾˈesen,enduɾesˈeɾ,s
ɾetɾadˈuskan,ɾetɾadusˈiɾ,s
tɾadˈusko,tɾadusˈiɾ,s
ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s
pɾeestableskˈamos,pɾeestablesˈeɾ,s
enalteskˈamos,enaltesˈeɾ,s
aflixˈamos,afliçˈiɾ,ç
ɾelˈusko,ɾelusˈiɾ,s
ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s
ɾeabastˈeskas,ɾeabastesˈeɾ,s
tɾaduskˈajs,tɾadusˈiɾ,s
neɡɾesˈemos,neɡɾesˈeɾ,s
enfebɾesˈemos,enfebɾesˈeɾ,s
enfebɾˈeska,enfebɾesˈeɾ,s
pɾekonoskˈajs,pɾekonosˈeɾ,s
ɾeabastˈeses,ɾeabastesˈeɾ,s
kaˈemos,kaˈeɾ,
tɾadˈuskas,tɾadusˈiɾ,s
enlokˈeskan,enlokesˈeɾ,s
ɾetɾotɾˈajɡas,ɾetɾotɾaˈeɾ,
pɾekonˈoses,pɾekonosˈeɾ,s
astɾˈinxas,astɾinçˈiɾ,nç
neɡɾˈese,neɡɾesˈeɾ,s
enfebɾeskˈamos,enfebɾesˈeɾ,s
enlokesˈejs,enlokesˈeɾ,s
asˈimos,asˈiɾ,s
ɾelˈuse,ɾelusˈiɾ,s
ɾestableskˈajs,ɾestablesˈeɾ,s
ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s
kodiɾˈiçen,kodiɾiçˈiɾ,ç
aflˈixan,afliçˈiɾ,ç
ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s
pɾeestablesˈejs,pɾeestablesˈeɾ,s
pɾeestableskˈajs,pɾeestablesˈeɾ,s
afliçˈimos,afliçˈiɾ,ç
emˈeɾçe,emeɾçˈeɾ,ɾç
aflˈixa,afliçˈiɾ,ç
tɾadˈusen,tɾadusˈiɾ,s
pɾekonosˈemos,pɾekonosˈeɾ,s
distɾˈae,distɾaˈeɾ,
ɾestablˈeskan,ɾestablesˈeɾ,s
neɡɾesˈejs,neɡɾesˈeɾ,s
ɾestablˈese,ɾestablesˈeɾ,s
ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s
aflˈixas,afliçˈiɾ,ç
enfebɾˈeskas,enfebɾesˈeɾ,s
distɾajɡˈajs,distɾaˈeɾ,
emeɾçˈejs,emeɾçˈeɾ,ɾç
enaltˈeses,enaltesˈeɾ,s
aflixˈajs,afliçˈiɾ,ç
ɾestablˈesen,ɾestablesˈeɾ,s
entɾetˈenɡo,entɾetenˈeɾ,n
ɾetɾadusˈis,ɾetɾadusˈiɾ,s
kodiɾixˈajs,kodiɾiçˈiɾ,ç
ɾetɾotɾˈaen,ɾetɾotɾaˈeɾ,
entɾetenɡˈamos,entɾetenˈeɾ,n
pɾeestablˈeskan,pɾeestablesˈeɾ,s
pɾobˈenɡas,pɾobenˈiɾ,n
enalteskˈajs,enaltesˈeɾ,s
tɾadˈuska,tɾadusˈiɾ,s
entɾetˈenɡa,entɾetenˈeɾ,n
kajɡˈajs,kaˈeɾ,
pɾekonˈoskas,pɾekonosˈeɾ,s
ɾetɾotɾaˈemos,ɾetɾotɾaˈeɾ,
emˈeɾxan,emeɾçˈeɾ,ɾç
emˈeɾçen,emeɾçˈeɾ,ɾç
neɡɾˈesen,neɡɾesˈeɾ,s
pɾekonˈose,pɾekonosˈeɾ,s
ɾeabastesˈejs,ɾeabastesˈeɾ,s
ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,
enfebɾˈesen,enfebɾesˈeɾ,s
enaltˈesko,enaltesˈeɾ,s
enduɾeskˈamos,enduɾesˈeɾ,s
astɾˈinxan,astɾinçˈiɾ,nç
enfebɾˈeses,enfebɾesˈeɾ,s
enlokesˈemos,enlokesˈeɾ,s
kodiɾiçˈis,kodiɾiçˈiɾ,ç
ɾestableskˈamos,ɾestablesˈeɾ,s
neɡɾˈeska,neɡɾesˈeɾ,s
neɡɾeskˈajs,neɡɾesˈeɾ,s
enfebɾesˈejs,enfebɾesˈeɾ,s
kaˈejs,kaˈeɾ,
enaltesˈemos,enaltesˈeɾ,s
ɾetɾotɾˈaes,ɾetɾotɾaˈeɾ,
enlokeskˈajs,enlokesˈeɾ,s
pɾobˈenɡo,pɾobenˈiɾ,n
ˈasɡan,asˈiɾ,s
enfebɾˈese,enfebɾesˈeɾ,s
entɾetjˈenes,entɾetenˈeɾ,n
ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,
enaltesˈejs,enaltesˈeɾ,s
entɾetjˈene,entɾetenˈeɾ,n
ɾetɾotɾaˈejs,ɾetɾotɾaˈeɾ,
ɾeabastˈeskan,ɾeabastesˈeɾ,s
enduɾˈeskan,enduɾesˈeɾ,s
asɡˈamos,asˈiɾ,s
entɾetˈenɡan,entɾetenˈeɾ,n
distɾaˈemos,distɾaˈeɾ,
enfebɾˈeskan,enfebɾesˈeɾ,s
emeɾçˈemos,emeɾçˈeɾ,ɾç
astɾinçˈis,astɾinçˈiɾ,nç
pɾobenɡˈajs,pɾobenˈiɾ,n
astɾˈinçe,astɾinçˈiɾ,nç
distɾˈajɡan,distɾaˈeɾ,
pɾekonˈoskan,pɾekonosˈeɾ,s
distɾˈaen,distɾaˈeɾ,
pɾeestablˈeskas,pɾeestablesˈeɾ,s
ɾestablˈesko,ɾestablesˈeɾ,s
