idx,tgt,lemma,lemma_sf,tgt_sf
5521,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
5522,ɾekɾudeskˈamos,ɾekɾudesˈeɾ,s,sk
5523,ɾeabastˈesko,ɾeabastesˈeɾ,s,sk
5524,desabasteskˈamos,desabastesˈeɾ,s,sk
5525,pɾobjˈenes,pɾobenˈiɾ,n,n
5526,ensombɾˈesko,ensombɾesˈeɾ,s,sk
5527,ɾekonoskˈajs,ɾekonosˈeɾ,s,sk
5528,umedˈeses,umedesˈeɾ,s,s
5529,enbanˈese,enbanesˈeɾ,s,s
5530,fosfoɾeskˈajs,fosfoɾesˈeɾ,s,sk
5531,entɾebˈenɡo,entɾebenˈiɾ,n,nɡ
5532,desdˈises,desdesˈiɾ,s,s
5533,subʃaskˈamos,subʃasˈeɾ,s,sk
5534,peɾmanesˈejs,peɾmanesˈeɾ,s,s
5535,dibˈeɾxan,dibeɾçˈiɾ,ɾç,ɾx
5536,bendˈiɡo,bendesˈiɾ,s,ɡ
5537,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
5538,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
5539,eskaˈesen,eskaesˈeɾ,s,s
5540,sobɾebjˈenes,sobɾebenˈiɾ,n,n
5541,abˈenɡan,abenˈiɾ,n,nɡ
5542,pɾodˈuska,pɾodusˈiɾ,s,sk
5543,sustɾajɡˈajs,sustɾaˈeɾ,,jɡ
5544,pɾodusˈimos,pɾodusˈiɾ,s,s
5545,derelˈinka,derelinkˈiɾ,nk,nk
5546,intɾodusˈimos,intɾodusˈiɾ,s,s
5547,ɾesˈuɾçe,ɾesuɾçˈiɾ,ɾç,ɾç
5548,estaɾsˈajs,estaɾsˈiɾ,ɾs,ɾs
5549,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
5550,ɡwaɾnˈeska,ɡwaɾnesˈeɾ,s,sk
5551,establesˈemos,establesˈeɾ,s,s
5552,pɾeestablˈeskan,pɾeestablesˈeɾ,s,sk
5553,desabastˈeska,desabastesˈeɾ,s,sk
5554,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
5555,konbˈense,konbensˈeɾ,ns,ns
5556,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
5557,bendesˈimos,bendesˈiɾ,s,s
5558,emˈulxa,emulçˈeɾ,lç,lx
5559,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
5560,estableskˈajs,establesˈeɾ,s,sk
5561,despɾotˈeçes,despɾoteçˈeɾ,ç,ç
5562,aresˈis,aresˈiɾ,s,s
5563,desabastˈeskan,desabastesˈeɾ,s,sk
5564,ɾestablˈeses,ɾestablesˈeɾ,s,s
5565,ɾenˈasen,ɾenasˈeɾ,s,s
5566,ensoɾdesˈejs,ensoɾdesˈeɾ,s,s
5567,bˈales,balˈeɾ,l,l
5568,ɡwaɾnesˈejs,ɡwaɾnesˈeɾ,s,s
5569,maldˈiɡa,maldesˈiɾ,s,ɡ
5570,fosfoɾˈesko,fosfoɾesˈeɾ,s,sk
5571,ɾeluskˈamos,ɾelusˈiɾ,s,sk
5572,ɡwaɾnˈeska,ɡwaɾnesˈeɾ,s,sk
5573,enmudˈeses,enmudesˈeɾ,s,s
5574,sustɾaˈejs,sustɾaˈeɾ,,
5575,delinkˈajs,delinkˈiɾ,nk,nk
5576,empalideskˈajs,empalidesˈeɾ,s,sk
5577,enkanˈeskan,enkanesˈeɾ,s,sk
5578,tenˈejs,tenˈeɾ,n,n
5579,sobɾebjˈene,sobɾebenˈiɾ,n,n
5580,faʃesˈejs,faʃesˈeɾ,s,s
5581,satisfˈaɡas,satisfasˈeɾ,s,ɡ
5582,lˈuse,lusˈiɾ,s,s
5583,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
5584,enneɡɾˈeses,enneɡɾesˈeɾ,s,s
5585,desˈaɡa,desasˈeɾ,s,ɡ
5586,dibˈeɾçe,dibeɾçˈiɾ,ɾç,ɾç
5587,ɡwaɾˈesen,ɡwaɾesˈeɾ,s,s
5588,akontˈeska,akontesˈeɾ,s,sk
5589,enteɾneskˈamos,enteɾnesˈeɾ,s,sk
5590,subbenˈis,subbenˈiɾ,n,n
5591,xˈaka,xakˈiɾ,k,k
5592,derelˈinkas,derelinkˈiɾ,nk,nk
5593,desmeɾeskˈamos,desmeɾesˈeɾ,s,sk
5594,mˈuxa,muçˈiɾ,ç,x
5595,bˈalen,balˈeɾ,l,l
5596,paɾˈeskas,paɾesˈeɾ,s,sk
5597,indˈuskan,indusˈiɾ,s,sk
5598,infɾinçˈimos,infɾinçˈiɾ,nç,nç
5599,ɾˈuxa,ɾuçˈiɾ,ç,x
5600,embɾutˈeskas,embɾutesˈeɾ,s,sk
5601,kɾˈeska,kɾesˈeɾ,s,sk
5602,deskˈosas,deskosˈeɾ,s,s
5603,desnˈasen,desnasˈeɾ,s,s
5604,ɾedˈuskas,ɾedusˈiɾ,s,sk
5605,kontɾˈaen,kontɾaˈeɾ,,
5606,desfaboɾˈeskan,desfaboɾesˈeɾ,s,sk
5607,ɾˈuxo,ɾuçˈiɾ,ç,x
5608,supˈone,suponˈeɾ,n,n
5609,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
5610,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
5611,supˈonɡas,suponˈeɾ,n,nɡ
5612,eksˈixa,eksiçˈiɾ,ç,x
5613,kˈoxan,koçˈeɾ,ç,x
5614,maldˈiɡa,maldesˈiɾ,s,ɡ
5615,paɾˈese,paɾesˈeɾ,s,s
5616,konbˈenɡas,konbenˈiɾ,n,nɡ
5617,ɾekɾudesˈejs,ɾekɾudesˈeɾ,s,s
5618,meɾˈesko,meɾesˈeɾ,s,sk
5619,kodiɾˈiçen,kodiɾiçˈiɾ,ç,ç
5620,tɾansˈiçen,tɾansiçˈiɾ,ç,ç
5621,astɾˈinxan,astɾinçˈiɾ,nç,nx
5622,ɾemˈeskan,ɾemesˈeɾ,s,sk
5623,fɾunsˈis,fɾunsˈiɾ,ns,ns
5624,faʃeskˈamos,faʃesˈeɾ,s,sk
5625,oskuɾˈeses,oskuɾesˈeɾ,s,s
5626,aresˈimos,aresˈiɾ,s,s
5627,konflˈiçe,konfliçˈiɾ,ç,ç
5628,enfuɾˈesko,enfuɾesˈeɾ,s,sk
5629,enduɾˈeskan,enduɾesˈeɾ,s,sk
5630,atɾˈajɡo,atɾaˈeɾ,,jɡ
5631,ensoɾdˈeskas,ensoɾdesˈeɾ,s,sk
5632,asˈis,asˈiɾ,s,s
5633,ɾepɾodˈuses,ɾepɾodusˈiɾ,s,s
5634,despɾotˈeçen,despɾoteçˈeɾ,ç,ç
5635,balbusˈimos,balbusˈiɾ,s,s
5636,kˈoçen,koçˈeɾ,ç,ç
5637,siɾkunbjˈenen,siɾkunbenˈiɾ,n,n
5638,depˈonɡan,deponˈeɾ,n,nɡ
5639,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
5640,ɾesˈaɾse,ɾesaɾsˈiɾ,ɾs,ɾs
5641,ɾˈuxa,ɾuçˈiɾ,ç,x
5642,esklaɾˈeska,esklaɾesˈeɾ,s,sk
5643,akɾˈeskan,akɾesˈeɾ,s,sk
5644,deskompˈonɡas,deskomponˈeɾ,n,nɡ
5645,balbˈuskan,balbusˈiɾ,s,sk
5646,unçˈis,unçˈiɾ,nç,nç
5647,kolˈiçes,koleçˈiɾ,ç,ç
5648,ɾesplandˈeses,ɾesplandesˈeɾ,s,s
5649,enfuɾˈeskas,enfuɾesˈeɾ,s,sk
5650,desfaboɾˈeskas,desfaboɾesˈeɾ,s,sk
5651,ɾetɾˈaes,ɾetɾaˈeɾ,,
5652,emˈulxan,emulçˈeɾ,lç,lx
5653,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
5654,satisfasˈejs,satisfasˈeɾ,s,s
5655,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
5656,sobɾebˈenɡan,sobɾebenˈiɾ,n,nɡ
5657,deskonbenˈis,deskonbenˈiɾ,n,n
5658,neɡɾˈese,neɡɾesˈeɾ,s,s
5659,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
5660,ɡwaɾneskˈamos,ɡwaɾnesˈeɾ,s,sk
5661,faboɾˈese,faboɾesˈeɾ,s,s
5662,padesˈemos,padesˈeɾ,s,s
5663,desabastesˈemos,desabastesˈeɾ,s,s
5664,entɾistˈeses,entɾistesˈeɾ,s,s
5665,neɡɾˈesen,neɡɾesˈeɾ,s,s
5666,abenɡˈamos,abenˈiɾ,n,nɡ
5667,suponˈejs,suponˈeɾ,n,n
5668,kompˈunxa,kompunçˈiɾ,nç,nx
5669,supeɾponɡˈamos,supeɾponˈeɾ,n,nɡ
5670,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
5671,deskˈosa,deskosˈeɾ,s,s
5672,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
5673,foɾtalˈeska,foɾtalesˈeɾ,s,sk
5674,inteɾdˈisen,inteɾdesˈiɾ,s,s
5675,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
5676,enkˈoçen,enkoçˈeɾ,ç,ç
5677,lusˈis,lusˈiɾ,s,s
5678,detˈenɡa,detenˈeɾ,n,nɡ
5679,pɾedispˈones,pɾedisponˈeɾ,n,n
5680,ɾedˈusen,ɾedusˈiɾ,s,s
5681,enɡɾandˈese,enɡɾandesˈeɾ,s,s
5682,peɾˈeskas,peɾesˈeɾ,s,sk
5683,subbˈenɡa,subbenˈiɾ,n,nɡ
5684,deskonbˈenɡan,deskonbenˈiɾ,n,nɡ
5685,kodiɾˈiçe,kodiɾiçˈiɾ,ç,ç
5686,ɾesuɾxˈajs,ɾesuɾçˈiɾ,ɾç,ɾx
5687,intɾodˈuskan,intɾodusˈiɾ,s,sk
5688,emˈulçe,emulçˈeɾ,lç,lç
5689,satisfasˈemos,satisfasˈeɾ,s,s
5690,peɾˈeska,peɾesˈeɾ,s,sk
5691,deskonbenˈimos,deskonbenˈiɾ,n,n
5692,ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s,sk
5693,sedusˈis,sedusˈiɾ,s,s
5694,ˈunçe,unçˈiɾ,nç,nç
5695,ɡwaɾnˈeses,ɡwaɾnesˈeɾ,s,s
5696,akɾˈeses,akɾesˈeɾ,s,s
5697,desmeɾˈeska,desmeɾesˈeɾ,s,sk
5698,enduɾˈesko,enduɾesˈeɾ,s,sk
5699,ɾexubeneskˈamos,ɾexubenesˈeɾ,s,sk
5700,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
5701,adbˈenɡa,adbenˈiɾ,n,nɡ
5702,pɾoduskˈamos,pɾodusˈiɾ,s,sk
5703,tɾansponˈemos,tɾansponˈeɾ,n,n
5704,establˈeska,establesˈeɾ,s,sk
5705,pɾedispˈonen,pɾedisponˈeɾ,n,n
5706,ɾenˈaska,ɾenasˈeɾ,s,sk
5707,ɾetɾˈaes,ɾetɾaˈeɾ,,
5708,elˈixan,eleçˈiɾ,ç,x
5709,tɾansponɡˈamos,tɾansponˈeɾ,n,nɡ
5710,maldˈise,maldesˈiɾ,s,s
5711,indisponɡˈajs,indisponˈeɾ,n,nɡ
5712,enkˈoçes,enkoçˈeɾ,ç,ç
5713,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
5714,balbusˈimos,balbusˈiɾ,s,s
5715,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
5716,enbanˈese,enbanesˈeɾ,s,s
5717,akoçˈemos,akoçˈeɾ,ç,ç
5718,pɾopˈonɡo,pɾoponˈeɾ,n,nɡ
5719,ˈasɡan,asˈiɾ,s,sɡ
5720,pɾobenˈis,pɾobenˈiɾ,n,n
5721,palideskˈamos,palidesˈeɾ,s,sk
5722,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
5723,kondˈiɡas,kondesˈiɾ,s,ɡ
5724,balbˈuskas,balbusˈiɾ,s,sk
5725,abdˈuska,abdusˈiɾ,s,sk
5726,desaɡɾadˈeskas,desaɡɾadesˈeɾ,s,sk
5727,fosfoɾesˈejs,fosfoɾesˈeɾ,s,s
5728,peɾtenesˈemos,peɾtenesˈeɾ,s,s
5729,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
5730,ɾelˈusen,ɾelusˈiɾ,s,s
5731,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
5732,kondusˈis,kondusˈiɾ,s,s
5733,kondˈusko,kondusˈiɾ,s,sk
5734,deteɾçˈejs,deteɾçˈeɾ,ɾç,ɾç
5735,kolˈixa,koleçˈiɾ,ç,x
5736,kˈoxas,koçˈeɾ,ç,x
5737,konbˈensan,konbensˈeɾ,ns,ns
5738,sobɾepˈones,sobɾeponˈeɾ,n,n
5739,eskaˈeskan,eskaesˈeɾ,s,sk
5740,derelˈinke,derelinkˈiɾ,nk,nk
5741,bendˈisen,bendesˈiɾ,s,s
5742,enɾikˈeses,enɾikesˈeɾ,s,s
5743,ɾeeleçˈis,ɾeeleçˈiɾ,ç,ç
5744,abduskˈajs,abdusˈiɾ,s,sk
5745,subbˈenɡo,subbenˈiɾ,n,nɡ
5746,anoʧˈeskan,anoʧesˈeɾ,s,sk
5747,empekeɲesˈemos,empekeɲesˈeɾ,s,s
5748,ɾelˈuskan,ɾelusˈiɾ,s,sk
5749,tɾansiçˈis,tɾansiçˈiɾ,ç,ç
5750,ˈunsa,unsˈiɾ,ns,ns
5751,embɾutˈeses,embɾutesˈeɾ,s,s
5752,entɾebˈenɡa,entɾebenˈiɾ,n,nɡ
5753,kontɾadˈise,kontɾadesˈiɾ,s,s
5754,paɾˈeskas,paɾesˈeɾ,s,sk
5755,antepˈonɡas,anteponˈeɾ,n,nɡ
5756,desdˈiɡas,desdesˈiɾ,s,ɡ
5757,indisponˈemos,indisponˈeɾ,n,n
5758,obskuɾˈeskan,obskuɾesˈeɾ,s,sk
5759,dekˈajɡan,dekaˈeɾ,,jɡ
5760,anoʧesˈemos,anoʧesˈeɾ,s,s
5761,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
5762,ɾedˈuses,ɾedusˈiɾ,s,s
5763,ɡwaɾnˈeska,ɡwaɾnesˈeɾ,s,sk
5764,ɾestablˈeska,ɾestablesˈeɾ,s,sk
5765,dekɾeskˈajs,dekɾesˈeɾ,s,sk
5766,fˈulxan,fulçˈiɾ,lç,lx
5767,kolˈiçe,koleçˈiɾ,ç,ç
5768,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
5769,manutenˈemos,manutenˈeɾ,n,n
5770,desfaboɾˈese,desfaboɾesˈeɾ,s,s
5771,desfaboɾˈeskas,desfaboɾesˈeɾ,s,sk
5772,bˈales,balˈeɾ,l,l
5773,satisfˈase,satisfasˈeɾ,s,s
5774,empekeɲˈeskan,empekeɲesˈeɾ,s,sk
5775,mulsˈemos,mulsˈeɾ,ls,ls
5776,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
5777,deskompˈonɡa,deskomponˈeɾ,n,nɡ
5778,establesˈejs,establesˈeɾ,s,s
5779,ɾebeɾdˈeskan,ɾebeɾdesˈeɾ,s,sk
5780,establesˈejs,establesˈeɾ,s,s
5781,peɾteneskˈajs,peɾtenesˈeɾ,s,sk
5782,enfuɾˈese,enfuɾesˈeɾ,s,s
5783,floɾˈesen,floɾesˈeɾ,s,s
5784,foɾtalesˈejs,foɾtalesˈeɾ,s,s
5785,empalidˈesen,empalidesˈeɾ,s,s
5786,balbˈuska,balbusˈiɾ,s,sk
5787,fenesˈemos,fenesˈeɾ,s,s
5788,deskomponɡˈamos,deskomponˈeɾ,n,nɡ
5789,ˈaɡo,asˈeɾ,s,ɡ
5790,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
5791,enkˈoçes,enkoçˈeɾ,ç,ç
5792,kaɾˈeskan,kaɾesˈeɾ,s,sk
5793,kolˈiçes,koleçˈiɾ,ç,ç
5794,ɾelˈusen,ɾelusˈiɾ,s,s
5795,fosfoɾˈeska,fosfoɾesˈeɾ,s,sk
5796,akɾesˈemos,akɾesˈeɾ,s,s
5797,akontˈeskas,akontesˈeɾ,s,sk
5798,enkaɾˈesko,enkaɾesˈeɾ,s,sk
5799,balbusˈis,balbusˈiɾ,s,s
5800,kˈabes,kabˈeɾ,b,b
5801,kˈabe,kabˈeɾ,b,b
5802,kompˈones,komponˈeɾ,n,n
5803,infɾˈinxa,infɾinçˈiɾ,nç,nx
5804,foɾtalˈeskas,foɾtalesˈeɾ,s,sk
5805,elˈiçe,eleçˈiɾ,ç,ç
5806,ennoblˈeska,ennoblesˈeɾ,s,sk
5807,detˈenɡan,detenˈeɾ,n,nɡ
5808,estɾemˈeses,estɾemesˈeɾ,s,s
5809,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
5810,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
5811,ɾesˈaɾsan,ɾesaɾsˈiɾ,ɾs,ɾs
5812,kompadesˈemos,kompadesˈeɾ,s,s
5813,balˈemos,balˈeɾ,l,l
5814,sobɾebenˈis,sobɾebenˈiɾ,n,n
5815,dekɾˈeskas,dekɾesˈeɾ,s,sk
5816,sumˈeɾçen,sumeɾçˈiɾ,ɾç,ɾç
5817,padesˈemos,padesˈeɾ,s,s
5818,enmoˈeskas,enmoesˈeɾ,s,sk
5819,anoʧˈeskas,anoʧesˈeɾ,s,sk
5820,infɾˈinxan,infɾinçˈiɾ,nç,nx
5821,koçˈemos,koçˈeɾ,ç,ç
5822,kodiɾiçˈis,kodiɾiçˈiɾ,ç,ç
5823,konflˈixan,konfliçˈiɾ,ç,x
5824,sustɾˈajɡan,sustɾaˈeɾ,,jɡ
5825,deskompˈonɡa,deskomponˈeɾ,n,nɡ
5826,impˈonɡa,imponˈeɾ,n,nɡ
5827,indispˈones,indisponˈeɾ,n,n
5828,nˈasko,nasˈeɾ,s,sk
5829,dibˈeɾxas,dibeɾçˈiɾ,ɾç,ɾx
5830,peɾtenˈeska,peɾtenesˈeɾ,s,sk
5831,ɾebeɾdˈesko,ɾebeɾdesˈeɾ,s,sk
5832,sedˈuska,sedusˈiɾ,s,sk
5833,emulxˈajs,emulçˈeɾ,lç,lx
5834,kompˈone,komponˈeɾ,n,n
5835,ɾekɾudˈeskas,ɾekɾudesˈeɾ,s,sk
5836,eksˈixa,eksiçˈiɾ,ç,x
5837,obedˈesko,obedesˈeɾ,s,sk
5838,pˈunxo,punçˈiɾ,nç,nx
5839,pɾesuponˈemos,pɾesuponˈeɾ,n,n
5840,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
5841,konflˈixas,konfliçˈiɾ,ç,x
5842,detˈenɡa,detenˈeɾ,n,nɡ
5843,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
5844,enlentˈeskas,enlentesˈeɾ,s,sk
5845,enaltˈeska,enaltesˈeɾ,s,sk
5846,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
5847,manutˈenɡa,manutenˈeɾ,n,nɡ
5848,manutjˈenes,manutenˈeɾ,n,n
5849,kolixˈamos,koleçˈiɾ,ç,x
5850,ˈunso,unsˈiɾ,ns,ns
5851,peɾmanˈese,peɾmanesˈeɾ,s,s
5852,ˈunxa,unçˈiɾ,nç,nx
5853,peɾmanˈeses,peɾmanesˈeɾ,s,s
5854,floɾˈeses,floɾesˈeɾ,s,s
5855,akɾˈesen,akɾesˈeɾ,s,s
5856,kaɾˈeskan,kaɾesˈeɾ,s,sk
5857,enbexˈeses,enbexesˈeɾ,s,s
5858,mˈulsen,mulsˈeɾ,ls,ls
5859,detˈeɾçe,deteɾçˈeɾ,ɾç,ɾç
5860,atɾˈaen,atɾaˈeɾ,,
5861,desfaʃˈeskas,desfaʃesˈeɾ,s,sk
5862,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
5863,konbaleskˈajs,konbalesˈeɾ,s,sk
5864,kajɡˈajs,kaˈeɾ,,jɡ
5865,sobɾepˈonɡa,sobɾeponˈeɾ,n,nɡ
5866,kompaɾeskˈajs,kompaɾesˈeɾ,s,sk
5867,inflˈixo,infliçˈiɾ,ç,x
5868,faʃˈeses,faʃesˈeɾ,s,s
5869,sustɾˈajɡa,sustɾaˈeɾ,,jɡ
5870,enteɾnˈeska,enteɾnesˈeɾ,s,sk
5871,astɾinxˈajs,astɾinçˈiɾ,nç,nx
5872,desabastˈeska,desabastesˈeɾ,s,sk
5873,enɾaɾˈeskas,enɾaɾesˈeɾ,s,sk
5874,enkanˈese,enkanesˈeɾ,s,s
5875,abˈenɡas,abenˈiɾ,n,nɡ
5876,komplˈasko,komplasˈeɾ,s,sk
5877,esklaɾˈeska,esklaɾesˈeɾ,s,sk
5878,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
5879,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
5880,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
5881,enbexesˈejs,enbexesˈeɾ,s,s
5882,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
5883,ennoblˈeses,ennoblesˈeɾ,s,s
5884,ɾekaˈemos,ɾekaˈeɾ,,
5885,faʃˈeska,faʃesˈeɾ,s,sk
5886,tɾanspˈonɡa,tɾansponˈeɾ,n,nɡ
5887,enbexeskˈamos,enbexesˈeɾ,s,sk
5888,desɡwaɾnˈese,desɡwaɾnesˈeɾ,s,s
5889,enkoxˈajs,enkoçˈeɾ,ç,x
5890,paɾesˈemos,paɾesˈeɾ,s,s
5891,fosfoɾeskˈamos,fosfoɾesˈeɾ,s,sk
5892,ɾefˈulxan,ɾefulçˈiɾ,lç,lx
5893,ɾestablˈese,ɾestablesˈeɾ,s,s
5894,astɾˈinxa,astɾinçˈiɾ,nç,nx
5895,foɾtalˈeska,foɾtalesˈeɾ,s,sk
5896,kepˈajs,kabˈeɾ,b,p
5897,faʃesˈemos,faʃesˈeɾ,s,s
5898,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
5899,indispˈonɡan,indisponˈeɾ,n,nɡ
5900,ʃaskˈajs,ʃasˈeɾ,s,sk
5901,ˈaɡas,asˈeɾ,s,ɡ
5902,mulsˈamos,mulsˈeɾ,ls,ls
5903,intɾodusˈis,intɾodusˈiɾ,s,s
5904,enduɾesˈemos,enduɾesˈeɾ,s,s
5905,faʃˈese,faʃesˈeɾ,s,s
5906,subbjˈenen,subbenˈiɾ,n,n
5907,enkanˈeska,enkanesˈeɾ,s,sk
5908,detɾˈajɡa,detɾaˈeɾ,,jɡ
5909,eksponɡˈajs,eksponˈeɾ,n,nɡ
5910,eskaˈeska,eskaesˈeɾ,s,sk
5911,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
5912,bendˈiɡas,bendesˈiɾ,s,ɡ
5913,balbˈuskas,balbusˈiɾ,s,sk
5914,kontɾadˈiɡa,kontɾadesˈiɾ,s,ɡ
5915,kompaɾeskˈamos,kompaɾesˈeɾ,s,sk
5916,pɾotˈexan,pɾoteçˈeɾ,ç,x
5917,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
5918,desdˈise,desdesˈiɾ,s,s
5919,kompˈonɡa,komponˈeɾ,n,nɡ
5920,desnˈasen,desnasˈeɾ,s,s
5921,aflˈiçe,afliçˈiɾ,ç,ç
5922,neɡɾˈeses,neɡɾesˈeɾ,s,s
5923,faboɾˈesko,faboɾesˈeɾ,s,sk
5924,ɡwaɾnˈeska,ɡwaɾnesˈeɾ,s,sk
5925,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
5926,impˈonen,imponˈeɾ,n,n
5927,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
5928,derelˈinka,derelinkˈiɾ,nk,nk
5929,supeɾpˈonɡan,supeɾponˈeɾ,n,nɡ
5930,eskaɾnˈesen,eskaɾnesˈeɾ,s,s
5931,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
5932,umedˈeskas,umedesˈeɾ,s,sk
5933,akɾesˈemos,akɾesˈeɾ,s,s
5934,aflˈixan,afliçˈiɾ,ç,x
5935,impˈonɡan,imponˈeɾ,n,nɡ
5936,disponɡˈamos,disponˈeɾ,n,nɡ
5937,fˈulxo,fulçˈiɾ,lç,lx
5938,depˈonɡas,deponˈeɾ,n,nɡ
5939,abdˈuses,abdusˈiɾ,s,s
5940,ɾekonosˈejs,ɾekonosˈeɾ,s,s
5941,astɾinxˈajs,astɾinçˈiɾ,nç,nx
5942,kompunxˈamos,kompunçˈiɾ,nç,nx
5943,kompˈunxa,kompunçˈiɾ,nç,nx
5944,tɾansˈixo,tɾansiçˈiɾ,ç,x
5945,kontɾabˈenɡa,kontɾabenˈiɾ,n,nɡ
5946,sˈuɾxas,suɾçˈiɾ,ɾç,ɾx
5947,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
5948,korˈiçen,koreçˈiɾ,ç,ç
5949,entumˈeskan,entumesˈeɾ,s,sk
5950,sumeɾxˈajs,sumeɾçˈiɾ,ɾç,ɾx
5951,faʃeskˈamos,faʃesˈeɾ,s,sk
5952,ɡwaɾeskˈamos,ɡwaɾesˈeɾ,s,sk
5953,komponˈejs,komponˈeɾ,n,n
5954,detɾaˈemos,detɾaˈeɾ,,
5955,entɾetenˈejs,entɾetenˈeɾ,n,n
5956,konbˈenɡa,konbenˈiɾ,n,nɡ
5957,enaltˈeskan,enaltesˈeɾ,s,sk
5958,enaltˈeska,enaltesˈeɾ,s,sk
5959,tenˈemos,tenˈeɾ,n,n
5960,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
5961,pɾotexˈajs,pɾoteçˈeɾ,ç,x
5962,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
5963,kompaɾˈeskan,kompaɾesˈeɾ,s,sk
5964,mantˈenɡa,mantenˈeɾ,n,nɡ
5965,kajɡˈamos,kaˈeɾ,,jɡ
5966,detɾajɡˈajs,detɾaˈeɾ,,jɡ
5967,muxˈajs,muçˈiɾ,ç,x
5968,impˈonɡas,imponˈeɾ,n,nɡ
5969,faʃeskˈamos,faʃesˈeɾ,s,sk
5970,kompadˈeses,kompadesˈeɾ,s,s
5971,mantˈenɡan,mantenˈeɾ,n,nɡ
5972,abjˈenes,abenˈiɾ,n,n
5973,eskaɾnˈesen,eskaɾnesˈeɾ,s,s
5974,elˈixas,eleçˈiɾ,ç,x
5975,ɾebeɾdˈeses,ɾebeɾdesˈeɾ,s,s
5976,deskompˈonɡo,deskomponˈeɾ,n,nɡ
5977,ɾefˈulçe,ɾefulçˈiɾ,lç,lç
5978,dekˈajɡa,dekaˈeɾ,,jɡ
5979,kompaɾesˈejs,kompaɾesˈeɾ,s,s
5980,deskonbjˈenes,deskonbenˈiɾ,n,n
5981,desabastˈeska,desabastesˈeɾ,s,sk
5982,sumˈeɾçen,sumeɾçˈiɾ,ɾç,ɾç
5983,kompadesˈemos,kompadesˈeɾ,s,s
5984,dekaˈemos,dekaˈeɾ,,
5985,kontɾadˈiɡas,kontɾadesˈiɾ,s,ɡ
5986,indispˈones,indisponˈeɾ,n,n
5987,pɾobjˈene,pɾobenˈiɾ,n,n
5988,antepˈonɡa,anteponˈeɾ,n,nɡ
5989,balbuskˈamos,balbusˈiɾ,s,sk
5990,akontesˈejs,akontesˈeɾ,s,s
5991,kɾeskˈajs,kɾesˈeɾ,s,sk
5992,supeɾpˈonen,supeɾponˈeɾ,n,n
5993,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
5994,ɾeelixˈamos,ɾeeleçˈiɾ,ç,x
5995,desmeɾˈeska,desmeɾesˈeɾ,s,sk
5996,kontɾadˈiɡa,kontɾadesˈiɾ,s,ɡ
5997,ɾesˈaɾsa,ɾesaɾsˈiɾ,ɾs,ɾs
