idx,tgt,lemma,lemma_sf,tgt_sf
5244,ɾebenɡˈajs,ɾebenˈiɾ,n,nɡ
5245,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
5246,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
5249,obedˈesen,obedesˈeɾ,s,s
5252,fɾunsˈamos,fɾunsˈiɾ,ns,ns
5254,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
5255,fɾunsˈimos,fɾunsˈiɾ,ns,ns
5256,ɾebenɡˈajs,ɾebenˈiɾ,n,nɡ
5259,detɾˈaes,detɾaˈeɾ,,
5269,antepˈones,anteponˈeɾ,n,n
5277,ˈases,asˈeɾ,s,s
5279,pɾekonosˈejs,pɾekonosˈeɾ,s,s
5281,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
5288,abastˈeska,abastesˈeɾ,s,sk
5290,neɡlˈixa,neɡliçˈiɾ,ç,x
5292,ɾediɾˈixan,ɾediɾiçˈiɾ,ç,x
5293,tɾadusˈis,tɾadusˈiɾ,s,s
5295,supˈones,suponˈeɾ,n,n
5297,abastesˈejs,abastesˈeɾ,s,s
5298,neɡlˈixa,neɡliçˈiɾ,ç,x
5299,eskaɾnˈese,eskaɾnesˈeɾ,s,s
5310,enlokesˈemos,enlokesˈeɾ,s,s
5311,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
5315,eksiçˈimos,eksiçˈiɾ,ç,ç
5317,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
5320,enlokˈeska,enlokesˈeɾ,s,sk
5325,neɡlˈixa,neɡliçˈiɾ,ç,x
5326,detɾˈajɡan,detɾaˈeɾ,,jɡ
5328,akɾˈeskas,akɾesˈeɾ,s,sk
5329,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
5332,anteponɡˈamos,anteponˈeɾ,n,nɡ
5336,fɾunsˈajs,fɾunsˈiɾ,ns,ns
5338,emˈulxas,emulçˈeɾ,lç,lx
5342,konbjˈenen,konbenˈiɾ,n,n
5345,enkaʃˈesen,enkaʃesˈeɾ,s,s
5346,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
5348,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
5350,ɾekosˈejs,ɾekosˈeɾ,s,s
5354,koçˈejs,koçˈeɾ,ç,ç
5356,ɾekomponɡˈamos,ɾekomponˈeɾ,n,nɡ
5361,elˈixa,eleçˈiɾ,ç,x
5363,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
5365,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
5367,tɾadˈuskan,tɾadusˈiɾ,s,sk
5368,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
5373,eskaɾnˈeskas,eskaɾnesˈeɾ,s,sk
5376,fɾˈunsen,fɾunsˈiɾ,ns,ns
5380,abastˈeska,abastesˈeɾ,s,sk
5381,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
5386,entoɾpesˈemos,entoɾpesˈeɾ,s,s
5387,antepˈones,anteponˈeɾ,n,n
5390,entoɾpˈeska,entoɾpesˈeɾ,s,sk
5396,pɾekonˈose,pɾekonosˈeɾ,s,s
5397,ɾediɾˈiçen,ɾediɾiçˈiɾ,ç,ç
5400,aɡˈamos,asˈeɾ,s,ɡ
5403,eksiçˈimos,eksiçˈiɾ,ç,ç
5405,empobɾeskˈajs,empobɾesˈeɾ,s,sk
5406,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
5407,eksˈiçen,eksiçˈiɾ,ç,ç
5408,neɡlˈixas,neɡliçˈiɾ,ç,x
5410,detɾˈajɡas,detɾaˈeɾ,,jɡ
5414,sˈalen,salˈiɾ,l,l
5421,enlokesˈemos,enlokesˈeɾ,s,s
5424,enlokˈeskan,enlokesˈeɾ,s,sk
5426,pɾekonoskˈamos,pɾekonosˈeɾ,s,sk
5427,enkaʃˈeses,enkaʃesˈeɾ,s,s
5428,ɾediɾˈixan,ɾediɾiçˈiɾ,ç,x
5433,entɾetjˈenen,entɾetenˈeɾ,n,n
5435,abasteskˈajs,abastesˈeɾ,s,sk
5440,ɾediɾiçˈis,ɾediɾiçˈiɾ,ç,ç
5444,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
5445,pɾedˈises,pɾedesˈiɾ,s,s
5446,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
5447,konbˈenɡo,konbenˈiɾ,n,nɡ
5448,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
5452,despɾotˈexo,despɾoteçˈeɾ,ç,x
5455,pɾekonˈoska,pɾekonosˈeɾ,s,sk
5463,pɾedˈiɡan,pɾedesˈiɾ,s,ɡ
5467,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
5469,obedˈese,obedesˈeɾ,s,s
5470,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
5472,ˈases,asˈeɾ,s,s
5474,antepˈonɡo,anteponˈeɾ,n,nɡ
5477,establˈesko,establesˈeɾ,s,sk
5479,antepˈone,anteponˈeɾ,n,n
5480,neɡlixˈajs,neɡliçˈiɾ,ç,x
5481,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
5482,obedˈeska,obedesˈeɾ,s,sk
5485,ɾebˈenɡas,ɾebenˈiɾ,n,nɡ
5488,supˈone,suponˈeɾ,n,n
5510,sˈalɡas,salˈiɾ,l,lɡ
5514,fɾunsˈimos,fɾunsˈiɾ,ns,ns
5521,enɾoxeskˈajs,enɾoxesˈeɾ,s,sk
5526,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
5531,enɾoxˈesen,enɾoxesˈeɾ,s,s
5537,ɾediɾixˈajs,ɾediɾiçˈiɾ,ç,x
5538,eksˈixa,eksiçˈiɾ,ç,x
5539,ɾekosˈemos,ɾekosˈeɾ,s,s
5542,sˈalɡo,salˈiɾ,l,lɡ
5544,neɡlixˈamos,neɡliçˈiɾ,ç,x
5547,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
5548,neɡlˈixa,neɡliçˈiɾ,ç,x
5549,ɾekwˈesa,ɾekosˈeɾ,s,s
5553,tɾaduskˈajs,tɾadusˈiɾ,s,sk
5554,ɾekosˈejs,ɾekosˈeɾ,s,s
5557,obedˈeses,obedesˈeɾ,s,s
5560,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
5561,pɾekonˈosen,pɾekonosˈeɾ,s,s
5564,ɾekwˈesan,ɾekosˈeɾ,s,s
5569,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
5570,detɾˈajɡo,detɾaˈeɾ,,jɡ
5573,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
5574,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
5575,enlˈusen,enlusˈiɾ,s,s
5578,eksˈixan,eksiçˈiɾ,ç,x
5583,abastˈeska,abastesˈeɾ,s,sk
5584,obedeskˈamos,obedesˈeɾ,s,sk
5587,kˈoçe,koçˈeɾ,ç,ç
5588,ɾekomponˈejs,ɾekomponˈeɾ,n,n
5590,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
5594,tɾˈajɡa,tɾaˈeɾ,,jɡ
5596,despɾotexˈamos,despɾoteçˈeɾ,ç,x
5599,obedeskˈajs,obedesˈeɾ,s,sk
5602,koçˈejs,koçˈeɾ,ç,ç
5604,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
5607,akɾˈeska,akɾesˈeɾ,s,sk
5614,kontɾajɡˈajs,kontɾaˈeɾ,,jɡ
5617,ɾekompˈones,ɾekomponˈeɾ,n,n
5620,akɾˈese,akɾesˈeɾ,s,s
5621,ɾekondusˈimos,ɾekondusˈiɾ,s,s
5624,ɾekwˈesen,ɾekosˈeɾ,s,s
5628,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
5630,ɾekomponˈemos,ɾekomponˈeɾ,n,n
5631,detɾˈae,detɾaˈeɾ,,
5633,akɾesˈejs,akɾesˈeɾ,s,s
5638,emulxˈamos,emulçˈeɾ,lç,lx
5645,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
5649,abastˈesen,abastesˈeɾ,s,s
5651,konbˈenɡo,konbenˈiɾ,n,nɡ
5660,pɾekonˈosko,pɾekonosˈeɾ,s,sk
5666,akɾesˈemos,akɾesˈeɾ,s,s
5670,akɾˈeskas,akɾesˈeɾ,s,sk
5677,enlokˈesko,enlokesˈeɾ,s,sk
5679,salɡˈamos,salˈiɾ,l,lɡ
5681,enlˈuskas,enlusˈiɾ,s,sk
5690,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
5692,establesˈemos,establesˈeɾ,s,s
5697,desdiɡˈamos,desdesˈiɾ,s,ɡ
5698,kˈoxan,koçˈeɾ,ç,x
5700,eksiçˈimos,eksiçˈiɾ,ç,ç
5702,enkaʃˈesen,enkaʃesˈeɾ,s,s
5708,ɾekomponɡˈajs,ɾekomponˈeɾ,n,nɡ
5709,anteponˈemos,anteponˈeɾ,n,n
5713,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
5719,ɾekompˈonen,ɾekomponˈeɾ,n,n
5722,detɾˈaen,detɾaˈeɾ,,
5723,pɾedesˈis,pɾedesˈiɾ,s,s
5731,desabjˈenen,desabenˈiɾ,n,n
5732,konbenˈis,konbenˈiɾ,n,n
5734,desabenˈimos,desabenˈiɾ,n,n
5735,emˈulxan,emulçˈeɾ,lç,lx
5737,fɾunsˈajs,fɾunsˈiɾ,ns,ns
5758,elixˈamos,eleçˈiɾ,ç,x
5763,despɾotˈexa,despɾoteçˈeɾ,ç,x
5765,despɾotˈexas,despɾoteçˈeɾ,ç,x
5766,enlokˈesko,enlokesˈeɾ,s,sk
5767,elixˈajs,eleçˈiɾ,ç,x
5769,enɾoxˈeska,enɾoxesˈeɾ,s,sk
5771,enkaʃˈesen,enkaʃesˈeɾ,s,s
5773,enɾoxˈeses,enɾoxesˈeɾ,s,s
5774,pɾedˈisen,pɾedesˈiɾ,s,s
5776,ɾediɾiçˈis,ɾediɾiçˈiɾ,ç,ç
5777,neɡlˈiçe,neɡliçˈiɾ,ç,ç
5778,kontɾaˈejs,kontɾaˈeɾ,,
5781,enlokesˈemos,enlokesˈeɾ,s,s
5784,kontɾˈajɡas,kontɾaˈeɾ,,jɡ
5789,elˈixa,eleçˈiɾ,ç,x
5790,entoɾpˈeska,entoɾpesˈeɾ,s,sk
5794,ɾekonduskˈajs,ɾekondusˈiɾ,s,sk
5795,enlokˈese,enlokesˈeɾ,s,s
5796,kˈoçes,koçˈeɾ,ç,ç
5799,despɾotexˈajs,despɾoteçˈeɾ,ç,x
5806,desabjˈenen,desabenˈiɾ,n,n
5809,abastˈeskas,abastesˈeɾ,s,sk
5824,sˈalɡan,salˈiɾ,l,lɡ
5826,ɾekondˈuskan,ɾekondusˈiɾ,s,sk
5829,empobɾˈese,empobɾesˈeɾ,s,s
5831,eksˈiçes,eksiçˈiɾ,ç,ç
5834,enluskˈajs,enlusˈiɾ,s,sk
5841,establˈese,establesˈeɾ,s,s
5842,tɾadˈuskan,tɾadusˈiɾ,s,sk
5843,eskaɾnˈesen,eskaɾnesˈeɾ,s,s
5849,desabˈenɡo,desabenˈiɾ,n,nɡ
5850,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
5852,emˈulçes,emulçˈeɾ,lç,lç
5855,pɾedesˈimos,pɾedesˈiɾ,s,s
5858,emulçˈejs,emulçˈeɾ,lç,lç
5863,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
5865,pɾedˈises,pɾedesˈiɾ,s,s
5866,ɾediɾˈiçen,ɾediɾiçˈiɾ,ç,ç
5869,enlusˈis,enlusˈiɾ,s,s
5871,akɾesˈejs,akɾesˈeɾ,s,s
5872,ˈase,asˈeɾ,s,s
5873,enkaʃˈesen,enkaʃesˈeɾ,s,s
5874,ˈaɡa,asˈeɾ,s,ɡ
5876,detɾˈajɡa,detɾaˈeɾ,,jɡ
5877,pɾekonˈoses,pɾekonosˈeɾ,s,s
5879,desabˈenɡas,desabenˈiɾ,n,nɡ
5881,detɾˈajɡas,detɾaˈeɾ,,jɡ
5884,koxˈamos,koçˈeɾ,ç,x
5887,tɾajɡˈajs,tɾaˈeɾ,,jɡ
5893,neɡliçˈimos,neɡliçˈiɾ,ç,ç
5903,ɾediɾixˈamos,ɾediɾiçˈiɾ,ç,x
5908,asˈemos,asˈeɾ,s,s
5909,akɾeskˈajs,akɾesˈeɾ,s,sk
5912,abastˈeska,abastesˈeɾ,s,sk
5914,kˈoçe,koçˈeɾ,ç,ç
5916,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
5918,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
5922,pɾediɡˈamos,pɾedesˈiɾ,s,ɡ
5927,ɾekosˈajs,ɾekosˈeɾ,s,s
5929,ˈaɡas,asˈeɾ,s,ɡ
5930,sˈalɡa,salˈiɾ,l,lɡ
5931,obedesˈejs,obedesˈeɾ,s,s
5932,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
5933,emˈulxa,emulçˈeɾ,lç,lx
5934,ɾekwˈesen,ɾekosˈeɾ,s,s
5935,tɾadˈuskan,tɾadusˈiɾ,s,sk
5940,ˈaɡa,asˈeɾ,s,ɡ
5944,empobɾesˈemos,empobɾesˈeɾ,s,s
5946,abastesˈejs,abastesˈeɾ,s,s
5951,fɾunsˈis,fɾunsˈiɾ,ns,ns
5952,suponɡˈajs,suponˈeɾ,n,nɡ
5954,fɾˈunsa,fɾunsˈiɾ,ns,ns
5956,antepˈonɡas,anteponˈeɾ,n,nɡ
5957,enkaʃˈeska,enkaʃesˈeɾ,s,sk
5958,ɾediɾˈixo,ɾediɾiçˈiɾ,ç,x
5963,tɾˈajɡas,tɾaˈeɾ,,jɡ
5964,desabˈenɡan,desabenˈiɾ,n,nɡ
5965,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
5967,eksiçˈis,eksiçˈiɾ,ç,ç
5970,eskaɾnˈesko,eskaɾnesˈeɾ,s,sk
5975,enlˈuska,enlusˈiɾ,s,sk
5977,despɾotˈexas,despɾoteçˈeɾ,ç,x
5980,ɾekondusˈimos,ɾekondusˈiɾ,s,s
5983,salɡˈajs,salˈiɾ,l,lɡ
5984,entɾetenˈemos,entɾetenˈeɾ,n,n
5988,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
5992,entɾetjˈenes,entɾetenˈeɾ,n,n
5995,ɾekosˈamos,ɾekosˈeɾ,s,s
5999,anteponˈemos,anteponˈeɾ,n,n
6003,enlusˈimos,enlusˈiɾ,s,s
6004,ɾekompˈonen,ɾekomponˈeɾ,n,n
6011,fɾˈunsa,fɾunsˈiɾ,ns,ns
6012,obedˈeska,obedesˈeɾ,s,sk
6014,ɾekompˈonɡo,ɾekomponˈeɾ,n,nɡ
6015,ɾebenˈis,ɾebenˈiɾ,n,n
6016,neɡlˈiçes,neɡliçˈiɾ,ç,ç
6018,akɾˈeska,akɾesˈeɾ,s,sk
6021,pɾedˈise,pɾedesˈiɾ,s,s
6022,neɡlixˈajs,neɡliçˈiɾ,ç,x
6031,ɾediɾiçˈis,ɾediɾiçˈiɾ,ç,ç
6033,elˈixas,eleçˈiɾ,ç,x
6037,antepˈonɡa,anteponˈeɾ,n,nɡ
6039,ˈunxa,unçˈiɾ,nç,nx
6040,enɾoxˈeses,enɾoxesˈeɾ,s,s
6041,ɾekompˈone,ɾekomponˈeɾ,n,n
6043,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
6044,pɾedˈises,pɾedesˈiɾ,s,s
6047,tɾadˈuska,tɾadusˈiɾ,s,sk
6053,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
6061,desɡwaɾnˈese,desɡwaɾnesˈeɾ,s,s
6063,detɾajɡˈajs,detɾaˈeɾ,,jɡ
6065,establˈeska,establesˈeɾ,s,sk
6069,emulçˈejs,emulçˈeɾ,lç,lç
6072,enlokesˈejs,enlokesˈeɾ,s,s
6074,ɾekompˈonen,ɾekomponˈeɾ,n,n
6075,despɾotˈexas,despɾoteçˈeɾ,ç,x
6078,konbˈenɡas,konbenˈiɾ,n,nɡ
6083,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
6086,neɡlˈiçe,neɡliçˈiɾ,ç,ç
6100,ɾekosˈamos,ɾekosˈeɾ,s,s
6101,elˈixo,eleçˈiɾ,ç,x
6107,eksˈixa,eksiçˈiɾ,ç,x
6109,enkaʃˈeska,enkaʃesˈeɾ,s,sk
6111,empobɾesˈejs,empobɾesˈeɾ,s,s
6112,ɾebjˈenes,ɾebenˈiɾ,n,n
6116,ɾekompˈonɡas,ɾekomponˈeɾ,n,nɡ
6121,akɾˈese,akɾesˈeɾ,s,s
6123,ɾekwˈeso,ɾekosˈeɾ,s,s
6130,establˈeska,establesˈeɾ,s,sk
6131,ɾebenɡˈajs,ɾebenˈiɾ,n,nɡ
6132,ɾekompˈonɡas,ɾekomponˈeɾ,n,nɡ
6135,abastˈese,abastesˈeɾ,s,s
6145,suponˈemos,suponˈeɾ,n,n
6147,ɾekondˈuses,ɾekondusˈiɾ,s,s
6150,desabjˈenen,desabenˈiɾ,n,n
6151,sˈalɡas,salˈiɾ,l,lɡ
6155,enlˈuse,enlusˈiɾ,s,s
6156,konbˈenɡa,konbenˈiɾ,n,nɡ
6158,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
6159,neɡliçˈimos,neɡliçˈiɾ,ç,ç
6162,abastˈeska,abastesˈeɾ,s,sk
6163,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
6165,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
6171,suponɡˈamos,suponˈeɾ,n,nɡ
6172,sˈalen,salˈiɾ,l,l
6173,ɾekwˈesan,ɾekosˈeɾ,s,s
6178,emulxˈajs,emulçˈeɾ,lç,lx
6184,ɾekondˈusen,ɾekondusˈiɾ,s,s
6191,obedˈeskan,obedesˈeɾ,s,sk
6192,emulxˈajs,emulçˈeɾ,lç,lx
6197,pɾedˈise,pɾedesˈiɾ,s,s
6199,detɾaˈemos,detɾaˈeɾ,,
6201,pɾekonˈoses,pɾekonosˈeɾ,s,s
6202,eskaɾnˈese,eskaɾnesˈeɾ,s,s
6204,desabjˈene,desabenˈiɾ,n,n
6215,konbˈenɡa,konbenˈiɾ,n,nɡ
6220,sˈales,salˈiɾ,l,l
6221,unxˈamos,unçˈiɾ,nç,nx
6228,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
6231,ɾediɾˈixas,ɾediɾiçˈiɾ,ç,x
6235,obedˈeskas,obedesˈeɾ,s,sk
6236,eskaɾnˈesen,eskaɾnesˈeɾ,s,s
6238,ɾekwˈese,ɾekosˈeɾ,s,s
6239,neɡlˈiçen,neɡliçˈiɾ,ç,ç
6242,sˈalɡa,salˈiɾ,l,lɡ
6243,pɾekonosˈejs,pɾekonosˈeɾ,s,s
6244,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
6246,ˈaɡo,asˈeɾ,s,ɡ
6247,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
6248,uɾçˈis,uɾçˈiɾ,ɾç,ɾç
6249,enkaʃˈese,enkaʃesˈeɾ,s,s
6251,akɾˈese,akɾesˈeɾ,s,s
6252,eksˈixan,eksiçˈiɾ,ç,x
6253,ɾekompˈonɡo,ɾekomponˈeɾ,n,nɡ
6257,tɾadusˈimos,tɾadusˈiɾ,s,s
6271,ɾekwˈeses,ɾekosˈeɾ,s,s
6272,akɾesˈejs,akɾesˈeɾ,s,s
6278,elˈixa,eleçˈiɾ,ç,x
6280,tɾˈajɡa,tɾaˈeɾ,,jɡ
6284,konbjˈenes,konbenˈiɾ,n,n
6287,estableskˈamos,establesˈeɾ,s,sk
6289,elˈiçen,eleçˈiɾ,ç,ç
6290,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
6291,detɾˈajɡo,detɾaˈeɾ,,jɡ
6292,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
6299,ɾekwˈesa,ɾekosˈeɾ,s,s
6300,entɾetenˈejs,entɾetenˈeɾ,n,n
6302,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
6306,enlokˈeska,enlokesˈeɾ,s,sk
6309,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
6310,aɡˈajs,asˈeɾ,s,ɡ
6312,desabenˈis,desabenˈiɾ,n,n
6313,emˈulçen,emulçˈeɾ,lç,lç
6318,enlˈuses,enlusˈiɾ,s,s
6323,empobɾˈeses,empobɾesˈeɾ,s,s
6325,eksˈixan,eksiçˈiɾ,ç,x
6329,supˈonɡa,suponˈeɾ,n,nɡ
6330,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
6332,ɾediɾˈixan,ɾediɾiçˈiɾ,ç,x
6336,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
6340,empobɾesˈemos,empobɾesˈeɾ,s,s
6343,kontɾaˈejs,kontɾaˈeɾ,,
6344,detɾajɡˈamos,detɾaˈeɾ,,jɡ
6352,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
6353,ɾekwˈesas,ɾekosˈeɾ,s,s
6354,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
6355,despɾotˈeçes,despɾoteçˈeɾ,ç,ç
6356,eksˈixa,eksiçˈiɾ,ç,x
6359,sˈalɡo,salˈiɾ,l,lɡ
6360,ɾebenˈimos,ɾebenˈiɾ,n,n
6362,desabenˈis,desabenˈiɾ,n,n
6364,konbenˈis,konbenˈiɾ,n,n
6366,eksˈiçen,eksiçˈiɾ,ç,ç
6367,ɾekomponɡˈamos,ɾekomponˈeɾ,n,nɡ
6376,salˈis,salˈiɾ,l,l
6378,tɾˈajɡo,tɾaˈeɾ,,jɡ
6379,emˈulxa,emulçˈeɾ,lç,lx
6380,antepˈonɡa,anteponˈeɾ,n,nɡ
6385,empobɾˈese,empobɾesˈeɾ,s,s
6389,neɡlixˈajs,neɡliçˈiɾ,ç,x
6394,enlokˈeskan,enlokesˈeɾ,s,sk
6395,desabˈenɡan,desabenˈiɾ,n,nɡ
6404,abasteskˈajs,abastesˈeɾ,s,sk
6406,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
6407,kˈoxo,koçˈeɾ,ç,x
6409,abastˈesko,abastesˈeɾ,s,sk
6410,enɾoxˈeska,enɾoxesˈeɾ,s,sk
6413,entoɾpˈesko,entoɾpesˈeɾ,s,sk
6416,supˈonɡa,suponˈeɾ,n,nɡ
6420,entoɾpˈesen,entoɾpesˈeɾ,s,s
6422,tɾadˈuska,tɾadusˈiɾ,s,sk
6423,tɾajɡˈajs,tɾaˈeɾ,,jɡ
6426,eksˈixas,eksiçˈiɾ,ç,x
6427,enɾoxˈeska,enɾoxesˈeɾ,s,sk
6432,desabˈenɡa,desabenˈiɾ,n,nɡ
6433,unçˈis,unçˈiɾ,nç,nç
6435,eksˈixa,eksiçˈiɾ,ç,x
6437,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
6440,eksˈiçe,eksiçˈiɾ,ç,ç
6445,ɾekondˈuska,ɾekondusˈiɾ,s,sk
6446,enɾoxˈese,enɾoxesˈeɾ,s,s
6448,supˈonɡo,suponˈeɾ,n,nɡ
6449,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
6453,ˈases,asˈeɾ,s,s
6458,pɾekonˈosko,pɾekonosˈeɾ,s,sk
6462,fɾˈunse,fɾunsˈiɾ,ns,ns
6463,detɾˈae,detɾaˈeɾ,,
6465,pɾekonˈosko,pɾekonosˈeɾ,s,sk
6466,enlokˈesen,enlokesˈeɾ,s,s
6468,entoɾpˈeska,entoɾpesˈeɾ,s,sk
6469,despɾoteçˈemos,despɾoteçˈeɾ,ç,ç
6470,ɾekwˈesa,ɾekosˈeɾ,s,s
6476,ˈase,asˈeɾ,s,s
6479,akɾˈesko,akɾesˈeɾ,s,sk
6481,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
6483,desabjˈenen,desabenˈiɾ,n,n
6484,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
6486,establesˈejs,establesˈeɾ,s,s
6487,desdiɡˈajs,desdesˈiɾ,s,ɡ
6488,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
6489,eksixˈamos,eksiçˈiɾ,ç,x
6490,enlˈuses,enlusˈiɾ,s,s
6491,neɡlixˈajs,neɡliçˈiɾ,ç,x
6492,kontɾajɡˈajs,kontɾaˈeɾ,,jɡ
6494,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
6496,tɾadˈuskan,tɾadusˈiɾ,s,sk
6497,konbenɡˈamos,konbenˈiɾ,n,nɡ
6498,enlusˈis,enlusˈiɾ,s,s
6500,tɾaduskˈamos,tɾadusˈiɾ,s,sk
6501,pɾediɡˈajs,pɾedesˈiɾ,s,ɡ
6502,enlusˈis,enlusˈiɾ,s,s
6503,emˈulxa,emulçˈeɾ,lç,lx
6507,pɾekonosˈejs,pɾekonosˈeɾ,s,s
6512,desabˈenɡan,desabenˈiɾ,n,nɡ
6517,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
6518,enɾoxeskˈamos,enɾoxesˈeɾ,s,sk
6524,enlusˈis,enlusˈiɾ,s,s
6529,establˈesko,establesˈeɾ,s,sk
6532,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
6533,ɾekwˈesas,ɾekosˈeɾ,s,s
6538,enɾoxesˈejs,enɾoxesˈeɾ,s,s
6540,tɾˈajɡa,tɾaˈeɾ,,jɡ
6541,enlˈuska,enlusˈiɾ,s,sk
6546,entoɾpˈeses,entoɾpesˈeɾ,s,s
6547,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
6550,ɾediɾˈiçen,ɾediɾiçˈiɾ,ç,ç
6552,ˈasen,asˈeɾ,s,s
6554,abastesˈemos,abastesˈeɾ,s,s
6555,ˈaɡas,asˈeɾ,s,ɡ
6557,salɡˈajs,salˈiɾ,l,lɡ
6558,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
6563,sˈalɡa,salˈiɾ,l,lɡ
6565,antepˈonɡa,anteponˈeɾ,n,nɡ
6566,akɾˈeskan,akɾesˈeɾ,s,sk
6572,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
6573,ɾekomponˈemos,ɾekomponˈeɾ,n,n
6574,abastˈeska,abastesˈeɾ,s,sk
6575,elˈixas,eleçˈiɾ,ç,x
6579,obedˈeses,obedesˈeɾ,s,s
6580,tɾadusˈis,tɾadusˈiɾ,s,s
6581,desdˈise,desdesˈiɾ,s,s
6586,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
6590,elixˈajs,eleçˈiɾ,ç,x
6591,desdˈiɡas,desdesˈiɾ,s,ɡ
6592,sˈalɡan,salˈiɾ,l,lɡ
6594,abastˈese,abastesˈeɾ,s,s
6596,akɾˈesko,akɾesˈeɾ,s,sk
6598,ɾekomponˈejs,ɾekomponˈeɾ,n,n
6605,empobɾˈeska,empobɾesˈeɾ,s,sk
6606,fɾˈunsan,fɾunsˈiɾ,ns,ns
6610,elˈiçe,eleçˈiɾ,ç,ç
6614,entoɾpeskˈajs,entoɾpesˈeɾ,s,sk
6615,desabenˈimos,desabenˈiɾ,n,n
6618,empobɾesˈejs,empobɾesˈeɾ,s,s
6619,kontɾaˈemos,kontɾaˈeɾ,,
6623,tɾajɡˈamos,tɾaˈeɾ,,jɡ
6624,estableskˈamos,establesˈeɾ,s,sk
6628,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
6632,neɡlˈixan,neɡliçˈiɾ,ç,x
6634,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
