idx,tgt,lemma,lemma_sf,tgt_sf
5524,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
5526,enkaʃˈese,enkaʃesˈeɾ,s,s
5529,obedˈesen,obedesˈeɾ,s,s
5531,entoɾpˈeses,entoɾpesˈeɾ,s,s
5532,enkaʃˈeska,enkaʃesˈeɾ,s,sk
5539,akɾˈeskan,akɾesˈeɾ,s,sk
5547,ˈuɾçes,uɾçˈiɾ,ɾç,ɾç
5553,tɾadˈuses,tɾadusˈiɾ,s,s
5560,enɾoxˈeska,enɾoxesˈeɾ,s,sk
5564,ɾekosˈemos,ɾekosˈeɾ,s,s
5565,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
5566,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
5569,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
5577,tɾaˈejs,tɾaˈeɾ,,
5584,antepˈonɡa,anteponˈeɾ,n,nɡ
5585,eksˈixa,eksiçˈiɾ,ç,x
5588,kontɾaˈejs,kontɾaˈeɾ,,
5589,entoɾpeskˈajs,entoɾpesˈeɾ,s,sk
5591,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
5592,establˈeska,establesˈeɾ,s,sk
5595,supˈones,suponˈeɾ,n,n
5600,eksˈixan,eksiçˈiɾ,ç,x
5601,supˈonɡas,suponˈeɾ,n,nɡ
5604,empobɾˈeskas,empobɾesˈeɾ,s,sk
5607,tɾˈajɡa,tɾaˈeɾ,,jɡ
5608,akɾˈesen,akɾesˈeɾ,s,s
5611,emulxˈajs,emulçˈeɾ,lç,lx
5613,sˈalɡan,salˈiɾ,l,lɡ
5614,elˈixo,eleçˈiɾ,ç,x
5616,desabenɡˈajs,desabenˈiɾ,n,nɡ
5617,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
5622,ɾekondˈusko,ɾekondusˈiɾ,s,sk
5623,akɾeskˈamos,akɾesˈeɾ,s,sk
5627,pɾekonosˈemos,pɾekonosˈeɾ,s,s
5630,empobɾˈese,empobɾesˈeɾ,s,s
5634,ɾekompˈones,ɾekomponˈeɾ,n,n
5636,pɾedˈises,pɾedesˈiɾ,s,s
5640,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
5642,fɾunsˈamos,fɾunsˈiɾ,ns,ns
5643,sˈalɡa,salˈiɾ,l,lɡ
5645,empobɾˈeska,empobɾesˈeɾ,s,sk
5648,antepˈonen,anteponˈeɾ,n,n
5649,enkaʃˈeska,enkaʃesˈeɾ,s,sk
5650,abastˈesko,abastesˈeɾ,s,sk
5651,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
5657,neɡlˈixa,neɡliçˈiɾ,ç,x
5659,ˈaɡa,asˈeɾ,s,ɡ
5660,kˈoxa,koçˈeɾ,ç,x
5663,enlokesˈemos,enlokesˈeɾ,s,s
5665,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
5667,akɾˈeska,akɾesˈeɾ,s,sk
5670,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
5675,neɡlixˈamos,neɡliçˈiɾ,ç,x
5678,akɾˈesko,akɾesˈeɾ,s,sk
5679,anteponˈejs,anteponˈeɾ,n,n
5681,tɾadusˈimos,tɾadusˈiɾ,s,s
5682,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
5683,elˈixo,eleçˈiɾ,ç,x
5685,enlokˈeska,enlokesˈeɾ,s,sk
5686,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
5687,uɾxˈajs,uɾçˈiɾ,ɾç,ɾx
5690,fɾˈunsa,fɾunsˈiɾ,ns,ns
5692,despɾotˈexa,despɾoteçˈeɾ,ç,x
5693,tɾˈaen,tɾaˈeɾ,,
5694,abastˈeskas,abastesˈeɾ,s,sk
5698,desabenˈimos,desabenˈiɾ,n,n
5699,pɾekonˈose,pɾekonosˈeɾ,s,s
5701,kontɾˈaes,kontɾaˈeɾ,,
5705,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
5713,establˈeska,establesˈeɾ,s,sk
5714,desabˈenɡo,desabenˈiɾ,n,nɡ
5717,ˈaɡo,asˈeɾ,s,ɡ
5719,pɾedˈises,pɾedesˈiɾ,s,s
5723,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
5725,enlˈuska,enlusˈiɾ,s,sk
5726,enɾoxeskˈajs,enɾoxesˈeɾ,s,sk
5728,empobɾˈesko,empobɾesˈeɾ,s,sk
5730,ɾekondˈuskan,ɾekondusˈiɾ,s,sk
5731,estableskˈajs,establesˈeɾ,s,sk
5733,detɾˈajɡas,detɾaˈeɾ,,jɡ
5742,eskaɾnesˈejs,eskaɾnesˈeɾ,s,s
5744,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
5751,eksixˈajs,eksiçˈiɾ,ç,x
5764,ɾekompˈone,ɾekomponˈeɾ,n,n
5765,tɾajɡˈamos,tɾaˈeɾ,,jɡ
5772,konbjˈenes,konbenˈiɾ,n,n
5773,pɾedesˈis,pɾedesˈiɾ,s,s
5775,emˈulxas,emulçˈeɾ,lç,lx
5778,pɾekonoskˈamos,pɾekonosˈeɾ,s,sk
5781,establˈese,establesˈeɾ,s,s
5782,kontɾˈajɡas,kontɾaˈeɾ,,jɡ
5785,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
5786,ˈunxa,unçˈiɾ,nç,nx
5787,ɾekosˈemos,ɾekosˈeɾ,s,s
5791,eskaɾnˈeska,eskaɾnesˈeɾ,s,sk
5792,akɾeskˈajs,akɾesˈeɾ,s,sk
5793,tɾadˈuskan,tɾadusˈiɾ,s,sk
5798,obedeskˈamos,obedesˈeɾ,s,sk
5800,pɾedˈiɡo,pɾedesˈiɾ,s,ɡ
5801,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
5809,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
5811,unçˈimos,unçˈiɾ,nç,nç
5812,enlˈusen,enlusˈiɾ,s,s
5813,obedˈesen,obedesˈeɾ,s,s
5814,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
5819,desabˈenɡas,desabenˈiɾ,n,nɡ
5822,ˈunxan,unçˈiɾ,nç,nx
5825,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
5826,ɾediɾˈixas,ɾediɾiçˈiɾ,ç,x
5830,enlˈuses,enlusˈiɾ,s,s
5832,ɾekosˈajs,ɾekosˈeɾ,s,s
5833,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
5834,akɾeskˈamos,akɾesˈeɾ,s,sk
5839,enɾoxˈese,enɾoxesˈeɾ,s,s
5842,enɾoxˈeska,enɾoxesˈeɾ,s,sk
5849,sˈalɡa,salˈiɾ,l,lɡ
5854,enkaʃˈeska,enkaʃesˈeɾ,s,sk
5856,kontɾˈae,kontɾaˈeɾ,,
5860,ˈaɡa,asˈeɾ,s,ɡ
5862,kontɾajɡˈamos,kontɾaˈeɾ,,jɡ
5867,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
5868,tɾadusˈimos,tɾadusˈiɾ,s,s
5869,enlokesˈemos,enlokesˈeɾ,s,s
5873,konbenɡˈamos,konbenˈiɾ,n,nɡ
5877,obedˈeska,obedesˈeɾ,s,sk
5879,eksˈixo,eksiçˈiɾ,ç,x
5880,neɡlixˈamos,neɡliçˈiɾ,ç,x
5882,eskaɾnˈeska,eskaɾnesˈeɾ,s,sk
5884,supˈonɡo,suponˈeɾ,n,nɡ
5886,sˈalɡa,salˈiɾ,l,lɡ
5887,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
5893,desdesˈis,desdesˈiɾ,s,s
5900,obedesˈemos,obedesˈeɾ,s,s
5909,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
5913,fɾˈunsen,fɾunsˈiɾ,ns,ns
5914,pɾekonosˈemos,pɾekonosˈeɾ,s,s
5915,eskaɾnesˈejs,eskaɾnesˈeɾ,s,s
5916,sˈalɡas,salˈiɾ,l,lɡ
5918,fɾunsˈimos,fɾunsˈiɾ,ns,ns
5919,eksiçˈis,eksiçˈiɾ,ç,ç
5922,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
5923,tɾadˈusen,tɾadusˈiɾ,s,s
5925,fɾˈunso,fɾunsˈiɾ,ns,ns
5928,konbenˈimos,konbenˈiɾ,n,n
5930,establˈesko,establesˈeɾ,s,sk
5931,estableskˈamos,establesˈeɾ,s,sk
5933,uɾçˈis,uɾçˈiɾ,ɾç,ɾç
5935,ɾediɾixˈajs,ɾediɾiçˈiɾ,ç,x
5936,desabˈenɡo,desabenˈiɾ,n,nɡ
5940,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
5946,ˈase,asˈeɾ,s,s
5948,ɾediɾˈiçes,ɾediɾiçˈiɾ,ç,ç
5949,antepˈonɡa,anteponˈeɾ,n,nɡ
5953,despɾoteçˈemos,despɾoteçˈeɾ,ç,ç
5957,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
5958,ɾediɾˈiçe,ɾediɾiçˈiɾ,ç,ç
5960,akɾesˈemos,akɾesˈeɾ,s,s
5963,salɡˈajs,salˈiɾ,l,lɡ
5967,ˈaɡa,asˈeɾ,s,ɡ
5969,detɾˈajɡan,detɾaˈeɾ,,jɡ
5977,establˈesen,establesˈeɾ,s,s
5978,abastˈeses,abastesˈeɾ,s,s
5980,desdesˈimos,desdesˈiɾ,s,s
5984,eksˈixo,eksiçˈiɾ,ç,x
5985,elixˈajs,eleçˈiɾ,ç,x
5987,tɾaˈemos,tɾaˈeɾ,,
5992,establˈeska,establesˈeɾ,s,sk
5993,ɾekondˈuse,ɾekondusˈiɾ,s,s
5995,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
5996,akɾˈesen,akɾesˈeɾ,s,s
6000,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
6001,desabˈenɡa,desabenˈiɾ,n,nɡ
6004,desabenˈis,desabenˈiɾ,n,n
6005,empobɾˈeska,empobɾesˈeɾ,s,sk
6006,emulçˈemos,emulçˈeɾ,lç,lç
6007,obedˈeskan,obedesˈeɾ,s,sk
6011,elˈiçes,eleçˈiɾ,ç,ç
6014,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
6020,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
6022,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
6024,fɾˈunsas,fɾunsˈiɾ,ns,ns
6025,uɾçˈis,uɾçˈiɾ,ɾç,ɾç
6031,pɾediɡˈamos,pɾedesˈiɾ,s,ɡ
6032,neɡlˈiçes,neɡliçˈiɾ,ç,ç
6033,entoɾpˈeska,entoɾpesˈeɾ,s,sk
6040,desabˈenɡan,desabenˈiɾ,n,nɡ
6041,eskaɾnˈeskas,eskaɾnesˈeɾ,s,sk
6043,akɾesˈejs,akɾesˈeɾ,s,s
6045,ˈunxa,unçˈiɾ,nç,nx
6046,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
6047,enlokeskˈajs,enlokesˈeɾ,s,sk
6049,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
6054,obedˈeskan,obedesˈeɾ,s,sk
6055,fɾunsˈajs,fɾunsˈiɾ,ns,ns
6056,tɾaˈemos,tɾaˈeɾ,,
6057,supˈone,suponˈeɾ,n,n
6058,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
6061,unxˈamos,unçˈiɾ,nç,nx
6076,abastˈese,abastesˈeɾ,s,s
6077,supˈonɡa,suponˈeɾ,n,nɡ
6078,detɾˈajɡo,detɾaˈeɾ,,jɡ
6081,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
6083,antepˈonɡas,anteponˈeɾ,n,nɡ
6086,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
6088,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
6092,elixˈamos,eleçˈiɾ,ç,x
6094,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
6095,antepˈonɡa,anteponˈeɾ,n,nɡ
6096,enlokˈeses,enlokesˈeɾ,s,s
6098,emˈulxa,emulçˈeɾ,lç,lx
6099,ɾekomponˈejs,ɾekomponˈeɾ,n,n
6102,abastˈeskan,abastesˈeɾ,s,sk
6103,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
6104,eksˈixa,eksiçˈiɾ,ç,x
6106,koxˈamos,koçˈeɾ,ç,x
6108,entɾetjˈene,entɾetenˈeɾ,n,n
6110,kˈoçen,koçˈeɾ,ç,ç
6111,fɾˈunsa,fɾunsˈiɾ,ns,ns
6112,entoɾpeskˈajs,entoɾpesˈeɾ,s,sk
6114,abasteskˈamos,abastesˈeɾ,s,sk
6116,tɾadˈuse,tɾadusˈiɾ,s,s
6117,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
6118,fɾˈunsan,fɾunsˈiɾ,ns,ns
6125,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
6130,ɾediɾˈixo,ɾediɾiçˈiɾ,ç,x
6136,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
6138,eksˈixan,eksiçˈiɾ,ç,x
6143,akɾˈeskan,akɾesˈeɾ,s,sk
6146,enlokeskˈajs,enlokesˈeɾ,s,sk
6149,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
6154,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
6159,establˈeska,establesˈeɾ,s,sk
6162,enkaʃesˈejs,enkaʃesˈeɾ,s,s
6163,sˈalɡa,salˈiɾ,l,lɡ
6171,ɾekondˈuskas,ɾekondusˈiɾ,s,sk
6173,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
6178,ɾebenɡˈamos,ɾebenˈiɾ,n,nɡ
6181,establˈeses,establesˈeɾ,s,s
6185,pɾedˈises,pɾedesˈiɾ,s,s
6188,enlokˈesko,enlokesˈeɾ,s,sk
6189,eksˈixas,eksiçˈiɾ,ç,x
6190,pɾekonosˈejs,pɾekonosˈeɾ,s,s
6194,kontɾaˈemos,kontɾaˈeɾ,,
6195,anteponɡˈajs,anteponˈeɾ,n,nɡ
6198,ɾekondˈuskan,ɾekondusˈiɾ,s,sk
6203,aɡˈajs,asˈeɾ,s,ɡ
6206,kˈoçes,koçˈeɾ,ç,ç
6209,enlˈuskan,enlusˈiɾ,s,sk
6212,entoɾpeskˈajs,entoɾpesˈeɾ,s,sk
6213,eksˈixa,eksiçˈiɾ,ç,x
6216,detɾˈajɡan,detɾaˈeɾ,,jɡ
6221,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
6223,ˈunçes,unçˈiɾ,nç,nç
6224,enɾoxˈeska,enɾoxesˈeɾ,s,sk
6229,desabenˈimos,desabenˈiɾ,n,n
6231,pɾekonosˈejs,pɾekonosˈeɾ,s,s
6236,unçˈis,unçˈiɾ,nç,nç
6241,ɾekosˈejs,ɾekosˈeɾ,s,s
6244,kˈoxa,koçˈeɾ,ç,x
6245,anteponˈemos,anteponˈeɾ,n,n
6246,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
6249,desdˈiɡan,desdesˈiɾ,s,ɡ
6262,enlokˈeska,enlokesˈeɾ,s,sk
6265,ɾekonduskˈajs,ɾekondusˈiɾ,s,sk
6266,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
6268,supˈones,suponˈeɾ,n,n
6271,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
6274,enɾoxesˈemos,enɾoxesˈeɾ,s,s
6277,ɾediɾiçˈis,ɾediɾiçˈiɾ,ç,ç
6278,eksˈixo,eksiçˈiɾ,ç,x
6282,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
6288,supˈonen,suponˈeɾ,n,n
6290,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
6291,desabenˈis,desabenˈiɾ,n,n
6297,establesˈemos,establesˈeɾ,s,s
6299,supˈone,suponˈeɾ,n,n
6300,salɡˈamos,salˈiɾ,l,lɡ
6301,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
6307,abasteskˈajs,abastesˈeɾ,s,sk
6311,pɾedˈisen,pɾedesˈiɾ,s,s
6315,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
6319,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
6326,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
6329,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
6331,abastˈeses,abastesˈeɾ,s,s
6333,enlokˈeska,enlokesˈeɾ,s,sk
6340,akɾesˈemos,akɾesˈeɾ,s,s
6344,fɾunsˈimos,fɾunsˈiɾ,ns,ns
6346,enlokˈesen,enlokesˈeɾ,s,s
6347,pɾekonosˈejs,pɾekonosˈeɾ,s,s
6354,desabˈenɡa,desabenˈiɾ,n,nɡ
6357,eksiçˈis,eksiçˈiɾ,ç,ç
6364,konbˈenɡa,konbenˈiɾ,n,nɡ
6368,desabˈenɡa,desabenˈiɾ,n,nɡ
6370,elˈiçe,eleçˈiɾ,ç,ç
6371,emˈulxas,emulçˈeɾ,lç,lx
6374,pɾekonoskˈamos,pɾekonosˈeɾ,s,sk
6376,entɾetenˈemos,entɾetenˈeɾ,n,n
6377,ˈunçe,unçˈiɾ,nç,nç
6378,tɾadˈuses,tɾadusˈiɾ,s,s
6380,kˈoxan,koçˈeɾ,ç,x
6381,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
6384,pɾedˈiɡan,pɾedesˈiɾ,s,ɡ
6389,emulçˈejs,emulçˈeɾ,lç,lç
6392,enɾoxˈesko,enɾoxesˈeɾ,s,sk
6395,ɾekondˈusen,ɾekondusˈiɾ,s,s
6397,enlokˈeska,enlokesˈeɾ,s,sk
6398,enlokˈeskan,enlokesˈeɾ,s,sk
6402,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
6405,suponɡˈamos,suponˈeɾ,n,nɡ
6406,enkaʃˈeska,enkaʃesˈeɾ,s,sk
6407,akɾˈeses,akɾesˈeɾ,s,s
6408,despɾotˈexan,despɾoteçˈeɾ,ç,x
6409,anteponˈemos,anteponˈeɾ,n,n
6410,empobɾesˈejs,empobɾesˈeɾ,s,s
6411,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
6412,detɾˈajɡan,detɾaˈeɾ,,jɡ
6413,empobɾˈesen,empobɾesˈeɾ,s,s
6416,neɡlˈixa,neɡliçˈiɾ,ç,x
6417,fɾˈunsa,fɾunsˈiɾ,ns,ns
6420,asˈejs,asˈeɾ,s,s
6421,desdˈisen,desdesˈiɾ,s,s
6422,neɡliçˈis,neɡliçˈiɾ,ç,ç
6423,establˈeskan,establesˈeɾ,s,sk
6426,abastˈeskas,abastesˈeɾ,s,sk
6435,eksˈixas,eksiçˈiɾ,ç,x
6436,empobɾˈeskan,empobɾesˈeɾ,s,sk
6443,obedˈese,obedesˈeɾ,s,s
6445,ˈaɡan,asˈeɾ,s,ɡ
6446,pɾedˈiɡas,pɾedesˈiɾ,s,ɡ
6448,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
6451,pɾekonoskˈamos,pɾekonosˈeɾ,s,sk
6453,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
6454,desdiɡˈajs,desdesˈiɾ,s,ɡ
6459,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
6460,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
6462,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
6465,konbenɡˈamos,konbenˈiɾ,n,nɡ
6467,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
6471,antepˈonen,anteponˈeɾ,n,n
6472,konbenɡˈamos,konbenˈiɾ,n,nɡ
6474,ˈasen,asˈeɾ,s,s
6475,konbenɡˈamos,konbenˈiɾ,n,nɡ
6481,ˈunxo,unçˈiɾ,nç,nx
6485,emˈulçe,emulçˈeɾ,lç,lç
6488,tɾajɡˈajs,tɾaˈeɾ,,jɡ
6489,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
6493,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
6495,obedesˈemos,obedesˈeɾ,s,s
6496,sˈales,salˈiɾ,l,l
6497,ɾekompˈonɡo,ɾekomponˈeɾ,n,nɡ
6500,ɾekomponɡˈamos,ɾekomponˈeɾ,n,nɡ
6504,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
6511,ɾekompˈonen,ɾekomponˈeɾ,n,n
6514,kˈoçen,koçˈeɾ,ç,ç
6515,ɾekomponɡˈamos,ɾekomponˈeɾ,n,nɡ
6516,detɾajɡˈajs,detɾaˈeɾ,,jɡ
6520,eksˈixa,eksiçˈiɾ,ç,x
6521,fɾˈunsa,fɾunsˈiɾ,ns,ns
6523,obedˈesko,obedesˈeɾ,s,sk
6525,tɾˈajɡa,tɾaˈeɾ,,jɡ
6528,kontɾaˈejs,kontɾaˈeɾ,,
6529,tɾajɡˈamos,tɾaˈeɾ,,jɡ
6533,neɡlˈixas,neɡliçˈiɾ,ç,x
6540,entɾetenˈejs,entɾetenˈeɾ,n,n
6542,abastˈesko,abastesˈeɾ,s,sk
6547,eksˈiçen,eksiçˈiɾ,ç,ç
6550,ˈaɡan,asˈeɾ,s,ɡ
6552,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
6555,neɡliçˈis,neɡliçˈiɾ,ç,ç
6556,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
6557,tɾadˈuses,tɾadusˈiɾ,s,s
6558,ɾekwˈesen,ɾekosˈeɾ,s,s
6559,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
6562,desabenˈis,desabenˈiɾ,n,n
6564,entoɾpˈesko,entoɾpesˈeɾ,s,sk
6566,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
6567,suponɡˈamos,suponˈeɾ,n,nɡ
6568,ɾebenˈis,ɾebenˈiɾ,n,n
6574,unxˈamos,unçˈiɾ,nç,nx
6575,desɡwaɾneskˈajs,desɡwaɾnesˈeɾ,s,sk
6576,enlokˈesko,enlokesˈeɾ,s,sk
6580,abasteskˈamos,abastesˈeɾ,s,sk
6584,abastˈeskan,abastesˈeɾ,s,sk
6586,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
6588,enlusˈimos,enlusˈiɾ,s,s
6595,antepˈones,anteponˈeɾ,n,n
6597,kˈoçen,koçˈeɾ,ç,ç
6601,tɾaduskˈajs,tɾadusˈiɾ,s,sk
6602,tɾˈajɡas,tɾaˈeɾ,,jɡ
6606,desabenˈis,desabenˈiɾ,n,n
6608,emˈulxo,emulçˈeɾ,lç,lx
6613,ˈasen,asˈeɾ,s,s
6614,enɾoxˈeska,enɾoxesˈeɾ,s,sk
6615,detɾˈajɡa,detɾaˈeɾ,,jɡ
6620,enkaʃesˈejs,enkaʃesˈeɾ,s,s
6621,aɡˈajs,asˈeɾ,s,ɡ
6623,antepˈonɡas,anteponˈeɾ,n,nɡ
6627,konbjˈenen,konbenˈiɾ,n,n
6635,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
6641,empobɾˈeskas,empobɾesˈeɾ,s,sk
6642,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
6643,pɾediɡˈajs,pɾedesˈiɾ,s,ɡ
6644,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
6646,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
6649,sˈalɡa,salˈiɾ,l,lɡ
6650,suponˈemos,suponˈeɾ,n,n
6653,enkaʃesˈemos,enkaʃesˈeɾ,s,s
6654,tɾajɡˈajs,tɾaˈeɾ,,jɡ
6660,konbˈenɡas,konbenˈiɾ,n,nɡ
6663,elˈiçen,eleçˈiɾ,ç,ç
6664,desabenˈimos,desabenˈiɾ,n,n
6666,pɾedesˈis,pɾedesˈiɾ,s,s
6668,fɾunsˈajs,fɾunsˈiɾ,ns,ns
6670,emˈulçe,emulçˈeɾ,lç,lç
6673,enlokˈeses,enlokesˈeɾ,s,s
6679,koxˈajs,koçˈeɾ,ç,x
6682,fɾˈunsan,fɾunsˈiɾ,ns,ns
6683,ɾediɾˈixo,ɾediɾiçˈiɾ,ç,x
6684,unçˈis,unçˈiɾ,nç,nç
6686,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
6687,ɾekondˈuskan,ɾekondusˈiɾ,s,sk
6692,detɾˈajɡo,detɾaˈeɾ,,jɡ
6697,establˈeskas,establesˈeɾ,s,sk
6709,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
6711,konbˈenɡan,konbenˈiɾ,n,nɡ
6717,salɡˈajs,salˈiɾ,l,lɡ
6718,eskaɾnesˈejs,eskaɾnesˈeɾ,s,s
6721,kˈoxa,koçˈeɾ,ç,x
6722,despɾoteçˈejs,despɾoteçˈeɾ,ç,ç
6727,enlokˈeskan,enlokesˈeɾ,s,sk
6728,salɡˈajs,salˈiɾ,l,lɡ
6729,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
6731,desabjˈenes,desabenˈiɾ,n,n
6732,antepˈonɡo,anteponˈeɾ,n,nɡ
6734,fɾˈunses,fɾunsˈiɾ,ns,ns
6735,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
6742,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
6744,entɾetenˈejs,entɾetenˈeɾ,n,n
6747,desdiɡˈajs,desdesˈiɾ,s,ɡ
6748,kontɾˈaen,kontɾaˈeɾ,,
6751,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
6752,antepˈones,anteponˈeɾ,n,n
6756,desabˈenɡan,desabenˈiɾ,n,nɡ
6758,suponɡˈamos,suponˈeɾ,n,nɡ
6765,pɾekonˈoska,pɾekonosˈeɾ,s,sk
6766,kontɾaˈejs,kontɾaˈeɾ,,
6767,kontɾajɡˈajs,kontɾaˈeɾ,,jɡ
6770,detɾaˈemos,detɾaˈeɾ,,
6771,desdiɡˈamos,desdesˈiɾ,s,ɡ
6772,enlokˈeska,enlokesˈeɾ,s,sk
6775,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
6776,ɾekomponˈemos,ɾekomponˈeɾ,n,n
6779,obedˈeska,obedesˈeɾ,s,sk
6784,ˈase,asˈeɾ,s,s
6790,akɾˈeskas,akɾesˈeɾ,s,sk
6792,ɾekwˈese,ɾekosˈeɾ,s,s
6793,eksˈixo,eksiçˈiɾ,ç,x
6794,neɡliçˈimos,neɡliçˈiɾ,ç,ç
6799,fɾunsˈis,fɾunsˈiɾ,ns,ns
6801,sˈalen,salˈiɾ,l,l
6803,akɾesˈemos,akɾesˈeɾ,s,s
6804,kˈoxa,koçˈeɾ,ç,x
6808,emˈulxa,emulçˈeɾ,lç,lx
6810,unxˈamos,unçˈiɾ,nç,nx
6813,ɾekwˈeso,ɾekosˈeɾ,s,s
6816,abastˈeska,abastesˈeɾ,s,sk
6818,ɾekwˈesas,ɾekosˈeɾ,s,s
6819,ɾebjˈenen,ɾebenˈiɾ,n,n
6824,empobɾˈese,empobɾesˈeɾ,s,s
6826,koçˈemos,koçˈeɾ,ç,ç
6830,obedesˈemos,obedesˈeɾ,s,s
6831,detɾaˈemos,detɾaˈeɾ,,
6832,obedˈese,obedesˈeɾ,s,s
6835,ˈunxan,unçˈiɾ,nç,nx
6838,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
6839,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
6845,ɾekompˈonɡas,ɾekomponˈeɾ,n,nɡ
6846,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
6852,emˈulxas,emulçˈeɾ,lç,lx
6855,ɾekwˈeso,ɾekosˈeɾ,s,s
6856,elˈiçen,eleçˈiɾ,ç,ç
6868,sˈalɡa,salˈiɾ,l,lɡ
