idx,tgt,lemma,lemma_sf,tgt_sf
6540,seɡɾeɡˈajs,seɡɾeɡˈaɾ,ɡ,ɡ
6541,espˈose,esposˈaɾ,s,s
6542,obulˈamos,obulˈaɾ,l,l
6543,malbˈendes,malbendˈeɾ,nd,nd
6544,dˈoɾe,doɾˈaɾ,ɾ,ɾ
6545,depɾabˈejs,depɾabˈaɾ,b,b
6546,desoɾɡanˈiso,desoɾɡanisˈaɾ,s,s
6547,deskoɾtˈesas,deskoɾtesˈaɾ,s,s
6548,dˈiste,distˈaɾ,st,st
6549,ensamblˈejs,ensamblˈaɾ,mbl,mbl
6550,konɡlomˈeɾen,konɡlomeɾˈaɾ,ɾ,ɾ
6551,peɾpetɾˈamos,peɾpetɾˈaɾ,tɾ,tɾ
6552,tonifikˈemos,tonifikˈaɾ,k,k
6553,bisˈite,bisitˈaɾ,t,t
6554,mekanˈisas,mekanisˈaɾ,s,s
6555,desˈaɡwo,desaɡwˈaɾ,ɡw,ɡw
6556,twˈesten,tostˈaɾ,st,st
6557,desˈaɡwe,desaɡwˈaɾ,ɡw,ɡw
6558,dˈopas,dopˈaɾ,p,p
6559,salˈuda,saludˈaɾ,d,d
6560,dˈoɾes,doɾˈaɾ,ɾ,ɾ
6561,ɡwaʃˈajs,ɡwaʃˈaɾ,ʃ,ʃ
6562,enˈoɾnas,enoɾnˈaɾ,ɾn,ɾn
6563,optˈajs,optˈaɾ,pt,pt
6564,asjˈeɾte,aseɾtˈaɾ,ɾt,ɾt
6565,lebˈiten,lebitˈaɾ,t,t
6566,plˈaɡes,plaɡˈaɾ,ɡ,ɡ
6567,kˈumple,kumplˈiɾ,mpl,mpl
6568,sisˈamos,sisˈaɾ,s,s
6569,aktˈibe,aktibˈaɾ,b,b
6570,konɡlomˈeɾo,konɡlomeɾˈaɾ,ɾ,ɾ
6571,malɡˈasto,malɡastˈaɾ,st,st
6572,satanˈisen,satanisˈaɾ,s,s
6573,sˈifɾes,sifɾˈaɾ,fɾ,fɾ
6574,pˈoʧen,poʧˈaɾ,ʧ,ʧ
6575,aresjˈamos,aresjˈaɾ,sj,sj
6576,pɾopaɡˈemos,pɾopaɡˈaɾ,ɡ,ɡ
6577,abˈata,abatˈiɾ,t,t
6578,alumbɾˈejs,alumbɾˈaɾ,mbɾ,mbɾ
6579,konfˈoɾto,konfoɾtˈaɾ,ɾt,ɾt
6580,ɾesˈaɡe,ɾesaɡˈaɾ,ɡ,ɡ
6581,bisˈite,bisitˈaɾ,t,t
6582,terafˈoɾman,terafoɾmˈaɾ,ɾm,ɾm
6583,deskoɾtˈesen,deskoɾtesˈaɾ,s,s
6584,manɡoneˈemos,manɡoneˈaɾ,,
6585,temˈamos,temˈeɾ,m,m
6586,satanˈise,satanisˈaɾ,s,s
6587,aʃeɡˈajs,aʃeɡˈaɾ,ɡ,ɡ
6588,depɾabˈemos,depɾabˈaɾ,b,b
6589,ɡɾafiteˈamos,ɡɾafiteˈaɾ,,
6590,metastatˈisas,metastatisˈaɾ,s,s
6591,atˈejs,atˈaɾ,t,t
6592,malbˈenden,malbendˈeɾ,nd,nd
6593,teatɾalisˈajs,teatɾalisˈaɾ,s,s
6594,desnutɾˈis,desnutɾˈiɾ,tɾ,tɾ
6595,adˈule,adulˈaɾ,l,l
6596,klaɾifikˈamos,klaɾifikˈaɾ,k,k
6597,susˈamos,susˈaɾ,s,s
6598,neɡˈosje,neɡosjˈaɾ,sj,sj
6599,peɾpetɾˈejs,peɾpetɾˈaɾ,tɾ,tɾ
6600,oɾinˈemos,oɾinˈaɾ,n,n
6601,konfˈoɾta,konfoɾtˈaɾ,ɾt,ɾt
6602,abanˈika,abanikˈaɾ,k,k
6603,somatˈise,somatisˈaɾ,s,s
6604,abɾoʧˈemos,abɾoʧˈaɾ,ʧ,ʧ
6605,beɾbˈeɾa,beɾbeɾˈaɾ,ɾ,ɾ
6606,malɡastˈemos,malɡastˈaɾ,st,st
6607,klikeˈamos,klikeˈaɾ,,
6608,ɡwaʃˈamos,ɡwaʃˈaɾ,ʃ,ʃ
6609,asaetˈeo,asaeteˈaɾ,,
6610,teatɾalˈisas,teatɾalisˈaɾ,s,s
6611,manɡonˈee,manɡoneˈaɾ,,
6612,twˈesto,tostˈaɾ,st,st
6613,ɾˈeto,ɾetˈaɾ,t,t
6614,adbeɾˈejs,adbeɾˈaɾ,ɾ,ɾ
6615,awtoɡɾafˈies,awtoɡɾafjˈaɾ,fj,
6616,ˈeʧo,eʧˈaɾ,ʧ,ʧ
6617,diputˈajs,diputˈaɾ,t,t
6618,sˈisas,sisˈaɾ,s,s
6619,inxˈuɾjan,inxuɾjˈaɾ,ɾj,ɾj
6620,abˈate,abatˈiɾ,t,t
6621,twˈesta,tostˈaɾ,st,st
6622,malbendˈemos,malbendˈeɾ,nd,nd
6623,somˈeta,sometˈeɾ,t,t
6624,enɡaruʧˈemos,enɡaruʧˈaɾ,ʧ,ʧ
6625,apˈilan,apilˈaɾ,l,l
6626,ɾemjˈenden,ɾemendˈaɾ,nd,nd
6627,dˈopas,dopˈaɾ,p,p
6628,pɾopˈaɡe,pɾopaɡˈaɾ,ɡ,ɡ
6629,konsolˈejs,konsolˈaɾ,l,l
6630,alˈumbɾe,alumbɾˈaɾ,mbɾ,mbɾ
6631,pˈoʧas,poʧˈaɾ,ʧ,ʧ
6632,fˈume,fumˈaɾ,m,m
6633,paɾanɡˈona,paɾanɡonˈaɾ,n,n
6634,pˈunses,punsˈaɾ,ns,ns
6635,fɾasˈeas,fɾaseˈaɾ,,
6636,nawfɾˈaɡo,nawfɾaɡˈaɾ,ɡ,ɡ
6637,manɡonˈean,manɡoneˈaɾ,,
6638,desenɾedˈajs,desenɾedˈaɾ,d,d
6639,aɾbitɾˈajs,aɾbitɾˈaɾ,tɾ,tɾ
6640,mˈondan,mondˈaɾ,nd,nd
6641,mikɾoskˈopjes,mikɾoskopjˈaɾ,pj,pj
6642,ɾejbindikˈajs,ɾejbindikˈaɾ,k,k
6643,ekstɾabˈien,ekstɾabjˈaɾ,bj,
6644,inkumbˈamos,inkumbˈiɾ,mb,mb
6645,asaetˈean,asaeteˈaɾ,,
6646,aɡarˈejs,aɡarˈaɾ,r,r
6647,suspiɾˈajs,suspiɾˈaɾ,ɾ,ɾ
6648,enɡarˈuʧan,enɡaruʧˈaɾ,ʧ,ʧ
6649,pˈunso,punsˈaɾ,ns,ns
6650,ɾepɾˈimas,ɾepɾimˈiɾ,m,m
6651,inflˈajs,inflˈaɾ,nfl,nfl
6652,kˈastɾe,kastɾˈaɾ,stɾ,stɾ
6653,inkumbˈimos,inkumbˈiɾ,mb,mb
6654,korespˈonda,korespondˈeɾ,nd,nd
6655,abˈato,abatˈiɾ,t,t
6656,aʃˈeɡes,aʃeɡˈaɾ,ɡ,ɡ
6657,aɡɾinɡˈeis,aɡɾinɡˈaɾ,nɡ,
6658,estˈampo,estampˈaɾ,mp,mp
6659,asikatˈea,asikateˈaɾ,,
6660,sobɾekˈaɾɡan,sobɾekaɾɡˈaɾ,ɾɡ,ɾɡ
6661,lebitˈemos,lebitˈaɾ,t,t
6662,enɡarˈuʧo,enɡaruʧˈaɾ,ʧ,ʧ
6663,instˈale,instalˈaɾ,l,l
6664,asaetˈees,asaeteˈaɾ,,
6665,abɾiʃˈantan,abɾiʃantˈaɾ,nt,nt
6666,tɾˈankan,tɾankˈaɾ,nk,nk
6667,sˈifɾan,sifɾˈaɾ,fɾ,fɾ
6668,debˈelan,debelˈaɾ,l,l
6669,paɾanɡˈone,paɾanɡonˈaɾ,n,n
6670,tiɾonˈea,tiɾoneˈaɾ,,
6671,deskoɾtˈeses,deskoɾtesˈaɾ,s,s
6672,ɡwaʃˈemos,ɡwaʃˈaɾ,ʃ,ʃ
6673,usmˈea,usmeˈaɾ,,
6674,pˈunsan,punsˈaɾ,ns,ns
6675,intoksˈiko,intoksikˈaɾ,k,k
6676,desenɾˈedan,desenɾedˈaɾ,d,d
6677,ɡɾafiteˈamos,ɡɾafiteˈaɾ,,
6678,salˈuda,saludˈaɾ,d,d
6679,mutˈilen,mutilˈaɾ,l,l
6680,desɾabotˈajs,desɾabotˈaɾ,t,t
6681,depɾˈabo,depɾabˈaɾ,b,b
6682,aɡɾˈanda,aɡɾandˈaɾ,nd,nd
6683,sˈisas,sisˈaɾ,s,s
6684,desfondˈamos,desfondˈaɾ,nd,nd
6685,supˈeɾen,supeɾˈaɾ,ɾ,ɾ
6686,aɡɾˈanden,aɡɾandˈaɾ,nd,nd
6687,ɾepɾimˈimos,ɾepɾimˈiɾ,m,m
6688,subˈamos,subˈiɾ,b,b
6689,tildˈamos,tildˈaɾ,ld,ld
6690,bisˈites,bisitˈaɾ,t,t
6691,enɾˈoske,enɾoskˈaɾ,sk,sk
6692,satanisˈajs,satanisˈaɾ,s,s
6693,abanikˈeis,abanikˈaɾ,k,
6694,awspˈisjen,awspisjˈaɾ,sj,sj
6695,metastatisˈemos,metastatisˈaɾ,s,s
6696,tipoloçˈisen,tipoloçisˈaɾ,s,s
6697,adulˈemos,adulˈaɾ,l,l
6698,empaɾjˈente,empaɾentˈaɾ,nt,nt
6699,aniˈilan,aniilˈaɾ,l,l
6700,sifɾˈajs,sifɾˈaɾ,fɾ,fɾ
6701,aˈore,aorˈaɾ,r,r
6702,obˈule,obulˈaɾ,l,l
6703,awspˈisjan,awspisjˈaɾ,sj,sj
6704,sorˈean,soreˈaɾ,,
6705,konɡlomˈeɾen,konɡlomeɾˈaɾ,ɾ,ɾ
6706,adbeɾˈamos,adbeɾˈaɾ,ɾ,ɾ
6707,ɾekjˈebɾas,ɾekebɾˈaɾ,bɾ,bɾ
6708,desfˈonden,desfondˈaɾ,nd,nd
6709,entɾekoɾtˈemos,entɾekoɾtˈaɾ,ɾt,ɾt
6710,aʃˈeɡe,aʃeɡˈaɾ,ɡ,ɡ
6711,manɡonˈees,manɡoneˈaɾ,,
6712,çelatinˈise,çelatinisˈaɾ,s,s
6713,paɾanɡˈonas,paɾanɡonˈaɾ,n,n
6714,esposˈajs,esposˈaɾ,s,s
6715,pɾometˈejs,pɾometˈeɾ,t,t
6716,metastatˈiso,metastatisˈaɾ,s,s
6717,sˈafe,safˈaɾ,f,f
6718,desamˈistas,desamistˈaɾ,st,st
6719,usmˈee,usmeˈaɾ,,
6720,desamˈista,desamistˈaɾ,st,st
6721,bonifˈikes,bonifikˈaɾ,k,k
6722,plˈaɡas,plaɡˈaɾ,ɡ,ɡ
6723,manɡonˈean,manɡoneˈaɾ,,
6724,ɾemwˈeba,ɾemobˈeɾ,b,b
6725,paɾanɡˈone,paɾanɡonˈaɾ,n,n
6726,tɾˈankes,tɾankˈaɾ,nk,nk
6727,abankalˈamos,abankalˈaɾ,l,l
6728,ˈopte,optˈaɾ,pt,pt
6729,deposˈitas,depositˈaɾ,t,t
6730,mantˈea,manteˈaɾ,,
6731,pˈules,pulˈiɾ,l,l
6732,distoɾsjˈone,distoɾsjonˈaɾ,n,n
6733,konsjˈeɾnan,konseɾnˈiɾ,ɾn,ɾn
6734,foɾxˈamos,foɾxˈaɾ,ɾx,ɾx
6735,masˈeɾen,maseɾˈaɾ,ɾ,ɾ
6736,bˈanken,bankˈaɾ,nk,nk
6737,ɾetˈoken,ɾetokˈaɾ,k,k
6738,debelˈamos,debelˈaɾ,l,l
6739,enɡarˈuʧo,enɡaruʧˈaɾ,ʧ,ʧ
6740,tˈilde,tildˈaɾ,ld,ld
6741,bisˈitan,bisitˈaɾ,t,t
6742,desfondˈajs,desfondˈaɾ,nd,nd
6743,desmˈaɾkan,desmaɾkˈaɾ,ɾk,ɾk
6744,korespondˈamos,korespondˈeɾ,nd,nd
6745,desmˈaɾke,desmaɾkˈaɾ,ɾk,ɾk
6746,tˈilde,tildˈaɾ,ld,ld
6747,konmwˈebe,konmobˈeɾ,b,b
6748,ɾebuskˈamos,ɾebuskˈaɾ,sk,sk
6749,undˈajs,undˈiɾ,nd,nd
6750,adekwˈejs,adekwˈaɾ,kw,kw
6751,pɾinsˈipja,pɾinsipjˈaɾ,pj,pj
6752,ˈunde,undˈiɾ,nd,nd
6753,mekanisˈemos,mekanisˈaɾ,s,s
6754,asjˈeɾte,aseɾtˈaɾ,ɾt,ɾt
6755,bonifikˈamos,bonifikˈaɾ,k,k
6756,aneksjˈonas,aneksjonˈaɾ,n,n
6757,oɾadˈejs,oɾadˈaɾ,d,d
6758,atˈemos,atˈaɾ,t,t
6759,manteˈajs,manteˈaɾ,,
6760,aseɡˈuɾes,aseɡuɾˈaɾ,ɾ,ɾ
6761,abandonˈemos,abandonˈaɾ,n,n
6762,awspisjˈemos,awspisjˈaɾ,sj,sj
6763,ɾeɡuɾçˈita,ɾeɡuɾçitˈaɾ,t,t
6764,aresjˈemos,aresjˈaɾ,sj,sj
6765,buɾˈila,buɾilˈaɾ,l,l
6766,konsjˈeɾna,konseɾnˈiɾ,ɾn,ɾn
6767,buɾilˈamos,buɾilˈaɾ,l,l
6768,plˈaɡo,plaɡˈaɾ,ɡ,ɡ
6769,dipˈutas,diputˈaɾ,t,t
6770,peɾpetɾˈejs,peɾpetɾˈaɾ,tɾ,tɾ
6771,ɾeenkaɾnˈajs,ɾeenkaɾnˈaɾ,ɾn,ɾn
6772,aɡɾinɡˈajs,aɡɾinɡˈaɾ,nɡ,nɡ
6773,satuɾˈejs,satuɾˈaɾ,ɾ,ɾ
6774,teatɾalˈise,teatɾalisˈaɾ,s,s
6775,abɾoʧˈemos,abɾoʧˈaɾ,ʧ,ʧ
6776,kastɾˈamos,kastɾˈaɾ,stɾ,stɾ
6777,abɾiʃantˈamos,abɾiʃantˈaɾ,nt,nt
6778,kalsˈina,kalsinˈaɾ,n,n
6779,tˈeme,temˈeɾ,m,m
6780,ensˈambla,ensamblˈaɾ,mbl,mbl
6781,arjesɡˈamos,arjesɡˈaɾ,sɡ,sɡ
6782,konfoɾmˈejs,konfoɾmˈaɾ,ɾm,ɾm
6783,dipˈute,diputˈaɾ,t,t
6784,abanˈika,abanikˈaɾ,k,k
6785,korespˈondes,korespondˈeɾ,nd,nd
6786,diskɾepˈamos,diskɾepˈaɾ,p,p
6787,ekstɾabjˈejs,ekstɾabjˈaɾ,bj,bj
6788,anjˈeblen,aneblˈaɾ,bl,bl
6789,ˈoptes,optˈaɾ,pt,pt
6790,aɡonˈisa,aɡonisˈaɾ,s,s
6791,kanonisˈajs,kanonisˈaɾ,s,s
6792,ʧurˈusko,ʧuruskˈaɾ,sk,sk
6793,sorˈees,soreˈaɾ,,
6794,aɡˈaran,aɡarˈaɾ,r,r
6795,kotˈexo,kotexˈaɾ,x,x
6796,desfˈonda,desfondˈaɾ,nd,nd
6797,mˈonde,mondˈaɾ,nd,nd
6798,abankˈalen,abankalˈaɾ,l,l
6799,enkˈame,enkamˈaɾ,m,m
6800,bonifˈika,bonifikˈaɾ,k,k
6801,aktˈibo,aktibˈaɾ,b,b
6802,masˈeɾe,maseɾˈaɾ,ɾ,ɾ
6803,konsolˈemos,konsolˈaɾ,l,l
6804,inxuɾjˈajs,inxuɾjˈaɾ,ɾj,ɾj
6805,mutˈila,mutilˈaɾ,l,l
6806,abanˈikas,abanikˈaɾ,k,k
6807,desenɾedˈejs,desenɾedˈaɾ,d,d
6808,debˈelan,debelˈaɾ,l,l
6809,ɾˈete,ɾetˈaɾ,t,t
6810,teatɾalˈisa,teatɾalisˈaɾ,s,s
6811,deposˈito,depositˈaɾ,t,t
6812,kaʧetˈee,kaʧeteˈaɾ,,
6813,tɾankˈemos,tɾankˈaɾ,nk,nk
6814,estˈampen,estampˈaɾ,mp,mp
6815,bonifˈikes,bonifikˈaɾ,k,k
6816,asikatˈees,asikateˈaɾ,,
6817,estɾˈibas,estɾibˈaɾ,b,b
6818,kalsˈina,kalsinˈaɾ,n,n
6819,mutˈilo,mutilˈaɾ,l,l
6820,kalsinˈejs,kalsinˈaɾ,n,n
6821,bisˈitas,bisitˈaɾ,t,t
6822,diskɾepˈejs,diskɾepˈaɾ,p,p
6823,aɡɾˈinɡas,aɡɾinɡˈaɾ,nɡ,nɡ
6824,enɡaruʧˈamos,enɡaruʧˈaɾ,ʧ,ʧ
6825,subˈis,subˈiɾ,b,b
6826,aɡɾˈinɡe,aɡɾinɡˈaɾ,nɡ,nɡ
6827,abɾˈoʧes,abɾoʧˈaɾ,ʧ,ʧ
6828,deposˈite,depositˈaɾ,t,t
6829,seɡɾˈeɡan,seɡɾeɡˈaɾ,ɡ,ɡ
6830,sobɾebˈiɾe,sobɾebiɾˈaɾ,ɾ,ɾ
6831,kanonˈises,kanonisˈaɾ,s,s
6832,adulˈajs,adulˈaɾ,l,l
6833,desenɾˈeden,desenɾedˈaɾ,d,d
6834,asaeteˈejs,asaeteˈaɾ,,
6835,pɾeɡˈone,pɾeɡonˈaɾ,n,n
6836,ɡɾafitˈeas,ɡɾafiteˈaɾ,,
6837,abɾiʃˈantes,abɾiʃantˈaɾ,nt,nt
6838,pɾomˈetas,pɾometˈeɾ,t,t
6839,mikɾoskˈopjen,mikɾoskopjˈaɾ,pj,pj
6840,minimalˈisas,minimalisˈaɾ,s,s
6841,ˈatan,atˈaɾ,t,t
6842,konmwˈebas,konmobˈeɾ,b,b
6843,enkˈaman,enkamˈaɾ,m,m
6844,pˈeɡo,peɡˈaɾ,ɡ,ɡ
6845,abanˈikan,abanikˈaɾ,k,k
6846,fumˈajs,fumˈaɾ,m,m
6847,paɾafɾaseˈemos,paɾafɾaseˈaɾ,,
6848,desɾabotˈamos,desɾabotˈaɾ,t,t
6849,lebˈita,lebitˈaɾ,t,t
6850,peɾxudˈiken,peɾxudikˈaɾ,k,k
6851,bisitˈemos,bisitˈaɾ,t,t
6852,sˈafen,safˈaɾ,f,f
6853,ˈinflan,inflˈaɾ,nfl,nfl
6854,fulɡuɾˈamos,fulɡuɾˈaɾ,ɾ,ɾ
6855,desɾabˈoten,desɾabotˈaɾ,t,t
6856,infundˈis,infundˈiɾ,nd,nd
6857,ˈinflas,inflˈaɾ,nfl,nfl
6858,pɾopˈaɡo,pɾopaɡˈaɾ,ɡ,ɡ
6859,ɡɾafitˈeo,ɡɾafiteˈaɾ,,
6860,ɾepatɾˈie,ɾepatɾjˈaɾ,tɾj,
6861,konfoɾtˈajs,konfoɾtˈaɾ,ɾt,ɾt
6862,bonifikˈajs,bonifikˈaɾ,k,k
6863,asaeteˈejs,asaeteˈaɾ,,
6864,estɾˈibas,estɾibˈaɾ,b,b
6865,asikateˈejs,asikateˈaɾ,,
6866,paɾafɾasˈean,paɾafɾaseˈaɾ,,
6867,çelatinˈisan,çelatinisˈaɾ,s,s
6868,fɾasˈee,fɾaseˈaɾ,,
6869,desˈaɡwan,desaɡwˈaɾ,ɡw,ɡw
6870,desenɾˈeda,desenɾedˈaɾ,d,d
6871,disekˈamos,disekˈaɾ,k,k
6872,fˈoɾxe,foɾxˈaɾ,ɾx,ɾx
6873,adekwˈemos,adekwˈaɾ,kw,kw
6874,fˈoɾxen,foɾxˈaɾ,ɾx,ɾx
6875,konfˈoɾme,konfoɾmˈaɾ,ɾm,ɾm
6876,kˈumpla,kumplˈiɾ,mpl,mpl
6877,fulɡˈuɾa,fulɡuɾˈaɾ,ɾ,ɾ
6878,ɾeˈuʃa,ɾewˈiɾ,w,ʃ
6879,distoɾsjˈone,distoɾsjonˈaɾ,n,n
6880,ɾekompensˈajs,ɾekompensˈaɾ,ns,ns
6881,talˈadɾe,taladɾˈaɾ,dɾ,dɾ
6882,foɾtifˈiken,foɾtifikˈaɾ,k,k
6883,ɾemjˈendo,ɾemendˈaɾ,nd,nd
6884,inxˈuɾja,inxuɾjˈaɾ,ɾj,ɾj
6885,konfˈoɾmas,konfoɾmˈaɾ,ɾm,ɾm
6886,asaetˈeas,asaeteˈaɾ,,
6887,eskapˈamos,eskapˈaɾ,p,p
6888,ɾeɡuɾçitˈemos,ɾeɡuɾçitˈaɾ,t,t
6889,beikulˈisas,beikulisˈaɾ,s,s
6890,inkˈumba,inkumbˈiɾ,mb,mb
6891,adekˈua,adekwˈaɾ,kw,
6892,konfoɾmˈamos,konfoɾmˈaɾ,ɾm,ɾm
6893,inkˈumbes,inkumbˈiɾ,mb,mb
6894,aʃˈeɡa,aʃeɡˈaɾ,ɡ,ɡ
6895,intoksikˈemos,intoksikˈaɾ,k,k
6896,suspˈiɾas,suspiɾˈaɾ,ɾ,ɾ
6897,desmenusˈemos,desmenusˈaɾ,s,s
6898,desoɾɡanisˈamos,desoɾɡanisˈaɾ,s,s
6899,distoɾsjonˈamos,distoɾsjonˈaɾ,n,n
6900,mˈonda,mondˈaɾ,nd,nd
6901,aɾbitɾˈajs,aɾbitɾˈaɾ,tɾ,tɾ
6902,pɾopˈaɡes,pɾopaɡˈaɾ,ɡ,ɡ
6903,boɾdˈemos,boɾdˈaɾ,ɾd,ɾd
6904,ʧuruskˈeis,ʧuruskˈaɾ,sk,
6905,aɾponˈees,aɾponeˈaɾ,,
6906,bˈanke,bankˈaɾ,nk,nk
6907,talˈadɾe,taladɾˈaɾ,dɾ,dɾ
6908,arˈesja,aresjˈaɾ,sj,sj
6909,korespˈonden,korespondˈeɾ,nd,nd
6910,enˈoɾnan,enoɾnˈaɾ,ɾn,ɾn
6911,embɾˈaɡo,embɾaɡˈaɾ,ɡ,ɡ
6912,tˈildo,tildˈaɾ,ld,ld
6913,pololeˈamos,pololeˈaɾ,,
6914,aktibˈamos,aktibˈaɾ,b,b
6915,desenɾˈedas,desenɾedˈaɾ,d,d
6916,inxuɾjˈemos,inxuɾjˈaɾ,ɾj,ɾj
6917,aɾponeˈejs,aɾponeˈaɾ,,
6918,peɾxudˈike,peɾxudikˈaɾ,k,k
6919,tipoloçˈisas,tipoloçisˈaɾ,s,s
6920,asaetˈeen,asaeteˈaɾ,,
6921,konfoɾtˈamos,konfoɾtˈaɾ,ɾt,ɾt
6922,fˈumen,fumˈaɾ,m,m
6923,tiɾonˈee,tiɾoneˈaɾ,,
6924,malbˈendo,malbendˈeɾ,nd,nd
6925,kalsˈina,kalsinˈaɾ,n,n
6926,entɾekoɾtˈejs,entɾekoɾtˈaɾ,ɾt,ɾt
6927,asjˈeɾtas,aseɾtˈaɾ,ɾt,ɾt
6928,mˈondan,mondˈaɾ,nd,nd
6929,tˈeme,temˈeɾ,m,m
6930,pˈaɾto,paɾtˈiɾ,ɾt,ɾt
6931,pɾeɡˈona,pɾeɡonˈaɾ,n,n
6932,abandˈone,abandonˈaɾ,n,n
6933,sˈuben,subˈiɾ,b,b
6934,instalˈajs,instalˈaɾ,l,l
6935,asaetˈeen,asaeteˈaɾ,,
6936,neɡˈosjes,neɡosjˈaɾ,sj,sj
6937,ɾemobˈejs,ɾemobˈeɾ,b,b
6938,konɡlomˈeɾe,konɡlomeɾˈaɾ,ɾ,ɾ
6939,distoɾsjˈonan,distoɾsjonˈaɾ,n,n
6940,ɾemwˈebe,ɾemobˈeɾ,b,b
6941,adulˈemos,adulˈaɾ,l,l
6942,bˈoɾda,boɾdˈaɾ,ɾd,ɾd
6943,aɡonisˈejs,aɡonisˈaɾ,s,s
6944,aɡonisˈejs,aɡonisˈaɾ,s,s
6945,sosˈobɾen,sosobɾˈaɾ,bɾ,bɾ
6946,intoksikˈemos,intoksikˈaɾ,k,k
6947,tɾankˈeis,tɾankˈaɾ,nk,
6948,inkumbˈamos,inkumbˈiɾ,mb,mb
6949,desmenusˈamos,desmenusˈaɾ,s,s
6950,pɾefˈixe,pɾefixˈaɾ,x,x
6951,kɾistjanisˈamos,kɾistjanisˈaɾ,s,s
6952,desenɾˈedo,desenɾedˈaɾ,d,d
6953,sorˈeas,soreˈaɾ,,
6954,desmˈonta,desmontˈaɾ,nt,nt
6955,fulɡˈuɾe,fulɡuɾˈaɾ,ɾ,ɾ
6956,abankalˈemos,abankalˈaɾ,l,l
6957,aɾbˈitɾes,aɾbitɾˈaɾ,tɾ,tɾ
6958,satanˈiso,satanisˈaɾ,s,s
6959,buɾilˈajs,buɾilˈaɾ,l,l
6960,tiɾonˈeo,tiɾoneˈaɾ,,
6961,inteɾkalˈejs,inteɾkalˈaɾ,l,l
6962,ɾapˈiɲe,ɾapiɲˈaɾ,ɲ,ɲ
6963,aktˈibas,aktibˈaɾ,b,b
6964,enɾoskˈamos,enɾoskˈaɾ,sk,sk
6965,neɡˈosje,neɡosjˈaɾ,sj,sj
6966,enɡarˈuʧe,enɡaruʧˈaɾ,ʧ,ʧ
6967,sˈafe,safˈaɾ,f,f
6968,arˈesjen,aresjˈaɾ,sj,sj
6969,tˈilde,tildˈaɾ,ld,ld
6970,sisˈejs,sisˈaɾ,s,s
6971,adbˈeɾa,adbeɾˈaɾ,ɾ,ɾ
6972,pˈoʧe,poʧˈaɾ,ʧ,ʧ
6973,desmˈonte,desmontˈaɾ,nt,nt
6974,infˈunda,infundˈiɾ,nd,nd
6975,tɾankˈajs,tɾankˈaɾ,nk,nk
6976,pɾosedˈemos,pɾosedˈeɾ,d,d
6977,poʧˈajs,poʧˈaɾ,ʧ,ʧ
6978,apilˈejs,apilˈaɾ,l,l
6979,pulˈajs,pulˈiɾ,l,l
6980,bawtˈisas,bawtisˈaɾ,s,s
6981,seɡɾˈeɡen,seɡɾeɡˈaɾ,ɡ,ɡ
6982,masˈeɾa,maseɾˈaɾ,ɾ,ɾ
6983,enkˈamo,enkamˈaɾ,m,m
6984,tiɾonˈeas,tiɾoneˈaɾ,,
6985,bonifˈiken,bonifikˈaɾ,k,k
6986,abˈate,abatˈiɾ,t,t
6987,konfoɾmˈajs,konfoɾmˈaɾ,ɾm,ɾm
6988,abˈatas,abatˈiɾ,t,t
6989,espˈosen,esposˈaɾ,s,s
6990,minimalˈises,minimalisˈaɾ,s,s
6991,nawfɾˈaɡe,nawfɾaɡˈaɾ,ɡ,ɡ
6992,lebˈite,lebitˈaɾ,t,t
6993,ɾeɡlamˈenta,ɾeɡlamentˈaɾ,nt,nt
6994,abankalˈejs,abankalˈaɾ,l,l
6995,dˈiste,distˈaɾ,st,st
6996,subˈis,subˈiɾ,b,b
6997,kanonˈises,kanonisˈaɾ,s,s
6998,fulɡˈuɾo,fulɡuɾˈaɾ,ɾ,ɾ
6999,oɾˈadas,oɾadˈaɾ,d,d
7000,entintˈamos,entintˈaɾ,nt,nt
7001,tipoloçˈise,tipoloçisˈaɾ,s,s
7002,ɾeaɾɡˈuʃen,ɾeaɾɡwˈiɾ,ɾɡw,ʃ
7003,somatisˈamos,somatisˈaɾ,s,s
7004,bawtisˈejs,bawtisˈaɾ,s,s
7005,desenɾedˈajs,desenɾedˈaɾ,d,d
7006,tˈemas,temˈeɾ,m,m
7007,supeɾˈemos,supeɾˈaɾ,ɾ,ɾ
7008,aɡɾandˈemos,aɡɾandˈaɾ,nd,nd
7009,tiɾonˈee,tiɾoneˈaɾ,,
7010,pˈules,pulˈiɾ,l,l
7011,suspiɾˈajs,suspiɾˈaɾ,ɾ,ɾ
7012,desamˈistas,desamistˈaɾ,st,st
7013,ˈundes,undˈiɾ,nd,nd
7014,buɾilˈemos,buɾilˈaɾ,l,l
7015,tɾankˈeis,tɾankˈaɾ,nk,
7016,aɡɾˈinɡes,aɡɾinɡˈaɾ,nɡ,nɡ
7017,adˈulen,adulˈaɾ,l,l
7018,somatˈisas,somatisˈaɾ,s,s
7019,estampˈejs,estampˈaɾ,mp,mp
7020,ɾetˈejs,ɾetˈaɾ,t,t
7021,deɡlˈuta,deɡlutˈiɾ,t,t
7022,masˈeɾen,maseɾˈaɾ,ɾ,ɾ
7023,deskoɾtˈesa,deskoɾtesˈaɾ,s,s
7024,suspˈiɾan,suspiɾˈaɾ,ɾ,ɾ
7025,paɾafɾasˈeas,paɾafɾaseˈaɾ,,
