idx,tgt,lemma,lemma_sf,tgt_sf
10372,ʃˈaska,ʃasˈeɾ,s,sk
10373,enɾikˈese,enɾikesˈeɾ,s,s
10374,mulsˈejs,mulsˈeɾ,ls,ls
10375,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
10376,enlentˈesen,enlentesˈeɾ,s,s
10377,sedˈusen,sedusˈiɾ,s,s
10378,ˈunsas,unsˈiɾ,ns,ns
10379,peɾˈeska,peɾesˈeɾ,s,sk
10380,deskonˈosen,deskonosˈeɾ,s,s
10381,siɾkunbˈenɡo,siɾkunbenˈiɾ,n,nɡ
10382,desfaboɾesˈemos,desfaboɾesˈeɾ,s,s
10383,floɾˈeska,floɾesˈeɾ,s,sk
10384,deskompˈonɡo,deskomponˈeɾ,n,nɡ
10385,eksixˈajs,eksiçˈiɾ,ç,x
10386,eksixˈajs,eksiçˈiɾ,ç,x
10387,entɾebenɡˈajs,entɾebenˈiɾ,n,nɡ
10388,ˈunxa,unçˈiɾ,nç,nx
10389,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
10390,deskompˈonɡan,deskomponˈeɾ,n,nɡ
10391,eskaɾnesˈemos,eskaɾnesˈeɾ,s,s
10392,desfaʃˈeska,desfaʃesˈeɾ,s,sk
10393,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
10394,ˈase,asˈeɾ,s,s
10395,ɾejmponˈemos,ɾejmponˈeɾ,n,n
10396,konbjˈenen,konbenˈiɾ,n,n
10397,detɾajɡˈamos,detɾaˈeɾ,,jɡ
10398,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
10399,tɾanspˈonen,tɾansponˈeɾ,n,n
10400,supeɾbˈenɡas,supeɾbenˈiɾ,n,nɡ
10401,astɾinxˈamos,astɾinçˈiɾ,nç,nx
10402,faʃˈesen,faʃesˈeɾ,s,s
10403,pɾodˈuse,pɾodusˈiɾ,s,s
10404,enbexˈesko,enbexesˈeɾ,s,sk
10405,empodɾeskˈajs,empodɾesˈeɾ,s,sk
10406,akoçˈejs,akoçˈeɾ,ç,ç
10407,anteponɡˈajs,anteponˈeɾ,n,nɡ
10408,aduskˈajs,adusˈiɾ,s,sk
10409,kolˈiçe,koleçˈiɾ,ç,ç
10410,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
10411,enkˈoxa,enkoçˈeɾ,ç,x
10412,elˈixas,eleçˈiɾ,ç,x
10413,floɾˈeses,floɾesˈeɾ,s,s
10414,enkaɾeskˈajs,enkaɾesˈeɾ,s,sk
10415,akɾˈeskan,akɾesˈeɾ,s,sk
10416,ɾepɾodˈuskas,ɾepɾodusˈiɾ,s,sk
10417,ɾetoɾsˈejs,ɾetoɾsˈeɾ,ɾs,ɾs
10418,sustɾaˈemos,sustɾaˈeɾ,,
10419,akˈoçen,akoçˈeɾ,ç,ç
10420,enneɡɾˈeska,enneɡɾesˈeɾ,s,sk
10421,delinkˈamos,delinkˈiɾ,nk,nk
10422,sumeɾxˈamos,sumeɾçˈiɾ,ɾç,ɾx
10423,ʃˈasen,ʃasˈeɾ,s,s
10424,kontɾabenˈimos,kontɾabenˈiɾ,n,n
10425,supeɾpˈonɡa,supeɾponˈeɾ,n,nɡ
10426,delˈinko,delinkˈiɾ,nk,nk
10427,elˈixa,eleçˈiɾ,ç,x
10428,despɾotˈeçe,despɾoteçˈeɾ,ç,ç
10429,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
10430,muçˈis,muçˈiɾ,ç,ç
10431,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
10432,ʃasˈejs,ʃasˈeɾ,s,s
10433,subbjˈene,subbenˈiɾ,n,n
10434,fɾunsˈajs,fɾunsˈiɾ,ns,ns
10435,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
10436,ɾetɾˈaen,ɾetɾaˈeɾ,,
10437,ɾekˈaen,ɾekaˈeɾ,,
10438,bˈales,balˈeɾ,l,l
10439,empodɾˈeska,empodɾesˈeɾ,s,sk
10440,umedˈeskan,umedesˈeɾ,s,sk
10441,entumˈese,entumesˈeɾ,s,s
10442,entumˈeska,entumesˈeɾ,s,sk
10443,infɾinxˈamos,infɾinçˈiɾ,nç,nx
10444,delˈinken,delinkˈiɾ,nk,nk
10445,establesˈejs,establesˈeɾ,s,s
10446,bˈalɡa,balˈeɾ,l,lɡ
10447,kontɾabenˈis,kontɾabenˈiɾ,n,n
10448,entɾebenɡˈajs,entɾebenˈiɾ,n,nɡ
10449,palidˈeska,palidesˈeɾ,s,sk
10450,deskomponɡˈamos,deskomponˈeɾ,n,nɡ
10451,infɾˈinxa,infɾinçˈiɾ,nç,nx
10452,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
10453,entɾebjˈenes,entɾebenˈiɾ,n,n
10454,fenˈesko,fenesˈeɾ,s,sk
10455,subbˈenɡo,subbenˈiɾ,n,nɡ
10456,anteponɡˈajs,anteponˈeɾ,n,nɡ
10457,derelinkˈimos,derelinkˈiɾ,nk,nk
10458,desmeɾˈeses,desmeɾesˈeɾ,s,s
10459,infliçˈis,infliçˈiɾ,ç,ç
10460,pˈunxo,punçˈiɾ,nç,nx
10461,kˈoxo,koçˈeɾ,ç,x
10462,impˈonen,imponˈeɾ,n,n
10463,astɾˈinxan,astɾinçˈiɾ,nç,nx
10464,ɾekajɡˈajs,ɾekaˈeɾ,,jɡ
10465,komplˈaska,komplasˈeɾ,s,sk
10466,deskompˈonɡan,deskomponˈeɾ,n,nɡ
10467,ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s,sk
10468,entɾetjˈenen,entɾetenˈeɾ,n,n
10469,ˈaɡa,asˈeɾ,s,ɡ
10470,aduskˈamos,adusˈiɾ,s,sk
10471,kolˈiçen,koleçˈiɾ,ç,ç
10472,suɾxˈajs,suɾçˈiɾ,ɾç,ɾx
10473,floɾˈese,floɾesˈeɾ,s,s
10474,kondˈuse,kondusˈiɾ,s,s
10475,enmudeskˈamos,enmudesˈeɾ,s,sk
10476,muxˈamos,muçˈiɾ,ç,x
10477,enbexˈesen,enbexesˈeɾ,s,s
10478,kompˈunçes,kompunçˈiɾ,nç,nç
10479,inflˈixa,infliçˈiɾ,ç,x
10480,unxˈajs,unçˈiɾ,nç,nx
10481,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
10482,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
10483,kˈoxo,koçˈeɾ,ç,x
10484,adbˈenɡa,adbenˈiɾ,n,nɡ
10485,koleçˈis,koleçˈiɾ,ç,ç
10486,entenebɾˈesen,entenebɾesˈeɾ,s,s
10487,desdˈiɡa,desdesˈiɾ,s,ɡ
10488,padesˈejs,padesˈeɾ,s,s
10489,ɾesˈuɾxas,ɾesuɾçˈiɾ,ɾç,ɾx
10490,ɾekwˈesa,ɾekosˈeɾ,s,s
10491,infɾˈinçen,infɾinçˈiɾ,nç,nç
10492,ɾelˈuse,ɾelusˈiɾ,s,s
10493,foɾtalˈeska,foɾtalesˈeɾ,s,sk
10494,desaɡˈajs,desasˈeɾ,s,ɡ
10495,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
10496,dibeɾçˈis,dibeɾçˈiɾ,ɾç,ɾç
10497,komponɡˈamos,komponˈeɾ,n,nɡ
10498,fɾˈunsas,fɾunsˈiɾ,ns,ns
10499,bˈalɡas,balˈeɾ,l,lɡ
10500,pɾobjˈenes,pɾobenˈiɾ,n,n
10501,kontɾadˈiɡa,kontɾadesˈiɾ,s,ɡ
10502,kompˈunxa,kompunçˈiɾ,nç,nx
10503,apaɾˈesen,apaɾesˈeɾ,s,s
10504,ˈaɡa,asˈeɾ,s,ɡ
10505,kaɾˈeska,kaɾesˈeɾ,s,sk
10506,ɾestablesˈejs,ɾestablesˈeɾ,s,s
10507,sobɾepˈone,sobɾeponˈeɾ,n,n
10508,fɾunsˈimos,fɾunsˈiɾ,ns,ns
10509,entɾebˈenɡan,entɾebenˈiɾ,n,nɡ
10510,palidˈeska,palidesˈeɾ,s,sk
10511,derelinkˈis,derelinkˈiɾ,nk,nk
10512,enbexeskˈajs,enbexesˈeɾ,s,sk
10513,anoʧˈese,anoʧesˈeɾ,s,s
10514,ˈasɡo,asˈiɾ,s,sɡ
10515,konbenˈis,konbenˈiɾ,n,n
10516,enaɾdˈesko,enaɾdesˈeɾ,s,sk
10517,konbalˈeskas,konbalesˈeɾ,s,sk
10518,sumeɾçˈis,sumeɾçˈiɾ,ɾç,ɾç
10519,lusˈimos,lusˈiɾ,s,s
10520,ɾesplandˈeskas,ɾesplandesˈeɾ,s,sk
10521,ɾejmponˈemos,ɾejmponˈeɾ,n,n
10522,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
10523,ɾemesˈemos,ɾemesˈeɾ,s,s
10524,ɾekˈajɡan,ɾekaˈeɾ,,jɡ
10525,embɾutˈesko,embɾutesˈeɾ,s,sk
10526,mantˈenɡan,mantenˈeɾ,n,nɡ
10527,tɾansixˈajs,tɾansiçˈiɾ,ç,x
10528,foɾtalˈeska,foɾtalesˈeɾ,s,sk
10529,akontˈeskan,akontesˈeɾ,s,sk
10530,kompadˈeska,kompadesˈeɾ,s,sk
10531,subbˈenɡa,subbenˈiɾ,n,nɡ
10532,ɾemesˈejs,ɾemesˈeɾ,s,s
10533,empalideskˈajs,empalidesˈeɾ,s,sk
10534,detˈeɾxan,deteɾçˈeɾ,ɾç,ɾx
10535,areskˈamos,aresˈiɾ,s,sk
10536,enɾoxˈese,enɾoxesˈeɾ,s,s
10537,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
10538,ɾekonbˈenɡa,ɾekonbenˈiɾ,n,nɡ
10539,akontˈeses,akontesˈeɾ,s,s
10540,padˈeskan,padesˈeɾ,s,sk
10541,abdˈusen,abdusˈiɾ,s,s
10542,sedˈusen,sedusˈiɾ,s,s
10543,aflˈixa,afliçˈiɾ,ç,x
10544,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
10545,tɾanspˈonen,tɾansponˈeɾ,n,n
10546,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
10547,aflˈixo,afliçˈiɾ,ç,x
10548,sustɾˈajɡa,sustɾaˈeɾ,,jɡ
10549,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
10550,desnˈasko,desnasˈeɾ,s,sk
10551,elˈiçe,eleçˈiɾ,ç,ç
10552,floɾˈesen,floɾesˈeɾ,s,s
10553,oskuɾˈeska,oskuɾesˈeɾ,s,sk
10554,fˈulxa,fulçˈiɾ,lç,lx
10555,entumˈeskas,entumesˈeɾ,s,sk
10556,detjˈenen,detenˈeɾ,n,n
10557,konbenɡˈajs,konbenˈiɾ,n,nɡ
10558,establˈese,establesˈeɾ,s,s
10559,kodiɾixˈamos,kodiɾiçˈiɾ,ç,x
10560,manutˈenɡa,manutenˈeɾ,n,nɡ
10561,enfuɾeskˈajs,enfuɾesˈeɾ,s,sk
10562,ɾemesˈemos,ɾemesˈeɾ,s,s
10563,ɾebjˈenes,ɾebenˈiɾ,n,n
10564,mantjˈene,mantenˈeɾ,n,n
10565,enaɾdˈese,enaɾdesˈeɾ,s,s
10566,faʃˈeses,faʃesˈeɾ,s,s
10567,padˈese,padesˈeɾ,s,s
10568,abjˈenen,abenˈiɾ,n,n
10569,kodiɾˈiçen,kodiɾiçˈiɾ,ç,ç
10570,ɾesaɾsˈis,ɾesaɾsˈiɾ,ɾs,ɾs
10571,ɾestɾinxˈajs,ɾestɾinçˈiɾ,nç,nx
10572,pɾesupˈonen,pɾesuponˈeɾ,n,n
10573,inflˈixas,infliçˈiɾ,ç,x
10574,deskompˈones,deskomponˈeɾ,n,n
10575,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
10576,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
10577,pɾesupˈones,pɾesuponˈeɾ,n,n
10578,ɾetɾˈaes,ɾetɾaˈeɾ,,
10579,induskˈajs,indusˈiɾ,s,sk
10580,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
10581,ˈase,asˈeɾ,s,s
10582,absteɾxˈajs,absteɾçˈeɾ,ɾç,ɾx
10583,enɾoxesˈemos,enɾoxesˈeɾ,s,s
10584,tɾansˈiçe,tɾansiçˈiɾ,ç,ç
10585,kɾˈeses,kɾesˈeɾ,s,s
10586,supeɾpˈonɡas,supeɾponˈeɾ,n,nɡ
10587,atɾajɡˈamos,atɾaˈeɾ,,jɡ
10588,entumˈeska,entumesˈeɾ,s,sk
10589,inteɾdˈises,inteɾdesˈiɾ,s,s
10590,sˈalɡo,salˈiɾ,l,lɡ
10591,desdˈisen,desdesˈiɾ,s,s
10592,enkoxˈamos,enkoçˈeɾ,ç,x
10593,ensombɾesˈejs,ensombɾesˈeɾ,s,s
10594,enalteskˈamos,enaltesˈeɾ,s,sk
10595,deskompˈone,deskomponˈeɾ,n,n
10596,deskosˈemos,deskosˈeɾ,s,s
10597,enaltˈesen,enaltesˈeɾ,s,s
10598,sedˈuses,sedusˈiɾ,s,s
10599,kaɾesˈejs,kaɾesˈeɾ,s,s
10600,kaɾˈese,kaɾesˈeɾ,s,s
10601,peɾmanesˈemos,peɾmanesˈeɾ,s,s
10602,empalidesˈemos,empalidesˈeɾ,s,s
10603,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
10604,desfaboɾˈeskan,desfaboɾesˈeɾ,s,sk
10605,ennobleskˈajs,ennoblesˈeɾ,s,sk
10606,deskompˈonɡa,deskomponˈeɾ,n,nɡ
10607,desnˈase,desnasˈeɾ,s,s
10608,desabastˈeska,desabastesˈeɾ,s,sk
10609,abenɡˈamos,abenˈiɾ,n,nɡ
10610,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
10611,desfaʃesˈemos,desfaʃesˈeɾ,s,s
10612,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
10613,sedˈusko,sedusˈiɾ,s,sk
10614,enbexˈeska,enbexesˈeɾ,s,sk
10615,neɡɾesˈemos,neɡɾesˈeɾ,s,s
10616,detɾˈajɡas,detɾaˈeɾ,,jɡ
10617,ensoɾdˈeska,ensoɾdesˈeɾ,s,sk
10618,faʃesˈejs,faʃesˈeɾ,s,s
10619,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
10620,fosfoɾˈeses,fosfoɾesˈeɾ,s,s
10621,neɡɾˈeses,neɡɾesˈeɾ,s,s
10622,komplasˈemos,komplasˈeɾ,s,s
10623,sustɾˈaes,sustɾaˈeɾ,,
10624,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
10625,ɾestɾˈinxas,ɾestɾinçˈiɾ,nç,nx
10626,kondˈise,kondesˈiɾ,s,s
10627,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
10628,supeɾbenɡˈajs,supeɾbenˈiɾ,n,nɡ
10629,derelˈinken,derelinkˈiɾ,nk,nk
10630,delˈinke,delinkˈiɾ,nk,nk
10631,ɾekonˈosko,ɾekonosˈeɾ,s,sk
10632,pɾedispˈonɡas,pɾedisponˈeɾ,n,nɡ
10633,impˈonɡas,imponˈeɾ,n,nɡ
10634,finxˈajs,finçˈiɾ,nç,nx
10635,muxˈamos,muçˈiɾ,ç,x
10636,tɾansponɡˈajs,tɾansponˈeɾ,n,nɡ
10637,konbenɡˈajs,konbenˈiɾ,n,nɡ
10638,inteɾdˈises,inteɾdesˈiɾ,s,s
10639,kontɾaˈaɡas,kontɾaasˈeɾ,s,ɡ
10640,entɾebjˈene,entɾebenˈiɾ,n,n
10641,kondˈiɡa,kondesˈiɾ,s,ɡ
10642,ˈunxan,unçˈiɾ,nç,nx
10643,abdˈuse,abdusˈiɾ,s,s
10644,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
10645,ɾestablˈesen,ɾestablesˈeɾ,s,s
10646,elˈixas,eleçˈiɾ,ç,x
10647,ɾexubenˈese,ɾexubenesˈeɾ,s,s
10648,ɡwaɾneskˈamos,ɡwaɾnesˈeɾ,s,sk
10649,dekɾˈesko,dekɾesˈeɾ,s,sk
10650,obedˈeskas,obedesˈeɾ,s,sk
10651,ɾekwˈesa,ɾekosˈeɾ,s,s
10652,pospˈonɡan,posponˈeɾ,n,nɡ
10653,ɾesˈuɾçe,ɾesuɾçˈiɾ,ɾç,ɾç
10654,arˈeskas,aresˈiɾ,s,sk
10655,enteɾnˈeskas,enteɾnesˈeɾ,s,sk
10656,lˈuska,lusˈiɾ,s,sk
10657,lˈuskas,lusˈiɾ,s,sk
10658,aflixˈajs,afliçˈiɾ,ç,x
10659,ɡwaɾnˈese,ɡwaɾnesˈeɾ,s,s
10660,desaɡɾadˈeskas,desaɡɾadesˈeɾ,s,sk
10661,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
10662,kompˈunxas,kompunçˈiɾ,nç,nx
10663,indˈuska,indusˈiɾ,s,sk
10664,despɾotˈexa,despɾoteçˈeɾ,ç,x
10665,palidˈeses,palidesˈeɾ,s,s
10666,peɾmanˈesen,peɾmanesˈeɾ,s,s
10667,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
10668,ɾesˈaɾsan,ɾesaɾsˈiɾ,ɾs,ɾs
10669,suponˈemos,suponˈeɾ,n,n
10670,dekˈajɡan,dekaˈeɾ,,jɡ
10671,maldiɡˈajs,maldesˈiɾ,s,ɡ
10672,ɾˈuxa,ɾuçˈiɾ,ç,x
10673,subʃasˈejs,subʃasˈeɾ,s,s
10674,tɾansˈixa,tɾansiçˈiɾ,ç,x
10675,kˈepan,kabˈeɾ,b,p
10676,pospˈonen,posponˈeɾ,n,n
10677,adˈuska,adusˈiɾ,s,sk
10678,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
10679,dibeɾxˈajs,dibeɾçˈiɾ,ɾç,ɾx
10680,konbjˈenen,konbenˈiɾ,n,n
10681,ʃˈaskan,ʃasˈeɾ,s,sk
10682,dekaˈemos,dekaˈeɾ,,
10683,enaltˈesko,enaltesˈeɾ,s,sk
10684,ɾeelˈixas,ɾeeleçˈiɾ,ç,x
10685,abjˈenes,abenˈiɾ,n,n
10686,kˈepa,kabˈeɾ,b,p
10687,dispˈonɡan,disponˈeɾ,n,nɡ
10688,foɾtalˈeses,foɾtalesˈeɾ,s,s
10689,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
10690,manutˈenɡa,manutenˈeɾ,n,nɡ
10691,ˈase,asˈeɾ,s,s
10692,deponˈejs,deponˈeɾ,n,n
10693,deskˈoses,deskosˈeɾ,s,s
10694,xˈaken,xakˈiɾ,k,k
10695,tˈenɡa,tenˈeɾ,n,nɡ
10696,sedˈuskan,sedusˈiɾ,s,sk
10697,ˈunçen,unçˈiɾ,nç,nç
10698,ɾekondˈuskas,ɾekondusˈiɾ,s,sk
10699,bendˈiɡo,bendesˈiɾ,s,ɡ
10700,maldesˈimos,maldesˈiɾ,s,s
10701,deskonbenɡˈamos,deskonbenˈiɾ,n,nɡ
10702,pɾesupˈones,pɾesuponˈeɾ,n,n
10703,meɾˈesen,meɾesˈeɾ,s,s
10704,infɾinçˈimos,infɾinçˈiɾ,nç,nç
10705,palidesˈejs,palidesˈeɾ,s,s
10706,enaɾdˈeskas,enaɾdesˈeɾ,s,sk
10707,ɾejmponɡˈamos,ɾejmponˈeɾ,n,nɡ
10708,siɾkunbjˈene,siɾkunbenˈiɾ,n,n
10709,kompaɾˈesen,kompaɾesˈeɾ,s,s
10710,enaɾdesˈemos,enaɾdesˈeɾ,s,s
10711,sˈalɡo,salˈiɾ,l,lɡ
10712,desabasteskˈamos,desabastesˈeɾ,s,sk
10713,manutˈenɡan,manutenˈeɾ,n,nɡ
10714,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
10715,pɾoponˈejs,pɾoponˈeɾ,n,n
10716,enɡɾandeskˈajs,enɡɾandesˈeɾ,s,sk
10717,indispˈonɡas,indisponˈeɾ,n,nɡ
10718,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
10719,manutjˈene,manutenˈeɾ,n,n
10720,ɾejmpˈonɡo,ɾejmponˈeɾ,n,nɡ
10721,dibˈeɾxo,dibeɾçˈiɾ,ɾç,ɾx
10722,empodɾˈeskas,empodɾesˈeɾ,s,sk
10723,konbˈense,konbensˈeɾ,ns,ns
10724,fɾˈunsa,fɾunsˈiɾ,ns,ns
10725,fenˈeses,fenesˈeɾ,s,s
10726,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
10727,akontˈeskas,akontesˈeɾ,s,sk
10728,aflˈiçe,afliçˈiɾ,ç,ç
10729,enɡɾandˈeses,enɡɾandesˈeɾ,s,s
10730,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
10731,padˈeses,padesˈeɾ,s,s
10732,ɾejmponɡˈajs,ɾejmponˈeɾ,n,nɡ
10733,konflˈixa,konfliçˈiɾ,ç,x
10734,deskosˈamos,deskosˈeɾ,s,s
10735,estɾemˈeses,estɾemesˈeɾ,s,s
10736,satisfˈaɡo,satisfasˈeɾ,s,ɡ
10737,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
10738,satisfasˈemos,satisfasˈeɾ,s,s
10739,kompadˈesen,kompadesˈeɾ,s,s
10740,feneskˈajs,fenesˈeɾ,s,sk
10741,desabastˈesen,desabastesˈeɾ,s,s
10742,korixˈajs,koreçˈiɾ,ç,x
10743,kompaɾˈesko,kompaɾesˈeɾ,s,sk
10744,antepˈonɡa,anteponˈeɾ,n,nɡ
10745,desnˈase,desnasˈeɾ,s,s
10746,depˈonɡa,deponˈeɾ,n,nɡ
10747,dekˈajɡa,dekaˈeɾ,,jɡ
10748,ɾesplandˈesko,ɾesplandesˈeɾ,s,sk
10749,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
10750,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
10751,supˈonɡas,suponˈeɾ,n,nɡ
10752,desabastˈeska,desabastesˈeɾ,s,sk
10753,ʃˈase,ʃasˈeɾ,s,s
10754,inteɾpˈones,inteɾponˈeɾ,n,n
10755,inflˈiçen,infliçˈiɾ,ç,ç
10756,kompaɾˈese,kompaɾesˈeɾ,s,s
10757,enɾoxˈeses,enɾoxesˈeɾ,s,s
10758,inteɾdˈiɡo,inteɾdesˈiɾ,s,ɡ
10759,ɡwaɾˈeskas,ɡwaɾesˈeɾ,s,sk
10760,siɾkunbjˈenen,siɾkunbenˈiɾ,n,n
10761,delˈinkan,delinkˈiɾ,nk,nk
10762,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
10763,eksˈixa,eksiçˈiɾ,ç,x
10764,umedeskˈajs,umedesˈeɾ,s,sk
10765,deskonˈose,deskonosˈeɾ,s,s
10766,fenˈesko,fenesˈeɾ,s,sk
10767,enkaneskˈajs,enkanesˈeɾ,s,sk
10768,obedˈeses,obedesˈeɾ,s,s
10769,ˈasɡan,asˈiɾ,s,sɡ
10770,fenˈese,fenesˈeɾ,s,s
10771,enteɾnˈeska,enteɾnesˈeɾ,s,sk
10772,nˈases,nasˈeɾ,s,s
10773,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
10774,sobɾeponɡˈajs,sobɾeponˈeɾ,n,nɡ
10775,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
10776,balbˈuskas,balbusˈiɾ,s,sk
10777,estableskˈamos,establesˈeɾ,s,sk
10778,ɾekondˈusko,ɾekondusˈiɾ,s,sk
10779,desfaboɾeskˈamos,desfaboɾesˈeɾ,s,sk
10780,indispˈonɡan,indisponˈeɾ,n,nɡ
10781,establˈeska,establesˈeɾ,s,sk
10782,ɾekwˈesan,ɾekosˈeɾ,s,s
10783,ɾenˈases,ɾenasˈeɾ,s,s
10784,enteɾnesˈemos,enteɾnesˈeɾ,s,s
10785,kondˈiɡo,kondesˈiɾ,s,ɡ
10786,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
10787,dekɾˈeses,dekɾesˈeɾ,s,s
10788,faʃeskˈamos,faʃesˈeɾ,s,sk
10789,esklaɾˈeses,esklaɾesˈeɾ,s,s
10790,umedˈeskas,umedesˈeɾ,s,sk
10791,subbˈenɡas,subbenˈiɾ,n,nɡ
10792,kondˈuska,kondusˈiɾ,s,sk
10793,abdusˈimos,abdusˈiɾ,s,s
10794,ɾenˈaska,ɾenasˈeɾ,s,sk
10795,faboɾesˈemos,faboɾesˈeɾ,s,s
10796,abenˈimos,abenˈiɾ,n,n
10797,inteɾdˈiɡo,inteɾdesˈiɾ,s,ɡ
10798,empalideskˈajs,empalidesˈeɾ,s,sk
10799,inflˈixan,infliçˈiɾ,ç,x
10800,inteɾpˈone,inteɾponˈeɾ,n,n
10801,esklaɾˈeskas,esklaɾesˈeɾ,s,sk
10802,ɾefˈulxan,ɾefulçˈiɾ,lç,lx
10803,aɡɾadeskˈamos,aɡɾadesˈeɾ,s,sk
10804,enaltˈeska,enaltesˈeɾ,s,sk
10805,entɾebenˈimos,entɾebenˈiɾ,n,n
10806,elˈiçe,eleçˈiɾ,ç,ç
10807,enɡɾandˈeskan,enɡɾandesˈeɾ,s,sk
10808,ɡwaɾˈeskan,ɡwaɾesˈeɾ,s,sk
10809,ɾejntɾodˈusko,ɾejntɾodusˈiɾ,s,sk
10810,enɾaɾˈeskan,enɾaɾesˈeɾ,s,sk
10811,entenebɾˈeskan,entenebɾesˈeɾ,s,sk
10812,kˈepas,kabˈeɾ,b,p
10813,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
10814,sˈalɡas,salˈiɾ,l,lɡ
10815,embɾutˈese,embɾutesˈeɾ,s,s
10816,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
10817,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
10818,supˈonɡas,suponˈeɾ,n,nɡ
10819,peɾmanˈeska,peɾmanesˈeɾ,s,sk
10820,kepˈamos,kabˈeɾ,b,p
10821,antepˈone,anteponˈeɾ,n,n
10822,pɾedispˈonɡas,pɾedisponˈeɾ,n,nɡ
10823,deskomponɡˈamos,deskomponˈeɾ,n,nɡ
10824,desfaʃeskˈamos,desfaʃesˈeɾ,s,sk
10825,disponɡˈajs,disponˈeɾ,n,nɡ
10826,ɾekˈajɡas,ɾekaˈeɾ,,jɡ
10827,enɾaɾˈese,enɾaɾesˈeɾ,s,s
10828,empodɾˈeskas,empodɾesˈeɾ,s,sk
10829,inteɾponˈemos,inteɾponˈeɾ,n,n
10830,esklaɾesˈemos,esklaɾesˈeɾ,s,s
10831,empalidesˈemos,empalidesˈeɾ,s,s
10832,konbˈensa,konbensˈeɾ,ns,ns
10833,ʃasˈemos,ʃasˈeɾ,s,s
10834,enduɾˈeskas,enduɾesˈeɾ,s,sk
10835,pɾotˈeçen,pɾoteçˈeɾ,ç,ç
10836,ɾeabastˈeses,ɾeabastesˈeɾ,s,s
10837,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
10838,tjˈenen,tenˈeɾ,n,n
10839,obedˈese,obedesˈeɾ,s,s
10840,ɾekonbˈenɡo,ɾekonbenˈiɾ,n,nɡ
10841,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
10842,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
10843,deskonˈoska,deskonosˈeɾ,s,sk
10844,desfaboɾˈeskan,desfaboɾesˈeɾ,s,sk
10845,fenˈeses,fenesˈeɾ,s,s
10846,infliçˈimos,infliçˈiɾ,ç,ç
10847,impˈonen,imponˈeɾ,n,n
10848,subbenˈis,subbenˈiɾ,n,n
10849,ɾebˈenɡas,ɾebenˈiɾ,n,nɡ
10850,pɾobenˈis,pɾobenˈiɾ,n,n
10851,enbexeskˈajs,enbexesˈeɾ,s,sk
10852,detɾˈajɡa,detɾaˈeɾ,,jɡ
