idx,tgt,lemma,lemma_sf,tgt_sf
3384,abjˈenen,abenˈiɾ,n,n
3385,abˈenɡan,abenˈiɾ,n,nɡ
3387,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
3389,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
3393,floɾesˈemos,floɾesˈeɾ,s,s
3397,kˈose,kosˈeɾ,s,s
3398,ɾepˈone,ɾeponˈeɾ,n,n
3399,kontɾaˈejs,kontɾaˈeɾ,,
3401,enɡɾandˈeskan,enɡɾandesˈeɾ,s,sk
3403,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
3405,kontɾaˈemos,kontɾaˈeɾ,,
3406,anoʧˈese,anoʧesˈeɾ,s,s
3408,desentumˈeskan,desentumesˈeɾ,s,sk
3410,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
3412,pɾebalesˈejs,pɾebalesˈeɾ,s,s
3414,desfaboɾˈesen,desfaboɾesˈeɾ,s,s
3417,ɾetɾaˈemos,ɾetɾaˈeɾ,,
3419,empobɾˈeses,empobɾesˈeɾ,s,s
3420,diɾˈiçe,diɾiçˈiɾ,ç,ç
3421,substɾˈajɡa,substɾaˈeɾ,,jɡ
3422,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
3425,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
3430,detˈenɡa,detenˈeɾ,n,nɡ
3431,desentumesˈejs,desentumesˈeɾ,s,s
3433,enɡɾandeskˈamos,enɡɾandesˈeɾ,s,sk
3434,desmeɾesˈemos,desmeɾesˈeɾ,s,s
3435,depˈonɡa,deponˈeɾ,n,nɡ
3437,anoʧˈeskas,anoʧesˈeɾ,s,sk
3438,antepˈonɡo,anteponˈeɾ,n,nɡ
3442,estɾemˈeskas,estɾemesˈeɾ,s,sk
3444,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
3445,floɾˈesko,floɾesˈeɾ,s,sk
3447,inflˈixo,infliçˈiɾ,ç,x
3449,abastˈeska,abastesˈeɾ,s,sk
3450,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
3451,desabjˈenes,desabenˈiɾ,n,n
3453,enɡɾandˈeskas,enɡɾandesˈeɾ,s,sk
3458,ɾeponˈemos,ɾeponˈeɾ,n,n
3460,inbˈenɡa,inbenˈiɾ,n,nɡ
3467,kosˈajs,kosˈeɾ,s,s
3471,enkanˈeska,enkanesˈeɾ,s,sk
3473,konbˈeɾxas,konbeɾçˈiɾ,ɾç,ɾx
3474,diɾˈiçe,diɾiçˈiɾ,ç,ç
3477,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
3478,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
3479,desentumesˈejs,desentumesˈeɾ,s,s
3481,pɾebalesˈejs,pɾebalesˈeɾ,s,s
3483,desmeɾˈeses,desmeɾesˈeɾ,s,s
3487,konflˈiçe,konfliçˈiɾ,ç,ç
3489,emˈunçen,emunçˈeɾ,nç,nç
3490,desentumˈese,desentumesˈeɾ,s,s
3491,inbenɡˈajs,inbenˈiɾ,n,nɡ
3492,infliçˈimos,infliçˈiɾ,ç,ç
3493,dekaˈejs,dekaˈeɾ,,
3495,anoʧˈeskan,anoʧesˈeɾ,s,sk
3496,abenɡˈamos,abenˈiɾ,n,nɡ
3497,kontɾˈaen,kontɾaˈeɾ,,
3500,ɾeestableskˈamos,ɾeestablesˈeɾ,s,sk
3504,dekˈajɡo,dekaˈeɾ,,jɡ
3508,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
3509,dekaˈemos,dekaˈeɾ,,
3514,abastesˈemos,abastesˈeɾ,s,s
3515,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
3516,adoɾmˈeska,adoɾmesˈeɾ,s,sk
3518,adoɾmesˈemos,adoɾmesˈeɾ,s,s
3519,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
3520,bˈalen,balˈeɾ,l,l
3521,kˈosan,kosˈeɾ,s,s
3522,konflˈixa,konfliçˈiɾ,ç,x
3524,diɾˈiçen,diɾiçˈiɾ,ç,ç
3527,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
3531,floɾeskˈamos,floɾesˈeɾ,s,sk
3532,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
3533,ɾeestablˈese,ɾeestablesˈeɾ,s,s
3534,diɾˈixo,diɾiçˈiɾ,ç,x
3535,anoʧˈesko,anoʧesˈeɾ,s,sk
3537,ɾetɾˈaen,ɾetɾaˈeɾ,,
3541,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
3542,supeɾbenˈimos,supeɾbenˈiɾ,n,n
3545,emunxˈajs,emunçˈeɾ,nç,nx
3547,kontɾaˈemos,kontɾaˈeɾ,,
3549,enkaɾˈese,enkaɾesˈeɾ,s,s
3550,abastˈeska,abastesˈeɾ,s,sk
3551,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
3552,enɡɾandˈeskas,enɡɾandesˈeɾ,s,sk
3556,abasteskˈamos,abastesˈeɾ,s,sk
3557,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
3559,anoʧeskˈajs,anoʧesˈeɾ,s,sk
3560,desentumˈesko,desentumesˈeɾ,s,sk
3561,kˈoses,kosˈeɾ,s,s
3562,xˈakes,xakˈiɾ,k,k
3564,antepˈone,anteponˈeɾ,n,n
3565,tɾadˈuskan,tɾadusˈiɾ,s,sk
3566,apˈonɡa,aponˈeɾ,n,nɡ
3569,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3570,konflˈixo,konfliçˈiɾ,ç,x
3571,abjˈenen,abenˈiɾ,n,n
3573,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
3579,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
3582,enbexesˈejs,enbexesˈeɾ,s,s
3585,tɾadˈusen,tɾadusˈiɾ,s,s
3587,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
3590,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
3591,tɾadˈuse,tɾadusˈiɾ,s,s
3594,depˈonɡo,deponˈeɾ,n,nɡ
3600,desentumˈesko,desentumesˈeɾ,s,sk
3605,abastˈeska,abastesˈeɾ,s,sk
3610,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
3612,anoʧˈeska,anoʧesˈeɾ,s,sk
3613,detˈenɡan,detenˈeɾ,n,nɡ
3614,neɡɾesˈemos,neɡɾesˈeɾ,s,s
3615,adoɾmˈesen,adoɾmesˈeɾ,s,s
3616,konflixˈamos,konfliçˈiɾ,ç,x
3618,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
3619,ɾeponɡˈamos,ɾeponˈeɾ,n,nɡ
3624,abˈenɡa,abenˈiɾ,n,nɡ
3625,tɾadˈuskan,tɾadusˈiɾ,s,sk
3630,estɾemesˈejs,estɾemesˈeɾ,s,s
3631,enkaɾˈeskas,enkaɾesˈeɾ,s,sk
3632,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
3633,emunçˈejs,emunçˈeɾ,nç,nç
3634,ɾepˈonɡo,ɾeponˈeɾ,n,nɡ
3636,detjˈene,detenˈeɾ,n,n
3639,anoʧˈeskan,anoʧesˈeɾ,s,sk
3641,kosˈajs,kosˈeɾ,s,s
3642,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
3644,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
3645,substɾˈaen,substɾaˈeɾ,,
3648,depˈonɡas,deponˈeɾ,n,nɡ
3650,mˈulçes,mulçˈeɾ,lç,lç
3658,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
3666,detjˈene,detenˈeɾ,n,n
3667,kˈoses,kosˈeɾ,s,s
3669,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
3672,ɾepɾodˈuskas,ɾepɾodusˈiɾ,s,sk
3673,impˈonen,imponˈeɾ,n,n
3674,supeɾbenˈis,supeɾbenˈiɾ,n,n
3676,enbexˈeses,enbexesˈeɾ,s,s
3681,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
3682,floɾesˈemos,floɾesˈeɾ,s,s
3684,abasteskˈajs,abastesˈeɾ,s,sk
3685,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
3687,diɾixˈamos,diɾiçˈiɾ,ç,x
3688,floɾesˈemos,floɾesˈeɾ,s,s
3689,emunxˈajs,emunçˈeɾ,nç,nx
3696,bˈalɡo,balˈeɾ,l,lɡ
3697,emunçˈemos,emunçˈeɾ,nç,nç
3704,dekˈajɡa,dekaˈeɾ,,jɡ
3705,substɾˈajɡas,substɾaˈeɾ,,jɡ
3713,floɾˈesko,floɾesˈeɾ,s,sk
3714,anoʧˈesko,anoʧesˈeɾ,s,sk
3715,empekeɲˈesko,empekeɲesˈeɾ,s,sk
3717,konfliçˈis,konfliçˈiɾ,ç,ç
3718,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
3724,anoʧˈese,anoʧesˈeɾ,s,s
3727,ɾepˈone,ɾeponˈeɾ,n,n
3728,ʃukstaponˈemos,ʃukstaponˈeɾ,n,n
3730,kˈosen,kosˈeɾ,s,s
3733,depˈonɡas,deponˈeɾ,n,nɡ
3734,abˈenɡan,abenˈiɾ,n,nɡ
3736,desmeɾˈese,desmeɾesˈeɾ,s,s
3743,pɾebalˈesen,pɾebalesˈeɾ,s,s
3744,konflixˈamos,konfliçˈiɾ,ç,x
3748,anteponˈejs,anteponˈeɾ,n,n
3750,antepˈonɡa,anteponˈeɾ,n,nɡ
3752,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
3755,empobɾˈeska,empobɾesˈeɾ,s,sk
3756,abˈenɡa,abenˈiɾ,n,nɡ
3759,empobɾˈeska,empobɾesˈeɾ,s,sk
3762,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
3764,ɾetɾˈaen,ɾetɾaˈeɾ,,
3766,indispˈonɡan,indisponˈeɾ,n,nɡ
3769,substɾˈajɡa,substɾaˈeɾ,,jɡ
3770,ɾeponɡˈamos,ɾeponˈeɾ,n,nɡ
3771,ɾeestablesˈemos,ɾeestablesˈeɾ,s,s
3774,depˈonɡa,deponˈeɾ,n,nɡ
3775,xakˈamos,xakˈiɾ,k,k
3779,enbexesˈemos,enbexesˈeɾ,s,s
3780,empekeɲˈesen,empekeɲesˈeɾ,s,s
3782,inflˈixan,infliçˈiɾ,ç,x
3784,desfaboɾˈesko,desfaboɾesˈeɾ,s,sk
3785,abasteskˈajs,abastesˈeɾ,s,sk
3786,tɾadˈuse,tɾadusˈiɾ,s,s
3787,impˈone,imponˈeɾ,n,n
3788,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
3789,xakˈamos,xakˈiɾ,k,k
3790,anoʧˈeska,anoʧesˈeɾ,s,sk
3792,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
3793,abastesˈejs,abastesˈeɾ,s,s
3798,pɾebalesˈejs,pɾebalesˈeɾ,s,s
3800,mˈulçen,mulçˈeɾ,lç,lç
3805,dekaˈemos,dekaˈeɾ,,
3807,enkanˈeska,enkanesˈeɾ,s,sk
3810,ɾeponˈemos,ɾeponˈeɾ,n,n
3811,diɾˈiçe,diɾiçˈiɾ,ç,ç
3812,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
3813,pɾebaleskˈajs,pɾebalesˈeɾ,s,sk
3815,tɾadˈuska,tɾadusˈiɾ,s,sk
3820,apˈone,aponˈeɾ,n,n
3825,impˈonɡan,imponˈeɾ,n,nɡ
3826,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3830,impˈone,imponˈeɾ,n,n
3831,empobɾesˈejs,empobɾesˈeɾ,s,s
3833,enkaɾˈeska,enkaɾesˈeɾ,s,sk
3834,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
3842,substɾˈajɡas,substɾaˈeɾ,,jɡ
3844,anoʧˈeska,anoʧesˈeɾ,s,sk
3846,anoʧˈeska,anoʧesˈeɾ,s,sk
3847,desentumˈeskas,desentumesˈeɾ,s,sk
3848,dekaˈemos,dekaˈeɾ,,
3852,depˈonen,deponˈeɾ,n,n
3854,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
3855,abastˈeska,abastesˈeɾ,s,sk
3856,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
3857,inbjˈene,inbenˈiɾ,n,n
3862,desmeɾesˈemos,desmeɾesˈeɾ,s,s
3864,kˈosen,kosˈeɾ,s,s
3872,supeɾbenˈis,supeɾbenˈiɾ,n,n
3875,aponˈemos,aponˈeɾ,n,n
3879,ɾepˈonen,ɾeponˈeɾ,n,n
3883,pɾebalˈesko,pɾebalesˈeɾ,s,sk
3888,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
3889,imponɡˈamos,imponˈeɾ,n,nɡ
3890,desentumˈesen,desentumesˈeɾ,s,s
3897,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
3898,inbjˈenes,inbenˈiɾ,n,n
3902,mˈulxas,mulçˈeɾ,lç,lx
3906,inflˈixa,infliçˈiɾ,ç,x
3912,antepˈonɡa,anteponˈeɾ,n,nɡ
3913,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
3914,xˈaken,xakˈiɾ,k,k
3916,supeɾbjˈenes,supeɾbenˈiɾ,n,n
3918,kosˈejs,kosˈeɾ,s,s
3919,adoɾmˈesen,adoɾmesˈeɾ,s,s
3920,desentumeskˈajs,desentumesˈeɾ,s,sk
3921,substɾˈajɡa,substɾaˈeɾ,,jɡ
3924,konbˈeɾçe,konbeɾçˈiɾ,ɾç,ɾç
3925,mˈulxo,mulçˈeɾ,lç,lx
3927,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
3928,konflˈiçen,konfliçˈiɾ,ç,ç
3929,impˈonɡan,imponˈeɾ,n,nɡ
3930,balˈemos,balˈeɾ,l,l
3934,empobɾesˈejs,empobɾesˈeɾ,s,s
3937,mulçˈemos,mulçˈeɾ,lç,lç
3941,tɾadˈuska,tɾadusˈiɾ,s,sk
3942,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
3943,impˈonɡan,imponˈeɾ,n,nɡ
3944,inbˈenɡan,inbenˈiɾ,n,nɡ
3947,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
3948,pɾebalˈeskas,pɾebalesˈeɾ,s,sk
3950,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3951,pɾebalˈesko,pɾebalesˈeɾ,s,sk
3952,mˈulçes,mulçˈeɾ,lç,lç
3953,ɾepˈonen,ɾeponˈeɾ,n,n
3956,tɾadˈuska,tɾadusˈiɾ,s,sk
3963,desentumˈeskas,desentumesˈeɾ,s,sk
3964,empekeɲˈesen,empekeɲesˈeɾ,s,s
3965,detenɡˈamos,detenˈeɾ,n,nɡ
3966,floɾˈeska,floɾesˈeɾ,s,sk
3967,enkanˈeska,enkanesˈeɾ,s,sk
3971,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
3974,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
3975,depˈonɡo,deponˈeɾ,n,nɡ
3983,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
3986,desmeɾˈeses,desmeɾesˈeɾ,s,s
3988,detˈenɡas,detenˈeɾ,n,nɡ
3991,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
3992,enkanˈeska,enkanesˈeɾ,s,sk
3993,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
4004,inbˈenɡa,inbenˈiɾ,n,nɡ
4006,abastˈeses,abastesˈeɾ,s,s
4007,floɾˈeska,floɾesˈeɾ,s,sk
4008,anteponˈemos,anteponˈeɾ,n,n
4009,substɾˈajɡas,substɾaˈeɾ,,jɡ
4010,empobɾˈeska,empobɾesˈeɾ,s,sk
4015,desfaboɾˈese,desfaboɾesˈeɾ,s,s
4016,diɾixˈajs,diɾiçˈiɾ,ç,x
4018,antepˈonɡan,anteponˈeɾ,n,nɡ
4019,enkaneskˈajs,enkanesˈeɾ,s,sk
4021,desfaboɾesˈejs,desfaboɾesˈeɾ,s,s
4023,diɾˈixan,diɾiçˈiɾ,ç,x
4024,neɡɾˈeses,neɡɾesˈeɾ,s,s
4025,xakˈamos,xakˈiɾ,k,k
4027,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
4028,ɾeestablˈesen,ɾeestablesˈeɾ,s,s
4029,indisponˈejs,indisponˈeɾ,n,n
4034,deponɡˈajs,deponˈeɾ,n,nɡ
4035,floɾˈeses,floɾesˈeɾ,s,s
4036,abastˈesen,abastesˈeɾ,s,s
4038,dekˈae,dekaˈeɾ,,
4039,inbenɡˈajs,inbenˈiɾ,n,nɡ
4043,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4044,emunçˈemos,emunçˈeɾ,nç,nç
4050,ɾetɾaˈemos,ɾetɾaˈeɾ,,
4053,depˈonɡa,deponˈeɾ,n,nɡ
4057,apˈonɡas,aponˈeɾ,n,nɡ
4058,indispˈonɡo,indisponˈeɾ,n,nɡ
4062,desfaboɾˈeskas,desfaboɾesˈeɾ,s,sk
4067,empobɾˈeska,empobɾesˈeɾ,s,sk
4069,deponˈejs,deponˈeɾ,n,n
4071,apˈone,aponˈeɾ,n,n
4072,emˈunxa,emunçˈeɾ,nç,nx
4073,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
4074,floɾˈeska,floɾesˈeɾ,s,sk
4075,supeɾbenˈimos,supeɾbenˈiɾ,n,n
4077,estɾemˈeskan,estɾemesˈeɾ,s,sk
4079,desabenɡˈamos,desabenˈiɾ,n,nɡ
4080,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4083,adoɾmˈese,adoɾmesˈeɾ,s,s
4085,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
4089,inbenɡˈamos,inbenˈiɾ,n,nɡ
4095,bˈalen,balˈeɾ,l,l
4101,desɡwaɾneskˈajs,desɡwaɾnesˈeɾ,s,sk
4103,antepˈonɡas,anteponˈeɾ,n,nɡ
4108,indispˈonɡo,indisponˈeɾ,n,nɡ
4110,konflˈiçe,konfliçˈiɾ,ç,ç
4111,pɾebaleskˈajs,pɾebalesˈeɾ,s,sk
4112,detˈeɾçen,deteɾçˈeɾ,ɾç,ɾç
4114,estɾemˈeskan,estɾemesˈeɾ,s,sk
4117,abasteskˈajs,abastesˈeɾ,s,sk
4118,emˈunçe,emunçˈeɾ,nç,nç
4119,supeɾbenɡˈajs,supeɾbenˈiɾ,n,nɡ
4120,anoʧˈeska,anoʧesˈeɾ,s,sk
4123,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
4127,inflˈixa,infliçˈiɾ,ç,x
4133,indispˈonɡo,indisponˈeɾ,n,nɡ
4134,dekˈajɡas,dekaˈeɾ,,jɡ
4138,tɾadusˈis,tɾadusˈiɾ,s,s
4143,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
4145,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
4146,substɾajɡˈamos,substɾaˈeɾ,,jɡ
4148,dekaˈemos,dekaˈeɾ,,
4149,dekˈaes,dekaˈeɾ,,
4150,enkanˈesko,enkanesˈeɾ,s,sk
4151,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4153,desabˈenɡa,desabenˈiɾ,n,nɡ
4157,aponˈemos,aponˈeɾ,n,n
4160,xˈake,xakˈiɾ,k,k
4164,depˈonen,deponˈeɾ,n,n
4170,mulçˈejs,mulçˈeɾ,lç,lç
4172,substɾˈaen,substɾaˈeɾ,,
4174,enkaneskˈajs,enkanesˈeɾ,s,sk
4175,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
4179,empobɾesˈemos,empobɾesˈeɾ,s,s
4182,mulxˈajs,mulçˈeɾ,lç,lx
4185,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
4187,tɾadusˈimos,tɾadusˈiɾ,s,s
4192,xˈake,xakˈiɾ,k,k
4193,inbˈenɡan,inbenˈiɾ,n,nɡ
4199,aponˈejs,aponˈeɾ,n,n
4201,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
4203,impˈonɡa,imponˈeɾ,n,nɡ
4207,pɾebalˈeska,pɾebalesˈeɾ,s,sk
4208,floɾˈeses,floɾesˈeɾ,s,s
4212,desabenɡˈajs,desabenˈiɾ,n,nɡ
4215,desentumˈeska,desentumesˈeɾ,s,sk
4217,desentumˈeska,desentumesˈeɾ,s,sk
4218,kˈoso,kosˈeɾ,s,s
4219,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
4222,mˈulxa,mulçˈeɾ,lç,lx
4223,diɾixˈajs,diɾiçˈiɾ,ç,x
4226,anoʧesˈemos,anoʧesˈeɾ,s,s
4227,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
4229,bˈalɡa,balˈeɾ,l,lɡ
4233,enkanˈesen,enkanesˈeɾ,s,s
4238,bˈalɡas,balˈeɾ,l,lɡ
4239,detenɡˈamos,detenˈeɾ,n,nɡ
4244,emˈunxa,emunçˈeɾ,nç,nx
4246,estɾemeskˈajs,estɾemesˈeɾ,s,sk
4247,indispˈonɡa,indisponˈeɾ,n,nɡ
4248,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
4249,floɾˈeska,floɾesˈeɾ,s,sk
4253,inbenɡˈajs,inbenˈiɾ,n,nɡ
4255,enbexeskˈajs,enbexesˈeɾ,s,sk
4256,pɾebalˈeska,pɾebalesˈeɾ,s,sk
4257,anoʧˈeskan,anoʧesˈeɾ,s,sk
4258,abasteskˈamos,abastesˈeɾ,s,sk
4259,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
4264,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
4265,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
4266,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
4270,inbˈenɡas,inbenˈiɾ,n,nɡ
4272,floɾeskˈamos,floɾesˈeɾ,s,sk
4277,mulçˈemos,mulçˈeɾ,lç,lç
4281,enkaɾˈeska,enkaɾesˈeɾ,s,sk
4287,desfaboɾˈeses,desfaboɾesˈeɾ,s,s
4289,desabenɡˈajs,desabenˈiɾ,n,nɡ
4291,estɾemˈeskan,estɾemesˈeɾ,s,sk
4292,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
4293,bˈale,balˈeɾ,l,l
4295,ɾetɾaˈemos,ɾetɾaˈeɾ,,
4296,ɾeponˈejs,ɾeponˈeɾ,n,n
4300,enbexesˈemos,enbexesˈeɾ,s,s
4303,enkaneskˈamos,enkanesˈeɾ,s,sk
4311,floɾesˈemos,floɾesˈeɾ,s,s
4312,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
4313,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
4318,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
4319,desabjˈene,desabenˈiɾ,n,n
4320,inbjˈenen,inbenˈiɾ,n,n
4323,abˈenɡan,abenˈiɾ,n,nɡ
4324,enbexˈesko,enbexesˈeɾ,s,sk
4326,substɾaˈejs,substɾaˈeɾ,,
4327,substɾˈaen,substɾaˈeɾ,,
4328,sobɾekoçˈejs,sobɾekoçˈeɾ,ç,ç
4330,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
4331,supeɾbjˈenes,supeɾbenˈiɾ,n,n
4332,substɾaˈemos,substɾaˈeɾ,,
4335,estɾemˈeska,estɾemesˈeɾ,s,sk
4337,empekeɲesˈejs,empekeɲesˈeɾ,s,s
4338,pɾebalˈese,pɾebalesˈeɾ,s,s
4344,enbexˈeses,enbexesˈeɾ,s,s
4345,konflˈixan,konfliçˈiɾ,ç,x
4354,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
4358,ɾeestablesˈemos,ɾeestablesˈeɾ,s,s
4361,floɾˈeskan,floɾesˈeɾ,s,sk
4364,enkanˈeska,enkanesˈeɾ,s,sk
4366,adoɾmˈeska,adoɾmesˈeɾ,s,sk
4368,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
4369,ɾepˈonɡa,ɾeponˈeɾ,n,nɡ
4370,pɾebalˈeses,pɾebalesˈeɾ,s,s
4372,deteɾçˈejs,deteɾçˈeɾ,ɾç,ɾç
4373,abastˈesko,abastesˈeɾ,s,sk
4378,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
4379,abjˈenen,abenˈiɾ,n,n
4380,ɾeestableskˈamos,ɾeestablesˈeɾ,s,sk
4382,dekˈajɡas,dekaˈeɾ,,jɡ
4383,ɾeestablˈesko,ɾeestablesˈeɾ,s,sk
4387,tɾadˈusko,tɾadusˈiɾ,s,sk
4388,aɡɾadˈesen,aɡɾadesˈeɾ,s,s
4390,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
4391,empobɾˈesko,empobɾesˈeɾ,s,sk
4392,enɡɾandˈese,enɡɾandesˈeɾ,s,s
4394,konflixˈajs,konfliçˈiɾ,ç,x
4395,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
4399,inbenɡˈamos,inbenˈiɾ,n,nɡ
4400,adoɾmˈese,adoɾmesˈeɾ,s,s
4402,ɾepˈones,ɾeponˈeɾ,n,n
4403,abastˈeska,abastesˈeɾ,s,sk
4412,enbexeskˈajs,enbexesˈeɾ,s,sk
4413,impˈonɡa,imponˈeɾ,n,nɡ
4414,enkaɾˈeska,enkaɾesˈeɾ,s,sk
4415,anoʧˈeska,anoʧesˈeɾ,s,sk
4416,sobɾekoçˈejs,sobɾekoçˈeɾ,ç,ç
4417,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
4418,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4420,supeɾbjˈenes,supeɾbenˈiɾ,n,n
4424,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
4426,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
4430,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
4439,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
4443,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
4444,xˈakan,xakˈiɾ,k,k
4446,mˈulxa,mulçˈeɾ,lç,lx
4449,estɾemˈeskas,estɾemesˈeɾ,s,sk
4451,anoʧˈesko,anoʧesˈeɾ,s,sk
4452,xˈaken,xakˈiɾ,k,k
4453,enbexeskˈajs,enbexesˈeɾ,s,sk
4458,estɾemˈeskas,estɾemesˈeɾ,s,sk
4465,empobɾˈeska,empobɾesˈeɾ,s,sk
4468,detˈenɡa,detenˈeɾ,n,nɡ
4470,dekˈajɡas,dekaˈeɾ,,jɡ
4471,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
4472,aponɡˈajs,aponˈeɾ,n,nɡ
4481,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
4483,empobɾˈeskan,empobɾesˈeɾ,s,sk
4490,enɡɾandesˈejs,enɡɾandesˈeɾ,s,s
4493,desentumeskˈajs,desentumesˈeɾ,s,sk
4496,aponɡˈamos,aponˈeɾ,n,nɡ
4498,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
4500,ɾeponˈemos,ɾeponˈeɾ,n,n
4503,ɾepɾodˈuskas,ɾepɾodusˈiɾ,s,sk
4504,abˈenɡo,abenˈiɾ,n,nɡ
4505,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
4507,desfaboɾeskˈajs,desfaboɾesˈeɾ,s,sk
4508,empalidˈese,empalidesˈeɾ,s,s
4509,desabenɡˈamos,desabenˈiɾ,n,nɡ
