idx,tgt,lemma,lemma_sf,tgt_sf
4928,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
4929,ɾepɾodˈuskas,ɾepɾodusˈiɾ,s,sk
4931,antepˈonɡo,anteponˈeɾ,n,nɡ
4934,empalidˈesko,empalidesˈeɾ,s,sk
4935,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
4937,empekeɲˈesko,empekeɲesˈeɾ,s,sk
4940,floɾˈeska,floɾesˈeɾ,s,sk
4943,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
4944,adoɾmˈesen,adoɾmesˈeɾ,s,s
4948,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
4950,deteɾçˈemos,deteɾçˈeɾ,ɾç,ɾç
4953,ɾeestablˈesko,ɾeestablesˈeɾ,s,sk
4955,tɾadˈuska,tɾadusˈiɾ,s,sk
4956,enɡɾandeskˈajs,enɡɾandesˈeɾ,s,sk
4957,bˈalɡo,balˈeɾ,l,lɡ
4958,ʃukstaponɡˈajs,ʃukstaponˈeɾ,n,nɡ
4959,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4967,floɾˈeskas,floɾesˈeɾ,s,sk
4968,apˈonɡa,aponˈeɾ,n,nɡ
4973,substɾˈajɡas,substɾaˈeɾ,,jɡ
4975,dekaˈejs,dekaˈeɾ,,
4976,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
4979,balˈemos,balˈeɾ,l,l
4982,supeɾbjˈene,supeɾbenˈiɾ,n,n
4983,ɾeponɡˈajs,ɾeponˈeɾ,n,nɡ
4984,abˈenɡas,abenˈiɾ,n,nɡ
4985,konflˈiçe,konfliçˈiɾ,ç,ç
4987,enbexˈese,enbexesˈeɾ,s,s
4988,impˈones,imponˈeɾ,n,n
4989,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
4990,estɾemˈeska,estɾemesˈeɾ,s,sk
4996,ɾepˈonɡo,ɾeponˈeɾ,n,nɡ
5002,desentumeskˈajs,desentumesˈeɾ,s,sk
5003,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
5004,dekajɡˈamos,dekaˈeɾ,,jɡ
5007,antepˈones,anteponˈeɾ,n,n
5008,enkanˈesko,enkanesˈeɾ,s,sk
5010,tɾadusˈimos,tɾadusˈiɾ,s,s
5014,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
5015,inflˈixan,infliçˈiɾ,ç,x
5018,floɾesˈejs,floɾesˈeɾ,s,s
5021,ɾetɾˈaen,ɾetɾaˈeɾ,,
5024,infliçˈis,infliçˈiɾ,ç,ç
5026,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
5028,dekaˈemos,dekaˈeɾ,,
5033,empobɾesˈejs,empobɾesˈeɾ,s,s
5034,adoɾmˈeses,adoɾmesˈeɾ,s,s
5037,ɾepɾodˈusen,ɾepɾodusˈiɾ,s,s
5039,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
5040,diɾixˈamos,diɾiçˈiɾ,ç,x
5042,kontɾˈaen,kontɾaˈeɾ,,
5043,enkanˈeskan,enkanesˈeɾ,s,sk
5045,empalidˈeska,empalidesˈeɾ,s,sk
5046,ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s,s
5048,sobɾekˈoçes,sobɾekoçˈeɾ,ç,ç
5049,empalidˈeskan,empalidesˈeɾ,s,sk
5055,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
5056,deteɾxˈajs,deteɾçˈeɾ,ɾç,ɾx
5057,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
5060,abjˈene,abenˈiɾ,n,n
5061,konflˈiçe,konfliçˈiɾ,ç,ç
5066,dekˈaen,dekaˈeɾ,,
5067,emunçˈemos,emunçˈeɾ,nç,nç
5070,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
5072,anteponɡˈamos,anteponˈeɾ,n,nɡ
5073,abastˈeskan,abastesˈeɾ,s,sk
5082,substɾˈajɡa,substɾaˈeɾ,,jɡ
5084,desabjˈenen,desabenˈiɾ,n,n
5085,enkanˈese,enkanesˈeɾ,s,s
5086,inbjˈenen,inbenˈiɾ,n,n
5087,empobɾˈeska,empobɾesˈeɾ,s,sk
5088,empekeɲˈeses,empekeɲesˈeɾ,s,s
5089,abastˈese,abastesˈeɾ,s,s
5090,estɾemesˈemos,estɾemesˈeɾ,s,s
5091,enbexˈeskas,enbexesˈeɾ,s,sk
5093,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
5094,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
5095,konflˈiçes,konfliçˈiɾ,ç,ç
5096,impˈonɡa,imponˈeɾ,n,nɡ
5103,abastˈesen,abastesˈeɾ,s,s
5105,konflˈiçe,konfliçˈiɾ,ç,ç
5106,desmeɾeskˈamos,desmeɾesˈeɾ,s,sk
5108,anoʧˈeses,anoʧesˈeɾ,s,s
5111,empobɾˈesko,empobɾesˈeɾ,s,sk
5113,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
5114,enbexˈeskan,enbexesˈeɾ,s,sk
5115,antepˈonɡa,anteponˈeɾ,n,nɡ
5116,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
5118,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
5122,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
5124,enkanˈeska,enkanesˈeɾ,s,sk
5127,enɡɾandeskˈajs,enɡɾandesˈeɾ,s,sk
5128,deponɡˈajs,deponˈeɾ,n,nɡ
5129,kosˈemos,kosˈeɾ,s,s
5131,ɾepɾodˈusen,ɾepɾodusˈiɾ,s,s
5133,floɾeskˈajs,floɾesˈeɾ,s,sk
5137,ɾeestableskˈajs,ɾeestablesˈeɾ,s,sk
5138,xˈako,xakˈiɾ,k,k
5141,kˈosa,kosˈeɾ,s,s
5142,empalidˈeska,empalidesˈeɾ,s,sk
5143,empalidˈeses,empalidesˈeɾ,s,s
5144,abastesˈemos,abastesˈeɾ,s,s
5147,anoʧeskˈajs,anoʧesˈeɾ,s,sk
5148,indisponɡˈamos,indisponˈeɾ,n,nɡ
5150,ɾetɾˈaen,ɾetɾaˈeɾ,,
5153,indisponˈemos,indisponˈeɾ,n,n
5157,ɾepɾodˈuskan,ɾepɾodusˈiɾ,s,sk
5159,enkanˈeskas,enkanesˈeɾ,s,sk
5160,anteponɡˈajs,anteponˈeɾ,n,nɡ
5162,estɾemeskˈajs,estɾemesˈeɾ,s,sk
5163,empekeɲˈesko,empekeɲesˈeɾ,s,sk
5165,dekˈaen,dekaˈeɾ,,
5170,imponˈejs,imponˈeɾ,n,n
5172,inflˈixo,infliçˈiɾ,ç,x
5176,abastesˈemos,abastesˈeɾ,s,s
5177,enbexˈese,enbexesˈeɾ,s,s
5179,infliçˈimos,infliçˈiɾ,ç,ç
5181,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
5184,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
5187,abenɡˈajs,abenˈiɾ,n,nɡ
5192,deponɡˈajs,deponˈeɾ,n,nɡ
5197,impˈone,imponˈeɾ,n,n
5199,substɾˈajɡo,substɾaˈeɾ,,jɡ
5203,indispˈonen,indisponˈeɾ,n,n
5204,emˈunxan,emunçˈeɾ,nç,nx
5206,anteponˈejs,anteponˈeɾ,n,n
5208,anoʧˈeses,anoʧesˈeɾ,s,s
5209,detˈeɾxan,deteɾçˈeɾ,ɾç,ɾx
5212,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
5213,floɾˈeses,floɾesˈeɾ,s,s
5215,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
5218,ɾetɾaˈejs,ɾetɾaˈeɾ,,
5221,abˈenɡas,abenˈiɾ,n,nɡ
5222,substɾˈajɡan,substɾaˈeɾ,,jɡ
5223,substɾˈajɡas,substɾaˈeɾ,,jɡ
5225,empobɾeskˈamos,empobɾesˈeɾ,s,sk
5226,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
5227,desentumˈeskan,desentumesˈeɾ,s,sk
5230,kontɾˈaen,kontɾaˈeɾ,,
5233,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
5234,pɾebaleskˈajs,pɾebalesˈeɾ,s,sk
5237,mˈulxan,mulçˈeɾ,lç,lx
5240,desabenˈimos,desabenˈiɾ,n,n
5244,impˈonɡa,imponˈeɾ,n,nɡ
5248,enkaɾeskˈajs,enkaɾesˈeɾ,s,sk
5251,estɾemˈesko,estɾemesˈeɾ,s,sk
5253,tɾadˈusko,tɾadusˈiɾ,s,sk
5255,abˈenɡa,abenˈiɾ,n,nɡ
5257,estɾemeskˈajs,estɾemesˈeɾ,s,sk
5258,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
5262,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
5265,anoʧeskˈamos,anoʧesˈeɾ,s,sk
5270,enbexesˈejs,enbexesˈeɾ,s,s
5271,sobɾekoçˈejs,sobɾekoçˈeɾ,ç,ç
5276,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
5278,desɡwaɾneskˈajs,desɡwaɾnesˈeɾ,s,sk
5280,anoʧˈesen,anoʧesˈeɾ,s,s
5282,floɾeskˈajs,floɾesˈeɾ,s,sk
5284,inbˈenɡa,inbenˈiɾ,n,nɡ
5287,mulxˈamos,mulçˈeɾ,lç,lx
5291,abastˈeskas,abastesˈeɾ,s,sk
5296,inbenˈis,inbenˈiɾ,n,n
5298,empalidesˈemos,empalidesˈeɾ,s,s
5300,inflˈixa,infliçˈiɾ,ç,x
5303,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
5306,kosˈejs,kosˈeɾ,s,s
5311,detjˈene,detenˈeɾ,n,n
5312,ɾeponɡˈajs,ɾeponˈeɾ,n,nɡ
5313,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
5314,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
5318,impˈonɡa,imponˈeɾ,n,nɡ
5321,ɾepˈonɡas,ɾeponˈeɾ,n,nɡ
5323,mulxˈamos,mulçˈeɾ,lç,lx
5326,ʃukstapˈones,ʃukstaponˈeɾ,n,n
5327,desmeɾˈeskan,desmeɾesˈeɾ,s,sk
5334,depˈonɡa,deponˈeɾ,n,nɡ
5335,desfaboɾˈesen,desfaboɾesˈeɾ,s,s
5337,kontɾˈaen,kontɾaˈeɾ,,
5338,konflˈixa,konfliçˈiɾ,ç,x
5339,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
5345,kˈosen,kosˈeɾ,s,s
5346,konbˈeɾçes,konbeɾçˈiɾ,ɾç,ɾç
5351,dekaˈemos,dekaˈeɾ,,
5352,enbexˈeskan,enbexesˈeɾ,s,sk
5353,dekˈae,dekaˈeɾ,,
5354,desmeɾˈesko,desmeɾesˈeɾ,s,sk
5357,anoʧˈeses,anoʧesˈeɾ,s,s
5358,indispˈonɡan,indisponˈeɾ,n,nɡ
5360,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
5361,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
5363,antepˈonɡo,anteponˈeɾ,n,nɡ
5365,inflixˈamos,infliçˈiɾ,ç,x
5369,konflˈixo,konfliçˈiɾ,ç,x
5370,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
5371,ɾeponˈemos,ɾeponˈeɾ,n,n
5372,inflˈixa,infliçˈiɾ,ç,x
5374,pɾebalesˈemos,pɾebalesˈeɾ,s,s
5378,konbeɾxˈamos,konbeɾçˈiɾ,ɾç,ɾx
5381,floɾeskˈamos,floɾesˈeɾ,s,sk
5384,desmeɾˈeska,desmeɾesˈeɾ,s,sk
5386,depˈonɡo,deponˈeɾ,n,nɡ
5389,enɡɾandeskˈamos,enɡɾandesˈeɾ,s,sk
5395,inbˈenɡan,inbenˈiɾ,n,nɡ
5396,anoʧˈeska,anoʧesˈeɾ,s,sk
5399,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
5400,adoɾmesˈemos,adoɾmesˈeɾ,s,s
5403,abjˈenes,abenˈiɾ,n,n
5404,dekˈajɡo,dekaˈeɾ,,jɡ
5405,ɾeestableskˈamos,ɾeestablesˈeɾ,s,sk
5407,emˈunçe,emunçˈeɾ,nç,nç
5408,ɾepˈonen,ɾeponˈeɾ,n,n
5409,dekˈaes,dekaˈeɾ,,
5411,xˈake,xakˈiɾ,k,k
5412,desentumeskˈajs,desentumesˈeɾ,s,sk
5413,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
5418,estɾemˈeskan,estɾemesˈeɾ,s,sk
5419,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
5420,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
5421,abenɡˈajs,abenˈiɾ,n,nɡ
5423,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
5426,empalidesˈejs,empalidesˈeɾ,s,s
5427,detˈenɡa,detenˈeɾ,n,nɡ
5429,indisponˈejs,indisponˈeɾ,n,n
5432,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
5433,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
5436,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
5438,enbexˈeskan,enbexesˈeɾ,s,sk
5443,desabˈenɡas,desabenˈiɾ,n,nɡ
5446,abenˈis,abenˈiɾ,n,n
5447,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
5448,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
5449,emunçˈemos,emunçˈeɾ,nç,nç
5451,estɾemesˈejs,estɾemesˈeɾ,s,s
5453,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
5455,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
5456,kontɾˈae,kontɾaˈeɾ,,
5457,enbexˈese,enbexesˈeɾ,s,s
5463,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
5470,anteponɡˈajs,anteponˈeɾ,n,nɡ
5473,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
5476,inbenɡˈamos,inbenˈiɾ,n,nɡ
5477,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
5480,empekeɲesˈejs,empekeɲesˈeɾ,s,s
5482,pɾebalesˈejs,pɾebalesˈeɾ,s,s
5484,kˈosa,kosˈeɾ,s,s
5485,apˈonɡas,aponˈeɾ,n,nɡ
5486,apˈones,aponˈeɾ,n,n
5487,enbexesˈejs,enbexesˈeɾ,s,s
5491,indispˈonɡo,indisponˈeɾ,n,nɡ
5492,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
5495,anoʧˈeskas,anoʧesˈeɾ,s,sk
5498,anoʧesˈejs,anoʧesˈeɾ,s,s
5501,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
5504,kˈose,kosˈeɾ,s,s
5505,desmeɾˈeses,desmeɾesˈeɾ,s,s
5510,impˈonɡan,imponˈeɾ,n,nɡ
5514,apˈonɡa,aponˈeɾ,n,nɡ
5515,desabˈenɡan,desabenˈiɾ,n,nɡ
5517,desfaboɾesˈejs,desfaboɾesˈeɾ,s,s
5518,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
5520,empalidˈesko,empalidesˈeɾ,s,sk
5521,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
5526,empobɾesˈemos,empobɾesˈeɾ,s,s
5527,indispˈones,indisponˈeɾ,n,n
5528,diɾiçˈis,diɾiçˈiɾ,ç,ç
5533,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
5535,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
5536,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
5538,dekajɡˈamos,dekaˈeɾ,,jɡ
5540,dekˈajɡas,dekaˈeɾ,,jɡ
5542,desabenɡˈajs,desabenˈiɾ,n,nɡ
5544,empobɾˈeskan,empobɾesˈeɾ,s,sk
5548,desfaboɾˈesko,desfaboɾesˈeɾ,s,sk
5550,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
5551,enkaɾˈeska,enkaɾesˈeɾ,s,sk
5552,enkaneskˈajs,enkanesˈeɾ,s,sk
5554,antepˈonen,anteponˈeɾ,n,n
5556,enbexˈeskas,enbexesˈeɾ,s,sk
5558,detˈeɾçen,deteɾçˈeɾ,ɾç,ɾç
5559,emunxˈajs,emunçˈeɾ,nç,nx
5560,substɾajɡˈamos,substɾaˈeɾ,,jɡ
5562,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
5565,konbˈeɾxas,konbeɾçˈiɾ,ɾç,ɾx
5566,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
5567,apˈonen,aponˈeɾ,n,n
5569,desabˈenɡo,desabenˈiɾ,n,nɡ
5571,desentumeskˈamos,desentumesˈeɾ,s,sk
5573,anoʧˈeskas,anoʧesˈeɾ,s,sk
5575,empobɾˈeskan,empobɾesˈeɾ,s,sk
5576,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
5577,anoʧˈeska,anoʧesˈeɾ,s,sk
5583,supeɾbenˈimos,supeɾbenˈiɾ,n,n
5584,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
5585,substɾaˈemos,substɾaˈeɾ,,
5586,anoʧˈeskas,anoʧesˈeɾ,s,sk
5592,anoʧˈesko,anoʧesˈeɾ,s,sk
5597,abˈenɡas,abenˈiɾ,n,nɡ
5608,xˈakan,xakˈiɾ,k,k
5609,aponˈejs,aponˈeɾ,n,n
5610,desmeɾˈeskan,desmeɾesˈeɾ,s,sk
5611,desabˈenɡa,desabenˈiɾ,n,nɡ
5612,empobɾˈeskas,empobɾesˈeɾ,s,sk
5615,mˈulçes,mulçˈeɾ,lç,lç
5616,tɾadˈuskas,tɾadusˈiɾ,s,sk
5618,pɾebalˈeses,pɾebalesˈeɾ,s,s
5620,konbˈeɾçes,konbeɾçˈiɾ,ɾç,ɾç
5623,desmeɾˈeskan,desmeɾesˈeɾ,s,sk
5630,abˈenɡo,abenˈiɾ,n,nɡ
5631,diɾixˈamos,diɾiçˈiɾ,ç,x
5632,empobɾˈese,empobɾesˈeɾ,s,s
5633,empalidesˈejs,empalidesˈeɾ,s,s
5638,desentumˈeses,desentumesˈeɾ,s,s
5639,enɡɾandˈeskas,enɡɾandesˈeɾ,s,sk
5643,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
5649,bˈalɡo,balˈeɾ,l,lɡ
5652,balˈemos,balˈeɾ,l,l
5653,enkanˈeses,enkanesˈeɾ,s,s
5655,konflˈixan,konfliçˈiɾ,ç,x
5657,antepˈones,anteponˈeɾ,n,n
5658,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
5663,empekeɲˈesen,empekeɲesˈeɾ,s,s
5664,empobɾˈeses,empobɾesˈeɾ,s,s
5665,detˈeɾxan,deteɾçˈeɾ,ɾç,ɾx
5666,desabˈenɡas,desabenˈiɾ,n,nɡ
5670,substɾaˈemos,substɾaˈeɾ,,
5673,indispˈonen,indisponˈeɾ,n,n
5674,ɾepɾodˈusen,ɾepɾodusˈiɾ,s,s
5677,empalidˈeskas,empalidesˈeɾ,s,sk
5678,empobɾˈesen,empobɾesˈeɾ,s,s
5680,empalidˈesko,empalidesˈeɾ,s,sk
5681,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
5682,empalidˈeskan,empalidesˈeɾ,s,sk
5683,empobɾesˈemos,empobɾesˈeɾ,s,s
5684,empekeɲˈese,empekeɲesˈeɾ,s,s
5686,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
5687,kontɾˈajɡas,kontɾaˈeɾ,,jɡ
5690,ɾepˈonɡas,ɾeponˈeɾ,n,nɡ
5694,detenˈemos,detenˈeɾ,n,n
5695,ɾetɾaˈemos,ɾetɾaˈeɾ,,
5696,substɾajɡˈamos,substɾaˈeɾ,,jɡ
5699,abjˈene,abenˈiɾ,n,n
5700,emunçˈemos,emunçˈeɾ,nç,nç
5702,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
5704,empobɾˈeskas,empobɾesˈeɾ,s,sk
5705,tɾadˈusen,tɾadusˈiɾ,s,s
5711,floɾˈeses,floɾesˈeɾ,s,s
5712,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
5717,ɾeponɡˈajs,ɾeponˈeɾ,n,nɡ
5719,bˈale,balˈeɾ,l,l
5720,abastˈesen,abastesˈeɾ,s,s
5723,inflˈixo,infliçˈiɾ,ç,x
5725,xakˈis,xakˈiɾ,k,k
5726,ɾeestablˈeskan,ɾeestablesˈeɾ,s,sk
5731,diɾiçˈimos,diɾiçˈiɾ,ç,ç
5732,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
5733,empalideskˈamos,empalidesˈeɾ,s,sk
5734,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
5735,konflˈixan,konfliçˈiɾ,ç,x
5736,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
5737,bˈalɡo,balˈeɾ,l,lɡ
5740,substɾˈajɡas,substɾaˈeɾ,,jɡ
5744,empalidˈese,empalidesˈeɾ,s,s
5746,substɾˈajɡan,substɾaˈeɾ,,jɡ
5747,ɾepˈonɡa,ɾeponˈeɾ,n,nɡ
5752,dekˈae,dekaˈeɾ,,
5757,empobɾeskˈamos,empobɾesˈeɾ,s,sk
5759,empalidesˈemos,empalidesˈeɾ,s,s
5760,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
5761,dekˈae,dekaˈeɾ,,
5766,estɾemesˈejs,estɾemesˈeɾ,s,s
5768,antepˈonen,anteponˈeɾ,n,n
5770,pɾebalˈeska,pɾebalesˈeɾ,s,sk
5771,anoʧesˈemos,anoʧesˈeɾ,s,s
5772,xakˈamos,xakˈiɾ,k,k
5785,diɾˈiçe,diɾiçˈiɾ,ç,ç
5787,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
5792,inbˈenɡa,inbenˈiɾ,n,nɡ
5793,empobɾˈesko,empobɾesˈeɾ,s,sk
5794,indispˈonɡan,indisponˈeɾ,n,nɡ
5795,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
5797,anoʧˈese,anoʧesˈeɾ,s,s
5798,dekajɡˈajs,dekaˈeɾ,,jɡ
5802,konbˈeɾçes,konbeɾçˈiɾ,ɾç,ɾç
5804,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
5806,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
5813,ɾepˈonen,ɾeponˈeɾ,n,n
5814,balɡˈamos,balˈeɾ,l,lɡ
5815,substɾˈajɡa,substɾaˈeɾ,,jɡ
5818,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
5820,abastˈese,abastesˈeɾ,s,s
5824,estɾemeskˈamos,estɾemesˈeɾ,s,sk
5825,kˈose,kosˈeɾ,s,s
5828,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
5833,aponɡˈamos,aponˈeɾ,n,nɡ
5834,indispˈones,indisponˈeɾ,n,n
5836,mˈulxan,mulçˈeɾ,lç,lx
5837,empobɾeskˈajs,empobɾesˈeɾ,s,sk
5838,desentumˈeskan,desentumesˈeɾ,s,sk
5839,konfliçˈis,konfliçˈiɾ,ç,ç
5840,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
5841,antepˈone,anteponˈeɾ,n,n
5844,empekeɲˈeskan,empekeɲesˈeɾ,s,sk
5845,mˈulxan,mulçˈeɾ,lç,lx
5846,antepˈonɡas,anteponˈeɾ,n,nɡ
5847,adoɾmˈesko,adoɾmesˈeɾ,s,sk
5850,indispˈonɡa,indisponˈeɾ,n,nɡ
5857,indisponˈejs,indisponˈeɾ,n,n
5866,desfaboɾˈeskan,desfaboɾesˈeɾ,s,sk
5867,floɾˈesko,floɾesˈeɾ,s,sk
5872,indispˈones,indisponˈeɾ,n,n
5874,ɾeponˈemos,ɾeponˈeɾ,n,n
5878,anteponɡˈajs,anteponˈeɾ,n,nɡ
5879,emˈunxa,emunçˈeɾ,nç,nx
5882,enbexˈeskan,enbexesˈeɾ,s,sk
5883,mˈulxo,mulçˈeɾ,lç,lx
5891,desabjˈene,desabenˈiɾ,n,n
5892,empekeɲˈeska,empekeɲesˈeɾ,s,sk
5894,inflixˈajs,infliçˈiɾ,ç,x
5896,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
5897,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
5898,diɾixˈajs,diɾiçˈiɾ,ç,x
5900,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
5903,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
5904,floɾˈeskas,floɾesˈeɾ,s,sk
5908,impˈonɡas,imponˈeɾ,n,nɡ
5909,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
5916,dekˈajɡan,dekaˈeɾ,,jɡ
5920,abastˈeska,abastesˈeɾ,s,sk
5921,empekeɲˈese,empekeɲesˈeɾ,s,s
5923,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
5925,enkanˈesko,enkanesˈeɾ,s,sk
5926,indisponɡˈamos,indisponˈeɾ,n,nɡ
5928,emunxˈajs,emunçˈeɾ,nç,nx
5929,konflˈiçes,konfliçˈiɾ,ç,ç
5930,aɡɾadˈese,aɡɾadesˈeɾ,s,s
5932,indispˈones,indisponˈeɾ,n,n
5933,desmeɾeskˈajs,desmeɾesˈeɾ,s,sk
5934,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
5935,konflˈixan,konfliçˈiɾ,ç,x
5936,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
5939,imponɡˈajs,imponˈeɾ,n,nɡ
5946,antepˈones,anteponˈeɾ,n,n
5948,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
5949,desentumˈeses,desentumesˈeɾ,s,s
5951,empekeɲˈesko,empekeɲesˈeɾ,s,sk
5953,anoʧˈeskan,anoʧesˈeɾ,s,sk
5956,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
5958,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
5959,desfaboɾesˈemos,desfaboɾesˈeɾ,s,s
5962,inflˈixa,infliçˈiɾ,ç,x
5963,apˈonɡo,aponˈeɾ,n,nɡ
5964,tɾadˈuskas,tɾadusˈiɾ,s,sk
5970,antepˈonɡas,anteponˈeɾ,n,nɡ
5971,tɾadˈusko,tɾadusˈiɾ,s,sk
5974,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
5975,desentumˈeskan,desentumesˈeɾ,s,sk
5976,tɾadˈuse,tɾadusˈiɾ,s,s
5977,mulçˈejs,mulçˈeɾ,lç,lç
5982,aponˈemos,aponˈeɾ,n,n
5985,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
5987,pɾebalˈeskan,pɾebalesˈeɾ,s,sk
5988,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
5991,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
5993,enkaɾˈesko,enkaɾesˈeɾ,s,sk
5996,mˈulçes,mulçˈeɾ,lç,lç
6003,abjˈenes,abenˈiɾ,n,n
6012,diɾixˈamos,diɾiçˈiɾ,ç,x
6019,deponˈejs,deponˈeɾ,n,n
6021,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
6025,anoʧeskˈajs,anoʧesˈeɾ,s,sk
6027,anteponˈemos,anteponˈeɾ,n,n
6029,enkanesˈemos,enkanesˈeɾ,s,s
6030,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
6034,enkaneskˈamos,enkanesˈeɾ,s,sk
6035,kosˈejs,kosˈeɾ,s,s
