idx,tgt,lemma,lemma_sf,tgt_sf
12505,entjˈenden,entendˈeɾ,nd,nd
12506,ebapˈoɾas,ebapoɾˈaɾ,ɾ,ɾ
12507,sobɾestˈimen,sobɾestimˈaɾ,m,m
12508,destɾwˈis,destɾwˈiɾ,stɾw,stɾw
12509,enxˈambɾo,enxambɾˈaɾ,mbɾ,mbɾ
12510,ominˈamos,ominˈaɾ,n,n
12511,sentˈeʃe,senteʃˈaɾ,ʃ,ʃ
12512,inteɾpɾetˈejs,inteɾpɾetˈaɾ,t,t
12513,ebapoɾˈamos,ebapoɾˈaɾ,ɾ,ɾ
12514,sentˈeʃe,senteʃˈaɾ,ʃ,ʃ
12515,ˈanʧas,anʧˈaɾ,nʧ,nʧ
12516,unifˈikas,unifikˈaɾ,k,k
12517,konxetˈuɾas,konxetuɾˈaɾ,ɾ,ɾ
12518,susˈuro,susurˈaɾ,r,r
12519,ɾejnˈisjes,ɾejnisjˈaɾ,sj,sj
12520,inkɾiminˈejs,inkɾiminˈaɾ,n,n
12521,despaɾasitˈemos,despaɾasitˈaɾ,t,t
12522,entendˈejs,entendˈeɾ,nd,nd
12523,esteɾeotˈipo,esteɾeotipˈaɾ,p,p
12524,balasˈee,balaseˈaɾ,,
12525,oˈimos,oˈiɾ,,
12526,ɾeˈuʃan,ɾewˈiɾ,w,ʃ
12527,enlˈose,enlosˈaɾ,s,s
12528,ɾekapitˈules,ɾekapitulˈaɾ,l,l
12529,ablasjˈone,ablasjonˈaɾ,n,n
12530,klabeteˈamos,klabeteˈaɾ,,
12531,desaxˈuste,desaxustˈaɾ,st,st
12532,sˈafan,safˈaɾ,f,f
12533,ɾasɡˈuɲa,ɾasɡuɲˈaɾ,ɲ,ɲ
12534,eksistimˈajs,eksistimˈaɾ,m,m
12535,tapˈises,tapisˈaɾ,s,s
12536,teatɾalisˈemos,teatɾalisˈaɾ,s,s
12537,ileɡalˈiso,ileɡalisˈaɾ,s,s
12538,desaxustˈajs,desaxustˈaɾ,st,st
12539,desmaʃˈejs,desmaʃˈaɾ,ʃ,ʃ
12540,inflamˈejs,inflamˈaɾ,m,m
12541,amputˈajs,amputˈaɾ,t,t
12542,sˈafas,safˈaɾ,f,f
12543,ˈuɾdan,uɾdˈiɾ,ɾd,ɾd
12544,beatifˈika,beatifikˈaɾ,k,k
12545,bindˈikan,bindikˈaɾ,k,k
12546,xalˈono,xalonˈaɾ,n,n
12547,susˈure,susurˈaɾ,r,r
12548,akɾedˈitas,akɾeditˈaɾ,t,t
12549,koretˈean,koreteˈaɾ,,
12550,ensˈusje,ensusjˈaɾ,sj,sj
12551,klabeteˈajs,klabeteˈaɾ,,
12552,desˈistas,desistˈiɾ,st,st
12553,ɾealkˈile,ɾealkilˈaɾ,l,l
12554,koadʃˈubes,koadʃubˈaɾ,b,b
12555,italjanˈisas,italjanisˈaɾ,s,s
12556,indˈiso,indisˈaɾ,s,s
12557,ɾekapasˈite,ɾekapasitˈaɾ,t,t
12558,teatɾalˈisa,teatɾalisˈaɾ,s,s
12559,peɾfˈilen,peɾfilˈaɾ,l,l
12560,moɾdiskeˈemos,moɾdiskeˈaɾ,,
12561,editˈemos,editˈaɾ,t,t
12562,pljˈeɡe,pleɡˈaɾ,ɡ,ɡ
12563,enlˈosas,enlosˈaɾ,s,s
12564,bojkotˈea,bojkoteˈaɾ,,
12565,indˈiso,indisˈaɾ,s,s
12566,akilˈate,akilatˈaɾ,t,t
12567,pljˈeɡan,pleɡˈaɾ,ɡ,ɡ
12568,ɾekapasˈitas,ɾekapasitˈaɾ,t,t
12569,ˈojɡa,oˈiɾ,,jɡ
12570,difɾaktˈejs,difɾaktˈaɾ,kt,kt
12571,desˈiɡno,desiɡnˈaɾ,ɡn,ɡn
12572,ɾeˈuʃo,ɾewˈiɾ,w,ʃ
12573,amonˈestan,amonestˈaɾ,st,st
12574,axetɾeˈejs,axetɾeˈaɾ,,
12575,entendˈamos,entendˈeɾ,nd,nd
12576,bindˈike,bindikˈaɾ,k,k
12577,ɾasɡˈuɲas,ɾasɡuɲˈaɾ,ɲ,ɲ
12578,entjˈendas,entendˈeɾ,nd,nd
12579,sobɾeestˈimas,sobɾeestimˈaɾ,m,m
12580,desbiɾtwˈajs,desbiɾtwˈaɾ,ɾtw,ɾtw
12581,aporˈeas,aporeˈaɾ,,
12582,fibɾˈilen,fibɾilˈaɾ,l,l
12583,anikˈilas,anikilˈaɾ,l,l
12584,atɾibˈula,atɾibulˈaɾ,l,l
12585,tɾepˈida,tɾepidˈaɾ,d,d
12586,desposˈeas,desposeˈeɾ,,
12587,disemˈine,diseminˈaɾ,n,n
12588,ebapˈoɾan,ebapoɾˈaɾ,ɾ,ɾ
12589,depɾˈimo,depɾimˈiɾ,m,m
12590,dibˈuxes,dibuxˈaɾ,x,x
12591,bˈisja,bisjˈaɾ,sj,sj
12592,embandˈeɾe,embandeɾˈaɾ,ɾ,ɾ
12593,pondˈeɾe,pondeɾˈaɾ,ɾ,ɾ
12594,inkɾiminˈemos,inkɾiminˈaɾ,n,n
12595,polinˈisas,polinisˈaɾ,s,s
12596,demokɾatisˈajs,demokɾatisˈaɾ,s,s
12597,pɾonostikˈamos,pɾonostikˈaɾ,k,k
12598,konbˈoke,konbokˈaɾ,k,k
12599,omˈinan,ominˈaɾ,n,n
12600,aljˈene,aljenˈaɾ,n,n
12601,teatɾalˈisan,teatɾalisˈaɾ,s,s
12602,ɾeplˈika,ɾeplikˈaɾ,k,k
12603,deɡoʃˈemos,deɡoʃˈaɾ,ʃ,ʃ
12604,baloɾisˈajs,baloɾisˈaɾ,s,s
12605,dispˈensen,dispensˈaɾ,ns,ns
12606,ekonomˈisen,ekonomisˈaɾ,s,s
12607,ɾestɾuktˈuɾan,ɾestɾuktuɾˈaɾ,ɾ,ɾ
12608,ɾesˈekas,ɾesekˈaɾ,k,k
12609,sobɾestimˈemos,sobɾestimˈaɾ,m,m
12610,kˈunda,kundˈiɾ,nd,nd
12611,embandˈeɾan,embandeɾˈaɾ,ɾ,ɾ
12612,sublˈiman,sublimˈaɾ,m,m
12613,entjˈendes,entendˈeɾ,nd,nd
12614,destɾˈuʃes,destɾwˈiɾ,stɾw,ʃ
12615,bibifikˈajs,bibifikˈaɾ,k,k
12616,aklimatˈejs,aklimatˈaɾ,t,t
12617,asolˈeo,asoleˈaɾ,,
12618,konbˈokan,konbokˈaɾ,k,k
12619,omˈine,ominˈaɾ,n,n
12620,ameɾikanisˈejs,ameɾikanisˈaɾ,s,s
12621,eskˈaɾbe,eskaɾbˈaɾ,ɾb,ɾb
12622,korelasjonˈamos,korelasjonˈaɾ,n,n
12623,ɾekaptuɾˈajs,ɾekaptuɾˈaɾ,ɾ,ɾ
12624,adˈoɾen,adoɾˈaɾ,ɾ,ɾ
12625,konxetˈuɾo,konxetuɾˈaɾ,ɾ,ɾ
12626,depɾimˈajs,depɾimˈiɾ,m,m
12627,ensˈinte,ensintˈaɾ,nt,nt
12628,intˈuʃas,intwˈiɾ,ntw,ʃ
12629,sesjonˈajs,sesjonˈaɾ,n,n
12630,flankeˈajs,flankeˈaɾ,,
12631,tˈintan,tintˈaɾ,nt,nt
12632,fɾenteˈamos,fɾenteˈaɾ,,
12633,desposˈeo,desposeˈeɾ,,
12634,susˈite,susitˈaɾ,t,t
12635,deɡwˈeʃo,deɡoʃˈaɾ,ʃ,ʃ
12636,sobɾeçiɾˈajs,sobɾeçiɾˈaɾ,ɾ,ɾ
12637,desiɡnˈamos,desiɡnˈaɾ,ɡn,ɡn
12638,terafˈoɾmo,terafoɾmˈaɾ,ɾm,ɾm
12639,susitˈejs,susitˈaɾ,t,t
12640,distɾibˈuʃa,distɾibwˈiɾ,bw,ʃ
12641,suplˈajs,suplˈiɾ,pl,pl
12642,atesˈoɾe,atesoɾˈaɾ,ɾ,ɾ
12643,axetɾˈeas,axetɾeˈaɾ,,
12644,empˈape,empapˈaɾ,p,p
12645,asˈinen,asinˈaɾ,n,n
12646,pɾopulsˈemos,pɾopulsˈaɾ,ls,ls
12647,interˈumpa,interumpˈiɾ,mp,mp
12648,senteʃˈamos,senteʃˈaɾ,ʃ,ʃ
12649,kopˈules,kopulˈaɾ,l,l
12650,pɾonostikˈajs,pɾonostikˈaɾ,k,k
12651,peɾfˈilan,peɾfilˈaɾ,l,l
12652,aʧokolˈaten,aʧokolatˈaɾ,t,t
12653,derˈaman,deramˈaɾ,m,m
12654,demokɾatˈisa,demokɾatisˈaɾ,s,s
12655,bibifˈike,bibifikˈaɾ,k,k
12656,destɾˈuʃa,destɾwˈiɾ,stɾw,ʃ
12657,desbiɾtˈues,desbiɾtwˈaɾ,ɾtw,
12658,apˈaʧes,apaʧˈaɾ,ʧ,ʧ
12659,ɾeˈentɾas,ɾeentɾˈaɾ,ntɾ,ntɾ
12660,koadʃˈubas,koadʃubˈaɾ,b,b
12661,ɾeseɲˈejs,ɾeseɲˈaɾ,ɲ,ɲ
12662,pɾopˈulsen,pɾopulsˈaɾ,ls,ls
12663,ileɡalˈise,ileɡalisˈaɾ,s,s
12664,aklimatˈamos,aklimatˈaɾ,t,t
12665,akˈosan,akosˈaɾ,s,s
12666,atɾibˈulan,atɾibulˈaɾ,l,l
12667,koadʃˈube,koadʃubˈaɾ,b,b
12668,inkɾimˈinen,inkɾiminˈaɾ,n,n
12669,susˈuran,susurˈaɾ,r,r
12670,ablasjˈonan,ablasjonˈaɾ,n,n
12671,adˈoɾas,adoɾˈaɾ,ɾ,ɾ
12672,ɡaɾɡaɾˈise,ɡaɾɡaɾisˈaɾ,s,s
12673,temblˈajs,temblˈaɾ,mbl,mbl
12674,kaʃˈejs,kaʃˈaɾ,ʃ,ʃ
12675,demokɾatˈisa,demokɾatisˈaɾ,s,s
12676,ˈuɾda,uɾdˈiɾ,ɾd,ɾd
12677,atɾibulˈemos,atɾibulˈaɾ,l,l
12678,tˈuɾbas,tuɾbˈaɾ,ɾb,ɾb
12679,ɾeentɾˈamos,ɾeentɾˈaɾ,ntɾ,ntɾ
12680,kateˈamos,kateˈaɾ,,
12681,aklimˈate,aklimatˈaɾ,t,t
12682,omˈino,ominˈaɾ,n,n
12683,akilˈatan,akilatˈaɾ,t,t
12684,aljˈeno,aljenˈaɾ,n,n
12685,dibˈuxas,dibuxˈaɾ,x,x
12686,impɾobˈise,impɾobisˈaɾ,s,s
12687,ʧˈiʃas,ʧiʃˈaɾ,ʃ,ʃ
12688,enˈunsjan,enunsjˈaɾ,nsj,nsj
12689,deɡoʃˈemos,deɡoʃˈaɾ,ʃ,ʃ
12690,atesˈoɾo,atesoɾˈaɾ,ɾ,ɾ
12691,ensˈinto,ensintˈaɾ,nt,nt
12692,bibifikˈajs,bibifikˈaɾ,k,k
12693,eskˈaɾban,eskaɾbˈaɾ,ɾb,ɾb
12694,ɾasɡˈuɲo,ɾasɡuɲˈaɾ,ɲ,ɲ
12695,inteɾpɾetˈejs,inteɾpɾetˈaɾ,t,t
12696,ɾeabsˈoɾbo,ɾeabsoɾbˈeɾ,ɾb,ɾb
12697,pɾeɡˈones,pɾeɡonˈaɾ,n,n
12698,okˈuras,okurˈiɾ,r,r
12699,diɾˈima,diɾimˈiɾ,m,m
12700,peɾdˈuɾes,peɾduɾˈaɾ,ɾ,ɾ
12701,kalumnjˈemos,kalumnjˈaɾ,mnj,mnj
12702,sesjonˈamos,sesjonˈaɾ,n,n
12703,italjanˈisas,italjanisˈaɾ,s,s
12704,aklimˈatan,aklimatˈaɾ,t,t
12705,ʧaɾlatanˈee,ʧaɾlataneˈaɾ,,
12706,ɡɾafikˈajs,ɡɾafikˈaɾ,k,k
12707,koadʃubˈejs,koadʃubˈaɾ,b,b
12708,empˈapo,empapˈaɾ,p,p
12709,bojkotˈee,bojkoteˈaɾ,,
12710,kalˈumnja,kalumnjˈaɾ,mnj,mnj
12711,susˈuran,susurˈaɾ,r,r
12712,destɾˈuʃa,destɾwˈiɾ,stɾw,ʃ
12713,italjanisˈejs,italjanisˈaɾ,s,s
12714,entjˈendan,entendˈeɾ,nd,nd
12715,sobɾesˈalte,sobɾesaltˈaɾ,lt,lt
12716,entɾebˈea,entɾebˈeɾ,b,
12717,koɾtˈexen,koɾtexˈaɾ,x,x
12718,subbensjonˈemos,subbensjonˈaɾ,n,n
12719,pɾedestinˈamos,pɾedestinˈaɾ,n,n
12720,konɡlomeɾˈemos,konɡlomeɾˈaɾ,ɾ,ɾ
12721,deskabˈeʃa,deskabeʃˈaɾ,ʃ,ʃ
12722,bojkotˈeo,bojkoteˈaɾ,,
12723,apˈaʧa,apaʧˈaɾ,ʧ,ʧ
12724,enemˈisto,enemistˈaɾ,st,st
12725,ɾeˈaɾmen,ɾeaɾmˈaɾ,ɾm,ɾm
12726,ɾestɾuktuɾˈamos,ɾestɾuktuɾˈaɾ,ɾ,ɾ
12727,dibuxˈejs,dibuxˈaɾ,x,x
12728,entjˈendes,entendˈeɾ,nd,nd
12729,entendˈejs,entendˈeɾ,nd,nd
12730,kopˈule,kopulˈaɾ,l,l
12731,bibifˈikes,bibifikˈaɾ,k,k
12732,ɾeˈaɾmes,ɾeaɾmˈaɾ,ɾm,ɾm
12733,dispˈute,disputˈaɾ,t,t
12734,ɾekapitˈule,ɾekapitulˈaɾ,l,l
12735,kundˈamos,kundˈiɾ,nd,nd
12736,beatifˈike,beatifikˈaɾ,k,k
12737,konxetˈuɾa,konxetuɾˈaɾ,ɾ,ɾ
12738,fibɾˈilas,fibɾilˈaɾ,l,l
12739,kɾˈea,kɾeˈeɾ,,
12740,bindˈika,bindikˈaɾ,k,k
12741,indibidwalˈiso,indibidwalisˈaɾ,s,s
12742,esteɾeotˈipan,esteɾeotipˈaɾ,p,p
12743,analisˈejs,analisˈaɾ,s,s
12744,susˈito,susitˈaɾ,t,t
12745,inkɾimˈine,inkɾiminˈaɾ,n,n
12746,ensˈusjes,ensusjˈaɾ,sj,sj
12747,impɾobˈise,impɾobisˈaɾ,s,s
12748,abotonˈejs,abotonˈaɾ,n,n
12749,tˈintan,tintˈaɾ,nt,nt
12750,kˈaʃas,kaʃˈaɾ,ʃ,ʃ
12751,klabeteˈajs,klabeteˈaɾ,,
12752,atˈoɾes,atoɾˈaɾ,ɾ,ɾ
12753,sankadiʃeˈemos,sankadiʃeˈaɾ,,
12754,entˈinte,entintˈaɾ,nt,nt
12755,desoɾɡanisˈamos,desoɾɡanisˈaɾ,s,s
12756,koadʃubˈajs,koadʃubˈaɾ,b,b
12757,atˈoɾo,atoɾˈaɾ,ɾ,ɾ
12758,depɾˈimas,depɾimˈiɾ,m,m
12759,bojkoteˈajs,bojkoteˈaɾ,,
12760,pondeɾˈajs,pondeɾˈaɾ,ɾ,ɾ
12761,desmˈaʃan,desmaʃˈaɾ,ʃ,ʃ
12762,atisbˈajs,atisbˈaɾ,sb,sb
12763,desˈista,desistˈiɾ,st,st
12764,kopˈules,kopulˈaɾ,l,l
12765,atˈoɾan,atoɾˈaɾ,ɾ,ɾ
12766,difɾaktˈajs,difɾaktˈaɾ,kt,kt
12767,alambikˈamos,alambikˈaɾ,k,k
12768,inkɾimˈinan,inkɾiminˈaɾ,n,n
12769,entˈinte,entintˈaɾ,nt,nt
12770,fibɾˈile,fibɾilˈaɾ,l,l
12771,atˈisbe,atisbˈaɾ,sb,sb
12772,fɾentˈeen,fɾenteˈaɾ,,
12773,inflˈaman,inflamˈaɾ,m,m
12774,elektɾokˈuto,elektɾokutˈaɾ,t,t
12775,interˈumpen,interumpˈiɾ,mp,mp
12776,desoɾɡanˈise,desoɾɡanisˈaɾ,s,s
12777,bibifˈikes,bibifikˈaɾ,k,k
12778,kaʧˈeen,kaʧeˈaɾ,,
12779,enɾebesˈejs,enɾebesˈaɾ,s,s
12780,desarˈoʃen,desaroʃˈaɾ,ʃ,ʃ
12781,omˈino,ominˈaɾ,n,n
12782,bojkoteˈamos,bojkoteˈaɾ,,
12783,dibuxˈemos,dibuxˈaɾ,x,x
12784,elektɾokˈutan,elektɾokutˈaɾ,t,t
12785,desmembɾˈajs,desmembɾˈaɾ,mbɾ,mbɾ
12786,atˈoɾes,atoɾˈaɾ,ɾ,ɾ
12787,editˈejs,editˈaɾ,t,t
12788,abotˈonen,abotonˈaɾ,n,n
12789,koadʃˈubes,koadʃubˈaɾ,b,b
12790,konfiɾmˈamos,konfiɾmˈaɾ,ɾm,ɾm
12791,tapˈisa,tapisˈaɾ,s,s
12792,peɾfˈile,peɾfilˈaɾ,l,l
12793,enxˈambɾo,enxambɾˈaɾ,mbɾ,mbɾ
12794,ɾepaɾtˈajs,ɾepaɾtˈiɾ,ɾt,ɾt
12795,kateˈamos,kateˈaɾ,,
12796,inteɾpɾˈete,inteɾpɾetˈaɾ,t,t
12797,obseɾbˈemos,obseɾbˈaɾ,ɾb,ɾb
12798,pɾeɡonˈajs,pɾeɡonˈaɾ,n,n
12799,diseksjˈone,diseksjonˈaɾ,n,n
12800,funˈamos,funˈaɾ,n,n
12801,safˈemos,safˈaɾ,f,f
12802,ɡaɾɡaɾisˈamos,ɡaɾɡaɾisˈaɾ,s,s
12803,ɾealkˈilen,ɾealkilˈaɾ,l,l
12804,impɾobˈises,impɾobisˈaɾ,s,s
12805,enkawsˈemos,enkawsˈaɾ,ws,ws
12806,ɾeˈentɾa,ɾeentɾˈaɾ,ntɾ,ntɾ
12807,pleɡˈamos,pleɡˈaɾ,ɡ,ɡ
12808,ampˈutas,amputˈaɾ,t,t
12809,pɾonostˈiken,pɾonostikˈaɾ,k,k
12810,bibifˈika,bibifikˈaɾ,k,k
12811,ʧaɾlataneˈajs,ʧaɾlataneˈaɾ,,
12812,ɾestɾuktˈuɾe,ɾestɾuktuɾˈaɾ,ɾ,ɾ
12813,peɾfilˈemos,peɾfilˈaɾ,l,l
12814,deɡoʃˈajs,deɡoʃˈaɾ,ʃ,ʃ
12815,ɾefjˈeɾan,ɾefeɾˈiɾ,ɾ,ɾ
12816,enlˈose,enlosˈaɾ,s,s
12817,asoleˈemos,asoleˈaɾ,,
12818,atɾibulˈejs,atɾibulˈaɾ,l,l
12819,impɾobˈisas,impɾobisˈaɾ,s,s
12820,ameɾikanˈise,ameɾikanisˈaɾ,s,s
12821,akˈose,akosˈaɾ,s,s
12822,adˈoɾa,adoɾˈaɾ,ɾ,ɾ
12823,destˈetes,destetˈaɾ,t,t
12824,kalˈumnja,kalumnjˈaɾ,mnj,mnj
12825,estokˈea,estokeˈaɾ,,
12826,enlˈose,enlosˈaɾ,s,s
12827,ɡaʃˈeo,ɡaʃeˈaɾ,,
12828,atiborˈamos,atiborˈaɾ,r,r
12829,tɾepˈide,tɾepidˈaɾ,d,d
12830,ominˈamos,ominˈaɾ,n,n
12831,pɾonostˈikan,pɾonostikˈaɾ,k,k
12832,temblˈajs,temblˈaɾ,mbl,mbl
12833,oɾisontalˈise,oɾisontalisˈaɾ,s,s
12834,seɾiɡɾˈafjas,seɾiɡɾafjˈaɾ,fj,fj
12835,ileɡalisˈemos,ileɡalisˈaɾ,s,s
12836,impɾobˈises,impɾobisˈaɾ,s,s
12837,eskoltˈamos,eskoltˈaɾ,lt,lt
12838,koretˈee,koreteˈaɾ,,
12839,ɾeplikˈajs,ɾeplikˈaɾ,k,k
12840,ɾeplˈike,ɾeplikˈaɾ,k,k
12841,desaxustˈamos,desaxustˈaɾ,st,st
12842,eksplikˈajs,eksplikˈaɾ,k,k
12843,oɾeˈemos,oɾeˈaɾ,,
12844,abneɡˈeis,abneɡˈaɾ,ɡ,
12845,ebapoɾˈemos,ebapoɾˈaɾ,ɾ,ɾ
12846,indibidwalisˈejs,indibidwalisˈaɾ,s,s
12847,baloɾˈises,baloɾisˈaɾ,s,s
12848,tuɾbˈamos,tuɾbˈaɾ,ɾb,ɾb
12849,ɾepˈaɾtan,ɾepaɾtˈiɾ,ɾt,ɾt
12850,baloɾˈisas,baloɾisˈaɾ,s,s
12851,ɡˈuste,ɡustˈaɾ,st,st
12852,ɡˈustas,ɡustˈaɾ,st,st
12853,intwˈimos,intwˈiɾ,ntw,ntw
12854,albˈeɾɡen,albeɾɡˈaɾ,ɾɡ,ɾɡ
12855,ensusjˈais,ensusjˈaɾ,sj,
12856,dispˈenses,dispensˈaɾ,ns,ns
12857,desaxustˈejs,desaxustˈaɾ,st,st
12858,desmembɾˈajs,desmembɾˈaɾ,mbɾ,mbɾ
12859,inkɾimˈinas,inkɾiminˈaɾ,n,n
12860,oɾisontalˈise,oɾisontalisˈaɾ,s,s
12861,ɾeplˈiken,ɾeplikˈaɾ,k,k
12862,ɾeˈentɾan,ɾeentɾˈaɾ,ntɾ,ntɾ
12863,konɡlomˈeɾas,konɡlomeɾˈaɾ,ɾ,ɾ
12864,albˈeɾɡe,albeɾɡˈaɾ,ɾɡ,ɾɡ
12865,amˈaro,amarˈaɾ,r,r
12866,ebapoɾˈemos,ebapoɾˈaɾ,ɾ,ɾ
12867,dispˈense,dispensˈaɾ,ns,ns
12868,entɾetˈexa,entɾetexˈeɾ,x,x
12869,aɡlutinˈejs,aɡlutinˈaɾ,n,n
12870,teatɾalˈisen,teatɾalisˈaɾ,s,s
12871,atisbˈemos,atisbˈaɾ,sb,sb
12872,amputˈejs,amputˈaɾ,t,t
12873,desobstɾˈuʃas,desobstɾwˈiɾ,bstɾw,ʃ
12874,entˈinten,entintˈaɾ,nt,nt
12875,esteɾeotˈipas,esteɾeotipˈaɾ,p,p
12876,enɾebesˈajs,enɾebesˈaɾ,s,s
12877,flankˈea,flankeˈaɾ,,
12878,tɾanskˈura,tɾanskurˈiɾ,r,r
12879,pɾedestˈines,pɾedestinˈaɾ,n,n
12880,destetˈajs,destetˈaɾ,t,t
12881,fasilˈitan,fasilitˈaɾ,t,t
12882,koadʃˈubes,koadʃubˈaɾ,b,b
12883,ˈuɾdan,uɾdˈiɾ,ɾd,ɾd
12884,semˈenta,sementˈaɾ,nt,nt
12885,unifˈike,unifikˈaɾ,k,k
12886,deskabˈeʃes,deskabeʃˈaɾ,ʃ,ʃ
12887,aporˈees,aporeˈaɾ,,
12888,aɡçjoɾnˈamos,aɡçjoɾnˈaɾ,ɾn,ɾn
12889,indibidwalˈise,indibidwalisˈaɾ,s,s
12890,ɡˈusta,ɡustˈaɾ,st,st
12891,endˈilɡe,endilɡˈaɾ,lɡ,lɡ
12892,polinisˈajs,polinisˈaɾ,s,s
12893,desmembɾˈejs,desmembɾˈaɾ,mbɾ,mbɾ
12894,koadʃˈube,koadʃubˈaɾ,b,b
12895,inteɾpɾetˈemos,inteɾpɾetˈaɾ,t,t
12896,disputˈamos,disputˈaɾ,t,t
12897,enemistˈajs,enemistˈaɾ,st,st
12898,sobɾesˈalten,sobɾesaltˈaɾ,lt,lt
12899,axetɾˈea,axetɾeˈaɾ,,
12900,ileɡalˈises,ileɡalisˈaɾ,s,s
12901,ɡaɾɡaɾˈises,ɡaɾɡaɾisˈaɾ,s,s
12902,atibˈore,atiborˈaɾ,r,r
12903,ʧaɾlatanˈee,ʧaɾlataneˈaɾ,,
12904,seɾiɡɾˈafjen,seɾiɡɾafjˈaɾ,fj,fj
12905,ɾesekˈeis,ɾesekˈaɾ,k,
12906,atɾabjˈese,atɾabesˈaɾ,s,s
12907,sentˈeʃen,senteʃˈaɾ,ʃ,ʃ
12908,atoɾˈajs,atoɾˈaɾ,ɾ,ɾ
12909,depɾˈimen,depɾimˈiɾ,m,m
12910,ɾejnisjˈeis,ɾejnisjˈaɾ,sj,
12911,eksˈuman,eksumˈaɾ,m,m
12912,tˈinte,tintˈaɾ,nt,nt
12913,fundˈamos,fundˈaɾ,nd,nd
12914,terafˈoɾmes,terafoɾmˈaɾ,ɾm,ɾm
12915,enɾebˈese,enɾebesˈaɾ,s,s
12916,aljˈenas,aljenˈaɾ,n,n
12917,ɾesˈeɲa,ɾeseɲˈaɾ,ɲ,ɲ
12918,ɾeasˈentas,ɾeasentˈaɾ,nt,nt
12919,ensˈinto,ensintˈaɾ,nt,nt
12920,enemˈista,enemistˈaɾ,st,st
12921,akˈosa,akosˈaɾ,s,s
12922,estokˈea,estokeˈaɾ,,
12923,sobɾeestˈimes,sobɾeestimˈaɾ,m,m
12924,ɡɾˈuɲen,ɡɾuɲˈiɾ,ɲ,ɲ
12925,aklimatˈamos,aklimatˈaɾ,t,t
12926,ɡaʃˈee,ɡaʃeˈaɾ,,
12927,dispˈutas,disputˈaɾ,t,t
12928,tapˈisa,tapisˈaɾ,s,s
12929,susˈura,susurˈaɾ,r,r
12930,terafoɾmˈemos,terafoɾmˈaɾ,ɾm,ɾm
12931,sobɾesaltˈamos,sobɾesaltˈaɾ,lt,lt
12932,abnˈeɡen,abneɡˈaɾ,ɡ,ɡ
12933,atɾabesˈamos,atɾabesˈaɾ,s,s
12934,eskˈaɾbe,eskaɾbˈaɾ,ɾb,ɾb
12935,tapˈiso,tapisˈaɾ,s,s
12936,kˈaʃan,kaʃˈaɾ,ʃ,ʃ
12937,ileɡalisˈemos,ileɡalisˈaɾ,s,s
12938,bojkotˈeen,bojkoteˈaɾ,,
12939,pɾeɡˈona,pɾeɡonˈaɾ,n,n
12940,koɾtexˈemos,koɾtexˈaɾ,x,x
12941,intˈuʃa,intwˈiɾ,ntw,ʃ
12942,eskˈolten,eskoltˈaɾ,lt,lt
12943,fɾentˈea,fɾenteˈaɾ,,
12944,intˈuʃes,intwˈiɾ,ntw,ʃ
12945,axetɾˈeo,axetɾeˈaɾ,,
12946,tɾanskˈuran,tɾanskurˈiɾ,r,r
12947,enxˈambɾe,enxambɾˈaɾ,mbɾ,mbɾ
12948,inkɾimˈine,inkɾiminˈaɾ,n,n
12949,peɾdˈuɾen,peɾduɾˈaɾ,ɾ,ɾ
12950,disemˈinen,diseminˈaɾ,n,n
12951,korelasjonˈamos,korelasjonˈaɾ,n,n
12952,despaɾasˈito,despaɾasitˈaɾ,t,t
12953,amˈaro,amarˈaɾ,r,r
12954,pleɡˈeis,pleɡˈaɾ,ɡ,
12955,sentˈeʃo,senteʃˈaɾ,ʃ,ʃ
12956,esteɾeotˈipas,esteɾeotipˈaɾ,p,p
12957,dispˈense,dispensˈaɾ,ns,ns
12958,aporˈee,aporeˈaɾ,,
12959,abotonˈejs,abotonˈaɾ,n,n
12960,disputˈemos,disputˈaɾ,t,t
12961,ɡˈuste,ɡustˈaɾ,st,st
12962,seɾiɡɾafjˈemos,seɾiɡɾafjˈaɾ,fj,fj
12963,enkawsˈamos,enkawsˈaɾ,ws,ws
12964,sentˈeʃa,senteʃˈaɾ,ʃ,ʃ
12965,aporˈee,aporeˈaɾ,,
12966,ɡɾafˈikes,ɡɾafikˈaɾ,k,k
12967,farˈeo,fareˈaɾ,,
12968,aklimˈate,aklimatˈaɾ,t,t
12969,tjˈemblas,temblˈaɾ,mbl,mbl
12970,ɾeˈuʃe,ɾewˈiɾ,w,ʃ
12971,terafˈoɾmo,terafoɾmˈaɾ,ɾm,ɾm
12972,ɾesˈeken,ɾesekˈaɾ,k,k
12973,axetɾˈee,axetɾeˈaɾ,,
12974,enemˈisto,enemistˈaɾ,st,st
12975,impɾobisˈamos,impɾobisˈaɾ,s,s
12976,atibˈore,atiborˈaɾ,r,r
12977,bˈisje,bisjˈaɾ,sj,sj
12978,ebapoɾˈamos,ebapoɾˈaɾ,ɾ,ɾ
12979,endˈilɡas,endilɡˈaɾ,lɡ,lɡ
12980,korelasjˈonan,korelasjonˈaɾ,n,n
12981,kalˈumnja,kalumnjˈaɾ,mnj,mnj
12982,faɾolˈeen,faɾoleˈaɾ,,
12983,disputˈajs,disputˈaɾ,t,t
12984,diɾˈima,diɾimˈiɾ,m,m
12985,editˈemos,editˈaɾ,t,t
12986,ˈanʧes,anʧˈaɾ,nʧ,nʧ
12987,ailˈejs,ailˈaɾ,l,l
