idx,tgt,lemma,lemma_sf,tgt_sf
7648,sedusˈimos,sedusˈiɾ,s,s
7649,sumˈeɾxa,sumeɾçˈiɾ,ɾç,ɾx
7650,enoɾɡuʃˈese,enoɾɡuʃesˈeɾ,s,s
7651,enduɾˈeska,enduɾesˈeɾ,s,sk
7652,ofɾˈeskan,ofɾesˈeɾ,s,sk
7653,enkaɾˈesen,enkaɾesˈeɾ,s,s
7654,adˈuska,adusˈiɾ,s,sk
7655,meɾˈeses,meɾesˈeɾ,s,s
7656,eɾˈixas,eɾiçˈiɾ,ç,x
7657,kompaɾˈeska,kompaɾesˈeɾ,s,sk
7658,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
7659,unçˈis,unçˈiɾ,nç,nç
7660,manutˈenɡa,manutenˈeɾ,n,nɡ
7661,entɾistˈeses,entɾistesˈeɾ,s,s
7662,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
7663,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
7664,subʃˈasen,subʃasˈeɾ,s,s
7665,sobɾebˈenɡo,sobɾebenˈiɾ,n,nɡ
7666,espˈaɾses,espaɾsˈiɾ,ɾs,ɾs
7667,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
7668,pɾedisponˈemos,pɾedisponˈeɾ,n,n
7669,unçˈimos,unçˈiɾ,nç,nç
7670,deskonbjˈene,deskonbenˈiɾ,n,n
7671,ensoɾdˈese,ensoɾdesˈeɾ,s,s
7672,pɾesupˈonɡa,pɾesuponˈeɾ,n,nɡ
7673,adolˈesen,adolesˈeɾ,s,s
7674,enkaʃˈeska,enkaʃesˈeɾ,s,sk
7675,desˈis,desˈiɾ,s,s
7676,atɾˈae,atɾaˈeɾ,,
7677,desabastˈese,desabastesˈeɾ,s,s
7678,empobɾˈeskan,empobɾesˈeɾ,s,sk
7679,ensoɾdˈeska,ensoɾdesˈeɾ,s,sk
7680,derelˈinke,derelinkˈiɾ,nk,nk
7681,ensoɾdeskˈajs,ensoɾdesˈeɾ,s,sk
7682,adusˈimos,adusˈiɾ,s,s
7683,entɾebjˈene,entɾebenˈiɾ,n,n
7684,akɾesˈejs,akɾesˈeɾ,s,s
7685,konbalˈeses,konbalesˈeɾ,s,s
7686,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
7687,pɾeestableskˈajs,pɾeestablesˈeɾ,s,sk
7688,ɾemˈeskan,ɾemesˈeɾ,s,sk
7689,emˈunxo,emunçˈeɾ,nç,nx
7690,akaˈesen,akaesˈeɾ,s,s
7691,abdusˈimos,abdusˈiɾ,s,s
7692,empekeɲˈesko,empekeɲesˈeɾ,s,sk
7693,eleçˈis,eleçˈiɾ,ç,ç
7694,intelˈixo,inteliçˈiɾ,ç,x
7695,desfaʃˈeskas,desfaʃesˈeɾ,s,sk
7696,ɾemˈesko,ɾemesˈeɾ,s,sk
7697,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
7698,umedˈeska,umedesˈeɾ,s,sk
7699,enteɾnˈesen,enteɾnesˈeɾ,s,s
7700,intɾodusˈis,intɾodusˈiɾ,s,s
7701,oponˈemos,oponˈeɾ,n,n
7702,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
7703,entumˈeses,entumesˈeɾ,s,s
7704,pɾotexˈamos,pɾoteçˈeɾ,ç,x
7705,desobedˈeskas,desobedesˈeɾ,s,sk
7706,faʃeskˈajs,faʃesˈeɾ,s,sk
7707,aborˈesko,aboresˈeɾ,s,sk
7708,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
7709,sumˈeɾxan,sumeɾçˈiɾ,ɾç,ɾx
7710,ɾekonˈosko,ɾekonosˈeɾ,s,sk
7711,pɾesupˈonɡo,pɾesuponˈeɾ,n,nɡ
7712,pɾotˈeçes,pɾoteçˈeɾ,ç,ç
7713,deskonosˈejs,deskonosˈeɾ,s,s
7714,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
7715,ɾekondˈuse,ɾekondusˈiɾ,s,s
7716,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
7717,inflˈixo,infliçˈiɾ,ç,x
7718,ʃˈases,ʃasˈeɾ,s,s
7719,komplˈases,komplasˈeɾ,s,s
7720,ɾˈuçen,ɾuçˈiɾ,ç,ç
7721,subʃˈaska,subʃasˈeɾ,s,sk
7722,entenebɾesˈemos,entenebɾesˈeɾ,s,s
7723,nˈasen,nasˈeɾ,s,s
7724,entenebɾˈeskas,entenebɾesˈeɾ,s,sk
7725,embeʃˈese,embeʃesˈeɾ,s,s
7726,peɾtenˈeska,peɾtenesˈeɾ,s,sk
7727,opˈone,oponˈeɾ,n,n
7728,pɾodˈuska,pɾodusˈiɾ,s,sk
7729,abdˈuse,abdusˈiɾ,s,s
7730,emˈunxo,emunçˈeɾ,nç,nx
7731,kodiɾˈixas,kodiɾiçˈiɾ,ç,x
7732,abastˈese,abastesˈeɾ,s,s
7733,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
7734,ɾeˈaɡa,ɾeasˈeɾ,s,ɡ
7735,kosˈajs,kosˈeɾ,s,s
7736,deɾelinkˈimos,deɾelinkˈiɾ,nk,nk
7737,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
7738,obskuɾˈesen,obskuɾesˈeɾ,s,s
7739,faboɾˈeskas,faboɾesˈeɾ,s,sk
7740,peɾeskˈamos,peɾesˈeɾ,s,sk
7741,desobedˈeses,desobedesˈeɾ,s,s
7742,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
7743,atˈenɡa,atenˈeɾ,n,nɡ
7744,infɾinçˈis,infɾinçˈiɾ,nç,nç
7745,ɾeˈaɡas,ɾeasˈeɾ,s,ɡ
7746,ɾedusˈis,ɾedusˈiɾ,s,s
7747,enɾoxˈesen,enɾoxesˈeɾ,s,s
7748,umedˈeskan,umedesˈeɾ,s,sk
7749,establˈeska,establesˈeɾ,s,sk
7750,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
7751,empalidˈeska,empalidesˈeɾ,s,sk
7752,obskuɾˈeses,obskuɾesˈeɾ,s,s
7753,balbˈuska,balbusˈiɾ,s,sk
7754,ɾediɾˈixas,ɾediɾiçˈiɾ,ç,x
7755,kontɾabˈenɡo,kontɾabenˈiɾ,n,nɡ
7756,fˈinçes,finçˈiɾ,nç,nç
7757,desobedˈeskan,desobedesˈeɾ,s,sk
7758,kopɾodˈuse,kopɾodusˈiɾ,s,s
7759,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
7760,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
7761,akˈoxas,akoçˈeɾ,ç,x
7762,ʃˈasko,ʃasˈeɾ,s,sk
7763,kontɾabenɡˈamos,kontɾabenˈiɾ,n,nɡ
7764,obedˈeskan,obedesˈeɾ,s,sk
7765,enkaʃˈesko,enkaʃesˈeɾ,s,sk
7766,enlokesˈejs,enlokesˈeɾ,s,s
7767,kepˈamos,kabˈeɾ,b,p
7768,ɾexubenˈesen,ɾexubenesˈeɾ,s,s
7769,supˈone,suponˈeɾ,n,n
7770,deɾelˈinka,deɾelinkˈiɾ,nk,nk
7771,emˈunçe,emunçˈeɾ,nç,nç
7772,entumˈeses,entumesˈeɾ,s,s
7773,sobɾesˈales,sobɾesalˈiɾ,l,l
7774,enbexˈeskan,enbexesˈeɾ,s,sk
7775,ɾebeɾdesˈejs,ɾebeɾdesˈeɾ,s,s
7776,konbalˈeska,konbalesˈeɾ,s,sk
7777,adolesˈemos,adolesˈeɾ,s,s
7778,tɾˈaen,tɾaˈeɾ,,
7779,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
7780,apetesˈemos,apetesˈeɾ,s,s
7781,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
7782,ɾeabasteskˈamos,ɾeabastesˈeɾ,s,sk
7783,deskompˈones,deskomponˈeɾ,n,n
7784,derelˈinkes,derelinkˈiɾ,nk,nk
7785,tɾaˈejs,tɾaˈeɾ,,
7786,konbˈenɡa,konbenˈiɾ,n,nɡ
7787,aborˈeska,aboresˈeɾ,s,sk
7788,enbileskˈajs,enbilesˈeɾ,s,sk
7789,empodɾeskˈamos,empodɾesˈeɾ,s,sk
7790,empodɾesˈemos,empodɾesˈeɾ,s,s
7791,enɡɾandesˈemos,enɡɾandesˈeɾ,s,s
7792,kondusˈis,kondusˈiɾ,s,s
7793,pɾeestableskˈajs,pɾeestablesˈeɾ,s,sk
7794,atɾˈajɡan,atɾaˈeɾ,,jɡ
7795,neɡlˈixa,neɡliçˈiɾ,ç,x
7796,ɾebeɾdesˈejs,ɾebeɾdesˈeɾ,s,s
7797,embeʃˈese,embeʃesˈeɾ,s,s
7798,peɾˈeskan,peɾesˈeɾ,s,sk
7799,despɾotˈexa,despɾoteçˈeɾ,ç,x
7800,ekibˈalɡas,ekibalˈeɾ,l,lɡ
7801,indisponɡˈajs,indisponˈeɾ,n,nɡ
7802,peɾtenˈesen,peɾtenesˈeɾ,s,s
7803,ɾesˈuɾçe,ɾesuɾçˈiɾ,ɾç,ɾç
7804,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
7805,sostjˈenes,sostenˈeɾ,n,n
7806,ɾesplandˈeses,ɾesplandesˈeɾ,s,s
7807,supeɾbjˈenes,supeɾbenˈiɾ,n,n
7808,nasˈemos,nasˈeɾ,s,s
7809,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
7810,dekaˈejs,dekaˈeɾ,,
7811,ɾekonˈoskan,ɾekonosˈeɾ,s,sk
7812,unçˈis,unçˈiɾ,nç,nç
7813,peɾtenˈeskan,peɾtenesˈeɾ,s,sk
7814,ɾekonduskˈajs,ɾekondusˈiɾ,s,sk
7815,ennoblˈesen,ennoblesˈeɾ,s,s
7816,peɾmanesˈemos,peɾmanesˈeɾ,s,s
7817,ɾesˈaɾsan,ɾesaɾsˈiɾ,ɾs,ɾs
7818,kodiɾˈiçes,kodiɾiçˈiɾ,ç,ç
7819,lanɡideskˈamos,lanɡidesˈeɾ,s,sk
7820,desobedesˈejs,desobedesˈeɾ,s,s
7821,ɾesˈuɾxo,ɾesuɾçˈiɾ,ɾç,ɾx
7822,destwˈeɾsas,destoɾsˈeɾ,ɾs,ɾs
7823,pɾekonˈosko,pɾekonosˈeɾ,s,sk
7824,enteɾnˈeskas,enteɾnesˈeɾ,s,sk
7825,suponɡˈajs,suponˈeɾ,n,nɡ
7826,nˈasko,nasˈeɾ,s,sk
7827,ˈunxan,unçˈiɾ,nç,nx
7828,foɾtalˈeskan,foɾtalesˈeɾ,s,sk
7829,obskuɾˈeskas,obskuɾesˈeɾ,s,sk
7830,faboɾˈesko,faboɾesˈeɾ,s,sk
7831,kontɾabˈenɡan,kontɾabenˈiɾ,n,nɡ
7832,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
7833,enduɾˈeskan,enduɾesˈeɾ,s,sk
7834,espˈaɾsas,espaɾsˈiɾ,ɾs,ɾs
7835,ɾexubenˈeskan,ɾexubenesˈeɾ,s,sk
7836,ɾebeɾdesˈejs,ɾebeɾdesˈeɾ,s,s
7837,edˈusko,edusˈiɾ,s,sk
7838,ɾeestableskˈamos,ɾeestablesˈeɾ,s,sk
7839,ɾedusˈimos,ɾedusˈiɾ,s,s
7840,ˈaɡan,asˈeɾ,s,ɡ
7841,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
7842,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
7843,fɾˈunses,fɾunsˈiɾ,ns,ns
7844,antedˈiɡo,antedesˈiɾ,s,ɡ
7845,ɾekonbˈenɡa,ɾekonbenˈiɾ,n,nɡ
7846,atɾˈajɡas,atɾaˈeɾ,,jɡ
7847,sostenˈemos,sostenˈeɾ,n,n
7848,apeteskˈamos,apetesˈeɾ,s,sk
7849,distɾajɡˈajs,distɾaˈeɾ,,jɡ
7850,peɾesˈemos,peɾesˈeɾ,s,s
7851,subbˈenɡa,subbenˈiɾ,n,nɡ
7852,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
7853,ennoblˈeskas,ennoblesˈeɾ,s,sk
7854,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
7855,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
7856,fˈulçes,fulçˈiɾ,lç,lç
7857,finçˈimos,finçˈiɾ,nç,nç
7858,deskompˈonɡa,deskomponˈeɾ,n,nɡ
7859,pɾoduskˈamos,pɾodusˈiɾ,s,sk
7860,konbˈenɡa,konbenˈiɾ,n,nɡ
7861,eskaɾnˈeskas,eskaɾnesˈeɾ,s,sk
7862,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
7863,tɾadusˈis,tɾadusˈiɾ,s,s
7864,intelˈiçe,inteliçˈiɾ,ç,ç
7865,enlokesˈemos,enlokesˈeɾ,s,s
7866,enduɾˈeskas,enduɾesˈeɾ,s,sk
7867,eskaˈeskan,eskaesˈeɾ,s,sk
7868,aboresˈejs,aboresˈeɾ,s,s
7869,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
7870,kondˈuska,kondusˈiɾ,s,sk
7871,ɾekˈajɡa,ɾekaˈeɾ,,jɡ
7872,kopɾodˈusen,kopɾodusˈiɾ,s,s
7873,ofɾˈese,ofɾesˈeɾ,s,s
7874,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
7875,ɾeblandˈeskan,ɾeblandesˈeɾ,s,sk
7876,infɾˈinxan,infɾinçˈiɾ,nç,nx
7877,kˈabes,kabˈeɾ,b,b
7878,lanɡidˈeska,lanɡidesˈeɾ,s,sk
7879,mˈuçen,muçˈiɾ,ç,ç
7880,pɾotexˈamos,pɾoteçˈeɾ,ç,x
7881,akɾˈesko,akɾesˈeɾ,s,sk
7882,emˈunxa,emunçˈeɾ,nç,nx
7883,detenˈejs,detenˈeɾ,n,n
7884,neɡɾˈeska,neɡɾesˈeɾ,s,sk
7885,embɾutˈeskas,embɾutesˈeɾ,s,sk
7886,mˈuçen,muçˈiɾ,ç,ç
7887,intɾoduskˈamos,intɾodusˈiɾ,s,sk
7888,kontɾˈajɡo,kontɾaˈeɾ,,jɡ
7889,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
7890,entɾistˈeska,entɾistesˈeɾ,s,sk
7891,aponɡˈajs,aponˈeɾ,n,nɡ
7892,apetˈesko,apetesˈeɾ,s,sk
7893,eskosˈamos,eskosˈeɾ,s,s
7894,sostenɡˈajs,sostenˈeɾ,n,nɡ
7895,sumeɾxˈamos,sumeɾçˈiɾ,ɾç,ɾx
7896,opˈonɡas,oponˈeɾ,n,nɡ
7897,akˈoxa,akoçˈeɾ,ç,x
7898,entɾistˈeskas,entɾistesˈeɾ,s,sk
7899,enbilˈeska,enbilesˈeɾ,s,sk
7900,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
7901,peɾˈeskas,peɾesˈeɾ,s,sk
7902,derelˈinken,derelinkˈiɾ,nk,nk
7903,sobɾebˈenɡan,sobɾebenˈiɾ,n,nɡ
7904,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
7905,ɾemeskˈajs,ɾemesˈeɾ,s,sk
7906,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
7907,eskaeskˈamos,eskaesˈeɾ,s,sk
7908,despɾotˈexa,despɾoteçˈeɾ,ç,x
7909,fˈinxo,finçˈiɾ,nç,nx
7910,enkˈoxa,enkoçˈeɾ,ç,x
7911,atˈenɡo,atenˈeɾ,n,nɡ
7912,enfebɾˈeses,enfebɾesˈeɾ,s,s
7913,manutjˈene,manutenˈeɾ,n,n
7914,desmeɾˈese,desmeɾesˈeɾ,s,s
7915,empekeɲˈeskas,empekeɲesˈeɾ,s,sk
7916,desobedeskˈamos,desobedesˈeɾ,s,sk
7917,desabastˈese,desabastesˈeɾ,s,s
7918,entoɾpˈesen,entoɾpesˈeɾ,s,s
7919,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
7920,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
7921,peɾˈeskan,peɾesˈeɾ,s,sk
7922,entɾetjˈenen,entɾetenˈeɾ,n,n
7923,dekˈae,dekaˈeɾ,,
7924,estɾemesˈejs,estɾemesˈeɾ,s,s
7925,oponˈejs,oponˈeɾ,n,n
7926,meɾˈeskan,meɾesˈeɾ,s,sk
7927,fɾˈunsa,fɾunsˈiɾ,ns,ns
7928,arˈesko,aresˈiɾ,s,sk
7929,tɾanspˈonɡas,tɾansponˈeɾ,n,nɡ
7930,sobɾebˈenɡo,sobɾebenˈiɾ,n,nɡ
7931,ɾekonbˈenɡo,ɾekonbenˈiɾ,n,nɡ
7932,pospˈonɡa,posponˈeɾ,n,nɡ
7933,ɾelusˈis,ɾelusˈiɾ,s,s
7934,akontˈesko,akontesˈeɾ,s,sk
7935,enlentˈesen,enlentesˈeɾ,s,s
7936,embeʃesˈemos,embeʃesˈeɾ,s,s
7937,destwˈeɾses,destoɾsˈeɾ,ɾs,ɾs
7938,deskonbˈenɡo,deskonbenˈiɾ,n,nɡ
7939,konbˈenɡas,konbenˈiɾ,n,nɡ
7940,ɾediɾˈiçes,ɾediɾiçˈiɾ,ç,ç
7941,peɾˈeskan,peɾesˈeɾ,s,sk
7942,pɾesuponɡˈamos,pɾesuponˈeɾ,n,nɡ
7943,indispˈones,indisponˈeɾ,n,n
7944,satisfˈaɡan,satisfasˈeɾ,s,ɡ
7945,ˈunxa,unçˈiɾ,nç,nx
7946,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
7947,ɾelˈuskas,ɾelusˈiɾ,s,sk
7948,kondˈuses,kondusˈiɾ,s,s
7949,emˈunçe,emunçˈeɾ,nç,nç
7950,ekibˈalɡan,ekibalˈeɾ,l,lɡ
7951,supˈonɡo,suponˈeɾ,n,nɡ
7952,enbilˈesko,enbilesˈeɾ,s,sk
7953,pɾotˈexas,pɾoteçˈeɾ,ç,x
7954,meɾˈeskas,meɾesˈeɾ,s,sk
7955,ɾetwˈeɾses,ɾetoɾsˈeɾ,ɾs,ɾs
7956,establˈesen,establesˈeɾ,s,s
7957,ensoɾdˈesko,ensoɾdesˈeɾ,s,sk
7958,ˈasɡo,asˈiɾ,s,sɡ
7959,umedˈesen,umedesˈeɾ,s,s
7960,enfebɾˈeskas,enfebɾesˈeɾ,s,sk
7961,feneskˈamos,fenesˈeɾ,s,sk
7962,ɾeestablesˈemos,ɾeestablesˈeɾ,s,s
7963,kontɾˈae,kontɾaˈeɾ,,
7964,ɾˈuxo,ɾuçˈiɾ,ç,x
7965,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
7966,ɾetɾadˈusko,ɾetɾadusˈiɾ,s,sk
7967,tɾansiçˈis,tɾansiçˈiɾ,ç,ç
7968,balbusˈimos,balbusˈiɾ,s,s
7969,tɾadˈuskan,tɾadusˈiɾ,s,sk
7970,deskomponˈejs,deskomponˈeɾ,n,n
7971,enbilesˈemos,enbilesˈeɾ,s,s
7972,pɾotˈexo,pɾoteçˈeɾ,ç,x
7973,abdˈusen,abdusˈiɾ,s,s
7974,diɾˈixas,diɾiçˈiɾ,ç,x
7975,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
7976,akaˈeskan,akaesˈeɾ,s,sk
7977,aresˈimos,aresˈiɾ,s,s
7978,lanɡidˈeses,lanɡidesˈeɾ,s,s
7979,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
7980,konbjˈenes,konbenˈiɾ,n,n
7981,entenebɾeskˈajs,entenebɾesˈeɾ,s,sk
7982,subʃˈasen,subʃasˈeɾ,s,s
7983,tɾˈae,tɾaˈeɾ,,
7984,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
7985,komplˈases,komplasˈeɾ,s,s
7986,inflixˈajs,infliçˈiɾ,ç,x
7987,eɾixˈajs,eɾiçˈiɾ,ç,x
7988,kontɾajɡˈamos,kontɾaˈeɾ,,jɡ
7989,sobɾesˈales,sobɾesalˈiɾ,l,l
7990,apetˈeska,apetesˈeɾ,s,sk
7991,ɾeblandeskˈamos,ɾeblandesˈeɾ,s,sk
7992,pɾotˈexo,pɾoteçˈeɾ,ç,x
7993,kompaɾesˈemos,kompaɾesˈeɾ,s,s
7994,pɾekonosˈemos,pɾekonosˈeɾ,s,s
7995,neɡlˈixa,neɡliçˈiɾ,ç,x
7996,eskwˈesa,eskosˈeɾ,s,s
7997,neɡɾˈesen,neɡɾesˈeɾ,s,s
7998,destwˈeɾse,destoɾsˈeɾ,ɾs,ɾs
7999,obskuɾeskˈamos,obskuɾesˈeɾ,s,sk
8000,kontɾˈaen,kontɾaˈeɾ,,
8001,estɾemesˈejs,estɾemesˈeɾ,s,s
8002,deskonoskˈamos,deskonosˈeɾ,s,sk
8003,konbalˈeska,konbalesˈeɾ,s,sk
8004,pɾesupˈonɡo,pɾesuponˈeɾ,n,nɡ
8005,tˈenɡo,tenˈeɾ,n,nɡ
8006,neɡlˈixo,neɡliçˈiɾ,ç,x
8007,enɡɾandeskˈajs,enɡɾandesˈeɾ,s,sk
8008,abastˈeska,abastesˈeɾ,s,sk
8009,tɾadˈuska,tɾadusˈiɾ,s,sk
8010,eskwˈesan,eskosˈeɾ,s,s
8011,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
8012,enduɾˈesen,enduɾesˈeɾ,s,s
8013,tɾˈajɡan,tɾaˈeɾ,,jɡ
8014,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
8015,kaɾˈeskas,kaɾesˈeɾ,s,sk
8016,entumˈeses,entumesˈeɾ,s,s
8017,kodiɾixˈajs,kodiɾiçˈiɾ,ç,x
8018,embeʃˈesko,embeʃesˈeɾ,s,sk
8019,distɾˈajɡo,distɾaˈeɾ,,jɡ
8020,empalidˈeska,empalidesˈeɾ,s,sk
8021,enɾaɾˈesko,enɾaɾesˈeɾ,s,sk
8022,eskaˈesen,eskaesˈeɾ,s,s
8023,akaˈeska,akaesˈeɾ,s,sk
8024,subbenɡˈajs,subbenˈiɾ,n,nɡ
8025,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
8026,manutˈenɡan,manutenˈeɾ,n,nɡ
8027,ofɾesˈemos,ofɾesˈeɾ,s,s
8028,intɾodˈusen,intɾodusˈiɾ,s,s
8029,ɾejmponˈejs,ɾejmponˈeɾ,n,n
8030,apˈones,aponˈeɾ,n,n
8031,distɾˈajɡas,distɾaˈeɾ,,jɡ
8032,enduɾˈeskan,enduɾesˈeɾ,s,sk
8033,deskonˈoska,deskonosˈeɾ,s,sk
8034,faboɾesˈemos,faboɾesˈeɾ,s,s
8035,impˈonɡo,imponˈeɾ,n,nɡ
8036,naskˈajs,nasˈeɾ,s,sk
8037,ɾeˈase,ɾeasˈeɾ,s,s
8038,enbexˈeskas,enbexesˈeɾ,s,sk
8039,fɾˈanxo,fɾançˈiɾ,nç,nx
8040,enaltˈese,enaltesˈeɾ,s,s
8041,atɾajɡˈamos,atɾaˈeɾ,,jɡ
8042,foɾtalesˈejs,foɾtalesˈeɾ,s,s
8043,tɾanspˈonɡas,tɾansponˈeɾ,n,nɡ
8044,ɾedˈisen,ɾedesˈiɾ,s,s
8045,ɾeblandesˈemos,ɾeblandesˈeɾ,s,s
8046,dˈiɡa,desˈiɾ,s,ɡ
8047,abdˈuska,abdusˈiɾ,s,sk
8048,ˈaɡa,asˈeɾ,s,ɡ
8049,sumˈeɾxan,sumeɾçˈiɾ,ɾç,ɾx
8050,umedˈeska,umedesˈeɾ,s,sk
8051,faboɾˈesko,faboɾesˈeɾ,s,sk
8052,ɾedˈuse,ɾedusˈiɾ,s,s
8053,esklaɾeskˈamos,esklaɾesˈeɾ,s,sk
8054,enlokˈeska,enlokesˈeɾ,s,sk
8055,enɾoxˈeskan,enɾoxesˈeɾ,s,sk
8056,supeɾpˈonɡa,supeɾponˈeɾ,n,nɡ
8057,paɾesˈejs,paɾesˈeɾ,s,s
8058,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
8059,desentumˈeskan,desentumesˈeɾ,s,sk
8060,ʃasˈemos,ʃasˈeɾ,s,s
8061,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
8062,sˈuɾxo,suɾçˈiɾ,ɾç,ɾx
8063,ɾekonbenˈis,ɾekonbenˈiɾ,n,n
8064,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
8065,enlokeskˈamos,enlokesˈeɾ,s,sk
8066,abastˈeskas,abastesˈeɾ,s,sk
8067,feneskˈajs,fenesˈeɾ,s,sk
8068,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
8069,pɾedispˈonɡo,pɾedisponˈeɾ,n,nɡ
8070,entoɾpˈeskan,entoɾpesˈeɾ,s,sk
8071,impˈonɡas,imponˈeɾ,n,nɡ
8072,supeɾponˈejs,supeɾponˈeɾ,n,n
8073,entɾistˈesko,entɾistesˈeɾ,s,sk
8074,kompunçˈis,kompunçˈiɾ,nç,nç
8075,supeɾbenɡˈajs,supeɾbenˈiɾ,n,nɡ
8076,kaɾesˈemos,kaɾesˈeɾ,s,s
8077,adolˈese,adolesˈeɾ,s,s
8078,antedˈise,antedesˈiɾ,s,s
8079,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
8080,pɾoduskˈajs,pɾodusˈiɾ,s,sk
8081,sostenˈejs,sostenˈeɾ,n,n
8082,esklaɾˈesen,esklaɾesˈeɾ,s,s
8083,ɾetɾotɾˈae,ɾetɾotɾaˈeɾ,,
8084,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
8085,entoɾpeskˈajs,entoɾpesˈeɾ,s,sk
8086,peɾmanˈesen,peɾmanesˈeɾ,s,s
8087,desasˈis,desasˈiɾ,s,s
8088,ɾedˈisen,ɾedesˈiɾ,s,s
8089,ɾedˈiɡa,ɾedesˈiɾ,s,ɡ
8090,obskuɾˈeska,obskuɾesˈeɾ,s,sk
8091,mˈuxo,muçˈiɾ,ç,x
8092,tɾadusˈimos,tɾadusˈiɾ,s,s
8093,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
8094,kompaɾeskˈamos,kompaɾesˈeɾ,s,sk
8095,faʃˈesko,faʃesˈeɾ,s,sk
8096,akaeskˈajs,akaesˈeɾ,s,sk
8097,peɾteneskˈajs,peɾtenesˈeɾ,s,sk
8098,ɾedusˈimos,ɾedusˈiɾ,s,s
8099,apˈonɡan,aponˈeɾ,n,nɡ
8100,dˈiɡa,desˈiɾ,s,ɡ
8101,obedeskˈajs,obedesˈeɾ,s,sk
8102,pɾesuponɡˈajs,pɾesuponˈeɾ,n,nɡ
8103,foɾtalˈeskan,foɾtalesˈeɾ,s,sk
8104,foɾtalesˈemos,foɾtalesˈeɾ,s,s
8105,ofɾeskˈamos,ofɾesˈeɾ,s,sk
8106,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
8107,konflˈiçen,konfliçˈiɾ,ç,ç
8108,ɾeabasteskˈajs,ɾeabastesˈeɾ,s,sk
8109,enduɾˈeses,enduɾesˈeɾ,s,s
8110,entenebɾˈeses,entenebɾesˈeɾ,s,s
8111,ofɾeskˈajs,ofɾesˈeɾ,s,sk
8112,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
8113,desentumˈeskan,desentumesˈeɾ,s,sk
8114,intɾodˈuse,intɾodusˈiɾ,s,s
8115,ɾeluskˈamos,ɾelusˈiɾ,s,sk
8116,enlentˈeska,enlentesˈeɾ,s,sk
8117,antedˈises,antedesˈiɾ,s,s
8118,obedeskˈamos,obedesˈeɾ,s,sk
8119,intelixˈamos,inteliçˈiɾ,ç,x
8120,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
