idx,tgt,lemma,lemma_sf,tgt_sf
8295,enoɾɡuʃˈesen,enoɾɡuʃesˈeɾ,s,s
8296,apˈonɡa,aponˈeɾ,n,nɡ
8297,entɾisteskˈamos,entɾistesˈeɾ,s,sk
8298,destoɾsˈajs,destoɾsˈeɾ,ɾs,ɾs
8299,paɾˈeses,paɾesˈeɾ,s,s
8300,distɾajɡˈajs,distɾaˈeɾ,,jɡ
8301,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
8302,dispˈonen,disponˈeɾ,n,n
8303,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
8304,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
8305,aboreskˈajs,aboresˈeɾ,s,sk
8306,deskonˈoskas,deskonosˈeɾ,s,sk
8307,kɾeskˈamos,kɾesˈeɾ,s,sk
8308,indispˈonɡas,indisponˈeɾ,n,nɡ
8309,desfaʃeskˈamos,desfaʃesˈeɾ,s,sk
8310,paɾˈesko,paɾesˈeɾ,s,sk
8311,pɾodˈuska,pɾodusˈiɾ,s,sk
8312,pɾesuponˈemos,pɾesuponˈeɾ,n,n
8313,entenebɾˈeskan,entenebɾesˈeɾ,s,sk
8314,atɾˈajɡa,atɾaˈeɾ,,jɡ
8315,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
8316,ɡwaɾneskˈajs,ɡwaɾnesˈeɾ,s,sk
8317,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
8318,edˈuskas,edusˈiɾ,s,sk
8319,akɾeskˈamos,akɾesˈeɾ,s,sk
8320,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
8321,bendiɡˈajs,bendesˈiɾ,s,ɡ
8322,konbˈenɡa,konbenˈiɾ,n,nɡ
8323,pospˈonɡo,posponˈeɾ,n,nɡ
8324,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
8325,enlentˈeska,enlentesˈeɾ,s,sk
8326,deponˈejs,deponˈeɾ,n,n
8327,ɾedˈuska,ɾedusˈiɾ,s,sk
8328,disponˈemos,disponˈeɾ,n,n
8329,ɾesˈaɾso,ɾesaɾsˈiɾ,ɾs,ɾs
8330,konfliçˈimos,konfliçˈiɾ,ç,ç
8331,eskosˈamos,eskosˈeɾ,s,s
8332,enkˈoçes,enkoçˈeɾ,ç,ç
8333,fɾanxˈamos,fɾançˈiɾ,nç,nx
8334,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
8335,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
8336,kopɾodusˈis,kopɾodusˈiɾ,s,s
8337,enbilˈeskas,enbilesˈeɾ,s,sk
8338,enkaɾesˈemos,enkaɾesˈeɾ,s,s
8339,ɾekonbˈenɡas,ɾekonbenˈiɾ,n,nɡ
8340,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
8341,konbˈenɡo,konbenˈiɾ,n,nɡ
8342,dekɾˈeses,dekɾesˈeɾ,s,s
8343,deɾelinkˈimos,deɾelinkˈiɾ,nk,nk
8344,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
8345,unçˈis,unçˈiɾ,nç,nç
8346,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
8347,pɾeestablˈeses,pɾeestablesˈeɾ,s,s
8348,subbˈenɡa,subbenˈiɾ,n,nɡ
8349,pɾoduskˈajs,pɾodusˈiɾ,s,sk
8350,enteɾnˈeskas,enteɾnesˈeɾ,s,sk
8351,entumeskˈajs,entumesˈeɾ,s,sk
8352,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
8353,derelˈinka,derelinkˈiɾ,nk,nk
8354,ɾetɾotɾaˈejs,ɾetɾotɾaˈeɾ,,
8355,desmeɾeskˈajs,desmeɾesˈeɾ,s,sk
8356,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
8357,feneskˈajs,fenesˈeɾ,s,sk
8358,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
8359,desˈasɡa,desasˈiɾ,s,sɡ
8360,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
8361,mantjˈenen,mantenˈeɾ,n,n
8362,akˈoxa,akoçˈeɾ,ç,x
8363,desfaʃˈeskas,desfaʃesˈeɾ,s,sk
8364,peɾtenesˈemos,peɾtenesˈeɾ,s,s
8365,tˈenɡa,tenˈeɾ,n,nɡ
8366,ɾebeɾdˈeska,ɾebeɾdesˈeɾ,s,sk
8367,bendiɡˈamos,bendesˈiɾ,s,ɡ
8368,entɾebenɡˈajs,entɾebenˈiɾ,n,nɡ
8369,enteɾnesˈemos,enteɾnesˈeɾ,s,s
8370,pɾekonˈosen,pɾekonosˈeɾ,s,s
8371,dispˈonen,disponˈeɾ,n,n
8372,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
8373,pɾedˈiɡan,pɾedesˈiɾ,s,ɡ
8374,asɡˈamos,asˈiɾ,s,sɡ
8375,apetesˈemos,apetesˈeɾ,s,s
8376,ɾetwˈeɾso,ɾetoɾsˈeɾ,ɾs,ɾs
8377,ɾetɾadˈusko,ɾetɾadusˈiɾ,s,sk
8378,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
8379,desnˈaska,desnasˈeɾ,s,sk
8380,ɾetwˈeɾsa,ɾetoɾsˈeɾ,ɾs,ɾs
8381,ɾetwˈeɾsas,ɾetoɾsˈeɾ,ɾs,ɾs
8382,manutˈenɡa,manutenˈeɾ,n,nɡ
8383,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
8384,establesˈemos,establesˈeɾ,s,s
8385,deskomponˈejs,deskomponˈeɾ,n,n
8386,lanɡidˈeska,lanɡidesˈeɾ,s,sk
8387,adoɾmˈeska,adoɾmesˈeɾ,s,sk
8388,pɾeestablˈeskan,pɾeestablesˈeɾ,s,sk
8389,enoɾɡuʃeskˈajs,enoɾɡuʃesˈeɾ,s,sk
8390,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
8391,emˈunçe,emunçˈeɾ,nç,nç
8392,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
8393,mˈuçe,muçˈiɾ,ç,ç
8394,entenebɾesˈemos,entenebɾesˈeɾ,s,s
8395,konflˈixas,konfliçˈiɾ,ç,x
8396,ɾediɾˈixas,ɾediɾiçˈiɾ,ç,x
8397,obskuɾˈese,obskuɾesˈeɾ,s,s
8398,sobɾesalˈimos,sobɾesalˈiɾ,l,l
8399,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
8400,abstˈeɾçe,absteɾçˈeɾ,ɾç,ɾç
8401,embeʃeskˈajs,embeʃesˈeɾ,s,sk
8402,ennoblˈesko,ennoblesˈeɾ,s,sk
8403,aponɡˈajs,aponˈeɾ,n,nɡ
8404,kondˈuskan,kondusˈiɾ,s,sk
8405,enlentˈeses,enlentesˈeɾ,s,s
8406,kontɾaasˈemos,kontɾaasˈeɾ,s,s
8407,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
8408,ɾexubeneskˈamos,ɾexubenesˈeɾ,s,sk
8409,nˈaskas,nasˈeɾ,s,sk
8410,enkˈoxa,enkoçˈeɾ,ç,x
8411,inflˈixa,infliçˈiɾ,ç,x
8412,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
8413,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
8414,elˈiçen,eleçˈiɾ,ç,ç
8415,ɾesaɾsˈis,ɾesaɾsˈiɾ,ɾs,ɾs
8416,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
8417,kompunxˈamos,kompunçˈiɾ,nç,nx
8418,ensoɾdesˈejs,ensoɾdesˈeɾ,s,s
8419,fɾanxˈamos,fɾançˈiɾ,nç,nx
8420,pɾeestablesˈejs,pɾeestablesˈeɾ,s,s
8421,ˈunxa,unçˈiɾ,nç,nx
8422,ɾejmponɡˈamos,ɾejmponˈeɾ,n,nɡ
8423,deponˈejs,deponˈeɾ,n,n
8424,ɾedesˈis,ɾedesˈiɾ,s,s
8425,balbusˈis,balbusˈiɾ,s,s
8426,fˈinxo,finçˈiɾ,nç,nx
8427,ɾelusˈis,ɾelusˈiɾ,s,s
8428,emunçˈejs,emunçˈeɾ,nç,nç
8429,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
8430,kondˈusko,kondusˈiɾ,s,sk
8431,akontˈeskas,akontesˈeɾ,s,sk
8432,kopɾodˈuskan,kopɾodusˈiɾ,s,sk
8433,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
8434,tɾaˈemos,tɾaˈeɾ,,
8435,konbaleskˈamos,konbalesˈeɾ,s,sk
8436,akaˈesko,akaesˈeɾ,s,sk
8437,kondˈuses,kondusˈiɾ,s,s
8438,intelixˈajs,inteliçˈiɾ,ç,x
8439,embeʃesˈejs,embeʃesˈeɾ,s,s
8440,sedusˈis,sedusˈiɾ,s,s
8441,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
8442,balbˈuses,balbusˈiɾ,s,s
8443,faboɾˈesen,faboɾesˈeɾ,s,s
8444,meɾesˈejs,meɾesˈeɾ,s,s
8445,ɾuçˈis,ɾuçˈiɾ,ç,ç
8446,estɾemeskˈajs,estɾemesˈeɾ,s,sk
8447,inflixˈamos,infliçˈiɾ,ç,x
8448,konbalˈese,konbalesˈeɾ,s,s
8449,tɾansixˈajs,tɾansiçˈiɾ,ç,x
8450,ˈaɡas,asˈeɾ,s,ɡ
8451,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
8452,sustɾaˈejs,sustɾaˈeɾ,,
8453,neɡlixˈajs,neɡliçˈiɾ,ç,x
8454,supeɾponɡˈamos,supeɾponˈeɾ,n,nɡ
8455,indispˈonɡan,indisponˈeɾ,n,nɡ
8456,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
8457,ɾebenˈis,ɾebenˈiɾ,n,n
8458,arˈese,aresˈiɾ,s,s
8459,ɾeabastˈeses,ɾeabastesˈeɾ,s,s
8460,sumˈeɾçes,sumeɾçˈiɾ,ɾç,ɾç
8461,entumˈeses,entumesˈeɾ,s,s
8462,akaˈesen,akaesˈeɾ,s,s
8463,ensombɾˈeses,ensombɾesˈeɾ,s,s
8464,tɾadˈusko,tɾadusˈiɾ,s,sk
8465,sumeɾxˈajs,sumeɾçˈiɾ,ɾç,ɾx
8466,faʃeskˈamos,faʃesˈeɾ,s,sk
8467,intɾodˈuskan,intɾodusˈiɾ,s,sk
8468,indispˈonɡo,indisponˈeɾ,n,nɡ
8469,ɾobustˈesko,ɾobustesˈeɾ,s,sk
8470,adˈuska,adusˈiɾ,s,sk
8471,desabastˈesen,desabastesˈeɾ,s,s
8472,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
8473,apetˈesko,apetesˈeɾ,s,sk
8474,desentumˈesko,desentumesˈeɾ,s,sk
8475,desabastˈeses,desabastesˈeɾ,s,s
8476,ekibalɡˈajs,ekibalˈeɾ,l,lɡ
8477,enlenteskˈamos,enlentesˈeɾ,s,sk
8478,ɾekonbenɡˈamos,ɾekonbenˈiɾ,n,nɡ
8479,obskuɾˈeskas,obskuɾesˈeɾ,s,sk
8480,diɾˈiçes,diɾiçˈiɾ,ç,ç
8481,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
8482,enbileskˈamos,enbilesˈeɾ,s,sk
8483,atenɡˈajs,atenˈeɾ,n,nɡ
8484,ɾesˈuɾxan,ɾesuɾçˈiɾ,ɾç,ɾx
8485,satisfˈase,satisfasˈeɾ,s,s
8486,meɾˈeskas,meɾesˈeɾ,s,sk
8487,tɾanspˈone,tɾansponˈeɾ,n,n
8488,lanɡidˈesen,lanɡidesˈeɾ,s,s
8489,embeʃˈeska,embeʃesˈeɾ,s,sk
8490,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
8491,eskwˈeses,eskosˈeɾ,s,s
8492,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
8493,ˈases,asˈiɾ,s,s
8494,dekˈae,dekaˈeɾ,,
8495,ɾebeɾdeskˈamos,ɾebeɾdesˈeɾ,s,sk
8496,enlentesˈejs,enlentesˈeɾ,s,s
8497,desdˈiɡan,desdesˈiɾ,s,ɡ
8498,akɾˈeskan,akɾesˈeɾ,s,sk
8499,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
8500,nˈases,nasˈeɾ,s,s
8501,kodiɾˈiçe,kodiɾiçˈiɾ,ç,ç
8502,eskaˈeskas,eskaesˈeɾ,s,sk
8503,apˈone,aponˈeɾ,n,n
8504,fˈinçes,finçˈiɾ,nç,nç
8505,entɾebˈenɡo,entɾebenˈiɾ,n,nɡ
8506,sustɾˈajɡan,sustɾaˈeɾ,,jɡ
8507,sobɾebˈenɡa,sobɾebenˈiɾ,n,nɡ
8508,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
8509,supeɾponˈemos,supeɾponˈeɾ,n,n
8510,desentumˈeska,desentumesˈeɾ,s,sk
8511,distɾˈajɡo,distɾaˈeɾ,,jɡ
8512,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
8513,ɾejmpˈones,ɾejmponˈeɾ,n,n
8514,ɾebeɾdˈeses,ɾebeɾdesˈeɾ,s,s
8515,ɾuçˈis,ɾuçˈiɾ,ç,ç
8516,kontɾabˈenɡas,kontɾabenˈiɾ,n,nɡ
8517,embeʃˈeska,embeʃesˈeɾ,s,sk
8518,desˈasen,desasˈiɾ,s,s
8519,kopɾodˈusko,kopɾodusˈiɾ,s,sk
8520,intɾodˈuska,intɾodusˈiɾ,s,sk
8521,konbaleskˈamos,konbalesˈeɾ,s,sk
8522,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
8523,enteɾnˈesko,enteɾnesˈeɾ,s,sk
8524,entɾisteskˈajs,entɾistesˈeɾ,s,sk
8525,pɾekonosˈejs,pɾekonosˈeɾ,s,s
8526,enbilˈeska,enbilesˈeɾ,s,sk
8527,neɡɾˈesen,neɡɾesˈeɾ,s,s
8528,abdusˈimos,abdusˈiɾ,s,s
8529,ɾeestablˈesko,ɾeestablesˈeɾ,s,sk
8530,ɾekonˈose,ɾekonosˈeɾ,s,s
8531,fenesˈejs,fenesˈeɾ,s,s
8532,enlentˈesko,enlentesˈeɾ,s,sk
8533,ɾelusˈimos,ɾelusˈiɾ,s,s
8534,sustɾajɡˈamos,sustɾaˈeɾ,,jɡ
8535,apˈone,aponˈeɾ,n,n
8536,ɾedˈuse,ɾedusˈiɾ,s,s
8537,akˈoçen,akoçˈeɾ,ç,ç
8538,enkaɾˈese,enkaɾesˈeɾ,s,s
8539,inflˈiçen,infliçˈiɾ,ç,ç
8540,mˈuçes,muçˈiɾ,ç,ç
8541,entɾebˈenɡan,entɾebenˈiɾ,n,nɡ
8542,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
8543,neɡɾˈesko,neɡɾesˈeɾ,s,sk
8544,ofɾesˈejs,ofɾesˈeɾ,s,s
8545,deskonoskˈamos,deskonosˈeɾ,s,sk
8546,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
8547,kompˈunxas,kompunçˈiɾ,nç,nx
8548,fˈulçen,fulçˈiɾ,lç,lç
8549,ensoɾdˈeska,ensoɾdesˈeɾ,s,sk
8550,dispˈonɡa,disponˈeɾ,n,nɡ
8551,entenebɾˈeses,entenebɾesˈeɾ,s,s
8552,desfaʃesˈemos,desfaʃesˈeɾ,s,s
8553,pɾedisponɡˈajs,pɾedisponˈeɾ,n,nɡ
8554,detjˈene,detenˈeɾ,n,n
8555,kompaɾeskˈajs,kompaɾesˈeɾ,s,sk
8556,ɾeabastˈese,ɾeabastesˈeɾ,s,s
8557,diɾˈiçen,diɾiçˈiɾ,ç,ç
8558,empalidesˈejs,empalidesˈeɾ,s,s
8559,distɾˈaen,distɾaˈeɾ,,
8560,enlentˈese,enlentesˈeɾ,s,s
8561,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
8562,dekɾˈesko,dekɾesˈeɾ,s,sk
8563,distɾˈaen,distɾaˈeɾ,,
8564,seduskˈamos,sedusˈiɾ,s,sk
8565,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
8566,entumˈeska,entumesˈeɾ,s,sk
8567,enaltˈesko,enaltesˈeɾ,s,sk
8568,desnˈases,desnasˈeɾ,s,s
8569,manutenˈemos,manutenˈeɾ,n,n
8570,deskonbjˈene,deskonbenˈiɾ,n,n
8571,dekajɡˈajs,dekaˈeɾ,,jɡ
8572,entɾistˈese,entɾistesˈeɾ,s,s
8573,ɾetɾadˈuse,ɾetɾadusˈiɾ,s,s
8574,detˈenɡa,detenˈeɾ,n,nɡ
8575,eduskˈamos,edusˈiɾ,s,sk
8576,enlokeskˈamos,enlokesˈeɾ,s,sk
8577,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
8578,ɾekonosˈemos,ɾekonosˈeɾ,s,s
8579,esklaɾˈesko,esklaɾesˈeɾ,s,sk
8580,pɾotˈexas,pɾoteçˈeɾ,ç,x
8581,fulçˈimos,fulçˈiɾ,lç,lç
8582,enɡɾandˈeskas,enɡɾandesˈeɾ,s,sk
8583,desobedesˈemos,desobedesˈeɾ,s,s
8584,ɾesuɾçˈimos,ɾesuɾçˈiɾ,ɾç,ɾç
8585,enɡɾandesˈejs,enɡɾandesˈeɾ,s,s
8586,adoleskˈajs,adolesˈeɾ,s,sk
8587,entɾetjˈenen,entɾetenˈeɾ,n,n
8588,ɾemesˈejs,ɾemesˈeɾ,s,s
8589,eskaɾnˈesko,eskaɾnesˈeɾ,s,sk
8590,enaltˈese,enaltesˈeɾ,s,s
8591,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
8592,desabˈenɡa,desabenˈiɾ,n,nɡ
8593,entoɾpˈesko,entoɾpesˈeɾ,s,sk
8594,supeɾpˈone,supeɾponˈeɾ,n,n
8595,desdˈises,desdesˈiɾ,s,s
8596,enbexesˈejs,enbexesˈeɾ,s,s
8597,konflˈixo,konfliçˈiɾ,ç,x
8598,enduɾˈeskas,enduɾesˈeɾ,s,sk
8599,desˈasɡas,desasˈiɾ,s,sɡ
8600,ɾedˈuskan,ɾedusˈiɾ,s,sk
8601,indispˈonɡa,indisponˈeɾ,n,nɡ
8602,kontɾaasˈejs,kontɾaasˈeɾ,s,s
8603,opˈonɡan,oponˈeɾ,n,nɡ
8604,enkaɾˈeses,enkaɾesˈeɾ,s,s
8605,kompˈunxo,kompunçˈiɾ,nç,nx
8606,konflixˈajs,konfliçˈiɾ,ç,x
8607,kontɾabˈenɡan,kontɾabenˈiɾ,n,nɡ
8608,aɡˈamos,asˈeɾ,s,ɡ
8609,kondesˈis,kondesˈiɾ,s,s
8610,embɾutˈeses,embɾutesˈeɾ,s,s
8611,kaɾesˈemos,kaɾesˈeɾ,s,s
8612,enaltˈesen,enaltesˈeɾ,s,s
8613,adoleskˈamos,adolesˈeɾ,s,sk
8614,supeɾpˈonen,supeɾponˈeɾ,n,n
8615,pɾotˈexas,pɾoteçˈeɾ,ç,x
8616,desabasteskˈajs,desabastesˈeɾ,s,sk
8617,subbˈenɡo,subbenˈiɾ,n,nɡ
8618,komplaskˈamos,komplasˈeɾ,s,sk
8619,ɾesplandˈesko,ɾesplandesˈeɾ,s,sk
8620,enduɾˈese,enduɾesˈeɾ,s,s
8621,konflˈixa,konfliçˈiɾ,ç,x
8622,asɡˈamos,asˈiɾ,s,sɡ
8623,fˈinçe,finçˈiɾ,nç,nç
8624,tɾadˈuses,tɾadusˈiɾ,s,s
8625,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
8626,estɾemeskˈamos,estɾemesˈeɾ,s,sk
8627,tɾadusˈis,tɾadusˈiɾ,s,s
8628,indisponˈejs,indisponˈeɾ,n,n
8629,sobɾesalɡˈajs,sobɾesalˈiɾ,l,lɡ
8630,lanɡidˈeskas,lanɡidesˈeɾ,s,sk
8631,emˈunçes,emunçˈeɾ,nç,nç
8632,elˈiçes,eleçˈiɾ,ç,ç
8633,obskuɾˈesen,obskuɾesˈeɾ,s,s
8634,peɾmanˈese,peɾmanesˈeɾ,s,s
8635,esklaɾˈesko,esklaɾesˈeɾ,s,sk
8636,entɾistˈeska,entɾistesˈeɾ,s,sk
8637,neɡlˈiçe,neɡliçˈiɾ,ç,ç
8638,entoɾpesˈejs,entoɾpesˈeɾ,s,s
8639,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
8640,deɾelinkˈajs,deɾelinkˈiɾ,nk,nk
8641,enoɾɡuʃesˈemos,enoɾɡuʃesˈeɾ,s,s
8642,empodɾˈesko,empodɾesˈeɾ,s,sk
8643,kontɾaˈase,kontɾaasˈeɾ,s,s
8644,floɾesˈejs,floɾesˈeɾ,s,s
8645,ofɾeskˈamos,ofɾesˈeɾ,s,sk
8646,desabenˈis,desabenˈiɾ,n,n
8647,ɾepˈone,ɾeponˈeɾ,n,n
8648,ˈase,asˈiɾ,s,s
8649,infɾˈinxan,infɾinçˈiɾ,nç,nx
8650,enbilˈese,enbilesˈeɾ,s,s
8651,ennoblesˈejs,ennoblesˈeɾ,s,s
8652,kontɾaˈejs,kontɾaˈeɾ,,
8653,ɾebeɾdˈesen,ɾebeɾdesˈeɾ,s,s
8654,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
8655,ɾepˈonɡas,ɾeponˈeɾ,n,nɡ
8656,entɾistˈeskan,entɾistesˈeɾ,s,sk
8657,ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç,ɾx
8658,tɾanspˈonɡa,tɾansponˈeɾ,n,nɡ
8659,enkaɾˈeska,enkaɾesˈeɾ,s,sk
8660,esklaɾesˈejs,esklaɾesˈeɾ,s,s
8661,ɾesuɾxˈamos,ɾesuɾçˈiɾ,ɾç,ɾx
8662,manutˈenɡas,manutenˈeɾ,n,nɡ
8663,tɾansˈixa,tɾansiçˈiɾ,ç,x
8664,kˈabes,kabˈeɾ,b,b
8665,eskwˈesan,eskosˈeɾ,s,s
8666,lanɡideskˈajs,lanɡidesˈeɾ,s,sk
8667,unçˈis,unçˈiɾ,nç,nç
8668,konflˈixan,konfliçˈiɾ,ç,x
8669,empodɾˈese,empodɾesˈeɾ,s,s
8670,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
8671,desasɡˈajs,desasˈiɾ,s,sɡ
8672,diɡˈajs,desˈiɾ,s,ɡ
8673,neɡɾesˈemos,neɡɾesˈeɾ,s,s
8674,intɾodˈuska,intɾodusˈiɾ,s,sk
8675,aborˈeses,aboresˈeɾ,s,s
8676,desdiɡˈajs,desdesˈiɾ,s,ɡ
8677,tenɡˈamos,tenˈeɾ,n,nɡ
8678,ɾeabastˈeskan,ɾeabastesˈeɾ,s,sk
8679,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
8680,aresˈis,aresˈiɾ,s,s
8681,pɾodˈuskan,pɾodusˈiɾ,s,sk
8682,ɾeasˈejs,ɾeasˈeɾ,s,s
8683,desˈasɡo,desasˈiɾ,s,sɡ
8684,ɾetɾaˈejs,ɾetɾaˈeɾ,,
8685,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
8686,kontɾabˈenɡa,kontɾabenˈiɾ,n,nɡ
8687,imponɡˈajs,imponˈeɾ,n,nɡ
8688,ɾekˈajɡas,ɾekaˈeɾ,,jɡ
8689,kaɾˈeska,kaɾesˈeɾ,s,sk
8690,sumˈeɾxa,sumeɾçˈiɾ,ɾç,ɾx
8691,ɾedˈuses,ɾedusˈiɾ,s,s
8692,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
8693,kompˈunxa,kompunçˈiɾ,nç,nx
8694,pɾoduskˈajs,pɾodusˈiɾ,s,sk
8695,balbˈuskan,balbusˈiɾ,s,sk
8696,foɾtaleskˈajs,foɾtalesˈeɾ,s,sk
8697,ɾeestablˈeskan,ɾeestablesˈeɾ,s,sk
8698,desnˈases,desnasˈeɾ,s,s
8699,eɾixˈamos,eɾiçˈiɾ,ç,x
8700,entoɾpesˈemos,entoɾpesˈeɾ,s,s
8701,entenebɾesˈejs,entenebɾesˈeɾ,s,s
8702,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
8703,ennobleskˈajs,ennoblesˈeɾ,s,sk
8704,asˈis,asˈiɾ,s,s
8705,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
8706,neɡɾˈesen,neɡɾesˈeɾ,s,s
8707,ɾetɾˈaes,ɾetɾaˈeɾ,,
8708,empekeɲesˈejs,empekeɲesˈeɾ,s,s
8709,finçˈimos,finçˈiɾ,nç,nç
8710,aɡɾadˈese,aɡɾadesˈeɾ,s,s
8711,pɾekonosˈejs,pɾekonosˈeɾ,s,s
8712,aborˈeska,aboresˈeɾ,s,sk
8713,neɡlˈixan,neɡliçˈiɾ,ç,x
8714,kontɾapˈonen,kontɾaponˈeɾ,n,n
8715,ensombɾeskˈajs,ensombɾesˈeɾ,s,sk
8716,abastˈesko,abastesˈeɾ,s,sk
8717,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
8718,desfaʃˈeskan,desfaʃesˈeɾ,s,sk
8719,kodiɾixˈajs,kodiɾiçˈiɾ,ç,x
8720,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
8721,kontɾabˈenɡas,kontɾabenˈiɾ,n,nɡ
8722,elˈixan,eleçˈiɾ,ç,x
8723,ɾesplandˈeska,ɾesplandesˈeɾ,s,sk
8724,aɡˈajs,asˈeɾ,s,ɡ
8725,embɾutˈeska,embɾutesˈeɾ,s,sk
8726,kontɾaˈaɡa,kontɾaasˈeɾ,s,ɡ
8727,pɾedispˈonen,pɾedisponˈeɾ,n,n
8728,atɾaˈejs,atɾaˈeɾ,,
8729,desentumeskˈajs,desentumesˈeɾ,s,sk
8730,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
8731,empekeɲˈesen,empekeɲesˈeɾ,s,s
8732,depˈonɡa,deponˈeɾ,n,nɡ
8733,faboɾˈeskan,faboɾesˈeɾ,s,sk
8734,akaeskˈamos,akaesˈeɾ,s,sk
8735,mˈuçen,muçˈiɾ,ç,ç
8736,meɾˈese,meɾesˈeɾ,s,s
8737,exˈeɾso,exeɾsˈeɾ,ɾs,ɾs
8738,deponɡˈajs,deponˈeɾ,n,nɡ
8739,eɾˈiçes,eɾiçˈiɾ,ç,ç
8740,sostˈenɡa,sostenˈeɾ,n,nɡ
8741,indisponɡˈamos,indisponˈeɾ,n,nɡ
8742,nˈaska,nasˈeɾ,s,sk
8743,eɾixˈajs,eɾiçˈiɾ,ç,x
8744,ɾˈuxas,ɾuçˈiɾ,ç,x
8745,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
8746,sumˈeɾxan,sumeɾçˈiɾ,ɾç,ɾx
8747,desmeɾˈeska,desmeɾesˈeɾ,s,sk
8748,ˈasɡan,asˈiɾ,s,sɡ
8749,desobedˈeskas,desobedesˈeɾ,s,sk
8750,distɾˈajɡa,distɾaˈeɾ,,jɡ
8751,fˈinxa,finçˈiɾ,nç,nx
8752,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
8753,uɾxˈajs,uɾçˈiɾ,ɾç,ɾx
8754,intelˈixa,inteliçˈiɾ,ç,x
8755,ekibalɡˈajs,ekibalˈeɾ,l,lɡ
8756,apeteskˈamos,apetesˈeɾ,s,sk
8757,sostenɡˈajs,sostenˈeɾ,n,nɡ
8758,konbalˈeska,konbalesˈeɾ,s,sk
8759,floɾˈeskan,floɾesˈeɾ,s,sk
8760,enbexˈeses,enbexesˈeɾ,s,s
8761,bendˈiɡan,bendesˈiɾ,s,ɡ
8762,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
8763,fulçˈis,fulçˈiɾ,lç,lç
8764,eduskˈamos,edusˈiɾ,s,sk
8765,ɾeluskˈamos,ɾelusˈiɾ,s,sk
