idx,tgt,lemma,lemma_sf,tgt_sf
3407,anoʧˈeses,anoʧesˈeɾ,s,s
3410,detenɡˈamos,detenˈeɾ,n,nɡ
3411,xakˈajs,xakˈiɾ,k,k
3413,estɾemˈeska,estɾemesˈeɾ,s,sk
3414,dekˈajɡo,dekaˈeɾ,,jɡ
3421,empekeɲˈese,empekeɲesˈeɾ,s,s
3423,antepˈonɡa,anteponˈeɾ,n,nɡ
3426,substɾˈajɡo,substɾaˈeɾ,,jɡ
3435,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
3437,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
3438,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
3439,diɾˈixa,diɾiçˈiɾ,ç,x
3440,abastˈeska,abastesˈeɾ,s,sk
3441,konflˈiçen,konfliçˈiɾ,ç,ç
3446,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
3447,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
3449,detjˈene,detenˈeɾ,n,n
3450,inflˈixan,infliçˈiɾ,ç,x
3451,mulxˈamos,mulçˈeɾ,lç,lx
3456,apˈonɡan,aponˈeɾ,n,nɡ
3459,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
3460,abenɡˈamos,abenˈiɾ,n,nɡ
3461,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
3462,floɾesˈejs,floɾesˈeɾ,s,s
3464,empekeɲˈesko,empekeɲesˈeɾ,s,sk
3470,adoɾmˈesko,adoɾmesˈeɾ,s,sk
3472,ɾeestableskˈamos,ɾeestablesˈeɾ,s,sk
3473,konflˈixa,konfliçˈiɾ,ç,x
3475,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
3477,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
3481,enkanˈese,enkanesˈeɾ,s,s
3483,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
3484,konbˈeɾxas,konbeɾçˈiɾ,ɾç,ɾx
3485,xˈake,xakˈiɾ,k,k
3486,ɾeestablˈeskas,ɾeestablesˈeɾ,s,sk
3496,kontɾajɡˈamos,kontɾaˈeɾ,,jɡ
3497,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
3498,inbˈenɡa,inbenˈiɾ,n,nɡ
3504,abˈenɡo,abenˈiɾ,n,nɡ
3507,anteponɡˈamos,anteponˈeɾ,n,nɡ
3509,floɾˈeskan,floɾesˈeɾ,s,sk
3510,substɾˈajɡas,substɾaˈeɾ,,jɡ
3513,abjˈene,abenˈiɾ,n,n
3515,kˈosen,kosˈeɾ,s,s
3519,estɾemˈeskas,estɾemesˈeɾ,s,sk
3520,kˈose,kosˈeɾ,s,s
3522,deteɾxˈajs,deteɾçˈeɾ,ɾç,ɾx
3526,tɾadˈuse,tɾadusˈiɾ,s,s
3529,dekaˈemos,dekaˈeɾ,,
3533,enkanˈese,enkanesˈeɾ,s,s
3538,enkaɾesˈemos,enkaɾesˈeɾ,s,s
3542,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
3543,empekeɲˈesen,empekeɲesˈeɾ,s,s
3545,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
3546,indispˈonɡa,indisponˈeɾ,n,nɡ
3551,imponˈejs,imponˈeɾ,n,n
3552,imponˈemos,imponˈeɾ,n,n
3553,enkaɾˈese,enkaɾesˈeɾ,s,s
3554,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
3555,inbˈenɡa,inbenˈiɾ,n,nɡ
3556,antepˈonɡa,anteponˈeɾ,n,nɡ
3557,konflˈiçe,konfliçˈiɾ,ç,ç
3558,enkaɾesˈejs,enkaɾesˈeɾ,s,s
3564,inbjˈenen,inbenˈiɾ,n,n
3565,enɡɾandesˈejs,enɡɾandesˈeɾ,s,s
3571,depˈonɡa,deponˈeɾ,n,nɡ
3573,enkaɾˈese,enkaɾesˈeɾ,s,s
3576,adoɾmˈeses,adoɾmesˈeɾ,s,s
3577,mˈulçen,mulçˈeɾ,lç,lç
3578,xakˈimos,xakˈiɾ,k,k
3581,ɾetɾˈaen,ɾetɾaˈeɾ,,
3582,empalidˈeska,empalidesˈeɾ,s,sk
3587,abˈenɡo,abenˈiɾ,n,nɡ
3589,desentumˈeska,desentumesˈeɾ,s,sk
3592,desabjˈenen,desabenˈiɾ,n,n
3594,ʃukstaponɡˈajs,ʃukstaponˈeɾ,n,nɡ
3600,mˈulçes,mulçˈeɾ,lç,lç
3602,tɾadusˈis,tɾadusˈiɾ,s,s
3604,balˈejs,balˈeɾ,l,l
3606,xˈaken,xakˈiɾ,k,k
3607,abenɡˈamos,abenˈiɾ,n,nɡ
3609,pɾebalˈeska,pɾebalesˈeɾ,s,sk
3613,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
3619,antepˈonɡo,anteponˈeɾ,n,nɡ
3620,desmeɾˈesen,desmeɾesˈeɾ,s,s
3621,balˈejs,balˈeɾ,l,l
3626,abasteskˈamos,abastesˈeɾ,s,sk
3627,neɡɾesˈejs,neɡɾesˈeɾ,s,s
3631,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
3632,floɾˈeskas,floɾesˈeɾ,s,sk
3639,depˈonɡan,deponˈeɾ,n,nɡ
3641,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
3643,bˈalɡas,balˈeɾ,l,lɡ
3645,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
3647,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3648,desmeɾesˈemos,desmeɾesˈeɾ,s,s
3655,desentumˈesen,desentumesˈeɾ,s,s
3656,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
3659,enkaɾˈeska,enkaɾesˈeɾ,s,sk
3660,inbjˈenen,inbenˈiɾ,n,n
3669,antepˈonɡan,anteponˈeɾ,n,nɡ
3672,estɾemeskˈajs,estɾemesˈeɾ,s,sk
3673,kˈosa,kosˈeɾ,s,s
3680,xakˈamos,xakˈiɾ,k,k
3681,empekeɲˈesko,empekeɲesˈeɾ,s,sk
3682,inflˈiçe,infliçˈiɾ,ç,ç
3688,kosˈejs,kosˈeɾ,s,s
3689,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
3693,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
3696,aponɡˈajs,aponˈeɾ,n,nɡ
3698,anteponˈejs,anteponˈeɾ,n,n
3703,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
3708,mulçˈemos,mulçˈeɾ,lç,lç
3709,abenˈimos,abenˈiɾ,n,n
3710,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
3712,desfaboɾˈeskan,desfaboɾesˈeɾ,s,sk
3713,enkanesˈemos,enkanesˈeɾ,s,s
3719,abˈenɡa,abenˈiɾ,n,nɡ
3721,enkaneskˈamos,enkanesˈeɾ,s,sk
3726,estɾemˈeskan,estɾemesˈeɾ,s,sk
3732,desfaboɾˈesen,desfaboɾesˈeɾ,s,s
3734,pɾebalˈeses,pɾebalesˈeɾ,s,s
3735,desentumˈesko,desentumesˈeɾ,s,sk
3736,emunçˈejs,emunçˈeɾ,nç,nç
3737,ɾeponˈejs,ɾeponˈeɾ,n,n
3738,floɾˈeska,floɾesˈeɾ,s,sk
3740,abastˈeskan,abastesˈeɾ,s,sk
3742,substɾaˈejs,substɾaˈeɾ,,
3743,ɾeestablˈeses,ɾeestablesˈeɾ,s,s
3744,emunxˈamos,emunçˈeɾ,nç,nx
3745,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
3747,desmeɾˈeska,desmeɾesˈeɾ,s,sk
3748,apˈonɡa,aponˈeɾ,n,nɡ
3751,pɾebalˈeska,pɾebalesˈeɾ,s,sk
3756,enbexˈese,enbexesˈeɾ,s,s
3760,apˈonen,aponˈeɾ,n,n
3762,inbenˈimos,inbenˈiɾ,n,n
3764,desabjˈenen,desabenˈiɾ,n,n
3769,deponˈemos,deponˈeɾ,n,n
3770,detˈenɡo,detenˈeɾ,n,nɡ
3774,desentumesˈejs,desentumesˈeɾ,s,s
3777,enɡɾandesˈemos,enɡɾandesˈeɾ,s,s
3779,dekajɡˈamos,dekaˈeɾ,,jɡ
3782,inbenˈimos,inbenˈiɾ,n,n
3785,floɾˈesko,floɾesˈeɾ,s,sk
3786,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
3789,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
3790,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
3791,adoɾmˈeska,adoɾmesˈeɾ,s,sk
3793,pɾebalˈese,pɾebalesˈeɾ,s,s
3794,desfaboɾˈese,desfaboɾesˈeɾ,s,s
3795,kˈosa,kosˈeɾ,s,s
3799,antepˈonɡo,anteponˈeɾ,n,nɡ
3800,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
3806,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3807,diɾˈiçen,diɾiçˈiɾ,ç,ç
3815,enkanˈeskas,enkanesˈeɾ,s,sk
3816,supeɾbenɡˈajs,supeɾbenˈiɾ,n,nɡ
3817,apˈones,aponˈeɾ,n,n
3818,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
3819,enkaɾˈesko,enkaɾesˈeɾ,s,sk
3822,kontɾˈaen,kontɾaˈeɾ,,
3825,enbexˈeses,enbexesˈeɾ,s,s
3827,supeɾbenˈimos,supeɾbenˈiɾ,n,n
3829,kˈosa,kosˈeɾ,s,s
3834,adoɾmesˈemos,adoɾmesˈeɾ,s,s
3835,dekˈajɡas,dekaˈeɾ,,jɡ
3838,inflˈiçes,infliçˈiɾ,ç,ç
3839,deponɡˈajs,deponˈeɾ,n,nɡ
3840,ɾetɾˈaes,ɾetɾaˈeɾ,,
3845,desmeɾˈeses,desmeɾesˈeɾ,s,s
3847,kontɾˈaes,kontɾaˈeɾ,,
3848,empalidesˈejs,empalidesˈeɾ,s,s
3849,desentumˈeskan,desentumesˈeɾ,s,sk
3852,detˈenɡo,detenˈeɾ,n,nɡ
3853,pɾebalˈeskas,pɾebalesˈeɾ,s,sk
3855,deteɾçˈemos,deteɾçˈeɾ,ɾç,ɾç
3856,desfaboɾˈeses,desfaboɾesˈeɾ,s,s
3859,abastˈeska,abastesˈeɾ,s,sk
3861,anoʧeskˈamos,anoʧesˈeɾ,s,sk
3862,empalidˈesko,empalidesˈeɾ,s,sk
3865,supeɾbjˈene,supeɾbenˈiɾ,n,n
3867,desentumˈeskas,desentumesˈeɾ,s,sk
3869,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3870,anoʧˈese,anoʧesˈeɾ,s,s
3871,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
3872,enbexˈeskas,enbexesˈeɾ,s,sk
3874,mulxˈamos,mulçˈeɾ,lç,lx
3879,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
3880,deteɾçˈejs,deteɾçˈeɾ,ɾç,ɾç
3881,dekˈajɡa,dekaˈeɾ,,jɡ
3886,anoʧˈeska,anoʧesˈeɾ,s,sk
3887,kˈoso,kosˈeɾ,s,s
3888,enkaɾˈese,enkaɾesˈeɾ,s,s
3890,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
3898,ɾeestablˈeskan,ɾeestablesˈeɾ,s,sk
3901,ʃukstaponˈemos,ʃukstaponˈeɾ,n,n
3902,kˈose,kosˈeɾ,s,s
3904,imponɡˈamos,imponˈeɾ,n,nɡ
3907,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
3908,desentumeskˈajs,desentumesˈeɾ,s,sk
3911,balˈemos,balˈeɾ,l,l
3914,indispˈonen,indisponˈeɾ,n,n
3915,impˈonen,imponˈeɾ,n,n
3917,antepˈonɡas,anteponˈeɾ,n,nɡ
3918,abˈenɡa,abenˈiɾ,n,nɡ
3922,desfaboɾˈeses,desfaboɾesˈeɾ,s,s
3923,mˈulxas,mulçˈeɾ,lç,lx
3925,konfliçˈis,konfliçˈiɾ,ç,ç
3927,antepˈone,anteponˈeɾ,n,n
3929,enkaneskˈamos,enkanesˈeɾ,s,sk
3932,imponˈejs,imponˈeɾ,n,n
3935,abastˈeses,abastesˈeɾ,s,s
3937,floɾesˈejs,floɾesˈeɾ,s,s
3938,ɾepˈonɡo,ɾeponˈeɾ,n,nɡ
3939,empobɾˈeska,empobɾesˈeɾ,s,sk
3940,tɾadˈuska,tɾadusˈiɾ,s,sk
3944,enkaneskˈamos,enkanesˈeɾ,s,sk
3945,enkanˈesen,enkanesˈeɾ,s,s
3947,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
3956,deteɾçˈemos,deteɾçˈeɾ,ɾç,ɾç
3961,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
3962,diɾiçˈimos,diɾiçˈiɾ,ç,ç
3963,substɾˈajɡo,substɾaˈeɾ,,jɡ
3965,substɾˈajɡa,substɾaˈeɾ,,jɡ
3967,detenɡˈamos,detenˈeɾ,n,nɡ
3969,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
3970,ɾeponˈejs,ɾeponˈeɾ,n,n
3973,enbexˈesen,enbexesˈeɾ,s,s
3974,floɾˈese,floɾesˈeɾ,s,s
3975,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
3980,desabjˈene,desabenˈiɾ,n,n
3986,enɡɾandˈeskas,enɡɾandesˈeɾ,s,sk
3988,emˈunçe,emunçˈeɾ,nç,nç
3989,substɾajɡˈamos,substɾaˈeɾ,,jɡ
3990,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
3991,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
3995,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
3998,apˈonɡa,aponˈeɾ,n,nɡ
3999,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
4001,konbˈeɾçe,konbeɾçˈiɾ,ɾç,ɾç
4002,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
4003,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
4007,empalidˈeska,empalidesˈeɾ,s,sk
4008,indisponɡˈamos,indisponˈeɾ,n,nɡ
4009,desfaboɾˈesen,desfaboɾesˈeɾ,s,s
4011,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
4014,indispˈonɡo,indisponˈeɾ,n,nɡ
4016,konbeɾçˈimos,konbeɾçˈiɾ,ɾç,ɾç
4017,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
4019,empalidˈeskas,empalidesˈeɾ,s,sk
4020,bˈalɡo,balˈeɾ,l,lɡ
4024,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
4025,xˈakas,xakˈiɾ,k,k
4026,indispˈonen,indisponˈeɾ,n,n
4028,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
4029,empobɾeskˈajs,empobɾesˈeɾ,s,sk
4030,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
4032,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
4033,desabenˈimos,desabenˈiɾ,n,n
4035,desentumeskˈamos,desentumesˈeɾ,s,sk
4043,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4047,enbexeskˈajs,enbexesˈeɾ,s,sk
4056,adoɾmesˈejs,adoɾmesˈeɾ,s,s
4059,dekˈajɡas,dekaˈeɾ,,jɡ
4060,kˈose,kosˈeɾ,s,s
4061,apˈones,aponˈeɾ,n,n
4062,empalideskˈamos,empalidesˈeɾ,s,sk
4063,deteɾxˈajs,deteɾçˈeɾ,ɾç,ɾx
4066,abastˈese,abastesˈeɾ,s,s
4069,empalidˈese,empalidesˈeɾ,s,s
4071,desentumesˈejs,desentumesˈeɾ,s,s
4073,konbˈeɾçe,konbeɾçˈiɾ,ɾç,ɾç
4075,sobɾekˈoçe,sobɾekoçˈeɾ,ç,ç
4078,anoʧesˈemos,anoʧesˈeɾ,s,s
4079,enkanˈese,enkanesˈeɾ,s,s
4081,balˈejs,balˈeɾ,l,l
4082,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4085,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
4086,balɡˈajs,balˈeɾ,l,lɡ
4088,enbexˈesko,enbexesˈeɾ,s,sk
4089,empobɾˈesen,empobɾesˈeɾ,s,s
4094,estɾemˈeskas,estɾemesˈeɾ,s,sk
4097,bˈalɡo,balˈeɾ,l,lɡ
4098,dekˈajɡas,dekaˈeɾ,,jɡ
4103,abasteskˈajs,abastesˈeɾ,s,sk
4107,substɾajɡˈajs,substɾaˈeɾ,,jɡ
4109,desentumˈeska,desentumesˈeɾ,s,sk
4114,impˈonɡa,imponˈeɾ,n,nɡ
4118,inbˈenɡas,inbenˈiɾ,n,nɡ
4122,enkanesˈejs,enkanesˈeɾ,s,s
4123,detˈeɾxas,deteɾçˈeɾ,ɾç,ɾx
4124,enkanˈeska,enkanesˈeɾ,s,sk
4125,adoɾmˈeska,adoɾmesˈeɾ,s,sk
4126,enɡɾandeskˈamos,enɡɾandesˈeɾ,s,sk
4129,dekˈajɡas,dekaˈeɾ,,jɡ
4131,desmeɾeskˈamos,desmeɾesˈeɾ,s,sk
4132,empekeɲˈesko,empekeɲesˈeɾ,s,sk
4133,konflˈiçe,konfliçˈiɾ,ç,ç
4136,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
4137,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
4140,tɾadusˈimos,tɾadusˈiɾ,s,s
4145,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
4148,estɾemˈeskas,estɾemesˈeɾ,s,sk
4152,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
4154,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
4155,desentumˈesko,desentumesˈeɾ,s,sk
4156,balˈejs,balˈeɾ,l,l
4161,inbenɡˈajs,inbenˈiɾ,n,nɡ
4162,anteponˈemos,anteponˈeɾ,n,n
4163,dekˈajɡa,dekaˈeɾ,,jɡ
4164,neɡɾesˈejs,neɡɾesˈeɾ,s,s
4166,desabenɡˈamos,desabenˈiɾ,n,nɡ
4168,desmeɾˈesen,desmeɾesˈeɾ,s,s
4169,inflixˈajs,infliçˈiɾ,ç,x
4173,inflˈixo,infliçˈiɾ,ç,x
4175,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4182,empalidˈeses,empalidesˈeɾ,s,s
4185,emunçˈejs,emunçˈeɾ,nç,nç
4186,empalidˈeska,empalidesˈeɾ,s,sk
4190,emunxˈajs,emunçˈeɾ,nç,nx
4191,enkanˈeses,enkanesˈeɾ,s,s
4193,empekeɲˈesen,empekeɲesˈeɾ,s,s
4195,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
4196,desfaboɾˈesko,desfaboɾesˈeɾ,s,sk
4198,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
4200,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
4201,diɾiçˈimos,diɾiçˈiɾ,ç,ç
4202,pɾebalˈese,pɾebalesˈeɾ,s,s
4203,pɾebalˈeskan,pɾebalesˈeɾ,s,sk
4204,dekˈaen,dekaˈeɾ,,
4205,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
4206,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
4207,inflˈiçen,infliçˈiɾ,ç,ç
4212,detenˈemos,detenˈeɾ,n,n
4214,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4215,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4216,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
4218,kˈosas,kosˈeɾ,s,s
4219,estɾemˈeskan,estɾemesˈeɾ,s,sk
4221,empobɾˈeskan,empobɾesˈeɾ,s,sk
4222,diɾˈixas,diɾiçˈiɾ,ç,x
4223,enbexˈesko,enbexesˈeɾ,s,sk
4224,empekeɲesˈejs,empekeɲesˈeɾ,s,s
4233,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
4237,enbexˈeses,enbexesˈeɾ,s,s
4239,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4242,ɾeestablˈesko,ɾeestablesˈeɾ,s,sk
4243,detˈeɾxo,deteɾçˈeɾ,ɾç,ɾx
4245,konflˈiçe,konfliçˈiɾ,ç,ç
4246,enbexˈeska,enbexesˈeɾ,s,sk
4247,konbeɾçˈimos,konbeɾçˈiɾ,ɾç,ɾç
4258,enkanˈeses,enkanesˈeɾ,s,s
4260,desfaboɾeskˈamos,desfaboɾesˈeɾ,s,sk
4261,ɾepˈonɡan,ɾeponˈeɾ,n,nɡ
4264,apˈonɡa,aponˈeɾ,n,nɡ
4265,adoɾmˈesko,adoɾmesˈeɾ,s,sk
4271,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
4275,deteɾxˈamos,deteɾçˈeɾ,ɾç,ɾx
4277,diɾiçˈimos,diɾiçˈiɾ,ç,ç
4280,mulçˈemos,mulçˈeɾ,lç,lç
4283,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
4286,ɾetɾaˈemos,ɾetɾaˈeɾ,,
4287,mulxˈajs,mulçˈeɾ,lç,lx
4288,xˈaka,xakˈiɾ,k,k
4290,apˈonɡa,aponˈeɾ,n,nɡ
4292,depˈonɡas,deponˈeɾ,n,nɡ
4295,indispˈonɡa,indisponˈeɾ,n,nɡ
4297,xˈakan,xakˈiɾ,k,k
4298,sobɾekˈoxas,sobɾekoçˈeɾ,ç,x
4300,indispˈone,indisponˈeɾ,n,n
4304,enbexeskˈajs,enbexesˈeɾ,s,sk
4315,empekeɲˈesen,empekeɲesˈeɾ,s,s
4316,desabenˈis,desabenˈiɾ,n,n
4317,detenˈemos,detenˈeɾ,n,n
4321,empekeɲesˈejs,empekeɲesˈeɾ,s,s
4322,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
4324,adoɾmesˈejs,adoɾmesˈeɾ,s,s
4325,konflˈixas,konfliçˈiɾ,ç,x
4327,dekajɡˈamos,dekaˈeɾ,,jɡ
4328,anteponˈemos,anteponˈeɾ,n,n
4330,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
4333,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
4334,depˈonɡan,deponˈeɾ,n,nɡ
4335,enɡɾandesˈemos,enɡɾandesˈeɾ,s,s
4340,pɾebalˈeska,pɾebalesˈeɾ,s,sk
4341,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
4342,ʃukstapˈonɡan,ʃukstaponˈeɾ,n,nɡ
4344,emˈunxas,emunçˈeɾ,nç,nx
4345,inflˈixas,infliçˈiɾ,ç,x
4348,ɾetɾaˈejs,ɾetɾaˈeɾ,,
4350,pɾebalˈeskan,pɾebalesˈeɾ,s,sk
4355,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
4357,depˈones,deponˈeɾ,n,n
4359,ʃukstaponɡˈajs,ʃukstaponˈeɾ,n,nɡ
4363,adoɾmˈeses,adoɾmesˈeɾ,s,s
4364,kˈoso,kosˈeɾ,s,s
4366,detenˈejs,detenˈeɾ,n,n
4368,xˈaka,xakˈiɾ,k,k
4374,konbeɾxˈajs,konbeɾçˈiɾ,ɾç,ɾx
4375,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
4376,substɾajɡˈamos,substɾaˈeɾ,,jɡ
4380,substɾˈajɡa,substɾaˈeɾ,,jɡ
4381,indispˈone,indisponˈeɾ,n,n
4385,tɾadˈuskas,tɾadusˈiɾ,s,sk
4386,dekˈajɡas,dekaˈeɾ,,jɡ
4390,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
4392,desfaboɾesˈejs,desfaboɾesˈeɾ,s,s
4393,desmeɾˈeska,desmeɾesˈeɾ,s,sk
4398,detˈenɡa,detenˈeɾ,n,nɡ
4399,mˈulçen,mulçˈeɾ,lç,lç
4400,enɡɾandesˈemos,enɡɾandesˈeɾ,s,s
4406,xˈakes,xakˈiɾ,k,k
4407,enkaneskˈamos,enkanesˈeɾ,s,sk
4408,desabenˈimos,desabenˈiɾ,n,n
4410,konfliçˈis,konfliçˈiɾ,ç,ç
4413,detenɡˈajs,detenˈeɾ,n,nɡ
4414,emˈunxa,emunçˈeɾ,nç,nx
4415,kontɾˈaes,kontɾaˈeɾ,,
4416,konbeɾçˈimos,konbeɾçˈiɾ,ɾç,ɾç
4418,konflˈiçe,konfliçˈiɾ,ç,ç
4419,enkanˈeska,enkanesˈeɾ,s,sk
4420,emunçˈejs,emunçˈeɾ,nç,nç
4425,desmeɾˈesen,desmeɾesˈeɾ,s,s
4431,impˈonen,imponˈeɾ,n,n
4435,floɾˈesen,floɾesˈeɾ,s,s
4439,empalidˈeskan,empalidesˈeɾ,s,sk
4444,floɾˈeska,floɾesˈeɾ,s,sk
4446,anteponɡˈamos,anteponˈeɾ,n,nɡ
4449,inbˈenɡa,inbenˈiɾ,n,nɡ
4454,sobɾekˈoçes,sobɾekoçˈeɾ,ç,ç
4458,inflˈixo,infliçˈiɾ,ç,x
4460,empobɾˈese,empobɾesˈeɾ,s,s
4461,aponɡˈajs,aponˈeɾ,n,nɡ
4465,desentumeskˈamos,desentumesˈeɾ,s,sk
4467,mˈulxa,mulçˈeɾ,lç,lx
4469,inbˈenɡo,inbenˈiɾ,n,nɡ
4470,emˈunxa,emunçˈeɾ,nç,nx
4472,inbˈenɡas,inbenˈiɾ,n,nɡ
4474,xˈake,xakˈiɾ,k,k
4475,enkanˈeses,enkanesˈeɾ,s,s
4476,empalidˈese,empalidesˈeɾ,s,s
4478,floɾˈeses,floɾesˈeɾ,s,s
4481,empekeɲˈese,empekeɲesˈeɾ,s,s
4482,desmeɾˈese,desmeɾesˈeɾ,s,s
4484,pɾebalˈeskas,pɾebalesˈeɾ,s,sk
4485,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
4487,mˈulxo,mulçˈeɾ,lç,lx
4494,ɾeestableskˈajs,ɾeestablesˈeɾ,s,sk
4495,tɾadˈuska,tɾadusˈiɾ,s,sk
4499,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
4500,dekaˈemos,dekaˈeɾ,,
4505,substɾajɡˈajs,substɾaˈeɾ,,jɡ
4508,tɾadusˈis,tɾadusˈiɾ,s,s
4509,aɡɾadeskˈamos,aɡɾadesˈeɾ,s,sk
4510,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4511,kontɾˈae,kontɾaˈeɾ,,
4512,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
4514,desmeɾˈese,desmeɾesˈeɾ,s,s
4520,abastˈeses,abastesˈeɾ,s,s
4521,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4527,adoɾmˈeska,adoɾmesˈeɾ,s,sk
4528,balɡˈajs,balˈeɾ,l,lɡ
4531,antepˈonɡa,anteponˈeɾ,n,nɡ
4532,empobɾˈeses,empobɾesˈeɾ,s,s
4539,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
4541,enɡɾandˈese,enɡɾandesˈeɾ,s,s
4542,substɾˈajɡan,substɾaˈeɾ,,jɡ
4543,imponˈemos,imponˈeɾ,n,n
4548,enkaɾˈeska,enkaɾesˈeɾ,s,sk
4554,detˈeɾçen,deteɾçˈeɾ,ɾç,ɾç
4555,empobɾeskˈamos,empobɾesˈeɾ,s,sk
4556,abjˈenes,abenˈiɾ,n,n
4558,enbexeskˈamos,enbexesˈeɾ,s,sk
4560,ʃukstapˈones,ʃukstaponˈeɾ,n,n
4561,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
4568,empalidˈesko,empalidesˈeɾ,s,sk
