idx,tgt,tgt_sf
6782,desfaboɾˈeska,sk
6783,indispˈones,n
6784,nˈaska,sk
6785,ensombɾˈeska,sk
6786,manutenɡˈamos,nɡ
6787,abstˈeɾxan,ɾx
6788,supˈonɡo,nɡ
6789,kodiɾixˈajs,x
6790,ɾenˈasen,s
6791,pɾotexˈajs,x
6792,foɾtalesˈemos,s
6793,desnasˈejs,s
6794,supeɾpˈonɡas,nɡ
6795,ɾesaɾsˈis,ɾs
6796,pɾoduskˈamos,sk
6797,abˈenɡo,nɡ
6798,peɾˈeses,s
6799,pɾedispˈonɡas,nɡ
6800,elˈiçes,ç
6801,tenɡˈajs,nɡ
6802,kɾeskˈajs,sk
6803,kodiɾˈiçes,ç
6804,dibeɾxˈajs,ɾx
6805,enaltesˈemos,s
6806,floɾˈesko,sk
6807,ɡwaɾnesˈejs,s
6808,empalidˈeses,s
6809,enkanesˈemos,s
6810,salˈis,l
6811,deskomponɡˈamos,nɡ
6812,neɡɾesˈejs,s
6813,delˈinkas,nk
6814,ɾetɾajɡˈamos,jɡ
6815,eskaˈeska,sk
6816,desaɡˈamos,ɡ
6817,enneɡɾesˈemos,s
6818,akɾˈese,s
6819,enɡɾandeskˈajs,sk
6820,ɾefˈulçen,lç
6821,desfaboɾˈesen,s
6822,pɾeestablesˈemos,s
6823,empodɾˈeska,sk
6824,kodiɾˈixas,x
6825,konbalˈesko,sk
6826,kontɾabˈenɡas,nɡ
6827,deskonosˈejs,s
6828,ensombɾˈeska,sk
6829,kontɾabˈenɡan,nɡ
6830,ɾebeɾdˈeskas,sk
6831,ɾepɾodˈuse,s
6832,ɾetɾadˈuses,s
6833,luskˈamos,sk
6834,ɾelˈuskan,sk
6835,empalidˈesko,sk
6836,amaɾiʃˈeskan,sk
6837,indisponˈejs,n
6838,maldesˈimos,s
6839,ɾemˈesko,sk
6840,tenˈejs,n
6841,anoʧˈeses,s
6842,kolˈiçe,ç
6843,xˈako,k
6844,sustɾajɡˈamos,jɡ
6845,enalteskˈajs,sk
6846,establˈeskan,sk
6847,delinkˈamos,nk
6848,kontɾabˈenɡa,nɡ
6849,ɾefˈulxo,lx
6850,delinkˈamos,nk
6851,deponɡˈamos,nɡ
6852,satisfasˈejs,s
6853,abjˈenen,n
6854,entɾebˈenɡa,nɡ
6855,faʃˈeskas,sk
6856,ɾestablˈeses,s
6857,infɾˈinçe,nç
6858,espˈaɾso,ɾs
6859,supeɾpˈones,n
6860,elˈixo,x
6861,sˈuɾxas,ɾx
6862,ɾˈuxo,x
6863,infɾinxˈajs,nx
6864,indˈuska,sk
6865,disponˈejs,n
6866,kontɾabˈenɡas,nɡ
6867,embɾutˈeska,sk
6868,neɡɾˈesen,s
6869,kepˈajs,p
6870,konbˈeɾxo,ɾx
6871,mˈulso,ls
6872,entɾebenɡˈajs,nɡ
6873,abenˈis,n
6874,adusˈis,s
6875,foɾtalˈeska,sk
6876,deskosˈajs,s
6877,ˈunxo,nx
6878,floɾeskˈamos,sk
6879,ɾekonbenɡˈamos,nɡ
6880,xˈakas,k
6881,enteɾnˈese,s
6882,emˈulxan,lx
6883,korˈixo,x
6884,balbˈuska,sk
6885,faʃˈeska,sk
6886,satisfˈaɡan,ɡ
6887,kondiɡˈajs,ɡ
6888,kompˈonɡan,nɡ
6889,xˈakan,k
6890,manutˈenɡo,nɡ
6891,desaɡɾadˈeska,sk
6892,ˈunsas,ns
6893,pɾodˈusen,s
6894,korˈiçe,ç
6895,ɾekondˈuskas,sk
6896,inteɾdˈiɡa,ɡ
6897,umedˈeskan,sk
6898,afliçˈimos,ç
6899,ɾekosˈamos,s
6900,kompadesˈemos,s
6901,enfuɾˈesen,s
6902,konbalesˈemos,s
6903,enkaɾesˈemos,s
6904,faʃeskˈamos,sk
6905,paɾesˈejs,s
6906,supeɾbˈenɡan,nɡ
6907,deponɡˈamos,nɡ
6908,paɾˈeska,sk
6909,entɾisteskˈamos,sk
6910,inteɾponɡˈamos,nɡ
6911,desdˈiɡas,ɡ
6912,tɾanspˈonɡo,nɡ
6913,akɾˈeses,s
6914,ɾekonbˈenɡa,nɡ
6915,dekɾeskˈamos,sk
6916,kondˈiɡan,ɡ
6917,ɾetɾajɡˈamos,jɡ
6918,enneɡɾˈeskas,sk
6919,ensoɾdesˈejs,s
6920,enaɾdˈeska,sk
6921,ensombɾesˈejs,s
6922,enkaɾeskˈamos,sk
6923,mantenˈemos,n
6924,kompˈunçes,nç
6925,finxˈajs,nx
6926,infɾˈinxa,nx
6927,koxˈajs,x
6928,sedˈusko,sk
6929,faʃˈese,s
6930,tˈenɡa,nɡ
6931,kˈae,
6932,atɾˈajɡa,jɡ
6933,ɾetɾadˈuska,sk
6934,xˈake,k
6935,suponˈejs,n
6936,entɾetˈenɡan,nɡ
6937,supeɾpˈonɡa,nɡ
6938,enbexˈeskas,sk
6939,enneɡɾˈeskan,sk
6940,ɾesplandˈese,s
6941,ɾekonbjˈenen,n
6942,manutjˈene,n
6943,enɾoxesˈejs,s
6944,ɾesˈuɾxas,ɾx
6945,sedusˈis,s
6946,enkaneskˈajs,sk
6947,ˈunxan,nx
6948,kaˈemos,
6949,neɡɾˈesen,s
6950,ˈunsan,ns
6951,subʃaskˈamos,sk
6952,sedˈuskas,sk
6953,ɡwaɾnˈeskan,sk
6954,desabastˈeska,sk
6955,dibeɾçˈis,ɾç
6956,kɾˈeses,s
6957,fosfoɾeskˈajs,sk
6958,ɾejntɾodusˈis,s
6959,manutˈenɡas,nɡ
6960,empekeɲˈese,s
6961,inteɾponɡˈamos,nɡ
6962,tɾansponˈemos,n
6963,entenebɾˈeska,sk
6964,ensoɾdeskˈamos,sk
6965,kondˈuska,sk
6966,konbalˈeska,sk
6967,ɾexubenˈesko,sk
6968,akontˈeska,sk
6969,tjˈene,n
6970,desdesˈimos,s
6971,ɾekosˈamos,s
6972,abstˈeɾxa,ɾx
6973,foɾtaleskˈajs,sk
6974,entɾisteskˈajs,sk
6975,ɾesˈuɾçes,ɾç
6976,infɾinçˈimos,nç
6977,ɾestɾˈinçes,nç
6978,fosfoɾˈeskan,sk
6979,paɾˈeses,s
6980,enkanˈeska,sk
6981,establesˈejs,s
6982,empodɾˈesen,s
6983,ɾekonˈoska,sk
6984,ennobleskˈamos,sk
6985,ɾexubenesˈemos,s
6986,deskompˈonɡan,nɡ
6987,anoʧˈeskas,sk
6988,anoʧˈeses,s
6989,enɾoxesˈejs,s
6990,estɾemˈeskas,sk
6991,peɾeskˈajs,sk
6992,enteɾnˈeska,sk
6993,sobɾepˈonɡo,nɡ
6994,esklaɾesˈejs,s
6995,ɾestablˈeses,s
6996,faʃˈeskas,sk
6997,anoʧesˈejs,s
6998,entumesˈemos,s
6999,apaɾˈesko,sk
7000,umedesˈejs,s
7001,empalidˈese,s
7002,satisfˈases,s
7003,ˈunse,ns
7004,ɾexubenˈesen,s
7005,supeɾponˈejs,n
7006,delinkˈamos,nk
7007,ekspˈonɡan,nɡ
7008,eleçˈimos,ç
7009,anoʧˈeses,s
7010,kondˈusen,s
7011,dekaˈemos,
7012,eskaˈesko,sk
7013,bendiɡˈajs,ɡ
7014,detˈeɾxa,ɾx
7015,enɾaɾˈesen,s
7016,sˈuɾxa,ɾx
7017,satisfasˈejs,s
7018,deskonbenˈis,n
7019,bendˈises,s
7020,bendˈiɡo,ɡ
7021,establˈeska,sk
7022,oskuɾˈeses,s
7023,adˈuskan,sk
7024,kondˈusen,s
7025,espˈaɾso,ɾs
7026,ɾejmpˈonɡo,nɡ
7027,faboɾˈeskan,sk
7028,enmudˈesko,sk
7029,amaɾiʃˈesen,s
7030,detɾˈajɡas,jɡ
7031,akˈoçes,ç
7032,emulxˈajs,lx
7033,desɡwaɾnˈeska,sk
7034,desˈase,s
7035,akontesˈemos,s
7036,enkˈoxo,x
7037,meɾˈeskas,sk
7038,enbexˈesko,sk
7039,establˈeska,sk
7040,konbˈenɡas,nɡ
7041,embɾutˈeskan,sk
7042,siɾkunbenɡˈajs,nɡ
7043,pɾodusˈis,s
7044,konbeɾxˈamos,ɾx
7045,derelinkˈamos,nk
7046,dibˈeɾxa,ɾx
7047,konfliçˈimos,ç
7048,adbenˈimos,n
7049,deskonˈoska,sk
7050,deskonˈoska,sk
7051,delinkˈajs,nk
7052,ɡwaɾnˈeses,s
7053,ʃˈaskas,sk
7054,eksˈiçes,ç
7055,kontɾaˈases,s
7056,konbˈeɾxas,ɾx
7057,eksˈixa,x
7058,ɾesˈaɾses,ɾs
7059,enlentˈese,s
7060,dekajɡˈamos,jɡ
7061,inteɾdesˈis,s
7062,satisfˈases,s
7063,entumˈeska,sk
7064,inflˈiçe,ç
7065,posponˈemos,n
7066,ɾesˈuɾxa,ɾx
7067,astɾˈinçen,nç
7068,kontɾaasˈemos,s
7069,esklaɾesˈejs,s
7070,elˈixan,x
7071,kepˈamos,p
7072,pɾeestablˈeska,sk
7073,pɾeestablˈesen,s
7074,ɾˈuçe,ç
7075,kompaɾˈeskas,sk
7076,derelˈinka,nk
7077,konbˈeɾxan,ɾx
7078,enmoˈesen,s
7079,sobɾeponɡˈamos,nɡ
7080,desmeɾˈesen,s
7081,ɾekonbˈenɡas,nɡ
7082,adˈuska,sk
7083,enalteskˈajs,sk
7084,ɾesplandesˈemos,s
7085,fˈulxan,lx
7086,foɾtalˈeskan,sk
7087,depˈonen,n
7088,enmoesˈejs,s
7089,depˈonɡo,nɡ
7090,delˈinken,nk
7091,abjˈenen,n
7092,obedˈesen,s
7093,peɾtenˈesen,s
7094,esklaɾesˈemos,s
7095,paɾˈesko,sk
7096,anoʧesˈejs,s
7097,enfuɾˈesko,sk
7098,apaɾˈesko,sk
7099,kodiɾˈiçe,ç
7100,unsˈajs,ns
7101,aɡɾadˈeska,sk
7102,sobɾeponˈemos,n
7103,subbˈenɡas,nɡ
7104,kontɾˈaen,
7105,detˈeɾxo,ɾx
7106,delˈinko,nk
7107,derelinkˈis,nk
7108,oskuɾˈesen,s
7109,pɾeestablesˈejs,s
7110,deskonoskˈamos,sk
7111,ɾekˈae,
7112,sedusˈis,s
7113,ɾesˈaɾse,ɾs
7114,deskonosˈejs,s
7115,ɾetɾˈajɡan,jɡ
7116,xˈaka,k
7117,umedˈesko,sk
7118,sobɾebˈenɡo,nɡ
7119,desabastˈeskas,sk
7120,ɾetɾajɡˈamos,jɡ
7121,desɡwaɾnˈesen,s
7122,faboɾˈese,s
7123,tɾanspˈonɡas,nɡ
7124,pɾobˈenɡa,nɡ
7125,peɾmanesˈejs,s
7126,konflˈixas,x
7127,enɾoxˈese,s
7128,ɾetoɾsˈemos,ɾs
7129,komponɡˈamos,nɡ
7130,anoʧˈesen,s
7131,establˈeska,sk
7132,ɾenˈasen,s
7133,entɾetˈenɡas,nɡ
7134,peɾˈeses,s
7135,ɾekɾudˈesen,s
7136,akˈoçe,ç
7137,pɾotˈeçen,ç
7138,ɾeabasteskˈajs,sk
7139,pɾesupˈonɡan,nɡ
7140,astɾinçˈis,nç
7141,dekɾeskˈajs,sk
7142,intɾodˈuse,s
7143,ɾestablˈeskas,sk
7144,sumˈeɾçen,ɾç
7145,deskomponɡˈamos,nɡ
7146,kontɾadiɡˈajs,ɡ
7147,ɾestɾinçˈis,nç
7148,abdˈuses,s
7149,desmeɾeskˈamos,sk
7150,kodiɾiçˈimos,ç
7151,aduskˈamos,sk
7152,ɾesplandˈeska,sk
7153,konbˈeɾxa,ɾx
7154,balbusˈis,s
7155,deskosˈejs,s
7156,adbenˈis,n
7157,ɡwaɾnesˈejs,s
7158,detˈenɡo,nɡ
7159,desfaʃesˈemos,s
7160,ensoɾdˈesen,s
7161,enmoˈeses,s
7162,ɾesˈaɾsas,ɾs
7163,ɡwaɾnˈeses,s
7164,desmeɾˈeska,sk
7165,finxˈamos,nx
7166,adolesˈemos,s
7167,sedusˈis,s
7168,meɾˈesen,s
7169,ɾestablˈeskan,sk
7170,tɾansponɡˈamos,nɡ
7171,kɾˈese,s
7172,adbjˈenes,n
7173,oskuɾeskˈamos,sk
7174,derelˈinke,nk
7175,enkaneskˈajs,sk
7176,desɡwaɾneskˈamos,sk
7177,kontɾaˈases,s
7178,ɾetoɾsˈamos,ɾs
7179,konbensˈajs,ns
7180,intɾodˈuse,s
7181,enoɾɡuʃesˈemos,s
7182,mˈuxas,x
7183,eskaˈesko,sk
7184,paɾesˈejs,s
7185,supˈonɡan,nɡ
7186,ɾemeskˈamos,sk
7187,obskuɾˈesko,sk
7188,pɾedispˈonɡa,nɡ
7189,floɾˈesko,sk
7190,desnˈaskan,sk
7191,ɾelˈuse,s
7192,kompaɾˈeska,sk
7193,apaɾˈeskan,sk
7194,ɾejmpˈonɡo,nɡ
7195,sustɾaˈemos,
7196,atɾajɡˈamos,jɡ
7197,suɾxˈamos,ɾx
7198,fosfoɾˈesen,s
7199,enmoˈeska,sk
7200,obedˈeska,sk
7201,pɾedispˈone,n
7202,kˈae,
7203,kontɾˈajɡa,jɡ
7204,kaˈejs,
7205,enneɡɾˈesko,sk
7206,inteɾdˈiɡan,ɡ
7207,supeɾbenˈimos,n
7208,komponˈejs,n
7209,derelˈinken,nk
7210,ɾekonbˈenɡa,nɡ
7211,maldˈise,s
7212,kodiɾˈixan,x
7213,nˈaskas,sk
7214,mantˈenɡan,nɡ
7215,derelˈinko,nk
7216,ensombɾˈese,s
7217,pɾopˈonɡo,nɡ
7218,ɾesplandˈesen,s
7219,konbˈenɡan,nɡ
7220,aflˈixo,x
7221,espˈaɾsa,ɾs
7222,fˈinçes,nç
7223,kompunçˈis,nç
7224,ennoblˈeska,sk
7225,dekˈajɡa,jɡ
7226,kontɾabjˈenen,n
7227,enɾikesˈejs,s
7228,despɾotˈeçe,ç
7229,enteɾneskˈamos,sk
7230,esklaɾˈesen,s
7231,ɾestɾˈinçen,nç
7232,subʃˈasen,s
7233,pɾobjˈenen,n
7234,infɾˈinxa,nx
7235,foɾtalˈeskan,sk
7236,bendˈiɡa,ɡ
7237,kontɾabenˈis,n
7238,punçˈimos,nç
7239,dekɾeskˈajs,sk
7240,dekˈajɡan,jɡ
7241,ekspˈonɡo,nɡ
7242,desmeɾˈesko,sk
7243,ˈunses,ns
7244,enmoesˈejs,s
7245,unxˈajs,nx
7246,konbalˈesko,sk
7247,konbenɡˈajs,nɡ
7248,mˈuxa,x
7249,pɾotˈexo,x
7250,desnaskˈamos,sk
7251,pɾopˈone,n
7252,imponˈejs,n
7253,ɾekonbjˈene,n
7254,peɾˈesko,sk
7255,ɡwaɾˈesko,sk
7256,ɾekonbjˈene,n
7257,ɾebˈenɡan,nɡ
7258,desaɡɾadˈeska,sk
7259,peɾtenˈeskan,sk
7260,tɾansˈiçes,ç
7261,fɾˈunse,ns
7262,ensoɾdˈeska,sk
7263,establesˈemos,s
7264,akontˈeska,sk
7265,enmudˈeskan,sk
7266,ennoblesˈemos,s
7267,desfaʃeskˈamos,sk
7268,konbeɾxˈamos,ɾx
7269,manutˈenɡa,nɡ
7270,dekˈaes,
7271,empalidˈeskan,sk
7272,enkaneskˈamos,sk
7273,kontɾadˈiɡa,ɡ
7274,enkˈoxas,x
7275,umedˈeses,s
7276,entumeskˈamos,sk
7277,pɾobˈenɡan,nɡ
7278,faboɾeskˈajs,sk
7279,enfuɾˈeskas,sk
7280,atɾajɡˈamos,jɡ
7281,ɾeelˈiçe,ç
7282,ekspˈones,n
7283,ɾebenɡˈajs,nɡ
7284,estˈaɾso,ɾs
7285,absteɾxˈamos,ɾx
7286,desfaʃeskˈajs,sk
7287,subbenˈis,n
7288,empalidesˈejs,s
7289,ensombɾeskˈamos,sk
7290,detɾˈajɡa,jɡ
7291,kolˈixa,x
7292,konbenɡˈajs,nɡ
7293,despɾotˈexa,x
7294,subbjˈenen,n
7295,faboɾˈese,s
7296,ɡwaɾnesˈemos,s
7297,entɾetenˈejs,n
7298,adbenˈimos,n
7299,ɾesplandesˈemos,s
7300,ɾebeɾdesˈejs,s
7301,ɾebenɡˈamos,nɡ
7302,despɾoteçˈemos,ç
7303,konbensˈajs,ns
7304,ɾejntɾodˈusen,s
7305,impˈones,n
7306,pɾopˈones,n
7307,ɾestablˈesen,s
7308,ɾenaskˈamos,sk
7309,kaˈemos,
7310,entenebɾeskˈajs,sk
7311,kontɾaˈaɡa,ɡ
7312,ɾekonosˈejs,s
7313,ɾejmponɡˈamos,nɡ
7314,subʃˈasko,sk
7315,satisfˈasen,s
7316,areskˈamos,sk
7317,emˈulxa,lx
7318,ɾesˈuɾxa,ɾx
7319,anteponˈejs,n
7320,ɾenaskˈamos,sk
7321,ɾetwˈeɾse,ɾs
7322,ɾekˈajɡa,jɡ
7323,estˈaɾsen,ɾs
7324,ɾekɾudˈeska,sk
7325,ɾestɾˈinxa,nx
7326,ɾexubenˈeska,sk
7327,kompˈunxa,nx
7328,satisfˈasen,s
7329,adoleskˈamos,sk
7330,desɡwaɾnˈeses,s
7331,depˈones,n
7332,detenɡˈajs,nɡ
7333,supeɾbˈenɡa,nɡ
7334,akontˈeska,sk
7335,kaɾˈeska,sk
7336,nˈaska,sk
7337,entɾistˈeses,s
7338,enkaɾˈeses,s
7339,ɾekaˈejs,
7340,ɾexubenˈeskan,sk
7341,desabasteskˈamos,sk
7342,ɾekondˈuskan,sk
7343,pɾodˈusko,sk
7344,ɾuçˈis,ç
7345,desaɡɾadeskˈamos,sk
7346,padˈesko,sk
7347,enfuɾesˈemos,s
7348,ɾefˈulçe,lç
7349,komponˈejs,n
7350,komplaskˈajs,sk
7351,finçˈis,nç
7352,obskuɾˈesko,sk
7353,amaɾiʃˈeska,sk
7354,kontɾˈaen,
7355,balbuskˈamos,sk
7356,entenebɾˈeses,s
7357,intɾodusˈimos,s
7358,eksixˈajs,x
7359,kompˈonɡo,nɡ
7360,supeɾponɡˈamos,nɡ
7361,pɾobenɡˈajs,nɡ
7362,konbeɾxˈajs,ɾx
7363,amaɾiʃˈeskan,sk
7364,fˈulçe,lç
7365,seduskˈamos,sk
7366,pospˈonɡas,nɡ
7367,sobɾebˈenɡa,nɡ
7368,kabˈemos,b
7369,ɾeelixˈajs,x
7370,konbalˈesen,s
7371,unsˈamos,ns
7372,supeɾbenɡˈamos,nɡ
7373,ɾesˈaɾse,ɾs
7374,ʃˈaska,sk
7375,abjˈene,n
7376,dispˈonɡan,nɡ
7377,estaɾsˈimos,ɾs
7378,ʃasˈejs,s
7379,peɾˈeskas,sk
7380,atɾˈaes,
7381,inteɾdˈiɡa,ɡ
7382,ɾekɾudˈese,s
7383,indˈuskas,sk
7384,peɾeskˈamos,sk
7385,ɾedˈuskas,sk
7386,sˈuɾxa,ɾx
7387,kompˈonɡan,nɡ
7388,konbˈeɾxa,ɾx
7389,sumeɾxˈajs,ɾx
7390,antepˈonɡa,nɡ
7391,entenebɾˈesen,s
7392,eksˈixas,x
7393,ɾesaɾsˈimos,ɾs
7394,ɾekonˈoskas,sk
7395,inteɾdˈises,s
7396,pɾesuponˈemos,n
7397,ɾemˈesen,s
7398,enbanesˈejs,s
7399,ɾekonduskˈajs,sk
7400,padˈeska,sk
7401,peɾtenˈeska,sk
7402,balˈejs,l
7403,koleçˈimos,ç
7404,ʃaskˈajs,sk
7405,enɡɾandˈesko,sk
7406,enbexesˈemos,s
7407,inteɾpˈonɡa,nɡ
7408,esklaɾˈeses,s
7409,ʃˈasko,sk
7410,kˈoxan,x
7411,tˈenɡo,nɡ
7412,obedˈesko,sk
7413,neɡɾˈesen,s
7414,empalidˈeska,sk
7415,konbeɾçˈimos,ɾç
7416,komplˈaskas,sk
7417,fˈinxas,nx
7418,desfaboɾeskˈajs,sk
7419,koçˈemos,ç
7420,enɾoxˈesen,s
7421,ɾesˈaɾsas,ɾs
7422,entɾistˈese,s
7423,fˈinxa,nx
7424,faboɾˈeska,sk
7425,despɾotˈexo,x
7426,infɾˈinxas,nx
7427,ɾebenɡˈajs,nɡ
7428,ɾesaɾsˈimos,ɾs
7429,deskonbˈenɡa,nɡ
7430,kompaɾeskˈamos,sk
7431,kaɾeskˈajs,sk
7432,dekɾˈese,s
7433,empekeɲeskˈamos,sk
7434,ɾetɾadusˈis,s
7435,enlentˈesen,s
7436,delˈinko,nk
7437,fˈinxa,nx
7438,koleçˈimos,ç
7439,pɾoduskˈajs,sk
7440,balɡˈamos,lɡ
7441,enaɾdeskˈamos,sk
7442,ɾekondˈuska,sk
7443,kolˈixo,x
7444,empalidˈese,s
7445,ɾekondˈuse,s
7446,eksˈixan,x
7447,kaɾˈeses,s
7448,ɾefˈulxan,lx
7449,supˈonɡa,nɡ
7450,umedˈeska,sk
7451,ɾexubenˈeska,sk
7452,konbˈeɾçen,ɾç
7453,siɾkunbenɡˈajs,nɡ
7454,ɾestɾinxˈajs,nx
7455,enbexeskˈamos,sk
7456,amaɾiʃˈeska,sk
7457,ɾekwˈese,s
7458,akɾeskˈajs,sk
7459,ɾeelˈiçes,ç
7460,kompˈunxo,nx
7461,inteɾdˈisen,s
7462,meɾˈeskas,sk
7463,ɾelˈuska,sk
7464,balbˈuskan,sk
7465,indisponɡˈamos,nɡ
7466,neɡɾˈeska,sk
7467,indusˈis,s
7468,sˈalɡas,lɡ
7469,indisponɡˈajs,nɡ
7470,obskuɾˈesko,sk
7471,ɾeeleçˈis,ç
7472,tɾansponɡˈamos,nɡ
7473,floɾˈeses,s
7474,estˈaɾsas,ɾs
7475,estɾemˈeska,sk
7476,umedˈeskas,sk
7477,enalteskˈamos,sk
7478,konbˈenɡo,nɡ
7479,enduɾˈeskan,sk
7480,ɾekɾudˈesko,sk
7481,enkaɾˈese,s
7482,estɾemˈeskas,sk
7483,kompˈonɡo,nɡ
7484,kondˈiɡa,ɡ
7485,ɾekɾudˈeskas,sk
7486,supˈonɡas,nɡ
7487,kontɾabenɡˈajs,nɡ
7488,ɾedˈusen,s
7489,abdˈuse,s
7490,pɾotexˈajs,x
7491,deponˈejs,n
7492,unxˈamos,nx
7493,empalidˈesko,sk
7494,enteɾnˈesen,s
7495,ɾeabastˈeskas,sk
7496,ˈaɡa,ɡ
7497,siɾkunbjˈenen,n
7498,fˈinxa,nx
7499,suponɡˈajs,nɡ
7500,unçˈimos,nç
7501,ekspˈonen,n
7502,deskonˈosen,s
7503,konflixˈajs,x
7504,enlenteskˈamos,sk
7505,ɾestablˈesko,sk
7506,desdˈiɡa,ɡ
7507,sobɾebˈenɡan,nɡ
7508,anoʧˈeses,s
7509,empodɾˈeska,sk
7510,deponˈemos,n
7511,palideskˈajs,sk
7512,desˈaɡo,ɡ
7513,pɾesupˈonɡa,nɡ
7514,palidˈeska,sk
7515,sˈuɾxa,ɾx
7516,espˈaɾses,ɾs
7517,pospˈonen,n
7518,sustɾˈaes,
7519,ɡwaɾnˈeska,sk
7520,mˈuxas,x
7521,pɾodˈuska,sk
7522,kˈepan,p
7523,tɾanspˈonen,n
7524,enoɾɡuʃˈeses,s
7525,korˈixa,x
7526,peɾˈese,s
7527,dibeɾxˈajs,ɾx
7528,ɾesˈuɾxas,ɾx
7529,kondˈuskas,sk
7530,indˈuses,s
7531,ɡwaɾnˈeskas,sk
7532,kompunxˈajs,nx
7533,indispˈonɡan,nɡ
7534,ɾesˈaɾsa,ɾs
7535,fenˈeska,sk
7536,desabastesˈemos,s
7537,ensoɾdesˈejs,s
7538,enduɾˈese,s
7539,anteponˈemos,n
7540,sustɾˈajɡo,jɡ
7541,dekˈajɡa,jɡ
7542,sobɾepˈonɡo,nɡ
7543,kompadesˈemos,s
7544,nˈaska,sk
7545,konbˈensas,ns
7546,pɾeestablˈeska,sk
7547,enbexˈeskas,sk
7548,adolˈeskan,sk
7549,enɾoxˈeskas,sk
7550,tɾansˈixas,x
7551,entɾistˈeses,s
7552,tenˈejs,n
7553,supeɾbˈenɡan,nɡ
7554,akˈoxa,x
7555,peɾˈeska,sk
7556,enbanˈesen,s
7557,desfaboɾˈeska,sk
7558,aduskˈajs,sk
7559,nˈaska,sk
7560,adolˈeska,sk
7561,deskˈosan,s
7562,komplˈasen,s
7563,ɾesaɾsˈajs,ɾs
7564,enɾikˈeskan,sk
7565,satisfasˈejs,s
7566,enɾikˈesko,sk
7567,sustɾˈae,
7568,korˈixas,x
7569,atɾˈaes,
7570,asˈejs,s
7571,kontɾajɡˈajs,jɡ
7572,pɾobˈenɡo,nɡ
7573,akonteskˈajs,sk
7574,ɾeabastesˈejs,s
7575,ɾˈuxo,x
7576,empekeɲˈeska,sk
7577,espaɾsˈis,ɾs
7578,pˈunçen,nç
7579,ɾekˈajɡan,jɡ
7580,enkanˈeska,sk
7581,deponˈemos,n
7582,bendˈisen,s
7583,padˈeska,sk
7584,empekeɲesˈejs,s
7585,fˈulxan,lx
7586,desabastˈeses,s
7587,astɾinçˈis,nç
7588,tˈenɡa,nɡ
7589,desnˈases,s
7590,desaɡɾadˈeskan,sk
7591,enlenteskˈamos,sk
7592,enkaɾˈese,s
7593,pɾoponˈemos,n
7594,tɾansixˈamos,x
7595,indispˈonɡan,nɡ
7596,detɾaˈemos,
7597,enlentˈeskan,sk
7598,detɾˈajɡa,jɡ
7599,umedˈeska,sk
7600,peɾtenˈese,s
7601,sedˈuska,sk
7602,ɾemˈeska,sk
7603,sˈuɾxas,ɾx
7604,deskonoskˈajs,sk
7605,korˈixa,x
7606,ɾejmponɡˈamos,nɡ
7607,ensombɾˈese,s
7608,delinkˈajs,nk
7609,sumˈeɾçe,ɾç
7610,sobɾebˈenɡa,nɡ
7611,supeɾpˈonen,n
7612,empodɾˈeska,sk
7613,ˈunçen,nç
7614,enmoˈeskas,sk
7615,enneɡɾesˈejs,s
7616,detɾˈae,
7617,desaɡɾadesˈejs,s
7618,abstˈeɾxas,ɾx
7619,paɾeskˈajs,sk
7620,suponɡˈamos,nɡ
7621,konflˈixa,x
7622,enmoˈesen,s
7623,empekeɲesˈemos,s
7624,konbˈensas,ns
7625,kontɾadˈiɡa,ɡ
7626,intɾodˈuse,s
7627,apaɾˈese,s
7628,enɾoxesˈemos,s
7629,pɾodˈuse,s
7630,pɾopˈonɡa,nɡ
7631,akontˈesen,s
7632,manutjˈene,n
7633,enteɾnesˈejs,s
7634,despɾotˈeçes,ç
7635,adoleskˈamos,sk
7636,kontɾabjˈenes,n
7637,posponɡˈamos,nɡ
7638,fɾˈunso,ns
7639,infɾˈinxan,nx
7640,konbeɾxˈajs,ɾx
7641,kˈepa,p
7642,desfaʃˈeska,sk
7643,enaltˈeskan,sk
7644,emulxˈamos,lx
7645,akontˈesko,sk
7646,enɾikesˈejs,s
7647,ɾestɾˈinçes,nç
7648,paɾˈeskas,sk
7649,ɾetɾaˈemos,
7650,siɾkunbenɡˈamos,nɡ
7651,adbenˈimos,n
7652,posponˈejs,n
7653,aresˈimos,s
7654,entɾetjˈenes,n
7655,pɾesuponˈejs,n
7656,kondˈusko,sk
7657,absteɾxˈamos,ɾx
7658,detˈenɡan,nɡ
7659,enaɾdˈeska,sk
7660,pɾotˈexan,x
7661,adbˈenɡan,nɡ
7662,supeɾpˈonen,n
7663,ɾesˈaɾsen,ɾs
7664,pɾeestablˈesen,s
7665,enteɾneskˈamos,sk
7666,detˈeɾxas,ɾx
7667,espˈaɾsa,ɾs
7668,entɾebˈenɡas,nɡ
7669,konbalˈeska,sk
7670,desfaboɾesˈejs,s
7671,antepˈonɡo,nɡ
7672,ɾelˈuskas,sk
7673,ɾekonduskˈamos,sk
7674,neɡɾˈeskan,sk
7675,komplˈase,s
7676,despɾotexˈajs,x
7677,ɾebenɡˈamos,nɡ
7678,tenˈejs,n
7679,detˈeɾxa,ɾx
7680,ɾekonbˈenɡa,nɡ
7681,subbjˈenes,n
7682,deskˈosa,s
7683,sobɾepˈonɡas,nɡ
7684,inflixˈajs,x
7685,eskaesˈejs,s
