idx,tgt,tgt_sf
3971,bawtisˈemos,s
3972,desɾabˈote,t
3973,aɡˈaran,r
3974,aɡarˈamos,r
3975,korespˈondas,nd
3976,konfˈoɾtes,ɾt
3977,dipˈuto,t
3978,aɡɾˈanda,nd
3979,plˈaɡa,ɡ
3980,aɡɾˈanda,nd
3981,kˈumplo,mpl
3982,abanˈike,k
3983,konswˈelan,l
3984,espˈose,s
3985,pˈaɾtan,ɾt
3986,tostˈemos,st
3987,asjˈeɾte,ɾt
3988,usmeˈamos,
3989,ɾeɡˈalan,l
3990,espˈoses,s
3991,seɡɾˈeɡas,ɡ
3992,somatisˈemos,s
3993,malbendˈejs,nd
3994,estampˈajs,mp
3995,temˈemos,m
3996,salˈudan,d
3997,peɾxudikˈemos,k
3998,dˈoɾe,ɾ
3999,ɾeenkaɾnˈamos,ɾn
4000,anjˈebles,bl
4001,aneblˈamos,bl
4002,pɾosˈedes,d
4003,beɾbˈeɾes,ɾ
4004,kalsˈinan,n
4005,dˈoɾas,ɾ
4006,klaɾifˈike,k
4007,oɾˈine,n
4008,kalsˈinen,n
4009,debˈele,l
4010,twˈesta,st
4011,inkˈumbes,mb
4012,kaʧeteˈejs,
4013,ɡɾafitˈee,
4014,abɾiʃˈanto,nt
4015,korespondˈemos,nd
4016,kemˈamos,m
4017,abɾˈoʧa,ʧ
4018,konswˈela,l
4019,aʃˈeɡa,ɡ
4020,paɾafɾasˈea,
4021,awtoɡɾafˈien,
4022,bisˈite,t
4023,distoɾsjˈone,n
4024,deɡlˈute,t
4025,plˈaɡa,ɡ
4026,arˈesjan,sj
4027,ˈundan,nd
4028,awspˈisjan,sj
4029,disˈekes,k
4030,adulˈemos,l
4031,seɡɾˈeɡas,ɡ
4032,oɾˈade,d
4033,ɾekjˈebɾas,bɾ
4034,peɾxudikˈemos,k
4035,diɡnˈajs,ɡn
4036,aɡˈare,r
4037,sometˈejs,t
4038,pololˈees,
4039,foɾtifˈiko,k
4040,ɡˈanen,n
4041,kɾistjanˈise,s
4042,maseɾˈajs,ɾ
4043,klikˈea,
4044,ˈeʧe,ʧ
4045,ɾekompensˈejs,ns
4046,abɾiʃˈante,nt
4047,fˈumes,m
4048,usmˈeen,
4049,ɾepatɾjˈejs,tɾj
4050,pɾopˈine,n
4051,ɾeɡalˈajs,l
4052,pɾometˈemos,t
4053,pɾefˈixe,x
4054,eskˈapo,p
4055,sˈafe,f
4056,atˈejs,t
4057,sobɾebˈiɾan,ɾ
4058,ɾepɾˈima,m
4059,ɾekompˈensen,ns
4060,desaɡwˈeis,
4061,supˈeɾe,ɾ
4062,suspiɾˈamos,ɾ
4063,inkumbˈis,mb
4064,konfˈoɾmas,ɾm
4065,malɡˈasto,st
4066,sˈuben,b
4067,sˈuba,b
4068,anjˈeblan,bl
4069,ɾeɡˈales,l
4070,twˈestas,st
4071,minimalˈise,s
4072,aɾbˈitɾen,tɾ
4073,abankˈale,l
4074,atesˈoɾan,ɾ
4075,deskoɾtesˈamos,s
4076,entˈinto,nt
4077,sorˈeo,
4078,desnˈutɾan,tɾ
4079,desɾabˈoto,t
4080,asjˈeɾte,ɾt
4081,suspˈiɾa,ɾ
4082,desamˈista,st
4083,desmˈaɾkan,ɾk
4084,konsolˈemos,l
4085,desnˈutɾan,tɾ
4086,pɾopˈaɡa,ɡ
4087,pɾestˈiçjas,çj
4088,diskɾepˈajs,p
4089,inteɾjoɾˈisan,s
4090,enkamˈejs,m
4091,entˈintas,nt
4092,atesˈoɾo,ɾ
4093,abɾˈoʧas,ʧ
4094,minimalˈisa,s
4095,beɾbˈeɾe,ɾ
4096,inteɾjoɾˈisen,s
4097,ɾekompˈense,ns
4098,ɾemwˈeban,b
4099,desoɾɡanˈises,s
4100,mutˈilas,l
4101,interelasjˈonan,n
4102,abɾiʃˈanten,nt
4103,suspˈiɾa,ɾ
4104,aktˈibe,b
4105,ɾeaɾɡˈuʃa,ʃ
4106,pɾestˈiçje,çj
4107,pɾeɡˈonen,n
4108,ɾepɾˈimo,m
4109,konɡlomˈeɾen,ɾ
4110,abankˈale,l
4111,asjˈeɾte,ɾt
4112,ɾebˈusko,sk
4113,terafˈoɾmen,ɾm
4114,aɡɾˈinɡo,nɡ
4115,talˈadɾe,dɾ
4116,ˈeʧe,ʧ
4117,arjˈesɡe,sɡ
4118,diskɾˈepe,p
4119,minimalisˈejs,s
4120,dˈiɡne,ɡn
4121,fˈoɾxen,ɾx
4122,intoksˈiko,k
4123,ɡˈane,n
4124,oɾˈine,n
4125,disˈeke,k
4126,kaʧetˈee,
4127,ɡwˈaʃan,ʃ
4128,malɡˈastas,st
4129,awtoɡɾafˈie,
4130,tiɾoneˈajs,
4131,biktˈimo,m
4132,satˈuɾas,ɾ
4133,obˈulan,l
4134,metastatˈise,s
4135,aɡˈaren,r
4136,toketeˈemos,
4137,ensˈamblen,mbl
4138,aktˈiben,b
4139,ɾebˈuskes,sk
4140,intoksˈiken,k
4141,bˈoɾde,ɾd
4142,pˈules,l
4143,estɾˈibe,b
4144,peɾxudikˈamos,k
4145,mutˈilo,l
4146,bonifˈikas,k
4147,disˈekas,k
4148,arjˈesɡen,sɡ
4149,oɾˈinen,n
4150,adekˈues,
4151,konseɾnˈis,ɾn
4152,abɾiʃantˈemos,nt
4153,dˈistan,st
4154,lebitˈamos,t
4155,obˈule,l
4156,paɾanɡˈonas,n
4157,biktˈimes,m
4158,deskoɾtˈese,s
4159,suspˈiɾe,ɾ
4160,ensˈambla,mbl
4161,aʃˈeɡas,ɡ
4162,eskˈapo,p
4163,seɡɾˈeɡan,ɡ
4164,abɾˈoʧo,ʧ
4165,tˈilden,ld
4166,abankalˈajs,l
4167,toketˈee,
4168,espˈosan,s
4169,aɡarˈamos,r
4170,entintˈajs,nt
4171,konsjˈeɾna,ɾn
4172,nawfɾˈaɡas,ɡ
4173,ɾemjˈendas,nd
4174,sindˈika,k
4175,aɡɾˈande,nd
4176,dipˈuten,t
4177,ɾapˈiɲo,ɲ
4178,abanˈikes,k
4179,mondˈemos,nd
4180,kaʧeteˈajs,
4181,malbendˈamos,nd
4182,abɾiʃantˈejs,nt
4183,distˈemos,st
4184,kalsinˈamos,n
4185,instˈalen,l
4186,fɾasˈeo,
4187,seɡɾeɡˈamos,ɡ
4188,kˈeme,m
4189,ɾejbindˈikan,k
4190,desaɡwˈemos,ɡw
4191,tonifikˈeis,
4192,obˈulo,l
4193,fulɡˈuɾa,ɾ
4194,adbˈeɾen,ɾ
4195,espˈoso,s
4196,tildˈamos,ld
4197,interelasjˈone,n
4198,peɾxudˈikan,k
4199,obˈula,l
4200,arˈesjas,sj
4201,pɾometˈemos,t
4202,konfoɾmˈemos,ɾm
4203,enˈoɾnan,ɾn
4204,mˈonda,nd
4205,ˈeʧe,ʧ
4206,paɾanɡˈones,n
4207,ɾepublˈike,k
4208,konfoɾmˈajs,ɾm
4209,tiɾoneˈajs,
4210,undˈajs,nd
4211,empaɾentˈajs,nt
4212,eskˈapes,p
4213,desnutɾˈis,tɾ
4214,biktimˈajs,m
4215,dˈope,p
4216,lebitˈajs,t
4217,metastatˈiso,s
4218,ɾekompˈenso,ns
4219,bisˈitas,t
4220,ekstɾabˈien,
4221,konfˈoɾme,ɾm
4222,awtoɡɾafˈian,
4223,desmenˈusen,s
4224,enɾoskˈamos,sk
4225,atesoɾˈemos,ɾ
4226,depɾˈabe,b
4227,ɾejnɡɾˈeses,s
4228,terafˈoɾmas,ɾm
4229,depɾabˈemos,b
4230,pɾeɡˈonen,n
4231,pɾeɡonˈajs,n
4232,ɾemjˈenden,nd
4233,tipoloçˈiso,s
4234,salˈude,d
4235,peɾpˈetɾe,tɾ
4236,ɾesaɡˈemos,ɡ
4237,awspˈisjes,sj
4238,satˈuɾes,ɾ
4239,empesˈino,n
4240,boɾdˈamos,ɾd
4241,pɾefˈixas,x
4242,ɡwˈaʃes,ʃ
4243,enˈoɾna,ɾn
4244,satˈuɾes,ɾ
4245,ɾapˈiɲe,ɲ
4246,desaɡwˈais,
4247,empesˈina,n
4248,ɾekompensˈejs,ns
4249,beɾbˈeɾo,ɾ
4250,kˈemo,m
4251,infˈundo,nd
4252,empaɾjˈente,nt
4253,kɾotoɾeˈejs,
4254,diɡnˈejs,ɡn
4255,kˈastɾa,stɾ
4256,empesinˈajs,n
4257,asaetˈee,
4258,deposˈite,t
4259,despilfarˈamos,r
4260,aneksjonˈemos,n
4261,bˈoɾdo,ɾd
4262,desɾabˈotan,t
4263,tiɾonˈees,
4264,kalsinˈemos,n
4265,bisˈitan,t
4266,pɾosˈedes,d
4267,fulɡuɾˈemos,ɾ
4268,interelasjˈonas,n
4269,entintˈamos,nt
4270,aseɡuɾˈajs,ɾ
4271,inteɾkalˈajs,l
4272,ɾeɡuɾçˈitan,t
4273,ɾejnɡɾesˈejs,s
4274,empesinˈamos,n
4275,eskapˈemos,p
4276,aɡonˈisen,s
4277,espˈosa,s
4278,lebˈite,t
4279,apˈilan,l
4280,intoksˈikas,k
4281,ɾeɡlamˈente,nt
4282,desnˈutɾes,tɾ
4283,supeɾˈemos,ɾ
4284,adbeɾˈemos,ɾ
4285,kˈastɾe,stɾ
4286,ɾetˈajs,t
4287,paɾafɾaseˈamos,
4288,tɾˈanke,nk
4289,pˈunsan,ns
4290,tiɾonˈeen,
4291,talˈadɾan,dɾ
4292,disˈeke,k
4293,tˈeman,m
4294,ɾepɾˈime,m
4295,inxuɾjˈemos,ɾj
4296,pɾosˈedo,d
4297,tɾankˈeis,
4298,awspˈisjen,sj
4299,desoɾɡanisˈemos,s
4300,abɾiʃˈante,nt
4301,aɡonisˈejs,s
4302,eʧˈejs,ʧ
4303,pololˈee,
4304,pˈule,l
4305,kɾotoɾˈeas,
4306,pˈunse,ns
4307,malɡastˈemos,st
4308,dˈope,p
4309,oɾˈinan,n
4310,ɾejnɡɾˈesan,s
4311,inflˈajs,nfl
4312,arjˈesɡes,sɡ
4313,ɾeɡˈala,l
4314,ɾeaɾɡˈuʃe,ʃ
4315,kumplˈis,mpl
4316,ɾeaɾɡuʃˈamos,ʃ
4317,ˈundas,nd
4318,tipoloçisˈajs,s
4319,kˈema,m
4320,deskoɾtˈeses,s
4321,estˈampas,mp
4322,beɾbˈeɾa,ɾ
4323,entˈinte,nt
4324,ɾepatɾˈias,
4325,ɾepɾˈimas,m
4326,estɾibˈemos,b
4327,abˈato,t
4328,ɾekjˈebɾe,bɾ
4329,bankˈamos,nk
4330,sindikˈemos,k
4331,deposˈita,t
4332,enˈoɾnen,ɾn
4333,ebanˈeska,sk
4334,abanˈiko,k
4335,kotˈexo,x
4336,satˈuɾe,ɾ
4337,ɾeɡˈale,l
4338,asikˈale,l
4339,pɾosˈeden,d
4340,peɾpetɾˈamos,tɾ
4341,arjesɡˈamos,sɡ
4342,metastatˈise,s
4343,pɾeɡˈonen,n
4344,espˈosen,s
4345,awspˈisjas,sj
4346,tonifˈikes,k
4347,klikˈee,
4348,tonifˈikes,k
4349,ɾeɡuɾçˈite,t
4350,ɾeˈuʃe,ʃ
4351,konfˈoɾme,ɾm
4352,desfˈondas,nd
4353,konfoɾtˈajs,ɾt
4354,ˈaten,t
4355,aseɡuɾˈajs,ɾ
4356,sˈuba,b
4357,asjˈeɾta,ɾt
4358,plaɡˈemos,ɡ
4359,inteɾkˈalan,l
4360,sobɾebiɾˈemos,ɾ
4361,kˈumplan,mpl
4362,konmwˈeben,b
4363,ɾepatɾˈies,
4364,dˈopa,p
4365,pɾinsipjˈamos,pj
4366,enkˈames,m
4367,apˈilan,l
4368,obulˈemos,l
4369,konfˈoɾmen,ɾm
4370,desoɾɡanˈisas,s
4371,beɾbˈeɾes,ɾ
4372,biktˈimen,m
4373,klikˈee,
4374,desfˈonden,nd
4375,fˈuma,m
4376,aneblˈejs,bl
4377,entˈinte,nt
4378,ˈeʧo,ʧ
4379,seɡɾˈeɡe,ɡ
4380,aɡonˈisan,s
4381,salˈudas,d
4382,bisitˈemos,t
4383,asjˈeɾte,ɾt
4384,apˈilas,l
4385,kalsinˈejs,n
4386,diɡnˈamos,ɡn
4387,adˈule,l
4388,enkˈames,m
4389,ɾekompensˈajs,ns
4390,apˈile,l
4391,ɾeɡalˈejs,l
4392,asikˈale,l
4393,intoksˈike,k
4394,sosˈobɾe,bɾ
4395,oɾinˈejs,n
4396,pˈoʧa,ʧ
4397,sometˈajs,t
4398,ˈinfle,nfl
4399,inxˈuɾjan,ɾj
4400,abanˈiken,k
4401,paɾtˈimos,ɾt
4402,kˈumpla,mpl
4403,ɾejnɡɾesˈejs,s
4404,adˈula,l
4405,ɾemendˈemos,nd
4406,pɾefˈixe,x
4407,masˈeɾe,ɾ
4408,pɾinsˈipje,pj
4409,inteɾkalˈajs,l
4410,ɾetokˈemos,k
4411,mekanˈises,s
4412,ɾeˈuʃes,ʃ
4413,ɾeɡlamˈente,nt
4414,plaɡˈeis,
4415,saludˈemos,d
4416,kˈumplan,mpl
4417,bankˈajs,nk
4418,twˈeste,st
4419,aɾbitɾˈamos,tɾ
4420,asaetˈeen,
4421,enkˈamas,m
4422,aniˈile,l
4423,manɡonˈea,
4424,kanonˈisas,s
4425,ɾepublikˈamos,k
4426,aʃeɡˈajs,ɡ
4427,depɾˈabes,b
4428,kemˈamos,m
4429,manɡonˈeo,
4430,pololeˈamos,
4431,ˈeʧas,ʧ
4432,desɾabotˈajs,t
4433,ekstɾabjˈajs,bj
4434,empesˈinas,n
4435,pˈula,l
4436,enɾoskˈeis,
4437,pɾinsipjˈamos,pj
4438,ɾekompˈense,ns
4439,adekwˈemos,kw
4440,instˈalan,l
4441,bˈoɾda,ɾd
4442,buɾˈilan,l
4443,debelˈemos,l
4444,suspˈiɾen,ɾ
4445,pˈulo,l
4446,desmˈonto,nt
4447,dipˈuten,t
4448,ɾeenkˈaɾno,ɾn
4449,kotˈexe,x
4450,alˈumbɾa,mbɾ
4451,metastatisˈemos,s
4452,manɡonˈee,
4453,mˈondes,nd
4454,aɡˈare,r
4455,pɾeɡonˈejs,n
4456,deposˈite,t
4457,konɡlomˈeɾa,ɾ
4458,aɡɾandˈejs,nd
4459,pˈulo,l
4460,paɾafɾasˈee,
4461,pɾosˈedes,d
4462,enˈoɾnan,ɾn
4463,ɾapiɲˈamos,ɲ
4464,aorˈamos,r
4465,inteɾkˈalas,l
4466,toketeˈemos,
4467,foɾtifikˈemos,k
4468,desmenusˈejs,s
4469,sorˈeas,
4470,inteɾjoɾˈiso,s
4471,sˈubas,b
4472,manɡoneˈamos,
4473,foɾtifikˈamos,k
4474,abɾoʧˈamos,ʧ
4475,alˈumbɾe,mbɾ
4476,ɾeɡuɾçitˈajs,t
4477,kalsˈino,n
4478,konfˈoɾmes,ɾm
4479,kotˈexen,x
4480,kˈemo,m
4481,ɾetˈokas,k
4482,paɾtˈimos,ɾt
4483,ɾetˈoko,k
4484,satanisˈejs,s
4485,asikˈale,l
4486,aseɡuɾˈemos,ɾ
4487,enˈoɾno,ɾn
4488,abɾˈoʧen,ʧ
4489,oɾˈadas,d
4490,kastɾˈemos,stɾ
4491,ɾeaɾɡˈuʃo,ʃ
4492,nawfɾˈaɡe,ɡ
4493,obˈulo,l
4494,awspˈisjas,sj
4495,aɡɾˈando,nd
4496,paɾanɡonˈejs,n
4497,ɾemendˈemos,nd
4498,ɾepɾˈima,m
4499,ɾeɡuɾçˈite,t
4500,depɾabˈemos,b
4501,mˈonde,nd
4502,mutilˈajs,l
4503,debˈela,l
4504,entˈinta,nt
4505,awtoɡɾafjˈajs,fj
4506,ɾepɾˈima,m
4507,soreˈamos,
4508,arjˈesɡen,sɡ
4509,malbˈendo,nd
4510,konseɾnˈajs,ɾn
4511,infˈunde,nd
4512,aɡɾˈandes,nd
4513,inteɾjoɾˈisas,s
4514,desenɾedˈamos,d
4515,arjˈesɡes,sɡ
4516,ɾeenkˈaɾnan,ɾn
4517,mekanˈise,s
4518,konfˈoɾtan,ɾt
4519,tˈilda,ld
4520,ɾejnɡɾˈese,s
4521,aneksjˈones,n
4522,konfoɾmˈajs,ɾm
4523,ɡˈanan,n
4524,terafˈoɾme,ɾm
4525,tipoloçisˈejs,s
4526,ɾepɾˈimen,m
4527,dipˈute,t
4528,desenɾedˈemos,d
4529,konfoɾtˈamos,ɾt
4530,diskɾˈepas,p
4531,aɾbitɾˈejs,tɾ
4532,pɾeɡˈone,n
4533,asikˈale,l
4534,neɡosjˈemos,sj
4535,depɾˈaban,b
4536,desoɾɡanˈises,s
4537,desaɡwˈamos,ɡw
4538,ɾekompˈensas,ns
4539,terafˈoɾmen,ɾm
4540,desˈaɡwo,ɡw
4541,klaɾifikˈemos,k
4542,ɾebˈuskan,sk
4543,oɾˈade,d
4544,pˈulan,l
4545,obˈule,l
4546,ɾˈete,t
4547,doɾˈejs,ɾ
4548,entˈintan,nt
4549,taladɾˈajs,dɾ
4550,sˈifɾe,fɾ
4551,bonifikˈeis,
4552,dˈistan,st
4553,ɾekebɾˈamos,bɾ
4554,dˈiste,st
4555,esposˈajs,s
4556,oɾˈinan,n
4557,kaʧeteˈemos,
4558,instˈalas,l
4559,satˈuɾas,ɾ
4560,konswˈelo,l
4561,pɾefˈixan,x
4562,çelatinˈisan,s
4563,abanikˈajs,k
4564,sorˈean,
4565,konseɾnˈajs,ɾn
4566,aɾponˈee,
4567,ˈeʧa,ʧ
4568,ensˈambles,mbl
4569,alˈumbɾes,mbɾ
4570,instˈalo,l
4571,adbeɾˈejs,ɾ
4572,ˈatan,t
4573,empaɾentˈejs,nt
4574,ɾeˈuʃo,ʃ
4575,ɾemendˈamos,nd
4576,ɾesaɡˈemos,ɡ
4577,dipˈutas,t
4578,intoksˈike,k
4579,pˈeɡo,ɡ
4580,bankˈemos,nk
4581,ɾemendˈemos,nd
4582,poʧˈemos,ʧ
4583,ɾeɡˈalan,l
4584,mekanˈisa,s
4585,alˈumbɾa,mbɾ
4586,adbˈeɾas,ɾ
4587,adekˈues,
4588,desoɾɡanˈise,s
4589,instˈale,l
4590,pɾefˈixes,x
4591,bawtˈiso,s
4592,ɾeɡˈalan,l
4593,aseɡˈuɾan,ɾ
4594,kalsˈinen,n
4595,ɾepɾˈimas,m
4596,ɾekompˈensas,ns
4597,kaʧetˈeas,
4598,sˈifɾa,fɾ
4599,mˈondo,nd
4600,tipoloçˈise,s
4601,bonifˈike,k
4602,debelˈamos,l
4603,taladɾˈamos,dɾ
4604,abandˈona,n
4605,aseɾtˈemos,ɾt
4606,pɾosˈeden,d
4607,buɾilˈajs,l
4608,atˈajs,t
4609,soreˈejs,
4610,kɾistjanˈisa,s
4611,ɾeɡuɾçˈito,t
4612,entɾekˈoɾtas,ɾt
4613,mikɾoskopjˈemos,pj
4614,ekstɾabjˈemos,bj
4615,ɡˈano,n
4616,somatisˈemos,s
4617,bonifˈikan,k
4618,ɾesˈaɡa,ɡ
4619,plˈaɡo,ɡ
4620,aɡˈaro,r
4621,fɾasˈee,
4622,sosˈobɾa,bɾ
4623,biktimˈejs,m
4624,ɾepublˈiko,k
4625,fulɡˈuɾe,ɾ
4626,abankalˈemos,l
4627,pololˈeo,
4628,pɾomˈeto,t
4629,mikɾoskopjˈajs,pj
4630,sosobɾˈamos,bɾ
4631,optˈajs,pt
4632,pololˈean,
4633,pɾopˈinas,n
4634,bonifˈikes,k
4635,ɾekjˈebɾen,bɾ
4636,entɾekˈoɾtan,ɾt
4637,sˈuban,b
4638,ɡwˈaʃa,ʃ
4639,dˈope,p
4640,estɾˈiban,b
4641,pɾopˈaɡo,ɡ
4642,somˈeta,t
4643,distˈemos,st
4644,awspˈisjes,sj
4645,usmeˈemos,
4646,ɾesˈaɡa,ɡ
4647,pˈoʧas,ʧ
4648,aniˈilo,l
4649,infˈundes,nd
4650,pɾestiçjˈemos,çj
4651,pɾopinˈemos,n
4652,pˈaɾte,ɾt
4653,ɾapˈiɲe,ɲ
4654,fɾasˈeas,
4655,abɾˈoʧen,ʧ
4656,diskɾˈepan,p
4657,apˈilen,l
4658,taladɾˈajs,dɾ
4659,aneksjˈonas,n
4660,bˈoɾdas,ɾd
4661,fˈumes,m
4662,pɾopaɡˈajs,ɡ
4663,foɾtifˈiken,k
4664,mikɾoskˈopje,pj
4665,tiɾonˈee,
4666,oɾinˈejs,n
4667,abɾˈoʧe,ʧ
4668,embɾˈaɡes,ɡ
4669,ɾepublˈikas,k
4670,asaetˈees,
4671,pɾopˈaɡe,ɡ
4672,sometˈajs,t
4673,asikˈale,l
4674,adekˈues,
4675,manɡonˈeo,
4676,aɡɾˈinɡan,nɡ
4677,masˈeɾan,ɾ
4678,ɾemendˈajs,nd
4679,terafˈoɾmen,ɾm
4680,teatɾalˈise,s
4681,beikulˈises,s
4682,aresjˈemos,sj
4683,aɡonˈise,s
4684,ˈundan,nd
4685,ɾetˈokes,k
4686,fɾasˈee,
4687,aɡonisˈajs,s
4688,tˈildan,ld
4689,doɾˈemos,ɾ
4690,desmenˈuse,s
4691,aɡɾˈinɡas,nɡ
4692,ɾemendˈemos,nd
4693,talˈadɾen,dɾ
4694,atesoɾˈemos,ɾ
4695,malbˈendo,nd
4696,foɾtifˈiken,k
4697,ɾejnɡɾˈesa,s
4698,pɾinsˈipja,pj
4699,bankˈajs,nk
4700,alˈumbɾan,mbɾ
4701,boɾdˈemos,ɾd
4702,mekanˈisas,s
4703,pˈule,l
4704,kastɾˈejs,stɾ
4705,manɡonˈeas,
4706,abanˈika,k
4707,deposˈita,t
4708,kemˈemos,m
4709,aneksjˈone,n
4710,desmaɾkˈemos,ɾk
4711,salˈude,d
4712,ɾapˈiɲas,ɲ
4713,desenɾˈede,d
4714,punsˈejs,ns
4715,mutˈila,l
4716,kˈumple,mpl
4717,ɾepɾimˈamos,m
4718,malbˈenda,nd
4719,embɾˈaɡa,ɡ
4720,salˈude,d
4721,ebaneskˈajs,sk
4722,abanikˈeis,
4723,aɡˈare,r
4724,teatɾalˈisen,s
4725,satanˈisen,s
4726,kalsˈinen,n
4727,desoɾɡanˈiso,s
4728,embɾaɡˈajs,ɡ
4729,anjˈeble,bl
4730,estampˈejs,mp
4731,desfondˈemos,nd
4732,empaɾjˈente,nt
4733,desenɾˈedas,d
4734,somˈeta,t
4735,deɡlˈuten,t
4736,entɾekˈoɾtan,ɾt
4737,kotˈexo,x
4738,lebˈite,t
4739,mekanisˈejs,s
4740,manɡonˈees,
4741,estɾibˈejs,b
4742,kanonisˈejs,s
4743,deskoɾtˈeses,s
4744,enˈoɾnes,ɾn
4745,oɾadˈamos,d
4746,entɾekˈoɾten,ɾt
4747,ebanessˈemos,ss
4748,aniˈilen,l
4749,aseɡˈuɾo,ɾ
4750,awspˈisjen,sj
4751,ɾebuskˈemos,sk
4752,deskoɾtˈese,s
4753,usmˈee,
4754,aktibˈajs,b
4755,diskɾˈepe,p
4756,optˈejs,pt
4757,instˈala,l
4758,asikatˈeas,
4759,paɾtˈimos,ɾt
4760,buɾˈile,l
4761,ɾeɡuɾçˈito,t
4762,mutilˈejs,l
4763,peɡˈeis,
4764,seɡɾˈeɡas,ɡ
4765,punsˈamos,ns
4766,ɾˈetes,t
4767,kaʧeteˈamos,
4768,disˈekan,k
4769,aɾponˈeas,
4770,kaʧeteˈejs,
4771,peɾpˈetɾes,tɾ
4772,bawtˈisan,s
4773,ɾemwˈebes,b
4774,intoksˈike,k
4775,embɾˈaɡas,ɡ
4776,sˈubes,b
4777,abɾˈoʧe,ʧ
4778,ɾekebɾˈajs,bɾ
4779,ɾetˈoke,k
4780,aniilˈajs,l
4781,ɾepublˈiko,k
4782,aresjˈamos,sj
4783,pˈeɡe,ɡ
4784,poʧˈemos,ʧ
4785,ɾekjˈebɾas,bɾ
4786,suspiɾˈemos,ɾ
4787,estɾˈiba,b
4788,klaɾifˈika,k
4789,plaɡˈeis,
4790,sˈubes,b
4791,abankˈale,l
4792,ɾeenkaɾnˈajs,ɾn
4793,diputˈemos,t
4794,ɾemwˈebe,b
4795,tɾˈanka,nk
4796,enkˈama,m
4797,desoɾɡanˈiso,s
4798,ɾebuskˈajs,sk
4799,ɾeˈuʃa,ʃ
4800,inkˈumban,mb
4801,espˈosas,s
4802,inxuɾjˈamos,ɾj
4803,ɡˈanen,n
4804,desmontˈamos,nt
4805,aɡɾˈinɡe,nɡ
4806,kˈastɾo,stɾ
4807,asikatˈee,
4808,terafˈoɾman,ɾm
4809,kɾotoɾeˈemos,
4810,biktˈiman,m
4811,aʃˈeɡen,ɡ
4812,ɾapiɲˈajs,ɲ
4813,ɾeaɾɡˈuʃen,ʃ
4814,aɡonisˈemos,s
4815,awtoɡɾafˈie,
4816,bˈanken,nk
4817,usmeˈajs,
4818,satanˈiso,s
4819,somatˈisen,s
4820,pɾefˈixe,x
4821,mekanˈises,s
4822,tˈemes,m
4823,pˈunse,ns
4824,malbˈendes,nd
4825,inteɾjoɾˈise,s
4826,desmˈonte,nt
4827,aneksjonˈejs,n
4828,depɾabˈejs,b
4829,konswˈele,l
4830,kumplˈimos,mpl
4831,supeɾˈajs,ɾ
4832,malɡˈaste,st
4833,abɾiʃˈantan,nt
4834,tonifˈikes,k
4835,pɾestˈiçjes,çj
4836,peɡˈeis,
4837,beɾbeɾˈemos,ɾ
4838,susˈajs,s
4839,pɾopˈines,n
4840,aɡɾˈandas,nd
4841,ɾemwˈebe,b
4842,adekˈuo,
4843,dopˈajs,p
4844,eskˈapa,p
4845,deposˈite,t
4846,ɾetˈemos,t
4847,desˈaɡwa,ɡw
4848,konɡlomˈeɾe,ɾ
4849,estɾˈibes,b
4850,aɾponeˈejs,
4851,biktimˈamos,m
4852,aʃeɡˈeis,
4853,maseɾˈemos,ɾ
4854,pˈoʧan,ʧ
4855,ɾemjˈende,nd
4856,asjˈeɾto,ɾt
4857,ɾetokˈajs,k
4858,aɾbitɾˈejs,tɾ
4859,adˈulen,l
4860,sindˈiko,k
4861,peɾxudˈikes,k
4862,ɾepublˈikan,k
4863,klikeˈejs,
4864,pololeˈemos,
4865,ɾeɡˈalo,l
4866,aɾponˈean,
4867,buɾˈilen,l
4868,depositˈamos,t
4869,inkˈumbes,mb
4870,konfoɾtˈamos,ɾt
4871,peɾxudˈika,k
4872,seɡɾˈeɡe,ɡ
4873,diɡnˈajs,ɡn
4874,apilˈemos,l
4875,ɾemwˈeba,b
4876,temˈajs,m
4877,pˈeɡe,ɡ
4878,satuɾˈajs,ɾ
4879,atesoɾˈamos,ɾ
4880,instalˈamos,l
4881,inteɾkalˈejs,l
4882,suspiɾˈajs,ɾ
4883,ˈeʧe,ʧ
4884,embɾˈaɡe,ɡ
4885,inteɾjoɾisˈejs,s
4886,instalˈemos,l
4887,masˈeɾe,ɾ
4888,ˈate,t
4889,sobɾekaɾɡˈeis,
4890,adulˈajs,l
4891,ɾesˈaɡe,ɡ
4892,entɾekˈoɾto,ɾt
4893,estɾibˈamos,b
4894,ɾebˈuska,sk
4895,pɾopˈinen,n
4896,konfˈoɾte,ɾt
4897,pololˈees,
4898,ɾeenkˈaɾnan,ɾn
4899,sindˈika,k
4900,konseɾnˈamos,ɾn
4901,mantˈeen,
4902,adbˈeɾan,ɾ
4903,korespondˈamos,nd
4904,ɾemjˈende,nd
4905,aneksjˈonan,n
4906,lebitˈamos,t
4907,somatˈise,s
4908,fɾasˈeen,
4909,depɾˈaben,b
4910,pɾeɡˈona,n
4911,aneblˈemos,bl
4912,ʧurˈuskan,sk
4913,konmwˈebes,b
4914,plˈaɡes,ɡ
4915,kotˈexen,x
4916,ɾesaɡˈeis,
4917,malbendˈejs,nd
4918,aɡˈaras,r
4919,dˈoɾas,ɾ
4920,sorˈeen,
4921,ekstɾabˈien,
4922,mutˈilo,l
4923,abˈaten,t
4924,dˈopa,p
4925,ɾeɡuɾçˈiten,t
