idx,tgt,tgt_sf
11961,indˈisen,s
11962,aˈilen,l
11963,konfˈiɾmen,ɾm
11964,konbˈokas,k
11965,fasilitˈejs,t
11966,konbˈoken,k
11967,dispensˈejs,ns
11968,kaʧeˈemos,
11969,diseksjˈono,n
11970,ekonomˈisen,s
11971,ɾeeneɾçˈiso,s
11972,aljˈene,n
11973,klabetˈees,
11974,unifikˈajs,k
11975,pˈunta,nt
11976,senteʃˈamos,ʃ
11977,dispˈuto,t
11978,pɾopulsˈemos,ls
11979,estokˈeo,
11980,teatɾalˈise,s
11981,analisˈemos,s
11982,inkɾimˈina,n
11983,sˈafas,f
11984,tɾepˈido,d
11985,akɾedˈiten,t
11986,sobɾestimˈemos,m
11987,katˈeas,
11988,sobɾeçˈiɾas,ɾ
11989,polinˈisa,s
11990,adoɾˈamos,ɾ
11991,susˈure,r
11992,okˈura,r
11993,almibaɾˈajs,ɾ
11994,sobɾeestimˈamos,m
11995,intˈuʃes,ʃ
11996,ɾesˈeɲan,ɲ
11997,diseminˈajs,n
11998,aɡçjˈoɾnen,ɾn
11999,akilˈate,t
12000,balasˈeen,
12001,okurˈis,r
12002,tɾanskˈures,r
12003,ɡɾafˈika,k
12004,ameɾikanisˈemos,s
12005,unifˈikas,k
12006,anʧˈejs,nʧ
12007,moɾdiskeˈemos,
12008,kaʃˈemos,ʃ
12009,indisˈamos,s
12010,pˈejne,jn
12011,aɡçjˈoɾnan,ɾn
12012,atisbˈajs,sb
12013,obseɾbˈamos,ɾb
12014,fˈunes,n
12015,difɾˈaktan,kt
12016,koɾkobˈean,
12017,ɾeeneɾçisˈejs,s
12018,asolˈeen,
12019,fɾentˈeo,
12020,fˈunde,nd
12021,ɾekjˈebɾo,bɾ
12022,editˈamos,t
12023,moɾdiskˈeas,
12024,empˈapa,p
12025,desbiɾtˈuen,
12026,empˈapa,p
12027,ɡaʃˈeen,
12028,fˈunda,nd
12029,eksˈumes,m
12030,destɾˈuʃes,ʃ
12031,peɾduɾˈemos,ɾ
12032,koreteˈemos,
12033,bojkoteˈejs,
12034,desbiɾtˈua,
12035,unifˈikan,k
12036,pɾeɡˈonen,n
12037,terafoɾmˈajs,ɾm
12038,bˈisjo,sj
12039,ɾasɡˈuɲe,ɲ
12040,obseɾbˈemos,ɾb
12041,kopˈule,l
12042,ebapoɾˈajs,ɾ
12043,entjˈendo,nd
12044,abnˈeɡo,ɡ
12045,demokɾatˈisan,s
12046,beatifˈikes,k
12047,kalˈumnjas,mnj
12048,ɾeasentˈajs,nt
12049,safˈamos,f
12050,ɾeeneɾçˈisa,s
12051,konfˈiɾma,ɾm
12052,aɡçjˈoɾne,ɾn
12053,fundˈamos,nd
12054,aljˈena,n
12055,enemˈistas,st
12056,endˈilɡe,lɡ
12057,seɾiɡɾafjˈejs,fj
12058,tjˈembla,mbl
12059,axetɾeˈajs,
12060,intwˈis,ntw
12061,anʧˈamos,nʧ
12062,pˈunta,nt
12063,fɾentˈeo,
12064,disemˈinen,n
12065,eksumˈajs,m
12066,ɾejnˈisja,sj
12067,korelasjˈonan,n
12068,desoɾɡanˈisas,s
12069,empˈapas,p
12070,flankˈeas,
12071,tapisˈamos,s
12072,konfˈiɾman,ɾm
12073,klabeteˈamos,
12074,ablasjˈonen,n
12075,atibˈoras,r
12076,pɾedestˈinas,n
12077,terafˈoɾmo,ɾm
12078,tjˈemblas,mbl
12079,ʧaɾlatanˈeo,
12080,faɾolˈee,
12081,ablasjˈonan,n
12082,ɾasɡˈuɲes,ɲ
12083,ebapoɾˈajs,ɾ
12084,dispensˈemos,ns
12085,ɾeasentˈajs,nt
12086,desˈista,st
12087,abnˈeɡe,ɡ
12088,deramˈemos,m
12089,sobɾestˈimas,m
12090,demokɾatˈisas,s
12091,ʧaɾlatanˈees,
12092,fɾentˈeo,
12093,abarˈako,k
12094,tɾanskˈures,r
12095,disputˈamos,t
12096,aˈile,l
12097,koreteˈajs,
12098,sobɾeçˈiɾe,ɾ
12099,safˈamos,f
12100,safˈamos,f
12101,desbiɾtˈuen,
12102,pɾopulsˈajs,ls
12103,axetɾˈee,
12104,dispˈute,t
12105,koadʃˈubo,b
12106,eksplˈikan,k
12107,eskaɾbˈajs,ɾb
12108,eskˈolto,lt
12109,sobɾesˈaltan,lt
12110,pɾeɡˈonas,n
12111,ˈojɡas,jɡ
12112,aɾˈaɲes,ɲ
12113,aljˈenen,n
12114,ɾeabsˈoɾba,ɾb
12115,ɾeaksjonˈajs,n
12116,desaxˈusta,st
12117,koɾkobˈee,
12118,ameɾikanˈiso,s
12119,akɾedˈite,t
12120,sankadiʃˈea,
12121,kˈaʃen,ʃ
12122,tintˈemos,nt
12123,tjˈemblo,mbl
12124,pˈejnen,jn
12125,unifˈike,k
12126,desoɾɡanisˈejs,s
12127,bojkoteˈamos,
12128,faɾolˈeo,
12129,asˈinan,n
12130,ɾefiɾˈajs,ɾ
12131,ɾeaksjˈona,n
12132,koɾkobeˈemos,
12133,atɾabjˈesen,s
12134,dispˈenses,ns
12135,depɾˈimo,m
12136,ebapoɾˈejs,ɾ
12137,ɡaɾɡaɾisˈamos,s
12138,ɡustˈamos,st
12139,tɾepˈido,d
12140,ɾeaɾmˈamos,ɾm
12141,entˈinte,nt
12142,ɾestɾuktuɾˈemos,ɾ
12143,koretˈeas,
12144,enkˈawso,ws
12145,kopˈulas,l
12146,desoɾɡanisˈamos,s
12147,ɾeaɾmˈajs,ɾm
12148,desoˈis,
12149,bibifˈike,k
12150,diseksjˈonas,n
12151,amonestˈemos,st
12152,kopˈule,l
12153,entɾˈeben,b
12154,ɾekapitˈulo,l
12155,eksˈumas,m
12156,beatifˈikas,k
12157,korelasjˈone,n
12158,tɾansfiɡuɾˈejs,ɾ
12159,ileɡalˈisen,s
12160,ɡɾafˈikes,k
12161,interumpˈamos,mp
12162,impɾobˈisen,s
12163,eskˈaɾbes,ɾb
12164,destɾˈuʃan,ʃ
12165,omˈinen,n
12166,konbˈokan,k
12167,demokɾatisˈemos,s
12168,enxˈambɾa,mbɾ
12169,ɾekapitˈule,l
12170,sesjonˈemos,n
12171,koadʃˈuben,b
12172,pˈejne,jn
12173,apˈaʧo,ʧ
12174,analisˈemos,s
12175,aɾˈaɲe,ɲ
12176,tɾansfiɡuɾˈemos,ɾ
12177,desmaʃˈemos,ʃ
12178,xalonˈamos,n
12179,axetɾˈean,
12180,konbˈokan,k
12181,seɾiɡɾˈafjo,fj
12182,moɾdiskeˈamos,
12183,akomplˈexes,x
12184,almibˈaɾan,ɾ
12185,ensˈinte,nt
12186,ɾeplikˈamos,k
12187,ɾeplˈike,k
12188,enemˈistes,st
12189,ʧˈiʃe,ʃ
12190,pondˈeɾe,ɾ
12191,desˈiɡne,ɡn
12192,okˈuro,r
12193,editˈejs,t
12194,akomplexˈemos,x
12195,ensusjˈais,
12196,fundˈamos,nd
12197,ɾesekˈamos,k
12198,desposˈean,
12199,desobstɾˈuʃen,ʃ
12200,desaxˈuste,st
12201,fɾaksjonˈemos,n
12202,disemˈinan,n
12203,pɾedestˈine,n
12204,ɡaʃeˈajs,
12205,ɾefiɾˈamos,ɾ
12206,ɡaɾɡaɾisˈamos,s
12207,inflˈama,m
12208,depɾˈimo,m
12209,desmˈaʃes,ʃ
12210,ʧaɾlatanˈeen,
12211,sˈafan,f
12212,axetɾˈeas,
12213,enɾebˈesan,s
12214,entendˈejs,nd
12215,adˈoɾen,ɾ
12216,entjˈendan,nd
12217,atibˈores,r
12218,albeɾɡˈeis,
12219,aporeˈemos,
12220,kˈundas,nd
12221,destetˈemos,t
12222,baloɾˈisan,s
12223,ɾeasˈente,nt
12224,diɾˈimo,m
12225,okurˈamos,r
12226,embandeɾˈamos,ɾ
12227,akilˈata,t
12228,ɡustˈajs,st
12229,ablasjˈona,n
12230,amonˈeste,st
12231,desbiɾtwˈajs,ɾtw
12232,tɾanskˈura,r
12233,sobɾeçiɾˈajs,ɾ
12234,sˈuplas,pl
12235,susurˈamos,r
12236,anikˈile,l
12237,kalˈumnjen,mnj
12238,obseɾbˈejs,ɾb
12239,ɾeplˈiken,k
12240,polinisˈajs,s
12241,peɾdˈuɾo,ɾ
12242,susˈiten,t
12243,pˈejnes,jn
12244,disemˈinan,n
12245,kɾˈea,
12246,ablasjˈones,n
12247,entˈintas,nt
12248,koɾtˈexes,x
12249,fasilˈitan,t
12250,atˈoɾas,ɾ
12251,akɾedˈite,t
12252,polinisˈejs,s
12253,atˈoɾas,ɾ
12254,esteɾeotˈipen,p
12255,beatifˈiken,k
12256,destɾˈuʃes,ʃ
12257,ɾestɾuktˈuɾan,ɾ
12258,tuɾbˈamos,ɾb
12259,kopˈule,l
12260,omˈine,n
12261,pɾopˈulsa,ls
12262,enɾebesˈajs,s
12263,pˈejne,jn
12264,inflˈamo,m
12265,alambikˈajs,k
12266,xalˈone,n
12267,fasilitˈemos,t
12268,susˈiten,t
12269,esteɾeotˈipes,p
12270,aporeˈajs,
12271,bojkotˈean,
12272,sˈafan,f
12273,ˈoʃen,ʃ
12274,ɾeasentˈajs,nt
12275,destɾuʃˈajs,ʃ
12276,amarˈamos,r
12277,ekonomˈisas,s
12278,sankadiʃˈee,
12279,pɾopˈulsen,ls
12280,ekonomˈiso,s
12281,konɡlomeɾˈajs,ɾ
12282,ɾekebɾˈajs,bɾ
12283,embandˈeɾas,ɾ
12284,klˈamas,m
12285,ɡaɾɡaɾˈisa,s
12286,ɡaɾɡaɾˈisas,s
12287,susˈuro,r
12288,klabetˈees,
12289,temblˈejs,mbl
12290,konbˈoke,k
12291,almibˈaɾas,ɾ
12292,atˈisbo,sb
12293,diseminˈemos,n
12294,konxetˈuɾas,ɾ
12295,bojkotˈeen,
12296,akomplexˈamos,x
12297,desposˈeas,
12298,koreteˈamos,
12299,eksˈumen,m
12300,entjˈendan,nd
12301,kɾˈean,
12302,konfiɾmˈejs,ɾm
12303,baloɾˈisa,s
12304,ɡɾafikˈemos,k
12305,pɾeɡˈonen,n
12306,dibˈuxen,x
12307,bibifikˈemos,k
12308,pɾedestinˈejs,n
12309,ɾeˈuʃan,ʃ
12310,bisjˈais,
12311,entˈinto,nt
12312,entɾebˈemos,b
12313,ˈojɡa,jɡ
12314,ampˈutas,t
12315,ablasjonˈejs,n
12316,ɡaɾɡaɾisˈamos,s
12317,sublimˈajs,m
12318,abotonˈemos,n
12319,konxetuɾˈajs,ɾ
12320,moɾdiskeˈamos,
12321,entjˈenden,nd
12322,edˈiten,t
12323,tˈuɾbes,ɾb
12324,interˈumpa,mp
12325,abnˈeɡen,ɡ
12326,aporeˈejs,
12327,inflamˈamos,m
12328,fˈunes,n
12329,ˈoʃen,ʃ
12330,ɾejnˈisje,sj
12331,akomplˈexas,x
12332,abarˈakes,k
12333,sˈuplan,pl
12334,pɾeɡonˈemos,n
12335,ɡustˈamos,st
12336,enlˈoso,s
12337,klabetˈeen,
12338,pɾeɡˈones,n
12339,ɾealkilˈamos,l
12340,dispˈutas,t
12341,depɾˈimen,m
12342,peɾdˈuɾen,ɾ
12343,konfˈiɾme,ɾm
12344,ekonomisˈemos,s
12345,sˈafan,f
12346,ɡɾuɲˈamos,ɲ
12347,teatɾalˈisan,s
12348,kateˈejs,
12349,alambˈiken,k
12350,eksˈume,m
12351,aʧokolˈates,t
12352,peɾdˈuɾo,ɾ
12353,pɾonostikˈeis,
12354,ɾeˈentɾe,ntɾ
12355,ɾeasˈentas,nt
12356,italjanˈise,s
12357,pˈunto,nt
12358,desmˈaʃa,ʃ
12359,faɾolˈee,
12360,amˈaren,r
12361,atˈoɾa,ɾ
12362,tintˈajs,nt
12363,koreteˈemos,
12364,ɾestɾuktuɾˈajs,ɾ
12365,anikˈiles,l
12366,flankˈeas,
12367,axetɾeˈejs,
12368,sentˈeʃan,ʃ
12369,asoleˈemos,
12370,flankˈeen,
12371,koɾtexˈemos,x
12372,tɾanskurˈis,r
12373,ɾeasˈente,nt
12374,disemˈine,n
12375,kaʧˈeen,
12376,ensˈinten,nt
12377,tɾansfiɡuɾˈejs,ɾ
12378,konɡlomˈeɾe,ɾ
12379,fɾentˈeas,
12380,empˈapa,p
12381,unifikˈeis,
12382,aɡçjˈoɾnen,ɾn
12383,xalˈona,n
12384,koɾkobˈees,
12385,koadʃˈube,b
12386,enˈunsjo,nsj
12387,pondˈeɾe,ɾ
12388,sankadiʃeˈamos,
12389,esteɾeotˈipe,p
12390,ˈojɡa,jɡ
12391,difɾˈakte,kt
12392,embandˈeɾas,ɾ
12393,klabeteˈajs,
12394,entendˈejs,nd
12395,farˈeas,
12396,eksistimˈamos,m
12397,atiborˈajs,r
12398,desaxˈuste,st
12399,enˈunsje,nsj
12400,entjˈendes,nd
12401,ʧaɾlatanˈee,
12402,pɾonostˈika,k
12403,desobstɾˈuʃe,ʃ
12404,ɾeuʃˈajs,ʃ
12405,sobɾesˈalte,lt
12406,koadʃˈuben,b
12407,ameɾikanˈise,s
12408,indibidwalˈises,s
12409,oɾisontalˈise,s
12410,aporˈee,
12411,intˈuʃan,ʃ
12412,aʧokolˈato,t
12413,aɾˈaɲen,ɲ
12414,fasilˈitan,t
12415,almibaɾˈemos,ɾ
12416,desˈoʃes,ʃ
12417,ʧaɾlatanˈeo,
12418,ʧaɾlatanˈea,
12419,despaɾasˈito,t
12420,empˈapo,p
12421,ameɾikanˈiso,s
12422,inteɾpɾˈete,t
12423,demokɾatˈise,s
12424,ˈanʧas,nʧ
12425,tɾanskˈuran,r
12426,pleɡˈajs,ɡ
12427,destetˈemos,t
12428,ɾekjˈebɾas,bɾ
12429,atɾabesˈemos,s
12430,eksplˈikes,k
12431,enemistˈemos,st
12432,inkɾiminˈemos,n
12433,ɾepˈaɾten,ɾt
12434,pɾopˈulsas,ls
12435,fasilˈita,t
12436,italjanˈisas,s
12437,enemistˈejs,st
12438,ameɾikanˈisen,s
12439,anikˈilen,l
12440,destɾˈuʃa,ʃ
12441,desˈoʃes,ʃ
12442,koɾkobˈeen,
12443,disemˈina,n
12444,deɡwˈeʃe,ʃ
12445,estokeˈemos,
12446,ampˈuten,t
12447,atisbˈejs,sb
12448,teatɾalˈises,s
12449,ˈuɾdan,ɾd
12450,deskabeʃˈejs,ʃ
12451,impɾobˈisan,s
12452,atiborˈamos,r
12453,indˈises,s
12454,amonˈestas,st
12455,akɾedˈite,t
12456,fɾentˈee,
12457,demokɾatisˈejs,s
12458,atɾabjˈeso,s
12459,tɾanskurˈamos,r
12460,deskabˈeʃen,ʃ
12461,oɾisontalˈiso,s
12462,deɡwˈeʃe,ʃ
12463,semˈenten,nt
12464,ekonomˈisen,s
12465,ɾekapasˈite,t
12466,beatifˈiken,k
12467,ensintˈemos,nt
12468,pˈuɡnen,ɡn
12469,asˈino,n
12470,akɾedˈite,t
12471,klabetˈee,
12472,ɾeabsˈoɾba,ɾb
12473,tɾansfiɡˈuɾe,ɾ
12474,abarakˈeis,
12475,pejnˈamos,jn
12476,tapˈise,s
12477,seɾiɡɾafjˈajs,fj
12478,aljˈenan,n
12479,inflˈama,m
12480,tɾanskˈuro,r
12481,konfˈiɾman,ɾm
12482,terafˈoɾmas,ɾm
12483,ˈanʧo,nʧ
12484,desarˈoʃo,ʃ
12485,tɾansfiɡˈuɾes,ɾ
12486,pˈejno,jn
12487,abarˈakes,k
12488,tɾanskˈure,r
12489,konɡlomˈeɾen,ɾ
12490,enemˈisto,st
12491,abarakˈamos,k
12492,faɾolˈeo,
12493,tˈuɾban,ɾb
12494,akantˈono,n
12495,bindˈiko,k
12496,desoɾɡanˈises,s
12497,tapisˈamos,s
12498,obsˈeɾbo,ɾb
12499,desmjˈembɾa,mbɾ
12500,adoɾˈajs,ɾ
12501,adoɾˈajs,ɾ
12502,korelasjˈone,n
12503,koadʃubˈamos,b
12504,atɾibulˈajs,l
12505,entjˈenden,nd
12506,ebapˈoɾas,ɾ
12507,sobɾestˈimen,m
12508,destɾwˈis,stɾw
12509,enxˈambɾo,mbɾ
12510,ominˈamos,n
12511,sentˈeʃe,ʃ
12512,inteɾpɾetˈejs,t
12513,ebapoɾˈamos,ɾ
12514,sentˈeʃe,ʃ
12515,ˈanʧas,nʧ
12516,unifˈikas,k
12517,konxetˈuɾas,ɾ
12518,susˈuro,r
12519,ɾejnˈisjes,sj
12520,inkɾiminˈejs,n
12521,despaɾasitˈemos,t
12522,entendˈejs,nd
12523,esteɾeotˈipo,p
12524,balasˈee,
12525,oˈimos,
12526,ɾeˈuʃan,ʃ
12527,enlˈose,s
12528,ɾekapitˈules,l
12529,ablasjˈone,n
12530,klabeteˈamos,
12531,desaxˈuste,st
12532,sˈafan,f
12533,ɾasɡˈuɲa,ɲ
12534,eksistimˈajs,m
12535,tapˈises,s
12536,teatɾalisˈemos,s
12537,ileɡalˈiso,s
12538,desaxustˈajs,st
12539,desmaʃˈejs,ʃ
12540,inflamˈejs,m
12541,amputˈajs,t
12542,sˈafas,f
12543,ˈuɾdan,ɾd
12544,beatifˈika,k
12545,bindˈikan,k
12546,xalˈono,n
12547,susˈure,r
12548,akɾedˈitas,t
12549,koretˈean,
12550,ensˈusje,sj
12551,klabeteˈajs,
12552,desˈistas,st
12553,ɾealkˈile,l
12554,koadʃˈubes,b
12555,italjanˈisas,s
12556,indˈiso,s
12557,ɾekapasˈite,t
12558,teatɾalˈisa,s
12559,peɾfˈilen,l
12560,moɾdiskeˈemos,
12561,editˈemos,t
12562,pljˈeɡe,ɡ
12563,enlˈosas,s
12564,bojkotˈea,
12565,indˈiso,s
12566,akilˈate,t
12567,pljˈeɡan,ɡ
12568,ɾekapasˈitas,t
12569,ˈojɡa,jɡ
12570,difɾaktˈejs,kt
12571,desˈiɡno,ɡn
12572,ɾeˈuʃo,ʃ
12573,amonˈestan,st
12574,axetɾeˈejs,
12575,entendˈamos,nd
12576,bindˈike,k
12577,ɾasɡˈuɲas,ɲ
12578,entjˈendas,nd
12579,sobɾeestˈimas,m
12580,desbiɾtwˈajs,ɾtw
12581,aporˈeas,
12582,fibɾˈilen,l
12583,anikˈilas,l
12584,atɾibˈula,l
12585,tɾepˈida,d
12586,desposˈeas,
12587,disemˈine,n
12588,ebapˈoɾan,ɾ
12589,depɾˈimo,m
12590,dibˈuxes,x
12591,bˈisja,sj
12592,embandˈeɾe,ɾ
12593,pondˈeɾe,ɾ
12594,inkɾiminˈemos,n
12595,polinˈisas,s
12596,demokɾatisˈajs,s
12597,pɾonostikˈamos,k
12598,konbˈoke,k
12599,omˈinan,n
12600,aljˈene,n
12601,teatɾalˈisan,s
12602,ɾeplˈika,k
12603,deɡoʃˈemos,ʃ
12604,baloɾisˈajs,s
12605,dispˈensen,ns
12606,ekonomˈisen,s
12607,ɾestɾuktˈuɾan,ɾ
12608,ɾesˈekas,k
12609,sobɾestimˈemos,m
12610,kˈunda,nd
12611,embandˈeɾan,ɾ
12612,sublˈiman,m
12613,entjˈendes,nd
12614,destɾˈuʃes,ʃ
12615,bibifikˈajs,k
12616,aklimatˈejs,t
12617,asolˈeo,
12618,konbˈokan,k
12619,omˈine,n
12620,ameɾikanisˈejs,s
12621,eskˈaɾbe,ɾb
12622,korelasjonˈamos,n
12623,ɾekaptuɾˈajs,ɾ
12624,adˈoɾen,ɾ
12625,konxetˈuɾo,ɾ
12626,depɾimˈajs,m
12627,ensˈinte,nt
12628,intˈuʃas,ʃ
12629,sesjonˈajs,n
12630,flankeˈajs,
12631,tˈintan,nt
12632,fɾenteˈamos,
12633,desposˈeo,
12634,susˈite,t
12635,deɡwˈeʃo,ʃ
12636,sobɾeçiɾˈajs,ɾ
12637,desiɡnˈamos,ɡn
12638,terafˈoɾmo,ɾm
12639,susitˈejs,t
12640,distɾibˈuʃa,ʃ
12641,suplˈajs,pl
12642,atesˈoɾe,ɾ
12643,axetɾˈeas,
12644,empˈape,p
12645,asˈinen,n
12646,pɾopulsˈemos,ls
12647,interˈumpa,mp
12648,senteʃˈamos,ʃ
12649,kopˈules,l
12650,pɾonostikˈajs,k
12651,peɾfˈilan,l
12652,aʧokolˈaten,t
12653,derˈaman,m
12654,demokɾatˈisa,s
12655,bibifˈike,k
12656,destɾˈuʃa,ʃ
12657,desbiɾtˈues,
12658,apˈaʧes,ʧ
12659,ɾeˈentɾas,ntɾ
12660,koadʃˈubas,b
12661,ɾeseɲˈejs,ɲ
12662,pɾopˈulsen,ls
12663,ileɡalˈise,s
12664,aklimatˈamos,t
12665,akˈosan,s
12666,atɾibˈulan,l
12667,koadʃˈube,b
12668,inkɾimˈinen,n
12669,susˈuran,r
12670,ablasjˈonan,n
12671,adˈoɾas,ɾ
12672,ɡaɾɡaɾˈise,s
12673,temblˈajs,mbl
12674,kaʃˈejs,ʃ
12675,demokɾatˈisa,s
12676,ˈuɾda,ɾd
12677,atɾibulˈemos,l
12678,tˈuɾbas,ɾb
12679,ɾeentɾˈamos,ntɾ
12680,kateˈamos,
12681,aklimˈate,t
12682,omˈino,n
12683,akilˈatan,t
12684,aljˈeno,n
12685,dibˈuxas,x
12686,impɾobˈise,s
12687,ʧˈiʃas,ʃ
12688,enˈunsjan,nsj
12689,deɡoʃˈemos,ʃ
12690,atesˈoɾo,ɾ
12691,ensˈinto,nt
12692,bibifikˈajs,k
12693,eskˈaɾban,ɾb
12694,ɾasɡˈuɲo,ɲ
12695,inteɾpɾetˈejs,t
12696,ɾeabsˈoɾbo,ɾb
12697,pɾeɡˈones,n
12698,okˈuras,r
12699,diɾˈima,m
12700,peɾdˈuɾes,ɾ
12701,kalumnjˈemos,mnj
12702,sesjonˈamos,n
12703,italjanˈisas,s
12704,aklimˈatan,t
12705,ʧaɾlatanˈee,
12706,ɡɾafikˈajs,k
12707,koadʃubˈejs,b
12708,empˈapo,p
12709,bojkotˈee,
12710,kalˈumnja,mnj
12711,susˈuran,r
12712,destɾˈuʃa,ʃ
12713,italjanisˈejs,s
12714,entjˈendan,nd
12715,sobɾesˈalte,lt
12716,entɾebˈea,
12717,koɾtˈexen,x
12718,subbensjonˈemos,n
12719,pɾedestinˈamos,n
12720,konɡlomeɾˈemos,ɾ
12721,deskabˈeʃa,ʃ
12722,bojkotˈeo,
12723,apˈaʧa,ʧ
12724,enemˈisto,st
12725,ɾeˈaɾmen,ɾm
12726,ɾestɾuktuɾˈamos,ɾ
12727,dibuxˈejs,x
12728,entjˈendes,nd
12729,entendˈejs,nd
12730,kopˈule,l
12731,bibifˈikes,k
12732,ɾeˈaɾmes,ɾm
12733,dispˈute,t
12734,ɾekapitˈule,l
12735,kundˈamos,nd
12736,beatifˈike,k
12737,konxetˈuɾa,ɾ
12738,fibɾˈilas,l
12739,kɾˈea,
12740,bindˈika,k
12741,indibidwalˈiso,s
12742,esteɾeotˈipan,p
12743,analisˈejs,s
12744,susˈito,t
12745,inkɾimˈine,n
12746,ensˈusjes,sj
12747,impɾobˈise,s
12748,abotonˈejs,n
12749,tˈintan,nt
12750,kˈaʃas,ʃ
12751,klabeteˈajs,
12752,atˈoɾes,ɾ
12753,sankadiʃeˈemos,
12754,entˈinte,nt
12755,desoɾɡanisˈamos,s
12756,koadʃubˈajs,b
12757,atˈoɾo,ɾ
12758,depɾˈimas,m
12759,bojkoteˈajs,
12760,pondeɾˈajs,ɾ
12761,desmˈaʃan,ʃ
12762,atisbˈajs,sb
12763,desˈista,st
12764,kopˈules,l
12765,atˈoɾan,ɾ
12766,difɾaktˈajs,kt
12767,alambikˈamos,k
12768,inkɾimˈinan,n
12769,entˈinte,nt
12770,fibɾˈile,l
12771,atˈisbe,sb
12772,fɾentˈeen,
12773,inflˈaman,m
12774,elektɾokˈuto,t
12775,interˈumpen,mp
12776,desoɾɡanˈise,s
12777,bibifˈikes,k
12778,kaʧˈeen,
12779,enɾebesˈejs,s
12780,desarˈoʃen,ʃ
12781,omˈino,n
12782,bojkoteˈamos,
12783,dibuxˈemos,x
12784,elektɾokˈutan,t
12785,desmembɾˈajs,mbɾ
12786,atˈoɾes,ɾ
12787,editˈejs,t
12788,abotˈonen,n
12789,koadʃˈubes,b
12790,konfiɾmˈamos,ɾm
12791,tapˈisa,s
12792,peɾfˈile,l
12793,enxˈambɾo,mbɾ
12794,ɾepaɾtˈajs,ɾt
12795,kateˈamos,
12796,inteɾpɾˈete,t
12797,obseɾbˈemos,ɾb
12798,pɾeɡonˈajs,n
12799,diseksjˈone,n
12800,funˈamos,n
12801,safˈemos,f
12802,ɡaɾɡaɾisˈamos,s
12803,ɾealkˈilen,l
12804,impɾobˈises,s
12805,enkawsˈemos,ws
12806,ɾeˈentɾa,ntɾ
12807,pleɡˈamos,ɡ
12808,ampˈutas,t
12809,pɾonostˈiken,k
12810,bibifˈika,k
12811,ʧaɾlataneˈajs,
12812,ɾestɾuktˈuɾe,ɾ
12813,peɾfilˈemos,l
12814,deɡoʃˈajs,ʃ
12815,ɾefjˈeɾan,ɾ
12816,enlˈose,s
12817,asoleˈemos,
12818,atɾibulˈejs,l
12819,impɾobˈisas,s
12820,ameɾikanˈise,s
12821,akˈose,s
12822,adˈoɾa,ɾ
12823,destˈetes,t
12824,kalˈumnja,mnj
12825,estokˈea,
12826,enlˈose,s
12827,ɡaʃˈeo,
12828,atiborˈamos,r
12829,tɾepˈide,d
12830,ominˈamos,n
12831,pɾonostˈikan,k
12832,temblˈajs,mbl
12833,oɾisontalˈise,s
12834,seɾiɡɾˈafjas,fj
12835,ileɡalisˈemos,s
12836,impɾobˈises,s
12837,eskoltˈamos,lt
12838,koretˈee,
12839,ɾeplikˈajs,k
12840,ɾeplˈike,k
12841,desaxustˈamos,st
12842,eksplikˈajs,k
12843,oɾeˈemos,
12844,abneɡˈeis,
12845,ebapoɾˈemos,ɾ
12846,indibidwalisˈejs,s
12847,baloɾˈises,s
12848,tuɾbˈamos,ɾb
12849,ɾepˈaɾtan,ɾt
12850,baloɾˈisas,s
12851,ɡˈuste,st
12852,ɡˈustas,st
12853,intwˈimos,ntw
12854,albˈeɾɡen,ɾɡ
12855,ensusjˈais,
12856,dispˈenses,ns
12857,desaxustˈejs,st
12858,desmembɾˈajs,mbɾ
12859,inkɾimˈinas,n
12860,oɾisontalˈise,s
12861,ɾeplˈiken,k
12862,ɾeˈentɾan,ntɾ
12863,konɡlomˈeɾas,ɾ
12864,albˈeɾɡe,ɾɡ
12865,amˈaro,r
12866,ebapoɾˈemos,ɾ
12867,dispˈense,ns
12868,entɾetˈexa,x
12869,aɡlutinˈejs,n
12870,teatɾalˈisen,s
12871,atisbˈemos,sb
12872,amputˈejs,t
12873,desobstɾˈuʃas,ʃ
12874,entˈinten,nt
12875,esteɾeotˈipas,p
12876,enɾebesˈajs,s
12877,flankˈea,
12878,tɾanskˈura,r
12879,pɾedestˈines,n
12880,destetˈajs,t
12881,fasilˈitan,t
12882,koadʃˈubes,b
12883,ˈuɾdan,ɾd
12884,semˈenta,nt
12885,unifˈike,k
12886,deskabˈeʃes,ʃ
12887,aporˈees,
12888,aɡçjoɾnˈamos,ɾn
12889,indibidwalˈise,s
12890,ɡˈusta,st
12891,endˈilɡe,lɡ
12892,polinisˈajs,s
12893,desmembɾˈejs,mbɾ
12894,koadʃˈube,b
12895,inteɾpɾetˈemos,t
12896,disputˈamos,t
12897,enemistˈajs,st
12898,sobɾesˈalten,lt
12899,axetɾˈea,
12900,ileɡalˈises,s
12901,ɡaɾɡaɾˈises,s
12902,atibˈore,r
12903,ʧaɾlatanˈee,
12904,seɾiɡɾˈafjen,fj
12905,ɾesekˈeis,
12906,atɾabjˈese,s
12907,sentˈeʃen,ʃ
12908,atoɾˈajs,ɾ
12909,depɾˈimen,m
12910,ɾejnisjˈeis,
12911,eksˈuman,m
12912,tˈinte,nt
12913,fundˈamos,nd
12914,terafˈoɾmes,ɾm
12915,enɾebˈese,s
12916,aljˈenas,n
