idx,tgt,tgt_sf
3623,pɾotˈexan,x
3624,ɾobustˈeskan,sk
3625,bˈalɡas,lɡ
3626,astɾinxˈajs,nx
3627,entenebɾˈesen,s
3628,inteɾponˈejs,n
3629,bˈalɡa,lɡ
3630,ɾedesˈis,s
3631,abastˈeskan,sk
3632,bˈalɡa,lɡ
3633,astɾˈinxan,nx
3634,astɾˈinxan,nx
3635,enkaʃˈeska,sk
3636,enkˈoçe,ç
3637,pɾotexˈamos,x
3638,abastˈeska,sk
3639,abasteskˈajs,sk
3640,estˈaɾses,ɾs
3641,ɾobustˈeskan,sk
3642,inteɾpˈonɡo,nɡ
3643,tɾaduskˈajs,sk
3644,ɾejmpˈonɡo,nɡ
3645,ˈuɾçen,ɾç
3646,manutˈenɡan,nɡ
3647,ɾedesˈimos,s
3648,abastˈesen,s
3649,estaɾsˈamos,ɾs
3650,sobɾekˈoçen,ç
3651,inteɾpˈones,n
3652,sobɾekˈoxo,x
3653,pɾotexˈajs,x
3654,adoɾmˈeska,sk
3655,manutjˈenen,n
3656,tɾaduskˈamos,sk
3657,ɾestablˈeska,sk
3658,bˈalɡo,lɡ
3659,astɾinxˈajs,nx
3660,tɾaduskˈajs,sk
3661,astɾˈinçes,nç
3662,ɾobustˈese,s
3663,sostˈenɡo,nɡ
3664,ˈuɾxa,ɾx
3665,enkˈoçe,ç
3666,ɾedˈiɡo,ɡ
3667,aduskˈajs,sk
3668,entenebɾˈeskas,sk
3669,sobɾekoxˈajs,x
3670,ɾestablesˈejs,s
3671,pɾotˈexo,x
3672,sobɾekˈoçes,ç
3673,estˈaɾse,ɾs
3674,ɾediɡˈajs,ɡ
3675,abastˈeskan,sk
3676,adoɾmesˈemos,s
3677,adoɾmesˈejs,s
3678,ɾejmpˈones,n
3679,ɾobustˈesko,sk
3680,enkˈoçe,ç
3681,korˈixa,x
3682,abasteskˈajs,sk
3683,ɾobustˈese,s
3684,abasteskˈajs,sk
3685,entenebɾeskˈamos,sk
3686,entenebɾesˈemos,s
3687,sobɾekˈoxan,x
3688,ɾejmpˈonɡo,nɡ
3689,abasteskˈajs,sk
3690,uɾxˈamos,ɾx
3691,sobɾekˈoxa,x
3692,enkˈoxa,x
3693,bˈalɡa,lɡ
3694,enkˈoxa,x
3695,inteɾpˈonɡa,nɡ
3696,adoɾmesˈejs,s
3697,enkoxˈamos,x
3698,pɾotˈeçes,ç
3699,ɾestablˈeska,sk
3700,manutˈenɡa,nɡ
3701,entenebɾˈeses,s
3702,enkaʃˈesen,s
3703,entenebɾeskˈajs,sk
3704,enkˈoçes,ç
3705,sostˈenɡo,nɡ
3706,abasteskˈamos,sk
3707,manutˈenɡo,nɡ
3708,sostˈenɡa,nɡ
3709,balˈemos,l
3710,estˈaɾso,ɾs
3711,sostˈenɡan,nɡ
3712,ɾobustesˈemos,s
3713,adoɾmˈesko,sk
3714,korˈiçes,ç
3715,entenebɾesˈemos,s
3716,inteɾponɡˈajs,nɡ
3717,bendesˈis,s
3718,ɾobustˈeska,sk
3719,enkaʃeskˈamos,sk
3720,enkaʃˈese,s
3721,astɾˈinçes,nç
3722,entenebɾˈeska,sk
3723,ɾestablˈeska,sk
3724,koreçˈis,ç
3725,sostjˈenes,n
3726,pɾotˈexa,x
3727,ɾestablesˈemos,s
3728,ɾejmpˈonɡa,nɡ
3729,ɾestablˈeskas,sk
3730,pɾotˈexo,x
3731,tɾadˈuska,sk
3732,entenebɾˈeskas,sk
3733,inteɾpˈones,n
3734,enkoçˈejs,ç
3735,korˈiçen,ç
3736,entenebɾˈesko,sk
3737,manutenɡˈamos,nɡ
3738,abastˈese,s
3739,astɾˈinxa,nx
3740,ˈuɾçes,ɾç
3741,konbensˈemos,ns
3742,ɾobustˈeska,sk
3743,enkoçˈejs,ç
3744,enkˈoxo,x
3745,korˈixan,x
3746,ɾejmpˈonɡo,nɡ
3747,ɾestablˈeska,sk
3748,abastˈeskan,sk
3749,ɾediɡˈamos,ɡ
3750,aduskˈajs,sk
3751,entenebɾesˈejs,s
3752,estaɾsˈimos,ɾs
3753,bendesˈimos,s
3754,enkaʃeskˈajs,sk
3755,inteɾpˈonɡo,nɡ
3756,tɾadˈuskas,sk
3757,ɾejmpˈonɡa,nɡ
3758,abastˈeska,sk
3759,tɾadˈuska,sk
3760,korˈixo,x
3761,ɾobustˈeskan,sk
3762,adˈusko,sk
3763,estˈaɾsan,ɾs
3764,ˈuɾxan,ɾx
3765,estˈaɾsen,ɾs
3766,korixˈajs,x
3767,bendˈises,s
3768,tɾadˈusen,s
3769,sobɾekˈoçes,ç
3770,estˈaɾses,ɾs
3771,ɾestableskˈajs,sk
3772,bendˈiɡa,ɡ
3773,enkaʃˈeses,s
3774,korˈixo,x
3775,astɾˈinçe,nç
3776,ɾobustˈesen,s
3777,pɾotˈeçes,ç
3778,korˈixo,x
3779,konbˈensas,ns
3780,tɾadusˈimos,s
3781,sostenˈejs,n
3782,korˈixas,x
3783,estˈaɾsa,ɾs
3784,konbˈensas,ns
3785,adoɾmˈeses,s
3786,ɾejmpˈonen,n
3787,ɾobusteskˈamos,sk
3788,sostenɡˈajs,nɡ
3789,manutenɡˈamos,nɡ
3790,astɾinxˈamos,nx
3791,tɾadˈuses,s
3792,manutjˈenen,n
3793,enkaʃeskˈamos,sk
3794,ɾediɡˈajs,ɡ
3795,desɾˈaban,b
3796,aˈonde,nd
3797,inçjˈeɾo,ɾ
3798,konsumˈemos,m
3799,biktˈime,m
3800,ekstasˈias,
3801,lakeˈejs,
3802,ʃˈebes,b
3803,empˈeʃe,ʃ
3804,ɾeskˈata,t
3805,ɡɾabˈejs,b
3806,lonʧˈeen,
3807,bislˈumbɾa,mbɾ
3808,ɾoˈejs,
3809,ɾepeɾkˈutan,t
3810,abandˈono,n
3811,insinˈuo,
3812,ɡɾanxˈeas,
3813,distjˈendan,nd
3814,paɾafɾasˈea,
3815,salinisˈajs,s
3816,espˈantes,nt
3817,kˈumpla,mpl
3818,biktˈima,m
3819,empˈeʃas,ʃ
3820,ɾebˈases,s
3821,fatˈiɡe,ɡ
3822,nˈoten,t
3823,ɾeʧˈiste,st
3824,baɲˈejs,ɲ
3825,apostˈiʃas,ʃ
3826,apostiʃˈejs,ʃ
3827,ɾepeɾkutˈamos,t
3828,enfatˈise,s
3829,sˈiɡne,ɡn
3830,meɾkadˈeo,
3831,abˈultes,lt
3832,simbolˈises,s
3833,ɾifˈajs,f
3834,desenfundˈamos,nd
3835,bolbˈemos,lb
3836,paɾafɾaseˈamos,
3837,empˈeʃo,ʃ
3838,lonʧeˈemos,
3839,numeɾˈemos,ɾ
3840,dispeɾsˈajs,ɾs
3841,eksˈiljan,lj
3842,ɾetˈamos,t
3843,enfatˈisen,s
3844,arˈobes,b
3845,peɾmˈutas,t
3846,ɾejnɡɾˈese,s
3847,mostɾˈamos,stɾ
3848,instˈalan,l
3849,ɡindˈejs,nd
3850,dekˈole,l
3851,beɾbˈeɾe,ɾ
3852,ɾebwˈelben,lb
3853,aklaɾˈejs,ɾ
3854,absoɾbˈejs,ɾb
3855,lakˈee,
3856,ɾeskˈato,t
3857,ɡloɾifˈiko,k
3858,kanxˈeen,
3859,bitupˈeɾas,ɾ
3860,peɾmˈuta,t
3861,ɡloɾifikˈeis,
3862,bɾˈiʃen,ʃ
3863,enkˈoɾbes,ɾb
3864,ɾeɡobˈeɾne,ɾn
3865,desnˈudo,d
3866,akulˈebɾo,bɾ
3867,deskaskˈaɾas,ɾ
3868,akalˈambɾo,mbɾ
3869,bˈenden,nd
3870,emulˈejs,l
3871,poʧˈamos,ʧ
3872,subestˈima,m
3873,espantˈamos,nt
3874,desoɾɡanisˈamos,s
3875,ɾejnawɡˈuɾe,ɾ
3876,flambˈee,
3877,akwˈeɾdas,ɾd
3878,ɾeɡobˈeɾna,ɾn
3879,bosˈee,
3880,ɡɾanxeˈemos,
3881,espantˈamos,nt
3882,dekolˈejs,l
3883,bendˈamos,nd
3884,emˈulas,l
3885,xˈuɾas,ɾ
3886,likenˈise,s
3887,ekspˈulsen,ls
3888,ekspoljˈamos,lj
3889,eksplaʃˈemos,ʃ
3890,enɡɾeˈis,
3891,enfatisˈejs,s
3892,enkˈoɾban,ɾb
3893,tunˈeo,
3894,dispeɾsˈejs,ɾs
3895,pɾomˈedja,dj
3896,deskˈaɾɡo,ɾɡ
3897,inkˈawtan,wt
3898,akapˈaɾas,ɾ
3899,konsumˈejs,m
3900,kˈobɾas,bɾ
3901,apostˈiʃen,ʃ
3902,numˈeɾe,ɾ
3903,disɡˈuste,st
3904,silindɾˈajs,ndɾ
3905,akapˈaɾe,ɾ
3906,supɾimˈimos,m
3907,eksplˈaʃan,ʃ
3908,puntˈamos,nt
3909,flambˈean,
3910,ekonomisˈamos,s
3911,ɡaɡˈeen,
3912,asukˈaɾa,ɾ
3913,bwˈelba,lb
3914,abetunˈemos,n
3915,asˈine,n
3916,abˈito,t
3917,ɾebˈasan,s
3918,akalambɾˈemos,mbɾ
3919,konsˈuman,m
3920,akwˈeɾde,ɾd
3921,desonɾˈamos,nɾ
3922,salinˈisa,s
3923,apɾemjˈemos,mj
3924,babeˈemos,
3925,paɾafɾaseˈejs,
3926,inbalidˈejs,d
3927,masifikˈajs,k
3928,bˈendes,nd
3929,ɾejnawɡˈuɾes,ɾ
3930,desfilˈemos,l
3931,siɾkunnabˈeɡas,ɡ
3932,domˈejs,m
3933,apɾemjˈamos,mj
3934,teɾseɾˈisen,s
3935,mwestɾeˈajs,
3936,atˈufe,f
3937,desalˈoxe,x
3938,likˈide,d
3939,inçeɾˈimos,ɾ
3940,desˈonɾes,nɾ
3941,fatiɡˈemos,ɡ
3942,ɾeskˈaten,t
3943,lˈuʧan,ʧ
3944,arˈobe,b
3945,akalambɾˈemos,mbɾ
3946,baɲˈemos,ɲ
3947,inçjˈeɾas,ɾ
3948,desnˈudan,d
3949,eksˈiljes,lj
3950,likidˈejs,d
3951,desmexˈoɾan,ɾ
3952,beɾsifikˈamos,k
3953,deskˈaɾɡe,ɾɡ
3954,enɡɾˈio,
3955,ɾeanimˈajs,m
3956,inteɾpˈele,l
3957,ekstɾapolˈamos,l
3958,dˈaɲe,ɲ
3959,deskˈoɾʧes,ɾʧ
3960,fˈufe,f
3961,desmexˈoɾe,ɾ
3962,esbˈose,s
3963,ekonomˈisen,s
3964,ɾefɾˈesko,sk
3965,tɾaspˈiɾas,ɾ
3966,luʧˈemos,ʧ
3967,ɾejnɡɾˈeses,s
3968,absˈoɾba,ɾb
3969,bitupˈeɾa,ɾ
3970,biktimˈajs,m
3971,desdɾamatisˈajs,s
3972,kˈumple,mpl
3973,enkoleɾˈiso,s
3974,despoɾtˈiʃe,ʃ
3975,ɾeʧˈisten,st
3976,amwˈeble,bl
3977,peatonalisˈejs,s
3978,lonʧˈees,
3979,ɾetɾankˈees,
3980,aklaɾˈejs,ɾ
3981,esbˈoso,s
3982,aɡɾjˈemos,ɡɾj
3983,albuɾˈean,
3984,lˈuʧas,ʧ
3985,sˈiɡnan,ɡn
3986,eksiljˈajs,lj
3987,festonˈeen,
3988,mˈuʃe,ʃ
3989,metabolˈiso,s
3990,deskaskˈaɾe,ɾ
3991,eksplˈaʃan,ʃ
3992,espˈantes,nt
3993,abˈito,t
3994,meɾkadeˈemos,
3995,mwestɾˈee,
3996,asukaɾˈajs,ɾ
3997,klikˈeis,
3998,peatonalˈise,s
3999,abˈitan,t
4000,deskaskaɾˈejs,ɾ
4001,akapˈaɾo,ɾ
4002,masifikˈamos,k
4003,akalˈambɾas,mbɾ
4004,domˈamos,m
4005,abiɡˈare,r
4006,tiɾotˈean,
4007,apɾesˈuɾas,ɾ
4008,bislˈumbɾes,mbɾ
4009,eksˈilje,lj
4010,ɾasjonˈejs,n
4011,ɾesinkɾonˈise,s
4012,inkˈawten,wt
4013,enkoleɾˈises,s
4014,ɾoˈejs,
4015,akapaɾˈamos,ɾ
4016,defˈoljen,lj
4017,bendˈemos,nd
4018,atˈufa,f
4019,ˈuɾtes,ɾt
4020,ɾeskˈates,t
4021,lastˈimen,m
4022,siɾkunnabˈeɡe,ɡ
4023,instalˈamos,l
4024,desmexoɾˈejs,ɾ
4025,ekstɾapˈolen,l
4026,desnudˈajs,d
4027,apɾetˈuxes,x
4028,abˈite,t
4029,flambˈees,
4030,inkˈawta,wt
4031,dekolˈejs,l
4032,ɾejnawɡˈuɾen,ɾ
4033,malfunsjˈonen,n
4034,fˈufas,f
4035,peatonalˈisen,s
4036,ɾetɾankˈeo,
4037,potensjˈeis,
4038,mˈeten,t
4039,instˈale,l
4040,deskwˈaxe,x
4041,likenisˈamos,s
4042,bendˈejs,nd
4043,ɾebitalˈises,s
4044,aˈondes,nd
4045,absoɾbˈamos,ɾb
4046,asˈinen,n
4047,muʃˈis,ʃ
4048,konsˈumen,m
4049,wˈelan,l
4050,sˈiɡnan,ɡn
4051,wˈelo,l
4052,lonʧˈean,
4053,abitˈejs,t
4054,akompˈaɲe,ɲ
4055,aɡɾˈian,
4056,inskɾˈibes,b
4057,ɾepeɾkˈute,t
4058,potˈensjo,nsj
4059,disɡˈustas,st
4060,dekolˈajs,l
4061,mwˈestɾe,stɾ
4062,lonʧˈeo,
4063,insinˈue,
4064,absˈoɾben,ɾb
4065,bˈaɲan,ɲ
4066,desenfundˈajs,nd
4067,sasjˈais,
4068,desmexˈoɾas,ɾ
4069,tɾastˈean,
4070,kapˈeen,
4071,ɾesinkɾonˈiso,s
4072,eksplaʃˈamos,ʃ
4073,ɡaɡeˈemos,
4074,malfunsjonˈajs,n
4075,deskɾeˈemos,
4076,enɡɾeˈis,
4077,masifikˈajs,k
4078,ekspˈulsen,ls
4079,dispeɾsˈamos,ɾs
4080,pɾonostikˈajs,k
4081,ekspˈoljes,lj
4082,espˈantes,nt
4083,apɾemjˈajs,mj
4084,xuɾˈejs,ɾ
4085,disɡˈuste,st
4086,meɾkadˈees,
4087,eskabuʃˈis,ʃ
4088,ɾˈewsa,ws
4089,klikˈamos,k
4090,ɡaɡeˈejs,
4091,asimˈilas,l
4092,desˈisten,st
4093,peatonalˈiso,s
4094,teɾseɾˈisen,s
4095,ɾasjˈonas,n
4096,siɡnˈamos,ɡn
4097,ɡˈindes,nd
4098,bosˈeo,
4099,pˈoʧe,ʧ
4100,tɾaspiɾˈejs,ɾ
4101,eskabˈuʃen,ʃ
4102,mostɾˈamos,stɾ
4103,numeɾˈejs,ɾ
4104,akompaɲˈamos,ɲ
4105,bˈaɲes,ɲ
4106,aɡɾˈie,
4107,desdɾamatˈises,s
4108,eʧˈisa,s
4109,desarˈope,p
4110,desaropˈajs,p
4111,espˈanta,nt
4112,inkawtˈejs,wt
4113,impˈuɡne,ɡn
4114,abxˈuɾan,ɾ
4115,konsˈumen,m
4116,tɾasteˈejs,
4117,ɡɾˈabo,b
4118,mwestɾˈean,
4119,santiɡwˈeis,
4120,ɾasjonˈejs,n
4121,biktˈimo,m
4122,metabolisˈamos,s
4123,despoɾtˈiʃas,ʃ
4124,ɾeskˈato,t
4125,lonʧˈean,
4126,kaɾakteɾisˈamos,s
4127,siɾkunnabˈeɡan,ɡ
4128,desdɾamatisˈamos,s
4129,empeʃˈemos,ʃ
4130,apokopˈamos,p
4131,tuneˈajs,
4132,beɾbeɾˈajs,ɾ
4133,pibotˈee,
4134,ɡaɡˈea,
4135,empeʃˈejs,ʃ
4136,konsˈume,m
4137,sobɾeentendˈemos,nd
4138,abakoɾˈamos,ɾ
4139,malfunsjˈona,n
4140,kaɾakteɾˈiso,s
4141,enɡɾˈies,
4142,kˈumple,mpl
4143,insinˈua,
4144,inskɾˈiban,b
4145,deswˈeso,s
4146,maɾtiʃˈemos,ʃ
4147,santˈiɡwen,ɡw
4148,ɾebitalˈisa,s
4149,akulebɾˈejs,bɾ
4150,mwestɾˈean,
4151,kaɾakteɾˈise,s
4152,abiɡarˈejs,r
4153,dekolˈemos,l
4154,maɾtˈiʃas,ʃ
4155,emˈulas,l
4156,despoɾtiʃˈemos,ʃ
4157,eksiljˈajs,lj
4158,siɾkunnabˈeɡo,ɡ
4159,ɡˈinden,nd
4160,tɾaspˈiɾes,ɾ
4161,bolbˈajs,lb
4162,elektɾifikˈajs,k
4163,klˈikes,k
4164,ɾeskˈate,t
4165,mˈeta,t
4166,eskabuʃˈajs,ʃ
4167,instˈalas,l
4168,espantˈamos,nt
4169,ɾeanˈimes,m
4170,ʃˈebas,b
4171,inkapasˈita,t
4172,dispˈeɾse,ɾs
4173,enfatˈiso,s
4174,esbˈosa,s
4175,ɡaɡeˈajs,
4176,bosˈean,
4177,daɲˈamos,ɲ
4178,inteɾpˈele,l
4179,meɾkadeˈejs,
4180,pɾomˈedjas,dj
4181,dˈaɲes,ɲ
4182,abetˈune,n
4183,masifˈikes,k
4184,akapaɾˈejs,ɾ
4185,defˈoljes,lj
4186,tɾasteˈajs,
4187,enɾaˈises,s
4188,ensusjˈemos,sj
4189,ɾasjonˈamos,n
4190,ɾoˈajs,
4191,biskˈea,
4192,fatˈiɡes,ɡ
4193,desˈonɾan,nɾ
4194,kumplˈimos,mpl
4195,ɡindˈemos,nd
4196,biktimˈajs,m
4197,deskaskaɾˈemos,ɾ
4198,tɾasteˈejs,
4199,embɾidˈemos,d
4200,absoɾbˈajs,ɾb
4201,abiɡarˈajs,r
4202,lakˈees,
4203,silˈindɾe,ndɾ
4204,malfunsjˈono,n
4205,ekstɾapolˈejs,l
4206,subestˈime,m
4207,babˈee,
4208,publikˈajs,k
4209,apɾˈemje,mj
4210,absoɾbˈejs,ɾb
4211,ɾebitalˈise,s
4212,distjˈenda,nd
4213,konsˈumo,m
4214,despoɾtˈiʃan,ʃ
4215,desɾˈaba,b
4216,ɾasjˈonas,n
4217,kaɾpˈis,ɾp
4218,amwˈeblen,bl
4219,biskˈeo,
4220,limosnˈeen,
4221,muʃˈis,ʃ
4222,eskabˈuʃe,ʃ
4223,apɾetˈuxe,x
4224,enkˈoɾbe,ɾb
4225,konsˈuma,m
4226,ɡaɡˈean,
4227,desɾabˈemos,b
4228,instalˈemos,l
4229,beɾbˈeɾe,ɾ
4230,disɡˈuste,st
4231,ɾetɾankˈea,
4232,eskandalˈisa,s
4233,deskˈaɾɡe,ɾɡ
4234,lˈadɾen,dɾ
4235,maksimisˈemos,s
4236,masaxeˈajs,
4237,destɾˈepan,p
4238,abitˈajs,t
4239,desmexˈoɾe,ɾ
4240,biɾlˈemos,ɾl
4241,kˈaɾpes,ɾp
4242,disɡˈuste,st
4243,abiɡˈaras,r
4244,amoblˈejs,bl
4245,pˈoʧa,ʧ
4246,kompˈaɾta,ɾt
4247,kontɾabandˈeo,
4248,peɾmˈutes,t
4249,tuneˈejs,
4250,dosifˈika,k
4251,deskoɾʧˈemos,ɾʧ
4252,inkˈawtes,wt
4253,akalˈambɾen,mbɾ
4254,desenɾˈoskan,sk
4255,klonˈamos,n
4256,kontɾabandeˈajs,
4257,ɡɾˈabas,b
4258,enfatˈisen,s
4259,dˈaɲe,ɲ
4260,enfatisˈajs,s
4261,bislumbɾˈajs,mbɾ
4262,nˈota,t
4263,tɾastˈea,
4264,saɾandeˈamos,
4265,ɾˈetas,t
4266,ɾeɡobˈeɾnas,ɾn
4267,maksimˈise,s
4268,deskwˈaxe,x
4269,instˈale,l
4270,ensˈusjes,sj
4271,malfunsjonˈejs,n
4272,empesˈinen,n
4273,kundˈimos,nd
4274,inklˈuʃen,ʃ
4275,ɾeɡobˈeɾne,ɾn
4276,ɾibeteˈejs,
4277,ebitˈajs,t
4278,fufˈajs,f
4279,enɡɾˈia,
4280,apɾetuxˈemos,x
4281,abˈulto,lt
4282,aklˈaɾes,ɾ
4283,desistˈamos,st
4284,ɾefɾˈeskan,sk
4285,apˈaɾte,ɾt
4286,ɾebˈases,s
4287,eskandalisˈajs,s
4288,ɾepeɾkutˈamos,t
4289,apɾetuxˈamos,x
4290,deskaskˈaɾes,ɾ
4291,kompˈaɾten,ɾt
4292,desnˈudan,d
4293,embɾˈide,d
4294,bendˈamos,nd
4295,ensusjˈamos,sj
4296,bɾiʃˈejs,ʃ
4297,biskˈeo,
4298,ɾibeteˈamos,
4299,ɾejnawɡˈuɾan,ɾ
4300,ɡɾabˈejs,b
4301,deskɾˈees,
4302,biskˈeen,
4303,akwˈeɾde,ɾd
4304,ekstɾapˈolan,l
4305,puntˈemos,nt
4306,empesinˈemos,n
4307,eskandalˈise,s
4308,deswˈesan,s
4309,metabolˈisen,s
4310,desaɡɾabjˈejs,bj
4311,ɾetɾankˈee,
4312,akulˈebɾes,bɾ
4313,deskˈoɾʧo,ɾʧ
4314,deskwˈaxe,x
4315,apɾˈemja,mj
4316,nobˈele,l
4317,ekspˈulses,ls
4318,ɾeʧistˈamos,st
4319,salinˈise,s
4320,inskɾˈibe,b
4321,ɾˈifes,f
4322,eksplˈaʃen,ʃ
4323,suçeɾˈis,ɾ
4324,dosifikˈajs,k
4325,ɾeʧistˈejs,st
4326,eskandalisˈamos,s
4327,babˈee,
4328,distjˈendo,nd
4329,beɾsifikˈemos,k
4330,impuɡnˈamos,ɡn
4331,albuɾˈee,
4332,bendˈejs,nd
4333,desoɾɡanisˈemos,s
4334,pɾomˈedja,dj
4335,pɾonostˈiken,k
4336,ɾˈewsa,ws
4337,ɾebitalˈisas,s
4338,salinˈisas,s
4339,bislumbɾˈamos,mbɾ
4340,santˈiɡwe,ɡw
4341,inkˈawtan,wt
4342,olˈajs,l
4343,desmexˈoɾa,ɾ
4344,eksˈiljen,lj
4345,deswˈeso,s
4346,apostˈiʃe,ʃ
4347,desenɾˈosko,sk
4348,ekspˈolja,lj
4349,desonɾˈemos,nɾ
4350,kˈobɾo,bɾ
4351,enfatˈisan,s
4352,apasˈiɡwes,ɡw
4353,sobɾeentjˈendes,nd
4354,ɾeanˈimas,m
4355,enɡɾjˈamos,nɡɾj
4356,sˈasjen,sj
4357,apostˈiʃan,ʃ
4358,bˈendo,nd
4359,abiɡˈaren,r
4360,bislˈumbɾan,mbɾ
4361,xeɾinɡˈamos,nɡ
4362,ekstɾapolˈemos,l
4363,ɾetɾankˈeen,
4364,ekspulsˈejs,ls
4365,ɡɾˈabe,b
4366,ekspˈulsen,ls
4367,kamˈuflan,fl
4368,bwˈelbes,lb
4369,ɾasjˈona,n
4370,inkˈawta,wt
4371,enɾaˈisa,s
4372,disɡˈuste,st
4373,flambeˈamos,
4374,ɾibetˈeen,
4375,dɾiblˈea,
4376,tɾastˈea,
4377,dekˈolan,l
4378,limosnˈees,
4379,ɾˈifes,f
4380,salinisˈajs,s
4381,festoneˈejs,
4382,ɾeskˈaten,t
4383,sˈasjan,sj
4384,eksˈilje,lj
4385,kumplˈamos,mpl
4386,santˈiɡwe,ɡw
4387,ɡloɾifˈiko,k
4388,bitupˈeɾan,ɾ
4389,desaɡɾˈabjan,bj
4390,peɾmutˈajs,t
4391,siɾkunnabˈeɡa,ɡ
4392,ekspˈoljan,lj
4393,beɾbˈeɾe,ɾ
4394,ɾˈoas,
4395,publˈiko,k
4396,enɾaˈise,s
4397,tiɾotˈea,
4398,ɾebwˈelbe,lb
4399,abiɡˈaran,r
4400,albuɾeˈajs,
4401,desoɾɡanisˈemos,s
4402,numeɾˈemos,ɾ
4403,inskɾˈiben,b
4404,asˈino,n
4405,masifˈikas,k
4406,deskaskˈaɾas,ɾ
4407,desˈonɾan,nɾ
4408,metabolˈise,s
4409,enkˈoɾba,ɾb
4410,ɡaɡˈees,
4411,ɡindˈemos,nd
4412,beɾbˈeɾe,ɾ
4413,uɾtˈajs,ɾt
4414,aˈonden,nd
4415,tɾaspˈiɾen,ɾ
4416,ɾˈete,t
4417,tiɾotˈee,
4418,ˈuɾte,ɾt
4419,mwˈestɾe,stɾ
4420,enkoleɾˈisa,s
4421,biskeˈejs,
4422,sobɾeaktˈue,
4423,desoɾɡanˈises,s
4424,tɾastˈeen,
4425,esbˈose,s
4426,bˈendo,nd
4427,emulˈemos,l
4428,enfatˈisas,s
4429,disɡustˈemos,st
4430,fatˈiɡa,ɡ
4431,deswˈese,s
4432,distjˈende,nd
4433,amwˈeble,bl
4434,metˈamos,t
4435,saɾandˈee,
4436,dˈoman,m
4437,apɾetuxˈamos,x
4438,ɾetɾankeˈamos,
4439,elektɾifˈike,k
4440,inkˈawta,wt
4441,deskaskˈaɾes,ɾ
4442,klˈika,k
4443,saɾandˈee,
4444,abxuɾˈajs,ɾ
4445,nobˈelas,l
4446,deskˈaɾɡen,ɾɡ
4447,tɾastˈeen,
4448,defoljˈajs,lj
4449,konsˈumo,m
4450,elektɾifˈika,k
4451,desˈonɾan,nɾ
4452,aklˈaɾe,ɾ
4453,maɾtˈiʃo,ʃ
4454,ɾeʧˈistas,st
4455,eskabuʃˈamos,ʃ
4456,inçjˈeɾe,ɾ
4457,masifˈiken,k
4458,silˈindɾa,ndɾ
4459,peɾmutˈejs,t
4460,teɾseɾisˈajs,s
4461,kaɾakteɾisˈejs,s
4462,mˈuʃas,ʃ
4463,ɡloɾifˈiko,k
4464,saɾandˈeo,
4465,sobɾeentjˈendes,nd
4466,desdɾamatisˈamos,s
4467,albuɾˈean,
4468,ɡɾanxˈeo,
4469,teɾseɾˈisen,s
4470,kaɾpˈajs,ɾp
4471,ɾasjˈonas,n
4472,deskoɾʧˈejs,ɾʧ
4473,emulˈejs,l
4474,desfˈila,l
4475,ekspoljˈajs,lj
4476,ɾejnɡɾˈesas,s
4477,ekspulsˈamos,ls
4478,asukˈaɾo,ɾ
4479,ensˈusje,sj
4480,flambˈee,
4481,ekspˈulsen,ls
4482,ekspˈoljen,lj
4483,asˈote,t
4484,inskɾibˈajs,b
4485,deskaskˈaɾa,ɾ
4486,inbalˈide,d
4487,enɾaˈise,s
4488,beɾbˈeɾan,ɾ
4489,ɾˈoen,
4490,inskɾˈiban,b
4491,pˈoʧe,ʧ
4492,santˈiɡwas,ɡw
4493,numeɾˈejs,ɾ
4494,metabolˈise,s
4495,inçjˈeɾa,ɾ
4496,metabolˈiso,s
4497,ɾˈewsen,ws
4498,ekspˈulsen,ls
4499,inkawtˈamos,wt
4500,deskwaxˈamos,x
4501,desaɡɾabjˈemos,bj
4502,kˈunda,nd
4503,emulˈajs,l
4504,ɾˈoa,
4505,desˈisto,st
4506,desarˈope,p
4507,abˈita,t
4508,ekstasˈie,
4509,desˈonɾen,nɾ
4510,publˈikas,k
4511,deskˈoɾʧes,ɾʧ
4512,metabolˈise,s
4513,aɡɾˈia,
4514,deskˈaɾɡe,ɾɡ
4515,maksimisˈemos,s
4516,ɾifˈejs,f
4517,lonʧˈees,
4518,akulˈebɾas,bɾ
4519,desalˈoxan,x
4520,maɾtˈiʃas,ʃ
4521,eksplaʃˈemos,ʃ
4522,kaɾpˈajs,ɾp
4523,eskandalˈise,s
4524,ɾebasˈajs,s
4525,bosˈean,
4526,desnudˈajs,d
4527,arˈobe,b
4528,bolbˈajs,lb
4529,ɾebitalˈisen,s
4530,malfunsjˈono,n
4531,kobɾˈajs,bɾ
4532,ɾepeɾkˈuto,t
4533,ladɾˈajs,dɾ
4534,defˈolje,lj
4535,elektɾifˈiko,k
4536,emulˈajs,l
4537,espantˈemos,nt
4538,enɾajsˈemos,js
4539,desenɾˈosko,sk
4540,desˈistan,st
4541,impˈuɡne,ɡn
4542,likˈidas,d
4543,peɾmutˈejs,t
4544,inkluʃˈamos,ʃ
4545,tɾawmatisˈamos,s
4546,numeɾˈemos,ɾ
4547,kumplˈis,mpl
4548,mˈuʃan,ʃ
4549,maksimˈisas,s
4550,impˈuɡno,ɡn
4551,akapˈaɾas,ɾ
4552,ɾeɡobˈeɾnan,ɾn
4553,mwestɾˈeen,
4554,inkapasˈito,t
4555,lakˈeas,
4556,flambeˈejs,
