idx,tgt,tgt_sf
11747,elˈiçes,ç
11748,lanɡidesˈejs,s
11749,kontɾˈajɡan,jɡ
11750,neɡliçˈimos,ç
11751,ɾeblandˈeska,sk
11752,manutjˈene,n
11753,kompunçˈis,nç
11754,ɾebenˈis,n
11755,sobɾesˈalɡo,lɡ
11756,ɾeabastˈeska,sk
11757,enbilˈeskan,sk
11758,enkaɾesˈemos,s
11759,estɾemeskˈajs,sk
11760,dekɾesˈejs,s
11761,subʃˈaska,sk
11762,empodɾeskˈajs,sk
11763,establˈeses,s
11764,empalideskˈajs,sk
11765,sobɾesˈale,l
11766,enlokˈeskas,sk
11767,ʃukstaponˈejs,n
11768,enteɾnesˈejs,s
11769,pɾeestablˈese,s
11770,tɾˈaen,
11771,entɾistˈeska,sk
11772,konbaleskˈamos,sk
11773,kaɾeskˈajs,sk
11774,kˈabe,b
11775,empalidesˈejs,s
11776,antediɡˈajs,ɡ
11777,ˈaɡan,ɡ
11778,enbexeskˈajs,sk
11779,peɾtenˈesen,s
11780,entɾetˈenɡa,nɡ
11781,enkaɾˈesko,sk
11782,akoxˈamos,x
11783,ɾemˈese,s
11784,depˈonɡa,nɡ
11785,ɾeponɡˈamos,nɡ
11786,kodiɾixˈamos,x
11787,obedeskˈamos,sk
11788,tɾansˈiçes,ç
11789,sedˈuskas,sk
11790,empalideskˈajs,sk
11791,supeɾbjˈene,n
11792,arˈesko,sk
11793,sostenɡˈamos,nɡ
11794,deɾelinkˈimos,nk
11795,enteɾnˈeska,sk
11796,fˈinçes,nç
11797,adoɾmˈesko,sk
11798,tɾˈae,
11799,supˈonɡas,nɡ
11800,entenebɾˈesko,sk
11801,ɾetɾaduskˈajs,sk
11802,ɾedˈiɡa,ɡ
11803,ɾelˈusko,sk
11804,konbˈeɾxo,ɾx
11805,abastˈeskas,sk
11806,fɾˈunsan,ns
11807,ofɾesˈejs,s
11808,apˈonɡan,nɡ
11809,intelˈixo,x
11810,ɾekonˈose,s
11811,estaɾsˈamos,ɾs
11812,aɡɾadesˈemos,s
11813,kontɾaasˈemos,s
11814,kodiɾˈixa,x
11815,kˈaben,b
11816,enɾaɾˈeskas,sk
11817,pɾekonoskˈajs,sk
11818,tenɡˈamos,nɡ
11819,ɾekonbenɡˈajs,nɡ
11820,posponɡˈajs,nɡ
11821,ɾekondˈusen,s
11822,ɾebenˈimos,n
11823,fɾançˈis,nç
11824,ɾedusˈimos,s
11825,ɾeapaɾˈesen,s
11826,espˈaɾse,ɾs
11827,ɾebeɾdesˈemos,s
11828,opˈonɡas,nɡ
11829,ɾeestablˈeskas,sk
11830,ɾediɾˈixa,x
11831,ɾekonosˈejs,s
11832,inflˈiçen,ç
11833,sostˈenɡas,nɡ
11834,impˈonɡa,nɡ
11835,adˈuskas,sk
11836,infɾinxˈajs,nx
11837,dispˈonen,n
11838,exeɾsˈejs,ɾs
11839,desɡwaɾnˈeskas,sk
11840,enkaɾˈeska,sk
11841,establˈeskan,sk
11842,konbalˈesko,sk
11843,manutˈenɡas,nɡ
11844,antedˈisen,s
11845,kompaɾˈesko,sk
11846,ɾeestablˈeses,s
11847,esklaɾˈesko,sk
11848,estaɾsˈajs,ɾs
11849,estɾemˈesko,sk
11850,fosfoɾeskˈajs,sk
11851,enɾaɾˈese,s
11852,enlokˈese,s
11853,fɾançˈis,nç
11854,entɾetˈenɡas,nɡ
11855,ɾesplandˈesko,sk
11856,deskonˈosko,sk
11857,subʃaskˈamos,sk
11858,ɾekonbenɡˈajs,nɡ
11859,tɾanspˈonɡan,nɡ
11860,ɡwaɾnˈeses,s
11861,ˈuɾxa,ɾx
11862,neɡɾesˈejs,s
11863,eɾˈixan,x
11864,despɾotexˈamos,x
11865,kompˈunxa,nx
11866,dekaˈemos,
11867,enbexesˈejs,s
11868,eɾˈixo,x
11869,estɾemˈesen,s
11870,desentumeskˈamos,sk
11871,estɾemˈeska,sk
11872,deskonbˈenɡas,nɡ
11873,fˈinxan,nx
11874,entenebɾˈeskan,sk
11875,destoɾsˈemos,ɾs
11876,sobɾebˈenɡo,nɡ
11877,mantˈenɡa,nɡ
11878,konbˈeɾçe,ɾç
11879,ɾemˈeska,sk
11880,kondˈise,s
11881,kopɾodˈuskas,sk
11882,despɾotˈeçen,ç
11883,ˈunxa,nx
11884,supeɾponˈemos,n
11885,subbenˈimos,n
11886,sustɾajɡˈamos,jɡ
11887,despɾotexˈajs,x
11888,antedesˈis,s
11889,subʃˈaska,sk
11890,konbˈeɾxa,ɾx
11891,abdusˈis,s
11892,konbeɾxˈajs,ɾx
11893,inteɾpˈone,n
11894,ɾesplandeskˈajs,sk
11895,eskaˈesko,sk
11896,despɾotˈexa,x
11897,ɾeelˈixa,x
11898,peɾtenesˈejs,s
11899,ɾebeɾdˈeskan,sk
11900,estableskˈajs,sk
11901,desˈasɡas,sɡ
11902,akɾˈesko,sk
11903,detˈenɡan,nɡ
11904,sˈuɾsa,ɾs
11905,empobɾesˈejs,s
11906,ɾepˈonɡo,nɡ
11907,konbˈeɾçes,ɾç
11908,fɾˈançe,nç
11909,kompaɾˈese,s
11910,pɾeestableskˈamos,sk
11911,kaɾˈeska,sk
11912,suponɡˈamos,nɡ
11913,enduɾeskˈajs,sk
11914,empobɾˈeska,sk
11915,empekeɲˈeska,sk
11916,antedˈisen,s
11917,enbexˈesen,s
11918,lanɡidˈeska,sk
11919,kontɾapˈonen,n
11920,impˈonɡas,nɡ
11921,destwˈeɾsan,ɾs
11922,dekˈae,
11923,faboɾeskˈamos,sk
11924,eskaɾnˈeskas,sk
11925,adusˈimos,s
11926,inteɾponɡˈajs,nɡ
11927,imponˈejs,n
11928,impˈonen,n
11929,ɾˈuxan,x
11930,espˈaɾse,ɾs
11931,unçˈimos,nç
11932,adoɾmeskˈamos,sk
11933,esklaɾˈese,s
11934,intelˈiçes,ç
11935,ɾekonbˈenɡa,nɡ
11936,ɾeeleçˈimos,ç
11937,sobɾebenɡˈajs,nɡ
11938,foɾtalesˈemos,s
11939,infliçˈis,ç
11940,desɡwaɾnesˈemos,s
11941,desdˈiɡan,ɡ
11942,sumˈeɾçe,ɾç
11943,neɡlˈixas,x
11944,supˈonɡa,nɡ
11945,establˈeskan,sk
11946,antedesˈimos,s
11947,kompˈunxas,nx
11948,ɾekondˈusko,sk
11949,enalteskˈajs,sk
11950,kontɾabˈenɡa,nɡ
11951,ɾejmponˈejs,n
11952,apˈonɡa,nɡ
11953,mˈuçes,ç
11954,desabˈenɡa,nɡ
11955,despɾoteçˈemos,ç
11956,faboɾesˈejs,s
11957,ɾepˈone,n
11958,diɾˈixas,x
11959,tɾadˈuska,sk
11960,ɾejmponˈejs,n
11961,kontɾapˈone,n
11962,balbuskˈamos,sk
11963,mˈuxo,x
11964,enkaɾeskˈamos,sk
11965,enaltˈeska,sk
11966,abstˈeɾxo,ɾx
11967,kondiɡˈamos,ɡ
11968,estableskˈamos,sk
11969,subbˈenɡa,nɡ
11970,tɾanspˈonɡo,nɡ
11971,tenɡˈamos,nɡ
11972,enteɾneskˈamos,sk
11973,asˈis,s
11974,akɾˈeskan,sk
11975,pospˈone,n
11976,estɾemˈeskan,sk
11977,konbjˈene,n
11978,depˈonɡas,nɡ
11979,asɡˈajs,sɡ
11980,foɾtalˈeska,sk
11981,ɾuçˈimos,ç
11982,diɾixˈamos,x
11983,fˈulçes,lç
11984,kontɾajɡˈajs,jɡ
11985,adˈuses,s
11986,sedˈuska,sk
11987,pɾedˈiɡas,ɡ
11988,ɾebeɾdˈeskan,sk
11989,ɾelˈuse,s
11990,desmeɾˈeses,s
11991,elixˈajs,x
11992,kˈepan,p
11993,mantenɡˈajs,nɡ
11994,peɾmanˈeses,s
11995,ɾekˈae,
11996,ˈasen,s
11997,ɾesˈuɾxan,ɾx
11998,enɾoxeskˈajs,sk
11999,ˈase,s
12000,eksˈiçe,ç
12001,ɾeabastesˈemos,s
12002,enaltˈeskas,sk
12003,ɾedusˈis,s
12004,dˈiɡa,ɡ
12005,intelˈiçes,ç
12006,ennobleskˈajs,sk
12007,ɾeeleçˈimos,ç
12008,ɾesplandˈeses,s
12009,enkaʃˈeska,sk
12010,empodɾeskˈajs,sk
12011,sustɾaˈemos,
12012,empalidˈeska,sk
12013,ofɾˈeska,sk
12014,distɾˈajɡas,jɡ
12015,desabenɡˈamos,nɡ
12016,ɾexubenˈeskas,sk
12017,emˈunxa,nx
12018,aɡɾadeskˈajs,sk
12019,peɾˈeskan,sk
12020,manutˈenɡa,nɡ
12021,depˈonɡan,nɡ
12022,sobɾebenɡˈajs,nɡ
12023,estableskˈamos,sk
12024,ɾeelˈixas,x
12025,ɾeestablˈesen,s
12026,enbilˈeskan,sk
12027,foɾtalˈesen,s
12028,despɾotˈeçe,ç
12029,kontɾabjˈene,n
12030,desobedˈesko,sk
12031,ensoɾdeskˈajs,sk
12032,supeɾbˈenɡa,nɡ
12033,pɾekonˈose,s
12034,opˈonɡa,nɡ
12035,enteɾnˈeskan,sk
12036,deskonˈoskas,sk
12037,ofɾˈesen,s
12038,kaɾˈeskas,sk
12039,antedˈises,s
12040,balbuskˈajs,sk
12041,ɾesplandˈese,s
12042,kondˈuskan,sk
12043,kontɾaaɡˈajs,ɡ
12044,akɾˈesko,sk
12045,balbˈuska,sk
12046,atˈenɡa,nɡ
12047,entɾetenˈejs,n
12048,ɾesaɾsˈis,ɾs
12049,kondˈuskas,sk
12050,ɾediɾˈiçes,ç
12051,eleçˈis,ç
12052,faboɾˈeses,s
12053,esklaɾeskˈajs,sk
12054,entɾebenɡˈajs,nɡ
12055,eksˈixa,x
12056,akontˈese,s
12057,ɾobustˈeska,sk
12058,sˈuɾsa,ɾs
12059,ʃˈasen,s
12060,inflˈiçen,ç
12061,pɾodˈusen,s
12062,ɾebˈenɡa,nɡ
12063,sobɾesˈalɡa,lɡ
12064,desobedˈeskan,sk
12065,enbexeskˈamos,sk
12066,obedesˈejs,s
12067,ɾeblandˈesen,s
12068,desentumˈeskan,sk
12069,eksˈiçes,ç
12070,desˈasɡan,sɡ
12071,kopɾoduskˈamos,sk
12072,eskaeskˈajs,sk
12073,akˈoxa,x
12074,abdˈuska,sk
12075,opˈonɡo,nɡ
12076,fenˈese,s
12077,exˈeɾsas,ɾs
12078,ɾedˈiɡan,ɡ
12079,desabastesˈejs,s
12080,foɾtalesˈejs,s
12081,peɾmanˈeska,sk
12082,suponˈemos,n
12083,deskompˈonɡan,nɡ
12084,enlentˈeses,s
12085,opˈonen,n
12086,ˈasɡa,sɡ
12087,kontɾaˈase,s
12088,pɾesupˈonɡas,nɡ
12089,fɾunsˈis,ns
12090,entumˈese,s
12091,ˈunçes,nç
12092,desabastˈeses,s
12093,neɡɾˈeska,sk
12094,floɾˈese,s
12095,sˈuɾçe,ɾç
12096,fosfoɾˈesko,sk
12097,enbexˈeses,s
12098,antediɡˈajs,ɡ
12099,ɾeapaɾˈeska,sk
12100,neɡlixˈajs,x
12101,aduskˈajs,sk
12102,kˈosen,s
12103,pɾeestablˈesen,s
12104,konbˈeɾxa,ɾx
12105,exˈeɾsa,ɾs
12106,supeɾbˈenɡa,nɡ
12107,peɾmanˈese,s
12108,desentumˈeska,sk
12109,antediɡˈamos,ɡ
12110,pɾeestablˈeskan,sk
12111,peɾˈeskas,sk
12112,sobɾebjˈenen,n
12113,fˈinçes,nç
12114,desɡwaɾnˈesko,sk
12115,ɾobustesˈemos,s
12116,enɾaɾˈeskan,sk
12117,adˈuses,s
12118,kondˈiɡa,ɡ
12119,ɾexubenˈeska,sk
12120,eskwˈesen,s
12121,eskaɾnˈeskan,sk
12122,pɾekonˈoskas,sk
12123,entɾebˈenɡas,nɡ
12124,embeʃˈeska,sk
12125,supˈonɡa,nɡ
12126,ɾekondusˈimos,s
12127,dekɾˈeska,sk
12128,ɾobustˈeskas,sk
12129,sobɾesˈale,l
12130,ɾedesˈis,s
12131,kondˈusen,s
12132,tɾansˈiçes,ç
12133,enduɾˈeskan,sk
12134,enkaʃesˈemos,s
12135,entɾebˈenɡa,nɡ
12136,sumˈeɾçen,ɾç
12137,sobɾebenˈimos,n
12138,konflˈixo,x
12139,enduɾesˈemos,s
12140,foɾtalesˈemos,s
12141,estɾemˈesen,s
12142,feneskˈajs,sk
12143,desabjˈene,n
12144,ɾetɾˈajɡas,jɡ
12145,konflˈiçes,ç
12146,kontɾˈajɡa,jɡ
12147,ɾeaɡˈajs,ɡ
12148,sedˈusko,sk
12149,enfebɾˈeskan,sk
12150,sˈuɾsas,ɾs
12151,antedˈiɡa,ɡ
12152,ensombɾˈesen,s
12153,foɾtaleskˈamos,sk
12154,ɾetɾˈae,
12155,satisfasˈejs,s
12156,absteɾçˈemos,ɾç
12157,ɾeapaɾˈeskas,sk
12158,kodiɾˈixa,x
12159,sˈuɾsan,ɾs
12160,tɾˈaen,
12161,enaltˈesko,sk
12162,ɾeasˈejs,s
12163,inteɾponˈemos,n
12164,edˈuses,s
12165,ɾekonoskˈamos,sk
12166,kɾesˈemos,s
12167,ɾeestablesˈejs,s
12168,distɾaˈemos,
12169,kaɾeskˈamos,sk
12170,sobɾesalˈimos,l
12171,ɾeelixˈajs,x
12172,intɾodˈuse,s
12173,entɾebˈenɡo,nɡ
12174,ɾejmpˈonɡas,nɡ
12175,tɾansˈixa,x
12176,kontɾaˈasen,s
12177,despɾotˈeçe,ç
12178,enlokˈese,s
12179,enɾoxˈesen,s
12180,entɾetenɡˈamos,nɡ
12181,distɾajɡˈamos,jɡ
12182,ɾexubeneskˈajs,sk
12183,adˈuse,s
12184,kodiɾˈiçen,ç
12185,enkaɾˈesen,s
12186,konbenɡˈamos,nɡ
12187,absteɾçˈemos,ɾç
12188,unxˈajs,nx
12189,kɾˈeska,sk
12190,mantjˈenen,n
12191,kontɾˈaen,
12192,kontɾapˈonen,n
12193,deskompˈonɡan,nɡ
12194,atɾˈajɡas,jɡ
12195,diɡˈajs,ɡ
12196,kontɾaˈemos,
12197,indispˈones,n
12198,inteɾpˈonɡa,nɡ
12199,ensombɾˈeska,sk
12200,umedˈesko,sk
12201,distɾˈajɡo,jɡ
12202,konbˈeɾxas,ɾx
12203,konflˈixan,x
12204,subʃˈase,s
12205,infɾinçˈis,nç
12206,pɾodˈuse,s
12207,deskompˈonɡa,nɡ
12208,abasteskˈamos,sk
12209,eskaɾnˈesen,s
12210,mˈuçe,ç
12211,detˈenɡas,nɡ
12212,inteɾponɡˈajs,nɡ
12213,kepˈajs,p
12214,desmeɾˈese,s
12215,empekeɲeskˈamos,sk
12216,dˈiɡa,ɡ
12217,ɾelˈuska,sk
12218,ɾetwˈeɾsan,ɾs
12219,estˈaɾsan,ɾs
12220,fosfoɾˈeskas,sk
12221,konbjˈenen,n
12222,peɾtenesˈemos,s
12223,apeteskˈajs,sk
12224,konbˈenɡa,nɡ
12225,kɾeskˈamos,sk
12226,ɾˈuxo,x
12227,subʃaskˈamos,sk
12228,enkaʃˈese,s
12229,konflˈiçen,ç
12230,kontɾaponˈemos,n
12231,empodɾˈese,s
12232,edˈusko,sk
12233,konbalesˈejs,s
12234,atɾˈajɡan,jɡ
12235,ɾeabastesˈejs,s
12236,abastˈeska,sk
12237,antedˈiɡan,ɡ
12238,opˈones,n
12239,ɾesˈuɾçen,ɾç
12240,entɾetjˈene,n
12241,konbeɾçˈemos,ɾç
12242,elˈiçe,ç
12243,desmeɾˈeskas,sk
12244,enɾoxesˈemos,s
12245,neɡlixˈamos,x
12246,desnˈasko,sk
12247,peɾtenesˈemos,s
12248,kaɾˈesen,s
12249,ensombɾˈeska,sk
12250,konflˈixo,x
12251,foɾtalˈeska,sk
12252,deskonbˈenɡas,nɡ
12253,kondˈises,s
12254,impˈonɡo,nɡ
12255,konbenˈis,n
12256,akontˈesko,sk
12257,adolˈeses,s
12258,posponɡˈamos,nɡ
12259,subʃˈaskas,sk
12260,adoɾmˈesko,sk
12261,tˈenɡa,nɡ
12262,abdˈuse,s
12263,desmeɾesˈejs,s
12264,neɡɾˈeskas,sk
12265,kɾˈeses,s
12266,akaeskˈamos,sk
12267,kɾesˈejs,s
12268,pɾeestablˈeska,sk
12269,intelˈiçes,ç
12270,peɾˈeskan,sk
12271,pɾedesˈimos,s
12272,destwˈeɾses,ɾs
12273,supeɾpˈonɡas,nɡ
12274,deskompˈonɡan,nɡ
12275,dekɾˈeskas,sk
12276,ɾeelˈiçen,ç
12277,enduɾˈese,s
12278,obedeskˈajs,sk
12279,inteɾpˈonen,n
12280,enfebɾesˈejs,s
12281,obedˈeskan,sk
12282,distɾajɡˈajs,jɡ
12283,faboɾeskˈajs,sk
12284,derelˈinko,nk
12285,satisfaɡˈajs,ɡ
12286,desdˈiɡas,ɡ
12287,deɾelˈinkan,nk
12288,ɾekwˈeso,s
12289,entɾetenɡˈamos,nɡ
12290,kompaɾˈesko,sk
12291,desfaʃeskˈajs,sk
12292,aborˈeskan,sk
12293,destwˈeɾsa,ɾs
12294,ɾekˈaes,
12295,finçˈis,nç
12296,enbexˈesen,s
12297,supeɾbˈenɡa,nɡ
12298,desabjˈenen,n
12299,ɾetɾˈaen,
12300,empobɾˈeskas,sk
12301,ensombɾeskˈajs,sk
12302,suɾçˈis,ɾç
12303,fˈinçes,nç
12304,atɾˈajɡas,jɡ
12305,fenˈeska,sk
12306,supeɾponˈemos,n
12307,abdˈuse,s
12308,emˈunxan,nx
12309,ɾekosˈajs,s
12310,pɾeestablˈeskas,sk
12311,ɾeabastˈeses,s
12312,pɾoteçˈejs,ç
12313,ɾekwˈeses,s
12314,ekibˈale,l
12315,apetesˈejs,s
12316,indispˈonɡas,nɡ
12317,suɾxˈamos,ɾx
12318,satisfˈase,s
12319,empobɾˈeska,sk
12320,ɾediɡˈamos,ɡ
12321,feneskˈajs,sk
12322,derelˈinko,nk
12323,kontɾaˈase,s
12324,ɾexubenˈeska,sk
12325,ɾekondˈuska,sk
12326,kondiɡˈajs,ɡ
12327,ɾeˈaɡa,ɡ
12328,tɾansiçˈis,ç
12329,faboɾˈeskas,sk
12330,empobɾeskˈajs,sk
12331,ɾetɾadˈuska,sk
12332,adoɾmˈese,s
12333,feneskˈajs,sk
12334,subbjˈene,n
12335,pɾekonosˈejs,s
12336,enoɾɡuʃˈeska,sk
12337,desabastesˈejs,s
12338,dekajɡˈamos,jɡ
12339,exˈeɾsas,ɾs
12340,desdˈises,s
12341,entenebɾˈeses,s
12342,ɾeestablˈeskan,sk
12343,enɡɾandesˈejs,s
12344,opˈonɡa,nɡ
12345,ˈunxas,nx
12346,ɾexubenˈeska,sk
12347,enkoçˈejs,ç
12348,ɾeblandesˈemos,s
12349,akaˈeskas,sk
12350,kodiɾˈixan,x
12351,elixˈamos,x
12352,embeʃeskˈamos,sk
12353,espˈaɾsan,ɾs
12354,ɾeduskˈajs,sk
12355,ɾekosˈamos,s
12356,fenˈesko,sk
12357,apetˈeskas,sk
12358,apetˈeska,sk
12359,kɾˈeskan,sk
12360,tɾˈajɡan,jɡ
12361,deɾelinkˈamos,nk
12362,ɾesˈuɾçen,ɾç
12363,ɾesˈuɾçe,ɾç
12364,infɾinçˈis,nç
12365,ɾediɾˈiçen,ç
12366,ɾejmponɡˈajs,nɡ
12367,enbexˈeskas,sk
12368,enaltesˈejs,s
12369,ɡwaɾnesˈemos,s
12370,diɾˈiçes,ç
12371,nˈase,s
12372,fɾˈunso,ns
12373,mantenˈejs,n
12374,sobɾesalɡˈamos,lɡ
12375,pɾedˈiɡa,ɡ
12376,ˈuɾxan,ɾx
12377,espaɾsˈajs,ɾs
12378,tɾansˈiçen,ç
12379,entɾetˈenɡan,nɡ
12380,konduskˈamos,sk
12381,konflˈixa,x
12382,ɾejmponˈejs,n
12383,enɾaɾeskˈajs,sk
12384,dispˈonɡan,nɡ
12385,estɾemesˈemos,s
12386,kompaɾˈesen,s
12387,ˈasɡa,sɡ
12388,komplˈasko,sk
12389,desfaʃˈesko,sk
12390,entɾetjˈene,n
12391,adolˈesko,sk
12392,manutˈenɡo,nɡ
12393,ɾeabastˈeses,s
12394,foɾtalesˈemos,s
12395,ɾetɾaduskˈamos,sk
12396,impˈonɡan,nɡ
12397,ɾekˈajɡa,jɡ
12398,uɾçˈis,ɾç
12399,enkoxˈajs,x
12400,empekeɲeskˈamos,sk
12401,aborˈeskan,sk
12402,esklaɾˈeses,s
12403,ensombɾesˈemos,s
12404,despɾotexˈamos,x
12405,empekeɲˈeskan,sk
12406,kontɾabˈenɡa,nɡ
12407,sumˈeɾçe,ɾç
12408,faboɾˈeska,sk
12409,ɾˈuxa,x
12410,edˈusko,sk
12411,enlentˈesen,s
12412,desentumˈeskan,sk
12413,ennoblˈeska,sk
12414,ɾelˈuska,sk
12415,enteɾneskˈajs,sk
12416,ɾekondˈuskas,sk
12417,fˈinxa,nx
12418,sˈuɾsas,ɾs
12419,ɾesplandˈeskan,sk
12420,apetˈeska,sk
12421,eskaɾnˈeses,s
12422,balbˈuska,sk
12423,opˈonɡa,nɡ
12424,ennobleskˈamos,sk
12425,floɾˈeska,sk
12426,kondˈuskan,sk
12427,tɾansˈixa,x
12428,atˈenɡa,nɡ
12429,peɾtenˈeses,s
12430,estˈaɾsa,ɾs
12431,ɾetɾˈaen,
12432,sustɾˈajɡa,jɡ
12433,konbenɡˈamos,nɡ
12434,ɾekonˈose,s
12435,ɾeestablˈeses,s
12436,umedesˈejs,s
12437,abastˈeska,sk
12438,sobɾesˈalɡa,lɡ
12439,exˈeɾso,ɾs
12440,ɾekonbˈenɡa,nɡ
12441,enɡɾandˈese,s
12442,fenˈesko,sk
12443,fɾançˈimos,nç
12444,desdˈiɡa,ɡ
12445,estɾemeskˈajs,sk
12446,ɾesˈaɾse,ɾs
12447,kaɾeskˈajs,sk
12448,ˈunçes,nç
12449,sobɾebˈenɡa,nɡ
12450,sumeɾçˈimos,ɾç
12451,finxˈamos,nx
12452,ɾeapaɾˈeskas,sk
12453,suɾsˈimos,ɾs
12454,deskompˈones,n
12455,desfaʃeskˈajs,sk
12456,ʃukstapˈonɡa,nɡ
12457,aborˈeska,sk
12458,asˈemos,s
12459,establˈeska,sk
12460,empodɾˈesko,sk
12461,kˈepa,p
12462,pɾedˈiɡas,ɡ
12463,adolˈese,s
12464,ɾˈuxa,x
12465,pɾedisponˈejs,n
12466,finxˈajs,nx
12467,subbˈenɡas,nɡ
12468,estˈaɾsas,ɾs
12469,enfebɾesˈejs,s
12470,indisponɡˈamos,nɡ
12471,satisfaɡˈamos,ɡ
12472,pɾedispˈonɡa,nɡ
12473,ɾediɾˈixa,x
12474,eɾˈixo,x
12475,akaˈese,s
12476,tɾaˈejs,
12477,kopɾodˈuska,sk
12478,empobɾˈesen,s
12479,entumˈesko,sk
12480,atɾˈaes,
12481,fɾˈanxas,nx
12482,pɾesupˈonɡo,nɡ
12483,akɾˈeskan,sk
12484,ɾelusˈis,s
12485,enkaʃˈeska,sk
12486,intelˈixo,x
12487,kɾˈese,s
12488,apetesˈejs,s
12489,entɾetˈenɡa,nɡ
12490,enlokˈesko,sk
12491,ɾebeɾdˈeska,sk
12492,floɾˈeses,s
12493,enkaʃˈeses,s
12494,eksˈixa,x
12495,atˈenɡan,nɡ
12496,empobɾˈesko,sk
12497,enduɾˈeses,s
12498,kaɾˈeskas,sk
12499,ɡwaɾneskˈamos,sk
12500,pɾedˈise,s
12501,detenˈemos,n
12502,foɾtalˈeskan,sk
12503,ɾelˈuska,sk
12504,akontˈesko,sk
12505,suɾsˈimos,ɾs
12506,enkoxˈamos,x
12507,dekɾˈeses,s
12508,enoɾɡuʃeskˈamos,sk
12509,estableskˈamos,sk
12510,desabjˈenen,n
12511,meɾesˈejs,s
12512,eɾˈixas,x
12513,desmeɾesˈemos,s
12514,fosfoɾˈeskas,sk
12515,pospˈonɡas,nɡ
12516,konbˈeɾxo,ɾx
12517,enɡɾandˈeska,sk
12518,ɾexubenesˈejs,s
12519,ɾeestablˈese,s
12520,estɾemesˈejs,s
12521,manutjˈene,n
12522,ɾekwˈeso,s
12523,sostˈenɡa,nɡ
12524,ɾedˈuskas,sk
12525,komplasˈemos,s
12526,kɾˈesen,s
12527,desnˈasko,sk
12528,dekaˈejs,
12529,balbuskˈamos,sk
12530,bendˈiɡa,ɡ
12531,sustɾˈajɡa,jɡ
12532,abstˈeɾxa,ɾx
12533,kopɾodusˈis,s
12534,ɾesˈuɾçes,ɾç
12535,kontɾˈajɡo,jɡ
12536,kondˈiɡo,ɡ
12537,abstˈeɾxan,ɾx
12538,kompaɾˈeses,s
12539,ensoɾdeskˈajs,sk
12540,kontɾaponɡˈajs,nɡ
12541,embɾutˈese,s
12542,obedesˈejs,s
12543,enkaʃˈeses,s
12544,entoɾpˈesen,s
12545,ɾedˈuses,s
12546,konflixˈajs,x
12547,ekibˈales,l
12548,kaɾesˈemos,s
12549,sostˈenɡa,nɡ
12550,ɾeelˈixan,x
12551,faboɾesˈejs,s
12552,tɾansˈixas,x
12553,opˈones,n
12554,espˈaɾsen,ɾs
12555,dispˈone,n
12556,espˈaɾsan,ɾs
12557,ʃaskˈajs,sk
12558,desabenˈimos,n
12559,sostjˈenen,n
12560,foɾtaleskˈamos,sk
12561,abastˈeska,sk
12562,ɾeelˈixo,x
12563,embɾutˈeska,sk
12564,ɾekonˈoskas,sk
12565,arˈeskan,sk
12566,eskaˈesen,s
12567,ennoblesˈejs,s
12568,eskaɾnesˈemos,s
12569,ʃukstapˈonɡa,nɡ
12570,supˈonɡan,nɡ
12571,estˈaɾsan,ɾs
12572,meɾˈese,s
12573,tɾˈajɡo,jɡ
12574,kˈaben,b
12575,balbusˈimos,s
12576,sˈuɾsen,ɾs
12577,enɾaɾesˈemos,s
12578,faboɾˈeska,sk
12579,pɾediɡˈajs,ɡ
12580,paɾesˈejs,s
12581,ɾesuɾçˈimos,ɾç
12582,ɾetɾadˈuses,s
12583,adoɾmˈesen,s
12584,desɡwaɾnˈesen,s
12585,ɾetɾaduskˈajs,sk
12586,distɾaˈejs,
12587,pɾekonˈoska,sk
12588,pɾeestablˈeskan,sk
12589,deɾelˈinkes,nk
12590,despɾotˈexa,x
12591,konbalˈeskan,sk
12592,satisfasˈemos,s
12593,enbexesˈejs,s
12594,suɾxˈamos,ɾx
12595,ɾesuɾxˈajs,ɾx
12596,akaˈesko,sk
12597,pɾoteçˈemos,ç
12598,empobɾˈeskas,sk
12599,ɾedˈises,s
12600,ɾemˈeskas,sk
12601,ˈaɡas,ɡ
12602,kompˈunxas,nx
12603,akˈoxa,x
12604,balbˈusko,sk
12605,komplˈases,s
12606,kontɾaponˈemos,n
12607,ɾeapaɾesˈemos,s
12608,konbˈeɾxan,ɾx
12609,pɾeestablˈeskan,sk
12610,despɾotexˈamos,x
12611,ɾetɾotɾˈajɡa,jɡ
12612,enbexesˈemos,s
12613,desmeɾˈesko,sk
12614,ɾˈuçen,ç
12615,ɾeduskˈamos,sk
12616,estɾemesˈejs,s
12617,suɾçˈis,ɾç
12618,ɾetwˈeɾsa,ɾs
12619,obedeskˈajs,sk
12620,abastˈeska,sk
12621,subbˈenɡa,nɡ
12622,ɾebjˈenen,n
12623,pɾedispˈonen,n
12624,abdˈuska,sk
12625,ennoblˈesen,s
12626,desfaʃesˈejs,s
12627,aɡɾadeskˈamos,sk
12628,deskonbenˈimos,n
12629,enlokesˈemos,s
12630,eksiçˈis,ç
12631,abstˈeɾçen,ɾç
12632,fosfoɾeskˈamos,sk
12633,esklaɾˈeskan,sk
12634,deponɡˈamos,nɡ
12635,dispˈonɡa,nɡ
12636,establesˈejs,s
12637,konbaleskˈamos,sk
12638,enbexˈeskas,sk
12639,satisfaɡˈamos,ɡ
12640,empalidesˈejs,s
12641,neɡlˈiçen,ç
12642,ɾedˈise,s
12643,enlentˈeskan,sk
