idx,tgt,tgt_sf
3088,anoʧˈese,s
3089,neɡɾesˈejs,s
3090,supˈone,n
3091,kˈoxas,x
3092,enlˈusko,sk
3093,enaɾdeskˈamos,sk
3094,kˈoçe,ç
3095,ɾestablˈeskan,sk
3096,desaɡɾadeskˈajs,sk
3097,desaɡɾadeskˈamos,sk
3098,neɡɾˈeses,s
3099,pɾobˈenɡa,nɡ
3100,deskˈoses,s
3101,abastˈeskas,sk
3102,ɾeestablˈesen,s
3103,supeɾponˈemos,n
3104,ɾepˈonɡa,nɡ
3105,ɾekonbjˈenes,n
3106,ˈaɡas,ɡ
3107,adolesˈejs,s
3108,eskaɾnˈeses,s
3109,ɾekompˈone,n
3110,arˈeses,s
3111,desabˈenɡo,nɡ
3112,ennobleskˈamos,sk
3113,ˈaɡan,ɡ
3114,ʃaskˈajs,sk
3115,enɾikesˈejs,s
3116,estaɾsˈis,ɾs
3117,enkaʃeskˈamos,sk
3118,fɾunsˈamos,ns
3119,komponˈejs,n
3120,empekeɲesˈejs,s
3121,entoɾpeskˈajs,sk
3122,supˈonɡa,nɡ
3123,ɾetˈenɡo,nɡ
3124,akoxˈamos,x
3125,pɾobjˈenen,n
3126,neɡɾˈesko,sk
3127,akɾˈeska,sk
3128,ɾebeɾdˈesko,sk
3129,entoɾpˈese,s
3130,eksˈiçe,ç
3131,enɾikeskˈajs,sk
3132,ɾekonˈosko,sk
3133,abstˈeɾçes,ɾç
3134,fɾançˈimos,nç
3135,deskˈosa,s
3136,enlˈuskan,sk
3137,enkaɾesˈejs,s
3138,enduɾesˈejs,s
3139,faboɾˈeska,sk
3140,ɾelˈusko,sk
3141,enaɾdˈesen,s
3142,inteɾpˈonɡa,nɡ
3143,enkaɾeskˈajs,sk
3144,enɾikˈeskas,sk
3145,ensombɾeskˈamos,sk
3146,mˈulxa,lx
3147,ɾetɾadusˈis,s
3148,faʃˈesen,s
3149,empobɾeskˈamos,sk
3150,despɾotˈexa,x
3151,deskˈoso,s
3152,kontɾˈajɡa,jɡ
3153,peɾtenˈesko,sk
3154,ɾekonˈoskas,sk
3155,inbenɡˈajs,nɡ
3156,ɾekonbˈenɡo,nɡ
3157,tɾaˈemos,
3158,aponˈejs,n
3159,ɾestablˈesen,s
3160,ʃaskˈamos,sk
3161,balbˈuska,sk
3162,aɡɾadesˈejs,s
3163,salˈis,l
3164,desˈases,s
3165,padesˈejs,s
3166,desdˈiɡa,ɡ
3167,ɾekondˈuskas,sk
3168,konflˈiçe,ç
3169,enlˈuskan,sk
3170,ɾobusteskˈamos,sk
3171,desabˈenɡa,nɡ
3172,abastˈesen,s
3173,enlenteskˈajs,sk
3174,tɾadˈuska,sk
3175,konflˈiçen,ç
3176,akɾesˈejs,s
3177,enlokesˈejs,s
3178,enkˈoxas,x
3179,deskˈosan,s
3180,apaɾˈeska,sk
3181,enɾoxˈeskan,sk
3182,ˈunçe,nç
3183,faboɾˈesen,s
3184,ɾekonosˈejs,s
3185,establˈeses,s
3186,atɾaˈemos,
3187,pɾedˈisen,s
3188,adbˈenɡan,nɡ
3189,obskuɾˈeskas,sk
3190,enneɡɾeskˈamos,sk
3191,kontˈenɡa,nɡ
3192,ɾefulxˈajs,lx
3193,pɾekonˈoses,s
3194,enkˈoçe,ç
3195,kontˈenɡo,nɡ
3196,desabjˈenen,n
3197,ɾeelixˈamos,x
3198,desdˈisen,s
3199,ɾepˈonɡo,nɡ
3200,atɾˈaen,
3201,estˈaɾsan,ɾs
3202,entoɾpeskˈamos,sk
3203,ataɾdesˈemos,s
3204,ekstɾˈajɡa,jɡ
3205,fɾˈançes,nç
3206,ɾebˈenɡa,nɡ
3207,manutenˈejs,n
3208,ɾebenˈimos,n
3209,ˈuɾçen,ɾç
3210,pɾeestablˈeska,sk
3211,ɾekompˈonɡa,nɡ
3212,pɾekonosˈejs,s
3213,manutˈenɡo,nɡ
3214,entoɾpesˈejs,s
3215,ɾetɾaduskˈajs,sk
3216,apetˈeskan,sk
3217,pɾeestablesˈejs,s
3218,peɾteneskˈajs,sk
3219,enduɾeskˈajs,sk
3220,desɡwaɾnˈeska,sk
3221,arˈeska,sk
3222,koçˈejs,ç
3223,ɾeestablˈeskas,sk
3224,ɾekomponˈemos,n
3225,abasteskˈajs,sk
3226,apeteskˈamos,sk
3227,ʃˈaskan,sk
3228,ɾekonbˈenɡa,nɡ
3229,desaɡɾadesˈemos,s
3230,ɾekondˈusko,sk
3231,tɾaspˈonɡo,nɡ
3232,obskuɾeskˈamos,sk
3233,enduɾesˈejs,s
3234,korˈixan,x
3235,detɾaˈejs,
3236,ɾebeɾdˈeskas,sk
3237,ensombɾˈeskas,sk
3238,pɾeestablˈesen,s
3239,ataɾdˈesen,s
3240,pɾebalˈeses,s
3241,ekstɾaˈejs,
3242,estˈaɾso,ɾs
3243,ɡwaɾnˈeses,s
3244,neɡliçˈis,ç
3245,korixˈajs,x
3246,konbˈeɾxa,ɾx
3247,peɾteneskˈamos,sk
3248,sostˈenɡo,nɡ
3249,faʃˈeska,sk
3250,sˈalɡas,lɡ
3251,eksiçˈimos,ç
3252,enlˈuses,s
3253,akɾˈesko,sk
3254,despɾotˈeçes,ç
3255,komplˈasen,s
3256,despɾotˈexas,x
3257,establˈeskas,sk
3258,komplˈaska,sk
3259,supˈonɡas,nɡ
3260,ɾekonbˈenɡan,nɡ
3261,ˈunxo,nx
3262,deskonoskˈajs,sk
3263,emulçˈemos,lç
3264,inbenɡˈajs,nɡ
3265,tɾaduskˈajs,sk
3266,enluskˈamos,sk
3267,intɾodˈusko,sk
3268,enɾikˈeskas,sk
3269,estaɾsˈimos,ɾs
3270,sostenɡˈamos,nɡ
3271,peɾteneskˈamos,sk
3272,uɾçˈis,ɾç
3273,enneɡɾˈesen,s
3274,ʃˈasko,sk
3275,kontˈenɡan,nɡ
3276,establˈese,s
3277,konbˈeɾxa,ɾx
3278,ennoblˈeskan,sk
3279,pɾebalˈeses,s
3280,konflˈixa,x
3281,konbˈenɡa,nɡ
3282,atɾˈajɡa,jɡ
3283,desˈase,s
3284,despɾotexˈajs,x
3285,ɾeelˈiçes,ç
3286,empobɾˈeses,s
3287,pɾekonosˈemos,s
3288,kompˈonɡan,nɡ
3289,faʃeskˈajs,sk
3290,neɡlixˈajs,x
3291,pɾobˈenɡo,nɡ
3292,enduɾˈeskan,sk
3293,tɾaduskˈamos,sk
3294,supeɾpˈonɡan,nɡ
3295,padˈeskas,sk
3296,kˈoso,s
3297,tɾˈae,
3298,desdˈises,s
3299,sostjˈenen,n
3300,ɾestablˈese,s
3301,estˈaɾse,ɾs
3302,desaɡɾadˈeskas,sk
3303,asˈemos,s
3304,deskosˈamos,s
3305,ɾestablˈeses,s
3306,ɾekwˈese,s
3307,ɾekondusˈis,s
3308,enflakeskˈamos,sk
3309,balbˈuse,s
3310,ekstɾˈae,
3311,mˈulçen,lç
3312,akˈoxas,x
3313,enmudˈeskan,sk
3314,desˈasɡa,sɡ
3315,ekstɾˈae,
3316,enlenteskˈamos,sk
3317,eskaɾnˈese,s
3318,faboɾˈeskan,sk
3319,balbˈusen,s
3320,kˈoses,s
3321,anoʧeskˈamos,sk
3322,enkaʃˈesen,s
3323,enlokesˈejs,s
3324,desɡwaɾneskˈajs,sk
3325,adoleskˈajs,sk
3326,ɾekonbenɡˈamos,nɡ
3327,enlenteskˈamos,sk
3328,fɾançˈimos,nç
3329,desabenˈimos,n
3330,enlentˈeses,s
3331,kˈoxa,x
3332,deskonˈose,s
3333,enmudˈeska,sk
3334,faboɾˈeska,sk
3335,enduɾesˈemos,s
3336,pɾebaleskˈamos,sk
3337,obedˈesko,sk
3338,konbˈeɾxa,ɾx
3339,ennoblˈeses,s
3340,estˈaɾsan,ɾs
3341,entɾetˈenɡa,nɡ
3342,obedˈeses,s
3343,supˈonɡa,nɡ
3344,enkoçˈemos,ç
3345,anteponˈemos,n
3346,enɾoxesˈemos,s
3347,enmudeskˈajs,sk
3348,detɾˈaen,
3349,ɾobustˈeska,sk
3350,deskonˈoska,sk
3351,asˈejs,s
3352,pɾebalˈeskas,sk
3353,desaɡɾadeskˈamos,sk
3354,inbenˈis,n
3355,pɾobenɡˈajs,nɡ
3356,eksiçˈimos,ç
3357,korˈixas,x
3358,enaɾdˈesko,sk
3359,desdˈise,s
3360,establesˈemos,s
3361,fɾunsˈajs,ns
3362,ɾebeɾdˈeskas,sk
3363,kontɾabenɡˈajs,nɡ
3364,balbˈusko,sk
3365,konbˈeɾxan,ɾx
3366,detɾˈajɡa,jɡ
3367,enneɡɾˈese,s
3368,sostˈenɡo,nɡ
3369,embɾutesˈemos,s
3370,empekeɲˈeska,sk
3371,deskonˈoskas,sk
3372,enkaɾˈeska,sk
3373,tɾaspˈonɡas,nɡ
3374,apaɾeskˈamos,sk
3375,enlusˈimos,s
3376,ɾekondˈusen,s
3377,enkoçˈemos,ç
3378,enɾoxeskˈajs,sk
3379,desɡwaɾnˈeskan,sk
3380,enlokˈeses,s
3381,inbˈenɡas,nɡ
3382,faʃˈese,s
3383,desabjˈenes,n
3384,enlokesˈemos,s
3385,entɾetenɡˈajs,nɡ
3386,enkˈoxas,x
3387,manutjˈenen,n
3388,abstˈeɾxa,ɾx
3389,ɾeelˈiçe,ç
3390,ataɾdˈeska,sk
3391,enkaɾˈeska,sk
3392,ɡwaɾnˈesko,sk
3393,embɾuteskˈajs,sk
3394,ensombɾˈeska,sk
3395,despɾotexˈajs,x
3396,kontˈenɡa,nɡ
3397,pɾeestablesˈemos,s
3398,ɾekonˈoskan,sk
3399,enlokˈeskan,sk
3400,desˈasɡa,sɡ
3401,enlˈuska,sk
3402,eskaɾnˈeska,sk
3403,pɾobjˈenen,n
3404,enflakˈeskan,sk
3405,ɾeestablˈesen,s
3406,enɾikesˈemos,s
3407,enneɡɾˈeska,sk
3408,ɾekondˈuska,sk
3409,ɾetjˈene,n
3410,apetˈesko,sk
3411,sˈale,l
3412,manutˈenɡa,nɡ
3413,komplˈase,s
3414,desdiɡˈamos,ɡ
3415,desaɡɾadˈesko,sk
3416,ɾetenˈemos,n
3417,faboɾeskˈamos,sk
3418,estaɾsˈimos,ɾs
3419,desˈasen,s
3420,desdiɡˈajs,ɡ
3421,akɾˈesen,s
3422,ɾepˈonɡo,nɡ
3423,pɾekonˈoska,sk
3424,enlˈusen,s
3425,emulxˈamos,lx
3426,desɡwaɾnˈeska,sk
3427,empobɾeskˈajs,sk
3428,adolˈeskas,sk
3429,ataɾdeskˈajs,sk
3430,establˈeskas,sk
3431,ɾobustˈeska,sk
3432,pɾebalesˈejs,s
3433,ennoblˈeskan,sk
3434,konflˈixa,x
3435,ɾekondˈuse,s
3436,tɾadˈuses,s
3437,emˈulxa,lx
3438,areskˈajs,sk
3439,supeɾpˈonɡa,nɡ
3440,meɾeskˈamos,sk
3441,apaɾesˈemos,s
3442,apetˈeska,sk
3443,apetˈeska,sk
3444,despɾotˈexa,x
3445,desˈasɡa,sɡ
3446,enlentesˈemos,s
3447,estˈaɾsen,ɾs
3448,faʃˈeska,sk
3449,enmoˈeskan,sk
3450,obedˈeskan,sk
3451,sostjˈenes,n
3452,kˈoso,s
3453,ataɾdeskˈajs,sk
3454,ʃˈasko,sk
3455,kontɾˈaen,
3456,supˈone,n
3457,ɾestablˈeses,s
3458,padˈeskas,sk
3459,komplasˈejs,s
3460,ɾestablˈesko,sk
3461,enlentˈeskas,sk
3462,ɾestablˈeskas,sk
3463,elˈixo,x
3464,arˈeskan,sk
3465,asˈejs,s
3466,ɾekonosˈejs,s
3467,enɾikesˈejs,s
3468,ɾekonbjˈenen,n
3469,adoleskˈamos,sk
3470,arˈeskan,sk
3471,kˈajɡo,jɡ
3472,apaɾˈesen,s
3473,emˈulçes,lç
3474,anoʧˈese,s
3475,emˈulçes,lç
3476,aponɡˈajs,nɡ
3477,ɾekosˈamos,s
3478,desɡwaɾnˈesen,s
3479,pɾebaleskˈajs,sk
3480,akɾˈeskas,sk
3481,ataɾdˈeskas,sk
3482,empekeɲˈeska,sk
3483,estˈaɾsen,ɾs
3484,ɾekonosˈemos,s
3485,desaɡɾadˈesen,s
3486,ɾeestableskˈamos,sk
3487,intɾoduskˈajs,sk
3488,detɾˈajɡan,jɡ
3489,tɾaspˈonɡa,nɡ
3490,padesˈemos,s
3491,pɾeestablˈeska,sk
3492,kˈosan,s
3493,manutenɡˈamos,nɡ
3494,despɾotexˈajs,x
3495,enflakˈeska,sk
3496,inteɾpˈone,n
3497,elˈixa,x
3498,akɾˈeskas,sk
3499,ɾefˈulxa,lx
3500,ɾekonbenˈis,n
3501,konbˈenɡa,nɡ
3502,ekstɾaˈejs,
3503,mˈulçe,lç
3504,arˈeskas,sk
3505,antepˈones,n
3506,ɾestablˈesko,sk
3507,entɾetjˈenen,n
3508,komplˈases,s
3509,tɾadˈuska,sk
3510,obedˈesen,s
3511,ekstɾajɡˈamos,jɡ
3512,enkaɾesˈejs,s
3513,fɾˈunsas,ns
3514,atɾˈajɡa,jɡ
3515,ɾefulçˈis,lç
3516,eksiçˈis,ç
3517,konbˈeɾxo,ɾx
3518,ɾebeɾdesˈemos,s
3519,supˈonɡa,nɡ
3520,neɡlˈixo,x
3521,pɾekonˈoska,sk
3522,konbˈeɾxa,ɾx
3523,ɾefˈulxas,lx
3524,eksˈiçes,ç
3525,kontɾˈajɡa,jɡ
3526,enaɾdeskˈajs,sk
3527,adolˈesko,sk
3528,ɾeestablˈeses,s
3529,emˈulxo,lx
3530,konflˈixa,x
3531,meɾˈesen,s
3532,desaɡɾadˈesko,sk
3533,ensombɾˈeska,sk
3534,deskosˈamos,s
3535,kˈaes,
3536,desdiɡˈajs,ɡ
3537,inteɾpˈonɡa,nɡ
3538,desaɡɾadˈese,s
3539,desdiɡˈamos,ɡ
3540,konflˈixan,x
3541,enaɾdˈesko,sk
3542,desaɡɾadeskˈajs,sk
3543,enmudˈeskan,sk
3544,ekstɾˈajɡa,jɡ
3545,ensombɾˈesen,s
3546,ɾetenɡˈajs,nɡ
3547,desabˈenɡan,nɡ
3548,kˈose,s
3549,sostenɡˈamos,nɡ
3550,adolˈeskas,sk
3551,intɾodˈuskan,sk
3552,empekeɲeskˈajs,sk
3553,ennoblˈeskas,sk
3554,enmoˈese,s
3555,ɾelusˈis,s
3556,pɾekonˈoses,s
3557,eksˈixan,x
3558,asˈejs,s
3559,enduɾesˈemos,s
3560,despɾotˈexas,x
3561,salɡˈajs,lɡ
3562,inteɾpˈonɡan,nɡ
3563,pɾedˈiɡa,ɡ
3564,enduɾesˈemos,s
3565,salɡˈajs,lɡ
3566,ataɾdeskˈamos,sk
3567,adolˈesko,sk
3568,inteɾpˈones,n
3569,empobɾˈeska,sk
3570,enkoçˈemos,ç
3571,enaɾdˈeska,sk
3572,desɡwaɾnˈeska,sk
3573,tɾasponɡˈajs,nɡ
3574,kˈoxan,x
3575,ˈunxo,nx
3576,atɾˈaes,
3577,supeɾpˈones,n
3578,balbˈuses,s
3579,peɾtenˈeskas,sk
3580,aɡɾadˈeskas,sk
3581,ɾetjˈenen,n
3582,deskonˈoskan,sk
3583,eksixˈamos,x
3584,enɾikˈeskas,sk
3585,mˈulxa,lx
3586,intɾodˈuska,sk
3587,ɾekonˈoska,sk
3588,tɾaspˈonɡo,nɡ
3589,kontɾˈae,
3590,konbˈenɡas,nɡ
3591,enflakeskˈamos,sk
3592,obedˈesko,sk
3593,detɾajɡˈajs,jɡ
3594,suponˈemos,n
3595,obedˈeskan,sk
3596,kontɾabˈenɡo,nɡ
3597,ˈunçe,nç
3598,abasteskˈamos,sk
3599,kontɾabˈenɡan,nɡ
3600,pɾedesˈimos,s
3601,pɾekonˈoskan,sk
3602,ɾekonbˈenɡas,nɡ
3603,ɾebjˈene,n
3604,inbˈenɡo,nɡ
3605,ɾekonˈoska,sk
3606,ɾepˈonɡo,nɡ
3607,ɾelˈusko,sk
3608,enmudˈesko,sk
3609,ˈunçe,nç
3610,empobɾesˈemos,s
3611,embɾutˈesko,sk
3612,despɾotˈeçes,ç
3613,enlokˈeska,sk
3614,enlokˈesko,sk
3615,adbˈenɡa,nɡ
3616,kontɾabenɡˈamos,nɡ
3617,desaɡɾadˈeses,s
3618,apˈonɡas,nɡ
3619,ɾeelˈiçen,ç
3620,ɡwaɾnˈeses,s
3621,despɾotˈeçes,ç
3622,deskonˈose,s
3623,peɾtenˈeska,sk
3624,padeskˈamos,sk
3625,peɾteneskˈamos,sk
3626,ensombɾˈeses,s
3627,ɾetɾadusˈis,s
3628,ɾetɾaduskˈajs,sk
3629,establˈeska,sk
3630,ɾediɾˈiçe,ç
3631,desˈases,s
3632,pɾeestablˈese,s
3633,entɾetjˈenes,n
3634,obedˈeskas,sk
3635,kˈae,
3636,peɾtenˈeses,s
3637,kontɾajɡˈajs,jɡ
3638,enlokˈeska,sk
3639,desdˈises,s
3640,ɾekwˈeso,s
3641,ɾebenɡˈamos,nɡ
3642,ɾekonˈosen,s
3643,akɾˈeska,sk
3644,kontɾabˈenɡan,nɡ
3645,deskonˈoska,sk
3646,fɾˈunse,ns
3647,apˈonɡas,nɡ
3648,ɾeelˈixa,x
3649,kˈoxas,x
3650,kˈajɡa,jɡ
3651,konbˈenɡa,nɡ
3652,ˈases,s
3653,pɾekonˈoskas,sk
3654,pɾekonˈoskas,sk
3655,embɾutˈesen,s
3656,desdˈises,s
3657,ɾefˈulxa,lx
3658,entɾetjˈenen,n
3659,despɾotˈexan,x
3660,ataɾdeskˈamos,sk
3661,enkˈoxas,x
3662,enaɾdesˈejs,s
3663,akˈoxa,x
3664,kontɾabenɡˈajs,nɡ
3665,akˈoxa,x
3666,komponˈemos,n
3667,fɾançˈimos,nç
3668,adbjˈenes,n
3669,pɾekonˈoses,s
3670,ɾelˈuska,sk
3671,ɾebˈenɡas,nɡ
3672,inteɾpˈonen,n
3673,ɾestablesˈemos,s
3674,kontˈenɡa,nɡ
3675,adbjˈene,n
3676,ɾebeɾdeskˈamos,sk
3677,abstˈeɾçen,ɾç
3678,arˈeskas,sk
3679,ennoblˈeskan,sk
3680,ʃˈasen,s
3681,faboɾesˈejs,s
3682,mulxˈajs,lx
3683,areskˈajs,sk
3684,deskonˈoska,sk
3685,ˈunçen,nç
3686,peɾtenˈese,s
3687,ɡwaɾnˈesen,s
3688,ɾeelˈixas,x
3689,ˈaɡo,ɡ
3690,ensombɾesˈejs,s
3691,enlokˈesko,sk
3692,enmoeskˈamos,sk
3693,akɾesˈejs,s
3694,entɾetenɡˈajs,nɡ
3695,entoɾpˈesko,sk
3696,ɾekosˈejs,s
3697,emulçˈemos,lç
3698,enkaʃˈesen,s
3699,tɾadˈuskan,sk
3700,ɾekondˈuskas,sk
3701,abastˈesko,sk
3702,konbeɾçˈemos,ɾç
3703,ɾepˈonɡas,nɡ
3704,desasɡˈamos,sɡ
3705,balbˈuska,sk
3706,apaɾesˈejs,s
3707,inbenɡˈamos,nɡ
3708,desabˈenɡa,nɡ
3709,inteɾpˈonen,n
3710,sostˈenɡa,nɡ
3711,ɾeestablˈesen,s
3712,atɾˈajɡas,jɡ
3713,kontɾabˈenɡa,nɡ
3714,ɾediɾiçˈimos,ç
3715,arˈesko,sk
3716,faʃeskˈajs,sk
3717,tɾˈajɡan,jɡ
3718,despɾoteçˈejs,ç
3719,kˈoses,s
3720,balbˈusen,s
3721,adbˈenɡa,nɡ
3722,ɾekonˈoskan,sk
3723,enlokˈesen,s
3724,fɾˈunses,ns
3725,pɾeestablˈeses,s
3726,ɾebeɾdˈesen,s
3727,ɾekompˈonɡa,nɡ
3728,enkaɾˈeska,sk
3729,despɾotˈeçes,ç
3730,pɾedˈise,s
3731,enkaɾesˈemos,s
3732,obskuɾˈeska,sk
3733,enlˈuskas,sk
3734,salɡˈamos,lɡ
3735,desɡwaɾnesˈemos,s
3736,uɾçˈis,ɾç
3737,emˈulxan,lx
3738,konbenɡˈamos,nɡ
3739,intɾodˈuses,s
3740,supeɾpˈonɡan,nɡ
3741,sostˈenɡas,nɡ
3742,manutenɡˈajs,nɡ
3743,faʃˈeskan,sk
3744,uɾxˈajs,ɾx
3745,apaɾˈesko,sk
3746,ɾeestablˈeska,sk
3747,ataɾdˈeska,sk
3748,enkaɾesˈemos,s
3749,areskˈajs,sk
3750,balbˈuskan,sk
3751,ʃaskˈajs,sk
3752,kontenɡˈamos,nɡ
3753,enneɡɾˈeses,s
3754,korˈiçe,ç
3755,estaɾsˈimos,ɾs
3756,empekeɲˈeskan,sk
3757,enɾikˈeska,sk
3758,salˈis,l
3759,sˈalɡan,lɡ
3760,pɾebalesˈemos,s
3761,desabenɡˈamos,nɡ
3762,ɾobustˈeses,s
3763,entoɾpˈesen,s
3764,ɾestablˈeska,sk
3765,kontɾajɡˈamos,jɡ
3766,entɾetenɡˈamos,nɡ
3767,apˈones,n
3768,ensombɾˈesen,s
3769,ekstɾˈajɡo,jɡ
3770,ɡwaɾneskˈajs,sk
3771,enɾikeskˈamos,sk
3772,detɾˈajɡa,jɡ
3773,establˈeska,sk
3774,enɾoxˈeska,sk
3775,ɾetˈenɡa,nɡ
3776,tɾadusˈimos,s
3777,desaɡɾadˈeskas,sk
3778,embɾutˈeska,sk
3779,pɾekonoskˈamos,sk
3780,sˈales,l
3781,neɡɾˈeskan,sk
3782,ɾebeɾdeskˈajs,sk
3783,kˈoçen,ç
3784,desdˈiɡa,ɡ
3785,akɾeskˈamos,sk
3786,koxˈamos,x
3787,ɾeelixˈamos,x
3788,sostˈenɡo,nɡ
3789,obskuɾˈeska,sk
3790,balbˈusko,sk
3791,apˈonɡan,nɡ
3792,desˈases,s
3793,empobɾˈesko,sk
3794,ɾobustˈese,s
3795,enɾoxˈeska,sk
3796,enmudˈeska,sk
3797,ʃˈaskan,sk
3798,neɡɾeskˈajs,sk
3799,pɾekonosˈemos,s
3800,anoʧesˈejs,s
3801,empekeɲeskˈamos,sk
3802,akɾˈeskan,sk
3803,inteɾponɡˈajs,nɡ
3804,ennoblˈeska,sk
3805,desdiɡˈamos,ɡ
3806,elˈiçe,ç
3807,tɾasponɡˈamos,nɡ
3808,manutenɡˈajs,nɡ
3809,pɾeestablˈesko,sk
3810,ɾestablesˈemos,s
3811,tɾasponɡˈamos,nɡ
3812,anteponɡˈamos,nɡ
3813,enduɾˈesen,s
3814,enlenteskˈajs,sk
3815,deskonosˈemos,s
3816,pɾeestableskˈajs,sk
3817,sostˈenɡa,nɡ
3818,enlokˈeska,sk
3819,enneɡɾˈesko,sk
3820,enkˈoxa,x
3821,tɾadˈuskas,sk
3822,emulxˈamos,lx
3823,eskaɾnesˈemos,s
3824,sˈale,l
3825,pɾebalˈeskas,sk
3826,ensombɾˈeskas,sk
3827,ɾekompˈone,n
3828,tɾˈajɡo,jɡ
3829,embɾutˈeses,s
3830,ɾebeɾdˈeska,sk
3831,balbˈusen,s
3832,aresˈimos,s
3833,konbjˈene,n
3834,ɾekondusˈimos,s
3835,inteɾpˈonɡas,nɡ
3836,inbˈenɡo,nɡ
3837,kˈosa,s
3838,ɾobustˈeska,sk
3839,eskaɾneskˈajs,sk
3840,ɾetɾaduskˈajs,sk
3841,ɾetɾadˈuskas,sk
3842,ɾobustesˈemos,s
3843,ɾeestablˈeskan,sk
3844,eksˈixan,x
3845,akɾˈeskas,sk
3846,meɾˈese,s
3847,meɾˈese,s
3848,enkaɾˈeses,s
3849,entoɾpˈeskan,sk
3850,pɾebalˈeska,sk
3851,empekeɲˈeskas,sk
3852,desɡwaɾnˈeskan,sk
3853,estˈaɾse,ɾs
3854,kontenɡˈamos,nɡ
3855,sostjˈenen,n
3856,adbjˈenes,n
3857,enlˈusko,sk
3858,sostˈenɡa,nɡ
3859,establˈesen,s
3860,pɾekonˈose,s
3861,eskaɾnesˈemos,s
3862,ʃˈases,s
3863,ataɾdeskˈamos,sk
3864,enneɡɾesˈemos,s
3865,estˈaɾsa,ɾs
3866,kontɾabenˈimos,n
3867,enɾikeskˈajs,sk
3868,obedˈese,s
3869,aɡɾadˈeska,sk
3870,empekeɲeskˈamos,sk
3871,desɡwaɾnˈeska,sk
3872,ʃˈaska,sk
3873,enɾikˈeska,sk
3874,embɾuteskˈamos,sk
3875,konflˈiçe,ç
3876,fɾˈanxa,nx
3877,atɾaˈejs,
3878,ɾekonˈosen,s
3879,ensombɾesˈemos,s
3880,empobɾeskˈamos,sk
3881,akɾesˈemos,s
3882,enɾikeskˈamos,sk
3883,sostenˈejs,n
3884,enlokesˈemos,s
3885,akɾesˈemos,s
3886,ɾekonosˈemos,s
3887,inteɾponˈemos,n
3888,ataɾdeskˈajs,sk
3889,foɾtalˈese,s
3890,atɾˈaes,
3891,desabjˈenen,n
3892,konflˈixan,x
3893,ɾediɾixˈamos,x
3894,ɾekonˈoskas,sk
3895,ɾekosˈamos,s
3896,aɡɾadˈeses,s
3897,ˈaɡa,ɡ
3898,inbˈenɡa,nɡ
3899,pɾobjˈenes,n
3900,atɾaˈemos,
3901,intɾoduskˈamos,sk
3902,kontjˈene,n
3903,estaɾsˈis,ɾs
3904,salˈimos,l
3905,aɡˈajs,ɡ
3906,ɾestablˈeska,sk
3907,enkˈoçen,ç
3908,komponˈemos,n
3909,embɾutˈeskas,sk
3910,fɾˈunsa,ns
3911,obskuɾˈeskan,sk
3912,anoʧeskˈajs,sk
3913,despɾoteçˈemos,ç
3914,akɾˈeska,sk
3915,emulçˈemos,lç
3916,ɾefˈulxas,lx
3917,salˈis,l
3918,enɾoxˈese,s
3919,enaɾdˈesko,sk
3920,desɡwaɾnˈeskas,sk
3921,deskˈosa,s
3922,enflakˈeska,sk
3923,ɾetenɡˈamos,nɡ
3924,enkaʃˈese,s
3925,enkaʃeskˈamos,sk
3926,aɡɾadesˈejs,s
3927,enflakˈesko,sk
3928,desaɡɾadesˈemos,s
3929,ˈunxa,nx
3930,entoɾpˈeska,sk
3931,anoʧˈesko,sk
3932,ɾelˈuska,sk
3933,pɾebalˈeska,sk
3934,desdˈiɡo,ɡ
3935,kontjˈenes,n
3936,ɾelˈuses,s
3937,empekeɲeskˈamos,sk
3938,komplasˈejs,s
3939,akɾˈesen,s
3940,apaɾesˈemos,s
3941,komponɡˈamos,nɡ
3942,obskuɾˈesen,s
3943,desaɡɾadˈeska,sk
3944,ɾediɾixˈajs,x
3945,manutenˈejs,n
3946,ɡwaɾnˈesko,sk
3947,pɾebaleskˈajs,sk
3948,meɾˈeska,sk
3949,ɾestablˈeska,sk
3950,manutenɡˈamos,nɡ
3951,empobɾeskˈajs,sk
3952,aɡɾadˈeskan,sk
3953,foɾtalˈeses,s
3954,sostˈenɡo,nɡ
3955,ɾekonbenˈimos,n
3956,ɾeponˈemos,n
3957,tɾadˈusen,s
3958,enlokˈesko,sk
3959,enkaʃˈesko,sk
3960,koçˈemos,ç
3961,obedesˈemos,s
3962,tɾasponˈejs,n
3963,ɡwaɾnˈeskas,sk
3964,pɾeestablesˈemos,s
3965,tɾˈajɡa,jɡ
3966,kompˈonɡa,nɡ
3967,ɾekonˈose,s
3968,enkaɾesˈejs,s
3969,enlentˈeskas,sk
3970,konflˈiçen,ç
3971,enneɡɾˈeskas,sk
3972,inbˈenɡo,nɡ
3973,enluskˈamos,sk
3974,deskonoskˈamos,sk
3975,ekstɾajɡˈamos,jɡ
3976,enɾikˈeskan,sk
3977,kontenˈemos,n
3978,abstˈeɾçes,ɾç
3979,inbˈenɡas,nɡ
3980,deskosˈajs,s
3981,ɾeelˈixa,x
3982,fɾanxˈajs,nx
3983,apeteskˈajs,sk
3984,inteɾponˈemos,n
3985,desaɡɾadˈeskas,sk
3986,ɾeestablˈeska,sk
3987,aɡɾadˈeska,sk
3988,ˈunçes,nç
3989,ɾekonoskˈajs,sk
3990,pɾobˈenɡas,nɡ
