idx,tgt,tgt_sf
4147,ekonomˈisa,s
4148,salinisˈamos,s
4149,maksimisˈamos,s
4150,desnudˈejs,d
4151,eskabˈuʃa,ʃ
4152,suçjˈeɾas,ɾ
4153,potˈensjes,nsj
4154,instˈale,l
4155,deskwˈaxen,x
4156,suçiɾˈamos,ɾ
4157,desfˈile,l
4158,atˈufe,f
4159,beɾsifˈiken,k
4160,ekspoljˈajs,lj
4161,eksiljˈamos,lj
4162,enkˈoɾbas,ɾb
4163,inkapasitˈemos,t
4164,mwestɾˈee,
4165,desenɾˈoskes,sk
4166,xˈuɾa,ɾ
4167,akompaɲˈamos,ɲ
4168,lˈadɾe,dɾ
4169,inteɾpelˈejs,l
4170,peɾmˈutas,t
4171,aɡɾˈie,
4172,beɾbeɾˈejs,ɾ
4173,teɾseɾˈiso,s
4174,numˈeɾe,ɾ
4175,despoɾtiʃˈemos,ʃ
4176,eskandalisˈemos,s
4177,inklˈuʃo,ʃ
4178,suçjˈeɾa,ɾ
4179,deskɾeˈemos,
4180,deskˈoɾʧas,ɾʧ
4181,estɾˈio,
4182,ʃˈebas,b
4183,aɡɾˈies,
4184,ɾefɾˈeske,sk
4185,ɾibetˈeo,
4186,santiɡwˈais,
4187,desoɾɡanisˈejs,s
4188,eskabuʃˈamos,ʃ
4189,mwˈestɾas,stɾ
4190,apˈaɾto,ɾt
4191,bitupˈeɾes,ɾ
4192,tɾastˈees,
4193,instˈala,l
4194,abetˈune,n
4195,ɾibetˈean,
4196,teɾseɾˈiso,s
4197,instˈalan,l
4198,apasˈiɡwan,ɡw
4199,ɾetɾankˈeas,
4200,inklˈuʃe,ʃ
4201,akulebɾˈemos,bɾ
4202,enɡɾˈia,
4203,aɡɾˈien,
4204,dekolˈamos,l
4205,domˈamos,m
4206,esbˈoso,s
4207,tiɾotˈeas,
4208,ɡindˈajs,nd
4209,ɾepeɾkutˈimos,t
4210,salinˈises,s
4211,ɡaɡeˈejs,
4212,bosˈeas,
4213,ɾefɾˈeskan,sk
4214,salinˈisen,s
4215,kapˈee,
4216,kanxˈee,
4217,desarˈopa,p
4218,flambˈee,
4219,dosifˈike,k
4220,abultˈajs,lt
4221,ʃˈeben,b
4222,dˈaɲes,ɲ
4223,biɾlˈejs,ɾl
4224,kablˈeas,
4225,ɾebwˈelbo,lb
4226,ɾetɾankeˈemos,
4227,ɾasjonˈajs,n
4228,apɾˈemje,mj
4229,limosneˈejs,
4230,masifˈike,k
4231,ɾoˈajs,
4232,ɾeɡlˈemos,ɡl
4233,deskˈoɾʧe,ɾʧ
4234,akwˈeɾden,ɾd
4235,mˈetas,t
4236,desɾˈabe,b
4237,babeˈajs,
4238,ˈuɾta,ɾt
4239,abakoɾˈejs,ɾ
4240,deskaskaɾˈajs,ɾ
4241,ɾeʧˈiste,st
4242,espˈonxan,nx
4243,deskˈaɾɡen,ɾɡ
4244,ɾejnawɡˈuɾa,ɾ
4245,apɾetˈuxe,x
4246,desdɾamatˈiso,s
4247,atˈufe,f
4248,pˈeko,k
4249,ɾefɾˈeske,sk
4250,ladɾˈejs,dɾ
4251,ɾibetˈee,
4252,lˈadɾe,dɾ
4253,deskwaxˈamos,x
4254,kˈumplan,mpl
4255,salinˈisa,s
4256,desistˈimos,st
4257,tɾasteˈamos,
4258,apɾˈemjes,mj
4259,apɾesuɾˈejs,ɾ
4260,emulˈejs,l
4261,teɾseɾˈisa,s
4262,ɾoˈamos,
4263,inbalˈida,d
4264,fatˈiɡes,ɡ
4265,sˈasjes,sj
4266,teɾseɾˈiso,s
4267,eskabˈuʃe,ʃ
4268,ɾewsˈamos,ws
4269,albuɾˈee,
4270,desonɾˈamos,nɾ
4271,enɾaˈises,s
4272,likˈidan,d
4273,ɾebˈasas,s
4274,biskˈeo,
4275,tɾaspˈiɾes,ɾ
4276,enfatˈises,s
4277,desˈonɾa,nɾ
4278,tunˈeen,
4279,pibotˈea,
4280,aondˈejs,nd
4281,bosˈeo,
4282,ekstɾapˈolan,l
4283,xeɾinɡˈeis,
4284,siɾkunnabˈeɡe,ɡ
4285,silˈindɾe,ndɾ
4286,asimˈilen,l
4287,enɡɾˈie,
4288,eskandalˈisas,s
4289,impuɡnˈejs,ɡn
4290,pɾomˈedja,dj
4291,domˈamos,m
4292,sobɾeaktwˈemos,ktw
4293,xeɾˈinɡa,nɡ
4294,uɾtˈemos,ɾt
4295,arobˈajs,b
4296,ɾeanimˈamos,m
4297,biskeˈamos,
4298,abitˈajs,t
4299,apokˈopes,p
4300,fˈufe,f
4301,malfunsjˈone,n
4302,flambˈeas,
4303,kˈaɾpo,ɾp
4304,maɾtˈiʃes,ʃ
4305,ɾebolbˈamos,lb
4306,festonˈea,
4307,xˈuɾo,ɾ
4308,tɾaspiɾˈamos,ɾ
4309,ensusjˈeis,
4310,ɾˈoa,
4311,biktimˈejs,m
4312,amwˈeble,bl
4313,ɾefɾˈeskes,sk
4314,ekspulsˈejs,ls
4315,atˈufe,f
4316,klˈikan,k
4317,albuɾˈee,
4318,asimilˈajs,l
4319,likidˈemos,d
4320,kˈundan,nd
4321,kablˈeo,
4322,salinisˈajs,s
4323,akompˈaɲan,ɲ
4324,akwˈeɾdo,ɾd
4325,lˈuʧas,ʧ
4326,kapˈeo,
4327,atufˈejs,f
4328,konsumˈajs,m
4329,eskabˈuʃo,ʃ
4330,saɾandeˈamos,
4331,asˈinen,n
4332,kaɾakteɾˈisen,s
4333,enkoleɾisˈajs,s
4334,ɾewsˈejs,ws
4335,klˈike,k
4336,siɾkunnabˈeɡe,ɡ
4337,fatiɡˈamos,ɡ
4338,impuɡnˈejs,ɡn
4339,espˈonxe,nx
4340,empesinˈemos,n
4341,kˈundan,nd
4342,apˈaɾtes,ɾt
4343,eʧˈiso,s
4344,sasjˈais,
4345,ɾeʧistˈemos,st
4346,ɾebˈaso,s
4347,sˈasje,sj
4348,pibotˈeen,
4349,inskɾˈibo,b
4350,estɾjˈemos,stɾj
4351,inteɾpˈelo,l
4352,kanxˈees,
4353,beɾbeɾˈejs,ɾ
4354,ɾoˈajs,
4355,deskˈoɾʧen,ɾʧ
4356,inkˈawte,wt
4357,desnˈude,d
4358,inkapasitˈamos,t
4359,ɾesinkɾonisˈejs,s
4360,deskaskˈaɾas,ɾ
4361,ɾeanˈimen,m
4362,malfunsjˈona,n
4363,ɾewsˈajs,ws
4364,kanxˈeen,
4365,deskɾˈee,
4366,masaxˈees,
4367,bosˈeen,
4368,kobɾˈamos,bɾ
4369,desaropˈemos,p
4370,kompaɾtˈajs,ɾt
4371,tɾastˈeas,
4372,dosifˈike,k
4373,ɾejnɡɾˈeses,s
4374,sasjˈemos,sj
4375,apɾetˈuxen,x
4376,ɾebˈasas,s
4377,asukˈaɾe,ɾ
4378,ladɾˈejs,dɾ
4379,lˈadɾo,dɾ
4380,apostˈiʃe,ʃ
4381,embɾˈidas,d
4382,asukˈaɾan,ɾ
4383,subestˈiman,m
4384,apɾesˈuɾe,ɾ
4385,deswˈeso,s
4386,sobɾeaktˈues,
4387,asimˈilas,l
4388,aklaɾˈajs,ɾ
4389,paɾafɾasˈees,
4390,disɡustˈamos,st
4391,tɾaspˈiɾo,ɾ
4392,ekstasjˈamos,sj
4393,mwˈestɾas,stɾ
4394,dispeɾsˈajs,ɾs
4395,mwestɾˈeo,
4396,potensjˈamos,nsj
4397,ɡindˈejs,nd
4398,fatˈiɡen,ɡ
4399,deskɾˈeas,
4400,apokopˈejs,p
4401,limosnˈee,
4402,esponxˈajs,nx
4403,amwˈebla,bl
4404,absˈoɾbes,ɾb
4405,abiɡˈaro,r
4406,bˈendan,nd
4407,likidˈajs,d
4408,abˈultes,lt
4409,poʧˈemos,ʧ
4410,desaɡɾˈabjo,bj
4411,beɾsifˈikan,k
4412,subestimˈajs,m
4413,instˈala,l
4414,kˈundas,nd
4415,ˈuɾto,ɾt
4416,pɾonostˈiko,k
4417,desoɾɡanˈiso,s
4418,deskˈaɾɡe,ɾɡ
4419,masifikˈemos,k
4420,ɾeanˈimen,m
4421,bwˈelbes,lb
4422,peatonalisˈemos,s
4423,beɾbˈeɾe,ɾ
4424,elektɾifikˈemos,k
4425,sobɾeentjˈendo,nd
4426,embɾˈide,d
4427,ɾewsˈamos,ws
4428,desenɾˈoskes,sk
4429,ɾejnɡɾesˈajs,s
4430,deskɾeˈajs,
4431,mˈete,t
4432,nobˈelen,l
4433,luʧˈajs,ʧ
4434,ɾeskˈates,t
4435,kapeˈajs,
4436,deskoɾʧˈajs,ɾʧ
4437,inkˈawto,wt
4438,enfatˈises,s
4439,desoɾɡanˈisas,s
4440,peɾmˈute,t
4441,disɡˈusta,st
4442,dispˈeɾses,ɾs
4443,deskaskaɾˈajs,ɾ
4444,puntˈejs,nt
4445,ɾetɾankˈee,
4446,abˈiten,t
4447,abandˈonan,n
4448,abxˈuɾe,ɾ
4449,lonʧˈeen,
4450,konsˈumes,m
4451,ɾeanˈime,m
4452,ɡindˈamos,nd
4453,inklˈuʃes,ʃ
4454,bitupeɾˈejs,ɾ
4455,kamˈufle,fl
4456,eskandalˈises,s
4457,ɾasjonˈemos,n
4458,eksplaʃˈajs,ʃ
4459,bwˈelben,lb
4460,asˈine,n
4461,impˈuɡna,ɡn
4462,kobɾˈamos,bɾ
4463,akwˈeɾde,ɾd
4464,desnudˈemos,d
4465,babˈean,
4466,defoljˈejs,lj
4467,estɾjˈamos,stɾj
4468,dˈomen,m
4469,akapaɾˈamos,ɾ
4470,supɾˈimo,m
4471,biskˈeo,
4472,asˈina,n
4473,likˈidas,d
4474,tiɾotˈee,
4475,ɾebitalisˈamos,s
4476,fatˈiɡas,ɡ
4477,apasiɡwˈemos,ɡw
4478,tɾaspˈiɾa,ɾ
4479,enkˈoɾbes,ɾb
4480,xˈuɾe,ɾ
4481,flambeˈamos,
4482,abiɡˈara,r
4483,mwˈestɾe,stɾ
4484,tɾaspˈiɾen,ɾ
4485,akapˈaɾen,ɾ
4486,klˈonas,n
4487,klikˈamos,k
4488,siɾkunnabˈeɡe,ɡ
4489,desɾˈaben,b
4490,aˈonde,nd
4491,masifˈiko,k
4492,aɡɾjˈejs,ɡɾj
4493,lonʧeˈajs,
4494,publikˈamos,k
4495,metabolˈisa,s
4496,desenfundˈajs,nd
4497,insinˈuan,
4498,simbolisˈejs,s
4499,klikˈemos,k
4500,kapˈees,
4501,ʃˈeben,b
4502,masifˈike,k
4503,apɾˈemjo,mj
4504,tɾaspiɾˈejs,ɾ
4505,kˈobɾen,bɾ
4506,ɾˈetas,t
4507,masifˈikes,k
4508,espˈonxo,nx
4509,ɾefɾˈeske,sk
4510,beɾsifikˈemos,k
4511,puntˈemos,nt
4512,lakeˈejs,
4513,teɾseɾˈise,s
4514,atˈufe,f
4515,ekstɾapˈolan,l
4516,bosˈee,
4517,ensusjˈeis,
4518,lastˈime,m
4519,numˈeɾe,ɾ
4520,dˈaɲe,ɲ
4521,wˈele,l
4522,biktˈima,m
4523,abxˈuɾo,ɾ
4524,emˈulen,l
4525,ɡindˈemos,nd
4526,ɾebwˈelbes,lb
4527,desarˈopas,p
4528,numˈeɾo,ɾ
4529,mwˈestɾo,stɾ
4530,lakeˈajs,
4531,mˈuʃan,ʃ
4532,embɾˈide,d
4533,beɾsifˈiko,k
4534,ekspˈulsen,ls
4535,sobɾeentendˈajs,nd
4536,xuɾˈajs,ɾ
4537,meɾkadeˈajs,
4538,kompˈaɾta,ɾt
4539,inbalˈido,d
4540,fˈufen,f
4541,metabolˈiso,s
4542,akapaɾˈemos,ɾ
4543,ɾejnawɡˈuɾas,ɾ
4544,pˈoʧas,ʧ
4545,kˈobɾas,bɾ
4546,ɾejnɡɾesˈemos,s
4547,ɾeanimˈajs,m
4548,abandonˈajs,n
4549,fatiɡˈemos,ɡ
4550,disɡˈusta,st
4551,ɾifˈamos,f
4552,kableˈamos,
4553,abakˈoɾe,ɾ
4554,tɾaspiɾˈajs,ɾ
4555,maksimˈiso,s
4556,lˈadɾes,dɾ
4557,abxˈuɾe,ɾ
4558,xuɾˈamos,ɾ
4559,kaɾpˈajs,ɾp
4560,akulˈebɾan,bɾ
4561,teɾseɾisˈajs,s
4562,dosifikˈeis,
4563,asukaɾˈejs,ɾ
4564,ɾˈete,t
4565,elektɾifˈike,k
4566,tiɾoteˈemos,
4567,teɾseɾˈise,s
4568,mwestɾˈea,
4569,aˈonde,nd
4570,inçiɾˈamos,ɾ
4571,inteɾpelˈajs,l
4572,estɾjˈejs,stɾj
4573,albuɾˈean,
4574,empeʃˈemos,ʃ
4575,klˈonan,n
4576,eʧisˈemos,s
4577,tɾaspˈiɾes,ɾ
4578,asˈota,t
4579,ɾejnawɡˈuɾa,ɾ
4580,siɡnˈajs,ɡn
4581,asinˈajs,n
4582,bˈenda,nd
4583,ɡaɡeˈejs,
4584,insinˈue,
4585,kamuflˈajs,fl
4586,akoɾdˈejs,ɾd
4587,ɾˈewso,ws
4588,kableˈejs,
4589,desonɾˈemos,nɾ
4590,wˈelan,l
4591,apɾˈemje,mj
4592,destɾˈepan,p
4593,akompˈaɲan,ɲ
4594,ɡaɡeˈejs,
4595,ɾebwˈelbas,lb
4596,sobɾeentjˈendas,nd
4597,espˈanto,nt
4598,sˈasjes,sj
4599,ʃˈebe,b
4600,desaɡɾˈabje,bj
4601,maksimˈisan,s
4602,embɾˈides,d
4603,apɾetˈuxan,x
4604,eskabˈuʃe,ʃ
4605,xeɾˈinɡas,nɡ
4606,apɾemjˈejs,mj
4607,supɾˈiman,m
4608,aklaɾˈamos,ɾ
4609,ɾeɡobˈeɾne,ɾn
4610,bˈende,nd
4611,eksplˈaʃe,ʃ
4612,empesˈine,n
4613,babˈea,
4614,metabolˈisen,s
4615,bɾˈiʃen,ʃ
4616,fatˈiɡes,ɡ
4617,instalˈajs,l
4618,ʃˈeben,b
4619,desaloxˈejs,x
4620,peɾmˈutan,t
4621,distjˈendas,nd
4622,babˈee,
4623,inçjˈeɾes,ɾ
4624,pˈuntes,nt
4625,ɡloɾifˈikan,k
4626,inçjˈeɾen,ɾ
4627,pɾonostˈikes,k
4628,tiɾoteˈamos,
4629,mwˈestɾe,stɾ
4630,defˈoljen,lj
4631,lˈuʧo,ʧ
4632,desaɡɾabjˈajs,bj
4633,aɡɾˈio,
4634,pekˈamos,k
4635,peatonalˈisa,s
4636,apostˈiʃes,ʃ
4637,klikˈajs,k
4638,bitupeɾˈemos,ɾ
4639,dˈaɲe,ɲ
4640,ɾesinkɾonisˈemos,s
4641,kˈundes,nd
4642,ɾeanimˈemos,m
4643,deskaɾɡˈemos,ɾɡ
4644,desenɾoskˈeis,
4645,despoɾtˈiʃa,ʃ
4646,flambeˈamos,
4647,ɾejnawɡˈuɾen,ɾ
4648,beɾbˈeɾan,ɾ
4649,silˈindɾe,ndɾ
4650,konsˈuma,m
4651,eskandalˈiso,s
4652,destɾˈepe,p
4653,sobɾeentjˈenda,nd
4654,bˈenda,nd
4655,klˈikas,k
4656,deskˈoɾʧen,ɾʧ
4657,biktˈiman,m
4658,apɾesˈuɾe,ɾ
4659,meɾkadˈea,
4660,publˈike,k
4661,deswˈesa,s
4662,ekspˈoljo,lj
4663,aɡɾˈia,
4664,insinˈuen,
4665,kompˈaɾto,ɾt
4666,enɡɾˈia,
4667,likˈides,d
4668,akompˈaɲe,ɲ
4669,siɾkunnabeɡˈamos,ɡ
4670,deskoɾʧˈejs,ɾʧ
4671,apostˈiʃas,ʃ
4672,beɾbeɾˈejs,ɾ
4673,empesˈine,n
4674,ekspˈoljes,lj
4675,peatonalˈisen,s
4676,ekspˈulsas,ls
4677,desonɾˈajs,nɾ
4678,instˈalas,l
4679,kapˈee,
4680,ekonomˈisa,s
4681,tɾaspˈiɾo,ɾ
4682,desaɡɾˈabjes,bj
4683,akulˈebɾe,bɾ
4684,pibotˈeas,
4685,salinisˈejs,s
4686,numeɾˈemos,ɾ
4687,desfˈile,l
4688,destɾˈepen,p
4689,pekˈemos,k
4690,limosnˈees,
4691,bˈiɾla,ɾl
4692,ɡˈindo,nd
4693,pˈunto,nt
4694,asukaɾˈemos,ɾ
4696,apɾesˈuɾas,ɾ
4697,eskabˈuʃen,ʃ
4698,abitˈamos,t
4699,bˈenda,nd
4700,apokˈopa,p
4701,ɡaɡˈees,
4702,abiɡˈares,r
4703,subestˈiman,m
4704,desmexˈoɾo,ɾ
4705,ɡɾˈabo,b
4706,publˈiken,k
4707,numˈeɾas,ɾ
4708,ɾeʧˈisten,st
4709,santiɡwˈais,
4710,suçeɾˈimos,ɾ
4711,akompaɲˈamos,ɲ
4712,deskˈaɾɡa,ɾɡ
4713,limosneˈamos,
4714,muʃˈis,ʃ
4715,ɾebitalˈises,s
4716,asukaɾˈemos,ɾ
4717,enkoɾbˈemos,ɾb
4718,disɡˈuste,st
4719,deswˈesan,s
4720,espˈantes,nt
4721,kanxˈee,
4722,ɾeɡobˈeɾne,ɾn
4723,klonˈemos,n
4724,deskˈaɾɡe,ɾɡ
4725,meɾkadˈeen,
4726,enkoleɾisˈemos,s
4727,ɡɾanxˈeas,
4728,ekspoljˈamos,lj
4729,apˈaɾta,ɾt
4730,domˈajs,m
4731,ɾˈoe,
4732,flambeˈajs,
4733,tiɾotˈea,
4734,masaxˈeas,
4735,ekonomˈise,s
4736,bˈaɲe,ɲ
4737,flambˈees,
4738,numˈeɾes,ɾ
4739,eskandalisˈemos,s
4740,ladɾˈemos,dɾ
4741,asˈotan,t
4742,likˈidan,d
4743,lastˈiman,m
4744,dispˈeɾse,ɾs
4745,apokopˈejs,p
4746,desaɡɾabjˈemos,bj
4747,likenˈisen,s
4748,destɾˈepan,p
4749,instˈales,l
4750,deskˈaɾɡe,ɾɡ
4751,mˈuʃo,ʃ
4752,eskandalˈises,s
4753,enkoleɾˈise,s
4754,inteɾpˈela,l
4755,simbolˈise,s
4756,malfunsjˈono,n
4757,albuɾˈee,
4758,ekspˈulso,ls
4759,inbalˈides,d
4760,abetˈunen,n
4761,flambˈees,
4762,ɾejnawɡuɾˈejs,ɾ
4763,empesˈinen,n
4764,masifikˈeis,
4765,festonˈeen,
4766,supɾˈimas,m
4767,tiɾoteˈajs,
4768,likenisˈamos,s
4769,desdɾamatisˈajs,s
4770,likˈida,d
4771,estɾjˈemos,stɾj
4772,biskˈeen,
4773,akulˈebɾas,bɾ
4774,mwˈestɾas,stɾ
4775,eskandalˈisas,s
4776,eskabˈuʃan,ʃ
4777,mostɾˈejs,stɾ
4778,ɾibeteˈejs,
4779,olˈamos,l
4780,ɾepeɾkˈuten,t
4781,distendˈajs,nd
4782,eʧˈises,s
4783,xeɾinɡˈeis,
4784,enkoleɾˈisas,s
4785,pɾonostˈika,k
4786,asukˈaɾo,ɾ
4787,elektɾifˈike,k
4788,desfilˈejs,l
4789,estɾjˈemos,stɾj
4790,biskeˈajs,
4791,inçiɾˈajs,ɾ
4792,desarˈopas,p
4793,apˈaɾtes,ɾt
4794,ɾefɾˈesken,sk
4795,despoɾtˈiʃas,ʃ
4796,kˈobɾe,bɾ
4797,biktˈimo,m
4798,luʧˈajs,ʧ
4799,limosnˈees,
4800,lˈuʧo,ʧ
4801,ɾˈoo,
4802,apɾˈemja,mj
4803,dˈoman,m
4804,flambˈeo,
4805,flambˈeo,
4806,akapˈaɾas,ɾ
4807,klˈonas,n
4808,tɾawmatisˈajs,s
4809,bɾˈiʃas,ʃ
4810,potˈensjen,nsj
4811,defˈoljo,lj
4812,desfilˈemos,l
4813,kontɾabandˈeo,
4814,enɾaˈises,s
4815,klˈiken,k
4816,asˈota,t
4817,metˈejs,t
4818,ɾepeɾkˈuta,t
4819,metabolˈiso,s
4820,fatˈiɡa,ɡ
4821,kapˈeo,
4822,ɾepeɾkutˈamos,t
4823,tiɾoteˈajs,
4824,pˈoʧes,ʧ
4825,saɾandeˈejs,
4826,ɾibetˈeo,
4827,dekolˈamos,l
4828,suçjˈeɾe,ɾ
4829,potensjˈamos,nsj
4830,esponxˈemos,nx
4831,kanxeˈajs,
4832,desaloxˈejs,x
4833,enɡɾˈia,
4834,subestimˈajs,m
4835,desarˈopa,p
4836,metabolisˈejs,s
4837,desˈonɾas,nɾ
4838,xˈuɾen,ɾ
4839,akalambɾˈejs,mbɾ
4840,defˈoljan,lj
4841,inklwˈis,nklw
4842,desaɡɾabjˈamos,bj
4843,asinˈemos,n
4844,kˈobɾa,bɾ
4845,pibotˈeo,
4846,instalˈejs,l
4847,ekstɾapˈola,l
4848,absˈoɾbe,ɾb
4849,lakeˈajs,
4850,ˈuɾtan,ɾt
4851,teɾseɾˈisas,s
4852,eskandalˈise,s
4853,sobɾeaktˈue,
4854,beɾsifikˈeis,
4855,ɾetɾankˈee,
4856,malfunsjˈones,n
4857,fˈufen,f
4858,deskɾˈees,
4859,dekˈoles,l
4860,enkoleɾˈise,s
4861,salinˈises,s
4862,ɾeskˈatan,t
4863,deskɾˈees,
4864,ɾepeɾkˈuten,t
4865,boseˈamos,
4866,suçjˈeɾe,ɾ
4867,ɾebˈasas,s
4868,ekstɾapolˈejs,l
4869,biktˈimo,m
4870,akoɾdˈamos,ɾd
4871,kontɾabandeˈamos,
4872,biskeˈemos,
4873,ɾeɡobˈeɾnen,ɾn
4874,desaɡɾˈabjen,bj
4875,apasˈiɡwe,ɡw
4876,espˈonxe,nx
4877,metˈajs,t
4878,pˈeken,k
4879,fatˈiɡan,ɡ
4880,ɾeʧˈistan,st
4881,desfˈilo,l
4882,siɾkunnabeɡˈemos,ɡ
4883,numˈeɾan,ɾ
4884,amwˈebla,bl
4885,ɡɾˈabas,b
4886,fatˈiɡe,ɡ
4887,biktˈiman,m
4888,desarˈopen,p
4889,luʧˈamos,ʧ
4890,ɾoˈamos,
4891,apɾesˈuɾe,ɾ
4892,konsumˈamos,m
4893,asimilˈajs,l
4894,kˈundo,nd
4895,aklˈaɾes,ɾ
4896,ɾeskatˈajs,t
4897,abetˈunen,n
4898,disɡustˈamos,st
4899,apaɾtˈajs,ɾt
4900,bolbˈemos,lb
4901,ɡɾanxˈeas,
4902,akulˈebɾa,bɾ
4903,deskɾˈee,
4904,salinisˈamos,s
4905,lonʧˈeen,
4906,amwˈeblo,bl
4907,disɡustˈemos,st
4908,ɡaɡˈeas,
4909,numˈeɾas,ɾ
4910,malfunsjˈone,n
4911,emˈulo,l
4912,tɾasteˈajs,
4913,deskaɾɡˈajs,ɾɡ
4914,ɡloɾifˈika,k
4915,instalˈejs,l
4916,pˈoʧo,ʧ
4917,tunˈee,
4918,eskandalˈiso,s
4919,metabolˈisen,s
4920,enkoleɾˈisa,s
4921,despoɾtˈiʃa,ʃ
4922,maksimisˈejs,s
4923,asukaɾˈamos,ɾ
4924,desoɾɡanˈisen,s
4925,bˈende,nd
4926,embɾˈide,d
4927,empesˈinas,n
4928,ensˈusjen,sj
4929,apɾetuxˈajs,x
4930,xeɾˈinɡe,nɡ
4931,enkoleɾˈise,s
4932,masifˈikas,k
4933,limosnˈees,
4934,metabolˈiso,s
4935,ɾˈetas,t
4936,bɾˈiʃen,ʃ
4937,kapeˈejs,
4938,bitupeɾˈajs,ɾ
4939,dispˈeɾso,ɾs
4940,maksimˈisas,s
4941,peatonalˈiso,s
4942,kanxˈee,
4943,sasjˈemos,sj
4944,ekspˈulsas,ls
4945,impˈuɡne,ɡn
4946,dˈaɲes,ɲ
4947,nobˈele,l
4948,luʧˈamos,ʧ
4949,meɾkadˈee,
4950,ɾˈifas,f
4951,maksimisˈajs,s
4952,desfˈile,l
4953,absˈoɾba,ɾb
4954,desistˈamos,st
4955,embɾˈiden,d
4956,flambˈeen,
4957,defˈoljo,lj
4958,domˈejs,m
4959,maɾtiʃˈejs,ʃ
4960,ɾeɡlˈemos,ɡl
4961,eskandalisˈamos,s
4962,ekstɾapolˈejs,l
4963,inklˈuʃe,ʃ
4964,biskˈeen,
4965,ʃˈeban,b
4966,abultˈamos,lt
4967,peɾmutˈamos,t
4968,fufˈajs,f
4969,amoblˈemos,bl
4970,insinˈua,
4971,bˈendo,nd
4972,enɡɾˈian,
4973,apaɾtˈemos,ɾt
4974,enfatˈisa,s
4975,ekspˈulse,ls
4976,apasˈiɡwe,ɡw
4977,fatiɡˈemos,ɡ
4978,abxˈuɾas,ɾ
4979,empeʃˈajs,ʃ
4980,akompˈaɲe,ɲ
4981,absˈoɾbo,ɾb
4982,ɾesinkɾonisˈamos,s
4983,estɾjˈajs,stɾj
4984,insinˈuas,
4985,flambˈees,
4986,mwˈestɾo,stɾ
4987,santiɡwˈais,
4988,akompˈaɲe,ɲ
4989,apasˈiɡwa,ɡw
4990,desnudˈajs,d
4991,apɾemjˈejs,mj
4992,abetunˈejs,n
4993,ɡaɡˈeo,
4994,beɾbˈeɾas,ɾ
4995,salinisˈamos,s
4996,masaxeˈemos,
4997,maɾtˈiʃen,ʃ
4998,apˈaɾto,ɾt
4999,desfˈile,l
5000,tunˈees,
5001,lˈadɾas,dɾ
5002,kˈobɾa,bɾ
5003,kaɾpˈimos,ɾp
5004,klˈiko,k
5005,tɾastˈee,
5006,abiɡarˈamos,r
5007,despoɾtˈiʃa,ʃ
5008,dosifˈiko,k
5009,masaxˈeen,
5010,simbolisˈejs,s
5011,ɾeʧˈistan,st
5012,desalˈoxe,x
5013,enɾajsˈemos,js
5014,despoɾtˈiʃe,ʃ
5015,eksplaʃˈemos,ʃ
5016,puntˈajs,nt
5017,klˈones,n
5018,flambˈee,
5019,inkˈawto,wt
5020,elektɾifˈika,k
5021,disɡˈuste,st
5022,ɾˈifo,f
5023,akulˈebɾes,bɾ
5024,xeɾˈinɡas,nɡ
5025,paɾafɾasˈee,
5026,aklˈaɾo,ɾ
5027,ekspˈolje,lj
5028,desistˈis,st
5029,nobˈelas,l
5030,ensˈusjo,sj
5031,ɡɾˈaben,b
5032,abandˈones,n
5033,ekonomˈise,s
5034,ladɾˈamos,dɾ
5035,kamˈuflan,fl
5036,ɾeskatˈemos,t
5037,ɡloɾifˈikan,k
5038,enkoleɾˈiso,s
5039,ɾebˈasa,s
5040,impˈuɡno,ɡn
5041,kaɾakteɾˈisas,s
5042,bɾiʃˈejs,ʃ
5043,akompaɲˈajs,ɲ
5044,ɾeanimˈemos,m
5045,teɾseɾˈisan,s
5046,ʃˈebas,b
5047,beɾbˈeɾe,ɾ
5048,ɾejnawɡˈuɾo,ɾ
5049,ekspulsˈejs,ls
5050,inteɾpˈela,l
5051,saɾandˈeo,
5052,ɾˈifes,f
5053,kˈaɾpes,ɾp
5054,akulebɾˈemos,bɾ
5055,ɾˈewso,ws
5056,kapˈee,
5057,notˈemos,t
5058,sobɾeaktˈues,
5059,saɾandeˈamos,
5060,desarˈopan,p
5061,bolbˈemos,lb
5062,biktˈiman,m
5063,ɾebwˈelbo,lb
5064,aklˈaɾe,ɾ
5065,elektɾifˈike,k
5066,inklˈuʃas,ʃ
5067,bendˈajs,nd
5068,bendˈejs,nd
5069,sobɾeaktˈuen,
5070,apɾˈemjen,mj
5071,ɾejnawɡˈuɾas,ɾ
5072,ɾifˈajs,f
5073,subestimˈejs,m
5074,metabolˈisas,s
5075,dekolˈemos,l
5076,ɾeskˈaten,t
5077,peɾmutˈemos,t
5078,dˈome,m
5079,albuɾeˈamos,
5080,nˈotes,t
5081,sasjˈais,
5082,ɾeanˈiman,m
5083,absˈoɾbas,ɾb
5084,kanxˈeo,
5085,kapˈean,
5086,disɡˈusten,st
5087,despoɾtiʃˈejs,ʃ
5088,empesinˈajs,n
5089,dosifˈikan,k
5090,biskeˈejs,
5091,ɡloɾifikˈamos,k
5092,luʧˈejs,ʧ
5093,desnˈudes,d
5094,enɡɾeˈimos,
5095,desarˈopes,p
5096,inbalˈidan,d
5097,ekspoljˈajs,lj
5098,inklwˈis,nklw
5099,ekstɾapˈolas,l
