idx,tgt,tgt_sf
4462,fosfoɾeskˈamos,sk
4463,enɾaɾˈeskan,sk
4464,tɾanspˈones,n
4465,sobɾesˈales,l
4466,eskaɾnˈeska,sk
4467,paɾˈeska,sk
4468,enkˈoxo,x
4469,akɾˈesen,s
4470,indˈuskan,sk
4471,emeɾçˈejs,ɾç
4472,palidˈeskas,sk
4473,pˈunxan,nx
4474,xˈako,k
4475,ʃˈaskan,sk
4476,empalideskˈajs,sk
4477,ɾetwˈeɾso,ɾs
4478,kˈoçes,ç
4479,kompaɾeskˈajs,sk
4480,bendiɡˈajs,ɡ
4481,ʃˈaska,sk
4482,enfebɾˈeska,sk
4483,espaɾsˈimos,ɾs
4484,tɾanspˈones,n
4485,sobɾekˈoçe,ç
4486,abstˈeɾxan,ɾx
4487,apˈonɡa,nɡ
4488,ɾetwˈeɾsa,ɾs
4489,meɾeskˈajs,sk
4490,dispˈonɡan,nɡ
4491,aɡɾadˈesko,sk
4492,adbjˈenen,n
4493,desapaɾeskˈajs,sk
4494,eduskˈamos,sk
4495,supˈones,n
4496,palidˈeska,sk
4497,tɾˈaen,
4498,sumˈeɾçen,ɾç
4499,ɾemesˈejs,s
4500,pɾobenˈimos,n
4501,enɾikesˈejs,s
4502,neɡliçˈimos,ç
4503,mantˈenɡa,nɡ
4504,ofɾˈeses,s
4505,ɾekonoskˈajs,sk
4506,fosfoɾeskˈamos,sk
4507,supˈonɡo,nɡ
4508,neɡlˈixa,x
4509,dekˈaen,
4510,xˈakas,k
4511,unçˈis,nç
4512,empalidˈeska,sk
4513,kolˈiçe,ç
4514,adbenˈis,n
4515,abstɾˈajɡa,jɡ
4516,abstɾˈajɡa,jɡ
4517,inteɾbenˈimos,n
4518,apetˈeskan,sk
4519,empalidˈeses,s
4520,tɾajɡˈajs,jɡ
4521,padeskˈajs,sk
4522,obedˈeska,sk
4523,eskaɾnˈeses,s
4524,mˈuçe,ç
4525,obedesˈemos,s
4526,desaɡɾadeskˈajs,sk
4527,ensombɾˈeska,sk
4528,ˈunxa,nx
4529,punçˈimos,nç
4530,enɾikesˈemos,s
4531,padˈeska,sk
4532,xˈakas,k
4533,emˈeɾxo,ɾx
4534,pɾoduskˈamos,sk
4535,apaɾeskˈamos,sk
4536,kontɾaasˈemos,s
4537,ɾexubenesˈejs,s
4538,ekibˈales,l
4539,sˈuɾsan,ɾs
4540,enaltˈeska,sk
4541,kˈaen,
4542,mantˈenɡo,nɡ
4543,sˈuɾsan,ɾs
4544,inteɾpˈonɡo,nɡ
4545,enduɾeskˈamos,sk
4546,mˈulso,ls
4547,padˈeskan,sk
4548,palidˈesko,sk
4549,sostenˈemos,n
4550,enneɡɾˈeska,sk
4551,abastˈeska,sk
4552,aɡɾadˈeska,sk
4553,xakˈajs,k
4554,ˈunçe,nç
4555,kompaɾesˈejs,s
4556,kolixˈajs,x
4557,absteɾxˈajs,ɾx
4558,delinkˈajs,nk
4559,deskonˈose,s
4560,ɾexubenˈeska,sk
4561,bendˈiɡas,ɡ
4562,adbenˈis,n
4563,enbanˈesen,s
4564,adolˈeskas,sk
4565,desentumeskˈajs,sk
4566,faboɾˈese,s
4567,enɾaɾesˈejs,s
4568,ekibˈalɡa,lɡ
4569,ɾˈuxo,x
4570,peɾmaneskˈamos,sk
4571,kontˈenɡan,nɡ
4572,pˈunxas,nx
4573,empekeɲˈeska,sk
4574,obedˈeses,s
4575,emˈeɾçes,ɾç
4576,pɾopˈone,n
4577,pɾedˈisen,s
4578,meɾˈeskan,sk
4579,ɾˈuxas,x
4580,punxˈamos,nx
4581,apetˈesko,sk
4582,xˈaka,k
4583,adbenˈis,n
4584,inteɾponɡˈamos,nɡ
4585,desentumeskˈamos,sk
4586,fosfoɾˈeska,sk
4587,anoʧˈeskan,sk
4588,sobɾesalˈis,l
4589,aɡɾadˈeskas,sk
4590,enɾikesˈejs,s
4591,desentumˈesen,s
4592,ɾepɾodˈuskas,sk
4593,intelˈiçen,ç
4594,dekajɡˈamos,jɡ
4595,ofɾˈeskan,sk
4596,desentumˈeska,sk
4597,palideskˈajs,sk
4598,pɾobenˈis,n
4599,edˈusko,sk
4600,mulsˈejs,ls
4601,pɾopˈonɡan,nɡ
4602,paɾˈesko,sk
4603,pɾedˈiɡa,ɡ
4604,delˈinke,nk
4605,umedesˈemos,s
4606,unxˈamos,nx
4607,sobɾesˈalɡo,lɡ
4608,kondiɡˈamos,ɡ
4609,enɾaɾesˈejs,s
4610,obedesˈemos,s
4611,deskonˈoska,sk
4612,kontɾaˈaɡo,ɡ
4613,enɾikˈeska,sk
4614,enɾoxˈeska,sk
4615,empalidesˈemos,s
4616,ɾebeɾdˈesko,sk
4617,unçˈimos,nç
4618,desentumeskˈajs,sk
4619,abstɾˈajɡan,jɡ
4620,dispˈonɡa,nɡ
4621,pɾebalˈeskan,sk
4622,supˈone,n
4623,sˈuɾçe,ɾç
4624,obedˈeses,s
4625,tɾansixˈamos,x
4626,dekˈajɡas,jɡ
4627,meɾˈeskan,sk
4628,deskonosˈejs,s
4629,edˈuskan,sk
4630,akɾˈeskas,sk
4631,mˈaɾsan,ɾs
4632,funçˈis,nç
4633,mˈaɾsas,ɾs
4634,adolˈeskas,sk
4635,faboɾeskˈajs,sk
4636,ɾuxˈamos,x
4637,kˈae,
4638,anoʧesˈemos,s
4639,aɡɾadeskˈajs,sk
4640,mˈulçes,lç
4641,ɾekonˈoska,sk
4642,mˈulsen,ls
4643,anoʧˈeskas,sk
4644,kolixˈajs,x
4645,peɾmanˈeska,sk
4646,abstˈeɾxan,ɾx
4647,pɾebenɡˈajs,nɡ
4648,desentumesˈemos,s
4649,abasteskˈajs,sk
4650,enbanˈeses,s
4651,supˈonɡas,nɡ
4652,pɾebjˈene,n
4653,enɾaɾˈeska,sk
4654,akontˈeska,sk
4655,punxˈajs,nx
4656,tenɡˈajs,nɡ
4657,bendiɡˈamos,ɡ
4658,akonteskˈamos,sk
4659,enaltˈesko,sk
4660,ofɾˈeska,sk
4661,pɾebaleskˈajs,sk
4662,enaltˈese,s
4663,enduɾesˈemos,s
4664,abdˈusen,s
4665,meɾˈeses,s
4666,sedˈuskas,sk
4667,palidˈese,s
4668,tɾajɡˈajs,jɡ
4669,enɾaɾˈesen,s
4670,enfebɾˈese,s
4671,enneɡɾˈesko,sk
4672,empekeɲˈeska,sk
4673,ˈaɡan,ɡ
4674,tɾansˈixa,x
4675,deskomponˈejs,n
4676,obtˈenɡan,nɡ
4677,tɾansˈiçe,ç
4678,ofɾˈeska,sk
4679,apˈonɡas,nɡ
4680,apˈonɡan,nɡ
4681,empalideskˈamos,sk
4682,antedˈiɡo,ɡ
4683,pɾedˈiɡan,ɡ
4684,sostenɡˈamos,nɡ
4685,pɾoduskˈajs,sk
4686,inteɾponˈejs,n
4687,sedˈuse,s
4688,enkaɾˈesen,s
4689,exˈeɾses,ɾs
4690,enneɡɾˈeses,s
4691,sumˈeɾxa,ɾx
4692,padˈeskan,sk
4693,apˈonɡa,nɡ
4694,enaltˈeskas,sk
4695,empekeɲˈeses,s
4696,bendˈise,s
4697,apeteskˈajs,sk
4698,palidˈesen,s
4699,obedˈeskan,sk
4700,sostˈenɡa,nɡ
4701,kolˈiçe,ç
4702,ˈunçe,nç
4703,xˈako,k
4704,sostenɡˈamos,nɡ
4705,desabastesˈemos,s
4706,abstɾˈae,
4707,pɾopˈone,n
4708,umedˈeskan,sk
4709,konbˈeɾxo,ɾx
4710,obedˈeses,s
4711,umedˈeska,sk
4712,desasˈimos,s
4713,enɾaɾˈeskan,sk
4714,apaɾˈesen,s
4715,seduskˈamos,sk
4716,exeɾsˈajs,ɾs
4717,empekeɲˈeses,s
4718,ɾexubenˈeses,s
4719,faʃˈeses,s
4720,ˈunxo,nx
4721,enkaɾˈeskas,sk
4722,empekeɲeskˈamos,sk
4723,ɾejmpˈonɡo,nɡ
4724,deskomponɡˈajs,nɡ
4725,anoʧˈeskas,sk
4726,obtenˈemos,n
4727,pɾobenɡˈamos,nɡ
4728,neɡlˈixas,x
4729,mantenɡˈajs,nɡ
4730,umedˈesen,s
4731,desaɡɾadˈese,s
4732,pɾoponˈemos,n
4733,pɾobenɡˈamos,nɡ
4734,tɾˈajɡan,jɡ
4735,ˈase,s
4736,palidesˈemos,s
4737,elixˈamos,x
4738,enkaɾˈesen,s
4739,absteɾxˈamos,ɾx
4740,akontˈese,s
4741,kˈoxa,x
4742,asˈejs,s
4743,exˈeɾsa,ɾs
4744,sobɾesalˈimos,l
4745,akɾeskˈajs,sk
4746,palidˈesko,sk
4747,ɾemeskˈamos,sk
4748,ˈasen,s
4749,enaltˈesen,s
4750,enaltˈese,s
4751,dibeɾçˈimos,ɾç
4752,ɾexubenˈeses,s
4753,enduɾˈeskas,sk
4754,desbanesˈemos,s
4755,dibˈeɾçes,ɾç
4756,obtjˈenes,n
4757,enkaɾesˈejs,s
4758,faboɾˈese,s
4759,bendesˈimos,s
4760,aɡˈamos,ɡ
4761,inteɾbenɡˈamos,nɡ
4762,enduɾesˈemos,s
4763,desentumˈeskan,sk
4764,faboɾˈeskas,sk
4765,desabastˈeska,sk
4766,inteɾpˈonɡo,nɡ
4767,pɾodˈuska,sk
4768,palidˈeskan,sk
4769,eskaɾneskˈamos,sk
4770,paɾˈeskas,sk
4771,antedˈiɡa,ɡ
4772,tɾansˈiçes,ç
4773,punxˈajs,nx
4774,pɾopˈonen,n
4775,anoʧˈesen,s
4776,apaɾˈeskan,sk
4777,pɾedispˈonɡan,nɡ
4778,desaɡɾadˈesko,sk
4779,empekeɲˈesen,s
4780,eskaɾnˈeska,sk
4781,ˈunxas,nx
4782,pɾodusˈimos,s
4783,apaɾeskˈajs,sk
4784,faboɾˈeska,sk
4785,mˈaɾses,ɾs
4786,kompaɾeskˈamos,sk
4787,eskaɾnˈesen,s
4788,pɾobjˈenen,n
4789,aɡɾadeskˈamos,sk
4790,desaɡɾadˈesen,s
4791,mˈulses,ls
4792,kontɾaˈaɡa,ɡ
4793,apaɾesˈemos,s
4794,kontˈenɡas,nɡ
4795,adbjˈene,n
4796,xakˈimos,k
4797,tenˈemos,n
4798,pɾebalˈesen,s
4799,akontˈesen,s
4800,empekeɲeskˈajs,sk
4801,sobɾekoxˈamos,x
4802,desˈases,s
4803,mˈulsa,ls
4804,abasteskˈamos,sk
4805,delˈinka,nk
4806,ɾˈuxas,x
4807,pɾobenɡˈamos,nɡ
4808,inteɾpˈonɡa,nɡ
4809,sobɾesˈalɡa,lɡ
4810,mantˈenɡas,nɡ
4811,kompaɾˈeska,sk
4812,fˈunxan,nx
4813,dekˈajɡa,jɡ
4814,paɾˈesko,sk
4815,pɾebˈenɡa,nɡ
4816,enaltesˈemos,s
4817,inteɾpˈonɡas,nɡ
4818,akɾˈese,s
4819,ʃˈasen,s
4820,aɡɾadˈeses,s
4821,kontɾaasˈemos,s
4822,ɾebeɾdˈeskas,sk
4823,abstɾajɡˈamos,jɡ
4824,enfebɾˈeska,sk
4825,kompaɾˈeskas,sk
4826,ɾebeɾdˈeses,s
4827,abstɾaˈemos,
4828,fosfoɾˈeska,sk
4829,desbanesˈejs,s
4830,intelˈixa,x
4831,sostˈenɡa,nɡ
4832,ɾemeskˈamos,sk
4833,abastˈeska,sk
4834,desapaɾˈeskas,sk
4835,sostenɡˈajs,nɡ
4836,umedˈese,s
4837,desapaɾesˈejs,s
4838,abstɾˈajɡo,jɡ
4839,enɾoxˈeskas,sk
4840,adolˈeskas,sk
4841,sobɾekˈoxa,x
4842,kaɾˈese,s
4843,peɾmanesˈemos,s
4844,ɡwaɾnesˈejs,s
4845,padesˈejs,s
4846,enfebɾˈesko,sk
4847,pɾodˈuskas,sk
4848,supˈonɡa,nɡ
4849,pɾebjˈenes,n
4850,tɾˈajɡa,jɡ
4851,espˈaɾso,ɾs
4852,faʃˈeses,s
4853,suɾxˈamos,ɾx
4854,eskaɾnˈeskas,sk
4855,tɾajɡˈamos,jɡ
4856,antedˈises,s
4857,obtˈenɡa,nɡ
4858,abdˈusen,s
4859,adolˈeska,sk
4860,sˈuɾçen,ɾç
4861,sumˈeɾçe,ɾç
4862,intelˈixa,x
4863,indˈuskas,sk
4864,tɾˈajɡan,jɡ
4865,pɾedesˈis,s
4866,inteɾbˈenɡa,nɡ
4867,ɾemesˈemos,s
4868,astɾinçˈimos,nç
4869,sostjˈenen,n
4870,pɾopˈone,n
4871,eskaɾnˈeskan,sk
4872,desabastesˈemos,s
4873,ɾejmpˈonɡa,nɡ
4874,enbanˈeskan,sk
4875,apˈonɡas,nɡ
4876,enalteskˈamos,sk
4877,kaɾeskˈajs,sk
4878,ekibˈalɡas,lɡ
4879,mantjˈenen,n
4880,ɾemeskˈajs,sk
4881,abstɾajɡˈajs,jɡ
4882,aɡɾadeskˈajs,sk
4883,obtjˈene,n
4884,sˈuɾsas,ɾs
4885,desˈasɡa,sɡ
4886,supˈonɡo,nɡ
4887,kontɾaaɡˈajs,ɡ
4888,abstɾˈaen,
4889,ekibˈalɡo,lɡ
4890,enbanesˈemos,s
4891,faboɾesˈemos,s
4892,apaɾˈeska,sk
4893,abastˈesko,sk
4894,pɾedˈisen,s
4895,abdˈuses,s
4896,supˈones,n
4897,enɾaɾˈeskan,sk
4898,ɡwaɾnˈesen,s
4899,konbeɾçˈemos,ɾç
4900,anoʧˈeses,s
4901,faboɾeskˈamos,sk
4902,neɡlˈiçen,ç
4903,enɾaɾeskˈajs,sk
4904,kontjˈene,n
4905,abdusˈis,s
4906,deskomponˈejs,n
4907,akɾesˈejs,s
4908,dekajɡˈajs,jɡ
4909,apaɾˈeska,sk
4910,peɾmanˈesen,s
4911,apˈonɡa,nɡ
4912,enneɡɾˈesen,s
4913,suɾsˈimos,ɾs
4914,ɾˈuçes,ç
4915,espˈaɾse,ɾs
4916,empalidˈeska,sk
4917,kolixˈajs,x
4918,enalteskˈajs,sk
4919,emˈeɾxa,ɾx
4920,obedˈeska,sk
4921,meɾeskˈajs,sk
4922,kontɾaˈaɡo,ɡ
4923,ʃukstapˈonɡo,nɡ
4924,enɾikˈeskas,sk
4925,ɾexubenˈesen,s
4926,peɾmaneskˈamos,sk
4927,pɾopˈonɡas,nɡ
4928,ensombɾˈeskan,sk
4929,dekˈajɡan,jɡ
4930,apetˈeska,sk
4931,dibeɾçˈis,ɾç
4932,ofɾˈeska,sk
4933,emeɾçˈejs,ɾç
4934,tjˈene,n
4935,paɾˈeskan,sk
4936,kontɾaˈaɡas,ɡ
4937,abastˈeska,sk
4938,palidesˈejs,s
4939,mˈuxa,x
4940,indˈuskan,sk
4941,ɾuxˈamos,x
4942,desaɡɾadˈeskan,sk
4943,sˈuɾsan,ɾs
4944,suɾçˈis,ɾç
4945,empalideskˈajs,sk
4946,ɾemesˈejs,s
4947,enduɾˈeses,s
4948,ɾemˈesko,sk
4949,kolixˈajs,x
4950,koxˈajs,x
4951,deskompˈone,n
4952,abdusˈimos,s
4953,fosfoɾˈeskan,sk
4954,ʃˈaska,sk
4955,pɾobjˈenes,n
4956,ɾejmponˈemos,n
4957,meɾˈeskan,sk
4958,ˈasen,s
4959,deskomponɡˈajs,nɡ
4960,paɾˈeskan,sk
4961,meɾesˈemos,s
4962,neɡlˈixo,x
4963,abasteskˈajs,sk
4964,desabastˈese,s
4965,enneɡɾˈeskas,sk
4966,ekibˈalɡa,lɡ
4967,ɾexubenˈeska,sk
4968,detjˈenes,n
4969,unçˈis,nç
4970,emˈeɾxan,ɾx
4971,dibeɾçˈimos,ɾç
4972,adbenˈimos,n
4973,mˈaɾse,ɾs
4974,delinkˈamos,nk
4975,mˈuxa,x
4976,enbanˈeska,sk
4977,emeɾçˈejs,ɾç
4978,mantjˈenes,n
4979,neɡlˈiçes,ç
4980,mˈulxan,lx
4981,tɾansponɡˈamos,nɡ
4982,ensombɾˈesen,s
4983,pɾedesˈis,s
4984,enduɾˈese,s
4985,edˈuses,s
4986,koleçˈis,ç
4987,empalidˈeskan,sk
4988,mˈulçe,lç
4989,suɾçˈis,ɾç
4990,abastˈeska,sk
4991,enɾikeskˈajs,sk
4992,desabastesˈemos,s
4993,kontɾaaɡˈajs,ɡ
4994,antediɡˈajs,ɡ
4995,fˈunxo,nx
4996,tɾˈajɡa,jɡ
4997,dekaˈemos,
4998,abdusˈimos,s
4999,abstɾˈajɡas,jɡ
5000,ʃukstapˈonɡa,nɡ
5001,sedˈuska,sk
5002,ʃˈasen,s
5003,funçˈimos,nç
5004,fosfoɾeskˈamos,sk
5005,obtˈenɡa,nɡ
5006,tjˈenen,n
5007,xˈaka,k
5008,desˈasen,s
5009,exeɾsˈajs,ɾs
5010,kompaɾˈeskas,sk
5011,desaɡɾadesˈemos,s
5012,ɾemˈeskas,sk
5013,desentumeskˈajs,sk
5014,enneɡɾeskˈamos,sk
5015,kajɡˈamos,jɡ
5016,pɾebalˈeskan,sk
5017,ɾekonˈoses,s
5018,palidˈesen,s
5019,kontɾaˈaɡa,ɡ
5020,akontesˈejs,s
5021,aɡˈamos,ɡ
5022,aɡɾadˈesen,s
5023,xakˈis,k
5024,anoʧesˈejs,s
5025,enaltˈeses,s
5026,deskonoskˈajs,sk
5027,desabastˈeska,sk
5028,pɾedispˈonɡa,nɡ
5029,enfebɾeskˈajs,sk
5030,fosfoɾˈeskas,sk
5031,pɾebˈenɡas,nɡ
5032,umedˈeska,sk
5033,pɾedesˈimos,s
5034,eskaɾnˈeskan,sk
5035,inteɾpˈonen,n
5036,apaɾˈeska,sk
5037,delinkˈamos,nk
5038,kajɡˈamos,jɡ
5039,intelˈixo,x
5040,ɾexubenˈeska,sk
5041,deskonoskˈajs,sk
5042,fosfoɾˈese,s
5043,ʃukstapˈonɡo,nɡ
5044,kontjˈenes,n
5045,fˈunxas,nx
5046,apˈonɡo,nɡ
5047,mantˈenɡas,nɡ
5048,empalidˈeska,sk
5049,empekeɲesˈemos,s
5050,empekeɲˈese,s
5051,sobɾesalˈimos,l
5052,dekaˈejs,
5053,obedˈeskan,sk
5054,abdˈusko,sk
5055,delˈinkas,nk
5056,konbˈeɾxan,ɾx
5057,desaɡɾadˈesen,s
5058,umedˈesen,s
5059,aborˈesko,sk
5060,sedusˈis,s
5061,antedˈise,s
5062,aboreskˈamos,sk
5063,ɾejmpˈonɡa,nɡ
5064,indˈusen,s
5065,desabastˈeska,sk
5066,deskonˈoska,sk
5067,desbanˈese,s
5068,kaɾesˈemos,s
5069,deskompˈonen,n
5070,indˈusen,s
5071,sˈuɾçen,ɾç
5072,enbanesˈemos,s
5073,intelˈiçe,ç
5074,desbanˈeskas,sk
5075,ɾemˈeska,sk
5076,enfebɾesˈejs,s
5077,enaltˈeses,s
5078,tɾanspˈonɡa,nɡ
5079,ɾebeɾdˈeska,sk
5080,peɾmanˈeses,s
5081,pɾodˈuse,s
5082,ʃukstapˈonen,n
5083,enkaɾˈeskas,sk
5084,desapaɾeskˈamos,sk
5085,dispˈonɡa,nɡ
5086,suɾsˈis,ɾs
5087,delˈinkes,nk
5088,enɾikˈeses,s
5089,enkˈoxas,x
5090,pɾobjˈene,n
5091,dibeɾçˈimos,ɾç
5092,ʃˈaska,sk
5093,enɾaɾˈese,s
5094,suɾsˈajs,ɾs
5095,akɾˈesko,sk
5096,pɾodusˈimos,s
5097,tɾansponˈejs,n
5098,ɾexubenˈeses,s
5099,palidˈese,s
5100,eskaɾnˈeska,sk
5101,pɾobjˈene,n
5102,emˈeɾxo,ɾx
5103,sobɾekˈoxas,x
5104,sedˈuskas,sk
5105,deskompˈonɡas,nɡ
5106,pɾodˈuska,sk
5107,kontɾaˈases,s
5108,empalideskˈamos,sk
5109,desbanˈeses,s
5110,pɾodˈusen,s
5111,enkˈoxa,x
5112,pɾebalˈeses,s
5113,suponˈejs,n
5114,disponɡˈamos,nɡ
5115,seduskˈajs,sk
5116,pɾebenˈimos,n
5117,suponˈejs,n
5118,edˈuska,sk
5119,exeɾsˈejs,ɾs
5120,paɾesˈemos,s
5121,mulçˈejs,lç
5122,akɾˈesko,sk
5123,ɾetoɾsˈemos,ɾs
5124,kompaɾˈese,s
5125,sumeɾçˈis,ɾç
5126,antedˈiɡa,ɡ
5127,koçˈejs,ç
5128,kontɾaˈaɡa,ɡ
5129,tˈenɡa,nɡ
5130,desˈasen,s
5131,faʃˈesko,sk
5132,ofɾeskˈamos,sk
5133,ɾebeɾdˈesen,s
5134,ʃukstaponˈejs,n
5135,abstˈeɾxa,ɾx
5136,abasteskˈamos,sk
5137,desaɡɾadˈese,s
5138,mˈaɾsa,ɾs
5139,inteɾbenɡˈajs,nɡ
5140,ensombɾˈesko,sk
5141,exˈeɾse,ɾs
5142,umedˈeska,sk
5143,enɾaɾˈeses,s
5144,abdusˈimos,s
5145,inteɾbenˈis,n
5146,ɾebeɾdˈeska,sk
5147,mˈulxa,lx
5148,faʃˈeska,sk
5149,pɾobˈenɡo,nɡ
5150,kompaɾesˈemos,s
5151,empalidˈeska,sk
5152,emeɾxˈajs,ɾx
5153,deskompˈonɡa,nɡ
5154,delinkˈamos,nk
5155,abastˈeses,s
5156,bendˈiɡa,ɡ
5157,sumeɾçˈimos,ɾç
5158,ɾexubenesˈejs,s
5159,tɾˈajɡan,jɡ
5160,sobɾesˈale,l
5161,tɾansˈixa,x
5162,enɾikˈeska,sk
5163,pɾebalˈeska,sk
5164,aɡɾadˈese,s
5165,abastˈeses,s
5166,paɾˈeskan,sk
5167,deskonoskˈamos,sk
5168,ˈunxas,nx
5169,delˈinka,nk
5170,adbenɡˈamos,nɡ
5171,ʃukstaponˈemos,n
5172,deskonˈoses,s
5173,mantjˈene,n
5174,seduskˈajs,sk
5175,sˈuɾxa,ɾx
5176,obtenɡˈamos,nɡ
5177,kompaɾeskˈajs,sk
5178,sobɾesˈalɡo,lɡ
5179,aborˈeska,sk
5180,mˈuxan,x
5181,mantˈenɡa,nɡ
5182,espˈaɾso,ɾs
5183,elixˈamos,x
5184,desapaɾˈeses,s
5185,ɾebeɾdeskˈajs,sk
5186,ɡwaɾnˈesen,s
5187,pɾebaleskˈajs,sk
5188,ˈases,s
5189,kaɾˈeskan,sk
5190,peɾmaneskˈajs,sk
5191,xˈakas,k
5192,enfebɾˈeska,sk
5193,maɾsˈimos,ɾs
5194,fosfoɾˈesko,sk
5195,astɾˈinxas,nx
5196,sumˈeɾçe,ɾç
5197,mˈaɾsa,ɾs
5198,enɾaɾeskˈamos,sk
5199,faboɾˈese,s
5200,empalidˈeska,sk
5201,enkˈoçen,ç
5202,mˈulxa,lx
5203,kontjˈenen,n
5204,ɾebeɾdesˈemos,s
5205,pˈunxo,nx
5206,kontenˈejs,n
5207,espˈaɾsan,ɾs
5208,faʃesˈejs,s
5209,kontɾaasˈejs,s
5210,punxˈamos,nx
5211,kajɡˈamos,jɡ
5212,inteɾpˈonɡa,nɡ
5213,xˈaka,k
5214,kaɾˈeskan,sk
5215,desaɡɾadeskˈajs,sk
5216,tɾajɡˈajs,jɡ
5217,umedˈeskas,sk
5218,sumˈeɾçes,ɾç
5219,apaɾˈese,s
5220,emˈeɾxo,ɾx
5221,pɾodˈuse,s
5222,tenɡˈajs,nɡ
5223,kaɾesˈemos,s
5224,enɾaɾˈeses,s
5225,aɡɾadesˈejs,s
5226,desentumˈeskas,sk
5227,abstɾaˈemos,
5228,akɾeskˈamos,sk
5229,ɾekonˈosko,sk
5230,indˈuskas,sk
5231,ɾejmpˈonen,n
5232,desaɡɾadˈeskan,sk
5233,ekibalɡˈamos,lɡ
5234,fosfoɾˈesen,s
5235,abastˈeses,s
5236,ɾekonoskˈamos,sk
5237,mˈuxa,x
5238,punçˈimos,nç
5239,obtˈenɡas,nɡ
5240,kondesˈis,s
5241,kˈajɡa,jɡ
5242,enkoxˈajs,x
5243,adbˈenɡan,nɡ
5244,adbenɡˈajs,nɡ
5245,mantjˈene,n
5246,desabastˈesko,sk
5247,eskaɾnˈeskan,sk
5248,aboreskˈajs,sk
5249,ɡwaɾnˈeska,sk
5250,peɾmanˈeska,sk
5251,enɾaɾeskˈamos,sk
5252,sobɾesˈale,l
5253,desabastˈeska,sk
5254,intelˈixa,x
5255,kompaɾeskˈamos,sk
5256,abstɾˈaes,
5257,indˈusko,sk
5258,intelˈixa,x
5259,sostenˈejs,n
5260,sedˈuskas,sk
5261,sˈuɾses,ɾs
5262,empekeɲˈeska,sk
5263,kompaɾˈeska,sk
5264,maɾsˈis,ɾs
5265,aɡɾadeskˈajs,sk
5266,kolˈixo,x
5267,pɾedˈiɡas,ɡ
5268,kondˈiɡas,ɡ
5269,tɾansˈiçe,ç
5270,enneɡɾesˈejs,s
5271,ɾexubenˈeskan,sk
5272,paɾˈesen,s
5273,ɾejmponˈemos,n
5274,mantenˈejs,n
5275,enkoxˈajs,x
5276,ofɾˈesen,s
5277,astɾinxˈajs,nx
5278,mˈaɾsan,ɾs
5279,ˈases,s
5280,aboresˈemos,s
5281,desaɡɾadˈeska,sk
5282,enɾoxˈeska,sk
5283,abstˈeɾxas,ɾx
5284,apˈonɡan,nɡ
5285,akɾˈeses,s
5286,mantenɡˈajs,nɡ
5287,desapaɾeskˈajs,sk
5288,paɾeskˈamos,sk
5289,tˈenɡas,nɡ
5290,tɾˈaen,
5291,palidˈeska,sk
5292,kompaɾeskˈamos,sk
5293,kompaɾˈeska,sk
5294,desaɡɾadˈesko,sk
5295,astɾˈinxa,nx
5296,akɾˈesko,sk
5297,enkˈoxa,x
5298,apetˈeskan,sk
5299,pɾedispˈonɡo,nɡ
5300,eskaɾneskˈamos,sk
5301,inteɾbˈenɡo,nɡ
5302,abasteskˈajs,sk
5303,eskaɾnˈeskas,sk
5304,akontˈese,s
5305,pɾobˈenɡan,nɡ
5306,ʃukstaponɡˈajs,nɡ
5307,kontenɡˈajs,nɡ
5308,mˈulsa,ls
5309,tɾanspˈonen,n
5310,abdˈuse,s
5311,ʃukstapˈonɡan,nɡ
5312,apaɾeskˈamos,sk
5313,pɾoduskˈajs,sk
5314,pɾopˈonɡas,nɡ
5315,desentumesˈemos,s
5316,astɾˈinxa,nx
5317,sedˈuska,sk
5318,emˈeɾxa,ɾx
5319,kondˈisen,s
5320,kaɾˈeses,s
5321,ʃˈaskas,sk
5322,pɾoduskˈamos,sk
5323,enneɡɾˈeska,sk
5324,disponˈejs,n
5325,pɾedesˈis,s
5326,desasɡˈamos,sɡ
5327,kontjˈenes,n
5328,adolˈese,s
5329,faboɾˈesen,s
5330,sedusˈimos,s
5331,enɾikˈeska,sk
5332,eduskˈajs,sk
5333,pɾopˈones,n
5334,mantjˈenen,n
5335,deskompˈonɡa,nɡ
5336,suɾxˈamos,ɾx
5337,enbanˈesen,s
5338,ˈunxo,nx
5339,ɾepɾodˈuskas,sk
5340,enkˈoçen,ç
5341,faʃˈesko,sk
5342,abastesˈemos,s
5343,konbˈeɾxas,ɾx
5344,dibˈeɾxo,ɾx
5345,espˈaɾses,ɾs
5346,muxˈajs,x
5347,empekeɲˈesen,s
5348,meɾˈeska,sk
5349,desabastˈeses,s
5350,inteɾbˈenɡa,nɡ
5351,akontesˈejs,s
5352,abdˈusko,sk
5353,inteɾponˈemos,n
5354,akɾˈesko,sk
5355,enɾikˈeskas,sk
5356,pˈunxa,nx
5357,kaɾeskˈajs,sk
5358,fˈunçen,nç
5359,pɾebˈenɡa,nɡ
5360,enduɾˈesen,s
5361,enbanˈeskan,sk
5362,enɾaɾeskˈajs,sk
5363,pɾopˈonɡas,nɡ
5364,detenˈemos,n
5365,abastˈese,s
5366,adolˈeskan,sk
5367,akɾˈeskan,sk
5368,pɾedisponɡˈamos,nɡ
5369,dibˈeɾçes,ɾç
5370,tɾanspˈonɡa,nɡ
5371,enfebɾeskˈajs,sk
5372,ʃˈaskas,sk
5373,ekibalˈemos,l
