idx,tgt,tgt_sf
7139,ɾekɾudˈese,s
7140,unsˈamos,ns
7141,aflixˈamos,x
7142,enkanˈeska,sk
7143,enaltˈesko,sk
7144,enduɾeskˈamos,sk
7145,inteɾdˈise,s
7146,enbexˈesen,s
7147,empalidesˈemos,s
7148,eskaɾnˈeses,s
7149,enkaneskˈamos,sk
7150,dekɾeskˈajs,sk
7151,ɾekonoskˈajs,sk
7152,kepˈajs,p
7153,ɾekonˈoskan,sk
7154,ɾeabastˈese,s
7155,enɾoxesˈemos,s
7156,siɾkunbjˈenes,n
7157,ɾekonˈoska,sk
7158,lˈusko,sk
7159,delˈinka,nk
7160,tɾansponɡˈajs,nɡ
7161,akɾesˈejs,s
7162,koreçˈis,ç
7163,ennoblˈeska,sk
7164,enmudesˈejs,s
7165,maldesˈis,s
7166,enɾaɾeskˈajs,sk
7167,pɾoponɡˈajs,nɡ
7168,deskonbjˈene,n
7169,aflˈixan,x
7170,kompˈunxa,nx
7171,ɾekondˈuse,s
7172,ɾejntɾoduskˈamos,sk
7173,kompaɾˈeska,sk
7174,sedˈuska,sk
7175,desdesˈis,s
7176,ˈase,s
7177,punxˈajs,nx
7178,balɡˈajs,lɡ
7179,ɾefˈulxa,lx
7180,sustɾˈaen,
7181,ɾekɾudˈese,s
7182,absteɾxˈamos,ɾx
7183,ɾetwˈeɾsa,ɾs
7184,mantjˈene,n
7185,ɾenˈaskan,sk
7186,inflˈixa,x
7187,intɾodˈuska,sk
7188,pˈunçe,nç
7189,desabastesˈejs,s
7190,adolˈesen,s
7191,desˈase,s
7192,pɾedisponɡˈajs,nɡ
7193,deskonˈoses,s
7194,deteɾxˈamos,ɾx
7195,dibˈeɾçe,ɾç
7196,supˈonɡas,nɡ
7197,astɾˈinxo,nx
7198,enlentˈeskan,sk
7199,kodiɾˈixa,x
7200,maldˈiɡo,ɡ
7201,indˈuse,s
7202,akoxˈajs,x
7203,kabˈemos,b
7204,adˈuskas,sk
7205,ɾedˈuse,s
7206,paɾˈese,s
7207,dibeɾçˈis,ɾç
7208,kontɾabˈenɡo,nɡ
7209,adolˈeskan,sk
7210,faboɾesˈejs,s
7211,ɾetɾˈaen,
7212,estˈaɾso,ɾs
7213,ɾebenˈimos,n
7214,entenebɾˈeses,s
7215,akoçˈejs,ç
7216,ɾefˈulxa,lx
7217,sˈuɾçe,ɾç
7218,infɾinçˈimos,nç
7219,deteɾxˈamos,ɾx
7220,deskonˈoska,sk
7221,kompaɾesˈejs,s
7222,dekɾesˈejs,s
7223,maldˈiɡa,ɡ
7224,konflˈixas,x
7225,detɾˈajɡas,jɡ
7226,maldˈise,s
7227,unsˈimos,ns
7228,enbexeskˈamos,sk
7229,indispˈonɡo,nɡ
7230,deteɾçˈemos,ɾç
7231,supeɾbenɡˈamos,nɡ
7232,enɾaɾˈese,s
7233,entumesˈejs,s
7234,subʃˈaskan,sk
7235,paɾˈeska,sk
7236,delˈinkes,nk
7237,konbalesˈemos,s
7238,astɾˈinçe,nç
7239,nˈasen,s
7240,despɾoteçˈejs,ç
7241,korˈixas,x
7242,kompadesˈejs,s
7243,sobɾebenˈis,n
7244,ɾesuɾçˈimos,ɾç
7245,fulçˈimos,lç
7246,kontɾˈaen,
7247,asˈis,s
7248,ɾekonˈoska,sk
7249,pɾedispˈones,n
7250,entɾetenˈejs,n
7251,kodiɾixˈajs,x
7252,peɾtenˈese,s
7253,ɾˈuçe,ç
7254,abenɡˈamos,nɡ
7255,ɾebeɾdesˈejs,s
7256,enkˈoçen,ç
7257,supˈones,n
7258,enɾaɾˈesko,sk
7259,kompˈonen,n
7260,emˈulçen,lç
7261,pɾeestablˈeskan,sk
7262,ɾejntɾodusˈimos,s
7263,ɾebeɾdˈesko,sk
7264,emulçˈemos,lç
7265,ɾemˈesen,s
7266,induskˈamos,sk
7267,antepˈonɡa,nɡ
7268,enlentˈesen,s
7269,inteɾdˈiɡa,ɡ
7270,enaɾdˈeskan,sk
7271,konbeɾçˈemos,ɾç
7272,konbˈensas,ns
7273,ɾesaɾsˈajs,ɾs
7274,konflixˈamos,x
7275,subbˈenɡan,nɡ
7276,desfaʃˈeskan,sk
7277,konfliçˈis,ç
7278,fˈulxo,lx
7279,empalidesˈejs,s
7280,fosfoɾˈeska,sk
7281,paɾesˈemos,s
7282,tɾansponˈemos,n
7283,detˈenɡo,nɡ
7284,pˈunçen,nç
7285,sumeɾçˈimos,ɾç
7286,faboɾˈeskan,sk
7287,ɾekonbˈenɡan,nɡ
7288,satisfaɡˈajs,ɡ
7289,deskˈoses,s
7290,fosfoɾeskˈajs,sk
7291,akɾˈesko,sk
7292,floɾeskˈajs,sk
7293,faboɾˈeskas,sk
7294,adbenˈimos,n
7295,desdesˈis,s
7296,ensombɾˈesen,s
7297,ɾexubenˈeskas,sk
7298,desabastˈeska,sk
7299,palidˈeses,s
7300,estˈaɾse,ɾs
7301,derelˈinken,nk
7302,eksˈixo,x
7303,enɾikˈeskas,sk
7304,fenesˈemos,s
7305,ɾesˈuɾçes,ɾç
7306,peɾteneskˈajs,sk
7307,asˈimos,s
7308,mulsˈejs,ls
7309,espˈaɾso,ɾs
7310,ɾesuɾxˈajs,ɾx
7311,obskuɾˈeska,sk
7312,kˈepo,p
7313,pɾeestablˈesen,s
7314,dekˈajɡa,jɡ
7315,ɾenˈaskas,sk
7316,abenɡˈajs,nɡ
7317,nˈases,s
7318,kˈoxa,x
7319,enɾaɾesˈemos,s
7320,ekspˈones,n
7321,sobɾebˈenɡa,nɡ
7322,ɾesplandesˈemos,s
7323,sˈalɡo,lɡ
7324,ɾekonbˈenɡa,nɡ
7325,foɾtalesˈejs,s
7326,ɾemˈeses,s
7327,imponɡˈajs,nɡ
7328,sobɾebjˈene,n
7329,inflixˈamos,x
7330,enbanˈeska,sk
7331,eskaeskˈamos,sk
7332,ɾejmpˈonɡa,nɡ
7333,despɾotˈexa,x
7334,empalidˈeska,sk
7335,bendˈises,s
7336,ensombɾˈese,s
7337,kˈepa,p
7338,desdˈiɡa,ɡ
7339,ˈaɡan,ɡ
7340,kontɾaˈasen,s
7341,kontɾˈajɡa,jɡ
7342,ɾemeskˈajs,sk
7343,pɾesuponˈemos,n
7344,ɾˈuxan,x
7345,deteɾxˈamos,ɾx
7346,pɾodˈuska,sk
7347,sobɾebˈenɡas,nɡ
7348,kondˈuskas,sk
7349,ɾepɾodusˈis,s
7350,desabastˈeska,sk
7351,konbˈenses,ns
7352,enmoˈesen,s
7353,padˈesko,sk
7354,ɾestɾˈinçen,nç
7355,desaɡɾadˈese,s
7356,ʃaskˈamos,sk
7357,siɾkunbˈenɡa,nɡ
7358,sedusˈimos,s
7359,ɾeluskˈamos,sk
7360,manutenˈejs,n
7361,koxˈamos,x
7362,enmoˈesko,sk
7363,nˈasen,s
7364,dekajɡˈamos,jɡ
7365,pɾotˈeçe,ç
7366,inteɾdˈiɡa,ɡ
7367,enɾikˈeskas,sk
7368,ɾekaˈemos,
7369,supeɾpˈone,n
7370,ɾekonˈoskan,sk
7371,kompaɾeskˈamos,sk
7372,enkoxˈamos,x
7373,ɾekonbjˈene,n
7374,kompˈones,n
7375,nˈaskas,sk
7376,detˈeɾxas,ɾx
7377,entenebɾˈesen,s
7378,nasˈemos,s
7379,atɾˈae,
7380,infɾinxˈajs,nx
7381,ɾestɾˈinxo,nx
7382,supeɾpˈonɡa,nɡ
7383,esklaɾˈesko,sk
7384,paɾˈeska,sk
7385,ɾesˈuɾçes,ɾç
7386,deskonˈosko,sk
7387,konbenɡˈamos,nɡ
7388,pɾobˈenɡo,nɡ
7389,entenebɾˈeska,sk
7390,imponˈemos,n
7391,ɾetɾˈae,
7392,kolˈixan,x
7393,elixˈajs,x
7394,balbˈuse,s
7395,enlentˈesko,sk
7396,obskuɾˈeska,sk
7397,korixˈajs,x
7398,ɾesˈaɾsas,ɾs
7399,areskˈajs,sk
7400,bendˈise,s
7401,dispˈonɡan,nɡ
7402,peɾteneskˈajs,sk
7403,floɾˈesen,s
7404,dibˈeɾxan,ɾx
7405,enduɾˈeskas,sk
7406,supeɾponɡˈajs,nɡ
7407,korˈixas,x
7408,deskonˈose,s
7409,enlentˈeses,s
7410,tɾansˈiçes,ç
7411,eskaɾnˈeska,sk
7412,padesˈejs,s
7413,enkˈoçen,ç
7414,enkanˈese,s
7415,esklaɾˈeskas,sk
7416,enneɡɾˈeskas,sk
7417,detˈeɾxas,ɾx
7418,kondˈiɡo,ɡ
7419,ɾekajɡˈamos,jɡ
7420,eskaˈeskas,sk
7421,korˈiçen,ç
7422,dekɾˈeskan,sk
7423,enɾaɾˈeskas,sk
7424,dekɾˈesko,sk
7425,ɾeabastesˈemos,s
7426,infɾinxˈamos,nx
7427,ɾestablˈeska,sk
7428,desmeɾesˈejs,s
7429,ɾekonˈosko,sk
7430,manutenɡˈajs,nɡ
7431,eksponɡˈamos,nɡ
7432,bendˈiɡas,ɡ
7433,empalidesˈemos,s
7434,kompadˈese,s
7435,subʃˈaska,sk
7436,supeɾbenɡˈajs,nɡ
7437,sobɾeponɡˈamos,nɡ
7438,enteɾnˈeses,s
7439,enteɾneskˈajs,sk
7440,enfuɾˈese,s
7441,lˈuse,s
7442,kondˈiɡan,ɡ
7443,sumeɾxˈajs,ɾx
7444,konbensˈamos,ns
7445,lusˈimos,s
7446,sˈalɡo,lɡ
7447,ɾekondˈuse,s
7448,kompadˈese,s
7449,kompadeskˈamos,sk
7450,desnˈases,s
7451,kompadesˈejs,s
7452,desabasteskˈajs,sk
7453,enteɾnˈese,s
7454,ɾelˈuses,s
7455,amaɾiʃˈeses,s
7456,pˈunxas,nx
7457,paɾˈesko,sk
7458,ennoblˈesko,sk
7459,nˈaskas,sk
7460,komplˈasko,sk
7461,maldesˈis,s
7462,ensoɾdesˈejs,s
7463,peɾmanesˈejs,s
7464,embɾutˈeskan,sk
7465,obedˈese,s
7466,ɾefˈulçen,lç
7467,kondˈuses,s
7468,konbenɡˈamos,nɡ
7469,ensombɾˈeska,sk
7470,entumˈeska,sk
7471,nasˈejs,s
7472,abˈenɡo,nɡ
7473,enkanˈese,s
7474,koleçˈis,ç
7475,deskompˈone,n
7476,enɾoxˈesen,s
7477,detˈeɾçe,ɾç
7478,tenɡˈajs,nɡ
7479,inteɾpˈonɡas,nɡ
7480,estableskˈamos,sk
7481,subbjˈenes,n
7482,dispˈonɡas,nɡ
7483,ensombɾˈeska,sk
7484,elˈixo,x
7485,ɾepɾodˈuska,sk
7486,induskˈamos,sk
7487,ɾejmpˈonɡo,nɡ
7488,tɾansiçˈis,ç
7489,akoçˈejs,ç
7490,komplasˈemos,s
7491,enkaɾesˈejs,s
7492,abstˈeɾçe,ɾç
7493,desfaboɾeskˈamos,sk
7494,ɾeelˈiçen,ç
7495,ɾejmpˈonɡa,nɡ
7496,ɾekonbjˈenes,n
7497,entɾebˈenɡa,nɡ
7498,desabastˈesko,sk
7499,enduɾˈeses,s
7500,supeɾbˈenɡo,nɡ
7501,konbensˈemos,ns
7502,salɡˈajs,lɡ
7503,dispˈonɡa,nɡ
7504,dekˈajɡas,jɡ
7505,asˈejs,s
7506,ɡwaɾnˈesen,s
7507,desdˈiɡa,ɡ
7508,fosfoɾˈeska,sk
7509,ɾenˈasen,s
7510,subʃaskˈamos,sk
7511,ɾesplandˈeskan,sk
7512,estˈaɾses,ɾs
7513,tɾanspˈone,n
7514,pɾeestablˈesen,s
7515,peɾtenˈesko,sk
7516,abenˈimos,n
7517,neɡɾeskˈamos,sk
7518,obedeskˈajs,sk
7519,supeɾbˈenɡo,nɡ
7520,inteɾponˈemos,n
7521,korˈixa,x
7522,ensombɾˈese,s
7523,ɾenaskˈamos,sk
7524,ʃasˈejs,s
7525,ɾekonbˈenɡan,nɡ
7526,antepˈonɡa,nɡ
7527,fˈulçen,lç
7528,adbenˈimos,n
7529,enneɡɾˈesen,s
7530,elˈiçen,ç
7531,naskˈajs,sk
7532,enkˈoxa,x
7533,astɾˈinxan,nx
7534,despɾotˈexa,x
7535,impˈonɡas,nɡ
7536,konflˈiçe,ç
7537,asˈimos,s
7538,obedˈese,s
7539,enmoˈesko,sk
7540,pˈunxo,nx
7541,establˈeses,s
7542,aɡɾadesˈejs,s
7543,entɾetˈenɡo,nɡ
7544,oskuɾesˈemos,s
7545,espaɾsˈis,ɾs
7546,konbensˈajs,ns
7547,ensombɾeskˈamos,sk
7548,neɡɾesˈejs,s
7549,mantˈenɡas,nɡ
7550,palidˈeskan,sk
7551,entenebɾeskˈajs,sk
7552,detˈeɾxa,ɾx
7553,foɾtaleskˈajs,sk
7554,seduskˈamos,sk
7555,supˈonɡa,nɡ
7556,peɾˈeskan,sk
7557,sobɾeponɡˈamos,nɡ
7558,akɾˈesen,s
7559,komplasˈejs,s
7560,desfaboɾeskˈajs,sk
7561,ʃˈaska,sk
7562,bendiɡˈamos,ɡ
7563,satisfaɡˈamos,ɡ
7564,ɾedˈuskan,sk
7565,ɾebenˈimos,n
7566,kompaɾˈeskas,sk
7567,ɾexubenˈeses,s
7568,foɾtaleskˈamos,sk
7569,kompˈonɡa,nɡ
7570,akˈoçes,ç
7571,ɾestɾˈinxa,nx
7572,detenɡˈajs,nɡ
7573,tˈenɡas,nɡ
7574,kolˈixan,x
7575,sobɾeponˈejs,n
7576,kɾesˈemos,s
7577,enɾaɾesˈemos,s
7578,xˈaka,k
7579,enkaɾˈeskas,sk
7580,kodiɾixˈajs,x
7581,aɡˈajs,ɡ
7582,estableskˈajs,sk
7583,ɾetɾaduskˈamos,sk
7584,kontɾadˈiɡo,ɡ
7585,kondiɡˈajs,ɡ
7586,esklaɾˈeskan,sk
7587,inteɾdˈiɡo,ɡ
7588,sustɾˈajɡan,jɡ
7589,estaɾsˈamos,ɾs
7590,balbˈuska,sk
7591,kompˈonɡas,nɡ
7592,kontɾadˈises,s
7593,ɾekonˈoska,sk
7594,balbusˈis,s
7595,imponˈejs,n
7596,asˈimos,s
7597,fɾunsˈimos,ns
7598,pɾesupˈonɡan,nɡ
7599,fosfoɾeskˈajs,sk
7600,indˈusko,sk
7601,kˈepa,p
7602,ɾesˈaɾsas,ɾs
7603,pɾotˈexa,x
7604,ɾekonoskˈamos,sk
7605,enfuɾeskˈamos,sk
7606,kolˈixa,x
7607,ɾemesˈemos,s
7608,kolˈixas,x
7609,kompˈunxan,nx
7610,nˈasko,sk
7611,ɾexubenˈeska,sk
7612,kontɾaˈaɡo,ɡ
7613,dibˈeɾxas,ɾx
7614,kɾˈeskas,sk
7615,komplasˈejs,s
7616,enɡɾandˈesko,sk
7617,oskuɾˈeskan,sk
7618,dispˈonɡa,nɡ
7619,konbˈensas,ns
7620,ɾemˈesko,sk
7621,supˈones,n
7622,emulçˈemos,lç
7623,enfuɾesˈemos,s
7624,ennoblesˈemos,s
7625,fˈinxo,nx
7626,ɾetwˈeɾsa,ɾs
7627,ɾebenɡˈamos,nɡ
7628,oskuɾˈesko,sk
7629,konbˈenɡa,nɡ
7630,peɾmanesˈejs,s
7631,depˈonɡas,nɡ
7632,mˈuxa,x
7633,ɾenaskˈajs,sk
7634,mantˈenɡan,nɡ
7635,desɡwaɾnesˈejs,s
7636,adolˈeskan,sk
7637,ɾetɾaˈejs,
7638,peɾmanˈeska,sk
7639,aɡɾadeskˈamos,sk
7640,ɾejmponˈejs,n
7641,ɾekondusˈis,s
7642,pɾotˈeçe,ç
7643,desnasˈemos,s
7644,konbˈeɾçen,ɾç
7645,korˈixa,x
7646,detˈeɾxan,ɾx
7647,fˈinçes,nç
7648,ekspˈonɡas,nɡ
7649,enteɾnesˈemos,s
7650,ensombɾˈeska,sk
7651,enɡɾandˈeskan,sk
7652,ensombɾˈeses,s
7653,kondusˈis,s
7654,adolˈeses,s
7655,empekeɲˈeska,sk
7656,suponɡˈamos,nɡ
7657,aɡɾadeskˈajs,sk
7658,dibˈeɾçen,ɾç
7659,ɾestɾˈinxas,nx
7660,ɾekonbˈenɡa,nɡ
7661,kondesˈimos,s
7662,konbenˈimos,n
7663,ɾeelˈiçes,ç
7664,kompadˈeskas,sk
7665,establˈeskan,sk
7666,salˈis,l
7667,konbaleskˈajs,sk
7668,oskuɾeskˈamos,sk
7669,mulsˈajs,ls
7670,empodɾˈeses,s
7671,kaɾˈeska,sk
7672,ɾekonosˈemos,s
7673,enduɾˈeska,sk
7674,akontesˈemos,s
7675,pɾoponɡˈajs,nɡ
7676,faʃˈeskas,sk
7677,desfaʃeskˈajs,sk
7678,inteɾpˈones,n
7679,mˈuxo,x
7680,floɾesˈemos,s
7681,ɾestɾinxˈajs,nx
7682,palidˈeskas,sk
7683,kondusˈis,s
7684,ʃˈase,s
7685,ensombɾˈeska,sk
7686,kontɾajɡˈamos,jɡ
7687,ɾepɾodˈuska,sk
7688,esklaɾˈesen,s
7689,dispˈonɡo,nɡ
7690,desabastˈeska,sk
7691,inteɾdiɡˈamos,ɡ
7692,kaɾeskˈamos,sk
7693,enmudˈeses,s
7694,komplasˈemos,s
7695,kontɾadˈiɡan,ɡ
7696,kompˈonɡa,nɡ
7697,kontɾabenɡˈamos,nɡ
7698,enaɾdeskˈamos,sk
7699,despɾotˈexan,x
7700,ɾekonbenˈimos,n
7701,paɾˈeskan,sk
7702,ɾestɾinçˈimos,nç
7703,ɾejmponɡˈajs,nɡ
7704,pɾopˈonɡa,nɡ
7705,unsˈis,ns
7706,empekeɲeskˈamos,sk
7707,lˈuska,sk
7708,siɾkunbenɡˈajs,nɡ
7709,empodɾeskˈamos,sk
7710,ɾefulxˈajs,lx
7711,balɡˈajs,lɡ
7712,enoɾɡuʃˈeses,s
7713,ɾeelixˈajs,x
7714,siɾkunbˈenɡan,nɡ
7715,satisfˈaɡas,ɡ
7716,mˈuçes,ç
7717,ɾetwˈeɾsan,ɾs
7718,manutˈenɡa,nɡ
7719,ekspˈonɡo,nɡ
7720,umedˈeska,sk
7721,feneskˈamos,sk
7722,dekɾˈeses,s
7723,ennoblˈesko,sk
7724,eksˈixa,x
7725,padesˈemos,s
7726,entumˈesko,sk
7727,dekɾesˈejs,s
7728,esklaɾˈesen,s
7729,desabastˈesen,s
7730,neɡɾesˈejs,s
7731,desaɡɾadˈesko,sk
7732,eskaˈesen,s
7733,peɾmanesˈejs,s
7734,kondˈisen,s
7735,tɾansˈiçen,ç
7736,neɡɾˈeskan,sk
7737,impˈonɡa,nɡ
7738,detɾˈajɡan,jɡ
7739,aduskˈajs,sk
7740,ɾelˈusko,sk
7741,estaɾsˈimos,ɾs
7742,peɾtenˈeskas,sk
7743,ɾebeɾdesˈejs,s
7744,inteɾpˈonɡo,nɡ
7745,faʃˈesen,s
7746,subʃaskˈajs,sk
7747,dibˈeɾxan,ɾx
7748,faʃˈeses,s
7749,ɾedˈuskan,sk
7750,espˈaɾso,ɾs
7751,foɾtalˈeses,s
7752,suɾxˈamos,ɾx
7753,adbjˈenen,n
7754,dibˈeɾçes,ɾç
7755,kaɾesˈejs,s
7756,ɾetɾadˈuses,s
7757,konbalˈesko,sk
7758,manutjˈenes,n
7759,unçˈimos,nç
7760,eksˈixa,x
7761,adbenˈis,n
7762,pɾesupˈone,n
7763,enkanˈeska,sk
7764,fɾunsˈamos,ns
7765,enlenteskˈajs,sk
7766,ɾefˈulçen,lç
7767,desaɡɾadˈese,s
7768,ennoblˈeskas,sk
7769,derelˈinkas,nk
7770,enaɾdˈeska,sk
7771,asɡˈamos,sɡ
7772,desdˈiɡa,ɡ
7773,estaɾsˈis,ɾs
7774,faʃˈeska,sk
7775,empalidˈese,s
7776,indisponɡˈajs,nɡ
7777,lusˈimos,s
7778,ɾetɾadˈuse,s
7779,unxˈamos,nx
7780,ɾetɾadˈuskan,sk
7781,ɾekɾudˈeskan,sk
7782,enkaɾˈesko,sk
7783,desˈases,s
7784,entɾebjˈenes,n
7785,sobɾebjˈenen,n
7786,dekajɡˈajs,jɡ
7787,ennoblˈese,s
7788,despɾotˈexan,x
7789,abstˈeɾçes,ɾç
7790,anteponɡˈajs,nɡ
7791,ɾenasˈemos,s
7792,apaɾˈeses,s
7793,ɡwaɾnˈeska,sk
7794,enfuɾˈesko,sk
7795,sobɾepˈonɡan,nɡ
7796,kaɾeskˈamos,sk
7797,ˈasen,s
7798,pɾedisponɡˈajs,nɡ
7799,fˈulxas,lx
7800,akontˈeskas,sk
7801,abduskˈamos,sk
7802,luskˈamos,sk
7803,korˈiçen,ç
7804,umedˈeses,s
7805,akˈoxas,x
7806,pɾedispˈone,n
7807,antepˈonɡa,nɡ
7808,deskosˈamos,s
7809,apaɾˈese,s
7810,ennoblˈese,s
7811,enduɾˈesen,s
7812,nasˈemos,s
7813,eskaɾnˈeskan,sk
7814,desnˈaskas,sk
7815,desfaboɾˈeses,s
7816,satisfasˈejs,s
7817,kˈajɡo,jɡ
7818,kondiɡˈamos,ɡ
7819,ɾestablˈesko,sk
7820,intɾodˈusko,sk
7821,elˈixa,x
7822,xˈako,k
7823,emˈulçen,lç
7824,aflˈixo,x
7825,esklaɾˈeses,s
7826,enbexˈeska,sk
7827,depˈonɡan,nɡ
7828,intɾodˈuska,sk
7829,dibˈeɾçe,ɾç
7830,enoɾɡuʃesˈejs,s
7831,deskosˈemos,s
7832,korˈixa,x
7833,enɾaɾˈeses,s
7834,ensombɾeskˈajs,sk
7835,supˈones,n
7836,desdˈisen,s
7837,enoɾɡuʃˈesen,s
7838,peɾtenˈesen,s
7839,elˈiçe,ç
7840,akɾˈesko,sk
7841,imponˈemos,n
7842,kontɾˈaes,
7843,peɾeskˈamos,sk
7844,deskonoskˈajs,sk
7845,ɾesplandˈeskan,sk
7846,entumˈeses,s
7847,ɾejntɾodˈusen,s
7848,kaˈejs,
7849,desfaboɾˈesko,sk
7850,abˈenɡa,nɡ
7851,supˈonɡo,nɡ
7852,xakˈamos,k
7853,peɾˈeska,sk
7854,ɾebenˈimos,n
7855,amaɾiʃˈesen,s
7856,entɾebˈenɡas,nɡ
7857,ˈunxo,nx
7858,estˈaɾsas,ɾs
7859,antepˈones,n
7860,xakˈis,k
7861,esklaɾˈeskas,sk
7862,konbeɾxˈajs,ɾx
7863,ɾetoɾsˈajs,ɾs
7864,desaɡɾadˈeses,s
7865,enoɾɡuʃˈeskas,sk
7866,ɾejntɾodˈuska,sk
7867,deteɾçˈemos,ɾç
7868,faboɾˈese,s
7869,oskuɾˈeskas,sk
7870,subbenɡˈajs,nɡ
7871,empekeɲˈeskas,sk
7872,pɾodˈuskas,sk
7873,ˈaɡo,ɡ
7874,adbjˈene,n
7875,eksˈiçe,ç
7876,ɾesuɾçˈimos,ɾç
7877,espˈaɾsan,ɾs
7878,eksˈiçes,ç
7879,enkanˈesko,sk
7880,desɡwaɾneskˈamos,sk
7881,elˈiçes,ç
7882,dekɾesˈemos,s
7883,foɾtalˈeska,sk
7884,ɾesplandˈeses,s
7885,entɾistˈeskan,sk
7886,kolixˈamos,x
7887,ɾepɾodˈusen,s
7888,dekɾˈese,s
7889,estaɾsˈajs,ɾs
7890,kontɾaˈaɡa,ɡ
7891,amaɾiʃˈeska,sk
7892,abenˈis,n
7893,impˈonɡas,nɡ
7894,ɾetɾˈaes,
7895,enkoxˈamos,x
7896,indisponɡˈamos,nɡ
7897,empodɾˈeskas,sk
7898,abdˈuses,s
7899,establˈesen,s
7900,abˈenɡo,nɡ
7901,xakˈamos,k
7902,subbˈenɡas,nɡ
7903,enduɾesˈejs,s
7904,sobɾebˈenɡa,nɡ
7905,dekˈajɡan,jɡ
7906,enfuɾesˈemos,s
7907,ɡwaɾeskˈajs,sk
7908,ensombɾesˈejs,s
7909,paɾeskˈajs,sk
7910,akontesˈemos,s
7911,ɾebeɾdˈeskan,sk
7912,dekˈajɡo,jɡ
7913,estɾemˈeska,sk
7914,faʃˈeska,sk
7915,pɾedisponɡˈajs,nɡ
7916,pɾeestablesˈejs,s
7917,enfuɾˈese,s
7918,establˈeska,sk
7919,ɾepɾodˈuskan,sk
7920,pˈunxa,nx
7921,deskompˈonɡa,nɡ
7922,kˈepa,p
7923,eksˈixan,x
7924,konbeɾçˈemos,ɾç
7925,enkaɾˈesen,s
7926,pɾodˈusen,s
7927,tɾansˈixa,x
7928,ɾestableskˈamos,sk
7929,ɡwaɾˈeskas,sk
7930,manutˈenɡas,nɡ
7931,kɾˈeskan,sk
7932,enlentˈeses,s
7933,ɾenaskˈamos,sk
7934,sustɾaˈemos,
7935,nˈases,s
7936,obedˈese,s
7937,deskonˈoska,sk
7938,fˈinxa,nx
7939,peɾˈesen,s
7940,ɾelˈuse,s
7941,ɾekonbenˈis,n
7942,enteɾnesˈemos,s
7943,ɾeabastˈeses,s
7944,pɾopˈonɡan,nɡ
7945,floɾˈeska,sk
7946,nˈaska,sk
7947,kondˈuskan,sk
7948,pɾopˈones,n
7949,pɾotˈeçes,ç
7950,delinkˈimos,nk
7951,ɾesplandˈeses,s
7952,depˈonɡa,nɡ
7953,kɾˈeska,sk
7954,palidesˈemos,s
7955,tɾanspˈonɡa,nɡ
7956,enaɾdˈesen,s
7957,luskˈajs,sk
7958,estˈaɾsan,ɾs
7959,detenˈejs,n
7960,fˈinçen,nç
7961,kontɾabenɡˈamos,nɡ
7962,abjˈenes,n
7963,ɾestɾinxˈamos,nx
7964,kˈabes,b
7965,luskˈamos,sk
7966,kɾˈeska,sk
7967,aɡˈajs,ɡ
7968,ɾekˈajɡo,jɡ
7969,inteɾdiɡˈajs,ɡ
7970,depˈones,n
7971,fosfoɾeskˈamos,sk
7972,fɾunsˈamos,ns
7973,ɾestɾinxˈamos,nx
7974,intɾodˈuse,s
7975,nˈases,s
7976,ensoɾdˈeska,sk
7977,kontɾadˈisen,s
7978,indˈuskas,sk
7979,ekspˈonɡas,nɡ
7980,ɾeeleçˈis,ç
7981,koreçˈimos,ç
7982,amaɾiʃˈeses,s
7983,ɾebeɾdˈese,s
7984,foɾtalˈesen,s
7985,kontɾaˈase,s
7986,ɾekosˈejs,s
7987,ɾekwˈesan,s
7988,palidˈeses,s
7989,aɡɾadesˈejs,s
7990,atɾajɡˈamos,jɡ
7991,adolˈeses,s
7992,detenˈemos,n
7993,enmoˈesen,s
7994,antepˈonɡo,nɡ
7995,konbensˈejs,ns
7996,subʃˈaska,sk
7997,foɾtalˈeska,sk
7998,ɾepɾodˈuska,sk
7999,detˈeɾçes,ɾç
8000,disponɡˈamos,nɡ
8001,establesˈejs,s
8002,enduɾˈesen,s
8003,aduskˈajs,sk
8004,inteɾponˈejs,n
8005,enaltesˈemos,s
8006,oskuɾˈeskan,sk
8007,tɾansponˈejs,n
8008,inteɾponɡˈajs,nɡ
8009,padˈeska,sk
8010,peɾmanˈeskan,sk
8011,estˈaɾsa,ɾs
8012,palidˈese,s
8013,oskuɾeskˈamos,sk
8014,anteponɡˈajs,nɡ
8015,enkanˈeskas,sk
8016,estˈaɾsas,ɾs
8017,esklaɾesˈemos,s
8018,desaɡˈajs,ɡ
8019,derelˈinken,nk
8020,muxˈajs,x
8021,antepˈonɡa,nɡ
8022,abenˈis,n
8023,subʃˈaska,sk
8024,ɾekosˈejs,s
8025,establˈeses,s
8026,komplˈaskan,sk
8027,estɾemˈese,s
8028,pɾotˈeçen,ç
8029,desaɡɾadˈeses,s
8030,satisfaɡˈamos,ɡ
8031,sˈuɾxa,ɾx
8032,eskaɾnesˈejs,s
8033,amaɾiʃˈesko,sk
8034,koreçˈimos,ç
8035,neɡɾeskˈamos,sk
8036,peɾeskˈajs,sk
8037,delˈinko,nk
8038,ɾenˈaskan,sk
8039,peɾmanˈeskas,sk
8040,ɾuxˈamos,x
8041,ˈunçen,nç
8042,sˈalen,l
8043,kompaɾˈeskas,sk
8044,despɾotexˈajs,x
8045,ɾesaɾsˈimos,ɾs
8046,ˈase,s
8047,despɾotexˈamos,x
