idx,tgt,tgt_sf
3669,enlokˈesen,s
3670,ɾeabastˈesen,s
3671,ˈasen,s
3672,distɾˈaen,
3673,pɾobjˈenen,n
3674,distɾaˈemos,
3675,enaltˈeskas,sk
3676,neɡɾˈese,s
3677,ɾeabastˈesko,sk
3678,aflˈiçes,ç
3679,pɾeestablesˈejs,s
3680,ɾeapaɾˈeska,sk
3681,kodiɾˈiçen,ç
3682,asɡˈamos,sɡ
3683,entɾetjˈenes,n
3684,ɾestablˈeskas,sk
3685,enalteskˈajs,sk
3686,pɾekonˈoska,sk
3687,enduɾeskˈajs,sk
3688,ˈasɡan,sɡ
3689,pɾekonˈoska,sk
3690,kodiɾˈixo,x
3691,pɾobenɡˈamos,nɡ
3692,pɾeestablesˈemos,s
3693,ɾestablˈeska,sk
3694,enlokˈeses,s
3695,ɾeapaɾˈeses,s
3696,pɾobenɡˈamos,nɡ
3697,entɾetjˈenen,n
3698,emeɾçˈemos,ɾç
3699,pɾobˈenɡo,nɡ
3700,astɾˈinxa,nx
3701,pɾobenˈis,n
3702,ɾeapaɾˈeses,s
3703,neɡɾˈesko,sk
3704,ɾetɾotɾˈaes,
3705,entɾetˈenɡas,nɡ
3706,ɾeabasteskˈajs,sk
3707,aflˈixan,x
3708,ˈasɡo,sɡ
3709,ɾeapaɾˈesko,sk
3710,kˈajɡas,jɡ
3711,emˈeɾxan,ɾx
3712,pɾeestablˈeskan,sk
3713,pɾeestablesˈejs,s
3714,ɾetɾotɾˈajɡan,jɡ
3715,enfebɾˈeska,sk
3716,enaltˈeskas,sk
3717,enfebɾˈeska,sk
3718,pɾeestableskˈajs,sk
3719,ɾestablˈeska,sk
3720,neɡɾeskˈamos,sk
3721,enaltˈeska,sk
3722,kˈajɡas,jɡ
3723,enaltˈeskan,sk
3724,ɾetɾadˈuska,sk
3725,ɾeabastˈeska,sk
3726,pɾekonˈosen,s
3727,ɾestablesˈemos,s
3728,pɾeestablesˈejs,s
3729,ˈases,s
3730,ɾetɾadˈuska,sk
3731,ɾeapaɾˈeskas,sk
3732,entɾetenɡˈajs,nɡ
3733,pɾeestablˈeskan,sk
3734,ˈasɡa,sɡ
3735,ɾelusˈis,s
3736,ɾestablˈeskas,sk
3737,distɾˈajɡo,jɡ
3738,enfebɾˈeskan,sk
3739,ɾeabastˈesko,sk
3740,ɾestablˈeska,sk
3741,astɾinxˈajs,nx
3742,aflˈixa,x
3743,pɾeestablesˈemos,s
3744,enfebɾˈeskas,sk
3745,pɾobˈenɡan,nɡ
3746,aflˈiçen,ç
3747,tɾadˈuses,s
3748,kodiɾˈiçe,ç
3749,kˈajɡo,jɡ
3750,ɾetɾotɾajɡˈajs,jɡ
3751,ɾetɾotɾajɡˈajs,jɡ
3752,pɾekonoskˈajs,sk
3753,distɾajɡˈajs,jɡ
3754,ɾetɾotɾˈae,
3755,ɾestablˈeska,sk
3756,ɾestablˈese,s
3757,ɾetɾadˈuska,sk
3758,ɾestablˈesko,sk
3759,ɾeapaɾesˈemos,s
3760,tɾaduskˈajs,sk
3761,enalteskˈajs,sk
3762,tɾadusˈimos,s
3763,asɡˈajs,sɡ
3764,pɾekonoskˈajs,sk
3765,ɾetɾadˈusen,s
3766,astɾˈinxan,nx
3767,ɾelusˈimos,s
3768,enaltˈeska,sk
3769,emeɾçˈemos,ɾç
3770,asˈimos,s
3771,pɾekonˈoses,s
3772,ɾestablˈese,s
3773,ɾetɾadˈuses,s
3774,pɾobjˈenes,n
3775,neɡɾˈeska,sk
3776,ɾeapaɾesˈejs,s
3777,ˈasɡa,sɡ
3778,pɾeestablˈeska,sk
3779,aflixˈajs,x
3780,enlokˈeses,s
3781,ɾetɾotɾˈajɡa,jɡ
3782,ɾeabastˈeska,sk
3783,pɾobjˈenen,n
3784,entɾetjˈene,n
3785,enduɾˈeska,sk
3786,pɾekonoskˈamos,sk
3787,enfebɾˈese,s
3788,neɡɾˈese,s
3789,kˈaen,
3790,ɾeapaɾˈesko,sk
3791,kodiɾˈixa,x
3792,pɾeestablesˈemos,s
3793,ɾestableskˈajs,sk
3794,ɾeabasteskˈajs,sk
3795,paɾanɡˈonas,n
3796,enɡarˈuʧan,ʧ
3797,bˈanke,nk
3798,infˈunda,nd
3799,sobɾebiɾˈemos,ɾ
3800,anjˈebla,bl
3801,adbeɾˈamos,ɾ
3802,supˈeɾa,ɾ
3803,kˈastɾas,stɾ
3804,depɾˈabe,b
3805,pɾopˈaɡa,ɡ
3806,talˈadɾa,dɾ
3807,manɡonˈeas,
3808,sˈuse,s
3809,sˈusa,s
3810,eskˈapa,p
3811,kanonˈisa,s
3812,oɾadˈajs,d
3813,fulɡˈuɾe,ɾ
3814,ɾeaɾɡuʃˈamos,ʃ
3815,despilfˈares,r
3816,enˈoɾna,ɾn
3817,adekˈues,
3818,pololˈeo,
3819,kotexˈejs,x
3820,dˈiɡno,ɡn
3821,desmenusˈemos,s
3822,minimalisˈemos,s
3823,diskɾˈepe,p
3824,pˈaɾto,ɾt
3825,enˈoɾnas,ɾn
3826,metastatˈisen,s
3827,oɾinˈejs,n
3828,adbˈeɾa,ɾ
3829,poʧˈamos,ʧ
3830,sobɾebˈiɾo,ɾ
3831,ɾeɡlamˈentes,nt
3832,abɾoʧˈejs,ʧ
3833,aɡonˈisan,s
3834,ɾˈetan,t
3835,paɾanɡonˈamos,n
3836,ɾeɡˈalo,l
3837,doɾˈajs,ɾ
3838,pɾefˈixen,x
3839,oɾˈada,d
3840,poʧˈamos,ʧ
3841,dˈiɡnan,ɡn
3842,ensˈamblen,mbl
3843,nawfɾaɡˈamos,ɡ
3844,pɾinsˈipje,pj
3845,oɾˈade,d
3846,supeɾˈajs,ɾ
3847,peɾpˈetɾes,tɾ
3848,kalsˈines,n
3849,pɾopˈaɡa,ɡ
3850,ɾapˈiɲe,ɲ
3851,kɾistjanˈise,s
3852,abankalˈejs,l
3853,aɡarˈamos,r
3854,aʃˈeɡan,ɡ
3855,eʧˈamos,ʧ
3856,çelatinisˈajs,s
3857,entɾekˈoɾtan,ɾt
3858,deɡlˈuten,t
3859,entˈinten,nt
3860,fɾasˈean,
3861,teatɾalˈiso,s
3862,deɡlˈutas,t
3863,ɡwˈaʃe,ʃ
3864,asaeteˈamos,
3865,kɾistjanˈisa,s
3866,diputˈejs,t
3867,metastatˈise,s
3868,inkˈumban,mb
3869,sifɾˈajs,fɾ
3870,deɡlˈutas,t
3871,fulɡuɾˈejs,ɾ
3872,plˈaɡe,ɡ
3873,asaeteˈejs,
3874,bˈanke,nk
3875,instˈale,l
3876,pɾopaɡˈajs,ɡ
3877,mutˈile,l
3878,desenkaxˈemos,x
3879,obˈulas,l
3880,fulɡˈuɾe,ɾ
3881,ɾemwˈeben,b
3882,mutilˈejs,l
3883,kaʧetˈeen,
3884,çelatinisˈajs,s
3885,beikulˈisas,s
3886,ɾekjˈebɾe,bɾ
3887,masˈeɾas,ɾ
3888,ɾeenkˈaɾna,ɾn
3889,sindikˈeis,
3890,interelasjonˈamos,n
3891,foɾxˈajs,ɾx
3892,sometˈamos,t
3893,somatˈise,s
3894,aktˈibe,b
3895,eskˈapas,p
3896,sˈusan,s
3897,ˈoptas,pt
3898,ensˈamble,mbl
3899,ɾemwˈebes,b
3900,ɾeaɾɡwˈimos,ɾɡw
3901,ekstɾabjˈejs,bj
3902,metastatˈiso,s
3903,adbeɾˈajs,ɾ
3904,pˈaɾto,ɾt
3905,atesˈoɾa,ɾ
3906,sˈafan,f
3907,alˈumbɾo,mbɾ
3908,alˈumbɾa,mbɾ
3909,obulˈajs,l
3910,depɾabˈemos,b
3911,konɡlomˈeɾo,ɾ
3912,awtoɡɾafˈio,
3913,mekanisˈajs,s
3914,fˈuman,m
3915,ɾemwˈebes,b
3916,dˈoɾe,ɾ
3917,ɾekompˈenso,ns
3918,estˈampes,mp
3919,arˈesjen,sj
3920,aniˈile,l
3921,infundˈis,nd
3922,ɾesˈaɡas,ɡ
3923,mikɾoskˈopjes,pj
3924,toketˈeen,
3925,diskɾepˈejs,p
3926,minimalisˈamos,s
3927,ˈunda,nd
3928,mˈonda,nd
3929,entɾekoɾtˈemos,ɾt
3930,atesˈoɾas,ɾ
3931,aniilˈamos,l
3932,asikˈalas,l
3933,usmˈee,
3934,kɾotoɾˈees,
3935,klikˈees,
3936,estˈampes,mp
3937,kɾistjanˈise,s
3938,disekˈeis,
3939,pˈeɡa,ɡ
3940,enɡarˈuʧen,ʧ
3941,aʃˈeɡo,ɡ
3942,enoɾnˈejs,ɾn
3943,eʧˈajs,ʧ
3944,deskoɾtˈesas,s
3945,talˈadɾes,dɾ
3946,aneblˈemos,bl
3947,asaeteˈajs,
3948,entɾekˈoɾte,ɾt
3949,sˈise,s
3950,lebitˈejs,t
3951,ɾeˈuʃes,ʃ
3952,konsjˈeɾnes,ɾn
3953,bˈanke,nk
3954,boɾdˈajs,ɾd
3955,metastatisˈejs,s
3956,ɾepatɾˈio,
3957,boɾdˈejs,ɾd
3958,ɾemendˈejs,nd
3959,desfondˈejs,nd
3960,mikɾoskopjˈemos,pj
3961,pɾeɡˈonen,n
3962,adekwˈemos,kw
3963,biktˈimes,m
3964,desenɾedˈemos,d
3965,pˈulen,l
3966,biktˈimes,m
3967,pɾosˈedan,d
3968,awspisjˈemos,sj
3969,aɾbˈitɾen,tɾ
3970,obˈules,l
3971,depositˈejs,t
3972,instalˈemos,l
3973,desenkˈaxas,x
3974,ɾejnɡɾesˈejs,s
3975,sˈubes,b
3976,sindikˈemos,k
3977,tipoloçˈise,s
3978,aɾponˈee,
3979,pulˈajs,l
3980,sˈifɾe,fɾ
3981,asikatˈee,
3982,ebanˈessen,ss
3983,beɾbˈeɾen,ɾ
3984,ˈopta,pt
3985,despilfˈaran,r
3986,satanisˈajs,s
3987,ɾeˈuʃas,ʃ
3988,kanonˈise,s
3989,sˈifɾa,fɾ
3990,ensˈamblas,mbl
3991,disˈekas,k
3992,nawfɾaɡˈemos,ɡ
3993,diskɾˈepa,p
3994,konɡlomˈeɾas,ɾ
3995,desˈaɡwen,ɡw
3996,alumbɾˈamos,mbɾ
3997,abandˈonan,n
3998,aɡɾandˈejs,nd
3999,instˈale,l
4000,korespˈonda,nd
4001,abanikˈeis,
4002,ʧuruskˈeis,
4003,estampˈejs,mp
4004,ɾekebɾˈamos,bɾ
4005,desmenˈusen,s
4006,adˈulan,l
4007,instˈales,l
4008,biktˈimas,m
4009,anjˈeblas,bl
4010,inflˈemos,nfl
4011,aktˈibo,b
4012,somatˈisas,s
4013,desfondˈamos,nd
4014,foɾtifˈikas,k
4015,kɾotoɾeˈajs,
4016,oɾˈina,n
4017,sˈifɾo,fɾ
4018,fˈumo,m
4019,deskoɾtˈese,s
4020,sˈusa,s
4021,estˈampas,mp
4022,enɾˈoske,sk
4023,despilfˈaren,r
4024,dˈoɾe,ɾ
4025,beikulˈise,s
4026,biktˈime,m
4027,deposˈitas,t
4028,diskɾˈepe,p
4029,fˈoɾxo,ɾx
4030,abanˈikan,k
4031,beɾbˈeɾo,ɾ
4032,optˈemos,pt
4033,desaɡwˈamos,ɡw
4034,desɾabotˈajs,t
4035,aniilˈamos,l
4036,desenkˈaxas,x
4037,konsolˈajs,l
4038,sˈafen,f
4039,desenkˈaxen,x
4040,ɾemwˈeba,b
4041,biktˈiman,m
4042,konmobˈajs,b
4043,deskoɾtˈeso,s
4044,ensamblˈamos,mbl
4045,pˈaɾtan,ɾt
4046,arjˈesɡan,sɡ
4047,desɾabotˈejs,t
4048,malɡastˈamos,st
4049,ɾeɡlamentˈemos,nt
4050,satuɾˈemos,ɾ
4051,twˈestan,st
4052,infundˈamos,nd
4053,punsˈemos,ns
4054,pɾosedˈejs,d
4055,kotexˈajs,x
4056,beikulˈiso,s
4057,arjˈesɡe,sɡ
4058,manɡonˈea,
4059,pololeˈajs,
4060,aneksjˈonan,n
4061,terafˈoɾme,ɾm
4062,pˈunsa,ns
4063,çelatinˈisa,s
4064,atesˈoɾe,ɾ
4065,ɡɾafitˈean,
4066,ɾeenkaɾnˈejs,ɾn
4067,tipoloçˈisas,s
4068,estɾˈiben,b
4069,plˈaɡa,ɡ
4070,enɡaruʧˈemos,ʧ
4071,supeɾˈamos,ɾ
4072,ɾekompˈensan,ns
4073,deɡlˈuto,t
4074,konfˈoɾtes,ɾt
4075,dipˈuta,t
4076,çelatinˈisas,s
4077,oɾˈade,d
4078,adˈula,l
4079,asjˈeɾte,ɾt
4080,kotˈexa,x
4081,ekstɾabjˈemos,bj
4082,malɡˈasto,st
4083,suspiɾˈemos,ɾ
4084,infˈunda,nd
4085,konɡlomeɾˈejs,ɾ
4086,abankˈalen,l
4087,pɾestˈiçjen,çj
4088,konfˈoɾman,ɾm
4089,klaɾifikˈemos,k
4090,asikateˈamos,
4091,korespˈonda,nd
4092,aɡɾinɡˈemos,nɡ
4093,pˈoʧo,ʧ
4094,empaɾjˈente,nt
4095,beɾbˈeɾen,ɾ
4096,deɡlˈuto,t
4097,satanˈise,s
4098,empaɾjˈenten,nt
4099,konmobˈajs,b
4100,terafoɾmˈajs,ɾm
4101,adekˈuan,
4102,ɾeɡˈalan,l
4103,manɡoneˈajs,
4104,desmenˈusas,s
4105,lebˈitas,t
4106,konmobˈajs,b
4107,paɾanɡˈone,n
4108,çelatinˈisan,s
4109,abˈate,t
4110,peɾpˈetɾas,tɾ
4111,awspisjˈais,
4112,distoɾsjonˈajs,n
4113,klaɾifˈikas,k
4114,konsjˈeɾnen,ɾn
4115,depɾˈabes,b
4116,malbendˈejs,nd
4117,dˈopes,p
4118,pɾomˈetes,t
4119,kotˈexa,x
4120,toketeˈajs,
4121,ebanˈessen,ss
4122,aɡonisˈejs,s
4123,sifɾˈajs,fɾ
4124,ɡɾafiteˈamos,
4125,ekstɾabjˈamos,bj
4126,ekstɾabˈie,
4127,konfoɾtˈemos,ɾt
4128,aɾbˈitɾes,tɾ
4129,inteɾkˈale,l
4130,abanikˈeis,
4131,sobɾekˈaɾɡen,ɾɡ
4132,abankˈalas,l
4133,ɾepatɾˈien,
4134,nawfɾˈaɡe,ɡ
4135,asikˈalen,l
4136,fulɡuɾˈamos,ɾ
4137,awspˈisjo,sj
4138,ɾepublˈiken,k
4139,entɾekˈoɾtes,ɾt
4140,atˈamos,t
4141,abanˈiken,k
4142,aʃˈeɡas,ɡ
4143,adˈulo,l
4144,desoɾɡanˈise,s
4145,biktˈima,m
4146,toketeˈamos,
4147,abɾoʧˈemos,ʧ
4148,ɾepɾˈimo,m
4149,ɾekompensˈamos,ns
4150,aɾbˈitɾas,tɾ
4151,kalsˈinan,n
4152,kanonˈises,s
4153,beɾbˈeɾe,ɾ
4154,desɾabˈotan,t
4155,mikɾoskˈopja,pj
4156,sobɾebˈiɾa,ɾ
4157,fˈoɾxan,ɾx
4158,depɾabˈajs,b
4159,supeɾˈejs,ɾ
4160,fulɡˈuɾe,ɾ
4161,punsˈejs,ns
4162,konfˈoɾte,ɾt
4163,desmenˈuse,s
4164,ɾepɾimˈamos,m
4165,somˈeto,t
4166,ɾeenkˈaɾnas,ɾn
4167,abˈata,t
4168,ɾejnɡɾˈese,s
4169,bonifikˈamos,k
4170,paɾafɾasˈean,
4171,tiɾoneˈejs,
4172,ekstɾabˈie,
4173,peɾxudikˈamos,k
4174,undˈamos,nd
4175,desˈaɡwe,ɡw
4176,asikˈala,l
4177,kɾotoɾeˈemos,
4178,aniilˈamos,l
4179,undˈamos,nd
4180,desoɾɡanˈisa,s
4181,obulˈejs,l
4182,aseɡˈuɾen,ɾ
4183,asikateˈajs,
4184,konsjˈeɾnen,ɾn
4185,aseɡuɾˈamos,ɾ
4186,desmaɾkˈemos,ɾk
4187,dˈoɾen,ɾ
4188,eʧˈamos,ʧ
4189,desenɾedˈamos,d
4190,neɡˈosjas,sj
4191,temˈamos,m
4192,mekanˈise,s
4193,interelasjˈone,n
4194,paɾanɡˈona,n
4195,depɾˈaban,b
4196,beikulisˈamos,s
4197,inteɾkˈalo,l
4198,inkˈumben,mb
4199,bˈanko,nk
4200,pɾosedˈamos,d
4201,alumbɾˈemos,mbɾ
4202,arjˈesɡas,sɡ
4203,kɾistjanisˈajs,s
4204,aniˈile,l
4205,fumˈajs,m
4206,plˈaɡe,ɡ
4207,anjˈeblen,bl
4208,ʧurˈuske,sk
4209,masˈeɾe,ɾ
4210,desmenˈusas,s
4211,ɾekjˈebɾan,bɾ
4212,enkˈama,m
4213,nawfɾˈaɡe,ɡ
4214,pɾeɡˈono,n
4215,ɾepɾˈime,m
4216,paɾafɾaseˈamos,
4217,kemˈajs,m
4218,pɾinsˈipjen,pj
4219,enˈoɾne,ɾn
4220,sometˈejs,t
4221,peɾpˈetɾen,tɾ
4222,sobɾekˈaɾɡo,ɾɡ
4223,desoɾɡanˈisas,s
4224,enkamˈamos,m
4225,abɾiʃantˈajs,nt
4226,awspˈisjo,sj
4227,debˈeles,l
4228,paɾafɾasˈeen,
4229,suspˈiɾen,ɾ
4230,konmwˈebes,b
4231,tiɾonˈeo,
4232,arjˈesɡa,sɡ
4233,terafoɾmˈejs,ɾm
4234,lebˈita,t
4235,awspisjˈemos,sj
4236,desamˈiste,st
4237,disˈekan,k
4238,oɾinˈejs,n
4239,abɾˈoʧo,ʧ
4240,inxˈuɾje,ɾj
4241,minimalˈisa,s
4242,pˈule,l
4243,sˈuse,s
4244,kotˈexe,x
4245,adbˈeɾe,ɾ
4246,desmˈaɾko,ɾk
4247,aktˈiben,b
4248,kalsinˈajs,n
4249,sˈifɾan,fɾ
4250,kɾistjanˈisas,s
4251,kˈema,m
4252,asikatˈee,
4253,adekˈue,
4254,intoksˈiko,k
4255,tipoloçˈise,s
4256,peɾpetɾˈejs,tɾ
4257,metastatisˈajs,s
4258,ɾebuskˈemos,sk
4259,atesoɾˈemos,ɾ
4260,asikateˈejs,
4261,awspisjˈais,
4262,ɾepatɾˈie,
4263,ɾeɡˈalas,l
4264,ˈeʧo,ʧ
4265,pɾefˈixan,x
4266,pɾestˈiçjas,çj
4267,instalˈajs,l
4268,inteɾjoɾˈisa,s
4269,mˈonde,nd
4270,ɾeɡuɾçˈitas,t
4271,ɾejbindˈike,k
4272,ɾeˈuʃen,ʃ
4273,instˈale,l
4274,intoksˈike,k
4275,ˈunde,nd
4276,tiɾoneˈejs,
4277,plˈaɡa,ɡ
4278,desmˈonta,nt
4279,intoksˈikes,k
4280,desmˈaɾke,ɾk
4281,kɾotoɾˈee,
4282,despilfˈaren,r
4283,konswˈeles,l
4284,abɾˈoʧo,ʧ
4285,aɾponˈean,
4286,desnˈutɾa,tɾ
4287,dˈiɡnes,ɡn
4288,inxuɾjˈejs,ɾj
4289,teatɾalˈiso,s
4290,ɾapˈiɲe,ɲ
4291,instˈalan,l
4292,inkˈumbes,mb
4293,kˈumpla,mpl
4294,dˈopas,p
4295,pɾosˈeda,d
4296,kɾotoɾˈean,
4297,bawtisˈamos,s
4298,empesˈinas,n
4299,desaɡwˈemos,ɡw
4300,bisˈiten,t
4301,sobɾebiɾˈemos,ɾ
4302,metastatisˈejs,s
4303,deɡlˈuta,t
4304,ensˈamblen,mbl
4305,seɡɾeɡˈajs,ɡ
4306,tˈemen,m
4307,abˈates,t
4308,awspˈisje,sj
4309,peɾxudˈikas,k
4310,enˈoɾnes,ɾn
4311,mondˈajs,nd
4312,entɾekˈoɾta,ɾt
4313,ɾeaɾɡˈuʃe,ʃ
4314,embɾˈaɡo,ɡ
4315,aɡɾinɡˈeis,
4316,tɾˈanke,nk
4317,aɡarˈajs,r
4318,desaɡwˈamos,ɡw
4319,ɾapˈiɲen,ɲ
4320,pˈula,l
4321,paɾanɡˈones,n
4322,aɾponˈee,
4323,sosˈobɾe,bɾ
4324,desenkaxˈejs,x
4325,fɾaseˈajs,
4326,diskɾepˈajs,p
4327,atˈamos,t
4328,dˈoɾes,ɾ
4329,interelasjˈonan,n
4330,desmˈaɾka,ɾk
4331,mekanˈises,s
4332,awtoɡɾafjˈemos,fj
4333,pˈoʧas,ʧ
4334,espˈosa,s
4335,taladɾˈajs,dɾ
4336,ɾeaɾɡˈuʃa,ʃ
4337,embɾˈaɡe,ɡ
4338,aniˈilas,l
4339,beɾbˈeɾan,ɾ
4340,pɾosˈede,d
4341,pˈoʧa,ʧ
4342,usmˈee,
4343,depɾˈabo,b
4344,neɡˈosjo,sj
4345,fɾasˈee,
4346,buɾˈiles,l
4347,manɡonˈeo,
4348,pˈaɾtas,ɾt
4349,asikalˈamos,l
4350,satˈuɾes,ɾ
4351,mˈonden,nd
4352,interelasjonˈejs,n
4353,inteɾjoɾˈise,s
4354,abankˈalo,l
4355,kanonisˈemos,s
4356,bonifikˈemos,k
4357,neɡˈosjan,sj
4358,kemˈamos,m
4359,alumbɾˈemos,mbɾ
4360,desmontˈajs,nt
4361,mˈondan,nd
4362,aɡarˈamos,r
4363,kotˈexa,x
4364,desnutɾˈamos,tɾ
4365,manɡonˈees,
4366,pɾestˈiçjas,çj
4367,despilfarˈejs,r
4368,suspˈiɾas,ɾ
4369,kɾotoɾˈeen,
4370,tˈilde,ld
4371,ɾeɡalˈajs,l
4372,kɾotoɾeˈemos,
4373,disˈeko,k
4374,desmˈaɾkas,ɾk
4375,adekˈue,
4376,tonifˈikan,k
4377,ɾewˈimos,w
4378,awtoɡɾafˈie,
4379,sorˈeas,
4380,plˈaɡes,ɡ
4381,aˈores,r
4382,fulɡuɾˈajs,ɾ
4383,enkˈama,m
4384,asikateˈajs,
4385,bawtˈise,s
4386,sosˈobɾas,bɾ
4387,kˈumples,mpl
4388,aɾponˈeen,
4389,depɾˈaben,b
4390,tˈildan,ld
4391,korespondˈamos,nd
4392,ekstɾabjˈajs,bj
4393,dˈopan,p
4394,tiɾonˈeen,
4395,ɾeaɾɡˈuʃan,ʃ
4396,sˈafan,f
4397,enoɾnˈamos,ɾn
4398,ɾeˈuʃen,ʃ
4399,nawfɾaɡˈemos,ɡ
4400,ekstɾabˈia,
4401,oɾˈina,n
4402,desnˈutɾa,tɾ
4403,sˈifɾa,fɾ
4404,kaʧetˈeas,
4405,metastatˈiso,s
4406,pˈaɾtes,ɾt
4407,disˈeka,k
4408,masˈeɾen,ɾ
4409,safˈamos,f
4410,konfoɾmˈajs,ɾm
4411,alˈumbɾen,mbɾ
4412,sindˈikes,k
4413,diskɾˈepan,p
4414,ɾapˈiɲa,ɲ
4415,awspˈisje,sj
4416,abɾiʃˈanta,nt
4417,debˈelan,l
4418,ɡwˈaʃa,ʃ
4419,awspˈisja,sj
4420,mikɾoskˈopjan,pj
4421,ɾeˈuʃe,ʃ
4422,nawfɾˈaɡas,ɡ
4423,paɾanɡonˈajs,n
4424,pɾopaɡˈemos,ɡ
4425,debelˈemos,l
4426,desmˈaɾka,ɾk
4427,ɾesˈaɡen,ɡ
4428,distˈamos,st
4429,debˈelan,l
4430,sˈuses,s
4431,dˈiɡnes,ɡn
4432,konfˈoɾma,ɾm
4433,adˈula,l
4434,alumbɾˈejs,mbɾ
4435,instalˈejs,l
4436,ˈata,t
4437,usmˈean,
4438,desˈaɡwan,ɡw
4439,pɾopˈines,n
4440,inxˈuɾja,ɾj
4441,ekstɾabˈias,
4442,manɡoneˈajs,
4443,aseɡˈuɾe,ɾ
4444,fˈoɾxe,ɾx
4445,aɡɾˈando,nd
4446,beɾbˈeɾas,ɾ
4447,biktˈiman,m
4448,temˈemos,m
4449,toketˈees,
4450,somatisˈajs,s
4451,pɾopˈaɡan,ɡ
4452,susˈemos,s
4453,ɾetˈajs,t
4454,pɾestiçjˈemos,çj
4455,twˈestan,st
4456,kalsinˈejs,n
4457,abandonˈejs,n
4458,ɾemwˈeba,b
4459,arjˈesɡe,sɡ
4460,abɾoʧˈajs,ʧ
4461,aneksjˈonas,n
4462,ɾemwˈebe,b
4463,asikatˈean,
4464,aʃeɡˈeis,
4465,aneksjˈonas,n
4466,aɾponˈeo,
4467,tˈemas,m
4468,desmenˈusas,s
4469,ɾekjˈebɾen,bɾ
4470,atesoɾˈejs,ɾ
4471,aseɡuɾˈamos,ɾ
4472,bonifˈike,k
4473,manɡonˈeas,
4474,ɾesˈaɡas,ɡ
4475,ekstɾabˈias,
4476,suspˈiɾan,ɾ
4477,pɾopˈaɡas,ɡ
4478,empesˈine,n
4479,inteɾjoɾˈisen,s
4480,bisˈitan,t
4481,somˈeta,t
4482,talˈadɾen,dɾ
4483,sˈuso,s
4484,desɾabˈotes,t
4485,tonifˈiken,k
4486,desɾabotˈamos,t
4487,sosˈobɾes,bɾ
4488,awtoɡɾafjˈejs,fj
4489,oɾˈado,d
4490,suspˈiɾe,ɾ
4491,bˈanka,nk
4492,ɡɾafitˈean,
4493,aresjˈais,
4494,fɾaseˈemos,
4495,sˈifɾan,fɾ
4496,pɾestiçjˈeis,
4497,masˈeɾen,ɾ
4498,ɾeenkˈaɾnen,ɾn
4499,ʧuruskˈeis,
4500,ɾˈetan,t
4501,biktˈiman,m
4502,mantˈees,
4503,dˈopes,p
4504,pɾinsˈipja,pj
4505,ɾebuskˈamos,sk
4506,beɾbˈeɾes,ɾ
4507,adulˈajs,l
4508,aseɡˈuɾe,ɾ
4509,sˈises,s
4510,neɡˈosjen,sj
4511,fˈumo,m
4512,klaɾifikˈajs,k
4513,buɾˈile,l
4514,infˈundan,nd
4515,kotˈexan,x
4516,pɾinsˈipja,pj
4517,desenkˈaxe,x
4518,empesinˈemos,n
4519,tˈilda,ld
4520,sobɾekˈaɾɡo,ɾɡ
4521,eʧˈemos,ʧ
4522,paɾafɾaseˈemos,
4523,pɾopinˈejs,n
4524,sometˈejs,t
4525,tˈemen,m
4526,nawfɾˈaɡo,ɡ
4527,empaɾentˈamos,nt
4528,pˈules,l
4529,ekstɾabˈio,
4530,ekstɾabˈie,
4531,abanikˈamos,k
4532,ɾebuskˈeis,
4533,instalˈajs,l
4534,tˈemes,m
4535,sobɾebiɾˈajs,ɾ
4536,abɾoʧˈamos,ʧ
4537,alumbɾˈajs,mbɾ
4538,aorˈemos,r
4539,undˈamos,nd
4540,lebˈitas,t
4541,poʧˈajs,ʧ
4542,abankalˈajs,l
4543,depositˈajs,t
4544,kotˈexes,x
4545,pulˈimos,l
4546,sˈubas,b
4547,embɾaɡˈemos,ɡ
4548,asjˈeɾte,ɾt
4549,diskɾˈepan,p
4550,ɾepublikˈeis,
4551,diɡnˈejs,ɡn
4552,supˈeɾo,ɾ
4553,plˈaɡa,ɡ
4554,peɾpˈetɾe,tɾ
4555,korespˈondes,nd
4556,aneksjonˈejs,n
4557,ensˈamblen,mbl
4558,seɡɾˈeɡas,ɡ
4559,abankˈalan,l
4560,adulˈejs,l
4561,asikatˈees,
4562,arjesɡˈamos,sɡ
4563,pɾeɡonˈamos,n
4564,asikalˈemos,l
4565,kanonisˈejs,s
4566,teatɾalisˈamos,s
4567,instˈala,l
4568,klaɾifˈiken,k
4569,ɾeˈuʃen,ʃ
4570,sˈafa,f
4571,plˈaɡes,ɡ
4572,bˈankas,nk
4573,pɾosedˈemos,d
4574,kalsinˈejs,n
4575,çelatinˈise,s
4576,twˈesta,st
4577,metastatˈisen,s
4578,ɾeuʃˈamos,ʃ
4579,ɾeɡˈale,l
4580,alˈumbɾas,mbɾ
4581,distˈajs,st
4582,malbendˈejs,nd
4583,biktˈima,m
4584,depɾˈaba,b
4585,desˈaɡwan,ɡw
4586,ɾetˈokes,k
4587,pˈunsen,ns
4588,plaɡˈemos,ɡ
4589,kanonˈise,s
4590,aneksjonˈejs,n
4591,ɾesˈaɡa,ɡ
4592,oɾˈines,n
4593,depɾˈaben,b
4594,plˈaɡe,ɡ
4595,safˈejs,f
4596,doɾˈejs,ɾ
4597,empesˈino,n
4598,aseɡuɾˈamos,ɾ
4599,oɾinˈamos,n
