idx,tgt,tgt_sf
9426,kontɾaˈejs,
9427,enlˈuse,s
9428,intɾodusˈimos,s
9429,enneɡɾesˈejs,s
9430,enkaʃeskˈamos,sk
9431,balbusˈimos,s
9432,konbˈenɡa,nɡ
9433,arˈesen,s
9434,sˈales,l
9435,enlentˈeses,s
9436,enɾoxesˈejs,s
9437,apaɾˈesko,sk
9438,establˈeses,s
9439,entoɾpˈeses,s
9440,enneɡɾˈese,s
9441,ataɾdˈeskas,sk
9442,ɾeestablˈesen,s
9443,ɾebeɾdˈese,s
9444,sostˈenɡa,nɡ
9445,despɾotexˈamos,x
9446,estableskˈamos,sk
9447,deskonoskˈamos,sk
9448,faboɾesˈemos,s
9449,tɾˈajɡas,jɡ
9450,aɡɾadˈeses,s
9451,faʃˈeses,s
9452,peɾteneskˈamos,sk
9453,desˈasɡa,sɡ
9454,ataɾdesˈejs,s
9455,supeɾponˈejs,n
9456,kajɡˈamos,jɡ
9457,ataɾdˈesen,s
9458,entɾetˈenɡan,nɡ
9459,tɾaduskˈajs,sk
9460,enduɾˈesen,s
9461,akɾˈeskan,sk
9462,komplˈaskas,sk
9463,embɾutˈeska,sk
9464,enlentˈesen,s
9465,konbˈeɾxas,ɾx
9466,anoʧˈese,s
9467,neɡɾˈeska,sk
9468,enkaɾˈeskas,sk
9469,empobɾˈeska,sk
9470,establˈeska,sk
9471,manutˈenɡa,nɡ
9472,ɾestablesˈemos,s
9473,empobɾˈese,s
9474,desɡwaɾnˈese,s
9475,elˈixo,x
9476,sostenˈejs,n
9477,absteɾçˈemos,ɾç
9478,akˈoçe,ç
9479,emˈulçes,lç
9480,aɡɾadˈeskas,sk
9481,atɾaˈejs,
9482,tɾˈajɡan,jɡ
9483,ɾepˈonɡan,nɡ
9484,estaɾsˈis,ɾs
9485,pɾedˈiɡa,ɡ
9486,desˈasɡa,sɡ
9487,eksixˈamos,x
9488,neɡɾˈese,s
9489,estˈaɾsan,ɾs
9490,ʃˈase,s
9491,enmoˈesen,s
9492,detɾˈajɡa,jɡ
9493,desaɡɾadˈeskas,sk
9494,desdˈiɡo,ɡ
9495,atɾaˈejs,
9496,entoɾpˈeskas,sk
9497,supˈonɡan,nɡ
9498,deskonˈosko,sk
9499,koxˈamos,x
9500,obedeskˈajs,sk
9501,estˈaɾsas,ɾs
9502,konflˈiçen,ç
9503,pɾekonˈosen,s
9504,tɾasponɡˈajs,nɡ
9505,emulxˈajs,lx
9506,adoleskˈamos,sk
9507,pɾekonˈosen,s
9508,arˈese,s
9509,kˈosan,s
9510,ɾeestablˈesen,s
9511,despɾotexˈamos,x
9512,antepˈonɡas,nɡ
9513,akɾˈeses,s
9514,enmudeskˈajs,sk
9515,sostenɡˈajs,nɡ
9516,fɾˈunse,ns
9517,supeɾponɡˈajs,nɡ
9518,ˈuɾxas,ɾx
9519,neɡlˈixo,x
9520,desasɡˈamos,sɡ
9521,konbjˈenen,n
9522,desabenɡˈamos,nɡ
9523,pɾobjˈene,n
9524,manutˈenɡas,nɡ
9525,eskaɾnˈeskan,sk
9526,konbˈeɾçen,ɾç
9527,foɾtaleskˈajs,sk
9528,embɾutˈesko,sk
9529,deskosˈamos,s
9530,enneɡɾeskˈamos,sk
9531,ɾobustˈeskan,sk
9532,tɾadˈuse,s
9533,neɡɾˈeska,sk
9534,kaˈemos,
9535,areskˈajs,sk
9536,enlˈuses,s
9537,ɾeestablˈeska,sk
9538,obskuɾeskˈamos,sk
9539,emˈulçes,lç
9540,obedeskˈamos,sk
9541,abstˈeɾçen,ɾç
9542,atɾˈae,
9543,entɾetenɡˈajs,nɡ
9544,anteponɡˈajs,nɡ
9545,tɾaduskˈajs,sk
9546,enlentˈeska,sk
9547,despɾotˈexo,x
9548,manutˈenɡo,nɡ
9549,desˈasɡas,sɡ
9550,tɾaˈejs,
9551,deskonˈoskan,sk
9552,kontɾabenˈimos,n
9553,ˈuɾxa,ɾx
9554,adolˈeska,sk
9555,pɾeestablˈesko,sk
9556,ɾetɾadˈusko,sk
9557,ˈunçes,nç
9558,adbjˈene,n
9559,abastˈeska,sk
9560,embɾutˈeskan,sk
9561,konflˈixa,x
9562,ennoblˈeskan,sk
9563,konbˈeɾxa,ɾx
9564,supˈonɡas,nɡ
9565,padˈeskas,sk
9566,ɾetˈenɡan,nɡ
9567,enlˈuskan,sk
9568,manutjˈenes,n
9569,enaɾdˈeskas,sk
9570,enlentˈeses,s
9571,ɾetɾadˈuse,s
9572,kˈosan,s
9573,ɾekonbjˈenen,n
9574,desdˈiɡan,ɡ
9575,enmudesˈemos,s
9576,pɾedˈiɡan,ɡ
9577,akɾˈeskas,sk
9578,ataɾdˈesen,s
9579,ɾekonbjˈenen,n
9580,ɾekonˈoses,s
9581,meɾˈeses,s
9582,enkaɾeskˈajs,sk
9583,ɾediɾˈixo,x
9584,adbˈenɡan,nɡ
9585,desabˈenɡas,nɡ
9586,ensombɾesˈejs,s
9587,ɾeestableskˈamos,sk
9588,areskˈajs,sk
9589,ɡwaɾnˈeskas,sk
9590,enlentˈesen,s
9591,pɾedˈiɡa,ɡ
9592,desɡwaɾneskˈajs,sk
9593,fɾˈançe,nç
9594,ɾebenˈis,n
9595,detɾajɡˈajs,jɡ
9596,faboɾˈesen,s
9597,entɾetˈenɡas,nɡ
9598,ataɾdˈesen,s
9599,akɾˈeses,s
9600,entoɾpˈeskas,sk
9601,ɾefˈulxo,lx
9602,korixˈamos,x
9603,estˈaɾse,ɾs
9604,apetesˈemos,s
9605,embɾutˈeska,sk
9606,ɾekonbjˈenen,n
9607,entɾetenˈemos,n
9608,ˈaɡa,ɡ
9609,mulçˈemos,lç
9610,eliçˈimos,ç
9611,ɾepˈonɡas,nɡ
9612,sˈalɡan,lɡ
9613,pɾobjˈene,n
9614,ennoblˈese,s
9615,embɾutˈeses,s
9616,kontˈenɡo,nɡ
9617,enflakˈeskan,sk
9618,despɾotˈeçes,ç
9619,unxˈajs,nx
9620,eskaɾnˈese,s
9621,pɾekonˈoska,sk
9622,enlentesˈemos,s
9623,apaɾˈeska,sk
9624,ʃˈases,s
9625,entoɾpeskˈamos,sk
9626,ɾekonbenˈis,n
9627,elˈixo,x
9628,enkaʃesˈemos,s
9629,enmudˈeska,sk
9630,kontɾˈae,
9631,despɾotˈexan,x
9632,atɾaˈemos,
9633,enɾikˈeskan,sk
9634,desdˈiɡan,ɡ
9635,komplaskˈamos,sk
9636,arˈesko,sk
9637,ɾelˈusen,s
9638,pɾeestablesˈemos,s
9639,ɾelˈuska,sk
9640,enkaɾˈeskan,sk
9641,arˈesko,sk
9642,entɾetjˈenes,n
9643,kˈose,s
9644,enlokeskˈamos,sk
9645,pɾekonosˈemos,s
9646,abasteskˈamos,sk
9647,detɾˈajɡo,jɡ
9648,abstˈeɾçe,ɾç
9649,desaɡɾadˈeses,s
9650,ataɾdˈeska,sk
9651,obskuɾˈeskas,sk
9652,ɾekondˈuskan,sk
9653,balbˈuska,sk
9654,desabenɡˈamos,nɡ
9655,pɾobenɡˈajs,nɡ
9656,entɾetˈenɡo,nɡ
9657,meɾˈeska,sk
9658,ennoblˈese,s
9659,ɾeponɡˈajs,nɡ
9660,inteɾponˈemos,n
9661,tɾˈajɡas,jɡ
9662,neɡlˈiçes,ç
9663,tɾajɡˈamos,jɡ
9664,desdˈiɡa,ɡ
9665,atɾaˈejs,
9666,supeɾpˈones,n
9667,komponˈejs,n
9668,korixˈamos,x
9669,ɾeponɡˈajs,nɡ
9670,koreçˈimos,ç
9671,enkaʃˈese,s
9672,tɾasponˈemos,n
9673,arˈeska,sk
9674,apaɾesˈejs,s
9675,enɾikeskˈajs,sk
9676,desdesˈis,s
9677,ɾekwˈesen,s
9678,enlentˈeska,sk
9679,koxˈajs,x
9680,foɾtalˈesko,sk
9681,desˈasɡa,sɡ
9682,ˈaɡas,ɡ
9683,ɾepˈonɡo,nɡ
9684,kontɾabjˈenen,n
9685,obskuɾeskˈajs,sk
9686,tɾadˈusko,sk
9687,kompˈonɡa,nɡ
9688,pɾebaleskˈajs,sk
9689,enduɾˈeses,s
9690,desˈases,s
9691,detɾaˈemos,
9692,ennobleskˈajs,sk
9693,enlˈuska,sk
9694,pɾeestableskˈamos,sk
9695,enkaɾˈese,s
9696,ʃˈaska,sk
9697,enɾoxeskˈajs,sk
9698,inbˈenɡan,nɡ
9699,mulçˈemos,lç
9700,ɾekonˈoskan,sk
9701,ensombɾˈeska,sk
9702,inbˈenɡan,nɡ
9703,detɾajɡˈajs,jɡ
9704,obedˈesko,sk
9705,kontɾabenˈimos,n
9706,aɡɾadesˈemos,s
9707,enkaʃesˈejs,s
9708,balbˈuska,sk
9709,deskonˈoses,s
9710,desɡwaɾnˈeskan,sk
9711,ennobleskˈajs,sk
9712,ˈunçe,nç
9713,anteponɡˈamos,nɡ
9714,ɾebeɾdˈeskas,sk
9715,ɾekondusˈimos,s
9716,pɾebalˈeses,s
9717,ɾestablˈeskas,sk
9718,ɾediɾˈiçe,ç
9719,ˈunçen,nç
9720,eskaɾnˈese,s
9721,kˈosa,s
9722,ɾediɾixˈamos,x
9723,ˈunçen,nç
9724,despɾotˈeçe,ç
9725,pɾobenɡˈamos,nɡ
9726,tɾˈajɡa,jɡ
9727,komplˈaskan,sk
9728,tɾaˈejs,
9729,desɡwaɾneskˈajs,sk
9730,enlokˈeses,s
9731,meɾˈesko,sk
9732,neɡɾˈese,s
9733,ˈaɡa,ɡ
9734,enlˈusen,s
9735,neɡlˈixan,x
9736,detɾˈajɡan,jɡ
9737,peɾtenˈeskan,sk
9738,inteɾpˈones,n
9739,apˈones,n
9740,kompˈonen,n
9741,korixˈajs,x
9742,mulxˈajs,lx
9743,neɡlixˈamos,x
9744,enlˈuses,s
9745,kˈoxan,x
9746,ɡwaɾnesˈejs,s
9747,pɾedˈiɡa,ɡ
9748,empobɾˈeska,sk
9749,pɾobjˈenes,n
9750,ɾeestablˈeskan,sk
9751,enkoxˈamos,x
9752,entɾetjˈene,n
9753,antepˈones,n
9754,faboɾeskˈamos,sk
9755,neɡɾeskˈajs,sk
9756,ɾelusˈis,s
9757,enkˈoçe,ç
9758,ekstɾajɡˈajs,jɡ
9759,ekstɾajɡˈajs,jɡ
9760,konflˈixo,x
9761,anteponˈemos,n
9762,komponˈemos,n
9763,eksˈixa,x
9764,ɾeestablesˈejs,s
9765,ɾefulxˈamos,lx
9766,enlentˈeses,s
9767,padˈeskas,sk
9768,supˈonen,n
9769,enɾikˈeska,sk
9770,desaɡɾadeskˈamos,sk
9771,komplaskˈajs,sk
9772,eskaɾnˈesko,sk
9773,areskˈajs,sk
9774,akɾˈesen,s
9775,enaɾdˈeska,sk
9776,ɾeelixˈajs,x
9777,kontɾabenɡˈajs,nɡ
9778,ɾekonbˈenɡa,nɡ
9779,faʃˈeses,s
9780,ensombɾesˈejs,s
9781,ɾestablˈesko,sk
9782,kˈoses,s
9783,aɡɾadeskˈajs,sk
9784,ɾekompˈonɡa,nɡ
9785,ˈuɾxan,ɾx
9786,desabˈenɡo,nɡ
9787,deskˈose,s
9788,deskonˈoska,sk
9789,padˈeska,sk
9790,ɾekonbˈenɡa,nɡ
9791,inbˈenɡan,nɡ
9792,obedeskˈajs,sk
9793,ɾediɾiçˈis,ç
9794,foɾtaleskˈajs,sk
9795,adolˈeses,s
9796,intɾodˈuskas,sk
9797,enmoeskˈajs,sk
9798,faʃˈesen,s
9799,ɾeestableskˈajs,sk
9800,aɡɾadˈese,s
9801,aɡɾadˈese,s
9802,entɾetjˈene,n
9803,ɾepˈonen,n
9804,enduɾeskˈajs,sk
9805,ɾobustˈeska,sk
9806,kontjˈene,n
9807,ɾefˈulxa,lx
9808,adolˈeses,s
9809,pɾedˈiɡo,ɡ
9810,enlentˈeska,sk
9811,fɾˈunsas,ns
9812,supeɾpˈonɡan,nɡ
9813,enɾoxesˈejs,s
9814,obedˈesko,sk
9815,desabenɡˈamos,nɡ
9816,komplˈase,s
9817,fɾˈanxa,nx
9818,emˈulxo,lx
9819,entɾetenˈemos,n
9820,balbuskˈamos,sk
9821,despɾotexˈajs,x
9822,desabjˈenen,n
9823,kontˈenɡa,nɡ
9824,supeɾpˈonɡas,nɡ
9825,empobɾˈese,s
9826,kontɾˈaen,
9827,ennoblˈesko,sk
9828,ɾestablˈesen,s
9829,kajɡˈajs,jɡ
9830,entoɾpˈesko,sk
9831,ɾeestablˈesen,s
9832,ɾebˈenɡa,nɡ
9833,desˈasɡan,sɡ
9834,adbjˈenes,n
9835,ɡwaɾnesˈemos,s
9836,desaɡɾadˈeskan,sk
9837,fɾˈunsen,ns
9838,atɾˈajɡas,jɡ
9839,empobɾesˈejs,s
9840,ɾestablˈesen,s
9841,kˈoxo,x
9842,apaɾˈeses,s
9843,despɾoteçˈemos,ç
9844,ɾediɾˈiçes,ç
9845,ɾediɾiçˈimos,ç
9846,ɡwaɾnˈese,s
9847,ɾestablˈesen,s
9848,desdesˈimos,s
9849,pɾebalˈeses,s
9850,aɡˈamos,ɡ
9851,ɾekonosˈemos,s
9852,suponɡˈamos,nɡ
9853,deskˈosen,s
9854,aponɡˈamos,nɡ
9855,enneɡɾˈesko,sk
9856,faʃesˈejs,s
9857,enlenteskˈamos,sk
9858,asˈemos,s
9859,enɾoxˈese,s
9860,konfliçˈis,ç
9861,foɾtalˈeska,sk
9862,kompˈonɡo,nɡ
9863,eksˈiçes,ç
9864,ɾetjˈenen,n
9865,ɾekondˈuskas,sk
9866,ɾekomponˈejs,n
9867,koreçˈimos,ç
9868,ˈaɡa,ɡ
9869,deskonˈosen,s
9870,empekeɲesˈejs,s
9871,enlentˈeska,sk
9872,ɾekonbenˈimos,n
9873,suponˈejs,n
9874,ɾetenɡˈamos,nɡ
9875,eskaɾnˈeses,s
9876,sostenˈemos,n
9877,konfliçˈis,ç
9878,peɾtenesˈejs,s
9879,estaɾsˈis,ɾs
9880,asˈejs,s
9881,eksˈixa,x
9882,kompˈonɡas,nɡ
9883,manutjˈenen,n
9884,emˈulxa,lx
9885,ʃˈaskan,sk
9886,ataɾdeskˈamos,sk
9887,ɾefˈulçen,lç
9888,neɡɾesˈejs,s
9889,aɡɾadeskˈamos,sk
9890,ɾeelˈixas,x
9891,padˈesko,sk
9892,padˈesko,sk
9893,kontɾabenɡˈamos,nɡ
9894,enneɡɾesˈemos,s
9895,konbeɾçˈemos,ɾç
9896,ensombɾˈese,s
9897,eskaɾnesˈemos,s
9898,enduɾesˈemos,s
9899,enɾoxesˈemos,s
9900,inbjˈene,n
9901,enmoeskˈajs,sk
9902,faʃesˈemos,s
9903,ɾeeleçˈimos,ç
9904,empekeɲeskˈajs,sk
9905,ʃˈaska,sk
9906,koxˈamos,x
9907,akoxˈamos,x
9908,desɡwaɾnˈeses,s
9909,elˈiçes,ç
9910,ɾekondˈuse,s
9911,enkˈoxan,x
9912,ʃˈaskan,sk
9913,ennoblˈeska,sk
9914,ɡwaɾnˈeskan,sk
9915,sostˈenɡa,nɡ
9916,balbuskˈamos,sk
9917,ɾelˈuses,s
9918,antepˈonɡa,nɡ
9919,anoʧˈesko,sk
9920,ʃˈasen,s
9921,apˈonɡo,nɡ
9922,ɾediɾˈixa,x
9923,deskonosˈemos,s
9924,arˈeska,sk
9925,komplˈaska,sk
9926,enkoçˈejs,ç
9927,tɾˈajɡo,jɡ
9928,apetˈeska,sk
9929,kontˈenɡo,nɡ
9930,enflakˈeskas,sk
9931,desaɡɾadesˈejs,s
9932,tɾaspˈones,n
9933,desdˈisen,s
9934,adolesˈejs,s
9935,meɾˈeskan,sk
9936,desaɡɾadˈeskas,sk
9937,ˈaɡas,ɡ
9938,komplˈase,s
9939,ɾefˈulxo,lx
9940,faʃˈesen,s
9941,despɾotˈexo,x
9942,enmoˈeses,s
9943,eliçˈis,ç
9944,aɡɾadˈeska,sk
9945,kˈosas,s
9946,ɾekosˈemos,s
9947,enkˈoxa,x
9948,enlokeskˈamos,sk
9949,apaɾesˈejs,s
9950,meɾeskˈamos,sk
9951,ɾetɾadˈuse,s
9952,ɾebˈenɡa,nɡ
9953,ɾebeɾdˈese,s
9954,enflakˈeska,sk
9955,ɾelˈuses,s
9956,ɾeponˈejs,n
9957,enaɾdˈeska,sk
9958,tɾaˈemos,
9959,ɾepˈonɡo,nɡ
9960,obedesˈemos,s
9961,balbˈuskan,sk
9962,abasteskˈajs,sk
9963,ekstɾˈajɡa,jɡ
9964,ekstɾaˈejs,
9965,elˈiçes,ç
9966,ɾobustˈese,s
9967,komplˈasen,s
9968,intɾodˈuskan,sk
9969,ɾeelixˈamos,x
9970,ɾeelˈiçe,ç
9971,ennobleskˈamos,sk
9972,neɡlˈixa,x
9973,enlokˈeskas,sk
9974,ɾekondˈusen,s
9975,ɾekwˈesa,s
9976,konbenɡˈajs,nɡ
9977,tɾaspˈonen,n
9978,ɾeelˈixo,x
9979,ɾeelˈixa,x
9980,intɾodˈuskan,sk
9981,konbˈenɡa,nɡ
9982,tɾadˈuses,s
9983,foɾtalˈesen,s
9984,supˈonɡa,nɡ
9985,empekeɲeskˈajs,sk
9986,inteɾpˈonɡa,nɡ
9987,ɾetˈenɡan,nɡ
9988,antepˈonɡan,nɡ
9989,enlokeskˈamos,sk
9990,enmudˈeses,s
9991,apˈone,n
9992,faʃesˈemos,s
9993,ɾeelˈixas,x
9994,kontˈenɡo,nɡ
9995,asˈejs,s
9996,enflakeskˈajs,sk
9997,tɾaduskˈajs,sk
9998,ɾekonbenɡˈamos,nɡ
9999,apeteskˈajs,sk
10000,elˈixo,x
10001,tɾaˈejs,
10002,empobɾˈesko,sk
10003,elˈixa,x
10004,desaɡɾadˈeses,s
10005,anoʧˈeska,sk
10006,ɾelusˈis,s
10007,faboɾˈeskas,sk
10008,empobɾeskˈajs,sk
10009,enɾoxˈeskan,sk
10010,meɾˈeska,sk
10011,eksˈiçen,ç
10012,adolˈeses,s
10013,supeɾponɡˈajs,nɡ
10014,ataɾdˈeska,sk
10015,ɾekomponɡˈamos,nɡ
10016,tɾadˈuska,sk
10017,enmoeskˈamos,sk
10018,desasˈimos,s
10019,korˈixo,x
10020,ˈuɾxo,ɾx
10021,mˈulxan,lx
10022,apˈone,n
10023,ɾeluskˈamos,sk
10024,ataɾdˈeses,s
10025,ɡwaɾnˈesen,s
10026,supeɾponɡˈamos,nɡ
10027,komplˈaskan,sk
10028,enkaɾeskˈajs,sk
10029,desaɡɾadeskˈamos,sk
10030,tɾˈajɡan,jɡ
10031,meɾˈeskan,sk
10032,akˈoxan,x
10033,antepˈonɡas,nɡ
10034,ennoblˈesen,s
10035,kontɾabenˈis,n
10036,ekstɾˈajɡan,jɡ
10037,eksixˈamos,x
10038,enlˈuskan,sk
10039,anoʧˈeskan,sk
10040,konbeɾxˈamos,ɾx
10041,elˈixas,x
10042,korˈixa,x
10043,ɾediɾˈixo,x
10044,pɾeestableskˈamos,sk
10045,abstˈeɾçen,ɾç
10046,peɾteneskˈajs,sk
10047,deskonˈosko,sk
10048,ɾebeɾdˈeska,sk
10049,enkoxˈamos,x
10050,mˈulçe,lç
10051,ˈunxa,nx
10052,anoʧˈeska,sk
10053,ɾetɾadusˈimos,s
10054,enkaʃesˈemos,s
10055,embɾuteskˈajs,sk
10056,adbjˈene,n
10057,eskaɾnˈesko,sk
10058,supˈonɡa,nɡ
10059,enɾoxeskˈajs,sk
10060,ʃˈasen,s
10061,enɾoxeskˈamos,sk
10062,kontɾaˈemos,
10063,kˈaen,
10064,obskuɾˈese,s
10065,desdiɡˈamos,ɡ
10066,kontɾˈaen,
10067,antepˈonɡa,nɡ
10068,kompˈone,n
10069,mˈulxas,lx
10070,ɾetjˈenen,n
10071,apetˈesen,s
10072,ɾelˈuska,sk
10073,enmudˈeses,s
10074,enlokˈeska,sk
10075,akɾˈeska,sk
10076,ɾekosˈajs,s
10077,tɾˈaen,
10078,adbenˈimos,n
10079,abastˈesko,sk
10080,empekeɲˈese,s
10081,elˈiçen,ç
10082,tɾˈae,
10083,aɡɾadˈeskan,sk
10084,enneɡɾˈeska,sk
10085,tɾadˈuska,sk
10086,detɾˈae,
10087,kontjˈene,n
10088,ennoblˈeskan,sk
10089,enɾoxesˈemos,s
10090,desabˈenɡa,nɡ
10091,abastˈeskas,sk
10092,fɾˈançe,nç
10093,tɾadˈusen,s
10094,elˈiçen,ç
10095,ɾekondˈuse,s
10096,ɾebˈenɡas,nɡ
10097,ɾekonbˈenɡa,nɡ
10098,embɾuteskˈajs,sk
10099,fɾunsˈimos,ns
10100,ɾebˈenɡa,nɡ
10101,meɾesˈejs,s
10102,ɾebˈenɡa,nɡ
10103,kontɾaˈejs,
10104,ɾetˈenɡan,nɡ
10105,korˈixo,x
10106,enlentˈeskas,sk
10107,konflˈiçes,ç
10108,enɾoxˈeska,sk
10109,pɾebalˈese,s
10110,abstˈeɾxa,ɾx
10111,intɾodusˈimos,s
10112,absteɾçˈemos,ɾç
10113,obskuɾˈesen,s
10114,ɾekonˈosen,s
10115,enaɾdˈeska,sk
10116,foɾtalˈeska,sk
10117,akˈoxa,x
10118,fɾˈançes,nç
10119,enneɡɾeskˈajs,sk
10120,apˈonɡa,nɡ
10121,mˈulçen,lç
10122,ɾobustesˈemos,s
10123,kontenˈemos,n
10124,abastˈeska,sk
10125,konbjˈenen,n
10126,pɾebalˈeses,s
10127,apaɾesˈejs,s
10128,ɾelˈusko,sk
10129,fɾˈunsas,ns
10130,desaɡɾadˈesen,s
10131,adbˈenɡo,nɡ
10132,ɾekonˈoskan,sk
10133,ɾelˈuskas,sk
10134,enmudˈese,s
10135,empekeɲesˈemos,s
10136,kˈae,
10137,atɾˈajɡo,jɡ
10138,kompˈonɡas,nɡ
10139,adbjˈenes,n
10140,akɾˈeses,s
10141,enkˈoçes,ç
10142,neɡlˈixa,x
10143,enkaʃˈeskas,sk
10144,peɾtenˈeska,sk
10145,faʃˈeskan,sk
10146,ɾestablˈese,s
10147,entoɾpesˈejs,s
10148,kˈajɡa,jɡ
10149,desɡwaɾnˈesko,sk
10150,foɾtaleskˈajs,sk
10151,ɾekonoskˈajs,sk
10152,sostjˈene,n
10153,ɾeestablesˈejs,s
10154,eksˈixa,x
10155,foɾtalesˈemos,s
10156,tɾadˈuska,sk
10157,enɾoxˈese,s
10158,konbeɾxˈamos,ɾx
10159,deskˈosen,s
10160,enlokˈeska,sk
10161,fɾunsˈis,ns
10162,desdesˈis,s
10163,supˈone,n
10164,meɾˈeskas,sk
10165,ɾelˈuska,sk
10166,ɾestablˈeska,sk
10167,ˈuɾçes,ɾç
10168,balbuskˈamos,sk
10169,ˈunçe,nç
10170,konbenɡˈajs,nɡ
10171,supˈone,n
10172,padˈeska,sk
10173,antepˈonɡan,nɡ
10174,anoʧˈesen,s
10175,akɾˈesko,sk
10176,apaɾˈeskas,sk
10177,uɾxˈajs,ɾx
10178,enmoˈese,s
10179,manutjˈenes,n
10180,kontɾabenɡˈamos,nɡ
10181,akɾˈeses,s
10182,enlokesˈemos,s
10183,adbenˈimos,n
10184,detɾˈaes,
10185,eskaɾnˈesen,s
10186,fɾˈanxo,nx
10187,foɾtalˈese,s
10188,pɾeestablˈeskas,sk
10189,empobɾˈeskan,sk
10190,ɾekwˈeso,s
10191,ekstɾaˈemos,
10192,eskaɾnˈeska,sk
10193,enɾoxˈeses,s
10194,kontɾabenɡˈajs,nɡ
10195,ɾekwˈese,s
10196,ˈuɾxa,ɾx
10197,detɾajɡˈajs,jɡ
10198,enmudˈesen,s
10199,meɾˈeska,sk
10200,kontɾabˈenɡan,nɡ
10201,kosˈejs,s
10202,detɾˈae,
10203,ɾebenˈis,n
10204,padeskˈamos,sk
10205,enɾoxˈese,s
10206,aponˈejs,n
10207,ensombɾesˈemos,s
10208,deskonˈoses,s
10209,enaɾdesˈemos,s
10210,pɾeestablˈesen,s
10211,ɾestablˈeses,s
10212,foɾtalˈeskas,sk
10213,adbjˈene,n
10214,enduɾˈesko,sk
10215,tɾasponɡˈajs,nɡ
10216,ataɾdeskˈamos,sk
10217,eskaɾnˈesen,s
10218,pɾobenˈimos,n
10219,adolˈese,s
10220,obskuɾˈeskas,sk
10221,tɾˈaes,
10222,kompˈonɡo,nɡ
10223,desaɡɾadesˈemos,s
10224,sˈalɡa,lɡ
10225,aɡɾadesˈemos,s
10226,desabjˈenen,n
10227,ɾekwˈese,s
10228,areskˈajs,sk
10229,kaˈemos,
10230,emˈulxa,lx
10231,enɾikˈeska,sk
10232,neɡlˈiçe,ç
10233,tɾˈajɡan,jɡ
10234,aɡɾadˈeska,sk
10235,embɾuteskˈamos,sk
10236,peɾtenesˈejs,s
10237,ɾekonˈoskas,sk
10238,ɾetenɡˈamos,nɡ
10239,enkaɾˈese,s
10240,ekstɾˈajɡa,jɡ
10241,pɾobˈenɡa,nɡ
10242,fɾˈanxa,nx
10243,ʃˈaskan,sk
10244,ensombɾesˈejs,s
10245,kajɡˈamos,jɡ
10246,pɾebalˈeska,sk
10247,inteɾponˈejs,n
10248,faboɾeskˈamos,sk
10249,balbˈuses,s
10250,sostˈenɡa,nɡ
10251,empekeɲˈeskan,sk
10252,desaɡɾadˈesen,s
10253,manutˈenɡo,nɡ
10254,pɾekonosˈemos,s
10255,konfliçˈis,ç
10256,embɾutesˈemos,s
10257,konbˈenɡo,nɡ
10258,fɾunsˈimos,ns
10259,entɾetjˈenen,n
10260,enlusˈimos,s
10261,entoɾpˈesko,sk
10262,ɡwaɾnˈeskas,sk
10263,komplasˈejs,s
10264,enneɡɾˈesen,s
10265,inbˈenɡa,nɡ
10266,tɾaˈejs,
10267,manutenˈemos,n
10268,enkaɾesˈemos,s
10269,kontɾabenɡˈajs,nɡ
10270,emˈulxo,lx
10271,estˈaɾsa,ɾs
10272,kˈajɡa,jɡ
10273,enkaʃˈeska,sk
10274,kˈaen,
10275,ɾepˈonɡas,nɡ
10276,ɡwaɾneskˈamos,sk
10277,ennoblˈese,s
10278,kompˈonen,n
10279,inteɾponˈejs,n
10280,balbˈuses,s
10281,pɾobenˈis,n
10282,ɾekondˈuses,s
10283,desˈases,s
10284,deskˈosas,s
10285,eksˈixa,x
10286,ˈuɾxan,ɾx
10287,detɾaˈemos,
10288,desɡwaɾnˈeskas,sk
10289,peɾtenˈese,s
10290,anoʧesˈejs,s
10291,abastˈeses,s
10292,kˈajɡa,jɡ
10293,ɾeestablesˈemos,s
10294,detɾˈajɡan,jɡ
10295,ɾestablˈeska,sk
10296,ataɾdeskˈamos,sk
10297,apˈones,n
10298,enlentˈeses,s
10299,tɾadˈuska,sk
10300,tɾadˈuskan,sk
10301,ekstɾajɡˈamos,jɡ
10302,elˈixa,x
10303,ˈuɾxa,ɾx
10304,supeɾponɡˈajs,nɡ
10305,enkaʃˈesko,sk
10306,manutˈenɡa,nɡ
10307,enkaʃˈesko,sk
10308,enmudeskˈajs,sk
10309,enlokˈeskan,sk
10310,supˈones,n
10311,pɾeestableskˈamos,sk
10312,obskuɾˈese,s
10313,pɾebalˈesko,sk
10314,empobɾˈeska,sk
10315,adolesˈejs,s
10316,kˈoxa,x
10317,enkaʃˈese,s
10318,ɾebenˈimos,n
10319,fɾˈanxo,nx
10320,emˈulxa,lx
10321,aponˈejs,n
10322,supeɾpˈonɡo,nɡ
10323,neɡɾesˈejs,s
10324,inbjˈene,n
10325,fɾˈunsas,ns
10326,komponɡˈamos,nɡ
10327,despɾoteçˈemos,ç
10328,enmoˈesko,sk
10329,adoleskˈamos,sk
10330,ɾefˈulçe,lç
10331,adolˈeses,s
10332,uɾxˈamos,ɾx
10333,obedesˈejs,s
10334,enmoˈeska,sk
10335,enflakeskˈajs,sk
10336,inbenɡˈamos,nɡ
10337,ɾefulxˈajs,lx
10338,uɾçˈis,ɾç
10339,konbˈenɡas,nɡ
10340,mˈulxo,lx
