idx,tgt,tgt_sf
5413,sobɾekoxˈajs,x
5414,punxˈamos,nx
5415,distɾˈaes,
5416,subbˈenɡa,nɡ
5417,subbˈenɡa,nɡ
5418,estɾemˈeskan,sk
5419,konbˈeɾçen,ɾç
5420,ɾeestablˈeska,sk
5421,abenɡˈajs,nɡ
5422,posponɡˈajs,nɡ
5423,detˈeɾçes,ɾç
5424,maldesˈis,s
5425,umedesˈejs,s
5426,empalidesˈejs,s
5427,detˈenɡa,nɡ
5428,ɾekosˈejs,s
5429,indisponˈejs,n
5430,arˈeskan,sk
5431,umedˈeska,sk
5432,ɾeapaɾˈese,s
5433,neɡɾˈeskas,sk
5434,dibˈeɾçe,ɾç
5435,tɾajɡˈamos,jɡ
5436,konbeɾxˈajs,ɾx
5437,enkoçˈemos,ç
5438,enbexˈeskan,sk
5439,ɾebeɾdˈesko,sk
5440,sedˈuska,sk
5441,siɾkunbenˈis,n
5442,embeʃˈeses,s
5443,desabˈenɡas,nɡ
5444,enkaʃˈeskas,sk
5445,tˈenɡa,nɡ
5446,abenˈis,n
5447,desɡwaɾnˈesen,s
5448,aɡɾadeskˈajs,sk
5449,emunçˈemos,nç
5450,inteɾponˈejs,n
5451,estɾemesˈejs,s
5452,ɾemˈeses,s
5453,ʃukstapˈonen,n
5454,posponˈemos,n
5455,ɾeestablˈeses,s
5456,kontɾˈae,
5457,enbexˈese,s
5458,oskuɾesˈejs,s
5459,padesˈemos,s
5460,dibeɾçˈimos,ɾç
5461,ɾekɾudeskˈajs,sk
5462,ofɾˈesko,sk
5463,supeɾbenɡˈamos,nɡ
5464,pɾesupˈone,n
5465,kondˈiɡas,ɡ
5466,desobedˈesen,s
5467,maldˈisen,s
5468,ɾekɾudˈeskan,sk
5469,asˈejs,s
5470,anteponɡˈajs,nɡ
5471,detɾaˈejs,
5472,kolˈixo,x
5473,aɡɾadesˈejs,s
5474,komplˈaskan,sk
5475,ɾebeɾdesˈejs,s
5476,inbenɡˈamos,nɡ
5477,neɡɾˈeskan,sk
5478,ˈasɡan,sɡ
5479,detɾˈajɡa,jɡ
5480,empekeɲesˈejs,s
5481,distɾaˈemos,
5482,pɾebalesˈejs,s
5483,padˈeska,sk
5484,kˈosa,s
5485,apˈonɡas,nɡ
5486,apˈones,n
5487,enbexesˈejs,s
5488,enmudˈesko,sk
5489,ɾesˈaɾsan,ɾs
5490,enmudˈese,s
5491,indispˈonɡo,nɡ
5492,ɾepɾodusˈis,s
5493,manutenɡˈamos,nɡ
5494,ˈasɡa,sɡ
5495,anoʧˈeskas,sk
5496,manutˈenɡan,nɡ
5497,maldˈiɡa,ɡ
5498,anoʧesˈejs,s
5499,opˈonɡan,nɡ
5500,faboɾeskˈajs,sk
5501,ɾepɾodˈusko,sk
5502,sobɾebjˈene,n
5503,enlentˈeses,s
5504,kˈose,s
5505,desmeɾˈeses,s
5506,siɾkunbˈenɡan,nɡ
5507,enflakˈesen,s
5508,enmudesˈejs,s
5509,ɾediɡˈamos,ɡ
5510,impˈonɡan,nɡ
5511,enteɾnesˈemos,s
5512,enkˈoxa,x
5513,faboɾesˈemos,s
5514,apˈonɡa,nɡ
5515,desabˈenɡan,nɡ
5516,umedˈeska,sk
5517,desfaboɾesˈejs,s
5518,adoɾmeskˈajs,sk
5519,pɾesupˈonɡan,nɡ
5520,empalidˈesko,sk
5521,neɡɾeskˈamos,sk
5522,kondˈise,s
5523,asˈimos,s
5524,ennoblˈese,s
5525,balbˈusen,s
5526,empobɾesˈemos,s
5527,indispˈones,n
5528,diɾiçˈis,ç
5529,entɾistˈeses,s
5530,deskomponˈejs,n
5531,deskomponɡˈamos,nɡ
5532,balbˈuse,s
5533,konbˈeɾxa,ɾx
5534,ɾeelˈiçes,ç
5535,konbˈeɾxan,ɾx
5536,detˈeɾçes,ɾç
5537,opˈones,n
5538,dekajɡˈamos,jɡ
5539,tˈenɡo,nɡ
5540,dekˈajɡas,jɡ
5541,subbjˈenes,n
5542,desabenɡˈajs,nɡ
5543,sobɾebjˈenen,n
5544,empobɾˈeskan,sk
5545,eɾˈixa,x
5546,pospˈonɡan,nɡ
5547,enkˈoçe,ç
5548,desfaboɾˈesko,sk
5549,balbˈuska,sk
5550,detˈeɾxo,ɾx
5551,enkaɾˈeska,sk
5552,enkaneskˈajs,sk
5553,deskonoskˈamos,sk
5554,antepˈonen,n
5555,kontɾabenɡˈajs,nɡ
5556,enbexˈeskas,sk
5557,ɾekɾudesˈemos,s
5558,detˈeɾçen,ɾç
5559,emunxˈajs,nx
5560,substɾajɡˈamos,jɡ
5561,ɾekosˈamos,s
5562,konbˈeɾxa,ɾx
5563,pɾesupˈonɡan,nɡ
5564,areskˈajs,sk
5565,konbˈeɾxas,ɾx
5566,ɾeestablesˈejs,s
5567,apˈonen,n
5568,ɾeblandeskˈajs,sk
5569,desabˈenɡo,nɡ
5570,elˈixa,x
5571,desentumeskˈamos,sk
5572,enlenteskˈamos,sk
5573,anoʧˈeskas,sk
5574,ɾedˈiɡo,ɡ
5575,empobɾˈeskan,sk
5576,sobɾekˈoxo,x
5577,anoʧˈeska,sk
5578,ɾeelixˈajs,x
5579,kɾˈesko,sk
5580,kontɾabˈenɡas,nɡ
5581,enkˈoxo,x
5582,enbilˈeses,s
5583,supeɾbenˈimos,n
5584,konbˈeɾxa,ɾx
5585,substɾaˈemos,
5586,anoʧˈeskas,sk
5587,sobɾepˈonɡo,nɡ
5588,pɾeestablˈeskan,sk
5589,enflakˈese,s
5590,fˈinxas,nx
5591,ɾeeleçˈis,ç
5592,anoʧˈesko,sk
5593,pɾesuponˈemos,n
5594,opˈonen,n
5595,ɾekompˈones,n
5596,ofɾˈeses,s
5597,abˈenɡas,nɡ
5598,sobɾebenɡˈamos,nɡ
5599,ɾekosˈemos,s
5600,enflakˈeskan,sk
5601,sobɾeponˈemos,n
5602,ɾedˈiɡa,ɡ
5603,arˈeses,s
5604,tɾˈajɡo,jɡ
5605,ˈasɡo,sɡ
5606,enteɾnˈeska,sk
5607,oskuɾˈeska,sk
5608,xˈakan,k
5609,aponˈejs,n
5610,desmeɾˈeskan,sk
5611,desabˈenɡa,nɡ
5612,empobɾˈeskas,sk
5613,enkaʃˈeska,sk
5614,pɾesupˈonɡa,nɡ
5615,mˈulçes,lç
5616,tɾadˈuskas,sk
5617,tˈenɡan,nɡ
5618,pɾebalˈeses,s
5619,deɾelinkˈajs,nk
5620,konbˈeɾçes,ɾç
5621,enmudˈese,s
5622,ˈaɡa,ɡ
5623,desmeɾˈeskan,sk
5624,embeʃˈeses,s
5625,areskˈamos,sk
5626,entɾistˈeska,sk
5627,ɾekwˈesa,s
5628,desobedˈesen,s
5629,ɾedˈisen,s
5630,abˈenɡo,nɡ
5631,diɾixˈamos,x
5632,empobɾˈese,s
5633,empalidesˈejs,s
5634,enlentˈese,s
5635,komplˈaska,sk
5636,opˈonen,n
5637,manutˈenɡo,nɡ
5638,desentumˈeses,s
5639,enɡɾandˈeskas,sk
5640,entɾistˈeska,sk
5641,manutˈenɡas,nɡ
5642,sobɾeponˈejs,n
5643,aɡɾadˈeskan,sk
5644,ɾeelˈiçes,ç
5645,tˈenɡa,nɡ
5646,ofɾˈeskan,sk
5647,kontɾabenɡˈajs,nɡ
5648,entɾistesˈejs,s
5649,bˈalɡo,lɡ
5650,balbusˈimos,s
5651,tɾˈajɡan,jɡ
5652,balˈemos,l
5653,enkanˈeses,s
5654,embeʃesˈejs,s
5655,konflˈixan,x
5656,pospˈonɡa,nɡ
5657,antepˈones,n
5658,supeɾbˈenɡa,nɡ
5659,ɾeelˈixas,x
5660,aresˈimos,s
5661,pɾesuponˈejs,n
5662,ɾesˈaɾsas,ɾs
5663,empekeɲˈesen,s
5664,empobɾˈeses,s
5665,detˈeɾxan,ɾx
5666,desabˈenɡas,nɡ
5667,enmudesˈejs,s
5668,sobɾepˈonɡan,nɡ
5669,deskonoskˈamos,sk
5670,substɾaˈemos,
5671,pɾeestablˈeses,s
5672,desdˈiɡa,ɡ
5673,indispˈonen,n
5674,ɾepɾodˈusen,s
5675,seduskˈajs,sk
5676,pɾeestablˈeskas,sk
5677,empalidˈeskas,sk
5678,empobɾˈesen,s
5679,ɾeblandesˈejs,s
5680,empalidˈesko,sk
5681,aɡɾadˈesko,sk
5682,empalidˈeskan,sk
5683,empobɾesˈemos,s
5684,empekeɲˈese,s
5685,inteɾpˈone,n
5686,ɾepɾodusˈimos,s
5687,kontɾˈajɡas,jɡ
5688,umedesˈejs,s
5689,ɾekɾudˈeska,sk
5690,ɾepˈonɡas,nɡ
5691,tɾˈajɡas,jɡ
5692,pospˈone,n
5693,sedˈuse,s
5694,detenˈemos,n
5695,ɾetɾaˈemos,
5696,substɾajɡˈamos,jɡ
5697,desobedesˈejs,s
5698,ennoblˈeses,s
5699,abjˈene,n
5700,emunçˈemos,nç
5701,kontɾabjˈenes,n
5702,ɾeapaɾˈeska,sk
5703,ɾemeskˈamos,sk
5704,empobɾˈeskas,sk
5705,tɾadˈusen,s
5706,kondiɡˈajs,ɡ
5707,desobedˈesko,sk
5708,dibeɾçˈis,ɾç
5709,manutenɡˈamos,nɡ
5710,desobedˈesko,sk
5711,floɾˈeses,s
5712,desɡwaɾnˈeska,sk
5713,kompˈones,n
5714,enflakˈeskas,sk
5715,tjˈenes,n
5716,kolˈiçen,ç
5717,ɾeponɡˈajs,nɡ
5718,eɾiçˈis,ç
5719,bˈale,l
5720,abastˈesen,s
5721,enbilˈesko,sk
5722,eksixˈajs,x
5723,inflˈixo,x
5724,dibeɾxˈajs,ɾx
5725,xakˈis,k
5726,ɾeestablˈeskan,sk
5727,enlentˈese,s
5728,sobɾebˈenɡan,nɡ
5729,finçˈimos,nç
5730,asˈejs,s
5731,diɾiçˈimos,ç
5732,ɾetɾˈajɡa,jɡ
5733,empalideskˈamos,sk
5734,ɾeestablˈeses,s
5735,konflˈixan,x
5736,ʃukstapˈonen,n
5737,bˈalɡo,lɡ
5738,enflakˈeskan,sk
5739,pˈunxan,nx
5740,substɾˈajɡas,jɡ
5741,subbˈenɡas,nɡ
5742,umedeskˈamos,sk
5743,deskonˈoskas,sk
5744,empalidˈese,s
5745,detɾˈajɡan,jɡ
5746,substɾˈajɡan,jɡ
5747,ɾepˈonɡa,nɡ
5748,ɾekwˈeses,s
5749,detɾˈajɡa,jɡ
5750,posponˈemos,n
5751,kɾˈesko,sk
5752,dekˈae,
5753,padˈeskan,sk
5754,ɾebeɾdˈesen,s
5755,kontɾabjˈenen,n
5756,siɾkunbˈenɡa,nɡ
5757,empobɾeskˈamos,sk
5758,ˈases,s
5759,empalidesˈemos,s
5760,ɾetɾˈajɡa,jɡ
5761,dekˈae,
5762,deɾelˈinkas,nk
5763,enlentˈeses,s
5764,dibˈeɾçes,ɾç
5765,faboɾˈeses,s
5766,estɾemesˈejs,s
5767,opˈonɡa,nɡ
5768,antepˈonen,n
5769,tɾaˈejs,
5770,pɾebalˈeska,sk
5771,anoʧesˈemos,s
5772,xakˈamos,k
5773,distɾˈajɡa,jɡ
5774,enkoxˈamos,x
5775,dibˈeɾxas,ɾx
5776,asˈis,s
5777,desobedˈeskas,sk
5778,enlentˈeskas,sk
5779,entɾistˈesen,s
5780,asˈejs,s
5781,padˈesko,sk
5782,arˈesen,s
5783,entɾistˈeska,sk
5784,kondˈise,s
5785,diɾˈiçe,ç
5786,enmudˈeskan,sk
5787,desfaboɾˈeska,sk
5788,manutˈenɡa,nɡ
5789,dispˈone,n
5790,pˈunxa,nx
5791,enkoçˈemos,ç
5792,inbˈenɡa,nɡ
5793,empobɾˈesko,sk
5794,indispˈonɡan,nɡ
5795,kontɾˈajɡa,jɡ
5796,ɾekompˈonɡan,nɡ
5797,anoʧˈese,s
5798,dekajɡˈajs,jɡ
5799,embeʃeskˈajs,sk
5800,kolˈiçe,ç
5801,enkaʃeskˈamos,sk
5802,konbˈeɾçes,ɾç
5803,ɾeblandˈeska,sk
5804,aɡɾadˈeska,sk
5805,sobɾebjˈenes,n
5806,ɾetɾˈajɡa,jɡ
5807,kɾˈeskas,sk
5808,ofɾesˈejs,s
5809,ofɾˈeska,sk
5810,aflˈiçe,ç
5811,embeʃˈese,s
5812,ɾesˈaɾsa,ɾs
5813,ɾepˈonen,n
5814,balɡˈamos,lɡ
5815,substɾˈajɡa,jɡ
5816,detɾˈajɡas,jɡ
5817,ɾekɾudˈesko,sk
5818,adoɾmeskˈajs,sk
5819,pˈunxa,nx
5820,abastˈese,s
5821,opˈonɡa,nɡ
5822,umedˈeskas,sk
5823,padeskˈajs,sk
5824,estɾemeskˈamos,sk
5825,kˈose,s
5826,tenˈemos,n
5827,ˈaɡa,ɡ
5828,detˈeɾçes,ɾç
5829,enteɾnˈeska,sk
5830,sobɾebjˈene,n
5831,ɾekɾudˈeska,sk
5832,eɾiçˈis,ç
5833,aponɡˈamos,nɡ
5834,indispˈones,n
5835,kɾeskˈajs,sk
5836,mˈulxan,lx
5837,empobɾeskˈajs,sk
5838,desentumˈeskan,sk
5839,konfliçˈis,ç
5840,aɡɾadesˈejs,s
5841,antepˈone,n
5842,aflˈixas,x
5843,ɾeelˈixan,x
5844,empekeɲˈeskan,sk
5845,mˈulxan,lx
5846,antepˈonɡas,nɡ
5847,adoɾmˈesko,sk
5848,tɾˈajɡas,jɡ
5849,aflˈiçen,ç
5850,indispˈonɡa,nɡ
5851,siɾkunbenɡˈamos,nɡ
5852,ɾekɾudˈeses,s
5853,ɾemeskˈajs,sk
5854,kolixˈajs,x
5855,padˈeskas,sk
5856,kondˈiɡa,ɡ
5857,indisponˈejs,n
5858,maldiɡˈamos,ɡ
5859,distɾˈajɡa,jɡ
5860,subbenɡˈamos,nɡ
5861,ɾedˈiɡa,ɡ
5862,eksˈiçe,ç
5863,deɾelˈinko,nk
5864,enkˈoxa,x
5865,ˈases,s
5866,desfaboɾˈeskan,sk
5867,floɾˈesko,sk
5868,elˈixa,x
5869,ofɾˈesen,s
5870,sobɾebˈenɡa,nɡ
5871,disponɡˈamos,nɡ
5872,indispˈones,n
5873,sobɾebenˈimos,n
5874,ɾeponˈemos,n
5875,dibˈeɾxan,ɾx
5876,posponˈejs,n
5877,pɾesuponˈemos,n
5878,anteponɡˈajs,nɡ
5879,emˈunxa,nx
5880,manutenˈemos,n
5881,maldˈiɡas,ɡ
5882,enbexˈeskan,sk
5883,mˈulxo,lx
5884,emeɾçˈemos,ɾç
5885,kontɾabˈenɡas,nɡ
5886,padeskˈajs,sk
5887,deɾelˈinke,nk
5888,ɾebeɾdˈesen,s
5889,dispˈonɡas,nɡ
5890,ofɾˈeskas,sk
5891,desabjˈene,n
5892,empekeɲˈeska,sk
5893,deskonˈoskas,sk
5894,inflixˈajs,x
5895,kɾˈeska,sk
5896,konbˈeɾxo,ɾx
5897,ɾepɾoduskˈajs,sk
5898,diɾixˈajs,x
5899,subbjˈenes,n
5900,konbˈeɾxa,ɾx
5901,pɾesupˈonɡa,nɡ
5902,enbilˈesen,s
5903,desɡwaɾnˈeska,sk
5904,floɾˈeskas,sk
5905,tˈenɡa,nɡ
5906,kɾˈeska,sk
5907,ɾeeleçˈimos,ç
5908,impˈonɡas,nɡ
5909,ɾeapaɾesˈejs,s
5910,enflakˈeska,sk
5911,ɾekwˈeso,s
5912,distɾˈajɡo,jɡ
5913,komplasˈemos,s
5914,arˈeskan,sk
5915,kondˈise,s
5916,dekˈajɡan,jɡ
5917,deskompˈones,n
5918,maldiɡˈamos,ɡ
5919,emeɾçˈejs,ɾç
5920,abastˈeska,sk
5921,empekeɲˈese,s
5922,pospˈonen,n
5923,ʃukstapˈonɡas,nɡ
5924,fenˈeska,sk
5925,enkanˈesko,sk
5926,indisponɡˈamos,nɡ
5927,inteɾpˈonɡas,nɡ
5928,emunxˈajs,nx
5929,konflˈiçes,ç
5930,aɡɾadˈese,s
5931,komplˈasen,s
5932,indispˈones,n
5933,desmeɾeskˈajs,sk
5934,enkaɾˈeskan,sk
5935,konflˈixan,x
5936,ʃukstapˈonɡo,nɡ
5937,kolˈixa,x
5938,oskuɾˈese,s
5939,imponɡˈajs,nɡ
5940,eɾˈiçes,ç
5941,enmudˈeska,sk
5942,ɾeblandˈeska,sk
5943,distɾˈae,
5944,opˈonɡo,nɡ
5945,fenˈese,s
5946,antepˈones,n
5947,enmudˈeska,sk
5948,ɾeapaɾesˈemos,s
5949,desentumˈeses,s
5950,ɾeelˈixa,x
5951,empekeɲˈesko,sk
5952,punçˈimos,nç
5953,anoʧˈeskan,sk
5954,sobɾebjˈenen,n
5955,oponɡˈajs,nɡ
5956,detˈeɾxo,ɾx
5957,ˈaɡo,ɡ
5958,ɾepɾoduskˈajs,sk
5959,desfaboɾesˈemos,s
5960,balbˈuska,sk
5961,asˈemos,s
5962,inflˈixa,x
5963,apˈonɡo,nɡ
5964,tɾadˈuskas,sk
5965,entɾistˈeska,sk
5966,siɾkunbenɡˈajs,nɡ
5967,dispˈone,n
5968,desobedˈeskas,sk
5969,ˈaɡa,ɡ
5970,antepˈonɡas,nɡ
5971,tɾadˈusko,sk
5972,emˈeɾxa,ɾx
5973,fˈinxa,nx
5974,supeɾbenɡˈamos,nɡ
5975,desentumˈeskan,sk
5976,tɾadˈuse,s
5977,mulçˈejs,lç
5978,desdˈises,s
5979,oskuɾˈeska,sk
5980,padˈeska,sk
5981,tɾajɡˈamos,jɡ
5982,aponˈemos,n
5983,eksiçˈimos,ç
5984,enbilˈese,s
5985,ɾepɾodˈuska,sk
5986,maldˈiɡan,ɡ
5987,pɾebalˈeskan,sk
5988,ɾetɾˈajɡa,jɡ
5989,desdiɡˈamos,ɡ
5990,desdiɡˈamos,ɡ
5991,ɾetɾajɡˈajs,jɡ
5992,sobɾebjˈenen,n
5993,enkaɾˈesko,sk
5994,eɾˈiçe,ç
5995,elixˈajs,x
5996,mˈulçes,lç
5997,elˈixo,x
5998,pˈunxas,nx
5999,manutenˈemos,n
6000,kɾˈeskan,sk
6001,pɾesuponˈejs,n
6002,ɾemˈesen,s
6003,abjˈenes,n
6004,komplˈasen,s
6005,ofɾˈese,s
6006,enlentesˈejs,s
6007,eksˈixa,x
6008,enlentˈeskas,sk
6009,faboɾesˈejs,s
6010,enteɾnˈesko,sk
6011,ɾesˈaɾses,ɾs
6012,diɾixˈamos,x
6013,ɾekompˈonɡo,nɡ
6014,embeʃesˈejs,s
6015,enkaʃˈeskas,sk
6016,desdesˈimos,s
6017,fenˈeskas,sk
6018,ɾemˈese,s
6019,deponˈejs,n
6020,komplaskˈajs,sk
6021,enɡɾandˈesen,s
6022,enteɾnˈeskas,sk
6023,umedˈeska,sk
6024,kolˈixo,x
6025,anoʧeskˈajs,sk
6026,embeʃˈeska,sk
6027,anteponˈemos,n
6028,ɾeelˈixa,x
6029,enkanesˈemos,s
6030,enɡɾandˈeska,sk
6031,ɾemeskˈajs,sk
6032,enflakesˈemos,s
6033,pɾeestableskˈamos,sk
6034,enkaneskˈamos,sk
6035,kosˈejs,s
6036,aɡɾadesˈejs,s
6037,sobɾebˈenɡa,nɡ
6038,konfliçˈimos,ç
6039,kontɾajɡˈajs,jɡ
6040,siɾkunbenɡˈajs,nɡ
6041,konbˈeɾxo,ɾx
6042,enkaɾˈesko,sk
6043,deskonosˈejs,s
6044,areskˈajs,sk
6045,desentumˈeskan,sk
6046,inflˈixa,x
6047,ɾeponɡˈamos,nɡ
6048,diɾˈixan,x
6049,supeɾbjˈene,n
6050,empalidˈeses,s
6051,siɾkunbˈenɡan,nɡ
6052,desobedˈeskan,sk
6053,dispˈonɡas,nɡ
6054,ɾeapaɾeskˈajs,sk
6055,kompˈonɡan,nɡ
6056,pɾesupˈonɡa,nɡ
6057,ɾeapaɾesˈejs,s
6058,ɾekompˈonɡa,nɡ
6059,disponɡˈamos,nɡ
6060,estɾemˈeska,sk
6061,ɾeestablesˈemos,s
6062,aflˈixas,x
6063,tenɡˈamos,nɡ
6064,enbilˈeskan,sk
6065,tɾajɡˈamos,jɡ
6066,desabenɡˈamos,nɡ
6067,substɾˈajɡa,jɡ
6068,tɾadˈuska,sk
6069,apˈonɡas,nɡ
6070,tenɡˈamos,nɡ
6071,kondˈiɡan,ɡ
6072,konbeɾçˈemos,ɾç
6073,abenˈis,n
6074,oskuɾˈeska,sk
6075,pɾeestablˈeska,sk
6076,deskomponˈemos,n
6077,pɾebalesˈejs,s
6078,ɾekomponɡˈajs,nɡ
6079,mˈulçen,lç
6080,diɾiçˈimos,ç
6081,inteɾponɡˈajs,nɡ
6082,ɾeestableskˈamos,sk
6083,enmudesˈejs,s
6084,umedˈeses,s
6085,komplˈasen,s
6086,deɾelˈinka,nk
6087,pɾesupˈones,n
6088,xˈaka,k
6089,detˈenɡo,nɡ
6090,eksˈixa,x
6091,entɾistesˈemos,s
6092,ɾeeleçˈis,ç
6093,maldˈiɡan,ɡ
6094,ɾeapaɾˈeses,s
6095,enflakˈesen,s
6096,ɾemˈesko,sk
6097,ɾeestablˈeska,sk
6098,dekˈae,
6099,fˈinxo,nx
6100,tɾadˈuses,s
6101,enkaɾˈese,s
6102,dibˈeɾxo,ɾx
6103,neɡɾˈeska,sk
6104,enbilˈese,s
6105,ennoblesˈejs,s
6106,kolˈixa,x
6107,ɾeapaɾˈeses,s
6108,konbeɾxˈajs,ɾx
6109,ɾeblandeskˈajs,sk
6110,ɾeelˈiçes,ç
6111,ɾetɾˈaen,
6112,oponˈemos,n
6113,desfaboɾeskˈamos,sk
6114,enkˈoxan,x
6115,detjˈenen,n
6116,infliçˈis,ç
6117,eɾˈixo,x
6118,ɾemˈeskan,sk
6119,aɡɾadeskˈamos,sk
6120,desdˈiɡa,ɡ
6121,desfaboɾˈeska,sk
6122,pɾeestablesˈemos,s
6123,ˈasɡa,sɡ
6124,enkaʃˈeses,s
6125,ennoblˈese,s
6126,enteɾnˈeskan,sk
6127,subbˈenɡan,nɡ
6128,ɾetɾˈaen,
6129,adoɾmeskˈajs,sk
6130,indispˈone,n
6131,enmudˈeska,sk
6132,deɾelˈinko,nk
6133,empobɾeskˈajs,sk
6134,deteɾxˈamos,ɾx
6135,tɾadusˈis,s
6136,kondˈiɡo,ɡ
6137,dekˈajɡa,jɡ
6138,embeʃˈeska,sk
6139,dibˈeɾxa,ɾx
6140,padeskˈajs,sk
6141,substɾˈajɡan,jɡ
6142,finxˈajs,nx
6143,kolˈixas,x
6144,depˈonen,n
6145,kɾeskˈamos,sk
6146,ɾeblandˈeses,s
6147,maldˈise,s
6148,fˈinxan,nx
6149,arˈeska,sk
6150,oskuɾesˈemos,s
6151,enbexˈesen,s
6152,ɾeapaɾˈeska,sk
6153,emeɾxˈamos,ɾx
6154,ˈasɡas,sɡ
6155,enlentˈeses,s
6156,desdˈiɡa,ɡ
6157,padˈeska,sk
6158,abastˈeskas,sk
6159,kompˈonɡa,nɡ
6160,abastesˈejs,s
6161,ɾekosˈamos,s
6162,diɾˈixa,x
6163,infliçˈis,ç
6164,ɾemesˈemos,s
6165,empobɾˈesen,s
6166,enɡɾandˈeses,s
6167,deskonˈoskas,sk
6168,sobɾekˈoxan,x
6169,opˈonɡa,nɡ
6170,empobɾˈesko,sk
6171,kontɾajɡˈamos,jɡ
6172,deskonoskˈamos,sk
6173,kondˈiɡan,ɡ
6174,fenˈeskan,sk
6175,abastˈeska,sk
6176,sobɾekˈoçe,ç
6177,ɾebeɾdesˈemos,s
6178,detɾˈajɡa,jɡ
6179,kˈosa,s
6180,kompˈonɡa,nɡ
6181,kolixˈamos,x
6182,kompˈones,n
6183,enkaʃˈese,s
6184,desabˈenɡa,nɡ
6185,entɾistˈeskan,sk
6186,ɾeestablˈese,s
6187,opˈonɡan,nɡ
6188,dekˈaen,
6189,dispˈonɡas,nɡ
6190,pɾebalˈeskan,sk
6191,detˈeɾxa,ɾx
6192,emˈeɾçe,ɾç
6193,diɾˈixan,x
6194,pɾesupˈones,n
6195,komplasˈemos,s
6196,oskuɾˈeses,s
6197,dibˈeɾxo,ɾx
6198,konbˈeɾçen,ɾç
6199,enkaʃesˈemos,s
6200,eksˈiçes,ç
6201,kontɾaˈemos,
6202,aɡɾadesˈemos,s
6203,desdˈiɡo,ɡ
6204,aɡˈajs,ɡ
6205,deskompˈonɡa,nɡ
6206,enmudesˈemos,s
6207,detˈeɾxa,ɾx
6208,inflˈiçes,ç
6209,embeʃeskˈajs,sk
6210,deteɾxˈamos,ɾx
6211,diɾˈixa,x
6212,enkˈoçe,ç
6213,fenˈese,s
6214,pɾeestablˈeskas,sk
6215,arˈeska,sk
6216,ɾesaɾsˈamos,ɾs
6217,substɾˈaes,
6218,sobɾebenɡˈajs,nɡ
6219,kɾesˈejs,s
6220,enflakˈesen,s
6221,substɾˈajɡas,jɡ
6222,tɾˈaen,
6223,indispˈonen,n
6224,faboɾesˈejs,s
6225,emˈeɾçen,ɾç
6226,ennoblˈese,s
6227,manutˈenɡa,nɡ
6228,ɾedˈiɡan,ɡ
6229,konbeɾxˈajs,ɾx
6230,ɾeelˈiçen,ç
6231,inbjˈenen,n
6232,estɾemeskˈajs,sk
6233,desabˈenɡas,nɡ
6234,aɡɾadeskˈamos,sk
6235,konbeɾxˈajs,ɾx
6236,empekeɲesˈejs,s
6237,deskonosˈemos,s
6238,emˈeɾxo,ɾx
6239,desmeɾˈese,s
6240,entɾistˈesko,sk
6241,enɡɾandeskˈajs,sk
6242,komponɡˈamos,nɡ
6243,dispˈonen,n
6244,detɾˈae,
6245,floɾˈesen,s
6246,oponɡˈajs,nɡ
6247,substɾˈajɡa,jɡ
6248,enkaʃˈeses,s
6249,distɾˈajɡas,jɡ
6250,dekˈaen,
6251,ɾeblandˈesko,sk
6252,sedˈuska,sk
6253,dekajɡˈamos,jɡ
6254,oskuɾˈeskas,sk
6255,empobɾˈeses,s
6256,umedesˈejs,s
6257,enkaʃˈese,s
6258,manutenˈejs,n
6259,aponˈemos,n
6260,detˈeɾçen,ɾç
6261,desmeɾˈeska,sk
6262,elˈixo,x
6263,anoʧˈeska,sk
6264,emˈunçen,nç
6265,dibˈeɾçe,ɾç
6266,desfaboɾˈese,s
6267,ɾekosˈajs,s
6268,antepˈone,n
6269,kontɾaˈemos,
6270,opˈonɡa,nɡ
6271,desɡwaɾnˈeses,s
6272,ɾeestablˈeska,sk
6273,detˈeɾxa,ɾx
6274,inbˈenɡan,nɡ
6275,sobɾekˈoxo,x
6276,tjˈenen,n
6277,kompˈones,n
6278,umedˈesko,sk
6279,aɡɾadesˈejs,s
6280,ɾeblandeskˈamos,sk
6281,ɾesˈaɾses,ɾs
6282,konbˈeɾxa,ɾx
6283,abˈenɡa,nɡ
6284,tenˈejs,n
6285,ʃukstapˈonen,n
6286,embeʃˈeses,s
6287,pɾebalesˈemos,s
6288,enflakeskˈamos,sk
6289,deskonˈosko,sk
6290,ˈases,s
6291,pɾebalˈeskan,sk
6292,balbˈuses,s
6293,kɾˈeskas,sk
6294,kˈosen,s
6295,desentumˈeska,sk
6296,adoɾmˈeska,sk
6297,ofɾeskˈajs,sk
6298,distɾˈae,
6299,desdesˈimos,s
6300,padeskˈamos,sk
6301,neɡɾˈeses,s
6302,impˈones,n
6303,eɾˈiçe,ç
6304,ɾetɾaˈemos,
6305,tˈenɡo,nɡ
6306,inflixˈamos,x
6307,kɾeskˈajs,sk
6308,eksˈixa,x
6309,ɾeapaɾˈesen,s
6310,anoʧeskˈamos,sk
6311,emˈeɾxas,ɾx
6312,emˈeɾxo,ɾx
6313,umedesˈemos,s
6314,enflakesˈemos,s
6315,enbileskˈajs,sk
6316,aɡɾadesˈemos,s
6317,ɾeestablˈesko,sk
6318,faboɾˈesko,sk
6319,pɾebalˈeses,s
6320,embeʃˈeskan,sk
6321,ɾekɾudesˈejs,s
6322,kɾˈeskan,sk
