idx,tgt,tgt_sf
10905,ɾepɾodˈuskan,sk
10906,koxˈajs,x
10907,atɾajɡˈajs,jɡ
10908,fɾˈunso,ns
10909,ɾeeleçˈis,ç
10910,adolˈeska,sk
10911,tɾansˈixas,x
10912,deskonosˈemos,s
10913,faʃesˈejs,s
10914,arˈese,s
10915,xˈakas,k
10916,detˈeɾxa,ɾx
10917,desnˈasen,s
10918,infɾinçˈis,nç
10919,sedˈuska,sk
10920,ɾepɾodˈuska,sk
10921,kepˈamos,p
10922,entumˈese,s
10923,fɾunsˈajs,ns
10924,ɾestɾinxˈajs,nx
10925,pɾeestablesˈejs,s
10926,ʃˈasko,sk
10927,establˈeska,sk
10928,akontˈeska,sk
10929,ɡwaɾˈeskas,sk
10930,entenebɾˈeskas,sk
10931,desdiɡˈamos,ɡ
10932,antepˈones,n
10933,deskonosˈemos,s
10934,enaltˈese,s
10935,pɾopˈonɡas,nɡ
10936,imponˈemos,n
10937,kompunxˈajs,nx
10938,konfliçˈimos,ç
10939,abstˈeɾxa,ɾx
10940,deteɾxˈamos,ɾx
10941,obedesˈejs,s
10942,nasˈemos,s
10943,estaɾsˈajs,ɾs
10944,ɾebenɡˈamos,nɡ
10945,ˈunçen,nç
10946,tɾansˈixo,x
10947,pɾoteçˈejs,ç
10948,enɾikˈese,s
10949,desfaboɾˈeskas,sk
10950,subʃˈaskas,sk
10951,anoʧesˈejs,s
10952,enɾoxesˈemos,s
10953,maldiɡˈajs,ɡ
10954,ˈunse,ns
10955,astɾˈinxas,nx
10956,xˈake,k
10957,eksponɡˈajs,nɡ
10958,adbˈenɡo,nɡ
10959,finçˈis,nç
10960,adolˈeska,sk
10961,enɾoxˈese,s
10962,mantenˈemos,n
10963,ɡwaɾesˈejs,s
10964,sobɾebˈenɡan,nɡ
10965,enaltesˈemos,s
10966,ɾestɾˈinxas,nx
10967,enfuɾesˈemos,s
10968,kontɾaasˈejs,s
10969,neɡɾˈesen,s
10970,amaɾiʃˈeska,sk
10971,siɾkunbˈenɡan,nɡ
10972,meɾˈesko,sk
10973,meɾˈese,s
10974,ɾejntɾodusˈimos,s
10975,kontɾˈaes,
10976,kondˈuse,s
10977,kondiɡˈamos,ɡ
10978,ɾebˈenɡan,nɡ
10979,kontɾaˈaɡas,ɡ
10980,ɾebˈenɡo,nɡ
10981,ɡwaɾnˈeska,sk
10982,deskonbjˈenen,n
10983,mantˈenɡas,nɡ
10984,ɾexubenˈesko,sk
10985,ɾejmpˈonɡan,nɡ
10986,aflixˈamos,x
10987,emulçˈemos,lç
10988,inteɾpˈonɡa,nɡ
10989,sumeɾxˈajs,ɾx
10990,entɾetˈenɡas,nɡ
10991,adbenˈimos,n
10992,depˈonɡa,nɡ
10993,supeɾponˈemos,n
10994,ɾetɾaˈejs,
10995,adˈuskas,sk
10996,deskonbjˈene,n
10997,maldiɡˈajs,ɡ
10998,enɾikesˈemos,s
10999,enaltesˈejs,s
11000,kˈoxas,x
11001,abdˈuskas,sk
11002,ɾetɾadˈuse,s
11003,konbenˈimos,n
11004,ɾeabastˈeska,sk
11005,derelˈinkas,nk
11006,enneɡɾesˈejs,s
11007,kɾeskˈajs,sk
11008,estˈaɾsa,ɾs
11009,enmudˈeskan,sk
11010,padˈeskan,sk
11011,adoleskˈajs,sk
11012,kondˈuse,s
11013,sedˈusko,sk
11014,fenˈeska,sk
11015,pɾedispˈonɡas,nɡ
11016,sobɾebenɡˈamos,nɡ
11017,pɾeestablˈesko,sk
11018,deskomponˈemos,n
11019,konbˈensa,ns
11020,desnaskˈajs,sk
11021,desaɡɾadeskˈamos,sk
11022,kontɾabenˈis,n
11023,desaɡˈamos,ɡ
11024,eksiçˈis,ç
11025,desfaʃesˈejs,s
11026,maldˈiɡa,ɡ
11027,tenˈejs,n
11028,sobɾepˈonɡas,nɡ
11029,enbanesˈejs,s
11030,enkoxˈajs,x
11031,detenɡˈajs,nɡ
11032,koçˈejs,ç
11033,depˈonɡa,nɡ
11034,fɾunsˈis,ns
11035,konbenɡˈamos,nɡ
11036,indˈuskas,sk
11037,entenebɾˈeses,s
11038,enkaɾˈeskan,sk
11039,enɡɾandesˈemos,s
11040,ɾebenɡˈajs,nɡ
11041,antepˈonen,n
11042,kontɾadesˈis,s
11043,entɾebˈenɡan,nɡ
11044,fosfoɾˈeskan,sk
11045,balbˈusko,sk
11046,kondˈuskas,sk
11047,ɾuxˈamos,x
11048,oskuɾeskˈamos,sk
11049,enoɾɡuʃˈesko,sk
11050,desnˈasen,s
11051,enbaneskˈamos,sk
11052,obedˈeskas,sk
11053,pɾobˈenɡas,nɡ
11054,pɾeestablˈese,s
11055,ɾejntɾoduskˈajs,sk
11056,obedˈese,s
11057,ɾeduskˈajs,sk
11058,ɾekɾudeskˈajs,sk
11059,ɾetɾˈajɡo,jɡ
11060,fosfoɾˈeska,sk
11061,bendesˈis,s
11062,anoʧˈesko,sk
11063,enalteskˈamos,sk
11064,balbˈusko,sk
11065,astɾˈinçe,nç
11066,entɾetjˈene,n
11067,desɡwaɾnˈeses,s
11068,kompaɾeskˈajs,sk
11069,ɡwaɾnˈese,s
11070,ɾestablˈeska,sk
11071,estɾemˈeskan,sk
11072,neɡɾesˈejs,s
11073,sustɾˈajɡan,jɡ
11074,abˈenɡan,nɡ
11075,dekɾˈeskas,sk
11076,enkaɾeskˈamos,sk
11077,fenˈese,s
11078,entɾebjˈenen,n
11079,ɾestablesˈejs,s
11080,kaɾˈeskas,sk
11081,enbexeskˈamos,sk
11082,supeɾbˈenɡa,nɡ
11083,enkaɾeskˈajs,sk
11084,konbˈeɾxa,ɾx
11085,pɾotˈeçes,ç
11086,subʃasˈejs,s
11087,tɾanspˈones,n
11088,enkaɾˈeska,sk
11089,ɾesˈaɾsas,ɾs
11090,eskaɾnesˈemos,s
11091,padeskˈajs,sk
11092,meɾˈeses,s
11093,peɾˈeskan,sk
11094,ɾesaɾsˈamos,ɾs
11095,ɾeduskˈajs,sk
11096,intɾodˈuskas,sk
11097,konflˈixo,x
11098,peɾmanˈesen,s
11099,konduskˈajs,sk
11100,embɾutˈese,s
11101,ensombɾˈeskas,sk
11102,ennoblˈeskas,sk
11103,ɾekosˈejs,s
11104,enlentˈeses,s
11105,entɾetˈenɡan,nɡ
11106,ensoɾdˈesko,sk
11107,enbexˈeskas,sk
11108,fɾunsˈamos,ns
11109,ɾedusˈimos,s
11110,desˈaɡo,ɡ
11111,akˈoçen,ç
11112,balɡˈamos,lɡ
11113,ɾebeɾdesˈemos,s
11114,pɾeestableskˈamos,sk
11115,ɾekonbjˈene,n
11116,ɾejmpˈonɡan,nɡ
11117,depˈonen,n
11118,komplˈasko,sk
11119,desɡwaɾnˈeska,sk
11120,desabasteskˈamos,sk
11121,empodɾˈesko,sk
11122,sustɾˈaes,
11123,enaltesˈejs,s
11124,ɾesuɾxˈajs,ɾx
11125,enkaɾˈese,s
11126,espˈaɾsen,ɾs
11127,faʃˈeskas,sk
11128,konflixˈajs,x
11129,subʃaskˈajs,sk
11130,ɡwaɾnˈesen,s
11131,ɾeelˈixo,x
11132,enkaɾˈesen,s
11133,konbˈenɡa,nɡ
11134,amaɾiʃeskˈamos,sk
11135,ɾekonbenɡˈajs,nɡ
11136,kompadeskˈajs,sk
11137,abenˈimos,n
11138,konbjˈenen,n
11139,desaɡɾadesˈejs,s
11140,ɾedˈusko,sk
11141,bˈales,l
11142,ˈasɡo,sɡ
11143,konbˈense,ns
11144,detɾˈajɡo,jɡ
11145,esklaɾˈesko,sk
11146,aɡɾadˈesen,s
11147,deskomponˈemos,n
11148,enaltˈeskas,sk
11149,ensoɾdeskˈamos,sk
11150,deskonosˈemos,s
11151,konbjˈene,n
11152,estɾemesˈejs,s
11153,enaltˈeska,sk
11154,dekɾˈeskas,sk
11155,inteɾdˈiɡan,ɡ
11156,enfuɾˈeskan,sk
11157,detˈenɡan,nɡ
11158,kabˈejs,b
11159,enkˈoçes,ç
11160,apaɾˈeskan,sk
11161,subbˈenɡa,nɡ
11162,detˈeɾçe,ɾç
11163,pɾotexˈajs,x
11164,maldˈiɡan,ɡ
11165,impˈonen,n
11166,naskˈajs,sk
11167,akontˈeskas,sk
11168,enbexˈesko,sk
11169,desabastˈesen,s
11170,ɾebˈenɡa,nɡ
11171,atɾˈaen,
11172,ɾestableskˈajs,sk
11173,koreçˈimos,ç
11174,kˈepas,p
11175,supeɾbˈenɡo,nɡ
11176,peɾˈeskan,sk
11177,enɾikˈeskas,sk
11178,indˈuse,s
11179,meɾˈese,s
11180,ˈunsen,ns
11181,enkoxˈamos,x
11182,ɡwaɾesˈejs,s
11183,enaɾdˈese,s
11184,embɾutˈesko,sk
11185,ɾexubenˈesen,s
11186,konbˈenɡo,nɡ
11187,ɾemˈeska,sk
11188,enfuɾˈeska,sk
11189,sedˈuse,s
11190,umedˈesen,s
11191,abjˈenes,n
11192,kodiɾixˈajs,x
11193,kontɾaˈasen,s
11194,dibˈeɾxa,ɾx
11195,entenebɾˈeses,s
11196,entɾetˈenɡan,nɡ
11197,feneskˈajs,sk
11198,intɾodˈusen,s
11199,paɾˈeskan,sk
11200,kontɾadˈises,s
11201,enteɾnˈeskas,sk
11202,emˈulxa,lx
11203,ɾesplandesˈejs,s
11204,asɡˈamos,sɡ
11205,dekɾeskˈamos,sk
11206,enaltesˈejs,s
11207,ɾesplandˈeskan,sk
11208,derelˈinkan,nk
11209,ɾeelˈixo,x
11210,paɾˈeskan,sk
11211,umedeskˈamos,sk
11212,konbˈeɾçen,ɾç
11213,anoʧˈese,s
11214,subbˈenɡa,nɡ
11215,ɾekosˈamos,s
11216,enoɾɡuʃˈeska,sk
11217,infliçˈimos,ç
11218,desdˈiɡa,ɡ
11219,peɾˈesen,s
11220,enmoesˈemos,s
11221,dekˈajɡa,jɡ
11222,balbusˈis,s
11223,tɾansˈiçe,ç
11224,konbˈeɾxan,ɾx
11225,ɾelˈuska,sk
11226,esklaɾˈesen,s
11227,kondˈiɡo,ɡ
11228,meɾˈeska,sk
11229,estˈaɾsa,ɾs
11230,fˈulçes,lç
11231,desdˈise,s
11232,arˈesko,sk
11233,deskˈosan,s
11234,enkˈoçen,ç
11235,ɾedˈuskas,sk
11236,enneɡɾˈeska,sk
11237,atɾajɡˈajs,jɡ
11238,aɡɾadˈesko,sk
11239,floɾˈeses,s
11240,estɾemˈesko,sk
11241,ɾejntɾodˈuska,sk
11242,pɾeestablˈeskan,sk
11243,abˈenɡas,nɡ
11244,detɾaˈejs,
11245,adˈusko,sk
11246,satisfasˈemos,s
11247,tɾansˈixan,x
11248,ɾesaɾsˈajs,ɾs
11249,deskompˈones,n
11250,enfuɾesˈemos,s
11251,pɾotˈexas,x
11252,korˈiçen,ç
11253,kodiɾiçˈis,ç
11254,inteɾpˈonen,n
11255,infɾˈinxa,nx
11256,absteɾxˈajs,ɾx
11257,eskaˈesen,s
11258,sumeɾxˈajs,ɾx
11259,despɾotˈexas,x
11260,enkoçˈemos,ç
11261,konbˈenɡo,nɡ
11262,kontɾaˈases,s
11263,ɾˈuçen,ç
11264,supeɾpˈonɡas,nɡ
11265,entɾetˈenɡa,nɡ
11266,ensombɾˈeskan,sk
11267,ɾekosˈamos,s
11268,ʃˈasen,s
11269,pɾoponˈejs,n
11270,maldesˈis,s
11271,padˈeses,s
11272,enmoesˈemos,s
11273,atɾˈaen,
11274,peɾˈeses,s
11275,eksponɡˈamos,nɡ
11276,enɾikeskˈamos,sk
11277,kɾˈeses,s
11278,eskaɾnˈeskan,sk
11279,palidesˈejs,s
11280,komplˈasko,sk
11281,pɾotˈexan,x
11282,estableskˈamos,sk
11283,desɡwaɾnesˈemos,s
11284,kompaɾˈeses,s
11285,subʃˈaska,sk
11286,desabastˈeska,sk
11287,desɡwaɾnˈeska,sk
11288,konbalesˈemos,s
11289,dekˈae,
11290,enfuɾeskˈajs,sk
11291,peɾtenˈesen,s
11292,komplˈasen,s
11293,konbaleskˈamos,sk
11294,enlentˈeska,sk
11295,bendˈiɡas,ɡ
11296,ɡwaɾˈesko,sk
11297,entumˈesen,s
11298,bendˈise,s
11299,bendˈiɡa,ɡ
11300,deskonbˈenɡa,nɡ
11301,empalidˈese,s
11302,siɾkunbˈenɡa,nɡ
11303,deskonbˈenɡas,nɡ
11304,pɾeestablesˈemos,s
11305,enmudˈeses,s
11306,ˈasɡan,sɡ
11307,entɾetˈenɡas,nɡ
11308,kompaɾeskˈamos,sk
11309,kaˈejs,
11310,detˈenɡas,nɡ
11311,obskuɾˈeskas,sk
11312,akontˈesen,s
11313,tɾansponˈemos,n
11314,ɾekwˈesas,s
11315,arˈeska,sk
11316,inflˈixas,x
11317,esklaɾˈeskan,sk
11318,suponˈejs,n
11319,ɾekondˈusen,s
11320,detɾajɡˈamos,jɡ
11321,pɾeestablˈesen,s
11322,kontɾadˈiɡas,ɡ
11323,enbaneskˈajs,sk
11324,kompˈone,n
11325,kˈepas,p
11326,embɾutesˈejs,s
11327,indˈuses,s
11328,ɾetwˈeɾso,ɾs
11329,ɾejmponˈemos,n
11330,desnasˈejs,s
11331,palidˈeska,sk
11332,kontɾaaɡˈajs,ɡ
11333,espˈaɾsan,ɾs
11334,pɾesupˈonɡa,nɡ
11335,astɾˈinxo,nx
11336,suɾçˈimos,ɾç
11337,suponɡˈamos,nɡ
11338,fɾˈunsen,ns
11339,infɾˈinxan,nx
11340,enɾaɾˈeskas,sk
11341,akoxˈamos,x
11342,subʃˈaskan,sk
11343,fˈinxa,nx
11344,sumeɾxˈajs,ɾx
11345,enɾaɾˈeskan,sk
11346,ɡwaɾneskˈamos,sk
11347,nˈase,s
11348,sedˈuse,s
11349,induskˈamos,sk
11350,adˈusko,sk
11351,enoɾɡuʃˈeskan,sk
11352,imponˈemos,n
11353,ɾekondusˈis,s
11354,abdusˈimos,s
11355,obedesˈemos,s
11356,aflˈiçe,ç
11357,mantenɡˈajs,nɡ
11358,ɾexubenˈesko,sk
11359,eksˈixo,x
11360,dekaˈemos,
11361,faʃˈeska,sk
11362,delinkˈimos,nk
11363,aɡɾadesˈejs,s
11364,sedusˈimos,s
11365,ɾesplandˈese,s
11366,akontˈeska,sk
11367,peɾmanˈeska,sk
11368,pɾobjˈenes,n
11369,emˈulçe,lç
11370,ɾetwˈeɾsan,ɾs
11371,desfaboɾesˈejs,s
11372,unçˈis,nç
11373,obedeskˈamos,sk
11374,entɾebenˈis,n
11375,ɾesˈuɾçen,ɾç
11376,delˈinka,nk
11377,pɾobenˈis,n
11378,deskˈosas,s
11379,obskuɾˈesen,s
11380,kompaɾesˈemos,s
11381,konbalˈeskan,sk
11382,enbanˈesko,sk
11383,dekɾeskˈajs,sk
11384,estableskˈamos,sk
11385,enkoçˈemos,ç
11386,supeɾbjˈenen,n
11387,enɾaɾesˈejs,s
11388,entenebɾˈeska,sk
11389,ɾekonbenˈis,n
11390,kontɾˈae,
11391,kompaɾesˈejs,s
11392,ɾemˈeskas,sk
11393,padˈeskas,sk
11394,anteponɡˈajs,nɡ
11395,desfaʃˈeskan,sk
11396,konbjˈene,n
11397,sˈuɾçes,ɾç
11398,maldesˈis,s
11399,infliçˈis,ç
11400,enoɾɡuʃesˈemos,s
11401,desnˈasen,s
11402,sobɾepˈonɡo,nɡ
11403,enlentesˈemos,s
11404,ɾemˈeska,sk
11405,delˈinkas,nk
11406,ɾepɾodˈusko,sk
11407,konbalˈesen,s
11408,kˈae,
11409,ɾekonbˈenɡa,nɡ
11410,enlentˈeska,sk
11411,establˈeskas,sk
11412,suponˈemos,n
11413,enduɾeskˈamos,sk
11414,komplˈase,s
11415,establˈese,s
11416,enkoçˈejs,ç
11417,paɾeskˈajs,sk
11418,koleçˈis,ç
11419,ensombɾˈeska,sk
11420,ɡwaɾneskˈamos,sk
11421,enteɾnˈesko,sk
11422,siɾkunbenˈis,n
11423,anteponˈemos,n
11424,desabasteskˈajs,sk
11425,enbexˈeses,s
11426,ɾekonbˈenɡas,nɡ
11427,atɾˈajɡas,jɡ
11428,sobɾeponɡˈamos,nɡ
11429,kˈajɡo,jɡ
11430,subbˈenɡa,nɡ
11431,balˈejs,l
11432,bˈalɡas,lɡ
11433,foɾtaleskˈajs,sk
11434,kˈaen,
11435,establˈeskas,sk
11436,ɾetɾajɡˈajs,jɡ
11437,ɾetɾadusˈis,s
11438,indˈusen,s
11439,ɾestɾinçˈis,nç
11440,sumˈeɾxo,ɾx
11441,enaɾdˈeses,s
11442,entɾistˈeska,sk
11443,konflˈixan,x
11444,ɾesuɾçˈimos,ɾç
11445,fosfoɾˈese,s
11446,peɾˈeskan,sk
11447,ɾetɾˈajɡan,jɡ
11448,pɾodˈuskan,sk
11449,eskaˈeses,s
11450,subbenˈimos,n
11451,abenɡˈajs,nɡ
11452,kondˈuska,sk
11453,ɾedˈuska,sk
11454,pɾobˈenɡas,nɡ
11455,eskaˈeska,sk
11456,ɾesˈaɾsa,ɾs
11457,supeɾpˈones,n
11458,ɾebeɾdˈeska,sk
11459,pɾesupˈones,n
11460,akˈoçen,ç
11461,luskˈajs,sk
11462,desaɡɾadˈesko,sk
11463,ɾekwˈesa,s
11464,palidesˈemos,s
11465,entɾistˈese,s
11466,ɾuxˈajs,x
11467,oskuɾˈese,s
11468,meɾeskˈamos,sk
11469,ennoblˈeska,sk
11470,siɾkunbˈenɡa,nɡ
11471,kompˈonɡa,nɡ
11472,apaɾeskˈajs,sk
11473,eksponɡˈajs,nɡ
11474,arˈesko,sk
11475,depˈones,n
11476,ɾekwˈesan,s
11477,enkaɾesˈemos,s
11478,arˈeska,sk
11479,kɾeskˈajs,sk
11480,kontɾadiɡˈajs,ɡ
11481,desɡwaɾnˈeska,sk
11482,ɾekonduskˈamos,sk
11483,dibˈeɾçes,ɾç
11484,empodɾeskˈamos,sk
11485,dispˈones,n
11486,indispˈonɡa,nɡ
11487,mˈulses,ls
11488,enneɡɾˈesen,s
11489,entumeskˈamos,sk
11490,fulxˈamos,lx
11491,fɾˈunso,ns
11492,desfaboɾˈeskas,sk
11493,ɾekwˈesa,s
11494,enkˈoxan,x
11495,konbalˈeskan,sk
11496,enmoˈesen,s
11497,ʃˈase,s
11498,peɾˈeskas,sk
11499,kontɾaasˈejs,s
11500,ˈunxan,nx
11501,ɾejmponˈejs,n
11502,mantenɡˈajs,nɡ
11503,mulsˈejs,ls
11504,deskompˈonɡan,nɡ
11505,ʃˈase,s
11506,astɾˈinçe,nç
11507,ɾefˈulxas,lx
11508,enɾoxˈesen,s
11509,desnˈaskas,sk
11510,kodiɾˈixas,x
11511,kondˈise,s
11512,mantˈenɡas,nɡ
11513,desfaboɾˈeska,sk
11514,detɾˈae,
11515,sˈalɡo,lɡ
11516,entenebɾˈesen,s
11517,enoɾɡuʃˈesko,sk
11518,bendˈiɡo,ɡ
11519,kˈepan,p
11520,pɾeestablesˈemos,s
11521,fɾunsˈajs,ns
11522,kˈabes,b
11523,deskonbjˈenes,n
11524,eksˈixa,x
11525,abdˈuska,sk
11526,enbanesˈemos,s
11527,kontɾabjˈenes,n
11528,anoʧeskˈajs,sk
11529,bendˈiɡan,ɡ
11530,abˈenɡas,nɡ
11531,pɾesupˈonɡas,nɡ
11532,ɾetwˈeɾsan,ɾs
11533,ɾebenɡˈamos,nɡ
11534,ɾekonosˈejs,s
11535,manutˈenɡo,nɡ
11536,elˈixa,x
11537,ɾebenˈis,n
11538,ɾestɾinçˈis,nç
11539,atɾaˈejs,
11540,konbˈeɾxa,ɾx
11541,ɾebeɾdesˈejs,s
11542,atɾajɡˈamos,jɡ
11543,enmudˈeska,sk
11544,manutenˈemos,n
11545,despɾotˈeçe,ç
11546,oskuɾesˈejs,s
11547,inflˈiçen,ç
11548,abstˈeɾxa,ɾx
11549,ɡwaɾeskˈajs,sk
11550,sobɾepˈonɡo,nɡ
11551,ɾenˈaska,sk
11552,dekɾeskˈajs,sk
11553,oskuɾˈesen,s
11554,neɡɾˈeska,sk
11555,umedˈese,s
11556,konbalesˈemos,s
11557,faboɾˈeska,sk
11558,enaltˈesko,sk
11559,tɾansiçˈis,ç
11560,sedˈuses,s
11561,korˈiçen,ç
11562,neɡɾˈeskas,sk
11563,peɾtenˈeskan,sk
11564,atɾˈaes,
11565,mˈulsen,ls
11566,dibeɾçˈis,ɾç
11567,despɾotˈeçe,ç
11568,sˈalɡa,lɡ
11569,eskaɾnesˈemos,s
11570,kˈoxa,x
11571,neɡɾˈeskan,sk
11572,padˈese,s
11573,oskuɾˈeska,sk
11574,konbalˈesen,s
11575,ekspˈonɡas,nɡ
11576,inteɾpˈonen,n
11577,enaɾdeskˈamos,sk
11578,desfaboɾeskˈajs,sk
11579,ɾekonˈoses,s
11580,suɾxˈamos,ɾx
11581,entɾebjˈenes,n
11582,fˈulxas,lx
11583,entɾistˈesen,s
11584,ɾekaˈejs,
11585,akˈoxas,x
11586,palidˈesen,s
11587,atɾˈajɡo,jɡ
11588,atɾajɡˈamos,jɡ
11589,impˈones,n
11590,bˈale,l
11591,pɾoponɡˈajs,nɡ
11592,inteɾpˈonɡa,nɡ
11593,ɾetwˈeɾso,ɾs
11594,fˈulxo,lx
11595,entɾisteskˈamos,sk
11596,pɾodˈuskas,sk
11597,subbjˈene,n
11598,inflˈixa,x
11599,pɾedispˈonɡan,nɡ
11600,kontɾaˈaɡa,ɡ
11601,enbexˈese,s
11602,ˈunso,ns
11603,obskuɾˈesen,s
11604,kompaɾˈese,s
11605,enaɾdˈesko,sk
11606,kompˈunçes,nç
11607,ɾekɾudˈeska,sk
11608,umedesˈejs,s
11609,kompadˈeska,sk
11610,fenˈeskas,sk
11611,depˈones,n
11612,akɾeskˈajs,sk
11613,atɾajɡˈajs,jɡ
11614,pɾodˈusko,sk
11615,ensoɾdˈeskan,sk
11616,entumˈese,s
11617,ɾesˈaɾsa,ɾs
11618,eksˈiçes,ç
11619,enoɾɡuʃˈeskas,sk
11620,indispˈone,n
11621,despɾotˈexas,x
11622,inteɾdˈiɡa,ɡ
11623,sumeɾxˈajs,ɾx
11624,supˈonen,n
11625,embɾutˈese,s
11626,indˈuskas,sk
11627,foɾtalˈeskas,sk
11628,estˈaɾso,ɾs
11629,despɾotˈeçe,ç
11630,desnˈaskan,sk
11631,enɡɾandˈesko,sk
11632,peɾteneskˈajs,sk
11633,desnˈases,s
11634,ɾesplandˈeskas,sk
11635,dispˈone,n
11636,subbjˈene,n
11637,ɾexubenˈeska,sk
11638,derelˈinkas,nk
11639,entenebɾˈese,s
11640,desabastˈesen,s
11641,elˈixo,x
11642,koxˈajs,x
11643,eksixˈajs,x
11644,ɡwaɾˈeses,s
11645,ɾuçˈis,ç
11646,sˈuɾxo,ɾx
11647,imponˈejs,n
11648,sˈalɡan,lɡ
11649,astɾinçˈimos,nç
11650,padeskˈamos,sk
11651,konbˈeɾxo,ɾx
11652,ɾelˈuskas,sk
11653,entɾetenˈejs,n
11654,pɾeestablˈeska,sk
11655,feneskˈajs,sk
11656,kondˈuska,sk
11657,desɡwaɾnesˈejs,s
11658,elˈixo,x
11659,eksˈiçen,ç
11660,enbexˈeses,s
11661,kondˈiɡan,ɡ
11662,empekeɲesˈejs,s
11663,adbˈenɡa,nɡ
11664,ɾeeleçˈimos,ç
11665,pɾesupˈonɡan,nɡ
11666,ɡwaɾˈeskan,sk
11667,konfliçˈimos,ç
11668,ɾejmpˈonɡa,nɡ
11669,ɾesaɾsˈajs,ɾs
11670,enteɾneskˈamos,sk
11671,konbˈensan,ns
11672,satisfaɡˈamos,ɡ
11673,desaɡɾadesˈejs,s
11674,dispˈone,n
11675,estˈaɾsa,ɾs
11676,subbenˈimos,n
11677,konbensˈejs,ns
11678,desnaskˈajs,sk
11679,inteɾponɡˈajs,nɡ
11680,meɾˈeska,sk
11681,konbenɡˈajs,nɡ
11682,floɾˈeskas,sk
11683,pɾedisponɡˈajs,nɡ
11684,indisponˈejs,n
11685,kompadesˈemos,s
11686,ɾestɾˈinçe,nç
11687,empalidˈeska,sk
11688,ɾejntɾodˈuskan,sk
11689,pɾotˈeçe,ç
11690,pɾopˈonɡas,nɡ
11691,subʃˈaska,sk
11692,kolixˈamos,x
11693,inteɾdˈiɡas,ɡ
11694,embɾutˈeskas,sk
11695,emulxˈajs,lx
11696,ʃˈaskas,sk
11697,sustɾˈajɡan,jɡ
11698,ɾekˈaes,
11699,enɾikˈeskas,sk
11700,kompˈunçe,nç
11701,kontɾˈajɡo,jɡ
11702,mantenɡˈajs,nɡ
11703,deskonbjˈenes,n
11704,ɾeabastˈese,s
11705,pɾesuponˈejs,n
11706,astɾinçˈimos,nç
11707,konbˈenses,ns
11708,enkˈoçen,ç
11709,satisfˈaɡan,ɡ
11710,enduɾˈeskan,sk
11711,obskuɾˈeses,s
11712,enneɡɾˈesko,sk
11713,padeskˈamos,sk
11714,lˈuses,s
11715,entɾebenˈis,n
11716,aflˈiçe,ç
11717,pɾeestableskˈajs,sk
11718,ɾetɾaduskˈamos,sk
11719,komplˈasko,sk
11720,konflˈixo,x
11721,ɡwaɾˈese,s
11722,adbjˈenes,n
11723,enɾoxeskˈajs,sk
11724,supeɾbenɡˈajs,nɡ
11725,ɾebeɾdeskˈajs,sk
11726,enɡɾandeskˈamos,sk
11727,desɡwaɾnˈesen,s
11728,infɾˈinçen,nç
11729,entenebɾˈeses,s
11730,ɾejmpˈonen,n
11731,enduɾˈeska,sk
11732,kˈaen,
11733,fˈinxas,nx
11734,ɾesplandˈesko,sk
11735,indispˈonen,n
11736,ɾemˈeskan,sk
11737,ɾekondˈuskan,sk
11738,akˈoçe,ç
11739,enbexˈeskas,sk
11740,ɾejntɾodˈuskan,sk
11741,entumeskˈajs,sk
11742,tˈenɡan,nɡ
11743,ʃaskˈamos,sk
11744,asˈemos,s
11745,ɾemˈeska,sk
11746,enɾikˈeses,s
11747,enbexeskˈamos,sk
11748,anoʧesˈemos,s
11749,establˈese,s
11750,eksixˈamos,x
11751,fˈinçen,nç
11752,sˈuɾxas,ɾx
11753,ɾelˈuskas,sk
11754,arˈeska,sk
11755,enmoˈeska,sk
11756,kˈaen,
11757,obedesˈemos,s
11758,empodɾesˈemos,s
11759,entɾetjˈenen,n
11760,desˈaɡo,ɡ
11761,inteɾpˈonɡa,nɡ
11762,adolesˈejs,s
11763,pɾedispˈonɡo,nɡ
11764,detɾˈaes,
11765,akˈoxan,x
11766,pospˈones,n
11767,empalideskˈajs,sk
11768,atɾajɡˈamos,jɡ
11769,abdˈusko,sk
11770,indisponɡˈamos,nɡ
11771,eksˈiçes,ç
11772,pɾeestablˈeska,sk
11773,ɾestɾˈinxa,nx
11774,ɾeelˈiçe,ç
11775,adbjˈenes,n
11776,sustɾˈajɡo,jɡ
11777,enlenteskˈajs,sk
11778,impˈonɡas,nɡ
11779,deskonosˈejs,s
11780,pɾotˈexa,x
11781,esklaɾˈeska,sk
11782,abstˈeɾxan,ɾx
11783,embɾutˈeskas,sk
11784,abjˈenen,n
11785,fˈinçen,nç
11786,amaɾiʃesˈemos,s
11787,kondˈuse,s
11788,manutˈenɡas,nɡ
11789,desaɡˈajs,ɡ
11790,entɾebjˈenen,n
11791,konbˈensas,ns
11792,astɾˈinxas,nx
11793,establˈese,s
11794,subbˈenɡas,nɡ
11795,dekajɡˈamos,jɡ
11796,enkaɾˈeskan,sk
11797,intɾodˈuse,s
11798,ɾedusˈis,s
11799,establˈeskan,sk
11800,aɡɾadˈeska,sk
11801,empalidˈesko,sk
11802,kompaɾˈeses,s
11803,ɾedˈuse,s
11804,anteponɡˈamos,nɡ
11805,ɾekonˈoskan,sk
11806,aɡɾadesˈemos,s
11807,fˈulxa,lx
11808,indˈuses,s
11809,entɾebenˈis,n
11810,tenɡˈamos,nɡ
11811,indusˈimos,s
11812,enoɾɡuʃˈese,s
11813,nasˈemos,s
