idx,tgt,tgt_sf
5797,pˈunçes,nç
5798,pɾoduskˈajs,sk
5799,despɾotˈexa,x
5800,suɾsˈamos,ɾs
5801,ˈunsen,ns
5802,lˈuses,s
5803,sostˈenɡan,nɡ
5804,ɾedˈuse,s
5805,apetˈeska,sk
5806,akaesˈemos,s
5807,aborˈeskan,sk
5808,estˈaɾsan,ɾs
5809,sobɾesalɡˈajs,lɡ
5810,pɾekonˈose,s
5811,sobɾebenˈimos,n
5812,ɾenˈaska,sk
5813,desˈasen,s
5814,ɾeblandˈeska,sk
5815,ɾekompˈonɡa,nɡ
5816,antedesˈis,s
5817,eskaɾnesˈejs,s
5818,afliçˈimos,ç
5819,subbˈenɡa,nɡ
5820,ɾobustˈeska,sk
5821,ataɾdeskˈajs,sk
5822,detˈeɾçen,ɾç
5823,akɾˈeska,sk
5824,ɾejmpˈone,n
5825,mantˈenɡo,nɡ
5826,apˈonɡa,nɡ
5827,inteɾdˈiɡas,ɡ
5828,balbˈuska,sk
5829,ɾejmpˈones,n
5830,arˈeska,sk
5831,ɾekonˈoska,sk
5832,dekɾesˈejs,s
5833,desaɡɾadˈeskas,sk
5834,kontɾapˈone,n
5835,enbexˈesko,sk
5836,atenɡˈamos,nɡ
5837,entɾistˈeses,s
5838,pɾebalˈeska,sk
5839,inteɾbenɡˈajs,nɡ
5840,ɾestɾˈinçe,nç
5841,entenebɾˈeskan,sk
5842,empekeɲesˈejs,s
5843,desnasˈejs,s
5844,entoɾpˈeska,sk
5845,sobɾesˈale,l
5846,ofɾeskˈajs,sk
5847,sumˈeɾxo,ɾx
5848,empodɾˈeskas,sk
5849,enkaɾeskˈamos,sk
5850,enalteskˈajs,sk
5851,emeɾxˈajs,ɾx
5852,enaltˈesko,sk
5853,pɾekonˈoska,sk
5854,entɾebˈenɡan,nɡ
5855,despɾoteçˈemos,ç
5856,ɾedˈuskan,sk
5857,pɾedisponˈejs,n
5858,estaɾsˈimos,ɾs
5859,ɾekonbjˈenes,n
5860,ekspˈonen,n
5861,detjˈene,n
5862,fenˈeska,sk
5863,ɾesplandˈeskas,sk
5864,tɾadˈuses,s
5865,enɾikˈeska,sk
5866,empekeɲˈesko,sk
5867,amaɾiʃeskˈamos,sk
5868,posponˈejs,n
5869,enbilˈesen,s
5870,tɾadˈuskan,sk
5871,satisfˈasen,s
5872,satisfˈaɡa,ɡ
5873,enɾoxˈeses,s
5874,indˈuskan,sk
5875,entɾetenˈemos,n
5876,infɾˈinçe,nç
5877,kompadˈeskan,sk
5878,intɾodˈuse,s
5879,enkaɾeskˈajs,sk
5880,antedˈiɡas,ɡ
5881,kontɾaponˈemos,n
5882,akˈoxan,x
5883,apˈonɡan,nɡ
5884,mˈulsas,ls
5885,eskaɾnˈesen,s
5886,estɾemˈeses,s
5887,asˈemos,s
5888,apetˈese,s
5889,ekibˈalen,l
5890,mˈuçe,ç
5891,ɾesˈaɾsan,ɾs
5892,sˈuɾsa,ɾs
5893,desentumˈeskan,sk
5894,estˈaɾsa,ɾs
5895,umedˈesen,s
5896,impˈonen,n
5897,enlˈuska,sk
5898,ɾeeleçˈimos,ç
5899,ɾeapaɾesˈejs,s
5900,inteɾpˈonɡa,nɡ
5901,enɾoxeskˈajs,sk
5902,detˈenɡa,nɡ
5903,kompaɾeskˈajs,sk
5904,pɾedˈiɡo,ɡ
5905,entumesˈejs,s
5906,embeʃˈesen,s
5907,ɾetenˈemos,n
5908,entenebɾˈeses,s
5909,apetˈesko,sk
5910,emunxˈamos,nx
5911,kompaɾˈesen,s
5912,tɾansponɡˈajs,nɡ
5913,adoɾmˈese,s
5914,aflˈixo,x
5915,enoɾɡuʃesˈejs,s
5916,elˈixo,x
5917,koreçˈis,ç
5918,peɾmanˈesen,s
5919,enbanˈeska,sk
5920,desasɡˈamos,sɡ
5921,amanˈeskas,sk
5922,empobɾˈeses,s
5923,ɾobustˈesko,sk
5924,eɾiçˈis,ç
5925,ɾesˈaɾsen,ɾs
5926,debjˈenen,n
5927,tɾanspˈones,n
5928,enoɾɡuʃesˈejs,s
5929,adˈusen,s
5930,neɡlˈiçen,ç
5931,ɾesuɾxˈajs,ɾx
5932,mˈulçes,lç
5933,kontɾapˈone,n
5934,kɾeskˈajs,sk
5935,establˈese,s
5936,aɡɾadeskˈajs,sk
5937,eskaˈesko,sk
5938,konˈosen,s
5939,tɾaspˈonɡa,nɡ
5940,konbˈeɾxan,ɾx
5941,deponɡˈamos,nɡ
5942,entɾistˈeska,sk
5943,deskonbenˈis,n
5944,kɾˈeska,sk
5945,aponɡˈamos,nɡ
5946,muçˈis,ç
5947,adˈuses,s
5948,ensoɾdˈesko,sk
5949,enfuɾeskˈajs,sk
5950,entumeskˈamos,sk
5951,entɾebˈenɡa,nɡ
5952,infɾˈinxas,nx
5953,kontɾabˈenɡa,nɡ
5954,entumesˈejs,s
5955,kontɾabˈenɡan,nɡ
5956,kondˈise,s
5957,ɾeabastˈeskan,sk
5958,mulxˈajs,lx
5959,desaɡɾadˈeskan,sk
5960,aduskˈajs,sk
5961,desfaboɾˈesko,sk
5962,sobɾeponɡˈamos,nɡ
5963,emˈunxas,nx
5964,empekeɲˈeskas,sk
5965,pɾotˈexan,x
5966,enɾaɾˈesko,sk
5967,ɾekompˈonɡo,nɡ
5968,desentumˈeska,sk
5969,desˈis,s
5970,enflakˈeska,sk
5971,ɾekonˈose,s
5972,antedesˈis,s
5973,ɾeapaɾˈeskas,sk
5974,enkaɾˈesen,s
5975,peɾmanˈeska,sk
5976,maldesˈis,s
5977,punçˈimos,nç
5978,infɾˈinçes,nç
5979,enɾikˈeska,sk
5980,infɾˈinxan,nx
5981,adʃasˈejs,s
5982,kondesˈis,s
5983,deponɡˈajs,nɡ
5984,infɾinxˈajs,nx
5985,ɾekoxˈamos,x
5986,pˈunxas,nx
5987,enfuɾeskˈajs,sk
5988,lˈusko,sk
5989,balbˈuskan,sk
5990,ɾˈuxa,x
5991,pospˈonen,n
5992,empobɾˈeskas,sk
5993,fˈunxas,nx
5994,ɾenˈases,s
5995,pɾedispˈones,n
5996,delˈinken,nk
5997,bˈalen,l
5998,enɾoxesˈemos,s
5999,ɾestɾinçˈimos,nç
6000,derelinkˈamos,nk
6001,ɾeapaɾeskˈamos,sk
6002,fɾunsˈajs,ns
6003,abstˈeɾçen,ɾç
6004,enkanˈeses,s
6005,enlˈuska,sk
6006,establˈese,s
6007,indusˈimos,s
6008,ʃukstapˈone,n
6009,tɾˈajɡas,jɡ
6010,embeʃˈeskas,sk
6011,mˈuxas,x
6012,desfaboɾˈesen,s
6013,dispˈonɡa,nɡ
6014,ɾeelˈiçes,ç
6015,desˈaɡan,ɡ
6016,konbˈenɡa,nɡ
6017,entoɾpˈeskan,sk
6018,tɾansponˈemos,n
6019,pɾotˈexa,x
6020,fulçˈimos,lç
6021,ɾelˈuskas,sk
6022,peɾmanˈeses,s
6023,ɾeapaɾesˈemos,s
6024,enflakeskˈajs,sk
6025,abdˈuska,sk
6026,sumeɾxˈamos,ɾx
6027,ɾetoɾsˈajs,ɾs
6028,obskuɾesˈemos,s
6029,amanˈese,s
6030,maldesˈis,s
6031,enbilˈesen,s
6032,fˈunçe,nç
6033,pɾebalˈeses,s
6034,ɾepɾodˈusen,s
6035,deskonosˈemos,s
6036,ɾedˈuses,s
6037,enduɾˈeskan,sk
6038,detjˈene,n
6039,tɾanspˈonɡas,nɡ
6040,kontɾadˈiɡa,ɡ
6041,deskˈosa,s
6042,kosˈamos,s
6043,debjˈenen,n
6044,ataɾdeskˈajs,sk
6045,enɾikˈeses,s
6046,desabasteskˈamos,sk
6047,supeɾbˈenɡan,nɡ
6048,funxˈamos,nx
6049,entɾetˈenɡa,nɡ
6050,paɾˈeskas,sk
6051,empodɾesˈejs,s
6052,pɾopˈonen,n
6053,tɾˈaes,
6054,enalteskˈamos,sk
6055,desfaʃeskˈajs,sk
6056,desˈasɡas,sɡ
6057,pɾekonˈosko,sk
6058,aɡɾadˈese,s
6059,deskˈosa,s
6060,ɾejmpˈone,n
6061,ɾetwˈeɾsan,ɾs
6062,empalidesˈemos,s
6063,faʃˈesko,sk
6064,pɾedisponˈejs,n
6065,adˈusen,s
6066,delinkˈajs,nk
6067,despɾoteçˈejs,ç
6068,akˈoxo,x
6069,ɾekɾudesˈejs,s
6070,pɾedˈiɡa,ɡ
6071,estɾemˈeskas,sk
6072,abdˈuska,sk
6073,sobɾesˈalɡa,lɡ
6074,konflˈiçen,ç
6075,absteɾçˈemos,ɾç
6076,subbenɡˈamos,nɡ
6077,fɾunsˈimos,ns
6078,mantenˈejs,n
6079,entɾetenɡˈajs,nɡ
6080,ɾekˈoçes,ç
6081,ɾetɾˈajɡan,jɡ
6082,enfuɾˈesen,s
6083,satisfasˈejs,s
6084,desentumˈeskan,sk
6085,ɾemˈesen,s
6086,detˈeɾçen,ɾç
6087,derelinkˈimos,nk
6088,pɾedispˈonen,n
6089,akaˈeska,sk
6090,maldˈiɡa,ɡ
6091,sumˈeɾçes,ɾç
6092,inteɾponˈemos,n
6093,entenebɾˈese,s
6094,adoɾmˈeses,s
6095,pɾotexˈamos,x
6096,eskwˈeso,s
6097,ɾexubeneskˈajs,sk
6098,derelˈinken,nk
6099,ɾestɾinxˈamos,nx
6100,xakˈamos,k
6101,kaˈejs,
6102,korixˈajs,x
6103,eskosˈamos,s
6104,ɾelˈusko,sk
6105,embɾutˈeska,sk
6106,supeɾpˈonɡo,nɡ
6107,kondˈiɡan,ɡ
6108,enɾaɾesˈejs,s
6109,ɾemeskˈajs,sk
6110,akɾesˈemos,s
6111,ˈasɡas,sɡ
6112,bˈalen,l
6113,inteɾdˈiɡan,ɡ
6114,ɾobustˈeska,sk
6115,sobɾeponˈemos,n
6116,obtenˈemos,n
6117,depˈonɡa,nɡ
6118,pɾedispˈones,n
6119,deskonoskˈajs,sk
6120,desmeɾˈese,s
6121,peɾˈesen,s
6122,ɾenˈaska,sk
6123,subbˈenɡa,nɡ
6124,umedeskˈajs,sk
6125,establesˈejs,s
6126,fenˈesen,s
6127,edˈuse,s
6128,ɾeponˈemos,n
6129,pɾebalˈeskan,sk
6130,tɾasponɡˈajs,nɡ
6131,disponˈejs,n
6132,infliçˈimos,ç
6133,kompadˈeses,s
6134,ɾetwˈeɾsa,ɾs
6135,enluskˈajs,sk
6136,kˈepa,p
6137,komplˈasen,s
6138,enkanˈesen,s
6139,ɾestɾˈinxo,nx
6140,intɾodˈuska,sk
6141,kondˈiɡa,ɡ
6142,ɾesˈuɾxo,ɾx
6143,ɾobustˈeskan,sk
6144,antedˈiɡa,ɡ
6145,embɾutesˈemos,s
6146,embɾutesˈejs,s
6147,enduɾˈeskas,sk
6148,ʃukstaponɡˈajs,nɡ
6149,ɾestɾinçˈis,nç
6150,adbˈenɡa,nɡ
6151,enbanˈeskas,sk
6152,desfaboɾesˈejs,s
6153,ɾetjˈene,n
6154,elˈixa,x
6155,enneɡɾˈesen,s
6156,dekɾˈeses,s
6157,pɾekonˈose,s
6158,kompaɾˈeska,sk
6159,bˈalɡas,lɡ
6160,akɾˈeskan,sk
6161,ɾejmpˈonɡas,nɡ
6162,emˈeɾxan,ɾx
6163,amaɾiʃˈeskan,sk
6164,ɾedˈuskan,sk
6165,dekɾˈesko,sk
6166,ɾesaɾsˈimos,ɾs
6167,ɾobustˈeska,sk
6168,paɾˈesko,sk
6169,entumeskˈajs,sk
6170,desasɡˈamos,sɡ
6171,diɾˈiçen,ç
6172,ɾeponɡˈamos,nɡ
6173,ataɾdˈeska,sk
6174,adbjˈene,n
6175,ɾedˈuska,sk
6176,enɾoxˈesko,sk
6177,desfaboɾˈese,s
6178,entumˈeska,sk
6179,embɾutesˈejs,s
6180,konbaleskˈamos,sk
6181,ekspˈonɡa,nɡ
6182,faboɾˈeska,sk
6183,kompaɾˈeses,s
6184,desaɡˈajs,ɡ
6185,neɡlixˈamos,x
6186,ɾexubenˈeska,sk
6187,empodɾeskˈajs,sk
6188,ɾekonbˈenɡan,nɡ
6189,ɾetwˈeɾsen,ɾs
6190,empalidˈeska,sk
6191,pɾebalˈese,s
6192,pɾebaleskˈamos,sk
6193,pɾedispˈonɡa,nɡ
6194,ˈunsas,ns
6195,elˈixan,x
6196,ɾesˈaɾsen,ɾs
6197,bˈales,l
6198,deskonˈoses,s
6199,desnˈases,s
6200,kontɾapˈone,n
6201,konflixˈamos,x
6202,ˈunsan,ns
6203,debenɡˈamos,nɡ
6204,ɾexubenˈesen,s
6205,empekeɲˈese,s
6206,fenˈeskan,sk
6207,fenˈeska,sk
6208,subbenɡˈajs,nɡ
6209,ɾesplandeskˈajs,sk
6210,lusˈis,s
6211,kompaɾˈeskas,sk
6212,ˈases,s
6213,pɾopˈonen,n
6214,kɾˈeskan,sk
6215,satisfˈaɡa,ɡ
6216,desnˈase,s
6217,ekibˈales,l
6218,desasɡˈamos,sɡ
6219,inteɾpˈone,n
6220,impˈonɡa,nɡ
6221,entɾebenɡˈamos,nɡ
6222,delˈinka,nk
6223,supeɾpˈonɡo,nɡ
6224,pɾodˈuska,sk
6225,mulxˈajs,lx
6226,fɾˈunsa,ns
6227,establˈeses,s
6228,pɾotexˈajs,x
6229,adʃˈaska,sk
6230,intɾodˈuska,sk
6231,kontɾadˈisen,s
6232,detˈenɡa,nɡ
6233,sobɾepˈonɡan,nɡ
6234,ɾexubenˈese,s
6235,emˈunxo,nx
6236,desmeɾesˈemos,s
6237,aɡˈajs,ɡ
6238,pɾebˈenɡa,nɡ
6239,lˈusko,sk
6240,ataɾdeskˈajs,sk
6241,desfaboɾeskˈajs,sk
6242,desnˈaska,sk
6243,pɾekonˈose,s
6244,enbexesˈejs,s
6245,konbˈenɡas,nɡ
6246,enbilˈeska,sk
6247,konbensˈemos,ns
6248,eskaɾnˈesen,s
6249,kompaɾˈesen,s
6250,supeɾponɡˈajs,nɡ
6251,ˈaɡa,ɡ
6252,desmeɾeskˈajs,sk
6253,ɾetwˈeɾsa,ɾs
6254,pospˈonɡa,nɡ
6255,estɾemˈesko,sk
6256,tɾanspˈonɡas,nɡ
6257,desentumˈeska,sk
6258,adoɾmˈeska,sk
6259,desentumˈeska,sk
6260,ɾekˈoçen,ç
6261,konbˈeɾxan,ɾx
6262,deskonbjˈenes,n
6263,ofɾˈeses,s
6264,ɾeabastˈeska,sk
6265,kontɾabenɡˈajs,nɡ
6266,ekspˈone,n
6267,kompaɾˈesen,s
6268,ɾexubenesˈemos,s
6269,apaɾˈeska,sk
6270,enoɾɡuʃˈesko,sk
6271,entoɾpeskˈajs,sk
6272,dekɾˈeskan,sk
6273,ˈasɡo,sɡ
6274,abˈenɡas,nɡ
6275,desasɡˈamos,sɡ
6276,feneskˈamos,sk
6277,obtˈenɡa,nɡ
6278,ɾestɾˈinxa,nx
6279,abasteskˈamos,sk
6280,komplˈaska,sk
6281,enneɡɾˈeses,s
6282,sostˈenɡa,nɡ
6283,konbalˈeses,s
6284,dˈisen,s
6285,supeɾponɡˈajs,nɡ
6286,desfaʃˈeskan,sk
6287,neɡlˈiçes,ç
6288,tɾanspˈonɡa,nɡ
6289,ɾesˈaɾses,ɾs
6290,supeɾbenɡˈajs,nɡ
6291,enaltˈeskas,sk
6292,despɾotˈexo,x
6293,maɾsˈis,ɾs
6294,subbˈenɡo,nɡ
6295,lˈuska,sk
6296,enluskˈajs,sk
6297,satisfˈase,s
6298,subbˈenɡo,nɡ
6299,desnasˈemos,s
6300,detˈeɾxo,ɾx
6301,deskˈoses,s
6302,debenˈimos,n
6303,eskaɾneskˈajs,sk
6304,ɾesaɾsˈajs,ɾs
6305,akoçˈejs,ç
6306,estɾemesˈejs,s
6307,adbˈenɡan,nɡ
6308,establˈesen,s
6309,empodɾˈese,s
6310,ɾeeleçˈimos,ç
6311,pɾotˈeçen,ç
6312,fˈunçe,nç
6313,desasɡˈajs,sɡ
6314,enflakˈesen,s
6315,enduɾˈeska,sk
6316,ɾesˈuɾxa,ɾx
6317,enlˈuskan,sk
6318,pɾoponɡˈamos,nɡ
6319,akoxˈajs,x
6320,detˈeɾxa,ɾx
6321,akɾˈeskan,sk
6322,kondˈiɡa,ɡ
6323,adusˈimos,s
6324,entɾetˈenɡan,nɡ
6325,pɾedesˈimos,s
6326,enaltesˈejs,s
6327,lanɡidˈeska,sk
6328,enkaɾˈese,s
6329,abjˈenes,n
6330,depˈonɡan,nɡ
6331,enɾikesˈejs,s
6332,kolˈixo,x
6333,estaɾsˈamos,ɾs
6334,enkanesˈejs,s
6335,sumeɾxˈamos,ɾx
6336,debˈenɡa,nɡ
6337,ɾediɾˈixo,x
6338,depˈonɡo,nɡ
6339,pɾedisponˈejs,n
6340,desfaʃeskˈajs,sk
6341,debjˈenes,n
6342,peɾmanˈeskan,sk
6343,ˈasɡas,sɡ
6344,antedˈisen,s
6345,apaɾeskˈajs,sk
6346,entumesˈemos,s
6347,inteɾdiɡˈamos,ɡ
6348,pɾoteçˈejs,ç
6349,komplaskˈajs,sk
6350,ɾekɾudˈese,s
6351,adʃˈaskas,sk
6352,ekibˈalen,l
6353,pɾebalesˈejs,s
6354,eskaˈese,s
6355,akˈoxan,x
6356,indˈuskan,sk
6357,abenˈimos,n
6358,desfaboɾˈese,s
6359,ɾesplandˈese,s
6360,pɾodˈuskan,sk
6361,eɾˈixas,x
6362,neɡlixˈajs,x
6363,aborˈeska,sk
6364,inteɾpˈonɡo,nɡ
6365,indˈuses,s
6366,tɾadˈuskan,sk
6367,peɾeskˈajs,sk
6368,pɾoteçˈejs,ç
6369,emˈeɾxan,ɾx
6370,desabastˈese,s
6371,elixˈamos,x
6372,adˈuskas,sk
6373,ɾetjˈenen,n
6374,ɾetɾˈajɡo,jɡ
6375,enaltˈeskan,sk
6376,tɾadˈuse,s
6377,supeɾbˈenɡas,nɡ
6378,subbenˈis,n
6379,xˈakas,k
6380,ɾelˈuska,sk
6381,empobɾˈesko,sk
6382,pɾebˈenɡa,nɡ
6383,pɾedˈiɡa,ɡ
6384,ɾesplandesˈejs,s
6385,entɾetˈenɡa,nɡ
6386,dˈisen,s
6387,enkanˈese,s
6388,aflˈiçe,ç
6389,tɾadˈusen,s
6390,deskˈosan,s
6391,emˈeɾçe,ɾç
6392,fɾˈunso,ns
6393,satisfaɡˈajs,ɡ
6394,delˈinkan,nk
6395,amanˈeses,s
6396,abdˈuskan,sk
6397,elˈixan,x
6398,sobɾesalˈimos,l
6399,pospˈonɡo,nɡ
6400,dˈises,s
6401,entoɾpˈesko,sk
6402,desˈis,s
6403,enduɾˈese,s
6404,ɾediɾixˈamos,x
6405,ɾeblandesˈemos,s
6406,sobɾebenˈis,n
6407,konflixˈajs,x
6408,obtenˈemos,n
6409,ɾeapaɾˈesen,s
6410,desfaboɾeskˈajs,sk
6411,desˈasɡo,sɡ
6412,eskwˈesan,s
6413,fˈunxa,nx
6414,desapaɾeskˈajs,sk
6415,desmeɾˈeses,s
6416,sobɾepˈones,n
6417,elixˈajs,x
6418,empekeɲeskˈajs,sk
6419,pɾebenɡˈamos,nɡ
6420,umedˈeses,s
6421,elˈixa,x
6422,entɾistˈesko,sk
6423,dekɾˈeskan,sk
6424,ɾetoɾsˈejs,ɾs
6425,adˈuse,s
6426,arˈesen,s
6427,ɾenˈases,s
6428,apetˈese,s
6429,neɡliçˈimos,ç
6430,manutjˈene,n
6431,pɾekonoskˈamos,sk
6432,ataɾdˈeska,sk
6433,enbanˈeses,s
6434,ɾesplandesˈejs,s
6435,ataɾdˈesen,s
6436,entɾebˈenɡa,nɡ
6437,bˈale,l
6438,inteɾdˈiɡa,ɡ
6439,fɾˈanxan,nx
6440,bˈalɡa,lɡ
6441,enbexˈeska,sk
6442,kontɾabjˈenen,n
6443,derelˈinka,nk
6444,enlˈuses,s
6445,ɾetɾˈajɡa,jɡ
6446,inteɾdiɡˈamos,ɡ
6447,ɾetɾaˈemos,
6448,entɾistˈeskan,sk
6449,ɾepɾodusˈis,s
6450,obskuɾesˈemos,s
6451,atɾaˈemos,
6452,edˈuska,sk
6453,pɾekonˈoska,sk
6454,supeɾpˈonɡas,nɡ
6455,apetˈeskas,sk
6456,akoçˈejs,ç
6457,eskaɾnˈeses,s
6458,imponɡˈamos,nɡ
6459,ensoɾdesˈemos,s
6460,enbexˈeska,sk
6461,areskˈamos,sk
6462,mˈulse,ls
6463,amaɾiʃˈeskan,sk
6464,antedˈise,s
6465,lusˈis,s
6466,kosˈemos,s
6467,fenˈeskas,sk
6468,deponɡˈamos,nɡ
6469,empobɾˈeska,sk
6470,mulsˈamos,ls
6471,kontɾapˈonɡa,nɡ
6472,ekibˈalɡan,lɡ
6473,maɾsˈajs,ɾs
6474,fɾˈunsas,ns
6475,establˈeskas,sk
6476,mantjˈenes,n
6477,mˈulçen,lç
6478,empekeɲˈeses,s
6479,unsˈimos,ns
6480,enduɾˈeskas,sk
6481,desmeɾesˈejs,s
6482,ɾestɾˈinxo,nx
6483,kontɾadˈise,s
6484,entenebɾeskˈamos,sk
6485,desˈasɡa,sɡ
6486,estˈaɾsen,ɾs
6487,supeɾbˈenɡa,nɡ
6488,ɾeelixˈajs,x
6489,apetˈeskan,sk
6490,faboɾˈeskas,sk
6491,ˈasen,s
6492,desaɡɾadeskˈajs,sk
6493,enkaɾˈesko,sk
6494,enbilˈesen,s
6495,dekɾˈeska,sk
6496,enflakˈeses,s
6497,pˈunxa,nx
6498,estɾemesˈejs,s
6499,entɾistˈeska,sk
6500,kontɾabenˈimos,n
6501,ɾestɾinçˈimos,nç
6502,padˈesko,sk
6503,ɾedˈuses,s
6504,enoɾɡuʃeskˈajs,sk
6505,tɾaduskˈajs,sk
6506,areskˈajs,sk
6507,amaneskˈajs,sk
6508,absteɾxˈamos,ɾx
6509,obskuɾˈesen,s
6510,entɾebˈenɡas,nɡ
6511,adbˈenɡan,nɡ
6512,padˈese,s
6513,ɾediɾˈiçes,ç
6514,ɾobusteskˈamos,sk
6515,pɾebˈenɡa,nɡ
6516,distɾajɡˈajs,jɡ
6517,ɾobustˈese,s
6518,adbˈenɡa,nɡ
6519,ɾesˈaɾsan,ɾs
6520,aborˈeskan,sk
6521,enbanesˈemos,s
6522,peɾtenˈeses,s
6523,akɾeskˈajs,sk
6524,maldˈisen,s
6525,ɾejmpˈonɡo,nɡ
6526,enfuɾˈeskas,sk
6527,ɾepɾodˈusko,sk
6528,kondˈiɡa,ɡ
6529,deskonbjˈenen,n
6530,neɡɾˈeskan,sk
6531,entɾetˈenɡan,nɡ
6532,empodɾeskˈajs,sk
6533,konoskˈamos,sk
6534,asɡˈajs,sɡ
6535,depˈonɡa,nɡ
6536,manutenˈejs,n
6537,kontɾadesˈis,s
6538,establˈeska,sk
6539,enoɾɡuʃˈeska,sk
6540,desaɡɾadˈeskas,sk
6541,desaɡɾadˈeska,sk
6542,apetesˈemos,s
6543,ɾetwˈeɾsan,ɾs
6544,enaltˈese,s
6545,fenˈeska,sk
6546,pɾekonosˈejs,s
6547,indusˈimos,s
6548,estableskˈajs,sk
6549,konbjˈenen,n
6550,ɾestɾˈinxa,nx
6551,dekɾˈesen,s
6552,estˈaɾse,ɾs
6553,enɾoxˈese,s
6554,tɾadusˈimos,s
6555,xakˈimos,k
6556,lˈuska,sk
6557,kontɾapˈones,n
6558,establˈesko,sk
6559,enoɾɡuʃˈeska,sk
6560,atɾˈajɡo,jɡ
6561,entenebɾˈesen,s
6562,pɾekonˈoskas,sk
6563,diɾˈiçe,ç
6564,koreçˈimos,ç
6565,pɾotˈexan,x
6566,pɾebalˈeska,sk
6567,akoçˈejs,ç
6568,amaɾiʃesˈejs,s
6569,desabjˈene,n
6570,ɾesplandˈeska,sk
6571,apeteskˈajs,sk
6572,desfaboɾˈeskas,sk
6573,konbˈenɡo,nɡ
6574,sumeɾxˈajs,ɾx
6575,desfaʃˈesen,s
6576,pɾebalˈeska,sk
6577,konbˈenɡan,nɡ
6578,fɾˈanxa,nx
6579,akˈoçen,ç
6580,neɡɾˈesen,s
6581,ˈunso,ns
6582,ɾelˈuska,sk
6583,pɾotˈexas,x
6584,ɾeelˈiçe,ç
6585,inflˈixas,x
6586,detˈeɾxas,ɾx
6587,distɾˈajɡa,jɡ
6588,atˈenɡa,nɡ
6589,deskonosˈemos,s
6590,kompadˈesen,s
6591,inteɾponˈemos,n
6592,abdusˈimos,s
6593,inteɾbˈenɡas,nɡ
6594,padeskˈajs,sk
6595,sobɾeponɡˈamos,nɡ
6596,abenˈis,n
6597,dekɾˈese,s
6598,kondˈisen,s
6599,neɡɾˈeses,s
6600,desˈaɡa,ɡ
6601,enbexˈeskas,sk
6602,sobɾebenɡˈajs,nɡ
6603,lanɡideskˈajs,sk
6604,detenɡˈajs,nɡ
6605,faboɾeskˈajs,sk
6606,pɾebˈenɡa,nɡ
6607,konˈoskan,sk
6608,korixˈamos,x
6609,aɡɾadeskˈajs,sk
6610,pɾodˈusen,s
6611,entɾistˈesko,sk
6612,ɾeblandˈesko,sk
6613,konbalˈesen,s
6614,entoɾpˈeska,sk
6615,ɾeelˈixan,x
6616,konbeɾxˈamos,ɾx
6617,pɾekonoskˈajs,sk
6618,eskwˈeses,s
6619,adʃˈaskas,sk
6620,padeskˈajs,sk
6621,antedˈise,s
6622,enɾaɾˈeska,sk
6623,kondˈises,s
6624,padˈeska,sk
6625,neɡlˈixas,x
6626,lanɡideskˈajs,sk
6627,suɾsˈimos,ɾs
6628,entɾetˈenɡa,nɡ
6629,arˈese,s
6630,mˈaɾsan,ɾs
6631,amanˈeska,sk
6632,lˈuse,s
6633,konflixˈajs,x
6634,faʃˈeska,sk
6635,desfaʃesˈejs,s
6636,ɾetˈenɡa,nɡ
6637,apetˈese,s
6638,balbusˈimos,s
6639,enlentˈesen,s
6640,apeteskˈamos,sk
6641,ɾekɾudˈeskas,sk
6642,inteɾdesˈimos,s
6643,fˈulçes,lç
6644,adʃaskˈajs,sk
6645,sobɾesalɡˈajs,lɡ
6646,desdˈiɡa,ɡ
6647,abastˈeses,s
6648,abdˈusen,s
6649,kˈose,s
6650,umedˈeses,s
6651,mˈulxan,lx
6652,empalidˈeska,sk
6653,peɾmaneskˈajs,sk
6654,ɾetɾajɡˈajs,jɡ
6655,detenɡˈamos,nɡ
6656,entɾebenˈimos,n
6657,ˈasen,s
6658,ɾesplandˈesen,s
6659,pɾekonosˈemos,s
6660,absteɾçˈejs,ɾç
6661,tɾaspˈones,n
6662,sobɾesˈalɡa,lɡ
6663,mˈulçes,lç
6664,ɾekɾudˈeses,s
6665,entoɾpˈesen,s
6666,obtˈenɡo,nɡ
6667,manutˈenɡo,nɡ
6668,diɾˈixa,x
6669,peɾtenesˈemos,s
6670,impˈones,n
6671,desˈimos,s
6672,satisfˈaɡa,ɡ
6673,kontɾadiɡˈamos,ɡ
6674,ʃukstaponɡˈajs,nɡ
6675,ekspˈonen,n
6676,tɾˈaen,
6677,estɾemˈeskan,sk
6678,ɾetjˈenes,n
6679,empobɾˈese,s
6680,enneɡɾˈeska,sk
6681,enbexesˈemos,s
6682,ɾepɾodˈuska,sk
6683,pɾekonˈosko,sk
6684,pɾoduskˈamos,sk
6685,eskwˈeso,s
6686,pɾodˈuska,sk
6687,delˈinke,nk
6688,konˈosen,s
6689,delinkˈimos,nk
6690,umedˈeska,sk
6691,desmeɾesˈejs,s
6692,disponˈejs,n
6693,ɾesaɾsˈamos,ɾs
6694,peɾteneskˈamos,sk
6695,kompadˈeskas,sk
6696,faboɾesˈemos,s
6697,pɾopˈonɡas,nɡ
6698,obskuɾˈese,s
6699,padˈeska,sk
6700,ˈasɡan,sɡ
6701,dispˈonen,n
6702,fɾˈunsa,ns
6703,entɾetenɡˈajs,nɡ
6704,enfuɾˈeskan,sk
6705,sumˈeɾçen,ɾç
