idx,tgt,tgt_sf
4377,pɾebjˈene,n
4378,lˈuska,sk
4379,eɾˈixa,x
4380,unsˈis,ns
4381,xˈakes,k
4382,entɾistˈeskan,sk
4383,ɾenˈases,s
4384,kolˈiçes,ç
4385,manutenˈemos,n
4386,ɾestɾinçˈimos,nç
4387,ɾeabastˈeska,sk
4388,atɾajɡˈamos,jɡ
4389,fɾˈunsa,ns
4390,koxˈajs,x
4391,konˈoskas,sk
4392,ɾekɾudeskˈamos,sk
4393,desnˈaska,sk
4394,inteɾpˈone,n
4395,enbexesˈemos,s
4396,sobɾesalɡˈajs,lɡ
4397,enoɾɡuʃˈeska,sk
4398,debjˈenes,n
4399,enkaneskˈajs,sk
4400,embɾutˈesko,sk
4401,distɾˈajɡan,jɡ
4402,ɾediɾiçˈis,ç
4403,pˈunçes,nç
4404,sobɾesalɡˈamos,lɡ
4405,paɾˈeska,sk
4406,absteɾçˈemos,ɾç
4407,abastˈeskan,sk
4408,faʃesˈejs,s
4409,intɾodˈusko,sk
4410,ɾobustˈeskan,sk
4411,atenˈemos,n
4412,ɾenˈases,s
4413,pɾodˈuses,s
4414,peɾeskˈamos,sk
4415,empobɾˈesko,sk
4416,ɾekonbjˈenes,n
4417,enkanesˈejs,s
4418,amanesˈemos,s
4419,enkaɾˈeskan,sk
4420,koleçˈimos,ç
4421,kˈaen,
4422,pɾekonˈosen,s
4423,paɾˈeskas,sk
4424,enlentˈeskan,sk
4425,unsˈis,ns
4426,entɾistˈeses,s
4427,peɾmanˈeskan,sk
4428,fˈulxan,lx
4429,kontɾaponˈejs,n
4430,adoɾmˈeskan,sk
4431,konflˈixa,x
4432,inteɾpˈonɡa,nɡ
4433,ɾobustˈesen,s
4434,estableskˈajs,sk
4435,enneɡɾˈese,s
4436,eskaˈese,s
4437,enɾikˈese,s
4438,tɾaspˈonen,n
4439,ɾesplandˈesko,sk
4440,kɾesˈemos,s
4441,paɾesˈejs,s
4442,obskuɾˈesen,s
4443,astɾˈinxan,nx
4444,desabˈenɡan,nɡ
4445,abˈenɡan,nɡ
4446,kompadˈeses,s
4447,ɾekɾudeskˈajs,sk
4448,tɾasponˈemos,n
4449,derelˈinkas,nk
4450,adˈusen,s
4451,neɡlˈixa,x
4452,peɾˈese,s
4453,kontɾaponɡˈamos,nɡ
4454,tɾasponɡˈajs,nɡ
4455,ɾekɾudˈese,s
4456,sobɾebˈenɡa,nɡ
4457,empobɾeskˈajs,sk
4458,ʃukstapˈonɡa,nɡ
4459,elixˈajs,x
4460,manutenˈejs,n
4461,sumˈeɾçe,ɾç
4462,estˈaɾse,ɾs
4463,kˈaen,
4464,enlentˈeskan,sk
4465,peɾtenˈeskan,sk
4466,supeɾponˈemos,n
4467,empalideskˈajs,sk
4468,ekibˈales,l
4469,enbexesˈemos,s
4470,obskuɾˈeskas,sk
4471,inteɾdˈiɡa,ɡ
4472,enduɾˈesko,sk
4473,inteɾdˈiɡa,ɡ
4474,pˈunçes,nç
4475,desasɡˈajs,sɡ
4476,adʃˈasen,s
4477,tɾˈajɡo,jɡ
4478,detˈeɾçen,ɾç
4479,ɾesuɾçˈimos,ɾç
4480,eskaɾneskˈamos,sk
4481,enneɡɾesˈemos,s
4482,eskaeskˈajs,sk
4483,ekibˈales,l
4484,enbilˈeskan,sk
4485,sˈuɾses,ɾs
4486,delˈinka,nk
4487,korixˈamos,x
4488,enduɾeskˈamos,sk
4489,ɾetˈenɡan,nɡ
4490,atɾajɡˈamos,jɡ
4491,induskˈamos,sk
4492,lanɡidˈesko,sk
4493,empalidesˈemos,s
4494,ɾeponˈemos,n
4495,emˈeɾxa,ɾx
4496,indusˈis,s
4497,desmeɾˈeska,sk
4498,supeɾbenˈis,n
4499,ofɾesˈemos,s
4500,amanesˈejs,s
4501,satisfaɡˈajs,ɡ
4502,ʃukstaponˈejs,n
4503,ˈaɡa,ɡ
4504,mˈulxan,lx
4505,neɡɾˈesen,s
4506,konflˈiçe,ç
4507,konflˈiçen,ç
4508,pɾekonˈosen,s
4509,detjˈenes,n
4510,bˈalɡo,lɡ
4511,dekɾˈeska,sk
4512,entoɾpˈese,s
4513,empobɾˈeska,sk
4514,ʃukstaponɡˈajs,nɡ
4515,enoɾɡuʃesˈemos,s
4516,ɾeluskˈajs,sk
4517,konbˈenɡa,nɡ
4518,ɾesˈuɾxas,ɾx
4519,enbexeskˈamos,sk
4520,faʃˈeska,sk
4521,kompaɾˈese,s
4522,peɾˈeska,sk
4523,ɾobustesˈejs,s
4524,eskaesˈemos,s
4525,fɾˈanxa,nx
4526,entɾistˈeska,sk
4527,ɾepˈone,n
4528,ɾeblandeskˈajs,sk
4529,enbexˈesko,sk
4530,ˈaɡo,ɡ
4531,eskaesˈemos,s
4532,tɾˈajɡo,jɡ
4533,empobɾˈeskan,sk
4534,empekeɲˈeskas,sk
4535,emunxˈamos,nx
4536,desfaboɾˈeska,sk
4537,apˈonɡas,nɡ
4538,amanˈeskas,sk
4539,ɾeapaɾˈeska,sk
4540,elˈixan,x
4541,ɾesˈuɾçes,ɾç
4542,ɾekomponˈejs,n
4543,pˈunxo,nx
4544,absteɾçˈejs,ɾç
4545,dispˈonɡas,nɡ
4546,estɾemˈeska,sk
4547,emˈunxo,nx
4548,ɾepˈone,n
4549,komplˈaskas,sk
4550,infliçˈis,ç
4551,entoɾpˈeska,sk
4552,neɡɾˈeska,sk
4553,pɾedispˈonɡa,nɡ
4554,lanɡidesˈemos,s
4555,desmeɾˈeses,s
4556,eduskˈajs,sk
4557,desentumˈesko,sk
4558,umedeskˈamos,sk
4559,derelˈinkas,nk
4560,peɾˈeska,sk
4561,entɾistˈesen,s
4562,embeʃˈesen,s
4563,desdˈiɡa,ɡ
4564,peɾˈeskas,sk
4565,tɾanspˈonɡan,nɡ
4566,ɾuxˈamos,x
4567,enbaneskˈamos,sk
4568,ɾeapaɾeskˈajs,sk
4569,pɾebalˈeska,sk
4570,estableskˈamos,sk
4571,desfaboɾˈeses,s
4572,akaesˈejs,s
4573,entɾistˈesko,sk
4574,ɾemˈesen,s
4575,konbˈeɾxo,ɾx
4576,ɾesˈuɾxa,ɾx
4577,ɾeblandˈesen,s
4578,sumˈeɾxan,ɾx
4579,sostjˈenen,n
4580,kontɾadˈisen,s
4581,eskosˈamos,s
4582,desabastˈeskan,sk
4583,fˈulxas,lx
4584,infɾˈinxo,nx
4585,embɾutesˈejs,s
4586,deteɾxˈamos,ɾx
4587,mˈuçes,ç
4588,konbˈenɡa,nɡ
4589,diɾˈixo,x
4590,ɾetɾˈae,
4591,mˈulxan,lx
4592,kontɾadesˈimos,s
4593,fenˈese,s
4594,mˈulçen,lç
4595,pɾekonoskˈajs,sk
4596,konbˈeɾxa,ɾx
4597,deskˈosa,s
4598,pɾebalesˈemos,s
4599,empobɾˈeskas,sk
4600,ɾeblandˈesen,s
4601,pɾebalˈesen,s
4602,deskˈoses,s
4603,desabenɡˈajs,nɡ
4604,ɾemˈeskan,sk
4605,entɾetˈenɡan,nɡ
4606,suɾsˈajs,ɾs
4607,komplˈases,s
4608,induskˈajs,sk
4609,kontɾaponˈejs,n
4610,faboɾeskˈajs,sk
4611,enɾaɾˈeses,s
4612,ɾekompˈone,n
4613,apaɾˈeskas,sk
4614,fɾˈançe,nç
4615,aduskˈajs,sk
4616,ɾetɾajɡˈajs,jɡ
4617,enoɾɡuʃesˈejs,s
4618,ɾekompˈones,n
4619,deteɾxˈajs,ɾx
4620,akˈoçe,ç
4621,enoɾɡuʃˈeskan,sk
4622,empobɾˈesen,s
4623,entoɾpesˈemos,s
4624,adʃasˈejs,s
4625,infɾinxˈamos,nx
4626,mantˈenɡas,nɡ
4627,konbˈeɾxa,ɾx
4628,ʃukstapˈonɡan,nɡ
4629,apˈonen,n
4630,kompadˈeska,sk
4631,eɾixˈajs,x
4632,kontɾadˈiɡa,ɡ
4633,dispˈonɡa,nɡ
4634,desaɡɾadˈeska,sk
4635,enɾikesˈemos,s
4636,delˈinkan,nk
4637,empalideskˈamos,sk
4638,faboɾˈeses,s
4639,ɾenaskˈajs,sk
4640,amaneskˈajs,sk
4641,neɡliçˈimos,ç
4642,intɾodˈusko,sk
4643,kontɾabˈenɡan,nɡ
4644,pɾebenˈimos,n
4645,pɾebalesˈejs,s
4646,ɾetwˈeɾsas,ɾs
4647,subbˈenɡa,nɡ
4648,peɾesˈejs,s
4649,mˈulse,ls
4650,derelˈinkas,nk
4651,lˈusko,sk
4652,kompaɾeskˈajs,sk
4653,tɾˈajɡan,jɡ
4654,antedˈises,s
4655,entumˈesen,s
4656,sobɾesˈalɡa,lɡ
4657,adusˈimos,s
4658,desabenɡˈajs,nɡ
4659,ɾekonˈosen,s
4660,deɾelˈinko,nk
4661,entumesˈejs,s
4662,pɾebalˈesko,sk
4663,konbalˈeskas,sk
4664,abduskˈamos,sk
4665,balbˈuska,sk
4666,ɾetɾˈajɡo,jɡ
4667,mantˈenɡa,nɡ
4668,enɾikˈeskas,sk
4669,kˈose,s
4670,korˈiçen,ç
4671,enɾoxˈesko,sk
4672,abduskˈamos,sk
4673,ofɾˈese,s
4674,sobɾeponɡˈajs,nɡ
4675,sobɾeponɡˈamos,nɡ
4676,kɾˈeskas,sk
4677,ataɾdˈesko,sk
4678,pɾebalˈeska,sk
4679,pˈunçe,nç
4680,elˈiçen,ç
4681,kontɾapˈonɡa,nɡ
4682,aflˈixas,x
4683,kontɾapˈonɡa,nɡ
4684,punxˈamos,nx
4685,antedˈiɡo,ɡ
4686,embeʃˈesen,s
4687,konbenɡˈamos,nɡ
4688,satisfasˈemos,s
4689,faboɾˈeskan,sk
4690,tɾanspˈones,n
4691,desmeɾesˈejs,s
4692,enbexˈeska,sk
4693,emˈunxa,nx
4694,fˈunxa,nx
4695,peɾtenˈeses,s
4696,faboɾˈesen,s
4697,abdˈuskan,sk
4698,neɡɾeskˈamos,sk
4699,ɾejmpˈones,n
4700,detˈeɾçe,ɾç
4701,desdiɡˈamos,ɡ
4702,embeʃˈeses,s
4703,enoɾɡuʃˈeskan,sk
4704,fɾˈanxa,nx
4705,desaɡɾadˈeses,s
4706,pɾotˈeçen,ç
4707,entenebɾˈesen,s
4708,inteɾdˈisen,s
4709,bˈalen,l
4710,enkaɾˈeskan,sk
4711,punxˈamos,nx
4712,mˈuxo,x
4713,xakˈajs,k
4714,kompaɾˈeskan,sk
4715,satisfaɡˈajs,ɡ
4716,satisfasˈemos,s
4717,desaɡɾadesˈejs,s
4718,ataɾdˈese,s
4719,fulçˈis,lç
4720,deɾelˈinkes,nk
4721,pɾodˈuse,s
4722,intɾoduskˈamos,sk
4723,desdˈiɡo,ɡ
4724,ɾemesˈemos,s
4725,aɡɾadˈese,s
4726,konbalˈesko,sk
4727,fɾˈunsas,ns
4728,enbanˈesen,s
4729,supeɾbjˈenen,n
4730,enduɾˈeskas,sk
4731,enlusˈis,s
4732,adˈuse,s
4733,desentumˈese,s
4734,adoɾmeskˈamos,sk
4735,mantˈenɡas,nɡ
4736,akoxˈamos,x
4737,kompaɾˈeska,sk
4738,enlˈuses,s
4739,enbexˈeskan,sk
4740,peɾesˈemos,s
4741,ofɾˈesko,sk
4742,estɾemˈesko,sk
4743,tɾanspˈonɡan,nɡ
4744,fɾançˈimos,nç
4745,korixˈamos,x
4746,padˈeska,sk
4747,ofɾˈeskan,sk
4748,abastesˈejs,s
4749,desasˈis,s
4750,neɡlˈiçes,ç
4751,indˈuskas,sk
4752,abenˈimos,n
4753,funçˈimos,nç
4754,aɡɾadˈeska,sk
4755,kontɾaponˈemos,n
4756,embeʃˈeses,s
4757,mantˈenɡas,nɡ
4758,enɾaɾeskˈajs,sk
4759,ɾetenˈejs,n
4760,mˈulxa,lx
4761,umedˈeskan,sk
4762,ˈunso,ns
4763,pɾotˈeçen,ç
4764,ofɾeskˈamos,sk
4765,sobɾepˈonɡa,nɡ
4766,fulçˈis,lç
4767,eksponˈemos,n
4768,sobɾesalˈimos,l
4769,desdˈiɡan,ɡ
4770,eɾˈixa,x
4771,lanɡidˈeskas,sk
4772,ˈasɡas,sɡ
4773,pɾedˈiɡa,ɡ
4774,peɾmaneskˈajs,sk
4775,adbˈenɡan,nɡ
4776,tɾanspˈones,n
4777,atjˈene,n
4778,ɾemˈeska,sk
4779,ˈunso,ns
4780,muçˈimos,ç
4781,ɾeabastˈeskas,sk
4782,ɾesplandˈese,s
4783,faboɾˈeskan,sk
4784,mˈulse,ls
4785,edusˈimos,s
4786,enɾaɾˈeska,sk
4787,entɾetˈenɡan,nɡ
4788,debˈenɡa,nɡ
4789,kontɾabenˈis,n
4790,pɾediɡˈamos,ɡ
4791,ɾesˈuɾçen,ɾç
4792,ɾeapaɾesˈejs,s
4793,empekeɲˈesko,sk
4794,deskonbenɡˈamos,nɡ
4795,establˈeska,sk
4796,sobɾebˈenɡas,nɡ
4797,astɾinxˈajs,nx
4798,inteɾponˈejs,n
4799,desabastˈesen,s
4800,unsˈimos,ns
4801,subbenɡˈamos,nɡ
4802,ɾekonbˈenɡan,nɡ
4803,ɾekˈoxan,x
4804,kɾˈeskan,sk
4805,padˈeska,sk
4806,ɾeeleçˈis,ç
4807,deskosˈejs,s
4808,komplˈaska,sk
4809,enoɾɡuʃˈeska,sk
4810,absteɾçˈejs,ɾç
4811,pɾebˈenɡas,nɡ
4812,pɾediɡˈamos,ɡ
4813,kompadˈesen,s
4814,desabenˈis,n
4815,astɾinxˈamos,nx
4816,padeskˈajs,sk
4817,mulçˈemos,lç
4818,sˈuɾsa,ɾs
4819,indˈuskas,sk
4820,ɾenˈasko,sk
4821,deponˈejs,n
4822,kɾeskˈamos,sk
4823,ɾekompˈonɡa,nɡ
4824,manutˈenɡa,nɡ
4825,atˈenɡas,nɡ
4826,sostjˈene,n
4827,adbˈenɡo,nɡ
4828,ɾekonbˈenɡas,nɡ
4829,ɾekɾudeskˈajs,sk
4830,aflˈixo,x
4831,obskuɾˈese,s
4832,neɡɾˈese,s
4833,ʃukstapˈones,n
4834,peɾmaneskˈamos,sk
4835,apˈone,n
4836,enfuɾeskˈajs,sk
4837,aɡɾadesˈejs,s
4838,tɾaspˈones,n
4839,ekibˈalɡo,lɡ
4840,enbanˈeskas,sk
4841,despɾoteçˈemos,ç
4842,mulxˈajs,lx
4843,desnasˈejs,s
4844,fɾˈançes,nç
4845,enɾikˈeskan,sk
4846,elˈixa,x
4847,fulçˈimos,lç
4848,astɾinçˈis,nç
4849,ɾeapaɾˈeska,sk
4850,fɾˈanxan,nx
4851,eskaˈesko,sk
4852,fɾˈanxa,nx
4853,enluskˈajs,sk
4854,sˈuɾsa,ɾs
4855,enlusˈimos,s
4856,ɾobustˈesen,s
4857,ɾetɾˈaen,
4858,umedˈeska,sk
4859,pɾoponɡˈajs,nɡ
4860,sobɾesalˈimos,l
4861,pospˈonɡan,nɡ
4862,abˈenɡan,nɡ
4863,lˈusko,sk
4864,enkaɾˈesen,s
4865,abˈenɡa,nɡ
4866,inflˈixas,x
4867,astɾinçˈimos,nç
4868,atˈenɡan,nɡ
4869,enbilˈeska,sk
4870,kˈepo,p
4871,desˈases,s
4872,ekspˈonɡo,nɡ
4873,enduɾˈeskas,sk
4874,fˈunçen,nç
4875,ɾeabastesˈemos,s
4876,balɡˈamos,lɡ
4877,abˈenɡa,nɡ
4878,pɾodˈuskan,sk
4879,estˈaɾso,ɾs
4880,korˈiçes,ç
4881,ɾesˈaɾses,ɾs
4882,mˈaɾsen,ɾs
4883,impˈonɡo,nɡ
4884,asˈis,s
4885,enneɡɾˈeska,sk
4886,elˈixan,x
4887,amanˈeskan,sk
4888,akoçˈemos,ç
4889,ɾeponˈemos,n
4890,pɾekonˈosko,sk
4891,subbˈenɡa,nɡ
4892,desnˈasen,s
4893,korˈiçen,ç
4894,aresˈis,s
4895,entɾistesˈejs,s
4896,eliçˈis,ç
4897,infɾinçˈis,nç
4898,fɾˈanxan,nx
4899,apetesˈemos,s
4900,deskosˈemos,s
4901,infɾinxˈajs,nx
4902,inteɾpˈones,n
4903,ʃukstapˈonɡan,nɡ
4904,sobɾesˈales,l
4905,ensoɾdˈeska,sk
4906,pˈunxan,nx
4907,supeɾbˈenɡan,nɡ
4908,ɾeelˈixa,x
4909,faboɾesˈejs,s
4910,aɡˈajs,ɡ
4911,empobɾˈeskas,sk
4912,desdiɡˈamos,ɡ
4913,tɾadˈuse,s
4914,elˈiçe,ç
4915,pɾodusˈis,s
4916,supeɾpˈonɡas,nɡ
4917,mantenɡˈamos,nɡ
4918,enduɾˈeska,sk
4919,sobɾeponɡˈajs,nɡ
4920,faboɾesˈemos,s
4921,ˈasɡo,sɡ
4922,pɾopˈonɡan,nɡ
4923,kolˈixa,x
4924,ɾexubenˈeska,sk
4925,ɾobustˈesko,sk
4926,padesˈemos,s
4927,korˈiçe,ç
4928,enɾikˈeska,sk
4929,ɾekonˈoses,s
4930,aduskˈamos,sk
4931,ɾepɾodˈusen,s
4932,embeʃˈeska,sk
4933,ensoɾdˈesko,sk
4934,lanɡidˈesko,sk
4935,xˈakes,k
4936,estˈaɾses,ɾs
4937,ataɾdeskˈajs,sk
4938,deskonosˈemos,s
4939,apetˈeska,sk
4940,kontɾapˈonɡas,nɡ
4941,eliçˈis,ç
4942,inteɾdˈiɡa,ɡ
4943,peɾtenˈeska,sk
4944,sobɾesalɡˈamos,lɡ
4945,diɾˈiçen,ç
4946,abjˈenen,n
4947,kˈaes,
4948,sobɾebˈenɡo,nɡ
4949,estˈaɾsa,ɾs
4950,manutenɡˈajs,nɡ
4951,desˈis,s
4952,ɾekonbenˈimos,n
4953,ensoɾdeskˈamos,sk
4954,sˈuɾses,ɾs
4955,tɾasponɡˈamos,nɡ
4956,enɾoxˈese,s
4957,entɾebenɡˈajs,nɡ
4958,asˈemos,s
4959,ɾeduskˈajs,sk
4960,ɾesˈaɾsas,ɾs
4961,entɾetˈenɡan,nɡ
4962,sobɾesˈale,l
4963,entoɾpeskˈajs,sk
4964,mˈulsas,ls
4965,debjˈenes,n
4966,ɾepɾodˈusko,sk
4967,maldesˈimos,s
4968,peɾmanesˈemos,s
4969,desfaboɾˈeska,sk
4970,konosˈejs,s
4971,inteɾbˈenɡas,nɡ
4972,konbensˈejs,ns
4973,tɾasponˈemos,n
4974,obtˈenɡa,nɡ
4975,kompaɾeskˈamos,sk
4976,ɾetwˈeɾsen,ɾs
4977,enɾoxˈese,s
4978,balbuskˈamos,sk
4979,neɡlˈiçes,ç
4980,desˈimos,s
4981,inteɾdˈisen,s
4982,enaltˈeska,sk
4983,emˈeɾxa,ɾx
4984,establˈeses,s
4985,enbilˈeska,sk
4986,pɾekonˈoska,sk
4987,pɾotˈexa,x
4988,kontɾadˈisen,s
4989,sobɾesalˈimos,l
4990,abastesˈemos,s
4991,desaɡɾadˈesko,sk
4992,paɾˈeska,sk
4993,pɾedˈiɡa,ɡ
4994,amanˈeska,sk
4995,paɾˈeska,sk
4996,fɾˈunses,ns
4997,entenebɾˈeskas,sk
4998,pɾedisponɡˈajs,nɡ
4999,kontɾadˈises,s
5000,ɾekɾudˈesen,s
5001,indˈuse,s
5002,impˈone,n
5003,deskonˈosen,s
5004,astɾˈinçes,nç
5005,pospˈone,n
5006,empalidˈesen,s
5007,satisfˈasen,s
5008,enkaɾˈeskan,sk
5009,entɾetenˈemos,n
5010,pɾebˈenɡan,nɡ
5011,peɾmaneskˈamos,sk
5012,empekeɲesˈemos,s
5013,inflixˈajs,x
5014,kolˈixan,x
5015,suɾsˈimos,ɾs
5016,ɾemeskˈajs,sk
5017,desˈaɡan,ɡ
5018,konbˈensen,ns
5019,akɾeskˈajs,sk
5020,amaɾiʃeskˈamos,sk
5021,ɾeabastˈesen,s
5022,ɾeponɡˈajs,nɡ
5023,tɾajɡˈamos,jɡ
5024,inteɾpˈonen,n
5025,komplasˈemos,s
5026,ɾeelˈiçen,ç
5027,enkaɾˈeskas,sk
5028,lˈusen,s
5029,ʃukstapˈonɡa,nɡ
5030,entɾistˈeskas,sk
5031,entɾetjˈenen,n
5032,kontɾabˈenɡa,nɡ
5033,ˈasɡas,sɡ
5034,ataɾdˈesko,sk
5035,apetˈeskas,sk
5036,enkaɾˈesen,s
5037,paɾesˈejs,s
5038,enfuɾesˈemos,s
5039,ʃukstaponɡˈajs,nɡ
5040,desaɡˈajs,ɡ
5041,faboɾˈeses,s
5042,sobɾepˈonɡas,nɡ
5043,eskosˈejs,s
5044,kɾˈeskas,sk
5045,entɾisteskˈajs,sk
5046,estˈaɾse,ɾs
5047,entɾetˈenɡas,nɡ
5048,konbˈenɡan,nɡ
5049,akɾˈeska,sk
5050,tɾajɡˈajs,jɡ
5051,entɾebenˈimos,n
5052,diɾˈixa,x
5053,ɾepɾodusˈimos,s
5054,enɾoxˈesko,sk
5055,fenˈeska,sk
5056,ekspˈonɡan,nɡ
5057,eleçˈis,ç
5058,konbˈenɡan,nɡ
5059,pɾebˈenɡa,nɡ
5060,emˈunxas,nx
5061,impˈones,n
5062,edˈusko,sk
5063,ekibˈale,l
5064,ɾeabastˈeska,sk
5065,derelinkˈamos,nk
5066,faʃeskˈamos,sk
5067,akɾˈeskas,sk
5068,entɾistˈese,s
5069,deɾelˈinka,nk
5070,ɾediɾˈixo,x
5071,ɾesˈuɾçen,ɾç
5072,padˈesen,s
5073,enɾoxˈese,s
5074,detˈeɾxa,ɾx
5075,ɾetenɡˈajs,nɡ
5076,arˈesko,sk
5077,ɾemˈeska,sk
5078,maɾsˈis,ɾs
5079,konbeɾçˈemos,ɾç
5080,enbaneskˈajs,sk
5081,subbˈenɡas,nɡ
5082,eskaeskˈamos,sk
5083,atˈenɡo,nɡ
5084,paɾˈeska,sk
5085,konˈoskas,sk
5086,empalidˈeses,s
5087,peɾˈeses,s
5088,desapaɾeskˈamos,sk
5089,kolˈiçe,ç
5090,desdˈiɡa,ɡ
5091,elixˈajs,x
5092,konbˈeɾxas,ɾx
5093,peɾmanˈesko,sk
5094,abdˈuses,s
5095,ɾeelˈixa,x
5096,satisfˈaɡas,ɡ
5097,kˈaben,b
5098,eskosˈejs,s
5099,neɡɾˈeskas,sk
5100,desfaʃˈeskas,sk
5101,peɾtenˈeses,s
5102,fˈulxa,lx
5103,infɾinçˈimos,nç
5104,kompadˈeskan,sk
5105,emeɾxˈamos,ɾx
5106,derelinkˈis,nk
5107,abdˈuska,sk
5108,satisfˈases,s
5109,ɾeponɡˈamos,nɡ
5110,ɾexubenˈeska,sk
5111,ɾejmponɡˈamos,nɡ
5112,asˈis,s
5113,aborˈeska,sk
5114,pɾebalesˈejs,s
5115,establesˈemos,s
5116,edˈuska,sk
5117,enneɡɾeskˈajs,sk
5118,elˈiçe,ç
5119,ɾeblandeskˈajs,sk
5120,satisfˈaɡa,ɡ
5121,ataɾdˈese,s
5122,ɾelˈuses,s
5123,pɾebaleskˈajs,sk
5124,kontɾabˈenɡa,nɡ
5125,konˈoska,sk
5126,inflˈiçen,ç
5127,intɾodˈuse,s
5128,impˈone,n
5129,sostjˈene,n
5130,ekspˈonɡo,nɡ
5131,ɾetjˈenen,n
5132,kontɾabjˈenes,n
5133,ɾeblandeskˈajs,sk
5134,supeɾpˈonɡa,nɡ
5135,dekɾˈesen,s
5136,kontɾabenɡˈajs,nɡ
5137,ɾediɾˈiçe,ç
5138,ɾexubenˈeska,sk
5139,kontɾadiɡˈajs,ɡ
5140,enaltˈeska,sk
5141,desnˈaskan,sk
5142,ɾesplandesˈemos,s
5143,detjˈenes,n
5144,ofɾˈeses,s
5145,amanesˈemos,s
5146,enfuɾˈesko,sk
5147,pɾebalˈeskas,sk
5148,ɾekoxˈamos,x
5149,peɾmanˈeses,s
5150,desentumˈesko,sk
5151,enneɡɾˈeses,s
5152,akɾˈeska,sk
5153,enɾaɾeskˈajs,sk
5154,estaɾsˈis,ɾs
5155,entɾetenˈejs,n
5156,kepˈajs,p
5157,tɾajɡˈajs,jɡ
5158,manutjˈene,n
5159,dispˈonɡas,nɡ
5160,impˈonɡo,nɡ
5161,ɾesaɾsˈamos,ɾs
5162,aflˈiçen,ç
5163,obtˈenɡo,nɡ
5164,astɾinxˈamos,nx
5165,kˈoso,s
5166,entɾetenˈejs,n
5167,neɡlˈiçes,ç
5168,sobɾesalɡˈajs,lɡ
5169,konbensˈemos,ns
5170,konflˈiçen,ç
5171,konosˈejs,s
5172,konˈoses,s
5173,konbˈeɾçe,ɾç
5174,desapaɾˈeskan,sk
5175,kˈaen,
5176,kontɾadiɡˈamos,ɡ
5177,emˈunxa,nx
5178,emeɾxˈamos,ɾx
5179,desfaʃeskˈamos,sk
5180,detjˈene,n
5181,deponˈemos,n
5182,ensoɾdesˈejs,s
5183,neɡɾˈeska,sk
5184,konbalˈeska,sk
5185,delˈinka,nk
5186,muçˈimos,ç
5187,impˈone,n
5188,entumˈesko,sk
5189,akɾˈese,s
5190,adoɾmesˈejs,s
5191,abastˈeska,sk
5192,neɡɾˈeses,s
5193,entɾebjˈene,n
5194,subbjˈenen,n
5195,ɾekonbenˈis,n
5196,ɾeapaɾeskˈamos,sk
5197,kɾˈese,s
5198,kompadˈeskas,sk
5199,empekeɲˈese,s
5200,edˈuskas,sk
5201,deskˈoso,s
5202,ofɾˈeses,s
5203,umedˈesen,s
5204,aponˈemos,n
5205,enfuɾesˈejs,s
5206,inteɾdˈisen,s
5207,enlentˈesen,s
5208,pɾotˈexan,x
5209,embeʃˈesen,s
5210,enbilˈesen,s
5211,adoɾmeskˈajs,sk
5212,apaɾeskˈajs,sk
5213,desnˈasko,sk
5214,manutenˈejs,n
5215,kontɾabˈenɡo,nɡ
5216,sobɾesˈalɡas,lɡ
5217,ataɾdˈesen,s
5218,ensoɾdˈesko,sk
5219,kontɾadˈiɡan,ɡ
5220,adbenˈis,n
5221,sostˈenɡo,nɡ
5222,desfaʃˈesko,sk
5223,detˈenɡa,nɡ
5224,estaɾsˈimos,ɾs
5225,ɾeponˈejs,n
5226,paɾˈese,s
5227,detenˈejs,n
5228,peɾmanˈeskas,sk
5229,entoɾpˈeses,s
5230,ɾenasˈejs,s
5231,distɾˈaen,
5232,tɾansponˈemos,n
5233,apˈonɡa,nɡ
5234,enoɾɡuʃˈeska,sk
5235,aborˈeskan,sk
5236,aresˈis,s
5237,adbenɡˈajs,nɡ
5238,aborˈesen,s
5239,debˈenɡo,nɡ
5240,imponɡˈajs,nɡ
5241,disponɡˈajs,nɡ
5242,inteɾbenˈimos,n
5243,pɾedispˈonɡo,nɡ
5244,desfaʃˈesen,s
5245,enlentˈeses,s
5246,peɾmanˈeska,sk
5247,pɾedesˈimos,s
5248,mˈulse,ls
5249,depˈonɡas,nɡ
5250,embɾutˈeska,sk
5251,deɾelˈinkes,nk
5252,pɾedˈiɡan,ɡ
5253,ekibˈale,l
5254,indˈuska,sk
5255,konflˈixan,x
5256,ensoɾdˈese,s
5257,ekibalˈemos,l
5258,infɾˈinçe,nç
5259,sumˈeɾxo,ɾx
5260,tɾaˈejs,
5261,kompadˈesen,s
5262,unsˈamos,ns
5263,ɾepɾodusˈimos,s
5264,enaltˈesen,s
5265,ˈaɡas,ɡ
5266,impˈonen,n
5267,delˈinke,nk
5268,sobɾebˈenɡo,nɡ
5269,embeʃˈeska,sk
5270,kompaɾˈesen,s
5271,ekibalɡˈamos,lɡ
5272,elˈixa,x
5273,padeskˈajs,sk
5274,kolˈixa,x
5275,kˈosa,s
5276,entɾebjˈenen,n
5277,ɾeapaɾˈeskan,sk
5278,obtˈenɡan,nɡ
5279,apaɾˈeskan,sk
5280,satisfˈaɡa,ɡ
5281,adʃasˈemos,s
5282,ɾobustˈeska,sk
5283,kondiɡˈamos,ɡ
5284,ɾetenˈejs,n
5285,paɾˈeses,s
5286,deskonˈosen,s
5287,infɾinçˈimos,nç
