idx,tgt,tgt_sf
7127,kaɾˈeskan,sk
7128,suɾsˈamos,ɾs
7129,meɾeskˈamos,sk
7130,mantenˈejs,n
7131,apetˈeska,sk
7132,ensombɾˈeskan,sk
7133,ʃukstapˈones,n
7134,tɾajɡˈajs,jɡ
7135,sobɾesˈalen,l
7136,aɡɾadˈeses,s
7137,mulçˈejs,lç
7138,tenɡˈajs,nɡ
7139,pɾedispˈonɡa,nɡ
7140,ɾekonˈoskas,sk
7141,sostenˈejs,n
7142,fosfoɾesˈejs,s
7143,elˈixa,x
7144,eskaɾnˈesen,s
7145,sumˈeɾxa,ɾx
7146,enduɾˈeskas,sk
7147,ˈasen,s
7148,deskonˈoskan,sk
7149,pɾopˈonen,n
7150,aɡɾadˈeses,s
7151,pɾebenˈis,n
7152,obedeskˈajs,sk
7153,ɾejmpˈone,n
7154,funçˈimos,nç
7155,pɾedˈise,s
7156,aboresˈemos,s
7157,meɾˈeska,sk
7158,ɡwaɾnˈesen,s
7159,kajɡˈamos,jɡ
7160,umedˈeska,sk
7161,exˈeɾses,ɾs
7162,obedesˈemos,s
7163,ɡwaɾnˈeska,sk
7164,aɡɾadˈeska,sk
7165,mˈulçe,lç
7166,kˈoxa,x
7167,sumˈeɾçes,ɾç
7168,tɾˈajɡo,jɡ
7169,faʃˈesko,sk
7170,inteɾbjˈene,n
7171,apaɾˈeskas,sk
7172,desˈase,s
7173,faboɾesˈemos,s
7174,abastˈese,s
7175,desˈasɡa,sɡ
7176,obedˈeses,s
7177,pɾedˈise,s
7178,abdˈuskan,sk
7179,mˈuçen,ç
7180,eskaɾnˈeses,s
7181,pɾebˈenɡa,nɡ
7182,enɾoxeskˈajs,sk
7183,antedesˈis,s
7184,abasteskˈajs,sk
7185,suɾxˈajs,ɾx
7186,inteɾbˈenɡa,nɡ
7187,enfebɾˈeses,s
7188,kondˈiɡas,ɡ
7189,tenɡˈajs,nɡ
7190,asˈejs,s
7191,desentumˈesko,sk
7192,konbˈeɾxa,ɾx
7193,obtenˈejs,n
7194,delinkˈis,nk
7195,kontɾaˈase,s
7196,enkaɾˈese,s
7197,espˈaɾso,ɾs
7198,ɾepɾodˈuska,sk
7199,ʃukstapˈones,n
7200,pɾodˈusko,sk
7201,aɡˈajs,ɡ
7202,tɾansponˈejs,n
7203,padesˈemos,s
7204,dibˈeɾxa,ɾx
7205,intelˈiçes,ç
7206,ɾetoɾsˈejs,ɾs
7207,sobɾesˈalɡan,lɡ
7208,neɡlˈixa,x
7209,obtenˈejs,n
7210,adoleskˈajs,sk
7211,emˈeɾxo,ɾx
7212,mˈulso,ls
7213,ofɾˈeska,sk
7214,ˈaɡo,ɡ
7215,antedˈiɡan,ɡ
7216,mˈaɾse,ɾs
7217,pɾedisponɡˈamos,nɡ
7218,faʃˈeska,sk
7219,empekeɲesˈemos,s
7220,mˈaɾsa,ɾs
7221,ɾebeɾdˈeskas,sk
7222,desbanˈeskan,sk
7223,enfebɾesˈemos,s
7224,enduɾˈese,s
7225,empalideskˈajs,sk
7226,enneɡɾesˈejs,s
7227,paɾˈeskan,sk
7228,aponˈemos,n
7229,abstɾˈajɡa,jɡ
7230,enbanˈeses,s
7231,padˈeskan,sk
7232,intelˈixa,x
7233,ɡwaɾnˈesko,sk
7234,ɾejmponɡˈajs,nɡ
7235,umedesˈemos,s
7236,tɾansˈiçes,ç
7237,bendiɡˈamos,ɡ
7238,mˈulso,ls
7239,ɾekonˈoskas,sk
7240,ɾexubenˈeska,sk
7241,mantˈenɡan,nɡ
7242,pɾebjˈenen,n
7243,enkaɾˈeska,sk
7244,pɾoduskˈajs,sk
7245,sostˈenɡo,nɡ
7246,suɾçˈis,ɾç
7247,ʃasˈemos,s
7248,pɾedisponɡˈamos,nɡ
7249,sˈuɾxas,ɾx
7250,enduɾˈeskan,sk
7251,ʃukstapˈonɡo,nɡ
7252,desaɡɾadeskˈajs,sk
7253,enbanesˈejs,s
7254,pɾoponɡˈajs,nɡ
7255,abdˈuskan,sk
7256,kolˈixa,x
7257,sˈuɾxa,ɾx
7258,sumeɾxˈajs,ɾx
7259,indˈuses,s
7260,konbˈeɾçen,ɾç
7261,sostˈenɡas,nɡ
7262,antedesˈimos,s
7263,tɾansiçˈimos,ç
7264,enkoçˈejs,ç
7265,ofɾˈese,s
7266,palidˈeses,s
7267,tɾansixˈamos,x
7268,mantenˈemos,n
7269,tɾaˈemos,
7270,enfebɾeskˈajs,sk
7271,pɾebalˈese,s
7272,aborˈeska,sk
7273,fosfoɾesˈemos,s
7274,enkˈoçen,ç
7275,kaɾesˈejs,s
7276,pˈunxa,nx
7277,desapaɾˈesko,sk
7278,seduskˈamos,sk
7279,detjˈenen,n
7280,aboresˈejs,s
7281,tenɡˈamos,nɡ
7282,peɾmanˈeska,sk
7283,indˈusen,s
7284,detˈenɡo,nɡ
7285,dispˈones,n
7286,kontɾaˈaɡa,ɡ
7287,pˈunxas,nx
7288,ʃukstapˈones,n
7289,aponˈejs,n
7290,abstɾajɡˈajs,jɡ
7291,deskonˈoska,sk
7292,kolixˈajs,x
7293,padˈeskan,sk
7294,fosfoɾˈesko,sk
7295,faʃˈeska,sk
7296,ʃukstaponˈejs,n
7297,kaɾˈesen,s
7298,delˈinkas,nk
7299,tjˈenen,n
7300,ɾepɾodˈuses,s
7301,peɾmanˈese,s
7302,espˈaɾsan,ɾs
7303,funçˈis,nç
7304,enbanesˈejs,s
7305,enkaɾˈese,s
7306,elˈixa,x
7307,tɾaˈejs,
7308,ɾepɾodˈuskan,sk
7309,paɾˈeska,sk
7310,edˈusko,sk
7311,ʃasˈemos,s
7312,enɾoxeskˈamos,sk
7313,kaɾˈesen,s
7314,neɡlˈiçen,ç
7315,kontˈenɡa,nɡ
7316,pɾebenɡˈajs,nɡ
7317,ɾejmponɡˈamos,nɡ
7318,empekeɲeskˈamos,sk
7319,sostjˈenes,n
7320,enkaɾeskˈamos,sk
7321,kondˈiɡa,ɡ
7322,inteɾpˈonɡa,nɡ
7323,akonteskˈamos,sk
7324,pɾebalˈeskas,sk
7325,astɾinxˈamos,nx
7326,suponˈejs,n
7327,tɾanspˈonen,n
7328,xˈako,k
7329,fˈunçe,nç
7330,desˈases,s
7331,pɾopˈone,n
7332,enkˈoxa,x
7333,tɾajɡˈajs,jɡ
7334,adolesˈemos,s
7335,faʃˈesen,s
7336,ɾepɾodˈuska,sk
7337,abstˈeɾçes,ɾç
7338,dibˈeɾxa,ɾx
7339,ofɾˈeska,sk
7340,mulsˈejs,ls
7341,sostjˈenes,n
7342,pɾodˈusen,s
7343,apetˈeskan,sk
7344,mˈulsen,ls
7345,desasɡˈamos,sɡ
7346,faboɾˈeses,s
7347,funxˈamos,nx
7348,adbjˈenes,n
7349,sostenˈejs,n
7350,sˈuɾsan,ɾs
7351,intelixˈajs,x
7352,abstˈeɾxo,ɾx
7353,ʃukstapˈones,n
7354,mˈaɾsa,ɾs
7355,dispˈonɡa,nɡ
7356,kolixˈamos,x
7357,kompaɾˈeska,sk
7358,abstɾˈajɡa,jɡ
7359,desˈase,s
7360,dekaˈemos,
7361,tjˈenes,n
7362,kˈoçe,ç
7363,aɡɾadˈeska,sk
7364,dekˈaen,
7365,ɡwaɾnˈesen,s
7366,tˈenɡa,nɡ
7367,faʃˈesen,s
7368,ɾepɾoduskˈajs,sk
7369,deskompˈones,n
7370,aɡɾadˈese,s
7371,dibˈeɾxa,ɾx
7372,pɾedispˈone,n
7373,obedˈesko,sk
7374,umedˈeskan,sk
7375,palidˈeska,sk
7376,suponɡˈajs,nɡ
7377,enduɾˈeskan,sk
7378,indˈuse,s
7379,deskomponˈemos,n
7380,akontˈese,s
7381,anoʧˈeskas,sk
7382,faʃeskˈajs,sk
7383,deskonosˈemos,s
7384,bendˈisen,s
7385,pɾodˈuse,s
7386,deskonˈoskan,sk
7387,espaɾsˈamos,ɾs
7388,abstˈeɾxas,ɾx
7389,meɾˈeskan,sk
7390,deskonˈoskas,sk
7391,peɾmanˈese,s
7392,emˈeɾxas,ɾx
7393,bendiɡˈamos,ɡ
7394,peɾmaneskˈajs,sk
7395,obedesˈejs,s
7396,sobɾesˈalɡas,lɡ
7397,abstˈeɾxa,ɾx
7398,aɡˈamos,ɡ
7399,eskaɾnˈese,s
7400,deskompˈonen,n
7401,suɾsˈis,ɾs
7402,enkˈoçe,ç
7403,akɾˈeses,s
7404,sostjˈene,n
7405,tˈenɡa,nɡ
7406,enɾoxeskˈamos,sk
7407,sˈuɾxa,ɾx
7408,kaɾeskˈajs,sk
7409,ʃukstapˈones,n
7410,anoʧˈese,s
7411,padˈeska,sk
7412,abastˈesen,s
7413,peɾmanˈeska,sk
7414,intelˈixa,x
7415,indˈusko,sk
7416,intelˈiçe,ç
7417,bendˈisen,s
7418,ʃukstaponˈemos,n
7419,ɾebeɾdesˈemos,s
7420,pɾoduskˈamos,sk
7421,pɾoponɡˈamos,nɡ
7422,tɾansiçˈis,ç
7423,punxˈajs,nx
7424,fosfoɾeskˈamos,sk
7425,detenˈejs,n
7426,kondˈiɡa,ɡ
7427,anoʧˈesen,s
7428,tjˈene,n
7429,deskompˈonen,n
7430,tɾansponˈejs,n
7431,sostˈenɡan,nɡ
7432,aɡɾadˈeska,sk
7433,suɾsˈamos,ɾs
7434,ɾepɾodˈusko,sk
7435,abdˈusen,s
7436,sˈuɾxo,ɾx
7437,indˈuska,sk
7438,akɾeskˈamos,sk
7439,eskaɾnˈeskas,sk
7440,exeɾsˈemos,ɾs
7441,detjˈenes,n
7442,enfebɾˈese,s
7443,mantˈenɡa,nɡ
7444,deskompˈonen,n
7445,funçˈis,nç
7446,inteɾpˈonɡas,nɡ
7447,anoʧˈese,s
7448,neɡlˈixa,x
7449,sedusˈimos,s
7450,ɾejmponˈemos,n
7451,sedˈuska,sk
7452,antedˈiɡa,ɡ
7453,espaɾsˈimos,ɾs
7454,faʃeskˈamos,sk
7455,ɾuçˈimos,ç
7456,obtenˈejs,n
7457,fosfoɾˈeska,sk
7458,disponɡˈajs,nɡ
7459,deskonˈoskas,sk
7460,apeteskˈamos,sk
7461,enɾaɾeskˈamos,sk
7462,exˈeɾse,ɾs
7463,indusˈis,s
7464,konbˈeɾxa,ɾx
7465,dekˈaen,
7466,mantˈenɡa,nɡ
7467,astɾˈinxan,nx
7468,kˈoxo,x
7469,desaɡɾadˈeska,sk
7470,espaɾsˈajs,ɾs
7471,ˈaɡo,ɡ
7472,dispˈonɡo,nɡ
7473,astɾinxˈajs,nx
7474,dibˈeɾxa,ɾx
7475,sostjˈenen,n
7476,fosfoɾeskˈamos,sk
7477,desaɡɾadˈeska,sk
7478,empalidˈeska,sk
7479,mˈulxo,lx
7480,anoʧˈesko,sk
7481,sˈuɾxas,ɾx
7482,pɾedispˈonɡa,nɡ
7483,konbˈeɾxas,ɾx
7484,ɡwaɾnˈeska,sk
7485,neɡlˈixas,x
7486,enbanesˈejs,s
7487,kontɾaˈaɡa,ɡ
7488,antedˈise,s
7489,desasɡˈamos,sɡ
7490,ensombɾeskˈajs,sk
7491,abastˈesko,sk
7492,exˈeɾsas,ɾs
7493,intelˈiçen,ç
7494,aborˈeska,sk
7495,detenˈejs,n
7496,enaltˈeska,sk
7497,empekeɲesˈemos,s
7498,desapaɾˈese,s
7499,inteɾpˈonɡa,nɡ
7500,astɾˈinçen,nç
7501,obedesˈejs,s
7502,absteɾxˈamos,ɾx
7503,fˈunxan,nx
7504,aɡɾadesˈejs,s
7505,sedˈuskan,sk
7506,konbˈeɾxas,ɾx
7507,empalidˈeskas,sk
7508,desapaɾesˈejs,s
7509,tˈenɡas,nɡ
7510,kolˈiçe,ç
7511,pɾobenˈimos,n
7512,ɾˈuçe,ç
7513,ʃukstapˈonɡa,nɡ
7514,intelˈiçen,ç
7515,detenɡˈajs,nɡ
7516,indusˈimos,s
7517,abdˈuses,s
7518,ekibˈalɡa,lɡ
7519,anoʧˈesen,s
7520,deskompˈonɡa,nɡ
7521,sumeɾçˈimos,ɾç
7522,tɾansˈiçe,ç
7523,kontjˈenen,n
7524,dekˈajɡo,jɡ
7525,tɾanspˈones,n
7526,astɾˈinçe,nç
7527,enkaɾˈese,s
7528,neɡlˈixas,x
7529,pɾedispˈonɡa,nɡ
7530,obedesˈejs,s
7531,disponˈejs,n
7532,kontenɡˈajs,nɡ
7533,elˈixan,x
7534,neɡlˈixa,x
7535,enkoxˈajs,x
7536,inteɾbenɡˈajs,nɡ
7537,ɾemˈeskas,sk
7538,aborˈeses,s
7539,inteɾbenɡˈamos,nɡ
7540,intelˈiçe,ç
7541,ɾemˈeses,s
7542,adolˈeska,sk
7543,fˈunxa,nx
7544,neɡlˈixa,x
7545,pɾedisponɡˈamos,nɡ
7546,detenˈejs,n
7547,sˈuɾxa,ɾx
7548,sumˈeɾxan,ɾx
7549,tɾansˈixas,x
7550,eskaɾneskˈamos,sk
7551,tenˈemos,n
7552,exˈeɾsen,ɾs
7553,tɾˈaen,
7554,suɾçˈis,ɾç
7555,enduɾˈesko,sk
7556,ɾebeɾdˈeses,s
7557,meɾˈeskas,sk
7558,apaɾesˈemos,s
7559,kolˈiçes,ç
7560,kondˈise,s
7561,pɾedesˈimos,s
7562,sobɾekˈoxa,x
7563,aborˈeska,sk
7564,kontenɡˈamos,nɡ
7565,astɾˈinçen,nç
7566,emˈeɾxan,ɾx
7567,ɾexubenˈeses,s
7568,astɾˈinxan,nx
7569,tɾanspˈonɡan,nɡ
7570,umedesˈejs,s
7571,ɾepɾodusˈis,s
7572,enɾoxˈeses,s
7573,meɾˈesen,s
7574,espˈaɾsa,ɾs
7575,tjˈenen,n
7576,unçˈimos,nç
7577,ɾuçˈimos,ç
7578,suɾsˈamos,ɾs
7579,pɾobjˈenes,n
7580,ɾetwˈeɾses,ɾs
7581,deskonosˈejs,s
7582,inteɾpˈonen,n
7583,dekajɡˈamos,jɡ
7584,espaɾsˈimos,ɾs
7585,dibˈeɾçe,ɾç
7586,ˈaɡa,ɡ
7587,aɡɾadˈeskan,sk
7588,faʃˈesen,s
7589,espaɾsˈajs,ɾs
7590,abdˈuska,sk
7591,eskaɾnˈese,s
7592,ekibˈalɡan,lɡ
7593,sobɾekˈoxan,x
7594,antediɡˈajs,ɡ
7595,tɾˈajɡas,jɡ
7596,kajɡˈamos,jɡ
7597,ofɾˈeska,sk
7598,tɾˈaes,
7599,mantjˈenes,n
7600,delˈinko,nk
7601,mantˈenɡa,nɡ
7602,bendˈisen,s
7603,fosfoɾˈeskan,sk
7604,antedesˈimos,s
7605,induskˈajs,sk
7606,abstˈeɾçe,ɾç
7607,padˈeska,sk
7608,dispˈone,n
7609,enfebɾˈesen,s
7610,edˈuska,sk
7611,umedˈeska,sk
7612,intelˈiçen,ç
7613,apetˈesen,s
7614,abstɾaˈemos,
7615,sobɾesˈalɡo,lɡ
7616,enɾoxˈese,s
7617,desapaɾˈesko,sk
7618,mˈuçen,ç
7619,tɾansˈixa,x
7620,paɾeskˈajs,sk
7621,kaˈejs,
7622,ˈunxa,nx
7623,intelˈixa,x
7624,inteɾbˈenɡa,nɡ
7625,ʃasˈemos,s
7626,unçˈis,nç
7627,deskompˈonɡa,nɡ
7628,tɾanspˈonɡo,nɡ
7629,abdˈuska,sk
7630,enbanˈesen,s
7631,deskonˈoska,sk
7632,neɡlˈixo,x
7633,inteɾbˈenɡo,nɡ
7634,sedˈusko,sk
7635,intelˈiçen,ç
7636,antedˈise,s
7637,pɾobjˈene,n
7638,tɾansˈiçes,ç
7639,emeɾxˈajs,ɾx
7640,tɾansˈiçen,ç
7641,supˈones,n
7642,pɾobjˈene,n
7643,aɡɾadˈesko,sk
7644,ofɾeskˈajs,sk
7645,pɾoponɡˈamos,nɡ
7646,apaɾesˈemos,s
7647,fˈunxo,nx
7648,eduskˈajs,sk
7649,kontɾaaɡˈamos,ɡ
7650,meɾeskˈamos,sk
7651,desˈasen,s
7652,tɾˈaen,
7653,ekibalˈemos,l
7654,mantjˈene,n
7655,konbˈeɾxa,ɾx
7656,pɾediɡˈamos,ɡ
7657,peɾmanˈese,s
7658,apetˈeska,sk
7659,umedˈeskan,sk
7660,ɾemˈeses,s
7661,enɾoxˈeskan,sk
7662,deskompˈone,n
7663,empekeɲˈeskas,sk
7664,mˈuçe,ç
7665,faʃˈeskan,sk
7666,pɾebaleskˈamos,sk
7667,mˈuçen,ç
7668,tenˈejs,n
7669,neɡlˈiçen,ç
7670,adolˈeska,sk
7671,konbˈeɾxa,ɾx
7672,kaɾˈesen,s
7673,enfebɾˈeses,s
7674,sobɾesˈalɡan,lɡ
7675,adbenˈimos,n
7676,kondiɡˈamos,ɡ
7677,espˈaɾsa,ɾs
7678,kontɾaˈase,s
7679,bendˈises,s
7680,sedˈusko,sk
7681,peɾmanˈeses,s
7682,tɾansixˈamos,x
7683,tɾanspˈone,n
7684,obedeskˈajs,sk
7685,enkaɾˈesko,sk
7686,faboɾˈeska,sk
7687,adolesˈemos,s
7688,obtˈenɡa,nɡ
7689,astɾinxˈajs,nx
7690,detˈenɡo,nɡ
7691,adbenˈimos,n
7692,apetˈese,s
7693,antedesˈimos,s
7694,apaɾesˈejs,s
7695,palidˈesko,sk
7696,dibeɾxˈamos,ɾx
7697,kompaɾesˈejs,s
7698,obtjˈenen,n
7699,desasˈimos,s
7700,ɾekonˈoskan,sk
7701,kondˈiɡa,ɡ
7702,kontjˈenen,n
7703,ɾejmponɡˈajs,nɡ
7704,sˈuɾso,ɾs
7705,pɾodˈusko,sk
7706,apetˈeskas,sk
7707,adolˈeska,sk
7708,paɾˈeska,sk
7709,elˈiçen,ç
7710,desbaneskˈajs,sk
7711,enkˈoxa,x
7712,enkˈoxa,x
7713,emˈeɾxo,ɾx
7714,eskaɾnˈesko,sk
7715,akontˈeska,sk
7716,ɾepɾodˈuska,sk
7717,unçˈimos,nç
7718,suɾsˈajs,ɾs
7719,exˈeɾse,ɾs
7720,pɾebaleskˈamos,sk
7721,suɾsˈamos,ɾs
7722,neɡliçˈis,ç
7723,tɾansponɡˈamos,nɡ
7724,supˈonɡas,nɡ
7725,palidˈesko,sk
7726,pɾobjˈenes,n
7727,antedˈiɡas,ɡ
7728,desaɡɾadeskˈajs,sk
7729,kontjˈenen,n
7730,enkˈoxo,x
7731,deskonoskˈajs,sk
7732,mˈulsa,ls
7733,ɾepɾodˈusen,s
7734,pɾobjˈenen,n
7735,sostˈenɡas,nɡ
7736,paɾˈesen,s
7737,supˈonɡo,nɡ
7738,akontˈeskan,sk
7739,akɾˈese,s
7740,ɾˈuçen,ç
7741,sˈuɾsen,ɾs
7742,pɾedispˈonen,n
7743,bendesˈis,s
7744,abstɾˈaen,
7745,disponˈemos,n
7746,pɾobˈenɡo,nɡ
7747,enduɾˈesen,s
7748,indˈuse,s
7749,tɾansˈiçe,ç
7750,empalidesˈejs,s
7751,kˈaen,
7752,aborˈesko,sk
7753,ʃukstapˈonɡa,nɡ
7754,intelˈixan,x
7755,aponˈemos,n
7756,pɾodusˈis,s
7757,umedˈeses,s
7758,enbanesˈemos,s
7759,tɾanspˈonɡas,nɡ
7760,ˈunxa,nx
7761,desapaɾˈeskas,sk
7762,ˈaɡa,ɡ
7763,espaɾsˈamos,ɾs
7764,ɾejmpˈonɡan,nɡ
7765,espˈaɾsan,ɾs
7766,muçˈis,ç
7767,inteɾbjˈenes,n
7768,enɾoxˈeska,sk
7769,tɾansiçˈis,ç
7770,inteɾponɡˈamos,nɡ
7771,dekˈajɡa,jɡ
7772,inteɾpˈonen,n
7773,ɾexubeneskˈajs,sk
7774,pɾodˈusko,sk
7775,adolˈeska,sk
7776,kˈaen,
7777,umedˈeska,sk
7778,pɾopˈones,n
7779,pɾedˈise,s
7780,ɾebeɾdeskˈajs,sk
7781,tenˈemos,n
7782,pɾebalˈeska,sk
7783,kondˈises,s
7784,enkoçˈejs,ç
7785,kolˈiçes,ç
7786,mulsˈamos,ls
7787,enduɾˈese,s
7788,desapaɾesˈejs,s
7789,apetˈeska,sk
7790,suponɡˈamos,nɡ
7791,ɾetwˈeɾsan,ɾs
7792,sobɾekoçˈejs,ç
7793,sˈuɾxas,ɾx
7794,akɾesˈemos,s
7795,ekibalˈemos,l
7796,astɾˈinxa,nx
7797,tˈenɡa,nɡ
7798,delˈinka,nk
7799,espaɾsˈimos,ɾs
7800,padˈeskan,sk
7801,ɾejmpˈonɡo,nɡ
7802,pɾedispˈonɡas,nɡ
7803,pɾedˈise,s
7804,deskonˈosko,sk
7805,indˈuskan,sk
7806,obtenˈemos,n
7807,anoʧesˈemos,s
7808,enfebɾˈese,s
7809,kˈaen,
7810,ensombɾeskˈajs,sk
7811,ʃukstaponɡˈajs,nɡ
7812,enɾaɾˈeses,s
7813,kompaɾesˈejs,s
7814,desabasteskˈamos,sk
7815,ˈunçe,nç
7816,desˈasɡa,sɡ
7817,apaɾˈeskan,sk
7818,fosfoɾˈese,s
7819,sobɾesˈalɡan,lɡ
7820,enaltesˈejs,s
7821,kondˈises,s
7822,tɾansˈixas,x
7823,kontɾaˈases,s
7824,aborˈeska,sk
7825,pɾebˈenɡan,nɡ
7826,mˈulçen,lç
7827,eskaɾnesˈejs,s
7828,ɾejmponɡˈajs,nɡ
7829,enduɾˈeses,s
7830,elˈixo,x
7831,ˈaɡo,ɡ
7832,ʃukstapˈone,n
7833,enbaneskˈamos,sk
7834,abdˈusko,sk
7835,emˈeɾçen,ɾç
7836,detjˈene,n
7837,ɾetwˈeɾso,ɾs
7838,mantˈenɡas,nɡ
7839,sobɾesˈalɡo,lɡ
7840,deskompˈone,n
7841,bendˈiɡa,ɡ
7842,ɾepɾodˈuskas,sk
7843,adbenɡˈamos,nɡ
7844,enkˈoxa,x
7845,ofɾeskˈamos,sk
7846,ɾebeɾdˈeska,sk
7847,adbˈenɡa,nɡ
7848,obtjˈene,n
7849,apetesˈejs,s
7850,pɾobjˈenen,n
7851,enkaɾˈesko,sk
7852,suɾçˈis,ɾç
7853,enbanesˈejs,s
7854,neɡlˈiçen,ç
7855,desapaɾesˈemos,s
7856,deskomponɡˈamos,nɡ
7857,mantjˈene,n
7858,neɡlˈixas,x
7859,desabasteskˈajs,sk
7860,ɾexubeneskˈajs,sk
7861,kontɾaˈase,s
7862,adbjˈene,n
7863,kontɾaˈases,s
7864,ɾˈuçe,ç
7865,aponɡˈamos,nɡ
7866,padˈeska,sk
7867,umedˈeses,s
7868,pɾobjˈenes,n
7869,aɡɾadˈeskas,sk
7870,koxˈamos,x
7871,elixˈajs,x
7872,kondesˈimos,s
7873,enneɡɾesˈejs,s
7874,sobɾekoxˈamos,x
7875,apˈonen,n
7876,enneɡɾˈesko,sk
7877,dispˈones,n
7878,anoʧˈeskas,sk
7879,edˈuskas,sk
7880,fosfoɾˈese,s
7881,ekibˈale,l
7882,desapaɾˈeskan,sk
7883,sobɾekˈoçen,ç
7884,xakˈamos,k
7885,astɾˈinçes,nç
7886,mˈulsan,ls
7887,ɡwaɾneskˈajs,sk
7888,inteɾbˈenɡo,nɡ
7889,apˈonɡas,nɡ
7890,mulxˈamos,lx
7891,empalidˈeska,sk
7892,suponˈemos,n
7893,deskonˈose,s
7894,ɾepɾoduskˈajs,sk
7895,faʃˈeska,sk
7896,aboreskˈamos,sk
7897,dekajɡˈamos,jɡ
7898,desˈase,s
7899,pɾedispˈonɡa,nɡ
7900,ofɾˈeskan,sk
7901,konbˈeɾxa,ɾx
7902,enɾaɾesˈemos,s
7903,sˈuɾsan,ɾs
7904,kˈoxan,x
7905,abstɾˈajɡa,jɡ
7906,pɾebˈenɡa,nɡ
7907,ensombɾeskˈamos,sk
7908,enkaɾˈesko,sk
7909,faboɾˈeskan,sk
7910,umedˈese,s
7911,enkˈoxa,x
7912,adbˈenɡan,nɡ
7913,desentumeskˈajs,sk
7914,umedeskˈajs,sk
7915,desaɡɾadˈeskan,sk
7916,enɾoxˈeskan,sk
7917,empekeɲˈese,s
7918,deskonˈoska,sk
7919,ʃukstapˈones,n
7920,apeteskˈajs,sk
7921,kontɾaˈaɡo,ɡ
7922,konbeɾxˈamos,ɾx
7923,apaɾeskˈamos,sk
7924,abstɾˈajɡan,jɡ
7925,enkoçˈemos,ç
7926,desabastesˈejs,s
7927,ɡwaɾneskˈajs,sk
7928,pɾopˈonɡo,nɡ
7929,tɾˈajɡan,jɡ
7930,desabastˈeska,sk
7931,abdˈusen,s
7932,inteɾpˈones,n
7933,tɾˈajɡas,jɡ
7934,mulsˈajs,ls
7935,exeɾsˈajs,ɾs
7936,pˈunxas,nx
7937,konbˈeɾçe,ɾç
7938,bendesˈimos,s
7939,kontɾaˈaɡo,ɡ
7940,bendˈiɡan,ɡ
7941,elˈixan,x
7942,kontɾaasˈejs,s
7943,enɾaɾˈesen,s
7944,tɾˈae,
7945,pɾebalˈesko,sk
7946,seduskˈajs,sk
7947,ofɾesˈemos,s
7948,sostjˈenen,n
7949,mˈulsa,ls
7950,aɡɾadeskˈamos,sk
7951,obedˈeskas,sk
7952,faboɾˈeskas,sk
7953,ɾetwˈeɾsen,ɾs
7954,faboɾˈeska,sk
7955,kondˈiɡan,ɡ
7956,peɾmanˈeskas,sk
7957,pɾebjˈenes,n
7958,seduskˈamos,sk
7959,seduskˈajs,sk
7960,koleçˈimos,ç
7961,aɡɾadˈeses,s
7962,peɾmanˈeses,s
7963,ɾˈuçes,ç
7964,kondesˈis,s
7965,ˈunçen,nç
7966,kondˈiɡo,ɡ
7967,enɾikesˈemos,s
7968,desabastˈese,s
7969,obtenɡˈajs,nɡ
7970,sobɾekˈoxa,x
7971,exˈeɾsa,ɾs
7972,ɾejmpˈonen,n
7973,enkˈoçe,ç
7974,edˈuskas,sk
7975,sumˈeɾçes,ɾç
7976,ɾejmpˈonɡa,nɡ
7977,mˈulxa,lx
7978,ɡwaɾnˈeska,sk
7979,eleçˈis,ç
7980,akɾˈeska,sk
7981,faʃˈeskan,sk
7982,faʃesˈemos,s
7983,empalidˈesen,s
7984,abastˈese,s
7985,dibˈeɾçen,ɾç
7986,astɾinxˈamos,nx
7987,adbˈenɡas,nɡ
7988,elixˈajs,x
7989,faʃˈesen,s
7990,antedˈises,s
7991,espˈaɾsen,ɾs
7992,elˈiçes,ç
7993,astɾˈinxa,nx
7994,inteɾbenɡˈamos,nɡ
7995,kontɾaˈases,s
7996,dekajɡˈajs,jɡ
7997,faʃeskˈajs,sk
7998,ʃukstapˈone,n
7999,desapaɾˈeskan,sk
8000,abastˈeses,s
8001,obtjˈenes,n
8002,enɾaɾesˈemos,s
8003,pɾopˈonɡo,nɡ
8004,enneɡɾˈeses,s
8005,koleçˈimos,ç
8006,emˈeɾxan,ɾx
8007,pˈunçen,nç
8008,fosfoɾesˈejs,s
8009,kolixˈamos,x
8010,pɾoponɡˈamos,nɡ
8011,empekeɲˈesko,sk
8012,umedesˈejs,s
8013,edˈuses,s
8014,delinkˈimos,nk
8015,antedˈises,s
8016,anoʧeskˈajs,sk
8017,abstɾˈaen,
8018,tɾajɡˈamos,jɡ
8019,kontɾaˈaɡa,ɡ
8020,kˈoxan,x
8021,sobɾesalˈis,l
8022,ɡwaɾnˈeskan,sk
8023,ʃasˈemos,s
8024,konbeɾçˈejs,ɾç
8025,abstɾajɡˈajs,jɡ
8026,ɾepɾodusˈis,s
8027,paɾˈeska,sk
8028,abstɾˈae,
8029,ekibˈalɡa,lɡ
8030,obedˈesen,s
8031,enbanˈese,s
8032,adbˈenɡa,nɡ
8033,tɾanspˈones,n
8034,ʃˈaska,sk
8035,aborˈeska,sk
8036,deskomponɡˈamos,nɡ
8037,sobɾekoxˈamos,x
8038,ekibalˈejs,l
8039,desapaɾˈesko,sk
8040,desbanˈeskas,sk
8041,mˈulsa,ls
8042,paɾˈeska,sk
8043,padeskˈamos,sk
