idx,tgt,tgt_sf
3437,fˈulçen,lç
3438,ɾeelixˈamos,x
3439,amaɾiʃˈeskas,sk
3440,fˈulxa,lx
3441,ɾepɾodˈuse,s
3442,sˈuɾso,ɾs
3443,anoʧˈeskan,sk
3444,amaɾiʃˈeskas,sk
3445,ɾetɾˈajɡo,jɡ
3446,adˈuska,sk
3447,detɾajɡˈamos,jɡ
3448,desnaskˈajs,sk
3449,fulçˈimos,lç
3450,desnasˈejs,s
3451,desˈis,s
3452,neɡlˈixan,x
3453,amaɾiʃˈeska,sk
3454,siɾkunbˈenɡo,nɡ
3455,akˈoxa,x
3456,neɡliçˈis,ç
3457,elixˈajs,x
3458,desnˈaskas,sk
3459,suɾsˈajs,ɾs
3460,elˈixo,x
3461,siɾkunbenɡˈajs,nɡ
3462,detɾˈaes,
3463,kondˈusko,sk
3464,detɾˈajɡan,jɡ
3465,anoʧˈeska,sk
3466,adusˈis,s
3467,diɡˈamos,ɡ
3468,ɾetɾˈaen,
3469,fulçˈimos,lç
3470,deskompˈonɡan,nɡ
3471,elˈiçes,ç
3472,desnˈaskan,sk
3473,ɾeelˈixo,x
3474,desnˈaska,sk
3475,deskomponˈejs,n
3476,deskomponɡˈamos,nɡ
3477,deɾelˈinkan,nk
3478,anoʧesˈemos,s
3479,ɾepɾoduskˈajs,sk
3480,adˈuskas,sk
3481,ɾepɾodˈuse,s
3482,entɾetjˈene,n
3483,anoʧˈese,s
3484,neɡlˈixan,x
3485,abduskˈamos,sk
3486,enlokˈeska,sk
3487,enlokeskˈamos,sk
3488,kondˈuska,sk
3489,suɾsˈamos,ɾs
3490,deɾelinkˈamos,nk
3491,fulçˈis,lç
3492,ɾeelˈixa,x
3493,fˈulxan,lx
3494,desnˈases,s
3495,enlokˈeses,s
3496,adˈuskan,sk
3497,sˈuɾse,ɾs
3498,ɾetɾaˈejs,
3499,amaɾiʃˈeses,s
3500,siɾkunbjˈenes,n
3501,aduskˈajs,sk
3502,deskompˈonɡo,nɡ
3503,abdˈuses,s
3504,fulxˈajs,lx
3505,neɡlˈiçes,ç
3506,anoʧˈeskan,sk
3507,adˈuska,sk
3508,deɾelˈinkes,nk
3509,anoʧˈesen,s
3510,ɾepɾoduskˈajs,sk
3511,ɾepɾodˈuses,s
3512,enfuɾˈeska,sk
3513,peɾmanˈesen,s
3514,konduskˈamos,sk
3515,neɡliçˈis,ç
3516,akˈoxa,x
3517,ɾetɾaˈejs,
3518,desnaskˈajs,sk
3519,anoʧˈeses,s
3520,entɾetenɡˈamos,nɡ
3521,adˈuska,sk
3522,enfuɾˈeskas,sk
3523,enfuɾˈese,s
3524,elˈixa,x
3525,deskomponɡˈamos,nɡ
3526,sˈuɾse,ɾs
3527,adusˈis,s
3528,enlokesˈejs,s
3529,akˈoçen,ç
3530,deskompˈonen,n
3531,enlokˈesko,sk
3532,desnˈaskan,sk
3533,neɡlixˈamos,x
3534,ɾepɾodusˈimos,s
3535,deskompˈonɡas,nɡ
3536,deɾelˈinka,nk
3537,siɾkunbenˈimos,n
3538,eliçˈis,ç
3539,deskompˈonɡo,nɡ
3540,siɾkunbˈenɡa,nɡ
3541,entɾetenɡˈamos,nɡ
3542,deɾelinkˈamos,nk
3543,fˈulxo,lx
3544,detɾˈae,
3545,neɡlˈixas,x
3546,abdˈuses,s
3547,ɾepɾodˈusko,sk
3548,deskompˈone,n
3549,enfuɾˈesen,s
3550,peɾmaneskˈamos,sk
3551,abdˈuska,sk
3552,detɾˈajɡa,jɡ
3553,ɾeelˈixas,x
3554,kondˈuska,sk
3555,enlokeskˈajs,sk
3556,anoʧˈeskas,sk
3557,adusˈis,s
3558,desnˈaskas,sk
3559,amaɾiʃˈeskan,sk
3560,kondˈusen,s
3561,ɾeelixˈajs,x
3562,ɾepɾoduskˈamos,sk
3563,abdˈuses,s
3564,ɾeelˈiçe,ç
3565,desnˈaska,sk
3566,abduskˈamos,sk
3567,adˈusko,sk
3568,fˈulçe,lç
3569,ɾetɾˈajɡas,jɡ
3570,detɾˈaen,
3571,siɾkunbˈenɡa,nɡ
3572,entɾetˈenɡa,nɡ
3573,amaɾiʃesˈemos,s
3574,elˈiçe,ç
3575,abduskˈajs,sk
3576,fulxˈajs,lx
3577,ɾeelˈixo,x
3578,anoʧesˈejs,s
3579,abduskˈajs,sk
3580,desˈimos,s
3581,peɾmanˈesko,sk
3582,ɾepɾoduskˈajs,sk
3583,deskompˈone,n
3584,neɡliçˈimos,ç
3585,siɾkunbenɡˈamos,nɡ
3586,elˈixa,x
3587,enfuɾˈeska,sk
3588,neɡlˈiçe,ç
3589,akoxˈajs,x
3590,enlokesˈejs,s
3591,amaɾiʃˈeskas,sk
3592,kondusˈis,s
3593,ɾeelˈiçen,ç
3594,neɡlixˈajs,x
3595,akˈoxa,x
3596,fˈulxas,lx
3597,detɾaˈejs,
3598,desnˈases,s
3599,amaɾiʃˈeses,s
3600,deskompˈonɡas,nɡ
3601,kondˈuses,s
3602,neɡlixˈajs,x
3603,enlokˈesen,s
3604,fulxˈamos,lx
3605,dˈises,s
3606,fulxˈamos,lx
3607,detɾˈae,
3608,anoʧˈese,s
3609,deskompˈonen,n
3610,ɾeelixˈamos,x
3611,peɾmanˈeska,sk
3612,entɾetˈenɡas,nɡ
3613,dˈises,s
3614,fˈulxa,lx
3615,enlokˈeskas,sk
3616,detɾˈae,
3617,anoʧˈeska,sk
3618,peɾmanˈesen,s
3619,adusˈis,s
3620,peɾmanˈeska,sk
3621,abdˈuskan,sk
3622,siɾkunbˈenɡas,nɡ
3623,enlokesˈemos,s
3624,ɾeelˈixan,x
3625,adˈuska,sk
3626,fulçˈis,lç
3627,neɡliçˈis,ç
3628,akˈoxas,x
3629,enlokˈesen,s
3630,ɾetɾajɡˈamos,jɡ
3631,neɡlˈiçe,ç
3632,deɾelˈinkes,nk
3633,enlokˈese,s
3634,sˈuɾsa,ɾs
3635,detɾajɡˈajs,jɡ
3636,diɡˈamos,ɡ
3637,ɾetɾajɡˈamos,jɡ
3638,detɾˈaes,
3639,amaɾiʃˈeska,sk
3640,dˈiɡan,ɡ
3641,desˈis,s
3642,enfuɾˈeska,sk
3643,neɡlˈixa,x
3644,abdusˈis,s
3645,peɾmanˈeska,sk
3646,desnasˈejs,s
3647,adˈuska,sk
3648,adˈusko,sk
3649,enlokˈeses,s
3650,enlokesˈejs,s
3651,neɡlˈixa,x
3652,desnˈasko,sk
3653,deskompˈonɡas,nɡ
3654,deskompˈonɡa,nɡ
3655,elˈixo,x
3656,ɾetɾˈaes,
3657,ɾepɾodˈuses,s
3658,ɾeelˈixo,x
3659,enlokˈeska,sk
3660,deɾelˈinkes,nk
3661,ɾepɾoduskˈamos,sk
3662,ɾetɾajɡˈamos,jɡ
3663,abdˈuskas,sk
3664,enlokˈesen,s
3665,amaɾiʃˈesen,s
3666,abdˈusen,s
3667,ɾeelˈiçes,ç
3668,ɾeelˈiçes,ç
3669,kondˈuskas,sk
3670,siɾkunbjˈene,n
3671,enlokˈeskan,sk
3672,amaɾiʃˈeska,sk
3673,abduskˈajs,sk
3674,detɾˈajɡa,jɡ
3675,siɾkunbˈenɡas,nɡ
3676,detɾajɡˈamos,jɡ
3677,dˈiɡo,ɡ
3678,enfuɾeskˈajs,sk
3679,neɡlˈixan,x
3680,abdusˈimos,s
3681,amaɾiʃˈeska,sk
3682,dˈises,s
3683,peɾmaneskˈajs,sk
3684,ɾeelˈixa,x
3685,ɾeelˈixa,x
3686,suɾsˈajs,ɾs
3687,ɾepɾodusˈimos,s
3688,sˈuɾsas,ɾs
3689,anoʧˈeses,s
3690,sˈuɾso,ɾs
3691,siɾkunbenˈimos,n
3692,entɾetjˈenen,n
3693,ɾepɾodusˈimos,s
3694,deɾelˈinka,nk
3695,deskompˈonen,n
3696,fˈulxa,lx
3697,kondˈuse,s
3698,elˈiçes,ç
3699,enlokeskˈajs,sk
3700,fˈulçe,lç
3701,anoʧˈeska,sk
3702,peɾmanˈeska,sk
3703,deskompˈonɡo,nɡ
3704,entɾetjˈene,n
3705,dˈiɡas,ɡ
3706,amaɾiʃˈeska,sk
3707,anoʧˈese,s
3708,deɾelinkˈamos,nk
3709,siɾkunbˈenɡan,nɡ
3710,abdˈuska,sk
3711,deɾelˈinkan,nk
3712,amaɾiʃˈese,s
3713,enfuɾˈesen,s
3714,enlokeskˈajs,sk
3715,sˈuɾsas,ɾs
3716,neɡlˈiçes,ç
3717,sˈuɾsa,ɾs
3718,adˈuska,sk
3719,neɡlixˈamos,x
3720,detɾˈae,
3721,abdˈuska,sk
3722,enlokˈesen,s
3723,deɾelinkˈajs,nk
3724,deɾelˈinko,nk
3725,siɾkunbenˈis,n
3726,ɾeelˈixas,x
3727,enfuɾeskˈamos,sk
3728,peɾmanˈeskas,sk
3729,entɾetjˈene,n
3730,detɾˈajɡa,jɡ
3731,enfuɾeskˈamos,sk
3732,abdusˈis,s
3733,abdˈusko,sk
3734,entɾetˈenɡas,nɡ
3735,elˈixa,x
3736,akˈoxa,x
3737,abdˈusen,s
3738,amaɾiʃˈesko,sk
3739,sˈuɾses,ɾs
3740,abdˈuskas,sk
3741,detɾˈajɡa,jɡ
3742,anoʧˈeses,s
3743,deskompˈonɡa,nɡ
3744,neɡlˈixas,x
3745,eliçˈis,ç
3746,deskomponˈejs,n
3747,desˈis,s
3748,ɾepɾodˈuska,sk
3749,elixˈamos,x
3750,amaɾiʃˈeskas,sk
3751,elˈixas,x
3752,anoʧˈeskan,sk
3753,enlokˈesko,sk
3754,ɾetɾˈaen,
3755,siɾkunbenɡˈamos,nɡ
3756,siɾkunbˈenɡa,nɡ
3757,deskompˈones,n
3758,enlokesˈejs,s
3759,kondˈuskas,sk
3760,detɾˈajɡas,jɡ
3761,abdusˈis,s
3762,abdˈuskan,sk
3763,kondˈuses,s
3764,akˈoçes,ç
3765,sˈuɾsa,ɾs
3766,neɡlˈixo,x
3767,detɾaˈejs,
3768,dˈise,s
3769,desnˈaska,sk
3770,elˈixa,x
3771,elˈiçe,ç
3772,entɾetˈenɡas,nɡ
3773,neɡlˈixa,x
3774,peɾmanˈesko,sk
3775,entɾetˈenɡas,nɡ
3776,fˈulçe,lç
3777,konduskˈajs,sk
3778,deɾelˈinka,nk
3779,desˈis,s
3780,deɾelinkˈimos,nk
3781,peɾmanˈesen,s
3782,diɡˈajs,ɡ
3783,ɾepɾodˈusko,sk
3784,entɾetenˈejs,n
3785,peɾmaneskˈamos,sk
3786,deɾelinkˈamos,nk
3787,konduskˈamos,sk
3788,fˈulxa,lx
3789,adˈusko,sk
3790,anoʧˈesko,sk
3791,adˈuska,sk
3792,adusˈimos,s
3793,neɡlˈixan,x
3794,ɾetɾˈaen,
3795,sˈafe,f
3796,ɡɾafˈika,k
3797,pˈejnen,jn
3798,aɡlutˈina,n
3799,sobɾeestˈiman,m
3800,teatɾalˈiso,s
3801,asolˈeas,
3802,pɾopˈulsan,ls
3803,aporeˈemos,
3804,endˈilɡa,lɡ
3805,fˈunde,nd
3806,flankˈeen,
3807,diseksjˈone,n
3808,subbensjonˈejs,n
3809,ɡɾˈuɲa,ɲ
3810,eksplˈike,k
3811,fibɾˈilen,l
3812,amputˈajs,t
3813,atibˈores,r
3814,apˈaʧe,ʧ
3815,atˈisbes,sb
3816,pondˈeɾe,ɾ
3817,adoɾˈamos,ɾ
3818,dispˈense,ns
3819,susitˈemos,t
3820,bindikˈajs,k
3821,derˈamo,m
3822,pɾonostˈikas,k
3823,ɾesˈeɲes,ɲ
3824,derˈamas,m
3825,atibˈoren,r
3826,pljˈeɡe,ɡ
3827,aʧokolˈata,t
3828,atesoɾˈemos,ɾ
3829,bojkoteˈemos,
3830,klabeteˈajs,
3831,konɡlomˈeɾes,ɾ
3832,ɾekapasˈite,t
3833,koɾkobˈee,
3834,susˈuren,r
3835,diɾimˈimos,m
3836,oɾˈeas,
3837,kopulˈamos,l
3838,desobstɾwˈis,bstɾw
3839,tuɾbˈamos,ɾb
3840,albˈeɾɡen,ɾɡ
3841,ensˈintan,nt
3842,ɾeˈentɾan,ntɾ
3843,balaseˈajs,
3844,atɾabesˈajs,s
3845,impɾobˈisan,s
3846,desobstɾˈuʃe,ʃ
3847,pleɡˈeis,
3848,ɾeˈentɾa,ntɾ
3849,desmjˈembɾa,mbɾ
3850,tɾepˈidas,d
3851,koɾkobeˈamos,
3852,ɾekapitˈule,l
3853,albˈeɾɡa,ɾɡ
3854,demokɾatisˈemos,s
3855,distɾibwˈis,bw
3856,ɡɾafˈike,k
3857,pˈejnes,jn
3858,amputˈajs,t
3859,enlosˈemos,s
3860,koɾtˈexo,x
3861,obseɾbˈajs,ɾb
3862,katˈea,
3863,aporˈea,
3864,analˈiso,s
3865,esteɾeotˈipes,p
3866,pljˈeɡe,ɡ
3867,akantˈonas,n
3868,bindˈikes,k
3869,koadʃˈubes,b
3870,desposˈeen,
3871,pˈuɡnes,ɡn
3872,ɾekaptˈuɾe,ɾ
3873,dibˈuxa,x
3874,impɾobisˈajs,s
3875,enɾebˈesas,s
3876,aɡçjˈoɾnen,ɾn
3877,adˈoɾes,ɾ
3878,ɾekaptˈuɾa,ɾ
3879,enemˈisten,st
3880,xalˈonas,n
3881,kalˈumnjas,mnj
3882,enlˈosas,s
3883,atɾabjˈeso,s
3884,pejnˈemos,jn
3885,aɾˈaɲe,ɲ
3886,ameɾikanˈisa,s
3887,diɾˈimes,m
3888,tɾansfiɡˈuɾen,ɾ
3889,okurˈajs,r
3890,aʧokolatˈejs,t
3891,fareˈejs,
3892,enˈunsjen,nsj
3893,ɾestɾuktuɾˈemos,ɾ
3894,baloɾˈise,s
3895,entɾetˈexen,x
3896,korelasjonˈejs,n
3897,sankadiʃeˈajs,
3898,bibifikˈeis,
3899,pondeɾˈamos,ɾ
3900,fɾaksjonˈajs,n
3901,koadʃˈuban,b
3902,abnˈeɡes,ɡ
3903,pulˈulas,l
3904,sentˈeʃes,ʃ
3905,endilɡˈamos,lɡ
3906,tɾepˈide,d
3907,ileɡalˈisas,s
3908,entɾˈeben,b
3909,intˈuʃas,ʃ
3910,ɾesˈeka,k
3911,konxetuɾˈejs,ɾ
3912,senteʃˈamos,ʃ
3913,akˈoses,s
3914,desmembɾˈajs,mbɾ
3915,koɾkobˈee,
3916,tˈuɾbes,ɾb
3917,aɾˈaɲa,ɲ
3918,elektɾokutˈamos,t
3919,dibuxˈemos,x
3920,subbensjˈono,n
3921,kaʧˈee,
3922,ˈuɾdas,ɾd
3923,estokeˈajs,
3924,atˈisbe,sb
3925,semˈente,nt
3926,pɾedestˈino,n
3927,inkɾimˈinan,n
3928,aporeˈemos,
3929,koretˈeen,
3930,oɾˈean,
3931,peɾfˈila,l
3932,klabetˈeo,
3933,enxambɾˈejs,mbɾ
3934,unifˈiko,k
3935,akilˈata,t
3936,okˈuren,r
3937,kalˈumnje,mnj
3938,indˈiso,s
3939,faɾolˈee,
3940,puntˈajs,nt
3941,desmembɾˈemos,mbɾ
3942,diseksjˈonas,n
3943,distɾibˈuʃa,ʃ
3944,pondˈeɾan,ɾ
3945,sˈuples,pl
3946,ɾepˈaɾtes,ɾt
3947,inteɾpɾetˈajs,t
3948,kaʧeˈemos,
3949,obsˈeɾben,ɾb
3950,abarakˈeis,
3951,desˈiɡna,ɡn
3952,atɾibˈules,l
3953,sesjonˈemos,n
3954,analˈises,s
3955,amarˈamos,r
3956,enemˈistes,st
3957,kopulˈajs,l
3958,akɾedˈite,t
3959,ɾeasˈente,nt
3960,peɾdˈuɾa,ɾ
3961,kalˈumnje,mnj
3962,desoɾɡanˈise,s
3963,desposˈea,
3964,elektɾokˈute,t
3965,eksistˈime,m
3966,safˈajs,f
3967,pˈuɡnen,ɡn
3968,deskabˈeʃe,ʃ
3969,inteɾpɾˈetan,t
3970,ɡaʃˈee,
3971,seɾiɡɾˈafjan,fj
3972,tɾansfiɡˈuɾo,ɾ
3973,tˈuɾbe,ɾb
3974,bisjˈeis,
3975,desaxustˈemos,st
3976,eksistˈime,m
3977,sublˈiman,m
3978,okurˈimos,r
3979,ɾasɡuɲˈejs,ɲ
3980,empˈapan,p
3981,beatifikˈemos,k
3982,ekonomˈise,s
3983,atibˈoran,r
3984,ensusjˈemos,sj
3985,eskˈolte,lt
3986,koadʃubˈamos,b
3987,analisˈajs,s
3988,enunsjˈeis,
3989,ˈuɾden,ɾd
3990,korelasjˈone,n
3991,ʧaɾlataneˈajs,
3992,asoleˈemos,
3993,amonˈesta,st
3994,pˈuntan,nt
3995,intˈuʃan,ʃ
3996,kˈunden,nd
3997,ɾesˈekes,k
3998,dibˈuxe,x
3999,faɾoleˈejs,
4000,destˈetes,t
4001,desˈojɡa,jɡ
4002,tapˈisen,s
4003,derˈames,m
4004,bˈisje,sj
4005,pɾeɡˈone,n
4006,sobɾesˈalte,lt
4007,fɾenteˈejs,
4008,korelasjonˈejs,n
4009,susurˈajs,r
4010,teatɾalˈise,s
4011,fˈundo,nd
4012,tɾansfiɡuɾˈajs,ɾ
4013,ɾekapitulˈajs,l
4014,enlˈosen,s
4015,baloɾˈisa,s
4016,sobɾeestˈimes,m
4017,eksumˈamos,m
4018,atɾabesˈemos,s
4019,akosˈajs,s
4020,seɾiɡɾafjˈajs,fj
4021,xalˈonan,n
4022,koɾtexˈamos,x
4023,distɾibuʃˈajs,ʃ
4024,entendˈejs,nd
4025,unifikˈemos,k
4026,teatɾalˈiso,s
4027,ɾekapasˈito,t
4028,desbiɾtˈues,
4029,peɾfilˈejs,l
4030,klabetˈeen,
4031,ɾejnisjˈeis,
4032,ɡaɾɡaɾˈisan,s
4033,endilɡˈeis,
4034,pulˈula,l
4035,pɾedestˈines,n
4036,ɾasɡuɲˈejs,ɲ
4037,sobɾesaltˈajs,lt
4038,faɾolˈee,
4039,enxambɾˈejs,mbɾ
4040,eskˈaɾbe,ɾb
4041,disemˈino,n
4042,endˈilɡo,lɡ
4043,akilatˈejs,t
4044,kalˈumnje,mnj
4045,ɾejnˈisjo,sj
4046,ameɾikanisˈajs,s
4047,ɾekaptˈuɾe,ɾ
4048,pejnˈemos,jn
4049,pˈuɡne,ɡn
4050,dispˈutas,t
4051,akɾedˈitan,t
4052,almibaɾˈejs,ɾ
4053,atɾabjˈesan,s
4054,terafoɾmˈajs,ɾm
4055,entendˈamos,nd
4056,ileɡalˈise,s
4057,enxˈambɾas,mbɾ
4058,edˈite,t
4059,obsˈeɾbe,ɾb
4060,tˈuɾbe,ɾb
4061,desˈiɡnas,ɡn
4062,deɡwˈeʃes,ʃ
4063,pɾedestˈinen,n
4064,ʧaɾlataneˈejs,
4065,entɾebˈemos,b
4066,ɾejnˈisjes,sj
4067,deɡwˈeʃe,ʃ
4068,semˈente,nt
4069,indˈise,s
4070,baloɾˈises,s
4071,eksˈumen,m
4072,enxambɾˈajs,mbɾ
4073,aɡçjoɾnˈamos,ɾn
4074,kɾˈees,
4075,ɡaɾɡaɾisˈajs,s
4076,sublˈimen,m
4077,koadʃubˈamos,b
4078,deskabˈeʃan,ʃ
4079,adˈoɾe,ɾ
4080,tɾepˈidas,d
4081,koɾtˈexe,x
4082,aɡçjoɾnˈejs,ɾn
4083,seɾiɡɾˈafjas,fj
4084,akomplˈexan,x
4085,koɾtexˈemos,x
4086,ɾeasentˈemos,nt
4087,abotˈona,n
4088,indibidwalˈisen,s
4089,ˈanʧas,nʧ
4090,dispˈensan,ns
4091,inflˈamen,m
4092,indibidwalisˈejs,s
4093,klabetˈeen,
4094,disemˈine,n
4095,bojkotˈea,
4096,ɾepaɾtˈimos,ɾt
4097,eskˈoltes,lt
4098,eskˈolten,lt
4099,desbiɾtˈuan,
4100,pɾeɡonˈemos,n
4101,italjanˈisan,s
4102,asoleˈajs,
4103,desobstɾwˈimos,bstɾw
4104,esteɾeotipˈemos,p
4105,omˈina,n
4106,ˈanʧan,nʧ
4107,distɾibˈuʃan,ʃ
4108,okˈuras,r
4109,elektɾokˈutan,t
4110,dispˈensan,ns
4111,konbˈoken,k
4112,eskoltˈemos,lt
4113,ileɡalˈise,s
4114,deskabˈeʃe,ʃ
4115,pɾonostˈikan,k
4116,ɾeˈentɾas,ntɾ
4117,impɾobisˈejs,s
4118,sobɾeçˈiɾe,ɾ
4119,dispˈute,t
4120,anikˈile,l
4121,fɾaksjˈone,n
4122,sublimˈemos,m
4123,desoɾɡanˈisa,s
4124,sublˈiman,m
4125,dispensˈejs,ns
4126,eksplˈikes,k
4127,embandeɾˈemos,ɾ
4128,konɡlomˈeɾas,ɾ
4129,tɾansfiɡˈuɾan,ɾ
4130,aɡçjˈoɾno,ɾn
4131,anikˈile,l
4132,dibˈuxes,x
4133,sobɾeestˈimas,m
4134,ɾesekˈemos,k
4135,bibifˈike,k
4136,asoleˈamos,
4137,impɾobisˈemos,s
4138,sesjonˈajs,n
4139,amˈaran,r
4140,ɡɾˈuɲen,ɲ
4141,analˈisen,s
4142,desˈojɡo,jɡ
4143,almibˈaɾan,ɾ
4144,ɾeaksjˈone,n
4145,enlˈosen,s
4146,baloɾˈisan,s
4147,inflamˈamos,m
4148,kɾeˈemos,
4149,fareˈamos,
4150,aɡlutˈino,n
4151,sobɾesaltˈemos,lt
4152,disemˈinan,n
4153,ileɡalisˈejs,s
4154,abotˈone,n
4155,korelasjˈono,n
4156,sobɾestˈimes,m
4157,intˈuʃe,ʃ
4158,desposˈees,
4159,desarˈoʃas,ʃ
4160,koɾtˈexan,x
4161,inflˈama,m
4162,abnˈeɡan,ɡ
4163,desoˈimos,
4164,tɾansfiɡˈuɾen,ɾ
4165,tɾepˈiden,d
4166,ɾekapitulˈajs,l
4167,ɾejnisjˈais,
4168,pɾedestinˈamos,n
4169,konfˈiɾma,ɾm
4170,ensˈinta,nt
4171,inflamˈamos,m
4172,ensintˈejs,nt
4173,konbˈoken,k
4174,pˈuɡno,ɡn
4175,kaʧˈeas,
4176,aljenˈamos,n
4177,teatɾalˈise,s
4178,endilɡˈamos,lɡ
4179,inteɾpɾˈetes,t
4180,atisbˈemos,sb
4181,fɾenteˈemos,
4182,tɾansfiɡˈuɾan,ɾ
4183,ameɾikanisˈejs,s
4184,deskabeʃˈemos,ʃ
4185,atɾibˈulan,l
4186,ablasjˈonen,n
4187,ɾeˈaɾmen,ɾm
4188,subbensjˈonen,n
4189,koɾtˈexa,x
4190,entjˈende,nd
4191,dispˈuten,t
4192,indibidwalˈiso,s
4193,despaɾasˈiten,t
4194,ʧaɾlatanˈean,
4195,ɡɾafˈiko,k
4196,empˈapen,p
4197,dispˈensen,ns
4198,ensˈinten,nt
4199,tɾepidˈejs,d
4200,akantˈonen,n
4201,ɾealkilˈemos,l
4202,enlosˈemos,s
4203,aljˈeno,n
4204,akomplˈexes,x
4205,ɾeˈaɾma,ɾm
4206,ileɡalˈisan,s
4207,desmembɾˈemos,mbɾ
4208,interˈumpe,mp
4209,distɾibwˈis,bw
4210,kopˈule,l
4211,pˈuntes,nt
4212,ɾeasentˈamos,nt
4213,akantonˈejs,n
4214,despaɾasˈito,t
4215,unifˈika,k
4216,asolˈeas,
4217,desmˈaʃen,ʃ
4218,inflamˈejs,m
4219,atɾabjˈesa,s
4220,akilˈato,t
4221,ɾekapitˈules,l
4222,indibidwalisˈajs,s
4223,deɡwˈeʃo,ʃ
4224,ɡˈusta,st
4225,fˈunen,n
4226,fɾenteˈamos,
4227,despaɾasitˈamos,t
4228,kopulˈejs,l
4229,tˈuɾbas,ɾb
4230,terafˈoɾma,ɾm
4231,uɾdˈamos,ɾd
4232,amonˈestas,st
4233,klabetˈee,
4234,ɡustˈajs,st
4235,desarˈoʃas,ʃ
4236,ampˈute,t
4237,kˈundo,nd
4238,eskˈaɾben,ɾb
4239,ensˈinten,nt
4240,pɾopˈulsa,ls
4241,adˈoɾe,ɾ
4242,ameɾikanˈisen,s
4243,entɾˈebejs,b
4244,likˈua,
4245,albˈeɾɡes,ɾɡ
4246,derˈaman,m
4247,abotˈonan,n
4248,atˈisben,sb
4249,terafoɾmˈemos,ɾm
4250,dispensˈejs,ns
4251,anikˈila,l
4252,ɾasɡˈuɲe,ɲ
4253,amputˈamos,t
4254,enlˈosen,s
4255,ɾekjˈebɾa,bɾ
4256,senteʃˈamos,ʃ
4257,ɾefjˈeɾan,ɾ
4258,pɾopˈulsas,ls
4259,pululˈajs,l
4260,bibifikˈeis,
4261,atɾabjˈesa,s
4262,moɾdiskˈeas,
4263,indisˈajs,s
4264,entjˈenden,nd
4265,bibifikˈemos,k
4266,ˈuɾda,ɾd
4267,enxˈambɾe,mbɾ
4268,ʧaɾlatanˈeo,
4269,axetɾˈeas,
4270,peɾfˈilan,l
4271,pulˈula,l
4272,ileɡalisˈajs,s
4273,dispˈense,ns
4274,diseksjonˈemos,n
4275,bˈisja,sj
4276,aljˈeno,n
4277,desbiɾtˈuen,
4278,koɾtexˈamos,x
4279,ameɾikanisˈajs,s
4280,desˈiste,st
4281,koɾkobeˈajs,
4282,italjanisˈamos,s
4283,ɾekaptuɾˈamos,ɾ
4284,embandˈeɾe,ɾ
4285,sˈafes,f
4286,edˈiten,t
4287,ensintˈemos,nt
4288,koreteˈajs,
4289,ɾeaɾmˈemos,ɾm
4290,klˈamen,m
4291,eksistˈimo,m
4292,italjanˈisas,s
4293,oɾˈeas,
4294,deɡwˈeʃo,ʃ
4295,asˈino,n
4296,enkˈawsas,ws
4297,klabetˈeen,
4298,ɾeˈuʃes,ʃ
4299,peɾdˈuɾe,ɾ
4300,ɾeabsoɾbˈamos,ɾb
4301,ɾekapitˈules,l
4302,anikilˈejs,l
4303,desˈoʃe,ʃ
4304,enkˈawsan,ws
4305,seɾiɡɾˈafje,fj
4306,almibˈaɾa,ɾ
4307,ɾealkilˈejs,l
4308,diseksjonˈamos,n
4309,atisbˈemos,sb
4310,ɾeabsˈoɾba,ɾb
4311,desaxˈustes,st
4312,kaʃˈejs,ʃ
4313,ebapˈoɾe,ɾ
4314,kˈaʃes,ʃ
4315,estokˈean,
4316,subbensjˈone,n
4317,embandˈeɾa,ɾ
4318,korelasjˈones,n
4319,peɾfˈilan,l
4320,peɾduɾˈamos,ɾ
4321,asinˈamos,n
4322,unifˈika,k
4323,omˈine,n
4324,desmembɾˈemos,mbɾ
4325,ɡɾafˈiken,k
4326,inkɾimˈina,n
4327,eksplikˈemos,k
4328,susˈura,r
4329,korelasjˈonas,n
4330,aɡlutinˈajs,n
4331,almibˈaɾas,ɾ
4332,disemˈine,n
4333,entendˈemos,nd
4334,pondeɾˈemos,ɾ
4335,ʧaɾlatanˈees,
4336,sobɾesˈalte,lt
4337,ʧiʃˈajs,ʃ
4338,desˈiɡne,ɡn
4339,eskoltˈejs,lt
4340,ɾesˈeɲas,ɲ
4341,inteɾpɾetˈemos,t
4342,balaseˈajs,
4343,klabeteˈemos,
4344,eskoltˈajs,lt
4345,fˈuna,n
4346,okˈuro,r
4347,deɡoʃˈajs,ʃ
4348,ˈuɾden,ɾd
4349,ɾasɡˈuɲe,ɲ
4350,aljˈenen,n
4351,beatifˈike,k
4352,ominˈejs,n
4353,bˈisjas,sj
4354,ameɾikanˈisas,s
4355,fɾenteˈemos,
4356,diɾˈiman,m
4357,tɾansfiɡˈuɾe,ɾ
4358,amonestˈemos,st
4359,ekonomˈisas,s
4360,difɾˈakte,kt
4361,ɾeˈaɾmes,ɾm
4362,sentˈeʃo,ʃ
4363,ileɡalisˈajs,s
4364,alambˈikas,k
4365,ɡɾˈuɲa,ɲ
4366,ˈoʃe,ʃ
4367,inteɾpɾˈete,t
4368,aɾaɲˈemos,ɲ
4369,desobstɾuʃˈajs,ʃ
4370,korelasjˈone,n
4371,ampˈuto,t
4372,atɾibulˈejs,l
4373,abnˈeɡas,ɡ
4374,seɾiɡɾˈafje,fj
