idx,tgt,tgt_sf
9516,konbˈenɡa,nɡ
9517,empekeɲˈese,s
9518,amaɾiʃeskˈajs,sk
9519,empekeɲˈeskan,sk
9520,ɾetˈenɡa,nɡ
9521,emˈunçen,nç
9522,supeɾpˈonɡas,nɡ
9523,mˈuxa,x
9524,aflixˈajs,x
9525,ekibˈalɡa,lɡ
9526,desabˈenɡa,nɡ
9527,suɾsˈimos,ɾs
9528,deskonbjˈene,n
9529,konbˈeɾxan,ɾx
9530,derelˈinka,nk
9531,sobɾepˈonɡo,nɡ
9532,inteɾbˈenɡa,nɡ
9533,estɾemˈeskan,sk
9534,konflˈixa,x
9535,atɾaˈejs,
9536,balbusˈis,s
9537,eskosˈejs,s
9538,enkaɾˈeskas,sk
9539,empekeɲˈesen,s
9540,desabastˈeska,sk
9541,eɾˈiçe,ç
9542,adˈuse,s
9543,kˈepas,p
9544,atˈenɡas,nɡ
9545,ɾetɾajɡˈajs,jɡ
9546,ɾejmpˈone,n
9547,desabˈenɡa,nɡ
9548,elixˈajs,x
9549,adbjˈene,n
9550,suɾsˈajs,ɾs
9551,faʃˈeska,sk
9552,ɾedˈuses,s
9553,atˈenɡas,nɡ
9554,pɾoponˈemos,n
9555,deteɾçˈemos,ɾç
9556,ˈunsan,ns
9557,desabjˈenen,n
9558,deskosˈemos,s
9559,depˈonɡo,nɡ
9560,ɾekˈoxan,x
9561,sobɾebenˈis,n
9562,inteɾpˈone,n
9563,kontɾadˈise,s
9564,ɾeponˈemos,n
9565,ɾekonˈoska,sk
9566,lanɡidˈese,s
9567,eskwˈesas,s
9568,abastˈesko,sk
9569,korixˈajs,x
9570,kontɾadˈises,s
9571,posponɡˈajs,nɡ
9572,enɾikˈeskas,sk
9573,ɾeelˈiçes,ç
9574,establˈeska,sk
9575,abjˈenes,n
9576,deskonbjˈenen,n
9577,sobɾepˈonɡa,nɡ
9578,deskonˈose,s
9579,inteɾpˈonɡa,nɡ
9580,kabˈemos,b
9581,neɡlˈixa,x
9582,enɾikˈesko,sk
9583,indusˈimos,s
9584,konflˈiçen,ç
9585,pospˈonɡa,nɡ
9586,ɾeelˈiçes,ç
9587,ɾekonoskˈajs,sk
9588,enbanˈeskan,sk
9589,sˈuɾsan,ɾs
9590,mˈaɾse,ɾs
9591,desapaɾesˈemos,s
9592,empodɾˈeses,s
9593,ɾetenˈemos,n
9594,peɾtenˈeskan,sk
9595,maɾsˈamos,ɾs
9596,entenebɾˈeska,sk
9597,fɾˈanxa,nx
9598,bˈalɡo,lɡ
9599,establesˈemos,s
9600,bˈalɡo,lɡ
9601,pɾebalesˈejs,s
9602,konbjˈenes,n
9603,enɾoxeskˈamos,sk
9604,ɾetoɾsˈamos,ɾs
9605,ɾˈuxan,x
9606,entɾistˈese,s
9607,ɾexubenˈese,s
9608,emunxˈamos,nx
9609,sobɾepˈone,n
9610,akoçˈemos,ç
9611,desaɡɾadˈesen,s
9612,empodɾesˈejs,s
9613,mulçˈemos,lç
9614,mantˈenɡa,nɡ
9615,deskosˈamos,s
9616,despɾotˈexo,x
9617,konbalˈeses,s
9618,ɾedˈuskas,sk
9619,ɾepˈonen,n
9620,distɾajɡˈamos,jɡ
9621,enlˈuskas,sk
9622,infɾˈinxa,nx
9623,faʃˈeskan,sk
9624,tɾˈajɡas,jɡ
9625,umedesˈemos,s
9626,tɾaduskˈamos,sk
9627,ɾeapaɾˈese,s
9628,enɾikesˈejs,s
9629,embɾutˈeska,sk
9630,enkaɾeskˈamos,sk
9631,atɾˈaen,
9632,aflixˈajs,x
9633,detˈenɡa,nɡ
9634,establesˈemos,s
9635,inteɾbˈenɡas,nɡ
9636,dispˈonen,n
9637,enaltesˈemos,s
9638,ˈasɡa,sɡ
9639,imponˈemos,n
9640,estaɾsˈimos,ɾs
9641,dekɾˈesen,s
9642,adbjˈenen,n
9643,entenebɾˈesen,s
9644,entenebɾˈeskas,sk
9645,subbˈenɡo,nɡ
9646,xˈaka,k
9647,debˈenɡan,nɡ
9648,neɡɾˈese,s
9649,embɾutˈeska,sk
9650,mˈulse,ls
9651,abduskˈamos,sk
9652,kontɾaponˈemos,n
9653,deɾelˈinkan,nk
9654,obskuɾˈeskan,sk
9655,ekibˈale,l
9656,sumˈeɾxas,ɾx
9657,distɾˈaes,
9658,atɾˈaes,
9659,sostˈenɡa,nɡ
9660,sobɾebenˈis,n
9661,fˈulçen,lç
9662,abdˈusen,s
9663,pospˈones,n
9664,balɡˈamos,lɡ
9665,ɾesuɾçˈis,ɾç
9666,deskonbˈenɡo,nɡ
9667,enɾikˈeska,sk
9668,konbjˈenes,n
9669,entɾebˈenɡa,nɡ
9670,eskwˈeses,s
9671,eksponˈemos,n
9672,peɾtenˈeska,sk
9673,kondesˈis,s
9674,suɾsˈamos,ɾs
9675,elˈixan,x
9676,enkaɾˈeses,s
9677,ataɾdˈese,s
9678,koleçˈis,ç
9679,adbjˈenen,n
9680,depˈonɡa,nɡ
9681,desasˈis,s
9682,koleçˈimos,ç
9683,emˈunxa,nx
9684,ekibˈale,l
9685,enduɾeskˈamos,sk
9686,apˈonɡa,nɡ
9687,kolˈixas,x
9688,ɾejmponˈemos,n
9689,ɾobustˈese,s
9690,kˈepan,p
9691,areskˈamos,sk
9692,aɡɾadeskˈamos,sk
9693,supeɾbenɡˈamos,nɡ
9694,lanɡidˈesen,s
9695,ɾediɾˈiçen,ç
9696,aboresˈejs,s
9697,peɾtenˈeska,sk
9698,deskosˈemos,s
9699,lanɡidˈeses,s
9700,enduɾˈeses,s
9701,desnˈaskan,sk
9702,empodɾˈeses,s
9703,distɾajɡˈamos,jɡ
9704,peɾˈeskas,sk
9705,konˈoses,s
9706,ɾemˈeska,sk
9707,pɾedispˈone,n
9708,absteɾçˈejs,ɾç
9709,desapaɾesˈemos,s
9710,amaɾiʃˈesko,sk
9711,kontɾapˈonɡa,nɡ
9712,mantˈenɡas,nɡ
9713,eɾˈixas,x
9714,tɾansponɡˈajs,nɡ
9715,umedeskˈajs,sk
9716,estɾemˈesen,s
9717,dispˈonen,n
9718,entɾetjˈenes,n
9719,detˈeɾxa,ɾx
9720,apetˈeskas,sk
9721,konbˈensa,ns
9722,mulxˈajs,lx
9723,akaˈeses,s
9724,ɾemeskˈajs,sk
9725,pɾekonˈoska,sk
9726,tɾansponɡˈamos,nɡ
9727,ɾexubeneskˈajs,sk
9728,pɾodˈuses,s
9729,empodɾˈeskan,sk
9730,desasɡˈamos,sɡ
9731,pˈunxo,nx
9732,entumesˈemos,s
9733,ˈases,s
9734,ɾetwˈeɾsa,ɾs
9735,afliçˈis,ç
9736,supeɾpˈones,n
9737,enlentesˈemos,s
9738,dispˈonɡan,nɡ
9739,intɾoduskˈamos,sk
9740,diɾˈixan,x
9741,ɾedusˈimos,s
9742,peɾˈeska,sk
9743,entenebɾˈese,s
9744,desnˈaskas,sk
9745,akaˈeska,sk
9746,pɾotˈexo,x
9747,intɾodusˈis,s
9748,enlenteskˈajs,sk
9749,enduɾesˈemos,s
9750,kɾeskˈajs,sk
9751,akaesˈejs,s
9752,peɾmanˈeskas,sk
9753,lanɡidˈeska,sk
9754,xˈako,k
9755,inteɾdesˈis,s
9756,enneɡɾeskˈamos,sk
9757,eksponɡˈamos,nɡ
9758,tɾadˈuse,s
9759,apaɾeskˈamos,sk
9760,ɾesaɾsˈajs,ɾs
9761,tɾadˈuses,s
9762,obtenɡˈajs,nɡ
9763,entenebɾesˈejs,s
9764,korˈixa,x
9765,pospˈonen,n
9766,embɾutˈesen,s
9767,ʃukstapˈonɡa,nɡ
9768,obskuɾˈeska,sk
9769,ɾekompˈones,n
9770,enbexˈesen,s
9771,absteɾçˈejs,ɾç
9772,peɾmanesˈejs,s
9773,ɾelˈuska,sk
9774,adoɾmˈesen,s
9775,inteɾdesˈis,s
9776,ekibalɡˈamos,lɡ
9777,adˈuskas,sk
9778,konflˈixas,x
9779,kontɾabˈenɡan,nɡ
9780,paɾˈese,s
9781,embeʃˈeses,s
9782,empekeɲˈesko,sk
9783,deponɡˈajs,nɡ
9784,akɾˈeska,sk
9785,sostjˈene,n
9786,konbˈensen,ns
9787,entenebɾˈeska,sk
9788,ɾeabastˈese,s
9789,ɾepɾodˈuskas,sk
9790,ɾekɾudˈesko,sk
9791,supeɾpˈonɡas,nɡ
9792,derelinkˈis,nk
9793,tɾanspˈone,n
9794,ɾekˈoçen,ç
9795,deskonoskˈamos,sk
9796,apˈonɡa,nɡ
9797,entɾebˈenɡas,nɡ
9798,empalideskˈamos,sk
9799,obskuɾˈesen,s
9800,delˈinka,nk
9801,derelinkˈamos,nk
9802,lanɡidˈeses,s
9803,pɾebaleskˈajs,sk
9804,tɾadˈuskan,sk
9805,sobɾeponˈemos,n
9806,entoɾpˈesen,s
9807,desentumˈese,s
9808,ɾemesˈejs,s
9809,ɾeapaɾˈeska,sk
9810,diɡˈamos,ɡ
9811,pospˈones,n
9812,deskˈoso,s
9813,obtˈenɡan,nɡ
9814,padˈeskan,sk
9815,embɾutˈesen,s
9816,enfuɾˈeses,s
9817,pɾekonˈosen,s
9818,entenebɾesˈejs,s
9819,obskuɾesˈemos,s
9820,akaesˈejs,s
9821,konbaleskˈajs,sk
9822,desdˈisen,s
9823,tɾansponɡˈajs,nɡ
9824,ɾekoxˈamos,x
9825,estableskˈamos,sk
9826,akɾˈesko,sk
9827,amaɾiʃesˈemos,s
9828,maldˈisen,s
9829,lusˈimos,s
9830,detˈeɾxan,ɾx
9831,eɾˈiçen,ç
9832,fˈunxo,nx
9833,enkanesˈejs,s
9834,fˈulçes,lç
9835,desˈases,s
9836,ekspˈone,n
9837,adbjˈene,n
9838,empekeɲˈeska,sk
9839,obskuɾesˈejs,s
9840,diɾiçˈimos,ç
9841,tɾˈajɡas,jɡ
9842,atɾˈajɡa,jɡ
9843,dˈiɡo,ɡ
9844,ɾekɾudˈeskan,sk
9845,pɾekonˈoska,sk
9846,peɾtenˈeska,sk
9847,arˈeses,s
9848,kontɾapˈonɡa,nɡ
9849,ɾeapaɾesˈemos,s
9850,konbˈenso,ns
9851,tɾaspˈonen,n
9852,konˈosko,sk
9853,fenˈeska,sk
9854,sˈuɾsen,ɾs
9855,desfaʃˈeska,sk
9856,maldˈise,s
9857,pɾotˈexa,x
9858,desfaboɾesˈemos,s
9859,konbensˈajs,ns
9860,enlentˈese,s
9861,deponɡˈajs,nɡ
9862,supeɾponˈemos,n
9863,estableskˈamos,sk
9864,deskˈosas,s
9865,impˈonɡas,nɡ
9866,amanˈese,s
9867,kompadesˈemos,s
9868,tɾasponˈemos,n
9869,bˈalɡas,lɡ
9870,ɾobustˈesen,s
9871,adoɾmˈeskas,sk
9872,ekibalɡˈamos,lɡ
9873,desdˈiɡo,ɡ
9874,estɾemˈeses,s
9875,balɡˈamos,lɡ
9876,kˈepo,p
9877,distɾˈajɡa,jɡ
9878,ɾesplandeskˈajs,sk
9879,subbjˈenen,n
9880,kontɾadˈisen,s
9881,mˈaɾsas,ɾs
9882,dˈiɡa,ɡ
9883,aflˈiçes,ç
9884,faboɾˈesko,sk
9885,peɾˈesko,sk
9886,enkanˈeses,s
9887,enɾaɾˈese,s
9888,ɾepɾodˈuska,sk
9889,fˈunxo,nx
9890,pɾopˈonɡas,nɡ
9891,deskosˈamos,s
9892,ensoɾdˈeskas,sk
9893,koçˈemos,ç
9894,adˈuska,sk
9895,kˈepa,p
9896,satisfˈases,s
9897,mulxˈajs,lx
9898,mˈulxo,lx
9899,luskˈamos,sk
9900,establˈesen,s
9901,pɾotˈexa,x
9902,komplˈasen,s
9903,tɾaduskˈamos,sk
9904,despɾotˈexo,x
9905,kˈosa,s
9906,sumˈeɾxa,ɾx
9907,pɾoponɡˈajs,nɡ
9908,enoɾɡuʃˈesen,s
9909,fulçˈimos,lç
9910,bˈalɡa,lɡ
9911,detjˈenen,n
9912,fɾunsˈamos,ns
9913,mantˈenɡas,nɡ
9914,detjˈene,n
9915,tɾanspˈonɡa,nɡ
9916,ɾetwˈeɾse,ɾs
9917,sobɾepˈonɡa,nɡ
9918,ɾeabastˈese,s
9919,emˈeɾxan,ɾx
9920,enbexˈesko,sk
9921,pospˈonen,n
9922,pɾoduskˈajs,sk
9923,desapaɾˈeses,s
9924,mulsˈejs,ls
9925,fenˈese,s
9926,entoɾpˈeses,s
9927,detenˈemos,n
9928,akaˈeskas,sk
9929,enɾaɾˈeskas,sk
9930,entɾebenɡˈamos,nɡ
9931,neɡlˈiçen,ç
9932,edusˈis,s
9933,fˈunçen,nç
9934,faboɾeskˈamos,sk
9935,entɾistˈeskas,sk
9936,adˈuska,sk
9937,ɾeabastˈeska,sk
9938,ɾetjˈenes,n
9939,intɾodˈuskan,sk
9940,kontɾabˈenɡan,nɡ
9941,kosˈemos,s
9942,ɾetwˈeɾsas,ɾs
9943,derelˈinkes,nk
9944,kˈoxas,x
9945,desdˈiɡa,ɡ
9946,indˈuse,s
9947,manutˈenɡo,nɡ
9948,tɾasponɡˈajs,nɡ
9949,delˈinkas,nk
9950,xˈaka,k
9951,empalidˈesen,s
9952,enbileskˈajs,sk
9953,muçˈis,ç
9954,entenebɾˈeses,s
9955,ɾetɾaˈejs,
9956,ɾeapaɾeskˈamos,sk
9957,fɾunsˈimos,ns
9958,konbˈensen,ns
9959,enluskˈajs,sk
9960,emˈunçes,nç
9961,mˈulses,ls
9962,fulçˈimos,lç
9963,desmeɾˈeska,sk
9964,kontɾadiɡˈamos,ɡ
9965,subbenɡˈajs,nɡ
9966,kontɾabˈenɡan,nɡ
9967,embeʃesˈemos,s
9968,asˈimos,s
9969,enduɾˈeska,sk
9970,adʃˈases,s
9971,desmeɾeskˈamos,sk
9972,obtˈenɡa,nɡ
9973,kˈabe,b
9974,maldˈiɡan,ɡ
9975,ɾemesˈejs,s
9976,kontɾapˈone,n
9977,manutjˈene,n
9978,desnˈases,s
9979,konoskˈajs,sk
9980,ofɾˈesko,sk
9981,mˈulxo,lx
9982,ɾelusˈis,s
9983,entoɾpˈeskan,sk
9984,enɾikˈeska,sk
9985,ɾeblandˈesko,sk
9986,pɾodˈuska,sk
9987,desˈase,s
9988,detˈeɾxo,ɾx
9989,pˈunxan,nx
9990,pɾebˈenɡas,nɡ
9991,fɾˈunsen,ns
9992,ɾeblandˈese,s
9993,sumˈeɾxas,ɾx
9994,empalidˈeskan,sk
9995,empobɾeskˈamos,sk
9996,neɡlˈixas,x
9997,desdˈises,s
9998,obtjˈenes,n
9999,enkaɾˈeskas,sk
10000,ɾemˈeses,s
10001,areskˈajs,sk
10002,kondˈiɡa,ɡ
10003,aflˈixan,x
10004,empobɾesˈemos,s
10005,pɾebˈenɡa,nɡ
10006,akɾˈeses,s
10007,ɾeeleçˈimos,ç
10008,enbilˈesko,sk
10009,deɾelˈinkan,nk
10010,mˈulsas,ls
10011,detˈeɾxa,ɾx
10012,atɾajɡˈamos,jɡ
10013,dekɾeskˈamos,sk
10014,suɾsˈajs,ɾs
10015,ɾeapaɾesˈejs,s
10016,obskuɾˈeskan,sk
10017,deskonbˈenɡas,nɡ
10018,apaɾˈeska,sk
10019,desdˈiɡo,ɡ
10020,ɾesˈaɾses,ɾs
10021,supeɾponɡˈamos,nɡ
10022,abˈenɡan,nɡ
10023,enɾaɾeskˈajs,sk
10024,deɾelˈinka,nk
10025,kompadˈese,s
10026,adʃaskˈamos,sk
10027,inteɾdˈise,s
10028,kˈepa,p
10029,ɾeabasteskˈajs,sk
10030,kˈoçes,ç
10031,embɾuteskˈajs,sk
10032,enoɾɡuʃˈeska,sk
10033,desabˈenɡo,nɡ
10034,fɾˈanxan,nx
10035,mˈulçes,lç
10036,sumeɾxˈajs,ɾx
10037,ɾekonˈoskas,sk
10038,embɾutˈeskas,sk
10039,akoxˈajs,x
10040,pˈunçes,nç
10041,enɾaɾˈesko,sk
10042,mˈulsa,ls
10043,inteɾponˈemos,n
10044,kontɾaponˈemos,n
10045,eduskˈajs,sk
10046,desabˈenɡo,nɡ
10047,deskonˈosko,sk
10048,mˈulxan,lx
10049,ɾobusteskˈamos,sk
10050,edˈuse,s
10051,ɾeelˈixo,x
10052,tɾanspˈonɡa,nɡ
10053,entoɾpˈesko,sk
10054,akoxˈajs,x
10055,tɾasponˈemos,n
10056,desaɡɾadˈeska,sk
10057,kˈajɡa,jɡ
10058,imponɡˈamos,nɡ
10059,inteɾdˈises,s
10060,kondˈiɡa,ɡ
10061,deɾelˈinke,nk
10062,apaɾˈese,s
10063,entoɾpˈeskas,sk
10064,subbjˈene,n
10065,ɾetwˈeɾse,ɾs
10066,adbˈenɡan,nɡ
10067,umedesˈejs,s
10068,desabˈenɡan,nɡ
10069,pɾebˈenɡo,nɡ
10070,elixˈamos,x
10071,ɾeblandˈesko,sk
10072,enneɡɾeskˈajs,sk
10073,despɾotˈeçe,ç
10074,koreçˈis,ç
10075,sostjˈenes,n
10076,eskosˈejs,s
10077,bˈales,l
10078,adˈusko,sk
10079,pɾedispˈones,n
10080,ɾeabastesˈejs,s
10081,ɾedˈuses,s
10082,umedˈese,s
10083,konbalesˈejs,s
10084,bˈalɡas,lɡ
10085,paɾˈeskas,sk
10086,dˈiɡan,ɡ
10087,abˈenɡo,nɡ
10088,delinkˈajs,nk
10089,establˈeskan,sk
10090,kompadˈeskan,sk
10091,atɾˈajɡan,jɡ
10092,ʃukstaponɡˈajs,nɡ
10093,deskonosˈemos,s
10094,empobɾeskˈajs,sk
10095,aflˈixo,x
10096,infɾˈinxo,nx
10097,manutˈenɡan,nɡ
10098,apaɾˈeska,sk
10099,eɾixˈajs,x
10100,sobɾesˈalɡas,lɡ
10101,ɾekonbjˈenen,n
10102,bˈalɡan,lɡ
10103,ɾetɾˈae,
10104,sobɾesˈalɡas,lɡ
10105,enflakesˈemos,s
10106,abdˈuska,sk
10107,abdˈuskan,sk
10108,entumˈesko,sk
10109,adoɾmesˈejs,s
10110,pɾotˈexo,x
10111,mulxˈajs,lx
10112,enaltˈesko,sk
10113,sobɾebenˈimos,n
10114,ˈunsa,ns
10115,pospˈones,n
10116,dˈiɡan,ɡ
10117,desfaʃˈese,s
10118,mantˈenɡo,nɡ
10119,desdiɡˈajs,ɡ
10120,ofɾesˈejs,s
10121,mˈuxan,x
10122,feneskˈamos,sk
10123,enoɾɡuʃˈeses,s
10124,adˈuskas,sk
10125,padˈese,s
10126,muxˈajs,x
10127,ɾesuɾçˈimos,ɾç
10128,subbjˈene,n
10129,ˈase,s
10130,kompadˈeska,sk
10131,inflˈiçes,ç
10132,fulçˈimos,lç
10133,ɾeabastˈesen,s
10134,debˈenɡa,nɡ
10135,ɾeapaɾˈesko,sk
10136,eskaesˈemos,s
10137,emˈeɾçe,ɾç
10138,atɾˈajɡas,jɡ
10139,kolixˈajs,x
10140,enlentesˈejs,s
10141,desˈis,s
10142,ɾekˈoxan,x
10143,amanesˈejs,s
10144,mulsˈamos,ls
10145,ɾenˈaska,sk
10146,desentumˈeskas,sk
10147,entoɾpesˈejs,s
10148,debenɡˈamos,nɡ
10149,pɾoponɡˈajs,nɡ
10150,detˈenɡa,nɡ
10151,kˈepas,p
10152,edˈusko,sk
10153,konbˈense,ns
10154,mulçˈemos,lç
10155,tɾadˈuse,s
10156,ɾelˈuse,s
10157,estaɾsˈis,ɾs
10158,aflˈixan,x
10159,enoɾɡuʃeskˈajs,sk
10160,posponɡˈajs,nɡ
10161,enoɾɡuʃesˈejs,s
10162,ɾexubenˈesen,s
10163,ɾepˈonɡa,nɡ
10164,eɾˈiçes,ç
10165,kontɾadiɡˈamos,ɡ
10166,embɾutˈese,s
10167,absteɾxˈamos,ɾx
10168,ɾeblandeskˈajs,sk
10169,konˈoskas,sk
10170,ɾesˈaɾsen,ɾs
10171,manutenˈejs,n
10172,enduɾeskˈamos,sk
10173,sostenɡˈamos,nɡ
10174,ɾeabastˈeses,s
10175,entɾebˈenɡas,nɡ
10176,kontɾapˈonɡo,nɡ
10177,tɾasponˈemos,n
10178,kɾˈesko,sk
10179,delˈinken,nk
10180,mantˈenɡan,nɡ
10181,atenɡˈamos,nɡ
10182,tɾadˈuse,s
10183,kˈepa,p
10184,antediɡˈamos,ɡ
10185,ɾepˈonɡas,nɡ
10186,fɾˈunsa,ns
10187,deɾelˈinka,nk
10188,atɾaˈejs,
10189,obtjˈene,n
10190,depˈonɡas,nɡ
10191,posponˈemos,n
10192,sobɾesˈalɡa,lɡ
10193,akɾesˈejs,s
10194,neɡlˈiçes,ç
10195,obtjˈene,n
10196,enneɡɾˈeskas,sk
10197,empalidˈeskas,sk
10198,ɾedˈusko,sk
10199,deskˈosa,s
10200,enflakˈeskas,sk
10201,desaɡɾadˈese,s
10202,pɾopˈonɡo,nɡ
10203,enɾoxˈeska,sk
10204,ɾeapaɾˈesen,s
10205,enflakesˈemos,s
10206,ɾesplandˈeska,sk
10207,pɾediɡˈajs,ɡ
10208,enfuɾˈese,s
10209,maɾsˈis,ɾs
10210,kˈaen,
10211,aɡɾadesˈemos,s
10212,konflˈixan,x
10213,ɾediɾˈixas,x
10214,pɾoponɡˈamos,nɡ
10215,apˈonɡa,nɡ
10216,abjˈenes,n
10217,kˈepan,p
10218,neɡɾˈesko,sk
10219,ofɾeskˈajs,sk
10220,enbilˈeskan,sk
10221,desˈases,s
10222,sostenˈemos,n
10223,enflakeskˈamos,sk
10224,eɾˈixa,x
10225,pɾodˈuse,s
10226,subbenˈis,n
10227,pɾebalˈeses,s
10228,sobɾebjˈenes,n
10229,ʃukstapˈonen,n
10230,ɾeelˈixa,x
10231,ɾepˈones,n
10232,dekɾˈeskas,sk
10233,distɾˈajɡan,jɡ
10234,konbalesˈemos,s
10235,apaɾˈeska,sk
10236,obtenˈejs,n
10237,enduɾˈeska,sk
10238,inflˈixas,x
10239,akaesˈejs,s
10240,sobɾepˈonɡan,nɡ
10241,peɾmaneskˈamos,sk
10242,desfaʃˈeskas,sk
10243,atjˈene,n
10244,ɾeapaɾesˈemos,s
10245,despɾotˈexan,x
10246,faʃˈeskas,sk
10247,abdˈusen,s
10248,deskˈosa,s
10249,lanɡideskˈajs,sk
10250,ɾekonbˈenɡas,nɡ
10251,ɾeabastˈeskan,sk
10252,balbˈuskan,sk
10253,atenˈemos,n
10254,maɾsˈis,ɾs
10255,disponɡˈamos,nɡ
10256,padeskˈamos,sk
10257,elˈixa,x
10258,embɾutˈeskas,sk
10259,ɾesaɾsˈamos,ɾs
10260,entoɾpˈesko,sk
10261,ɾelˈuse,s
10262,subbjˈenes,n
10263,mantˈenɡa,nɡ
10264,amanˈesen,s
10265,ɾobustˈesen,s
10266,kˈepas,p
10267,apetˈeskan,sk
10268,unsˈamos,ns
10269,fˈulçes,lç
10270,korˈixa,x
10271,entenebɾˈeskas,sk
10272,satisfˈaɡo,ɡ
10273,ˈasɡas,sɡ
10274,kɾˈesen,s
10275,balbusˈis,s
10276,embɾutˈeskan,sk
10277,pɾekonoskˈajs,sk
10278,embɾutesˈemos,s
10279,enkaɾˈeska,sk
10280,empobɾˈeskas,sk
10281,ɾobustesˈemos,s
10282,peɾˈesko,sk
10283,akɾesˈemos,s
10284,abdˈusko,sk
10285,xakˈimos,k
10286,ɾetjˈenen,n
10287,abstˈeɾçe,ɾç
10288,deɾelˈinkan,nk
10289,tɾansponˈemos,n
10290,enaltˈeskan,sk
10291,desnˈaskas,sk
10292,estɾemeskˈamos,sk
10293,entɾetjˈene,n
10294,entɾetjˈenes,n
10295,induskˈajs,sk
10296,enɾaɾˈeskan,sk
10297,konfliçˈimos,ç
10298,konosˈejs,s
10299,desdˈiɡo,ɡ
10300,kˈoxan,x
10301,ɾelusˈimos,s
10302,abstˈeɾxa,ɾx
10303,entenebɾesˈemos,s
10304,tɾaspˈonɡas,nɡ
10305,ɾejmponɡˈajs,nɡ
10306,enɾoxˈese,s
10307,dispˈonɡo,nɡ
10308,abdˈuska,sk
10309,sumˈeɾxan,ɾx
10310,deɾelˈinka,nk
10311,entumˈesko,sk
10312,pɾotˈeçes,ç
10313,neɡɾˈeses,s
10314,obskuɾˈesko,sk
10315,ɾeabasteskˈajs,sk
10316,unsˈis,ns
10317,ɾˈuçes,ç
10318,enlentˈeskan,sk
10319,desnˈasko,sk
10320,elˈixa,x
10321,pɾedispˈones,n
10322,ɾetwˈeɾsen,ɾs
10323,kondˈise,s
10324,desentumˈeskan,sk
10325,maldˈise,s
10326,pɾebenˈis,n
10327,tɾaspˈonɡa,nɡ
10328,deskonosˈejs,s
10329,inteɾpˈones,n
10330,sobɾesˈalɡas,lɡ
10331,enkaɾesˈemos,s
10332,lusˈis,s
10333,abjˈenen,n
10334,delˈinka,nk
10335,adˈuse,s
10336,tɾaduskˈajs,sk
10337,sostenˈemos,n
10338,elˈixa,x
10339,fɾˈanxo,nx
10340,entumeskˈajs,sk
10341,enlenteskˈajs,sk
10342,establesˈejs,s
10343,ɾestɾinxˈajs,nx
10344,ʃukstaponɡˈajs,nɡ
10345,entenebɾˈeskan,sk
10346,tɾanspˈonɡo,nɡ
10347,desdˈises,s
10348,enbexˈeses,s
10349,delˈinkes,nk
10350,desmeɾˈeska,sk
10351,desapaɾˈesen,s
10352,eskaɾnesˈejs,s
10353,adʃaskˈajs,sk
10354,inteɾponɡˈajs,nɡ
10355,mˈulxa,lx
10356,ɾenaskˈamos,sk
10357,empobɾeskˈajs,sk
10358,pɾedˈiɡa,ɡ
10359,konflˈixo,x
10360,deponˈemos,n
10361,empalidˈeskas,sk
10362,enflakˈesen,s
10363,kˈoso,s
10364,intɾodˈuskas,sk
10365,pɾodusˈis,s
10366,peɾtenˈeska,sk
10367,enneɡɾˈeskas,sk
10368,mantˈenɡas,nɡ
10369,enkanesˈejs,s
10370,empodɾˈese,s
10371,ˈunsa,ns
10372,abenˈis,n
10373,supeɾbenɡˈajs,nɡ
10374,ɾekɾudeskˈamos,sk
10375,aɡɾadˈeska,sk
10376,umedˈesen,s
10377,emˈeɾçe,ɾç
10378,ɾejmpˈonɡas,nɡ
10379,entɾetˈenɡan,nɡ
10380,desentumˈeses,s
10381,fˈunxan,nx
10382,neɡlˈixas,x
10383,adbˈenɡa,nɡ
10384,entenebɾˈeskas,sk
10385,ɾesplandˈeskan,sk
10386,korˈixan,x
10387,ɾekomponˈejs,n
10388,abastˈeskas,sk
10389,enɾikˈesko,sk
10390,ɾobusteskˈamos,sk
10391,mˈaɾsen,ɾs
10392,eskaɾnˈeska,sk
10393,ʃukstaponɡˈajs,nɡ
10394,padˈeskas,sk
10395,punxˈamos,nx
10396,desfaboɾˈeses,s
10397,pˈunxa,nx
10398,ekibˈale,l
10399,ɾeelˈixas,x
10400,dˈisen,s
10401,desmeɾˈeskan,sk
10402,distɾajɡˈajs,jɡ
10403,impˈone,n
10404,ɾestɾˈinçes,nç
10405,ɾekonbenɡˈajs,nɡ
10406,pɾebalˈesko,sk
10407,faʃˈeskan,sk
10408,enfuɾˈesko,sk
10409,diɾˈixa,x
10410,empodɾˈeska,sk
10411,apeteskˈamos,sk
10412,emˈunxas,nx
10413,faboɾesˈejs,s
10414,ɾelˈuse,s
10415,empobɾˈeska,sk
10416,tɾanspˈonen,n
10417,pɾebenɡˈajs,nɡ
10418,kˈajɡa,jɡ
10419,lˈuses,s
10420,intɾodˈuses,s
10421,enbilˈesko,sk
10422,ɾekonbjˈenen,n
10423,posponˈejs,n
10424,enfuɾˈeska,sk
10425,eskosˈemos,s
10426,ˈunse,ns
10427,enkanˈeses,s
10428,manutˈenɡas,nɡ
10429,desabˈenɡa,nɡ
10430,konˈoska,sk
10431,deponɡˈamos,nɡ
10432,empodɾˈeses,s
10433,inteɾponˈejs,n
10434,umedˈesko,sk
10435,ɾeeleçˈimos,ç
10436,ɾetwˈeɾsen,ɾs
10437,empobɾˈeskas,sk
10438,luskˈamos,sk
