idx,tgt,tgt_sf
4830,manutˈenɡa,nɡ
4831,anoʧˈeskas,sk
4832,eɾˈiçes,ç
4833,fenˈese,s
4834,eksixˈamos,x
4835,oskuɾˈeska,sk
4836,ˈasen,s
4837,tɾadˈuses,s
4838,enmudˈese,s
4839,diɾˈiçes,ç
4840,ɾeelˈixa,x
4841,kontɾˈajɡo,jɡ
4842,enmudeskˈamos,sk
4843,inteɾpˈonɡa,nɡ
4844,bˈalɡas,lɡ
4845,ofɾˈeskan,sk
4846,ofɾˈesko,sk
4847,neɡɾesˈejs,s
4848,tɾajɡˈamos,jɡ
4849,sedusˈimos,s
4850,ɾeponɡˈajs,nɡ
4851,pˈunxas,nx
4852,distɾˈaen,
4853,pɾebalˈeses,s
4854,oskuɾeskˈamos,sk
4855,enlentˈeskan,sk
4856,mˈulçen,lç
4857,entɾistˈesen,s
4858,empekeɲesˈemos,s
4859,anoʧˈesen,s
4860,ennoblˈeska,sk
4861,desmeɾesˈejs,s
4862,elˈixan,x
4863,emˈunxan,nx
4864,abjˈenes,n
4865,siɾkunbenɡˈajs,nɡ
4866,ɾedesˈimos,s
4867,diɾˈiçen,ç
4868,sobɾekˈoxas,x
4869,ˈases,s
4870,kosˈamos,s
4871,emˈeɾçe,ɾç
4872,ʃukstapˈonɡa,nɡ
4873,ɾeapaɾˈeskas,sk
4874,ɾepɾodˈuse,s
4875,arˈeska,sk
4876,balbuskˈajs,sk
4877,enɡɾandeskˈajs,sk
4878,disponˈejs,n
4879,desobedˈeses,s
4880,desɡwaɾnˈesen,s
4881,desfaboɾesˈemos,s
4882,pɾeestablˈesko,sk
4883,empekeɲˈeska,sk
4884,enɡɾandesˈemos,s
4885,ˈasɡas,sɡ
4886,indispˈonɡa,nɡ
4887,faboɾˈeses,s
4888,ofɾˈeskan,sk
4889,deskonˈoses,s
4890,ɾebeɾdˈeska,sk
4891,eksˈixas,x
4892,sobɾepˈonɡan,nɡ
4893,ɾepˈonɡa,nɡ
4894,sobɾebˈenɡan,nɡ
4895,pɾesuponˈemos,n
4896,ennoblˈeses,s
4897,ɾedˈises,s
4898,floɾesˈejs,s
4899,dekˈaen,
4900,eɾiçˈimos,ç
4901,deskompˈonɡo,nɡ
4902,pɾesuponɡˈamos,nɡ
4903,ɾesˈaɾsan,ɾs
4904,adoɾmˈeska,sk
4905,enbexˈeska,sk
4906,enbexˈeses,s
4907,finxˈamos,nx
4908,oskuɾˈesko,sk
4909,ɾebeɾdˈeska,sk
4910,enɡɾandˈeskas,sk
4911,estɾemˈesen,s
4912,desobedˈesko,sk
4913,ɾeestablˈeses,s
4914,ɾeestablˈese,s
4915,ɾepˈonen,n
4916,ofɾˈeses,s
4917,ɾetɾajɡˈajs,jɡ
4918,elˈixas,x
4919,ɾepɾodˈusen,s
4920,dekˈajɡa,jɡ
4921,konbˈeɾxan,ɾx
4922,enmudˈeses,s
4923,deskompˈonɡa,nɡ
4924,enmudeskˈajs,sk
4925,enkanˈesen,s
4926,konbˈeɾxa,ɾx
4927,xakˈis,k
4928,konbˈeɾçes,ɾç
4929,deskompˈonɡa,nɡ
4930,pɾeestableskˈajs,sk
4931,faboɾˈesko,sk
4932,kɾˈeskan,sk
4933,dekajɡˈajs,jɡ
4934,floɾˈeskan,sk
4935,enɡɾandˈesen,s
4936,opˈones,n
4937,tˈenɡa,nɡ
4938,sedˈuska,sk
4939,ofɾesˈejs,s
4940,desmeɾeskˈajs,sk
4941,ennoblˈeses,s
4942,indispˈonɡan,nɡ
4943,kontɾabenˈimos,n
4944,aponɡˈajs,nɡ
4945,ɾedˈiɡa,ɡ
4946,aɡˈajs,ɡ
4947,sobɾekoxˈajs,x
4948,deskompˈonɡas,nɡ
4949,pɾeestablˈesen,s
4950,desfaboɾeskˈamos,sk
4951,oskuɾˈeskas,sk
4952,balbˈuskan,sk
4953,aɡɾadeskˈajs,sk
4954,ɾepɾodˈuskas,sk
4955,pɾeestablˈeskas,sk
4956,inteɾpˈones,n
4957,pɾesupˈonɡa,nɡ
4958,manutjˈenes,n
4959,ɾeponˈemos,n
4960,adoɾmˈese,s
4961,desɡwaɾnˈeskas,sk
4962,indispˈones,n
4963,oponˈemos,n
4964,ɾebeɾdˈeska,sk
4965,ɾekwˈeso,s
4966,inteɾpˈone,n
4967,kɾesˈejs,s
4968,desfaboɾˈesen,s
4969,enbilˈeska,sk
4970,aɡɾadˈeskan,sk
4971,desdiɡˈajs,ɡ
4972,antepˈonen,n
4973,empalideskˈamos,sk
4974,deskomponɡˈamos,nɡ
4975,kɾesˈejs,s
4976,subbˈenɡas,nɡ
4977,ɾeapaɾˈese,s
4978,deskompˈonɡa,nɡ
4979,detenˈemos,n
4980,kˈose,s
4981,ɾeelˈixan,x
4982,adoɾmesˈemos,s
4983,desobedesˈemos,s
4984,neɡɾˈeska,sk
4985,enbexˈeska,sk
4986,desabenɡˈajs,nɡ
4987,ɾekompˈonɡo,nɡ
4988,detˈeɾxa,ɾx
4989,pɾesupˈonen,n
4990,aflˈixa,x
4991,inteɾpˈonɡa,nɡ
4992,xakˈimos,k
4993,enkˈoçes,ç
4994,desɡwaɾnˈeskas,sk
4995,embeʃˈese,s
4996,subbenˈimos,n
4997,tɾˈajɡo,jɡ
4998,ʃukstapˈonen,n
4999,abjˈene,n
5000,oskuɾˈese,s
5001,aɡɾadˈesko,sk
5002,ɾeelˈiçe,ç
5003,deɾelˈinkes,nk
5004,aponˈemos,n
5005,deɾelinkˈajs,nk
5006,distɾˈaes,
5007,fenˈeska,sk
5008,ɾeblandˈeses,s
5009,ɾekomponˈejs,n
5010,abˈenɡa,nɡ
5011,dibeɾçˈimos,ɾç
5012,apˈonɡan,nɡ
5013,elˈixas,x
5014,pɾebaleskˈamos,sk
5015,inflˈixan,x
5016,enkaʃeskˈamos,sk
5017,ɾeblandˈesko,sk
5018,ennoblˈesko,sk
5019,supeɾbˈenɡan,nɡ
5020,ɾetɾˈajɡa,jɡ
5021,pɾesupˈonɡo,nɡ
5022,pɾebalˈeska,sk
5023,padˈese,s
5024,ɾekompˈone,n
5025,xakˈajs,k
5026,enkˈoçen,ç
5027,desɡwaɾnˈesen,s
5028,ɾeblandeskˈajs,sk
5029,aponɡˈamos,nɡ
5030,elˈiçe,ç
5031,deponˈemos,n
5032,sobɾepˈonɡan,nɡ
5033,desentumˈesen,s
5034,padˈeska,sk
5035,balbˈuskan,sk
5036,dispˈone,n
5037,enlentˈesen,s
5038,anteponɡˈajs,nɡ
5039,desdesˈis,s
5040,manutjˈenen,n
5041,asɡˈajs,sɡ
5042,desfaboɾˈeskan,sk
5043,komplˈase,s
5044,detˈenɡan,nɡ
5045,enteɾnˈeskas,sk
5046,desmeɾeskˈajs,sk
5047,pɾeestablesˈemos,s
5048,enteɾnˈeska,sk
5049,komplˈaskan,sk
5050,abˈenɡa,nɡ
5051,pɾeestablesˈejs,s
5052,dibeɾçˈimos,ɾç
5053,imponɡˈamos,nɡ
5054,aflˈixas,x
5055,eksˈixa,x
5056,sobɾeponɡˈamos,nɡ
5057,ɾetɾˈajɡo,jɡ
5058,pɾebalˈeska,sk
5059,anoʧˈeska,sk
5060,kontɾabenˈimos,n
5061,ɾekɾudˈeska,sk
5062,neɡɾˈesko,sk
5063,kontɾabenɡˈamos,nɡ
5064,konfliçˈimos,ç
5065,ˈasɡa,sɡ
5066,dispˈonɡo,nɡ
5067,enbexesˈemos,s
5068,enmudˈeska,sk
5069,oponɡˈajs,nɡ
5070,indispˈonɡas,nɡ
5071,tɾadˈuskan,sk
5072,emˈeɾçen,ɾç
5073,ɾebeɾdesˈemos,s
5074,empalideskˈamos,sk
5075,distɾˈajɡa,jɡ
5076,kontɾajɡˈajs,jɡ
5077,ofɾˈeskas,sk
5078,emeɾçˈemos,ɾç
5079,ɾebeɾdˈese,s
5080,inbenɡˈamos,nɡ
5081,opˈonɡa,nɡ
5082,desmeɾeskˈamos,sk
5083,ɾesaɾsˈajs,ɾs
5084,enbilˈeska,sk
5085,empobɾˈesen,s
5086,ɾesaɾsˈimos,ɾs
5087,substɾˈajɡa,jɡ
5088,maldˈiɡa,ɡ
5089,embeʃˈeses,s
5090,enflakˈese,s
5091,ɾediɡˈajs,ɡ
5092,opˈonɡan,nɡ
5093,umedˈese,s
5094,detɾˈaes,
5095,depˈones,n
5096,ɾediɡˈajs,ɡ
5097,aɡɾadˈesko,sk
5098,manutenɡˈamos,nɡ
5099,entɾistˈeska,sk
5100,empalidesˈejs,s
5101,kontɾabˈenɡan,nɡ
5102,enkanˈeska,sk
5103,koleçˈimos,ç
5104,deskompˈone,n
5105,disponɡˈamos,nɡ
5106,ɾepɾodˈusko,sk
5107,sedˈuska,sk
5108,enmudˈeskas,sk
5109,mˈulxa,lx
5110,supeɾbˈenɡa,nɡ
5111,pɾebalˈesen,s
5112,enɡɾandesˈemos,s
5113,dibˈeɾçe,ɾç
5114,aponɡˈamos,nɡ
5115,detɾaˈejs,
5116,deskompˈonɡa,nɡ
5117,enkaʃˈeska,sk
5118,ʃukstapˈonɡa,nɡ
5119,desobedeskˈajs,sk
5120,ɾeapaɾesˈemos,s
5121,kondesˈis,s
5122,kontɾabˈenɡas,nɡ
5123,inbenˈis,n
5124,sobɾepˈones,n
5125,ɾepɾodusˈis,s
5126,deskonˈosen,s
5127,konbˈeɾxas,ɾx
5128,deskompˈones,n
5129,dibˈeɾçe,ɾç
5130,emunçˈemos,nç
5131,desɡwaɾneskˈajs,sk
5132,estɾemeskˈamos,sk
5133,sobɾepˈonɡan,nɡ
5134,ɾeapaɾˈeskas,sk
5135,desobedˈeskas,sk
5136,enteɾnesˈemos,s
5137,inflˈiçe,ç
5138,desfaboɾˈeses,s
5139,feneskˈamos,sk
5140,deskompˈonen,n
5141,enkanesˈejs,s
5142,pɾeestablˈeska,sk
5143,deskonˈose,s
5144,ɾetɾˈajɡan,jɡ
5145,adoɾmˈeses,s
5146,imponɡˈajs,nɡ
5147,kˈosas,s
5148,ɾediɡˈamos,ɡ
5149,neɡɾeskˈamos,sk
5150,subbˈenɡa,nɡ
5151,ɾekosˈemos,s
5152,dekajɡˈajs,jɡ
5153,anoʧeskˈajs,sk
5154,estɾemˈeskan,sk
5155,ɾesˈaɾsen,ɾs
5156,entɾistˈeska,sk
5157,xˈaka,k
5158,supeɾbjˈene,n
5159,ɾepɾodˈuska,sk
5160,bˈalɡan,lɡ
5161,bˈale,l
5162,ofɾˈesen,s
5163,ɾeelixˈajs,x
5164,inteɾpˈones,n
5165,aflˈixa,x
5166,deskonˈoskas,sk
5167,estɾemˈese,s
5168,tɾˈajɡan,jɡ
5169,entɾistesˈejs,s
5170,deskomponɡˈamos,nɡ
5171,ɾekompˈonɡo,nɡ
5172,dispˈonɡas,nɡ
5173,detˈeɾxa,ɾx
5174,ʃukstaponˈemos,n
5175,detɾˈaen,
5176,adoɾmeskˈamos,sk
5177,sobɾebjˈene,n
5178,konbˈeɾxa,ɾx
5179,enkoçˈemos,ç
5180,supeɾbˈenɡa,nɡ
5181,ˈase,s
5182,embeʃˈese,s
5183,enkˈoçen,ç
5184,inbjˈenes,n
5185,pɾeestablˈeska,sk
5186,ɾedˈisen,s
5187,ɾeblandˈese,s
5188,ˈase,s
5189,ɾebeɾdˈese,s
5190,antepˈonɡan,nɡ
5191,kompˈonɡas,nɡ
5192,kolixˈamos,x
5193,inbenˈimos,n
5194,empekeɲˈeskas,sk
5195,sedˈusko,sk
5196,sobɾekˈoxas,x
5197,pɾeestableskˈajs,sk
5198,ɾekompˈonɡo,nɡ
5199,oskuɾˈese,s
5200,finxˈamos,nx
5201,estɾemˈesko,sk
5202,ɾesˈaɾse,ɾs
5203,impˈonɡo,nɡ
5204,entɾistesˈejs,s
5205,ɾeapaɾesˈejs,s
5206,seduskˈamos,sk
5207,deɾelˈinko,nk
5208,embeʃˈesko,sk
5209,komponˈejs,n
5210,substɾajɡˈamos,jɡ
5211,ofɾesˈejs,s
5212,desentumeskˈajs,sk
5213,empobɾˈeses,s
5214,xˈakas,k
5215,sobɾebjˈene,n
5216,abastesˈejs,s
5217,neɡɾˈeses,s
5218,asˈis,s
5219,kondˈise,s
5220,koleçˈimos,ç
5221,desɡwaɾneskˈamos,sk
5222,maldˈises,s
5223,emeɾçˈemos,ɾç
5224,pospˈonen,n
5225,indispˈonɡa,nɡ
5226,entɾistesˈejs,s
5227,empalidˈeses,s
5228,ɾekwˈesas,s
5229,ˈasen,s
5230,desabenˈis,n
5231,fˈinçes,nç
5232,emˈeɾxa,ɾx
5233,enteɾnesˈemos,s
5234,abˈenɡas,nɡ
5235,supeɾbenɡˈajs,nɡ
5236,pɾebalˈeska,sk
5237,eksˈixa,x
5238,ennobleskˈajs,sk
5239,ɾekompˈones,n
5240,enbilˈeskas,sk
5241,imponˈemos,n
5242,subbjˈene,n
5243,anoʧˈeska,sk
5244,opˈonɡo,nɡ
5245,ɾekwˈeso,s
5246,entɾistˈeses,s
5247,ɾeapaɾeskˈajs,sk
5248,umedeskˈamos,sk
5249,floɾˈeska,sk
5250,komplˈaskas,sk
5251,ofɾeskˈamos,sk
5252,desabˈenɡa,nɡ
5253,emˈeɾçen,ɾç
5254,konbˈeɾxan,ɾx
5255,konbeɾxˈamos,ɾx
5256,deskonoskˈajs,sk
5257,asˈis,s
5258,kondˈiɡas,ɡ
5259,enkanˈeskan,sk
5260,tɾadˈuse,s
5261,komplaskˈamos,sk
5262,entɾistˈeska,sk
5263,entɾistesˈemos,s
5264,enmudeskˈajs,sk
5265,xˈaka,k
5266,desɡwaɾnˈese,s
5267,xˈakas,k
5268,enkaʃˈese,s
5269,ɾeelˈixo,x
5270,ɾesˈaɾsan,ɾs
5271,opˈonen,n
5272,detˈeɾxas,ɾx
5273,enlentˈese,s
5274,depˈonɡas,nɡ
5275,deɾelinkˈimos,nk
5276,pˈunxan,nx
5277,ʃukstapˈones,n
5278,ɾebeɾdeskˈajs,sk
5279,subbˈenɡo,nɡ
5280,depˈonɡo,nɡ
5281,enkˈoçen,ç
5282,ɾepɾodˈuse,s
5283,deɾelinkˈajs,nk
5284,deɾelˈinkan,nk
5285,ɾedˈise,s
5286,ɾeblandˈeses,s
5287,sedusˈis,s
5288,faboɾeskˈajs,sk
5289,ˈaɡa,ɡ
5290,sobɾebenˈimos,n
5291,distɾˈaes,
5292,tɾˈajɡan,jɡ
5293,fˈinçe,nç
5294,eliçˈimos,ç
5295,konbeɾçˈis,ɾç
5296,ɾeblandˈeses,s
5297,substɾaˈejs,
5298,kɾeskˈamos,sk
5299,enlenteskˈajs,sk
5300,enkˈoxas,x
5301,emˈeɾxa,ɾx
5302,aresˈis,s
5303,asˈejs,s
5304,substɾˈajɡo,jɡ
5305,abastˈeska,sk
5306,tɾadusˈimos,s
5307,anteponɡˈajs,nɡ
5308,dibeɾxˈajs,ɾx
5309,enkanˈeska,sk
5310,ennobleskˈamos,sk
5311,distɾˈajɡan,jɡ
5312,abastˈesko,sk
5313,antepˈonɡo,nɡ
5314,umedˈesko,sk
5315,inflˈiçes,ç
5316,estɾemˈese,s
5317,kˈosen,s
5318,enkaneskˈamos,sk
5319,kolˈixa,x
5320,anteponˈemos,n
5321,adoɾmˈeskas,sk
5322,deskompˈonen,n
5323,ɾepˈonɡo,nɡ
5324,emunxˈamos,nx
5325,detˈenɡan,nɡ
5326,adoɾmˈeskan,sk
5327,deskonˈoses,s
5328,tɾadˈuskan,sk
5329,fenˈeskas,sk
5330,subbenɡˈajs,nɡ
5331,aflixˈajs,x
5332,ɾepɾodˈusen,s
5333,opˈonen,n
5334,maldesˈis,s
5335,detˈeɾxa,ɾx
5336,elˈixan,x
5337,xakˈis,k
5338,umedeskˈajs,sk
5339,impˈonɡa,nɡ
5340,umedeskˈamos,sk
5341,desdˈises,s
5342,substɾaˈemos,
5343,ɾepɾodˈuse,s
5344,ɾedˈises,s
5345,impˈonɡas,nɡ
5346,pɾeestablesˈemos,s
5347,mˈulçes,lç
5348,ɾetɾˈaen,
5349,aɡɾadeskˈajs,sk
5350,ɾeapaɾeskˈamos,sk
5351,distɾˈae,
5352,pɾeestablˈeska,sk
5353,seduskˈajs,sk
5354,konbˈeɾxan,ɾx
5355,ʃukstapˈonɡa,nɡ
5356,embeʃeskˈajs,sk
5357,entɾistˈeskan,sk
5358,depˈonɡa,nɡ
5359,enkaɾˈese,s
5360,padeskˈamos,sk
5361,aflixˈajs,x
5362,apˈonɡa,nɡ
5363,emeɾxˈamos,ɾx
5364,detɾˈaes,
5365,ɾeestablˈeskas,sk
5366,subbenˈis,n
5367,tɾˈae,
5368,enmudˈeska,sk
5369,disponˈejs,n
5370,enlentˈese,s
5371,ɾekɾudesˈejs,s
5372,desdesˈis,s
5373,tˈenɡas,nɡ
5374,enteɾnˈeska,sk
5375,enkoxˈajs,x
5376,abastˈeska,sk
5377,tˈenɡas,nɡ
5378,afliçˈimos,ç
5379,emˈunçes,nç
5380,ɾemˈeskan,sk
5381,mulçˈemos,lç
5382,tɾadusˈimos,s
5383,finçˈis,nç
5384,embeʃˈeska,sk
5385,sedˈusen,s
5386,enmudˈeskan,sk
5387,ɾekɾudˈesen,s
5388,arˈeska,sk
5389,depˈonɡan,nɡ
5390,ɾekwˈesan,s
5391,konflixˈamos,x
5392,detɾˈaes,
5393,posponˈejs,n
5394,detɾˈajɡas,jɡ
5395,inflˈixa,x
5396,elˈixa,x
5397,impˈonɡan,nɡ
5398,ɾeelˈixan,x
5399,eksiçˈimos,ç
5400,kontɾˈajɡas,jɡ
5401,detɾˈajɡan,jɡ
5402,eksiçˈis,ç
5403,empekeɲeskˈamos,sk
5404,aɡɾadˈese,s
5405,enkanˈesen,s
5406,fenesˈemos,s
5407,enkˈoxas,x
5408,pospˈonɡan,nɡ
5409,kolixˈamos,x
5410,enkaɾeskˈamos,sk
5411,empalideskˈamos,sk
5412,enteɾnesˈejs,s
5413,abastˈeskas,sk
5414,embeʃesˈejs,s
5415,sobɾekˈoçen,ç
5416,apˈonɡan,nɡ
5417,abastesˈejs,s
5418,ʃukstaponˈemos,n
5419,impˈone,n
5420,desdiɡˈamos,ɡ
5421,elixˈajs,x
5422,dispˈones,n
5423,abenˈimos,n
5424,ʃukstapˈonen,n
5425,oskuɾˈese,s
5426,kompˈone,n
5427,enbexˈeska,sk
5428,desentumˈeskas,sk
5429,punxˈajs,nx
5430,deteɾxˈajs,ɾx
5431,padeskˈamos,sk
5432,pɾebalˈeskas,sk
5433,ɾetɾˈajɡa,jɡ
5434,maldˈiɡas,ɡ
5435,anoʧeskˈajs,sk
5436,punxˈamos,nx
5437,enkaʃeskˈajs,sk
5438,oponɡˈamos,nɡ
5439,posponɡˈajs,nɡ
5440,umedˈesen,s
5441,ʃukstapˈonen,n
5442,emˈeɾxo,ɾx
5443,fˈinçe,nç
5444,deskomponɡˈamos,nɡ
5445,empekeɲˈeska,sk
5446,enbexˈeskan,sk
5447,areskˈamos,sk
5448,diɾˈiçes,ç
5449,areskˈamos,sk
5450,sobɾepˈonɡas,nɡ
5451,umedˈeskan,sk
5452,desɡwaɾnˈese,s
5453,kontɾajɡˈamos,jɡ
5454,desfaboɾˈeska,sk
5455,manutˈenɡas,nɡ
5456,dekˈajɡa,jɡ
5457,ɾekwˈese,s
5458,ɾepˈonɡan,nɡ
5459,enkaɾˈeskan,sk
5460,punçˈis,nç
5461,supeɾbenˈis,n
5462,abastˈeses,s
5463,kondˈises,s
5464,padˈeskas,sk
5465,ɾesˈaɾsa,ɾs
5466,ɾeblandeskˈajs,sk
5467,kontɾajɡˈamos,jɡ
5468,detenˈemos,n
5469,diɾˈixo,x
5470,enbexesˈemos,s
5471,ɾeapaɾesˈejs,s
5472,deponɡˈamos,nɡ
5473,floɾˈeskas,sk
5474,enkaɾˈesen,s
5475,abenˈis,n
5476,distɾˈaes,
5477,dispˈonen,n
5478,kompˈonen,n
5479,ɾediɡˈajs,ɡ
5480,kontɾˈaen,
5481,inteɾponɡˈajs,nɡ
5482,desobedˈeska,sk
5483,ennoblesˈejs,s
5484,konbˈeɾxan,ɾx
5485,pɾebalˈeskan,sk
5486,sedusˈimos,s
5487,desdˈise,s
5488,ennobleskˈamos,sk
5489,maldˈises,s
5490,aflˈiçes,ç
5491,dekˈae,
5492,empalidesˈemos,s
5493,enlentˈese,s
5494,pɾesuponˈejs,n
5495,tɾajɡˈamos,jɡ
5496,sedusˈis,s
5497,ɾeestablesˈejs,s
5498,eksiçˈimos,ç
5499,enbexˈeses,s
5500,impˈonɡa,nɡ
5501,dibˈeɾxa,ɾx
5502,enmudeskˈamos,sk
5503,desobedˈeses,s
5504,desentumˈesen,s
5505,kontɾabˈenɡas,nɡ
5506,desentumeskˈajs,sk
5507,kɾeskˈajs,sk
5508,abastˈesko,sk
5509,entɾisteskˈajs,sk
5510,ʃukstapˈonɡas,nɡ
5511,padˈese,s
5512,ɾekosˈamos,s
5513,adoɾmˈeskas,sk
5514,ɾepɾodˈuses,s
5515,ɾebeɾdesˈemos,s
5516,pospˈones,n
5517,apˈonɡas,nɡ
5518,ɾebeɾdˈesen,s
5519,ɾepɾodˈuses,s
5520,impˈonɡa,nɡ
5521,pɾesuponˈemos,n
5522,diɾˈiçe,ç
5523,desɡwaɾnˈeses,s
5524,ɾesˈaɾses,ɾs
5525,dibˈeɾxa,ɾx
5526,desmeɾˈeska,sk
5527,siɾkunbjˈenes,n
5528,anoʧˈeskan,sk
5529,ɾepɾoduskˈamos,sk
5530,tenˈemos,n
5531,kondesˈimos,s
5532,umedesˈemos,s
5533,entɾistˈesko,sk
5534,impˈonɡas,nɡ
5535,elˈiçes,ç
5536,desmeɾˈesen,s
5537,ʃukstapˈones,n
5538,sobɾekoçˈejs,ç
5539,ɾekwˈeses,s
5540,imponˈemos,n
5541,tɾadˈuska,sk
5542,empobɾˈeskan,sk
5543,kolˈixa,x
5544,deɾelˈinke,nk
5545,enkanˈesko,sk
5546,impˈonɡa,nɡ
5547,pospˈonɡas,nɡ
5548,fˈinxan,nx
5549,inteɾpˈonɡo,nɡ
5550,manutˈenɡa,nɡ
5551,pɾesupˈones,n
5552,tɾaˈemos,
5553,ɾeelixˈamos,x
5554,konbeɾxˈajs,ɾx
5555,indispˈone,n
5556,enteɾnˈesko,sk
5557,dibˈeɾxan,ɾx
5558,ɾeblandˈesko,sk
5559,deɾelˈinka,nk
5560,maldˈiɡa,ɡ
5561,tenˈemos,n
5562,mulxˈamos,lx
5563,enbileskˈamos,sk
5564,manutˈenɡa,nɡ
5565,ɾeapaɾˈeska,sk
5566,sobɾekoçˈemos,ç
5567,ɾeponɡˈamos,nɡ
5568,ɾedˈisen,s
5569,ennobleskˈajs,sk
5570,empalidˈeskan,sk
5571,siɾkunbjˈenen,n
5572,pɾesupˈonɡa,nɡ
5573,kˈosa,s
5574,inflˈixan,x
5575,ennobleskˈajs,sk
5576,enbilˈeska,sk
5577,enkaʃˈeska,sk
5578,empobɾˈeska,sk
5579,padeskˈajs,sk
5580,deɾelinkˈis,nk
5581,entɾistesˈemos,s
5582,fenesˈemos,s
5583,bˈales,l
5584,ɾebeɾdˈeses,s
5585,abastesˈemos,s
5586,diɾixˈamos,x
5587,sobɾepˈonɡan,nɡ
5588,deskomponɡˈamos,nɡ
5589,enkaɾeskˈamos,sk
5590,detɾajɡˈamos,jɡ
5591,ɾekɾudˈese,s
5592,sedˈuses,s
5593,kˈosas,s
5594,substɾaˈemos,
5595,empobɾesˈemos,s
5596,enkanˈeses,s
5597,umedˈese,s
5598,ʃukstapˈone,n
5599,detˈeɾxa,ɾx
5600,subbˈenɡa,nɡ
5601,inflixˈamos,x
5602,enteɾnˈeska,sk
5603,detɾˈajɡan,jɡ
5604,sobɾebenˈimos,n
5605,subbˈenɡo,nɡ
5606,ɾepɾodˈuse,s
5607,fenˈesko,sk
5608,mˈulxa,lx
5609,substɾajɡˈajs,jɡ
5610,siɾkunbjˈenes,n
5611,adoɾmˈese,s
5612,imponˈejs,n
5613,indispˈone,n
5614,enbilˈeska,sk
5615,enflakˈeska,sk
5616,konflˈixas,x
5617,entɾistesˈemos,s
5618,desfaboɾeskˈajs,sk
5619,eɾˈixan,x
5620,deponɡˈamos,nɡ
5621,ɾesˈaɾses,ɾs
5622,sobɾekoçˈemos,ç
5623,xˈako,k
5624,detˈeɾxas,ɾx
5625,xˈaka,k
5626,umedesˈejs,s
5627,entɾisteskˈamos,sk
5628,enkaɾˈeskas,sk
5629,enkaʃesˈejs,s
5630,dispˈonɡas,nɡ
5631,inflˈixa,x
5632,tɾadˈuska,sk
5633,inteɾpˈonɡas,nɡ
5634,enkaʃˈesen,s
5635,desentumˈesen,s
5636,ɾepɾodˈusen,s
5637,desdˈiɡan,ɡ
5638,komplˈaska,sk
5639,komplasˈemos,s
5640,kolˈixa,x
5641,inbenɡˈajs,nɡ
5642,embeʃˈesko,sk
5643,enbileskˈamos,sk
5644,empekeɲˈeska,sk
5645,ɾeapaɾeskˈamos,sk
5646,enkanesˈejs,s
5647,enlenteskˈajs,sk
5648,faboɾesˈemos,s
5649,dibˈeɾçen,ɾç
5650,padeskˈamos,sk
5651,faboɾeskˈamos,sk
5652,konbeɾxˈamos,ɾx
5653,kosˈajs,s
5654,desɡwaɾneskˈajs,sk
5655,desfaboɾeskˈajs,sk
5656,ɾeblandˈesen,s
5657,aɡˈajs,ɡ
5658,kɾeskˈajs,sk
5659,enflakˈeskas,sk
5660,enflakesˈemos,s
5661,kontɾabˈenɡa,nɡ
5662,inbenɡˈamos,nɡ
5663,ɾebeɾdesˈejs,s
5664,desabjˈenen,n
5665,inflˈixa,x
5666,enbexeskˈamos,sk
5667,xˈaka,k
5668,kompˈone,n
5669,enkaʃˈeskas,sk
5670,ʃukstaponˈejs,n
5671,umedˈeska,sk
5672,elixˈajs,x
5673,komponɡˈamos,nɡ
5674,impˈones,n
5675,ɾebeɾdˈeska,sk
5676,kompˈonɡan,nɡ
5677,enkˈoxas,x
5678,desdˈise,s
5679,ɾemˈeskas,sk
5680,enlentˈeses,s
5681,ˈasɡan,sɡ
5682,ɾekɾudˈeskan,sk
5683,distɾajɡˈamos,jɡ
5684,anoʧesˈejs,s
5685,empalidesˈejs,s
5686,subbjˈene,n
5687,empobɾesˈemos,s
5688,enkanˈeses,s
5689,distɾˈajɡo,jɡ
5690,enkaɾˈese,s
5691,eliçˈis,ç
5692,finçˈimos,nç
5693,umedˈesko,sk
5694,elˈixan,x
5695,enbilˈeska,sk
5696,distɾˈaen,
5697,komponˈemos,n
5698,ɾetɾaˈemos,
5699,oskuɾesˈemos,s
5700,ɾeestablesˈemos,s
5701,umedˈeses,s
5702,detenˈemos,n
5703,ɾeelˈixo,x
5704,eɾˈiçen,ç
5705,dekˈajɡas,jɡ
5706,desɡwaɾnesˈejs,s
5707,inflˈixas,x
5708,kosˈamos,s
5709,enbexˈeska,sk
5710,konbˈeɾxa,ɾx
5711,substɾajɡˈamos,jɡ
5712,konbˈeɾxa,ɾx
5713,enteɾnesˈejs,s
5714,ɾetɾˈajɡas,jɡ
5715,detˈenɡa,nɡ
5716,inflˈixa,x
5717,fˈinxan,nx
5718,deponˈemos,n
5719,enkanesˈemos,s
5720,ʃukstapˈonɡan,nɡ
5721,sobɾebjˈenes,n
5722,impˈonɡas,nɡ
5723,tˈenɡa,nɡ
5724,enkanˈeskan,sk
5725,oskuɾˈeskas,sk
5726,seduskˈajs,sk
5727,depˈonɡa,nɡ
5728,dibˈeɾçes,ɾç
5729,aflˈixo,x
5730,bˈale,l
5731,depˈonɡan,nɡ
5732,empekeɲesˈemos,s
5733,enkˈoxa,x
5734,ɾetɾaˈejs,
5735,mulxˈajs,lx
5736,aponɡˈajs,nɡ
5737,inteɾpˈonɡa,nɡ
5738,xakˈamos,k
