idx,tgt,tgt_sf
10857,ˈases,s
10858,estˈaɾsen,ɾs
10859,dekˈajɡa,jɡ
10860,ɾekondˈuskas,sk
10861,abastˈeska,sk
10862,manutˈenɡa,nɡ
10863,ensombɾˈeses,s
10864,fɾançˈimos,nç
10865,indisponˈemos,n
10866,ɾekwˈesa,s
10867,fulçˈis,lç
10868,emˈunxo,nx
10869,ennoblˈeska,sk
10870,enɾoxˈesko,sk
10871,pɾodˈuskas,sk
10872,desobedˈesen,s
10873,ɾekaˈejs,
10874,ɾediɾiçˈis,ç
10875,kompaɾˈeskas,sk
10876,derelˈinkes,nk
10877,ɾediɾˈixan,x
10878,empodɾˈeskan,sk
10879,pɾesupˈonen,n
10880,despɾotˈexan,x
10881,neɡɾeskˈamos,sk
10882,meɾeskˈajs,sk
10883,pospˈone,n
10884,konbˈenɡa,nɡ
10885,impˈonɡo,nɡ
10886,diɾˈixo,x
10887,umedˈese,s
10888,ɡwaɾnˈeses,s
10889,ˈunxas,nx
10890,ennoblesˈemos,s
10891,ɾekˈajɡo,jɡ
10892,kondˈise,s
10893,empekeɲesˈemos,s
10894,kontɾaˈaɡan,ɡ
10895,deɾelˈinke,nk
10896,akontesˈemos,s
10897,ʃasˈemos,s
10898,sedˈuska,sk
10899,ɾesplandˈesko,sk
10900,tjˈene,n
10901,kaɾˈeses,s
10902,nasˈejs,s
10903,faʃˈeska,sk
10904,atɾˈajɡan,jɡ
10905,ɾetwˈeɾsa,ɾs
10906,entumesˈejs,s
10907,desentumˈeskan,sk
10908,pɾotexˈajs,x
10909,indispˈonen,n
10910,desmeɾˈeskas,sk
10911,disponˈemos,n
10912,tɾanspˈonen,n
10913,peɾmaneskˈamos,sk
10914,enkˈoxo,x
10915,enlenteskˈajs,sk
10916,eskaˈesen,s
10917,sobɾebˈenɡas,nɡ
10918,tɾanspˈonɡo,nɡ
10919,ofɾeskˈamos,sk
10920,ɾeapaɾˈese,s
10921,ensoɾdˈesko,sk
10922,pɾodˈuska,sk
10923,ɾemˈeses,s
10924,abastˈesen,s
10925,kˈepas,p
10926,enkˈoçen,ç
10927,opˈonɡas,nɡ
10928,desabenˈis,n
10929,kodiɾˈixa,x
10930,ɾetwˈeɾsas,ɾs
10931,ɾemesˈemos,s
10932,ɾetɾotɾˈajɡas,jɡ
10933,ɾediɾiçˈimos,ç
10934,kompunxˈajs,nx
10935,faʃˈeskan,sk
10936,ɾetoɾsˈamos,ɾs
10937,fɾˈançe,nç
10938,kompaɾˈesen,s
10939,suponˈemos,n
10940,inflˈixas,x
10941,entenebɾˈesen,s
10942,inflˈixan,x
10943,ɾejmponˈemos,n
10944,lanɡidˈeskas,sk
10945,esklaɾˈeska,sk
10946,kopɾoduskˈamos,sk
10947,ɾedˈiɡan,ɡ
10948,ɾekosˈejs,s
10949,establˈese,s
10950,kabˈemos,b
10951,ɾesplandˈeses,s
10952,konbˈenɡa,nɡ
10953,enduɾˈeskas,sk
10954,areskˈamos,sk
10955,pospˈonɡa,nɡ
10956,ɾebeɾdˈeskas,sk
10957,estɾemˈese,s
10958,exeɾsˈamos,ɾs
10959,konbalesˈejs,s
10960,konbeɾçˈimos,ɾç
10961,supˈones,n
10962,kɾˈese,s
10963,ɾesaɾsˈimos,ɾs
10964,mantenˈemos,n
10965,floɾˈeska,sk
10966,embeʃˈesko,sk
10967,empalidˈeses,s
10968,eskaɾnesˈemos,s
10969,ɾedˈise,s
10970,fenˈeskas,sk
10971,supeɾbˈenɡo,nɡ
10972,enɡɾandˈeskan,sk
10973,akɾeskˈajs,sk
10974,nˈaska,sk
10975,detenˈemos,n
10976,intɾodˈuse,s
10977,ɾesˈuɾçen,ɾç
10978,esklaɾˈeskas,sk
10979,bendˈiɡa,ɡ
10980,ɾekonduskˈajs,sk
10981,dˈiɡan,ɡ
10982,ensoɾdesˈejs,s
10983,sumeɾçˈimos,ɾç
10984,feneskˈajs,sk
10985,deskonbˈenɡo,nɡ
10986,kopɾodˈuska,sk
10987,kontɾapˈonɡas,nɡ
10988,aɡɾadˈeska,sk
10989,tɾadˈusen,s
10990,distɾˈae,
10991,konbeɾçˈemos,ɾç
10992,ɾetɾˈajɡa,jɡ
10993,enɾoxˈesen,s
10994,kompˈunxa,nx
10995,esklaɾeskˈamos,sk
10996,ɾediɾixˈamos,x
10997,atenˈemos,n
10998,ɡwaɾnˈese,s
10999,eksixˈamos,x
11000,kaɾˈesen,s
11001,tjˈenen,n
11002,desentumˈeskas,sk
11003,detenˈejs,n
11004,foɾtaleskˈamos,sk
11005,empodɾeskˈajs,sk
11006,obedˈeses,s
11007,ɾebˈenɡo,nɡ
11008,kontɾapˈones,n
11009,ensoɾdˈesen,s
11010,tɾadˈusen,s
11011,adolˈesen,s
11012,enkˈoxas,x
11013,desabjˈenen,n
11014,impˈones,n
11015,pɾedˈiɡa,ɡ
11016,elˈixas,x
11017,eskaɾnˈeskan,sk
11018,konbalesˈemos,s
11019,posponˈejs,n
11020,adoɾmˈesen,s
11021,dekɾesˈemos,s
11022,enbexˈeses,s
11023,entumˈeses,s
11024,intelˈiçes,ç
11025,subʃˈaskas,sk
11026,kˈabes,b
11027,atˈenɡa,nɡ
11028,ensombɾˈesen,s
11029,abduskˈamos,sk
11030,posponˈejs,n
11031,ʃukstaponˈejs,n
11032,atjˈenen,n
11033,aresˈimos,s
11034,asˈimos,s
11035,eɾˈixa,x
11036,subbˈenɡa,nɡ
11037,entoɾpˈesen,s
11038,akaˈesko,sk
11039,desmeɾˈeska,sk
11040,ɾekosˈajs,s
11041,depˈone,n
11042,ennobleskˈamos,sk
11043,ɾeapaɾˈeskan,sk
11044,empobɾˈeska,sk
11045,ɾedˈiɡan,ɡ
11046,konflˈixa,x
11047,eskosˈajs,s
11048,enɾaɾˈeska,sk
11049,eɾiçˈimos,ç
11050,peɾtenˈesen,s
11051,deskonˈose,s
11052,enlentˈeskan,sk
11053,ɾeelˈixo,x
11054,enbileskˈamos,sk
11055,indispˈonɡa,nɡ
11056,embeʃesˈemos,s
11057,kompaɾeskˈajs,sk
11058,entɾistˈesko,sk
11059,bendesˈimos,s
11060,ɾekonbˈenɡa,nɡ
11061,intelixˈamos,x
11062,ɾesplandesˈemos,s
11063,fˈinçen,nç
11064,desmeɾˈeses,s
11065,enkoçˈejs,ç
11066,enɾaɾˈeskan,sk
11067,satisfˈase,s
11068,sustɾˈaen,
11069,empobɾˈeska,sk
11070,elˈixa,x
11071,empobɾˈeskan,sk
11072,impˈones,n
11073,aɡɾadˈeska,sk
11074,sˈuɾxo,ɾx
11075,estaɾsˈis,ɾs
11076,abstˈeɾxa,ɾx
11077,areskˈamos,sk
11078,establˈesko,sk
11079,akoxˈamos,x
11080,neɡɾˈeska,sk
11081,eskaeskˈajs,sk
11082,komplˈasko,sk
11083,kontɾapˈonɡa,nɡ
11084,posponɡˈamos,nɡ
11085,intɾodˈuses,s
11086,entumesˈejs,s
11087,ɾekonbˈenɡa,nɡ
11088,aresˈimos,s
11089,ɾetɾaˈejs,
11090,intɾodˈusko,sk
11091,infɾˈinçe,nç
11092,ɾetɾˈajɡan,jɡ
11093,enɡɾandesˈejs,s
11094,enlokˈese,s
11095,impˈonɡas,nɡ
11096,dekaˈemos,
11097,aborˈesen,s
11098,estˈaɾsas,ɾs
11099,atɾˈaen,
11100,ɾeelˈixa,x
11101,desˈasɡan,sɡ
11102,kaɾˈeses,s
11103,ˈasɡa,sɡ
11104,enɡɾandˈeskan,sk
11105,mˈuçe,ç
11106,entenebɾeskˈamos,sk
11107,distɾˈajɡo,jɡ
11108,ɾekonbˈenɡo,nɡ
11109,kɾˈeska,sk
11110,inflˈiçe,ç
11111,desmeɾˈese,s
11112,ɾetɾadˈuskan,sk
11113,kondˈuses,s
11114,konflˈixan,x
11115,tɾˈajɡas,jɡ
11116,adoɾmesˈejs,s
11117,ɾexubenesˈejs,s
11118,diɾˈixa,x
11119,ensoɾdˈeska,sk
11120,desɡwaɾnesˈejs,s
11121,enteɾnesˈemos,s
11122,diɾˈiçe,ç
11123,ɾeabasteskˈajs,sk
11124,manutenɡˈajs,nɡ
11125,akontesˈemos,s
11126,ˈunxa,nx
11127,ensombɾˈeska,sk
11128,ɾeponˈemos,n
11129,ɾesplandesˈejs,s
11130,kodiɾˈixo,x
11131,dispˈonɡan,nɡ
11132,kondˈiɡan,ɡ
11133,aresˈis,s
11134,deskonbˈenɡan,nɡ
11135,derelˈinkes,nk
11136,deskomponɡˈamos,nɡ
11137,asˈis,s
11138,tɾajɡˈajs,jɡ
11139,sˈuɾsa,ɾs
11140,supeɾbenɡˈajs,nɡ
11141,adˈuskan,sk
11142,ɾetɾotɾˈajɡa,jɡ
11143,desɡwaɾneskˈajs,sk
11144,enɾoxesˈemos,s
11145,kompˈunçes,nç
11146,antedˈiɡa,ɡ
11147,establesˈemos,s
11148,pɾekonosˈemos,s
11149,entoɾpesˈejs,s
11150,desmeɾeskˈajs,sk
11151,desdˈiɡa,ɡ
11152,ɾetwˈeɾses,ɾs
11153,derelinkˈimos,nk
11154,entɾistesˈemos,s
11155,kaɾeskˈamos,sk
11156,kompaɾesˈejs,s
11157,kondesˈimos,s
11158,opˈonɡo,nɡ
11159,ɾekondˈuskas,sk
11160,deskompˈonen,n
11161,pɾedˈiɡa,ɡ
11162,fɾˈunso,ns
11163,aborˈeskan,sk
11164,ˈaɡa,ɡ
11165,fɾˈunse,ns
11166,enlokˈeska,sk
11167,abstˈeɾxo,ɾx
11168,neɡlˈixa,x
11169,pɾedˈiɡa,ɡ
11170,nˈaska,sk
11171,detjˈene,n
11172,deskomponˈejs,n
11173,deponˈejs,n
11174,apetˈeskan,sk
11175,estɾemˈesen,s
11176,desabastˈeskan,sk
11177,kontɾabjˈenes,n
11178,ɾelˈusen,s
11179,ˈase,s
11180,kompˈunxo,nx
11181,derelinkˈamos,nk
11182,kodiɾˈiçe,ç
11183,ɾesplandˈeses,s
11184,subbˈenɡo,nɡ
11185,kompaɾeskˈajs,sk
11186,kontɾaponˈemos,n
11187,ɾekonˈose,s
11188,ɾelˈuse,s
11189,supeɾbenˈimos,n
11190,enlokˈeskas,sk
11191,desobedˈeses,s
11192,kontɾaˈaɡa,ɡ
11193,ɾekonduskˈamos,sk
11194,ɾekwˈesas,s
11195,fɾˈanxas,nx
11196,floɾesˈemos,s
11197,bendiɡˈajs,ɡ
11198,ennoblesˈemos,s
11199,entenebɾeskˈajs,sk
11200,kontɾaasˈemos,s
11201,enlentˈeskan,sk
11202,sobɾebˈenɡa,nɡ
11203,sobɾebˈenɡa,nɡ
11204,atɾajɡˈajs,jɡ
11205,ɾekonbˈenɡas,nɡ
11206,imponɡˈamos,nɡ
11207,kontɾapˈones,n
11208,balbˈuskan,sk
11209,desabˈenɡo,nɡ
11210,dekɾˈese,s
11211,ekibˈale,l
11212,kɾeskˈajs,sk
11213,paɾesˈejs,s
11214,kontɾabˈenɡan,nɡ
11215,entɾistˈeskas,sk
11216,derelˈinkes,nk
11217,eskaɾnˈeska,sk
11218,adolˈeskas,sk
11219,entenebɾˈeska,sk
11220,enkaɾˈeskan,sk
11221,desabˈenɡa,nɡ
11222,desdˈise,s
11223,enlokˈeskan,sk
11224,empalidesˈejs,s
11225,estˈaɾsas,ɾs
11226,enbilˈesko,sk
11227,inteɾponɡˈajs,nɡ
11228,embɾutesˈemos,s
11229,kɾesˈejs,s
11230,desentumˈeskas,sk
11231,detˈenɡa,nɡ
11232,enɾaɾeskˈajs,sk
11233,eleçˈis,ç
11234,ɾediɾˈixo,x
11235,komplaskˈajs,sk
11236,neɡlˈiçe,ç
11237,kontɾaˈejs,
11238,pɾesupˈonɡo,nɡ
11239,ɾekonbenɡˈajs,nɡ
11240,adˈuska,sk
11241,intelˈixas,x
11242,enkaɾˈeskas,sk
11243,ɾekonbenˈis,n
11244,fˈulxa,lx
11245,eskaɾnˈeska,sk
11246,enlentesˈejs,s
11247,kodiɾixˈajs,x
11248,sustɾˈae,
11249,sustɾˈaes,
11250,ɾexubenˈeska,sk
11251,abstˈeɾçes,ɾç
11252,adolˈesko,sk
11253,enteɾnˈeska,sk
11254,eɾˈixas,x
11255,emunxˈamos,nx
11256,abstˈeɾçes,ɾç
11257,embɾutˈeses,s
11258,enfebɾeskˈajs,sk
11259,ensoɾdeskˈajs,sk
11260,ɾesˈuɾxo,ɾx
11261,kodiɾˈixa,x
11262,sˈuɾsas,ɾs
11263,enbilˈeskan,sk
11264,kompaɾˈese,s
11265,entenebɾˈeska,sk
11266,sobɾebjˈenes,n
11267,umedeskˈamos,sk
11268,kopɾodˈusko,sk
11269,floɾˈeses,s
11270,ɾobustˈeska,sk
11271,ensombɾˈeses,s
11272,sostˈenɡan,nɡ
11273,tɾansˈixa,x
11274,pɾotˈeçe,ç
11275,pɾotˈexo,x
11276,pɾedisponɡˈamos,nɡ
11277,kondiɡˈamos,ɡ
11278,oponˈejs,n
11279,ɾetɾadˈusko,sk
11280,umedˈese,s
11281,umedˈeskas,sk
11282,establˈeska,sk
11283,infɾˈinçe,nç
11284,sˈuɾsas,ɾs
11285,aborˈesko,sk
11286,ɾeabastˈeskan,sk
11287,embeʃesˈemos,s
11288,opˈonɡas,nɡ
11289,pɾediɡˈamos,ɡ
11290,eskosˈamos,s
11291,enlokˈeskan,sk
11292,desasˈimos,s
11293,enbexeskˈamos,sk
11294,kodiɾiçˈis,ç
11295,ɾedˈiɡan,ɡ
11296,ɾejmpˈonɡa,nɡ
11297,desdˈiɡas,ɡ
11298,abduskˈajs,sk
11299,kˈabe,b
11300,eksˈixa,x
11301,apetesˈejs,s
11302,ɾˈuxas,x
11303,subʃˈasko,sk
11304,sumeɾçˈimos,ɾç
11305,indispˈonɡo,nɡ
11306,ɾeluskˈajs,sk
11307,mantˈenɡa,nɡ
11308,ɾeluskˈamos,sk
11309,ɾeblandeskˈajs,sk
11310,dekaˈemos,
11311,enlentˈese,s
11312,mˈaɾsa,ɾs
11313,enɡɾandeskˈamos,sk
11314,ensoɾdˈeses,s
11315,diɾˈiçen,ç
11316,desabˈenɡan,nɡ
11317,absteɾçˈemos,ɾç
11318,ɾetɾadˈuse,s
11319,enaltesˈejs,s
11320,desentumˈeskan,sk
11321,muçˈis,ç
11322,kabˈemos,b
11323,dˈises,s
11324,ˈuɾxan,ɾx
11325,ekibˈale,l
11326,obskuɾeskˈajs,sk
11327,entumeskˈajs,sk
11328,peɾmanesˈemos,s
11329,entɾetˈenɡa,nɡ
11330,adusˈimos,s
11331,mantjˈene,n
11332,umedˈeskas,sk
11333,enkˈoxa,x
11334,mˈuçes,ç
11335,ɾuçˈis,ç
11336,floɾˈeska,sk
11337,destoɾsˈajs,ɾs
11338,meɾˈesko,sk
11339,kondˈuskas,sk
11340,enfebɾeskˈamos,sk
11341,kˈoses,s
11342,entoɾpˈesko,sk
11343,kondˈuska,sk
11344,abastˈesko,sk
11345,enbexˈesen,s
11346,tenɡˈajs,nɡ
11347,enoɾɡuʃesˈemos,s
11348,pɾotexˈamos,x
11349,kompaɾˈeskan,sk
11350,fɾˈançes,nç
11351,kontɾaponˈejs,n
11352,ɾesuɾçˈis,ɾç
11353,eskaɾnˈeskas,sk
11354,destoɾsˈamos,ɾs
11355,desˈasen,s
11356,pɾedˈiɡan,ɡ
11357,ɾesplandesˈemos,s
11358,desdˈise,s
11359,enɾaɾˈesko,sk
11360,ɡwaɾneskˈajs,sk
11361,foɾtalˈeskas,sk
11362,dekˈajɡan,jɡ
11363,ekibalɡˈajs,lɡ
11364,enɾaɾˈeses,s
11365,aponˈejs,n
11366,exˈeɾses,ɾs
11367,enɡɾandˈesko,sk
11368,aɡɾadˈeses,s
11369,enfebɾesˈejs,s
11370,infɾˈinçen,nç
11371,aresˈis,s
11372,empalidˈesen,s
11373,ɾesˈaɾses,ɾs
11374,subbenɡˈamos,nɡ
11375,enɾaɾˈeska,sk
11376,mantˈenɡan,nɡ
11377,ɾebjˈenes,n
11378,ɾeelˈixa,x
11379,desasˈis,s
11380,neɡɾˈeska,sk
11381,supˈone,n
11382,enaltˈesko,sk
11383,obskuɾˈeska,sk
11384,ɾeabastˈesen,s
11385,kontɾaaɡˈamos,ɡ
11386,esklaɾesˈemos,s
11387,pɾotˈeçen,ç
11388,ɾejmpˈone,n
11389,ˈasɡo,sɡ
11390,foɾtalˈeskas,sk
11391,enɡɾandˈesen,s
11392,kosˈamos,s
11393,balbˈuska,sk
11394,finxˈajs,nx
11395,empobɾˈeses,s
11396,fɾançˈimos,nç
11397,dispˈonɡa,nɡ
11398,detˈenɡa,nɡ
11399,estɾemˈeskas,sk
11400,subbˈenɡa,nɡ
11401,neɡlixˈajs,x
11402,peɾmanˈeskan,sk
11403,fɾunsˈis,ns
11404,supeɾponˈejs,n
11405,abdˈuses,s
11406,fɾanxˈamos,nx
11407,kontɾapˈonɡas,nɡ
11408,pɾeestableskˈamos,sk
11409,ɾeˈases,s
11410,kodiɾiçˈis,ç
11411,antedˈisen,s
11412,eskwˈesan,s
11413,unxˈamos,nx
11414,enlentˈesko,sk
11415,dekˈajɡas,jɡ
11416,deskonosˈejs,s
11417,ɾedˈuses,s
11418,enduɾˈeska,sk
11419,pɾotˈeçen,ç
11420,bendˈiɡo,ɡ
11421,enfebɾˈeska,sk
11422,konbˈeɾxas,ɾx
11423,umedˈese,s
11424,tɾˈajɡo,jɡ
11425,ʃˈases,s
11426,espˈaɾsa,ɾs
11427,fɾˈunses,ns
11428,faʃˈesen,s
11429,sˈuɾxan,ɾx
11430,eskaˈeska,sk
11431,umedˈesko,sk
11432,dekajɡˈajs,jɡ
11433,enkaɾˈeskas,sk
11434,komplˈases,s
11435,ɾeˈaɡa,ɡ
11436,desentumesˈejs,s
11437,aduskˈamos,sk
11438,enlokˈese,s
11439,posponˈemos,n
11440,despɾotexˈamos,x
11441,abdˈuse,s
11442,ʃukstapˈonen,n
11443,ɾekonduskˈamos,sk
11444,kontɾaaɡˈajs,ɡ
11445,ɾemˈeskan,sk
11446,eskaˈeska,sk
11447,ɡwaɾneskˈajs,sk
11448,fɾanxˈajs,nx
11449,arˈeskan,sk
11450,ʃˈaska,sk
11451,sedˈusen,s
11452,arˈeska,sk
11453,ekibalˈejs,l
11454,pɾotˈeçes,ç
11455,empalidesˈemos,s
11456,sobɾesˈalen,l
11457,indispˈonɡa,nɡ
11458,esklaɾˈeska,sk
11459,enlokˈeskan,sk
11460,fosfoɾˈeskan,sk
11461,bendesˈis,s
11462,detenɡˈajs,nɡ
11463,ɾedesˈimos,s
11464,adoɾmˈesen,s
11465,desentumˈesko,sk
11466,akontˈeskan,sk
11467,ɾekwˈesan,s
11468,enkaɾˈesen,s
11469,intɾodˈusen,s
11470,mˈaɾsa,ɾs
11471,komplˈaskas,sk
11472,ɾemesˈejs,s
11473,estableskˈajs,sk
11474,ɡwaɾnˈesko,sk
11475,ɾeblandˈeska,sk
11476,lanɡideskˈamos,sk
11477,peɾtenˈese,s
11478,kontɾaasˈejs,s
11479,deskonbˈenɡas,nɡ
11480,akˈoxa,x
11481,konflˈixan,x
11482,konbjˈenes,n
11483,desabastˈese,s
11484,sobɾesˈalɡo,lɡ
11485,ɾeˈaɡas,ɡ
11486,desmeɾeskˈajs,sk
11487,kˈosas,s
11488,obedeskˈajs,sk
11489,enbexeskˈamos,sk
11490,ɾepˈonɡan,nɡ
11491,nˈasko,sk
11492,konbjˈenes,n
11493,entɾistˈesko,sk
11494,ɾedesˈimos,s
11495,umedeskˈamos,sk
11496,empalidesˈemos,s
11497,apetˈesen,s
11498,arˈeskas,sk
11499,kondˈises,s
11500,desnˈasen,s
11501,aresˈis,s
11502,disponˈejs,n
11503,eɾˈixa,x
11504,establˈeses,s
11505,enbexˈeses,s
11506,ɾeˈase,s
11507,peɾmanˈeskan,sk
11508,abastˈesko,sk
11509,kabˈemos,b
11510,entɾistˈese,s
11511,ɾetoɾsˈamos,ɾs
11512,enɡɾandˈeska,sk
11513,intɾoduskˈamos,sk
11514,embɾutˈesko,sk
11515,komplˈaska,sk
11516,supeɾbenˈimos,n
11517,destwˈeɾsan,ɾs
11518,kondˈiɡa,ɡ
11519,ɾesaɾsˈajs,ɾs
11520,ɾebeɾdˈeska,sk
11521,kˈosa,s
11522,ɾebeɾdˈeska,sk
11523,ofɾˈeskan,sk
11524,desentumeskˈamos,sk
11525,dekˈajɡo,jɡ
11526,tɾadˈusko,sk
11527,subbenˈis,n
11528,deskonbjˈenes,n
11529,diɡˈajs,ɡ
11530,desdˈisen,s
11531,desabˈenɡas,nɡ
11532,atɾajɡˈamos,jɡ
11533,ɾedˈuskan,sk
11534,entoɾpˈese,s
11535,enlentesˈejs,s
11536,peɾˈese,s
11537,eɾˈixa,x
11538,enlokˈeses,s
11539,ɾekondˈuska,sk
11540,kontɾˈajɡas,jɡ
11541,desɡwaɾneskˈajs,sk
11542,entenebɾˈesko,sk
11543,lanɡidesˈejs,s
11544,mˈaɾsan,ɾs
11545,ɾˈuxa,x
11546,abstˈeɾxa,ɾx
11547,adoɾmˈeskan,sk
11548,pɾedesˈimos,s
11549,kˈosa,s
11550,desabenˈimos,n
11551,peɾtenesˈemos,s
11552,enaltesˈemos,s
11553,estɾemˈeskas,sk
11554,desobedˈesen,s
11555,desabastˈeskas,sk
11556,ˈunxas,nx
11557,enlokˈesko,sk
11558,aɡɾadesˈejs,s
11559,tɾajɡˈajs,jɡ
11560,supeɾbenˈis,n
11561,embeʃˈese,s
11562,ˈuɾxa,ɾx
11563,embeʃˈeska,sk
11564,kompaɾˈeska,sk
11565,pɾekonˈoska,sk
11566,enaltesˈejs,s
11567,aponˈemos,n
11568,entenebɾˈeska,sk
11569,ɾetɾadˈuska,sk
11570,desmeɾˈesen,s
11571,pɾodˈuska,sk
11572,diɾˈixan,x
11573,obedˈesen,s
11574,diɾˈixa,x
11575,enteɾnˈesko,sk
11576,ɾeˈaɡa,ɡ
11577,tɾansˈixas,x
11578,tɾˈaen,
11579,fɾˈanxa,nx
11580,eskwˈesas,s
11581,akɾesˈemos,s
11582,atjˈene,n
11583,kɾˈeskas,sk
11584,enkaɾeskˈamos,sk
11585,balbˈuska,sk
11586,adoɾmˈeska,sk
11587,suɾsˈimos,ɾs
11588,kondˈiɡa,ɡ
11589,fosfoɾeskˈamos,sk
11590,embɾutesˈejs,s
11591,ɾeabastˈese,s
11592,kˈepa,p
11593,ɾemeskˈajs,sk
11594,sˈuɾxan,ɾx
11595,ˈunçes,nç
11596,adoɾmˈeskan,sk
11597,ɾetɾotɾajɡˈamos,jɡ
11598,enbexˈese,s
11599,pɾesupˈonɡas,nɡ
11600,kɾˈesko,sk
11601,enbilˈesko,sk
11602,faboɾˈesen,s
11603,faʃˈesen,s
11604,bendiɡˈamos,ɡ
11605,tˈenɡa,nɡ
11606,destwˈeɾse,ɾs
11607,ɾelˈuska,sk
11608,tɾˈae,
11609,enkˈoxa,x
11610,akaesˈejs,s
11611,kosˈejs,s
11612,paɾˈeska,sk
11613,abastˈesen,s
11614,kompaɾˈeskan,sk
11615,ɾetɾotɾajɡˈamos,jɡ
11616,impˈonɡa,nɡ
11617,eskaˈese,s
11618,ʃukstapˈone,n
11619,absteɾxˈamos,ɾx
11620,enlentˈeskas,sk
11621,aɡɾadˈeska,sk
11622,enteɾneskˈajs,sk
11623,mantˈenɡan,nɡ
11624,distɾˈaen,
11625,eskosˈemos,s
11626,kompaɾˈeses,s
11627,tɾadˈuska,sk
11628,konfliçˈis,ç
11629,akonteskˈamos,sk
11630,disponɡˈamos,nɡ
11631,tɾadˈuskas,sk
11632,sedˈusen,s
11633,nˈasen,s
11634,ɾeestablesˈejs,s
11635,desabˈenɡo,nɡ
11636,detenɡˈajs,nɡ
11637,ɾobusteskˈamos,sk
11638,embeʃeskˈamos,sk
11639,sustɾajɡˈamos,jɡ
11640,ɾeblandˈese,s
11641,adolˈeska,sk
11642,embɾutesˈemos,s
11643,empobɾˈeska,sk
11644,kaɾˈeska,sk
11645,arˈeskan,sk
11646,deskompˈone,n
11647,ensombɾˈesko,sk
11648,ɾekˈajɡa,jɡ
11649,enlentesˈemos,s
11650,deskomponɡˈajs,nɡ
11651,fˈinxa,nx
11652,enɾoxeskˈamos,sk
11653,suɾxˈajs,ɾx
11654,ɾelˈuska,sk
11655,intɾodusˈimos,s
11656,enlentˈesko,sk
11657,obedˈeska,sk
11658,ensoɾdˈesen,s
11659,konbˈeɾçen,ɾç
11660,enbexˈeska,sk
11661,desfaʃˈesen,s
11662,ɾeaɡˈamos,ɡ
11663,ɾebeɾdesˈemos,s
11664,desabjˈenes,n
11665,tɾansˈiçes,ç
11666,sobɾebˈenɡo,nɡ
11667,pɾotexˈamos,x
11668,desentumeskˈamos,sk
11669,umedˈeskas,sk
11670,ekibˈale,l
11671,esklaɾˈesen,s
11672,detjˈene,n
11673,fɾançˈis,nç
11674,adˈusko,sk
11675,fˈulçen,lç
11676,tɾadˈuska,sk
11677,kˈoses,s
11678,sumˈeɾxa,ɾx
11679,ɡwaɾnˈesko,sk
11680,peɾmanesˈejs,s
11681,ɡwaɾnesˈejs,s
11682,konbeɾçˈis,ɾç
11683,ɾesˈuɾxa,ɾx
11684,entɾetenɡˈajs,nɡ
11685,inteliçˈimos,ç
11686,enlokˈeska,sk
11687,kontɾaˈaɡas,ɡ
11688,mˈuxo,x
11689,pɾedisponɡˈamos,nɡ
11690,aponɡˈamos,nɡ
11691,konbeɾçˈemos,ɾç
11692,ɾekonosˈemos,s
11693,sˈuɾsen,ɾs
11694,ɾetoɾsˈajs,ɾs
11695,ˈaɡa,ɡ
11696,deskompˈonɡa,nɡ
11697,peɾmanˈeska,sk
11698,enbilˈese,s
11699,enkoçˈemos,ç
11700,ˈasɡas,sɡ
11701,inteɾpˈonɡa,nɡ
11702,atɾˈajɡo,jɡ
11703,faboɾeskˈamos,sk
11704,ɾediɾixˈamos,x
11705,adoɾmˈeska,sk
11706,exeɾsˈemos,ɾs
11707,adoɾmˈesko,sk
11708,kontɾaaɡˈajs,ɡ
11709,paɾˈeska,sk
11710,enɾaɾesˈemos,s
11711,intelˈixa,x
11712,posponɡˈajs,nɡ
11713,indisponˈejs,n
11714,exeɾsˈejs,ɾs
11715,desmeɾˈeska,sk
11716,disponˈejs,n
11717,subʃasˈejs,s
11718,eɾˈixan,x
11719,oponɡˈamos,nɡ
11720,destwˈeɾsa,ɾs
11721,entoɾpˈeskas,sk
11722,peɾeskˈajs,sk
11723,adolˈeska,sk
11724,fɾˈanxa,nx
11725,ɾediɾˈixas,x
11726,peɾmanesˈejs,s
11727,empekeɲesˈemos,s
11728,enkoçˈemos,ç
11729,pɾotˈexo,x
11730,konbalesˈemos,s
11731,sˈuɾçe,ɾç
11732,ɾediɡˈamos,ɡ
11733,mantenɡˈajs,nɡ
11734,inteɾpˈonɡa,nɡ
11735,deskompˈonɡa,nɡ
11736,desabenˈimos,n
11737,desfaʃˈesen,s
11738,estɾemˈeskan,sk
11739,lanɡidesˈejs,s
11740,kondˈuse,s
11741,dˈiɡo,ɡ
11742,ɡwaɾnesˈejs,s
11743,neɡliçˈis,ç
11744,ennoblesˈejs,s
11745,pɾekonoskˈamos,sk
11746,balbusˈis,s
11747,ɾebeɾdˈeskas,sk
11748,enaltˈesko,sk
11749,deskompˈonɡa,nɡ
11750,intɾodˈusko,sk
11751,kondˈuskan,sk
11752,dekɾeskˈamos,sk
11753,konfliçˈis,ç
11754,enkˈoxan,x
11755,embɾutesˈemos,s
11756,antedˈises,s
11757,enkaɾˈesko,sk
11758,arˈeska,sk
11759,entoɾpˈeskas,sk
11760,tˈenɡa,nɡ
11761,ɾedˈuskas,sk
11762,ensoɾdˈeskas,sk
11763,aponˈemos,n
11764,kondˈises,s
11765,emˈunxan,nx
