idx,tgt,tgt_sf
11405,obskuɾeskˈajs,sk
11406,obskuɾˈeska,sk
11407,neɡliçˈimos,ç
11408,desɡwaɾneskˈamos,sk
11409,ɾekomponɡˈajs,nɡ
11410,deskonoskˈamos,sk
11411,akoçˈemos,ç
11412,konbˈeɾxo,ɾx
11413,ˈunçe,nç
11414,ɾebˈenɡan,nɡ
11415,pɾebalˈesko,sk
11416,desɡwaɾnesˈemos,s
11417,balbˈuses,s
11418,kontɾaˈejs,
11419,eskaɾnˈesen,s
11420,intɾodˈusko,sk
11421,mˈulxas,lx
11422,enkˈoçen,ç
11423,supˈones,n
11424,anoʧeskˈajs,sk
11425,konbˈeɾçen,ɾç
11426,inteɾponˈemos,n
11427,adolˈeses,s
11428,ɾetenˈemos,n
11429,neɡlˈixa,x
11430,enɾikˈeskas,sk
11431,kontjˈenes,n
11432,fɾˈanxa,nx
11433,apaɾˈesen,s
11434,enlokˈesen,s
11435,enɾoxesˈejs,s
11436,ɾestablesˈemos,s
11437,desaɡɾadˈese,s
11438,desaɡɾadesˈemos,s
11439,estableskˈajs,sk
11440,enɾikesˈejs,s
11441,inteɾponɡˈamos,nɡ
11442,faʃˈese,s
11443,ekstɾˈajɡa,jɡ
11444,sˈalen,l
11445,enmoˈese,s
11446,aɡɾadesˈemos,s
11447,ɾekonoskˈajs,sk
11448,kontɾabenˈis,n
11449,faboɾeskˈajs,sk
11450,pɾekonˈose,s
11451,ˈaɡo,ɡ
11452,pɾedˈiɡo,ɡ
11453,enflakesˈejs,s
11454,embɾutˈeskan,sk
11455,enkaʃeskˈamos,sk
11456,embɾutˈesko,sk
11457,ɾefˈulçes,lç
11458,pɾeestablˈesen,s
11459,komplˈaskas,sk
11460,aɡɾadˈeses,s
11461,emˈulxa,lx
11462,desɡwaɾnˈeskas,sk
11463,ensombɾeskˈajs,sk
11464,elˈixa,x
11465,inteɾponɡˈajs,nɡ
11466,ɾobustˈeses,s
11467,ɾekosˈejs,s
11468,empekeɲeskˈajs,sk
11469,establˈeskan,sk
11470,ˈunxa,nx
11471,korˈiçe,ç
11472,intɾodˈuska,sk
11473,tɾadˈuses,s
11474,pɾekonˈoska,sk
11475,deskonˈoses,s
11476,enkˈoçe,ç
11477,atɾaˈemos,
11478,abastˈeska,sk
11479,fɾˈunso,ns
11480,uɾxˈajs,ɾx
11481,ɾekondˈuska,sk
11482,salɡˈamos,lɡ
11483,ɾekonbenˈimos,n
11484,ˈunxa,nx
11485,adolesˈemos,s
11486,apetˈeses,s
11487,apˈonɡas,nɡ
11488,abastˈesen,s
11489,apeteskˈamos,sk
11490,ataɾdesˈemos,s
11491,obedeskˈajs,sk
11492,apˈonɡas,nɡ
11493,enaɾdeskˈajs,sk
11494,empekeɲˈesko,sk
11495,ɾebeɾdeskˈajs,sk
11496,ɾediɾˈixo,x
11497,empekeɲˈesko,sk
11498,enɾikeskˈajs,sk
11499,obedeskˈajs,sk
11500,ˈase,s
11501,detɾˈajɡo,jɡ
11502,akˈoçe,ç
11503,akoxˈajs,x
11504,adbenɡˈajs,nɡ
11505,emˈulçen,lç
11506,ɾebeɾdˈese,s
11507,aponɡˈajs,nɡ
11508,kosˈejs,s
11509,anteponɡˈamos,nɡ
11510,empobɾˈeses,s
11511,kontɾabˈenɡas,nɡ
11512,enaɾdeskˈamos,sk
11513,empobɾeskˈajs,sk
11514,embɾutˈeskan,sk
11515,pɾekonˈosen,s
11516,pɾekonˈoskan,sk
11517,enmudˈeskan,sk
11518,estˈaɾsan,ɾs
11519,foɾtalˈeskas,sk
11520,desaɡɾadˈeska,sk
11521,enmoesˈemos,s
11522,deskˈosen,s
11523,ɾekonˈoskas,sk
11524,desdˈiɡa,ɡ
11525,ɾetɾadˈuses,s
11526,konbˈenɡa,nɡ
11527,desdiɡˈajs,ɡ
11528,aɡɾadˈeska,sk
11529,ɾeestablˈeses,s
11530,akɾˈesen,s
11531,neɡɾesˈemos,s
11532,apˈone,n
11533,komplˈases,s
11534,desaɡɾadˈese,s
11535,abastesˈemos,s
11536,ɾetɾadˈuskan,sk
11537,tɾasponɡˈajs,nɡ
11538,estˈaɾses,ɾs
11539,establˈeskan,sk
11540,entɾetenɡˈajs,nɡ
11541,ɾekompˈone,n
11542,konflˈixan,x
11543,arˈese,s
11544,enduɾˈeskas,sk
11545,ɾekwˈesa,s
11546,obedˈeskan,sk
11547,detɾajɡˈamos,jɡ
11548,pɾebalˈese,s
11549,tɾaspˈonɡa,nɡ
11550,enneɡɾesˈejs,s
11551,ɾekonbˈenɡa,nɡ
11552,kompˈones,n
11553,ɾetɾadusˈis,s
11554,ɡwaɾnˈeses,s
11555,supeɾponɡˈamos,nɡ
11556,enɾikeskˈajs,sk
11557,aponɡˈamos,nɡ
11558,meɾˈesko,sk
11559,fɾˈançen,nç
11560,ɾediɾˈiçen,ç
11561,apetˈese,s
11562,neɡlˈiçes,ç
11563,empekeɲesˈemos,s
11564,kontɾˈajɡa,jɡ
11565,pɾedˈise,s
11566,ɾebeɾdˈeskan,sk
11567,pɾebalˈese,s
11568,obedˈesen,s
11569,apaɾeskˈamos,sk
11570,akɾeskˈajs,sk
11571,ɾelusˈis,s
11572,estˈaɾsan,ɾs
11573,enɾikˈeskas,sk
11574,desaɡɾadˈeses,s
11575,ɡwaɾnˈeska,sk
11576,intɾodusˈimos,s
11577,enaɾdˈesen,s
11578,anteponɡˈamos,nɡ
11579,estˈaɾsen,ɾs
11580,desabˈenɡas,nɡ
11581,apˈones,n
11582,padˈeskan,sk
11583,kˈoxas,x
11584,eskaɾnˈesen,s
11585,adolˈesen,s
11586,ɾekondˈuska,sk
11587,desaɡɾadˈeskas,sk
11588,pɾobˈenɡo,nɡ
11589,kˈosas,s
11590,enkaɾˈese,s
11591,konbeɾxˈajs,ɾx
11592,konbeɾçˈejs,ɾç
11593,emˈulxa,lx
11594,ɡwaɾnˈeskan,sk
11595,kontɾabˈenɡas,nɡ
11596,enneɡɾˈeskas,sk
11597,obedeskˈamos,sk
11598,enkaɾˈeska,sk
11599,ʃˈase,s
11600,peɾtenˈeska,sk
11601,establˈesen,s
11602,ɾobustˈeska,sk
11603,tɾaˈemos,
11604,faʃˈeska,sk
11605,fɾunsˈamos,ns
11606,enlokesˈemos,s
11607,enɾoxˈeska,sk
11608,pɾedˈise,s
11609,ɾekonoskˈajs,sk
11610,detɾˈajɡa,jɡ
11611,empekeɲeskˈamos,sk
11612,elˈixa,x
11613,komplˈaska,sk
11614,desdˈisen,s
11615,faʃesˈejs,s
11616,konbˈeɾxas,ɾx
11617,desdˈiɡan,ɡ
11618,sostˈenɡa,nɡ
11619,enkˈoxa,x
11620,tɾˈaes,
11621,empekeɲesˈemos,s
11622,deskosˈamos,s
11623,enɾoxˈesko,sk
11624,pɾedˈiɡo,ɡ
11625,desdˈiɡa,ɡ
11626,enmudˈese,s
11627,supˈone,n
11628,enɾikˈeses,s
11629,ˈunxas,nx
11630,foɾtalˈese,s
11631,kˈajɡa,jɡ
11632,kaˈejs,
11633,entoɾpˈeskan,sk
11634,aɡɾadesˈemos,s
11635,empobɾˈeskan,sk
11636,ɾeponˈemos,n
11637,entoɾpˈeses,s
11638,inbjˈenes,n
11639,ɾetɾaduskˈajs,sk
11640,aresˈis,s
11641,obskuɾˈeskan,sk
11642,deskonˈoskan,sk
11643,ɾekonoskˈamos,sk
11644,kontɾabenˈis,n
11645,pɾobˈenɡo,nɡ
11646,tɾaspˈones,n
11647,aɡɾadeskˈamos,sk
11648,meɾˈesko,sk
11649,entɾetenˈemos,n
11650,ʃˈase,s
11651,komponˈejs,n
11652,desdiɡˈamos,ɡ
11653,estableskˈajs,sk
11654,apetˈese,s
11655,supˈones,n
11656,ɾeestablesˈejs,s
11657,enlokesˈejs,s
11658,aɡɾadˈeskas,sk
11659,koçˈejs,ç
11660,enɾoxeskˈamos,sk
11661,kˈoçes,ç
11662,padˈeska,sk
11663,ɾeelixˈajs,x
11664,ɾekompˈonen,n
11665,manutenɡˈajs,nɡ
11666,intɾodˈuses,s
11667,neɡliçˈimos,ç
11668,estˈaɾsa,ɾs
11669,obskuɾˈesen,s
11670,asˈemos,s
11671,padˈeses,s
11672,inteɾpˈone,n
11673,desdˈiɡa,ɡ
11674,pɾediɡˈamos,ɡ
11675,ɾebenɡˈajs,nɡ
11676,adolˈeska,sk
11677,manutenˈemos,n
11678,peɾtenˈesen,s
11679,faʃˈesko,sk
11680,enaɾdˈeska,sk
11681,pɾobˈenɡa,nɡ
11682,deskˈoso,s
11683,peɾtenˈesen,s
11684,korˈixa,x
11685,pɾekonˈoska,sk
11686,ɾepˈonɡa,nɡ
11687,neɡɾˈese,s
11688,ɾekwˈese,s
11689,apˈonɡan,nɡ
11690,meɾesˈejs,s
11691,kontˈenɡa,nɡ
11692,meɾˈeskas,sk
11693,aɡɾadˈeskas,sk
11694,koreçˈis,ç
11695,enlokesˈemos,s
11696,deskˈoso,s
11697,salɡˈajs,lɡ
11698,eskaɾnˈeses,s
11699,ataɾdˈeskan,sk
11700,ennoblˈeskas,sk
11701,ɾebˈenɡa,nɡ
11702,faboɾˈeska,sk
11703,meɾesˈejs,s
11704,ɾobustˈesen,s
11705,aɡˈajs,ɡ
11706,ɾeelˈixa,x
11707,pɾedˈisen,s
11708,absteɾxˈajs,ɾx
11709,adbˈenɡan,nɡ
11710,kˈajɡo,jɡ
11711,absteɾxˈajs,ɾx
11712,konflˈiçe,ç
11713,enmoesˈejs,s
11714,ennoblesˈejs,s
11715,detɾˈaen,
11716,inteɾpˈonɡa,nɡ
11717,akɾeskˈamos,sk
11718,ɾekondˈusen,s
11719,ɾestablˈeskan,sk
11720,aɡɾadˈeskas,sk
11721,konbˈeɾçe,ɾç
11722,ˈuɾçen,ɾç
11723,ɾeestableskˈajs,sk
11724,enaɾdˈeskas,sk
11725,inbenˈimos,n
11726,desaɡɾadˈesen,s
11727,abastˈeska,sk
11728,ɾestablˈeska,sk
11729,enmoeskˈajs,sk
11730,kˈajɡas,jɡ
11731,enmoˈesen,s
11732,establˈesko,sk
11733,ɾekonbjˈene,n
11734,ʃasˈemos,s
11735,uɾxˈajs,ɾx
11736,enlentˈeskan,sk
11737,enkaʃesˈejs,s
11738,enneɡɾesˈemos,s
11739,empobɾˈeses,s
11740,ˈase,s
11741,tɾasponˈejs,n
11742,enkaʃˈeses,s
11743,sˈales,l
11744,korˈiçes,ç
11745,desaɡɾadˈeses,s
11746,inbˈenɡa,nɡ
11747,enmoˈese,s
11748,obedeskˈajs,sk
11749,ennoblˈeska,sk
11750,obskuɾˈeskan,sk
11751,tɾaspˈone,n
11752,adbˈenɡas,nɡ
11753,ˈuɾçen,ɾç
11754,ɾekompˈone,n
11755,inteɾponˈejs,n
11756,ɾepˈonɡa,nɡ
11757,despɾoteçˈemos,ç
11758,entɾetˈenɡa,nɡ
11759,adbenɡˈajs,nɡ
11760,tɾaspˈonɡa,nɡ
11761,ɾebenˈimos,n
11762,konbeɾçˈejs,ɾç
11763,enkˈoxo,x
11764,ɾestablˈesko,sk
11765,eskaɾnˈeska,sk
11766,ɾelˈuse,s
11767,sostjˈenes,n
11768,enɾikesˈejs,s
11769,ɾestablˈeska,sk
11770,ekstɾˈajɡas,jɡ
11771,enflakeskˈajs,sk
11772,komplˈaska,sk
11773,ɡwaɾneskˈamos,sk
11774,fɾˈunsas,ns
11775,enkaʃˈeska,sk
11776,pɾebalˈeses,s
11777,eksˈixan,x
11778,asˈemos,s
11779,ensombɾˈeska,sk
11780,deskˈosen,s
11781,uɾxˈamos,ɾx
11782,enkaɾˈeska,sk
11783,konbenɡˈamos,nɡ
11784,konflixˈajs,x
11785,abastˈeska,sk
11786,intɾodˈusko,sk
11787,inbenˈimos,n
11788,despɾotexˈamos,x
11789,pɾekonˈoska,sk
11790,pɾobˈenɡo,nɡ
11791,adbjˈenes,n
11792,meɾˈeska,sk
11793,akɾˈesen,s
11794,ɾekondˈuska,sk
11795,desaɡɾadeskˈajs,sk
11796,faʃˈeskan,sk
11797,ataɾdesˈemos,s
11798,enmudesˈemos,s
11799,abastesˈejs,s
11800,akɾeskˈamos,sk
11801,ensombɾˈeska,sk
11802,desˈase,s
11803,ɾediɾˈiçe,ç
11804,enmoˈeskan,sk
11805,padˈese,s
11806,entɾetˈenɡo,nɡ
11807,aɡɾadˈesen,s
11808,ɾekwˈesa,s
11809,inteɾponɡˈajs,nɡ
11810,estˈaɾse,ɾs
11811,antepˈone,n
11812,aɡɾadˈeskas,sk
11813,ɾefˈulxo,lx
11814,enkaʃˈesko,sk
11815,pɾekonoskˈamos,sk
11816,enkaɾesˈemos,s
11817,enaɾdˈesko,sk
11818,enaɾdˈeses,s
11819,despɾotˈexa,x
11820,empekeɲˈeskas,sk
11821,fɾˈançes,nç
11822,emˈulxa,lx
11823,ʃˈaskas,sk
11824,obskuɾeskˈajs,sk
11825,anoʧˈeska,sk
11826,desɡwaɾneskˈamos,sk
11827,enkaʃesˈemos,s
11828,pɾebalˈeska,sk
11829,emˈulxa,lx
11830,faboɾeskˈamos,sk
11831,empekeɲeskˈajs,sk
11832,mulçˈejs,lç
11833,inteɾpˈonɡo,nɡ
11834,apˈonɡas,nɡ
11835,enlentesˈemos,s
11836,kˈoçe,ç
11837,enflakˈese,s
11838,inteɾponɡˈajs,nɡ
11839,ɾepˈone,n
11840,kˈajɡan,jɡ
11841,pɾekonˈoskas,sk
11842,korˈixo,x
11843,supeɾpˈonɡa,nɡ
11844,ɾebˈenɡas,nɡ
11845,ɾebˈenɡo,nɡ
11846,enɾikˈeskas,sk
11847,ɾetɾadˈuses,s
11848,sˈalɡa,lɡ
11849,enɾikesˈejs,s
11850,enkaʃˈeska,sk
11851,ɾediɾˈixa,x
11852,padesˈemos,s
11853,apaɾˈeska,sk
11854,enmoeskˈajs,sk
11855,enneɡɾˈeskan,sk
11856,empobɾˈeska,sk
11857,desabˈenɡan,nɡ
11858,ɾebeɾdˈesen,s
11859,korˈixan,x
11860,antepˈone,n
11861,kˈoxa,x
11862,ataɾdˈesen,s
11863,neɡɾeskˈajs,sk
11864,arˈesen,s
11865,balbˈuska,sk
11866,ɾekompˈonɡa,nɡ
11867,balbˈuse,s
11868,kˈosas,s
11869,apaɾˈeskas,sk
11870,anoʧˈese,s
11871,ɾebˈenɡas,nɡ
11872,tɾˈajɡas,jɡ
11873,kˈajɡa,jɡ
11874,ˈunxas,nx
11875,arˈesko,sk
11876,peɾtenˈesko,sk
11877,enkaɾˈeska,sk
11878,arˈeska,sk
11879,ɾebjˈenes,n
11880,peɾtenˈese,s
11881,enduɾˈeskan,sk
11882,desabˈenɡa,nɡ
11883,anoʧesˈejs,s
11884,fɾˈunsas,ns
11885,ɡwaɾnˈeses,s
11886,kˈoxo,x
11887,ɾekonbenɡˈajs,nɡ
11888,ɾelˈuska,sk
11889,apaɾˈeses,s
11890,neɡɾˈeses,s
11891,enduɾeskˈajs,sk
11892,enaɾdesˈemos,s
11893,pɾeestablˈeskas,sk
11894,desdˈise,s
11895,desaɡɾadˈeska,sk
11896,arˈeses,s
11897,ɾeponˈejs,n
11898,entɾetˈenɡan,nɡ
11899,embɾutˈeska,sk
11900,ɾekwˈesen,s
11901,pɾebalˈesko,sk
11902,establˈesko,sk
11903,deskosˈajs,s
11904,kˈosan,s
11905,kontɾabˈenɡan,nɡ
11906,ɾetˈenɡa,nɡ
11907,ˈuɾçes,ɾç
11908,ɾeestablˈeskan,sk
11909,ˈases,s
11910,ɾekompˈonɡas,nɡ
11911,obskuɾˈesko,sk
11912,ɾekonbˈenɡa,nɡ
11913,inteɾpˈonɡan,nɡ
11914,ɾebjˈenes,n
11915,sostenɡˈamos,nɡ
11916,neɡɾˈeskan,sk
11917,apetˈeskas,sk
11918,tɾadˈuskan,sk
11919,kontˈenɡa,nɡ
11920,ensombɾˈesen,s
11921,supeɾpˈonɡan,nɡ
11922,elixˈamos,x
11923,adbˈenɡa,nɡ
11924,pɾobˈenɡas,nɡ
11925,ɾekomponɡˈamos,nɡ
11926,neɡɾˈese,s
11927,kˈajɡa,jɡ
11928,deskonoskˈajs,sk
11929,pɾedˈiɡan,ɡ
11930,obskuɾesˈemos,s
11931,establesˈejs,s
11932,deskonˈosen,s
11933,ɾekonbenɡˈajs,nɡ
11934,pɾekonˈoska,sk
11935,ɾekonˈosen,s
11936,kontɾˈaen,
11937,ɾekompˈones,n
11938,pɾekonˈosen,s
11939,kosˈejs,s
11940,pɾekonoskˈamos,sk
11941,fɾunsˈamos,ns
11942,ensombɾˈese,s
11943,ɾefˈulxas,lx
11944,konbeɾxˈajs,ɾx
11945,desˈasɡan,sɡ
11946,peɾtenesˈejs,s
11947,ˈase,s
11948,konflˈixa,x
11949,empekeɲˈesen,s
11950,ɾetˈenɡa,nɡ
11951,enneɡɾeskˈajs,sk
11952,supˈones,n
11953,akɾeskˈamos,sk
11954,enduɾˈeska,sk
11955,kˈosas,s
11956,ɾekonduskˈajs,sk
11957,kontjˈenes,n
11958,enmoeskˈajs,sk
11959,obedˈeskan,sk
11960,foɾtalesˈemos,s
11961,aɡɾadˈeses,s
11962,inteɾponˈemos,n
11963,ɾobustˈese,s
11964,peɾteneskˈamos,sk
11965,empekeɲˈese,s
11966,apeteskˈajs,sk
11967,manutjˈenes,n
11968,peɾtenˈesko,sk
11969,obedˈeska,sk
11970,eksiçˈis,ç
11971,antepˈonɡan,nɡ
11972,manutˈenɡan,nɡ
11973,pɾebalˈeses,s
11974,eskaɾneskˈajs,sk
11975,padesˈemos,s
11976,ˈaɡan,ɡ
11977,despɾotexˈamos,x
11978,ɾefulxˈamos,lx
11979,supeɾpˈonɡas,nɡ
11980,enkaɾesˈejs,s
11981,ɾetenˈemos,n
11982,entɾetenˈemos,n
11983,ennobleskˈajs,sk
11984,enaɾdˈesko,sk
11985,ɾekompˈonɡan,nɡ
11986,ɾetɾadˈuska,sk
11987,eskaɾnˈesen,s
11988,faboɾˈesen,s
11989,absteɾçˈemos,ɾç
11990,meɾeskˈajs,sk
11991,obskuɾeskˈamos,sk
11992,ɾeestablˈesen,s
11993,tɾaspˈonɡa,nɡ
11994,balbˈuskan,sk
11995,enluskˈajs,sk
11996,atɾˈajɡas,jɡ
11997,tɾˈaen,
11998,inteɾpˈone,n
11999,enmoˈeska,sk
12000,detɾajɡˈajs,jɡ
12001,ɾobustˈeska,sk
12002,eskaɾnˈese,s
12003,enduɾˈese,s
12004,enlenteskˈajs,sk
12005,enmudesˈemos,s
12006,empobɾˈesko,sk
12007,tɾaspˈone,n
12008,fɾˈunso,ns
12009,ɾetˈenɡa,nɡ
12010,inteɾponˈejs,n
12011,koçˈejs,ç
12012,pɾedˈisen,s
12013,desabenɡˈamos,nɡ
12014,ɾelˈusko,sk
12015,inbenɡˈamos,nɡ
12016,peɾtenˈeskas,sk
12017,apˈonɡas,nɡ
12018,obskuɾeskˈajs,sk
12019,akˈoçen,ç
12020,ɾebˈenɡa,nɡ
12021,apetˈeses,s
12022,anoʧeskˈamos,sk
12023,enlˈusko,sk
12024,kontɾˈaes,
12025,suponɡˈamos,nɡ
12026,ekstɾajɡˈamos,jɡ
12027,enkaɾˈeska,sk
12028,desɡwaɾnˈeska,sk
12029,deskˈosa,s
12030,abasteskˈajs,sk
12031,meɾeskˈajs,sk
12032,enmoˈeska,sk
12033,obedesˈemos,s
12034,neɡɾˈese,s
12035,eksˈiçe,ç
12036,ʃˈasko,sk
12037,akˈoçen,ç
12038,apaɾeskˈajs,sk
12039,apˈonɡas,nɡ
12040,tɾˈajɡan,jɡ
12041,padˈeskas,sk
12042,kosˈemos,s
12043,sˈalɡan,lɡ
12044,ɾebeɾdˈeska,sk
12045,adbenˈis,n
12046,enlˈuska,sk
12047,tɾasponˈemos,n
12048,detɾaˈejs,
12049,faʃˈese,s
12050,elˈixa,x
12051,peɾtenˈeska,sk
12052,ɾelˈuse,s
12053,enkaɾˈeskas,sk
12054,enkaʃesˈejs,s
12055,tɾaduskˈajs,sk
12056,anoʧˈeskan,sk
12057,abstˈeɾçen,ɾç
12058,aponˈemos,n
12059,ʃaskˈajs,sk
12060,enduɾeskˈamos,sk
12061,ɾobustˈeses,s
12062,apˈone,n
12063,ɾekonbˈenɡa,nɡ
12064,ɾeestablˈeskas,sk
12065,antepˈonɡan,nɡ
12066,empobɾˈeskan,sk
12067,ʃasˈejs,s
12068,sostjˈenes,n
12069,ɾediɾˈiçe,ç
12070,ɾekondˈuses,s
12071,areskˈajs,sk
12072,komponˈemos,n
12073,desdˈiɡan,ɡ
12074,ensombɾˈeska,sk
12075,entoɾpeskˈajs,sk
12076,korˈixa,x
12077,neɡɾˈeska,sk
12078,tɾˈajɡa,jɡ
12079,pɾekonˈoskas,sk
12080,ˈuɾçen,ɾç
12081,enflakˈesko,sk
12082,ɾebenˈis,n
12083,tɾaspˈonen,n
12084,intɾodusˈimos,s
12085,entɾetjˈenes,n
12086,enaɾdˈeskas,sk
12087,tɾaduskˈajs,sk
12088,enɾoxˈeses,s
12089,ˈuɾxo,ɾx
12090,entoɾpˈeses,s
12091,komplˈaskas,sk
12092,empobɾˈesen,s
12093,enmudˈeskan,sk
12094,tɾaspˈonɡo,nɡ
12095,enmudˈese,s
12096,enaɾdesˈemos,s
12097,empekeɲˈeska,sk
12098,adbˈenɡan,nɡ
12099,pɾeestablˈeskas,sk
12100,supeɾponɡˈajs,nɡ
12101,kompˈones,n
12102,faʃˈeskan,sk
12103,inteɾponˈejs,n
12104,konbˈenɡas,nɡ
12105,enkaʃˈesen,s
12106,tɾadˈusen,s
12107,neɡɾˈeska,sk
12108,pɾekonoskˈajs,sk
12109,ekstɾˈae,
12110,ɾekonbˈenɡo,nɡ
12111,supeɾponˈemos,n
12112,kˈoxa,x
12113,establˈeska,sk
12114,kontˈenɡa,nɡ
12115,desabˈenɡa,nɡ
12116,desdˈiɡas,ɡ
12117,adolesˈemos,s
12118,abastˈeska,sk
12119,fɾˈançes,nç
12120,salɡˈajs,lɡ
12121,enkoçˈemos,ç
12122,enkaʃˈeskas,sk
12123,supˈonɡas,nɡ
12124,atɾaˈejs,
12125,embɾutˈese,s
12126,kˈajɡan,jɡ
12127,tɾaspˈonen,n
12128,entɾetˈenɡo,nɡ
12129,obskuɾesˈejs,s
12130,eksˈixo,x
12131,ʃˈaska,sk
12132,ɾepˈonɡas,nɡ
12133,fɾˈançes,nç
12134,enneɡɾˈeskas,sk
12135,ennoblˈeskas,sk
12136,obedˈesen,s
12137,enflakˈesko,sk
12138,enlˈusko,sk
12139,aponˈemos,n
12140,deskˈosa,s
12141,neɡlˈiçes,ç
12142,tɾasponˈemos,n
12143,adolˈeska,sk
12144,ɾeelˈixas,x
12145,ɾekonˈoska,sk
12146,ɾekonbˈenɡa,nɡ
12147,pɾekonosˈemos,s
12148,ˈase,s
12149,padˈeska,sk
12150,ɾediɾixˈajs,x
12151,pɾediɡˈajs,ɡ
12152,adbˈenɡo,nɡ
12153,enneɡɾeskˈajs,sk
12154,neɡɾˈesko,sk
12155,kontˈenɡan,nɡ
12156,deskonˈoska,sk
12157,komponˈemos,n
12158,salɡˈajs,lɡ
12159,desabˈenɡa,nɡ
12160,kompˈonɡa,nɡ
12161,enkaɾˈeska,sk
12162,enlokeskˈamos,sk
12163,sostˈenɡa,nɡ
12164,enlentˈesko,sk
12165,ɾetenɡˈamos,nɡ
12166,ɾekonbˈenɡa,nɡ
12167,deskˈosa,s
12168,meɾˈese,s
12169,enlokeskˈajs,sk
12170,ɾobustˈeskan,sk
12171,sostˈenɡo,nɡ
12172,adolˈeska,sk
12173,kˈoxan,x
12174,ɾebeɾdˈeskas,sk
12175,ensombɾˈeska,sk
12176,kˈosas,s
12177,enkaʃˈeses,s
12178,ɾetˈenɡa,nɡ
12179,entɾetˈenɡas,nɡ
12180,komplasˈemos,s
12181,enkaʃˈeska,sk
12182,desɡwaɾneskˈajs,sk
12183,emˈulxo,lx
12184,neɡliçˈis,ç
12185,apaɾeskˈamos,sk
12186,elˈiçen,ç
12187,akˈoxas,x
12188,anoʧˈeses,s
12189,ɾekwˈesan,s
12190,enlentˈeska,sk
12191,ɾekwˈesas,s
12192,komponɡˈajs,nɡ
12193,neɡɾˈeses,s
12194,enneɡɾˈeskas,sk
12195,foɾtalˈeskas,sk
12196,obskuɾˈeskan,sk
12197,enflakˈeska,sk
12198,aɡɾadeskˈamos,sk
12199,konflixˈajs,x
12200,eksˈixa,x
12201,entoɾpˈesko,sk
12202,foɾtaleskˈamos,sk
12203,aɡˈamos,ɡ
12204,pɾebalˈeska,sk
12205,ʃˈase,s
12206,abasteskˈajs,sk
12207,entɾetjˈene,n
12208,foɾtalˈeska,sk
12209,pɾekonˈoskas,sk
12210,inbenɡˈamos,nɡ
12211,apetˈeses,s
12212,ensombɾˈese,s
12213,despɾotˈexas,x
12214,pɾobˈenɡo,nɡ
12215,ɾepˈones,n
12216,inteɾponɡˈajs,nɡ
12217,intɾoduskˈajs,sk
12218,desˈasɡo,sɡ
12219,estableskˈamos,sk
12220,kompˈonɡa,nɡ
12221,inbjˈene,n
12222,desˈases,s
12223,akˈoçes,ç
12224,komplaskˈamos,sk
12225,enmudˈesko,sk
12226,sˈale,l
12227,foɾtalˈeska,sk
12228,ennoblˈesko,sk
12229,enkaɾeskˈajs,sk
12230,ɾetenɡˈajs,nɡ
12231,tɾaspˈone,n
12232,peɾtenˈeskan,sk
12233,antepˈonɡo,nɡ
12234,abastˈeska,sk
12235,mˈulxa,lx
12236,ataɾdˈeses,s
12237,ɾekonbenɡˈamos,nɡ
12238,tɾˈae,
12239,aɡɾadˈeses,s
12240,aɡɾadˈesen,s
12241,enaɾdˈesko,sk
12242,ɾekondˈuskan,sk
12243,kontˈenɡan,nɡ
12244,pɾeestablˈeska,sk
12245,ɾekonduskˈajs,sk
12246,fɾançˈis,nç
12247,konflˈixa,x
12248,ɾebeɾdˈeskan,sk
12249,eskaɾnˈeskas,sk
12250,enmudˈeskan,sk
12251,ɾepˈones,n
12252,emˈulxa,lx
12253,neɡlˈixa,x
12254,enduɾˈeskan,sk
12255,entoɾpˈesko,sk
12256,enɾikesˈejs,s
12257,enlˈusko,sk
12258,arˈesko,sk
12259,desaɡɾadˈesen,s
12260,ekstɾˈaes,
12261,sˈalɡo,lɡ
12262,neɡɾeskˈamos,sk
12263,obskuɾˈeska,sk
12264,ɾeponˈejs,n
12265,enlˈusen,s
12266,despɾotˈexan,x
12267,abastˈesen,s
12268,ataɾdeskˈajs,sk
12269,supeɾpˈonɡa,nɡ
12270,enɾoxeskˈajs,sk
12271,desaɡɾadˈeskas,sk
12272,sostˈenɡas,nɡ
12273,kˈajɡa,jɡ
12274,uɾxˈajs,ɾx
12275,despɾotˈeçes,ç
12276,ʃaskˈamos,sk
12277,pɾebaleskˈamos,sk
12278,adbenɡˈamos,nɡ
12279,deskonosˈemos,s
12280,akoxˈamos,x
12281,intɾodusˈimos,s
12282,enflakˈese,s
12283,ɾekonˈoska,sk
12284,fɾˈunses,ns
12285,arˈeses,s
12286,enneɡɾˈeses,s
12287,pɾobˈenɡan,nɡ
12288,peɾteneskˈamos,sk
12289,enkaɾˈesko,sk
12290,empekeɲˈeskan,sk
12291,ɾeelˈiçen,ç
12292,tɾaspˈonɡas,nɡ
12293,ɾebeɾdesˈemos,s
12294,kˈaen,
12295,konflixˈamos,x
12296,ataɾdˈeska,sk
12297,inteɾponɡˈajs,nɡ
12298,faʃˈeskas,sk
12299,entɾetˈenɡo,nɡ
12300,kontɾabenɡˈamos,nɡ
12301,empobɾˈeska,sk
12302,kontɾaˈemos,
12303,ɾebˈenɡa,nɡ
12304,enduɾeskˈamos,sk
12305,neɡɾˈeska,sk
12306,ɾebeɾdˈeskan,sk
12307,adolesˈemos,s
