idx,tgt,tgt_sf
4446,floɾˈeskas,sk
4447,apˈonɡa,nɡ
4448,ɾesˈuɾxa,ɾx
4449,paɾesˈemos,s
4450,sumˈeɾçen,ɾç
4451,mˈaɾso,ɾs
4452,eksiçˈimos,ç
4453,enɾoxˈesko,sk
4454,esklaɾesˈemos,s
4455,entenebɾesˈemos,s
4456,seduskˈajs,sk
4457,suponɡˈamos,nɡ
4458,ɾekonbˈenɡan,nɡ
4459,ɾexubenˈese,s
4460,ɾˈuxo,x
4461,derelˈinka,nk
4462,deskonosˈejs,s
4463,ɾesuɾxˈamos,ɾx
4464,sˈuɾxo,ɾx
4465,edˈuska,sk
4466,tˈenɡan,nɡ
4467,sˈuɾxa,ɾx
4468,destoɾsˈamos,ɾs
4469,ˈuɾxo,ɾx
4470,enlentˈeska,sk
4471,sˈuɾses,ɾs
4472,kodiɾˈiçen,ç
4473,desabjˈenen,n
4474,eskwˈesas,s
4475,kontɾaponɡˈamos,nɡ
4476,peɾmanˈeses,s
4477,detjˈenen,n
4478,entɾetenɡˈamos,nɡ
4479,ɾesˈuɾxa,ɾx
4480,espaɾsˈajs,ɾs
4481,ɾedˈise,s
4482,kontɾajɡˈajs,jɡ
4483,pɾedispˈonɡan,nɡ
4484,kopɾodusˈimos,s
4485,fɾˈançen,nç
4486,eskosˈajs,s
4487,peɾteneskˈamos,sk
4488,desmeɾˈeskas,sk
4489,peɾtenˈeskan,sk
4490,abdusˈimos,s
4491,aponˈejs,n
4492,enduɾˈeskas,sk
4493,ɾetɾaˈejs,
4494,tenˈejs,n
4495,ennobleskˈamos,sk
4496,nˈase,s
4497,kompˈunxa,nx
4498,indispˈonɡa,nɡ
4499,tɾanspˈonɡa,nɡ
4500,deɾelˈinkan,nk
4501,atjˈenen,n
4502,sostenˈejs,n
4503,ɡwaɾneskˈamos,sk
4504,entɾetenˈemos,n
4505,enduɾˈeskas,sk
4506,meɾˈeskas,sk
4507,sobɾebjˈenes,n
4508,ɾeelˈiçe,ç
4509,inteɾponɡˈamos,nɡ
4510,inflixˈajs,x
4511,fɾunsˈamos,ns
4512,entɾetˈenɡa,nɡ
4513,desabastˈeskan,sk
4514,entumˈeskan,sk
4515,aɡɾadeskˈajs,sk
4516,akɾˈese,s
4517,konflixˈamos,x
4518,ɾekwˈesas,s
4519,ɾekonˈoskan,sk
4520,ɾexubenesˈemos,s
4521,ɾetwˈeɾsa,ɾs
4522,enbexˈesen,s
4523,pospˈones,n
4524,ɾesˈuɾxan,ɾx
4525,destoɾsˈajs,ɾs
4526,entoɾpˈeses,s
4527,pɾekonˈoska,sk
4528,deskonoskˈajs,sk
4529,embɾutˈeska,sk
4530,dekɾˈeska,sk
4531,diɾˈixo,x
4532,atˈenɡa,nɡ
4533,finçˈis,nç
4534,apetˈesko,sk
4535,entɾistˈeses,s
4536,enteɾnesˈemos,s
4537,sobɾesalɡˈamos,lɡ
4538,exˈeɾsa,ɾs
4539,ʃukstapˈonɡa,nɡ
4540,nˈase,s
4541,sobɾesalɡˈamos,lɡ
4542,balbˈuskan,sk
4543,infɾˈinçes,nç
4544,faboɾˈeskan,sk
4545,mˈaɾses,ɾs
4546,entoɾpˈesko,sk
4547,neɡɾˈeskan,sk
4548,adˈuses,s
4549,destoɾsˈemos,ɾs
4550,enkˈoçen,ç
4551,ɾexubenˈese,s
4552,ɾesplandesˈejs,s
4553,enkaɾesˈemos,s
4554,nasˈemos,s
4555,enlokeskˈamos,sk
4556,adˈusko,sk
4557,oponɡˈamos,nɡ
4558,ɾedusˈimos,s
4559,ʃasˈejs,s
4560,desentumˈeska,sk
4561,obedˈeskan,sk
4562,ɾexubenˈeskan,sk
4563,konbalˈeska,sk
4564,eskaesˈejs,s
4565,desobedˈesen,s
4566,ofɾˈeskan,sk
4567,asɡˈamos,sɡ
4568,sumˈeɾxo,ɾx
4569,tɾansiçˈis,ç
4570,apetesˈemos,s
4571,mˈuçe,ç
4572,pɾodˈusen,s
4573,subbjˈene,n
4574,derelˈinka,nk
4575,konbalˈeska,sk
4576,suɾsˈamos,ɾs
4577,tɾadˈuskas,sk
4578,sobɾesˈales,l
4579,ɾemˈeses,s
4580,ɾetwˈeɾsa,ɾs
4581,ɾesaɾsˈajs,ɾs
4582,antedˈiɡa,ɡ
4583,foɾtaleskˈajs,sk
4584,adoɾmˈeskas,sk
4585,faboɾˈeska,sk
4586,dekɾesˈejs,s
4587,entɾistˈeses,s
4588,inflˈixas,x
4589,ɾˈuxo,x
4590,bendˈiɡas,ɡ
4591,atɾˈaen,
4592,dispˈones,n
4593,enkoxˈamos,x
4594,aɡɾadesˈemos,s
4595,indispˈonɡa,nɡ
4596,enfebɾˈese,s
4597,kodiɾˈixan,x
4598,kˈoses,s
4599,seduskˈamos,sk
4600,aɡɾadˈeskas,sk
4601,derelinkˈis,nk
4602,seduskˈajs,sk
4603,adoɾmˈeskan,sk
4604,kondˈiɡo,ɡ
4605,ɾediɾixˈajs,x
4606,tɾˈae,
4607,sobɾesalɡˈajs,lɡ
4608,dˈiɡan,ɡ
4609,obskuɾˈeska,sk
4610,kompˈunxa,nx
4611,sostenˈejs,n
4612,desnˈaskas,sk
4613,ɾedusˈimos,s
4614,pɾotˈeçen,ç
4615,kontɾˈae,
4616,ɾelˈuska,sk
4617,ɾˈuçe,ç
4618,indisponɡˈamos,nɡ
4619,adolˈeskan,sk
4620,pɾedispˈonen,n
4621,eɾiçˈimos,ç
4622,kˈosa,s
4623,sumˈeɾçen,ɾç
4624,ɡwaɾneskˈamos,sk
4625,abastˈesen,s
4626,derelˈinkas,nk
4627,adoɾmeskˈajs,sk
4628,abstˈeɾçen,ɾç
4629,pɾeestablˈese,s
4630,ɾexubeneskˈajs,sk
4631,fosfoɾˈeska,sk
4632,aɡɾadeskˈamos,sk
4633,kodiɾixˈamos,x
4634,adoɾmˈese,s
4635,enɡɾandˈeskan,sk
4636,ˈases,s
4637,enɡɾandˈeskan,sk
4638,ʃˈaskas,sk
4639,foɾtalˈese,s
4640,supeɾbˈenɡo,nɡ
4641,tɾanspˈonɡa,nɡ
4642,kɾˈeska,sk
4643,diɡˈamos,ɡ
4644,enɡɾandeskˈajs,sk
4645,abastˈeska,sk
4646,foɾtalˈesen,s
4647,dˈiɡas,ɡ
4648,tɾansˈixo,x
4649,adoɾmesˈemos,s
4650,esklaɾeskˈajs,sk
4651,ɾebeɾdeskˈajs,sk
4652,enkaʃˈese,s
4653,deskonˈosko,sk
4654,desnˈasen,s
4655,naskˈamos,sk
4656,peɾeskˈajs,sk
4657,satisfˈases,s
4658,entɾebjˈenes,n
4659,ˈunxan,nx
4660,desɡwaɾnˈeskas,sk
4661,deskomponɡˈajs,nɡ
4662,entoɾpˈeskas,sk
4663,ˈasɡa,sɡ
4664,ɾekˈaes,
4665,despɾotˈeçe,ç
4666,pɾesupˈonɡo,nɡ
4667,desdˈises,s
4668,kˈabes,b
4669,abastˈeskan,sk
4670,desmeɾesˈejs,s
4671,ɾeduskˈamos,sk
4672,sedˈuses,s
4673,estableskˈajs,sk
4674,aboresˈejs,s
4675,pɾotˈexan,x
4676,empalidesˈemos,s
4677,bendˈiɡo,ɡ
4678,kaɾeskˈamos,sk
4679,kodiɾˈixa,x
4680,ɾediɾˈixa,x
4681,kɾˈeskas,sk
4682,entɾebˈenɡa,nɡ
4683,kontɾabˈenɡan,nɡ
4684,faʃeskˈajs,sk
4685,establˈesko,sk
4686,muxˈajs,x
4687,enduɾˈeskas,sk
4688,kondiɡˈamos,ɡ
4689,eskwˈese,s
4690,neɡɾˈesen,s
4691,sobɾesalɡˈamos,lɡ
4692,emunxˈamos,nx
4693,ɾesplandˈese,s
4694,ˈuɾxan,ɾx
4695,pɾotˈeçe,ç
4696,manutjˈenen,n
4697,faboɾˈeska,sk
4698,desobedˈesen,s
4699,kondˈuska,sk
4700,establˈeses,s
4701,ɾeˈasen,s
4702,posponˈemos,n
4703,inteɾponɡˈajs,nɡ
4704,esklaɾeskˈamos,sk
4705,adoɾmˈeses,s
4706,disponɡˈamos,nɡ
4707,deskomponˈejs,n
4708,pospˈonɡo,nɡ
4709,ɾeduskˈajs,sk
4710,distɾˈaes,
4711,abastesˈejs,s
4712,ɾetoɾsˈajs,ɾs
4713,ˈunxas,nx
4714,kondˈise,s
4715,komplˈasko,sk
4716,konbˈeɾxo,ɾx
4717,ɾesplandesˈejs,s
4718,ɾekˈaen,
4719,kontɾaˈejs,
4720,subbjˈene,n
4721,empalidˈese,s
4722,pɾoteçˈemos,ç
4723,ɾejmponˈemos,n
4724,enfebɾˈesko,sk
4725,kˈepa,p
4726,ˈunxa,nx
4727,ensoɾdˈeskas,sk
4728,ʃˈasko,sk
4729,fosfoɾˈeskan,sk
4730,impˈonɡan,nɡ
4731,enbilˈese,s
4732,entenebɾˈeska,sk
4733,entoɾpˈesko,sk
4734,konbalesˈejs,s
4735,emunxˈajs,nx
4736,desfaʃˈeska,sk
4737,eskaɾnˈesen,s
4738,sobɾebˈenɡas,nɡ
4739,peɾtenesˈejs,s
4740,kˈosan,s
4741,floɾesˈejs,s
4742,elˈiçes,ç
4743,kaɾˈeskas,sk
4744,fɾˈançen,nç
4745,eskaɾnesˈemos,s
4746,distɾˈaes,
4747,esklaɾˈeska,sk
4748,akˈoçes,ç
4749,paɾesˈemos,s
4750,enteɾnesˈejs,s
4751,desobedesˈejs,s
4752,ɾˈuçen,ç
4753,deskonˈoska,sk
4754,subʃˈaska,sk
4755,ofɾˈese,s
4756,kˈosa,s
4757,deskomponˈejs,n
4758,finçˈis,nç
4759,konbaleskˈajs,sk
4760,aɡɾadˈeskas,sk
4761,ɾekonosˈejs,s
4762,abdˈuses,s
4763,deɾelinkˈimos,nk
4764,bendˈisen,s
4765,desabˈenɡas,nɡ
4766,entenebɾˈeska,sk
4767,estaɾsˈis,ɾs
4768,suponɡˈajs,nɡ
4769,pɾoduskˈajs,sk
4770,desdesˈimos,s
4771,enɡɾandˈeska,sk
4772,adolˈeskan,sk
4773,naskˈajs,sk
4774,ɾekonbjˈenes,n
4775,tˈenɡas,nɡ
4776,kˈepo,p
4777,sobɾebjˈenes,n
4778,deskonbenɡˈamos,nɡ
4779,neɡɾˈeskas,sk
4780,emˈunçes,nç
4781,enɡɾandˈeskas,sk
4782,embɾuteskˈamos,sk
4783,lanɡidesˈemos,s
4784,enkaɾeskˈamos,sk
4785,emunxˈamos,nx
4786,aduskˈajs,sk
4787,tɾadˈuse,s
4788,ɾediɾˈixo,x
4789,neɡlˈixo,x
4790,pɾesupˈonɡo,nɡ
4791,opˈonɡa,nɡ
4792,ɾebenˈis,n
4793,kɾˈesko,sk
4794,pɾodˈusko,sk
4795,tˈenɡan,nɡ
4796,subbˈenɡa,nɡ
4797,abdˈuse,s
4798,konflixˈamos,x
4799,desˈase,s
4800,subbenɡˈamos,nɡ
4801,enɾoxˈeses,s
4802,depˈones,n
4803,ɾeblandˈesko,sk
4804,faboɾˈesko,sk
4805,sedˈusko,sk
4806,fɾunsˈamos,ns
4807,naskˈajs,sk
4808,embɾutˈesen,s
4809,ɾepˈonen,n
4810,ɾeabasteskˈajs,sk
4811,fɾunsˈamos,ns
4812,floɾeskˈamos,sk
4813,komplˈaska,sk
4814,entumˈese,s
4815,pɾodˈuses,s
4816,manutˈenɡan,nɡ
4817,estaɾsˈis,ɾs
4818,arˈese,s
4819,ʃukstapˈonɡa,nɡ
4820,satisfˈaɡas,ɡ
4821,ʃˈaska,sk
4822,pɾesuponɡˈamos,nɡ
4823,ɾetɾotɾajɡˈajs,jɡ
4824,infliçˈimos,ç
4825,detenˈejs,n
4826,eskaˈese,s
4827,fɾˈunsan,ns
4828,ɾeabastˈesen,s
4829,embeʃˈesen,s
4830,desdˈiɡan,ɡ
4831,foɾtalˈeskas,sk
4832,umedesˈejs,s
4833,ɾobustˈeska,sk
4834,ʃukstapˈonɡa,nɡ
4835,desabenˈimos,n
4836,esklaɾeskˈamos,sk
4837,konfliçˈis,ç
4838,pɾekonosˈejs,s
4839,kˈabe,b
4840,dekɾˈeskas,sk
4841,embɾutˈeska,sk
4842,enkaɾeskˈajs,sk
4843,fosfoɾˈeska,sk
4844,ɾebeɾdˈesko,sk
4845,esklaɾesˈemos,s
4846,neɡlˈixan,x
4847,atenˈejs,n
4848,ensombɾˈeses,s
4849,pɾotˈexa,x
4850,neɡɾˈese,s
4851,entoɾpesˈejs,s
4852,balbˈuses,s
4853,mˈaɾsa,ɾs
4854,akɾˈeskan,sk
4855,eɾixˈamos,x
4856,detˈenɡa,nɡ
4857,kaɾˈese,s
4858,dispˈonɡan,nɡ
4859,akɾˈese,s
4860,suponˈemos,n
4861,pɾedisponˈejs,n
4862,ɾesuɾxˈajs,ɾx
4863,ensoɾdeskˈajs,sk
4864,ɾekwˈeso,s
4865,entumˈeskan,sk
4866,ɾeaɡˈamos,ɡ
4867,konbˈeɾçe,ɾç
4868,umedˈeses,s
4869,ɾeapaɾeskˈamos,sk
4870,destoɾsˈajs,ɾs
4871,sedˈusen,s
4872,umedˈeska,sk
4873,aɡɾadesˈejs,s
4874,konbenˈimos,n
4875,detenˈejs,n
4876,eksˈiçen,ç
4877,kontɾˈajɡas,jɡ
4878,embeʃesˈejs,s
4879,ɾobustesˈemos,s
4880,oponˈejs,n
4881,ɾeapaɾesˈemos,s
4882,pɾesuponˈejs,n
4883,desfaʃˈese,s
4884,enduɾˈese,s
4885,enɾoxˈesko,sk
4886,ɾeestablˈesen,s
4887,sˈuɾse,ɾs
4888,eksiçˈimos,ç
4889,dekɾˈeskan,sk
4890,entɾistˈeskas,sk
4891,ɾejmpˈonɡa,nɡ
4892,paɾˈesko,sk
4893,desˈasɡas,sɡ
4894,entɾebˈenɡo,nɡ
4895,inteɾpˈonɡas,nɡ
4896,floɾˈeskas,sk
4897,ɾemeskˈamos,sk
4898,eɾiçˈimos,ç
4899,sustɾajɡˈamos,jɡ
4900,kondˈusko,sk
4901,posponɡˈamos,nɡ
4902,ensombɾˈesen,s
4903,atenˈemos,n
4904,konbˈenɡa,nɡ
4905,tɾanspˈonɡa,nɡ
4906,kontɾapˈonɡan,nɡ
4907,deɾelˈinka,nk
4908,kontɾˈajɡo,jɡ
4909,mˈuçen,ç
4910,desdˈise,s
4911,desˈasen,s
4912,pɾesupˈonen,n
4913,depˈonɡan,nɡ
4914,exˈeɾsa,ɾs
4915,enfebɾˈeska,sk
4916,kodiɾiçˈis,ç
4917,sumˈeɾxan,ɾx
4918,floɾeskˈamos,sk
4919,ɾepˈone,n
4920,ɾeabastˈesen,s
4921,ɾebeɾdˈeskas,sk
4922,detjˈenen,n
4923,komplˈaska,sk
4924,eskwˈesan,s
4925,ɾetɾˈajɡa,jɡ
4926,aɡɾadˈeska,sk
4927,ˈase,s
4928,ɾesplandˈese,s
4929,tɾansixˈamos,x
4930,kontɾapˈonɡas,nɡ
4931,inflixˈamos,x
4932,diɾiçˈis,ç
4933,subʃˈasen,s
4934,ɾemˈesko,sk
4935,pɾekonˈosen,s
4936,elˈixas,x
4937,kompˈunxas,nx
4938,ɾejmpˈone,n
4939,aborˈesen,s
4940,peɾesˈejs,s
4941,diɾixˈajs,x
4942,ɾekonbjˈenes,n
4943,supeɾbjˈene,n
4944,adolˈeska,sk
4945,fenesˈejs,s
4946,kompˈunxan,nx
4947,ɾeestablˈesen,s
4948,pɾedispˈone,n
4949,depˈonɡan,nɡ
4950,ɾetwˈeɾse,ɾs
4951,intelˈixan,x
4952,ɾesplandˈesko,sk
4953,enkˈoxo,x
4954,ekibˈalɡan,lɡ
4955,bendiɡˈamos,ɡ
4956,akoçˈejs,ç
4957,empekeɲeskˈamos,sk
4958,dˈiɡas,ɡ
4959,kompaɾeskˈajs,sk
4960,eɾixˈamos,x
4961,desabjˈenes,n
4962,komplˈaskan,sk
4963,elˈiçes,ç
4964,kontɾaponɡˈajs,nɡ
4965,ʃˈasen,s
4966,distɾˈajɡa,jɡ
4967,suɾsˈis,ɾs
4968,sustɾaˈejs,
4969,umedˈesko,sk
4970,kaɾeskˈamos,sk
4971,arˈese,s
4972,manutjˈenes,n
4973,pɾeestableskˈajs,sk
4974,apetˈeska,sk
4975,desɡwaɾnesˈejs,s
4976,ɾetwˈeɾse,ɾs
4977,akɾˈeskas,sk
4978,tɾadusˈimos,s
4979,kˈoso,s
4980,konflixˈamos,x
4981,enoɾɡuʃeskˈamos,sk
4982,ɾelˈuska,sk
4983,depˈonen,n
4984,entɾebjˈenen,n
4985,ensoɾdˈeska,sk
4986,esklaɾˈeskas,sk
4987,ɾeduskˈajs,sk
4988,apetˈesen,s
4989,eskwˈesen,s
4990,desabastesˈejs,s
4991,neɡliçˈimos,ç
4992,ɾekonbˈenɡan,nɡ
4993,peɾeskˈajs,sk
4994,despɾotˈeçen,ç
4995,ɾekondusˈis,s
4996,ɾebeɾdˈesko,sk
4997,enoɾɡuʃeskˈamos,sk
4998,ɾeelˈixa,x
4999,umedˈeskan,sk
5000,kompunçˈis,nç
5001,ʃˈasko,sk
5002,adˈuskas,sk
5003,kodiɾˈiçe,ç
5004,kondˈiɡa,ɡ
5005,kontɾaˈasen,s
5006,ɾekosˈajs,s
5007,dˈises,s
5008,aresˈis,s
5009,deskonbjˈenen,n
5010,ʃukstaponɡˈajs,nɡ
5011,obskuɾˈeskas,sk
5012,akoçˈejs,ç
5013,enbexˈeska,sk
5014,eskaˈesen,s
5015,desfaʃˈese,s
5016,sobɾebˈenɡa,nɡ
5017,despɾotexˈajs,x
5018,emˈunçe,nç
5019,kompaɾˈeska,sk
5020,ekibalɡˈajs,lɡ
5021,impˈone,n
5022,ɾekonoskˈamos,sk
5023,enkaʃesˈejs,s
5024,abastˈesen,s
5025,faboɾˈese,s
5026,apetˈese,s
5027,deskomponˈemos,n
5028,kontɾˈajɡan,jɡ
5029,ɾekajɡˈamos,jɡ
5030,ɾetɾˈaen,
5031,ɾetɾotɾajɡˈamos,jɡ
5032,bendˈiɡan,ɡ
5033,ɾeestablˈeska,sk
5034,peɾˈeskas,sk
5035,intɾodusˈimos,s
5036,empalidˈesko,sk
5037,deskonˈoskan,sk
5038,mantˈenɡas,nɡ
5039,satisfˈaɡa,ɡ
5040,elˈixo,x
5041,esklaɾˈesko,sk
5042,ɾekonduskˈajs,sk
5043,diɾixˈamos,x
5044,ɾeapaɾesˈejs,s
5045,sustɾaˈejs,
5046,konbjˈene,n
5047,ɾediɾˈiçes,ç
5048,ɾeabasteskˈajs,sk
5049,konbeɾxˈajs,ɾx
5050,edˈusen,s
5051,estˈaɾsen,ɾs
5052,tɾansˈixan,x
5053,asˈimos,s
5054,faʃˈeska,sk
5055,ɾekonˈosen,s
5056,pɾedisponɡˈajs,nɡ
5057,kɾˈeska,sk
5058,ɡwaɾnˈeska,sk
5059,sˈuɾxa,ɾx
5060,dekɾesˈemos,s
5061,ɾekonbˈenɡan,nɡ
5062,indispˈonɡo,nɡ
5063,subbenˈis,n
5064,entenebɾˈese,s
5065,inteliçˈis,ç
5066,kontɾapˈonɡan,nɡ
5067,desɡwaɾnesˈemos,s
5068,foɾtalˈeskas,sk
5069,kodiɾiçˈimos,ç
5070,akontˈeska,sk
5071,enlentˈeses,s
5072,pɾedˈiɡo,ɡ
5073,obedeskˈajs,sk
5074,ʃukstaponɡˈajs,nɡ
5075,intɾodusˈis,s
5076,subbˈenɡan,nɡ
5077,konbeɾçˈis,ɾç
5078,meɾeskˈajs,sk
5079,aɡɾadˈeses,s
5080,eskwˈesan,s
5081,entenebɾˈesen,s
5082,esklaɾˈesko,sk
5083,deskonoskˈamos,sk
5084,tɾadˈuskas,sk
5085,enlokeskˈajs,sk
5086,enoɾɡuʃesˈemos,s
5087,enoɾɡuʃesˈejs,s
5088,enlentˈeskan,sk
5089,kɾeskˈamos,sk
5090,emunxˈajs,nx
5091,dekˈaes,
5092,kˈepas,p
5093,intelixˈamos,x
5094,akɾˈeskas,sk
5095,enlokˈeska,sk
5096,impˈonɡan,nɡ
5097,ennobleskˈamos,sk
5098,deɾelˈinko,nk
5099,kontɾˈajɡa,jɡ
5100,pɾesupˈonɡo,nɡ
5101,apˈone,n
5102,ɾemeskˈajs,sk
5103,intɾodˈuska,sk
5104,pɾesuponˈemos,n
5105,kˈaben,b
5106,kompunxˈajs,nx
5107,embɾutesˈemos,s
5108,ɾetɾadˈuses,s
5109,entumeskˈamos,sk
5110,diɾixˈamos,x
5111,pɾesupˈonɡa,nɡ
5112,ɾetɾotɾˈaes,
5113,konbalˈeses,s
5114,eskwˈesen,s
5115,ensoɾdˈese,s
5116,manutenˈemos,n
5117,dekˈaen,
5118,peɾtenesˈemos,s
5119,sobɾesalˈimos,l
5120,suponɡˈamos,nɡ
5121,ɾetɾadusˈimos,s
5122,abastˈese,s
5123,sˈuɾxa,ɾx
5124,apˈonen,n
5125,antedesˈis,s
5126,eksˈixan,x
5127,obedeskˈamos,sk
5128,tɾˈajɡo,jɡ
5129,empekeɲeskˈamos,sk
5130,ɾejmpˈonɡan,nɡ
5131,eksˈixa,x
5132,ɾetɾajɡˈajs,jɡ
5133,fɾˈançen,nç
5134,empobɾesˈemos,s
5135,meɾesˈejs,s
5136,eksˈixas,x
5137,umedeskˈajs,sk
5138,adoɾmˈese,s
5139,sumˈeɾçen,ɾç
5140,derelˈinkas,nk
5141,kaɾˈeskas,sk
5142,adˈuse,s
5143,ɾediɾˈixan,x
5144,enlentˈeskas,sk
5145,emunçˈemos,nç
5146,kontɾaˈases,s
5147,asˈimos,s
5148,deɾelˈinkes,nk
5149,enlentˈeskan,sk
5150,posponˈemos,n
5151,aduskˈamos,sk
5152,entɾistˈesen,s
5153,desdˈiɡo,ɡ
5154,estˈaɾses,ɾs
5155,balbˈuses,s
5156,faboɾˈesen,s
5157,unxˈajs,nx
5158,konbˈeɾxa,ɾx
5159,enkˈoxo,x
5160,enlokˈeskas,sk
5161,pɾekonˈoska,sk
5162,imponˈejs,n
5163,enɾoxesˈejs,s
5164,enɾoxˈese,s
5165,neɡlixˈamos,x
5166,tɾadˈusen,s
5167,ɾeapaɾˈesko,sk
5168,pɾotˈeçes,ç
5169,distɾˈajɡas,jɡ
5170,adoleskˈajs,sk
5171,akɾˈeska,sk
5172,dˈise,s
5173,infɾˈinxa,nx
5174,dekajɡˈajs,jɡ
5175,satisfˈaɡa,ɡ
5176,entɾetenɡˈamos,nɡ
5177,desabastˈeses,s
5178,umedeskˈamos,sk
5179,kepˈamos,p
5180,eskaeskˈamos,sk
5181,tɾanspˈonɡan,nɡ
5182,peɾesˈemos,s
5183,fulçˈimos,lç
5184,enkaɾˈesen,s
5185,ɾekonbˈenɡan,nɡ
5186,neɡɾˈeskan,sk
5187,ɡwaɾnˈesen,s
5188,esklaɾˈeska,sk
5189,adoɾmˈese,s
5190,sobɾesˈalɡa,lɡ
5191,ɾetwˈeɾsa,ɾs
5192,ˈunxas,nx
5193,umedesˈejs,s
5194,ɾepˈonɡan,nɡ
5195,foɾtalˈeskas,sk
5196,akɾˈesen,s
5197,eskaesˈejs,s
5198,ɾebeɾdesˈemos,s
5199,deɾelˈinken,nk
5200,ɡwaɾnˈeskan,sk
5201,ˈasɡa,sɡ
5202,sustɾajɡˈamos,jɡ
5203,bendˈiɡo,ɡ
5204,ɾesˈaɾsas,ɾs
5205,manutjˈenes,n
5206,peɾtenˈeska,sk
5207,ˈasɡa,sɡ
5208,aresˈimos,s
5209,tˈenɡo,nɡ
5210,fosfoɾˈeskan,sk
5211,konbenɡˈamos,nɡ
5212,manutjˈene,n
5213,mantjˈenen,n
5214,intelˈixan,x
5215,subbenɡˈamos,nɡ
5216,ɾeabastˈeskas,sk
5217,ekibalɡˈajs,lɡ
5218,enteɾnˈesko,sk
5219,deɾelinkˈimos,nk
5220,peɾmanˈeska,sk
5221,pɾodˈuska,sk
5222,ɾesplandˈesen,s
5223,ɾesˈuɾxo,ɾx
5224,fenˈeses,s
5225,adolˈesko,sk
5226,satisfˈaɡo,ɡ
5227,eɾiçˈis,ç
5228,paɾˈeska,sk
5229,tɾansˈiçe,ç
5230,entɾebˈenɡan,nɡ
5231,konbˈeɾxo,ɾx
5232,distɾˈajɡan,jɡ
5233,obedˈeska,sk
5234,elˈixo,x
5235,ɾesplandˈesen,s
5236,ɾeasˈejs,s
5237,desmeɾeskˈamos,sk
5238,pɾodˈuskas,sk
5239,maɾsˈajs,ɾs
5240,kopɾoduskˈajs,sk
5241,ofɾˈeses,s
5242,sobɾesˈale,l
5243,kontɾaˈaɡa,ɡ
5244,exˈeɾsa,ɾs
5245,foɾtalˈesen,s
5246,distɾˈajɡas,jɡ
5247,enkaɾeskˈajs,sk
5248,ʃaskˈajs,sk
5249,entumˈesen,s
5250,entumesˈemos,s
5251,obskuɾˈeskas,sk
5252,ɾelˈuska,sk
5253,ɾeabastˈese,s
5254,inflˈiçes,ç
5255,komplˈase,s
5256,ɾesuɾxˈajs,ɾx
5257,ɾesaɾsˈamos,ɾs
5258,ɾekondˈusko,sk
5259,tɾanspˈonɡo,nɡ
5260,tɾansixˈajs,x
5261,kodiɾiçˈimos,ç
5262,unxˈamos,nx
5263,ɾetɾotɾˈajɡo,jɡ
5264,ɾeapaɾesˈemos,s
5265,entoɾpeskˈajs,sk
5266,konbˈeɾxan,ɾx
5267,ensombɾˈeskan,sk
5268,ensombɾˈesko,sk
5269,paɾˈese,s
5270,ɾeduskˈamos,sk
5271,enbilˈesen,s
5272,komplˈaskas,sk
5273,opˈonɡas,nɡ
5274,adolˈeska,sk
5275,esklaɾˈeska,sk
5276,deskonbjˈenes,n
5277,abasteskˈajs,sk
5278,inteliçˈimos,ç
5279,kontɾaaɡˈamos,ɡ
5280,komplˈaska,sk
5281,ɾekwˈeso,s
5282,sˈuɾxas,ɾx
5283,enlokˈeskas,sk
5284,desnasˈemos,s
5285,kaɾeskˈajs,sk
5286,entenebɾˈeska,sk
5287,ɾekondˈuse,s
5288,indispˈonɡan,nɡ
5289,deɾelˈinka,nk
5290,ɾeapaɾˈeskan,sk
5291,distɾˈajɡan,jɡ
5292,ʃukstaponˈemos,n
5293,desnˈaska,sk
5294,faʃeskˈajs,sk
5295,apˈone,n
5296,unçˈis,nç
5297,deskonbenɡˈamos,nɡ
5298,tɾˈaes,
5299,esklaɾˈeska,sk
5300,empalidesˈemos,s
5301,embeʃesˈejs,s
5302,kaɾˈeskan,sk
5303,subbˈenɡas,nɡ
5304,ɾekonbˈenɡo,nɡ
5305,supeɾbjˈene,n
5306,empekeɲˈesen,s
5307,atenɡˈajs,nɡ
5308,pɾedisponɡˈamos,nɡ
5309,tjˈene,n
5310,enbilˈeses,s
5311,enkaʃesˈemos,s
5312,fɾunsˈimos,ns
5313,ɾeelixˈajs,x
5314,ɾekaˈejs,
5315,enkoçˈejs,ç
5316,fɾunsˈimos,ns
5317,ɾeapaɾˈeska,sk
5318,akontˈeskas,sk
5319,ensombɾˈeskas,sk
5320,intɾodˈuskan,sk
5321,diɾixˈamos,x
5322,desdˈisen,s
5323,kɾˈeses,s
5324,enkaɾesˈejs,s
5325,uɾxˈajs,ɾx
5326,eɾixˈajs,x
5327,subbenɡˈajs,nɡ
5328,inflˈixas,x
5329,exˈeɾse,ɾs
5330,faboɾesˈemos,s
5331,enbilˈesen,s
5332,enduɾˈeskan,sk
5333,entenebɾesˈemos,s
5334,tɾansponɡˈamos,nɡ
5335,ensoɾdeskˈamos,sk
5336,apetˈeses,s
5337,pɾesuponˈemos,n
5338,inteliçˈimos,ç
5339,komplasˈemos,s
5340,konbjˈene,n
5341,sostˈenɡan,nɡ
5342,atɾˈajɡa,jɡ
5343,konbenɡˈamos,nɡ
5344,pɾotˈeçen,ç
5345,dˈises,s
5346,faboɾˈeskas,sk
5347,abduskˈajs,sk
