condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 's')",315,212
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 's')",315,212
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 's')",315,212
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 's')",315,212
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('s', 'sk', 'sk')",547,425
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('s', 's', 'sk')",200,142
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('sk', 'sk', 'sk')",279,217
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nç', 'nç')",30,8
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nç', 'nx', 'nç')",140,41
10L_90NL,1,10L_90NL_1_2,"('nx', 'nx', 'nç')",105,27
10L_90NL,1,10L_90NL_1_2,"('nx', 'nx', 'nç')",105,27
