condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('sk', 'sk', 'sk')",26,297
10L_90NL,3,10L_90NL_3_4,"('sk', 'sk', 'sk')",26,297
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('s', 'sk', 'sk')",113,465
10L_90NL,3,10L_90NL_3_4,"('sk', 'sk', 'sk')",26,297
10L_90NL,3,10L_90NL_3_4,"('sk', 'sk', 'sk')",26,297
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'sk')",189,183
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 's', 's')",148,86
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 's')",149,30
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 's')",210,32
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('ɡ', 'ɡ', 'ɡ')",97,23
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 's', 'ɡ')",140,11
10L_90NL,3,10L_90NL_3_4,"('s', 'ɡ', 'ɡ')",420,55
