condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeno,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeno,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenejs,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesas,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesa,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensemos,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeso,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensajs,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesas,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesa,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeso,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensa,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensa,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenso,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeso,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenemos,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebesen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensjen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensan,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensamos,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensan,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensjen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenen,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebeses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensan,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensas,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensas,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensan,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensan,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensas,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensa,konbensan,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensas,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenas,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenas,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenes,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenes,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenso,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenes,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenes,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenes,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbenses,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensan,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensa,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensje,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensan,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensa,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbensje,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensas,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensa,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensa,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbene,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konebese,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,0,660,"('ns', 'ns', 'ns')",konbense,konbensa,gen
10L_90NL,2,10L_90NL_2_2,1,660,"('ns', 'ns', 'ns')",konbensa,konbensa,gen
