bˈale,balˈeɾ,l
pɾopˈonen,pɾoponˈeɾ,n
mˈulçen,mulçˈeɾ,lç
paɾˈeskan,paɾesˈeɾ,s
delˈinken,delinkˈiɾ,nk
konbenɡˈamos,konbenˈiɾ,n
muxˈamos,muçˈiɾ,ç
adoɾmˈeskas,adoɾmesˈeɾ,s
kondˈises,kondesˈiɾ,s
empekeɲˈeses,empekeɲesˈeɾ,s
kɾˈeska,kɾesˈeɾ,s
abstˈeɾçes,absteɾçˈeɾ,ɾç
desasˈejs,desasˈeɾ,s
mˈuxa,muçˈiɾ,ç
inteɾpˈonɡas,inteɾponˈeɾ,n
desentumˈese,desentumesˈeɾ,s
derelˈinka,derelinkˈiɾ,nk
enneɡɾeskˈajs,enneɡɾesˈeɾ,s
kˈoxan,koçˈeɾ,ç
eksponˈemos,eksponˈeɾ,n
obskuɾˈesen,obskuɾesˈeɾ,s
distɾˈaes,distɾaˈeɾ,
inflixˈamos,infliçˈiɾ,ç
ɾetwˈeɾsan,ɾetoɾsˈeɾ,ɾs
sostˈenɡas,sostenˈeɾ,n
adbjˈenen,adbenˈiɾ,n
establˈese,establesˈeɾ,s
xˈako,xakˈiɾ,k
konbˈensan,konbensˈeɾ,ns
pɾedispˈones,pɾedisponˈeɾ,n
ɾeponɡˈamos,ɾeponˈeɾ,n
deskosˈemos,deskosˈeɾ,s
ensoɾdˈeska,ensoɾdesˈeɾ,s
abdˈuskan,abdusˈiɾ,s
adusˈimos,adusˈiɾ,s
abdˈuses,abdusˈiɾ,s
atɾˈajɡo,atɾaˈeɾ,
sobɾeponˈemos,sobɾeponˈeɾ,n
aɡɾadˈeska,aɡɾadesˈeɾ,s
ofɾˈeskas,ofɾesˈeɾ,s
fenesˈejs,fenesˈeɾ,s
padˈeskan,padesˈeɾ,s
deskonˈosen,deskonosˈeɾ,s
ɾedˈuses,ɾedusˈiɾ,s
peɾˈeses,peɾesˈeɾ,s
akɾˈesko,akɾesˈeɾ,s
ofɾˈeskan,ofɾesˈeɾ,s
kɾˈesen,kɾesˈeɾ,s
enlenteskˈamos,enlentesˈeɾ,s
enlentesˈemos,enlentesˈeɾ,s
infɾˈinçe,infɾinçˈiɾ,nç
umedeskˈajs,umedesˈeɾ,s
bˈalen,balˈeɾ,l
ɾetwˈeɾses,ɾetoɾsˈeɾ,ɾs
amaɾiʃˈese,amaɾiʃesˈeɾ,s
aborˈese,aboresˈeɾ,s
embeʃˈeska,embeʃesˈeɾ,s
konbensˈajs,konbensˈeɾ,ns
ɾekɾudeskˈamos,ɾekɾudesˈeɾ,s
ˈasen,asˈiɾ,s
eskaˈeses,eskaesˈeɾ,s
tɾˈajɡan,tɾaˈeɾ,
ɾenˈasen,ɾenasˈeɾ,s
deskonˈoska,deskonosˈeɾ,s
inflˈixas,infliçˈiɾ,ç
xˈaka,xakˈiɾ,k
deskonˈoskas,deskonosˈeɾ,s
akaˈeskan,akaesˈeɾ,s
enɾoxˈeskas,enɾoxesˈeɾ,s
entɾetˈenɡo,entɾetenˈeɾ,n
entenebɾˈesko,entenebɾesˈeɾ,s
edusˈimos,edusˈiɾ,s
enaltesˈejs,enaltesˈeɾ,s
debenɡˈajs,debenˈiɾ,n
desˈase,desasˈeɾ,s
diɾixˈajs,diɾiçˈiɾ,ç
ɾenˈaska,ɾenasˈeɾ,s
elˈixan,eleçˈiɾ,ç
bˈalɡo,balˈeɾ,l
desabenɡˈamos,desabenˈiɾ,n
punçˈis,punçˈiɾ,nç
deskonbˈenɡo,deskonbenˈiɾ,n
indˈuses,indusˈiɾ,s
ɾetɾˈajɡan,ɾetɾaˈeɾ,
ɾeblandesˈejs,ɾeblandesˈeɾ,s
maɾsˈajs,maɾsˈiɾ,ɾs
empalidˈesen,empalidesˈeɾ,s
konbˈeɾxo,konbeɾçˈeɾ,ɾç
empekeɲeskˈamos,empekeɲesˈeɾ,s
apaɾˈesen,apaɾesˈeɾ,s
konbalˈese,konbalesˈeɾ,s
sobɾeponɡˈamos,sobɾeponˈeɾ,n
entɾebenˈis,entɾebenˈiɾ,n
ɾeeleçˈis,ɾeeleçˈiɾ,ç
konbˈeɾçen,konbeɾçˈeɾ,ɾç
desfaʃeskˈajs,desfaʃesˈeɾ,s
kolˈiçen,koleçˈiɾ,ç
ˈunsen,unsˈiɾ,ns
desnˈasen,desnasˈeɾ,s
enɾikˈeskas,enɾikesˈeɾ,s
mˈaɾsen,maɾsˈiɾ,ɾs
peɾˈeskas,peɾesˈeɾ,s
dispˈone,disponˈeɾ,n
eskaesˈemos,eskaesˈeɾ,s
balbˈuskas,balbusˈiɾ,s
desˈasɡo,desasˈiɾ,s
ɾesˈuɾxan,ɾesuɾçˈiɾ,ɾç
faboɾˈeska,faboɾesˈeɾ,s
ataɾdeskˈamos,ataɾdesˈeɾ,s
konbˈensas,konbensˈeɾ,ns
akˈoxa,akoçˈeɾ,ç
enbexˈeska,enbexesˈeɾ,s
ɾetenɡˈamos,ɾetenˈeɾ,n
maldˈiɡan,maldesˈiɾ,s
enɾaɾˈesko,enɾaɾesˈeɾ,s
apˈones,aponˈeɾ,n
sobɾebenˈis,sobɾebenˈiɾ,n
entumˈeses,entumesˈeɾ,s
enbanˈese,enbanesˈeɾ,s
enɾikˈeskan,enɾikesˈeɾ,s
kontɾadˈise,kontɾadesˈiɾ,s
desfaboɾesˈejs,desfaboɾesˈeɾ,s
kabˈejs,kabˈeɾ,b
despɾotexˈamos,despɾoteçˈeɾ,ç
kontɾadˈiɡo,kontɾadesˈiɾ,s
ɾestɾˈinçe,ɾestɾinçˈiɾ,nç
faʃˈesen,faʃesˈeɾ,s
eskaˈese,eskaesˈeɾ,s
pɾekonˈose,pɾekonosˈeɾ,s
enneɡɾˈeskas,enneɡɾesˈeɾ,s
subbˈenɡan,subbenˈiɾ,n
ɾesplandˈesen,ɾesplandesˈeɾ,s
disponɡˈajs,disponˈeɾ,n
konfliçˈis,konfliçˈiɾ,ç
fɾunsˈis,fɾunsˈiɾ,ns
ɾepɾodˈuskan,ɾepɾodusˈiɾ,s
enkaɾˈeses,enkaɾesˈeɾ,s
entumˈeskan,entumesˈeɾ,s
ɾuxˈamos,ɾuçˈiɾ,ç
indˈuskan,indusˈiɾ,s
deɾelinkˈimos,deɾelinkˈiɾ,nk
detˈeɾçe,deteɾçˈeɾ,ɾç
eɾˈiçes,eɾiçˈiɾ,ç
kajɡˈajs,kaˈeɾ,
subbenˈimos,subbenˈiɾ,n
lˈuskan,lusˈiɾ,s
umedˈeskan,umedesˈeɾ,s
tɾadˈuskan,tɾadusˈiɾ,s
ɾekonbˈenɡas,ɾekonbenˈiɾ,n
sobɾebˈenɡan,sobɾebenˈiɾ,n
apaɾˈeskas,apaɾesˈeɾ,s
adʃˈasen,adʃasˈeɾ,s
ɾekomponɡˈajs,ɾekomponˈeɾ,n
eskaeskˈajs,eskaesˈeɾ,s
kˈoxas,koçˈeɾ,ç
atɾˈae,atɾaˈeɾ,
enkanesˈejs,enkanesˈeɾ,s
kontɾabjˈenes,kontɾabenˈiɾ,n
deteɾxˈamos,deteɾçˈeɾ,ɾç
akɾesˈejs,akɾesˈeɾ,s
ɾenaskˈajs,ɾenasˈeɾ,s
pospˈones,posponˈeɾ,n
inflixˈajs,infliçˈiɾ,ç
konbensˈemos,konbensˈeɾ,ns
ɾetˈenɡas,ɾetenˈeɾ,n
desfaʃesˈemos,desfaʃesˈeɾ,s
ɾekoçˈejs,ɾekoçˈeɾ,ç
sobɾesalɡˈamos,sobɾesalˈiɾ,l
edˈuskas,edusˈiɾ,s
ɾelˈuska,ɾelusˈiɾ,s
estˈaɾso,estaɾsˈiɾ,ɾs
detˈenɡan,detenˈeɾ,n
balbusˈis,balbusˈiɾ,s
ɾetɾˈajɡa,ɾetɾaˈeɾ,
sobɾebˈenɡo,sobɾebenˈiɾ,n
ɾemeskˈamos,ɾemesˈeɾ,s
emeɾxˈamos,emeɾçˈeɾ,ɾç
desabastˈeskas,desabastesˈeɾ,s
sumˈeɾxas,sumeɾçˈiɾ,ɾç
enɾoxˈeses,enɾoxesˈeɾ,s
pɾodusˈis,pɾodusˈiɾ,s
konbalesˈejs,konbalesˈeɾ,s
amanesˈejs,amanesˈeɾ,s
enlusˈimos,enlusˈiɾ,s
maɾsˈis,maɾsˈiɾ,ɾs
debjˈenen,debenˈiɾ,n
detˈeɾxan,deteɾçˈeɾ,ɾç
akaˈese,akaesˈeɾ,s
komplaskˈamos,komplasˈeɾ,s
induskˈamos,indusˈiɾ,s
estɾemˈeskas,estɾemesˈeɾ,s
enfuɾˈeses,enfuɾesˈeɾ,s
ɾejmpˈonen,ɾejmponˈeɾ,n
ɾeluskˈamos,ɾelusˈiɾ,s
subbjˈenen,subbenˈiɾ,n
tɾaspˈonɡan,tɾasponˈeɾ,n
peɾˈesko,peɾesˈeɾ,s
emˈeɾçes,emeɾçˈeɾ,ɾç
abstˈeɾxo,absteɾçˈeɾ,ɾç
edˈuse,edusˈiɾ,s
ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s
embɾutˈese,embɾutesˈeɾ,s
deskonbjˈenen,deskonbenˈiɾ,n
faʃˈeses,faʃesˈeɾ,s
amaɾiʃˈeskan,amaɾiʃesˈeɾ,s
desentumˈesko,desentumesˈeɾ,s
desaɡɾadˈeses,desaɡɾadesˈeɾ,s
ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s
sobɾepˈonɡa,sobɾeponˈeɾ,n
aflixˈamos,afliçˈiɾ,ç
ensoɾdeskˈajs,ensoɾdesˈeɾ,s
desˈases,desasˈeɾ,s
peɾtenˈeskas,peɾtenesˈeɾ,s
enbilˈese,enbilesˈeɾ,s
kondˈiɡas,kondesˈiɾ,s
korixˈamos,koreçˈiɾ,ç
desdesˈimos,desdesˈiɾ,s
mˈaɾsa,maɾsˈiɾ,ɾs
deskonbjˈene,deskonbenˈiɾ,n
indˈuska,indusˈiɾ,s
ˈasɡo,asˈiɾ,s
astɾˈinxas,astɾinçˈiɾ,nç
ʃukstaponɡˈamos,ʃukstaponˈeɾ,n
deɾelˈinken,deɾelinkˈiɾ,nk
inteɾpˈonɡan,inteɾponˈeɾ,n
ensoɾdesˈemos,ensoɾdesˈeɾ,s
arˈeskas,aresˈiɾ,s
entɾetenˈejs,entɾetenˈeɾ,n
desabenˈimos,desabenˈiɾ,n
aborˈeskan,aboresˈeɾ,s
eɾiçˈis,eɾiçˈiɾ,ç
enneɡɾˈeses,enneɡɾesˈeɾ,s
aboresˈejs,aboresˈeɾ,s
kˈaen,kaˈeɾ,
amanˈeska,amanesˈeɾ,s
deskonˈoskan,deskonosˈeɾ,s
enluskˈajs,enlusˈiɾ,s
desasˈis,desasˈiɾ,s
kompaɾeskˈajs,kompaɾesˈeɾ,s
dispˈones,disponˈeɾ,n
diɾˈiçe,diɾiçˈiɾ,ç
astɾinçˈis,astɾinçˈiɾ,nç
ɾesplandˈese,ɾesplandesˈeɾ,s
arˈesen,aresˈiɾ,s
pɾedisponɡˈajs,pɾedisponˈeɾ,n
pospˈonɡa,posponˈeɾ,n
ɾesˈuɾxas,ɾesuɾçˈiɾ,ɾç
establˈeskas,establesˈeɾ,s
eskaˈeskas,eskaesˈeɾ,s
empobɾˈese,empobɾesˈeɾ,s
amanˈesko,amanesˈeɾ,s
tɾanspˈonɡo,tɾansponˈeɾ,n
deteɾçˈemos,deteɾçˈeɾ,ɾç
kompadesˈejs,kompadesˈeɾ,s
dekɾˈeska,dekɾesˈeɾ,s
enbilˈeska,enbilesˈeɾ,s
emˈunxa,emunçˈeɾ,nç
konbˈeɾxas,konbeɾçˈeɾ,ɾç
pɾediɡˈajs,pɾedesˈiɾ,s
desdˈiɡas,desdesˈiɾ,s
enaltˈeses,enaltesˈeɾ,s
pɾekonosˈejs,pɾekonosˈeɾ,s
afliçˈis,afliçˈiɾ,ç
dˈises,desˈiɾ,s
depˈones,deponˈeɾ,n
adusˈis,adusˈiɾ,s
akˈoçen,akoçˈeɾ,ç
ekibˈale,ekibalˈeɾ,l
supeɾponɡˈajs,supeɾponˈeɾ,n
supeɾbenˈimos,supeɾbenˈiɾ,n
suɾsˈajs,suɾsˈiɾ,ɾs
ɾestɾinçˈimos,ɾestɾinçˈiɾ,nç
mulsˈamos,mulsˈeɾ,ls
enkaɾˈesen,enkaɾesˈeɾ,s
komplˈasko,komplasˈeɾ,s
adbenˈis,adbenˈiɾ,n
embɾuteskˈamos,embɾutesˈeɾ,s
despɾotˈexo,despɾoteçˈeɾ,ç
deskosˈamos,deskosˈeɾ,s
luskˈajs,lusˈiɾ,s
xˈakes,xakˈiɾ,k
adbˈenɡan,adbenˈiɾ,n
akaˈesen,akaesˈeɾ,s
desaɡɾadˈese,desaɡɾadesˈeɾ,s
entɾebˈenɡo,entɾebenˈiɾ,n
sumeɾxˈamos,sumeɾçˈiɾ,ɾç
ɾetˈenɡa,ɾetenˈeɾ,n
ɾejmpˈone,ɾejmponˈeɾ,n
ekspˈonen,eksponˈeɾ,n
despɾotˈexan,despɾoteçˈeɾ,ç
enkaɾˈeskan,enkaɾesˈeɾ,s
enɾaɾˈese,enɾaɾesˈeɾ,s
konflixˈamos,konfliçˈiɾ,ç
pɾedispˈonɡas,pɾedisponˈeɾ,n
ɾeelixˈamos,ɾeeleçˈiɾ,ç
deskonˈose,deskonosˈeɾ,s
estɾemˈeskan,estɾemesˈeɾ,s
satisfˈase,satisfasˈeɾ,s
faʃesˈejs,faʃesˈeɾ,s
kepˈajs,kabˈeɾ,b
ʃukstapˈonɡas,ʃukstaponˈeɾ,n
enɾikesˈemos,enɾikesˈeɾ,s
peɾmanesˈejs,peɾmanesˈeɾ,s
supeɾpˈonɡa,supeɾponˈeɾ,n
bˈalɡan,balˈeɾ,l
detˈenɡa,detenˈeɾ,n
ɾesplandesˈemos,ɾesplandesˈeɾ,s
kˈajɡan,kaˈeɾ,
ɾenaskˈamos,ɾenasˈeɾ,s
umedesˈemos,umedesˈeɾ,s
obtˈenɡa,obtenˈeɾ,n
korˈixas,koreçˈiɾ,ç
tɾanspˈonen,tɾansponˈeɾ,n
inteɾdˈiɡas,inteɾdesˈiɾ,s
ɾenˈaskan,ɾenasˈeɾ,s
sumˈeɾxa,sumeɾçˈiɾ,ɾç
kolˈixo,koleçˈiɾ,ç
fˈunçes,funçˈiɾ,nç
pɾoteçˈejs,pɾoteçˈeɾ,ç
entenebɾeskˈamos,entenebɾesˈeɾ,s
entoɾpˈesko,entoɾpesˈeɾ,s
enbexeskˈajs,enbexesˈeɾ,s
pɾotexˈajs,pɾoteçˈeɾ,ç
enfuɾˈeskas,enfuɾesˈeɾ,s
desmeɾeskˈamos,desmeɾesˈeɾ,s
punçˈimos,punçˈiɾ,nç
desasɡˈamos,desasˈiɾ,s
infliçˈimos,infliçˈiɾ,ç
fˈunxa,funçˈiɾ,nç
sobɾebjˈenen,sobɾebenˈiɾ,n
faʃˈesko,faʃesˈeɾ,s
konbˈeɾxa,konbeɾçˈeɾ,ɾç
aflˈiçes,afliçˈiɾ,ç
deɾelˈinkes,deɾelinkˈiɾ,nk
unsˈamos,unsˈiɾ,ns
dispˈonɡas,disponˈeɾ,n
debjˈene,debenˈiɾ,n
antedˈiɡan,antedesˈiɾ,s
entenebɾˈese,entenebɾesˈeɾ,s
diɾˈixa,diɾiçˈiɾ,ç
kˈoçe,koçˈeɾ,ç
embɾutˈeska,embɾutesˈeɾ,s
ɾeelˈiçes,ɾeeleçˈiɾ,ç
abjˈene,abenˈiɾ,n
apˈone,aponˈeɾ,n
ɾeblandˈeses,ɾeblandesˈeɾ,s
kosˈejs,kosˈeɾ,s
enoɾɡuʃeskˈajs,enoɾɡuʃesˈeɾ,s
kompadesˈemos,kompadesˈeɾ,s
desabastˈeses,desabastesˈeɾ,s
amanˈeses,amanesˈeɾ,s
ɾediɾˈiçen,ɾediɾiçˈiɾ,ç
mˈulxa,mulçˈeɾ,lç
enaltˈesen,enaltesˈeɾ,s
ɾˈuçe,ɾuçˈiɾ,ç
emunxˈajs,emunçˈeɾ,nç
mˈulçes,mulçˈeɾ,lç
enbilˈesko,enbilesˈeɾ,s
faʃesˈemos,faʃesˈeɾ,s
entɾistˈeska,entɾistesˈeɾ,s
kajɡˈamos,kaˈeɾ,
atjˈenes,atenˈeɾ,n
ekibˈalen,ekibalˈeɾ,l
enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s
amaɾiʃeskˈamos,amaɾiʃesˈeɾ,s
enfuɾˈese,enfuɾesˈeɾ,s
detenɡˈamos,detenˈeɾ,n
fulxˈamos,fulçˈiɾ,lç
umedˈesen,umedesˈeɾ,s
faʃˈeskas,faʃesˈeɾ,s
kontɾaponˈejs,kontɾaponˈeɾ,n
emeɾçˈejs,emeɾçˈeɾ,ɾç
ɾˈuçen,ɾuçˈiɾ,ç
ɾekomponˈejs,ɾekomponˈeɾ,n
peɾˈeska,peɾesˈeɾ,s
balɡˈamos,balˈeɾ,l
ɾestɾˈinxas,ɾestɾinçˈiɾ,nç
pɾebalˈeskan,pɾebalesˈeɾ,s
tɾansponˈemos,tɾansponˈeɾ,n
amaɾiʃˈesen,amaɾiʃesˈeɾ,s
empodɾesˈemos,empodɾesˈeɾ,s
kˈajɡas,kaˈeɾ,
tɾadusˈimos,tɾadusˈiɾ,s
kompaɾesˈemos,kompaɾesˈeɾ,s
unsˈajs,unsˈiɾ,ns
entumˈese,entumesˈeɾ,s
desˈasen,desasˈeɾ,s
inflˈixan,infliçˈiɾ,ç
infɾˈinxas,infɾinçˈiɾ,nç
eliçˈimos,eliçˈiɾ,ç
apeteskˈamos,apetesˈeɾ,s
ɾeblandˈeskas,ɾeblandesˈeɾ,s
detenˈejs,detenˈeɾ,n
entenebɾˈeskas,entenebɾesˈeɾ,s
despɾotˈeçes,despɾoteçˈeɾ,ç
pˈunxas,punçˈiɾ,nç
mulsˈemos,mulsˈeɾ,ls
pɾotˈexa,pɾoteçˈeɾ,ç
inteɾpˈone,inteɾponˈeɾ,n
ekspˈone,eksponˈeɾ,n
pɾedesˈimos,pɾedesˈiɾ,s
lusˈis,lusˈiɾ,s
enfuɾeskˈajs,enfuɾesˈeɾ,s
eskaɾnesˈejs,eskaɾnesˈeɾ,s
pɾebenˈis,pɾebenˈiɾ,n
deponˈejs,deponˈeɾ,n
ɾesˈaɾso,ɾesaɾsˈiɾ,ɾs
embeʃˈesen,embeʃesˈeɾ,s
distɾˈajɡan,distɾaˈeɾ,
ɾejmponɡˈamos,ɾejmponˈeɾ,n
ɾesplandˈeses,ɾesplandesˈeɾ,s
atɾˈajɡa,atɾaˈeɾ,
mˈulsan,mulsˈeɾ,ls
lanɡidˈeska,lanɡidesˈeɾ,s
sobɾesˈalɡa,sobɾesalˈiɾ,l
desentumeskˈajs,desentumesˈeɾ,s
ofɾˈeska,ofɾesˈeɾ,s
ɾepˈone,ɾeponˈeɾ,n
abastesˈemos,abastesˈeɾ,s
aponɡˈajs,aponˈeɾ,n
fɾˈunsa,fɾunsˈiɾ,ns
deskonbenˈimos,deskonbenˈiɾ,n
adbjˈene,adbenˈiɾ,n
empalidesˈemos,empalidesˈeɾ,s
konbˈenɡo,konbenˈiɾ,n
tɾajɡˈajs,tɾaˈeɾ,
pˈunçes,punçˈiɾ,nç
kˈoxa,koçˈeɾ,ç
enɾoxeskˈamos,enɾoxesˈeɾ,s
kˈepas,kabˈeɾ,b
tɾasponˈejs,tɾasponˈeɾ,n
diɾˈiçen,diɾiçˈiɾ,ç
abastˈeskas,abastesˈeɾ,s
pɾodˈuskan,pɾodusˈiɾ,s
pɾedˈiɡas,pɾedesˈiɾ,s
depˈonɡas,deponˈeɾ,n
embeʃesˈejs,embeʃesˈeɾ,s
mˈulsen,mulsˈeɾ,ls
desfaboɾˈeskan,desfaboɾesˈeɾ,s
arˈese,aresˈiɾ,s
ɾesuɾxˈamos,ɾesuɾçˈiɾ,ɾç
neɡɾˈeses,neɡɾesˈeɾ,s
kontɾabˈenɡan,kontɾabenˈiɾ,n
ɾeapaɾˈese,ɾeapaɾesˈeɾ,s
ɾediɾˈiçe,ɾediɾiçˈiɾ,ç
eskwˈesen,eskosˈeɾ,s
abˈenɡa,abenˈiɾ,n
detjˈenes,detenˈeɾ,n
enduɾeskˈamos,enduɾesˈeɾ,s
amaneskˈamos,amanesˈeɾ,s
komplˈases,komplasˈeɾ,s
eɾixˈamos,eɾiçˈiɾ,ç
ɾˈuxas,ɾuçˈiɾ,ç
desˈaɡo,desasˈeɾ,s
intɾodˈusen,intɾodusˈiɾ,s
empalidˈeses,empalidesˈeɾ,s
dispˈonɡa,disponˈeɾ,n
ɾejmpˈonɡa,ɾejmponˈeɾ,n
desfaʃˈese,desfaʃesˈeɾ,s
establˈesko,establesˈeɾ,s
kontɾadˈises,kontɾadesˈiɾ,s
korˈixa,koreçˈiɾ,ç
impˈonɡa,imponˈeɾ,n
ɾetɾˈae,ɾetɾaˈeɾ,
ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s
enbanˈeska,enbanesˈeɾ,s
astɾinxˈajs,astɾinçˈiɾ,nç
pɾebalesˈejs,pɾebalesˈeɾ,s
aponɡˈamos,aponˈeɾ,n
elixˈamos,eleçˈiɾ,ç
ɾemesˈejs,ɾemesˈeɾ,s
eɾˈixas,eɾiçˈiɾ,ç
ɾediɾixˈajs,ɾediɾiçˈiɾ,ç
peɾmaneskˈajs,peɾmanesˈeɾ,s
eskaɾneskˈamos,eskaɾnesˈeɾ,s
eɾˈixan,eɾiçˈiɾ,ç
lanɡidˈesen,lanɡidesˈeɾ,s
supeɾbjˈenes,supeɾbenˈiɾ,n
konosˈemos,konosˈeɾ,s
peɾmanˈesko,peɾmanesˈeɾ,s
pɾebjˈene,pɾebenˈiɾ,n
delˈinko,delinkˈiɾ,nk
enbilˈesen,enbilesˈeɾ,s
ɾedˈusen,ɾedusˈiɾ,s
enɾoxˈese,enɾoxesˈeɾ,s
desapaɾˈese,desapaɾesˈeɾ,s
eskaɾnˈesko,eskaɾnesˈeɾ,s
eskwˈesa,eskosˈeɾ,s
enkanˈese,enkanesˈeɾ,s
inteɾbjˈenen,inteɾbenˈiɾ,n
deponɡˈamos,deponˈeɾ,n
abastˈesko,abastesˈeɾ,s
konflˈiçen,konfliçˈiɾ,ç
enkanˈeses,enkanesˈeɾ,s
enlentesˈejs,enlentesˈeɾ,s
peɾmanˈeska,peɾmanesˈeɾ,s
delinkˈimos,delinkˈiɾ,nk
mˈulxas,mulçˈeɾ,lç
ɾˈuxan,ɾuçˈiɾ,ç
pɾedˈise,pɾedesˈiɾ,s
ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s
kɾˈesko,kɾesˈeɾ,s
desnˈasko,desnasˈeɾ,s
fˈunxan,funçˈiɾ,nç
umedˈeses,umedesˈeɾ,s
abdˈuskas,abdusˈiɾ,s
ofɾˈesen,ofɾesˈeɾ,s
eskwˈese,eskosˈeɾ,s
aponˈemos,aponˈeɾ,n
infɾinçˈis,infɾinçˈiɾ,nç
atenɡˈamos,atenˈeɾ,n
intɾodˈuskas,intɾodusˈiɾ,s
ɾenˈaskas,ɾenasˈeɾ,s
ɾetwˈeɾse,ɾetoɾsˈeɾ,ɾs
ɾetoɾsˈajs,ɾetoɾsˈeɾ,ɾs
abastesˈejs,abastesˈeɾ,s
neɡlˈixo,neɡliçˈiɾ,ç
enflakesˈemos,enflakesˈeɾ,s
ɾelˈuskas,ɾelusˈiɾ,s
faboɾˈese,faboɾesˈeɾ,s
desfaboɾˈesko,desfaboɾesˈeɾ,s
despɾotˈeçen,despɾoteçˈeɾ,ç
adoɾmeskˈajs,adoɾmesˈeɾ,s
mˈaɾso,maɾsˈiɾ,ɾs
atjˈenen,atenˈeɾ,n
kˈoxo,koçˈeɾ,ç
ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç
depˈonɡa,deponˈeɾ,n
enduɾˈeskas,enduɾesˈeɾ,s
desfaʃˈesko,desfaʃesˈeɾ,s
kontɾapˈonen,kontɾaponˈeɾ,n
ataɾdˈesen,ataɾdesˈeɾ,s
kontɾaponˈemos,kontɾaponˈeɾ,n
deɾelˈinka,deɾelinkˈiɾ,nk
sˈuɾsan,suɾsˈiɾ,ɾs
tɾadˈuskas,tɾadusˈiɾ,s
akɾˈeskas,akɾesˈeɾ,s
infɾˈinxo,infɾinçˈiɾ,nç
sobɾesalɡˈajs,sobɾesalˈiɾ,l
ɾekonbˈenɡo,ɾekonbenˈiɾ,n
tɾansponɡˈamos,tɾansponˈeɾ,n
manutenɡˈamos,manutenˈeɾ,n
kontɾapˈonɡas,kontɾaponˈeɾ,n
emunxˈamos,emunçˈeɾ,nç
sostenˈemos,sostenˈeɾ,n
kondˈisen,kondesˈiɾ,s
desnˈaska,desnasˈeɾ,s
distɾˈajɡas,distɾaˈeɾ,
konflixˈajs,konfliçˈiɾ,ç
mantenɡˈajs,mantenˈeɾ,n
bˈalɡa,balˈeɾ,l
desmeɾˈesko,desmeɾesˈeɾ,s
peɾeskˈajs,peɾesˈeɾ,s
desnˈaskan,desnasˈeɾ,s
konbensˈejs,konbensˈeɾ,ns
adˈuskan,adusˈiɾ,s
ɾeluskˈajs,ɾelusˈiɾ,s
desdesˈis,desdesˈiɾ,s
eskaesˈejs,eskaesˈeɾ,s
desabasteskˈajs,desabastesˈeɾ,s
entɾebjˈenen,entɾebenˈiɾ,n
antedˈise,antedesˈiɾ,s
pɾedˈiɡan,pɾedesˈiɾ,s
enlenteskˈajs,enlentesˈeɾ,s
desdˈiɡo,desdesˈiɾ,s
ekibˈalɡas,ekibalˈeɾ,l
despɾoteçˈemos,despɾoteçˈeɾ,ç
balbuskˈamos,balbusˈiɾ,s
faʃˈeska,faʃesˈeɾ,s
ɾesuɾxˈajs,ɾesuɾçˈiɾ,ɾç
deskonˈoses,deskonosˈeɾ,s
enbanesˈejs,enbanesˈeɾ,s
enoɾɡuʃˈesen,enoɾɡuʃesˈeɾ,s
absteɾçˈemos,absteɾçˈeɾ,ɾç
desabjˈene,desabenˈiɾ,n
amaɾiʃesˈemos,amaɾiʃesˈeɾ,s
fɾˈunsen,fɾunsˈiɾ,ns
desmeɾesˈejs,desmeɾesˈeɾ,s
desˈaɡa,desasˈeɾ,s
pɾebjˈenes,pɾebenˈiɾ,n
ɾesplandesˈejs,ɾesplandesˈeɾ,s
kondesˈis,kondesˈiɾ,s
ɾediɾˈixa,ɾediɾiçˈiɾ,ç
antediɡˈamos,antedesˈiɾ,s
deɾelinkˈis,deɾelinkˈiɾ,nk
ɾesplandˈeskan,ɾesplandesˈeɾ,s
maldˈises,maldesˈiɾ,s
fɾˈanxan,fɾançˈiɾ,nç
balbˈuskan,balbusˈiɾ,s
desapaɾˈeses,desapaɾesˈeɾ,s
elixˈajs,eleçˈiɾ,ç
eskwˈeso,eskosˈeɾ,s
ɾetwˈeɾsa,ɾetoɾsˈeɾ,ɾs
ɾesˈaɾsas,ɾesaɾsˈiɾ,ɾs
desaɡɾadˈeskas,desaɡɾadesˈeɾ,s
apetesˈejs,apetesˈeɾ,s
paɾˈesen,paɾesˈeɾ,s
ataɾdesˈemos,ataɾdesˈeɾ,s
pɾedispˈonɡa,pɾedisponˈeɾ,n
ɾetˈenɡan,ɾetenˈeɾ,n
antedˈiɡas,antedesˈiɾ,s
pɾoteçˈemos,pɾoteçˈeɾ,ç
kˈajɡa,kaˈeɾ,
ɾetɾˈajɡo,ɾetɾaˈeɾ,
konoskˈamos,konosˈeɾ,s
pɾopˈonɡo,pɾoponˈeɾ,n
desabastesˈemos,desabastesˈeɾ,s
infɾˈinçen,infɾinçˈiɾ,nç
delinkˈis,delinkˈiɾ,nk
establˈeska,establesˈeɾ,s
