idx,tgt,lemma,lemma_sf,tgt_sf
5460,abastesˈemos,abastesˈeɾ,s,s
5461,enɾikeskˈamos,enɾikesˈeɾ,s,sk
5462,fɾˈanxa,fɾançˈiɾ,nç,nx
5463,mˈuxo,muçˈiɾ,ç,x
5464,ɾobustˈese,ɾobustesˈeɾ,s,s
5465,eduskˈamos,edusˈiɾ,s,sk
5466,desnasˈejs,desnasˈeɾ,s,s
5467,enalteskˈajs,enaltesˈeɾ,s,sk
5468,tɾaduskˈamos,tɾadusˈiɾ,s,sk
5469,kontɾabenˈis,kontɾabenˈiɾ,n,n
5470,eskaˈeses,eskaesˈeɾ,s,s
5471,enkanesˈejs,enkanesˈeɾ,s,s
5472,mulsˈejs,mulsˈeɾ,ls,ls
5473,manutˈenɡa,manutenˈeɾ,n,nɡ
5474,ɾekoxˈamos,ɾekoçˈeɾ,ç,x
5475,kˈae,kaˈeɾ,,
5476,fenˈeskan,fenesˈeɾ,s,sk
5477,eskaeskˈajs,eskaesˈeɾ,s,sk
5478,enfuɾˈeska,enfuɾesˈeɾ,s,sk
5479,aflixˈamos,afliçˈiɾ,ç,x
5480,apaɾˈese,apaɾesˈeɾ,s,s
5481,tɾadˈuskas,tɾadusˈiɾ,s,sk
5482,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
5483,akɾeskˈajs,akɾesˈeɾ,s,sk
5484,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
5485,pɾedispˈone,pɾedisponˈeɾ,n,n
5486,sobɾebenɡˈamos,sobɾebenˈiɾ,n,nɡ
5487,enɾaɾeskˈajs,enɾaɾesˈeɾ,s,sk
5488,ɾesaɾsˈajs,ɾesaɾsˈiɾ,ɾs,ɾs
5489,kolˈixas,koleçˈiɾ,ç,x
5490,enlusˈimos,enlusˈiɾ,s,s
5491,kaˈemos,kaˈeɾ,,
5492,dekɾˈese,dekɾesˈeɾ,s,s
5493,estɾemesˈejs,estɾemesˈeɾ,s,s
5494,enluskˈamos,enlusˈiɾ,s,sk
5495,eskosˈamos,eskosˈeɾ,s,s
5496,fenˈeskan,fenesˈeɾ,s,sk
5497,ɾestɾˈinçen,ɾestɾinçˈiɾ,nç,nç
5498,ɾekonbˈenɡan,ɾekonbenˈiɾ,n,nɡ
5499,subbˈenɡan,subbenˈiɾ,n,nɡ
5500,mˈulçe,mulçˈeɾ,lç,lç
5501,enbexˈese,enbexesˈeɾ,s,s
5502,diɾixˈajs,diɾiçˈiɾ,ç,x
5503,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
5504,eskaɾnesˈemos,eskaɾnesˈeɾ,s,s
5505,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
5506,enbexˈesen,enbexesˈeɾ,s,s
5507,akaˈesko,akaesˈeɾ,s,sk
5508,ɾekonˈose,ɾekonosˈeɾ,s,s
5509,diɾixˈajs,diɾiçˈiɾ,ç,x
5510,kosˈejs,kosˈeɾ,s,s
5511,mˈuxa,muçˈiɾ,ç,x
5512,dispˈonɡa,disponˈeɾ,n,nɡ
5513,kompaɾˈesen,kompaɾesˈeɾ,s,s
5514,adoɾmesˈemos,adoɾmesˈeɾ,s,s
5515,mantenˈejs,mantenˈeɾ,n,n
5516,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
5517,subbˈenɡas,subbenˈiɾ,n,nɡ
5518,mantˈenɡas,mantenˈeɾ,n,nɡ
5519,adbenɡˈajs,adbenˈiɾ,n,nɡ
5520,ɾenˈaskas,ɾenasˈeɾ,s,sk
5521,impˈone,imponˈeɾ,n,n
5522,kompadˈeska,kompadesˈeɾ,s,sk
5523,amanˈeskas,amanesˈeɾ,s,sk
5524,ˈunso,unsˈiɾ,ns,ns
5525,sostenɡˈamos,sostenˈeɾ,n,nɡ
5526,apaɾeskˈamos,apaɾesˈeɾ,s,sk
5527,detjˈenen,detenˈeɾ,n,n
5528,peɾmanˈeses,peɾmanesˈeɾ,s,s
5529,umedˈese,umedesˈeɾ,s,s
5530,estɾemesˈejs,estɾemesˈeɾ,s,s
5531,ɾekɾudˈeskan,ɾekɾudesˈeɾ,s,sk
5532,maldiɡˈamos,maldesˈiɾ,s,ɡ
5533,empekeɲesˈemos,empekeɲesˈeɾ,s,s
5534,asˈejs,asˈeɾ,s,s
5535,ɾekonbenɡˈajs,ɾekonbenˈiɾ,n,nɡ
5536,sumˈeɾçes,sumeɾçˈiɾ,ɾç,ɾç
5537,enlentˈesko,enlentesˈeɾ,s,sk
5538,fˈulçen,fulçˈiɾ,lç,lç
5539,deteɾxˈamos,deteɾçˈeɾ,ɾç,ɾx
5540,enɾoxˈeses,enɾoxesˈeɾ,s,s
5541,aflixˈajs,afliçˈiɾ,ç,x
5542,subbˈenɡa,subbenˈiɾ,n,nɡ
5543,deteɾxˈajs,deteɾçˈeɾ,ɾç,ɾx
5544,fɾanxˈajs,fɾançˈiɾ,nç,nx
5545,ɾesuɾçˈimos,ɾesuɾçˈiɾ,ɾç,ɾç
5546,fɾˈançes,fɾançˈiɾ,nç,nç
5547,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
5548,distɾˈaes,distɾaˈeɾ,,
5549,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
5550,konbensˈamos,konbensˈeɾ,ns,ns
5551,faboɾˈeska,faboɾesˈeɾ,s,sk
5552,ɾobustˈeses,ɾobustesˈeɾ,s,s
5553,enlentˈeska,enlentesˈeɾ,s,sk
5554,faboɾˈese,faboɾesˈeɾ,s,s
5555,inteɾdˈiɡo,inteɾdesˈiɾ,s,ɡ
5556,supeɾpˈone,supeɾponˈeɾ,n,n
5557,detenˈejs,detenˈeɾ,n,n
5558,mˈaɾses,maɾsˈiɾ,ɾs,ɾs
5559,ɾepˈonen,ɾeponˈeɾ,n,n
5560,ofɾˈeska,ofɾesˈeɾ,s,sk
5561,pospˈones,posponˈeɾ,n,n
5562,korˈixo,koreçˈiɾ,ç,x
5563,inteɾbˈenɡa,inteɾbenˈiɾ,n,nɡ
5564,enoɾɡuʃˈeses,enoɾɡuʃesˈeɾ,s,s
5565,ofɾˈeska,ofɾesˈeɾ,s,sk
5566,akɾˈese,akɾesˈeɾ,s,s
5567,infliçˈimos,infliçˈiɾ,ç,ç
5568,kondˈiɡo,kondesˈiɾ,s,ɡ
5569,konbalˈeskan,konbalesˈeɾ,s,sk
5570,desabjˈenes,desabenˈiɾ,n,n
5571,balˈejs,balˈeɾ,l,l
5572,inteɾdesˈis,inteɾdesˈiɾ,s,s
5573,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
5574,kɾˈeska,kɾesˈeɾ,s,sk
5575,empekeɲˈeses,empekeɲesˈeɾ,s,s
5576,tɾadˈuska,tɾadusˈiɾ,s,sk
5577,xakˈajs,xakˈiɾ,k,k
5578,amaɾiʃˈese,amaɾiʃesˈeɾ,s,s
5579,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
5580,amaɾiʃeskˈamos,amaɾiʃesˈeɾ,s,sk
5581,umedeskˈamos,umedesˈeɾ,s,sk
5582,enflakˈesen,enflakesˈeɾ,s,s
5583,inflixˈajs,infliçˈiɾ,ç,x
5584,faʃˈesen,faʃesˈeɾ,s,s
5585,kontɾadesˈimos,kontɾadesˈiɾ,s,s
5586,apetesˈemos,apetesˈeɾ,s,s
5587,fɾˈunso,fɾunsˈiɾ,ns,ns
5588,desˈasɡas,desasˈiɾ,s,sɡ
5589,elˈixa,eleçˈiɾ,ç,x
5590,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
5591,sumˈeɾçes,sumeɾçˈiɾ,ɾç,ɾç
5592,mˈaɾsa,maɾsˈiɾ,ɾs,ɾs
5593,adʃˈases,adʃasˈeɾ,s,s
5594,desaɡɾadˈesen,desaɡɾadesˈeɾ,s,s
5595,enbexˈese,enbexesˈeɾ,s,s
5596,elixˈajs,eleçˈiɾ,ç,x
5597,obtˈenɡa,obtenˈeɾ,n,nɡ
5598,desabastˈese,desabastesˈeɾ,s,s
5599,desfaboɾeskˈamos,desfaboɾesˈeɾ,s,sk
5600,debjˈenen,debenˈiɾ,n,n
5601,pɾedispˈonɡa,pɾedisponˈeɾ,n,nɡ
5602,kompaɾeskˈajs,kompaɾesˈeɾ,s,sk
5603,enɾikesˈejs,enɾikesˈeɾ,s,s
5604,adˈusko,adusˈiɾ,s,sk
5605,kolˈiçe,koleçˈiɾ,ç,ç
5606,pɾedˈise,pɾedesˈiɾ,s,s
5607,adˈuskan,adusˈiɾ,s,sk
5608,enneɡɾˈeska,enneɡɾesˈeɾ,s,sk
5609,diɾˈiçen,diɾiçˈiɾ,ç,ç
5610,posponˈemos,posponˈeɾ,n,n
5611,ɾeeleçˈis,ɾeeleçˈiɾ,ç,ç
5612,manutˈenɡas,manutenˈeɾ,n,nɡ
5613,kontɾapˈonɡa,kontɾaponˈeɾ,n,nɡ
5614,derelˈinkas,derelinkˈiɾ,nk,nk
5615,sostjˈenes,sostenˈeɾ,n,n
5616,neɡliçˈis,neɡliçˈiɾ,ç,ç
5617,balˈejs,balˈeɾ,l,l
5618,balbusˈimos,balbusˈiɾ,s,s
5619,ɾekonˈoses,ɾekonosˈeɾ,s,s
5620,tɾadˈuska,tɾadusˈiɾ,s,sk
5621,obskuɾesˈejs,obskuɾesˈeɾ,s,s
5622,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
5623,fenˈeska,fenesˈeɾ,s,sk
5624,deɾelinkˈimos,deɾelinkˈiɾ,nk,nk
5625,enflakˈesko,enflakesˈeɾ,s,sk
5626,ekspˈonɡo,eksponˈeɾ,n,nɡ
5627,punçˈis,punçˈiɾ,nç,nç
5628,ɾestɾˈinxas,ɾestɾinçˈiɾ,nç,nx
5629,kɾˈeskas,kɾesˈeɾ,s,sk
5630,kˈoxas,koçˈeɾ,ç,x
5631,tɾˈajɡo,tɾaˈeɾ,,jɡ
5632,enfuɾesˈemos,enfuɾesˈeɾ,s,s
5633,apaɾˈeska,apaɾesˈeɾ,s,sk
5634,tɾansponɡˈamos,tɾansponˈeɾ,n,nɡ
5635,neɡlˈixas,neɡliçˈiɾ,ç,x
5636,neɡɾesˈejs,neɡɾesˈeɾ,s,s
5637,apaɾˈeska,apaɾesˈeɾ,s,sk
5638,desapaɾˈesko,desapaɾesˈeɾ,s,sk
5639,ɾeabastesˈejs,ɾeabastesˈeɾ,s,s
5640,deponˈemos,deponˈeɾ,n,n
5641,akɾˈeskas,akɾesˈeɾ,s,sk
5642,sobɾesalɡˈamos,sobɾesalˈiɾ,l,lɡ
5643,faboɾeskˈajs,faboɾesˈeɾ,s,sk
5644,ɾˈuxo,ɾuçˈiɾ,ç,x
5645,peɾmanˈeska,peɾmanesˈeɾ,s,sk
5646,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
5647,korixˈajs,koreçˈiɾ,ç,x
5648,dispˈonɡa,disponˈeɾ,n,nɡ
5649,konbjˈenes,konbenˈiɾ,n,n
5650,umedˈesen,umedesˈeɾ,s,s
5651,enduɾeskˈamos,enduɾesˈeɾ,s,sk
5652,emeɾçˈejs,emeɾçˈeɾ,ɾç,ɾç
5653,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
5654,ɾekˈoxan,ɾekoçˈeɾ,ç,x
5655,deskˈosas,deskosˈeɾ,s,s
5656,supeɾbˈenɡas,supeɾbenˈiɾ,n,nɡ
5657,eskaɾnˈeskas,eskaɾnesˈeɾ,s,sk
5658,abdˈuska,abdusˈiɾ,s,sk
5659,sobɾepˈonɡa,sobɾeponˈeɾ,n,nɡ
5660,enoɾɡuʃˈesen,enoɾɡuʃesˈeɾ,s,s
5661,fˈunxa,funçˈiɾ,nç,nx
5662,indˈuskan,indusˈiɾ,s,sk
5663,enɾaɾˈeskas,enɾaɾesˈeɾ,s,sk
5664,peɾeskˈamos,peɾesˈeɾ,s,sk
5665,enduɾesˈejs,enduɾesˈeɾ,s,s
5666,desˈaɡan,desasˈeɾ,s,ɡ
5667,desapaɾˈeska,desapaɾesˈeɾ,s,sk
5668,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
5669,ɾobustˈese,ɾobustesˈeɾ,s,s
5670,enneɡɾˈeska,enneɡɾesˈeɾ,s,sk
5671,enneɡɾˈesko,enneɡɾesˈeɾ,s,sk
5672,konbenˈis,konbenˈiɾ,n,n
5673,mˈulsa,mulsˈeɾ,ls,ls
5674,indˈusko,indusˈiɾ,s,sk
5675,konosˈemos,konosˈeɾ,s,s
5676,enfuɾesˈejs,enfuɾesˈeɾ,s,s
5677,ɾestɾˈinxo,ɾestɾinçˈiɾ,nç,nx
5678,desˈasɡa,desasˈiɾ,s,sɡ
5679,antedˈiɡa,antedesˈiɾ,s,ɡ
5680,desˈaɡo,desasˈeɾ,s,ɡ
5681,mˈuçe,muçˈiɾ,ç,ç
5682,apˈonɡas,aponˈeɾ,n,nɡ
5683,kontɾadˈiɡan,kontɾadesˈiɾ,s,ɡ
5684,kontɾapˈonɡa,kontɾaponˈeɾ,n,nɡ
5685,enbexeskˈajs,enbexesˈeɾ,s,sk
5686,desabastˈesen,desabastesˈeɾ,s,s
5687,entɾistˈeskan,entɾistesˈeɾ,s,sk
5688,sobɾepˈones,sobɾeponˈeɾ,n,n
5689,enlˈuse,enlusˈiɾ,s,s
5690,dekɾˈeskan,dekɾesˈeɾ,s,sk
5691,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
5692,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
5693,entenebɾeskˈamos,entenebɾesˈeɾ,s,sk
5694,intɾodˈusko,intɾodusˈiɾ,s,sk
5695,pɾebenˈis,pɾebenˈiɾ,n,n
5696,enaltˈeskas,enaltesˈeɾ,s,sk
5697,empekeɲˈeska,empekeɲesˈeɾ,s,sk
5698,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
5699,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
5700,inteɾpˈonɡas,inteɾponˈeɾ,n,nɡ
5701,sumeɾxˈajs,sumeɾçˈiɾ,ɾç,ɾx
5702,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
5703,pɾebenɡˈajs,pɾebenˈiɾ,n,nɡ
5704,embɾuteskˈajs,embɾutesˈeɾ,s,sk
5705,desabastˈeskan,desabastesˈeɾ,s,sk
5706,enɾaɾˈesko,enɾaɾesˈeɾ,s,sk
5707,ɾenˈaska,ɾenasˈeɾ,s,sk
5708,delinkˈamos,delinkˈiɾ,nk,nk
5709,sostˈenɡas,sostenˈeɾ,n,nɡ
5710,ɾepɾodˈuses,ɾepɾodusˈiɾ,s,s
5711,konflˈiçes,konfliçˈiɾ,ç,ç
5712,ɾestɾinxˈajs,ɾestɾinçˈiɾ,nç,nx
5713,desapaɾeskˈajs,desapaɾesˈeɾ,s,sk
5714,desapaɾesˈejs,desapaɾesˈeɾ,s,s
5715,disponɡˈajs,disponˈeɾ,n,nɡ
5716,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
5717,kˈosen,kosˈeɾ,s,s
5718,pɾodˈuska,pɾodusˈiɾ,s,sk
5719,ɾesplandeskˈamos,ɾesplandesˈeɾ,s,sk
5720,entenebɾˈeskas,entenebɾesˈeɾ,s,sk
5721,aresˈis,aresˈiɾ,s,s
5722,neɡlˈixa,neɡliçˈiɾ,ç,x
5723,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
5724,enbaneskˈajs,enbanesˈeɾ,s,sk
5725,atɾˈajɡan,atɾaˈeɾ,,jɡ
5726,ɾexubenesˈejs,ɾexubenesˈeɾ,s,s
5727,ɾejmponˈemos,ɾejmponˈeɾ,n,n
5728,desnˈases,desnasˈeɾ,s,s
5729,mˈaɾsan,maɾsˈiɾ,ɾs,ɾs
5730,abastˈeses,abastesˈeɾ,s,s
5731,neɡliçˈimos,neɡliçˈiɾ,ç,ç
5732,enkanesˈejs,enkanesˈeɾ,s,s
5733,inflˈixa,infliçˈiɾ,ç,x
5734,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
5735,neɡlˈiçes,neɡliçˈiɾ,ç,ç
5736,maɾsˈamos,maɾsˈiɾ,ɾs,ɾs
5737,despɾotˈexa,despɾoteçˈeɾ,ç,x
5738,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
5739,abdˈuska,abdusˈiɾ,s,sk
5740,faʃˈese,faʃesˈeɾ,s,s
5741,enfuɾesˈemos,enfuɾesˈeɾ,s,s
5742,dekɾeskˈajs,dekɾesˈeɾ,s,sk
5743,enflakˈeska,enflakesˈeɾ,s,sk
5744,neɡlˈiçes,neɡliçˈiɾ,ç,ç
5745,apetˈeska,apetesˈeɾ,s,sk
5746,tɾansponɡˈajs,tɾansponˈeɾ,n,nɡ
5747,ɾekˈoçe,ɾekoçˈeɾ,ç,ç
5748,subbenɡˈamos,subbenˈiɾ,n,nɡ
5749,padˈeskas,padesˈeɾ,s,sk
5750,diɾixˈajs,diɾiçˈiɾ,ç,x
5751,adʃˈasko,adʃasˈeɾ,s,sk
5752,kontɾabjˈenes,kontɾabenˈiɾ,n,n
5753,ekibˈalɡa,ekibalˈeɾ,l,lɡ
5754,ɾestɾˈinxas,ɾestɾinçˈiɾ,nç,nx
5755,tɾasponɡˈajs,tɾasponˈeɾ,n,nɡ
5756,amanˈeses,amanesˈeɾ,s,s
5757,desnˈases,desnasˈeɾ,s,s
5758,dekɾˈeskan,dekɾesˈeɾ,s,sk
5759,kepˈajs,kabˈeɾ,b,p
5760,desdˈises,desdesˈiɾ,s,s
5761,sobɾesalɡˈamos,sobɾesalˈiɾ,l,lɡ
5762,enbilˈeses,enbilesˈeɾ,s,s
5763,sostˈenɡas,sostenˈeɾ,n,nɡ
5764,ɾestɾinxˈajs,ɾestɾinçˈiɾ,nç,nx
5765,tɾadˈuse,tɾadusˈiɾ,s,s
5766,pɾedispˈonen,pɾedisponˈeɾ,n,n
5767,ɾesˈuɾçes,ɾesuɾçˈiɾ,ɾç,ɾç
5768,abdˈuskan,abdusˈiɾ,s,sk
5769,enfuɾesˈemos,enfuɾesˈeɾ,s,s
5770,mˈulxo,mulçˈeɾ,lç,lx
5771,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
5772,obtjˈene,obtenˈeɾ,n,n
5773,konflˈiçes,konfliçˈiɾ,ç,ç
5774,pɾedispˈonɡa,pɾedisponˈeɾ,n,nɡ
5775,pospˈonɡo,posponˈeɾ,n,nɡ
5776,aɡˈamos,asˈeɾ,s,ɡ
5777,ɾekɾudˈeska,ɾekɾudesˈeɾ,s,sk
5778,eskaˈesko,eskaesˈeɾ,s,sk
5779,ɾekomponɡˈamos,ɾekomponˈeɾ,n,nɡ
5780,desˈaɡa,desasˈeɾ,s,ɡ
5781,estaɾsˈajs,estaɾsˈiɾ,ɾs,ɾs
5782,deskonbˈenɡo,deskonbenˈiɾ,n,nɡ
5783,pɾoponˈejs,pɾoponˈeɾ,n,n
5784,ɾexubenˈesko,ɾexubenesˈeɾ,s,sk
5785,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
5786,kontɾapˈonɡa,kontɾaponˈeɾ,n,nɡ
5787,desasˈejs,desasˈeɾ,s,s
5788,depˈonɡa,deponˈeɾ,n,nɡ
5789,ɾesplandˈeskan,ɾesplandesˈeɾ,s,sk
5790,akaˈese,akaesˈeɾ,s,s
5791,detˈenɡo,detenˈeɾ,n,nɡ
5792,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
5793,ɾejmpˈonɡan,ɾejmponˈeɾ,n,nɡ
5794,ɾediɾˈiçen,ɾediɾiçˈiɾ,ç,ç
5795,ˈunses,unsˈiɾ,ns,ns
5796,antedesˈimos,antedesˈiɾ,s,s
5797,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
5798,ɾekɾudˈeska,ɾekɾudesˈeɾ,s,sk
5799,deskonˈosen,deskonosˈeɾ,s,s
5800,ɾestɾˈinçes,ɾestɾinçˈiɾ,nç,nç
5801,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
5802,impˈonɡo,imponˈeɾ,n,nɡ
5803,eskaˈeses,eskaesˈeɾ,s,s
5804,mˈuxas,muçˈiɾ,ç,x
5805,mˈulxas,mulçˈeɾ,lç,lx
5806,abˈenɡo,abenˈiɾ,n,nɡ
5807,deskonbˈenɡan,deskonbenˈiɾ,n,nɡ
5808,inteɾdˈiɡa,inteɾdesˈiɾ,s,ɡ
5809,abduskˈamos,abdusˈiɾ,s,sk
5810,desaɡˈamos,desasˈeɾ,s,ɡ
5811,sobɾebjˈenen,sobɾebenˈiɾ,n,n
5812,fɾˈunsan,fɾunsˈiɾ,ns,ns
5813,ɾemˈeses,ɾemesˈeɾ,s,s
5814,kolˈixo,koleçˈiɾ,ç,x
5815,eskaɾnˈeska,eskaɾnesˈeɾ,s,sk
5816,apeteskˈamos,apetesˈeɾ,s,sk
5817,mˈulxan,mulçˈeɾ,lç,lx
5818,ɾexubenesˈemos,ɾexubenesˈeɾ,s,s
5819,deskˈoso,deskosˈeɾ,s,s
5820,paɾˈeses,paɾesˈeɾ,s,s
5821,kontɾadˈiɡa,kontɾadesˈiɾ,s,ɡ
5822,xakˈis,xakˈiɾ,k,k
5823,deɾelˈinka,deɾelinkˈiɾ,nk,nk
5824,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
5825,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
5826,konbˈenɡa,konbenˈiɾ,n,nɡ
5827,fɾunsˈajs,fɾunsˈiɾ,ns,ns
5828,induskˈajs,indusˈiɾ,s,sk
5829,enoɾɡuʃˈesko,enoɾɡuʃesˈeɾ,s,sk
5830,ɾobustˈese,ɾobustesˈeɾ,s,s
5831,elixˈajs,eleçˈiɾ,ç,x
5832,elˈixas,eleçˈiɾ,ç,x
5833,ɾesˈuɾxo,ɾesuɾçˈiɾ,ɾç,ɾx
5834,satisfˈase,satisfasˈeɾ,s,s
5835,kontɾadˈiɡo,kontɾadesˈiɾ,s,ɡ
5836,entɾistˈese,entɾistesˈeɾ,s,s
5837,ɾetwˈeɾse,ɾetoɾsˈeɾ,ɾs,ɾs
5838,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
5839,enkanˈese,enkanesˈeɾ,s,s
5840,imponɡˈamos,imponˈeɾ,n,nɡ
5841,distɾˈaen,distɾaˈeɾ,,
5842,koleçˈimos,koleçˈiɾ,ç,ç
5843,entɾebˈenɡas,entɾebenˈiɾ,n,nɡ
5844,ɾekompˈonɡo,ɾekomponˈeɾ,n,nɡ
5845,desnˈaskan,desnasˈeɾ,s,sk
5846,embɾutˈese,embɾutesˈeɾ,s,s
5847,supeɾpˈonɡas,supeɾponˈeɾ,n,nɡ
5848,deskˈoso,deskosˈeɾ,s,s
5849,ɾepˈonɡa,ɾeponˈeɾ,n,nɡ
5850,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
5851,atˈenɡa,atenˈeɾ,n,nɡ
5852,sumˈeɾxa,sumeɾçˈiɾ,ɾç,ɾx
5853,tɾaspˈonɡa,tɾasponˈeɾ,n,nɡ
5854,obtenɡˈajs,obtenˈeɾ,n,nɡ
5855,korixˈamos,koreçˈiɾ,ç,x
5856,komplasˈemos,komplasˈeɾ,s,s
5857,abastˈeska,abastesˈeɾ,s,sk
5858,detenˈemos,detenˈeɾ,n,n
5859,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
5860,amaɾiʃesˈejs,amaɾiʃesˈeɾ,s,s
5861,asˈimos,asˈiɾ,s,s
5862,kontɾaponɡˈamos,kontɾaponˈeɾ,n,nɡ
5863,sobɾeponˈejs,sobɾeponˈeɾ,n,n
5864,enbilˈeska,enbilesˈeɾ,s,sk
5865,xˈakes,xakˈiɾ,k,k
5866,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
5867,konosˈejs,konosˈeɾ,s,s
5868,enflakesˈejs,enflakesˈeɾ,s,s
5869,emˈunxo,emunçˈeɾ,nç,nx
5870,ɾelusˈimos,ɾelusˈiɾ,s,s
5871,tɾasponˈejs,tɾasponˈeɾ,n,n
5872,desfaʃˈesko,desfaʃesˈeɾ,s,sk
5873,sostˈenɡo,sostenˈeɾ,n,nɡ
5874,padˈeskas,padesˈeɾ,s,sk
5875,abenɡˈajs,abenˈiɾ,n,nɡ
5876,enneɡɾeskˈajs,enneɡɾesˈeɾ,s,sk
5877,enɾikˈeska,enɾikesˈeɾ,s,sk
5878,entɾetjˈenen,entɾetenˈeɾ,n,n
5879,enlentˈeses,enlentesˈeɾ,s,s
5880,ekibˈalɡan,ekibalˈeɾ,l,lɡ
5881,emˈunxo,emunçˈeɾ,nç,nx
5882,embeʃˈeskas,embeʃesˈeɾ,s,sk
5883,sostˈenɡas,sostenˈeɾ,n,nɡ
5884,fˈulxan,fulçˈiɾ,lç,lx
5885,ˈasɡa,asˈiɾ,s,sɡ
5886,kˈepa,kabˈeɾ,b,p
5887,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
5888,subbjˈenes,subbenˈiɾ,n,n
5889,enlentˈeses,enlentesˈeɾ,s,s
5890,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
5891,enbilˈeskan,enbilesˈeɾ,s,sk
5892,enbilˈeskas,enbilesˈeɾ,s,sk
5893,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
5894,eksponɡˈajs,eksponˈeɾ,n,nɡ
5895,ɾekonoskˈamos,ɾekonosˈeɾ,s,sk
5896,fenesˈemos,fenesˈeɾ,s,s
5897,faʃˈesko,faʃesˈeɾ,s,sk
5898,debjˈene,debenˈiɾ,n,n
5899,mˈuxo,muçˈiɾ,ç,x
5900,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
5901,entumˈesko,entumesˈeɾ,s,sk
5902,detˈenɡa,detenˈeɾ,n,nɡ
5903,fˈunxa,funçˈiɾ,nç,nx
5904,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
5905,ˈasɡa,asˈiɾ,s,sɡ
5906,abastˈesen,abastesˈeɾ,s,s
5907,funçˈis,funçˈiɾ,nç,nç
5908,depˈone,deponˈeɾ,n,n
5909,enɾoxesˈemos,enɾoxesˈeɾ,s,s
5910,ɾeelˈixo,ɾeeleçˈiɾ,ç,x
5911,derelinkˈajs,derelinkˈiɾ,nk,nk
5912,tɾansponˈejs,tɾansponˈeɾ,n,n
5913,ekibˈales,ekibalˈeɾ,l,l
5914,apaɾeskˈajs,apaɾesˈeɾ,s,sk
5915,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
5916,enduɾˈeses,enduɾesˈeɾ,s,s
5917,entenebɾˈeses,entenebɾesˈeɾ,s,s
5918,abastˈeska,abastesˈeɾ,s,sk
5919,kˈajɡa,kaˈeɾ,,jɡ
5920,komplaskˈamos,komplasˈeɾ,s,sk
5921,maɾsˈimos,maɾsˈiɾ,ɾs,ɾs
5922,enkaɾesˈemos,enkaɾesˈeɾ,s,s
5923,tɾanspˈonɡa,tɾansponˈeɾ,n,nɡ
5924,entoɾpˈeses,entoɾpesˈeɾ,s,s
5925,entumˈesko,entumesˈeɾ,s,sk
5926,obtenɡˈamos,obtenˈeɾ,n,nɡ
5927,manutˈenɡa,manutenˈeɾ,n,nɡ
5928,empobɾeskˈamos,empobɾesˈeɾ,s,sk
5929,ɾexubenˈeses,ɾexubenesˈeɾ,s,s
5930,enlˈuses,enlusˈiɾ,s,s
5931,deteɾçˈejs,deteɾçˈeɾ,ɾç,ɾç
5932,mˈulçen,mulçˈeɾ,lç,lç
5933,faʃˈeskan,faʃesˈeɾ,s,sk
5934,kɾeskˈamos,kɾesˈeɾ,s,sk
5935,enɾoxeskˈamos,enɾoxesˈeɾ,s,sk
