idx,tgt,lemma,lemma_sf,tgt_sf
1796,manutenˈejs,manutenˈeɾ,n,n
1797,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
1798,tɾadusˈimos,tɾadusˈiɾ,s,s
1799,inteɾponˈejs,inteɾponˈeɾ,n,n
1800,sobɾekˈoçe,sobɾekoçˈeɾ,ç,ç
1801,sostˈenɡas,sostenˈeɾ,n,nɡ
1802,enkˈoçe,enkoçˈeɾ,ç,ç
1803,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
1804,manutenɡˈamos,manutenˈeɾ,n,nɡ
1805,koreçˈis,koreçˈiɾ,ç,ç
1806,ɾejmpˈone,ɾejmponˈeɾ,n,n
1807,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
1808,manutjˈenen,manutenˈeɾ,n,n
1809,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
1810,bendˈiɡan,bendesˈiɾ,s,ɡ
1811,astɾinçˈimos,astɾinçˈiɾ,nç,nç
1812,adˈuse,adusˈiɾ,s,s
1813,estaɾsˈimos,estaɾsˈiɾ,ɾs,ɾs
1814,ɾestablesˈemos,ɾestablesˈeɾ,s,s
1815,koreçˈis,koreçˈiɾ,ç,ç
1816,astɾˈinçen,astɾinçˈiɾ,nç,nç
1817,inteɾponˈemos,inteɾponˈeɾ,n,n
1818,tɾaduskˈamos,tɾadusˈiɾ,s,sk
1819,korˈixa,koreçˈiɾ,ç,x
1820,bˈalɡa,balˈeɾ,l,lɡ
1821,entenebɾˈese,entenebɾesˈeɾ,s,s
1822,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
1823,ɾedˈises,ɾedesˈiɾ,s,s
1824,pɾotˈexan,pɾoteçˈeɾ,ç,x
1825,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
1826,adˈuses,adusˈiɾ,s,s
1827,astɾˈinçes,astɾinçˈiɾ,nç,nç
1828,konbˈensa,konbensˈeɾ,ns,ns
1829,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
1830,pɾotˈexo,pɾoteçˈeɾ,ç,x
1831,adoɾmesˈemos,adoɾmesˈeɾ,s,s
1832,inteɾpˈonen,inteɾponˈeɾ,n,n
1833,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
1834,sostˈenɡa,sostenˈeɾ,n,nɡ
1835,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
1836,konbˈensa,konbensˈeɾ,ns,ns
1837,inteɾponˈemos,inteɾponˈeɾ,n,n
1838,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
1839,balˈejs,balˈeɾ,l,l
1840,bˈales,balˈeɾ,l,l
1841,entenebɾˈesko,entenebɾesˈeɾ,s,sk
1842,enkˈoxa,enkoçˈeɾ,ç,x
1843,bˈalɡan,balˈeɾ,l,lɡ
1844,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
1845,adoɾmˈeskan,adoɾmesˈeɾ,s,sk
1846,astɾinxˈamos,astɾinçˈiɾ,nç,nx
1847,korˈixa,koreçˈiɾ,ç,x
1848,korˈixo,koreçˈiɾ,ç,x
1849,ɾobustˈesen,ɾobustesˈeɾ,s,s
1850,astɾˈinçes,astɾinçˈiɾ,nç,nç
1851,adoɾmˈeska,adoɾmesˈeɾ,s,sk
1852,entenebɾˈeska,entenebɾesˈeɾ,s,sk
1853,aduskˈamos,adusˈiɾ,s,sk
1854,ɾejmpˈonen,ɾejmponˈeɾ,n,n
1855,ɾedˈiɡas,ɾedesˈiɾ,s,ɡ
1856,korˈixas,koreçˈiɾ,ç,x
1857,enkaʃˈese,enkaʃesˈeɾ,s,s
1858,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
1859,abastesˈemos,abastesˈeɾ,s,s
1860,ɾedˈise,ɾedesˈiɾ,s,s
1861,sostˈenɡa,sostenˈeɾ,n,nɡ
1862,entenebɾˈeskas,entenebɾesˈeɾ,s,sk
1863,pɾotˈexan,pɾoteçˈeɾ,ç,x
1864,adˈuses,adusˈiɾ,s,s
1865,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
1866,bendesˈis,bendesˈiɾ,s,s
1867,sostenˈemos,sostenˈeɾ,n,n
1868,balˈemos,balˈeɾ,l,l
1869,ɾestablˈeska,ɾestablesˈeɾ,s,sk
1870,enkˈoçen,enkoçˈeɾ,ç,ç
1871,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
1872,tɾadusˈis,tɾadusˈiɾ,s,s
1873,bˈalɡa,balˈeɾ,l,lɡ
1874,bendˈise,bendesˈiɾ,s,s
1875,korˈixas,koreçˈiɾ,ç,x
1876,astɾinçˈis,astɾinçˈiɾ,nç,nç
1877,konbˈensa,konbensˈeɾ,ns,ns
1878,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
1879,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
1880,ɾejmponˈemos,ɾejmponˈeɾ,n,n
1881,entenebɾesˈejs,entenebɾesˈeɾ,s,s
1882,enkˈoxa,enkoçˈeɾ,ç,x
1883,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
1884,bˈalɡan,balˈeɾ,l,lɡ
1885,konbˈense,konbensˈeɾ,ns,ns
1886,enkoçˈemos,enkoçˈeɾ,ç,ç
1887,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
1888,tɾadˈuses,tɾadusˈiɾ,s,s
1889,abastˈeska,abastesˈeɾ,s,sk
1890,abastˈeskas,abastesˈeɾ,s,sk
1891,ɾedˈisen,ɾedesˈiɾ,s,s
1892,ɾedˈise,ɾedesˈiɾ,s,s
1893,adoɾmˈeska,adoɾmesˈeɾ,s,sk
1894,enkaʃˈesko,enkaʃesˈeɾ,s,sk
1895,ɾobustˈeska,ɾobustesˈeɾ,s,sk
1896,adˈuska,adusˈiɾ,s,sk
1897,pɾotexˈajs,pɾoteçˈeɾ,ç,x
1898,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
1899,ɾobustˈeses,ɾobustesˈeɾ,s,s
1900,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
1901,bˈalɡa,balˈeɾ,l,lɡ
1902,ɾestablesˈejs,ɾestablesˈeɾ,s,s
1903,pɾotˈexa,pɾoteçˈeɾ,ç,x
1904,abastˈeska,abastesˈeɾ,s,sk
1905,enkaʃˈesko,enkaʃesˈeɾ,s,sk
1906,ɾestablˈeses,ɾestablesˈeɾ,s,s
1907,ɾobustˈeses,ɾobustesˈeɾ,s,s
1908,enkaʃˈese,enkaʃesˈeɾ,s,s
1909,bˈale,balˈeɾ,l,l
1910,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
1911,konbensˈamos,konbensˈeɾ,ns,ns
1912,astɾinçˈimos,astɾinçˈiɾ,nç,nç
1913,konbˈensas,konbensˈeɾ,ns,ns
1914,ɾestablˈese,ɾestablesˈeɾ,s,s
1915,adoɾmesˈejs,adoɾmesˈeɾ,s,s
1916,estaɾsˈimos,estaɾsˈiɾ,ɾs,ɾs
1917,adˈuse,adusˈiɾ,s,s
1918,adˈuska,adusˈiɾ,s,sk
1919,ɾejmponˈejs,ɾejmponˈeɾ,n,n
1920,balɡˈajs,balˈeɾ,l,lɡ
1921,ɾobustesˈejs,ɾobustesˈeɾ,s,s
1922,tɾadˈuska,tɾadusˈiɾ,s,sk
1923,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
1924,adˈuska,adusˈiɾ,s,sk
1925,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
1926,balˈejs,balˈeɾ,l,l
1927,pɾotˈexa,pɾoteçˈeɾ,ç,x
1928,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
1929,tɾaduskˈajs,tɾadusˈiɾ,s,sk
1930,astɾinçˈimos,astɾinçˈiɾ,nç,nç
1931,bendˈiɡa,bendesˈiɾ,s,ɡ
1932,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
1933,entenebɾesˈemos,entenebɾesˈeɾ,s,s
1934,entenebɾesˈemos,entenebɾesˈeɾ,s,s
1935,manutˈenɡa,manutenˈeɾ,n,nɡ
1936,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
1937,abasteskˈamos,abastesˈeɾ,s,sk
1938,ɾestablˈeska,ɾestablesˈeɾ,s,sk
1939,tɾadusˈis,tɾadusˈiɾ,s,s
1940,konbensˈejs,konbensˈeɾ,ns,ns
1941,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
1942,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
1943,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
1944,tɾadˈusko,tɾadusˈiɾ,s,sk
1945,abasteskˈamos,abastesˈeɾ,s,sk
1946,ɾestablˈesen,ɾestablesˈeɾ,s,s
1947,entenebɾˈeskan,entenebɾesˈeɾ,s,sk
1948,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
1949,ɾobustˈese,ɾobustesˈeɾ,s,s
1950,bendˈiɡan,bendesˈiɾ,s,ɡ
1951,pɾotˈeçes,pɾoteçˈeɾ,ç,ç
1952,ˈuɾçes,uɾçˈiɾ,ɾç,ɾç
1953,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
1954,adˈuses,adusˈiɾ,s,s
1955,bendˈiɡo,bendesˈiɾ,s,ɡ
1956,bˈalɡa,balˈeɾ,l,lɡ
1957,sostenɡˈamos,sostenˈeɾ,n,nɡ
1958,adˈuska,adusˈiɾ,s,sk
1959,ɾestablˈesko,ɾestablesˈeɾ,s,sk
1960,abastesˈemos,abastesˈeɾ,s,s
1961,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
1962,astɾinxˈamos,astɾinçˈiɾ,nç,nx
1963,ɾobustˈeska,ɾobustesˈeɾ,s,sk
1964,konbˈense,konbensˈeɾ,ns,ns
1965,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
1966,adoɾmˈeska,adoɾmesˈeɾ,s,sk
1967,abastˈeska,abastesˈeɾ,s,sk
1968,manutˈenɡas,manutenˈeɾ,n,nɡ
1969,abastesˈejs,abastesˈeɾ,s,s
1970,korˈiçes,koreçˈiɾ,ç,ç
1971,manutjˈenen,manutenˈeɾ,n,n
1972,ɾestablesˈemos,ɾestablesˈeɾ,s,s
1973,ɾobustˈeska,ɾobustesˈeɾ,s,sk
1974,entenebɾˈeskan,entenebɾesˈeɾ,s,sk
1975,konbˈensas,konbensˈeɾ,ns,ns
1976,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
1977,enkaʃˈesko,enkaʃesˈeɾ,s,sk
1978,enkoçˈejs,enkoçˈeɾ,ç,ç
1979,ɾestablˈeska,ɾestablesˈeɾ,s,sk
1980,adˈusko,adusˈiɾ,s,sk
1981,korˈixas,koreçˈiɾ,ç,x
1982,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
1983,bendiɡˈajs,bendesˈiɾ,s,ɡ
1984,adˈuses,adusˈiɾ,s,s
1985,enkaʃˈeska,enkaʃesˈeɾ,s,sk
1986,uɾxˈamos,uɾçˈiɾ,ɾç,ɾx
1987,adˈusko,adusˈiɾ,s,sk
1988,ɾestablesˈemos,ɾestablesˈeɾ,s,s
1989,bendˈiɡo,bendesˈiɾ,s,ɡ
1990,koreçˈimos,koreçˈiɾ,ç,ç
1991,abastesˈejs,abastesˈeɾ,s,s
1992,balɡˈajs,balˈeɾ,l,lɡ
1993,aduskˈajs,adusˈiɾ,s,sk
1994,adoɾmˈeska,adoɾmesˈeɾ,s,sk
1995,tɾadusˈimos,tɾadusˈiɾ,s,s
1996,adoɾmˈesen,adoɾmesˈeɾ,s,s
1997,korˈixa,koreçˈiɾ,ç,x
1998,pɾotˈexo,pɾoteçˈeɾ,ç,x
1999,abastˈeska,abastesˈeɾ,s,sk
2000,tɾadˈuska,tɾadusˈiɾ,s,sk
2001,adoɾmˈeska,adoɾmesˈeɾ,s,sk
2002,ɾejmpˈonen,ɾejmponˈeɾ,n,n
2003,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
2004,bˈales,balˈeɾ,l,l
2005,astɾinxˈamos,astɾinçˈiɾ,nç,nx
2006,abastˈeskan,abastesˈeɾ,s,sk
2007,inteɾpˈones,inteɾponˈeɾ,n,n
2008,ɾedesˈis,ɾedesˈiɾ,s,s
2009,astɾˈinçen,astɾinçˈiɾ,nç,nç
2010,abastˈesen,abastesˈeɾ,s,s
2011,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
2012,astɾˈinxas,astɾinçˈiɾ,nç,nx
2013,ɾestableskˈajs,ɾestablesˈeɾ,s,sk
2014,adoɾmˈeskan,adoɾmesˈeɾ,s,sk
2015,bendˈiɡo,bendesˈiɾ,s,ɡ
2016,ɾobustesˈemos,ɾobustesˈeɾ,s,s
2017,entenebɾeskˈajs,entenebɾesˈeɾ,s,sk
2018,koreçˈimos,koreçˈiɾ,ç,ç
2019,abastˈesko,abastesˈeɾ,s,sk
2020,ɾejmpˈonen,ɾejmponˈeɾ,n,n
2021,ɾedˈises,ɾedesˈiɾ,s,s
2022,abastesˈejs,abastesˈeɾ,s,s
2023,sobɾekˈoxas,sobɾekoçˈeɾ,ç,x
2024,ɾobustˈesko,ɾobustesˈeɾ,s,sk
2025,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
2026,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
2027,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
2028,ɾobustˈeska,ɾobustesˈeɾ,s,sk
2029,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
2030,konbˈensa,konbensˈeɾ,ns,ns
2031,bendˈiɡan,bendesˈiɾ,s,ɡ
2032,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
2033,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
2034,enkˈoxas,enkoçˈeɾ,ç,x
2035,tɾadusˈis,tɾadusˈiɾ,s,s
2036,korˈiçes,koreçˈiɾ,ç,ç
2037,astɾˈinxa,astɾinçˈiɾ,nç,nx
2038,sostenˈejs,sostenˈeɾ,n,n
2039,enkˈoçen,enkoçˈeɾ,ç,ç
2040,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
2041,konbensˈemos,konbensˈeɾ,ns,ns
2042,sostenˈejs,sostenˈeɾ,n,n
2043,bˈalɡa,balˈeɾ,l,lɡ
2044,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
2045,enkaʃˈesen,enkaʃesˈeɾ,s,s
2046,ɾedesˈimos,ɾedesˈiɾ,s,s
2047,manutjˈene,manutenˈeɾ,n,n
2048,koreçˈimos,koreçˈiɾ,ç,ç
2049,aduskˈamos,adusˈiɾ,s,sk
2050,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
2051,ɾestablesˈemos,ɾestablesˈeɾ,s,s
2052,enkaʃˈesen,enkaʃesˈeɾ,s,s
2053,enkˈoçes,enkoçˈeɾ,ç,ç
2054,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
2055,ɾobustˈese,ɾobustesˈeɾ,s,s
2056,manutˈenɡas,manutenˈeɾ,n,nɡ
2057,adoɾmˈeska,adoɾmesˈeɾ,s,sk
2058,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2059,adˈuses,adusˈiɾ,s,s
2060,enkaʃˈese,enkaʃesˈeɾ,s,s
2061,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
2062,pɾotexˈamos,pɾoteçˈeɾ,ç,x
2063,pɾotˈexa,pɾoteçˈeɾ,ç,x
2064,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
2065,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
2066,entenebɾesˈemos,entenebɾesˈeɾ,s,s
2067,sostjˈenen,sostenˈeɾ,n,n
2068,sostjˈenes,sostenˈeɾ,n,n
2069,astɾˈinçes,astɾinçˈiɾ,nç,nç
2070,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2071,enkˈoçe,enkoçˈeɾ,ç,ç
2072,ɾedesˈimos,ɾedesˈiɾ,s,s
2073,manutˈenɡan,manutenˈeɾ,n,nɡ
2074,enkˈoçe,enkoçˈeɾ,ç,ç
2075,enkˈoxa,enkoçˈeɾ,ç,x
2076,estaɾsˈajs,estaɾsˈiɾ,ɾs,ɾs
2077,ɾejmpˈones,ɾejmponˈeɾ,n,n
2078,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
2079,enkaʃˈeska,enkaʃesˈeɾ,s,sk
2080,enkˈoçen,enkoçˈeɾ,ç,ç
2081,tɾadˈuskan,tɾadusˈiɾ,s,sk
2082,bˈalɡan,balˈeɾ,l,lɡ
2083,enkaʃˈeska,enkaʃesˈeɾ,s,sk
2084,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
2085,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
2086,astɾˈinxa,astɾinçˈiɾ,nç,nx
2087,koreçˈis,koreçˈiɾ,ç,ç
2088,sobɾekoxˈamos,sobɾekoçˈeɾ,ç,x
2089,enkaʃˈeska,enkaʃesˈeɾ,s,sk
2090,ɾobusteskˈajs,ɾobustesˈeɾ,s,sk
2091,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2092,adoɾmˈesko,adoɾmesˈeɾ,s,sk
2093,ɾedesˈis,ɾedesˈiɾ,s,s
2094,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
2095,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
2096,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
2097,pɾotexˈajs,pɾoteçˈeɾ,ç,x
2098,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
2099,entenebɾˈeskas,entenebɾesˈeɾ,s,sk
2100,ɾobustˈeskan,ɾobustesˈeɾ,s,sk
2101,sostˈenɡa,sostenˈeɾ,n,nɡ
2102,ɾestablesˈejs,ɾestablesˈeɾ,s,s
2103,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2104,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
2105,ɾestablˈeska,ɾestablesˈeɾ,s,sk
2106,enkˈoçen,enkoçˈeɾ,ç,ç
2107,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
2108,pɾotˈexo,pɾoteçˈeɾ,ç,x
2109,konbˈensan,konbensˈeɾ,ns,ns
2110,sostenɡˈajs,sostenˈeɾ,n,nɡ
2111,ɾobustˈeska,ɾobustesˈeɾ,s,sk
2112,abasteskˈamos,abastesˈeɾ,s,sk
2113,ɾedˈiɡas,ɾedesˈiɾ,s,ɡ
2114,uɾxˈamos,uɾçˈiɾ,ɾç,ɾx
2115,balˈejs,balˈeɾ,l,l
2116,ɾestablˈeses,ɾestablesˈeɾ,s,s
2117,manutenɡˈamos,manutenˈeɾ,n,nɡ
2118,sostjˈenen,sostenˈeɾ,n,n
2119,enkaʃesˈemos,enkaʃesˈeɾ,s,s
2120,enkaʃˈeska,enkaʃesˈeɾ,s,sk
2121,bendˈiɡas,bendesˈiɾ,s,ɡ
2122,tɾadusˈis,tɾadusˈiɾ,s,s
2123,adˈuses,adusˈiɾ,s,s
2124,abastˈeses,abastesˈeɾ,s,s
2125,sostˈenɡas,sostenˈeɾ,n,nɡ
2126,enkˈoxa,enkoçˈeɾ,ç,x
2127,abastˈeses,abastesˈeɾ,s,s
2128,entenebɾˈesen,entenebɾesˈeɾ,s,s
2129,entenebɾesˈemos,entenebɾesˈeɾ,s,s
2130,bˈalɡan,balˈeɾ,l,lɡ
2131,tɾaduskˈajs,tɾadusˈiɾ,s,sk
2132,astɾˈinxas,astɾinçˈiɾ,nç,nx
2133,bˈale,balˈeɾ,l,l
2134,sostˈenɡo,sostenˈeɾ,n,nɡ
2135,ɾestablˈese,ɾestablesˈeɾ,s,s
2136,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
2137,balɡˈamos,balˈeɾ,l,lɡ
2138,ɾestablˈese,ɾestablesˈeɾ,s,s
2139,enkaʃesˈejs,enkaʃesˈeɾ,s,s
2140,bendˈises,bendesˈiɾ,s,s
2141,korˈixa,koreçˈiɾ,ç,x
2142,ɾobusteskˈajs,ɾobustesˈeɾ,s,sk
2143,pɾotexˈajs,pɾoteçˈeɾ,ç,x
2144,tɾadˈusen,tɾadusˈiɾ,s,s
2145,ɾestablˈeska,ɾestablesˈeɾ,s,sk
2146,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2147,aduskˈajs,adusˈiɾ,s,sk
2148,sostenˈemos,sostenˈeɾ,n,n
2149,sostjˈenes,sostenˈeɾ,n,n
2150,tɾadˈusen,tɾadusˈiɾ,s,s
2151,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
2152,manutˈenɡo,manutenˈeɾ,n,nɡ
2153,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
2154,ɾobustˈesen,ɾobustesˈeɾ,s,s
2155,tɾaduskˈajs,tɾadusˈiɾ,s,sk
2156,korixˈamos,koreçˈiɾ,ç,x
2157,pɾotˈexa,pɾoteçˈeɾ,ç,x
2158,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
2159,manutˈenɡas,manutenˈeɾ,n,nɡ
2160,entenebɾesˈejs,entenebɾesˈeɾ,s,s
2161,koreçˈis,koreçˈiɾ,ç,ç
2162,ɾedˈiɡa,ɾedesˈiɾ,s,ɡ
2163,ɾediɡˈajs,ɾedesˈiɾ,s,ɡ
2164,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
2165,astɾˈinçen,astɾinçˈiɾ,nç,nç
2166,manutenˈemos,manutenˈeɾ,n,n
2167,ɾobustesˈejs,ɾobustesˈeɾ,s,s
2168,entenebɾeskˈamos,entenebɾesˈeɾ,s,sk
2169,koreçˈis,koreçˈiɾ,ç,ç
2170,enkaʃˈesko,enkaʃesˈeɾ,s,sk
2171,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
2172,sostjˈenes,sostenˈeɾ,n,n
2173,sobɾekˈoçes,sobɾekoçˈeɾ,ç,ç
2174,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
2175,bˈale,balˈeɾ,l,l
2176,tɾadˈuskas,tɾadusˈiɾ,s,sk
2177,konbensˈajs,konbensˈeɾ,ns,ns
2178,sostˈenɡa,sostenˈeɾ,n,nɡ
2179,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
2180,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
2181,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
2182,enkaʃˈese,enkaʃesˈeɾ,s,s
2183,astɾˈinxa,astɾinçˈiɾ,nç,nx
2184,entenebɾˈesko,entenebɾesˈeɾ,s,sk
2185,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
2186,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
2187,adoɾmˈeskan,adoɾmesˈeɾ,s,sk
2188,konbˈenso,konbensˈeɾ,ns,ns
2189,tɾadˈuska,tɾadusˈiɾ,s,sk
2190,manutjˈenes,manutenˈeɾ,n,n
2191,enkaʃesˈemos,enkaʃesˈeɾ,s,s
2192,adˈusen,adusˈiɾ,s,s
2193,enkaʃeskˈajs,enkaʃesˈeɾ,s,sk
2194,adˈuses,adusˈiɾ,s,s
2195,uɾçˈis,uɾçˈiɾ,ɾç,ɾç
2196,sostjˈene,sostenˈeɾ,n,n
2197,adˈuse,adusˈiɾ,s,s
2198,abastˈeses,abastesˈeɾ,s,s
2199,sostjˈenen,sostenˈeɾ,n,n
2200,balˈejs,balˈeɾ,l,l
2201,adoɾmesˈejs,adoɾmesˈeɾ,s,s
2202,entenebɾˈeskas,entenebɾesˈeɾ,s,sk
2203,enkˈoxa,enkoçˈeɾ,ç,x
2204,sostenɡˈamos,sostenˈeɾ,n,nɡ
2205,bˈalɡo,balˈeɾ,l,lɡ
2206,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
2207,enkˈoçes,enkoçˈeɾ,ç,ç
2208,korˈixa,koreçˈiɾ,ç,x
2209,abasteskˈamos,abastesˈeɾ,s,sk
2210,ɾejmpˈonɡas,ɾejmponˈeɾ,n,nɡ
2211,pɾotexˈamos,pɾoteçˈeɾ,ç,x
2212,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
2213,entenebɾesˈemos,entenebɾesˈeɾ,s,s
2214,astɾˈinçen,astɾinçˈiɾ,nç,nç
2215,manutˈenɡa,manutenˈeɾ,n,nɡ
2216,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
2217,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
2218,konbˈense,konbensˈeɾ,ns,ns
2219,enkaʃˈeska,enkaʃesˈeɾ,s,sk
2220,sostjˈenen,sostenˈeɾ,n,n
2221,ɾobustˈese,ɾobustesˈeɾ,s,s
2222,korˈixa,koreçˈiɾ,ç,x
2223,adoɾmesˈejs,adoɾmesˈeɾ,s,s
2224,abastesˈemos,abastesˈeɾ,s,s
2225,manutˈenɡas,manutenˈeɾ,n,nɡ
2226,bˈalen,balˈeɾ,l,l
2227,pɾotexˈamos,pɾoteçˈeɾ,ç,x
2228,ɾestablˈesko,ɾestablesˈeɾ,s,sk
2229,manutˈenɡa,manutenˈeɾ,n,nɡ
2230,uɾxˈajs,uɾçˈiɾ,ɾç,ɾx
2231,astɾˈinçes,astɾinçˈiɾ,nç,nç
2232,sostenˈemos,sostenˈeɾ,n,n
2233,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
2234,enkˈoxa,enkoçˈeɾ,ç,x
2235,adoɾmesˈejs,adoɾmesˈeɾ,s,s
2236,enkˈoçen,enkoçˈeɾ,ç,ç
2237,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
2238,ɾobustˈeskan,ɾobustesˈeɾ,s,sk
2239,sostˈenɡan,sostenˈeɾ,n,nɡ
2240,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
2241,enkaʃˈesko,enkaʃesˈeɾ,s,sk
2242,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
2243,ɾejmponɡˈajs,ɾejmponˈeɾ,n,nɡ
2244,ɾestablˈeska,ɾestablesˈeɾ,s,sk
2245,uɾxˈamos,uɾçˈiɾ,ɾç,ɾx
2246,bendiɡˈamos,bendesˈiɾ,s,ɡ
2247,adoɾmˈesko,adoɾmesˈeɾ,s,sk
2248,ɾejmponˈemos,ɾejmponˈeɾ,n,n
2249,ɾobustˈesen,ɾobustesˈeɾ,s,s
2250,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
2251,enkaʃˈesen,enkaʃesˈeɾ,s,s
2252,ɾestablˈeska,ɾestablesˈeɾ,s,sk
2253,balɡˈajs,balˈeɾ,l,lɡ
2254,astɾˈinxa,astɾinçˈiɾ,nç,nx
2255,pɾotexˈajs,pɾoteçˈeɾ,ç,x
2256,sostjˈenes,sostenˈeɾ,n,n
2257,korˈiçen,koreçˈiɾ,ç,ç
2258,koreçˈis,koreçˈiɾ,ç,ç
2259,pɾotexˈajs,pɾoteçˈeɾ,ç,x
2260,pɾotexˈamos,pɾoteçˈeɾ,ç,x
2261,bˈalɡa,balˈeɾ,l,lɡ
2262,estˈaɾse,estaɾsˈiɾ,ɾs,ɾs
2263,astɾinçˈimos,astɾinçˈiɾ,nç,nç
2264,entenebɾˈesko,entenebɾesˈeɾ,s,sk
2265,astɾinçˈis,astɾinçˈiɾ,nç,nç
2266,konbˈense,konbensˈeɾ,ns,ns
2267,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
2268,ɾestablesˈejs,ɾestablesˈeɾ,s,s
2269,sobɾekˈoçe,sobɾekoçˈeɾ,ç,ç
2270,tɾadˈuska,tɾadusˈiɾ,s,sk
2271,adˈuses,adusˈiɾ,s,s
2272,ɾejmponɡˈajs,ɾejmponˈeɾ,n,nɡ
2273,sostenˈejs,sostenˈeɾ,n,n
