idx,tgt,lemma,lemma_sf,tgt_sf
12143,ɾeɡlˈajs,ɾeɡlˈaɾ,ɡl,ɡl
12144,dekolˈamos,dekolˈaɾ,l,l
12145,ɾejnawɡˈuɾo,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12146,destɾˈepo,destɾepˈaɾ,p,p
12147,abˈultes,abultˈaɾ,lt,lt
12148,enɾajsˈejs,enɾajsˈaɾ,js,js
12149,pibotˈee,piboteˈaɾ,,
12150,dekolˈejs,dekolˈaɾ,l,l
12151,biskˈean,biskeˈaɾ,,
12152,desdɾamatisˈamos,desdɾamatisˈaɾ,s,s
12153,ɾejnɡɾesˈajs,ɾejnɡɾesˈaɾ,s,s
12154,inbalˈido,inbalidˈaɾ,d,d
12155,festonˈeas,festoneˈaɾ,,
12156,desoɾɡanˈises,desoɾɡanisˈaɾ,s,s
12157,flambˈee,flambeˈaɾ,,
12158,inkawtˈajs,inkawtˈaɾ,wt,wt
12159,ekstasjˈemos,ekstasjˈaɾ,sj,sj
12160,amoblˈajs,amoblˈaɾ,bl,bl
12161,inçjˈeɾas,inçeɾˈiɾ,ɾ,ɾ
12162,supɾˈimen,supɾimˈiɾ,m,m
12163,arˈobe,arobˈaɾ,b,b
12164,numˈeɾen,numeɾˈaɾ,ɾ,ɾ
12165,pɾomˈedjes,pɾomedjˈaɾ,dj,dj
12166,desaɡɾabjˈemos,desaɡɾabjˈaɾ,bj,bj
12167,desenfˈunde,desenfundˈaɾ,nd,nd
12168,pˈunte,puntˈaɾ,nt,nt
12169,insinˈue,insinwˈaɾ,nw,
12170,estɾjˈamos,estɾjˈaɾ,stɾj,stɾj
12171,deskɾˈee,deskɾeˈeɾ,,
12172,espˈante,espantˈaɾ,nt,nt
12173,apokopˈamos,apokopˈaɾ,p,p
12174,deskˈoɾʧe,deskoɾʧˈaɾ,ɾʧ,ɾʧ
12175,ɾebˈasan,ɾebasˈaɾ,s,s
12176,desarˈopes,desaropˈaɾ,p,p
12177,ɾejnawɡˈuɾo,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12178,bitupˈeɾe,bitupeɾˈaɾ,ɾ,ɾ
12179,siɡnˈemos,siɡnˈaɾ,ɡn,ɡn
12180,suçjˈeɾo,suçeɾˈiɾ,ɾ,ɾ
12181,xˈuɾo,xuɾˈaɾ,ɾ,ɾ
12182,konsumˈamos,konsumˈaɾ,m,m
12183,emulˈajs,emulˈaɾ,l,l
12184,kapˈeas,kapeˈaɾ,,
12185,ɾasjˈone,ɾasjonˈaɾ,n,n
12186,xuɾˈejs,xuɾˈaɾ,ɾ,ɾ
12187,dekolˈajs,dekolˈaɾ,l,l
12188,empˈeʃa,empeʃˈeɾ,ʃ,ʃ
12189,tɾaspiɾˈajs,tɾaspiɾˈaɾ,ɾ,ɾ
12190,abetˈunen,abetunˈaɾ,n,n
12191,ekspˈulse,ekspulsˈaɾ,ls,ls
12192,abxˈuɾes,abxuɾˈaɾ,ɾ,ɾ
12193,espˈonxa,esponxˈaɾ,nx,nx
12194,nobelˈajs,nobelˈaɾ,l,l
12195,lastˈimen,lastimˈaɾ,m,m
12196,salinisˈajs,salinisˈaɾ,s,s
12197,eʧˈise,eʧisˈaɾ,s,s
12198,instalˈamos,instalˈaɾ,l,l
12199,despoɾtˈiʃe,despoɾtiʃˈaɾ,ʃ,ʃ
12200,ɾeɡobˈeɾnes,ɾeɡobeɾnˈaɾ,ɾn,ɾn
12201,abiɡˈaran,abiɡarˈaɾ,r,r
12202,desaɡɾabjˈajs,desaɡɾabjˈaɾ,bj,bj
12203,dˈaɲes,daɲˈaɾ,ɲ,ɲ
12204,ɾefɾˈeskas,ɾefɾeskˈaɾ,sk,sk
12205,abandˈonan,abandonˈaɾ,n,n
12206,tɾasteˈejs,tɾasteˈaɾ,,
12207,mwˈestɾe,mostɾˈaɾ,stɾ,stɾ
12208,ɡloɾifˈikan,ɡloɾifikˈaɾ,k,k
12209,puntˈamos,puntˈaɾ,nt,nt
12210,ɾˈifa,ɾifˈaɾ,f,f
12211,inçeɾˈis,inçeɾˈiɾ,ɾ,ɾ
12212,abakoɾˈamos,abakoɾˈaɾ,ɾ,ɾ
12213,elektɾifˈikas,elektɾifikˈaɾ,k,k
12214,emulˈejs,emulˈaɾ,l,l
12215,eksiljˈejs,eksiljˈaɾ,lj,lj
12216,insinˈuen,insinwˈaɾ,nw,
12217,disɡustˈejs,disɡustˈaɾ,st,st
12218,xeɾˈinɡas,xeɾinɡˈaɾ,nɡ,nɡ
12219,ebˈiten,ebitˈaɾ,t,t
12220,nˈoten,notˈaɾ,t,t
12221,abakˈoɾa,abakoɾˈaɾ,ɾ,ɾ
12222,amwˈebles,amoblˈaɾ,bl,bl
12223,tɾawmatisˈamos,tɾawmatisˈaɾ,s,s
12224,meɾkadˈeas,meɾkadeˈaɾ,,
12225,siɾkunnabˈeɡen,siɾkunnabeɡˈaɾ,ɡ,ɡ
12226,pɾonostˈike,pɾonostikˈaɾ,k,k
12227,wˈelas,olˈeɾ,l,l
12228,subestˈimo,subestimˈaɾ,m,m
12229,dˈaɲe,daɲˈaɾ,ɲ,ɲ
12230,konsˈumas,konsumˈaɾ,m,m
12231,santˈiɡwe,santiɡwˈaɾ,ɡw,ɡw
12232,baɲˈajs,baɲˈaɾ,ɲ,ɲ
12233,ɾetɾankˈeen,ɾetɾankeˈaɾ,,
12234,disɡˈuste,disɡustˈaɾ,st,st
12235,ɾebasˈajs,ɾebasˈaɾ,s,s
12236,ɡˈindes,ɡindˈaɾ,nd,nd
12237,akalˈambɾen,akalambɾˈaɾ,mbɾ,mbɾ
12238,ekspulsˈemos,ekspulsˈaɾ,ls,ls
12239,ensˈusjen,ensusjˈaɾ,sj,sj
12240,desfˈile,desfilˈaɾ,l,l
12241,ɡaɡeˈemos,ɡaɡeˈaɾ,,
12242,lonʧˈee,lonʧeˈaɾ,,
12243,bwˈelba,bolbˈeɾ,lb,lb
12244,masifˈike,masifikˈaɾ,k,k
12245,ɾˈifen,ɾifˈaɾ,f,f
12246,apɾetˈuxes,apɾetuxˈaɾ,x,x
12247,beɾsifikˈamos,beɾsifikˈaɾ,k,k
12248,kaɾakteɾisˈejs,kaɾakteɾisˈaɾ,s,s
12249,apɾetˈuxe,apɾetuxˈaɾ,x,x
12250,abˈulten,abultˈaɾ,lt,lt
12251,enɾaˈisa,enɾajsˈaɾ,js,s
12252,pibotˈeo,piboteˈaɾ,,
12253,akalambɾˈamos,akalambɾˈaɾ,mbɾ,mbɾ
12254,ekspulsˈamos,ekspulsˈaɾ,ls,ls
12255,silˈindɾen,silindɾˈaɾ,ndɾ,ndɾ
12256,metabolˈisas,metabolisˈaɾ,s,s
12257,insinwˈamos,insinwˈaɾ,nw,nw
12258,elektɾifˈiken,elektɾifikˈaɾ,k,k
12259,amwˈeble,amoblˈaɾ,bl,bl
12260,nobelˈejs,nobelˈaɾ,l,l
12261,maksimˈises,maksimisˈaɾ,s,s
12262,bˈendo,bendˈeɾ,nd,nd
12263,ɾibetˈeen,ɾibeteˈaɾ,,
12264,maksimˈisen,maksimisˈaɾ,s,s
12265,ɾetɾankˈee,ɾetɾankeˈaɾ,,
12266,inskɾˈibes,inskɾibˈiɾ,b,b
12267,deskoɾʧˈamos,deskoɾʧˈaɾ,ɾʧ,ɾʧ
12268,instalˈemos,instalˈaɾ,l,l
12269,festonˈee,festoneˈaɾ,,
12270,enkoɾbˈemos,enkoɾbˈaɾ,ɾb,ɾb
12271,siɡnˈajs,siɡnˈaɾ,ɡn,ɡn
12272,espˈanten,espantˈaɾ,nt,nt
12273,akwˈeɾda,akoɾdˈaɾ,ɾd,ɾd
12274,desenɾˈoskas,desenɾoskˈaɾ,sk,sk
12275,peatonalˈisan,peatonalisˈaɾ,s,s
12276,inskɾibˈajs,inskɾibˈiɾ,b,b
12277,mˈete,metˈeɾ,t,t
12278,apˈaɾtas,apaɾtˈaɾ,ɾt,ɾt
12279,inkapasitˈajs,inkapasitˈaɾ,t,t
12280,nˈote,notˈaɾ,t,t
12281,mwestɾˈee,mwestɾeˈaɾ,,
12283,inbalˈidan,inbalidˈaɾ,d,d
12284,pˈoʧen,poʧˈaɾ,ʧ,ʧ
12285,eʧˈisas,eʧisˈaɾ,s,s
12286,aklˈaɾan,aklaɾˈaɾ,ɾ,ɾ
12287,dispˈeɾsen,dispeɾsˈaɾ,ɾs,ɾs
12288,ɾebwˈelbas,ɾebolbˈeɾ,lb,lb
12289,pibotˈeas,piboteˈaɾ,,
12290,ɾeɡobeɾnˈejs,ɾeɡobeɾnˈaɾ,ɾn,ɾn
12291,apɾesˈuɾas,apɾesuɾˈaɾ,ɾ,ɾ
12292,desmexˈoɾas,desmexoɾˈaɾ,ɾ,ɾ
12293,abiɡˈaras,abiɡarˈaɾ,r,r
12294,dˈoman,domˈaɾ,m,m
12295,apokˈopes,apokopˈaɾ,p,p
12296,sasjˈamos,sasjˈaɾ,sj,sj
12297,ɾibetˈees,ɾibeteˈaɾ,,
12298,impuɡnˈajs,impuɡnˈaɾ,ɡn,ɡn
12299,akompˈaɲo,akompaɲˈaɾ,ɲ,ɲ
12300,deskaskˈaɾa,deskaskaɾˈaɾ,ɾ,ɾ
12301,defˈoljas,defoljˈaɾ,lj,lj
12302,bitupeɾˈamos,bitupeɾˈaɾ,ɾ,ɾ
12303,deswˈesan,deswesˈaɾ,s,s
12304,ɡloɾifikˈemos,ɡloɾifikˈaɾ,k,k
12305,arˈobe,arobˈaɾ,b,b
12306,kanxeˈemos,kanxeˈaɾ,,
12307,deswˈesen,deswesˈaɾ,s,s
12308,ɾetɾankeˈemos,ɾetɾankeˈaɾ,,
12310,kaɾpˈamos,kaɾpˈiɾ,ɾp,ɾp
12311,numeɾˈejs,numeɾˈaɾ,ɾ,ɾ
12312,masaxˈee,masaxeˈaɾ,,
12313,apɾemjˈejs,apɾemjˈaɾ,mj,mj
12314,abxˈuɾes,abxuɾˈaɾ,ɾ,ɾ
12315,enkoleɾˈise,enkoleɾisˈaɾ,s,s
12316,asotˈamos,asotˈaɾ,t,t
12317,baɲˈajs,baɲˈaɾ,ɲ,ɲ
12318,ɾebˈasa,ɾebasˈaɾ,s,s
12319,apɾetˈuxo,apɾetuxˈaɾ,x,x
12320,asukaɾˈejs,asukaɾˈaɾ,ɾ,ɾ
12321,ɾejnawɡˈuɾe,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12322,beɾsifˈikes,beɾsifikˈaɾ,k,k
12323,ɡɾanxˈean,ɡɾanxeˈaɾ,,
12324,insinˈuo,insinwˈaɾ,nw,
12325,ɡɾabˈajs,ɡɾabˈaɾ,b,b
12326,abˈite,abitˈaɾ,t,t
12327,asukaɾˈemos,asukaɾˈaɾ,ɾ,ɾ
12328,apasˈiɡwe,apasiɡwˈaɾ,ɡw,ɡw
12329,wˈelo,olˈeɾ,l,l
12330,esbˈoses,esbosˈaɾ,s,s
12331,pɾomˈedjas,pɾomedjˈaɾ,dj,dj
12332,konsˈumo,konsumˈaɾ,m,m
12333,bˈiɾlas,biɾlˈaɾ,ɾl,ɾl
12334,lonʧˈee,lonʧeˈaɾ,,
12335,ɾˈetas,ɾetˈaɾ,t,t
12336,inkawtˈejs,inkawtˈaɾ,wt,wt
12337,apɾetˈuxe,apɾetuxˈaɾ,x,x
12338,abˈites,abitˈaɾ,t,t
12339,dispeɾsˈajs,dispeɾsˈaɾ,ɾs,ɾs
12340,peatonalisˈejs,peatonalisˈaɾ,s,s
12341,ɾebwˈelbe,ɾebolbˈeɾ,lb,lb
12342,siɡnˈajs,siɡnˈaɾ,ɡn,ɡn
12343,abitˈajs,abitˈaɾ,t,t
12344,bendˈemos,bendˈeɾ,nd,nd
12345,ɡindˈemos,ɡindˈaɾ,nd,nd
12346,ɡɾanxˈee,ɡɾanxeˈaɾ,,
12347,asˈoten,asotˈaɾ,t,t
12348,akapaɾˈejs,akapaɾˈaɾ,ɾ,ɾ
12349,bɾiʃˈajs,bɾiʃˈaɾ,ʃ,ʃ
12350,ɾebolbˈejs,ɾebolbˈeɾ,lb,lb
12351,pˈunta,puntˈaɾ,nt,nt
12353,ɾeɡlˈajs,ɾeɡlˈaɾ,ɡl,ɡl
12354,apokˈopo,apokopˈaɾ,p,p
12355,publˈikan,publikˈaɾ,k,k
12356,ɾejnawɡˈuɾes,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12357,enkoleɾˈises,enkoleɾisˈaɾ,s,s
12358,beɾsifikˈamos,beɾsifikˈaɾ,k,k
12359,ɾeʧˈistan,ɾeʧistˈaɾ,st,st
12360,inçjˈeɾe,inçeɾˈiɾ,ɾ,ɾ
12361,empesˈine,empesinˈaɾ,n,n
12362,piboteˈemos,piboteˈaɾ,,
12363,konsˈume,konsumˈaɾ,m,m
12364,ɾejnawɡˈuɾa,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12365,desarˈopen,desaropˈaɾ,p,p
12366,asˈoten,asotˈaɾ,t,t
12367,eskabuʃˈajs,eskabuʃˈiɾ,ʃ,ʃ
12368,kˈundes,kundˈiɾ,nd,nd
12369,paɾafɾasˈees,paɾafɾaseˈaɾ,,
12370,kaɾakteɾˈisa,kaɾakteɾisˈaɾ,s,s
12371,abˈite,abitˈaɾ,t,t
12372,saɾandˈeas,saɾandeˈaɾ,,
12373,numeɾˈejs,numeɾˈaɾ,ɾ,ɾ
12374,desoɾɡanˈises,desoɾɡanisˈaɾ,s,s
12375,potˈensje,potensjˈaɾ,nsj,nsj
12376,ɾefɾˈeske,ɾefɾeskˈaɾ,sk,sk
12377,pekˈajs,pekˈaɾ,k,k
12378,ʃˈeban,ʃebˈaɾ,b,b
12379,ɾeʧistˈejs,ɾeʧistˈaɾ,st,st
12380,estɾjˈemos,estɾjˈaɾ,stɾj,stɾj
12381,apostˈiʃe,apostiʃˈaɾ,ʃ,ʃ
12382,espˈantan,espantˈaɾ,nt,nt
12383,desfˈilo,desfilˈaɾ,l,l
12385,mˈetan,metˈeɾ,t,t
12386,lˈadɾa,ladɾˈaɾ,dɾ,dɾ
12387,masifˈike,masifikˈaɾ,k,k
12388,numˈeɾa,numeɾˈaɾ,ɾ,ɾ
12389,ɡindˈamos,ɡindˈaɾ,nd,nd
12390,abxuɾˈemos,abxuɾˈaɾ,ɾ,ɾ
12391,apˈaɾtan,apaɾtˈaɾ,ɾt,ɾt
12392,poʧˈejs,poʧˈaɾ,ʧ,ʧ
12393,apɾemjˈajs,apɾemjˈaɾ,mj,mj
12394,enfatˈiso,enfatisˈaɾ,s,s
12395,apokˈopen,apokopˈaɾ,p,p
12396,fatˈiɡen,fatiɡˈaɾ,ɡ,ɡ
12397,ɾeʧˈisten,ɾeʧistˈaɾ,st,st
12398,salinˈisan,salinisˈaɾ,s,s
12399,elektɾifikˈamos,elektɾifikˈaɾ,k,k
12400,ɾibetˈees,ɾibeteˈaɾ,,
12401,desoɾɡanˈise,desoɾɡanisˈaɾ,s,s
12402,albuɾˈeen,albuɾeˈaɾ,,
12403,kˈumplas,kumplˈiɾ,mpl,mpl
12404,akapaɾˈemos,akapaɾˈaɾ,ɾ,ɾ
12405,asimilˈejs,asimilˈaɾ,l,l
12406,akulˈebɾa,akulebɾˈaɾ,bɾ,bɾ
12407,uɾtˈamos,uɾtˈaɾ,ɾt,ɾt
12408,atˈufan,atufˈaɾ,f,f
12409,desˈistas,desistˈiɾ,st,st
12410,desmexˈoɾen,desmexoɾˈaɾ,ɾ,ɾ
12411,kaɾakteɾisˈejs,kaɾakteɾisˈaɾ,s,s
12412,mwˈestɾa,mostɾˈaɾ,stɾ,stɾ
12413,insinwˈamos,insinwˈaɾ,nw,nw
12414,inçjˈeɾan,inçeɾˈiɾ,ɾ,ɾ
12415,pˈunto,puntˈaɾ,nt,nt
12416,inbalˈiden,inbalidˈaɾ,d,d
12417,dˈaɲen,daɲˈaɾ,ɲ,ɲ
12418,empˈeʃes,empeʃˈeɾ,ʃ,ʃ
12419,sobɾeentjˈendan,sobɾeentendˈeɾ,nd,nd
12420,desoɾɡanˈisan,desoɾɡanisˈaɾ,s,s
12421,kompaɾtˈamos,kompaɾtˈiɾ,ɾt,ɾt
12422,abxuɾˈemos,abxuɾˈaɾ,ɾ,ɾ
12423,enɡɾeˈimos,enɡɾeˈiɾ,,
12425,inkˈawtas,inkawtˈaɾ,wt,wt
12426,bˈiɾla,biɾlˈaɾ,ɾl,ɾl
12427,silˈindɾes,silindɾˈaɾ,ndɾ,ndɾ
12428,apˈaɾto,apaɾtˈaɾ,ɾt,ɾt
12429,desˈista,desistˈiɾ,st,st
12430,ɾesinkɾonisˈamos,ɾesinkɾonisˈaɾ,s,s
12431,apɾesˈuɾes,apɾesuɾˈaɾ,ɾ,ɾ
12432,apostˈiʃa,apostiʃˈaɾ,ʃ,ʃ
12433,aˈonde,aondˈaɾ,nd,nd
12434,deskˈoɾʧan,deskoɾʧˈaɾ,ɾʧ,ɾʧ
12435,absˈoɾbas,absoɾbˈeɾ,ɾb,ɾb
12436,abˈulta,abultˈaɾ,lt,lt
12437,peɾmˈute,peɾmutˈaɾ,t,t
12438,olˈemos,olˈeɾ,l,l
12439,desnˈudes,desnudˈaɾ,d,d
12440,pɾonostˈikan,pɾonostikˈaɾ,k,k
12441,bɾiʃˈemos,bɾiʃˈaɾ,ʃ,ʃ
12442,enfatˈise,enfatisˈaɾ,s,s
12443,abakˈoɾen,abakoɾˈaɾ,ɾ,ɾ
12444,inkapasˈite,inkapasitˈaɾ,t,t
12445,ɾejnɡɾˈesan,ɾejnɡɾesˈaɾ,s,s
12446,abˈito,abitˈaɾ,t,t
12447,ɾeanˈime,ɾeanimˈaɾ,m,m
12448,bitupˈeɾa,bitupeɾˈaɾ,ɾ,ɾ
12449,estɾˈie,estɾjˈaɾ,stɾj,
12450,inkˈawto,inkawtˈaɾ,wt,wt
12451,ɾasjˈones,ɾasjonˈaɾ,n,n
12452,desoɾɡanˈise,desoɾɡanisˈaɾ,s,s
12453,xˈuɾa,xuɾˈaɾ,ɾ,ɾ
12454,akapˈaɾas,akapaɾˈaɾ,ɾ,ɾ
12455,tɾawmatisˈemos,tɾawmatisˈaɾ,s,s
12456,kˈobɾe,kobɾˈaɾ,bɾ,bɾ
12457,ɾebitalisˈamos,ɾebitalisˈaɾ,s,s
12458,impˈuɡne,impuɡnˈaɾ,ɡn,ɡn
12459,abitˈajs,abitˈaɾ,t,t
12460,ɾebitalˈise,ɾebitalisˈaɾ,s,s
12461,abˈulto,abultˈaɾ,lt,lt
12462,apɾemjˈemos,apɾemjˈaɾ,mj,mj
12463,bislumbɾˈajs,bislumbɾˈaɾ,mbɾ,mbɾ
12464,potˈensje,potensjˈaɾ,nsj,nsj
12465,tɾawmatˈisa,tɾawmatisˈaɾ,s,s
12466,konsˈumen,konsumˈaɾ,m,m
12467,dɾibleˈejs,dɾibleˈaɾ,,
12468,siɾkunnabˈeɡe,siɾkunnabeɡˈaɾ,ɡ,ɡ
12469,instalˈemos,instalˈaɾ,l,l
12470,masifˈikan,masifikˈaɾ,k,k
12471,santˈiɡwe,santiɡwˈaɾ,ɡw,ɡw
12472,pɾonostˈikas,pɾonostikˈaɾ,k,k
12473,desˈonɾa,desonɾˈaɾ,nɾ,nɾ
12474,enfatisˈamos,enfatisˈaɾ,s,s
12475,notˈejs,notˈaɾ,t,t
12476,supɾimˈis,supɾimˈiɾ,m,m
12477,apokopˈamos,apokopˈaɾ,p,p
12478,tɾawmatˈisen,tɾawmatisˈaɾ,s,s
12479,kaɾakteɾisˈemos,kaɾakteɾisˈaɾ,s,s
12480,ɾibeteˈemos,ɾibeteˈaɾ,,
12481,maɾtˈiʃen,maɾtiʃˈaɾ,ʃ,ʃ
12482,metabolˈise,metabolisˈaɾ,s,s
12483,likˈide,likidˈaɾ,d,d
12484,beɾbeɾˈamos,beɾbeɾˈaɾ,ɾ,ɾ
12485,ɾejnawɡˈuɾo,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12486,estɾˈie,estɾjˈaɾ,stɾj,
12487,eskabuʃˈajs,eskabuʃˈiɾ,ʃ,ʃ
12488,mostɾˈamos,mostɾˈaɾ,stɾ,stɾ
12489,babˈeo,babeˈaɾ,,
12490,inbalˈido,inbalidˈaɾ,d,d
12491,abxˈuɾe,abxuɾˈaɾ,ɾ,ɾ
12492,desfilˈamos,desfilˈaɾ,l,l
12493,tɾaspˈiɾo,tɾaspiɾˈaɾ,ɾ,ɾ
12494,embɾˈido,embɾidˈaɾ,d,d
12495,dispˈeɾsen,dispeɾsˈaɾ,ɾs,ɾs
12496,ekonomˈisas,ekonomisˈaɾ,s,s
12497,emˈulen,emulˈaɾ,l,l
12498,salinˈise,salinisˈaɾ,s,s
12499,ɾesinkɾonˈise,ɾesinkɾonisˈaɾ,s,s
12500,enfatˈises,enfatisˈaɾ,s,s
12501,absoɾbˈamos,absoɾbˈeɾ,ɾb,ɾb
12502,atˈufes,atufˈaɾ,f,f
12503,meɾkadˈee,meɾkadeˈaɾ,,
12504,deskˈaɾɡe,deskaɾɡˈaɾ,ɾɡ,ɾɡ
12505,kˈaɾpe,kaɾpˈiɾ,ɾp,ɾp
12506,deswˈeso,deswesˈaɾ,s,s
12507,konsˈumas,konsumˈaɾ,m,m
12508,dɾiblˈeen,dɾibleˈaɾ,,
12509,desˈisten,desistˈiɾ,st,st
12510,enɾaˈise,enɾajsˈaɾ,js,s
12511,peɾmˈuta,peɾmutˈaɾ,t,t
12512,festonˈees,festoneˈaɾ,,
12513,mwestɾˈees,mwestɾeˈaɾ,,
12514,inkapasˈite,inkapasitˈaɾ,t,t
12515,ɾasjonˈajs,ɾasjonˈaɾ,n,n
12516,mˈuʃo,muʃˈiɾ,ʃ,ʃ
12517,tiɾotˈee,tiɾoteˈaɾ,,
12518,siɡnˈamos,siɡnˈaɾ,ɡn,ɡn
12519,amoblˈemos,amoblˈaɾ,bl,bl
12520,dˈome,domˈaɾ,m,m
12521,absoɾbˈejs,absoɾbˈeɾ,ɾb,ɾb
12522,kamuflˈemos,kamuflˈaɾ,fl,fl
12523,desɾˈabe,desɾabˈaɾ,b,b
12524,ɾeʧˈistes,ɾeʧistˈaɾ,st,st
12525,enkoleɾˈisan,enkoleɾisˈaɾ,s,s
12526,bɾˈiʃe,bɾiʃˈaɾ,ʃ,ʃ
12527,sobɾeaktˈuo,sobɾeaktwˈaɾ,ktw,
12528,instalˈemos,instalˈaɾ,l,l
12529,abitˈemos,abitˈaɾ,t,t
12530,dispˈeɾsa,dispeɾsˈaɾ,ɾs,ɾs
12531,inteɾpelˈejs,inteɾpelˈaɾ,l,l
12532,asimˈilas,asimilˈaɾ,l,l
12533,elektɾifˈike,elektɾifikˈaɾ,k,k
12534,ɾejnawɡˈuɾan,ɾejnawɡuɾˈaɾ,ɾ,ɾ
12535,pɾomˈedjan,pɾomedjˈaɾ,dj,dj
12536,dekˈoles,dekolˈaɾ,l,l
12537,ɾˈoes,ɾoˈeɾ,,
12538,peatonalˈisan,peatonalisˈaɾ,s,s
12539,xˈuɾo,xuɾˈaɾ,ɾ,ɾ
12540,biskˈeas,biskeˈaɾ,,
12541,lonʧˈees,lonʧeˈaɾ,,
12542,asinˈamos,asinˈaɾ,n,n
12543,ɡaɡeˈajs,ɡaɡeˈaɾ,,
12544,despoɾtˈiʃan,despoɾtiʃˈaɾ,ʃ,ʃ
12545,ɾeanˈimas,ɾeanimˈaɾ,m,m
12546,akulebɾˈemos,akulebɾˈaɾ,bɾ,bɾ
12548,destɾepˈamos,destɾepˈaɾ,p,p
12549,lakeˈamos,lakeˈaɾ,,
12550,apɾemjˈajs,apɾemjˈaɾ,mj,mj
12551,inklˈuʃa,inklwˈiɾ,nklw,ʃ
12552,enɡɾˈian,enɡɾeˈiɾ,,
12553,tuneˈejs,tuneˈaɾ,,
12554,espˈantas,espantˈaɾ,nt,nt
12555,masaxˈea,masaxeˈaɾ,,
12556,publˈikes,publikˈaɾ,k,k
12557,peatonalisˈemos,peatonalisˈaɾ,s,s
12558,empˈeʃa,empeʃˈeɾ,ʃ,ʃ
12559,enɡɾjˈajs,enɡɾeˈiɾ,,nɡɾj
12560,olˈemos,olˈeɾ,l,l
12561,inçjˈeɾa,inçeɾˈiɾ,ɾ,ɾ
12562,klonˈamos,klonˈaɾ,n,n
12563,asukaɾˈejs,asukaɾˈaɾ,ɾ,ɾ
12564,ɡɾˈaba,ɡɾabˈaɾ,b,b
12565,kamˈuflo,kamuflˈaɾ,fl,fl
12566,desaɡɾˈabjen,desaɡɾabjˈaɾ,bj,bj
12567,inskɾˈiba,inskɾibˈiɾ,b,b
12568,akalambɾˈemos,akalambɾˈaɾ,mbɾ,mbɾ
12569,ɡloɾifikˈemos,ɡloɾifikˈaɾ,k,k
12570,ɾeɡobeɾnˈemos,ɾeɡobeɾnˈaɾ,ɾn,ɾn
12571,aɡɾˈia,aɡɾjˈaɾ,ɡɾj,
12572,disɡustˈemos,disɡustˈaɾ,st,st
12573,tuneˈajs,tuneˈaɾ,,
12574,klˈikes,klikˈaɾ,k,k
12575,dˈomen,domˈaɾ,m,m
12576,likenˈises,likenisˈaɾ,s,s
12577,ebˈite,ebitˈaɾ,t,t
12578,nˈote,notˈaɾ,t,t
12579,kˈaɾpo,kaɾpˈiɾ,ɾp,ɾp
12580,inskɾibˈajs,inskɾibˈiɾ,b,b
12581,inteɾpˈelan,inteɾpelˈaɾ,l,l
12582,eskandalˈiso,eskandalisˈaɾ,s,s
12583,saɾandeˈamos,saɾandeˈaɾ,,
12584,tiɾoteˈamos,tiɾoteˈaɾ,,
12585,abˈulte,abultˈaɾ,lt,lt
12586,albuɾeˈajs,albuɾeˈaɾ,,
12587,meɾkadˈee,meɾkadeˈaɾ,,
12588,desmexˈoɾo,desmexoɾˈaɾ,ɾ,ɾ
12589,ɾesinkɾonˈisan,ɾesinkɾonisˈaɾ,s,s
12590,enɡɾeˈis,enɡɾeˈiɾ,,
12591,potˈensjas,potensjˈaɾ,nsj,nsj
12592,inçiɾˈajs,inçeɾˈiɾ,ɾ,ɾ
12593,desaɡɾˈabjo,desaɡɾabjˈaɾ,bj,bj
12594,babˈeas,babeˈaɾ,,
12595,poʧˈemos,poʧˈaɾ,ʧ,ʧ
12596,sobɾeaktwˈajs,sobɾeaktwˈaɾ,ktw,ktw
12597,desaloxˈajs,desaloxˈaɾ,x,x
12598,enɾajsˈejs,enɾajsˈaɾ,js,js
12599,biskeˈamos,biskeˈaɾ,,
12600,saɾandˈee,saɾandeˈaɾ,,
12601,instˈalas,instalˈaɾ,l,l
12602,subestˈimen,subestimˈaɾ,m,m
12603,apaɾtˈemos,apaɾtˈaɾ,ɾt,ɾt
12604,apɾemjˈajs,apɾemjˈaɾ,mj,mj
12605,siɾkunnabˈeɡan,siɾkunnabeɡˈaɾ,ɡ,ɡ
12606,bˈiɾlo,biɾlˈaɾ,ɾl,ɾl
12607,insinˈuas,insinwˈaɾ,nw,
12608,tɾastˈeas,tɾasteˈaɾ,,
12609,ʃˈeban,ʃebˈaɾ,b,b
12610,bislˈumbɾe,bislumbɾˈaɾ,mbɾ,mbɾ
12611,asimˈile,asimilˈaɾ,l,l
12612,boseˈajs,boseˈaɾ,,
12613,absˈoɾben,absoɾbˈeɾ,ɾb,ɾb
12614,tiɾotˈeas,tiɾoteˈaɾ,,
12615,enkoleɾˈisa,enkoleɾisˈaɾ,s,s
12616,apostˈiʃen,apostiʃˈaɾ,ʃ,ʃ
12617,bitupeɾˈejs,bitupeɾˈaɾ,ɾ,ɾ
12618,supɾimˈajs,supɾimˈiɾ,m,m
12619,tɾastˈeas,tɾasteˈaɾ,,
12620,asimilˈamos,asimilˈaɾ,l,l
12621,dispeɾsˈemos,dispeɾsˈaɾ,ɾs,ɾs
