idx,tgt,lemma,lemma_sf,tgt_sf
3732,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
3734,desaɡɾadˈeska,desaɡɾadesˈeɾ,s,sk
3737,intelˈixas,inteliçˈiɾ,ç,x
3741,desaɡɾadˈeskan,desaɡɾadesˈeɾ,s,sk
3742,tˈenɡa,tenˈeɾ,n,nɡ
3745,desapaɾˈeska,desapaɾesˈeɾ,s,sk
3747,ˈase,asˈeɾ,s,s
3757,edˈuska,edusˈiɾ,s,sk
3758,meɾeskˈamos,meɾesˈeɾ,s,sk
3762,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
3763,empekeɲˈeska,empekeɲesˈeɾ,s,sk
3770,palidˈeska,palidesˈeɾ,s,sk
3771,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
3774,desabastˈesen,desabastesˈeɾ,s,s
3776,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
3777,mˈulçe,mulçˈeɾ,lç,lç
3778,ofɾˈesen,ofɾesˈeɾ,s,s
3784,mantjˈenen,mantenˈeɾ,n,n
3785,akɾˈesko,akɾesˈeɾ,s,sk
3787,deskonˈoska,deskonosˈeɾ,s,sk
3788,desaɡɾadˈeskas,desaɡɾadesˈeɾ,s,sk
3789,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
3790,desabasteskˈajs,desabastesˈeɾ,s,sk
3791,peɾmanˈeska,peɾmanesˈeɾ,s,sk
3792,ofɾˈeskan,ofɾesˈeɾ,s,sk
3793,ofɾˈesen,ofɾesˈeɾ,s,s
3794,umedˈeska,umedesˈeɾ,s,sk
3795,asˈejs,asˈeɾ,s,s
3799,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
3800,elˈixas,eliçˈiɾ,ç,x
3801,neɡlˈixa,neɡliçˈiɾ,ç,x
3803,ɾemeskˈamos,ɾemesˈeɾ,s,sk
3806,empekeɲˈesko,empekeɲesˈeɾ,s,sk
3808,indˈuse,indusˈiɾ,s,s
3809,enɾikˈesen,enɾikesˈeɾ,s,s
3815,elˈiçe,eliçˈiɾ,ç,ç
3816,desbanˈeskan,desbanesˈeɾ,s,sk
3817,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
3818,pɾopˈones,pɾoponˈeɾ,n,n
3819,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
3820,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
3821,pɾopˈones,pɾoponˈeɾ,n,n
3825,palidˈeskas,palidesˈeɾ,s,sk
3827,aɡɾadˈesen,aɡɾadesˈeɾ,s,s
3831,espˈaɾsan,espaɾsˈiɾ,ɾs,ɾs
3834,kontenˈejs,kontenˈeɾ,n,n
3837,kondˈisen,kondesˈiɾ,s,s
3838,dispˈones,disponˈeɾ,n,n
3839,ofɾˈeska,ofɾesˈeɾ,s,sk
3841,enɾikˈeska,enɾikesˈeɾ,s,sk
3842,akɾˈeskan,akɾesˈeɾ,s,sk
3843,elˈiçe,eliçˈiɾ,ç,ç
3848,desabastˈeskan,desabastesˈeɾ,s,sk
3850,kondˈise,kondesˈiɾ,s,s
3851,pɾebˈenɡo,pɾebenˈiɾ,n,nɡ
3856,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
3857,supˈonɡas,suponˈeɾ,n,nɡ
3860,desabastˈesko,desabastesˈeɾ,s,sk
3862,mˈuçe,muçˈiɾ,ç,ç
3869,muçˈimos,muçˈiɾ,ç,ç
3870,tjˈenes,tenˈeɾ,n,n
3871,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
3874,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
3877,desbaneskˈamos,desbanesˈeɾ,s,sk
3879,desabastˈeska,desabastesˈeɾ,s,sk
3881,edˈuska,edusˈiɾ,s,sk
3885,ofɾˈesko,ofɾesˈeɾ,s,sk
3888,elˈixas,eliçˈiɾ,ç,x
3889,ofɾeskˈajs,ofɾesˈeɾ,s,sk
3895,enkˈoçes,enkoçˈeɾ,ç,ç
3899,akɾˈesko,akɾesˈeɾ,s,sk
3901,palidˈesen,palidesˈeɾ,s,s
3903,kondˈisen,kondesˈiɾ,s,s
3905,sˈuɾxo,suɾçˈiɾ,ɾç,ɾx
3909,indusˈis,indusˈiɾ,s,s
3912,mˈulxa,mulçˈeɾ,lç,lx
3913,supˈonɡa,suponˈeɾ,n,nɡ
3914,padˈesko,padesˈeɾ,s,sk
3915,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
3921,enɾikˈeska,enɾikesˈeɾ,s,sk
3923,desabastˈeses,desabastesˈeɾ,s,s
3924,ˈaɡo,asˈeɾ,s,ɡ
3927,indˈuskan,indusˈiɾ,s,sk
3929,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
3932,intelˈiçes,inteliçˈiɾ,ç,ç
3933,edˈuses,edusˈiɾ,s,s
3942,elˈixo,eliçˈiɾ,ç,x
3945,palideskˈajs,palidesˈeɾ,s,sk
3947,padesˈejs,padesˈeɾ,s,s
3949,deskonˈoska,deskonosˈeɾ,s,sk
3950,indˈuska,indusˈiɾ,s,sk
3955,tenˈejs,tenˈeɾ,n,n
3957,enkˈoxa,enkoçˈeɾ,ç,x
3960,pɾebenˈimos,pɾebenˈiɾ,n,n
3962,desapaɾˈeska,desapaɾesˈeɾ,s,sk
3964,meɾesˈemos,meɾesˈeɾ,s,s
3965,indusˈimos,indusˈiɾ,s,s
3969,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
3973,enɾikeskˈajs,enɾikesˈeɾ,s,sk
3976,tenˈejs,tenˈeɾ,n,n
3977,edusˈimos,edusˈiɾ,s,s
3980,kontenˈejs,kontenˈeɾ,n,n
3990,ofɾesˈejs,ofɾesˈeɾ,s,s
3993,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
3995,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
3998,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
3999,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
4000,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
4005,abstˈeɾçe,absteɾçˈeɾ,ɾç,ɾç
4006,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4008,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
4009,meɾˈeska,meɾesˈeɾ,s,sk
4010,espaɾsˈajs,espaɾsˈiɾ,ɾs,ɾs
4012,pɾobˈenɡas,pɾobenˈiɾ,n,nɡ
4013,kondˈise,kondesˈiɾ,s,s
4018,meɾeskˈajs,meɾesˈeɾ,s,sk
4019,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
4020,desbanˈeska,desbanesˈeɾ,s,sk
4021,umedˈesen,umedesˈeɾ,s,s
4030,kontjˈenen,kontenˈeɾ,n,n
4033,inteliçˈimos,inteliçˈiɾ,ç,ç
4035,mˈulxo,mulçˈeɾ,lç,lx
4047,supˈones,suponˈeɾ,n,n
4048,suɾxˈajs,suɾçˈiɾ,ɾç,ɾx
4051,peɾmanˈesen,peɾmanesˈeɾ,s,s
4052,meɾˈeskas,meɾesˈeɾ,s,sk
4055,desapaɾˈesko,desapaɾesˈeɾ,s,sk
4058,espˈaɾsas,espaɾsˈiɾ,ɾs,ɾs
4061,intelˈiçes,inteliçˈiɾ,ç,ç
4062,muxˈamos,muçˈiɾ,ç,x
4067,ensombɾˈeska,ensombɾesˈeɾ,s,sk
4068,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
4069,mˈuxa,muçˈiɾ,ç,x
4071,abdˈuses,abdusˈiɾ,s,s
4073,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
4074,enɾikeskˈamos,enɾikesˈeɾ,s,sk
4075,akɾˈeska,akɾesˈeɾ,s,sk
4076,mantjˈenes,mantenˈeɾ,n,n
4078,palidesˈejs,palidesˈeɾ,s,s
4087,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
4090,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
4091,enɾikˈeskan,enɾikesˈeɾ,s,sk
4095,inteɾpˈones,inteɾponˈeɾ,n,n
4096,palidˈesko,palidesˈeɾ,s,sk
4098,kontˈenɡa,kontenˈeɾ,n,nɡ
4099,ofɾˈeska,ofɾesˈeɾ,s,sk
4101,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
4104,abdˈusko,abdusˈiɾ,s,sk
4106,enkoxˈajs,enkoçˈeɾ,ç,x
4115,akɾˈeska,akɾesˈeɾ,s,sk
4116,abduskˈajs,abdusˈiɾ,s,sk
4118,tˈenɡa,tenˈeɾ,n,nɡ
4119,desapaɾˈeses,desapaɾesˈeɾ,s,s
4120,mulçˈemos,mulçˈeɾ,lç,lç
4121,umedˈeska,umedesˈeɾ,s,sk
4123,tˈenɡo,tenˈeɾ,n,nɡ
4125,desabasteskˈamos,desabastesˈeɾ,s,sk
4127,enkˈoxo,enkoçˈeɾ,ç,x
4130,mˈulxo,mulçˈeɾ,lç,lx
4133,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4134,deskonosˈejs,deskonosˈeɾ,s,s
4135,neɡlˈixas,neɡliçˈiɾ,ç,x
4136,desapaɾeskˈamos,desapaɾesˈeɾ,s,sk
4138,mantenˈejs,mantenˈeɾ,n,n
4139,dispˈonɡo,disponˈeɾ,n,nɡ
4140,indˈuses,indusˈiɾ,s,s
4141,peɾmanˈese,peɾmanesˈeɾ,s,s
4142,ˈaɡa,asˈeɾ,s,ɡ
4143,disponɡˈajs,disponˈeɾ,n,nɡ
4146,akɾesˈemos,akɾesˈeɾ,s,s
4147,padˈese,padesˈeɾ,s,s
4148,edˈuskas,edusˈiɾ,s,sk
4153,deskonˈoskan,deskonosˈeɾ,s,sk
4154,aɡɾadˈese,aɡɾadesˈeɾ,s,s
4158,pɾobjˈenes,pɾobenˈiɾ,n,n
4159,meɾˈeska,meɾesˈeɾ,s,sk
4162,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
4164,ofɾˈese,ofɾesˈeɾ,s,s
4165,tjˈenes,tenˈeɾ,n,n
4170,tˈenɡo,tenˈeɾ,n,nɡ
4172,ʃukstapˈone,ʃukstaponˈeɾ,n,n
4173,desabastˈeskan,desabastesˈeɾ,s,sk
4175,induskˈajs,indusˈiɾ,s,sk
4177,edˈuskan,edusˈiɾ,s,sk
4178,palidesˈejs,palidesˈeɾ,s,s
4179,desabastesˈemos,desabastesˈeɾ,s,s
4181,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
4183,intelˈixa,inteliçˈiɾ,ç,x
4184,mˈulxa,mulçˈeɾ,lç,lx
4190,ofɾˈesen,ofɾesˈeɾ,s,s
4191,akɾeskˈajs,akɾesˈeɾ,s,sk
4194,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
4197,mulçˈejs,mulçˈeɾ,lç,lç
4198,indusˈimos,indusˈiɾ,s,s
4199,elˈiçen,eliçˈiɾ,ç,ç
4208,espˈaɾsan,espaɾsˈiɾ,ɾs,ɾs
4209,ˈaɡa,asˈeɾ,s,ɡ
4211,suɾsˈamos,suɾsˈiɾ,ɾs,ɾs
4213,indˈuska,indusˈiɾ,s,sk
4214,pɾobenˈimos,pɾobenˈiɾ,n,n
4215,ofɾeskˈamos,ofɾesˈeɾ,s,sk
4218,empekeɲˈesen,empekeɲesˈeɾ,s,s
4222,pɾoponˈejs,pɾoponˈeɾ,n,n
4228,desbanˈeska,desbanesˈeɾ,s,sk
4230,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
4236,intelixˈamos,inteliçˈiɾ,ç,x
4237,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
4238,desabastˈese,desabastesˈeɾ,s,s
4239,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
4240,enɾikˈeska,enɾikesˈeɾ,s,sk
4242,mulxˈamos,mulçˈeɾ,lç,lx
4243,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
4249,pɾebjˈenes,pɾebenˈiɾ,n,n
4251,enkoçˈejs,enkoçˈeɾ,ç,ç
4252,desabastˈesen,desabastesˈeɾ,s,s
4261,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
4265,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
4266,asˈemos,asˈeɾ,s,s
4267,meɾeskˈamos,meɾesˈeɾ,s,sk
4272,disponɡˈamos,disponˈeɾ,n,nɡ
4276,pɾoponˈejs,pɾoponˈeɾ,n,n
4277,ofɾesˈemos,ofɾesˈeɾ,s,s
4281,desbanˈesko,desbanesˈeɾ,s,sk
4282,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
4287,meɾesˈejs,meɾesˈeɾ,s,s
4288,palideskˈajs,palidesˈeɾ,s,sk
4290,ɾemˈeskan,ɾemesˈeɾ,s,sk
4293,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
4294,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
4295,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4301,aɡˈamos,asˈeɾ,s,ɡ
4303,desaɡɾadˈeskan,desaɡɾadesˈeɾ,s,sk
4304,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
4307,mˈulçes,mulçˈeɾ,lç,lç
4308,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
4309,peɾmanˈesko,peɾmanesˈeɾ,s,sk
4311,empekeɲˈeskas,empekeɲesˈeɾ,s,sk
4313,enɾikˈeska,enɾikesˈeɾ,s,sk
4314,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
4318,ofɾˈesen,ofɾesˈeɾ,s,s
4322,elˈiçes,eliçˈiɾ,ç,ç
4324,ofɾˈeses,ofɾesˈeɾ,s,s
4326,mantjˈenen,mantenˈeɾ,n,n
4328,empekeɲesˈemos,empekeɲesˈeɾ,s,s
4330,deskonˈoska,deskonosˈeɾ,s,sk
4331,inteɾpˈones,inteɾponˈeɾ,n,n
4332,ensombɾˈesko,ensombɾesˈeɾ,s,sk
4336,neɡlˈixo,neɡliçˈiɾ,ç,x
4337,supˈonɡa,suponˈeɾ,n,nɡ
4338,kondˈiɡa,kondesˈiɾ,s,ɡ
4341,dispˈonɡa,disponˈeɾ,n,nɡ
4345,ɾemˈeskan,ɾemesˈeɾ,s,sk
4351,desabastˈeskas,desabastesˈeɾ,s,sk
4352,neɡlˈiçen,neɡliçˈiɾ,ç,ç
4353,akɾesˈemos,akɾesˈeɾ,s,s
4359,dispˈonɡa,disponˈeɾ,n,nɡ
4360,aɡɾadˈesen,aɡɾadesˈeɾ,s,s
4364,kondˈiɡo,kondesˈiɾ,s,ɡ
4368,kontenɡˈamos,kontenˈeɾ,n,nɡ
4372,mˈulçe,mulçˈeɾ,lç,lç
4377,mulxˈajs,mulçˈeɾ,lç,lx
4380,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
4384,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
4388,desbanˈesen,desbanesˈeɾ,s,s
4389,desabasteskˈajs,desabastesˈeɾ,s,sk
4390,peɾmanˈeska,peɾmanesˈeɾ,s,sk
4391,palidˈeskan,palidesˈeɾ,s,sk
4392,peɾmanˈeses,peɾmanesˈeɾ,s,s
4393,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
4394,abdˈuses,abdusˈiɾ,s,s
4400,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
4403,desbanˈese,desbanesˈeɾ,s,s
4405,kontenɡˈamos,kontenˈeɾ,n,nɡ
4415,palidesˈejs,palidesˈeɾ,s,s
4418,akɾˈeska,akɾesˈeɾ,s,sk
4422,meɾesˈemos,meɾesˈeɾ,s,s
4423,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
4424,supˈonɡa,suponˈeɾ,n,nɡ
4426,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
4427,enkoçˈejs,enkoçˈeɾ,ç,ç
4429,suponˈemos,suponˈeɾ,n,n
4431,kondiɡˈajs,kondesˈiɾ,s,ɡ
4433,exeɾsˈajs,exeɾsˈeɾ,ɾs,ɾs
4434,empekeɲesˈemos,empekeɲesˈeɾ,s,s
4435,ensombɾesˈejs,ensombɾesˈeɾ,s,s
4437,ofɾesˈemos,ofɾesˈeɾ,s,s
4439,palidˈesko,palidesˈeɾ,s,sk
4440,akɾeskˈamos,akɾesˈeɾ,s,sk
4441,eduskˈajs,edusˈiɾ,s,sk
4446,desapaɾˈeska,desapaɾesˈeɾ,s,sk
4451,akɾeskˈajs,akɾesˈeɾ,s,sk
4452,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4458,suɾxˈajs,suɾçˈiɾ,ɾç,ɾx
4462,abstˈeɾxas,absteɾçˈeɾ,ɾç,ɾx
4463,exˈeɾso,exeɾsˈeɾ,ɾs,ɾs
4464,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
4469,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
4472,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
4474,umedˈeskan,umedesˈeɾ,s,sk
4476,padˈesen,padesˈeɾ,s,s
4477,intelˈiçen,inteliçˈiɾ,ç,ç
4486,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
4491,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
4492,indˈuskan,indusˈiɾ,s,sk
4493,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
4494,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
4495,padˈese,padesˈeɾ,s,s
4497,edˈuskan,edusˈiɾ,s,sk
4498,pɾebjˈenen,pɾebenˈiɾ,n,n
4502,deskonosˈemos,deskonosˈeɾ,s,s
4503,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
4504,exˈeɾsen,exeɾsˈeɾ,ɾs,ɾs
4507,pɾopˈones,pɾoponˈeɾ,n,n
4509,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
4514,padˈeska,padesˈeɾ,s,sk
4518,ˈasen,asˈeɾ,s,s
4520,ofɾeskˈajs,ofɾesˈeɾ,s,sk
4522,ofɾˈeska,ofɾesˈeɾ,s,sk
4523,tjˈenen,tenˈeɾ,n,n
4525,peɾmanˈesen,peɾmanesˈeɾ,s,s
4534,intelˈixas,inteliçˈiɾ,ç,x
4541,intelixˈajs,inteliçˈiɾ,ç,x
4542,mˈulxa,mulçˈeɾ,lç,lx
4543,pɾopˈones,pɾoponˈeɾ,n,n
4544,ofɾˈeska,ofɾesˈeɾ,s,sk
4545,ˈasen,asˈeɾ,s,s
4549,enɾikˈesen,enɾikesˈeɾ,s,s
4551,espˈaɾsan,espaɾsˈiɾ,ɾs,ɾs
4552,umedesˈemos,umedesˈeɾ,s,s
4553,peɾmanesˈemos,peɾmanesˈeɾ,s,s
4555,kondesˈimos,kondesˈiɾ,s,s
4556,eduskˈajs,edusˈiɾ,s,sk
4561,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
4564,enɾikˈesen,enɾikesˈeɾ,s,s
4566,neɡlˈixas,neɡliçˈiɾ,ç,x
4568,palidˈesen,palidesˈeɾ,s,s
4569,kontˈenɡo,kontenˈeɾ,n,nɡ
4571,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4577,pɾobenˈis,pɾobenˈiɾ,n,n
4579,desapaɾˈeskas,desapaɾesˈeɾ,s,sk
4584,akɾˈese,akɾesˈeɾ,s,s
4585,mˈulçen,mulçˈeɾ,lç,lç
4586,espˈaɾsen,espaɾsˈiɾ,ɾs,ɾs
4592,ensombɾˈeskan,ensombɾesˈeɾ,s,sk
4593,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
4597,akɾˈesen,akɾesˈeɾ,s,s
4598,deskonosˈejs,deskonosˈeɾ,s,s
4600,dispˈonen,disponˈeɾ,n,n
4601,mulçˈejs,mulçˈeɾ,lç,lç
4603,pɾebjˈenes,pɾebenˈiɾ,n,n
4607,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
4610,deskonˈosen,deskonosˈeɾ,s,s
4618,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4622,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
4623,deskonosˈemos,deskonosˈeɾ,s,s
4626,desapaɾesˈemos,desapaɾesˈeɾ,s,s
4628,desapaɾeskˈamos,desapaɾesˈeɾ,s,sk
4630,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
4631,desapaɾˈeska,desapaɾesˈeɾ,s,sk
4636,empekeɲˈeskan,empekeɲesˈeɾ,s,sk
4637,pɾebenˈis,pɾebenˈiɾ,n,n
4638,desabastˈeses,desabastesˈeɾ,s,s
4639,supˈones,suponˈeɾ,n,n
4641,umedˈesko,umedesˈeɾ,s,sk
4644,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
4646,inteɾpˈones,inteɾponˈeɾ,n,n
4651,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
4653,ˈaɡa,asˈeɾ,s,ɡ
4655,pɾopˈone,pɾoponˈeɾ,n,n
4657,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
4661,enɾikˈeskan,enɾikesˈeɾ,s,sk
4663,enɾikˈeskan,enɾikesˈeɾ,s,sk
4668,mulçˈemos,mulçˈeɾ,lç,lç
4669,mantˈenɡa,mantenˈeɾ,n,nɡ
4672,pɾebˈenɡo,pɾebenˈiɾ,n,nɡ
4677,pɾebˈenɡan,pɾebenˈiɾ,n,nɡ
4683,pɾebenˈimos,pɾebenˈiɾ,n,n
4686,ɾemesˈejs,ɾemesˈeɾ,s,s
4687,desapaɾˈesko,desapaɾesˈeɾ,s,sk
4688,ˈasen,asˈeɾ,s,s
4689,supˈones,suponˈeɾ,n,n
4691,kontenˈemos,kontenˈeɾ,n,n
4695,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
4698,padˈeses,padesˈeɾ,s,s
4699,ɾemˈesen,ɾemesˈeɾ,s,s
4701,akɾesˈemos,akɾesˈeɾ,s,s
4704,peɾmanˈeses,peɾmanesˈeɾ,s,s
4705,kondˈiɡa,kondesˈiɾ,s,ɡ
4707,disponɡˈajs,disponˈeɾ,n,nɡ
4713,enkoçˈejs,enkoçˈeɾ,ç,ç
4714,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
4718,edˈuskas,edusˈiɾ,s,sk
4720,abstˈeɾçen,absteɾçˈeɾ,ɾç,ɾç
4721,padesˈejs,padesˈeɾ,s,s
4723,pɾopˈone,pɾoponˈeɾ,n,n
4727,desabastesˈejs,desabastesˈeɾ,s,s
4728,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
4730,desbanˈese,desbanesˈeɾ,s,s
4737,padˈeska,padesˈeɾ,s,sk
4740,disponɡˈamos,disponˈeɾ,n,nɡ
4741,eleçˈimos,eleçˈiɾ,ç,ç
4750,disponˈejs,disponˈeɾ,n,n
4751,tenɡˈamos,tenˈeɾ,n,nɡ
4753,edˈuses,edusˈiɾ,s,s
4755,enɾikˈeskas,enɾikesˈeɾ,s,sk
4758,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
4760,ɾemeskˈajs,ɾemesˈeɾ,s,sk
4761,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4762,akɾˈeska,akɾesˈeɾ,s,sk
4765,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
4767,kontenɡˈamos,kontenˈeɾ,n,nɡ
4768,ʃukstapˈonɡan,ʃukstaponˈeɾ,n,nɡ
4769,mantenˈemos,mantenˈeɾ,n,n
4773,konbˈeɾxas,konbeɾçˈeɾ,ɾç,ɾx
4777,ʃukstaponɡˈamos,ʃukstaponˈeɾ,n,nɡ
4779,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
4780,enkˈoxan,enkoçˈeɾ,ç,x
4785,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
4787,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
4789,akɾesˈejs,akɾesˈeɾ,s,s
4792,elˈixa,eliçˈiɾ,ç,x
4793,desbanesˈejs,desbanesˈeɾ,s,s
4794,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
4795,padesˈejs,padesˈeɾ,s,s
4796,mˈulxas,mulçˈeɾ,lç,lx
4807,elˈiçen,eliçˈiɾ,ç,ç
4811,ensombɾesˈejs,ensombɾesˈeɾ,s,s
4813,ʃukstapˈones,ʃukstaponˈeɾ,n,n
4815,abstˈeɾxan,absteɾçˈeɾ,ɾç,ɾx
4817,exeɾsˈejs,exeɾsˈeɾ,ɾs,ɾs
4819,espˈaɾsen,espaɾsˈiɾ,ɾs,ɾs
4822,tjˈenen,tenˈeɾ,n,n
4824,ensombɾesˈemos,ensombɾesˈeɾ,s,s
4831,desabastˈeskas,desabastesˈeɾ,s,sk
4832,meɾeskˈajs,meɾesˈeɾ,s,sk
4834,abstˈeɾxas,absteɾçˈeɾ,ɾç,ɾx
4839,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
4840,desabasteskˈajs,desabastesˈeɾ,s,sk
4842,ensombɾˈeses,ensombɾesˈeɾ,s,s
4848,suɾsˈamos,suɾsˈiɾ,ɾs,ɾs
4849,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4850,desapaɾˈesen,desapaɾesˈeɾ,s,s
4859,akɾˈesen,akɾesˈeɾ,s,s
4860,peɾmanˈeska,peɾmanesˈeɾ,s,sk
4862,exˈeɾsas,exeɾsˈeɾ,ɾs,ɾs
4863,pɾebenɡˈamos,pɾebenˈiɾ,n,nɡ
4864,desapaɾˈeska,desapaɾesˈeɾ,s,sk
4866,suɾxˈamos,suɾçˈiɾ,ɾç,ɾx
4869,mˈulçen,mulçˈeɾ,lç,lç
4870,enkoxˈajs,enkoçˈeɾ,ç,x
4875,desaɡɾadˈeska,desaɡɾadesˈeɾ,s,sk
4879,mantˈenɡa,mantenˈeɾ,n,nɡ
4880,supˈonɡas,suponˈeɾ,n,nɡ
4881,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4886,desbaneskˈajs,desbanesˈeɾ,s,sk
4889,ensombɾˈesen,ensombɾesˈeɾ,s,s
4890,desabastˈeska,desabastesˈeɾ,s,sk
4900,indˈusen,indusˈiɾ,s,s
4903,aɡˈajs,asˈeɾ,s,ɡ
4904,eduskˈajs,edusˈiɾ,s,sk
4906,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
4907,neɡlixˈajs,neɡliçˈiɾ,ç,x
4909,palidˈeses,palidesˈeɾ,s,s
4910,desapaɾˈesen,desapaɾesˈeɾ,s,s
4913,umedˈeska,umedesˈeɾ,s,sk
4917,palidˈeskas,palidesˈeɾ,s,sk
4919,neɡlˈixo,neɡliçˈiɾ,ç,x
4923,meɾˈeska,meɾesˈeɾ,s,sk
4924,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
4931,espˈaɾsan,espaɾsˈiɾ,ɾs,ɾs
4933,elˈixa,eliçˈiɾ,ç,x
4939,enkˈoxas,enkoçˈeɾ,ç,x
4940,elˈiçe,eliçˈiɾ,ç,ç
4942,neɡlˈiçes,neɡliçˈiɾ,ç,ç
4948,desabastˈeska,desabastesˈeɾ,s,sk
4950,kondˈise,kondesˈiɾ,s,s
4952,muxˈamos,muçˈiɾ,ç,x
4955,enɾikˈeska,enɾikesˈeɾ,s,sk
4957,induskˈajs,indusˈiɾ,s,sk
4958,abstˈeɾxas,absteɾçˈeɾ,ɾç,ɾx
4964,meɾˈesen,meɾesˈeɾ,s,s
4966,peɾmanesˈejs,peɾmanesˈeɾ,s,s
4968,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
4969,neɡlˈixo,neɡliçˈiɾ,ç,x
