idx,tgt,lemma,lemma_sf,tgt_sf
5134,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
5135,meɾˈeska,meɾesˈeɾ,s,sk
5137,mˈuxa,muçˈiɾ,ç,x
5138,tˈenɡo,tenˈeɾ,n,nɡ
5141,kondˈiɡo,kondesˈiɾ,s,ɡ
5144,enkˈoçes,enkoçˈeɾ,ç,ç
5145,suɾçˈis,suɾçˈiɾ,ɾç,ɾç
5146,indˈuskas,indusˈiɾ,s,sk
5148,abstˈeɾçen,absteɾçˈeɾ,ɾç,ɾç
5153,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
5155,padˈesen,padesˈeɾ,s,s
5157,ʃukstapˈone,ʃukstaponˈeɾ,n,n
5158,pɾebenˈis,pɾebenˈiɾ,n,n
5159,elˈixas,eliçˈiɾ,ç,x
5161,ofɾˈeses,ofɾesˈeɾ,s,s
5162,mˈulxa,mulçˈeɾ,lç,lx
5163,ensombɾˈese,ensombɾesˈeɾ,s,s
5164,padˈeskas,padesˈeɾ,s,sk
5165,sˈuɾsen,suɾsˈiɾ,ɾs,ɾs
5168,ˈaɡan,asˈeɾ,s,ɡ
5169,enɾikeskˈajs,enɾikesˈeɾ,s,sk
5171,desabastesˈemos,desabastesˈeɾ,s,s
5174,intelˈiçes,inteliçˈiɾ,ç,ç
5178,deskonosˈemos,deskonosˈeɾ,s,s
5180,ˈaɡan,asˈeɾ,s,ɡ
5181,abdusˈis,abdusˈiɾ,s,s
5184,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
5185,intelˈiçes,inteliçˈiɾ,ç,ç
5187,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
5190,ensombɾˈesen,ensombɾesˈeɾ,s,s
5191,pɾobˈenɡas,pɾobenˈiɾ,n,nɡ
5194,deskonoskˈajs,deskonosˈeɾ,s,sk
5199,asˈemos,asˈeɾ,s,s
5204,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
5205,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
5206,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
5211,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
5215,desaɡɾadeskˈajs,desaɡɾadesˈeɾ,s,sk
5218,abdˈuskas,abdusˈiɾ,s,sk
5221,neɡliçˈimos,neɡliçˈiɾ,ç,ç
5227,pɾebˈenɡo,pɾebenˈiɾ,n,nɡ
5229,pɾopˈone,pɾoponˈeɾ,n,n
5231,exˈeɾso,exeɾsˈeɾ,ɾs,ɾs
5232,aɡɾadeskˈamos,aɡɾadesˈeɾ,s,sk
5236,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
5238,abstˈeɾçe,absteɾçˈeɾ,ɾç,ɾç
5241,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
5242,akɾeskˈajs,akɾesˈeɾ,s,sk
5243,muçˈimos,muçˈiɾ,ç,ç
5246,pɾebjˈenes,pɾebenˈiɾ,n,n
5249,eduskˈamos,edusˈiɾ,s,sk
5251,ɾemˈesen,ɾemesˈeɾ,s,s
5259,inteɾpˈone,inteɾponˈeɾ,n,n
5263,peɾmanˈesen,peɾmanesˈeɾ,s,s
5264,kontˈenɡan,kontenˈeɾ,n,nɡ
5266,inteliçˈimos,inteliçˈiɾ,ç,ç
5268,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
5269,enɾikˈeskas,enɾikesˈeɾ,s,sk
5271,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
5273,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
5277,mˈulxa,mulçˈeɾ,lç,lx
5283,edusˈis,edusˈiɾ,s,s
5284,intelˈixa,inteliçˈiɾ,ç,x
5287,mˈuxa,muçˈiɾ,ç,x
5288,enɾikˈeska,enɾikesˈeɾ,s,sk
5289,mantenɡˈamos,mantenˈeɾ,n,nɡ
5294,kondˈiɡas,kondesˈiɾ,s,ɡ
5295,mˈuxas,muçˈiɾ,ç,x
5303,ʃukstapˈonɡan,ʃukstaponˈeɾ,n,nɡ
5311,akɾesˈemos,akɾesˈeɾ,s,s
5313,desbaneskˈamos,desbanesˈeɾ,s,sk
5315,akɾˈese,akɾesˈeɾ,s,s
5316,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
5317,desbaneskˈajs,desbanesˈeɾ,s,sk
5319,padesˈemos,padesˈeɾ,s,s
5320,abdˈuses,abdusˈiɾ,s,s
5323,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
5325,neɡlixˈajs,neɡliçˈiɾ,ç,x
5327,meɾˈesen,meɾesˈeɾ,s,s
5329,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
5331,desabastˈeska,desabastesˈeɾ,s,sk
5332,kontenɡˈamos,kontenˈeɾ,n,nɡ
5333,akɾesˈemos,akɾesˈeɾ,s,s
5334,meɾˈeska,meɾesˈeɾ,s,sk
5336,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
5341,pɾebjˈene,pɾebenˈiɾ,n,n
5351,mantenɡˈajs,mantenˈeɾ,n,nɡ
5352,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
5356,kondiɡˈajs,kondesˈiɾ,s,ɡ
5361,palidˈesko,palidesˈeɾ,s,sk
5362,umedˈeskas,umedesˈeɾ,s,sk
5371,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
5374,ofɾˈesen,ofɾesˈeɾ,s,s
5380,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
5381,mantˈenɡas,mantenˈeɾ,n,nɡ
5382,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
5385,edusˈimos,edusˈiɾ,s,s
5388,padesˈejs,padesˈeɾ,s,s
5390,mulxˈajs,mulçˈeɾ,lç,lx
5391,akɾˈesen,akɾesˈeɾ,s,s
5395,desaɡɾadˈeska,desaɡɾadesˈeɾ,s,sk
5397,desbanˈeskas,desbanesˈeɾ,s,sk
5398,padˈesko,padesˈeɾ,s,sk
5399,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
5401,supˈonɡo,suponˈeɾ,n,nɡ
5402,edˈuska,edusˈiɾ,s,sk
5403,desaɡɾadesˈejs,desaɡɾadesˈeɾ,s,s
5404,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
5407,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
5409,mulçˈejs,mulçˈeɾ,lç,lç
5412,neɡlˈixan,neɡliçˈiɾ,ç,x
5415,mantjˈenes,mantenˈeɾ,n,n
5416,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
5419,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
5423,ofɾˈesko,ofɾesˈeɾ,s,sk
5424,desapaɾˈeskan,desapaɾesˈeɾ,s,sk
5432,desbanˈese,desbanesˈeɾ,s,s
5433,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
5435,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
5436,palideskˈamos,palidesˈeɾ,s,sk
5437,pɾoponɡˈajs,pɾoponˈeɾ,n,nɡ
5438,supˈonɡas,suponˈeɾ,n,nɡ
5440,padˈeska,padesˈeɾ,s,sk
5441,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
5443,pɾoponˈemos,pɾoponˈeɾ,n,n
5447,kondˈiɡa,kondesˈiɾ,s,ɡ
5448,intelˈiçe,inteliçˈiɾ,ç,ç
5450,desbanˈesko,desbanesˈeɾ,s,sk
5452,ofɾˈeses,ofɾesˈeɾ,s,s
5455,meɾˈeskan,meɾesˈeɾ,s,sk
5456,mantˈenɡa,mantenˈeɾ,n,nɡ
5463,supˈonɡa,suponˈeɾ,n,nɡ
5464,padˈeses,padesˈeɾ,s,s
5466,mˈuxas,muçˈiɾ,ç,x
5467,palidˈese,palidesˈeɾ,s,s
5468,kontenˈejs,kontenˈeɾ,n,n
5471,desabastˈesen,desabastesˈeɾ,s,s
5474,disponˈemos,disponˈeɾ,n,n
5475,tenɡˈamos,tenˈeɾ,n,nɡ
5476,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
5480,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
5482,peɾmanˈesen,peɾmanesˈeɾ,s,s
5485,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
5486,desapaɾˈesen,desapaɾesˈeɾ,s,s
5487,neɡlˈiçes,neɡliçˈiɾ,ç,ç
5493,ɾemˈese,ɾemesˈeɾ,s,s
5503,abduskˈajs,abdusˈiɾ,s,sk
5506,desapaɾeskˈamos,desapaɾesˈeɾ,s,sk
5508,desbanˈeses,desbanesˈeɾ,s,s
5509,tenɡˈamos,tenˈeɾ,n,nɡ
5510,enɾikˈesen,enɾikesˈeɾ,s,s
5513,neɡlˈiçen,neɡliçˈiɾ,ç,ç
5516,empekeɲˈeska,empekeɲesˈeɾ,s,sk
5518,tenˈemos,tenˈeɾ,n,n
5521,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
5523,mantˈenɡan,mantenˈeɾ,n,nɡ
5525,meɾˈeskan,meɾesˈeɾ,s,sk
5526,padˈeses,padesˈeɾ,s,s
5527,deskonˈosko,deskonosˈeɾ,s,sk
5530,enkˈoçes,enkoçˈeɾ,ç,ç
5531,padˈesen,padesˈeɾ,s,s
5532,absteɾxˈajs,absteɾçˈeɾ,ɾç,ɾx
5534,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
5538,desbanˈeses,desbanesˈeɾ,s,s
5543,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
5546,kondˈiɡa,kondesˈiɾ,s,ɡ
5553,desapaɾˈeskan,desapaɾesˈeɾ,s,sk
5556,deskonˈoskas,deskonosˈeɾ,s,sk
5559,espˈaɾsas,espaɾsˈiɾ,ɾs,ɾs
5566,supˈonɡo,suponˈeɾ,n,nɡ
5568,deskonˈose,deskonosˈeɾ,s,s
5571,espˈaɾses,espaɾsˈiɾ,ɾs,ɾs
5572,elˈixas,eliçˈiɾ,ç,x
5575,enɾikˈesko,enɾikesˈeɾ,s,sk
5580,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
5587,exˈeɾse,exeɾsˈeɾ,ɾs,ɾs
5588,elixˈamos,eliçˈiɾ,ç,x
5590,ʃukstapˈone,ʃukstaponˈeɾ,n,n
5594,eduskˈamos,edusˈiɾ,s,sk
5603,padeskˈajs,padesˈeɾ,s,sk
5604,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
5606,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
5607,pɾopˈonɡas,pɾoponˈeɾ,n,nɡ
5612,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
5615,deskonˈoska,deskonosˈeɾ,s,sk
5617,espaɾsˈis,espaɾsˈiɾ,ɾs,ɾs
5618,empekeɲˈeses,empekeɲesˈeɾ,s,s
5619,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
5629,kondiɡˈamos,kondesˈiɾ,s,ɡ
5633,intelixˈajs,inteliçˈiɾ,ç,x
5636,enɾikˈeses,enɾikesˈeɾ,s,s
5637,abdˈuskan,abdusˈiɾ,s,sk
5638,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
5639,palidˈesko,palidesˈeɾ,s,sk
5641,enɾikˈesko,enɾikesˈeɾ,s,sk
5643,desapaɾˈese,desapaɾesˈeɾ,s,s
5645,padˈeses,padesˈeɾ,s,s
5646,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
5647,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
5649,edˈuses,edusˈiɾ,s,s
5652,deskonˈoska,deskonosˈeɾ,s,sk
5653,meɾˈeska,meɾesˈeɾ,s,sk
5654,ʃukstapˈones,ʃukstaponˈeɾ,n,n
5655,peɾmanˈesen,peɾmanesˈeɾ,s,s
5657,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
5663,neɡlˈiçe,neɡliçˈiɾ,ç,ç
5683,ɾemˈeska,ɾemesˈeɾ,s,sk
5688,ɾemˈeskan,ɾemesˈeɾ,s,sk
5692,desapaɾesˈejs,desapaɾesˈeɾ,s,s
5693,ɾemesˈejs,ɾemesˈeɾ,s,s
5696,elˈixa,eliçˈiɾ,ç,x
5698,desbanˈesko,desbanesˈeɾ,s,sk
5700,pɾobjˈene,pɾobenˈiɾ,n,n
5704,enɾikˈeses,enɾikesˈeɾ,s,s
5707,desapaɾˈeskan,desapaɾesˈeɾ,s,sk
5708,asˈejs,asˈeɾ,s,s
5710,disponˈejs,disponˈeɾ,n,n
5713,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
5716,desbanesˈejs,desbanesˈeɾ,s,s
5717,desabastˈeskan,desabastesˈeɾ,s,sk
5718,desapaɾˈeskan,desapaɾesˈeɾ,s,sk
5719,kontjˈenes,kontenˈeɾ,n,n
5722,meɾˈeskan,meɾesˈeɾ,s,sk
5733,inteɾponˈejs,inteɾponˈeɾ,n,n
5734,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
5736,deskonosˈemos,deskonosˈeɾ,s,s
5737,eduskˈajs,edusˈiɾ,s,sk
5739,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
5740,desapaɾesˈejs,desapaɾesˈeɾ,s,s
5741,pɾebjˈene,pɾebenˈiɾ,n,n
5742,elˈixas,eliçˈiɾ,ç,x
5746,exˈeɾsan,exeɾsˈeɾ,ɾs,ɾs
5748,pɾoponɡˈajs,pɾoponˈeɾ,n,nɡ
5749,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
5752,palideskˈamos,palidesˈeɾ,s,sk
5753,neɡlixˈajs,neɡliçˈiɾ,ç,x
5755,elˈixa,eliçˈiɾ,ç,x
5757,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
5764,desbaneskˈajs,desbanesˈeɾ,s,sk
5765,mantenɡˈamos,mantenˈeɾ,n,nɡ
5767,mˈuxa,muçˈiɾ,ç,x
5771,pɾobenɡˈajs,pɾobenˈiɾ,n,nɡ
5776,meɾˈeskas,meɾesˈeɾ,s,sk
5778,espaɾsˈimos,espaɾsˈiɾ,ɾs,ɾs
5779,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
5781,mantˈenɡa,mantenˈeɾ,n,nɡ
5785,ofɾesˈemos,ofɾesˈeɾ,s,s
5787,intelixˈamos,inteliçˈiɾ,ç,x
5788,abdˈuse,abdusˈiɾ,s,s
5789,ʃukstapˈones,ʃukstaponˈeɾ,n,n
5791,ˈaɡas,asˈeɾ,s,ɡ
5794,espaɾsˈis,espaɾsˈiɾ,ɾs,ɾs
5797,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
5799,pɾebˈenɡan,pɾebenˈiɾ,n,nɡ
5802,espaɾsˈimos,espaɾsˈiɾ,ɾs,ɾs
5803,tˈenɡa,tenˈeɾ,n,nɡ
5804,neɡlixˈajs,neɡliçˈiɾ,ç,x
5806,desabasteskˈajs,desabastesˈeɾ,s,sk
5808,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
5819,mantenˈemos,mantenˈeɾ,n,n
5820,kontˈenɡa,kontenˈeɾ,n,nɡ
5822,padˈeska,padesˈeɾ,s,sk
5825,enkˈoçes,enkoçˈeɾ,ç,ç
5830,mˈulxa,mulçˈeɾ,lç,lx
5831,suponˈejs,suponˈeɾ,n,n
5834,meɾesˈejs,meɾesˈeɾ,s,s
5835,desabastˈeska,desabastesˈeɾ,s,sk
5843,intelˈixa,inteliçˈiɾ,ç,x
5845,umedˈeses,umedesˈeɾ,s,s
5846,desbanˈeses,desbanesˈeɾ,s,s
5860,pɾebjˈenen,pɾebenˈiɾ,n,n
5861,ofɾˈeskan,ofɾesˈeɾ,s,sk
5863,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
5868,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
5869,abstˈeɾçen,absteɾçˈeɾ,ɾç,ɾç
5873,mulxˈajs,mulçˈeɾ,lç,lx
5875,meɾˈeskas,meɾesˈeɾ,s,sk
5878,neɡlixˈamos,neɡliçˈiɾ,ç,x
5885,ʃukstaponˈemos,ʃukstaponˈeɾ,n,n
5886,disponˈejs,disponˈeɾ,n,n
5887,palidˈese,palidesˈeɾ,s,s
5893,palidˈeskan,palidesˈeɾ,s,sk
5896,aɡɾadeskˈamos,aɡɾadesˈeɾ,s,sk
5898,umedˈeska,umedesˈeɾ,s,sk
5903,padˈeses,padesˈeɾ,s,s
5905,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
5910,mantˈenɡan,mantenˈeɾ,n,nɡ
5914,ensombɾesˈejs,ensombɾesˈeɾ,s,s
5918,ensombɾˈeses,ensombɾesˈeɾ,s,s
5919,edˈuska,edusˈiɾ,s,sk
5920,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
5928,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
5932,akɾˈeskas,akɾesˈeɾ,s,sk
5933,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
5937,supˈonɡas,suponˈeɾ,n,nɡ
5943,padesˈejs,padesˈeɾ,s,s
5944,ʃukstaponɡˈamos,ʃukstaponˈeɾ,n,nɡ
5948,supˈones,suponˈeɾ,n,n
5949,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
5950,dispˈonɡa,disponˈeɾ,n,nɡ
5951,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
5952,kontenɡˈajs,kontenˈeɾ,n,nɡ
5958,intelixˈamos,inteliçˈiɾ,ç,x
5961,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
5962,abdˈuska,abdusˈiɾ,s,sk
5964,abstˈeɾçes,absteɾçˈeɾ,ɾç,ɾç
5967,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
5970,desbanˈesen,desbanesˈeɾ,s,s
5976,ɾemˈese,ɾemesˈeɾ,s,s
5978,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
5980,enɾikeskˈajs,enɾikesˈeɾ,s,sk
5985,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
5986,akɾˈeska,akɾesˈeɾ,s,sk
5995,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
5996,dispˈonen,disponˈeɾ,n,n
6001,pɾobjˈenen,pɾobenˈiɾ,n,n
6002,abdˈuska,abdusˈiɾ,s,sk
6003,umedˈeskas,umedesˈeɾ,s,sk
6008,ˈases,asˈeɾ,s,s
6012,ofɾeskˈajs,ofɾesˈeɾ,s,sk
6015,pɾebenɡˈajs,pɾebenˈiɾ,n,nɡ
6020,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
6023,empekeɲˈeses,empekeɲesˈeɾ,s,s
6024,dispˈonɡo,disponˈeɾ,n,nɡ
6025,enɾikˈesen,enɾikesˈeɾ,s,s
6027,kontˈenɡan,kontenˈeɾ,n,nɡ
6033,enkoxˈamos,enkoçˈeɾ,ç,x
6039,tˈenɡas,tenˈeɾ,n,nɡ
6044,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
6045,elˈixas,eliçˈiɾ,ç,x
6047,ɾemeskˈajs,ɾemesˈeɾ,s,sk
6056,neɡlˈixa,neɡliçˈiɾ,ç,x
6057,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
6059,indˈusko,indusˈiɾ,s,sk
6060,kondˈiɡa,kondesˈiɾ,s,ɡ
6062,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
6064,inteɾpˈonen,inteɾponˈeɾ,n,n
6065,ensombɾeskˈamos,ensombɾesˈeɾ,s,sk
6069,pɾopˈone,pɾoponˈeɾ,n,n
6073,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
6074,ensombɾesˈemos,ensombɾesˈeɾ,s,s
6079,supˈone,suponˈeɾ,n,n
6080,indˈuskan,indusˈiɾ,s,sk
6083,indˈuska,indusˈiɾ,s,sk
6084,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
6085,mˈuxo,muçˈiɾ,ç,x
6086,abduskˈamos,abdusˈiɾ,s,sk
6088,enkoçˈemos,enkoçˈeɾ,ç,ç
6089,abstˈeɾxas,absteɾçˈeɾ,ɾç,ɾx
6090,desbanˈeskas,desbanesˈeɾ,s,sk
6096,desabastˈeses,desabastesˈeɾ,s,s
6097,pɾopˈone,pɾoponˈeɾ,n,n
6099,padˈeses,padesˈeɾ,s,s
6100,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
6103,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
6107,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
6109,mˈulçen,mulçˈeɾ,lç,lç
6110,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
6118,desabastˈeskas,desabastesˈeɾ,s,sk
6119,eduskˈajs,edusˈiɾ,s,sk
6120,ɾemˈese,ɾemesˈeɾ,s,s
6122,desapaɾˈeska,desapaɾesˈeɾ,s,sk
6123,tjˈenes,tenˈeɾ,n,n
6124,mantˈenɡas,mantenˈeɾ,n,nɡ
6127,dispˈonɡan,disponˈeɾ,n,nɡ
6128,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
6135,pɾebˈenɡan,pɾebenˈiɾ,n,nɡ
6137,ɾemˈeses,ɾemesˈeɾ,s,s
6138,deskonˈoska,deskonosˈeɾ,s,sk
6140,ensombɾesˈemos,ensombɾesˈeɾ,s,s
6141,induskˈajs,indusˈiɾ,s,sk
6142,neɡlˈixo,neɡliçˈiɾ,ç,x
6143,neɡlixˈajs,neɡliçˈiɾ,ç,x
6146,meɾˈeska,meɾesˈeɾ,s,sk
6147,palidˈeses,palidesˈeɾ,s,s
6148,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
6150,abdˈuskas,abdusˈiɾ,s,sk
6151,empekeɲˈese,empekeɲesˈeɾ,s,s
6153,ofɾˈesen,ofɾesˈeɾ,s,s
6154,desabastˈesen,desabastesˈeɾ,s,s
6156,desbanˈesen,desbanesˈeɾ,s,s
6158,ensombɾˈeska,ensombɾesˈeɾ,s,sk
6163,padˈesko,padesˈeɾ,s,sk
6165,ofɾesˈejs,ofɾesˈeɾ,s,s
6168,meɾesˈemos,meɾesˈeɾ,s,s
6172,disponˈemos,disponˈeɾ,n,n
6173,ofɾˈeses,ofɾesˈeɾ,s,s
6175,ofɾˈesko,ofɾesˈeɾ,s,sk
6183,umedˈeses,umedesˈeɾ,s,s
6187,meɾˈeses,meɾesˈeɾ,s,s
6188,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
6197,mˈuçen,muçˈiɾ,ç,ç
6198,peɾmanˈesko,peɾmanesˈeɾ,s,sk
6199,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
6200,supˈonɡo,suponˈeɾ,n,nɡ
6202,deskonˈoska,deskonosˈeɾ,s,sk
6205,akɾˈese,akɾesˈeɾ,s,s
6206,ɾemˈesko,ɾemesˈeɾ,s,sk
6208,ofɾesˈemos,ofɾesˈeɾ,s,s
6213,kontjˈenes,kontenˈeɾ,n,n
6222,intelˈiçe,inteliçˈiɾ,ç,ç
6223,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
6226,edˈuskas,edusˈiɾ,s,sk
6230,dispˈonen,disponˈeɾ,n,n
6231,elˈiçen,eliçˈiɾ,ç,ç
6232,ofɾeskˈamos,ofɾesˈeɾ,s,sk
6238,akɾeskˈajs,akɾesˈeɾ,s,sk
6244,ofɾesˈemos,ofɾesˈeɾ,s,s
6245,pɾoponˈemos,pɾoponˈeɾ,n,n
6247,intelˈixan,inteliçˈiɾ,ç,x
6248,mˈulxa,mulçˈeɾ,lç,lx
6249,indˈuskas,indusˈiɾ,s,sk
6254,abdˈuse,abdusˈiɾ,s,s
6257,espaɾsˈimos,espaɾsˈiɾ,ɾs,ɾs
6259,ɾemˈeskas,ɾemesˈeɾ,s,sk
6260,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
6263,edˈuses,edusˈiɾ,s,s
6266,neɡlixˈamos,neɡliçˈiɾ,ç,x
6267,desapaɾesˈejs,desapaɾesˈeɾ,s,s
6268,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
6269,deskonˈoses,deskonosˈeɾ,s,s
6271,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
6272,ofɾˈesko,ofɾesˈeɾ,s,sk
6281,desabastˈeses,desabastesˈeɾ,s,s
6285,desapaɾˈesko,desapaɾesˈeɾ,s,sk
6286,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
6288,inteɾpˈonen,inteɾponˈeɾ,n,n
6289,edˈuses,edusˈiɾ,s,s
6290,desapaɾˈesen,desapaɾesˈeɾ,s,s
6291,meɾeskˈamos,meɾesˈeɾ,s,sk
6294,suɾxˈajs,suɾçˈiɾ,ɾç,ɾx
6296,empekeɲesˈejs,empekeɲesˈeɾ,s,s
6299,ensombɾˈesko,ensombɾesˈeɾ,s,sk
6300,elˈiçe,eliçˈiɾ,ç,ç
6301,akɾˈeses,akɾesˈeɾ,s,s
6303,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
6309,ɾemeskˈamos,ɾemesˈeɾ,s,sk
6312,indusˈis,indusˈiɾ,s,s
6313,desapaɾˈesen,desapaɾesˈeɾ,s,s
6318,enɾikesˈemos,enɾikesˈeɾ,s,s
6319,inteliçˈimos,inteliçˈiɾ,ç,ç
6321,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
6322,padesˈemos,padesˈeɾ,s,s
6323,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
6324,desabasteskˈamos,desabastesˈeɾ,s,sk
6326,akɾˈeses,akɾesˈeɾ,s,s
6330,enɾikˈese,enɾikesˈeɾ,s,s
6331,desbanesˈemos,desbanesˈeɾ,s,s
6333,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
6335,peɾmanesˈemos,peɾmanesˈeɾ,s,s
6337,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
6340,muçˈimos,muçˈiɾ,ç,ç
6341,deskonˈoskan,deskonosˈeɾ,s,sk
6342,desabastˈeska,desabastesˈeɾ,s,sk
6346,desapaɾˈesko,desapaɾesˈeɾ,s,sk
6347,desaɡɾadˈeskan,desaɡɾadesˈeɾ,s,sk
6348,desapaɾeskˈajs,desapaɾesˈeɾ,s,sk
6355,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
6356,ʃukstaponɡˈamos,ʃukstaponˈeɾ,n,nɡ
6358,ofɾeskˈamos,ofɾesˈeɾ,s,sk
6359,ʃukstapˈonen,ʃukstaponˈeɾ,n,n
6361,desabastˈeskas,desabastesˈeɾ,s,sk
6363,intelˈiçen,inteliçˈiɾ,ç,ç
6365,enɾikesˈemos,enɾikesˈeɾ,s,s
6367,tjˈene,tenˈeɾ,n,n
6368,kondiɡˈamos,kondesˈiɾ,s,ɡ
6369,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
6371,supˈonɡan,suponˈeɾ,n,nɡ
6373,palidˈese,palidesˈeɾ,s,s
6375,espaɾsˈimos,espaɾsˈiɾ,ɾs,ɾs
6378,kontˈenɡan,kontenˈeɾ,n,nɡ
6379,ˈasen,asˈeɾ,s,s
6381,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
6383,umedˈese,umedesˈeɾ,s,s
6384,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
6385,sˈuɾxo,suɾçˈiɾ,ɾç,ɾx
6386,umedˈese,umedesˈeɾ,s,s
6390,desbanˈeska,desbanesˈeɾ,s,sk
6392,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
6395,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
