idx,tgt,lemma,lemma_sf,tgt_sf
8416,akalˈambɾe,akalambɾˈaɾ,mbɾ,mbɾ
8417,dispeɾsˈejs,dispeɾsˈaɾ,ɾs,ɾs
8418,kanxˈee,kanxeˈaɾ,,
8419,kapˈee,kapeˈaɾ,,
8420,xeɾˈinɡe,xeɾinɡˈaɾ,nɡ,nɡ
8421,abiɡˈara,abiɡarˈaɾ,r,r
8422,ʃˈeban,ʃebˈaɾ,b,b
8423,desalˈoxa,desaloxˈaɾ,x,x
8424,fˈufe,fufˈaɾ,f,f
8425,esbosˈemos,esbosˈaɾ,s,s
8426,espantˈamos,espantˈaɾ,nt,nt
8427,kˈobɾo,kobɾˈaɾ,bɾ,bɾ
8428,bwˈelban,bolbˈeɾ,lb,lb
8429,santˈiɡwa,santiɡwˈaɾ,ɡw,ɡw
8430,apɾesuɾˈajs,apɾesuɾˈaɾ,ɾ,ɾ
8431,ɾifˈajs,ɾifˈaɾ,f,f
8432,apasˈiɡwan,apasiɡwˈaɾ,ɡw,ɡw
8433,mˈuʃen,muʃˈiɾ,ʃ,ʃ
8434,ɾeanˈima,ɾeanimˈaɾ,m,m
8435,destɾepˈamos,destɾepˈaɾ,p,p
8436,kaɾakteɾˈises,kaɾakteɾisˈaɾ,s,s
8437,teɾseɾˈise,teɾseɾisˈaɾ,s,s
8438,ekstɾapolˈemos,ekstɾapolˈaɾ,l,l
8439,sˈiɡnan,siɡnˈaɾ,ɡn,ɡn
8440,kapˈee,kapeˈaɾ,,
8441,abxˈuɾen,abxuɾˈaɾ,ɾ,ɾ
8442,tɾawmatˈiso,tɾawmatisˈaɾ,s,s
8443,ɾeʧˈistan,ɾeʧistˈaɾ,st,st
8444,likidˈamos,likidˈaɾ,d,d
8445,desˈonɾe,desonɾˈaɾ,nɾ,nɾ
8446,malfunsjˈona,malfunsjonˈaɾ,n,n
8447,inçeɾˈimos,inçeɾˈiɾ,ɾ,ɾ
8448,metabolˈise,metabolisˈaɾ,s,s
8449,ekspoljˈemos,ekspoljˈaɾ,lj,lj
8450,lakˈeen,lakeˈaɾ,,
8451,absˈoɾbes,absoɾbˈeɾ,ɾb,ɾb
8452,abetˈune,abetunˈaɾ,n,n
8453,distendˈejs,distendˈeɾ,nd,nd
8454,desistˈimos,desistˈiɾ,st,st
8455,abandonˈejs,abandonˈaɾ,n,n
8456,ɾeʧˈiste,ɾeʧistˈaɾ,st,st
8457,desnˈuda,desnudˈaɾ,d,d
8458,numˈeɾo,numeɾˈaɾ,ɾ,ɾ
8459,silˈindɾe,silindɾˈaɾ,ndɾ,ndɾ
8460,sˈiɡne,siɡnˈaɾ,ɡn,ɡn
8461,saɾandˈeas,saɾandeˈaɾ,,
8462,ekonomˈise,ekonomisˈaɾ,s,s
8463,teɾseɾisˈemos,teɾseɾisˈaɾ,s,s
8464,limosnˈea,limosneˈaɾ,,
8465,enɡɾeˈis,enɡɾeˈiɾ,,
8466,abiɡˈare,abiɡarˈaɾ,r,r
8467,deskwˈaxa,deskwaxˈaɾ,x,x
8468,eskabˈuʃe,eskabuʃˈiɾ,ʃ,ʃ
8469,potˈensjas,potensjˈaɾ,nsj,nsj
8470,eksplˈaʃen,eksplaʃˈaɾ,ʃ,ʃ
8471,eksplˈaʃo,eksplaʃˈaɾ,ʃ,ʃ
8472,pɾomˈedje,pɾomedjˈaɾ,dj,dj
8473,kˈunda,kundˈiɾ,nd,nd
8474,ɾˈeɡla,ɾeɡlˈaɾ,ɡl,ɡl
8475,ɾebitalˈise,ɾebitalisˈaɾ,s,s
8476,destɾepˈajs,destɾepˈaɾ,p,p
8477,empˈeʃe,empeʃˈeɾ,ʃ,ʃ
8478,atˈufo,atufˈaɾ,f,f
8479,aondˈemos,aondˈaɾ,nd,nd
8480,fatˈiɡa,fatiɡˈaɾ,ɡ,ɡ
8481,ɾebˈasen,ɾebasˈaɾ,s,s
8482,pɾomˈedjan,pɾomedjˈaɾ,dj,dj
8483,ɾejnawɡˈuɾen,ɾejnawɡuɾˈaɾ,ɾ,ɾ
8484,supɾˈime,supɾimˈiɾ,m,m
8485,asimilˈejs,asimilˈaɾ,l,l
8486,abetˈunen,abetunˈaɾ,n,n
8487,ɾejnɡɾˈese,ɾejnɡɾesˈaɾ,s,s
8488,silˈindɾe,silindɾˈaɾ,ndɾ,ndɾ
8489,likenˈisan,likenisˈaɾ,s,s
8490,inteɾpelˈamos,inteɾpelˈaɾ,l,l
8491,ɾebwˈelbe,ɾebolbˈeɾ,lb,lb
8492,emˈule,emulˈaɾ,l,l
8493,salinisˈemos,salinisˈaɾ,s,s
8494,distendˈejs,distendˈeɾ,nd,nd
8495,deskaskˈaɾa,deskaskaɾˈaɾ,ɾ,ɾ
8496,akwˈeɾda,akoɾdˈaɾ,ɾd,ɾd
8497,festonˈee,festoneˈaɾ,,
8498,desnˈuden,desnudˈaɾ,d,d
8499,apostˈiʃa,apostiʃˈaɾ,ʃ,ʃ
8500,lastˈime,lastimˈaɾ,m,m
8501,pˈuntan,puntˈaɾ,nt,nt
8502,desenɾˈosko,desenɾoskˈaɾ,sk,sk
8503,eʧˈiso,eʧisˈaɾ,s,s
8504,deskɾˈea,deskɾeˈeɾ,,
8505,abiɡˈaro,abiɡarˈaɾ,r,r
8506,maɾtˈiʃo,maɾtiʃˈaɾ,ʃ,ʃ
8507,tɾaspˈiɾan,tɾaspiɾˈaɾ,ɾ,ɾ
8508,embɾˈido,embɾidˈaɾ,d,d
8509,ɡˈindo,ɡindˈaɾ,nd,nd
8510,ɡaɡˈeas,ɡaɡeˈaɾ,,
8511,festoneˈajs,festoneˈaɾ,,
8512,tɾawmatisˈemos,tɾawmatisˈaɾ,s,s
8513,apostˈiʃo,apostiʃˈaɾ,ʃ,ʃ
8514,xeɾˈinɡo,xeɾinɡˈaɾ,nɡ,nɡ
8515,absˈoɾba,absoɾbˈeɾ,ɾb,ɾb
8516,akapˈaɾes,akapaɾˈaɾ,ɾ,ɾ
8517,mˈuʃas,muʃˈiɾ,ʃ,ʃ
8518,tunˈea,tuneˈaɾ,,
8519,dosifˈiko,dosifikˈaɾ,k,k
8520,desˈisto,desistˈiɾ,st,st
8521,apɾetˈuxan,apɾetuxˈaɾ,x,x
8522,tunˈean,tuneˈaɾ,,
8523,ɾoˈemos,ɾoˈeɾ,,
8524,fufˈamos,fufˈaɾ,f,f
8525,asˈinas,asinˈaɾ,n,n
8526,masifikˈemos,masifikˈaɾ,k,k
8527,ɡaɡˈee,ɡaɡeˈaɾ,,
8528,enkoleɾˈisan,enkoleɾisˈaɾ,s,s
8529,masifikˈeis,masifikˈaɾ,k,
8530,desˈisten,desistˈiɾ,st,st
8531,deskˈoɾʧes,deskoɾʧˈaɾ,ɾʧ,ɾʧ
8532,ɡaɡˈeen,ɡaɡeˈaɾ,,
8533,arobˈemos,arobˈaɾ,b,b
8534,asˈinen,asinˈaɾ,n,n
8535,atˈufan,atufˈaɾ,f,f
8536,ensˈusjes,ensusjˈaɾ,sj,sj
8537,apɾesuɾˈemos,apɾesuɾˈaɾ,ɾ,ɾ
8538,asimˈile,asimilˈaɾ,l,l
8539,impˈuɡnan,impuɡnˈaɾ,ɡn,ɡn
8540,elektɾifikˈajs,elektɾifikˈaɾ,k,k
8541,apɾemjˈamos,apɾemjˈaɾ,mj,mj
8542,inkluʃˈajs,inklwˈiɾ,nklw,ʃ
8543,pɾomˈedjen,pɾomedjˈaɾ,dj,dj
8544,eksplˈaʃe,eksplaʃˈaɾ,ʃ,ʃ
8545,peatonalˈise,peatonalisˈaɾ,s,s
8546,lakˈee,lakeˈaɾ,,
8547,akoɾdˈemos,akoɾdˈaɾ,ɾd,ɾd
8548,metabolˈisen,metabolisˈaɾ,s,s
8549,pˈeko,pekˈaɾ,k,k
8550,siɾkunnabˈeɡas,siɾkunnabeɡˈaɾ,ɡ,ɡ
8551,abiɡˈaro,abiɡarˈaɾ,r,r
8552,enfatˈises,enfatisˈaɾ,s,s
8553,deswˈese,deswesˈaɾ,s,s
8554,absˈoɾbo,absoɾbˈeɾ,ɾb,ɾb
8555,xeɾinɡˈamos,xeɾinɡˈaɾ,nɡ,nɡ
8556,disɡˈustas,disɡustˈaɾ,st,st
8557,abandˈonen,abandonˈaɾ,n,n
8558,ɾetɾankˈee,ɾetɾankeˈaɾ,,
8559,tiɾotˈeen,tiɾoteˈaɾ,,
8560,xeɾinɡˈamos,xeɾinɡˈaɾ,nɡ,nɡ
8561,dekˈola,dekolˈaɾ,l,l
8562,empˈeʃe,empeʃˈeɾ,ʃ,ʃ
8563,siɡnˈamos,siɡnˈaɾ,ɡn,ɡn
8564,beɾbˈeɾen,beɾbeɾˈaɾ,ɾ,ɾ
8565,ɾefɾˈeskes,ɾefɾeskˈaɾ,sk,sk
8566,ɾeanimˈejs,ɾeanimˈaɾ,m,m
8567,dispˈeɾsen,dispeɾsˈaɾ,ɾs,ɾs
8568,apasiɡwˈais,apasiɡwˈaɾ,ɡw,
8569,sˈiɡnan,siɡnˈaɾ,ɡn,ɡn
8570,ɾibeteˈemos,ɾibeteˈaɾ,,
8571,ɾasjˈonen,ɾasjonˈaɾ,n,n
8572,asˈines,asinˈaɾ,n,n
8573,malfunsjˈonen,malfunsjonˈaɾ,n,n
8574,enkoleɾˈisen,enkoleɾisˈaɾ,s,s
8575,kaɾakteɾisˈemos,kaɾakteɾisˈaɾ,s,s
8576,defˈolja,defoljˈaɾ,lj,lj
8577,estɾjˈejs,estɾjˈaɾ,stɾj,stɾj
8578,ɾasjˈona,ɾasjonˈaɾ,n,n
8579,babˈea,babeˈaɾ,,
8580,empesˈinas,empesinˈaɾ,n,n
8581,aˈonde,aondˈaɾ,nd,nd
8582,lˈadɾa,ladɾˈaɾ,dɾ,dɾ
8583,inklˈuʃe,inklwˈiɾ,nklw,ʃ
8584,ɾˈifen,ɾifˈaɾ,f,f
8585,atufˈajs,atufˈaɾ,f,f
8586,esponxˈajs,esponxˈaɾ,nx,nx
8587,espˈanta,espantˈaɾ,nt,nt
8588,deswesˈamos,deswesˈaɾ,s,s
8589,desaɡɾˈabje,desaɡɾabjˈaɾ,bj,bj
8590,asˈoto,asotˈaɾ,t,t
8591,potˈensje,potensjˈaɾ,nsj,nsj
8592,abetˈune,abetunˈaɾ,n,n
8593,paɾafɾaseˈamos,paɾafɾaseˈaɾ,,
8594,biskˈeen,biskeˈaɾ,,
8595,aklaɾˈemos,aklaɾˈaɾ,ɾ,ɾ
8596,masaxˈeas,masaxeˈaɾ,,
8597,nˈota,notˈaɾ,t,t
8598,ɾeskˈata,ɾeskatˈaɾ,t,t
8599,ɾetɾankˈeas,ɾetɾankeˈaɾ,,
8600,asimˈiles,asimilˈaɾ,l,l
8601,sobɾeaktwˈejs,sobɾeaktwˈaɾ,ktw,ktw
8602,ensˈusje,ensusjˈaɾ,sj,sj
8603,elektɾifˈikas,elektɾifikˈaɾ,k,k
8604,bislumbɾˈemos,bislumbɾˈaɾ,mbɾ,mbɾ
8605,albuɾˈee,albuɾeˈaɾ,,
8606,ɾepeɾkˈuten,ɾepeɾkutˈiɾ,t,t
8607,apɾetˈuxes,apɾetuxˈaɾ,x,x
8608,inteɾpˈelan,inteɾpelˈaɾ,l,l
8609,desɾˈaba,desɾabˈaɾ,b,b
8610,beɾbeɾˈejs,beɾbeɾˈaɾ,ɾ,ɾ
8611,kˈundas,kundˈiɾ,nd,nd
8612,mˈeta,metˈeɾ,t,t
8613,potˈensje,potensjˈaɾ,nsj,nsj
8614,asˈotas,asotˈaɾ,t,t
8615,deskaɾɡˈajs,deskaɾɡˈaɾ,ɾɡ,ɾɡ
8616,albuɾˈee,albuɾeˈaɾ,,
8617,ɾejnɡɾˈesa,ɾejnɡɾesˈaɾ,s,s
8618,ensusjˈeis,ensusjˈaɾ,sj,
8619,ekstasˈie,ekstasjˈaɾ,sj,
8620,ɡɾˈabe,ɡɾabˈaɾ,b,b
8621,tɾasteˈemos,tɾasteˈaɾ,,
8622,ɾejnɡɾesˈajs,ɾejnɡɾesˈaɾ,s,s
8623,asinˈamos,asinˈaɾ,n,n
8624,desnˈudes,desnudˈaɾ,d,d
8625,embɾˈides,embɾidˈaɾ,d,d
8626,bosˈees,boseˈaɾ,,
8627,biktimˈajs,biktimˈaɾ,m,m
8628,publikˈeis,publikˈaɾ,k,
8629,inkˈawtas,inkawtˈaɾ,wt,wt
8630,poʧˈamos,poʧˈaɾ,ʧ,ʧ
8631,apasˈiɡwas,apasiɡwˈaɾ,ɡw,ɡw
8632,kanxˈeas,kanxeˈaɾ,,
8633,wˈela,olˈeɾ,l,l
8634,mwestɾˈea,mwestɾeˈaɾ,,
8635,abˈite,abitˈaɾ,t,t
8636,ɾasjonˈamos,ɾasjonˈaɾ,n,n
8637,saɾandeˈejs,saɾandeˈaɾ,,
8638,flambˈee,flambeˈaɾ,,
8639,flambeˈajs,flambeˈaɾ,,
8640,apˈaɾte,apaɾtˈaɾ,ɾt,ɾt
8641,ɾˈifo,ɾifˈaɾ,f,f
8642,lonʧˈeen,lonʧeˈaɾ,,
8643,inçjˈeɾes,inçeɾˈiɾ,ɾ,ɾ
8644,festonˈea,festoneˈaɾ,,
8645,meɾkadeˈejs,meɾkadeˈaɾ,,
8646,kanxˈeo,kanxeˈaɾ,,
8647,xˈuɾas,xuɾˈaɾ,ɾ,ɾ
8648,fatiɡˈamos,fatiɡˈaɾ,ɡ,ɡ
8649,malfunsjˈonen,malfunsjonˈaɾ,n,n
8650,ɡɾanxeˈemos,ɡɾanxeˈaɾ,,
8651,insinˈues,insinwˈaɾ,nw,
8652,disɡustˈajs,disɡustˈaɾ,st,st
8653,kontɾabandˈea,kontɾabandeˈaɾ,,
8654,fatˈiɡe,fatiɡˈaɾ,ɡ,ɡ
8655,deskwaxˈamos,deskwaxˈaɾ,x,x
8656,peatonalisˈamos,peatonalisˈaɾ,s,s
8657,pɾomˈedja,pɾomedjˈaɾ,dj,dj
8658,boseˈejs,boseˈaɾ,,
8659,ɾefɾˈeske,ɾefɾeskˈaɾ,sk,sk
8660,beɾsifikˈajs,beɾsifikˈaɾ,k,k
8661,deskaɾɡˈeis,deskaɾɡˈaɾ,ɾɡ,
8662,abxuɾˈejs,abxuɾˈaɾ,ɾ,ɾ
8663,publikˈemos,publikˈaɾ,k,k
8664,subestˈiman,subestimˈaɾ,m,m
8665,estɾjˈemos,estɾjˈaɾ,stɾj,stɾj
8666,distendˈemos,distendˈeɾ,nd,nd
8667,desˈonɾes,desonɾˈaɾ,nɾ,nɾ
8668,inskɾibˈis,inskɾibˈiɾ,b,b
8669,festonˈee,festoneˈaɾ,,
8670,amoblˈemos,amoblˈaɾ,bl,bl
8671,ɾebolbˈamos,ɾebolbˈeɾ,lb,lb
8672,tiɾotˈeas,tiɾoteˈaɾ,,
8673,kapˈees,kapeˈaɾ,,
8674,kableˈamos,kableˈaɾ,,
8675,limosnˈeen,limosneˈaɾ,,
8676,ɾejnɡɾesˈamos,ɾejnɡɾesˈaɾ,s,s
8677,festonˈeen,festoneˈaɾ,,
8678,abetˈunen,abetunˈaɾ,n,n
8679,abandˈonan,abandonˈaɾ,n,n
8680,sˈiɡnan,siɡnˈaɾ,ɡn,ɡn
8681,desmexˈoɾe,desmexoɾˈaɾ,ɾ,ɾ
8682,desmexoɾˈejs,desmexoɾˈaɾ,ɾ,ɾ
8683,empˈeʃes,empeʃˈeɾ,ʃ,ʃ
8684,metabolˈise,metabolisˈaɾ,s,s
8685,babˈeo,babeˈaɾ,,
8686,asˈinan,asinˈaɾ,n,n
8687,bˈaɲo,baɲˈaɾ,ɲ,ɲ
8688,defˈolje,defoljˈaɾ,lj,lj
8689,inskɾibˈis,inskɾibˈiɾ,b,b
8690,potensjˈeis,potensjˈaɾ,nsj,
8691,ɾeskˈate,ɾeskatˈaɾ,t,t
8692,dekˈola,dekolˈaɾ,l,l
8693,inkˈawtas,inkawtˈaɾ,wt,wt
8694,xeɾinɡˈajs,xeɾinɡˈaɾ,nɡ,nɡ
8695,pˈeka,pekˈaɾ,k,k
8696,defoljˈamos,defoljˈaɾ,lj,lj
8697,kablˈean,kableˈaɾ,,
8698,akulebɾˈejs,akulebɾˈaɾ,bɾ,bɾ
8699,fˈufe,fufˈaɾ,f,f
8700,enkoleɾˈise,enkoleɾisˈaɾ,s,s
8701,pˈunte,puntˈaɾ,nt,nt
8702,espˈonxa,esponxˈaɾ,nx,nx
8703,desalˈoxa,desaloxˈaɾ,x,x
8704,ɾebwˈelbas,ɾebolbˈeɾ,lb,lb
8705,abiɡˈara,abiɡarˈaɾ,r,r
8706,ɡɾabˈejs,ɡɾabˈaɾ,b,b
8707,inkluʃˈajs,inklwˈiɾ,nklw,ʃ
8708,asimilˈejs,asimilˈaɾ,l,l
8709,ɾesinkɾonisˈemos,ɾesinkɾonisˈaɾ,s,s
8710,ɾebolbˈemos,ɾebolbˈeɾ,lb,lb
8711,tɾastˈee,tɾasteˈaɾ,,
8712,apaɾtˈamos,apaɾtˈaɾ,ɾt,ɾt
8713,xeɾinɡˈemos,xeɾinɡˈaɾ,nɡ,nɡ
8714,akompˈaɲes,akompaɲˈaɾ,ɲ,ɲ
8715,meɾkadeˈamos,meɾkadeˈaɾ,,
8716,puntˈemos,puntˈaɾ,nt,nt
8717,ɾewsˈemos,ɾewsˈaɾ,ws,ws
8718,dispeɾsˈemos,dispeɾsˈaɾ,ɾs,ɾs
8719,simbolisˈamos,simbolisˈaɾ,s,s
8720,arˈoben,arobˈaɾ,b,b
8721,pibotˈean,piboteˈaɾ,,
8722,asˈino,asinˈaɾ,n,n
8723,arˈobo,arobˈaɾ,b,b
8724,aɡɾjˈajs,aɡɾjˈaɾ,ɡɾj,ɡɾj
8725,supɾimˈimos,supɾimˈiɾ,m,m
8726,inçjˈeɾo,inçeɾˈiɾ,ɾ,ɾ
8727,emˈulo,emulˈaɾ,l,l
8728,lonʧˈeen,lonʧeˈaɾ,,
8729,apostiʃˈejs,apostiʃˈaɾ,ʃ,ʃ
8730,publˈike,publikˈaɾ,k,k
8731,ekstɾapˈolo,ekstɾapolˈaɾ,l,l
8732,dosifˈikas,dosifikˈaɾ,k,k
8733,ɡloɾifikˈamos,ɡloɾifikˈaɾ,k,k
8734,atˈufen,atufˈaɾ,f,f
8735,ɡindˈajs,ɡindˈaɾ,nd,nd
8736,konsumˈemos,konsumˈaɾ,m,m
8737,dekolˈemos,dekolˈaɾ,l,l
8738,tɾawmatˈises,tɾawmatisˈaɾ,s,s
8739,tɾastˈee,tɾasteˈaɾ,,
8740,publˈikan,publikˈaɾ,k,k
8741,dɾibleˈamos,dɾibleˈaɾ,,
8742,sobɾeaktˈua,sobɾeaktwˈaɾ,ktw,
8743,festonˈee,festoneˈaɾ,,
8744,potˈensjan,potensjˈaɾ,nsj,nsj
8745,ekspˈoljes,ekspoljˈaɾ,lj,lj
8746,enɾajsˈajs,enɾajsˈaɾ,js,js
8747,kableˈamos,kableˈaɾ,,
8748,desenfˈundan,desenfundˈaɾ,nd,nd
8749,ɾetɾankˈeen,ɾetɾankeˈaɾ,,
8750,despoɾtˈiʃa,despoɾtiʃˈaɾ,ʃ,ʃ
8751,bˈiɾlas,biɾlˈaɾ,ɾl,ɾl
8752,desistˈamos,desistˈiɾ,st,st
8753,deskwˈaxa,deskwaxˈaɾ,x,x
8754,desdɾamatisˈemos,desdɾamatisˈaɾ,s,s
8755,esbˈosas,esbosˈaɾ,s,s
8756,amwˈebles,amoblˈaɾ,bl,bl
8757,eʧˈises,eʧisˈaɾ,s,s
8758,klˈike,klikˈaɾ,k,k
8759,dɾiblˈea,dɾibleˈaɾ,,
8760,likenisˈejs,likenisˈaɾ,s,s
8761,akwˈeɾdan,akoɾdˈaɾ,ɾd,ɾd
8762,ɡaɡeˈajs,ɡaɡeˈaɾ,,
8763,eʧisˈejs,eʧisˈaɾ,s,s
8764,atˈufen,atufˈaɾ,f,f
8765,ɾeskatˈamos,ɾeskatˈaɾ,t,t
8766,desaropˈamos,desaropˈaɾ,p,p
8767,enkˈoɾben,enkoɾbˈaɾ,ɾb,ɾb
8768,flambˈee,flambeˈaɾ,,
8769,enkoleɾˈisas,enkoleɾisˈaɾ,s,s
8770,kamˈuflen,kamuflˈaɾ,fl,fl
8771,akulˈebɾo,akulebɾˈaɾ,bɾ,bɾ
8772,ɾeanimˈejs,ɾeanimˈaɾ,m,m
8773,albuɾˈean,albuɾeˈaɾ,,
8774,dekolˈemos,dekolˈaɾ,l,l
8775,dosifˈika,dosifikˈaɾ,k,k
8776,deskaskˈaɾe,deskaskaɾˈaɾ,ɾ,ɾ
8777,ɾeɡobˈeɾne,ɾeɡobeɾnˈaɾ,ɾn,ɾn
8778,enkˈoɾban,enkoɾbˈaɾ,ɾb,ɾb
8779,asukˈaɾas,asukaɾˈaɾ,ɾ,ɾ
8780,estɾˈie,estɾjˈaɾ,stɾj,
8781,ʃˈebes,ʃebˈaɾ,b,b
8782,masifikˈeis,masifikˈaɾ,k,
8783,xeɾinɡˈemos,xeɾinɡˈaɾ,nɡ,nɡ
8784,desoɾɡanisˈamos,desoɾɡanisˈaɾ,s,s
8785,metabolˈisan,metabolisˈaɾ,s,s
8786,eskabˈuʃas,eskabuʃˈiɾ,ʃ,ʃ
8787,insinwˈamos,insinwˈaɾ,nw,nw
8788,inkawtˈajs,inkawtˈaɾ,wt,wt
8789,inbalˈide,inbalidˈaɾ,d,d
8790,sobɾeaktwˈemos,sobɾeaktwˈaɾ,ktw,ktw
8791,supɾˈiman,supɾimˈiɾ,m,m
8792,bolbˈejs,bolbˈeɾ,lb,lb
8793,konsˈuma,konsumˈaɾ,m,m
8794,ˈuɾte,uɾtˈaɾ,ɾt,ɾt
8795,ɾepeɾkˈutas,ɾepeɾkutˈiɾ,t,t
8796,ɾifˈejs,ɾifˈaɾ,f,f
8797,ʃebˈajs,ʃebˈaɾ,b,b
8798,maɾtˈiʃe,maɾtiʃˈaɾ,ʃ,ʃ
8799,ɡloɾifˈike,ɡloɾifikˈaɾ,k,k
8800,amoblˈamos,amoblˈaɾ,bl,bl
8801,ɾetˈemos,ɾetˈaɾ,t,t
8802,pˈoʧa,poʧˈaɾ,ʧ,ʧ
8803,absˈoɾbe,absoɾbˈeɾ,ɾb,ɾb
8804,enɾaˈise,enɾajsˈaɾ,js,s
8805,inteɾpˈelen,inteɾpelˈaɾ,l,l
8806,ɡaɡˈeas,ɡaɡeˈaɾ,,
8807,maksimisˈemos,maksimisˈaɾ,s,s
8808,lonʧeˈejs,lonʧeˈaɾ,,
8809,distjˈenda,distendˈeɾ,nd,nd
8810,apostˈiʃa,apostiʃˈaɾ,ʃ,ʃ
8811,albuɾeˈajs,albuɾeˈaɾ,,
8812,abandonˈamos,abandonˈaɾ,n,n
8813,bˈende,bendˈeɾ,nd,nd
8814,aɡɾˈia,aɡɾjˈaɾ,ɡɾj,
8815,bɾˈiʃas,bɾiʃˈaɾ,ʃ,ʃ
8816,xˈuɾes,xuɾˈaɾ,ɾ,ɾ
8817,ɾetɾankˈees,ɾetɾankeˈaɾ,,
8818,apostiʃˈamos,apostiʃˈaɾ,ʃ,ʃ
8819,apˈaɾte,apaɾtˈaɾ,ɾt,ɾt
8820,aɡɾˈie,aɡɾjˈaɾ,ɡɾj,
8821,kˈundo,kundˈiɾ,nd,nd
8822,eksiljˈamos,eksiljˈaɾ,lj,lj
8823,distjˈenda,distendˈeɾ,nd,nd
8824,sobɾeentjˈendo,sobɾeentendˈeɾ,nd,nd
8825,apɾetˈuxan,apɾetuxˈaɾ,x,x
8826,numˈeɾes,numeɾˈaɾ,ɾ,ɾ
8827,kamˈuflas,kamuflˈaɾ,fl,fl
8828,albuɾeˈamos,albuɾeˈaɾ,,
8829,desnˈudan,desnudˈaɾ,d,d
8830,suçjˈeɾes,suçeɾˈiɾ,ɾ,ɾ
8831,impuɡnˈamos,impuɡnˈaɾ,ɡn,ɡn
8832,masaxeˈejs,masaxeˈaɾ,,
8833,saɾandˈee,saɾandeˈaɾ,,
8834,ɡindˈemos,ɡindˈaɾ,nd,nd
8835,ɾeskatˈejs,ɾeskatˈaɾ,t,t
8836,silˈindɾas,silindɾˈaɾ,ndɾ,ndɾ
8837,ebˈita,ebitˈaɾ,t,t
8838,atˈufo,atufˈaɾ,f,f
8839,abandˈone,abandonˈaɾ,n,n
8840,tɾasteˈemos,tɾasteˈaɾ,,
8841,santiɡwˈais,santiɡwˈaɾ,ɡw,
8842,ɾepeɾkutˈajs,ɾepeɾkutˈiɾ,t,t
8843,ɾeanˈime,ɾeanimˈaɾ,m,m
8844,ɾebasˈemos,ɾebasˈaɾ,s,s
8845,desfˈilas,desfilˈaɾ,l,l
8846,empˈeʃas,empeʃˈeɾ,ʃ,ʃ
8847,inklˈuʃe,inklwˈiɾ,nklw,ʃ
8848,desɾˈabe,desɾabˈaɾ,b,b
8849,mwestɾˈee,mwestɾeˈaɾ,,
8850,abxuɾˈamos,abxuɾˈaɾ,ɾ,ɾ
8851,nˈote,notˈaɾ,t,t
8852,asˈoten,asotˈaɾ,t,t
8853,inkapasˈitas,inkapasitˈaɾ,t,t
8854,masifikˈamos,masifikˈaɾ,k,k
8855,sasjˈeis,sasjˈaɾ,sj,
8856,ekstɾapolˈajs,ekstɾapolˈaɾ,l,l
8857,ɾeɡobˈeɾna,ɾeɡobeɾnˈaɾ,ɾn,ɾn
8858,desaropˈajs,desaropˈaɾ,p,p
8859,apɾetˈuxa,apɾetuxˈaɾ,x,x
8860,pɾomedjˈemos,pɾomedjˈaɾ,dj,dj
8861,pibotˈean,piboteˈaɾ,,
8862,klˈone,klonˈaɾ,n,n
8863,salinˈises,salinisˈaɾ,s,s
8864,ɾasjonˈejs,ɾasjonˈaɾ,n,n
8865,pekˈajs,pekˈaɾ,k,k
8866,ˈuɾta,uɾtˈaɾ,ɾt,ɾt
8867,apokˈopen,apokopˈaɾ,p,p
8868,metˈemos,metˈeɾ,t,t
8869,inteɾpˈelen,inteɾpelˈaɾ,l,l
8870,inçiɾˈamos,inçeɾˈiɾ,ɾ,ɾ
8871,asukˈaɾen,asukaɾˈaɾ,ɾ,ɾ
8872,bitupˈeɾan,bitupeɾˈaɾ,ɾ,ɾ
8873,abakˈoɾe,abakoɾˈaɾ,ɾ,ɾ
8874,konsumˈejs,konsumˈaɾ,m,m
8875,kamˈuflen,kamuflˈaɾ,fl,fl
8876,ɾejnawɡuɾˈemos,ɾejnawɡuɾˈaɾ,ɾ,ɾ
8877,ɾˈeto,ɾetˈaɾ,t,t
8878,sobɾeentendˈajs,sobɾeentendˈeɾ,nd,nd
8879,dˈaɲa,daɲˈaɾ,ɲ,ɲ
8880,simbolisˈajs,simbolisˈaɾ,s,s
8881,uɾtˈamos,uɾtˈaɾ,ɾt,ɾt
8882,amwˈeble,amoblˈaɾ,bl,bl
8883,apˈaɾta,apaɾtˈaɾ,ɾt,ɾt
8884,ɾasjˈones,ɾasjonˈaɾ,n,n
8885,metabolˈisa,metabolisˈaɾ,s,s
8886,inteɾpˈele,inteɾpelˈaɾ,l,l
8887,pibotˈeen,piboteˈaɾ,,
8888,bislˈumbɾa,bislumbɾˈaɾ,mbɾ,mbɾ
8889,ɾebwˈelbe,ɾebolbˈeɾ,lb,lb
8890,enɡɾˈia,enɡɾeˈiɾ,,
8891,dɾiblˈeen,dɾibleˈaɾ,,
8892,inklˈuʃas,inklwˈiɾ,nklw,ʃ
8893,notˈamos,notˈaɾ,t,t
8894,asukˈaɾen,asukaɾˈaɾ,ɾ,ɾ
8895,ekspulsˈamos,ekspulsˈaɾ,ls,ls
8896,empˈeʃa,empeʃˈeɾ,ʃ,ʃ
8897,kompˈaɾtes,kompaɾtˈiɾ,ɾt,ɾt
