idx,tgt,lemma,lemma_sf,tgt_sf
7727,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
7728,korˈixan,koreçˈiɾ,ç,x
7729,entɾistˈeskan,entɾistesˈeɾ,s,sk
7730,diɾixˈajs,diɾiçˈiɾ,ç,x
7731,ensoɾdˈeskan,ensoɾdesˈeɾ,s,sk
7732,ɾˈuçen,ɾuçˈiɾ,ç,ç
7733,desnˈaskan,desnasˈeɾ,s,sk
7734,astɾinçˈimos,astɾinçˈiɾ,nç,nç
7735,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
7736,ɾenasˈemos,ɾenasˈeɾ,s,s
7737,kontɾapˈonɡa,kontɾaponˈeɾ,n,nɡ
7738,ofɾˈeska,ofɾesˈeɾ,s,sk
7739,pˈunxo,punçˈiɾ,nç,nx
7740,mˈuxa,muçˈiɾ,ç,x
7741,supeɾpˈonɡas,supeɾponˈeɾ,n,nɡ
7742,konbensˈejs,konbensˈeɾ,ns,ns
7743,desabastˈeskan,desabastesˈeɾ,s,sk
7744,paɾˈese,paɾesˈeɾ,s,s
7745,enlusˈimos,enlusˈiɾ,s,s
7746,pɾebaleskˈamos,pɾebalesˈeɾ,s,sk
7747,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
7748,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
7749,enfuɾˈeses,enfuɾesˈeɾ,s,s
7750,ɾediɾˈixas,ɾediɾiçˈiɾ,ç,x
7751,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
7752,dekɾˈeska,dekɾesˈeɾ,s,sk
7753,intɾodˈuska,intɾodusˈiɾ,s,sk
7754,empobɾˈeses,empobɾesˈeɾ,s,s
7755,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
7756,entumˈesko,entumesˈeɾ,s,sk
7757,kondesˈimos,kondesˈiɾ,s,s
7758,obtjˈenen,obtenˈeɾ,n,n
7759,emˈunxan,emunçˈeɾ,nç,nx
7760,lˈusen,lusˈiɾ,s,s
7761,fˈunxa,funçˈiɾ,nç,nx
7762,derelˈinka,derelinkˈiɾ,nk,nk
7763,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
7764,ɾetˈenɡan,ɾetenˈeɾ,n,nɡ
7765,kˈoses,kosˈeɾ,s,s
7766,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
7767,ɾejmponɡˈajs,ɾejmponˈeɾ,n,nɡ
7768,entɾebjˈenen,entɾebenˈiɾ,n,n
7769,enkanˈesen,enkanesˈeɾ,s,s
7770,enɾikˈeska,enɾikesˈeɾ,s,sk
7771,komplˈasko,komplasˈeɾ,s,sk
7772,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
7773,ˈasen,asˈiɾ,s,s
7774,dekɾeskˈamos,dekɾesˈeɾ,s,sk
7775,ekibalɡˈamos,ekibalˈeɾ,l,lɡ
7776,konbenˈis,konbenˈiɾ,n,n
7777,mˈulsan,mulsˈeɾ,ls,ls
7778,ɾepˈones,ɾeponˈeɾ,n,n
7779,konflixˈamos,konfliçˈiɾ,ç,x
7780,inteɾbˈenɡas,inteɾbenˈiɾ,n,nɡ
7781,enneɡɾesˈejs,enneɡɾesˈeɾ,s,s
7782,kompadˈesko,kompadesˈeɾ,s,sk
7783,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
7784,mulxˈamos,mulçˈeɾ,lç,lx
7785,enbanˈesko,enbanesˈeɾ,s,sk
7786,peɾˈeska,peɾesˈeɾ,s,sk
7787,derelˈinke,derelinkˈiɾ,nk,nk
7788,balɡˈajs,balˈeɾ,l,lɡ
7789,pˈunxas,punçˈiɾ,nç,nx
7790,aborˈeska,aboresˈeɾ,s,sk
7791,desmeɾˈeskas,desmeɾesˈeɾ,s,sk
7792,konbalˈeskan,konbalesˈeɾ,s,sk
7793,padesˈejs,padesˈeɾ,s,s
7794,enbexesˈemos,enbexesˈeɾ,s,s
7795,ˈunso,unsˈiɾ,ns,ns
7796,emˈunçes,emunçˈeɾ,nç,nç
7797,enkanesˈemos,enkanesˈeɾ,s,s
7798,adoɾmˈeska,adoɾmesˈeɾ,s,sk
7799,abduskˈajs,abdusˈiɾ,s,sk
7800,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
7801,desˈasɡo,desasˈiɾ,s,sɡ
7802,tɾansponɡˈamos,tɾansponˈeɾ,n,nɡ
7803,delinkˈimos,delinkˈiɾ,nk,nk
7804,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
7805,eskaɾnˈesen,eskaɾnesˈeɾ,s,s
7806,mˈaɾsas,maɾsˈiɾ,ɾs,ɾs
7807,ɾexubenˈesko,ɾexubenesˈeɾ,s,sk
7808,tɾaˈemos,tɾaˈeɾ,,
7809,tɾanspˈonɡan,tɾansponˈeɾ,n,nɡ
7810,ɾetwˈeɾses,ɾetoɾsˈeɾ,ɾs,ɾs
7811,despɾotˈexo,despɾoteçˈeɾ,ç,x
7812,lanɡidesˈemos,lanɡidesˈeɾ,s,s
7813,ɾesaɾsˈis,ɾesaɾsˈiɾ,ɾs,ɾs
7814,kompadesˈejs,kompadesˈeɾ,s,s
7815,afliçˈis,afliçˈiɾ,ç,ç
7816,ɾenˈaska,ɾenasˈeɾ,s,sk
7817,elˈixan,eleçˈiɾ,ç,x
7818,ɾekoçˈemos,ɾekoçˈeɾ,ç,ç
7819,kˈoxo,koçˈeɾ,ç,x
7820,luskˈajs,lusˈiɾ,s,sk
7821,atɾajɡˈajs,atɾaˈeɾ,,jɡ
7822,enbanˈeskas,enbanesˈeɾ,s,sk
7823,empalidˈesko,empalidesˈeɾ,s,sk
7824,debˈenɡas,debenˈiɾ,n,nɡ
7825,desabasteskˈamos,desabastesˈeɾ,s,sk
7826,deteɾxˈamos,deteɾçˈeɾ,ɾç,ɾx
7827,diɾˈiçen,diɾiçˈiɾ,ç,ç
7828,intɾoduskˈajs,intɾodusˈiɾ,s,sk
7829,kontɾabenɡˈamos,kontɾabenˈiɾ,n,nɡ
7830,estɾemˈeskas,estɾemesˈeɾ,s,sk
7831,adbˈenɡan,adbenˈiɾ,n,nɡ
7832,ɾestɾˈinxa,ɾestɾinçˈiɾ,nç,nx
7833,desabjˈene,desabenˈiɾ,n,n
7834,adbˈenɡas,adbenˈiɾ,n,nɡ
7835,delˈinkas,delinkˈiɾ,nk,nk
7836,atɾˈajɡan,atɾaˈeɾ,,jɡ
7837,lanɡidˈesko,lanɡidesˈeɾ,s,sk
7838,dˈiɡa,desˈiɾ,s,ɡ
7839,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
7840,inflˈiçe,infliçˈiɾ,ç,ç
7841,peɾˈesko,peɾesˈeɾ,s,sk
7842,embɾuteskˈamos,embɾutesˈeɾ,s,sk
7843,arˈeska,aresˈiɾ,s,sk
7844,desnˈase,desnasˈeɾ,s,s
7845,eskaɾnˈeska,eskaɾnesˈeɾ,s,sk
7846,ensoɾdesˈemos,ensoɾdesˈeɾ,s,s
7847,imponɡˈajs,imponˈeɾ,n,nɡ
7848,desfaboɾeskˈamos,desfaboɾesˈeɾ,s,sk
7849,infɾˈinxas,infɾinçˈiɾ,nç,nx
7850,ɾobustˈeskan,ɾobustesˈeɾ,s,sk
7851,desabastˈesen,desabastesˈeɾ,s,s
7852,enɾikˈeska,enɾikesˈeɾ,s,sk
7853,ˈasɡa,asˈiɾ,s,sɡ
7854,maɾsˈamos,maɾsˈiɾ,ɾs,ɾs
7855,aɡɾadˈesen,aɡɾadesˈeɾ,s,s
7856,desabjˈenen,desabenˈiɾ,n,n
7857,desˈaɡa,desasˈeɾ,s,ɡ
7858,embeʃesˈemos,embeʃesˈeɾ,s,s
7859,pˈunçen,punçˈiɾ,nç,nç
7860,sobɾeponɡˈajs,sobɾeponˈeɾ,n,nɡ
7861,kontɾapˈonen,kontɾaponˈeɾ,n,n
7862,eɾˈixan,eɾiçˈiɾ,ç,x
7863,intɾodˈusko,intɾodusˈiɾ,s,sk
7864,empobɾˈesko,empobɾesˈeɾ,s,sk
7865,kontɾabenˈis,kontɾabenˈiɾ,n,n
7866,entoɾpˈeses,entoɾpesˈeɾ,s,s
7867,edˈuskan,edusˈiɾ,s,sk
7868,ɾexubenˈesen,ɾexubenesˈeɾ,s,s
7869,abastˈeskan,abastesˈeɾ,s,sk
7870,desasˈimos,desasˈiɾ,s,s
7871,lanɡidˈeska,lanɡidesˈeɾ,s,sk
7872,tɾˈaen,tɾaˈeɾ,,
7873,enɾikeskˈamos,enɾikesˈeɾ,s,sk
7874,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
7875,pɾedisponɡˈamos,pɾedisponˈeɾ,n,nɡ
7876,peɾˈeses,peɾesˈeɾ,s,s
7877,aflixˈamos,afliçˈiɾ,ç,x
7878,akoxˈamos,akoçˈeɾ,ç,x
7879,ɾediɾˈixan,ɾediɾiçˈiɾ,ç,x
7880,estɾemeskˈajs,estɾemesˈeɾ,s,sk
7881,aɡɾadˈese,aɡɾadesˈeɾ,s,s
7882,debˈenɡo,debenˈiɾ,n,nɡ
7883,debˈenɡa,debenˈiɾ,n,nɡ
7884,lˈuskas,lusˈiɾ,s,sk
7885,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
7886,komplˈase,komplasˈeɾ,s,s
7887,enduɾˈeska,enduɾesˈeɾ,s,sk
7888,ˈasɡan,asˈiɾ,s,sɡ
7889,desabastˈeska,desabastesˈeɾ,s,sk
7890,desfaboɾeskˈajs,desfaboɾesˈeɾ,s,sk
7891,infɾˈinxas,infɾinçˈiɾ,nç,nx
7892,enkanˈesko,enkanesˈeɾ,s,sk
7893,enɾoxˈesko,enɾoxesˈeɾ,s,sk
7894,kolˈiçe,koleçˈiɾ,ç,ç
7895,enneɡɾesˈejs,enneɡɾesˈeɾ,s,s
7896,kompaɾˈeses,kompaɾesˈeɾ,s,s
7897,adˈuskas,adusˈiɾ,s,sk
7898,ʃukstapˈones,ʃukstaponˈeɾ,n,n
7899,mˈulçen,mulçˈeɾ,lç,lç
7900,aborˈeska,aboresˈeɾ,s,sk
7901,ɾekonˈosko,ɾekonosˈeɾ,s,sk
7902,pospˈones,posponˈeɾ,n,n
7903,pˈunxas,punçˈiɾ,nç,nx
7904,abastˈeses,abastesˈeɾ,s,s
7905,entɾistˈeska,entɾistesˈeɾ,s,sk
7906,astɾinçˈis,astɾinçˈiɾ,nç,nç
7907,kompadeskˈamos,kompadesˈeɾ,s,sk
7908,sostjˈenen,sostenˈeɾ,n,n
7909,desfaʃˈesko,desfaʃesˈeɾ,s,sk
7910,delˈinkes,delinkˈiɾ,nk,nk
7911,padˈeska,padesˈeɾ,s,sk
7912,pospˈonɡa,posponˈeɾ,n,nɡ
7913,ɾesˈuɾçes,ɾesuɾçˈiɾ,ɾç,ɾç
7914,detˈenɡan,detenˈeɾ,n,nɡ
7915,ɾekonbenɡˈamos,ɾekonbenˈiɾ,n,nɡ
7916,konbˈensen,konbensˈeɾ,ns,ns
7917,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
7918,enɾoxˈesen,enɾoxesˈeɾ,s,s
7919,kosˈajs,kosˈeɾ,s,s
7920,sostenɡˈamos,sostenˈeɾ,n,nɡ
7921,atɾajɡˈamos,atɾaˈeɾ,,jɡ
7922,deskonbjˈenen,deskonbenˈiɾ,n,n
7923,apaɾeskˈamos,apaɾesˈeɾ,s,sk
7924,xˈakes,xakˈiɾ,k,k
7925,enaltesˈemos,enaltesˈeɾ,s,s
7926,obtˈenɡas,obtenˈeɾ,n,nɡ
7927,supeɾbjˈene,supeɾbenˈiɾ,n,n
7928,eskwˈese,eskosˈeɾ,s,s
7929,delˈinken,delinkˈiɾ,nk,nk
7930,sostˈenɡas,sostenˈeɾ,n,nɡ
7931,infɾinçˈimos,infɾinçˈiɾ,nç,nç
7932,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
7933,diɡˈamos,desˈiɾ,s,ɡ
7934,sostˈenɡas,sostenˈeɾ,n,nɡ
7935,apaɾˈeska,apaɾesˈeɾ,s,sk
7936,maɾsˈamos,maɾsˈiɾ,ɾs,ɾs
7937,ɾedˈuses,ɾedusˈiɾ,s,s
7938,kontɾabˈenɡan,kontɾabenˈiɾ,n,nɡ
7939,desfaʃeskˈajs,desfaʃesˈeɾ,s,sk
7940,kabˈejs,kabˈeɾ,b,b
7941,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
7942,infɾˈinxa,infɾinçˈiɾ,nç,nx
7943,satisfˈasen,satisfasˈeɾ,s,s
7944,mˈuçe,muçˈiɾ,ç,ç
7945,faboɾˈese,faboɾesˈeɾ,s,s
7946,padˈeskas,padesˈeɾ,s,sk
7947,desentumesˈejs,desentumesˈeɾ,s,s
7948,kontɾapˈonɡas,kontɾaponˈeɾ,n,nɡ
7949,balbˈusen,balbusˈiɾ,s,s
7950,entɾistˈeses,entɾistesˈeɾ,s,s
7951,kolˈiçen,koleçˈiɾ,ç,ç
7952,funxˈamos,funçˈiɾ,nç,nx
7953,adoɾmesˈejs,adoɾmesˈeɾ,s,s
7954,ɾekɾudˈesko,ɾekɾudesˈeɾ,s,sk
7955,elˈiçes,eleçˈiɾ,ç,ç
7956,paɾˈeses,paɾesˈeɾ,s,s
7957,konbenɡˈamos,konbenˈiɾ,n,nɡ
7958,delˈinka,delinkˈiɾ,nk,nk
7959,mˈuxan,muçˈiɾ,ç,x
7960,pɾebenˈimos,pɾebenˈiɾ,n,n
7961,enɾikˈesko,enɾikesˈeɾ,s,sk
7962,embeʃˈesko,embeʃesˈeɾ,s,sk
7963,astɾˈinxas,astɾinçˈiɾ,nç,nx
7964,afliçˈis,afliçˈiɾ,ç,ç
7965,deskˈosas,deskosˈeɾ,s,s
7966,impˈonɡa,imponˈeɾ,n,nɡ
7967,pɾopˈonen,pɾoponˈeɾ,n,n
7968,pɾebalˈese,pɾebalesˈeɾ,s,s
7969,enlenteskˈajs,enlentesˈeɾ,s,sk
7970,ofɾˈeska,ofɾesˈeɾ,s,sk
7971,embeʃˈeska,embeʃesˈeɾ,s,sk
7972,ˈase,asˈiɾ,s,s
7973,astɾˈinxan,astɾinçˈiɾ,nç,nx
7974,elˈiçen,eleçˈiɾ,ç,ç
7975,ɾetjˈenes,ɾetenˈeɾ,n,n
7976,enluskˈajs,enlusˈiɾ,s,sk
7977,faboɾˈeska,faboɾesˈeɾ,s,sk
7978,lˈusko,lusˈiɾ,s,sk
7979,korˈiçen,koreçˈiɾ,ç,ç
7980,akˈoçes,akoçˈeɾ,ç,ç
7981,ˈaɡas,asˈeɾ,s,ɡ
7982,ɾekonbˈenɡa,ɾekonbenˈiɾ,n,nɡ
7983,pospˈonɡa,posponˈeɾ,n,nɡ
7984,diɾˈixo,diɾiçˈiɾ,ç,x
7985,fenˈeska,fenesˈeɾ,s,sk
7986,enoɾɡuʃeskˈamos,enoɾɡuʃesˈeɾ,s,sk
7987,pɾopˈones,pɾoponˈeɾ,n,n
7988,enlˈuskas,enlusˈiɾ,s,sk
7989,faʃesˈemos,faʃesˈeɾ,s,s
7990,empekeɲesˈemos,empekeɲesˈeɾ,s,s
7991,elˈixan,eleçˈiɾ,ç,x
7992,ɾeblandˈeskas,ɾeblandesˈeɾ,s,sk
7993,kompaɾeskˈamos,kompaɾesˈeɾ,s,sk
7994,indˈusen,indusˈiɾ,s,s
7995,satisfˈaɡo,satisfasˈeɾ,s,ɡ
7996,mˈulsas,mulsˈeɾ,ls,ls
7997,kˈepan,kabˈeɾ,b,p
7998,mˈulçe,mulçˈeɾ,lç,lç
7999,konflˈiçen,konfliçˈiɾ,ç,ç
8000,dispˈonɡas,disponˈeɾ,n,nɡ
8001,konflixˈamos,konfliçˈiɾ,ç,x
8002,kˈoçes,koçˈeɾ,ç,ç
8003,enɾaɾeskˈajs,enɾaɾesˈeɾ,s,sk
8004,diɾiçˈimos,diɾiçˈiɾ,ç,ç
8005,aflˈixa,afliçˈiɾ,ç,x
8006,manutˈenɡan,manutenˈeɾ,n,nɡ
8007,balɡˈajs,balˈeɾ,l,lɡ
8008,diɾˈixas,diɾiçˈiɾ,ç,x
8009,pɾopˈone,pɾoponˈeɾ,n,n
8010,pɾebalˈeskan,pɾebalesˈeɾ,s,sk
8011,abastˈesen,abastesˈeɾ,s,s
8012,entenebɾˈesko,entenebɾesˈeɾ,s,sk
8013,empalidˈese,empalidesˈeɾ,s,s
8014,kompadˈeska,kompadesˈeɾ,s,sk
8015,apaɾˈeska,apaɾesˈeɾ,s,sk
8016,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
8017,astɾˈinxo,astɾinçˈiɾ,nç,nx
8018,neɡlˈiçes,neɡliçˈiɾ,ç,ç
8019,mˈaɾses,maɾsˈiɾ,ɾs,ɾs
8020,amanesˈejs,amanesˈeɾ,s,s
8021,pɾedisponɡˈamos,pɾedisponˈeɾ,n,nɡ
8022,fˈulxa,fulçˈiɾ,lç,lx
8023,obskuɾˈeskas,obskuɾesˈeɾ,s,sk
8024,aboreskˈamos,aboresˈeɾ,s,sk
8025,paɾˈeska,paɾesˈeɾ,s,sk
8026,ɾemeskˈajs,ɾemesˈeɾ,s,sk
8027,ɾesaɾsˈajs,ɾesaɾsˈiɾ,ɾs,ɾs
8028,astɾˈinxas,astɾinçˈiɾ,nç,nx
8029,deskˈosen,deskosˈeɾ,s,s
8030,enduɾˈeskas,enduɾesˈeɾ,s,sk
8031,supeɾbjˈene,supeɾbenˈiɾ,n,n
8032,kontɾadesˈimos,kontɾadesˈiɾ,s,s
8033,mˈulsan,mulsˈeɾ,ls,ls
8034,desapaɾˈeskas,desapaɾesˈeɾ,s,sk
8035,adˈuska,adusˈiɾ,s,sk
8036,maldˈiɡo,maldesˈiɾ,s,ɡ
8037,adoɾmˈesen,adoɾmesˈeɾ,s,s
8038,desˈaɡa,desasˈeɾ,s,ɡ
8039,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
8040,abdˈuskas,abdusˈiɾ,s,sk
8041,astɾˈinçe,astɾinçˈiɾ,nç,nç
8042,tɾˈaen,tɾaˈeɾ,,
8043,umedˈeskas,umedesˈeɾ,s,sk
8044,enbileskˈamos,enbilesˈeɾ,s,sk
8045,ɾeblandesˈemos,ɾeblandesˈeɾ,s,s
8046,lanɡidˈeska,lanɡidesˈeɾ,s,sk
8047,enflakesˈejs,enflakesˈeɾ,s,s
8048,kontɾabˈenɡas,kontɾabenˈiɾ,n,nɡ
8049,deskˈosas,deskosˈeɾ,s,s
8050,kabˈejs,kabˈeɾ,b,b
8051,dˈiɡo,desˈiɾ,s,ɡ
8052,akɾˈeska,akɾesˈeɾ,s,sk
8053,ˈunsan,unsˈiɾ,ns,ns
8054,distɾˈajɡan,distɾaˈeɾ,,jɡ
8055,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
8056,detˈeɾxan,deteɾçˈeɾ,ɾç,ɾx
8057,deskonbenˈis,deskonbenˈiɾ,n,n
8058,apaɾˈeses,apaɾesˈeɾ,s,s
8059,ɾelˈuse,ɾelusˈiɾ,s,s
8060,establˈeskan,establesˈeɾ,s,sk
8061,bˈalɡan,balˈeɾ,l,lɡ
8062,ɾenˈaskan,ɾenasˈeɾ,s,sk
8063,mulsˈejs,mulsˈeɾ,ls,ls
8064,entɾistˈeskan,entɾistesˈeɾ,s,sk
8065,ɾobustesˈejs,ɾobustesˈeɾ,s,s
8066,emˈunxa,emunçˈeɾ,nç,nx
8067,embɾutesˈejs,embɾutesˈeɾ,s,s
8068,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
8069,aɡˈajs,asˈeɾ,s,ɡ
8070,sumeɾçˈis,sumeɾçˈiɾ,ɾç,ɾç
8071,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
8072,sobɾesˈalen,sobɾesalˈiɾ,l,l
8073,pɾediɡˈajs,pɾedesˈiɾ,s,ɡ
8074,sobɾesalˈis,sobɾesalˈiɾ,l,l
8075,desfaʃˈeska,desfaʃesˈeɾ,s,sk
8076,lanɡideskˈajs,lanɡidesˈeɾ,s,sk
8077,ɾediɾˈixo,ɾediɾiçˈiɾ,ç,x
8078,empalideskˈajs,empalidesˈeɾ,s,sk
8079,emunxˈajs,emunçˈeɾ,nç,nx
8080,ɾesaɾsˈis,ɾesaɾsˈiɾ,ɾs,ɾs
8081,infɾˈinxo,infɾinçˈiɾ,nç,nx
8082,korˈixa,koreçˈiɾ,ç,x
8083,punxˈamos,punçˈiɾ,nç,nx
8084,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
8085,ɾetˈenɡa,ɾetenˈeɾ,n,nɡ
8086,fɾunsˈamos,fɾunsˈiɾ,ns,ns
8087,kˈosen,kosˈeɾ,s,s
8088,kˈepa,kabˈeɾ,b,p
8089,enneɡɾˈeses,enneɡɾesˈeɾ,s,s
8090,ɾemˈeska,ɾemesˈeɾ,s,sk
8091,maldˈiɡo,maldesˈiɾ,s,ɡ
8092,derelinkˈimos,derelinkˈiɾ,nk,nk
8093,atɾˈajɡan,atɾaˈeɾ,,jɡ
8094,umedˈeskas,umedesˈeɾ,s,sk
8095,impˈonɡo,imponˈeɾ,n,nɡ
8096,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
8097,enlentˈesen,enlentesˈeɾ,s,s
8098,fˈunçe,funçˈiɾ,nç,nç
8099,entoɾpˈeska,entoɾpesˈeɾ,s,sk
8100,punçˈis,punçˈiɾ,nç,nç
8101,derelinkˈamos,derelinkˈiɾ,nk,nk
8102,empobɾˈeska,empobɾesˈeɾ,s,sk
8103,indˈusen,indusˈiɾ,s,s
8104,pɾedˈisen,pɾedesˈiɾ,s,s
8105,tɾaspˈonen,tɾasponˈeɾ,n,n
8106,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
8107,deskonbenɡˈajs,deskonbenˈiɾ,n,nɡ
8108,tɾansponɡˈamos,tɾansponˈeɾ,n,nɡ
8109,elixˈajs,eleçˈiɾ,ç,x
8110,akɾˈeska,akɾesˈeɾ,s,sk
8111,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
8112,balbˈuskan,balbusˈiɾ,s,sk
8113,ɾelˈuskan,ɾelusˈiɾ,s,sk
8114,ɾestɾˈinxo,ɾestɾinçˈiɾ,nç,nx
8115,akɾˈesko,akɾesˈeɾ,s,sk
8116,mˈaɾsen,maɾsˈiɾ,ɾs,ɾs
8117,pɾodˈuska,pɾodusˈiɾ,s,sk
8118,diɾiçˈimos,diɾiçˈiɾ,ç,ç
8119,enkaɾˈeses,enkaɾesˈeɾ,s,s
8120,peɾˈeska,peɾesˈeɾ,s,sk
8121,enɾikesˈejs,enɾikesˈeɾ,s,s
8122,adbenˈimos,adbenˈiɾ,n,n
8123,embeʃesˈemos,embeʃesˈeɾ,s,s
8124,embɾutˈesko,embɾutesˈeɾ,s,sk
8125,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
8126,bˈalen,balˈeɾ,l,l
8127,peɾesˈejs,peɾesˈeɾ,s,s
8128,desapaɾˈesen,desapaɾesˈeɾ,s,s
8129,konflˈiçe,konfliçˈiɾ,ç,ç
8130,entɾebenɡˈamos,entɾebenˈiɾ,n,nɡ
8131,pˈunxa,punçˈiɾ,nç,nx
8132,mantenɡˈajs,mantenˈeɾ,n,nɡ
8133,diɡˈamos,desˈiɾ,s,ɡ
8134,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
8135,ɾobusteskˈamos,ɾobustesˈeɾ,s,sk
8136,ɾeelˈiçes,ɾeeleçˈiɾ,ç,ç
8137,konbalˈeses,konbalesˈeɾ,s,s
8138,astɾˈinxo,astɾinçˈiɾ,nç,nx
8139,apetˈeska,apetesˈeɾ,s,sk
8140,ensoɾdˈeskan,ensoɾdesˈeɾ,s,sk
8141,asˈejs,asˈeɾ,s,s
8142,adbjˈenen,adbenˈiɾ,n,n
8143,deskonbjˈenen,deskonbenˈiɾ,n,n
8144,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
8145,intɾoduskˈamos,intɾodusˈiɾ,s,sk
8146,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
8147,enneɡɾˈesko,enneɡɾesˈeɾ,s,sk
8148,ɾepɾodˈuses,ɾepɾodusˈiɾ,s,s
8149,mulçˈejs,mulçˈeɾ,lç,lç
8150,fɾˈunsa,fɾunsˈiɾ,ns,ns
8151,balbusˈimos,balbusˈiɾ,s,s
8152,emunçˈemos,emunçˈeɾ,nç,nç
8153,enflakˈeses,enflakesˈeɾ,s,s
8154,faʃˈeses,faʃesˈeɾ,s,s
8155,empekeɲˈesko,empekeɲesˈeɾ,s,sk
8156,manutjˈene,manutenˈeɾ,n,n
8157,pɾedesˈis,pɾedesˈiɾ,s,s
8158,supeɾbˈenɡo,supeɾbenˈiɾ,n,nɡ
8159,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
8160,eskwˈesas,eskosˈeɾ,s,s
8161,ɾeelˈixo,ɾeeleçˈiɾ,ç,x
8162,delˈinkas,delinkˈiɾ,nk,nk
8163,ɾedusˈimos,ɾedusˈiɾ,s,s
8164,entɾistˈesko,entɾistesˈeɾ,s,sk
8165,sumˈeɾçe,sumeɾçˈiɾ,ɾç,ɾç
8166,umedˈeskan,umedesˈeɾ,s,sk
8167,enflakˈesen,enflakesˈeɾ,s,s
8168,ɾobustˈese,ɾobustesˈeɾ,s,s
8169,supeɾbˈenɡan,supeɾbenˈiɾ,n,nɡ
8170,ɾeapaɾˈeskas,ɾeapaɾesˈeɾ,s,sk
8171,ɾejmponˈejs,ɾejmponˈeɾ,n,n
8172,peɾmanˈeska,peɾmanesˈeɾ,s,sk
8173,enbileskˈajs,enbilesˈeɾ,s,sk
8174,sumˈeɾxan,sumeɾçˈiɾ,ɾç,ɾx
8175,apetesˈejs,apetesˈeɾ,s,s
8176,inteɾbjˈenen,inteɾbenˈiɾ,n,n
8177,posponɡˈamos,posponˈeɾ,n,nɡ
8178,ataɾdeskˈajs,ataɾdesˈeɾ,s,sk
8179,aborˈeska,aboresˈeɾ,s,sk
8180,konbˈense,konbensˈeɾ,ns,ns
8181,ataɾdˈeskan,ataɾdesˈeɾ,s,sk
8182,desabenˈis,desabenˈiɾ,n,n
8183,faboɾˈesko,faboɾesˈeɾ,s,sk
8184,ɾekˈoxas,ɾekoçˈeɾ,ç,x
8185,ɾeponɡˈamos,ɾeponˈeɾ,n,nɡ
8186,kontɾaponˈejs,kontɾaponˈeɾ,n,n
8187,pɾedˈisen,pɾedesˈiɾ,s,s
8188,fˈulçes,fulçˈiɾ,lç,lç
8189,sobɾesalˈis,sobɾesalˈiɾ,l,l
8190,atjˈene,atenˈeɾ,n,n
8191,pɾebalesˈejs,pɾebalesˈeɾ,s,s
8192,dekɾeskˈamos,dekɾesˈeɾ,s,sk
8193,desmeɾˈese,desmeɾesˈeɾ,s,s
8194,ɾeblandˈeskan,ɾeblandesˈeɾ,s,sk
8195,ɾˈuçe,ɾuçˈiɾ,ç,ç
8196,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
8197,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
8198,kondˈisen,kondesˈiɾ,s,s
8199,astɾinxˈajs,astɾinçˈiɾ,nç,nx
8200,ataɾdesˈejs,ataɾdesˈeɾ,s,s
8201,konbensˈemos,konbensˈeɾ,ns,ns
8202,ɾekonˈoskan,ɾekonosˈeɾ,s,sk
8203,enbexeskˈajs,enbexesˈeɾ,s,sk
8204,ɾekɾudeskˈajs,ɾekɾudesˈeɾ,s,sk
8205,enlˈuses,enlusˈiɾ,s,s
8206,faboɾeskˈamos,faboɾesˈeɾ,s,sk
8207,obtˈenɡas,obtenˈeɾ,n,nɡ
