idx,tgt,lemma,lemma_sf,tgt_sf
3768,tˈenɡan,tenˈeɾ,n,nɡ
3771,padˈesen,padesˈeɾ,s,s
3772,desabastˈeskan,desabastesˈeɾ,s,sk
3775,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
3779,palidˈesen,palidesˈeɾ,s,s
3780,desabastˈese,desabastesˈeɾ,s,s
3781,empekeɲˈese,empekeɲesˈeɾ,s,s
3786,desaɡɾadeskˈamos,desaɡɾadesˈeɾ,s,sk
3788,empekeɲˈesen,empekeɲesˈeɾ,s,s
3792,enɾikeskˈamos,enɾikesˈeɾ,s,sk
3797,exˈeɾse,exeɾsˈeɾ,ɾs,ɾs
3798,sˈuɾxas,suɾçˈiɾ,ɾç,ɾx
3802,pɾoponˈemos,pɾoponˈeɾ,n,n
3804,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
3810,umedeskˈamos,umedesˈeɾ,s,sk
3814,supˈonɡa,suponˈeɾ,n,nɡ
3815,suponɡˈamos,suponˈeɾ,n,nɡ
3819,mantˈenɡo,mantenˈeɾ,n,nɡ
3821,empekeɲˈesko,empekeɲesˈeɾ,s,sk
3825,edˈusko,edusˈiɾ,s,sk
3834,desaɡɾadeskˈajs,desaɡɾadesˈeɾ,s,sk
3843,induskˈajs,indusˈiɾ,s,sk
3844,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
3845,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
3846,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
3847,indˈuses,indusˈiɾ,s,s
3850,desaɡɾadesˈejs,desaɡɾadesˈeɾ,s,s
3857,ˈaɡan,asˈeɾ,s,ɡ
3859,kontenɡˈajs,kontenˈeɾ,n,nɡ
3862,peɾmanˈesko,peɾmanesˈeɾ,s,sk
3864,tenˈemos,tenˈeɾ,n,n
3866,enɾikˈeses,enɾikesˈeɾ,s,s
3870,padesˈejs,padesˈeɾ,s,s
3872,enkoçˈemos,enkoçˈeɾ,ç,ç
3874,palidesˈemos,palidesˈeɾ,s,s
3875,kondˈiɡas,kondesˈiɾ,s,ɡ
3881,peɾmanˈesen,peɾmanesˈeɾ,s,s
3884,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
3886,enɾikesˈejs,enɾikesˈeɾ,s,s
3888,meɾˈese,meɾesˈeɾ,s,s
3891,ɾemesˈemos,ɾemesˈeɾ,s,s
3893,dispˈonɡa,disponˈeɾ,n,nɡ
3898,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
3899,desapaɾˈesen,desapaɾesˈeɾ,s,s
3906,elˈiçe,eliçˈiɾ,ç,ç
3908,desapaɾˈeska,desapaɾesˈeɾ,s,sk
3909,padesˈejs,padesˈeɾ,s,s
3911,supˈones,suponˈeɾ,n,n
3914,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
3915,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
3918,ˈaɡas,asˈeɾ,s,ɡ
3920,ensombɾˈesen,ensombɾesˈeɾ,s,s
3921,mˈulxas,mulçˈeɾ,lç,lx
3923,elˈiçe,eliçˈiɾ,ç,ç
3924,ensombɾeskˈajs,ensombɾesˈeɾ,s,sk
3926,tjˈene,tenˈeɾ,n,n
3932,deskonˈoska,deskonosˈeɾ,s,sk
3934,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
3936,desbanesˈejs,desbanesˈeɾ,s,s
3938,intelˈixas,inteliçˈiɾ,ç,x
3939,pɾebˈenɡo,pɾebenˈiɾ,n,nɡ
3941,dispˈones,disponˈeɾ,n,n
3942,enɾikˈeskan,enɾikesˈeɾ,s,sk
3943,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
3945,elixˈajs,eliçˈiɾ,ç,x
3948,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
3951,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
3957,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
3958,akɾesˈejs,akɾesˈeɾ,s,s
3962,intelˈiçe,inteliçˈiɾ,ç,ç
3964,mantenˈejs,mantenˈeɾ,n,n
3965,supˈonɡo,suponˈeɾ,n,nɡ
3966,dispˈone,disponˈeɾ,n,n
3968,desabastˈeskan,desabastesˈeɾ,s,sk
3970,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
3972,enɾikˈeska,enɾikesˈeɾ,s,sk
3974,espˈaɾsas,espaɾsˈiɾ,ɾs,ɾs
3978,mˈulxan,mulçˈeɾ,lç,lx
3983,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
3984,intelixˈajs,inteliçˈiɾ,ç,x
3985,deskonoskˈajs,deskonosˈeɾ,s,sk
3987,ofɾˈeska,ofɾesˈeɾ,s,sk
3990,mantjˈenen,mantenˈeɾ,n,n
3991,umedˈeskas,umedesˈeɾ,s,sk
3993,desbanˈeska,desbanesˈeɾ,s,sk
3994,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
3996,inteɾpˈone,inteɾponˈeɾ,n,n
4000,ofɾˈeskan,ofɾesˈeɾ,s,sk
4001,intelixˈamos,inteliçˈiɾ,ç,x
4005,intelˈixas,inteliçˈiɾ,ç,x
4007,abstˈeɾxan,absteɾçˈeɾ,ɾç,ɾx
4008,mˈulxas,mulçˈeɾ,lç,lx
4012,supˈonɡo,suponˈeɾ,n,nɡ
4015,pɾoponˈejs,pɾoponˈeɾ,n,n
4016,desabasteskˈamos,desabastesˈeɾ,s,sk
4017,umedeskˈajs,umedesˈeɾ,s,sk
4018,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
4020,kondˈises,kondesˈiɾ,s,s
4022,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
4024,ɾemˈeskan,ɾemesˈeɾ,s,sk
4027,akɾesˈejs,akɾesˈeɾ,s,s
4028,mˈuxa,muçˈiɾ,ç,x
4032,neɡlˈixan,neɡliçˈiɾ,ç,x
4035,ensombɾˈeskas,ensombɾesˈeɾ,s,sk
4036,inteɾpˈonɡas,inteɾponˈeɾ,n,nɡ
4044,kontˈenɡo,kontenˈeɾ,n,nɡ
4046,abstˈeɾçen,absteɾçˈeɾ,ɾç,ɾç
4050,ʃukstapˈonɡas,ʃukstaponˈeɾ,n,nɡ
4054,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
4056,mˈuçes,muçˈiɾ,ç,ç
4057,intelˈixan,inteliçˈiɾ,ç,x
4058,deskonˈoskas,deskonosˈeɾ,s,sk
4061,padˈeska,padesˈeɾ,s,sk
4064,neɡlˈixas,neɡliçˈiɾ,ç,x
4066,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
4068,supˈonɡan,suponˈeɾ,n,nɡ
4072,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
4073,abdusˈis,abdusˈiɾ,s,s
4075,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
4078,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4079,dispˈonen,disponˈeɾ,n,n
4083,peɾmanˈese,peɾmanesˈeɾ,s,s
4089,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
4090,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
4091,muxˈamos,muçˈiɾ,ç,x
4094,abdˈuska,abdusˈiɾ,s,sk
4096,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
4097,enɾikˈesko,enɾikesˈeɾ,s,sk
4102,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
4104,peɾmanˈesen,peɾmanesˈeɾ,s,s
4105,mantˈenɡa,mantenˈeɾ,n,nɡ
4106,intelˈixa,inteliçˈiɾ,ç,x
4109,desbanˈeses,desbanesˈeɾ,s,s
4110,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
4111,elixˈamos,eliçˈiɾ,ç,x
4112,inteɾpˈone,inteɾponˈeɾ,n,n
4113,enɾikeskˈajs,enɾikesˈeɾ,s,sk
4117,suponˈemos,suponˈeɾ,n,n
4119,tˈenɡan,tenˈeɾ,n,nɡ
4120,pɾopˈonɡo,pɾoponˈeɾ,n,nɡ
4124,elˈixan,eliçˈiɾ,ç,x
4126,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4127,desabastˈesen,desabastesˈeɾ,s,s
4128,pɾopˈonen,pɾoponˈeɾ,n,n
4134,enɾikˈeses,enɾikesˈeɾ,s,s
4138,ɾemeskˈajs,ɾemesˈeɾ,s,sk
4140,enkˈoçes,enkoçˈeɾ,ç,ç
4141,desabastesˈemos,desabastesˈeɾ,s,s
4145,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
4149,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
4151,enɾikˈese,enɾikesˈeɾ,s,s
4152,exeɾsˈamos,exeɾsˈeɾ,ɾs,ɾs
4153,akɾesˈemos,akɾesˈeɾ,s,s
4154,supˈonɡa,suponˈeɾ,n,nɡ
4156,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
4160,inteɾpˈonɡas,inteɾponˈeɾ,n,nɡ
4162,dispˈonɡa,disponˈeɾ,n,nɡ
4165,meɾˈeska,meɾesˈeɾ,s,sk
4167,palidˈeses,palidesˈeɾ,s,s
4169,padˈeska,padesˈeɾ,s,sk
4170,deskonˈoskas,deskonosˈeɾ,s,sk
4171,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
4175,kontenɡˈamos,kontenˈeɾ,n,nɡ
4180,enkoçˈemos,enkoçˈeɾ,ç,ç
4182,palideskˈamos,palidesˈeɾ,s,sk
4185,abstˈeɾçes,absteɾçˈeɾ,ɾç,ɾç
4186,mantjˈenes,mantenˈeɾ,n,n
4187,akɾˈeses,akɾesˈeɾ,s,s
4190,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4193,absteɾxˈajs,absteɾçˈeɾ,ɾç,ɾx
4194,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
4196,mantˈenɡas,mantenˈeɾ,n,nɡ
4197,mˈulxo,mulçˈeɾ,lç,lx
4198,tenˈejs,tenˈeɾ,n,n
4201,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
4203,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
4206,absteɾxˈajs,absteɾçˈeɾ,ɾç,ɾx
4209,konbeɾçˈejs,konbeɾçˈeɾ,ɾç,ɾç
4210,dispˈonɡa,disponˈeɾ,n,nɡ
4216,pɾebjˈenen,pɾebenˈiɾ,n,n
4221,exeɾsˈamos,exeɾsˈeɾ,ɾs,ɾs
4226,kontˈenɡo,kontenˈeɾ,n,nɡ
4227,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
4228,pɾebenɡˈajs,pɾebenˈiɾ,n,nɡ
4229,abdˈuska,abdusˈiɾ,s,sk
4233,desabastˈeska,desabastesˈeɾ,s,sk
4235,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
4241,deskonˈoskan,deskonosˈeɾ,s,sk
4243,indˈuses,indusˈiɾ,s,s
4245,mantˈenɡa,mantenˈeɾ,n,nɡ
4249,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
4254,padˈeska,padesˈeɾ,s,sk
4255,tenˈemos,tenˈeɾ,n,n
4259,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
4263,kontjˈenes,kontenˈeɾ,n,n
4265,supˈonɡo,suponˈeɾ,n,nɡ
4269,abdˈusen,abdusˈiɾ,s,s
4271,ɾemesˈejs,ɾemesˈeɾ,s,s
4273,mˈulxas,mulçˈeɾ,lç,lx
4274,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
4279,kontenɡˈajs,kontenˈeɾ,n,nɡ
4283,suponˈejs,suponˈeɾ,n,n
4285,meɾˈesen,meɾesˈeɾ,s,s
4289,suɾsˈamos,suɾsˈiɾ,ɾs,ɾs
4291,akɾˈeska,akɾesˈeɾ,s,sk
4292,palidˈesko,palidesˈeɾ,s,sk
4294,desabastˈeskan,desabastesˈeɾ,s,sk
4297,inteɾpˈone,inteɾponˈeɾ,n,n
4298,palidesˈemos,palidesˈeɾ,s,s
4299,elˈixa,eliçˈiɾ,ç,x
4300,ofɾeskˈamos,ofɾesˈeɾ,s,sk
4303,elˈixo,eliçˈiɾ,ç,x
4305,kondˈises,kondesˈiɾ,s,s
4308,espˈaɾsen,espaɾsˈiɾ,ɾs,ɾs
4309,desbanˈeskan,desbanesˈeɾ,s,sk
4311,indˈuska,indusˈiɾ,s,sk
4315,ˈaɡan,asˈeɾ,s,ɡ
4316,enɾikeskˈamos,enɾikesˈeɾ,s,sk
4318,espaɾsˈis,espaɾsˈiɾ,ɾs,ɾs
4319,ensombɾesˈemos,ensombɾesˈeɾ,s,s
4322,intelˈiçes,inteliçˈiɾ,ç,ç
4323,indˈusen,indusˈiɾ,s,s
4324,desapaɾˈeska,desapaɾesˈeɾ,s,sk
4326,mˈulxa,mulçˈeɾ,lç,lx
4329,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
4330,ofɾˈesko,ofɾesˈeɾ,s,sk
4333,suɾxˈamos,suɾçˈiɾ,ɾç,ɾx
4340,padˈeses,padesˈeɾ,s,s
4342,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
4344,kontˈenɡas,kontenˈeɾ,n,nɡ
4348,palideskˈamos,palidesˈeɾ,s,sk
4349,ɾemˈeska,ɾemesˈeɾ,s,sk
4353,umedeskˈajs,umedesˈeɾ,s,sk
4355,ofɾˈeses,ofɾesˈeɾ,s,s
4357,pɾebenˈis,pɾebenˈiɾ,n,n
4361,intelixˈamos,inteliçˈiɾ,ç,x
4362,abdusˈimos,abdusˈiɾ,s,s
4363,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
4365,akɾˈese,akɾesˈeɾ,s,s
4366,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
4367,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4369,tˈenɡa,tenˈeɾ,n,nɡ
4370,ofɾeskˈajs,ofɾesˈeɾ,s,sk
4372,enɾikesˈejs,enɾikesˈeɾ,s,s
4373,padˈeses,padesˈeɾ,s,s
4376,exˈeɾsas,exeɾsˈeɾ,ɾs,ɾs
4379,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
4380,deskonoskˈamos,deskonosˈeɾ,s,sk
4381,akɾeskˈajs,akɾesˈeɾ,s,sk
4383,kondesˈis,kondesˈiɾ,s,s
4384,ɾemˈeska,ɾemesˈeɾ,s,sk
4385,umedˈeskas,umedesˈeɾ,s,sk
4387,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
4397,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
4398,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
4399,pɾoponɡˈamos,pɾoponˈeɾ,n,nɡ
4400,deskonoskˈajs,deskonosˈeɾ,s,sk
4405,indˈuska,indusˈiɾ,s,sk
4409,ˈasen,asˈeɾ,s,s
4410,ʃukstaponɡˈamos,ʃukstaponˈeɾ,n,nɡ
4411,kondˈiɡas,kondesˈiɾ,s,ɡ
4414,intelˈixan,inteliçˈiɾ,ç,x
4415,mantˈenɡa,mantenˈeɾ,n,nɡ
4417,umedˈeskan,umedesˈeɾ,s,sk
4419,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4422,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
4424,asˈemos,asˈeɾ,s,s
4425,palidˈeskas,palidesˈeɾ,s,sk
4430,sˈuɾxas,suɾçˈiɾ,ɾç,ɾx
4436,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
4437,akɾˈeskas,akɾesˈeɾ,s,sk
4441,ensombɾˈeses,ensombɾesˈeɾ,s,s
4442,supˈone,suponˈeɾ,n,n
4446,edˈuska,edusˈiɾ,s,sk
4453,abdˈusko,abdusˈiɾ,s,sk
4468,enkˈoxo,enkoçˈeɾ,ç,x
4469,akɾˈesen,akɾesˈeɾ,s,s
4470,indˈuskan,indusˈiɾ,s,sk
4472,palidˈeskas,palidesˈeɾ,s,sk
4483,espaɾsˈimos,espaɾsˈiɾ,ɾs,ɾs
4486,abstˈeɾxan,absteɾçˈeɾ,ɾç,ɾx
4489,meɾeskˈajs,meɾesˈeɾ,s,sk
4490,dispˈonɡan,disponˈeɾ,n,nɡ
4491,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
4493,desapaɾeskˈajs,desapaɾesˈeɾ,s,sk
4494,eduskˈamos,edusˈiɾ,s,sk
4495,supˈones,suponˈeɾ,n,n
4496,palidˈeska,palidesˈeɾ,s,sk
4499,ɾemesˈejs,ɾemesˈeɾ,s,s
4500,pɾobenˈimos,pɾobenˈiɾ,n,n
4501,enɾikesˈejs,enɾikesˈeɾ,s,s
4502,neɡliçˈimos,neɡliçˈiɾ,ç,ç
4503,mantˈenɡa,mantenˈeɾ,n,nɡ
4504,ofɾˈeses,ofɾesˈeɾ,s,s
4507,supˈonɡo,suponˈeɾ,n,nɡ
4508,neɡlˈixa,neɡliçˈiɾ,ç,x
4521,padeskˈajs,padesˈeɾ,s,sk
4524,mˈuçe,muçˈiɾ,ç,ç
4526,desaɡɾadeskˈajs,desaɡɾadesˈeɾ,s,sk
4527,ensombɾˈeska,ensombɾesˈeɾ,s,sk
4530,enɾikesˈemos,enɾikesˈeɾ,s,s
4531,padˈeska,padesˈeɾ,s,sk
4539,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
4542,mantˈenɡo,mantenˈeɾ,n,nɡ
4543,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
4544,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
4547,padˈeskan,padesˈeɾ,s,sk
4548,palidˈesko,palidesˈeɾ,s,sk
4552,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
4557,absteɾxˈajs,absteɾçˈeɾ,ɾç,ɾx
4559,deskonˈose,deskonosˈeɾ,s,s
4570,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
4571,kontˈenɡan,kontenˈeɾ,n,nɡ
4573,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4576,pɾopˈone,pɾoponˈeɾ,n,n
4578,meɾˈeskan,meɾesˈeɾ,s,sk
4584,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
4589,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
4590,enɾikesˈejs,enɾikesˈeɾ,s,s
4593,intelˈiçen,inteliçˈiɾ,ç,ç
4595,ofɾˈeskan,ofɾesˈeɾ,s,sk
4597,palideskˈajs,palidesˈeɾ,s,sk
4598,pɾobenˈis,pɾobenˈiɾ,n,n
4599,edˈusko,edusˈiɾ,s,sk
4601,pɾopˈonɡan,pɾoponˈeɾ,n,nɡ
4605,umedesˈemos,umedesˈeɾ,s,s
4608,kondiɡˈamos,kondesˈiɾ,s,ɡ
4611,deskonˈoska,deskonosˈeɾ,s,sk
4613,enɾikˈeska,enɾikesˈeɾ,s,sk
4620,dispˈonɡa,disponˈeɾ,n,nɡ
4622,supˈone,suponˈeɾ,n,n
4623,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
4627,meɾˈeskan,meɾesˈeɾ,s,sk
4628,deskonosˈejs,deskonosˈeɾ,s,s
4629,edˈuskan,edusˈiɾ,s,sk
4630,akɾˈeskas,akɾesˈeɾ,s,sk
4639,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
4640,mˈulçes,mulçˈeɾ,lç,lç
4645,peɾmanˈeska,peɾmanesˈeɾ,s,sk
4646,abstˈeɾxan,absteɾçˈeɾ,ɾç,ɾx
4647,pɾebenɡˈajs,pɾebenˈiɾ,n,nɡ
4651,supˈonɡas,suponˈeɾ,n,nɡ
4652,pɾebjˈene,pɾebenˈiɾ,n,n
4656,tenɡˈajs,tenˈeɾ,n,nɡ
4660,ofɾˈeska,ofɾesˈeɾ,s,sk
4664,abdˈusen,abdusˈiɾ,s,s
4665,meɾˈeses,meɾesˈeɾ,s,s
4667,palidˈese,palidesˈeɾ,s,s
4672,empekeɲˈeska,empekeɲesˈeɾ,s,sk
4673,ˈaɡan,asˈeɾ,s,ɡ
4678,ofɾˈeska,ofɾesˈeɾ,s,sk
4686,inteɾponˈejs,inteɾponˈeɾ,n,n
4689,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
4692,padˈeskan,padesˈeɾ,s,sk
4695,empekeɲˈeses,empekeɲesˈeɾ,s,s
4698,palidˈesen,palidesˈeɾ,s,s
4705,desabastesˈemos,desabastesˈeɾ,s,s
4707,pɾopˈone,pɾoponˈeɾ,n,n
4708,umedˈeskan,umedesˈeɾ,s,sk
4709,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
4711,umedˈeska,umedesˈeɾ,s,sk
4716,exeɾsˈajs,exeɾsˈeɾ,ɾs,ɾs
4717,empekeɲˈeses,empekeɲesˈeɾ,s,s
4722,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
4727,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
4728,neɡlˈixas,neɡliçˈiɾ,ç,x
4729,mantenɡˈajs,mantenˈeɾ,n,nɡ
4730,umedˈesen,umedesˈeɾ,s,s
4731,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
4732,pɾoponˈemos,pɾoponˈeɾ,n,n
4733,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
4735,ˈase,asˈeɾ,s,s
4736,palidesˈemos,palidesˈeɾ,s,s
4737,elixˈamos,eliçˈiɾ,ç,x
4739,absteɾxˈamos,absteɾçˈeɾ,ɾç,ɾx
4742,asˈejs,asˈeɾ,s,s
4743,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
4745,akɾeskˈajs,akɾesˈeɾ,s,sk
4746,palidˈesko,palidesˈeɾ,s,sk
4747,ɾemeskˈamos,ɾemesˈeɾ,s,sk
4748,ˈasen,asˈeɾ,s,s
4754,desbanesˈemos,desbanesˈeɾ,s,s
4760,aɡˈamos,asˈeɾ,s,ɡ
4765,desabastˈeska,desabastesˈeɾ,s,sk
4766,inteɾpˈonɡo,inteɾponˈeɾ,n,nɡ
4768,palidˈeskan,palidesˈeɾ,s,sk
4774,pɾopˈonen,pɾoponˈeɾ,n,n
4778,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
4779,empekeɲˈesen,empekeɲesˈeɾ,s,s
4788,pɾobjˈenen,pɾobenˈiɾ,n,n
4789,aɡɾadeskˈamos,aɡɾadesˈeɾ,s,sk
4790,desaɡɾadˈesen,desaɡɾadesˈeɾ,s,s
4794,kontˈenɡas,kontenˈeɾ,n,nɡ
4797,tenˈemos,tenˈeɾ,n,n
4800,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
4807,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
4808,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
4810,mantˈenɡas,mantenˈeɾ,n,nɡ
4815,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
4817,inteɾpˈonɡas,inteɾponˈeɾ,n,nɡ
4818,akɾˈese,akɾesˈeɾ,s,s
4820,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
4829,desbanesˈejs,desbanesˈeɾ,s,s
4830,intelˈixa,inteliçˈiɾ,ç,x
4832,ɾemeskˈamos,ɾemesˈeɾ,s,sk
4834,desapaɾˈeskas,desapaɾesˈeɾ,s,sk
4836,umedˈese,umedesˈeɾ,s,s
4837,desapaɾesˈejs,desapaɾesˈeɾ,s,s
4843,peɾmanesˈemos,peɾmanesˈeɾ,s,s
4845,padesˈejs,padesˈeɾ,s,s
4848,supˈonɡa,suponˈeɾ,n,nɡ
4849,pɾebjˈenes,pɾebenˈiɾ,n,n
4851,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
4853,suɾxˈamos,suɾçˈiɾ,ɾç,ɾx
4858,abdˈusen,abdusˈiɾ,s,s
4860,sˈuɾçen,suɾçˈiɾ,ɾç,ɾç
4862,intelˈixa,inteliçˈiɾ,ç,x
4863,indˈuskas,indusˈiɾ,s,sk
4867,ɾemesˈemos,ɾemesˈeɾ,s,s
4870,pɾopˈone,pɾoponˈeɾ,n,n
4872,desabastesˈemos,desabastesˈeɾ,s,s
4879,mantjˈenen,mantenˈeɾ,n,n
4880,ɾemeskˈajs,ɾemesˈeɾ,s,sk
4882,aɡɾadeskˈajs,aɡɾadesˈeɾ,s,sk
4884,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
4886,supˈonɡo,suponˈeɾ,n,nɡ
4895,abdˈuses,abdusˈiɾ,s,s
4896,supˈones,suponˈeɾ,n,n
4899,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
4902,neɡlˈiçen,neɡliçˈiɾ,ç,ç
4904,kontjˈene,kontenˈeɾ,n,n
4905,abdusˈis,abdusˈiɾ,s,s
4907,akɾesˈejs,akɾesˈeɾ,s,s
4910,peɾmanˈesen,peɾmanesˈeɾ,s,s
4913,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
4915,espˈaɾse,espaɾsˈiɾ,ɾs,ɾs
4921,meɾeskˈajs,meɾesˈeɾ,s,sk
4923,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
4924,enɾikˈeskas,enɾikesˈeɾ,s,sk
4926,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
4927,pɾopˈonɡas,pɾoponˈeɾ,n,nɡ
4928,ensombɾˈeskan,ensombɾesˈeɾ,s,sk
4932,ofɾˈeska,ofɾesˈeɾ,s,sk
4934,tjˈene,tenˈeɾ,n,n
4938,palidesˈejs,palidesˈeɾ,s,s
4939,mˈuxa,muçˈiɾ,ç,x
4940,indˈuskan,indusˈiɾ,s,sk
4942,desaɡɾadˈeskan,desaɡɾadesˈeɾ,s,sk
4943,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
4944,suɾçˈis,suɾçˈiɾ,ɾç,ɾç
4946,ɾemesˈejs,ɾemesˈeɾ,s,s
4948,ɾemˈesko,ɾemesˈeɾ,s,sk
4952,abdusˈimos,abdusˈiɾ,s,s
4955,pɾobjˈenes,pɾobenˈiɾ,n,n
4957,meɾˈeskan,meɾesˈeɾ,s,sk
4958,ˈasen,asˈeɾ,s,s
4961,meɾesˈemos,meɾesˈeɾ,s,s
4962,neɡlˈixo,neɡliçˈiɾ,ç,x
4964,desabastˈese,desabastesˈeɾ,s,s
4975,mˈuxa,muçˈiɾ,ç,x
4978,mantjˈenes,mantenˈeɾ,n,n
4979,neɡlˈiçes,neɡliçˈiɾ,ç,ç
4980,mˈulxan,mulçˈeɾ,lç,lx
4982,ensombɾˈesen,ensombɾesˈeɾ,s,s
4985,edˈuses,edusˈiɾ,s,s
4988,mˈulçe,mulçˈeɾ,lç,lç
4989,suɾçˈis,suɾçˈiɾ,ɾç,ɾç
4991,enɾikeskˈajs,enɾikesˈeɾ,s,sk
4992,desabastesˈemos,desabastesˈeɾ,s,s
4998,abdusˈimos,abdusˈiɾ,s,s
5000,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
5006,tjˈenen,tenˈeɾ,n,n
5009,exeɾsˈajs,exeɾsˈeɾ,ɾs,ɾs
5011,desaɡɾadesˈemos,desaɡɾadesˈeɾ,s,s
5012,ɾemˈeskas,ɾemesˈeɾ,s,sk
5018,palidˈesen,palidesˈeɾ,s,s
5021,aɡˈamos,asˈeɾ,s,ɡ
5022,aɡɾadˈesen,aɡɾadesˈeɾ,s,s
5026,deskonoskˈajs,deskonosˈeɾ,s,sk
5027,desabastˈeska,desabastesˈeɾ,s,sk
5031,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
5032,umedˈeska,umedesˈeɾ,s,sk
5035,inteɾpˈonen,inteɾponˈeɾ,n,n
