idx,tgt,lemma,lemma_sf,tgt_sf
7480,empobɾˈese,empobɾesˈeɾ,s,s
7481,desabastˈeska,desabastesˈeɾ,s,sk
7482,padˈesko,padesˈeɾ,s,sk
7483,inteɾdiɡˈamos,inteɾdesˈiɾ,s,ɡ
7484,ˈasɡa,asˈiɾ,s,sɡ
7485,kˈoxas,koçˈeɾ,ç,x
7486,intɾodˈuskas,intɾodusˈiɾ,s,sk
7487,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
7488,embeʃˈeses,embeʃesˈeɾ,s,s
7489,atɾˈajɡa,atɾaˈeɾ,,jɡ
7490,kompadˈese,kompadesˈeɾ,s,s
7491,kontɾabˈenɡa,kontɾabenˈiɾ,n,nɡ
7492,inteɾbˈenɡo,inteɾbenˈiɾ,n,nɡ
7493,kˈosa,kosˈeɾ,s,s
7494,elˈiçen,eleçˈiɾ,ç,ç
7495,empobɾˈeska,empobɾesˈeɾ,s,sk
7496,entɾistesˈejs,entɾistesˈeɾ,s,s
7497,despɾotˈeçen,despɾoteçˈeɾ,ç,ç
7498,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
7499,deskonˈose,deskonosˈeɾ,s,s
7500,kˈoçes,koçˈeɾ,ç,ç
7501,ɾekonˈosen,ɾekonosˈeɾ,s,s
7502,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
7503,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
7504,ataɾdeskˈamos,ataɾdesˈeɾ,s,sk
7505,empobɾˈesko,empobɾesˈeɾ,s,sk
7506,faboɾˈeses,faboɾesˈeɾ,s,s
7507,ɾenˈaskan,ɾenasˈeɾ,s,sk
7508,inteɾbˈenɡa,inteɾbenˈiɾ,n,nɡ
7509,eksponɡˈajs,eksponˈeɾ,n,nɡ
7510,obtenˈemos,obtenˈeɾ,n,n
7511,ekspˈonɡo,eksponˈeɾ,n,nɡ
7512,pɾedesˈis,pɾedesˈiɾ,s,s
7513,enoɾɡuʃˈesen,enoɾɡuʃesˈeɾ,s,s
7514,enduɾˈeskan,enduɾesˈeɾ,s,sk
7515,ɾekonbjˈenen,ɾekonbenˈiɾ,n,n
7516,tɾˈajɡas,tɾaˈeɾ,,jɡ
7517,inteɾpˈonɡan,inteɾponˈeɾ,n,nɡ
7518,diɾˈixa,diɾiçˈiɾ,ç,x
7519,entenebɾˈeska,entenebɾesˈeɾ,s,sk
7520,supeɾponɡˈajs,supeɾponˈeɾ,n,nɡ
7521,obskuɾˈese,obskuɾesˈeɾ,s,s
7522,ofɾˈese,ofɾesˈeɾ,s,s
7523,ɾenˈasen,ɾenasˈeɾ,s,s
7524,embɾutˈeska,embɾutesˈeɾ,s,sk
7525,delˈinka,delinkˈiɾ,nk,nk
7526,neɡlˈiçe,neɡliçˈiɾ,ç,ç
7527,ɾˈuçes,ɾuçˈiɾ,ç,ç
7528,sobɾesˈalɡo,sobɾesalˈiɾ,l,lɡ
7529,aflˈixas,afliçˈiɾ,ç,x
7530,deskosˈejs,deskosˈeɾ,s,s
7531,kompaɾˈeska,kompaɾesˈeɾ,s,sk
7532,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
7533,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
7534,ɾenˈaska,ɾenasˈeɾ,s,sk
7535,satisfasˈemos,satisfasˈeɾ,s,s
7536,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
7537,pɾodusˈis,pɾodusˈiɾ,s,s
7538,elˈixo,eleçˈiɾ,ç,x
7539,adoɾmˈeska,adoɾmesˈeɾ,s,sk
7540,desnˈase,desnasˈeɾ,s,s
7541,mulsˈejs,mulsˈeɾ,ls,ls
7542,enkaɾˈeses,enkaɾesˈeɾ,s,s
7543,astɾinxˈajs,astɾinçˈiɾ,nç,nx
7544,eksponˈejs,eksponˈeɾ,n,n
7545,ekspˈones,eksponˈeɾ,n,n
7546,konbjˈene,konbenˈiɾ,n,n
7547,desˈis,desˈiɾ,s,s
7548,kˈoxa,koçˈeɾ,ç,x
7549,xakˈis,xakˈiɾ,k,k
7550,akaˈeses,akaesˈeɾ,s,s
7551,mˈuçe,muçˈiɾ,ç,ç
7552,supeɾbenɡˈajs,supeɾbenˈiɾ,n,nɡ
7553,konbaleskˈajs,konbalesˈeɾ,s,sk
7554,feneskˈajs,fenesˈeɾ,s,sk
7555,estɾemˈese,estɾemesˈeɾ,s,s
7556,tɾaspˈones,tɾasponˈeɾ,n,n
7557,enɾaɾˈeses,enɾaɾesˈeɾ,s,s
7558,enfuɾesˈejs,enfuɾesˈeɾ,s,s
7559,lˈusko,lusˈiɾ,s,sk
7560,apaɾesˈejs,apaɾesˈeɾ,s,s
7561,deskonbjˈenes,deskonbenˈiɾ,n,n
7562,sostˈenɡo,sostenˈeɾ,n,nɡ
7563,enɾaɾˈesko,enɾaɾesˈeɾ,s,sk
7564,emunxˈamos,emunçˈeɾ,nç,nx
7565,empobɾˈesen,empobɾesˈeɾ,s,s
7566,enkaɾesˈemos,enkaɾesˈeɾ,s,s
7567,empekeɲesˈemos,empekeɲesˈeɾ,s,s
7568,mulsˈamos,mulsˈeɾ,ls,ls
7569,neɡɾˈeska,neɡɾesˈeɾ,s,sk
7570,ɾˈuçen,ɾuçˈiɾ,ç,ç
7571,kontɾapˈone,kontɾaponˈeɾ,n,n
7572,enkaɾˈeska,enkaɾesˈeɾ,s,sk
7573,ɾeblandˈeska,ɾeblandesˈeɾ,s,sk
7574,kˈajɡo,kaˈeɾ,,jɡ
7575,kompadˈese,kompadesˈeɾ,s,s
7576,konbalˈeska,konbalesˈeɾ,s,sk
7577,sobɾesalɡˈamos,sobɾesalˈiɾ,l,lɡ
7578,mˈulçe,mulçˈeɾ,lç,lç
7579,tɾajɡˈajs,tɾaˈeɾ,,jɡ
7580,pɾebalesˈejs,pɾebalesˈeɾ,s,s
7581,deskonˈoses,deskonosˈeɾ,s,s
7582,intɾoduskˈajs,intɾodusˈiɾ,s,sk
7583,ɾediɾˈiçen,ɾediɾiçˈiɾ,ç,ç
7584,inteɾponˈemos,inteɾponˈeɾ,n,n
7585,satisfˈaɡan,satisfasˈeɾ,s,ɡ
7586,ɾeabastˈesen,ɾeabastesˈeɾ,s,s
7587,aflˈixa,afliçˈiɾ,ç,x
7588,faʃˈeskan,faʃesˈeɾ,s,sk
7589,ɾˈuçe,ɾuçˈiɾ,ç,ç
7590,akaˈeskas,akaesˈeɾ,s,sk
7591,kˈoçes,koçˈeɾ,ç,ç
7592,maldˈiɡan,maldesˈiɾ,s,ɡ
7593,kolˈiçe,koleçˈiɾ,ç,ç
7594,enbilˈeska,enbilesˈeɾ,s,sk
7595,ofɾˈeses,ofɾesˈeɾ,s,s
7596,enaltˈesko,enaltesˈeɾ,s,sk
7597,ɾeelˈiçe,ɾeeleçˈiɾ,ç,ç
7598,satisfˈases,satisfasˈeɾ,s,s
7599,obtˈenɡa,obtenˈeɾ,n,nɡ
7600,ɾesˈuɾxo,ɾesuɾçˈiɾ,ɾç,ɾx
7601,ɾelˈuses,ɾelusˈiɾ,s,s
7602,supeɾbjˈene,supeɾbenˈiɾ,n,n
7603,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
7604,akaˈesen,akaesˈeɾ,s,s
7605,ɾelˈuskan,ɾelusˈiɾ,s,sk
7606,adˈusen,adusˈiɾ,s,s
7607,enaltesˈejs,enaltesˈeɾ,s,s
7608,enɾikˈese,enɾikesˈeɾ,s,s
7609,ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s,s
7610,establˈeska,establesˈeɾ,s,sk
7611,inteɾdˈiɡa,inteɾdesˈiɾ,s,ɡ
7612,desentumˈeska,desentumesˈeɾ,s,sk
7613,adˈuse,adusˈiɾ,s,s
7614,enduɾˈesko,enduɾesˈeɾ,s,sk
7615,edusˈis,edusˈiɾ,s,s
7616,enfuɾˈeska,enfuɾesˈeɾ,s,sk
7617,enbaneskˈajs,enbanesˈeɾ,s,sk
7618,deskonˈosen,deskonosˈeɾ,s,s
7619,enflakˈesen,enflakesˈeɾ,s,s
7620,atɾaˈejs,atɾaˈeɾ,,
7621,eleçˈimos,eleçˈiɾ,ç,ç
7622,konbˈenɡa,konbenˈiɾ,n,nɡ
7623,diɾˈiçe,diɾiçˈiɾ,ç,ç
7624,aboresˈejs,aboresˈeɾ,s,s
7625,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
7626,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
7627,emeɾxˈamos,emeɾçˈeɾ,ɾç,ɾx
7628,posponɡˈamos,posponˈeɾ,n,nɡ
7629,ekibˈale,ekibalˈeɾ,l,l
7630,elˈixan,eleçˈiɾ,ç,x
7631,ɾemˈesko,ɾemesˈeɾ,s,sk
7632,kɾˈesko,kɾesˈeɾ,s,sk
7633,distɾˈaen,distɾaˈeɾ,,
7634,kˈepas,kabˈeɾ,b,p
7635,inteɾdˈiɡas,inteɾdesˈiɾ,s,ɡ
7636,ʃukstaponˈemos,ʃukstaponˈeɾ,n,n
7637,fulçˈimos,fulçˈiɾ,lç,lç
7638,manutˈenɡa,manutenˈeɾ,n,nɡ
7639,enkanˈesen,enkanesˈeɾ,s,s
7640,lanɡidˈeses,lanɡidesˈeɾ,s,s
7641,enkaneskˈamos,enkanesˈeɾ,s,sk
7642,balbˈusen,balbusˈiɾ,s,s
7643,satisfaɡˈamos,satisfasˈeɾ,s,ɡ
7644,desmeɾˈeses,desmeɾesˈeɾ,s,s
7645,amaɾiʃˈesen,amaɾiʃesˈeɾ,s,s
7646,maɾsˈajs,maɾsˈiɾ,ɾs,ɾs
7647,enflakˈeskan,enflakesˈeɾ,s,sk
7648,kompadˈeska,kompadesˈeɾ,s,sk
7649,kontɾadˈiɡa,kontɾadesˈiɾ,s,ɡ
7650,desdiɡˈajs,desdesˈiɾ,s,ɡ
7651,desabjˈenen,desabenˈiɾ,n,n
7652,enbilˈeska,enbilesˈeɾ,s,sk
7653,inteɾbˈenɡan,inteɾbenˈiɾ,n,nɡ
7654,eksponˈejs,eksponˈeɾ,n,n
7655,aponɡˈamos,aponˈeɾ,n,nɡ
7656,xakˈis,xakˈiɾ,k,k
7657,desdˈiɡo,desdesˈiɾ,s,ɡ
7658,xakˈajs,xakˈiɾ,k,k
7659,umedeskˈamos,umedesˈeɾ,s,sk
7660,inflˈixo,infliçˈiɾ,ç,x
7661,komplˈaska,komplasˈeɾ,s,sk
7662,enbanesˈejs,enbanesˈeɾ,s,s
7663,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
7664,pˈunçes,punçˈiɾ,nç,nç
7665,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
7666,asˈejs,asˈeɾ,s,s
7667,ˈaɡo,asˈeɾ,s,ɡ
7668,pospˈones,posponˈeɾ,n,n
7669,detˈenɡan,detenˈeɾ,n,nɡ
7670,distɾˈaes,distɾaˈeɾ,,
7671,deskosˈajs,deskosˈeɾ,s,s
7672,tɾasponɡˈamos,tɾasponˈeɾ,n,nɡ
7673,emunxˈamos,emunçˈeɾ,nç,nx
7674,funxˈamos,funçˈiɾ,nç,nx
7675,ɾedˈuse,ɾedusˈiɾ,s,s
7676,ɾesplandesˈemos,ɾesplandesˈeɾ,s,s
7677,muxˈamos,muçˈiɾ,ç,x
7678,indusˈis,indusˈiɾ,s,s
7679,lanɡidesˈejs,lanɡidesˈeɾ,s,s
7680,detˈeɾxa,deteɾçˈeɾ,ɾç,ɾx
7681,delinkˈamos,delinkˈiɾ,nk,nk
7682,konbensˈemos,konbensˈeɾ,ns,ns
7683,fɾˈunse,fɾunsˈiɾ,ns,ns
7684,pɾopˈonen,pɾoponˈeɾ,n,n
7685,manutˈenɡas,manutenˈeɾ,n,nɡ
7686,pˈunxa,punçˈiɾ,nç,nx
7687,supeɾpˈonen,supeɾponˈeɾ,n,n
7688,supeɾpˈonɡas,supeɾponˈeɾ,n,nɡ
7689,empobɾˈeska,empobɾesˈeɾ,s,sk
7690,estɾemˈeses,estɾemesˈeɾ,s,s
7691,sostenɡˈajs,sostenˈeɾ,n,nɡ
7692,desdˈiɡan,desdesˈiɾ,s,ɡ
7693,tɾadˈuskan,tɾadusˈiɾ,s,sk
7694,kompaɾesˈemos,kompaɾesˈeɾ,s,s
7695,paɾˈeskan,paɾesˈeɾ,s,sk
7696,peɾmanˈesko,peɾmanesˈeɾ,s,sk
7697,enflakˈesen,enflakesˈeɾ,s,s
7698,derelinkˈamos,derelinkˈiɾ,nk,nk
7699,peɾmanˈeska,peɾmanesˈeɾ,s,sk
7700,ɾelˈusen,ɾelusˈiɾ,s,s
7701,empalidesˈemos,empalidesˈeɾ,s,s
7702,sobɾeponɡˈamos,sobɾeponˈeɾ,n,nɡ
7703,fɾˈunsa,fɾunsˈiɾ,ns,ns
7704,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
7705,satisfˈaɡa,satisfasˈeɾ,s,ɡ
7706,enduɾˈesen,enduɾesˈeɾ,s,s
7707,enɾikesˈejs,enɾikesˈeɾ,s,s
7708,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
7709,eskosˈajs,eskosˈeɾ,s,s
7710,ensoɾdˈesko,ensoɾdesˈeɾ,s,sk
7711,sostenˈemos,sostenˈeɾ,n,n
7712,lˈuskan,lusˈiɾ,s,sk
7713,elˈixan,eleçˈiɾ,ç,x
7714,ɾediɾˈixan,ɾediɾiçˈiɾ,ç,x
7715,apetˈeskan,apetesˈeɾ,s,sk
7716,maldˈiɡan,maldesˈiɾ,s,ɡ
7717,ɾejmponˈejs,ɾejmponˈeɾ,n,n
7718,dˈiɡas,desˈiɾ,s,ɡ
7719,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
7720,abdˈuska,abdusˈiɾ,s,sk
7721,inteɾdiɡˈajs,inteɾdesˈiɾ,s,ɡ
7722,pɾebalˈesen,pɾebalesˈeɾ,s,s
7723,ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç,ɾx
7724,mˈaɾsen,maɾsˈiɾ,ɾs,ɾs
7725,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
7726,desabenˈimos,desabenˈiɾ,n,n
7727,enaltˈeses,enaltesˈeɾ,s,s
7728,desˈaɡa,desasˈeɾ,s,ɡ
7729,pɾodˈusen,pɾodusˈiɾ,s,s
7730,fenesˈemos,fenesˈeɾ,s,s
7731,astɾˈinçen,astɾinçˈiɾ,nç,nç
7732,ofɾesˈemos,ofɾesˈeɾ,s,s
7733,enɾaɾˈesen,enɾaɾesˈeɾ,s,s
7734,aborˈesko,aboresˈeɾ,s,sk
7735,desasˈemos,desasˈeɾ,s,s
7736,akˈoçe,akoçˈeɾ,ç,ç
7737,tɾˈaen,tɾaˈeɾ,,
7738,ekibalɡˈajs,ekibalˈeɾ,l,lɡ
7739,atɾˈajɡan,atɾaˈeɾ,,jɡ
7740,ɾeblandˈese,ɾeblandesˈeɾ,s,s
7741,padˈeskas,padesˈeɾ,s,sk
7742,ɾeabastˈese,ɾeabastesˈeɾ,s,s
7743,ɾekonbˈenɡas,ɾekonbenˈiɾ,n,nɡ
7744,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
7745,pɾekonˈosko,pɾekonosˈeɾ,s,sk
7746,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
7747,eskaɾnesˈemos,eskaɾnesˈeɾ,s,s
7748,ekibalɡˈamos,ekibalˈeɾ,l,lɡ
7749,entɾetjˈenen,entɾetenˈeɾ,n,n
7750,konbˈenɡas,konbenˈiɾ,n,nɡ
7751,akoçˈejs,akoçˈeɾ,ç,ç
7752,ɾesˈaɾso,ɾesaɾsˈiɾ,ɾs,ɾs
7753,pɾebalˈeska,pɾebalesˈeɾ,s,sk
7754,pɾopˈones,pɾoponˈeɾ,n,n
7755,konflˈiçes,konfliçˈiɾ,ç,ç
7756,tɾasponˈemos,tɾasponˈeɾ,n,n
7757,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
7758,tɾasponɡˈajs,tɾasponˈeɾ,n,nɡ
7759,ɾeblandˈesen,ɾeblandesˈeɾ,s,s
7760,fɾunsˈajs,fɾunsˈiɾ,ns,ns
7761,ataɾdˈese,ataɾdesˈeɾ,s,s
7762,embɾutˈeska,embɾutesˈeɾ,s,sk
7763,pɾoduskˈamos,pɾodusˈiɾ,s,sk
7764,balbuskˈamos,balbusˈiɾ,s,sk
7765,desdiɡˈamos,desdesˈiɾ,s,ɡ
7766,ɾuxˈajs,ɾuçˈiɾ,ç,x
7767,enbanˈese,enbanesˈeɾ,s,s
7768,enbanˈesko,enbanesˈeɾ,s,sk
7769,deskonosˈemos,deskonosˈeɾ,s,s
7770,apetˈeska,apetesˈeɾ,s,sk
7771,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
7772,establˈesen,establesˈeɾ,s,s
7773,enduɾˈeskan,enduɾesˈeɾ,s,sk
7774,ʃukstapˈonɡan,ʃukstaponˈeɾ,n,nɡ
7775,konˈoskan,konosˈeɾ,s,sk
7776,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
7777,estɾemˈese,estɾemesˈeɾ,s,s
7778,embɾuteskˈajs,embɾutesˈeɾ,s,sk
7779,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
7780,neɡliçˈis,neɡliçˈiɾ,ç,ç
7781,ɾemeskˈajs,ɾemesˈeɾ,s,sk
7782,tɾadˈuskan,tɾadusˈiɾ,s,sk
7783,desfaboɾˈeskas,desfaboɾesˈeɾ,s,sk
7784,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
7785,estɾemesˈemos,estɾemesˈeɾ,s,s
7786,astɾˈinxa,astɾinçˈiɾ,nç,nx
7787,ɾˈuçes,ɾuçˈiɾ,ç,ç
7788,deskˈose,deskosˈeɾ,s,s
7789,apˈonɡa,aponˈeɾ,n,nɡ
7790,lanɡidˈese,lanɡidesˈeɾ,s,s
7791,enlentˈesko,enlentesˈeɾ,s,sk
7792,entɾebjˈenen,entɾebenˈiɾ,n,n
7793,mˈulsa,mulsˈeɾ,ls,ls
7794,ɾˈuxan,ɾuçˈiɾ,ç,x
7795,ɾekˈoxo,ɾekoçˈeɾ,ç,x
7796,atjˈenen,atenˈeɾ,n,n
7797,amaneskˈajs,amanesˈeɾ,s,sk
7798,kˈajɡo,kaˈeɾ,,jɡ
7799,enneɡɾesˈemos,enneɡɾesˈeɾ,s,s
7800,inteɾdesˈis,inteɾdesˈiɾ,s,s
7801,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
7802,ekspˈonen,eksponˈeɾ,n,n
7803,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
7804,korixˈamos,koreçˈiɾ,ç,x
7805,empekeɲˈese,empekeɲesˈeɾ,s,s
7806,astɾˈinxa,astɾinçˈiɾ,nç,nx
7807,muxˈajs,muçˈiɾ,ç,x
7808,ɾetjˈenen,ɾetenˈeɾ,n,n
7809,kolˈiçes,koleçˈiɾ,ç,ç
7810,enkaɾˈeska,enkaɾesˈeɾ,s,sk
7811,derelinkˈajs,derelinkˈiɾ,nk,nk
7812,ɾuçˈimos,ɾuçˈiɾ,ç,ç
7813,konbenɡˈajs,konbenˈiɾ,n,nɡ
7814,enbanˈesen,enbanesˈeɾ,s,s
7815,enoɾɡuʃeskˈajs,enoɾɡuʃesˈeɾ,s,sk
7816,obskuɾˈeska,obskuɾesˈeɾ,s,sk
7817,faboɾˈeska,faboɾesˈeɾ,s,sk
7818,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
7819,kontɾapˈonen,kontɾaponˈeɾ,n,n
7820,korˈiçen,koreçˈiɾ,ç,ç
7821,ɾelˈusen,ɾelusˈiɾ,s,s
7822,entɾisteskˈamos,entɾistesˈeɾ,s,sk
7823,inteɾdesˈimos,inteɾdesˈiɾ,s,s
7824,ˈaɡan,asˈeɾ,s,ɡ
7825,dˈise,desˈiɾ,s,s
7826,fˈulxan,fulçˈiɾ,lç,lx
7827,eskaɾneskˈajs,eskaɾnesˈeɾ,s,sk
7828,sumˈeɾxo,sumeɾçˈiɾ,ɾç,ɾx
7829,empobɾˈeska,empobɾesˈeɾ,s,sk
7830,adoɾmˈesko,adoɾmesˈeɾ,s,sk
7831,kolˈixo,koleçˈiɾ,ç,x
7832,debˈenɡa,debenˈiɾ,n,nɡ
7833,embɾutesˈemos,embɾutesˈeɾ,s,s
7834,eskwˈese,eskosˈeɾ,s,s
7835,akˈoxan,akoçˈeɾ,ç,x
7836,padeskˈamos,padesˈeɾ,s,sk
7837,faʃˈese,faʃesˈeɾ,s,s
7838,afliçˈimos,afliçˈiɾ,ç,ç
7839,eksponɡˈajs,eksponˈeɾ,n,nɡ
7840,ɾestɾinxˈamos,ɾestɾinçˈiɾ,nç,nx
7841,abdˈuses,abdusˈiɾ,s,s
7842,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
7843,kontɾabenɡˈamos,kontɾabenˈiɾ,n,nɡ
7844,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
7845,emunçˈejs,emunçˈeɾ,nç,nç
7846,sostˈenɡo,sostenˈeɾ,n,nɡ
7847,faʃˈesko,faʃesˈeɾ,s,sk
7848,ɾeblandˈeskas,ɾeblandesˈeɾ,s,sk
7849,ɾexubenˈeses,ɾexubenesˈeɾ,s,s
7850,entɾisteskˈamos,entɾistesˈeɾ,s,sk
7851,obskuɾˈeskan,obskuɾesˈeɾ,s,sk
7852,pɾotexˈajs,pɾoteçˈeɾ,ç,x
7853,enluskˈajs,enlusˈiɾ,s,sk
7854,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
7855,ofɾˈeska,ofɾesˈeɾ,s,sk
7856,subbˈenɡo,subbenˈiɾ,n,nɡ
7857,empodɾeskˈajs,empodɾesˈeɾ,s,sk
7858,kompaɾeskˈamos,kompaɾesˈeɾ,s,sk
7859,pɾedˈiɡo,pɾedesˈiɾ,s,ɡ
7860,fulçˈis,fulçˈiɾ,lç,lç
7861,ataɾdesˈemos,ataɾdesˈeɾ,s,s
7862,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
7863,satisfˈase,satisfasˈeɾ,s,s
7864,ɾestɾinçˈimos,ɾestɾinçˈiɾ,nç,nç
7865,abdˈuse,abdusˈiɾ,s,s
7866,desasˈemos,desasˈeɾ,s,s
7867,konbalˈeska,konbalesˈeɾ,s,sk
7868,enaltˈeskan,enaltesˈeɾ,s,sk
7869,enaltˈesen,enaltesˈeɾ,s,s
7870,aboreskˈajs,aboresˈeɾ,s,sk
7871,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
7872,umedesˈejs,umedesˈeɾ,s,s
7873,intɾodˈuskas,intɾodusˈiɾ,s,sk
7874,ɾekompˈonɡas,ɾekomponˈeɾ,n,nɡ
7875,kontɾaponˈejs,kontɾaponˈeɾ,n,n
7876,entɾisteskˈajs,entɾistesˈeɾ,s,sk
7877,sostˈenɡas,sostenˈeɾ,n,nɡ
7878,adʃˈases,adʃasˈeɾ,s,s
7879,desabastesˈemos,desabastesˈeɾ,s,s
7880,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
7881,desaɡɾadˈeses,desaɡɾadesˈeɾ,s,s
7882,fɾˈanxas,fɾançˈiɾ,nç,nx
7883,adˈuskas,adusˈiɾ,s,sk
7884,ɾepɾodˈuskan,ɾepɾodusˈiɾ,s,sk
7885,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
7886,kosˈajs,kosˈeɾ,s,s
7887,indˈuses,indusˈiɾ,s,s
7888,entɾisteskˈajs,entɾistesˈeɾ,s,sk
7889,lˈuskan,lusˈiɾ,s,sk
7890,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
7891,supeɾbˈenɡo,supeɾbenˈiɾ,n,nɡ
7892,deskˈosan,deskosˈeɾ,s,s
7893,enlˈuska,enlusˈiɾ,s,sk
7894,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
7895,kˈoçe,koçˈeɾ,ç,ç
7896,kˈajɡas,kaˈeɾ,,jɡ
7897,fɾunsˈimos,fɾunsˈiɾ,ns,ns
7898,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
7899,kondˈiɡa,kondesˈiɾ,s,ɡ
7900,desabastesˈemos,desabastesˈeɾ,s,s
7901,feneskˈajs,fenesˈeɾ,s,sk
7902,desentumˈeskan,desentumesˈeɾ,s,sk
7903,enlˈusen,enlusˈiɾ,s,s
7904,sostenɡˈamos,sostenˈeɾ,n,nɡ
7905,emˈunçe,emunçˈeɾ,nç,nç
7906,adʃaskˈajs,adʃasˈeɾ,s,sk
7907,kˈoçes,koçˈeɾ,ç,ç
7908,aɡɾadˈeskas,aɡɾadesˈeɾ,s,sk
7909,fˈulçes,fulçˈiɾ,lç,lç
7910,pɾekonˈosen,pɾekonosˈeɾ,s,s
7911,konbaleskˈajs,konbalesˈeɾ,s,sk
7912,antedˈiɡan,antedesˈiɾ,s,ɡ
7913,deteɾxˈajs,deteɾçˈeɾ,ɾç,ɾx
7914,desentumˈesko,desentumesˈeɾ,s,sk
7915,ekibˈalɡa,ekibalˈeɾ,l,lɡ
7916,entumˈeskan,entumesˈeɾ,s,sk
7917,ˈunses,unsˈiɾ,ns,ns
7918,enaltˈeska,enaltesˈeɾ,s,sk
7919,ɾesaɾsˈajs,ɾesaɾsˈiɾ,ɾs,ɾs
7920,enlentˈesen,enlentesˈeɾ,s,s
7921,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
7922,akaeskˈamos,akaesˈeɾ,s,sk
7923,derelˈinkes,derelinkˈiɾ,nk,nk
7924,embɾutˈesen,embɾutesˈeɾ,s,s
7925,enaltˈese,enaltesˈeɾ,s,s
7926,embeʃˈesko,embeʃesˈeɾ,s,sk
7927,aɡɾadesˈemos,aɡɾadesˈeɾ,s,s
7928,atˈenɡa,atenˈeɾ,n,nɡ
7929,kosˈamos,kosˈeɾ,s,s
7930,enbileskˈajs,enbilesˈeɾ,s,sk
7931,subbˈenɡa,subbenˈiɾ,n,nɡ
7932,pɾebaleskˈamos,pɾebalesˈeɾ,s,sk
7933,inteɾpˈones,inteɾponˈeɾ,n,n
7934,kontɾabˈenɡa,kontɾabenˈiɾ,n,nɡ
7935,fenesˈejs,fenesˈeɾ,s,s
7936,eɾˈiçen,eɾiçˈiɾ,ç,ç
7937,komplˈase,komplasˈeɾ,s,s
7938,ɾesˈuɾxo,ɾesuɾçˈiɾ,ɾç,ɾx
7939,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
7940,ɾobustesˈemos,ɾobustesˈeɾ,s,s
7941,ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç,ɾx
7942,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
7943,ɾepˈonɡa,ɾeponˈeɾ,n,nɡ
7944,edˈuska,edusˈiɾ,s,sk
7945,empodɾˈeses,empodɾesˈeɾ,s,s
7946,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
7947,sostˈenɡa,sostenˈeɾ,n,nɡ
7948,kondˈise,kondesˈiɾ,s,s
7949,deɾelˈinkes,deɾelinkˈiɾ,nk,nk
7950,subbˈenɡan,subbenˈiɾ,n,nɡ
7951,tɾˈaes,tɾaˈeɾ,,
7952,enkaɾˈeskas,enkaɾesˈeɾ,s,sk
7953,depˈonɡas,deponˈeɾ,n,nɡ
7954,obskuɾˈeska,obskuɾesˈeɾ,s,sk
7955,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
7956,atɾˈajɡa,atɾaˈeɾ,,jɡ
7957,neɡlˈixa,neɡliçˈiɾ,ç,x
7958,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
