entɾebenˈis,entɾebenˈiɾ,n
kaɾˈeska,kaɾesˈeɾ,s
dekˈajɡa,dekaˈeɾ,
ɾeeleçˈis,ɾeeleçˈiɾ,ç
ɾetɾadˈuskan,ɾetɾadusˈiɾ,s
konbˈeɾçen,konbeɾçˈeɾ,ɾç
desfaʃeskˈajs,desfaʃesˈeɾ,s
desnˈasen,desnasˈeɾ,s
ɾekondˈuses,ɾekondusˈiɾ,s
oponˈemos,oponˈeɾ,n
indisponˈejs,indisponˈeɾ,n
desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s
ˈuɾçes,uɾçˈiɾ,ɾç
mˈaɾsen,maɾsˈiɾ,ɾs
peɾˈeskas,peɾesˈeɾ,s
eskaesˈemos,eskaesˈeɾ,s
dispˈone,disponˈeɾ,n
balbˈuskas,balbusˈiɾ,s
desˈasɡo,desasˈiɾ,s
ɾesˈuɾxan,ɾesuɾçˈiɾ,ɾç
faboɾˈeska,faboɾesˈeɾ,s
deskomponɡˈamos,deskomponˈeɾ,n
akˈoxa,akoçˈeɾ,ç
eksixˈamos,eksiçˈiɾ,ç
ɾekosˈemos,ɾekosˈeɾ,s
enbexˈeska,enbexesˈeɾ,s
foɾtalˈeskan,foɾtalesˈeɾ,s
enɾaɾˈesko,enɾaɾesˈeɾ,s
apˈones,aponˈeɾ,n
sobɾebenˈis,sobɾebenˈiɾ,n
entumˈeses,entumesˈeɾ,s
enkˈoxas,enkoçˈeɾ,ç
exeɾsˈajs,exeɾsˈeɾ,ɾs
kopɾoduskˈamos,kopɾodusˈiɾ,s
ɾekondˈuskas,ɾekondusˈiɾ,s
kabˈejs,kabˈeɾ,b
kontɾˈajɡas,kontɾaˈeɾ,
despɾotexˈamos,despɾoteçˈeɾ,ç
floɾˈese,floɾesˈeɾ,s
kodiɾˈiçes,kodiɾiçˈiɾ,ç
faʃˈesen,faʃesˈeɾ,s
eskaˈese,eskaesˈeɾ,s
pɾekonˈose,pɾekonosˈeɾ,s
subbˈenɡan,subbenˈiɾ,n
ɾesplandˈesen,ɾesplandesˈeɾ,s
disponɡˈajs,disponˈeɾ,n
supˈonɡo,suponˈeɾ,n
konfliçˈis,konfliçˈiɾ,ç
fɾunsˈis,fɾunsˈiɾ,ns
enkaʃˈeses,enkaʃesˈeɾ,s
enlokeskˈamos,enlokesˈeɾ,s
enkaɾˈeses,enkaɾesˈeɾ,s
entumˈeskan,entumesˈeɾ,s
ɾuxˈamos,ɾuçˈiɾ,ç
akontˈeskan,akontesˈeɾ,s
kodiɾˈixan,kodiɾiçˈiɾ,ç
ɾedˈises,ɾedesˈiɾ,s
deɾelinkˈimos,deɾelinkˈiɾ,nk
eɾˈiçes,eɾiçˈiɾ,ç
subbenˈimos,subbenˈiɾ,n
umedˈeskan,umedesˈeɾ,s
tɾadˈuskan,tɾadusˈiɾ,s
meɾˈesen,meɾesˈeɾ,s
ɾekonbˈenɡas,ɾekonbenˈiɾ,n
sobɾebˈenɡan,sobɾebenˈiɾ,n
enɡɾandˈeskan,enɡɾandesˈeɾ,s
eskaeskˈajs,eskaesˈeɾ,s
atɾˈae,atɾaˈeɾ,
kontɾabjˈenes,kontɾabenˈiɾ,n
akɾesˈejs,akɾesˈeɾ,s
pospˈones,posponˈeɾ,n
inflixˈajs,infliçˈiɾ,ç
bendiɡˈamos,bendesˈiɾ,s
enkˈoçe,enkoçˈeɾ,ç
nˈaskan,nasˈeɾ,s
desfaʃesˈemos,desfaʃesˈeɾ,s
sobɾesalɡˈamos,sobɾesalˈiɾ,l
edˈuskas,edusˈiɾ,s
ɾelˈuska,ɾelusˈiɾ,s
estˈaɾso,estaɾsˈiɾ,ɾs
detˈenɡan,detenˈeɾ,n
balbusˈis,balbusˈiɾ,s
ɾetɾˈajɡa,ɾetɾaˈeɾ,
ɾekondˈusko,ɾekondusˈiɾ,s
sobɾebˈenɡo,sobɾebenˈiɾ,n
ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s
ɾemeskˈamos,ɾemesˈeɾ,s
desabastˈeskas,desabastesˈeɾ,s
sumˈeɾxas,sumeɾçˈiɾ,ɾç
enɾoxˈeses,enɾoxesˈeɾ,s
pɾodusˈis,pɾodusˈiɾ,s
konbalesˈejs,konbalesˈeɾ,s
maɾsˈis,maɾsˈiɾ,ɾs
akaˈese,akaesˈeɾ,s
komplaskˈamos,komplasˈeɾ,s
estɾemˈeskas,estɾemesˈeɾ,s
ɾekondusˈis,ɾekondusˈiɾ,s
ɾejmpˈonen,ɾejmponˈeɾ,n
tˈenɡas,tenˈeɾ,n
ɾeluskˈamos,ɾelusˈiɾ,s
espaɾsˈamos,espaɾsˈiɾ,ɾs
subbjˈenen,subbenˈiɾ,n
peɾˈesko,peɾesˈeɾ,s
abstˈeɾxo,absteɾçˈeɾ,ɾç
edˈuse,edusˈiɾ,s
ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s
embɾutˈese,embɾutesˈeɾ,s
deskonbjˈenen,deskonbenˈiɾ,n
faʃˈeses,faʃesˈeɾ,s
desentumˈesko,desentumesˈeɾ,s
ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s
opˈonɡan,oponˈeɾ,n
desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s
ensoɾdeskˈajs,ensoɾdesˈeɾ,s
desˈases,desasˈiɾ,s
ɡwaɾnˈeskas,ɡwaɾnesˈeɾ,s
peɾtenˈeskas,peɾtenesˈeɾ,s
enbilˈese,enbilesˈeɾ,s
kondˈiɡas,kondesˈiɾ,s
desdesˈimos,desdesˈiɾ,s
mˈaɾsa,maɾsˈiɾ,ɾs
deskonbjˈene,deskonbenˈiɾ,n
ˈasɡo,asˈiɾ,s
ʃukstaponɡˈamos,ʃukstaponˈeɾ,n
deɾelˈinken,deɾelinkˈiɾ,nk
inteɾpˈonɡan,inteɾponˈeɾ,n
ensoɾdesˈemos,ensoɾdesˈeɾ,s
kompˈunçes,kompunçˈiɾ,nç
arˈeskas,aresˈiɾ,s
entɾetenˈejs,entɾetenˈeɾ,n
aborˈeskan,aboresˈeɾ,s
desabenˈimos,desabenˈiɾ,n
eɾiçˈis,eɾiçˈiɾ,ç
aboresˈejs,aboresˈeɾ,s
deskonˈoskan,deskonosˈeɾ,s
desasˈis,desasˈiɾ,s
dispˈones,disponˈeɾ,n
kompaɾeskˈajs,kompaɾesˈeɾ,s
diɾˈiçe,diɾiçˈiɾ,ç
ɾesplandˈese,ɾesplandesˈeɾ,s
arˈesen,aresˈiɾ,s
pɾedisponɡˈajs,pɾedisponˈeɾ,n
pospˈonɡa,posponˈeɾ,n
ɾesˈuɾxas,ɾesuɾçˈiɾ,ɾç
exˈeɾse,exeɾsˈeɾ,ɾs
establˈeskas,establesˈeɾ,s
ɾetɾadusˈimos,ɾetɾadusˈiɾ,s
eskaˈeskas,eskaesˈeɾ,s
empobɾˈese,empobɾesˈeɾ,s
tɾanspˈonɡo,tɾansponˈeɾ,n
tjˈenen,tenˈeɾ,n
dekɾˈeska,dekɾesˈeɾ,s
enbilˈeska,enbilesˈeɾ,s
dekˈajɡo,dekaˈeɾ,
emˈunxa,emunçˈeɾ,nç
konbˈeɾxas,konbeɾçˈeɾ,ɾç
pɾediɡˈajs,pɾedesˈiɾ,s
enaltˈeses,enaltesˈeɾ,s
desdˈiɡas,desdesˈiɾ,s
pɾekonosˈejs,pɾekonosˈeɾ,s
dˈises,desˈiɾ,s
kodiɾˈixo,kodiɾiçˈiɾ,ç
adusˈis,adusˈiɾ,s
depˈones,deponˈeɾ,n
akˈoçen,akoçˈeɾ,ç
ekibˈale,ekibalˈeɾ,l
supeɾponɡˈajs,supeɾponˈeɾ,n
supeɾbenˈimos,supeɾbenˈiɾ,n
suɾsˈajs,suɾsˈiɾ,ɾs
enkaɾˈesen,enkaɾesˈeɾ,s
komplˈasko,komplasˈeɾ,s
embɾuteskˈamos,embɾutesˈeɾ,s
despɾotˈexo,despɾoteçˈeɾ,ç
espaɾsˈis,espaɾsˈiɾ,ɾs
ɾebenˈimos,ɾebenˈiɾ,n
ɾedˈise,ɾedesˈiɾ,s
ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,
akaˈesen,akaesˈeɾ,s
fˈinxa,finçˈiɾ,nç
entɾebˈenɡo,entɾebenˈiɾ,n
unxˈamos,unçˈiɾ,nç
sumeɾxˈamos,sumeɾçˈiɾ,ɾç
ennoblˈeskan,ennoblesˈeɾ,s
ɾejmpˈone,ɾejmponˈeɾ,n
akontesˈemos,akontesˈeɾ,s
despɾotˈexan,despɾoteçˈeɾ,ç
enkaɾˈeskan,enkaɾesˈeɾ,s
enɾaɾˈese,enɾaɾesˈeɾ,s
konflixˈamos,konfliçˈiɾ,ç
pɾedispˈonɡas,pɾedisponˈeɾ,n
ɾeelixˈamos,ɾeeleçˈiɾ,ç
deskonˈose,deskonosˈeɾ,s
estɾemˈeskan,estɾemesˈeɾ,s
satisfˈase,satisfasˈeɾ,s
faʃesˈejs,faʃesˈeɾ,s
kepˈajs,kabˈeɾ,b
ʃukstapˈonɡas,ʃukstaponˈeɾ,n
peɾmanesˈejs,peɾmanesˈeɾ,s
supeɾpˈonɡa,supeɾponˈeɾ,n
detˈenɡa,detenˈeɾ,n
ɾesplandesˈemos,ɾesplandesˈeɾ,s
umedesˈemos,umedesˈeɾ,s
intelixˈamos,inteliçˈiɾ,ç
tɾanspˈonen,tɾansponˈeɾ,n
ˈuɾxo,uɾçˈiɾ,ɾç
esklaɾˈeska,esklaɾesˈeɾ,s
sumˈeɾxa,sumeɾçˈiɾ,ɾç
suɾxˈajs,suɾçˈiɾ,ɾç
pɾoteçˈejs,pɾoteçˈeɾ,ç
entenebɾeskˈamos,entenebɾesˈeɾ,s
entoɾpˈesko,entoɾpesˈeɾ,s
ɾekwˈese,ɾekosˈeɾ,s
enbexeskˈajs,enbexesˈeɾ,s
pɾotexˈajs,pɾoteçˈeɾ,ç
enkoçˈejs,enkoçˈeɾ,ç
desmeɾeskˈamos,desmeɾesˈeɾ,s
foɾtalesˈejs,foɾtalesˈeɾ,s
infliçˈimos,infliçˈiɾ,ç
desasɡˈamos,desasˈiɾ,s
ennoblˈeses,ennoblesˈeɾ,s
sobɾebjˈenen,sobɾebenˈiɾ,n
desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s
faʃˈesko,faʃesˈeɾ,s
kodiɾiçˈimos,kodiɾiçˈiɾ,ç
konbˈeɾxa,konbeɾçˈeɾ,ɾç
deɾelˈinkes,deɾelinkˈiɾ,nk
ɾetɾadˈuskas,ɾetɾadusˈiɾ,s
dispˈonɡas,disponˈeɾ,n
antedˈiɡan,antedesˈiɾ,s
entenebɾˈese,entenebɾesˈeɾ,s
tjˈenes,tenˈeɾ,n
diɾˈixa,diɾiçˈiɾ,ç
embɾutˈeska,embɾutesˈeɾ,s
ɾeelˈiçes,ɾeeleçˈiɾ,ç
ɾebenˈis,ɾebenˈiɾ,n
apˈone,aponˈeɾ,n
ɾeblandˈeses,ɾeblandesˈeɾ,s
kosˈejs,kosˈeɾ,s
enoɾɡuʃeskˈajs,enoɾɡuʃesˈeɾ,s
subʃaskˈajs,subʃasˈeɾ,s
unçˈimos,unçˈiɾ,nç
desabastˈeses,desabastesˈeɾ,s
ɾediɾˈiçen,ɾediɾiçˈiɾ,ç
enaltˈesen,enaltesˈeɾ,s
ennoblˈese,ennoblesˈeɾ,s
ɾˈuçe,ɾuçˈiɾ,ç
dekˈae,dekaˈeɾ,
emunxˈajs,emunçˈeɾ,nç
tˈenɡan,tenˈeɾ,n
enbilˈesko,enbilesˈeɾ,s
faʃesˈemos,faʃesˈeɾ,s
entɾistˈeska,entɾistesˈeɾ,s
seduskˈamos,sedusˈiɾ,s
atjˈenes,atenˈeɾ,n
ekibˈalen,ekibalˈeɾ,l
enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s
detenɡˈamos,detenˈeɾ,n
pɾeestableskˈamos,pɾeestablesˈeɾ,s
fulxˈamos,fulçˈiɾ,lç
ʃˈase,ʃasˈeɾ,s
umedˈesen,umedesˈeɾ,s
nˈaskas,nasˈeɾ,s
faʃˈeskas,faʃesˈeɾ,s
kontɾaponˈejs,kontɾaponˈeɾ,n
ɾˈuçen,ɾuçˈiɾ,ç
peɾˈeska,peɾesˈeɾ,s
tɾansponˈemos,tɾansponˈeɾ,n
empodɾesˈemos,empodɾesˈeɾ,s
tɾadusˈimos,tɾadusˈiɾ,s
kompaɾesˈemos,kompaɾesˈeɾ,s
sustɾajɡˈajs,sustɾaˈeɾ,
foɾtalˈese,foɾtalesˈeɾ,s
entumˈese,entumesˈeɾ,s
desˈasen,desasˈiɾ,s
inflˈixan,infliçˈiɾ,ç
infɾˈinxas,infɾinçˈiɾ,nç
eksˈixa,eksiçˈiɾ,ç
apeteskˈamos,apetesˈeɾ,s
eksˈixan,eksiçˈiɾ,ç
detenˈejs,detenˈeɾ,n
ɾeblandˈeskas,ɾeblandesˈeɾ,s
entenebɾˈeskas,entenebɾesˈeɾ,s
suponˈejs,suponˈeɾ,n
meɾesˈemos,meɾesˈeɾ,s
despɾotˈeçes,despɾoteçˈeɾ,ç
pɾotˈexa,pɾoteçˈeɾ,ç
kontɾaasˈemos,kontɾaasˈeɾ,s
inteɾpˈone,inteɾponˈeɾ,n
kompunçˈis,kompunçˈiɾ,nç
pɾedesˈimos,pɾedesˈiɾ,s
subʃˈaskas,subʃasˈeɾ,s
eskaɾnesˈejs,eskaɾnesˈeɾ,s
ɾesˈaɾso,ɾesaɾsˈiɾ,ɾs
deponˈejs,deponˈeɾ,n
obedˈeskas,obedesˈeɾ,s
embeʃˈesen,embeʃesˈeɾ,s
ɾesplandˈeses,ɾesplandesˈeɾ,s
atɾˈajɡa,atɾaˈeɾ,
ɾejmponɡˈamos,ɾejmponˈeɾ,n
distɾˈajɡan,distɾaˈeɾ,
lanɡidˈeska,lanɡidesˈeɾ,s
dekˈajɡan,dekaˈeɾ,
subʃˈaska,subʃasˈeɾ,s
sobɾesˈalɡa,sobɾesalˈiɾ,l
pɾeestablˈesen,pɾeestablesˈeɾ,s
ɾetɾotɾaˈemos,ɾetɾotɾaˈeɾ,
desentumeskˈajs,desentumesˈeɾ,s
ofɾˈeska,ofɾesˈeɾ,s
ɾepˈone,ɾeponˈeɾ,n
abastesˈemos,abastesˈeɾ,s
aponɡˈajs,aponˈeɾ,n
enɡɾandˈeskas,enɡɾandesˈeɾ,s
fɾˈunsa,fɾunsˈiɾ,ns
akonteskˈajs,akontesˈeɾ,s
deskonbenˈimos,deskonbenˈiɾ,n
empalidesˈemos,empalidesˈeɾ,s
konbˈenɡo,konbenˈiɾ,n
tɾajɡˈajs,tɾaˈeɾ,
enɾoxeskˈamos,enɾoxesˈeɾ,s
kˈepas,kabˈeɾ,b
adolˈesen,adolesˈeɾ,s
diɾˈiçen,diɾiçˈiɾ,ç
abastˈeskas,abastesˈeɾ,s
pɾodˈuskan,pɾodusˈiɾ,s
bendiɡˈajs,bendesˈiɾ,s
esklaɾˈeskan,esklaɾesˈeɾ,s
pɾedˈiɡas,pɾedesˈiɾ,s
indispˈonɡo,indisponˈeɾ,n
depˈonɡas,deponˈeɾ,n
embeʃesˈejs,embeʃesˈeɾ,s
ʃˈasko,ʃasˈeɾ,s
ɾesuɾxˈamos,ɾesuɾçˈiɾ,ɾç
arˈese,aresˈiɾ,s
neɡɾˈeses,neɡɾesˈeɾ,s
indispˈonɡas,indisponˈeɾ,n
ennoblesˈejs,ennoblesˈeɾ,s
kontɾabˈenɡan,kontɾabenˈiɾ,n
ɾeapaɾˈese,ɾeapaɾesˈeɾ,s
ɾediɾˈiçe,ɾediɾiçˈiɾ,ç
eskwˈesen,eskosˈeɾ,s
ɾekˈajɡan,ɾekaˈeɾ,
enlokeskˈajs,enlokesˈeɾ,s
detjˈenes,detenˈeɾ,n
enduɾeskˈamos,enduɾesˈeɾ,s
komplˈases,komplasˈeɾ,s
eɾixˈamos,eɾiçˈiɾ,ç
ɾˈuxas,ɾuçˈiɾ,ç
kaɾeskˈajs,kaɾesˈeɾ,s
intɾodˈusen,intɾodusˈiɾ,s
dispˈonɡa,disponˈeɾ,n
empalidˈeses,empalidesˈeɾ,s
ɾejmpˈonɡa,ɾejmponˈeɾ,n
desfaʃˈese,desfaʃesˈeɾ,s
establˈesko,establesˈeɾ,s
impˈonɡa,imponˈeɾ,n
ɾetɾˈae,ɾetɾaˈeɾ,
ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s
aponɡˈamos,aponˈeɾ,n
elixˈamos,eleçˈiɾ,ç
ɾebeɾdesˈemos,ɾebeɾdesˈeɾ,s
ɾemesˈejs,ɾemesˈeɾ,s
foɾtalˈesko,foɾtalesˈeɾ,s
eɾˈixas,eɾiçˈiɾ,ç
ɾediɾixˈajs,ɾediɾiçˈiɾ,ç
peɾmaneskˈajs,peɾmanesˈeɾ,s
eskaɾneskˈamos,eskaɾnesˈeɾ,s
eɾˈixan,eɾiçˈiɾ,ç
lanɡidˈesen,lanɡidesˈeɾ,s
supeɾbjˈenes,supeɾbenˈiɾ,n
peɾmanˈesko,peɾmanesˈeɾ,s
desobedˈeses,desobedesˈeɾ,s
enbilˈesen,enbilesˈeɾ,s
ɾedˈusen,ɾedusˈiɾ,s
eksˈiçes,eksiçˈiɾ,ç
enɾoxˈese,enɾoxesˈeɾ,s
eskaɾnˈesko,eskaɾnesˈeɾ,s
eskwˈesa,eskosˈeɾ,s
suɾçˈimos,suɾçˈiɾ,ɾç
exeɾsˈemos,exeɾsˈeɾ,ɾs
deponɡˈamos,deponˈeɾ,n
abastˈesko,abastesˈeɾ,s
enlokˈeses,enlokesˈeɾ,s
konflˈiçen,konfliçˈiɾ,ç
ɾetɾadusˈis,ɾetɾadusˈiɾ,s
enlentesˈejs,enlentesˈeɾ,s
peɾmanˈeska,peɾmanesˈeɾ,s
ɾˈuxan,ɾuçˈiɾ,ç
pɾedˈise,pɾedesˈiɾ,s
ɾebenɡˈamos,ɾebenˈiɾ,n
ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s
kɾˈesko,kɾesˈeɾ,s
sustɾaˈejs,sustɾaˈeɾ,
ɾeestablˈesen,ɾeestablesˈeɾ,s
desnˈasko,desnasˈeɾ,s
ɾebˈenɡas,ɾebenˈiɾ,n
kaɾˈeskan,kaɾesˈeɾ,s
umedˈeses,umedesˈeɾ,s
abdˈuskas,abdusˈiɾ,s
ofɾˈesen,ofɾesˈeɾ,s
eskwˈese,eskosˈeɾ,s
aponˈemos,aponˈeɾ,n
infɾinçˈis,infɾinçˈiɾ,nç
opˈonen,oponˈeɾ,n
ɾebeɾdeskˈamos,ɾebeɾdesˈeɾ,s
meɾˈeses,meɾesˈeɾ,s
atenɡˈamos,atenˈeɾ,n
intɾodˈuskas,intɾodusˈiɾ,s
ɾetwˈeɾse,ɾetoɾsˈeɾ,ɾs
ɾetoɾsˈajs,ɾetoɾsˈeɾ,ɾs
abastesˈejs,abastesˈeɾ,s
neɡlˈixo,neɡliçˈiɾ,ç
ɾelˈuskas,ɾelusˈiɾ,s
faboɾˈese,faboɾesˈeɾ,s
ɾedˈiɡa,ɾedesˈiɾ,s
despɾotˈeçen,despɾoteçˈeɾ,ç
adoɾmeskˈajs,adoɾmesˈeɾ,s
mˈaɾso,maɾsˈiɾ,ɾs
ɾeestablˈeska,ɾeestablesˈeɾ,s
atjˈenen,atenˈeɾ,n
ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç
depˈonɡa,deponˈeɾ,n
esklaɾeskˈajs,esklaɾesˈeɾ,s
enduɾˈeskas,enduɾesˈeɾ,s
desfaʃˈesko,desfaʃesˈeɾ,s
akontˈesen,akontesˈeɾ,s
kontɾapˈonen,kontɾaponˈeɾ,n
kontɾaponˈemos,kontɾaponˈeɾ,n
enlokˈeska,enlokesˈeɾ,s
deɾelˈinka,deɾelinkˈiɾ,nk
ɾeˈaɡas,ɾeasˈeɾ,s
sˈuɾsan,suɾsˈiɾ,ɾs
tɾadˈuskas,tɾadusˈiɾ,s
akɾˈeskas,akɾesˈeɾ,s
infɾˈinxo,infɾinçˈiɾ,nç
sobɾesalɡˈajs,sobɾesalˈiɾ,l
ɾekonbˈenɡo,ɾekonbenˈiɾ,n
tɾansponɡˈamos,tɾansponˈeɾ,n
manutenɡˈamos,manutenˈeɾ,n
kontɾapˈonɡas,kontɾaponˈeɾ,n
emunxˈamos,emunçˈeɾ,nç
kondˈisen,kondesˈiɾ,s
sostenˈemos,sostenˈeɾ,n
desnˈaska,desnasˈeɾ,s
distɾˈajɡas,distɾaˈeɾ,
ensombɾˈeskan,ensombɾesˈeɾ,s
konflixˈajs,konfliçˈiɾ,ç
mantenɡˈajs,mantenˈeɾ,n
desmeɾˈesko,desmeɾesˈeɾ,s
peɾeskˈajs,peɾesˈeɾ,s
tɾansˈiçe,tɾansiçˈiɾ,ç
desnˈaskan,desnasˈeɾ,s
adˈuskan,adusˈiɾ,s
ɾeluskˈajs,ɾelusˈiɾ,s
desdesˈis,desdesˈiɾ,s
eskaesˈejs,eskaesˈeɾ,s
desabasteskˈajs,desabastesˈeɾ,s
entɾebjˈenen,entɾebenˈiɾ,n
antedˈise,antedesˈiɾ,s
pɾedˈiɡan,pɾedesˈiɾ,s
enlenteskˈajs,enlentesˈeɾ,s
desdˈiɡo,desdesˈiɾ,s
ekibˈalɡas,ekibalˈeɾ,l
despɾoteçˈemos,despɾoteçˈeɾ,ç
balbuskˈamos,balbusˈiɾ,s
faʃˈeska,faʃesˈeɾ,s
ɾesuɾxˈajs,ɾesuɾçˈiɾ,ɾç
deskonˈoses,deskonosˈeɾ,s
sustɾaˈemos,sustɾaˈeɾ,
enoɾɡuʃˈesen,enoɾɡuʃesˈeɾ,s
absteɾçˈemos,absteɾçˈeɾ,ɾç
desabjˈene,desabenˈiɾ,n
ɾekˈajɡo,ɾekaˈeɾ,
desmeɾesˈejs,desmeɾesˈeɾ,s
fɾˈunsen,fɾunsˈiɾ,ns
esklaɾesˈemos,esklaɾesˈeɾ,s
fosfoɾesˈemos,fosfoɾesˈeɾ,s
ɾesplandesˈejs,ɾesplandesˈeɾ,s
ɾeestableskˈamos,ɾeestablesˈeɾ,s
kondesˈis,kondesˈiɾ,s
ɾediɾˈixa,ɾediɾiçˈiɾ,ç
antediɡˈamos,antedesˈiɾ,s
deɾelinkˈis,deɾelinkˈiɾ,nk
ɾesplandˈeskan,ɾesplandesˈeɾ,s
ɾetɾadˈuse,ɾetɾadusˈiɾ,s
fɾˈanxan,fɾançˈiɾ,nç
balbˈuskan,balbusˈiɾ,s
elixˈajs,eleçˈiɾ,ç
eskwˈeso,eskosˈeɾ,s
ɾetwˈeɾsa,ɾetoɾsˈeɾ,ɾs
ɾesˈaɾsas,ɾesaɾsˈiɾ,ɾs
apetesˈejs,apetesˈeɾ,s
desɡwaɾneskˈajs,desɡwaɾnesˈeɾ,s
kontɾˈae,kontɾaˈeɾ,
ɾekwˈeso,ɾekosˈeɾ,s
paɾˈesen,paɾesˈeɾ,s
pɾedispˈonɡa,pɾedisponˈeɾ,n
ɾebjˈene,ɾebenˈiɾ,n
antedˈiɡas,antedesˈiɾ,s
ɡwaɾnesˈemos,ɡwaɾnesˈeɾ,s
enkaʃesˈejs,enkaʃesˈeɾ,s
fosfoɾˈesko,fosfoɾesˈeɾ,s
kaɾˈeses,kaɾesˈeɾ,s
pɾoteçˈemos,pɾoteçˈeɾ,ç
fosfoɾeskˈajs,fosfoɾesˈeɾ,s
ɾetɾˈajɡo,ɾetɾaˈeɾ,
desabastesˈemos,desabastesˈeɾ,s
infɾˈinçen,infɾinçˈiɾ,nç
kontɾˈajɡo,kontɾaˈeɾ,
establˈeska,establesˈeɾ,s
deskomponˈemos,deskomponˈeɾ,n
diɾˈixo,diɾiçˈiɾ,ç
kontɾapˈonɡa,kontɾaponˈeɾ,n
aɡɾadˈeskan,aɡɾadesˈeɾ,s
manutˈenɡo,manutenˈeɾ,n
estɾemeskˈamos,estɾemesˈeɾ,s
kontɾaˈases,kontɾaasˈeɾ,s
enlentˈese,enlentesˈeɾ,s
tenɡˈajs,tenˈeɾ,n
impˈonɡo,imponˈeɾ,n
desobedˈesen,desobedesˈeɾ,s
empalideskˈamos,empalidesˈeɾ,s
konbaleskˈajs,konbalesˈeɾ,s
intɾodusˈis,intɾodusˈiɾ,s
dekɾeskˈajs,dekɾesˈeɾ,s
asˈimos,asˈiɾ,s
kontɾabenˈimos,kontɾabenˈiɾ,n
peɾˈese,peɾesˈeɾ,s
enduɾeskˈajs,enduɾesˈeɾ,s
mantenɡˈamos,mantenˈeɾ,n
pɾotˈexo,pɾoteçˈeɾ,ç
ɾeblandeskˈamos,ɾeblandesˈeɾ,s
diɾˈiçes,diɾiçˈiɾ,ç
abastˈeska,abastesˈeɾ,s
entɾetˈenɡas,entɾetenˈeɾ,n
sˈuɾxan,suɾçˈiɾ,ɾç
dekaˈemos,dekaˈeɾ,
adˈuskas,adusˈiɾ,s
konbjˈenen,konbenˈiɾ,n
ɾetɾˈajɡas,ɾetɾaˈeɾ,
entɾetjˈenen,entɾetenˈeɾ,n
mantˈenɡas,mantenˈeɾ,n
tɾanspˈonɡas,tɾansponˈeɾ,n
estɾemˈeses,estɾemesˈeɾ,s
desnaskˈajs,desnasˈeɾ,s
indisponˈemos,indisponˈeɾ,n
embeʃˈeses,embeʃesˈeɾ,s
kopɾodˈuskan,kopɾodusˈiɾ,s
kopɾodˈuse,kopɾodusˈiɾ,s
peɾtenˈesko,peɾtenesˈeɾ,s
ensombɾˈese,ensombɾesˈeɾ,s
embɾuteskˈajs,embɾutesˈeɾ,s
fˈulçe,fulçˈiɾ,lç
ɾeblandˈesen,ɾeblandesˈeɾ,s
pospˈonɡas,posponˈeɾ,n
subʃasˈemos,subʃasˈeɾ,s
adoleskˈajs,adolesˈeɾ,s
desmeɾˈeska,desmeɾesˈeɾ,s
suponˈemos,suponˈeɾ,n
kˈepa,kabˈeɾ,b
ɾemˈeses,ɾemesˈeɾ,s
tˈenɡo,tenˈeɾ,n
akontˈese,akontesˈeɾ,s
intɾodˈuses,intɾodusˈiɾ,s
kondˈiɡa,kondesˈiɾ,s
ɾeestablesˈemos,ɾeestablesˈeɾ,s
desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s
entɾebenˈimos,entɾebenˈiɾ,n
ekibˈalɡa,ekibalˈeɾ,l
obedesˈejs,obedesˈeɾ,s
kompaɾˈeska,kompaɾesˈeɾ,s
sˈuɾse,suɾsˈiɾ,ɾs
ofɾeskˈamos,ofɾesˈeɾ,s
fˈulxas,fulçˈiɾ,lç
edˈuskan,edusˈiɾ,s
desfaʃˈeska,desfaʃesˈeɾ,s
desasˈimos,desasˈiɾ,s
mantˈenɡa,mantenˈeɾ,n
eskaɾnˈeskas,eskaɾnesˈeɾ,s
entoɾpˈeskan,entoɾpesˈeɾ,s
entumˈeskas,entumesˈeɾ,s
ɾuçˈis,ɾuçˈiɾ,ç
satisfˈases,satisfasˈeɾ,s
sedusˈis,sedusˈiɾ,s
floɾeskˈajs,floɾesˈeɾ,s
peɾeskˈamos,peɾesˈeɾ,s
apetˈesko,apetesˈeɾ,s
konflˈixa,konfliçˈiɾ,ç
ɾˈuxo,ɾuçˈiɾ,ç
empekeɲˈese,empekeɲesˈeɾ,s
despɾotˈeçe,despɾoteçˈeɾ,ç
tˈenɡa,tenˈeɾ,n
kontɾajɡˈamos,kontɾaˈeɾ,
eskaeskˈamos,eskaesˈeɾ,s
mˈuçen,muçˈiɾ,ç
tɾaduskˈamos,tɾadusˈiɾ,s
indisponɡˈajs,indisponˈeɾ,n
tɾansˈixo,tɾansiçˈiɾ,ç
