condition,run,model,triples_seen_in_training
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"(nan, nan, nan)"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
90L_10NL,2,90L_10NL_2_2,"('l', 'l', 'l')"
