src1_sf,src2_sf,tgt_sf
s,sk,sk
sk,sk,s
ç,ç,ç
n,nɡ,n
n,nɡ,n
x,x,ç
s,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
nɡ,n,nɡ
nk,nk,nk
nɡ,nɡ,n
s,sk,s
nɡ,n,n
s,sk,sk
x,x,ç
ɾx,ɾx,ɾx
s,s,sk
nɡ,nɡ,n
nɡ,n,nɡ
s,s,sk
sk,sk,sk
ç,x,ç
s,sk,sk
s,s,s
sk,sk,sk
nɡ,n,n
ç,ç,x
s,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
s,sk,sk
s,sk,sk
ç,ç,x
s,sk,sk
sk,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
n,n,nɡ
jɡ,jɡ,jɡ
nx,nx,nç
ç,x,ç
n,n,nɡ
ç,x,x
s,s,sk
nk,nk,nk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
nk,nk,nk
s,s,s
sk,sk,s
,jɡ,jɡ
s,s,sk
sk,sk,s
nɡ,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
lç,lx,lx
ç,ç,ç
x,x,ç
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
s,s,sk
s,sk,s
,jɡ,jɡ
s,sk,sk
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
ɡ,ɡ,ɡ
n,n,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,s,sk
ɾs,ɾs,ɾs
nç,nx,nx
s,sk,sk
,jɡ,jɡ
s,sk,sk
nç,nx,nx
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,n
nɡ,n,nɡ
s,sk,s
,jɡ,
n,nɡ,n
s,s,ɡ
sk,sk,sk
n,n,n
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
n,n,nɡ
s,s,sk
ɾç,ɾx,ɾx
k,k,k
ɾç,ɾx,ɾx
n,nɡ,n
s,sk,sk
s,sk,sk
ls,ls,ls
n,nɡ,nɡ
s,s,sk
nx,nx,nç
s,sk,sk
n,nɡ,n
s,sk,sk
,jɡ,jɡ
s,sk,sk
sk,sk,s
s,sk,s
ns,ns,ns
ɾç,ɾç,ɾç
ç,x,ç
n,n,n
nɡ,n,nɡ
s,sk,sk
nç,nç,nx
s,s,sk
s,ɡ,ɡ
ns,ns,ns
n,n,nɡ
s,ɡ,ɡ
nx,nx,nç
s,s,s
s,s,s
s,sk,sk
s,sk,sk
ɾç,ɾç,ɾx
s,s,sk
n,n,nɡ
ç,x,x
n,n,nɡ
n,nɡ,nɡ
sk,sk,s
s,sk,s
s,sk,sk
sk,sk,s
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,s,sk
nɡ,n,n
sk,sk,s
nx,nx,nx
ns,ns,ns
s,s,s
nk,nk,nk
ç,x,x
lɡ,lɡ,l
s,sk,sk
s,s,sk
ɾç,ɾx,ɾç
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
nɡ,n,n
s,sk,s
n,nɡ,n
n,nɡ,n
s,s,ɡ
sk,sk,s
sk,sk,s
sk,sk,s
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
s,s,s
n,n,nɡ
nx,nx,nx
s,s,s
n,nɡ,nɡ
sk,sk,s
nç,nx,nç
s,s,s
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
sk,sk,s
ns,ns,ns
s,sk,sk
sk,sk,sk
ns,ns,ns
s,s,sk
s,s,s
nɡ,nɡ,nɡ
lx,lx,lç
ɾç,ɾx,ɾx
s,s,sk
sk,sk,sk
x,x,x
s,s,sk
ɾx,ɾx,ɾç
ns,ns,ns
n,nɡ,n
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
nç,nç,nx
nç,nx,nç
n,nɡ,n
nɡ,nɡ,nɡ
sk,sk,sk
ɾx,ɾx,ɾç
s,s,sk
s,sk,sk
s,s,sk
s,sk,sk
ç,x,ç
n,n,n
jɡ,jɡ,
ns,ns,ns
s,sk,sk
ɾs,ɾs,ɾs
k,k,k
s,sk,s
s,sk,sk
n,nɡ,n
n,n,nɡ
s,sk,s
sk,sk,s
sk,sk,s
ç,x,x
ɾç,ɾx,ɾç
s,ɡ,s
ç,x,ç
sk,sk,sk
sk,sk,sk
s,sk,sk
nk,nk,nk
s,sk,sk
nç,nç,nx
s,sk,sk
nx,nx,nx
n,nɡ,nɡ
s,s,s
lx,lx,lç
s,sk,s
ɾç,ɾç,ɾx
sk,sk,sk
s,s,sk
s,sk,s
s,sk,s
ɾç,ɾç,ɾx
s,sk,s
,jɡ,
s,s,s
s,sk,sk
sk,sk,sk
s,sk,sk
x,x,ç
n,n,nɡ
sk,sk,sk
s,sk,sk
s,s,sk
ɾç,ɾx,ɾx
s,s,sk
ns,ns,ns
s,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,s
s,sk,sk
sk,sk,sk
n,n,nɡ
sk,sk,s
s,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
s,s,sk
s,sk,sk
s,ɡ,s
s,s,sk
,jɡ,
ns,ns,ns
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
nk,nk,nk
s,sk,sk
n,nɡ,n
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
s,s,sk
s,s,sk
s,sk,sk
nɡ,n,n
s,s,sk
s,sk,sk
b,p,b
n,nɡ,n
s,sk,sk
s,s,sk
nç,nx,nç
lç,lx,lç
s,sk,sk
s,s,sk
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
nç,nx,nx
nk,nk,nk
ɡ,ɡ,s
,,
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
lç,lx,lx
nɡ,n,n
s,s,ɡ
jɡ,jɡ,
s,sk,sk
lx,lx,lç
lç,lç,lx
ɾx,ɾx,ɾx
p,p,p
ɾç,ɾx,ɾç
n,nɡ,n
s,sk,sk
sk,sk,s
lɡ,lɡ,lɡ
s,sk,sk
s,s,sk
sk,sk,s
s,ɡ,ɡ
s,sk,s
ç,x,ç
ns,ns,ns
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
sk,sk,s
x,x,x
s,sk,sk
n,n,nɡ
s,s,sk
s,ɡ,ɡ
x,x,x
sk,sk,s
s,sk,s
sk,sk,sk
s,sk,sk
ç,x,ç
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
ɾs,ɾs,ɾs
n,n,n
s,sk,s
s,sk,s
s,sk,sk
s,ɡ,s
lx,lx,lç
s,s,s
s,s,s
x,x,x
s,sk,s
ɡ,ɡ,s
s,sk,sk
s,sk,s
s,sk,s
nx,nx,nç
s,sk,s
,jɡ,
ç,x,x
sk,sk,sk
ns,ns,ns
s,s,s
s,sk,sk
ns,ns,ns
,jɡ,jɡ
s,sk,s
s,s,sk
s,ɡ,s
nɡ,n,nɡ
s,sk,s
lx,lx,lç
ɾs,ɾs,ɾs
s,s,s
n,nɡ,nɡ
ç,x,x
s,sk,sk
sk,sk,s
s,s,s
sk,sk,sk
s,ɡ,ɡ
nx,nx,nx
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
n,nɡ,nɡ
b,b,p
s,sk,sk
ɾç,ɾx,ɾx
nɡ,n,n
s,sk,s
sk,sk,s
s,sk,s
s,ɡ,ɡ
ç,x,x
s,s,s
n,nɡ,n
s,sk,sk
s,ɡ,ɡ
s,s,sk
s,sk,s
s,ɡ,s
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
ls,ls,ls
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
sɡ,sɡ,s
ns,ns,ns
s,sk,sk
s,s,s
s,s,s
ɾx,ɾx,ɾx
sk,sk,sk
l,lɡ,lɡ
ns,ns,ns
sk,sk,sk
nç,nx,nx
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,ɡ,s
sk,sk,sk
s,sk,s
l,l,lɡ
s,sk,s
ç,x,x
s,s,sk
nɡ,nɡ,n
s,sk,sk
ɾç,ɾx,ɾç
ɾç,ɾç,ɾç
n,nɡ,n
s,s,s
s,sk,s
k,k,k
s,sk,s
s,ɡ,s
s,sk,sk
s,sk,sk
s,s,sk
s,s,sk
s,sk,s
sk,sk,s
ç,x,ç
nk,nk,nk
s,s,sk
s,s,s
x,x,x
s,sk,s
n,nɡ,nɡ
sk,sk,s
s,s,s
ns,ns,ns
s,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
s,sk,sk
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,sk,s
nç,nx,nç
sk,sk,sk
s,sk,sk
nç,nç,nç
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
nɡ,n,nɡ
sk,sk,s
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
sɡ,sɡ,sɡ
sk,sk,sk
sk,sk,sk
s,s,sk
ç,x,x
k,k,k
sk,sk,s
s,sk,sk
sk,sk,s
,jɡ,
nɡ,nɡ,nɡ
s,ɡ,ɡ
s,sk,s
s,sk,s
ç,x,ç
,,jɡ
n,nɡ,n
s,s,s
s,s,ɡ
nk,nk,nk
s,ɡ,s
ç,ç,x
ç,x,x
s,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
x,x,ç
s,sk,s
sk,sk,s
s,sk,sk
ç,x,ç
p,p,b
sk,sk,sk
nɡ,nɡ,nɡ
ɾx,ɾx,ɾç
sk,sk,sk
ɡ,ɡ,ɡ
,jɡ,jɡ
s,sk,sk
s,s,sk
x,x,x
s,sk,sk
jɡ,jɡ,
sk,sk,s
,jɡ,jɡ
ç,x,x
s,sk,sk
sk,sk,sk
sk,sk,sk
lɡ,lɡ,l
b,p,p
s,sk,s
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
ns,ns,ns
lɡ,lɡ,l
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
nɡ,nɡ,nɡ
,jɡ,
x,x,ç
s,s,s
s,sk,s
s,sk,sk
n,n,nɡ
n,n,nɡ
s,s,s
s,s,s
s,sk,s
ɾs,ɾs,ɾs
ns,ns,ns
s,sk,sk
,jɡ,
n,n,n
x,x,x
s,sk,sk
ls,ls,ls
s,sk,s
s,sk,sk
nç,nx,nx
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,ɡ
k,k,k
,jɡ,jɡ
nk,nk,nk
s,sk,sk
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
s,s,s
nɡ,n,nɡ
sk,sk,sk
s,sk,s
b,p,p
ç,x,x
sk,sk,sk
s,sk,sk
n,n,n
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
s,s,sk
s,sk,sk
s,sk,s
lx,lx,lx
ɡ,ɡ,s
s,sk,sk
s,sk,s
nɡ,n,n
ç,x,x
sk,sk,sk
k,k,k
n,nɡ,n
s,s,sk
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,sk
s,s,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
b,p,b
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
sk,sk,s
nɡ,n,n
,jɡ,
n,nɡ,n
,jɡ,
s,sk,s
s,s,ɡ
n,nɡ,nɡ
,jɡ,
nɡ,nɡ,nɡ
s,ɡ,s
nɡ,nɡ,n
b,p,p
x,x,ç
,,
s,s,sk
s,sk,sk
,jɡ,
s,s,s
s,sk,s
lç,lx,lx
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
sk,sk,s
ç,x,x
nɡ,n,nɡ
s,sk,s
ɡ,ɡ,s
s,sk,sk
s,s,s
s,s,s
ɾç,ɾx,ɾx
ç,x,x
s,sk,s
n,n,n
n,n,nɡ
ɡ,ɡ,ɡ
s,s,s
sk,sk,sk
s,sk,sk
ç,x,x
sk,sk,s
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
ç,x,x
nɡ,n,nɡ
s,sk,s
nɡ,n,nɡ
s,sk,sk
s,sk,s
ɾç,ɾx,ɾç
sk,sk,sk
sk,sk,sk
sk,sk,sk
lx,lx,lx
ç,x,x
s,sk,s
n,nɡ,nɡ
sk,sk,sk
ç,x,ç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
lɡ,lɡ,lɡ
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,n
s,s,sk
s,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,s,s
ç,ç,x
sk,sk,s
,jɡ,jɡ
s,ɡ,s
sk,sk,s
s,sk,s
s,sk,s
ɡ,ɡ,ɡ
x,x,ç
nɡ,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,nɡ,nɡ
nç,nç,nx
sk,sk,sk
,jɡ,jɡ
s,sk,s
s,s,s
nɡ,n,nɡ
nɡ,n,nɡ
s,s,ɡ
x,x,ç
nɡ,nɡ,nɡ
,,jɡ
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
n,nɡ,n
ç,x,ç
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,n,n
lç,lx,lç
n,n,nɡ
nɡ,nɡ,nɡ
n,nɡ,n
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
s,s,s
ɾx,ɾx,ɾç
s,sk,sk
sk,sk,s
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
ns,ns,ns
s,s,sk
sk,sk,s
ns,ns,ns
nk,nk,nk
n,nɡ,n
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,n
n,nɡ,nɡ
s,sɡ,sɡ
s,sk,s
s,s,sk
s,sk,s
lç,lx,lx
s,s,ɡ
nɡ,n,nɡ
ɾx,ɾx,ɾç
ɾç,ɾç,ɾx
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ɾx,ɾx,ɾç
sk,sk,s
s,s,sk
nɡ,n,nɡ
s,s,ɡ
ç,x,x
,jɡ,jɡ
n,nɡ,n
x,x,x
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,n
s,s,ɡ
nɡ,n,nɡ
nɡ,nɡ,nɡ
n,nɡ,n
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,s,s
s,sk,sk
sk,sk,sk
nç,nx,nç
s,sk,sk
sk,sk,s
,jɡ,
nɡ,nɡ,n
sk,sk,s
s,sk,s
ç,x,ç
n,nɡ,n
s,sk,s
s,s,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
s,sk,s
ç,x,x
s,sɡ,s
ɾç,ɾx,ɾç
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
sk,sk,s
s,sk,s
ç,x,ç
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
,,
s,sk,s
ç,x,ç
x,x,ç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
nç,nx,nx
s,s,s
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
s,s,s
nx,nx,nx
sk,sk,s
nç,nx,nç
lç,lx,lç
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
ç,x,x
s,sk,s
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,s,sk
nx,nx,nx
s,sk,s
n,nɡ,n
sk,sk,s
ls,ls,ls
nɡ,nɡ,n
nɡ,n,nɡ
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,n,n
nx,nx,nç
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
ɾx,ɾx,ɾx
ɾx,ɾx,ɾç
x,x,x
ɾx,ɾx,ɾx
s,s,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,s,s
ɾs,ɾs,ɾs
sk,sk,s
,jɡ,
ç,x,ç
nɡ,n,n
sk,sk,sk
,jɡ,
ɾç,ɾx,ɾç
sk,sk,s
lɡ,lɡ,lɡ
s,sk,sk
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,s,s
sk,sk,s
sk,sk,sk
nç,nx,nç
s,sk,sk
s,sk,s
,jɡ,
x,x,ç
x,x,x
ç,x,x
s,sk,sk
nx,nx,nx
x,x,x
sk,sk,sk
sk,sk,sk
sk,sk,s
s,sk,s
x,x,ç
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
nɡ,n,n
x,x,ç
s,sk,sk
ɾx,ɾx,ɾç
,jɡ,jɡ
sk,sk,sk
nɡ,n,n
s,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,s,s
x,x,ç
s,sk,sk
,jɡ,jɡ
ç,x,ç
s,sk,s
n,n,nɡ
,,jɡ
nɡ,n,n
,jɡ,jɡ
s,sk,sk
ɾx,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
nɡ,n,nɡ
ɾx,ɾx,ɾç
s,sk,sk
,jɡ,jɡ
s,sk,s
sk,sk,s
s,s,s
s,sk,s
sk,sk,s
lç,lx,lç
s,s,sk
ɾç,ɾx,ɾx
nɡ,n,n
sk,sk,s
s,sk,s
s,sk,sk
nk,nk,nk
,jɡ,
s,sk,s
ç,x,ç
nɡ,nɡ,n
s,sk,s
n,n,nɡ
ç,ç,x
s,s,s
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
ç,x,x
nç,nx,nç
ɾs,ɾs,ɾs
x,x,ç
nç,nx,nç
s,sk,sk
s,sk,s
n,n,nɡ
x,x,ç
s,sk,s
s,sk,sk
,jɡ,
s,sk,sk
s,s,sk
,jɡ,
s,ɡ,ɡ
nɡ,nɡ,n
ɾs,ɾs,ɾs
nç,nx,nx
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,s
ɡ,ɡ,ɡ
nɡ,n,nɡ
lɡ,lɡ,lɡ
ɾs,ɾs,ɾs
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
ns,ns,ns
s,sk,sk
ɾx,ɾx,ɾx
s,sk,s
s,sk,sk
n,n,nɡ
sk,sk,sk
n,n,nɡ
s,sk,sk
sk,sk,sk
s,sk,s
b,p,p
n,n,n
sk,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
nɡ,n,nɡ
s,sk,sk
ç,x,ç
sk,sk,sk
s,sk,sk
ns,ns,ns
nç,nx,nç
,jɡ,
n,n,nɡ
s,sk,s
s,sk,sk
nç,nx,nç
nx,nx,nç
n,nɡ,nɡ
n,n,n
s,ɡ,ɡ
nɡ,n,n
n,n,n
sk,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
nç,nx,nç
n,n,nɡ
nɡ,n,nɡ
n,nɡ,nɡ
jɡ,jɡ,jɡ
sk,sk,sk
x,x,ç
s,sk,sk
sk,sk,sk
sk,sk,s
jɡ,jɡ,
,jɡ,jɡ
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
n,n,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
,jɡ,jɡ
n,n,nɡ
nɡ,n,nɡ
jɡ,jɡ,jɡ
n,n,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
sk,sk,sk
s,sk,s
jɡ,jɡ,
lç,lx,lç
nɡ,n,n
s,sk,sk
ç,x,x
s,s,sk
ɾç,ɾx,ɾx
sk,sk,sk
x,x,x
sk,sk,s
ɾç,ɾx,ɾç
nk,nk,nk
sk,sk,s
ç,ç,x
nɡ,n,n
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
sk,sk,sk
n,nɡ,n
s,sk,s
s,ɡ,s
ɡ,ɡ,ɡ
s,s,s
sk,sk,s
sk,sk,s
,jɡ,jɡ
sk,sk,s
x,x,x
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
ç,x,x
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
lɡ,lɡ,lɡ
s,sk,sk
s,sk,s
x,x,x
s,sk,sk
s,ɡ,s
sk,sk,sk
nx,nx,nx
n,nɡ,nɡ
s,sk,s
nç,nx,nç
s,s,s
nɡ,n,nɡ
ls,ls,ls
nɡ,n,n
s,sk,sk
x,x,ç
,jɡ,jɡ
nɡ,nɡ,nɡ
nk,nk,nk
nç,nx,nx
ç,ç,x
s,s,sk
sk,sk,s
s,s,sk
sk,sk,sk
ɾç,ɾx,ɾx
s,s,sk
sk,sk,s
s,sk,sk
s,sk,sk
ç,ç,ç
s,sk,s
n,nɡ,nɡ
ç,x,ç
s,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,sk,s
s,sk,s
s,sk,s
nɡ,n,nɡ
s,sk,sk
nɡ,n,n
s,sk,s
,jɡ,jɡ
s,s,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
ɾç,ɾx,ɾx
,jɡ,jɡ
nç,nx,nx
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
x,x,x
ç,x,ç
nɡ,n,nɡ
ɾç,ɾx,ɾç
s,sk,sk
s,s,s
ɾs,ɾs,ɾs
sk,sk,sk
lx,lx,lx
ɾç,ɾx,ɾç
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
,jɡ,jɡ
s,sk,s
nɡ,nɡ,nɡ
nç,nx,nx
sk,sk,s
sk,sk,sk
n,nɡ,n
s,sk,s
s,sk,sk
sk,sk,sk
,jɡ,
s,sk,s
sk,sk,sk
s,sk,sk
s,s,s
s,ɡ,s
sk,sk,sk
s,sk,sk
s,sk,s
nç,nç,nç
sk,sk,s
s,s,sk
nx,nx,nx
s,s,s
s,sk,s
s,sk,s
nɡ,n,nɡ
ls,ls,ls
s,sk,sk
lx,lx,lç
n,n,nɡ
s,sk,s
s,sk,sk
ç,x,x
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
n,n,n
lç,lç,lx
nɡ,nɡ,n
sk,sk,sk
s,sk,s
,,jɡ
ç,x,ç
s,sk,s
s,ɡ,ɡ
nç,nx,nç
nɡ,n,nɡ
s,s,sk
x,x,x
s,sk,sk
s,s,sk
ç,x,x
ɾç,ɾx,ɾx
ç,x,x
nç,nx,nx
s,s,sk
sk,sk,sk
lɡ,l,lɡ
ç,ç,x
sk,sk,s
sk,sk,s
ç,x,x
s,s,s
s,sk,sk
sk,sk,s
nɡ,n,n
s,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
nç,nx,nç
n,n,n
sk,sk,s
s,s,s
nk,nk,nk
nɡ,n,nɡ
s,sk,sk
s,ɡ,ɡ
s,s,sk
nç,nç,nx
n,nɡ,nɡ
nɡ,n,n
ɾç,ɾx,ɾx
nɡ,n,nɡ
ç,x,x
sk,sk,s
s,sk,sk
sk,sk,s
s,s,sk
ɾç,ɾx,ɾx
sk,sk,s
ç,ç,x
s,sk,sk
nɡ,n,n
ç,x,x
ç,x,x
s,sk,s
lx,lx,lx
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
ɡ,ɡ,ɡ
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
lç,lç,lx
s,sk,sk
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,s,s
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
n,n,nɡ
s,s,sk
ns,ns,ns
n,nɡ,nɡ
ç,ç,x
sk,sk,s
sk,sk,s
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
ç,x,ç
,jɡ,jɡ
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ns,ns,ns
l,lɡ,lɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
x,x,ç
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,sk
ɾç,ɾç,ɾx
s,sk,s
lɡ,lɡ,l
nɡ,n,nɡ
s,sk,s
ç,x,ç
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,sk
ɾx,ɾx,ɾç
sk,sk,s
ç,x,x
x,x,x
sk,sk,sk
s,sk,sk
ns,ns,ns
k,k,k
sk,sk,s
ɾç,ɾx,ɾç
sk,sk,s
s,ɡ,s
x,x,x
ɾs,ɾs,ɾs
s,sk,s
nɡ,n,n
s,sk,sk
l,lɡ,lɡ
ç,ç,ç
ç,x,ç
s,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,s
s,sk,sk
s,sk,s
n,nɡ,n
ç,x,x
s,sk,sk
sk,sk,sk
sk,sk,s
ç,x,x
sk,sk,sk
sk,sk,sk
ɾx,ɾx,ɾx
ɾx,ɾx,ɾç
s,sk,s
s,sk,sk
s,sk,s
ls,ls,ls
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ç,ç,x
n,nɡ,nɡ
,jɡ,jɡ
s,s,sk
lç,lç,lx
ɾs,ɾs,ɾs
ç,x,x
sk,sk,s
nx,nx,nç
sk,sk,s
n,nɡ,n
s,sk,sk
s,s,s
s,sk,sk
s,sk,s
sk,sk,s
s,ɡ,s
l,lɡ,l
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
ɾç,ɾx,ɾç
n,nɡ,nɡ
s,s,s
k,k,k
nç,nç,nç
s,sk,s
ɡ,ɡ,s
nç,nx,nx
